"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"16806","class","RequestDataManager.","517","private sealed class RequestDataManager.<>c__DisplayClass97_4 // TypeDefIndex: 517"
"16820","class","RequestDataManager.","518","private sealed class RequestDataManager.<>c__DisplayClass97_5 // TypeDefIndex: 518"
"16837","class","RequestDataManager.","519","private sealed class RequestDataManager.<>c__DisplayClass97_6 // TypeDefIndex: 519"
"16851","class","RequestDataManager.","520","private sealed class RequestDataManager.<>c__DisplayClass97_7 // TypeDefIndex: 520"
"16868","class","RequestDataManager.","521","private sealed class RequestDataManager.<>c__DisplayClass97_8 // TypeDefIndex: 521"
"16882","class","RequestDataManager.","522","private sealed class RequestDataManager.<>c__DisplayClass97_9 // TypeDefIndex: 522"
"16898","class","RequestDataManager","523","public class RequestDataManager : MonoBehaviourSingleton<RequestDataManager> // TypeDefIndex: 523"
"17281","class","ServerRewardSaveData","524","public class ServerRewardSaveData : UserSaveData // TypeDefIndex: 524"
"17296","class","ServerRewardData","525","public class ServerRewardData // TypeDefIndex: 525"
"17312","class","LocalRewardData","526","public class LocalRewardData // TypeDefIndex: 526"
"17327","class","LocalNoticeRewardSaveData","527","public class LocalNoticeRewardSaveData : UserSaveData // TypeDefIndex: 527"
"17340","class","FriendRewardSaveData","528","public class FriendRewardSaveData : UserSaveData // TypeDefIndex: 528"
"17353","class","FriendInviteData","529","public class FriendInviteData // TypeDefIndex: 529"
"17373","class","CouponRewardSaveData","530","public class CouponRewardSaveData : UserSaveData // TypeDefIndex: 530"
"17386","class","CouponRewardData","531","public class CouponRewardData // TypeDefIndex: 531"
"17400","class","RewardBlockSaveData","532","public class RewardBlockSaveData : UserSaveData // TypeDefIndex: 532"
"17419","class","RewardBlockData","533","public class RewardBlockData // TypeDefIndex: 533"
"17437","class","InGameRewardData","534","public class InGameRewardData // TypeDefIndex: 534"
"17457","class","RewardDataManager.","535","private sealed class RewardDataManager.<>c // TypeDefIndex: 535"
"17545","class","RewardDataManager.","536","private sealed class RewardDataManager.<>c__DisplayClass28_0 // TypeDefIndex: 536"
"17606","class","RewardDataManager","537","public class RewardDataManager : MonoBehaviourSingleton<RewardDataManager> // TypeDefIndex: 537"
"17778","class","UserRouletteData","538","public class UserRouletteData : UserSaveData // TypeDefIndex: 538"
"17791","class","RouletteGameData","539","public class RouletteGameData // TypeDefIndex: 539"
"17810","class","RouletteCellData","540","public class RouletteCellData // TypeDefIndex: 540"
"17827","class","RouletteDataManager.","541","private sealed class RouletteDataManager.<>c // TypeDefIndex: 541"
"17846","class","RouletteDataManager","542","public class RouletteDataManager : MonoBehaviourSingleton<RouletteDataManager> // TypeDefIndex: 542"
"17902","class","SeriouslyMergeData","543","public class SeriouslyMergeData : UserSaveData // TypeDefIndex: 543"
"17927","class","SeriouslyMergeDataManager.","544","private sealed class SeriouslyMergeDataManager.<>c__DisplayClass10_0 // TypeDefIndex: 544"
"17945","class","SeriouslyMergeDataManager.","545","private sealed class SeriouslyMergeDataManager.<>c__DisplayClass14_0 // TypeDefIndex: 545"
"17960","class","SeriouslyMergeDataManager","546","public class SeriouslyMergeDataManager : MonoBehaviourSingleton<SeriouslyMergeDataManager> // TypeDefIndex: 546"
"18038","class","ShopGoldSaveData","547","public class ShopGoldSaveData : UserSaveData // TypeDefIndex: 547"
"18054","class","ShopGoldData","548","public class ShopGoldData // TypeDefIndex: 548"
"18069","class","ShopJewelSaveData","549","public class ShopJewelSaveData : UserSaveData // TypeDefIndex: 549"
"18085","class","ShopMasterHeartSaveData","550","public class ShopMasterHeartSaveData : UserSaveData // TypeDefIndex: 550"
"18101","class","ShopJewelData","551","public class ShopJewelData // TypeDefIndex: 551"
"18116","class","ShopMasterHeartData","552","public class ShopMasterHeartData // TypeDefIndex: 552"
"18131","class","ShopApSaveData","553","public class ShopApSaveData : UserSaveData // TypeDefIndex: 553"
"18145","class","ShopApData","554","public class ShopApData // TypeDefIndex: 554"
"18160","class","ShopBlockSaveData","555","public class ShopBlockSaveData : UserSaveData // TypeDefIndex: 555"
"18174","class","ShopMaidGiftSaveData","556","public class ShopMaidGiftSaveData : UserSaveData // TypeDefIndex: 556"
"18189","class","ShopMemoryTicketSaveData","557","public class ShopMemoryTicketSaveData : UserSaveData // TypeDefIndex: 557"
"18204","class","ShopSkinPackageSaveData","558","public class ShopSkinPackageSaveData : UserSaveData // TypeDefIndex: 558"
"18217","class","ShopBlockData","559","public class ShopBlockData // TypeDefIndex: 559"
"18232","class","ShopMaidGiftData","560","public class ShopMaidGiftData // TypeDefIndex: 560"
"18250","class","ShopMemoryTicketData","561","public class ShopMemoryTicketData // TypeDefIndex: 561"
"18269","class","ShopAddLineSaveData","562","public class ShopAddLineSaveData : UserSaveData // TypeDefIndex: 562"
"18287","enum","ShopRvRemoveSaveData.RvRemoveFreeEventState","563","public enum ShopRvRemoveSaveData.RvRemoveFreeEventState // TypeDefIndex: 563"
"18298","class","ShopRvRemoveSaveData","564","public class ShopRvRemoveSaveData : UserSaveData // TypeDefIndex: 564"
"18318","class","ShopProductBuySaveData","565","public class ShopProductBuySaveData : UserSaveData // TypeDefIndex: 565"
"18332","class","ShopDataManager.ShopAdsRemoveFreeEvent","566","public sealed class ShopDataManager.ShopAdsRemoveFreeEvent : MulticastDelegate // TypeDefIndex: 566"
"18352","class","ShopDataManager.","567","private sealed class ShopDataManager.<>c // TypeDefIndex: 567"
"18376","class","ShopDataManager.","568","private sealed class ShopDataManager.<>c__DisplayClass63_0 // TypeDefIndex: 568"
"18392","class","ShopDataManager.","569","private sealed class ShopDataManager.<>c__DisplayClass64_0 // TypeDefIndex: 569"
"18408","class","ShopDataManager.","570","private sealed class ShopDataManager.<>c__DisplayClass65_0 // TypeDefIndex: 570"
"18424","class","ShopDataManager.","571","private sealed class ShopDataManager.<>c__DisplayClass69_0 // TypeDefIndex: 571"
"18440","class","ShopDataManager.","572","private sealed class ShopDataManager.<>c__DisplayClass74_0 // TypeDefIndex: 572"
"18458","class","ShopDataManager.","573","private sealed class ShopDataManager.<>c__DisplayClass92_0 // TypeDefIndex: 573"
"18474","class","ShopDataManager","574","public class ShopDataManager : MonoBehaviourSingleton<ShopDataManager> // TypeDefIndex: 574"
"18775","class","UserStoryData","575","public class UserStoryData : UserSaveData // TypeDefIndex: 575"
"18789","class","SelectStoryInfo","576","public class SelectStoryInfo // TypeDefIndex: 576"
"18805","class","StoryDataManager.","577","private sealed class StoryDataManager.<>c__DisplayClass4_0 // TypeDefIndex: 577"
"18823","class","StoryDataManager","578","public class StoryDataManager : MonoBehaviourSingleton<StoryDataManager> // TypeDefIndex: 578"
"18854","class","StoryStepDataInfo","579","public class StoryStepDataInfo // TypeDefIndex: 579"
"18867","class","StorySelectData","580","public class StorySelectData // TypeDefIndex: 580"
"18885","class","StoryTableDataManager","581","public class StoryTableDataManager : MonoBehaviourSingleton<StoryTableDataManager> // TypeDefIndex: 581"
"18968","struct","TableDataManager.ChatSelectData","582","public struct TableDataManager.ChatSelectData // TypeDefIndex: 582"
"18982","class","TableDataManager.","583","private sealed class TableDataManager.<>c // TypeDefIndex: 583"
"19018","class","TableDataManager.","584","private sealed class TableDataManager.<>c__DisplayClass116_0 // TypeDefIndex: 584"
"19034","class","TableDataManager.","585","private sealed class TableDataManager.<>c__DisplayClass117_0 // TypeDefIndex: 585"
"19050","class","TableDataManager.","586","private sealed class TableDataManager.<>c__DisplayClass118_0 // TypeDefIndex: 586"
"19066","class","TableDataManager.","587","private sealed class TableDataManager.<>c__DisplayClass154_0 // TypeDefIndex: 587"
"19082","class","TableDataManager.","588","private sealed class TableDataManager.<>c__DisplayClass155_0 // TypeDefIndex: 588"
"19098","class","TableDataManager.","589","private sealed class TableDataManager.<>c__DisplayClass156_0 // TypeDefIndex: 589"
"19115","class","TableDataManager.","590","private sealed class TableDataManager.<>c__DisplayClass157_0 // TypeDefIndex: 590"
"19131","class","TableDataManager.","591","private sealed class TableDataManager.<>c__DisplayClass158_0 // TypeDefIndex: 591"
"19148","class","TableDataManager.","592","private sealed class TableDataManager.<>c__DisplayClass159_0 // TypeDefIndex: 592"
"19164","class","TableDataManager.","593","private sealed class TableDataManager.<>c__DisplayClass160_0 // TypeDefIndex: 593"
"19180","class","TableDataManager.","594","private sealed class TableDataManager.<>c__DisplayClass161_0 // TypeDefIndex: 594"
"19196","class","TableDataManager.","595","private sealed class TableDataManager.<>c__DisplayClass163_0 // TypeDefIndex: 595"
"19212","class","TableDataManager.","596","private sealed class TableDataManager.<>c__DisplayClass164_0 // TypeDefIndex: 596"
"19228","class","TableDataManager.","597","private sealed class TableDataManager.<>c__DisplayClass204_0 // TypeDefIndex: 597"
"19244","class","TableDataManager.","598","private sealed class TableDataManager.<>c__DisplayClass29_0 // TypeDefIndex: 598"
"19260","class","TableDataManager.","599","private sealed class TableDataManager.<>c__DisplayClass32_0 // TypeDefIndex: 599"
"19276","class","TableDataManager.","600","private sealed class TableDataManager.<>c__DisplayClass330_0 // TypeDefIndex: 600"
"19292","class","TableDataManager.","601","private sealed class TableDataManager.<>c__DisplayClass332_0 // TypeDefIndex: 601"
"19308","class","TableDataManager.","602","private sealed class TableDataManager.<>c__DisplayClass333_0 // TypeDefIndex: 602"
"19325","class","TableDataManager.","603","private sealed class TableDataManager.<>c__DisplayClass334_0 // TypeDefIndex: 603"
"19343","class","TableDataManager.","604","private sealed class TableDataManager.<>c__DisplayClass335_0 // TypeDefIndex: 604"
"19359","class","TableDataManager.","605","private sealed class TableDataManager.<>c__DisplayClass336_0 // TypeDefIndex: 605"
"19375","class","TableDataManager.","606","private sealed class TableDataManager.<>c__DisplayClass341_0 // TypeDefIndex: 606"
"19391","class","TableDataManager.","607","private sealed class TableDataManager.<>c__DisplayClass35_0 // TypeDefIndex: 607"
"19407","class","TableDataManager.","608","private sealed class TableDataManager.<>c__DisplayClass374_0 // TypeDefIndex: 608"
"19423","class","TableDataManager.","609","private sealed class TableDataManager.<>c__DisplayClass376_0 // TypeDefIndex: 609"
"19439","class","TableDataManager.","610","private sealed class TableDataManager.<>c__DisplayClass377_0 // TypeDefIndex: 610"
"19455","class","TableDataManager.","611","private sealed class TableDataManager.<>c__DisplayClass378_0 // TypeDefIndex: 611"
"19471","class","TableDataManager.","612","private sealed class TableDataManager.<>c__DisplayClass37_0 // TypeDefIndex: 612"
"19487","class","TableDataManager.","613","private sealed class TableDataManager.<>c__DisplayClass381_0 // TypeDefIndex: 613"
"19503","class","TableDataManager.","614","private sealed class TableDataManager.<>c__DisplayClass382_0 // TypeDefIndex: 614"
"19519","class","TableDataManager.","615","private sealed class TableDataManager.<>c__DisplayClass387_0 // TypeDefIndex: 615"
"19535","class","TableDataManager.","616","private sealed class TableDataManager.<>c__DisplayClass389_0 // TypeDefIndex: 616"
"19551","class","TableDataManager.","617","private sealed class TableDataManager.<>c__DisplayClass38_0 // TypeDefIndex: 617"
"19567","class","TableDataManager.","618","private sealed class TableDataManager.<>c__DisplayClass390_0 // TypeDefIndex: 618"
"19583","class","TableDataManager.","619","private sealed class TableDataManager.<>c__DisplayClass391_0 // TypeDefIndex: 619"
"19601","class","TableDataManager.","620","private sealed class TableDataManager.<>c__DisplayClass391_1 // TypeDefIndex: 620"
"19618","class","TableDataManager.","621","private sealed class TableDataManager.<>c__DisplayClass393_0 // TypeDefIndex: 621"
"19635","class","TableDataManager.","622","private sealed class TableDataManager.<>c__DisplayClass43_0 // TypeDefIndex: 622"
"19651","class","TableDataManager.","623","private sealed class TableDataManager.<>c__DisplayClass442_0 // TypeDefIndex: 623"
"19667","class","TableDataManager.","624","private sealed class TableDataManager.<>c__DisplayClass44_0 // TypeDefIndex: 624"
"19683","class","TableDataManager.","625","private sealed class TableDataManager.<>c__DisplayClass451_0 // TypeDefIndex: 625"
"19699","class","TableDataManager.","626","private sealed class TableDataManager.<>c__DisplayClass45_0 // TypeDefIndex: 626"
"19715","class","TableDataManager.","627","private sealed class TableDataManager.<>c__DisplayClass547_0 // TypeDefIndex: 627"
"19731","class","TableDataManager.","628","private sealed class TableDataManager.<>c__DisplayClass548_0 // TypeDefIndex: 628"
"19751","class","TableDataManager.","629","private sealed class TableDataManager.<>c__DisplayClass550_0 // TypeDefIndex: 629"
"19767","class","TableDataManager.","630","private sealed class TableDataManager.<>c__DisplayClass553_0 // TypeDefIndex: 630"
"19783","class","TableDataManager.","631","private sealed class TableDataManager.<>c__DisplayClass555_0 // TypeDefIndex: 631"
"19799","class","TableDataManager.","632","private sealed class TableDataManager.<>c__DisplayClass557_0 // TypeDefIndex: 632"
"19815","class","TableDataManager.","633","private sealed class TableDataManager.<>c__DisplayClass559_0 // TypeDefIndex: 633"
"19831","class","TableDataManager.","634","private sealed class TableDataManager.<>c__DisplayClass561_0 // TypeDefIndex: 634"
"19847","class","TableDataManager.","635","private sealed class TableDataManager.<>c__DisplayClass563_0 // TypeDefIndex: 635"
"19863","class","TableDataManager.","636","private sealed class TableDataManager.<>c__DisplayClass564_0 // TypeDefIndex: 636"
"19879","class","TableDataManager.","637","private sealed class TableDataManager.<>c__DisplayClass568_0 // TypeDefIndex: 637"
"19895","class","TableDataManager.","638","private sealed class TableDataManager.<>c__DisplayClass572_0 // TypeDefIndex: 638"
"19912","class","TableDataManager.","639","private sealed class TableDataManager.<>c__DisplayClass573_0 // TypeDefIndex: 639"
"19928","class","TableDataManager.","640","private sealed class TableDataManager.<>c__DisplayClass575_0 // TypeDefIndex: 640"
"19944","class","TableDataManager.","641","private sealed class TableDataManager.<>c__DisplayClass576_0 // TypeDefIndex: 641"
"19961","class","TableDataManager.","642","private sealed class TableDataManager.<>c__DisplayClass616_0 // TypeDefIndex: 642"
"19977","class","TableDataManager.","643","private sealed class TableDataManager.<>c__DisplayClass617_0 // TypeDefIndex: 643"
"19994","class","TableDataManager.","644","private sealed class TableDataManager.<>c__DisplayClass617_1 // TypeDefIndex: 644"
"20011","class","TableDataManager.","645","private sealed class TableDataManager.<>c__DisplayClass643_0 // TypeDefIndex: 645"
"20027","class","TableDataManager.","646","private sealed class TableDataManager.<>c__DisplayClass657_0 // TypeDefIndex: 646"
"20043","class","TableDataManager.","647","private sealed class TableDataManager.<>c__DisplayClass69_0 // TypeDefIndex: 647"
"20059","class","TableDataManager.","648","private sealed class TableDataManager.<>c__DisplayClass71_0 // TypeDefIndex: 648"
"20075","class","TableDataManager.","649","private sealed class TableDataManager.<>c__DisplayClass72_0 // TypeDefIndex: 649"
"20091","class","TableDataManager.","650","private sealed class TableDataManager.<>c__DisplayClass73_0 // TypeDefIndex: 650"
"20107","class","TableDataManager.","651","private sealed class TableDataManager.<>c__DisplayClass743_0 // TypeDefIndex: 651"
"20123","class","TableDataManager.","652","private sealed class TableDataManager.<>c__DisplayClass744_0 // TypeDefIndex: 652"
"20139","class","TableDataManager.","653","private sealed class TableDataManager.<>c__DisplayClass755_0 // TypeDefIndex: 653"
"20155","class","TableDataManager.","654","private sealed class TableDataManager.<>c__DisplayClass759_0 // TypeDefIndex: 654"
"20171","class","TableDataManager.","655","private sealed class TableDataManager.<>c__DisplayClass797_0 // TypeDefIndex: 655"
"20187","class","TableDataManager.","656","private sealed class TableDataManager.<>c__DisplayClass79_0 // TypeDefIndex: 656"
"20203","class","TableDataManager.","657","private sealed class TableDataManager.<>c__DisplayClass81_0 // TypeDefIndex: 657"
"20220","class","TableDataManager.","658","private sealed class TableDataManager.<>c__DisplayClass88_0 // TypeDefIndex: 658"
"20236","class","TableDataManager.","659","private sealed class TableDataManager.<>c__DisplayClass98_0 // TypeDefIndex: 659"
"20251","class","TableDataManager","660","public class TableDataManager : MonoBehaviourSingleton<TableDataManager> // TypeDefIndex: 660"
"22405","class","BlockDropPickResult","661","public class BlockDropPickResult // TypeDefIndex: 661"
"22418","class","ChatStepDataInfo","662","public class ChatStepDataInfo // TypeDefIndex: 662"
"22432","class","UserData","663","public class UserData : UserSaveData // TypeDefIndex: 663"
"22461","class","UserProfileInfoData","664","public class UserProfileInfoData : UserSaveData // TypeDefIndex: 664"
"22483","class","UserPlayInfoData","665","public class UserPlayInfoData : UserSaveData // TypeDefIndex: 665"
"22524","class","UserTimeData","666","public class UserTimeData : UserSaveData // TypeDefIndex: 666"
"22547","class","UserTutorialSaveData","667","public class UserTutorialSaveData : UserSaveData // TypeDefIndex: 667"
"22569","class","UserTutorialData","668","public class UserTutorialData // TypeDefIndex: 668"
"22583","class","UserTutorialStepData","669","public class UserTutorialStepData // TypeDefIndex: 669"
"22600","class","UserOptionData","670","public class UserOptionData : UserSaveData // TypeDefIndex: 670"
"22635","class","UserSnsData","671","public class UserSnsData : UserSaveData // TypeDefIndex: 671"
"22648","class","UserItemData","672","public class UserItemData : UserSaveData // TypeDefIndex: 672"
"22661","class","ItemInfoData","673","public class ItemInfoData // TypeDefIndex: 673"
"22675","class","UserInGameResourceData","674","public class UserInGameResourceData : UserSaveData // TypeDefIndex: 674"
"22694","class","InGameResDataInfo","675","public class InGameResDataInfo // TypeDefIndex: 675"
"22709","class","UserDataManager.ResourceChange","676","public sealed class UserDataManager.ResourceChange : MulticastDelegate // TypeDefIndex: 676"
"22728","class","UserDataManager.","677","private sealed class UserDataManager.<>c__DisplayClass263_0 // TypeDefIndex: 677"
"22744","class","UserDataManager.","678","private sealed class UserDataManager.<>c__DisplayClass264_0 // TypeDefIndex: 678"
"22760","class","UserDataManager.","679","private sealed class UserDataManager.<>c__DisplayClass265_0 // TypeDefIndex: 679"
"22778","class","UserDataManager.","680","private sealed class UserDataManager.<>c__DisplayClass266_0 // TypeDefIndex: 680"
"22794","class","UserDataManager.","681","private sealed class UserDataManager.<>c__DisplayClass267_0 // TypeDefIndex: 681"
"22810","class","UserDataManager.","682","private sealed class UserDataManager.<>c__DisplayClass268_0 // TypeDefIndex: 682"
"22826","class","UserDataManager.","683","private sealed class UserDataManager.<>c__DisplayClass269_0 // TypeDefIndex: 683"
"22842","class","UserDataManager.","684","private sealed class UserDataManager.<>c__DisplayClass287_0 // TypeDefIndex: 684"
"22860","class","UserDataManager.","685","private sealed class UserDataManager.<>c__DisplayClass288_0 // TypeDefIndex: 685"
"22878","struct","UserDataManager.","686","private struct UserDataManager.<CheckUpdateUserInfo>d__289 : IAsyncStateMachine // TypeDefIndex: 686"
"22899","class","UserDataManager","687","public class UserDataManager : MonoBehaviourSingleton<UserDataManager> // TypeDefIndex: 687"
"23619","enum","VideoBonusState","688","public enum VideoBonusState // TypeDefIndex: 688"
"23631","class","UserVideoBonusSaveData","689","public class UserVideoBonusSaveData : UserSaveData // TypeDefIndex: 689"
"23651","class","VideoBonusDataManager.","690","private sealed class VideoBonusDataManager.<>c // TypeDefIndex: 690"
"23671","class","VideoBonusDataManager.","691","private sealed class VideoBonusDataManager.<>c__DisplayClass20_0 // TypeDefIndex: 691"
"23687","class","VideoBonusDataManager","692","public class VideoBonusDataManager : MonoBehaviourSingleton<VideoBonusDataManager> // TypeDefIndex: 692"
"23763","class","WorkLogUserData","693","public class WorkLogUserData : UserSaveData // TypeDefIndex: 693"
"23789","class","WorkLogMissionData","694","public class WorkLogMissionData // TypeDefIndex: 694"
"23813","class","WorkLogRewardData","695","public class WorkLogRewardData // TypeDefIndex: 695"
"23833","class","WorkLogDataManager.","696","private sealed class WorkLogDataManager.<>c // TypeDefIndex: 696"
"23853","class","WorkLogDataManager.","697","private sealed class WorkLogDataManager.<>c__DisplayClass11_0 // TypeDefIndex: 697"
"23871","class","WorkLogDataManager","698","public class WorkLogDataManager : MonoBehaviourSingleton<WorkLogDataManager> // TypeDefIndex: 698"
"23948","class","EchoArchiveManager.","699","private sealed class EchoArchiveManager.<>c__DisplayClass15_0 // TypeDefIndex: 699"
"23964","class","EchoArchiveManager.","700","private sealed class EchoArchiveManager.<>c__DisplayClass7_0 // TypeDefIndex: 700"
"23977","class","EchoArchiveManager.","701","private sealed class EchoArchiveManager.<>c__DisplayClass7_1 // TypeDefIndex: 701"
"23994","class","EchoArchiveManager.","702","private sealed class EchoArchiveManager.<>c__DisplayClass9_0 // TypeDefIndex: 702"
"24016","class","EchoArchiveManager.","703","private sealed class EchoArchiveManager.<>c__DisplayClass9_1 // TypeDefIndex: 703"
"24036","class","EchoArchiveManager","704","public class EchoArchiveManager : MonoBehaviourSingleton<EchoArchiveManager> // TypeDefIndex: 704"
"24122","class","EffectManager","705","public class EffectManager : MonoBehaviourSingleton<EffectManager> // TypeDefIndex: 705"
"24157","class","EventCommonData","706","public class EventCommonData // TypeDefIndex: 706"
"24198","class","EventEndData","707","public class EventEndData // TypeDefIndex: 707"
"24215","class","UserEventData","708","public class UserEventData : UserSaveData // TypeDefIndex: 708"
"24264","enum","EventTypeID","709","public enum EventTypeID // TypeDefIndex: 709"
"24301","enum","EventCondition","710","public enum EventCondition // TypeDefIndex: 710"
"24313","class","EventQuestItem","711","public class EventQuestItem // TypeDefIndex: 711"
"24329","class","EventManager.","712","private sealed class EventManager.<>c // TypeDefIndex: 712"
"24429","class","EventManager.","713","private sealed class EventManager.<>c__DisplayClass10_0 // TypeDefIndex: 713"
"24445","class","EventManager.","714","private sealed class EventManager.<>c__DisplayClass118_0 // TypeDefIndex: 714"
"24464","class","EventManager.","715","private sealed class EventManager.<>c__DisplayClass118_1 // TypeDefIndex: 715"
"24480","class","EventManager.","716","private sealed class EventManager.<>c__DisplayClass119_0 // TypeDefIndex: 716"
"24496","class","EventManager.","717","private sealed class EventManager.<>c__DisplayClass11_0 // TypeDefIndex: 717"
"24516","class","EventManager.","718","private sealed class EventManager.<>c__DisplayClass120_0 // TypeDefIndex: 718"
"24532","class","EventManager.","719","private sealed class EventManager.<>c__DisplayClass124_0 // TypeDefIndex: 719"
"24548","class","EventManager.","720","private sealed class EventManager.<>c__DisplayClass125_0 // TypeDefIndex: 720"
"24564","class","EventManager.","721","private sealed class EventManager.<>c__DisplayClass126_0 // TypeDefIndex: 721"
"24580","class","EventManager.","722","private sealed class EventManager.<>c__DisplayClass127_0 // TypeDefIndex: 722"
"24598","class","EventManager.","723","private sealed class EventManager.<>c__DisplayClass13_0 // TypeDefIndex: 723"
"24614","class","EventManager.","724","private sealed class EventManager.<>c__DisplayClass14_0 // TypeDefIndex: 724"
"24631","class","EventManager.","725","private sealed class EventManager.<>c__DisplayClass150_0 // TypeDefIndex: 725"
"24649","class","EventManager.","726","private sealed class EventManager.<>c__DisplayClass15_0 // TypeDefIndex: 726"
"24665","class","EventManager.","727","private sealed class EventManager.<>c__DisplayClass160_0 // TypeDefIndex: 727"
"24681","class","EventManager.","728","private sealed class EventManager.<>c__DisplayClass16_0 // TypeDefIndex: 728"
"24697","class","EventManager.","729","private sealed class EventManager.<>c__DisplayClass17_0 // TypeDefIndex: 729"
"24714","class","EventManager.","730","private sealed class EventManager.<>c__DisplayClass21_0 // TypeDefIndex: 730"
"24731","class","EventManager.","731","private sealed class EventManager.<>c__DisplayClass22_0 // TypeDefIndex: 731"
"24748","class","EventManager.","732","private sealed class EventManager.<>c__DisplayClass22_1 // TypeDefIndex: 732"
"24764","class","EventManager.","733","private sealed class EventManager.<>c__DisplayClass27_0 // TypeDefIndex: 733"
"24780","class","EventManager.","734","private sealed class EventManager.<>c__DisplayClass287_0 // TypeDefIndex: 734"
"24796","class","EventManager.","735","private sealed class EventManager.<>c__DisplayClass306_0 // TypeDefIndex: 735"
"24838","class","EventManager.","736","private sealed class EventManager.<>c__DisplayClass307_0 // TypeDefIndex: 736"
"24856","class","EventManager.","737","private sealed class EventManager.<>c__DisplayClass30_0 // TypeDefIndex: 737"
"24872","class","EventManager.","738","private sealed class EventManager.<>c__DisplayClass30_1 // TypeDefIndex: 738"
"24888","class","EventManager.","739","private sealed class EventManager.<>c__DisplayClass325_0 // TypeDefIndex: 739"
"24906","class","EventManager.","740","private sealed class EventManager.<>c__DisplayClass32_0 // TypeDefIndex: 740"
"24922","class","EventManager.","741","private sealed class EventManager.<>c__DisplayClass331_0 // TypeDefIndex: 741"
"24944","class","EventManager.","742","private sealed class EventManager.<>c__DisplayClass333_0 // TypeDefIndex: 742"
"24957","class","EventManager.","743","private sealed class EventManager.<>c__DisplayClass333_1 // TypeDefIndex: 743"
"24974","class","EventManager.","744","private sealed class EventManager.<>c__DisplayClass337_0 // TypeDefIndex: 744"
"24992","class","EventManager.","745","private sealed class EventManager.<>c__DisplayClass338_0 // TypeDefIndex: 745"
"25008","class","EventManager.","746","private sealed class EventManager.<>c__DisplayClass33_0 // TypeDefIndex: 746"
"25027","class","EventManager.","747","private sealed class EventManager.<>c__DisplayClass34_0 // TypeDefIndex: 747"
"25043","class","EventManager.","748","private sealed class EventManager.<>c__DisplayClass38_0 // TypeDefIndex: 748"
"25059","class","EventManager.","749","private sealed class EventManager.<>c__DisplayClass44_0 // TypeDefIndex: 749"
"25076","class","EventManager.","750","private sealed class EventManager.<>c__DisplayClass46_0 // TypeDefIndex: 750"
"25093","class","EventManager.","751","private sealed class EventManager.<>c__DisplayClass47_0 // TypeDefIndex: 751"
"25109","class","EventManager.","752","private sealed class EventManager.<>c__DisplayClass48_0 // TypeDefIndex: 752"
"25125","class","EventManager.","753","private sealed class EventManager.<>c__DisplayClass50_0 // TypeDefIndex: 753"
"25141","class","EventManager.","754","private sealed class EventManager.<>c__DisplayClass53_0 // TypeDefIndex: 754"
"25157","class","EventManager.","755","private sealed class EventManager.<>c__DisplayClass54_0 // TypeDefIndex: 755"
