"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"25173","class","EventManager.","756","private sealed class EventManager.<>c__DisplayClass56_0 // TypeDefIndex: 756"
"25189","class","EventManager.","757","private sealed class EventManager.<>c__DisplayClass65_0 // TypeDefIndex: 757"
"25205","class","EventManager.","758","private sealed class EventManager.<>c__DisplayClass70_0 // TypeDefIndex: 758"
"25221","class","EventManager.","759","private sealed class EventManager.<>c__DisplayClass9_0 // TypeDefIndex: 759"
"25237","class","EventManager.","760","private sealed class EventManager.<AIUpdateRoutine>d__210 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 760"
"25275","class","EventManager","761","public class EventManager : MonoBehaviourSingleton<EventManager> // TypeDefIndex: 761"
"26491","class","UserEventBandData","762","public class UserEventBandData // TypeDefIndex: 762"
"26511","enum","UserEventBingoData.EventState","763","public enum UserEventBingoData.EventState // TypeDefIndex: 763"
"26524","class","UserEventBingoData.","764","private sealed class UserEventBingoData.<>c // TypeDefIndex: 764"
"26544","class","UserEventBingoData.","765","private sealed class UserEventBingoData.<>c__DisplayClass9_0 // TypeDefIndex: 765"
"26563","class","UserEventBingoData","766","public class UserEventBingoData // TypeDefIndex: 766"
"26616","class","BingoBoardInfo","767","public class BingoBoardInfo // TypeDefIndex: 767"
"26631","class","UserEventCardPackData.","768","private sealed class UserEventCardPackData.<>c__DisplayClass2_0 // TypeDefIndex: 768"
"26646","class","UserEventCardPackData","769","public class UserEventCardPackData // TypeDefIndex: 769"
"26665","class","EventCardPackData","770","public class EventCardPackData // TypeDefIndex: 770"
"26684","struct","EventCardPackResult","771","public struct EventCardPackResult // TypeDefIndex: 771"
"26697","class","EventCardOpenInfo","772","public class EventCardOpenInfo // TypeDefIndex: 772"
"26711","class","UserEventCartoonData","773","public class UserEventCartoonData // TypeDefIndex: 773"
"26743","class","UserEventCumulativeQuestData","774","public class UserEventCumulativeQuestData // TypeDefIndex: 774"
"26763","class","CumulativeQuestClearInfo","775","public class CumulativeQuestClearInfo // TypeDefIndex: 775"
"26777","class","EventBoardInfo","776","public class EventBoardInfo // TypeDefIndex: 776"
"26787","class","UserEventFishingData","777","public class UserEventFishingData // TypeDefIndex: 777"
"26804","class","EventFishingCellInfo","778","public class EventFishingCellInfo // TypeDefIndex: 778"
"26823","class","UserEventHouseData","779","public class UserEventHouseData // TypeDefIndex: 779"
"26847","class","UserEventMatch3dData","780","public class UserEventMatch3dData // TypeDefIndex: 780"
"26865","class","UserMatchCardData","781","public class UserMatchCardData // TypeDefIndex: 781"
"26884","class","PlayerSkinData","782","public class PlayerSkinData // TypeDefIndex: 782"
"26898","class","UserEventMateRaceData","783","public class UserEventMateRaceData // TypeDefIndex: 783"
"26922","class","UserEventMiniGameData","784","public class UserEventMiniGameData // TypeDefIndex: 784"
"26945","class","UserEventOceanData","785","public class UserEventOceanData // TypeDefIndex: 785"
"26965","class","UserEventPointCollect","786","public class UserEventPointCollect // TypeDefIndex: 786"
"26984","class","UserEventPointCollect_BloodWorm","787","public class UserEventPointCollect_BloodWorm : UserEventPointCollect // TypeDefIndex: 787"
"26993","class","UserEventPointCollect_VendingMachine","788","public class UserEventPointCollect_VendingMachine : UserEventPointCollect // TypeDefIndex: 788"
"27002","class","UserEventPointCollect_PuddingJump","789","public class UserEventPointCollect_PuddingJump : UserEventPointCollect // TypeDefIndex: 789"
"27015","class","UserEventPuddingData","790","public class UserEventPuddingData // TypeDefIndex: 790"
"27036","class","UserEventSeasonPassData","791","public class UserEventSeasonPassData // TypeDefIndex: 791"
"27081","class","UserEventSpringData","792","public class UserEventSpringData // TypeDefIndex: 792"
"27101","class","UserEventSchoolUniformData","793","public class UserEventSchoolUniformData // TypeDefIndex: 793"
"27122","class","SchoolUniformGameData_CollectBlock","794","public class SchoolUniformGameData_CollectBlock // TypeDefIndex: 794"
"27139","class","UserEventSummerFestivalData","795","public class UserEventSummerFestivalData // TypeDefIndex: 795"
"27157","class","SummerFestivalShopInfo","796","public class SummerFestivalShopInfo // TypeDefIndex: 796"
"27174","class","SummerFestivalRequestInfo","797","public class SummerFestivalRequestInfo // TypeDefIndex: 797"
"27188","class","UserEventSurpriseBoxData","798","public class UserEventSurpriseBoxData // TypeDefIndex: 798"
"27201","class","UserEventTreasureSandData","799","public class UserEventTreasureSandData // TypeDefIndex: 799"
"27222","class","UserTreasureSandMapInfo","800","public class UserTreasureSandMapInfo // TypeDefIndex: 800"
"27239","class","UserTreasureSandBlockInfo","801","public class UserTreasureSandBlockInfo // TypeDefIndex: 801"
"27256","class","UserEventWhiteDayData","802","public class UserEventWhiteDayData // TypeDefIndex: 802"
"27336","class","UserEventWinterData","803","public class UserEventWinterData // TypeDefIndex: 803"
"27356","class","EventMapManager","804","public class EventMapManager : MonoBehaviourSingleton<EventMapManager> // TypeDefIndex: 804"
"27378","class","FCMManager.","805","private sealed class FCMManager.<>c__DisplayClass4_0 // TypeDefIndex: 805"
"27394","class","FCMManager.","806","private sealed class FCMManager.<>c__DisplayClass5_0 // TypeDefIndex: 806"
"27409","class","FCMManager","807","public class FCMManager : MonoBehaviourSingleton<FCMManager> // TypeDefIndex: 807"
"27444","class","UserFindEvidenceData","808","public class UserFindEvidenceData : UserSaveData // TypeDefIndex: 808"
"27462","class","FindEvidenceManager.","809","private sealed class FindEvidenceManager.<>c // TypeDefIndex: 809"
"27482","class","FindEvidenceManager.","810","private sealed class FindEvidenceManager.<>c__DisplayClass13_0 // TypeDefIndex: 810"
"27503","class","FindEvidenceManager.","811","private sealed class FindEvidenceManager.<CheckEventStartRoutine>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 811"
"27542","class","FindEvidenceManager.","812","private sealed class FindEvidenceManager.<CheckEventTutorialRoutine>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 812"
"27580","class","FindEvidenceManager","813","public class FindEvidenceManager : MonoBehaviourSingleton<FindEvidenceManager> // TypeDefIndex: 813"
"27643","class","GameManager.","814","private sealed class GameManager.<>c // TypeDefIndex: 814"
"27683","class","GameManager.","815","private sealed class GameManager.<>c__DisplayClass62_0 // TypeDefIndex: 815"
"27700","class","GameManager.","816","private sealed class GameManager.<>c__DisplayClass66_0 // TypeDefIndex: 816"
"27717","class","GameManager.","817","private sealed class GameManager.<>c__DisplayClass67_0 // TypeDefIndex: 817"
"27735","class","GameManager.","818","private sealed class GameManager.<CheckNetwork>d__92 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 818"
"27774","class","GameManager.","819","private sealed class GameManager.<delay>d__80 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 819"
"27814","class","GameManager.","820","private sealed class GameManager.<delay>d__82 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 820"
"27854","class","GameManager","821","public class GameManager : MonoBehaviourSingleton<GameManager> // TypeDefIndex: 821"
"28153","class","GamePlayManager.","822","private sealed class GamePlayManager.<>c__DisplayClass16_0 // TypeDefIndex: 822"
"28174","struct","GamePlayManager.","823","private struct GamePlayManager.<GameObjectInstantiate>d__19 : IAsyncStateMachine // TypeDefIndex: 823"
"28197","class","GamePlayManager.","824","private sealed class GamePlayManager.<LoadAndInstantiate>d__18 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 824"
"28239","class","GamePlayManager","825","public class GamePlayManager : MonoBehaviourSingleton<GamePlayManager> // TypeDefIndex: 825"
"28315","class","BuyCallbackInfo","826","public class BuyCallbackInfo // TypeDefIndex: 826"
"28330","class","InAppManager_Process.","827","private sealed class InAppManager_Process.<>c // TypeDefIndex: 827"
"28378","class","InAppManager_Process.","828","private sealed class InAppManager_Process.<>c__DisplayClass13_0 // TypeDefIndex: 828"
"28394","class","InAppManager_Process.","829","private sealed class InAppManager_Process.<>c__DisplayClass14_0 // TypeDefIndex: 829"
"28410","class","InAppManager_Process.","830","private sealed class InAppManager_Process.<>c__DisplayClass17_0 // TypeDefIndex: 830"
"28426","class","InAppManager_Process.","831","private sealed class InAppManager_Process.<>c__DisplayClass18_0 // TypeDefIndex: 831"
"28442","class","InAppManager_Process.","832","private sealed class InAppManager_Process.<>c__DisplayClass2_0 // TypeDefIndex: 832"
"28458","class","InAppManager_Process","833","public class InAppManager_Process : MonoBehaviourSingleton<InAppManager_Process> // TypeDefIndex: 833"
"28558","enum","Touch","834","public enum Touch // TypeDefIndex: 834"
"28569","class","InputManager.","835","private sealed class InputManager.<removeListener>d__8 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 835"
"28609","class","InputManager","836","public class InputManager : MonoBehaviourSingleton<InputManager> // TypeDefIndex: 836"
"28645","class","ProduceBlockSlotSaveData","837","public class ProduceBlockSlotSaveData : UserSaveData // TypeDefIndex: 837"
"28661","class","BlockSlotSaveData","838","public class BlockSlotSaveData : UserSaveData // TypeDefIndex: 838"
"28681","class","BlockSlotData","839","public class BlockSlotData // TypeDefIndex: 839"
"28703","class","InvenDataManager","840","public class InvenDataManager : MonoBehaviourSingleton<InvenDataManager> // TypeDefIndex: 840"
"28815","class","LogManager","841","public class LogManager : MonoBehaviourSingleton<LogManager> // TypeDefIndex: 841"
"28827","class","MaidAIChatAccessPolicy","842","public static class MaidAIChatAccessPolicy // TypeDefIndex: 842"
"28867","class","UserMaidAIChatProgressData","843","public class UserMaidAIChatProgressData : UserSaveData // TypeDefIndex: 843"
"28903","class","MaidAIChatPushNotificationState","844","public class MaidAIChatPushNotificationState // TypeDefIndex: 844"
"28922","class","MaidAIChatCachedMessage","845","public class MaidAIChatCachedMessage // TypeDefIndex: 845"
"28940","class","MaidAIChatManager.","846","private sealed class MaidAIChatManager.<>c // TypeDefIndex: 846"
"28959","class","MaidAIChatManager","847","public class MaidAIChatManager : MonoBehaviourSingleton<MaidAIChatManager> // TypeDefIndex: 847"
"29338","class","UserMaidChatData","848","public class UserMaidChatData : UserSaveData // TypeDefIndex: 848"
"29353","class","MaidChatManager.","849","private sealed class MaidChatManager.<>c // TypeDefIndex: 849"
"29377","class","MaidChatManager.","850","private sealed class MaidChatManager.<>c__DisplayClass19_0 // TypeDefIndex: 850"
"29393","class","MaidChatManager.","851","private sealed class MaidChatManager.<>c__DisplayClass7_0 // TypeDefIndex: 851"
"29408","class","MaidChatManager","852","public class MaidChatManager : MonoBehaviourSingleton<MaidChatManager> // TypeDefIndex: 852"
"29475","enum","GameState","853","public enum GameState // TypeDefIndex: 853"
"29486","class","Match3DManager","854","public class Match3DManager : MonoBehaviourSingleton<Match3DManager> // TypeDefIndex: 854"
"29580","class","UserMemoryTicketExchangeShopSaveData","855","public class UserMemoryTicketExchangeShopSaveData : UserSaveData // TypeDefIndex: 855"
"29594","class","ActiveTicketExchangeShop","856","public class ActiveTicketExchangeShop // TypeDefIndex: 856"
"29609","class","MemoryTicketExchangeShopManager","857","public class MemoryTicketExchangeShopManager : MonoBehaviourSingleton<MemoryTicketExchangeShopManager> // TypeDefIndex: 857"
"29679","enum","MissionPassState","858","public enum MissionPassState // TypeDefIndex: 858"
"29691","class","UserMissionPassData","859","public class UserMissionPassData : UserSaveData // TypeDefIndex: 859"
"29728","class","MissionPassQuestInfo","860","public class MissionPassQuestInfo // TypeDefIndex: 860"
"29749","class","MissionPassLvInfo","861","public class MissionPassLvInfo // TypeDefIndex: 861"
"29768","class","MissionPassRewardInfo","862","public class MissionPassRewardInfo // TypeDefIndex: 862"
"29785","class","MissionPassDataManager.","863","private sealed class MissionPassDataManager.<>c // TypeDefIndex: 863"
"29805","class","MissionPassDataManager.","864","private sealed class MissionPassDataManager.<>c__DisplayClass28_0 // TypeDefIndex: 864"
"29819","class","MissionPassDataManager.","865","private sealed class MissionPassDataManager.<>c__DisplayClass28_1 // TypeDefIndex: 865"
"29836","class","MissionPassDataManager.","866","private sealed class MissionPassDataManager.<>c__DisplayClass28_2 // TypeDefIndex: 866"
"29853","class","MissionPassDataManager.","867","private sealed class MissionPassDataManager.<>c__DisplayClass37_0 // TypeDefIndex: 867"
"29874","class","MissionPassDataManager","868","public class MissionPassDataManager : MonoBehaviourSingleton<MissionPassDataManager> // TypeDefIndex: 868"
"30010","class","NoticeSaveData","869","public class NoticeSaveData : UserSaveData // TypeDefIndex: 869"
"30026","class","NoticeManager.","870","private sealed class NoticeManager.<>c // TypeDefIndex: 870"
"30045","class","NoticeManager","871","public class NoticeManager : MonoBehaviourSingleton<NoticeManager> // TypeDefIndex: 871"
"30131","class","NotificationManager.","872","private sealed class NotificationManager.<>c__DisplayClass25_0 // TypeDefIndex: 872"
"30146","class","NotificationManager","873","public class NotificationManager : MonoBehaviourSingleton<NotificationManager> // TypeDefIndex: 873"
"30231","class","RoomInfo","874","public class RoomInfo // TypeDefIndex: 874"
"30245","class","OutGameMaidInfo","875","public class OutGameMaidInfo // TypeDefIndex: 875"
"30267","class","OutGameManager.","876","private sealed class OutGameManager.<>c // TypeDefIndex: 876"
"30339","class","OutGameManager.","877","private sealed class OutGameManager.<>c__DisplayClass101_0 // TypeDefIndex: 877"
"30355","class","OutGameManager.","878","private sealed class OutGameManager.<>c__DisplayClass119_0 // TypeDefIndex: 878"
"30372","class","OutGameManager.","879","private sealed class OutGameManager.<>c__DisplayClass128_0 // TypeDefIndex: 879"
"30388","class","OutGameManager.","880","private sealed class OutGameManager.<>c__DisplayClass132_0 // TypeDefIndex: 880"
"30404","class","OutGameManager.","881","private sealed class OutGameManager.<>c__DisplayClass132_1 // TypeDefIndex: 881"
"30420","class","OutGameManager.","882","private sealed class OutGameManager.<>c__DisplayClass135_0 // TypeDefIndex: 882"
"30437","class","OutGameManager.","883","private sealed class OutGameManager.<>c__DisplayClass138_0 // TypeDefIndex: 883"
"30456","class","OutGameManager.","884","private sealed class OutGameManager.<>c__DisplayClass150_0 // TypeDefIndex: 884"
"30472","class","OutGameManager.","885","private sealed class OutGameManager.<>c__DisplayClass154_0 // TypeDefIndex: 885"
"30489","class","OutGameManager.","886","private sealed class OutGameManager.<>c__DisplayClass154_1 // TypeDefIndex: 886"
"30506","class","OutGameManager.","887","private sealed class OutGameManager.<>c__DisplayClass170_0 // TypeDefIndex: 887"
"30570","class","OutGameManager.","888","private sealed class OutGameManager.<>c__DisplayClass170_1 // TypeDefIndex: 888"
"30587","class","OutGameManager.","889","private sealed class OutGameManager.<>c__DisplayClass182_0 // TypeDefIndex: 889"
"30603","class","OutGameManager.","890","private sealed class OutGameManager.<>c__DisplayClass186_0 // TypeDefIndex: 890"
"30619","class","OutGameManager.","891","private sealed class OutGameManager.<>c__DisplayClass63_0 // TypeDefIndex: 891"
"30639","class","OutGameManager.","892","private sealed class OutGameManager.<>c__DisplayClass69_0 // TypeDefIndex: 892"
"30656","class","OutGameManager.","893","private sealed class OutGameManager.<>c__DisplayClass70_0 // TypeDefIndex: 893"
"30673","class","OutGameManager.","894","private sealed class OutGameManager.<>c__DisplayClass76_0 // TypeDefIndex: 894"
"30691","class","OutGameManager.","895","private sealed class OutGameManager.<>c__DisplayClass81_0 // TypeDefIndex: 895"
"30707","class","OutGameManager.","896","private sealed class OutGameManager.<>c__DisplayClass82_0 // TypeDefIndex: 896"
"30726","class","OutGameManager.","897","private sealed class OutGameManager.<>c__DisplayClass83_0 // TypeDefIndex: 897"
"30744","class","OutGameManager.","898","private sealed class OutGameManager.<>c__DisplayClass84_0 // TypeDefIndex: 898"
"30769","class","OutGameManager.","899","private sealed class OutGameManager.<>c__DisplayClass92_0 // TypeDefIndex: 899"
"30786","class","OutGameManager.","900","private sealed class OutGameManager.<>c__DisplayClass95_0 // TypeDefIndex: 900"
"30813","class","OutGameManager","901","public class OutGameManager : MonoBehaviourSingleton<OutGameManager> // TypeDefIndex: 901"
"31343","class","UserSpecialBlockPackageData","902","public class UserSpecialBlockPackageData : UserSaveData // TypeDefIndex: 902"
"31357","class","PackageManager.","903","private sealed class PackageManager.<>c__DisplayClass24_0 // TypeDefIndex: 903"
"31373","class","PackageManager.","904","private sealed class PackageManager.<>c__DisplayClass25_0 // TypeDefIndex: 904"
"31389","class","PackageManager.","905","private sealed class PackageManager.<>c__DisplayClass27_0 // TypeDefIndex: 905"
"31406","class","PackageManager.","906","private sealed class PackageManager.<>c__DisplayClass27_1 // TypeDefIndex: 906"
"31423","class","PackageManager.","907","private sealed class PackageManager.<>c__DisplayClass29_0 // TypeDefIndex: 907"
"31439","class","PackageManager.","908","private sealed class PackageManager.<>c__DisplayClass30_0 // TypeDefIndex: 908"
"31455","class","PackageManager.","909","private sealed class PackageManager.<>c__DisplayClass31_0 // TypeDefIndex: 909"
"31471","class","PackageManager.","910","private sealed class PackageManager.<>c__DisplayClass32_0 // TypeDefIndex: 910"
"31487","class","PackageManager.","911","private sealed class PackageManager.<>c__DisplayClass39_0 // TypeDefIndex: 911"
"31503","class","PackageManager.","912","private sealed class PackageManager.<>c__DisplayClass42_0 // TypeDefIndex: 912"
"31519","class","PackageManager.","913","private sealed class PackageManager.<>c__DisplayClass44_0 // TypeDefIndex: 913"
"31535","class","PackageManager.","914","private sealed class PackageManager.<>c__DisplayClass46_0 // TypeDefIndex: 914"
"31550","class","PackageManager","915","public class PackageManager : MonoBehaviourSingleton<PackageManager> // TypeDefIndex: 915"
"31919","class","PackageCommonData","916","public class PackageCommonData // TypeDefIndex: 916"
"31976","class","PackageShowData","917","public class PackageShowData // TypeDefIndex: 917"
"31994","class","UserPackageData","918","public class UserPackageData : UserSaveData // TypeDefIndex: 918"
"32013","class","UserLinkedPackageData","919","public class UserLinkedPackageData // TypeDefIndex: 919"
"32026","enum","PackageAppearType","920","public enum PackageAppearType // TypeDefIndex: 920"
"32042","enum","PackageSchaduleType","921","public enum PackageSchaduleType // TypeDefIndex: 921"
"32053","class","PackageItem","922","public class PackageItem // TypeDefIndex: 922"
"32067","class","UserAdsRemoveData","923","public class UserAdsRemoveData : UserSaveData // TypeDefIndex: 923"
"32080","class","UserGemJarData","924","public class UserGemJarData : UserSaveData // TypeDefIndex: 924"
"32100","enum","GoldenWormState","925","public enum GoldenWormState // TypeDefIndex: 925"
"32111","class","UserGoldenWormData","926","public class UserGoldenWormData : UserSaveData // TypeDefIndex: 926"
"32124","class","UserOnePlusData","927","public class UserOnePlusData : UserSaveData // TypeDefIndex: 927"
"32138","class","UserProductData","928","public class UserProductData : UserSaveData // TypeDefIndex: 928"
"32151","class","BenefitData","929","public class BenefitData // TypeDefIndex: 929"
"32164","class","UserSpecialAttendanceData","930","public class UserSpecialAttendanceData : UserSaveData // TypeDefIndex: 930"
"32183","class","PhotoCardManager","931","public class PhotoCardManager : MonoBehaviourSingleton<PhotoCardManager> // TypeDefIndex: 931"
"32207","enum","PlatformLoginManager.LoginType","932","public enum PlatformLoginManager.LoginType // TypeDefIndex: 932"
"32220","class","PlatformLoginManager.","933","private sealed class PlatformLoginManager.<>c // TypeDefIndex: 933"
"32260","class","PlatformLoginManager.","934","private sealed class PlatformLoginManager.<>c__DisplayClass13_0 // TypeDefIndex: 934"
"32280","class","PlatformLoginManager.","935","private sealed class PlatformLoginManager.<>c__DisplayClass13_1 // TypeDefIndex: 935"
"32297","class","PlatformLoginManager.","936","private sealed class PlatformLoginManager.<>c__DisplayClass14_0 // TypeDefIndex: 936"
"32318","class","PlatformLoginManager.","937","private sealed class PlatformLoginManager.<>c__DisplayClass15_0 // TypeDefIndex: 937"
"32359","class","PlatformLoginManager.","938","private sealed class PlatformLoginManager.<>c__DisplayClass15_1 // TypeDefIndex: 938"
"32377","class","PlatformLoginManager.","939","private sealed class PlatformLoginManager.<>c__DisplayClass16_0 // TypeDefIndex: 939"
"32395","class","PlatformLoginManager.","940","private sealed class PlatformLoginManager.<>c__DisplayClass19_0 // TypeDefIndex: 940"
"32411","class","PlatformLoginManager.","941","private sealed class PlatformLoginManager.<>c__DisplayClass6_0 // TypeDefIndex: 941"
"32430","class","PlatformLoginManager.","942","private sealed class PlatformLoginManager.<>c__DisplayClass7_0 // TypeDefIndex: 942"
"32447","class","PlatformLoginManager.","943","private sealed class PlatformLoginManager.<UpdateConnectInfo>d__18 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 943"
"32489","class","PlatformLoginManager","944","public class PlatformLoginManager : MonoBehaviourSingleton<PlatformLoginManager> // TypeDefIndex: 944"
"32630","class","UserRandomObjectData","945","public class UserRandomObjectData : UserSaveData // TypeDefIndex: 945"
"32643","class","RandomObjectManager.RandomObjectPositions","946","public class RandomObjectManager.RandomObjectPositions // TypeDefIndex: 946"
"32657","class","RandomObjectManager.","947","private sealed class RandomObjectManager.<>c__DisplayClass10_0 // TypeDefIndex: 947"
"32672","class","RandomObjectManager","948","public class RandomObjectManager : MonoBehaviourSingleton<RandomObjectManager> // TypeDefIndex: 948"
"32713","class","ReloadManager.","949","private sealed class ReloadManager.<LoadScene>d__3 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 949"
"32752","class","ReloadManager","950","public class ReloadManager : MonoBehaviour // TypeDefIndex: 950"
"32780","struct","RewardTypeRes","951","public struct RewardTypeRes // TypeDefIndex: 951"
"32791","struct","NpcData","952","public struct NpcData // TypeDefIndex: 952"
"32800","struct","BlockCategoryRes","953","public struct BlockCategoryRes // TypeDefIndex: 953"
"32809","struct","MaidCoin","954","public struct MaidCoin // TypeDefIndex: 954"
"32818","struct","RequestTray","955","public struct RequestTray // TypeDefIndex: 955"
"32827","struct","EventCoinIconTypeRes","956","public struct EventCoinIconTypeRes // TypeDefIndex: 956"
"32836","struct","SeasonPassPointIconRes","957","public struct SeasonPassPointIconRes // TypeDefIndex: 957"
"32845","struct","RewardBoxTypeRes","958","public struct RewardBoxTypeRes // TypeDefIndex: 958"
"32854","struct","MissionPassQuestIcon","959","public struct MissionPassQuestIcon // TypeDefIndex: 959"
"32863","struct","EventContent","960","public struct EventContent // TypeDefIndex: 960"
"32874","struct","NpcUnlockRes","961","public struct NpcUnlockRes // TypeDefIndex: 961"
"32883","struct","MateRes","962","public struct MateRes // TypeDefIndex: 962"
"32892","struct","MaidDormitoryRes","963","public struct MaidDormitoryRes // TypeDefIndex: 963"
"32905","struct","MaidSkillRes","964","public struct MaidSkillRes // TypeDefIndex: 964"
"32914","struct","MaidMiniIcon","965","public struct MaidMiniIcon // TypeDefIndex: 965"
"32923","struct","WorkLogRes","966","public struct WorkLogRes // TypeDefIndex: 966"
"32932","struct","TreasureSandRes","967","public struct TreasureSandRes // TypeDefIndex: 967"
"32941","struct","CardPackTicketRes","968","public struct CardPackTicketRes // TypeDefIndex: 968"
"32950","class","ResourceManager.","969","private sealed class ResourceManager.<>c__DisplayClass44_0 // TypeDefIndex: 969"
"32966","class","ResourceManager.","970","private sealed class ResourceManager.<>c__DisplayClass97_0 // TypeDefIndex: 970"
"32982","class","ResourceManager.","971","private sealed class ResourceManager.<>c__DisplayClass98_0 // TypeDefIndex: 971"
"33001","class","ResourceManager.","972","private sealed class ResourceManager.<DownloadImage>d__99 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 972"
"33048","class","ResourceManager.","973","private sealed class ResourceManager.<UnloadUnsedAsset>d__73 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 973"
"33086","class","ResourceManager","974","public class ResourceManager : MonoBehaviourSingleton<ResourceManager> // TypeDefIndex: 974"
"33376","class","RewardManager.RewardInfo","975","public class RewardManager.RewardInfo // TypeDefIndex: 975"
"33397","class","RewardManager.","976","private sealed class RewardManager.<>c // TypeDefIndex: 976"
"33416","class","RewardManager","977","public class RewardManager : MonoBehaviourSingleton<RewardManager> // TypeDefIndex: 977"
"33482","class","UserSaveCampaignData","978","public class UserSaveCampaignData : UserSaveData // TypeDefIndex: 978"
"33496","class","SaveCampaignManager","979","public class SaveCampaignManager : MonoBehaviourSingleton<SaveCampaignManager> // TypeDefIndex: 979"
"33544","struct","SkillKey","980","public struct SkillKey // TypeDefIndex: 980"
"33557","enum","SkillSourceKind","981","public enum SkillSourceKind // TypeDefIndex: 981"
"33569","class","SkillContribution","982","public class SkillContribution // TypeDefIndex: 982"
"33584","class","SkillAggregate","983","public class SkillAggregate // TypeDefIndex: 983"
"33599","class","SkillManager.","984","private sealed class SkillManager.<>c // TypeDefIndex: 984"
"33630","class","SkillManager","985","public class SkillManager : MonoBehaviourSingleton<SkillManager> // TypeDefIndex: 985"
"33702","enum","AudioType","986","public enum AudioType // TypeDefIndex: 986"
"33767","class","AudioInfo","987","public class AudioInfo // TypeDefIndex: 987"
"33786","class","SoundManager.","988","private sealed class SoundManager.<FadeVolume>d__18 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 988"
"33829","class","SoundManager","989","public class SoundManager : MonoBehaviourSingleton<SoundManager> // TypeDefIndex: 989"
"33894","class","TeamMemoryPreset","990","public class TeamMemoryPreset // TypeDefIndex: 990"
"33909","class","UserTeamMemoryPresetSaveData","991","public class UserTeamMemoryPresetSaveData : UserSaveData // TypeDefIndex: 991"
"33922","class","TeamMemoryPresetManager","992","public class TeamMemoryPresetManager : MonoBehaviourSingleton<TeamMemoryPresetManager> // TypeDefIndex: 992"
"33980","enum","TimeManager.DelayedType","993","public enum TimeManager.DelayedType // TypeDefIndex: 993"
"33989","class","TimeManager.DelayedAction","994","private class TimeManager.DelayedAction // TypeDefIndex: 994"
"34003","class","TimeManager.","995","private sealed class TimeManager.<PlayTimeCoroutine>d__52 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 995"
"34041","class","TimeManager","996","public class TimeManager : MonoBehaviourSingleton<TimeManager> // TypeDefIndex: 996"
