"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"34232","enum","CheckTutorialType","997","public enum CheckTutorialType // TypeDefIndex: 997"
"34244","enum","TutorialType","998","public enum TutorialType // TypeDefIndex: 998"
"34357","struct","TutorialInfo","999","public struct TutorialInfo // TypeDefIndex: 999"
"34367","class","TutorialManager.","1000","private sealed class TutorialManager.<>c // TypeDefIndex: 1000"
"34387","class","TutorialManager.","1001","private sealed class TutorialManager.<>c__DisplayClass19_0 // TypeDefIndex: 1001"
"34404","class","TutorialManager.","1002","private sealed class TutorialManager.<BGFade>d__28 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1002"
"34448","class","TutorialManager","1003","public class TutorialManager : MonoBehaviourSingleton<TutorialManager> // TypeDefIndex: 1003"
"34563","class","UIManager.","1004","private sealed class UIManager.<Fade>d__65 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1004"
"34610","class","UIManager.","1005","private sealed class UIManager.<WaitForAnimEnd>d__61 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1005"
"34650","class","UIManager","1006","public class UIManager : MonoBehaviourSingleton<UIManager> // TypeDefIndex: 1006"
"34833","enum","UIPopupManager.Order","1007","public enum UIPopupManager.Order // TypeDefIndex: 1007"
"34844","class","UIPopupManager.PopupCloseActionData","1008","private class UIPopupManager.PopupCloseActionData // TypeDefIndex: 1008"
"34857","class","UIPopupManager.PopupSequenceData","1009","private class UIPopupManager.PopupSequenceData // TypeDefIndex: 1009"
"34873","class","UIPopupManager.","1010","private sealed class UIPopupManager.<>c__32<T> // TypeDefIndex: 1010"
"34908","class","UIPopupManager.","1011","private sealed class UIPopupManager.<>c__DisplayClass44_0 // TypeDefIndex: 1011"
"34924","class","UIPopupManager.","1012","private sealed class UIPopupManager.<CheckAllPopupClose>d__38 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1012"
"34963","class","UIPopupManager.","1013","private sealed class UIPopupManager.<StartProcess>d__44 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1013"
"35002","class","UIPopupManager","1014","public class UIPopupManager : MonoBehaviour // TypeDefIndex: 1014"
"35162","class","UserScheduleManager.TimerEndCallback","1015","public sealed class UserScheduleManager.TimerEndCallback : MulticastDelegate // TypeDefIndex: 1015"
"35180","class","UserScheduleManager.TimerEndCallbackSendInt","1016","public sealed class UserScheduleManager.TimerEndCallbackSendInt : MulticastDelegate // TypeDefIndex: 1016"
"35198","class","UserScheduleManager.TimerEndCallbackSendString","1017","public sealed class UserScheduleManager.TimerEndCallbackSendString : MulticastDelegate // TypeDefIndex: 1017"
"35217","class","UserScheduleManager.","1018","private sealed class UserScheduleManager.<TimeFlow>d__31 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1018"
"35255","class","UserScheduleManager","1019","public class UserScheduleManager : MonoBehaviourSingleton<UserScheduleManager> // TypeDefIndex: 1019"
"35347","class","WeatherManager.","1020","private sealed class WeatherManager.<StartRain>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1020"
"35385","class","WeatherManager","1021","public class WeatherManager : MonoBehaviourSingleton<WeatherManager> // TypeDefIndex: 1021"
"35416","class","EventMatch3DProp","1022","public class EventMatch3DProp : MonoBehaviour // TypeDefIndex: 1022"
"35463","class","PropInventory","1023","public class PropInventory : MonoBehaviour // TypeDefIndex: 1023"
"35494","class","MaidNPC","1024","public class MaidNPC : NPC // TypeDefIndex: 1024"
"35540","class","NPC","1025","public class NPC : MonoBehaviour // TypeDefIndex: 1025"
"35671","class","NpcEffect.","1026","private sealed class NpcEffect.<>c__DisplayClass5_0 // TypeDefIndex: 1026"
"35688","class","NpcEffect","1027","public class NpcEffect : MonoBehaviour // TypeDefIndex: 1027"
"35716","class","SeasonPassPreviewData","1028","public class SeasonPassPreviewData // TypeDefIndex: 1028"
"35734","class","CameraController.","1029","private sealed class CameraController.<>c__DisplayClass74_0 // TypeDefIndex: 1029"
"35750","class","CameraController.","1030","private sealed class CameraController.<>c__DisplayClass75_0 // TypeDefIndex: 1030"
"35770","class","CameraController.","1031","private sealed class CameraController.<CameraBuildZoom>d__72 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1031"
"35816","class","CameraController.","1032","private sealed class CameraController.<Shake>d__68 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1032"
"35859","class","CameraController","1033","public class CameraController : MonoBehaviour // TypeDefIndex: 1033"
"36042","class","Collectible","1034","public class Collectible : MonoBehaviour // TypeDefIndex: 1034"
"36067","class","Dormitory.","1035","private sealed class Dormitory.<>c__DisplayClass4_0 // TypeDefIndex: 1035"
"36084","class","Dormitory","1036","public class Dormitory : RoomBase // TypeDefIndex: 1036"
"36113","class","DormitoryDoor","1037","public class DormitoryDoor : MonoBehaviour // TypeDefIndex: 1037"
"36122","class","EvidenceObject","1038","public class EvidenceObject : MonoBehaviour // TypeDefIndex: 1038"
"36135","struct","BuildEffectInfo","1039","public struct BuildEffectInfo // TypeDefIndex: 1039"
"36145","class","IntWrapper","1040","public class IntWrapper // TypeDefIndex: 1040"
"36157","class","SpineHandler","1041","public class SpineHandler : MonoBehaviour // TypeDefIndex: 1041"
"36170","class","Furniture.","1042","private sealed class Furniture.<>c__DisplayClass45_0 // TypeDefIndex: 1042"
"36187","class","Furniture.","1043","private sealed class Furniture.<>c__DisplayClass46_0 // TypeDefIndex: 1043"
"36204","class","Furniture.","1044","private sealed class Furniture.<>c__DisplayClass56_0 // TypeDefIndex: 1044"
"36223","class","Furniture.","1045","private sealed class Furniture.<>c__DisplayClass57_0 // TypeDefIndex: 1045"
"36251","class","Furniture.","1046","private sealed class Furniture.<PlayAfterDelay>d__56 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1046"
"36297","class","Furniture.","1047","private sealed class Furniture.<StartCheckFinishTimer>d__53 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1047"
"36337","class","Furniture","1048","public class Furniture : MonoBehaviour // TypeDefIndex: 1048"
"36491","class","IgnoreBrightness","1049","public class IgnoreBrightness : MonoBehaviour // TypeDefIndex: 1049"
"36501","class","MiniGameObject.","1050","private sealed class MiniGameObject.<>c__DisplayClass18_0 // TypeDefIndex: 1050"
"36518","class","MiniGameObject.","1051","private sealed class MiniGameObject.<>c__DisplayClass21_0 // TypeDefIndex: 1051"
"36536","class","MiniGameObject.","1052","private sealed class MiniGameObject.<StartCheckFinishTimer>d__23 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1052"
"36576","class","MiniGameObject","1053","public class MiniGameObject : MonoBehaviour // TypeDefIndex: 1053"
"36647","class","SeasonPass_Furniture","1054","public class SeasonPass_Furniture // TypeDefIndex: 1054"
"36660","class","OutGameSeasonPass","1055","public class OutGameSeasonPass : MonoBehaviour // TypeDefIndex: 1055"
"36695","class","PostObject","1056","public class PostObject : MonoBehaviour // TypeDefIndex: 1056"
"36713","class","RandomObject","1057","public class RandomObject : MonoBehaviour // TypeDefIndex: 1057"
"36736","class","FishMovement","1058","public class FishMovement : MonoBehaviour // TypeDefIndex: 1058"
"36773","class","Room.","1059","private sealed class Room.<>c__DisplayClass2_0 // TypeDefIndex: 1059"
"36789","class","Room","1060","public class Room : RoomBase // TypeDefIndex: 1060"
"36808","class","FurnitureConfiguration","1061","public class FurnitureConfiguration // TypeDefIndex: 1061"
"36822","class","NpcPoint","1062","public class NpcPoint // TypeDefIndex: 1062"
"36837","class","RoomBase.","1063","private sealed class RoomBase.<>c // TypeDefIndex: 1063"
"36865","class","RoomBase.","1064","private sealed class RoomBase.<RestoreColorGradually>d__23 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1064"
"36908","class","RoomBase.","1065","private sealed class RoomBase.<RestoreSkeletonColorGradually>d__24 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1065"
"36950","class","RoomBase","1066","public class RoomBase : MonoBehaviour // TypeDefIndex: 1066"
"37052","class","SpineAnimDelay","1067","public class SpineAnimDelay : MonoBehaviour // TypeDefIndex: 1067"
"37064","class","SpineFlickerAnim","1068","public class SpineFlickerAnim : MonoBehaviour // TypeDefIndex: 1068"
"37073","class","SpineGlowAnim","1069","public class SpineGlowAnim : MonoBehaviour // TypeDefIndex: 1069"
"37099","class","AppleLoginManager.","1070","private sealed class AppleLoginManager.<>c // TypeDefIndex: 1070"
"37119","class","AppleLoginManager.","1071","private sealed class AppleLoginManager.<>c__DisplayClass12_0 // TypeDefIndex: 1071"
"37136","class","AppleLoginManager.","1072","private sealed class AppleLoginManager.<>c__DisplayClass14_0 // TypeDefIndex: 1072"
"37155","class","AppleLoginManager","1073","public class AppleLoginManager : MonoBehaviourSingleton<AppleLoginManager> // TypeDefIndex: 1073"
"37207","class","UserDailyInfo","1074","public class UserDailyInfo // TypeDefIndex: 1074"
"37233","class","UserEventStatData","1075","public class UserEventStatData : UserSaveData // TypeDefIndex: 1075"
"37246","class","DailyStatManager","1076","public class DailyStatManager : MonoBehaviourSingleton<DailyStatManager> // TypeDefIndex: 1076"
"37302","class","FacebookScript","1077","public class FacebookScript : MonoBehaviourSingleton<FacebookScript> // TypeDefIndex: 1077"
"37364","class","GameCenterManager","1078","public class GameCenterManager : MonoBehaviourSingleton<GameCenterManager> // TypeDefIndex: 1078"
"37384","enum","ServerRewardType","1079","public enum ServerRewardType // TypeDefIndex: 1079"
"37393","class","ServerRewardItemInfo","1080","public class ServerRewardItemInfo // TypeDefIndex: 1080"
"37407","class","ServerRewardInfo","1081","public class ServerRewardInfo // TypeDefIndex: 1081"
"37423","class","ServerRemoveInfo","1082","public class ServerRemoveInfo // TypeDefIndex: 1082"
"37438","class","ServerEventInfo","1083","public class ServerEventInfo // TypeDefIndex: 1083"
"37456","class","GameServerConfig.","1084","private sealed class GameServerConfig.<>c // TypeDefIndex: 1084"
"37475","class","GameServerConfig","1085","public class GameServerConfig : Immortal<GameServerConfig> // TypeDefIndex: 1085"
"37510","class","GooglePlayGame.","1086","private sealed class GooglePlayGame.<>c__DisplayClass11_0 // TypeDefIndex: 1086"
"37528","class","GooglePlayGame.","1087","private sealed class GooglePlayGame.<>c__DisplayClass12_0 // TypeDefIndex: 1087"
"37544","class","GooglePlayGame.","1088","private sealed class GooglePlayGame.<>c__DisplayClass13_0 // TypeDefIndex: 1088"
"37561","class","GooglePlayGame.","1089","private sealed class GooglePlayGame.<>c__DisplayClass14_0 // TypeDefIndex: 1089"
"37577","class","GooglePlayGame.","1090","private sealed class GooglePlayGame.<>c__DisplayClass15_0 // TypeDefIndex: 1090"
"37592","class","GooglePlayGame","1091","public class GooglePlayGame : MonoBehaviourSingleton<GooglePlayGame> // TypeDefIndex: 1091"
"37641","class","HighscoreApplovinMax.ReadyAds","1092","public sealed class HighscoreApplovinMax.ReadyAds : MulticastDelegate // TypeDefIndex: 1092"
"37661","class","HighscoreApplovinMax.","1093","private sealed class HighscoreApplovinMax.<>c // TypeDefIndex: 1093"
"37681","class","HighscoreApplovinMax.","1094","private sealed class HighscoreApplovinMax.<>c__DisplayClass8_0 // TypeDefIndex: 1094"
"37698","class","HighscoreApplovinMax.","1095","private sealed class HighscoreApplovinMax.<CleanupRoutine>d__31 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1095"
"37736","class","HighscoreApplovinMax.","1096","private sealed class HighscoreApplovinMax.<LoadRewardedAdWait>d__19 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1096"
"37774","class","HighscoreApplovinMax","1097","public class HighscoreApplovinMax : MonoBehaviourSingleton<HighscoreApplovinMax> // TypeDefIndex: 1097"
"37856","class","SingularManger","1098","public class SingularManger : MonoBehaviourSingleton<SingularManger>, SingularLinkHandler // TypeDefIndex: 1098"
"37884","class","UserDataServerItem","1099","public class UserDataServerItem // TypeDefIndex: 1099"
"37898","class","UserDataServer","1100","public class UserDataServer // TypeDefIndex: 1100"
"37920","class","UserDataSaveCloud.","1101","private sealed class UserDataSaveCloud.<>c // TypeDefIndex: 1101"
"37940","class","UserDataSaveCloud.","1102","private sealed class UserDataSaveCloud.<>c__DisplayClass5_0 // TypeDefIndex: 1102"
"37956","class","UserDataSaveCloud.","1103","private sealed class UserDataSaveCloud.<>c__DisplayClass6_0 // TypeDefIndex: 1103"
"37972","class","UserDataSaveCloud.","1104","private sealed class UserDataSaveCloud.<>c__DisplayClass7_0 // TypeDefIndex: 1104"
"37990","class","UserDataSaveCloud","1105","public class UserDataSaveCloud : Immortal<UserDataSaveCloud> // TypeDefIndex: 1105"
"38037","class","AlbumTableData","1106","public class AlbumTableData // TypeDefIndex: 1106"
"38057","class","Table_Album","1107","public class Table_Album : ExcelImporterRoot // TypeDefIndex: 1107"
"38073","class","AlwaysMiniGameInfo","1108","public class AlwaysMiniGameInfo // TypeDefIndex: 1108"
"38088","class","AlwaysMiniGameRewardInfo","1109","public class AlwaysMiniGameRewardInfo // TypeDefIndex: 1109"
"38120","class","AlwaysBloodWormStepData","1110","public class AlwaysBloodWormStepData // TypeDefIndex: 1110"
"38142","class","AlwaysVendingMachineStepData","1111","public class AlwaysVendingMachineStepData // TypeDefIndex: 1111"
"38159","class","AlwaysPuddingJumpStepData","1112","public class AlwaysPuddingJumpStepData // TypeDefIndex: 1112"
"38174","class","Table_AlwaysMiniGame","1113","public class Table_AlwaysMiniGame : ExcelImporterRoot // TypeDefIndex: 1113"
"38196","class","AttendanceDailyData","1114","public class AttendanceDailyData // TypeDefIndex: 1114"
"38211","class","AttendanceDailyRewardData","1115","public class AttendanceDailyRewardData // TypeDefIndex: 1115"
"38231","class","Table_Attendance","1116","public class Table_Attendance : ExcelImporterRoot // TypeDefIndex: 1116"
"38248","class","BlockTableData","1117","public class BlockTableData // TypeDefIndex: 1117"
"38306","class","BlockDropTableData","1118","public class BlockDropTableData // TypeDefIndex: 1118"
"38323","class","BlockBubbleDropTableData","1119","public class BlockBubbleDropTableData // TypeDefIndex: 1119"
"38340","class","BlockDesignedDropTableData","1120","public class BlockDesignedDropTableData // TypeDefIndex: 1120"
"38356","class","BlockProduceTableData","1121","public class BlockProduceTableData // TypeDefIndex: 1121"
"38371","class","BlockGrowProduceTableData","1122","public class BlockGrowProduceTableData // TypeDefIndex: 1122"
"38389","class","BlockSpineTableData","1123","public class BlockSpineTableData // TypeDefIndex: 1123"
"38407","class","BlockProduceMsgTableData","1124","public class BlockProduceMsgTableData // TypeDefIndex: 1124"
"38421","class","BlockCoolTimeTableData","1125","public class BlockCoolTimeTableData // TypeDefIndex: 1125"
"38438","class","BubbleRewardTableData","1126","public class BubbleRewardTableData // TypeDefIndex: 1126"
"38455","class","BlockCollectionTableData","1127","public class BlockCollectionTableData // TypeDefIndex: 1127"
"38471","class","BlockMergeDropRateTableData","1128","public class BlockMergeDropRateTableData // TypeDefIndex: 1128"
"38486","class","BlockMergeDropPoolTableData","1129","public class BlockMergeDropPoolTableData // TypeDefIndex: 1129"
"38501","class","Table_Block","1130","public class Table_Block : ExcelImporterRoot // TypeDefIndex: 1130"
"38529","class","SelectBoxDropTableData","1131","public class SelectBoxDropTableData // TypeDefIndex: 1131"
"38547","class","RandBoxDropTableData","1132","public class RandBoxDropTableData // TypeDefIndex: 1132"
"38566","class","DesignedBoxDropTableData","1133","public class DesignedBoxDropTableData // TypeDefIndex: 1133"
"38585","class","BoxDropTableData","1134","public class BoxDropTableData // TypeDefIndex: 1134"
"38604","class","BoxBlockGroupTableData","1135","public class BoxBlockGroupTableData // TypeDefIndex: 1135"
"38621","class","Table_BlockBox","1136","public class Table_BlockBox : ExcelImporterRoot // TypeDefIndex: 1136"
"38641","class","FabricateBlockData","1137","public class FabricateBlockData // TypeDefIndex: 1137"
"38660","class","FabricateRecipeData","1138","public class FabricateRecipeData // TypeDefIndex: 1138"
"38689","class","Table_BlockFabricate","1139","public class Table_BlockFabricate : ExcelImporterRoot // TypeDefIndex: 1139"
"38706","enum","MapCellType","1140","public enum MapCellType // TypeDefIndex: 1140"
"38721","class","MapTableData","1141","public class MapTableData // TypeDefIndex: 1141"
"38761","class","EchoArchiveMapTableData","1142","public class EchoArchiveMapTableData // TypeDefIndex: 1142"
"38782","class","Table_Board","1143","public class Table_Board : ExcelImporterRoot // TypeDefIndex: 1143"
"38800","class","CollectibleItem","1144","public class CollectibleItem // TypeDefIndex: 1144"
"38821","class","GlobalCollectibleSetting","1145","public class GlobalCollectibleSetting // TypeDefIndex: 1145"
"38835","class","Table_Collectible","1146","public class Table_Collectible : ExcelImporterRoot // TypeDefIndex: 1146"
"38852","class","CouponCardData","1147","public class CouponCardData // TypeDefIndex: 1147"
"38866","class","CustomerEpisodeData","1148","public class CustomerEpisodeData // TypeDefIndex: 1148"
"38884","class","CustomerEpisodeRewardData","1149","public class CustomerEpisodeRewardData // TypeDefIndex: 1149"
"38903","class","CustomerStoryStepData","1150","public class CustomerStoryStepData // TypeDefIndex: 1150"
"38931","class","CustomerStoryDialogData","1151","public class CustomerStoryDialogData // TypeDefIndex: 1151"
"38997","class","Table_CustomerEpisode","1152","public class Table_CustomerEpisode : ExcelImporterRoot // TypeDefIndex: 1152"
"39017","class","DailyMissionTableData","1153","public class DailyMissionTableData // TypeDefIndex: 1153"
"39036","class","DailyEventMissionTableData","1154","public class DailyEventMissionTableData // TypeDefIndex: 1154"
"39056","class","DailyAdsMissionTableData","1155","public class DailyAdsMissionTableData // TypeDefIndex: 1155"
"39073","class","Table_DailyMission","1156","public class Table_DailyMission : ExcelImporterRoot // TypeDefIndex: 1156"
"39090","enum","EchoArchiveOpenType","1157","public enum EchoArchiveOpenType // TypeDefIndex: 1157"
"39102","enum","EchoArchiveGameType","1158","public enum EchoArchiveGameType // TypeDefIndex: 1158"
"39115","class","EchoArchiveTableData","1159","public class EchoArchiveTableData // TypeDefIndex: 1159"
"39141","class","EchoArchiveStepTableData","1160","public class EchoArchiveStepTableData // TypeDefIndex: 1160"
"39168","class","EAGageUpTableData","1161","public class EAGageUpTableData // TypeDefIndex: 1161"
"39182","class","EACollectBlockTableData","1162","public class EACollectBlockTableData // TypeDefIndex: 1162"
"39196","class","EAFabricateBlockTableData","1163","public class EAFabricateBlockTableData // TypeDefIndex: 1163"
"39213","class","EARequestTableData","1164","public class EARequestTableData // TypeDefIndex: 1164"
"39233","class","EACollectionTableData","1165","public class EACollectionTableData // TypeDefIndex: 1165"
"39247","class","Table_EchoArchive","1166","public class Table_EchoArchive : ExcelImporterRoot // TypeDefIndex: 1166"
"39270","class","EventData","1167","public class EventData // TypeDefIndex: 1167"
"39297","class","FlowingEventStepData","1168","public class FlowingEventStepData // TypeDefIndex: 1168"
"39311","class","OverLapCheckEventData","1169","public class OverLapCheckEventData // TypeDefIndex: 1169"
"39326","class","EventScheduleData","1170","public class EventScheduleData // TypeDefIndex: 1170"
"39342","class","EventStartingData","1171","public class EventStartingData // TypeDefIndex: 1171"
"39356","class","SeasonPassScheduleData","1172","public class SeasonPassScheduleData : EventScheduleData // TypeDefIndex: 1172"
"39371","class","EventDropBlockData","1173","public class EventDropBlockData // TypeDefIndex: 1173"
"39386","class","EventDetailData","1174","public class EventDetailData // TypeDefIndex: 1174"
"39422","class","EventBlockDatas","1175","public class EventBlockDatas // TypeDefIndex: 1175"
"39436","class","EventIngameResourceData","1176","public class EventIngameResourceData // TypeDefIndex: 1176"
"39450","class","EventPointGetData","1177","public class EventPointGetData // TypeDefIndex: 1177"
"39467","class","Table_Event","1178","public class Table_Event : ExcelImporterRoot // TypeDefIndex: 1178"
"39493","class","ArcadeMiniGameData","1179","public class ArcadeMiniGameData // TypeDefIndex: 1179"
"39509","class","ArcadeMiniGameRewardData","1180","public class ArcadeMiniGameRewardData // TypeDefIndex: 1180"
"39533","class","ArcadeRankingRewardData","1181","public class ArcadeRankingRewardData // TypeDefIndex: 1181"
"39557","class","Table_Event_Arcade","1182","public class Table_Event_Arcade : ExcelImporterRoot // TypeDefIndex: 1182"
"39581","class","BandTableData","1183","public class BandTableData // TypeDefIndex: 1183"
"39610","class","BandPackageTableData","1184","public class BandPackageTableData // TypeDefIndex: 1184"
"39643","class","Table_Event_Band","1185","public class Table_Event_Band : ExcelImporterRoot // TypeDefIndex: 1185"
"39660","class","EventBingoBoardData","1186","public class EventBingoBoardData // TypeDefIndex: 1186"
"39677","class","EventBingoBlockData","1187","public class EventBingoBlockData // TypeDefIndex: 1187"
"39710","class","EventBingoMaxLevelData","1188","public class EventBingoMaxLevelData // TypeDefIndex: 1188"
"39725","class","EventBingoRefData","1189","public class EventBingoRefData // TypeDefIndex: 1189"
"39739","class","Table_Event_Bingo","1190","public class Table_Event_Bingo : ExcelImporterRoot // TypeDefIndex: 1190"
"39758","enum","BloodWormTargetType","1191","public enum BloodWormTargetType // TypeDefIndex: 1191"
"39771","class","Event_BloodWarmData","1192","public class Event_BloodWarmData // TypeDefIndex: 1192"
"39796","class","Event_BloodWormRewardData","1193","public class Event_BloodWormRewardData // TypeDefIndex: 1193"
"39813","class","Event_BloodWorm_RewardList","1194","public class Event_BloodWorm_RewardList // TypeDefIndex: 1194"
"39828","class","Event_BloodWorm_SpawnList","1195","public class Event_BloodWorm_SpawnList // TypeDefIndex: 1195"
"39844","class","Table_Event_BloodWorm","1196","public class Table_Event_BloodWorm : ExcelImporterRoot // TypeDefIndex: 1196"
"39863","class","EventCardPackTableData","1197","public class EventCardPackTableData // TypeDefIndex: 1197"
"39893","class","EventCardPack_GroupListTableData","1198","public class EventCardPack_GroupListTableData // TypeDefIndex: 1198"
"39923","class","EventCardPack_CardTableData","1199","public class EventCardPack_CardTableData // TypeDefIndex: 1199"
"39942","class","EventCardPack_CardTierTableData","1200","public class EventCardPack_CardTierTableData // TypeDefIndex: 1200"
"39957","class","EventCardPack_PackTableData","1201","public class EventCardPack_PackTableData // TypeDefIndex: 1201"
"39980","class","EventCardPack_PackRateTableData","1202","public class EventCardPack_PackRateTableData // TypeDefIndex: 1202"
"39995","class","EventCardPack_ShopTableData","1203","public class EventCardPack_ShopTableData // TypeDefIndex: 1203"
"40016","class","Table_Event_CardPack","1204","public class Table_Event_CardPack : ExcelImporterRoot // TypeDefIndex: 1204"
"40038","class","CartoonStepData","1205","public class CartoonStepData // TypeDefIndex: 1205"
"40056","class","CartoonPackageData","1206","public class CartoonPackageData // TypeDefIndex: 1206"
"40071","class","CartoonRewardIdData","1207","public class CartoonRewardIdData // TypeDefIndex: 1207"
"40099","class","Table_Event_Cartoon","1208","public class Table_Event_Cartoon : ExcelImporterRoot // TypeDefIndex: 1208"
"40118","class","EventCumulativeQuestTableData","1209","public class EventCumulativeQuestTableData // TypeDefIndex: 1209"
"40133","class","CumulativeQuestItemTableData","1210","public class CumulativeQuestItemTableData // TypeDefIndex: 1210"
"40153","class","Table_Event_CumulativeQuest","1211","public class Table_Event_CumulativeQuest : ExcelImporterRoot // TypeDefIndex: 1211"
"40170","class","Event_FishingStepData","1212","public class Event_FishingStepData // TypeDefIndex: 1212"
"40201","class","Event_FishingRewardData","1213","public class Event_FishingRewardData // TypeDefIndex: 1213"
"40219","class","Event_FishingBlockData","1214","public class Event_FishingBlockData // TypeDefIndex: 1214"
"40235","class","Table_Event_Fishing","1215","public class Table_Event_Fishing : ExcelImporterRoot // TypeDefIndex: 1215"
"40253","class","MatchCardData","1216","public class MatchCardData // TypeDefIndex: 1216"
"40276","class","MatchCardInfo","1217","public class MatchCardInfo // TypeDefIndex: 1217"
"40293","class","MatchCardProductData","1218","public class MatchCardProductData // TypeDefIndex: 1218"
"40308","class","MatchItemReward","1219","public class MatchItemReward // TypeDefIndex: 1219"
"40324","class","Table_Event_MatchCard","1220","public class Table_Event_MatchCard : ExcelImporterRoot // TypeDefIndex: 1220"
"40343","class","EventMateRaceData","1221","public class EventMateRaceData // TypeDefIndex: 1221"
"40366","class","MateRaceRewardData","1222","public class MateRaceRewardData // TypeDefIndex: 1222"
"40389","class","MateRaceNameData","1223","public class MateRaceNameData // TypeDefIndex: 1223"
"40402","class","Table_Event_MateRace","1224","public class Table_Event_MateRace : ExcelImporterRoot // TypeDefIndex: 1224"
"40420","class","EventPointCollectInfoData","1225","public class EventPointCollectInfoData // TypeDefIndex: 1225"
"40434","class","EventPointCollectStepData","1226","public class EventPointCollectStepData // TypeDefIndex: 1226"
"40452","class","Table_Event_PointCollect","1227","public class Table_Event_PointCollect : ExcelImporterRoot // TypeDefIndex: 1227"
"40469","enum","EventPuddingJumpType","1228","public enum EventPuddingJumpType // TypeDefIndex: 1228"
"40480","class","Event_PuddingJumpStepData","1229","public class Event_PuddingJumpStepData // TypeDefIndex: 1229"
"40502","class","Event_PuddingJumpRewardData","1230","public class Event_PuddingJumpRewardData // TypeDefIndex: 1230"
"40519","class","Event_PuddingJumpSpawnList","1231","public class Event_PuddingJumpSpawnList // TypeDefIndex: 1231"
"40536","class","Table_Event_PuddingJump","1232","public class Table_Event_PuddingJump : ExcelImporterRoot // TypeDefIndex: 1232"
"40554","class","EventSchoolUniformTableData","1233","public class EventSchoolUniformTableData // TypeDefIndex: 1233"
"40572","class","EventSchoolUniformStepTableData","1234","public class EventSchoolUniformStepTableData // TypeDefIndex: 1234"
"40594","class","EventUniformCollectBlockTableData","1235","public class EventUniformCollectBlockTableData // TypeDefIndex: 1235"
"40608","class","EventUniformCollectionTableData","1236","public class EventUniformCollectionTableData // TypeDefIndex: 1236"
"40622","class","EventUniformKeepOnBlockTableData","1237","public class EventUniformKeepOnBlockTableData // TypeDefIndex: 1237"
"40636","class","Table_Event_SchoolUniform","1238","public class Table_Event_SchoolUniform : ExcelImporterRoot // TypeDefIndex: 1238"
"40656","class","SeasonPassStepData","1239","public class SeasonPassStepData // TypeDefIndex: 1239"
"40679","class","SeasonPassIdData","1240","public class SeasonPassIdData // TypeDefIndex: 1240"
"40694","class","SeasonPassPackageData","1241","public class SeasonPassPackageData // TypeDefIndex: 1241"
"40710","class","SeasonPassMergePointRateData","1242","public class SeasonPassMergePointRateData // TypeDefIndex: 1242"
