"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"58915","class","UIListitem_RewardItem.","1788","private sealed class UIListitem_RewardItem.<>c__DisplayClass11_0 // TypeDefIndex: 1788"
"58935","class","UIListitem_RewardItem.","1789","private sealed class UIListitem_RewardItem.<>c__DisplayClass11_1 // TypeDefIndex: 1789"
"58951","class","UIListitem_RewardItem","1790","public class UIListitem_RewardItem : MonoBehaviour // TypeDefIndex: 1790"
"59008","class","UIListitem_RewardItem_Event","1791","public class UIListitem_RewardItem_Event : UIListitem_RewardItem // TypeDefIndex: 1791"
"59032","class","UIListitem_RewardItem_Npc","1792","public class UIListitem_RewardItem_Npc : MonoBehaviour // TypeDefIndex: 1792"
"59049","class","UIListitem_RewardMaidCoin.","1793","private sealed class UIListitem_RewardMaidCoin.<OnSetGage>d__9 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1793"
"59089","class","UIListitem_RewardMaidCoin","1794","public class UIListitem_RewardMaidCoin : MonoBehaviour // TypeDefIndex: 1794"
"59119","class","UIListitem_RewardUserProfile","1795","public class UIListitem_RewardUserProfile : MonoBehaviour // TypeDefIndex: 1795"
"59139","class","UIListitem_RoomFurniture","1796","public class UIListitem_RoomFurniture : MonoBehaviour // TypeDefIndex: 1796"
"59174","class","UIListitem_SpecialAttendanceDayItem.","1797","private sealed class UIListitem_SpecialAttendanceDayItem.<>c // TypeDefIndex: 1797"
"59198","class","UIListitem_SpecialAttendanceDayItem.","1798","private sealed class UIListitem_SpecialAttendanceDayItem.<StartGetRewardAnim>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1798"
"59237","class","UIListitem_SpecialAttendanceDayItem","1799","public class UIListitem_SpecialAttendanceDayItem : MonoBehaviour // TypeDefIndex: 1799"
"59264","class","UIListitem_StoryReplayChapter","1800","public class UIListitem_StoryReplayChapter : MonoBehaviour // TypeDefIndex: 1800"
"59315","class","UIListitem_StoryReplayChapter_Customer","1801","public class UIListitem_StoryReplayChapter_Customer : MonoBehaviour // TypeDefIndex: 1801"
"59366","class","UIListitem_StoryReplayChapter_EchoArchive","1802","public class UIListitem_StoryReplayChapter_EchoArchive : MonoBehaviour // TypeDefIndex: 1802"
"59421","class","UIListitem_StoryReplayChapter_Event","1803","public class UIListitem_StoryReplayChapter_Event : MonoBehaviour // TypeDefIndex: 1803"
"59472","class","UIListitem_StoryReplayItem","1804","public class UIListitem_StoryReplayItem : MonoBehaviour // TypeDefIndex: 1804"
"59532","class","UIListitem_StoryReplayItem_Customer","1805","public class UIListitem_StoryReplayItem_Customer : MonoBehaviour // TypeDefIndex: 1805"
"59559","class","UIListitem_TabSlot_StoryReplay","1806","public class UIListitem_TabSlot_StoryReplay : MonoBehaviour // TypeDefIndex: 1806"
"59592","class","UIListitem_UserProfileIconChange","1807","public class UIListitem_UserProfileIconChange : InfiniteScrollItem // TypeDefIndex: 1807"
"59635","class","UIListitem_UserProfillFramChange","1808","public class UIListitem_UserProfillFramChange : MonoBehaviour // TypeDefIndex: 1808"
"59650","enum","BuildButtonState","1809","public enum BuildButtonState // TypeDefIndex: 1809"
"59664","struct","UIListitem_VillageBuild.BtnData","1810","public struct UIListitem_VillageBuild.BtnData // TypeDefIndex: 1810"
"59673","class","UIListitem_VillageBuild.","1811","private sealed class UIListitem_VillageBuild.<>c__DisplayClass14_0 // TypeDefIndex: 1811"
"59691","class","UIListitem_VillageBuild.","1812","private sealed class UIListitem_VillageBuild.<>c__DisplayClass19_0 // TypeDefIndex: 1812"
"59706","class","UIListitem_VillageBuild","1813","public class UIListitem_VillageBuild : MonoBehaviour // TypeDefIndex: 1813"
"59769","class","UIListitem_WhiteDayPipe","1814","public class UIListitem_WhiteDayPipe : MonoBehaviour // TypeDefIndex: 1814"
"59799","class","UIListitem_WorkLogMission","1815","public class UIListitem_WorkLogMission : MonoBehaviour // TypeDefIndex: 1815"
"59845","enum","UIRewardBlockGet.BlockRewardGetType","1816","public enum UIRewardBlockGet.BlockRewardGetType // TypeDefIndex: 1816"
"59860","class","UIRewardBlockGet.","1817","private sealed class UIRewardBlockGet.<UpdateEffect>d__57 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1817"
"59898","class","UIRewardBlockGet","1818","public class UIRewardBlockGet : MonoBehaviourSingleton<UIRewardBlockGet> // TypeDefIndex: 1818"
"60029","class","UIPopup_Attention_Abandon","1819","public class UIPopup_Attention_Abandon : UIPopup<UIPopup_Attention_Abandon> // TypeDefIndex: 1819"
"60057","class","UIPopup_Attention_Sell","1820","public class UIPopup_Attention_Sell : UIPopup<UIPopup_Attention_Sell> // TypeDefIndex: 1820"
"60085","class","UIPopup_BlockUser","1821","public class UIPopup_BlockUser : UIPopup<UIPopup_BlockUser> // TypeDefIndex: 1821"
"60113","class","UIPopup_CautionUser","1822","public class UIPopup_CautionUser : UIPopup<UIPopup_CautionUser> // TypeDefIndex: 1822"
"60147","class","UIPopup_ContactUs","1823","public class UIPopup_ContactUs : UIPopup<UIPopup_ContactUs> // TypeDefIndex: 1823"
"60171","class","UIPopup_DeleteAccount.","1824","private sealed class UIPopup_DeleteAccount.<>c // TypeDefIndex: 1824"
"60191","class","UIPopup_DeleteAccount.","1825","private sealed class UIPopup_DeleteAccount.<>c__DisplayClass6_0 // TypeDefIndex: 1825"
"60210","class","UIPopup_DeleteAccount","1826","public class UIPopup_DeleteAccount : UIPopup<UIPopup_DeleteAccount> // TypeDefIndex: 1826"
"60240","class","UIPopup_GameAccount.","1827","private sealed class UIPopup_GameAccount.<>c // TypeDefIndex: 1827"
"60259","class","UIPopup_GameAccount","1828","public class UIPopup_GameAccount : UIPopup<UIPopup_GameAccount> // TypeDefIndex: 1828"
"60332","class","UIPopup_GameAccountChange","1829","public class UIPopup_GameAccountChange : UIPopup<UIPopup_GameAccountChange> // TypeDefIndex: 1829"
"60392","class","UIPopup_GameClose","1830","public class UIPopup_GameClose : UIPopup<UIPopup_GameClose> // TypeDefIndex: 1830"
"60409","class","UIPopup_GameData.","1831","private sealed class UIPopup_GameData.<>c // TypeDefIndex: 1831"
"60429","class","UIPopup_GameData.","1832","private sealed class UIPopup_GameData.<>c__DisplayClass15_0 // TypeDefIndex: 1832"
"60445","class","UIPopup_GameData","1833","public class UIPopup_GameData : UIPopup<UIPopup_GameData> // TypeDefIndex: 1833"
"60502","class","UIPopup_GameDataLoad","1834","public class UIPopup_GameDataLoad : UIPopup<UIPopup_GameDataLoad> // TypeDefIndex: 1834"
"60535","class","UIPopup_GameDataSelect","1835","public class UIPopup_GameDataSelect : UIPopup<UIPopup_GameDataSelect> // TypeDefIndex: 1835"
"60607","class","UIPopup_GeneralNotify","1836","public class UIPopup_GeneralNotify : UIPopup<UIPopup_GeneralNotify> // TypeDefIndex: 1836"
"60630","struct","UIPopup_UnlockBtn.Data","1837","private struct UIPopup_UnlockBtn.Data // TypeDefIndex: 1837"
"60642","class","UIPopup_UnlockBtn.","1838","private sealed class UIPopup_UnlockBtn.<>c // TypeDefIndex: 1838"
"60662","class","UIPopup_UnlockBtn.","1839","private sealed class UIPopup_UnlockBtn.<MoveAndResizeToTarget>d__16 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1839"
"60708","class","UIPopup_UnlockBtn","1840","public class UIPopup_UnlockBtn : UIPopup<UIPopup_UnlockBtn> // TypeDefIndex: 1840"
"60766","struct","UIPopup_Unlock.Data","1841","private struct UIPopup_Unlock.Data // TypeDefIndex: 1841"
"60778","class","UIPopup_Unlock.","1842","private sealed class UIPopup_Unlock.<>c // TypeDefIndex: 1842"
"60798","class","UIPopup_Unlock.","1843","private sealed class UIPopup_Unlock.<MoveAndResizeToTarget>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1843"
"60844","class","UIPopup_Unlock","1844","public class UIPopup_Unlock : UIPopup<UIPopup_Unlock> // TypeDefIndex: 1844"
"60895","class","UIPopup_UpdateNotify","1845","public class UIPopup_UpdateNotify : UIPopup<UIPopup_UpdateNotify> // TypeDefIndex: 1845"
"60944","class","UIPopup_VersionNotify","1846","public class UIPopup_VersionNotify : UIPopup<UIPopup_VersionNotify> // TypeDefIndex: 1846"
"60962","class","UIpopup_Confirm","1847","public class UIpopup_Confirm : UIPopup<UIpopup_Confirm> // TypeDefIndex: 1847"
"61038","class","UIpopup_NeedCurrency","1848","public class UIpopup_NeedCurrency : UIPopup<UIpopup_NeedCurrency> // TypeDefIndex: 1848"
"61051","class","UIListItem_LoadSaveFile.","1849","private sealed class UIListItem_LoadSaveFile.<>c__DisplayClass3_0 // TypeDefIndex: 1849"
"61067","class","UIListItem_LoadSaveFile","1850","public class UIListItem_LoadSaveFile : MonoBehaviour // TypeDefIndex: 1850"
"61088","class","UIPopup_Debug.","1851","private sealed class UIPopup_Debug.<>c // TypeDefIndex: 1851"
"61111","class","UIPopup_Debug","1852","public class UIPopup_Debug : UIPopup<UIPopup_Debug> // TypeDefIndex: 1852"
"61353","class","UIPopup_Debug_PW","1853","public class UIPopup_Debug_PW : UIPopup<UIPopup_Debug_PW> // TypeDefIndex: 1853"
"61378","class","UIPopup_LoadSaveFile.","1854","private sealed class UIPopup_LoadSaveFile.<>c // TypeDefIndex: 1854"
"61401","class","UIPopup_LoadSaveFile","1855","public class UIPopup_LoadSaveFile : UIPopup<UIPopup_LoadSaveFile> // TypeDefIndex: 1855"
"61437","class","UIPopup_Status","1856","public class UIPopup_Status : UIPopup<UIPopup_Status> // TypeDefIndex: 1856"
"61455","class","UIPopup_EventReward_Bingo","1857","public class UIPopup_EventReward_Bingo : UIPopup<UIPopup_EventReward_Bingo> // TypeDefIndex: 1857"
"61565","class","UIPopup_EventReward_House","1858","public class UIPopup_EventReward_House : UIPopup<UIPopup_EventReward_House> // TypeDefIndex: 1858"
"61640","struct","UIPopup_EventReward_MateRace.RankRes","1859","public struct UIPopup_EventReward_MateRace.RankRes // TypeDefIndex: 1859"
"61650","class","UIPopup_EventReward_MateRace.","1860","private sealed class UIPopup_EventReward_MateRace.<PlayCloseAnimationAndClose>d__9 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1860"
"61688","class","UIPopup_EventReward_MateRace","1861","public class UIPopup_EventReward_MateRace : UIPopup<UIPopup_EventReward_MateRace> // TypeDefIndex: 1861"
"61723","class","UIPopup_EventReward_Ocean","1862","public class UIPopup_EventReward_Ocean : UIPopup<UIPopup_EventReward_Ocean> // TypeDefIndex: 1862"
"61797","class","UIPopup_EventReward_Pudding","1863","public class UIPopup_EventReward_Pudding : UIPopup<UIPopup_EventReward_Pudding> // TypeDefIndex: 1863"
"61844","class","UIPopup_EventReward_Spring","1864","public class UIPopup_EventReward_Spring : UIPopup<UIPopup_EventReward_Spring> // TypeDefIndex: 1864"
"61918","class","UIPopup_EventReward_Winter","1865","public class UIPopup_EventReward_Winter : UIPopup<UIPopup_EventReward_Winter> // TypeDefIndex: 1865"
"61992","class","UIPopup_BandPackage","1866","public class UIPopup_BandPackage : UIPopup<UIPopup_BandPackage> // TypeDefIndex: 1866"
"62028","class","UIPopup_CartoonPackage.","1867","private sealed class UIPopup_CartoonPackage.<>c__DisplayClass17_0 // TypeDefIndex: 1867"
"62043","class","UIPopup_CartoonPackage","1868","public class UIPopup_CartoonPackage : UIPopup<UIPopup_CartoonPackage> // TypeDefIndex: 1868"
"62097","class","CartoonStepInfo","1869","public class CartoonStepInfo // TypeDefIndex: 1869"
"62110","class","UIPopup_CartoonView.","1870","private sealed class UIPopup_CartoonView.<>c__DisplayClass7_0 // TypeDefIndex: 1870"
"62126","class","UIPopup_CartoonView","1871","public class UIPopup_CartoonView : UIPopup<UIPopup_CartoonView> // TypeDefIndex: 1871"
"62155","class","UIPopup_CompleteMissionPass.MissionPassAlarmItem","1872","public class UIPopup_CompleteMissionPass.MissionPassAlarmItem // TypeDefIndex: 1872"
"62172","class","UIPopup_CompleteMissionPass","1873","public class UIPopup_CompleteMissionPass : UIPopup<UIPopup_CompleteMissionPass> // TypeDefIndex: 1873"
"62238","class","UIPopup_CustomerEpisodeGuide","1874","public class UIPopup_CustomerEpisodeGuide : UIPopup<UIPopup_CustomerEpisodeGuide> // TypeDefIndex: 1874"
"62248","class","UIPopup_EventBand.","1875","private sealed class UIPopup_EventBand.<>c__DisplayClass16_0 // TypeDefIndex: 1875"
"62265","class","UIPopup_EventBand.","1876","private sealed class UIPopup_EventBand.<>c__DisplayClass17_0 // TypeDefIndex: 1876"
"62293","class","UIPopup_EventBand.","1877","private sealed class UIPopup_EventBand.<>c__DisplayClass19_0 // TypeDefIndex: 1877"
"62310","class","UIPopup_EventBand.","1878","private sealed class UIPopup_EventBand.<StartBandSheetAnim>d__17 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1878"
"62355","class","UIPopup_EventBand","1879","public class UIPopup_EventBand : UIPopup<UIPopup_EventBand> // TypeDefIndex: 1879"
"62429","class","UIPopup_EventBandGuide","1880","public class UIPopup_EventBandGuide : UIPopup<UIPopup_EventBandGuide> // TypeDefIndex: 1880"
"62438","class","UIPopup_EventBingo.BingoEffect","1881","private class UIPopup_EventBingo.BingoEffect // TypeDefIndex: 1881"
"62454","class","UIPopup_EventBingo.","1882","private sealed class UIPopup_EventBingo.<CheckReceiveRewardCO>d__67 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1882"
"62492","class","UIPopup_EventBingo","1883","public class UIPopup_EventBingo : UIPopup<UIPopup_EventBingo> // TypeDefIndex: 1883"
"62668","class","UIPopup_EventBingoGuide","1884","public class UIPopup_EventBingoGuide : UIPopup<UIPopup_EventBingoGuide> // TypeDefIndex: 1884"
"62677","class","UIPopup_EventBingoRewardInfo","1885","public class UIPopup_EventBingoRewardInfo : UIPopup<UIPopup_EventBingoRewardInfo> // TypeDefIndex: 1885"
"62696","class","UIPopup_EventCardPackGuide","1886","public class UIPopup_EventCardPackGuide : UIPopup<UIPopup_EventCardPackGuide> // TypeDefIndex: 1886"
"62706","class","UIPopup_EventCartoon.","1887","private sealed class UIPopup_EventCartoon.<>c__DisplayClass14_0 // TypeDefIndex: 1887"
"62723","class","UIPopup_EventCartoon.","1888","private sealed class UIPopup_EventCartoon.<>c__DisplayClass18_0 // TypeDefIndex: 1888"
"62744","class","UIPopup_EventCartoon.","1889","private sealed class UIPopup_EventCartoon.<>c__DisplayClass20_0 // TypeDefIndex: 1889"
"62760","class","UIPopup_EventCartoon","1890","public class UIPopup_EventCartoon : UIPopup<UIPopup_EventCartoon> // TypeDefIndex: 1890"
