"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"62834","class","UIPopup_EventCumulativeQuest.","1891","private sealed class UIPopup_EventCumulativeQuest.<>c // TypeDefIndex: 1891"
"62854","class","UIPopup_EventCumulativeQuest.","1892","private sealed class UIPopup_EventCumulativeQuest.<>c__DisplayClass17_0 // TypeDefIndex: 1892"
"62871","class","UIPopup_EventCumulativeQuest","1893","public class UIPopup_EventCumulativeQuest : UIPopup<UIPopup_EventCumulativeQuest> // TypeDefIndex: 1893"
"62947","class","UIPopup_EventFishingGuide","1894","public class UIPopup_EventFishingGuide : UIPopup<UIPopup_EventFishingGuide> // TypeDefIndex: 1894"
"62957","class","UIPopup_EventHouse.","1895","private sealed class UIPopup_EventHouse.<StartProgressEffect>d__44 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1895"
"63007","class","UIPopup_EventHouse","1896","public class UIPopup_EventHouse : UIPopup<UIPopup_EventHouse> // TypeDefIndex: 1896"
"63118","class","UIPopup_EventMatch3d.","1897","private sealed class UIPopup_EventMatch3d.<>c // TypeDefIndex: 1897"
"63138","class","UIPopup_EventMatch3d.","1898","private sealed class UIPopup_EventMatch3d.<StartCountdown>d__26 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1898"
"63177","class","UIPopup_EventMatch3d","1899","public class UIPopup_EventMatch3d : UIPopup<UIPopup_EventMatch3d> // TypeDefIndex: 1899"
"63299","class","UIPopup_EventMatchCard.","1900","private sealed class UIPopup_EventMatchCard.<>c // TypeDefIndex: 1900"
"63323","class","UIPopup_EventMatchCard.","1901","private sealed class UIPopup_EventMatchCard.<>c__DisplayClass34_0 // TypeDefIndex: 1901"
"63340","class","UIPopup_EventMatchCard.","1902","private sealed class UIPopup_EventMatchCard.<>c__DisplayClass52_0 // TypeDefIndex: 1902"
"63357","class","UIPopup_EventMatchCard.","1903","private sealed class UIPopup_EventMatchCard.<>c__DisplayClass55_0 // TypeDefIndex: 1903"
"63373","class","UIPopup_EventMatchCard.","1904","private sealed class UIPopup_EventMatchCard.<CheckMatch>d__52 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1904"
"63413","class","UIPopup_EventMatchCard.","1905","private sealed class UIPopup_EventMatchCard.<GiveGameEndReward>d__57 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1905"
"63452","class","UIPopup_EventMatchCard","1906","public class UIPopup_EventMatchCard : UIPopup<UIPopup_EventMatchCard> // TypeDefIndex: 1906"
"63638","class","UIPopup_EventMatchCardGuide","1907","public class UIPopup_EventMatchCardGuide : UIPopup<UIPopup_EventMatchCardGuide> // TypeDefIndex: 1907"
"63655","class","UIPopup_EventMateRace.","1908","private sealed class UIPopup_EventMateRace.<>c // TypeDefIndex: 1908"
"63675","class","UIPopup_EventMateRace.","1909","private sealed class UIPopup_EventMateRace.<>c__DisplayClass65_0 // TypeDefIndex: 1909"
"63697","class","UIPopup_EventMateRace.","1910","private sealed class UIPopup_EventMateRace.<>c__DisplayClass65_1 // TypeDefIndex: 1910"
"63714","class","UIPopup_EventMateRace.","1911","private sealed class UIPopup_EventMateRace.<AIUpdateRoutine>d__54 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1911"
"63753","class","UIPopup_EventMateRace.","1912","private sealed class UIPopup_EventMateRace.<DisableButtonForSeconds>d__100 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1912"
"63793","class","UIPopup_EventMateRace.","1913","private sealed class UIPopup_EventMateRace.<MoveCoroutine>d__103 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1913"
"63837","class","UIPopup_EventMateRace.","1914","private sealed class UIPopup_EventMateRace.<ScrollToPosition>d__82 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1914"
"63878","class","UIPopup_EventMateRace","1915","public class UIPopup_EventMateRace : UIPopup<UIPopup_EventMateRace> // TypeDefIndex: 1915"
"64213","class","UIPopup_EventMateRaceGuide","1916","public class UIPopup_EventMateRaceGuide : UIPopup<UIPopup_EventMateRaceGuide> // TypeDefIndex: 1916"
"64228","class","UIPopup_EventOcean","1917","public class UIPopup_EventOcean : UIPopup<UIPopup_EventOcean> // TypeDefIndex: 1917"
"64301","class","UIPopup_EventPreStart.","1918","private sealed class UIPopup_EventPreStart.<>c__DisplayClass9_0 // TypeDefIndex: 1918"
"64320","class","UIPopup_EventPreStart","1919","public class UIPopup_EventPreStart : UIPopup<UIPopup_EventPreStart> // TypeDefIndex: 1919"
"64355","class","UIPopup_EventPudding.","1920","private sealed class UIPopup_EventPudding.<PuddingAnim>d__24 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1920"
"64399","class","UIPopup_EventPudding","1921","public class UIPopup_EventPudding : UIPopup<UIPopup_EventPudding> // TypeDefIndex: 1921"
"64525","class","UIPopup_EventPuddingGuide","1922","public class UIPopup_EventPuddingGuide : UIPopup<UIPopup_EventPuddingGuide> // TypeDefIndex: 1922"
"64534","class","UIPopup_EventSchoolUniform_Guide","1923","public class UIPopup_EventSchoolUniform_Guide : UIPopup<UIPopup_EventSchoolUniform_Guide> // TypeDefIndex: 1923"
"64563","class","UIPopup_EventSpring","1924","public class UIPopup_EventSpring : UIPopup<UIPopup_EventSpring> // TypeDefIndex: 1924"
"64636","class","BannerType","1925","public class BannerType // TypeDefIndex: 1925"
"64651","class","UIPopup_EventStart.","1926","private sealed class UIPopup_EventStart.<>c__DisplayClass5_0 // TypeDefIndex: 1926"
"64667","class","UIPopup_EventStart","1927","public class UIPopup_EventStart : UIPopup<UIPopup_EventStart> // TypeDefIndex: 1927"
"64707","class","UIPopup_EventSummerFestivalGuide","1928","public class UIPopup_EventSummerFestivalGuide : UIPopup<UIPopup_EventSummerFestivalGuide> // TypeDefIndex: 1928"
"64716","class","UIPopup_EventSurpriseBox","1929","public class UIPopup_EventSurpriseBox : UIPopup<UIPopup_EventSurpriseBox> // TypeDefIndex: 1929"
"64739","class","UIPopup_EventSurpriseBoxGuide","1930","public class UIPopup_EventSurpriseBoxGuide : UIPopup<UIPopup_EventSurpriseBoxGuide> // TypeDefIndex: 1930"
"64752","class","TreasureSandMapScale","1931","internal class TreasureSandMapScale // TypeDefIndex: 1931"
"64767","class","UIPopup_EventTreasureSand.","1932","private sealed class UIPopup_EventTreasureSand.<>c // TypeDefIndex: 1932"
"64787","class","UIPopup_EventTreasureSand.","1933","private sealed class UIPopup_EventTreasureSand.<>c__DisplayClass57_0 // TypeDefIndex: 1933"
"64809","class","UIPopup_EventTreasureSand.","1934","private sealed class UIPopup_EventTreasureSand.<>c__DisplayClass57_1 // TypeDefIndex: 1934"
"64830","class","UIPopup_EventTreasureSand.","1935","private sealed class UIPopup_EventTreasureSand.<HintTimer>d__59 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1935"
"64869","class","UIPopup_EventTreasureSand","1936","public class UIPopup_EventTreasureSand : UIPopup<UIPopup_EventTreasureSand> // TypeDefIndex: 1936"
"65063","class","UIPopup_EventWhiteDayGuide","1937","public class UIPopup_EventWhiteDayGuide : UIPopup<UIPopup_EventWhiteDayGuide> // TypeDefIndex: 1937"
"65072","class","UIPopup_EventWinter","1938","public class UIPopup_EventWinter : UIPopup<UIPopup_EventWinter> // TypeDefIndex: 1938"
"65145","class","CardShopItemInfo","1939","public class CardShopItemInfo // TypeDefIndex: 1939"
"65163","class","UIPopup_Event_CardPack.","1940","private sealed class UIPopup_Event_CardPack.<>c__DisplayClass32_0 // TypeDefIndex: 1940"
"65179","class","UIPopup_Event_CardPack.","1941","private sealed class UIPopup_Event_CardPack.<>c__DisplayClass40_0 // TypeDefIndex: 1941"
"65195","class","UIPopup_Event_CardPack","1942","public class UIPopup_Event_CardPack : UIPopup<UIPopup_Event_CardPack> // TypeDefIndex: 1942"
"65311","class","UIPopup_Event_Fishing.","1943","private sealed class UIPopup_Event_Fishing.<>c__DisplayClass35_0 // TypeDefIndex: 1943"
"65331","class","UIPopup_Event_Fishing.","1944","private sealed class UIPopup_Event_Fishing.<>c__DisplayClass36_0 // TypeDefIndex: 1944"
"65348","class","UIPopup_Event_Fishing.","1945","private sealed class UIPopup_Event_Fishing.<>c__DisplayClass36_1 // TypeDefIndex: 1945"
"65365","class","UIPopup_Event_Fishing.","1946","private sealed class UIPopup_Event_Fishing.<NewCellStart>d__38 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1946"
"65404","class","UIPopup_Event_Fishing","1947","public class UIPopup_Event_Fishing : UIPopup<UIPopup_Event_Fishing> // TypeDefIndex: 1947"
"65530","class","UIPopup_Event_FishingConfirm","1948","public class UIPopup_Event_FishingConfirm : UIPopup<UIPopup_Event_FishingConfirm> // TypeDefIndex: 1948"
"65611","class","UIPopup_Event_PC_BloodWorm.","1949","private sealed class UIPopup_Event_PC_BloodWorm.<CheckBloodWormSpawnAnim>d__16 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1949"
"65650","class","UIPopup_Event_PC_BloodWorm","1950","public class UIPopup_Event_PC_BloodWorm : UIPopup_Event_PointCollectt<UIPopup_Event_PC_BloodWorm> // TypeDefIndex: 1950"
"65714","class","UIPopup_Event_PC_PuddingJump.","1951","private sealed class UIPopup_Event_PC_PuddingJump.<StartScrollMove>d__31 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1951"
"65755","class","UIPopup_Event_PC_PuddingJump","1952","public class UIPopup_Event_PC_PuddingJump : UIPopup_Event_PointCollectt<UIPopup_Event_PC_PuddingJump> // TypeDefIndex: 1952"
"65839","class","UIPopup_Event_PC_VendingMachine.","1953","private sealed class UIPopup_Event_PC_VendingMachine.<CheckVendingMachineNextSlot>d__8 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1953"
"65881","class","UIPopup_Event_PC_VendingMachine","1954","public class UIPopup_Event_PC_VendingMachine : UIPopup_Event_PointCollectt<UIPopup_Event_PC_VendingMachine> // TypeDefIndex: 1954"
"65927","class","UIPopup_Event_PointCollectt.","1955","private sealed class UIPopup_Event_PointCollectt.<>c__DisplayClass36_0<T> // TypeDefIndex: 1955"
"65953","class","UIPopup_Event_PointCollectt.","1956","private sealed class UIPopup_Event_PointCollectt.<ProgressSliderTarget>d__34<T> : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1956"
"66029","class","UIPopup_Event_PointCollectt","1957","public abstract class UIPopup_Event_PointCollectt<T> : UIPopup<T> // TypeDefIndex: 1957"
"66287","class","UIPopup_Event_PointCollectGuide","1958","public class UIPopup_Event_PointCollectGuide : UIPopup<UIPopup_Event_PointCollectGuide> // TypeDefIndex: 1958"
"66317","class","UIPopup_Event_SummerFestivalShop.","1959","private sealed class UIPopup_Event_SummerFestivalShop.<>c__DisplayClass19_0 // TypeDefIndex: 1959"
"66333","class","UIPopup_Event_SummerFestivalShop","1960","public class UIPopup_Event_SummerFestivalShop : UIPopup<UIPopup_Event_SummerFestivalShop> // TypeDefIndex: 1960"
"66403","class","UIPopup_GetCardPackTicket","1961","public class UIPopup_GetCardPackTicket : UIPopup<UIPopup_GetCardPackTicket> // TypeDefIndex: 1961"
"66452","class","UIPopup_LikeabilityGuide","1962","public class UIPopup_LikeabilityGuide : UIPopup<UIPopup_LikeabilityGuide> // TypeDefIndex: 1962"
"66461","class","UIPopup_MemoryStart","1963","public class UIPopup_MemoryStart : UIPopup<UIPopup_MemoryStart> // TypeDefIndex: 1963"
"66499","class","UIPopup_MiniGameAlways_BloodWorm.","1964","private sealed class UIPopup_MiniGameAlways_BloodWorm.<>c__DisplayClass19_0 // TypeDefIndex: 1964"
"66515","class","UIPopup_MiniGameAlways_BloodWorm","1965","public class UIPopup_MiniGameAlways_BloodWorm : UIPopup<UIPopup_MiniGameAlways_BloodWorm> // TypeDefIndex: 1965"
"66583","class","UIPopup_MiniGameAlways_PuddingJump.","1966","private sealed class UIPopup_MiniGameAlways_PuddingJump.<>c__DisplayClass19_0 // TypeDefIndex: 1966"
"66599","class","UIPopup_MiniGameAlways_PuddingJump","1967","public class UIPopup_MiniGameAlways_PuddingJump : UIPopup<UIPopup_MiniGameAlways_PuddingJump> // TypeDefIndex: 1967"
"66671","class","UIPopup_MiniGameAlways_VendingMachine.","1968","private sealed class UIPopup_MiniGameAlways_VendingMachine.<>c__DisplayClass21_0 // TypeDefIndex: 1968"
"66688","class","UIPopup_MiniGameAlways_VendingMachine.","1969","private sealed class UIPopup_MiniGameAlways_VendingMachine.<StartCounting>d__24 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1969"
"66728","class","UIPopup_MiniGameAlways_VendingMachine","1970","public class UIPopup_MiniGameAlways_VendingMachine : UIPopup<UIPopup_MiniGameAlways_VendingMachine> // TypeDefIndex: 1970"
"66809","class","UIPopup_MiniGameEvent_PuddingJump.","1971","private sealed class UIPopup_MiniGameEvent_PuddingJump.<>c // TypeDefIndex: 1971"
"66865","class","UIPopup_MiniGameEvent_PuddingJump.","1972","private sealed class UIPopup_MiniGameEvent_PuddingJump.<>c__DisplayClass54_0 // TypeDefIndex: 1972"
"66892","class","UIPopup_MiniGameEvent_PuddingJump.","1973","private sealed class UIPopup_MiniGameEvent_PuddingJump.<>c__DisplayClass56_0 // TypeDefIndex: 1973"
"66908","class","UIPopup_MiniGameEvent_PuddingJump.","1974","private sealed class UIPopup_MiniGameEvent_PuddingJump.<>c__DisplayClass58_0 // TypeDefIndex: 1974"
"66930","class","UIPopup_MiniGameEvent_PuddingJump.","1975","private sealed class UIPopup_MiniGameEvent_PuddingJump.<>c__DisplayClass58_1 // TypeDefIndex: 1975"
"66946","class","UIPopup_MiniGameEvent_PuddingJump.","1976","private sealed class UIPopup_MiniGameEvent_PuddingJump.<>c__DisplayClass59_0 // TypeDefIndex: 1976"
"66965","class","UIPopup_MiniGameEvent_PuddingJump","1977","public class UIPopup_MiniGameEvent_PuddingJump : UIPopup<UIPopup_MiniGameEvent_PuddingJump> // TypeDefIndex: 1977"
"67114","class","UIPopup_MiniGameEvent_VendingMachine.","1978","private sealed class UIPopup_MiniGameEvent_VendingMachine.<>c // TypeDefIndex: 1978"
"67166","class","UIPopup_MiniGameEvent_VendingMachine.","1979","private sealed class UIPopup_MiniGameEvent_VendingMachine.<>c__DisplayClass56_0 // TypeDefIndex: 1979"
"67193","class","UIPopup_MiniGameEvent_VendingMachine.","1980","private sealed class UIPopup_MiniGameEvent_VendingMachine.<>c__DisplayClass60_0 // TypeDefIndex: 1980"
"67210","class","UIPopup_MiniGameEvent_VendingMachine.","1981","private sealed class UIPopup_MiniGameEvent_VendingMachine.<>c__DisplayClass62_0 // TypeDefIndex: 1981"
