"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"67236","class","UIPopup_MiniGameEvent_VendingMachine.","1982","private sealed class UIPopup_MiniGameEvent_VendingMachine.<>c__DisplayClass63_0 // TypeDefIndex: 1982"
"67252","class","UIPopup_MiniGameEvent_VendingMachine.","1983","private sealed class UIPopup_MiniGameEvent_VendingMachine.<StartCounting>d__46 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1983"
"67293","class","UIPopup_MiniGameEvent_VendingMachine","1984","public class UIPopup_MiniGameEvent_VendingMachine : UIPopup<UIPopup_MiniGameEvent_VendingMachine> // TypeDefIndex: 1984"
"67478","class","UIPopup_MiniGame_Revival.","1985","private sealed class UIPopup_MiniGame_Revival.<OnStartCounting>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1985"
"67516","class","UIPopup_MiniGame_Revival","1986","public class UIPopup_MiniGame_Revival : UIPopup<UIPopup_MiniGame_Revival> // TypeDefIndex: 1986"
"67565","class","UIPopup_MissionPassBase.","1987","private sealed class UIPopup_MissionPassBase.<>c // TypeDefIndex: 1987"
"67589","class","UIPopup_MissionPassBase.","1988","private sealed class UIPopup_MissionPassBase.<>c__DisplayClass84_0 // TypeDefIndex: 1988"
"67606","class","UIPopup_MissionPassBase.","1989","private sealed class UIPopup_MissionPassBase.<>c__DisplayClass86_0 // TypeDefIndex: 1989"
"67624","class","UIPopup_MissionPassBase.","1990","private sealed class UIPopup_MissionPassBase.<>c__DisplayClass89_0 // TypeDefIndex: 1990"
"67643","class","UIPopup_MissionPassBase.","1991","private sealed class UIPopup_MissionPassBase.<>c__DisplayClass92_0 // TypeDefIndex: 1991"
"67660","class","UIPopup_MissionPassBase.","1992","private sealed class UIPopup_MissionPassBase.<LockPanelDialogTimer>d__103 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1992"
"67699","class","UIPopup_MissionPassBase.","1993","private sealed class UIPopup_MissionPassBase.<StartExpGageCo>d__87 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1993"
"67744","class","UIPopup_MissionPassBase.","1994","private sealed class UIPopup_MissionPassBase.<StartLvGage>d__92 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1994"
"67789","class","UIPopup_MissionPassBase","1995","public class UIPopup_MissionPassBase : MonoBehaviour // TypeDefIndex: 1995"
"68063","class","UIPopup_SeasonPass.","1996","private sealed class UIPopup_SeasonPass.<DeferredSetPosition>d__36<T> : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1996"
"68132","class","UIPopup_SeasonPass.","1997","private sealed class UIPopup_SeasonPass.<MaidAnim>d__48<T> : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 1997"
"68200","class","UIPopup_SeasonPass","1998","public abstract class UIPopup_SeasonPass<T> : UIPopup<T> // TypeDefIndex: 1998"
"68447","class","UIPopup_SeasonPassGuide_Christmas_2025","1999","public class UIPopup_SeasonPassGuide_Christmas_2025 : UIPopup_SeasonPass_Guide<UIPopup_SeasonPassGuide_Christmas_2025> // TypeDefIndex: 1999"
"68456","class","UIPopup_SeasonPassGuide_Halloween_2025","2000","public class UIPopup_SeasonPassGuide_Halloween_2025 : UIPopup_SeasonPass_Guide<UIPopup_SeasonPassGuide_Halloween_2025> // TypeDefIndex: 2000"
"68465","class","UIPopup_SeasonPassGuide_Summer_2025","2001","public class UIPopup_SeasonPassGuide_Summer_2025 : UIPopup_SeasonPass_Guide<UIPopup_SeasonPassGuide_Summer_2025> // TypeDefIndex: 2001"
"68474","class","UIPopup_SeasonPass_Christmas_2025","2002","public class UIPopup_SeasonPass_Christmas_2025 : UIPopup_SeasonPass<UIPopup_SeasonPass_Christmas_2025> // TypeDefIndex: 2002"
"68489","class","UIPopup_SeasonPass_Guide","2003","public abstract class UIPopup_SeasonPass_Guide<T> : UIPopup<T> // TypeDefIndex: 2003"
"68503","class","UIPopup_SeasonPass_Halloween_2025","2004","public class UIPopup_SeasonPass_Halloween_2025 : UIPopup_SeasonPass<UIPopup_SeasonPass_Halloween_2025> // TypeDefIndex: 2004"
"68518","class","UIPopup_SeasonPass_Preview","2005","public class UIPopup_SeasonPass_Preview : UIPopup<UIPopup_SeasonPass_Preview> // TypeDefIndex: 2005"
"68538","class","UIPopup_SeasonPass_Purchase.","2006","private sealed class UIPopup_SeasonPass_Purchase.<>c<T> // TypeDefIndex: 2006"
"68573","class","UIPopup_SeasonPass_Purchase.","2007","private sealed class UIPopup_SeasonPass_Purchase.<>c__DisplayClass12_0<T> // TypeDefIndex: 2007"
"68610","class","UIPopup_SeasonPass_Purchase.","2008","private sealed class UIPopup_SeasonPass_Purchase.<>c__DisplayClass13_0<T> // TypeDefIndex: 2008"
"68637","class","UIPopup_SeasonPass_Purchase","2009","public abstract class UIPopup_SeasonPass_Purchase<T> : UIPopup<T> // TypeDefIndex: 2009"
"68732","class","UIPopup_SeasonPass_Purchase_Christmas_2025","2010","public class UIPopup_SeasonPass_Purchase_Christmas_2025 : UIPopup_SeasonPass_Purchase<UIPopup_SeasonPass_Purchase_Christmas_2025> // TypeDefIndex: 2010"
"68741","class","UIPopup_SeasonPass_Purchase_Halloween_2025","2011","public class UIPopup_SeasonPass_Purchase_Halloween_2025 : UIPopup_SeasonPass_Purchase<UIPopup_SeasonPass_Purchase_Halloween_2025> // TypeDefIndex: 2011"
"68750","class","UIPopup_SeasonPass_Purchase_Summer_2025","2012","public class UIPopup_SeasonPass_Purchase_Summer_2025 : UIPopup_SeasonPass_Purchase<UIPopup_SeasonPass_Purchase_Summer_2025> // TypeDefIndex: 2012"
"68759","class","UIPopup_SeasonPass_Summer_2025","2013","public class UIPopup_SeasonPass_Summer_2025 : UIPopup_SeasonPass<UIPopup_SeasonPass_Summer_2025> // TypeDefIndex: 2013"
"68774","class","UIPopup_SeriouslyMergeGuide","2014","public class UIPopup_SeriouslyMergeGuide : UIPopup<UIPopup_SeriouslyMergeGuide> // TypeDefIndex: 2014"
"68790","class","UIPopup_InventoryBM","2015","public class UIPopup_InventoryBM : UIPopup<UIPopup_InventoryBM> // TypeDefIndex: 2015"
"68821","class","UIPopup_ItemDetailInfo","2016","public class UIPopup_ItemDetailInfo : UIPopup<UIPopup_ItemDetailInfo> // TypeDefIndex: 2016"
"68871","class","UIPopup_ItemUseCopy","2017","public class UIPopup_ItemUseCopy : UIPopup<UIPopup_ItemUseCopy> // TypeDefIndex: 2017"
"68898","class","UIPopup_ItemUseJoker","2018","public class UIPopup_ItemUseJoker : UIPopup<UIPopup_ItemUseJoker> // TypeDefIndex: 2018"
"68923","class","UIPopup_ItemUseSplit","2019","public class UIPopup_ItemUseSplit : UIPopup<UIPopup_ItemUseSplit> // TypeDefIndex: 2019"
"68952","class","UIPopup_RequestGroupInfo","2020","public class UIPopup_RequestGroupInfo : UIPopup<UIPopup_RequestGroupInfo> // TypeDefIndex: 2020"
"69006","class","UIPopup_RequestMainPointInfo","2021","public class UIPopup_RequestMainPointInfo : UIPopup<UIPopup_RequestMainPointInfo> // TypeDefIndex: 2021"
"69044","class","UIPopup_SeriouslyMerge","2022","public class UIPopup_SeriouslyMerge : UIPopup<UIPopup_SeriouslyMerge> // TypeDefIndex: 2022"
"69107","class","UIPopup_SeriouslyMergeInfo","2023","public class UIPopup_SeriouslyMergeInfo : UIPopup<UIPopup_SeriouslyMergeInfo> // TypeDefIndex: 2023"
"69187","class","UIPopup_AttendanceDaily.","2024","private sealed class UIPopup_AttendanceDaily.<DelaySettingDay>d__13 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2024"
"69226","class","UIPopup_AttendanceDaily","2025","public class UIPopup_AttendanceDaily : UIPopup<UIPopup_AttendanceDaily> // TypeDefIndex: 2025"
"69269","class","UIPopup_Language","2026","public class UIPopup_Language : UIPopup<UIPopup_Language> // TypeDefIndex: 2026"
"69297","class","UIPopup_LevelUp.","2027","private sealed class UIPopup_LevelUp.<>c // TypeDefIndex: 2027"
"69316","class","UIPopup_LevelUp","2028","public class UIPopup_LevelUp : UIPopup<UIPopup_LevelUp> // TypeDefIndex: 2028"
"69355","class","UIPopup_NewMaid","2029","public class UIPopup_NewMaid : UIPopup<UIPopup_NewMaid> // TypeDefIndex: 2029"
"69387","class","UIPopup_NewNpc","2030","public class UIPopup_NewNpc : UIPopup<UIPopup_NewNpc> // TypeDefIndex: 2030"
"69412","class","UIPopup_Notice","2031","public class UIPopup_Notice : UIPopup<UIPopup_Notice> // TypeDefIndex: 2031"
"69493","class","UIPopup_NoticeContent","2032","public class UIPopup_NoticeContent : UIPopup<UIPopup_NoticeContent> // TypeDefIndex: 2032"
"69552","class","UIPopup_Survey","2033","public class UIPopup_Survey : UIPopup<UIPopup_Survey> // TypeDefIndex: 2033"
"69572","class","UIPopup_UnlockNewFurniture.","2034","private sealed class UIPopup_UnlockNewFurniture.<>c // TypeDefIndex: 2034"
"69596","class","UIPopup_UnlockNewFurniture.","2035","private sealed class UIPopup_UnlockNewFurniture.<>c__DisplayClass12_0 // TypeDefIndex: 2035"
"69617","class","UIPopup_UnlockNewFurniture","2036","public class UIPopup_UnlockNewFurniture : UIPopup<UIPopup_UnlockNewFurniture> // TypeDefIndex: 2036"
"69652","class","UIPopup_BenefitMorePackage","2037","public class UIPopup_BenefitMorePackage : UIPopup<UIPopup_BenefitMorePackage> // TypeDefIndex: 2037"
"69682","class","UIPopup_BenefitSalePackage","2038","public class UIPopup_BenefitSalePackage : UIPopup<UIPopup_BenefitSalePackage> // TypeDefIndex: 2038"
"69713","class","UIPopup_GemJarPackage.","2039","private sealed class UIPopup_GemJarPackage.<DelayToTargetingStep>d__20 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2039"
"69753","class","UIPopup_GemJarPackage.","2040","private sealed class UIPopup_GemJarPackage.<StartBuyAnim>d__26 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2040"
"69791","class","UIPopup_GemJarPackage","2041","public class UIPopup_GemJarPackage : UIPopup<UIPopup_GemJarPackage> // TypeDefIndex: 2041"
"69882","class","UIPopup_GemJarProgress","2042","public class UIPopup_GemJarProgress : UIPopup<UIPopup_GemJarProgress> // TypeDefIndex: 2042"
"69923","class","UIPopup_NormalPackage","2043","public class UIPopup_NormalPackage : UIPopup<UIPopup_NormalPackage> // TypeDefIndex: 2043"
"69962","class","UIPopup_OnePlusPackage.","2044","private sealed class UIPopup_OnePlusPackage.<>c // TypeDefIndex: 2044"
"69981","class","UIPopup_OnePlusPackage","2045","public class UIPopup_OnePlusPackage : UIPopup<UIPopup_OnePlusPackage> // TypeDefIndex: 2045"
"70036","class","UIPopup_RoulettePackage.","2046","private sealed class UIPopup_RoulettePackage.<>c // TypeDefIndex: 2046"
"70060","class","UIPopup_RoulettePackage.","2047","private sealed class UIPopup_RoulettePackage.<>c__DisplayClass49_0 // TypeDefIndex: 2047"
"70078","class","UIPopup_RoulettePackage.","2048","private sealed class UIPopup_RoulettePackage.<RouletteAnim>d__46 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2048"
"70124","class","UIPopup_RoulettePackage","2049","public class UIPopup_RoulettePackage : MonoBehaviour // TypeDefIndex: 2049"
"70277","class","SpecialBlockPackageItemInfo","2050","public class SpecialBlockPackageItemInfo // TypeDefIndex: 2050"
"70290","class","UIPopup_SpecialBlockPackage","2051","public class UIPopup_SpecialBlockPackage : UIPopup<UIPopup_SpecialBlockPackage> // TypeDefIndex: 2051"
"70386","class","UIPopup_StartPackage.","2052","private sealed class UIPopup_StartPackage.<>c // TypeDefIndex: 2052"
"70405","class","UIPopup_StartPackage","2053","public class UIPopup_StartPackage : UIPopup<UIPopup_StartPackage> // TypeDefIndex: 2053"
"70456","class","UIpopup_Roulette_RatePopup.CellInfo","2054","private class UIpopup_Roulette_RatePopup.CellInfo // TypeDefIndex: 2054"
"70472","class","UIpopup_Roulette_RatePopup.","2055","private sealed class UIpopup_Roulette_RatePopup.<>c // TypeDefIndex: 2055"
"70495","class","UIpopup_Roulette_RatePopup","2056","public class UIpopup_Roulette_RatePopup : UIPopup<UIpopup_Roulette_RatePopup> // TypeDefIndex: 2056"
"70528","class","UIListitem_CostumePackage","2057","public class UIListitem_CostumePackage : UIListitem_Package // TypeDefIndex: 2057"
"70569","class","UIPopup_Shop.","2058","private sealed class UIPopup_Shop.<>c__DisplayClass48_0 // TypeDefIndex: 2058"
"70585","class","UIPopup_Shop","2059","public class UIPopup_Shop : UIPopup<UIPopup_Shop> // TypeDefIndex: 2059"
"70831","class","UIPopup_VideoBonus.","2060","private sealed class UIPopup_VideoBonus.<>c // TypeDefIndex: 2060"
"70873","class","UIPopup_VideoBonus.","2061","private sealed class UIPopup_VideoBonus.<>c__DisplayClass28_0 // TypeDefIndex: 2061"
"70890","class","UIPopup_VideoBonus.","2062","private sealed class UIPopup_VideoBonus.<>c__DisplayClass30_0 // TypeDefIndex: 2062"
"70907","class","UIPopup_VideoBonus.","2063","private sealed class UIPopup_VideoBonus.<AllBuyCoroutine>d__31 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2063"
"70948","class","UIPopup_VideoBonus","2064","public class UIPopup_VideoBonus : UIPopup<UIPopup_VideoBonus> // TypeDefIndex: 2064"
"71054","interface","IUIPopup","2065","public interface IUIPopup // TypeDefIndex: 2065"
"71072","class","UIPopup","2066","public class UIPopup<T> : MonoBehaviour, IUIPopup // TypeDefIndex: 2066"
"71244","class","UIPopup_AIChatbotGuide","2067","public class UIPopup_AIChatbotGuide : UIPopup<UIPopup_AIChatbotGuide> // TypeDefIndex: 2067"
"71263","struct","AddLineRewardAmount","2068","internal struct AddLineRewardAmount // TypeDefIndex: 2068"
"71273","class","UIPopup_AddLinePack.","2069","private sealed class UIPopup_AddLinePack.<>c__DisplayClass17_0 // TypeDefIndex: 2069"
"71290","class","UIPopup_AddLinePack.","2070","private sealed class UIPopup_AddLinePack.<>c__DisplayClass17_1 // TypeDefIndex: 2070"
"71309","class","UIPopup_AddLinePack.","2071","private sealed class UIPopup_AddLinePack.<>c__DisplayClass19_0 // TypeDefIndex: 2071"
"71328","class","UIPopup_AddLinePack","2072","public class UIPopup_AddLinePack : UIPopup<UIPopup_AddLinePack> // TypeDefIndex: 2072"
"71379","class","UIPopup_AddLineUnlock","2073","public class UIPopup_AddLineUnlock : UIPopup<UIPopup_AddLineUnlock> // TypeDefIndex: 2073"
"71395","class","UIPopup_AdsRemovePackage.","2074","private sealed class UIPopup_AdsRemovePackage.<>c__DisplayClass14_0 // TypeDefIndex: 2074"
"71411","class","UIPopup_AdsRemovePackage","2075","public class UIPopup_AdsRemovePackage : UIPopup<UIPopup_AdsRemovePackage> // TypeDefIndex: 2075"
"71464","class","UIPopup_AlarmSetting","2076","public class UIPopup_AlarmSetting : UIPopup<UIPopup_AlarmSetting> // TypeDefIndex: 2076"
"71482","class","UIPopup_AlbumDetail","2077","public class UIPopup_AlbumDetail : UIPopup<UIPopup_AlbumDetail> // TypeDefIndex: 2077"
