"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"71570","class","UIPopup_BingoRegister.","2078","private sealed class UIPopup_BingoRegister.<>c // TypeDefIndex: 2078"
"71590","class","UIPopup_BingoRegister.","2079","private sealed class UIPopup_BingoRegister.<WaitOpenBlockInfoPopup>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2079"
"71627","class","UIPopup_BingoRegister","2080","public class UIPopup_BingoRegister : UIPopup<UIPopup_BingoRegister> // TypeDefIndex: 2080"
"71666","class","UIPopup_BlockDetailInfo","2081","public class UIPopup_BlockDetailInfo : UIPopup<UIPopup_BlockDetailInfo> // TypeDefIndex: 2081"
"71705","class","UIPopup_BlockInfo","2082","public class UIPopup_BlockInfo : UIPopup<UIPopup_BlockInfo> // TypeDefIndex: 2082"
"71809","class","UIPopup_BuildLoading.AnimationInfo","2083","public class UIPopup_BuildLoading.AnimationInfo // TypeDefIndex: 2083"
"71827","class","UIPopup_BuildLoading.","2084","private sealed class UIPopup_BuildLoading.<>c // TypeDefIndex: 2084"
"71847","class","UIPopup_BuildLoading.","2085","private sealed class UIPopup_BuildLoading.<>c__DisplayClass9_0 // TypeDefIndex: 2085"
"71862","class","UIPopup_BuildLoading","2086","public class UIPopup_BuildLoading : UIPopup<UIPopup_BuildLoading> // TypeDefIndex: 2086"
"71901","class","UIPopup_BuyPurchase","2087","public class UIPopup_BuyPurchase : UIPopup<UIPopup_BuyPurchase> // TypeDefIndex: 2087"
"71935","class","UIPopup_CafeNameChange","2088","public class UIPopup_CafeNameChange : UIPopup<UIPopup_CafeNameChange> // TypeDefIndex: 2088"
"71974","class","UIPopup_CardPackInfo.","2089","private sealed class UIPopup_CardPackInfo.<>c // TypeDefIndex: 2089"
"71993","class","UIPopup_CardPackInfo","2090","public class UIPopup_CardPackInfo : UIPopup<UIPopup_CardPackInfo> // TypeDefIndex: 2090"
"72020","class","UIPopup_Collectible","2091","public class UIPopup_Collectible : UIPopup<UIPopup_Collectible> // TypeDefIndex: 2091"
"72042","class","UIPopup_CouponEnter.","2092","private sealed class UIPopup_CouponEnter.<>c__DisplayClass3_0 // TypeDefIndex: 2092"
"72063","class","UIPopup_CouponEnter","2093","public class UIPopup_CouponEnter : UIPopup<UIPopup_CouponEnter> // TypeDefIndex: 2093"
"72091","class","UIPopup_CustomerChat.","2094","private sealed class UIPopup_CustomerChat.<>c__DisplayClass35_0 // TypeDefIndex: 2094"
"72109","class","UIPopup_CustomerChat.","2095","private sealed class UIPopup_CustomerChat.<>c__DisplayClass58_0 // TypeDefIndex: 2095"
"72126","class","UIPopup_CustomerChat.","2096","private sealed class UIPopup_CustomerChat.<AnimateCharacter>d__42 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2096"
"72173","class","UIPopup_CustomerChat","2097","public class UIPopup_CustomerChat : UIPopup<UIPopup_CustomerChat> // TypeDefIndex: 2097"
"72347","class","UIPopup_CustomerInfo.","2098","private sealed class UIPopup_CustomerInfo.<>c // TypeDefIndex: 2098"
"72379","class","UIPopup_CustomerInfo.","2099","private sealed class UIPopup_CustomerInfo.<>c__DisplayClass63_0 // TypeDefIndex: 2099"
"72416","class","UIPopup_CustomerInfo.","2100","private sealed class UIPopup_CustomerInfo.<>c__DisplayClass65_0 // TypeDefIndex: 2100"
"72432","class","UIPopup_CustomerInfo.","2101","private sealed class UIPopup_CustomerInfo.<>c__DisplayClass69_0 // TypeDefIndex: 2101"
"72453","class","UIPopup_CustomerInfo.","2102","private sealed class UIPopup_CustomerInfo.<>c__DisplayClass71_0 // TypeDefIndex: 2102"
"72469","class","UIPopup_CustomerInfo","2103","public class UIPopup_CustomerInfo : UIPopup<UIPopup_CustomerInfo> // TypeDefIndex: 2103"
"72680","class","UIPopup_CustomerStory","2104","public class UIPopup_CustomerStory : UIPopup<UIPopup_CustomerStory> // TypeDefIndex: 2104"
"72703","class","UIPopup_DailyMission","2105","public class UIPopup_DailyMission : UIPopup<UIPopup_DailyMission> // TypeDefIndex: 2105"
"72712","class","UIPopup_DecoItemInfo","2106","public class UIPopup_DecoItemInfo : UIPopup<UIPopup_DecoItemInfo> // TypeDefIndex: 2106"
"72738","class","UIPopup_DesignedBoxOpen","2107","public class UIPopup_DesignedBoxOpen : UIPopup<UIPopup_DesignedBoxOpen> // TypeDefIndex: 2107"
"72769","class","UIPopup_DiaryWriteConfirm","2108","public class UIPopup_DiaryWriteConfirm : UIPopup<UIPopup_DiaryWriteConfirm> // TypeDefIndex: 2108"
"72795","class","UIPopup_DormitoryChoice.","2109","private sealed class UIPopup_DormitoryChoice.<>c__DisplayClass35_0 // TypeDefIndex: 2109"
"72815","class","UIPopup_DormitoryChoice.","2110","private sealed class UIPopup_DormitoryChoice.<ScrollToPosition>d__29 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2110"
"72856","class","UIPopup_DormitoryChoice","2111","public class UIPopup_DormitoryChoice : UIPopup<UIPopup_DormitoryChoice> // TypeDefIndex: 2111"
"72961","class","UIPopup_DormitoryGuide.","2112","private sealed class UIPopup_DormitoryGuide.<StartPercent>d__5 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2112"
"73000","class","UIPopup_DormitoryGuide","2113","public class UIPopup_DormitoryGuide : UIPopup_MinigameGuide // TypeDefIndex: 2113"
"73028","class","UIPopup_DormitoryQuest.","2114","private sealed class UIPopup_DormitoryQuest.<>c__DisplayClass25_0 // TypeDefIndex: 2114"
"73047","class","UIPopup_DormitoryQuest","2115","public class UIPopup_DormitoryQuest : UIPopup<UIPopup_DormitoryQuest> // TypeDefIndex: 2115"
"73133","class","UIPopup_DuckTube.","2116","private sealed class UIPopup_DuckTube.<>c__DisplayClass10_0 // TypeDefIndex: 2116"
"73154","class","UIPopup_DuckTube","2117","public class UIPopup_DuckTube : UIPopup<UIPopup_DuckTube> // TypeDefIndex: 2117"
"73195","class","UIPopup_EchoArchiveGuide_Fabricate","2118","public class UIPopup_EchoArchiveGuide_Fabricate : UIPopup<UIPopup_EchoArchiveGuide_Fabricate> // TypeDefIndex: 2118"
"73244","class","EchoArchiveEpisodeInfo","2119","public class EchoArchiveEpisodeInfo : InfiniteScrollData // TypeDefIndex: 2119"
"73259","class","EchoArchiveUnlockInfo","2120","public class EchoArchiveUnlockInfo // TypeDefIndex: 2120"
"73273","class","UIPopup_EchoArchive_SelectEpisode.","2121","private sealed class UIPopup_EchoArchive_SelectEpisode.<>c__DisplayClass26_0 // TypeDefIndex: 2121"
"73290","class","UIPopup_EchoArchive_SelectEpisode.","2122","private sealed class UIPopup_EchoArchive_SelectEpisode.<>c__DisplayClass30_0 // TypeDefIndex: 2122"
"73314","class","UIPopup_EchoArchive_SelectEpisode","2123","public class UIPopup_EchoArchive_SelectEpisode : UIPopup<UIPopup_EchoArchive_SelectEpisode> // TypeDefIndex: 2123"
"73416","class","UIPopup_Energy","2124","public class UIPopup_Energy : UIPopup<UIPopup_Energy> // TypeDefIndex: 2124"
"73524","class","UIPopup_EnergyPackage","2125","public class UIPopup_EnergyPackage : UIPopup<UIPopup_EnergyPackage> // TypeDefIndex: 2125"
"73552","class","UIPopup_EventEnd","2126","public class UIPopup_EventEnd : UIPopup<UIPopup_EventEnd> // TypeDefIndex: 2126"
"73598","class","UIPopup_EventFindEvidenceGuide","2127","public class UIPopup_EventFindEvidenceGuide : UIPopup<UIPopup_EventFindEvidenceGuide> // TypeDefIndex: 2127"
"73609","class","UIPopup_EventWhiteDay.","2128","private sealed class UIPopup_EventWhiteDay.<>c // TypeDefIndex: 2128"
"73629","class","UIPopup_EventWhiteDay.","2129","private sealed class UIPopup_EventWhiteDay.<>c__DisplayClass46_0 // TypeDefIndex: 2129"
"73646","class","UIPopup_EventWhiteDay.","2130","private sealed class UIPopup_EventWhiteDay.<AnimateSliderFill>d__44 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2130"
"73691","class","UIPopup_EventWhiteDay.","2131","private sealed class UIPopup_EventWhiteDay.<FireCooldownRoutine>d__41 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2131"
"73730","class","UIPopup_EventWhiteDay.","2132","private sealed class UIPopup_EventWhiteDay.<HoleStateAnim>d__51 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2132"
"73774","class","UIPopup_EventWhiteDay.","2133","private sealed class UIPopup_EventWhiteDay.<NextStepLoadingAnim>d__48 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2133"
"73812","class","UIPopup_EventWhiteDay","2134","public class UIPopup_EventWhiteDay : UIPopup<UIPopup_EventWhiteDay> // TypeDefIndex: 2134"
"73986","class","UIPopup_Event_Spring_01","2135","public class UIPopup_Event_Spring_01 : UIPopup<UIPopup_Event_Spring_01> // TypeDefIndex: 2135"
"74026","class","FabricateBlockInfoType","2136","public class FabricateBlockInfoType // TypeDefIndex: 2136"
"74042","class","UIPopup_FabricateBlockInfo.","2137","private sealed class UIPopup_FabricateBlockInfo.<>c // TypeDefIndex: 2137"
"74061","class","UIPopup_FabricateBlockInfo","2138","public class UIPopup_FabricateBlockInfo : UIPopup<UIPopup_FabricateBlockInfo> // TypeDefIndex: 2138"
"74098","class","UIPopup_FabricateProduct_BlockInfo","2139","public class UIPopup_FabricateProduct_BlockInfo : UIPopup<UIPopup_FabricateProduct_BlockInfo> // TypeDefIndex: 2139"
"74135","class","UIPopup_GoldenWorm.","2140","private sealed class UIPopup_GoldenWorm.<>c__DisplayClass10_0 // TypeDefIndex: 2140"
"74159","class","UIPopup_GoldenWorm","2141","public class UIPopup_GoldenWorm : UIPopup<UIPopup_GoldenWorm> // TypeDefIndex: 2141"
"74202","class","UIPopup_HighKuji.","2142","private sealed class UIPopup_HighKuji.<>c // TypeDefIndex: 2142"
"74222","class","UIPopup_HighKuji.","2143","private sealed class UIPopup_HighKuji.<>c__DisplayClass18_0 // TypeDefIndex: 2143"
"74237","class","UIPopup_HighKuji","2144","public class UIPopup_HighKuji : MonoBehaviour // TypeDefIndex: 2144"
"74317","class","UIPopup_HighKuji_Parent","2145","public class UIPopup_HighKuji_Parent : UIPopup<UIPopup_HighKuji_Parent> // TypeDefIndex: 2145"
"74360","class","UIPopup_HighKuji_RatePopup.","2146","private sealed class UIPopup_HighKuji_RatePopup.<>c // TypeDefIndex: 2146"
"74380","class","UIPopup_HighKuji_RatePopup.","2147","private sealed class UIPopup_HighKuji_RatePopup.<>c__DisplayClass10_0 // TypeDefIndex: 2147"
"74402","class","UIPopup_HighKuji_RatePopup.","2148","private sealed class UIPopup_HighKuji_RatePopup.<>c__DisplayClass9_0 // TypeDefIndex: 2148"
"74419","class","UIPopup_HighKuji_RatePopup","2149","public class UIPopup_HighKuji_RatePopup : UIPopup<UIPopup_HighKuji_RatePopup> // TypeDefIndex: 2149"
"74453","class","UIPopup_InGameCutScene.","2150","private sealed class UIPopup_InGameCutScene.<>c__DisplayClass4_0 // TypeDefIndex: 2150"
"74469","class","UIPopup_InGameCutScene","2151","public class UIPopup_InGameCutScene : UIPopup<UIPopup_InGameCutScene> // TypeDefIndex: 2151"
"74497","class","UIPopup_InGameResChange","2152","public class UIPopup_InGameResChange : UIPopup<UIPopup_InGameResChange> // TypeDefIndex: 2152"
"74597","class","UIPopup_Inventory","2153","public class UIPopup_Inventory : UIPopup<UIPopup_Inventory> // TypeDefIndex: 2153"
"74690","class","LevelPassRewardItemData","2154","public class LevelPassRewardItemData : InfiniteScrollData // TypeDefIndex: 2154"
"74712","class","UIPopup_LevelPassBase.","2155","private sealed class UIPopup_LevelPassBase.<>c__DisplayClass24_0 // TypeDefIndex: 2155"
"74731","class","UIPopup_LevelPassBase","2156","public class UIPopup_LevelPassBase : MonoBehaviour // TypeDefIndex: 2156"
"74830","class","UIPopup_LevelPassClose_PassCheck","2157","public class UIPopup_LevelPassClose_PassCheck : UIPopup<UIPopup_LevelPassClose_PassCheck> // TypeDefIndex: 2157"
"74876","class","UIPopup_LikeAbilityBlockInfo","2158","public class UIPopup_LikeAbilityBlockInfo : UIPopup<UIPopup_LikeAbilityBlockInfo> // TypeDefIndex: 2158"
"74909","class","UIPopup_Loading","2159","public class UIPopup_Loading : UIPopup<UIPopup_Loading> // TypeDefIndex: 2159"
"74929","class","UIPopup_MaidAIChatADItem","2160","public class UIPopup_MaidAIChatADItem : UIPopup<UIPopup_MaidAIChatADItem> // TypeDefIndex: 2160"
"75014","class","UIPopup_MaidAIChatAIDisclosure","2161","public class UIPopup_MaidAIChatAIDisclosure : UIPopup<UIPopup_MaidAIChatAIDisclosure> // TypeDefIndex: 2161"
"75044","class","UIPopup_MaidAIChatEndingImageGenerate.","2162","private sealed class UIPopup_MaidAIChatEndingImageGenerate.<>c__DisplayClass76_0 // TypeDefIndex: 2162"
"75060","struct","UIPopup_MaidAIChatEndingImageGenerate.","2163","private struct UIPopup_MaidAIChatEndingImageGenerate.<DownloadTextureAsync>d__75 : IAsyncStateMachine // TypeDefIndex: 2163"
"75081","struct","UIPopup_MaidAIChatEndingImageGenerate.","2164","private struct UIPopup_MaidAIChatEndingImageGenerate.<OnClickYes>d__36 : IAsyncStateMachine // TypeDefIndex: 2164"
"75106","struct","UIPopup_MaidAIChatEndingImageGenerate.","2165","private struct UIPopup_MaidAIChatEndingImageGenerate.<RecoverPendingEndingImageJobAsync>d__48 : IAsyncStateMachine // TypeDefIndex: 2165"
"75129","class","UIPopup_MaidAIChatEndingImageGenerate.","2166","private sealed class UIPopup_MaidAIChatEndingImageGenerate.<RefreshGenerateCostTextNextFrame>d__42 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2166"
"75168","struct","UIPopup_MaidAIChatEndingImageGenerate.","2167","private struct UIPopup_MaidAIChatEndingImageGenerate.<ResolvePendingJobResponseAsync>d__64 : IAsyncStateMachine // TypeDefIndex: 2167"
"75188","class","UIPopup_MaidAIChatEndingImageGenerate","2168","public class UIPopup_MaidAIChatEndingImageGenerate : UIPopup<UIPopup_MaidAIChatEndingImageGenerate> // TypeDefIndex: 2168"
"75414","class","UIPopup_MaidAIChatNetworkError","2169","public class UIPopup_MaidAIChatNetworkError : UIPopup<UIPopup_MaidAIChatNetworkError> // TypeDefIndex: 2169"
"75436","struct","UIPopup_MaidAIChatReport.","2170","private struct UIPopup_MaidAIChatReport.<OnClickSubmit>d__18 : IAsyncStateMachine // TypeDefIndex: 2170"
"75456","class","UIPopup_MaidAIChatReport","2171","public class UIPopup_MaidAIChatReport : UIPopup<UIPopup_MaidAIChatReport> // TypeDefIndex: 2171"
"75517","class","UIPopup_MaidAIChatServerCheck","2172","public class UIPopup_MaidAIChatServerCheck : UIPopup<UIPopup_MaidAIChatServerCheck> // TypeDefIndex: 2172"
"75529","class","UIPopup_MaidChatNotice","2173","public class UIPopup_MaidChatNotice : UIPopup<UIPopup_MaidChatNotice> // TypeDefIndex: 2173"
