"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"80048","class","UIPopup_RewardGet_CardPack.","2268","private sealed class UIPopup_RewardGet_CardPack.<StartCardOpenAnim>d__28 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2268"
"80089","class","UIPopup_RewardGet_CardPack","2269","public class UIPopup_RewardGet_CardPack : UIPopup_RewardGet<UIPopup_RewardGet_CardPack> // TypeDefIndex: 2269"
"80183","class","UIPopup_RewardGet_Costume","2270","public class UIPopup_RewardGet_Costume : UIPopup_RewardGet<UIPopup_RewardGet_Costume> // TypeDefIndex: 2270"
"80232","class","UIPopup_RewardGet_InGameRes.","2271","private sealed class UIPopup_RewardGet_InGameRes.<SetItemsDelay>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2271"
"80275","class","UIPopup_RewardGet_InGameRes","2272","public class UIPopup_RewardGet_InGameRes : UIPopup<UIPopup_RewardGet_InGameRes> // TypeDefIndex: 2272"
"80309","enum","UIPopup_Reward_CustomerCoupon.CouponRewardState","2273","private enum UIPopup_Reward_CustomerCoupon.CouponRewardState // TypeDefIndex: 2273"
"80321","class","UIPopup_Reward_CustomerCoupon.","2274","private sealed class UIPopup_Reward_CustomerCoupon.<>c__DisplayClass51_0 // TypeDefIndex: 2274"
"80335","class","UIPopup_Reward_CustomerCoupon.","2275","private sealed class UIPopup_Reward_CustomerCoupon.<>c__DisplayClass51_1 // TypeDefIndex: 2275"
"80352","class","UIPopup_Reward_CustomerCoupon.","2276","private sealed class UIPopup_Reward_CustomerCoupon.<>c__DisplayClass51_2 // TypeDefIndex: 2276"
"80368","class","UIPopup_Reward_CustomerCoupon","2277","public class UIPopup_Reward_CustomerCoupon : UIPopup<UIPopup_Reward_CustomerCoupon> // TypeDefIndex: 2277"
"80540","class","UIPopup_RoomQuestInfo.","2278","private sealed class UIPopup_RoomQuestInfo.<>c // TypeDefIndex: 2278"
"80559","class","UIPopup_RoomQuestInfo","2279","public class UIPopup_RoomQuestInfo : UIPopup<UIPopup_RoomQuestInfo> // TypeDefIndex: 2279"
"80648","class","UIPopup_Roulette_Parent","2280","public class UIPopup_Roulette_Parent : UIPopup<UIPopup_Roulette_Parent> // TypeDefIndex: 2280"
"80689","class","UIPopup_SaveCampaign.","2281","private sealed class UIPopup_SaveCampaign.<SetDescCoroutine>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2281"
"80727","class","UIPopup_SaveCampaign","2282","public class UIPopup_SaveCampaign : UIPopup<UIPopup_SaveCampaign> // TypeDefIndex: 2282"
"80787","class","UIPopup_SelectBox.","2283","private sealed class UIPopup_SelectBox.<>c // TypeDefIndex: 2283"
"80807","class","UIPopup_SelectBox.","2284","private sealed class UIPopup_SelectBox.<>c__DisplayClass33_0 // TypeDefIndex: 2284"
"80830","class","UIPopup_SelectBox","2285","public class UIPopup_SelectBox : UIPopup<UIPopup_SelectBox> // TypeDefIndex: 2285"
"80915","class","UIPopup_SpecialAttendancePackage","2286","public class UIPopup_SpecialAttendancePackage : UIPopup<UIPopup_SpecialAttendancePackage> // TypeDefIndex: 2286"
"80970","enum","StoryAudioType","2287","public enum StoryAudioType // TypeDefIndex: 2287"
"80980","class","StoryAudioInfo","2288","public class StoryAudioInfo // TypeDefIndex: 2288"
"80994","enum","StoryAnimStep","2289","public enum StoryAnimStep // TypeDefIndex: 2289"
"81019","enum","StoryCameraZoomType","2290","public enum StoryCameraZoomType // TypeDefIndex: 2290"
"81039","class","UIPopup_Story.","2291","private sealed class UIPopup_Story.<>c__DisplayClass78_0 // TypeDefIndex: 2291"
"81056","class","UIPopup_Story.","2292","private sealed class UIPopup_Story.<EndCorutine>d__84 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2292"
"81095","class","UIPopup_Story.","2293","private sealed class UIPopup_Story.<StartCameraMove>d__90 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2293"
"81137","class","UIPopup_Story","2294","public class UIPopup_Story : MonoBehaviourSingleton<UIPopup_Story> // TypeDefIndex: 2294"
"81377","class","UIPopup_SubMapEnd_RewardGet","2295","public class UIPopup_SubMapEnd_RewardGet : UIPopup<UIPopup_SubMapEnd_RewardGet> // TypeDefIndex: 2295"
"81416","class","ProfileChangeItemData","2296","public class ProfileChangeItemData : InfiniteScrollData // TypeDefIndex: 2296"
"81433","class","UIPopup_UserProfile","2297","public class UIPopup_UserProfile : UIPopup<UIPopup_UserProfile> // TypeDefIndex: 2297"
"81544","class","UIPopup_VillageBuild.","2298","private sealed class UIPopup_VillageBuild.<>c__DisplayClass34_0 // TypeDefIndex: 2298"
"81561","class","UIPopup_VillageBuild.","2299","private sealed class UIPopup_VillageBuild.<>c__DisplayClass39_0 // TypeDefIndex: 2299"
"81578","class","UIPopup_VillageBuild","2300","public class UIPopup_VillageBuild : UIPopup<UIPopup_VillageBuild> // TypeDefIndex: 2300"
"81704","class","UIPopup_WhiteDayPackage","2301","public class UIPopup_WhiteDayPackage : UIPopup<UIPopup_WhiteDayPackage> // TypeDefIndex: 2301"
"81732","class","UIPopup_WorkLog","2302","public class UIPopup_WorkLog : UIPopup<UIPopup_WorkLog> // TypeDefIndex: 2302"
"81853","class","UIPopup_WorkLog_GetDouble","2303","public class UIPopup_WorkLog_GetDouble : UIPopup<UIPopup_WorkLog_GetDouble> // TypeDefIndex: 2303"
"81885","class","UIpopup_HighKuji_Choice.","2304","private sealed class UIpopup_HighKuji_Choice.<SliderMoveForFirst>d__39 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2304"
"81925","class","UIpopup_HighKuji_Choice","2305","public class UIpopup_HighKuji_Choice : UIPopup<UIpopup_HighKuji_Choice> // TypeDefIndex: 2305"
"82026","class","UIpopup_Profilepurchase","2306","public class UIpopup_Profilepurchase : UIPopup<UIpopup_Profilepurchase> // TypeDefIndex: 2306"
"82065","class","UiPopup_LevelPass","2307","public class UiPopup_LevelPass : UIPopup<UiPopup_LevelPass> // TypeDefIndex: 2307"
"82098","class","TouchEffectManager.","2308","private sealed class TouchEffectManager.<>c__DisplayClass18_0 // TypeDefIndex: 2308"
"82115","class","TouchEffectManager.","2309","private sealed class TouchEffectManager.<>c__DisplayClass20_0 // TypeDefIndex: 2309"
"82131","class","TouchEffectManager","2310","public class TouchEffectManager : MonoBehaviourSingleton<TouchEffectManager> // TypeDefIndex: 2310"
"82193","class","UITargetFinger.","2311","private sealed class UITargetFinger.<>c__DisplayClass25_0 // TypeDefIndex: 2311"
"82210","class","UITargetFinger","2312","public class UITargetFinger : MonoBehaviour // TypeDefIndex: 2312"
"82289","struct","TutorialTextInfo","2313","public struct TutorialTextInfo // TypeDefIndex: 2313"
"82300","struct","TutorialTextKey","2314","public struct TutorialTextKey // TypeDefIndex: 2314"
"82309","class","UITutorial","2315","public class UITutorial : MonoBehaviour // TypeDefIndex: 2315"
"82324","class","UITutorial_ApRecharge","2316","public class UITutorial_ApRecharge : UITutorial // TypeDefIndex: 2316"
"82399","class","UITutorial_AutoProduce.","2317","private sealed class UITutorial_AutoProduce.<>c__DisplayClass8_0 // TypeDefIndex: 2317"
"82415","class","UITutorial_AutoProduce","2318","public class UITutorial_AutoProduce : UITutorial // TypeDefIndex: 2318"
"82468","class","UITutorial_BlockInfo.","2319","private sealed class UITutorial_BlockInfo.<>c__DisplayClass24_0 // TypeDefIndex: 2319"
"82485","class","UITutorial_BlockInfo.","2320","private sealed class UITutorial_BlockInfo.<>c__DisplayClass25_0 // TypeDefIndex: 2320"
"82502","class","UITutorial_BlockInfo.","2321","private sealed class UITutorial_BlockInfo.<>c__DisplayClass26_0 // TypeDefIndex: 2321"
"82519","class","UITutorial_BlockInfo.","2322","private sealed class UITutorial_BlockInfo.<>c__DisplayClass27_0 // TypeDefIndex: 2322"
"82536","class","UITutorial_BlockInfo.","2323","private sealed class UITutorial_BlockInfo.<>c__DisplayClass28_0 // TypeDefIndex: 2323"
"82553","class","UITutorial_BlockInfo.","2324","private sealed class UITutorial_BlockInfo.<>c__DisplayClass28_1 // TypeDefIndex: 2324"
"82569","class","UITutorial_BlockInfo","2325","public class UITutorial_BlockInfo : UITutorial // TypeDefIndex: 2325"
"82665","class","UITutorial_BlockInfo_B.","2326","private sealed class UITutorial_BlockInfo_B.<>c__DisplayClass19_0 // TypeDefIndex: 2326"
"82682","class","UITutorial_BlockInfo_B.","2327","private sealed class UITutorial_BlockInfo_B.<>c__DisplayClass20_0 // TypeDefIndex: 2327"
"82699","class","UITutorial_BlockInfo_B.","2328","private sealed class UITutorial_BlockInfo_B.<>c__DisplayClass21_0 // TypeDefIndex: 2328"
"82716","class","UITutorial_BlockInfo_B.","2329","private sealed class UITutorial_BlockInfo_B.<>c__DisplayClass22_0 // TypeDefIndex: 2329"
"82733","class","UITutorial_BlockInfo_B.","2330","private sealed class UITutorial_BlockInfo_B.<>c__DisplayClass23_0 // TypeDefIndex: 2330"
"82749","class","UITutorial_BlockInfo_B","2331","public class UITutorial_BlockInfo_B : UITutorial // TypeDefIndex: 2331"
"82835","class","UITutorial_BlockInfo_Fabricate.","2332","private sealed class UITutorial_BlockInfo_Fabricate.<>c__DisplayClass7_0 // TypeDefIndex: 2332"
"82851","class","UITutorial_BlockInfo_Fabricate","2333","public class UITutorial_BlockInfo_Fabricate : UITutorial // TypeDefIndex: 2333"
"82895","class","UITutorial_BlockInfo_New.","2334","private sealed class UITutorial_BlockInfo_New.<>c__DisplayClass13_0 // TypeDefIndex: 2334"
"82912","class","UITutorial_BlockInfo_New.","2335","private sealed class UITutorial_BlockInfo_New.<>c__DisplayClass14_0 // TypeDefIndex: 2335"
"82928","class","UITutorial_BlockInfo_New","2336","public class UITutorial_BlockInfo_New : UITutorial // TypeDefIndex: 2336"
"82987","class","UITutorial_BubbleBlock.","2337","private sealed class UITutorial_BubbleBlock.<>c__DisplayClass8_0 // TypeDefIndex: 2337"
"83004","class","UITutorial_BubbleBlock.","2338","private sealed class UITutorial_BubbleBlock.<>c__DisplayClass9_0 // TypeDefIndex: 2338"
"83020","class","UITutorial_BubbleBlock","2339","public class UITutorial_BubbleBlock : UITutorial // TypeDefIndex: 2339"
"83072","class","UITutorial_Collection.","2340","private sealed class UITutorial_Collection.<>c__DisplayClass33_0 // TypeDefIndex: 2340"
"83088","class","UITutorial_Collection","2341","public class UITutorial_Collection : UITutorial // TypeDefIndex: 2341"
"83192","class","UITutorial_Costume.","2342","private sealed class UITutorial_Costume.<>c__DisplayClass22_0 // TypeDefIndex: 2342"
"83209","class","UITutorial_Costume.","2343","private sealed class UITutorial_Costume.<>c__DisplayClass23_0 // TypeDefIndex: 2343"
"83226","class","UITutorial_Costume.","2344","private sealed class UITutorial_Costume.<>c__DisplayClass24_0 // TypeDefIndex: 2344"
"83243","class","UITutorial_Costume.","2345","private sealed class UITutorial_Costume.<>c__DisplayClass25_0 // TypeDefIndex: 2345"
"83260","class","UITutorial_Costume.","2346","private sealed class UITutorial_Costume.<>c__DisplayClass26_0 // TypeDefIndex: 2346"
"83277","class","UITutorial_Costume.","2347","private sealed class UITutorial_Costume.<>c__DisplayClass27_0 // TypeDefIndex: 2347"
"83294","class","UITutorial_Costume.","2348","private sealed class UITutorial_Costume.<>c__DisplayClass28_0 // TypeDefIndex: 2348"
"83310","class","UITutorial_Costume","2349","public class UITutorial_Costume : UITutorial // TypeDefIndex: 2349"
"83439","class","UITutorial_CustomerEpisode","2350","public class UITutorial_CustomerEpisode : UITutorial // TypeDefIndex: 2350"
"83540","class","UITutorial_CustomerInfo","2351","public class UITutorial_CustomerInfo : UITutorial // TypeDefIndex: 2351"
"83617","class","UITutorial_Dormitory.","2352","private sealed class UITutorial_Dormitory.<>c__DisplayClass19_0 // TypeDefIndex: 2352"
"83634","class","UITutorial_Dormitory.","2353","private sealed class UITutorial_Dormitory.<>c__DisplayClass20_0 // TypeDefIndex: 2353"
"83650","class","UITutorial_Dormitory","2354","public class UITutorial_Dormitory : UITutorial // TypeDefIndex: 2354"
"83732","class","UITutorial_EchoArchive.","2355","private sealed class UITutorial_EchoArchive.<>c__DisplayClass21_0 // TypeDefIndex: 2355"
"83749","class","UITutorial_EchoArchive.","2356","private sealed class UITutorial_EchoArchive.<>c__DisplayClass22_0 // TypeDefIndex: 2356"
"83766","class","UITutorial_EchoArchive.","2357","private sealed class UITutorial_EchoArchive.<>c__DisplayClass24_0 // TypeDefIndex: 2357"
"83783","class","UITutorial_EchoArchive.","2358","private sealed class UITutorial_EchoArchive.<>c__DisplayClass26_0 // TypeDefIndex: 2358"
"83799","class","UITutorial_EchoArchive","2359","public class UITutorial_EchoArchive : UITutorial // TypeDefIndex: 2359"
"83898","class","UITutorial_InGame","2360","public class UITutorial_InGame : MonoBehaviour // TypeDefIndex: 2360"
"83913","class","UITutorial_InGameRes","2361","public class UITutorial_InGameRes : UITutorial // TypeDefIndex: 2361"
"83931","class","UITutorial_InGameTeamFormation","2362","public class UITutorial_InGameTeamFormation : UITutorial // TypeDefIndex: 2362"
"83985","class","UITutorial_Inventory.","2363","private sealed class UITutorial_Inventory.<>c // TypeDefIndex: 2363"
"84005","class","UITutorial_Inventory.","2364","private sealed class UITutorial_Inventory.<>c__DisplayClass13_0 // TypeDefIndex: 2364"
"84021","class","UITutorial_Inventory","2365","public class UITutorial_Inventory : UITutorial // TypeDefIndex: 2365"
"84072","class","UITutorial_LevelPass.","2366","private sealed class UITutorial_LevelPass.<>c__DisplayClass8_0 // TypeDefIndex: 2366"
"84089","class","UITutorial_LevelPass.","2367","private sealed class UITutorial_LevelPass.<>c__DisplayClass8_1 // TypeDefIndex: 2367"
"84106","class","UITutorial_LevelPass.","2368","private sealed class UITutorial_LevelPass.<>c__DisplayClass9_0 // TypeDefIndex: 2368"
"84122","class","UITutorial_LevelPass","2369","public class UITutorial_LevelPass : UITutorial // TypeDefIndex: 2369"
"84174","class","UITutorial_MaidAIChat.","2370","private sealed class UITutorial_MaidAIChat.<>c // TypeDefIndex: 2370"
"84194","class","UITutorial_MaidAIChat.","2371","private sealed class UITutorial_MaidAIChat.<>c__DisplayClass44_0 // TypeDefIndex: 2371"
"84211","class","UITutorial_MaidAIChat.","2372","private sealed class UITutorial_MaidAIChat.<>c__DisplayClass45_0 // TypeDefIndex: 2372"
