"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"88649","class","UITab_Notice","2485","public class UITab_Notice : UITapButton // TypeDefIndex: 2485"
"88671","class","UITab_Option","2486","public class UITab_Option : UITapButton // TypeDefIndex: 2486"
"88693","class","UITab_VideoBonus","2487","public class UITab_VideoBonus : UITapButton // TypeDefIndex: 2487"
"88734","class","UITab_WorkLog","2488","public class UITab_WorkLog : UITapButton // TypeDefIndex: 2488"
"88773","class","UIUserInfo.","2489","private sealed class UIUserInfo.<SyncTarget>d__100 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2489"
"88817","class","UIUserInfo.","2490","private sealed class UIUserInfo.<SyncTarget>d__101 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2490"
"88863","class","UIUserInfo.","2491","private sealed class UIUserInfo.<SyncTarget>d__99 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2491"
"88906","class","UIUserInfo","2492","public class UIUserInfo : MonoBehaviour // TypeDefIndex: 2492"
"89171","class","UIBalloons","2493","public class UIBalloons : MonoBehaviour // TypeDefIndex: 2493"
"89206","class","UIBalloonsHome","2494","public class UIBalloonsHome : MonoBehaviour // TypeDefIndex: 2494"
"89236","class","BlockInfoSkinInfo","2495","public class BlockInfoSkinInfo // TypeDefIndex: 2495"
"89251","class","UIBlockInfo.","2496","private sealed class UIBlockInfo.<>c__DisplayClass109_0 // TypeDefIndex: 2496"
"89268","class","UIBlockInfo.","2497","private sealed class UIBlockInfo.<>c__DisplayClass99_0 // TypeDefIndex: 2497"
"89284","class","UIBlockInfo","2498","public class UIBlockInfo : MonoBehaviour // TypeDefIndex: 2498"
"89563","class","UICellUnLockInfo_BlockMerge","2499","public class UICellUnLockInfo_BlockMerge : UICellUnlockInfo // TypeDefIndex: 2499"
"89584","class","UICellUnlockInfo","2500","public class UICellUnlockInfo : MonoBehaviour // TypeDefIndex: 2500"
"89614","class","UIFabricateInfo","2501","public class UIFabricateInfo : MonoBehaviour // TypeDefIndex: 2501"
"89657","class","UIInGameRewardBlock","2502","public class UIInGameRewardBlock : MonoBehaviour // TypeDefIndex: 2502"
"89701","class","UIInGameRewardBlock_BM","2503","public class UIInGameRewardBlock_BM : MonoBehaviour // TypeDefIndex: 2503"
"89736","class","UIInventory","2504","public class UIInventory : MonoBehaviour // TypeDefIndex: 2504"
"89781","class","UIRequestInfo.","2505","private sealed class UIRequestInfo.<>c__DisplayClass105_0 // TypeDefIndex: 2505"
"89799","class","UIRequestInfo.","2506","private sealed class UIRequestInfo.<>c__DisplayClass106_0 // TypeDefIndex: 2506"
"89817","class","UIRequestInfo.","2507","private sealed class UIRequestInfo.<>c__DisplayClass129_0 // TypeDefIndex: 2507"
"89834","class","UIRequestInfo.","2508","private sealed class UIRequestInfo.<>c__DisplayClass130_0 // TypeDefIndex: 2508"
"89851","class","UIRequestInfo.","2509","private sealed class UIRequestInfo.<>c__DisplayClass148_0 // TypeDefIndex: 2509"
"89866","class","UIRequestInfo","2510","public class UIRequestInfo : MonoBehaviour // TypeDefIndex: 2510"
"90298","class","MaidSkillTargetInfo","2511","public class MaidSkillTargetInfo // TypeDefIndex: 2511"
"90316","class","UISkillInfo","2512","public class UISkillInfo : MonoBehaviour // TypeDefIndex: 2512"
"90365","class","UISurpriseBoxInfo","2513","public class UISurpriseBoxInfo : MonoBehaviour // TypeDefIndex: 2513"
"90401","class","UIUseItemBlock","2514","public class UIUseItemBlock : MonoBehaviour // TypeDefIndex: 2514"
"90446","class","UI_CompleteBlock","2515","public class UI_CompleteBlock : MonoBehaviour // TypeDefIndex: 2515"
"90524","class","UI_DesignedBox","2516","public class UI_DesignedBox : MonoBehaviour // TypeDefIndex: 2516"
"90551","class","UILobbyBtn","2517","public class UILobbyBtn : MonoBehaviour // TypeDefIndex: 2517"
"90601","class","MaidAIChatCatalogMaid","2518","public class MaidAIChatCatalogMaid // TypeDefIndex: 2518"
"90620","class","MaidAIChatCatalogSituation","2519","public class MaidAIChatCatalogSituation // TypeDefIndex: 2519"
"90637","class","MaidAIChatCatalogResponse","2520","public class MaidAIChatCatalogResponse // TypeDefIndex: 2520"
"90652","class","MaidAIChatSessionRequest","2521","public class MaidAIChatSessionRequest // TypeDefIndex: 2521"
"90665","class","MaidAIChatSessionResponse","2522","public class MaidAIChatSessionResponse // TypeDefIndex: 2522"
"90682","class","MaidAIChatServerMaintenanceResponse","2523","public class MaidAIChatServerMaintenanceResponse // TypeDefIndex: 2523"
"90695","class","MaidAIChatRoomSummary","2524","public class MaidAIChatRoomSummary // TypeDefIndex: 2524"
"90722","class","MaidAIChatRoomListResponse","2525","public class MaidAIChatRoomListResponse // TypeDefIndex: 2525"
"90737","class","MaidAIChatRoomMessage","2526","public class MaidAIChatRoomMessage // TypeDefIndex: 2526"
"90755","class","MaidAIChatRoomMessagesResponse","2527","public class MaidAIChatRoomMessagesResponse // TypeDefIndex: 2527"
"90770","class","MaidAIChatChatRequest","2528","public class MaidAIChatChatRequest // TypeDefIndex: 2528"
"90786","class","MaidAIChatChatResponse","2529","public class MaidAIChatChatResponse // TypeDefIndex: 2529"
"90806","class","MaidAIChatEndingHistoryItem","2530","public class MaidAIChatEndingHistoryItem // TypeDefIndex: 2530"
"90820","class","MaidAIChatEndingTextRequest","2531","public class MaidAIChatEndingTextRequest // TypeDefIndex: 2531"
"90834","class","MaidAIChatEndingResponse","2532","public class MaidAIChatEndingResponse // TypeDefIndex: 2532"
"90855","class","MaidAIChatUsage","2533","public class MaidAIChatUsage // TypeDefIndex: 2533"
"90870","class","MaidAIChatBilling","2534","public class MaidAIChatBilling // TypeDefIndex: 2534"
"90886","class","MaidAIChatEndingImageRequest","2535","public class MaidAIChatEndingImageRequest // TypeDefIndex: 2535"
"90902","class","MaidAIChatFirstMessageRequest","2536","public class MaidAIChatFirstMessageRequest // TypeDefIndex: 2536"
"90917","class","MaidAIChatFirstMessageResponse","2537","public class MaidAIChatFirstMessageResponse // TypeDefIndex: 2537"
"90937","class","MaidAIChatEndingImageResponse","2538","public class MaidAIChatEndingImageResponse // TypeDefIndex: 2538"
"90961","class","MaidAIChatMemoryArchiveEntry","2539","public class MaidAIChatMemoryArchiveEntry // TypeDefIndex: 2539"
"90988","class","MaidAIChatPendingEndingImageJob","2540","public class MaidAIChatPendingEndingImageJob // TypeDefIndex: 2540"
"91017","class","MaidAIChatPendingEndingTextJob","2541","public class MaidAIChatPendingEndingTextJob // TypeDefIndex: 2541"
"91036","class","MaidAIChatPendingChatJob","2542","public class MaidAIChatPendingChatJob // TypeDefIndex: 2542"
"91058","class","MaidAIChatErrorDetails","2543","public class MaidAIChatErrorDetails // TypeDefIndex: 2543"
"91086","class","MaidAIChatErrorResponse","2544","public class MaidAIChatErrorResponse // TypeDefIndex: 2544"
"91109","class","MaidAIChatReportRequest","2545","public class MaidAIChatReportRequest // TypeDefIndex: 2545"
"91126","class","MaidAIChatReportResponse","2546","public class MaidAIChatReportResponse // TypeDefIndex: 2546"
"91141","class","MaidAIChatBlockedContentLogRequest","2547","public class MaidAIChatBlockedContentLogRequest // TypeDefIndex: 2547"
"91158","class","MaidAIChatBlockedContentLogResponse","2548","public class MaidAIChatBlockedContentLogResponse // TypeDefIndex: 2548"
"91176","class","MaidAIChatArchiveImageLoader.","2549","private sealed class MaidAIChatArchiveImageLoader.<>c__DisplayClass4_0 // TypeDefIndex: 2549"
"91192","struct","MaidAIChatArchiveImageLoader.","2550","private struct MaidAIChatArchiveImageLoader.<DownloadTextureAsync>d__4 : IAsyncStateMachine // TypeDefIndex: 2550"
"91213","struct","MaidAIChatArchiveImageLoader.","2551","private struct MaidAIChatArchiveImageLoader.<LoadArchiveTextureAsync>d__1 : IAsyncStateMachine // TypeDefIndex: 2551"
"91235","struct","MaidAIChatArchiveImageLoader.","2552","private struct MaidAIChatArchiveImageLoader.<LoadLocalTextureAsync>d__3 : IAsyncStateMachine // TypeDefIndex: 2552"
"91255","struct","MaidAIChatArchiveImageLoader.","2553","private struct MaidAIChatArchiveImageLoader.<LoadRemoteTextureAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 2553"
"91274","class","MaidAIChatArchiveImageLoader","2554","public static class MaidAIChatArchiveImageLoader // TypeDefIndex: 2554"
"91317","interface","IMaidAIChatPoolable","2555","public interface IMaidAIChatPoolable // TypeDefIndex: 2555"
"91329","class","MaidAIChatComponentPool","2556","public class MaidAIChatComponentPool<T> // TypeDefIndex: 2556"
"91388","class","MaidAIChatEndingDebugSnapshot","2557","public class MaidAIChatEndingDebugSnapshot // TypeDefIndex: 2557"
"91408","class","MaidAIChatDisplayText","2558","public static class MaidAIChatDisplayText // TypeDefIndex: 2558"
"91453","class","MaidAIChatHttpException","2559","public class MaidAIChatHttpException : Exception // TypeDefIndex: 2559"
"91514","class","MaidAIChatHttpClient.","2560","private sealed class MaidAIChatHttpClient.<>c__DisplayClass15_0 // TypeDefIndex: 2560"
"91530","struct","MaidAIChatHttpClient.","2561","private struct MaidAIChatHttpClient.<GetJsonAsync>d__6<T> : IAsyncStateMachine // TypeDefIndex: 2561"
"91568","struct","MaidAIChatHttpClient.","2562","private struct MaidAIChatHttpClient.<GetRawAsync>d__10 : IAsyncStateMachine // TypeDefIndex: 2562"
"91592","struct","MaidAIChatHttpClient.","2563","private struct MaidAIChatHttpClient.<PostJsonAsync>d__7<T> : IAsyncStateMachine // TypeDefIndex: 2563"
"91632","struct","MaidAIChatHttpClient.","2564","private struct MaidAIChatHttpClient.<PostJsonAsync>d__8<T> : IAsyncStateMachine // TypeDefIndex: 2564"
"91673","struct","MaidAIChatHttpClient.","2565","private struct MaidAIChatHttpClient.<PostJsonStringAsync>d__9<T> : IAsyncStateMachine // TypeDefIndex: 2565"
"91714","struct","MaidAIChatHttpClient.","2566","private struct MaidAIChatHttpClient.<PostRawAsync>d__11 : IAsyncStateMachine // TypeDefIndex: 2566"
"91738","struct","MaidAIChatHttpClient.","2567","private struct MaidAIChatHttpClient.<PostRawAsync>d__12 : IAsyncStateMachine // TypeDefIndex: 2567"
"91763","struct","MaidAIChatHttpClient.","2568","private struct MaidAIChatHttpClient.<PostRawJsonAsync>d__13 : IAsyncStateMachine // TypeDefIndex: 2568"
"91789","class","MaidAIChatHttpClient","2569","public class MaidAIChatHttpClient // TypeDefIndex: 2569"
"91890","class","MaidAIChatInvalidFilter","2570","public static class MaidAIChatInvalidFilter // TypeDefIndex: 2570"
"91906","enum","MaidAIChatReportContentType","2571","public enum MaidAIChatReportContentType // TypeDefIndex: 2571"
"91917","enum","MaidAIChatReportReason","2572","public enum MaidAIChatReportReason // TypeDefIndex: 2572"
"91930","class","MaidAIChatReportTargetInfo","2573","public class MaidAIChatReportTargetInfo // TypeDefIndex: 2573"
"91951","class","MaidAIChatReportEntry","2574","public class MaidAIChatReportEntry // TypeDefIndex: 2574"
"91972","class","MaidAIChatModeration","2575","public static class MaidAIChatModeration // TypeDefIndex: 2575"
"92035","class","MaidAIChatService.","2576","private sealed class MaidAIChatService.<>c // TypeDefIndex: 2576"
"92059","class","MaidAIChatService.","2577","private sealed class MaidAIChatService.<>c__DisplayClass32_0 // TypeDefIndex: 2577"
"92076","class","MaidAIChatService.","2578","private sealed class MaidAIChatService.<>c__DisplayClass34_0 // TypeDefIndex: 2578"
"92093","class","MaidAIChatService.","2579","private sealed class MaidAIChatService.<>c__DisplayClass43_0 // TypeDefIndex: 2579"
"92111","class","MaidAIChatService.","2580","private sealed class MaidAIChatService.<>c__DisplayClass46_0 // TypeDefIndex: 2580"
"92129","class","MaidAIChatService.","2581","private sealed class MaidAIChatService.<>c__DisplayClass48_0 // TypeDefIndex: 2581"
"92146","class","MaidAIChatService.","2582","private sealed class MaidAIChatService.<>c__DisplayClass49_0 // TypeDefIndex: 2582"
"92164","class","MaidAIChatService.","2583","private sealed class MaidAIChatService.<>c__DisplayClass50_0 // TypeDefIndex: 2583"
"92182","class","MaidAIChatService.","2584","private sealed class MaidAIChatService.<>c__DisplayClass77_0 // TypeDefIndex: 2584"
"92199","class","MaidAIChatService.","2585","private sealed class MaidAIChatService.<>c__DisplayClass92_0 // TypeDefIndex: 2585"
"92221","struct","MaidAIChatService.","2586","private struct MaidAIChatService.<CreateRoomAsync>d__36 : IAsyncStateMachine // TypeDefIndex: 2586"
"92252","struct","MaidAIChatService.","2587","private struct MaidAIChatService.<EnsureAuthorizedAsync>d__31 : IAsyncStateMachine // TypeDefIndex: 2587"
"92273","struct","MaidAIChatService.","2588","private struct MaidAIChatService.<EnsureRoomHasInitialMessageAsync>d__124 : IAsyncStateMachine // TypeDefIndex: 2588"
"92296","struct","MaidAIChatService.","2589","private struct MaidAIChatService.<EnsureSessionAsync>d__127 : IAsyncStateMachine // TypeDefIndex: 2589"
"92318","struct","MaidAIChatService.","2590","private struct MaidAIChatService.<ExecuteProtectedRequestAsync>d__90<T> : IAsyncStateMachine // TypeDefIndex: 2590"
"92357","struct","MaidAIChatService.","2591","private struct MaidAIChatService.<FetchCatalogAsync>d__34 : IAsyncStateMachine // TypeDefIndex: 2591"
"92378","struct","MaidAIChatService.","2592","private struct MaidAIChatService.<GenerateEndingAsync>d__42 : IAsyncStateMachine // TypeDefIndex: 2592"
"92399","struct","MaidAIChatService.","2593","private struct MaidAIChatService.<GenerateEndingAsync>d__43 : IAsyncStateMachine // TypeDefIndex: 2593"
"92420","struct","MaidAIChatService.","2594","private struct MaidAIChatService.<GenerateEndingImageAsync>d__45 : IAsyncStateMachine // TypeDefIndex: 2594"
"92444","struct","MaidAIChatService.","2595","private struct MaidAIChatService.<GenerateEndingImageAsync>d__46 : IAsyncStateMachine // TypeDefIndex: 2595"
"92469","struct","MaidAIChatService.","2596","private struct MaidAIChatService.<GetCatalogAsync>d__33 : IAsyncStateMachine // TypeDefIndex: 2596"
"92491","struct","MaidAIChatService.","2597","private struct MaidAIChatService.<GetEndingImageAsync>d__47 : IAsyncStateMachine // TypeDefIndex: 2597"
