"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"92512","struct","MaidAIChatService.","2598","private struct MaidAIChatService.<GetEndingImageAsync>d__48 : IAsyncStateMachine // TypeDefIndex: 2598"
"92533","struct","MaidAIChatService.","2599","private struct MaidAIChatService.<GetResetInitialMessageAsync>d__38 : IAsyncStateMachine // TypeDefIndex: 2599"
"92556","struct","MaidAIChatService.","2600","private struct MaidAIChatService.<GetRoomMessagesAsync>d__37 : IAsyncStateMachine // TypeDefIndex: 2600"
"92580","struct","MaidAIChatService.","2601","private struct MaidAIChatService.<IsServerMaintenanceModeAsync>d__32 : IAsyncStateMachine // TypeDefIndex: 2601"
"92600","struct","MaidAIChatService.","2602","private struct MaidAIChatService.<IssueSessionAsync>d__128 : IAsyncStateMachine // TypeDefIndex: 2602"
"92620","struct","MaidAIChatService.","2603","private struct MaidAIChatService.<RecoverPendingChatJobAsync>d__67 : IAsyncStateMachine // TypeDefIndex: 2603"
"92642","struct","MaidAIChatService.","2604","private struct MaidAIChatService.<SendRoomChatAsync>d__39 : IAsyncStateMachine // TypeDefIndex: 2604"
"92665","struct","MaidAIChatService.","2605","private struct MaidAIChatService.<SendRoomChatAsync>d__40 : IAsyncStateMachine // TypeDefIndex: 2605"
"92690","struct","MaidAIChatService.","2606","private struct MaidAIChatService.<SendRoomChatWithRetryAsync>d__91 : IAsyncStateMachine // TypeDefIndex: 2606"
"92712","struct","MaidAIChatService.","2607","private struct MaidAIChatService.<SendRoomChatWithRetryAsync>d__92 : IAsyncStateMachine // TypeDefIndex: 2607"
"92737","struct","MaidAIChatService.","2608","private struct MaidAIChatService.<SubmitBlockedContentLogAsync>d__50 : IAsyncStateMachine // TypeDefIndex: 2608"
"92762","struct","MaidAIChatService.","2609","private struct MaidAIChatService.<SubmitReportAsync>d__49 : IAsyncStateMachine // TypeDefIndex: 2609"
"92784","struct","MaidAIChatService.","2610","private struct MaidAIChatService.<TryEnsureCatalogAsync>d__76 : IAsyncStateMachine // TypeDefIndex: 2610"
"92804","struct","MaidAIChatService.","2611","private struct MaidAIChatService.<TryGetFirstMessageAsync>d__77 : IAsyncStateMachine // TypeDefIndex: 2611"
"92825","class","MaidAIChatService","2612","public class MaidAIChatService // TypeDefIndex: 2612"
"93270","struct","MaidAIChatTextFormatter.TextSegment","2613","private struct MaidAIChatTextFormatter.TextSegment // TypeDefIndex: 2613"
"93278","class","MaidAIChatTextFormatter","2614","public static class MaidAIChatTextFormatter // TypeDefIndex: 2614"
"93310","class","UIListitem_MaidAIChatMessage.","2615","private sealed class UIListitem_MaidAIChatMessage.<>c__DisplayClass24_0 // TypeDefIndex: 2615"
"93329","class","UIListitem_MaidAIChatMessage","2616","public class UIListitem_MaidAIChatMessage : MonoBehaviour, IMaidAIChatPoolable // TypeDefIndex: 2616"
"93430","class","UIListitem_MaidAIChatMessageBox","2617","public class UIListitem_MaidAIChatMessageBox : MonoBehaviour, IMaidAIChatPoolable // TypeDefIndex: 2617"
"93484","class","UIListitem_MaidAIChatScenarioCard","2618","public class UIListitem_MaidAIChatScenarioCard : MonoBehaviour // TypeDefIndex: 2618"
"93533","struct","UIMaidAIChat.","2619","private struct UIMaidAIChat.<InitializeAsync>d__42 : IAsyncStateMachine // TypeDefIndex: 2619"
"93553","struct","UIMaidAIChat.","2620","private struct UIMaidAIChat.<OpenListAsync>d__46 : IAsyncStateMachine // TypeDefIndex: 2620"
"93573","struct","UIMaidAIChat.","2621","private struct UIMaidAIChat.<OpenRoomAsync>d__56 : IAsyncStateMachine // TypeDefIndex: 2621"
"93594","struct","UIMaidAIChat.","2622","private struct UIMaidAIChat.<PreloadCreateCatalogForTutorialAsync>d__51 : IAsyncStateMachine // TypeDefIndex: 2622"
"93614","struct","UIMaidAIChat.","2623","private struct UIMaidAIChat.<PrepareEnterAsync>d__36 : IAsyncStateMachine // TypeDefIndex: 2623"
"93636","struct","UIMaidAIChat.","2624","private struct UIMaidAIChat.<RecoverPendingChatAsyncInternal>d__63 : IAsyncStateMachine // TypeDefIndex: 2624"
"93656","struct","UIMaidAIChat.","2625","private struct UIMaidAIChat.<RecoverPendingDataAsync>d__61 : IAsyncStateMachine // TypeDefIndex: 2625"
"93677","struct","UIMaidAIChat.","2626","private struct UIMaidAIChat.<TryRecoverPendingChatAsync>d__62 : IAsyncStateMachine // TypeDefIndex: 2626"
"93696","class","UIMaidAIChat","2627","public class UIMaidAIChat : MonoBehaviour // TypeDefIndex: 2627"
"93872","class","UIMaidAIChatCreateView.","2628","private sealed class UIMaidAIChatCreateView.<>c // TypeDefIndex: 2628"
"93920","struct","UIMaidAIChatCreateView.","2629","private struct UIMaidAIChatCreateView.<CreateAsync>d__59 : IAsyncStateMachine // TypeDefIndex: 2629"
"93940","struct","UIMaidAIChatCreateView.","2630","private struct UIMaidAIChatCreateView.<OpenAsync>d__34 : IAsyncStateMachine // TypeDefIndex: 2630"
"93959","class","UIMaidAIChatCreateView","2631","public class UIMaidAIChatCreateView : MonoBehaviour // TypeDefIndex: 2631"
"94124","class","UIMaidAIChatListView","2632","public class UIMaidAIChatListView : MonoBehaviour // TypeDefIndex: 2632"
"94269","class","UIMaidAIChatMemoryArchive","2633","public class UIMaidAIChatMemoryArchive : MonoBehaviour // TypeDefIndex: 2633"
"94307","struct","UIMaidAIChatRoomView.RowState","2634","private struct UIMaidAIChatRoomView.RowState // TypeDefIndex: 2634"
"94316","struct","UIMaidAIChatRoomView.ChatBoxSegment","2635","private struct UIMaidAIChatRoomView.ChatBoxSegment // TypeDefIndex: 2635"
"94325","class","UIMaidAIChatRoomView.","2636","private sealed class UIMaidAIChatRoomView.<>c__DisplayClass140_0 // TypeDefIndex: 2636"
"94342","class","UIMaidAIChatRoomView.","2637","private sealed class UIMaidAIChatRoomView.<>c__DisplayClass145_0 // TypeDefIndex: 2637"
"94361","struct","UIMaidAIChatRoomView.","2638","private struct UIMaidAIChatRoomView.<LoadOlderMessagesAsync>d__108 : IAsyncStateMachine // TypeDefIndex: 2638"
"94385","struct","UIMaidAIChatRoomView.","2639","private struct UIMaidAIChatRoomView.<OnClickSend>d__86 : IAsyncStateMachine // TypeDefIndex: 2639"
"94412","struct","UIMaidAIChatRoomView.","2640","private struct UIMaidAIChatRoomView.<OnConfirmResetRoom>d__82 : IAsyncStateMachine // TypeDefIndex: 2640"
"94434","struct","UIMaidAIChatRoomView.","2641","private struct UIMaidAIChatRoomView.<OpenRoomAsync>d__70 : IAsyncStateMachine // TypeDefIndex: 2641"
"94457","struct","UIMaidAIChatRoomView.","2642","private struct UIMaidAIChatRoomView.<SubmitLocalBlockedContentLogAsync>d__159 : IAsyncStateMachine // TypeDefIndex: 2642"
"94478","class","UIMaidAIChatRoomView","2643","public class UIMaidAIChatRoomView : MonoBehaviour // TypeDefIndex: 2643"
"94876","class","UIListitem_Chat.","2644","private sealed class UIListitem_Chat.<>c__DisplayClass7_0 // TypeDefIndex: 2644"
"94894","class","UIListitem_Chat.","2645","private sealed class UIListitem_Chat.<>c__DisplayClass8_0 // TypeDefIndex: 2645"
"94911","class","UIListitem_Chat","2646","public class UIListitem_Chat : MonoBehaviour // TypeDefIndex: 2646"
"94950","class","UIListitem_ChatBox","2647","public class UIListitem_ChatBox : MonoBehaviour // TypeDefIndex: 2647"
"94969","class","UIListitem_ChatBoxImage","2648","public class UIListitem_ChatBoxImage : MonoBehaviour // TypeDefIndex: 2648"
"94985","class","UIListitem_ChatSelectBtnItem","2649","public class UIListitem_ChatSelectBtnItem : MonoBehaviour // TypeDefIndex: 2649"
"95008","enum","ChatAnimStep","2650","public enum ChatAnimStep // TypeDefIndex: 2650"
"95022","class","UIMaidChatRoom.","2651","private sealed class UIMaidChatRoom.<>c__DisplayClass43_0 // TypeDefIndex: 2651"
"95039","class","UIMaidChatRoom.","2652","private sealed class UIMaidChatRoom.<>c__DisplayClass48_0 // TypeDefIndex: 2652"
"95056","class","UIMaidChatRoom.","2653","private sealed class UIMaidChatRoom.<DelayedOnNextDialog>d__50 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2653"
"95094","class","UIMaidChatRoom","2654","public class UIMaidChatRoom : MonoBehaviour // TypeDefIndex: 2654"
"95225","class","UIMaidChatSelectBtn.","2655","private sealed class UIMaidChatSelectBtn.<TypeText>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2655"
"95266","class","UIMaidChatSelectBtn","2656","public class UIMaidChatSelectBtn : MonoBehaviour // TypeDefIndex: 2656"
"95311","class","UICostumeInfo.","2657","private sealed class UICostumeInfo.<>c // TypeDefIndex: 2657"
"95331","class","UICostumeInfo.","2658","private sealed class UICostumeInfo.<>c__DisplayClass35_0 // TypeDefIndex: 2658"
"95347","class","UICostumeInfo","2659","public class UICostumeInfo : MonoBehaviour // TypeDefIndex: 2659"
"95483","class","UIMaidChat","2660","public class UIMaidChat : MonoBehaviour // TypeDefIndex: 2660"
"95529","class","UIMaidInfo.","2661","private sealed class UIMaidInfo.<>c__DisplayClass117_0 // TypeDefIndex: 2661"
"95550","class","UIMaidInfo.","2662","private sealed class UIMaidInfo.<SetTransform>d__133 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2662"
"95595","class","UIMaidInfo","2663","public class UIMaidInfo : MonoBehaviour // TypeDefIndex: 2663"
"95944","class","UIMaidLevelInfo.","2664","private sealed class UIMaidLevelInfo.<>c__DisplayClass42_0 // TypeDefIndex: 2664"
"95962","class","UIMaidLevelInfo.","2665","private sealed class UIMaidLevelInfo.<StartMaidExpUp>d__45 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2665"
"96009","class","UIMaidLevelInfo","2666","public class UIMaidLevelInfo : MonoBehaviour // TypeDefIndex: 2666"
"96136","class","UIMaidReward.","2667","private sealed class UIMaidReward.<>c // TypeDefIndex: 2667"
"96155","class","UIMaidReward","2668","public class UIMaidReward : MonoBehaviour // TypeDefIndex: 2668"
"96219","class","MemoryCardItemData","2669","public class MemoryCardItemData : InfiniteScrollData // TypeDefIndex: 2669"
"96236","class","MemoryCardGroupItemData","2670","public class MemoryCardGroupItemData : InfiniteScrollData // TypeDefIndex: 2670"
"96250","enum","UIMemoryCardGallery.SortKey","2671","private enum UIMemoryCardGallery.SortKey // TypeDefIndex: 2671"
"96262","struct","UIMemoryCardGallery.DeferredBindTask","2672","public struct UIMemoryCardGallery.DeferredBindTask // TypeDefIndex: 2672"
"96272","class","UIMemoryCardGallery.","2673","private sealed class UIMemoryCardGallery.<>c // TypeDefIndex: 2673"
"96291","class","UIMemoryCardGallery","2674","public class UIMemoryCardGallery : MonoBehaviour // TypeDefIndex: 2674"
"96430","class","UIPhotoCardInfo.","2675","private sealed class UIPhotoCardInfo.<>c__DisplayClass17_0 // TypeDefIndex: 2675"
"96446","class","UIPhotoCardInfo","2676","public class UIPhotoCardInfo : MonoBehaviour // TypeDefIndex: 2676"
"96501","class","UILobbyItem","2677","public class UILobbyItem : MonoBehaviour // TypeDefIndex: 2677"
"96536","class","UILobby_CollectibleBtn","2678","public class UILobby_CollectibleBtn : UILobbyItem // TypeDefIndex: 2678"
"96557","class","UILobby_MaidNoteBtn","2679","public class UILobby_MaidNoteBtn : UILobbyItem // TypeDefIndex: 2679"
"96578","class","UIDragAndDrop","2680","public class UIDragAndDrop : MonoBehaviour, IBeginDragHandler, IEventSystemHandler, IDragHandler, IEndDragHandler // TypeDefIndex: 2680"
"96608","class","UIFurnitureQuest","2681","public class UIFurnitureQuest : MonoBehaviour // TypeDefIndex: 2681"
"96662","class","UIItemVillageLvUpRewardInfo","2682","public class UIItemVillageLvUpRewardInfo : MonoBehaviour // TypeDefIndex: 2682"
"96687","class","UIMaidLD.","2683","private sealed class UIMaidLD.<>c // TypeDefIndex: 2683"
"96707","class","UIMaidLD.","2684","private sealed class UIMaidLD.<AnimateMaidView>d__21 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2684"
"96751","class","UIMaidLD","2685","public class UIMaidLD : MonoBehaviour // TypeDefIndex: 2685"
"96819","class","LobbyMaidInfo","2686","public class LobbyMaidInfo // TypeDefIndex: 2686"
"96831","class","UIMaidLobby","2687","public class UIMaidLobby : MonoBehaviour // TypeDefIndex: 2687"
"96869","class","UINpcDialog.","2688","private sealed class UINpcDialog.<OnOffDialog>d__8 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2688"
"96908","class","UINpcDialog","2689","public class UINpcDialog : MonoBehaviour // TypeDefIndex: 2689"
"96945","class","UIVillageReBuild","2690","public class UIVillageReBuild : MonoBehaviour // TypeDefIndex: 2690"
"96966","class","UIRefundInfo","2691","public class UIRefundInfo : MonoBehaviour // TypeDefIndex: 2691"
"96978","class","UIInGame_EchoArchive_Fabricate","2692","public class UIInGame_EchoArchive_Fabricate : MonoBehaviour // TypeDefIndex: 2692"
"97015","class","UIInGame_SchoolUniform.","2693","private sealed class UIInGame_SchoolUniform.<>c__DisplayClass15_0 // TypeDefIndex: 2693"
"97031","class","UIInGame_SchoolUniform","2694","public class UIInGame_SchoolUniform : MonoBehaviour // TypeDefIndex: 2694"
"97103","class","UIInGameSubMap","2695","public class UIInGameSubMap : MonoBehaviour // TypeDefIndex: 2695"
"97143","class","UIInGameSubMap_EchoArchive.","2696","private sealed class UIInGameSubMap_EchoArchive.<>c // TypeDefIndex: 2696"
"97166","class","UIInGameSubMap_EchoArchive","2697","public class UIInGameSubMap_EchoArchive : UIInGameSubMap // TypeDefIndex: 2697"
"97234","class","UIInGameSubMap_Event","2698","public class UIInGameSubMap_Event : UIInGameSubMap // TypeDefIndex: 2698"
"97336","class","UIGlobal.","2699","private sealed class UIGlobal.<>c // TypeDefIndex: 2699"
"97355","class","UIGlobal","2700","public class UIGlobal : MonoBehaviour // TypeDefIndex: 2700"
"97415","class","MapCellLockUIInfo","2701","public class MapCellLockUIInfo // TypeDefIndex: 2701"
"97431","class","SubMapUnlockUIInfo","2702","public class SubMapUnlockUIInfo // TypeDefIndex: 2702"
"97448","class","UIInGame.","2703","private sealed class UIInGame.<>c__DisplayClass62_0 // TypeDefIndex: 2703"
"97463","class","UIInGame","2704","public class UIInGame : MonoBehaviour // TypeDefIndex: 2704"
"97663","class","UIInGameBG","2705","public class UIInGameBG : MonoBehaviour // TypeDefIndex: 2705"
"97717","class","UIInGameBag","2706","public class UIInGameBag : MonoBehaviour // TypeDefIndex: 2706"
"97781","struct","LoadingLogoInfo","2707","public struct LoadingLogoInfo // TypeDefIndex: 2707"
"97791","class","UILoading.","2708","private sealed class UILoading.<>c__DisplayClass37_0 // TypeDefIndex: 2708"
