"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"97811","class","UILoading","2709","public class UILoading : MonoBehaviour // TypeDefIndex: 2709"
"97897","class","UILobby","2710","public class UILobby : MonoBehaviour // TypeDefIndex: 2710"
"97927","class","UIOutGame","2711","public class UIOutGame : MonoBehaviour // TypeDefIndex: 2711"
"98022","class","UIRoot","2712","public abstract class UIRoot : MonoBehaviour // TypeDefIndex: 2712"
"98038","class","SceneLoadingItem","2713","public class SceneLoadingItem // TypeDefIndex: 2713"
"98063","class","UISceneLoading.","2714","private sealed class UISceneLoading.<>c // TypeDefIndex: 2714"
"98082","class","UISceneLoading","2715","public class UISceneLoading : MonoBehaviour // TypeDefIndex: 2715"
"98162","class","UITap.","2716","private sealed class UITap.<>c // TypeDefIndex: 2716"
"98181","class","UITap","2717","public class UITap : MonoBehaviour // TypeDefIndex: 2717"
"98224","class","UITap_Left","2718","public class UITap_Left : UITap // TypeDefIndex: 2718"
"98278","class","UITap_Right.","2719","private sealed class UITap_Right.<>c__DisplayClass51_0 // TypeDefIndex: 2719"
"98296","class","UITap_Right.","2720","private sealed class UITap_Right.<>c__DisplayClass51_1 // TypeDefIndex: 2720"
"98311","class","UITap_Right","2721","public class UITap_Right : UITap // TypeDefIndex: 2721"
"98465","class","UIUserProfile","2722","public class UIUserProfile : MonoBehaviour // TypeDefIndex: 2722"
"98513","class","UI_SFXPlay","2723","public class UI_SFXPlay : MonoBehaviour, IPointerClickHandler, IEventSystemHandler // TypeDefIndex: 2723"
"98531","class","RuntimeRawImageTextureBinder","2724","public sealed class RuntimeRawImageTextureBinder : MonoBehaviour // TypeDefIndex: 2724"
"98588","class","SlicedFilledImage.SetPropertyUtility","2725","private static class SlicedFilledImage.SetPropertyUtility // TypeDefIndex: 2725"
"98619","enum","SlicedFilledImage.FillDirection","2726","public enum SlicedFilledImage.FillDirection // TypeDefIndex: 2726"
"98632","class","SlicedFilledImage","2727","public class SlicedFilledImage : MaskableGraphic, ISerializationCallbackReceiver, ILayoutElement, ICanvasRaycastFilter // TypeDefIndex: 2727"
"98816","class","UIEventHandler.ClickEvent","2728","public sealed class UIEventHandler.ClickEvent : MulticastDelegate // TypeDefIndex: 2728"
"98834","class","UIEventHandler.DragEvent","2729","public sealed class UIEventHandler.DragEvent : MulticastDelegate // TypeDefIndex: 2729"
"98852","class","UIEventHandler.BeginDragEvent","2730","public sealed class UIEventHandler.BeginDragEvent : MulticastDelegate // TypeDefIndex: 2730"
"98870","class","UIEventHandler.EndDragEvent","2731","public sealed class UIEventHandler.EndDragEvent : MulticastDelegate // TypeDefIndex: 2731"
"98888","class","UIEventHandler","2732","public class UIEventHandler : MonoBehaviour, IBeginDragHandler, IEventSystemHandler, IDragHandler, IEndDragHandler, IPointerClickHandler // TypeDefIndex: 2732"
"98917","class","UIGradient","2733","public class UIGradient : BaseMeshEffect // TypeDefIndex: 2733"
"98936","struct","UIGradientUtils.Matrix2x3","2734","public struct UIGradientUtils.Matrix2x3 // TypeDefIndex: 2734"
"98956","class","UIGradientUtils","2735","public static class UIGradientUtils // TypeDefIndex: 2735"
"98993","class","UINotification.","2736","private sealed class UINotification.<>c__DisplayClass5_0 // TypeDefIndex: 2736"
"99009","class","UINotification","2737","public class UINotification : MonoBehaviour // TypeDefIndex: 2737"
"99033","class","UIParallaxControl","2738","public class UIParallaxControl : MonoBehaviour // TypeDefIndex: 2738"
"99053","class","EightDirectionOutline","2739","public class EightDirectionOutline : MonoBehaviour // TypeDefIndex: 2739"
"99082","class","ChangeTransformParent","2740","public class ChangeTransformParent : MonoBehaviour // TypeDefIndex: 2740"
"99103","class","ColliderScript","2741","internal class ColliderScript : MonoBehaviour // TypeDefIndex: 2741"
"99121","class","ColorString","2742","public static class ColorString // TypeDefIndex: 2742"
"99166","enum","DLogType","2743","public enum DLogType // TypeDefIndex: 2743"
"99186","class","Debug","2744","public static class Debug // TypeDefIndex: 2744"
"99294","class","DestroyTime","2745","public class DestroyTime : MonoBehaviour // TypeDefIndex: 2745"
"99312","class","DragDetector","2746","public class DragDetector : MonoBehaviour, IBeginDragHandler, IEventSystemHandler, IDragHandler, IEndDragHandler // TypeDefIndex: 2746"
"99333","class","FPSDisplay","2747","public class FPSDisplay : MonoBehaviour // TypeDefIndex: 2747"
"99351","enum","MessageDefine","2748","public enum MessageDefine // TypeDefIndex: 2748"
"99360","class","GameMessage","2749","public class GameMessage // TypeDefIndex: 2749"
"99376","class","GameMessageProcess.OnMessage","2750","public sealed class GameMessageProcess.OnMessage : MulticastDelegate // TypeDefIndex: 2750"
"99394","class","GameMessageProcess","2751","public class GameMessageProcess : Immortal<GameMessageProcess> // TypeDefIndex: 2751"
"99415","class","InfinityScrollTest_Item","2752","public class InfinityScrollTest_Item : InfiniteScrollItem // TypeDefIndex: 2752"
"99431","class","InfinityScrollTestData","2753","public class InfinityScrollTestData : InfiniteScrollData // TypeDefIndex: 2753"
"99443","class","InfinityScrollTest_Popup","2754","public class InfinityScrollTest_Popup : MonoBehaviour // TypeDefIndex: 2754"
"99464","class","LanguageTableCheck.","2755","private sealed class LanguageTableCheck.<>c__DisplayClass0_0 // TypeDefIndex: 2755"
"99482","class","LanguageTableCheck","2756","public class LanguageTableCheck // TypeDefIndex: 2756"
"99503","class","LayoutUtil","2757","public static class LayoutUtil // TypeDefIndex: 2757"
"99512","class","ObjectPool","2758","public class ObjectPool // TypeDefIndex: 2758"
"99543","class","ObjectPoolItem","2759","public class ObjectPoolItem : MonoBehaviour // TypeDefIndex: 2759"
"99569","struct","ObjectRandomPosition.ObjectPositionValue","2760","public struct ObjectRandomPosition.ObjectPositionValue // TypeDefIndex: 2760"
"99578","class","ObjectRandomPosition","2761","public class ObjectRandomPosition : MonoBehaviour // TypeDefIndex: 2761"
"99606","struct","ObjectRandomRotator.ObjectRotatorValue","2762","public struct ObjectRandomRotator.ObjectRotatorValue // TypeDefIndex: 2762"
"99615","class","ObjectRandomRotator","2763","public class ObjectRandomRotator : MonoBehaviour // TypeDefIndex: 2763"
"99640","struct","ObjectRandomScaler.ObjectScalerValue","2764","public struct ObjectRandomScaler.ObjectScalerValue // TypeDefIndex: 2764"
"99649","class","ObjectRandomScaler","2765","public class ObjectRandomScaler : MonoBehaviour // TypeDefIndex: 2765"
"99674","struct","PrefabLightmapData.RendererInfo","2766","private struct PrefabLightmapData.RendererInfo // TypeDefIndex: 2766"
"99684","struct","PrefabLightmapData.LightInfo","2767","private struct PrefabLightmapData.LightInfo // TypeDefIndex: 2767"
"99694","class","PrefabLightmapData","2768","public class PrefabLightmapData : MonoBehaviour // TypeDefIndex: 2768"
"99734","class","ReadOnlyAttribute","2769","public class ReadOnlyAttribute : PropertyAttribute // TypeDefIndex: 2769"
"99746","class","SafeArea","2770","public class SafeArea : MonoBehaviour // TypeDefIndex: 2770"
"99776","class","ScrollRectClick","2771","public class ScrollRectClick : MonoBehaviour, IPointerDownHandler, IEventSystemHandler, IPointerUpHandler, IBeginDragHandler // TypeDefIndex: 2771"
"99799","class","ScrollRectDragEndCallback","2772","public class ScrollRectDragEndCallback : ScrollRect // TypeDefIndex: 2772"
"99815","class","ScrollViewFocusFunctions.","2773","private sealed class ScrollViewFocusFunctions.<FocusAtPointCoroutine>d__13 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2773"
"99856","class","ScrollViewFocusFunctions.","2774","private sealed class ScrollViewFocusFunctions.<FocusOnItemCoroutine>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2774"
"99897","class","ScrollViewFocusFunctions.","2775","private sealed class ScrollViewFocusFunctions.<FocusOnItemCoroutine>d__15 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2775"
"99939","class","ScrollViewFocusFunctions.","2776","private sealed class ScrollViewFocusFunctions.<LerpToScrollPositionCoroutine>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2776"
"99982","class","ScrollViewFocusFunctions","2777","public static class ScrollViewFocusFunctions // TypeDefIndex: 2777"
"100056","class","SortingLayerAttribute","2778","public class SortingLayerAttribute : PropertyAttribute // TypeDefIndex: 2778"
"100066","class","SpineFreezeBootstrap.","2779","private sealed class SpineFreezeBootstrap.<EnsureBuiltOnce>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2779"
"100105","class","SpineFreezeBootstrap.","2780","private sealed class SpineFreezeBootstrap.<Start>d__3 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2780"
"100143","class","SpineFreezeBootstrap","2781","public class SpineFreezeBootstrap : MonoBehaviour // TypeDefIndex: 2781"
"100172","enum","TweenPlayType","2782","public enum TweenPlayType // TypeDefIndex: 2782"
"100182","class","Tween","2783","public class Tween : MonoBehaviour // TypeDefIndex: 2783"
"100269","class","TweenColor","2784","public class TweenColor : Tween // TypeDefIndex: 2784"
"100293","enum","TweenCurve.Style","2785","public enum TweenCurve.Style // TypeDefIndex: 2785"
"100303","class","TweenCurve","2786","public abstract class TweenCurve : MonoBehaviour // TypeDefIndex: 2786"
"100364","class","TweenCurveMeshColor","2787","public class TweenCurveMeshColor : TweenCurve // TypeDefIndex: 2787"
"100395","class","TweenCurvePosition","2788","public class TweenCurvePosition : TweenCurve // TypeDefIndex: 2788"
"100431","class","TweenCurveRotation","2789","public class TweenCurveRotation : TweenCurve // TypeDefIndex: 2789"
"100462","class","TweenCurveScale","2790","public class TweenCurveScale : TweenCurve // TypeDefIndex: 2790"
"100496","class","TweenCurveSpriteColor","2791","public class TweenCurveSpriteColor : TweenCurve // TypeDefIndex: 2791"
"100527","class","TweenCurveTarget","2792","public class TweenCurveTarget : TweenCurve // TypeDefIndex: 2792"
"100563","class","TweenCurveUIColor","2793","public class TweenCurveUIColor : TweenCurve // TypeDefIndex: 2793"
"100594","class","TweenCurveUITextAlpha","2794","public class TweenCurveUITextAlpha : TweenCurve // TypeDefIndex: 2794"
"100625","class","TweenPosition","2795","public class TweenPosition : Tween // TypeDefIndex: 2795"
"100663","class","TweenPositionUI","2796","public class TweenPositionUI : Tween // TypeDefIndex: 2796"
"100709","class","TweenRotation","2797","public class TweenRotation : Tween // TypeDefIndex: 2797"
"100733","class","TweenScale","2798","public class TweenScale : Tween // TypeDefIndex: 2798"
"100761","class","TweenTester","2799","public class TweenTester : MonoBehaviour // TypeDefIndex: 2799"
"100773","class","YieldCache.FloatComparer","2800","private class YieldCache.FloatComparer : IEqualityComparer<float> // TypeDefIndex: 2800"
"100788","class","YieldCache","2801","internal static class YieldCache // TypeDefIndex: 2801"
"100810","class","PinBall.","2802","private sealed class PinBall.<RemoveWithLerp>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2802"
"100852","class","PinBall","2803","public class PinBall : MonoBehaviour // TypeDefIndex: 2803"
"100894","class","PinLarge","2804","public class PinLarge : MonoBehaviour // TypeDefIndex: 2804"
"100910","class","WhiteDayGame","2805","public class WhiteDayGame : MonoBehaviour // TypeDefIndex: 2805"
"100968","class","WhiteDay_Obstacle","2806","public class WhiteDay_Obstacle : MonoBehaviour // TypeDefIndex: 2806"
"100988","enum","SpineAnimType","2807","public enum SpineAnimType // TypeDefIndex: 2807"
"100998","class","SpineAnimTriggerInfo","2808","public class SpineAnimTriggerInfo // TypeDefIndex: 2808"
"101013","class","SpineAnimTrigger","2809","public class SpineAnimTrigger : MonoBehaviour // TypeDefIndex: 2809"
"101035","class","AdsFingerManager","2810","public class AdsFingerManager : MonoBehaviourSingleton<AdsFingerManager> // TypeDefIndex: 2810"
"101067","class","Ads01_InGame_BlockManager.","2811","private sealed class Ads01_InGame_BlockManager.<StartSpawnCo>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2811"
"101107","class","Ads01_InGame_BlockManager","2812","public class Ads01_InGame_BlockManager : MonoBehaviourSingleton<Ads01_InGame_BlockManager> // TypeDefIndex: 2812"
"101132","class","Ads01_InGame_DragManager","2813","public class Ads01_InGame_DragManager : InGame_DragManager // TypeDefIndex: 2813"
"101151","class","Ads01_InGame_Itemblock","2814","public class Ads01_InGame_Itemblock : InGame_ItemBlock // TypeDefIndex: 2814"
"101161","class","Ads01_RequestManager.","2815","private sealed class Ads01_RequestManager.<>c__DisplayClass5_0 // TypeDefIndex: 2815"
"101178","class","Ads01_RequestManager","2816","public class Ads01_RequestManager : MonoBehaviourSingleton<Ads01_RequestManager> // TypeDefIndex: 2816"
"101202","class","Ads_01_GameAdsManager","2817","public class Ads_01_GameAdsManager : MonoBehaviourSingleton<Ads_01_GameAdsManager> // TypeDefIndex: 2817"
"101215","class","UIListitem_QuestItemAds01","2818","public class UIListitem_QuestItemAds01 : MonoBehaviour // TypeDefIndex: 2818"
"101249","class","Ads02_DragManager","2819","public class Ads02_DragManager : InGame_DragManager // TypeDefIndex: 2819"
"101265","class","Ads02_Uilsititem_Request.","2820","private sealed class Ads02_Uilsititem_Request.<OnCompleteFinish>d__3 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2820"
"101303","class","Ads02_Uilsititem_Request","2821","public class Ads02_Uilsititem_Request : UIListItem_Request // TypeDefIndex: 2821"
"101334","class","GameManager_Ads02.","2822","private sealed class GameManager_Ads02.<>c__DisplayClass2_0 // TypeDefIndex: 2822"
"101351","class","GameManager_Ads02","2823","public class GameManager_Ads02 : GameManager // TypeDefIndex: 2823"
"101383","class","Ads03_DragManager","2824","public class Ads03_DragManager : InGame_DragManager // TypeDefIndex: 2824"
"101398","class","Ads04_DragManager","2825","public class Ads04_DragManager : InGame_DragManager // TypeDefIndex: 2825"
"101414","class","Ads_05_RequestItem.","2826","private sealed class Ads_05_RequestItem.<OnCompleteFinish>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2826"
"101452","class","Ads_05_RequestItem","2827","public class Ads_05_RequestItem : UIListItem_Request // TypeDefIndex: 2827"
"101485","class","AdsNpcInfo","2828","public class AdsNpcInfo // TypeDefIndex: 2828"
"101500","class","Ads_05_RequestManager.","2829","private sealed class Ads_05_RequestManager.<>c__DisplayClass9_0 // TypeDefIndex: 2829"
"101520","class","Ads_05_RequestManager","2830","public class Ads_05_RequestManager : InGame_RequestManager // TypeDefIndex: 2830"
"101556","class","GameManager_Ads05.","2831","private sealed class GameManager_Ads05.<>c__DisplayClass2_0 // TypeDefIndex: 2831"
"101573","class","GameManager_Ads05","2832","public class GameManager_Ads05 : GameManager // TypeDefIndex: 2832"
"101605","class","UIPopup_RequestComplete_Ads","2833","public class UIPopup_RequestComplete_Ads : MonoBehaviourSingleton<UIPopup_RequestComplete_Ads> // TypeDefIndex: 2833"
"101634","class","GameManager_Ads01.","2834","private sealed class GameManager_Ads01.<>c // TypeDefIndex: 2834"
"101654","class","GameManager_Ads01.","2835","private sealed class GameManager_Ads01.<>c__DisplayClass6_0 // TypeDefIndex: 2835"
"101671","class","GameManager_Ads01.","2836","private sealed class GameManager_Ads01.<>c__DisplayClass7_0 // TypeDefIndex: 2836"
"101688","class","GameManager_Ads01.","2837","private sealed class GameManager_Ads01.<>c__DisplayClass8_0 // TypeDefIndex: 2837"
"101705","class","GameManager_Ads01","2838","public class GameManager_Ads01 : GameManager // TypeDefIndex: 2838"
"101752","class","MapDataManager_Ads01","2839","public class MapDataManager_Ads01 : MapDataManager // TypeDefIndex: 2839"
"101782","class","TableDataManager_Ads01","2840","public class TableDataManager_Ads01 : MonoBehaviour // TypeDefIndex: 2840"
"101797","class","UIManager_Ads01","2841","public class UIManager_Ads01 : UIManager // TypeDefIndex: 2841"
"101806","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","2842","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 2842"
"101820","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","2843","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 2843"
"101832","enum","Json.Parser.TOKEN","2844","private enum Json.Parser.TOKEN // TypeDefIndex: 2844"
"101851","class","Json.Parser","2845","private sealed class Json.Parser : IDisposable // TypeDefIndex: 2845"
"101912","class","Json.Serializer","2846","private sealed class Json.Serializer // TypeDefIndex: 2846"
"101942","class","Json","2847","public static class Json // TypeDefIndex: 2847"
"101954","class","MiniProfiler.RecorderEntry","2848","internal class MiniProfiler.RecorderEntry // TypeDefIndex: 2848"
"101969","enum","MiniProfiler.Markers","2849","private enum MiniProfiler.Markers // TypeDefIndex: 2849"
"101981","class","MiniProfiler","2850","public class MiniProfiler : MonoBehaviour // TypeDefIndex: 2850"
"102018","class","AppleStoreKitTestTangle","2851","public class AppleStoreKitTestTangle // TypeDefIndex: 2851"
"102039","class","AppleTangle","2852","public class AppleTangle // TypeDefIndex: 2852"
"102060","class","GooglePlayTangle","2853","public class GooglePlayTangle // TypeDefIndex: 2853"
"102081","enum","UIGradient2.Type","2854","public enum UIGradient2.Type // TypeDefIndex: 2854"
"102092","enum","UIGradient2.Blend","2855","public enum UIGradient2.Blend // TypeDefIndex: 2855"
"102104","class","UIGradient2.","2856","private sealed class UIGradient2.<>c // TypeDefIndex: 2856"
"102128","class","UIGradient2","2857","public class UIGradient2 : BaseMeshEffect // TypeDefIndex: 2857"
"102222","class","UIParticleSystem","2858","public class UIParticleSystem : MaskableGraphic // TypeDefIndex: 2858"
"102286","class","Analytics.","2859","private sealed class Analytics.<>c // TypeDefIndex: 2859"
"102306","class","Analytics.","2860","private sealed class Analytics.<>c__DisplayClass8_0 // TypeDefIndex: 2860"
"102323","class","Analytics.","2861","private sealed class Analytics.<CheckABTest>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2861"
"102362","class","Analytics","2862","public class Analytics : MonoBehaviourSingleton<Analytics>, IGameAnalyticsATTListener // TypeDefIndex: 2862"
"102449","class","ArcadezoneRankInfo","2863","public class ArcadezoneRankInfo // TypeDefIndex: 2863"
"102463","class","ArcadezoneStateInfo","2864","public class ArcadezoneStateInfo // TypeDefIndex: 2864"
"102487","class","RequestArcadezoneStateInfo","2865","public class RequestArcadezoneStateInfo // TypeDefIndex: 2865"
"102500","class","UserRankInfo","2866","public class UserRankInfo // TypeDefIndex: 2866"
"102515","class","MyRankInfo","2867","public class MyRankInfo // TypeDefIndex: 2867"
"102529","class","AsyncOperationExtensions.","2868","private sealed class AsyncOperationExtensions.<>c__DisplayClass0_0 // TypeDefIndex: 2868"
"102545","class","AsyncOperationExtensions.","2869","private sealed class AsyncOperationExtensions.<>c__DisplayClass1_0<T> // TypeDefIndex: 2869"
"102571","class","AsyncOperationExtensions","2870","public static class AsyncOperationExtensions // TypeDefIndex: 2870"
"102590","enum","NetworkArcadezone.requestType","2871","private enum NetworkArcadezone.requestType // TypeDefIndex: 2871"
"102601","class","NetworkArcadezone.AracezoneStateUpdate","2872","public sealed class NetworkArcadezone.AracezoneStateUpdate : MulticastDelegate // TypeDefIndex: 2872"
"102620","struct","NetworkArcadezone.","2873","private struct NetworkArcadezone.<RequestArcadezoneGetMyRank>d__22 : IAsyncStateMachine // TypeDefIndex: 2873"
"102642","struct","NetworkArcadezone.","2874","private struct NetworkArcadezone.<RequestArcadezoneSendScore>d__21 : IAsyncStateMachine // TypeDefIndex: 2874"
"102666","struct","NetworkArcadezone.","2875","private struct NetworkArcadezone.<RequestCompleteArcadezoneReward>d__20 : IAsyncStateMachine // TypeDefIndex: 2875"
"102689","struct","NetworkArcadezone.","2876","private struct NetworkArcadezone.<RequestGetArcadeWeekState>d__19 : IAsyncStateMachine // TypeDefIndex: 2876"
"102712","struct","NetworkArcadezone.","2877","private struct NetworkArcadezone.<RequestGetArcadezoneMyRankPage>d__23 : IAsyncStateMachine // TypeDefIndex: 2877"
"102734","struct","NetworkArcadezone.","2878","private struct NetworkArcadezone.<RequestGetArcadezoneRankListTop>d__24 : IAsyncStateMachine // TypeDefIndex: 2878"
"102756","class","NetworkArcadezone","2879","public class NetworkArcadezone : MonoBehaviourSingleton<NetworkArcadezone> // TypeDefIndex: 2879"
"102820","class","UserProfileInfo","2880","public class UserProfileInfo // TypeDefIndex: 2880"
"102842","class","NetworkUserInfo.UserProfileInfoCache","2881","public class NetworkUserInfo.UserProfileInfoCache // TypeDefIndex: 2881"
"102856","struct","NetworkUserInfo.","2882","private struct NetworkUserInfo.<RequestGetUserProfile>d__9 : IAsyncStateMachine // TypeDefIndex: 2882"
"102878","struct","NetworkUserInfo.","2883","private struct NetworkUserInfo.<RequestUpdateUserProfile>d__8 : IAsyncStateMachine // TypeDefIndex: 2883"
"102898","class","NetworkUserInfo","2884","public class NetworkUserInfo : MonoBehaviourSingleton<NetworkUserInfo> // TypeDefIndex: 2884"
"102930","class","PurchaseComleteInfo","2885","internal class PurchaseComleteInfo // TypeDefIndex: 2885"
"102943","class","InAppManager.InAppEventReceiver","2886","public sealed class InAppManager.InAppEventReceiver : MulticastDelegate // TypeDefIndex: 2886"
"102962","class","InAppManager.","2887","private sealed class InAppManager.<>c__DisplayClass27_0 // TypeDefIndex: 2887"
"102980","class","InAppManager.","2888","private sealed class InAppManager.<>c__DisplayClass28_0 // TypeDefIndex: 2888"
"102998","class","InAppManager.","2889","private sealed class InAppManager.<>c__DisplayClass33_0 // TypeDefIndex: 2889"
"103015","class","InAppManager.","2890","private sealed class InAppManager.<>c__DisplayClass39_0 // TypeDefIndex: 2890"
"103032","class","InAppManager.","2891","private sealed class InAppManager.<>c__DisplayClass42_0 // TypeDefIndex: 2891"
"103050","class","InAppManager.","2892","private sealed class InAppManager.<>c__DisplayClass46_0 // TypeDefIndex: 2892"
"103066","class","InAppManager","2893","public class InAppManager : MonoBehaviourSingleton<InAppManager>, IDetailedStoreListener, IStoreListener // TypeDefIndex: 2893"
"103192","class","HighscoreRankUserInfo","2894","public class HighscoreRankUserInfo // TypeDefIndex: 2894"
"103205","class","HighscoreRankInfo","2895","public class HighscoreRankInfo // TypeDefIndex: 2895"
"103220","class","HighscoreGetRankInfo","2896","public class HighscoreGetRankInfo // TypeDefIndex: 2896"
"103232","enum","ScoreType","2897","public enum ScoreType // TypeDefIndex: 2897"
"103242","class","LeaderboardManager.","2898","private sealed class LeaderboardManager.<>c__DisplayClass12_0 // TypeDefIndex: 2898"
"103260","class","LeaderboardManager.","2899","private sealed class LeaderboardManager.<RequestGetMyRankListWWW>d__20 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2899"
"103304","class","LeaderboardManager.","2900","private sealed class LeaderboardManager.<RequestGetRankListTopWWW>d__18 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2900"
"103348","class","LeaderboardManager.","2901","private sealed class LeaderboardManager.<RequestSendScoreWWW>d__16 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2901"
"103393","class","LeaderboardManager.","2902","private sealed class LeaderboardManager.<RequestUpdateUserInfoWWW>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2902"
"103436","class","LeaderboardManager","2903","public class LeaderboardManager : MonoBehaviourSingleton<LeaderboardManager> // TypeDefIndex: 2903"
"103513","class","Immortal","2904","public class Immortal<T> : MonoBehaviour // TypeDefIndex: 2904"
"103641","class","MonoBehaviourSingleton","2905","public abstract class MonoBehaviourSingleton<T> : MonoBehaviour // TypeDefIndex: 2905"
"103770","class","HighscoreBigQ","2906","public class HighscoreBigQ : MonoBehaviourSingleton<HighscoreBigQ> // TypeDefIndex: 2906"
"103847","class","HighscoreInitCheckInfo","2907","public class HighscoreInitCheckInfo // TypeDefIndex: 2907"
"103862","class","PlatformUserInfo","2908","public class PlatformUserInfo // TypeDefIndex: 2908"
"103877","class","TestSaveFileInfo","2909","public class TestSaveFileInfo // TypeDefIndex: 2909"
"103890","class","LoadSaveFileInfo","2910","public class LoadSaveFileInfo // TypeDefIndex: 2910"
"103904","class","HighscoreCommon.","2911","private sealed class HighscoreCommon.<>c__DisplayClass17_0 // TypeDefIndex: 2911"
"103929","class","HighscoreCommon.","2912","private sealed class HighscoreCommon.<>c__DisplayClass44_0 // TypeDefIndex: 2912"
"103962","class","HighscoreCommon.","2913","private sealed class HighscoreCommon.<>c__DisplayClass47_0 // TypeDefIndex: 2913"
"103991","class","HighscoreCommon.","2914","private sealed class HighscoreCommon.<CheckInviteFriend>d__37 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2914"
"104031","class","HighscoreCommon.","2915","private sealed class HighscoreCommon.<GetSaveFileLevelListWWW>d__83 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2915"
"104073","class","HighscoreCommon.","2916","private sealed class HighscoreCommon.<GetUserSaveFileWWWByUserKey>d__71 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2916"
"104115","class","HighscoreCommon.","2917","private sealed class HighscoreCommon.<RequestAddBlockUserInfoWWW>d__75 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2917"
"104156","class","HighscoreCommon.","2918","private sealed class HighscoreCommon.<RequestAddInviteUserWWW>d__29 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2918"
"104199","class","HighscoreCommon.","2919","private sealed class HighscoreCommon.<RequestAddMessageTokenWWW>d__21 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2919"
"104241","class","HighscoreCommon.","2920","private sealed class HighscoreCommon.<RequestCheckBlockUserWWW>d__41 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2920"
"104282","class","HighscoreCommon.","2921","private sealed class HighscoreCommon.<RequestCheckCheatEnableWWW>d__79 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2921"
"104324","class","HighscoreCommon.","2922","private sealed class HighscoreCommon.<RequestCheckCouponWWW>d__43 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2922"
"104366","class","HighscoreCommon.","2923","private sealed class HighscoreCommon.<RequestCheckReceiptOnestoreWWW>d__49 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2923"
"104418","class","HighscoreCommon.","2924","private sealed class HighscoreCommon.<RequestCheckReceiptWWW>d__46 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2924"
"104474","class","HighscoreCommon.","2925","private sealed class HighscoreCommon.<RequestConnectPlatformUserWWW>d__55 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2925"
"104517","class","HighscoreCommon.","2926","private sealed class HighscoreCommon.<RequestConvertPlatformUserIDWWW>d__59 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2926"
"104560","class","HighscoreCommon.","2927","private sealed class HighscoreCommon.<RequestCountryInfoWWW>d__65 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2927"
"104601","class","HighscoreCommon.","2928","private sealed class HighscoreCommon.<RequestDeletePlatformUserIDWWW>d__61 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2928"
"104642","class","HighscoreCommon.","2929","private sealed class HighscoreCommon.<RequestGetInviteUserCountWWW>d__31 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2929"
