"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"104684","class","HighscoreCommon.","2930","private sealed class HighscoreCommon.<RequestGetPlatformUserInfoWWW>d__53 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2930"
"104727","class","HighscoreCommon.","2931","private sealed class HighscoreCommon.<RequestGetSaveFileWWW>d__85 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2931"
"104771","class","HighscoreCommon.","2932","private sealed class HighscoreCommon.<RequestInitGameInfoWWW>d__18 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2932"
"104813","class","HighscoreCommon.","2933","private sealed class HighscoreCommon.<RequestPurchaseCompleteWWW>d__51 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2933"
"104856","class","HighscoreCommon.","2934","private sealed class HighscoreCommon.<RequestRecoverCompleteWWW>d__63 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2934"
"104897","class","HighscoreCommon.","2935","private sealed class HighscoreCommon.<RequestRemoveItemCompleteWWW>d__27 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2935"
"104940","class","HighscoreCommon.","2936","private sealed class HighscoreCommon.<RequestRewardRecvCompleteWWW>d__23 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2936"
"104980","class","HighscoreCommon.","2937","private sealed class HighscoreCommon.<RequestRewardRecvCompleteWWW>d__25 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2937"
"105023","class","HighscoreCommon.","2938","private sealed class HighscoreCommon.<RequestSendLogWWW>d__77 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2938"
"105065","class","HighscoreCommon.","2939","private sealed class HighscoreCommon.<RequestSendSaveFileWWW>d__81 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2939"
"105109","class","HighscoreCommon.","2940","private sealed class HighscoreCommon.<RequestTimeInfoWWW>d__67 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2940"
"105150","class","HighscoreCommon.","2941","private sealed class HighscoreCommon.<RequestUpdatePlatformUserIDWWW>d__57 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2941"
"105194","class","HighscoreCommon.","2942","private sealed class HighscoreCommon.<ResetFriendInviteInfoWWW>d__33 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2942"
"105236","class","HighscoreCommon.","2943","private sealed class HighscoreCommon.<SendUserDataSaveWWW>d__69 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2943"
"105279","class","HighscoreCommon.","2944","private sealed class HighscoreCommon.<SendVersionUpdateInfoWWW>d__73 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 2944"
"105319","class","HighscoreCommon","2945","public class HighscoreCommon : MonoBehaviourSingleton<HighscoreCommon> // TypeDefIndex: 2945"
"105611","class","AESCipher","2946","internal class AESCipher // TypeDefIndex: 2946"
"105626","class","HighscoreService","2947","public static class HighscoreService // TypeDefIndex: 2947"
"105636","class","HighscoreSetting","2948","public sealed class HighscoreSetting // TypeDefIndex: 2948"
"105648","class","HighscoreTimer","2949","public class HighscoreTimer : MonoBehaviourSingleton<HighscoreTimer> // TypeDefIndex: 2949"
"105693","class","HighscoreUtilUI","2950","public class HighscoreUtilUI : MonoBehaviour // TypeDefIndex: 2950"
"105769","class","HighscoreGDPRSetting.GDPRSetting","2951","public class HighscoreGDPRSetting.GDPRSetting // TypeDefIndex: 2951"
"105860","class","HighscoreGDPRSetting","2952","public class HighscoreGDPRSetting : ScriptableObject // TypeDefIndex: 2952"
"105879","class","HighscoreCompression","2953","public class HighscoreCompression : MonoBehaviourSingleton<HighscoreCompression> // TypeDefIndex: 2953"
"105897","class","HighscoreSaveLoad.SaveLoadData","2954","private class HighscoreSaveLoad.SaveLoadData // TypeDefIndex: 2954"
"105910","enum","HighscoreSaveLoad.SaveType","2955","public enum HighscoreSaveLoad.SaveType // TypeDefIndex: 2955"
"105919","class","HighscoreSaveLoad","2956","public class HighscoreSaveLoad : MonoBehaviourSingleton<HighscoreSaveLoad> // TypeDefIndex: 2956"
"106034","class","LocalizeMy.LanguageData","2957","public class LocalizeMy.LanguageData // TypeDefIndex: 2957"
"106046","class","LocalizeMy","2958","public class LocalizeMy // TypeDefIndex: 2958"
"106087","class","UILocalize","2959","public class UILocalize : MonoBehaviour // TypeDefIndex: 2959"
"106105","enum","GDPR.UserStatus","2960","public enum GDPR.UserStatus // TypeDefIndex: 2960"
"106116","class","GDPR.Settings","2961","public class GDPR.Settings : LocalSaveData<GDPR.Settings> // TypeDefIndex: 2961"
"106132","class","GDPR.","2962","private sealed class GDPR.<>c // TypeDefIndex: 2962"
"106155","class","GDPR","2963","public class GDPR : MonoBehaviour // TypeDefIndex: 2963"
"106334","class","GDPRScreenTwoControl","2964","public class GDPRScreenTwoControl : MonoBehaviour // TypeDefIndex: 2964"
"106358","class","GDPRView","2965","public class GDPRView : MonoBehaviour // TypeDefIndex: 2965"
"106413","enum","PrivacyDataType","2966","public enum PrivacyDataType // TypeDefIndex: 2966"
"106422","class","CreatePrivacyLinks","2967","public class CreatePrivacyLinks : MonoBehaviour // TypeDefIndex: 2967"
"106434","interface","ILocalSaveData","2968","public interface ILocalSaveData // TypeDefIndex: 2968"
"106444","class","LocalSaveData","2969","public abstract class LocalSaveData<T> : ILocalSaveData // TypeDefIndex: 2969"
"106483","class","MediationUse","2970","public class MediationUse // TypeDefIndex: 2970"
"106496","struct","MediationList.Network","2971","private struct MediationList.Network // TypeDefIndex: 2971"
"106504","class","MediationList","2972","public static class MediationList // TypeDefIndex: 2972"
"106523","class","PrivacyLink.","2973","private sealed class PrivacyLink.<>c__DisplayClass1_0 // TypeDefIndex: 2973"
"106538","class","PrivacyLink","2974","public class PrivacyLink : Button // TypeDefIndex: 2974"
"106553","class","Toggle","2975","public class Toggle : MonoBehaviour, IPointerClickHandler, IEventSystemHandler // TypeDefIndex: 2975"
"106604","enum","GAErrorSeverity","2976","public enum GAErrorSeverity // TypeDefIndex: 2976"
"106617","enum","GAProgressionStatus","2977","public enum GAProgressionStatus // TypeDefIndex: 2977"
"106628","enum","GAResourceFlowType","2978","public enum GAResourceFlowType // TypeDefIndex: 2978"
"106638","enum","GAAdAction","2979","public enum GAAdAction // TypeDefIndex: 2979"
"106652","enum","GAAdType","2980","public enum GAAdType // TypeDefIndex: 2980"
"106667","enum","GAAdError","2981","public enum GAAdError // TypeDefIndex: 2981"
"106683","class","GameAnalytics","2982","public class GameAnalytics : MonoBehaviour // TypeDefIndex: 2982"
"106949","interface","IGameAnalyticsATTListener","2983","public interface IGameAnalyticsATTListener // TypeDefIndex: 2983"
"106967","class","GameAnalyticsILRD","2984","public class GameAnalyticsILRD // TypeDefIndex: 2984"
"107045","class","GA_Wrapper","2985","public class GA_Wrapper // TypeDefIndex: 2985"
"107361","enum","GA_MiniJSON.Parser.TOKEN","2986","private enum GA_MiniJSON.Parser.TOKEN // TypeDefIndex: 2986"
"107380","class","GA_MiniJSON.Parser","2987","private sealed class GA_MiniJSON.Parser : IDisposable // TypeDefIndex: 2987"
"107441","class","GA_MiniJSON.Serializer","2988","private sealed class GA_MiniJSON.Serializer // TypeDefIndex: 2988"
"107471","class","GA_MiniJSON","2989","public class GA_MiniJSON // TypeDefIndex: 2989"
"107486","class","GAState","2990","internal static class GAState // TypeDefIndex: 2990"
"107519","enum","Settings.HelpTypes","2991","public enum Settings.HelpTypes // TypeDefIndex: 2991"
"107529","enum","Settings.MessageTypes","2992","public enum Settings.MessageTypes // TypeDefIndex: 2992"
"107540","struct","Settings.HelpInfo","2993","public struct Settings.HelpInfo // TypeDefIndex: 2993"
"107549","enum","Settings.InspectorStates","2994","public enum Settings.InspectorStates // TypeDefIndex: 2994"
"107560","class","Settings","2995","public class Settings : ScriptableObject // TypeDefIndex: 2995"
"107720","class","Organization","2996","public class Organization // TypeDefIndex: 2996"
"107769","class","Studio","2997","public class Studio // TypeDefIndex: 2997"
"107832","class","Game","2998","public class Game // TypeDefIndex: 2998"
"107889","class","GA_Ads","2999","public static class GA_Ads // TypeDefIndex: 2999"
"107904","class","GA_Business","3000","public static class GA_Business // TypeDefIndex: 3000"
"107916","class","GA_Debug","3001","public static class GA_Debug // TypeDefIndex: 3001"
"107940","class","GA_Design","3002","public static class GA_Design // TypeDefIndex: 3002"
"107955","class","GA_Error","3003","public static class GA_Error // TypeDefIndex: 3003"
"107967","class","GA_Progression","3004","public static class GA_Progression // TypeDefIndex: 3004"
"107994","class","GA_Resource","3005","public static class GA_Resource // TypeDefIndex: 3005"
"108003","class","GA_Setup","3006","public static class GA_Setup // TypeDefIndex: 3006"
"108055","class","GA_SpecialEvents.","3007","private sealed class GA_SpecialEvents.<CheckCriticalFPSRoutine>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3007"
"108094","class","GA_SpecialEvents.","3008","private sealed class GA_SpecialEvents.<SubmitFPSRoutine>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3008"
"108131","class","GA_SpecialEvents","3009","public class GA_SpecialEvents : MonoBehaviour // TypeDefIndex: 3009"
"108177","class","GAValidator","3010","internal static class GAValidator // TypeDefIndex: 3010"
"108267","class","ConsoleBase","3011","internal class ConsoleBase : MonoBehaviour // TypeDefIndex: 3011"
"108390","class","LogView","3012","internal class LogView : ConsoleBase // TypeDefIndex: 3012"
"108412","class","MenuBase","3013","internal abstract class MenuBase : ConsoleBase // TypeDefIndex: 3013"
"108457","class","AccessTokenMenu","3014","internal class AccessTokenMenu : MenuBase // TypeDefIndex: 3014"
"108469","class","AppEvents","3015","internal class AppEvents : MenuBase // TypeDefIndex: 3015"
"108481","class","AppLinks","3016","internal class AppLinks : MenuBase // TypeDefIndex: 3016"
"108493","class","AppRequests","3017","internal class AppRequests : MenuBase // TypeDefIndex: 3017"
"108520","class","DialogShare","3018","internal class DialogShare : MenuBase // TypeDefIndex: 3018"
"108549","class","GraphRequest.","3019","private sealed class GraphRequest.<TakeScreenshot>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3019"
"108587","class","GraphRequest","3020","internal class GraphRequest : MenuBase // TypeDefIndex: 3020"
"108610","class","IAP","3021","internal class IAP : MenuBase // TypeDefIndex: 3021"
"108622","enum","MainMenu.Scope","3022","private enum MainMenu.Scope // TypeDefIndex: 3022"
"108637","class","MainMenu","3023","internal sealed class MainMenu : MenuBase // TypeDefIndex: 3023"
"108667","class","Pay","3024","internal class Pay : MenuBase // TypeDefIndex: 3024"
"108685","class","Subscription","3025","internal class Subscription : MenuBase // TypeDefIndex: 3025"
"108713","class","TournamentsMenu","3026","internal class TournamentsMenu : MenuBase // TypeDefIndex: 3026"
"108732","class","UploadToMediaLibrary","3027","internal class UploadToMediaLibrary : MenuBase // TypeDefIndex: 3027"
"108755","class","DemoAimer","3028","public class DemoAimer : MonoBehaviour // TypeDefIndex: 3028"
"108776","class","DemoHandler","3029","public class DemoHandler : MonoBehaviour // TypeDefIndex: 3029"
"108835","class","DemoParticle","3030","public class DemoParticle : MonoBehaviour // TypeDefIndex: 3030"
"108855","class","DemoPreview.","3031","private sealed class DemoPreview.<>c__DisplayClass8_0 // TypeDefIndex: 3031"
"108871","class","DemoPreview","3032","public class DemoPreview : MonoBehaviour // TypeDefIndex: 3032"
"108917","class","DemoProjectile","3033","public class DemoProjectile : MonoBehaviour // TypeDefIndex: 3033"
"108948","class","DemoTarget","3034","public class DemoTarget : MonoBehaviour // TypeDefIndex: 3034"
"108971","class","RenderUtils","3035","public static class RenderUtils // TypeDefIndex: 3035"
"108994","class","ObstructorTilemap","3036","public class ObstructorTilemap : MonoBehaviour // TypeDefIndex: 3036"
"109028","class","Obstructor","3037","public class Obstructor : MonoBehaviour // TypeDefIndex: 3037"
"109087","class","ObstructorManager","3038","public class ObstructorManager : WaterFeatureLayerRenderer // TypeDefIndex: 3038"
"109263","struct","ObstructorPair","3039","public struct ObstructorPair // TypeDefIndex: 3039"
"109277","class","ObstructorSO","3040","public class ObstructorSO // TypeDefIndex: 3040"
"109293","class","Obstructor3D","3041","public class Obstructor3D : MonoBehaviour // TypeDefIndex: 3041"
"109342","class","Obstructor3DSO","3042","public class Obstructor3DSO // TypeDefIndex: 3042"
"109359","enum","LayerRendererType","3043","public enum LayerRendererType // TypeDefIndex: 3043"
"109371","class","LayerRenderer","3044","public class LayerRenderer // TypeDefIndex: 3044"
"109500","class","ReflectionData","3045","public class ReflectionData // TypeDefIndex: 3045"
"109522","enum","ReflectionPivotSourceMode","3046","public enum ReflectionPivotSourceMode // TypeDefIndex: 3046"
"109533","class","ReflectionSO","3047","public class ReflectionSO // TypeDefIndex: 3047"
"109560","class","ReflectionSettings","3048","public class ReflectionSettings // TypeDefIndex: 3048"
"109580","class","ReflectionsSystem","3049","public class ReflectionsSystem : WaterFeatureLayerRenderer // TypeDefIndex: 3049"
"109786","class","Reflector","3050","public class Reflector : MonoBehaviour // TypeDefIndex: 3050"
"109891","class","Reflection3DSO","3051","public class Reflection3DSO // TypeDefIndex: 3051"
"109910","class","Reflector3D","3052","public class Reflector3D : MonoBehaviour // TypeDefIndex: 3052"
"109967","class","SurfaceRenderingManager","3053","public class SurfaceRenderingManager : WaterFeatureLayerRenderer // TypeDefIndex: 3053"
"110003","class","Grid","3054","public class Grid // TypeDefIndex: 3054"
"110135","class","RenderTextureBlitPack","3055","public class RenderTextureBlitPack // TypeDefIndex: 3055"
"110152","enum","TextureUtils.ResolutionEnum","3056","public enum TextureUtils.ResolutionEnum // TypeDefIndex: 3056"
"110165","class","TextureUtils","3057","public static class TextureUtils // TypeDefIndex: 3057"
"110181","class","WaterSimulation","3058","public class WaterSimulation // TypeDefIndex: 3058"
"110208","class","WaterSimulationAdvanced","3059","public class WaterSimulationAdvanced : WaterSimulation // TypeDefIndex: 3059"
"110339","class","WaterSimulationSimple","3060","public class WaterSimulationSimple : WaterSimulation // TypeDefIndex: 3060"
"110448","class","WaterShaderIdsREF","3061","public static class WaterShaderIdsREF // TypeDefIndex: 3061"
"110465","class","WaterShaderIdsSUR","3062","public static class WaterShaderIdsSUR // TypeDefIndex: 3062"
"110477","class","WaterShaderIdsOBS","3063","public static class WaterShaderIdsOBS // TypeDefIndex: 3063"
"110490","class","WaterColorUtils","3064","public class WaterColorUtils // TypeDefIndex: 3064"
"110506","class","WaterComponentExtensions","3065","public static class WaterComponentExtensions // TypeDefIndex: 3065"
"110522","class","WaterCryo","3066","public class WaterCryo<T> // TypeDefIndex: 3066"
"110713","class","WaterDictPair","3067","public class WaterDictPair<T, T1> // TypeDefIndex: 3067"
"110733","class","WaterSortingLayerSetter","3068","public class WaterSortingLayerSetter : MonoBehaviour // TypeDefIndex: 3068"
"110758","class","WaterTransformUtils","3069","public static class WaterTransformUtils // TypeDefIndex: 3069"
"110768","class","ManagersParent","3070","public class ManagersParent : MonoBehaviour // TypeDefIndex: 3070"
"110777","class","Spawner","3071","public class Spawner : MonoBehaviour // TypeDefIndex: 3071"
"110815","class","cameraManip","3072","public class cameraManip : MonoBehaviour // TypeDefIndex: 3072"
"110844","class","duck.","3073","private sealed class duck.<goToP>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3073"
"110887","class","duck","3074","public class duck : MonoBehaviour // TypeDefIndex: 3074"
"110915","enum","BlurSettings.BlurType","3075","public enum BlurSettings.BlurType // TypeDefIndex: 3075"
"110926","class","BlurSettings","3076","public class BlurSettings // TypeDefIndex: 3076"
"110957","class","ModernWater2D","3077","public class ModernWater2D : MonoBehaviour // TypeDefIndex: 3077"
"111262","class","ModernWater2DSettings","3078","public class ModernWater2DSettings // TypeDefIndex: 3078"
"111280","class","ObstructorSettings","3079","public class ObstructorSettings // TypeDefIndex: 3079"
"111300","class","ReflectionsSettings","3080","public class ReflectionsSettings // TypeDefIndex: 3080"
"111348","class","SimulationSettings","3081","public class SimulationSettings // TypeDefIndex: 3081"
"111382","enum","SimulationType","3082","public enum SimulationType // TypeDefIndex: 3082"
"111391","enum","WaterPresets.WaterPresetShaders","3083","public enum WaterPresets.WaterPresetShaders // TypeDefIndex: 3083"
"111400","class","WaterPresets","3084","public static class WaterPresets // TypeDefIndex: 3084"
"111414","enum","ColoringType","3085","public enum ColoringType // TypeDefIndex: 3085"
"111426","class","WaterSettings","3086","public class WaterSettings // TypeDefIndex: 3086"
"111484","class","WaveSimulationSettings","3087","public class WaveSimulationSettings // TypeDefIndex: 3087"
"111520","class","Parallax","3088","public class Parallax : MonoBehaviour // TypeDefIndex: 3088"
"111613","class","GradientFunctions","3089","public static class GradientFunctions // TypeDefIndex: 3089"
"111624","class","SpriteFunctions","3090","public static class SpriteFunctions // TypeDefIndex: 3090"
"111635","class","WaterPlatformerFollow","3091","public class WaterPlatformerFollow : MonoBehaviour // TypeDefIndex: 3091"
"111662","class","WaterFeatureLayerRenderer","3092","public abstract class WaterFeatureLayerRenderer : MonoBehaviour // TypeDefIndex: 3092"
"111699","class","WaveSimNode","3093","public class WaveSimNode // TypeDefIndex: 3093"
"111715","class","WaveSimulation","3094","public class WaveSimulation // TypeDefIndex: 3094"
"111798","class","SpillController.","3095","private sealed class SpillController.<DestroySpill>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3095"
"111836","class","SpillController","3096","public class SpillController : MonoBehaviour // TypeDefIndex: 3096"
"111864","class","FloatingObjectComplex","3097","public class FloatingObjectComplex : MonoBehaviour // TypeDefIndex: 3097"
"111879","class","FloatingObjectSimple","3098","public class FloatingObjectSimple : MonoBehaviour // TypeDefIndex: 3098"
"111894","class","CameraPanning","3099","public class CameraPanning : MonoBehaviour // TypeDefIndex: 3099"
"111909","class","CubeSpawn","3100","public class CubeSpawn : MonoBehaviour // TypeDefIndex: 3100"
"111928","class","RandomRotation","3101","public class RandomRotation : MonoBehaviour // TypeDefIndex: 3101"
"111952","class","CameraAnimator","3102","public class CameraAnimator : MonoBehaviour // TypeDefIndex: 3102"
"111979","class","CylinderManager","3103","public class CylinderManager : MonoBehaviour // TypeDefIndex: 3103"
"111998","class","FishAnimator","3104","public class FishAnimator : MonoBehaviour // TypeDefIndex: 3104"
"112010","class","FlaskAnimator","3105","public class FlaskAnimator : MonoBehaviour // TypeDefIndex: 3105"
"112048","class","PortalAnimator","3106","public class PortalAnimator : MonoBehaviour // TypeDefIndex: 3106"
"112069","class","SpotlightAnimator","3107","public class SpotlightAnimator : MonoBehaviour // TypeDefIndex: 3107"
"112098","class","VerticalBounce","3108","public class VerticalBounce : MonoBehaviour // TypeDefIndex: 3108"
"112117","class","RandomMove","3109","public class RandomMove : MonoBehaviour // TypeDefIndex: 3109"
"112149","class","BeakerController","3110","public class BeakerController : MonoBehaviour // TypeDefIndex: 3110"
"112175","class","LiquidLevelPouringSync","3111","public class LiquidLevelPouringSync : MonoBehaviour // TypeDefIndex: 3111"
"112199","class","RotateLight","3112","public class RotateLight : MonoBehaviour // TypeDefIndex: 3112"
"112214","class","LiquidVolume.ShaderParams","3113","private static class LiquidVolume.ShaderParams // TypeDefIndex: 3113"
"112293","struct","LiquidVolume.LiquidLayer","3114","public struct LiquidVolume.LiquidLayer // TypeDefIndex: 3114"
"112349","struct","LiquidVolume.PointLightParams","3115","public struct LiquidVolume.PointLightParams // TypeDefIndex: 3115"
"112373","struct","LiquidVolume.MeshCache","3116","private struct LiquidVolume.MeshCache // TypeDefIndex: 3116"
"112382","class","LiquidVolume.MeshVolumeCalcFunction","3117","private sealed class LiquidVolume.MeshVolumeCalcFunction : MulticastDelegate // TypeDefIndex: 3117"
"112402","class","LiquidVolume.","3118","private sealed class LiquidVolume.<>c // TypeDefIndex: 3118"
"112422","class","LiquidVolume.","3119","private sealed class LiquidVolume.<>c__DisplayClass525_0 // TypeDefIndex: 3119"
"112438","class","LiquidVolume.","3120","private sealed class LiquidVolume.<>c__DisplayClass531_0 // TypeDefIndex: 3120"
"112457","class","LiquidVolume","3121","public class LiquidVolume : MonoBehaviour // TypeDefIndex: 3121"
"113694","enum","TOPOLOGY","3122","public enum TOPOLOGY // TypeDefIndex: 3122"
"113705","enum","DETAIL","3123","public enum DETAIL // TypeDefIndex: 3123"
"113720","enum","LEVEL_COMPENSATION","3124","public enum LEVEL_COMPENSATION // TypeDefIndex: 3124"
"113730","enum","BuoyancyEffect","3125","public enum BuoyancyEffect // TypeDefIndex: 3125"
"113741","class","DetailExtensions","3126","public static class DetailExtensions // TypeDefIndex: 3126"
"113757","class","LiquidVolumeLayer","3127","public class LiquidVolumeLayer : MonoBehaviour // TypeDefIndex: 3127"
"113781","class","Constants","3128","internal static class Constants // TypeDefIndex: 3128"
"113792","class","ConvexHull.","3129","private sealed class ConvexHull.<>c // TypeDefIndex: 3129"
"113811","class","ConvexHull","3130","public static class ConvexHull // TypeDefIndex: 3130"
"113839","class","ConvexHull","3131","public class ConvexHull<TVertex, TFace> // TypeDefIndex: 3131"
"113926","class","SimpleList","3132","internal class SimpleList<T> // TypeDefIndex: 3132"
"114052","class","IndexBuffer","3133","internal class IndexBuffer : SimpleList<int> // TypeDefIndex: 3133"
"114061","class","FaceList","3134","internal sealed class FaceList // TypeDefIndex: 3134"
"114095","class","ConnectorList","3135","internal sealed class ConnectorList // TypeDefIndex: 3135"
"114129","class","ConvexFace","3136","public abstract class ConvexFace<TVertex, TFace> // TypeDefIndex: 3136"
"114231","class","DefaultConvexFace","3137","public class DefaultConvexFace<TVertex> : ConvexFace<TVertex, DefaultConvexFace<TVertex>> // TypeDefIndex: 3137"
"114250","class","ConvexHullAlgorithm.","3138","private sealed class ConvexHullAlgorithm.<>c // TypeDefIndex: 3138"
"114278","class","ConvexHullAlgorithm.","3139","private sealed class ConvexHullAlgorithm.<>c__DisplayClass5_0 // TypeDefIndex: 3139"
"114292","class","ConvexHullAlgorithm.","3140","private sealed class ConvexHullAlgorithm.<>c__DisplayClass5_1 // TypeDefIndex: 3140"
"114313","class","ConvexHullAlgorithm","3141","internal class ConvexHullAlgorithm // TypeDefIndex: 3141"
"114482","class","DeferredFace","3142","internal sealed class DeferredFace // TypeDefIndex: 3142"
"114498","class","FaceConnector","3143","internal sealed class FaceConnector // TypeDefIndex: 3143"
"114524","class","ConvexFaceInternal","3144","internal sealed class ConvexFaceInternal // TypeDefIndex: 3144"
"114547","class","MathHelper","3145","internal class MathHelper // TypeDefIndex: 3145"
"114605","class","ObjectManager","3146","internal class ObjectManager // TypeDefIndex: 3146"
"114655","interface","IVertex","3147","public interface IVertex // TypeDefIndex: 3147"
"114667","class","DefaultVertex","3148","public class DefaultVertex : IVertex // TypeDefIndex: 3148"
"114691","interface","ITriangulation","3149","public interface ITriangulation<TVertex, TCell> // TypeDefIndex: 3149"
"114710","class","Triangulation.","3150","private sealed class Triangulation.<>c // TypeDefIndex: 3150"
"114733","class","Triangulation","3151","public static class Triangulation // TypeDefIndex: 3151"
"114785","class","DelaunayTriangulation","3152","public class DelaunayTriangulation<TVertex, TCell> : ITriangulation<TVertex, TCell> // TypeDefIndex: 3152"
"114844","class","TriangulationCell","3153","public abstract class TriangulationCell<TVertex, TCell> : ConvexFace<TVertex, TCell> // TypeDefIndex: 3153"
"114861","class","DefaultTriangulationCell","3154","public class DefaultTriangulationCell<TVertex> : TriangulationCell<TVertex, DefaultTriangulationCell<TVertex>> // TypeDefIndex: 3154"
"114878","class","VoronoiEdge","3155","public class VoronoiEdge<TVertex, TCell> // TypeDefIndex: 3155"
"114988","class","VoronoiMesh.","3156","private sealed class VoronoiMesh.<>c // TypeDefIndex: 3156"
"115007","class","VoronoiMesh","3157","public static class VoronoiMesh // TypeDefIndex: 3157"
"115040","class","VoronoiMesh.EdgeComparer","3158","private class VoronoiMesh.EdgeComparer<TVertex, TCell, TEdge> : IEqualityComparer<TEdge> // TypeDefIndex: 3158"
"115079","class","VoronoiMesh","3159","public class VoronoiMesh<TVertex, TCell, TEdge> // TypeDefIndex: 3159"
"115165","class","Vertex","3160","public class Vertex : IVertex // TypeDefIndex: 3160"
"115195","class","PanelControlSimpleCasual","3161","public class PanelControlSimpleCasual : MonoBehaviour // TypeDefIndex: 3161"
"115246","class","PanelSimpleCasual","3162","public class PanelSimpleCasual : MonoBehaviour // TypeDefIndex: 3162"
"115265","enum","CameraMouseOrbit.TargetMode","3163","public enum CameraMouseOrbit.TargetMode // TypeDefIndex: 3163"
"115274","class","CameraMouseOrbit","3164","public class CameraMouseOrbit : MonoBehaviour // TypeDefIndex: 3164"
"115325","enum","LinearMotion.TranslationMode","3165","public enum LinearMotion.TranslationMode // TypeDefIndex: 3165"
"115337","enum","LinearMotion.RotationMode","3166","public enum LinearMotion.RotationMode // TypeDefIndex: 3166"
"115349","class","LinearMotion","3167","public class LinearMotion : MonoBehaviour // TypeDefIndex: 3167"
"115385","class","UvScroller","3168","public class UvScroller : MonoBehaviour // TypeDefIndex: 3168"
"115413","class","FogImageEffect","3169","public class FogImageEffect : MonoBehaviour // TypeDefIndex: 3169"
"115489","class","OutlineImageEffect","3170","public class OutlineImageEffect : MonoBehaviour // TypeDefIndex: 3170"
"115537","class","ETFXButtonScript","3171","public class ETFXButtonScript : MonoBehaviour // TypeDefIndex: 3171"
"115570","class","ETFXFireProjectile","3172","public class ETFXFireProjectile : MonoBehaviour // TypeDefIndex: 3172"
"115606","class","ETFXLoopScript.","3173","private sealed class ETFXLoopScript.<EffectLoop>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3173"
"115645","class","ETFXLoopScript","3174","public class ETFXLoopScript : MonoBehaviour // TypeDefIndex: 3174"
"115671","class","ETFXMouseOrbit","3175","public class ETFXMouseOrbit : MonoBehaviour // TypeDefIndex: 3175"
"115705","class","ETFXTarget.","3176","private sealed class ETFXTarget.<Respawn>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 3176"
"115743","class","ETFXTarget","3177","public class ETFXTarget : MonoBehaviour // TypeDefIndex: 3177"
"115773","class","ETFXLightFade","3178","public class ETFXLightFade : MonoBehaviour // TypeDefIndex: 3178"
"115795","class","ETFXPitchRandomizer","3179","public class ETFXPitchRandomizer : MonoBehaviour // TypeDefIndex: 3179"
"115810","enum","ETFXRotation.spaceEnum","3180","public enum ETFXRotation.spaceEnum // TypeDefIndex: 3180"
"115819","class","ETFXRotation","3181","public class ETFXRotation : MonoBehaviour // TypeDefIndex: 3181"
"115840","class","Example.","3182","private sealed class Example.<>c__DisplayClass3_0 // TypeDefIndex: 3182"
