"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"115856","class","Example","3183","public class Example : MonoBehaviour // TypeDefIndex: 3183"
"115932","enum","Interop.Error","3193","internal enum Interop.Error // TypeDefIndex: 3193"
"116020","struct","Interop.ErrorInfo","3194","internal struct Interop.ErrorInfo // TypeDefIndex: 3194"
"116052","enum","Interop.Sys.NodeType","3195","internal enum Interop.Sys.NodeType // TypeDefIndex: 3195"
"116068","struct","Interop.Sys.DirectoryEntry","3196","internal struct Interop.Sys.DirectoryEntry // TypeDefIndex: 3196"
"116082","struct","Interop.Sys.FileStatus","3197","internal struct Interop.Sys.FileStatus // TypeDefIndex: 3197"
"116105","enum","Interop.Sys.FileStatusFlags","3198","internal enum Interop.Sys.FileStatusFlags // TypeDefIndex: 3198"
"116115","enum","Interop.Sys.Permissions","3199","internal enum Interop.Sys.Permissions // TypeDefIndex: 3199"
"116135","struct","Interop.Sys.TimeValPair","3200","internal struct Interop.Sys.TimeValPair // TypeDefIndex: 3200"
"116145","class","Interop.Sys","3201","internal static class Interop.Sys // TypeDefIndex: 3201"
"116253","class","Interop","3202","internal static class Interop // TypeDefIndex: 3202"
"116278","class","InteropErrorExtensions","3203","internal static class InteropErrorExtensions // TypeDefIndex: 3203"
"116288","class","Locale","3204","internal sealed class Locale // TypeDefIndex: 3204"
"116300","class","SR","3205","internal static class SR // TypeDefIndex: 3205"
"116328","enum","CertificateImportFlags","3206","internal enum CertificateImportFlags // TypeDefIndex: 3206"
"116338","class","DependencyInjector","3207","internal static class DependencyInjector // TypeDefIndex: 3207"
"116363","interface","ISystemCertificateProvider","3208","internal interface ISystemCertificateProvider // TypeDefIndex: 3208"
"116378","interface","ISystemDependencyProvider","3209","internal interface ISystemDependencyProvider // TypeDefIndex: 3209"
"116390","class","Runtime","3210","public static class Runtime // TypeDefIndex: 3210"
"116402","struct","RuntimeClassHandle","3211","internal struct RuntimeClassHandle // TypeDefIndex: 3211"
"116435","struct","RuntimeRemoteClassHandle","3212","internal struct RuntimeRemoteClassHandle // TypeDefIndex: 3212"
"116450","struct","RuntimeGenericParamInfoHandle","3213","internal struct RuntimeGenericParamInfoHandle // TypeDefIndex: 3213"
"116478","struct","RuntimeEventHandle","3214","internal struct RuntimeEventHandle // TypeDefIndex: 3214"
"116502","struct","RuntimePropertyHandle","3215","internal struct RuntimePropertyHandle // TypeDefIndex: 3215"
"116527","struct","RuntimeGPtrArrayHandle","3216","internal struct RuntimeGPtrArrayHandle // TypeDefIndex: 3216"
"116558","class","RuntimeMarshal","3217","internal static class RuntimeMarshal // TypeDefIndex: 3217"
"116582","struct","RuntimeStructs.RemoteClass","3218","internal struct RuntimeStructs.RemoteClass // TypeDefIndex: 3218"
"116593","struct","RuntimeStructs.MonoClass","3219","internal struct RuntimeStructs.MonoClass // TypeDefIndex: 3219"
"116597","struct","RuntimeStructs.GenericParamInfo","3220","internal struct RuntimeStructs.GenericParamInfo // TypeDefIndex: 3220"
"116608","struct","RuntimeStructs.GPtrArray","3221","internal struct RuntimeStructs.GPtrArray // TypeDefIndex: 3221"
"116616","class","RuntimeStructs","3222","internal static class RuntimeStructs // TypeDefIndex: 3222"
"116622","struct","MonoAssemblyName.","3223","public struct MonoAssemblyName.<public_key_token>e__FixedBuffer // TypeDefIndex: 3223"
"116629","struct","MonoAssemblyName","3224","internal struct MonoAssemblyName // TypeDefIndex: 3224"
"116649","struct","ValueTuple","3225","internal struct ValueTuple // TypeDefIndex: 3225"
"116653","struct","ValueTuple","3226","internal struct ValueTuple<T1> // TypeDefIndex: 3226"
"116660","struct","ValueTuple","3227","internal struct ValueTuple<T1, T2> // TypeDefIndex: 3227"
"116668","struct","ValueTuple","3228","internal struct ValueTuple<T1, T2, T3> // TypeDefIndex: 3228"
"116677","struct","ValueTuple","3229","internal struct ValueTuple<T1, T2, T3, T4> // TypeDefIndex: 3229"
"116687","struct","ValueTuple","3230","internal struct ValueTuple<T1, T2, T3, T4, T5> // TypeDefIndex: 3230"
"116699","struct","SafeGPtrArrayHandle","3231","internal struct SafeGPtrArrayHandle : IDisposable // TypeDefIndex: 3231"
"116724","struct","SafeStringMarshal","3232","internal struct SafeStringMarshal : IDisposable // TypeDefIndex: 3232"
"116755","class","SecurityParser","3233","internal class SecurityParser : SmallXmlParser, SmallXmlParser.IContentHandler // TypeDefIndex: 3233"
"116796","interface","SmallXmlParser.IContentHandler","3234","public interface SmallXmlParser.IContentHandler // TypeDefIndex: 3234"
"116823","interface","SmallXmlParser.IAttrList","3235","public interface SmallXmlParser.IAttrList // TypeDefIndex: 3235"
"116852","class","SmallXmlParser.AttrListImpl","3236","private class SmallXmlParser.AttrListImpl : SmallXmlParser.IAttrList // TypeDefIndex: 3236"
"116894","class","SmallXmlParser","3237","internal class SmallXmlParser // TypeDefIndex: 3237"
"116983","class","SmallXmlParserException","3238","internal class SmallXmlParserException : SystemException // TypeDefIndex: 3238"
"116997","class","MonoPInvokeCallbackAttribute","3239","internal sealed class MonoPInvokeCallbackAttribute : Attribute // TypeDefIndex: 3239"
"117007","struct","CodePointIndexer.TableRange","3240","internal struct CodePointIndexer.TableRange // TypeDefIndex: 3240"
"117023","class","CodePointIndexer","3241","internal class CodePointIndexer // TypeDefIndex: 3241"
"117041","class","TailoringInfo","3242","internal class TailoringInfo // TypeDefIndex: 3242"
"117056","class","Contraction","3243","internal class Contraction // TypeDefIndex: 3243"
"117071","class","ContractionComparer","3244","internal class ContractionComparer : IComparer<Contraction> // TypeDefIndex: 3244"
"117089","class","Level2Map","3245","internal class Level2Map // TypeDefIndex: 3245"
"117104","class","MSCompatUnicodeTable.","3246","private sealed class MSCompatUnicodeTable.<>c // TypeDefIndex: 3246"
"117123","class","MSCompatUnicodeTable","3247","internal class MSCompatUnicodeTable // TypeDefIndex: 3247"
"117216","class","MSCompatUnicodeTableUtil","3248","internal class MSCompatUnicodeTableUtil // TypeDefIndex: 3248"
"117234","class","NormalizationTableUtil","3249","internal class NormalizationTableUtil // TypeDefIndex: 3249"
"117256","struct","SimpleCollator.Context","3250","internal struct SimpleCollator.Context // TypeDefIndex: 3250"
"117274","struct","SimpleCollator.PreviousInfo","3251","private struct SimpleCollator.PreviousInfo // TypeDefIndex: 3251"
"117287","struct","SimpleCollator.Escape","3252","private struct SimpleCollator.Escape // TypeDefIndex: 3252"
"117298","enum","SimpleCollator.ExtenderType","3253","private enum SimpleCollator.ExtenderType // TypeDefIndex: 3253"
"117310","class","SimpleCollator","3254","internal class SimpleCollator : ISimpleCollator // TypeDefIndex: 3254"
"117474","class","SortKeyBuffer","3255","internal class SortKeyBuffer // TypeDefIndex: 3255"
"117538","class","ASN1","3256","internal class ASN1 // TypeDefIndex: 3256"
"117583","class","BitConverterLE","3257","internal sealed class BitConverterLE // TypeDefIndex: 3257"
"117613","class","KeyBuilder","3258","internal sealed class KeyBuilder // TypeDefIndex: 3258"
"117634","class","KeyPairPersistence","3259","internal class KeyPairPersistence // TypeDefIndex: 3259"
"117745","class","MD2","3260","internal abstract class MD2 : HashAlgorithm // TypeDefIndex: 3260"
"117757","class","MD2Managed","3261","internal class MD2Managed : MD2 // TypeDefIndex: 3261"
"117792","class","MD4","3262","internal abstract class MD4 : HashAlgorithm // TypeDefIndex: 3262"
"117804","class","MD4Managed","3263","internal class MD4Managed : MD4 // TypeDefIndex: 3263"
"117862","class","PKCS1","3264","internal sealed class PKCS1 // TypeDefIndex: 3264"
"117910","class","RSAManaged.KeyGeneratedEventHandler","3265","public sealed class RSAManaged.KeyGeneratedEventHandler : MulticastDelegate // TypeDefIndex: 3265"
"117922","class","RSAManaged","3266","internal class RSAManaged : RSA // TypeDefIndex: 3266"
"117996","class","SymmetricTransform","3267","internal abstract class SymmetricTransform : ICryptoTransform, IDisposable // TypeDefIndex: 3267"
"118088","class","DSAManaged.KeyGeneratedEventHandler","3268","public sealed class DSAManaged.KeyGeneratedEventHandler : MulticastDelegate // TypeDefIndex: 3268"
"118100","class","DSAManaged","3269","internal class DSAManaged : DSA // TypeDefIndex: 3269"
"118177","enum","BigInteger.Sign","3270","public enum BigInteger.Sign // TypeDefIndex: 3270"
"118187","class","BigInteger.ModulusRing","3271","internal sealed class BigInteger.ModulusRing // TypeDefIndex: 3271"
"118215","class","BigInteger.Kernel","3272","private sealed class BigInteger.Kernel // TypeDefIndex: 3272"
"118269","class","BigInteger","3273","internal class BigInteger // TypeDefIndex: 3273"
"118431","enum","ConfidenceFactor","3274","internal enum ConfidenceFactor // TypeDefIndex: 3274"
"118444","class","PrimalityTest","3275","internal sealed class PrimalityTest : MulticastDelegate // TypeDefIndex: 3275"
"118456","class","PrimalityTests","3276","internal sealed class PrimalityTests // TypeDefIndex: 3276"
"118474","class","PrimeGeneratorBase","3277","internal abstract class PrimeGeneratorBase // TypeDefIndex: 3277"
"118500","class","SequentialSearchPrimeGeneratorBase","3278","internal class SequentialSearchPrimeGeneratorBase : PrimeGeneratorBase // TypeDefIndex: 3278"
"118521","class","Win32Native","3279","internal static class Win32Native // TypeDefIndex: 3279"
"118533","class","SafeHandleCache","3280","internal static class SafeHandleCache<T> // TypeDefIndex: 3280"
"118550","class","SafePasswordHandle","3281","internal sealed class SafePasswordHandle : SafeHandle // TypeDefIndex: 3281"
"118580","class","SafeFileHandle","3282","public sealed class SafeFileHandle : SafeHandleZeroOrMinusOneIsInvalid // TypeDefIndex: 3282"
"118592","class","SafeWaitHandle","3283","public sealed class SafeWaitHandle : SafeHandleZeroOrMinusOneIsInvalid // TypeDefIndex: 3283"
"118605","class","SafeHandleZeroOrMinusOneIsInvalid","3284","public abstract class SafeHandleZeroOrMinusOneIsInvalid : SafeHandle // TypeDefIndex: 3284"
"118621","class","SafeHandleMinusOneIsInvalid","3285","public abstract class SafeHandleMinusOneIsInvalid : SafeHandle // TypeDefIndex: 3285"
"118637","class","TaskTrace","3286","internal static class TaskTrace // TypeDefIndex: 3286"
"118664","enum","AsyncStatus","3287","internal enum AsyncStatus // TypeDefIndex: 3287"
"118675","class","TaskTraceCallbacks","3288","internal abstract class TaskTraceCallbacks // TypeDefIndex: 3288"
"118699","class","RuntimeAugments","3289","internal class RuntimeAugments // TypeDefIndex: 3289"
"118720","class","ReflectionExecutionDomainCallbacks","3290","internal class ReflectionExecutionDomainCallbacks // TypeDefIndex: 3290"
"118732","class","RuntimeThread","3291","internal sealed class RuntimeThread // TypeDefIndex: 3291"
"118773","class","Helpers","3292","internal static class Helpers // TypeDefIndex: 3292"
"118797","enum","string.TrimType","3293","private enum string.TrimType // TypeDefIndex: 3293"
"118807","struct","string.ProbabilisticMap","3294","private struct string.ProbabilisticMap // TypeDefIndex: 3294"
"118813","class","String","3295","public sealed class String : IComparable, IEnumerable, IEnumerable<char>, IComparable<string>, IEquatable<string>, IConvertible, ICloneable // TypeDefIndex: 3295"
"119519","struct","TimeZoneInfo.TZifType","3296","private struct TimeZoneInfo.TZifType // TypeDefIndex: 3296"
"119533","struct","TimeZoneInfo.TZifHead","3297","private struct TimeZoneInfo.TZifHead // TypeDefIndex: 3297"
"119552","enum","TimeZoneInfo.TZVersion","3298","private enum TimeZoneInfo.TZVersion // TypeDefIndex: 3298"
"119563","class","TimeZoneInfo.AdjustmentRule","3299","public sealed class TimeZoneInfo.AdjustmentRule : IEquatable<TimeZoneInfo.AdjustmentRule>, ISerializable, IDeserializationCallback // TypeDefIndex: 3299"
"119650","struct","TimeZoneInfo.TransitionTime","3300","public struct TimeZoneInfo.TransitionTime : IEquatable<TimeZoneInfo.TransitionTime>, ISerializable, IDeserializationCallback // TypeDefIndex: 3300"
"119723","class","TimeZoneInfo.CachedData","3301","private sealed class TimeZoneInfo.CachedData // TypeDefIndex: 3301"
"119748","class","TimeZoneInfo.","3302","private sealed class TimeZoneInfo.<>c__DisplayClass16_0 // TypeDefIndex: 3302"
"119770","class","TimeZoneInfo.","3303","private sealed class TimeZoneInfo.<>c // TypeDefIndex: 3303"
"119811","class","TimeZoneInfo","3304","public sealed class TimeZoneInfo : IEquatable<TimeZoneInfo>, ISerializable, IDeserializationCallback // TypeDefIndex: 3304"
"120117","class","AccessViolationException","3305","public class AccessViolationException : SystemException // TypeDefIndex: 3305"
"120129","class","Action","3306","public sealed class Action : MulticastDelegate // TypeDefIndex: 3306"
"120141","class","Action","3307","public sealed class Action<T> : MulticastDelegate // TypeDefIndex: 3307"
"121867","class","Action","3308","public sealed class Action<T1, T2> : MulticastDelegate // TypeDefIndex: 3308"
"122099","class","Action","3309","public sealed class Action<T1, T2, T3> : MulticastDelegate // TypeDefIndex: 3309"
"122175","class","Action","3310","public sealed class Action<T1, T2, T3, T4> : MulticastDelegate // TypeDefIndex: 3310"
"122209","class","Action","3311","public sealed class Action<T1, T2, T3, T4, T5> : MulticastDelegate // TypeDefIndex: 3311"
"122231","class","Action","3312","public sealed class Action<T1, T2, T3, T4, T5, T6> : MulticastDelegate // TypeDefIndex: 3312"
"122259","class","Action","3313","public sealed class Action<T1, T2, T3, T4, T5, T6, T7> : MulticastDelegate // TypeDefIndex: 3313"
"122281","class","Action","3314","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8> : MulticastDelegate // TypeDefIndex: 3314"
"122309","class","Func","3315","public sealed class Func<TResult> : MulticastDelegate // TypeDefIndex: 3315"
"122757","class","Func","3316","public sealed class Func<T, TResult> : MulticastDelegate // TypeDefIndex: 3316"
"123823","class","Func","3317","public sealed class Func<T1, T2, TResult> : MulticastDelegate // TypeDefIndex: 3317"
"124073","class","Func","3318","public sealed class Func<T1, T2, T3, TResult> : MulticastDelegate // TypeDefIndex: 3318"
"124173","class","Func","3319","public sealed class Func<T1, T2, T3, T4, TResult> : MulticastDelegate // TypeDefIndex: 3319"
"124213","class","Func","3320","public sealed class Func<T1, T2, T3, T4, T5, TResult> : MulticastDelegate // TypeDefIndex: 3320"
"124235","class","Func","3321","public sealed class Func<T1, T2, T3, T4, T5, T6, TResult> : MulticastDelegate // TypeDefIndex: 3321"
"124257","class","Func","3322","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, TResult> : MulticastDelegate // TypeDefIndex: 3322"
"124279","class","Func","3323","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, TResult> : MulticastDelegate // TypeDefIndex: 3323"
"124301","class","Comparison","3324","public sealed class Comparison<T> : MulticastDelegate // TypeDefIndex: 3324"
"125937","class","Converter","3325","public sealed class Converter<TInput, TOutput> : MulticastDelegate // TypeDefIndex: 3325"
"125971","class","Predicate","3326","public sealed class Predicate<T> : MulticastDelegate // TypeDefIndex: 3326"
"127645","class","AggregateException","3327","public class AggregateException : Exception // TypeDefIndex: 3327"
"127707","class","ApplicationException","3328","public class ApplicationException : Exception // TypeDefIndex: 3328"
"127726","class","ArgumentException","3329","public class ArgumentException : SystemException // TypeDefIndex: 3329"
"127763","class","ArgumentNullException","3330","public class ArgumentNullException : ArgumentException // TypeDefIndex: 3330"
"127782","class","ArgumentOutOfRangeException","3331","public class ArgumentOutOfRangeException : ArgumentException // TypeDefIndex: 3331"
"127816","class","ArithmeticException","3332","public class ArithmeticException : SystemException // TypeDefIndex: 3332"
"127834","struct","ArraySegment.Enumerator","3333","public struct ArraySegment.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 3333"
"127955","struct","ArraySegment","3334","public struct ArraySegment<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable, IReadOnlyList<T>, IReadOnlyCollection<T> // TypeDefIndex: 3334"
"128421","class","ArrayTypeMismatchException","3335","public class ArrayTypeMismatchException : SystemException // TypeDefIndex: 3335"
"128433","class","AssemblyLoadEventArgs","3336","public class AssemblyLoadEventArgs : EventArgs // TypeDefIndex: 3336"
"128447","class","AssemblyLoadEventHandler","3337","public sealed class AssemblyLoadEventHandler : MulticastDelegate // TypeDefIndex: 3337"
"128460","class","AsyncCallback","3338","public sealed class AsyncCallback : MulticastDelegate // TypeDefIndex: 3338"
"128479","enum","AttributeTargets","3339","public enum AttributeTargets // TypeDefIndex: 3339"
"128504","class","AttributeUsageAttribute","3340","public sealed class AttributeUsageAttribute : Attribute // TypeDefIndex: 3340"
"128539","class","BadImageFormatException","3341","public class BadImageFormatException : SystemException // TypeDefIndex: 3341"
"128581","class","BitConverter.","3342","private sealed class BitConverter.<>c // TypeDefIndex: 3342"
"128601","class","BitConverter","3343","public static class BitConverter // TypeDefIndex: 3343"
"128692","struct","Boolean","3344","public struct Boolean : IComparable, IConvertible, IComparable<bool>, IEquatable<bool> // TypeDefIndex: 3344"
"128793","struct","Byte","3345","public struct Byte : IComparable, IConvertible, IFormattable, IComparable<byte>, IEquatable<byte>, ISpanFormattable // TypeDefIndex: 3345"
"128904","class","CLSCompliantAttribute","3346","public sealed class CLSCompliantAttribute : Attribute // TypeDefIndex: 3346"
"128918","struct","Char","3347","public struct Char : IComparable, IComparable<char>, IEquatable<char>, IConvertible // TypeDefIndex: 3347"
"129125","class","CharEnumerator","3348","public sealed class CharEnumerator : IEnumerator, IEnumerator<char>, IDisposable, ICloneable // TypeDefIndex: 3348"
"129165","class","Convert","3349","public static class Convert // TypeDefIndex: 3349"
"130017","enum","Base64FormattingOptions","3350","public enum Base64FormattingOptions // TypeDefIndex: 3350"
"130028","class","CurrentSystemTimeZone","3351","internal class CurrentSystemTimeZone : TimeZone // TypeDefIndex: 3351"
"130047","class","DBNull","3352","public sealed class DBNull : ISerializable, IConvertible // TypeDefIndex: 3352"
"130124","struct","DateTime","3353","public struct DateTime : IComparable, IFormattable, IConvertible, IComparable<DateTime>, IEquatable<DateTime>, ISerializable, ISpanFormattable // TypeDefIndex: 3353"
"130521","enum","DateTimeKind","3354","public enum DateTimeKind // TypeDefIndex: 3354"
"130533","struct","DateTimeOffset","3355","public struct DateTimeOffset : IComparable, IFormattable, IComparable<DateTimeOffset>, IEquatable<DateTimeOffset>, ISerializable, IDeserializationCallback, ISpanFormattable // TypeDefIndex: 3355"
"130762","enum","DayOfWeek","3356","public enum DayOfWeek // TypeDefIndex: 3356"
"130777","class","DivideByZeroException","3357","public class DivideByZeroException : ArithmeticException // TypeDefIndex: 3357"
"130796","class","DllNotFoundException","3358","public class DllNotFoundException : TypeLoadException // TypeDefIndex: 3358"
"130813","struct","Double","3359","public struct Double : IComparable, IConvertible, IFormattable, IComparable<double>, IEquatable<double>, ISpanFormattable // TypeDefIndex: 3359"
"130943","class","EntryPointNotFoundException","3360","public class EntryPointNotFoundException : TypeLoadException // TypeDefIndex: 3360"
"130959","class","EventArgs","3361","public class EventArgs // TypeDefIndex: 3361"
"130974","class","EventHandler","3362","public sealed class EventHandler : MulticastDelegate // TypeDefIndex: 3362"
"130986","class","EventHandler","3363","public sealed class EventHandler<TEventArgs> : MulticastDelegate // TypeDefIndex: 3363"
"131028","class","ExecutionEngineException","3364","public sealed class ExecutionEngineException : SystemException // TypeDefIndex: 3364"
"131044","class","FieldAccessException","3365","public class FieldAccessException : MemberAccessException // TypeDefIndex: 3365"
"131061","class","FlagsAttribute","3366","public class FlagsAttribute : Attribute // TypeDefIndex: 3366"
"131071","class","FormatException","3367","public class FormatException : SystemException // TypeDefIndex: 3367"
"131089","class","FormattableString","3368","public abstract class FormattableString : IFormattable // TypeDefIndex: 3368"
"131123","class","Gen2GcCallback","3369","internal sealed class Gen2GcCallback : CriticalFinalizerObject // TypeDefIndex: 3369"
"131145","class","DateTimeFormat","3370","internal static class DateTimeFormat // TypeDefIndex: 3370"
"131243","class","DateTimeParse.MatchNumberDelegate","3371","internal sealed class DateTimeParse.MatchNumberDelegate : MulticastDelegate // TypeDefIndex: 3371"
"131255","enum","DateTimeParse.DTT","3372","internal enum DateTimeParse.DTT // TypeDefIndex: 3372"
"131283","enum","DateTimeParse.TM","3373","internal enum DateTimeParse.TM // TypeDefIndex: 3373"
"131293","enum","DateTimeParse.DS","3374","internal enum DateTimeParse.DS // TypeDefIndex: 3374"
"131341","class","DateTimeParse.","3375","private sealed class DateTimeParse.<>c // TypeDefIndex: 3375"
"131360","class","DateTimeParse","3376","internal static class DateTimeParse // TypeDefIndex: 3376"
"131618","struct","__DTString","3377","internal struct __DTString // TypeDefIndex: 3377"
"131714","enum","DTSubStringType","3378","internal enum DTSubStringType // TypeDefIndex: 3378"
"131729","struct","DTSubString","3379","internal struct DTSubString // TypeDefIndex: 3379"
"131748","struct","DateTimeToken","3380","internal struct DateTimeToken // TypeDefIndex: 3380"
"131757","struct","DateTimeRawInfo","3381","internal struct DateTimeRawInfo // TypeDefIndex: 3381"
"131783","enum","ParseFailureKind","3382","internal enum ParseFailureKind // TypeDefIndex: 3382"
"131799","enum","ParseFlags","3383","internal enum ParseFlags // TypeDefIndex: 3383"
"131823","struct","DateTimeResult","3384","internal struct DateTimeResult // TypeDefIndex: 3384"
"131873","struct","ParsingInfo","3385","internal struct ParsingInfo // TypeDefIndex: 3385"
"131893","enum","TokenType","3386","internal enum TokenType // TypeDefIndex: 3386"
"131933","enum","Guid.GuidStyles","3387","private enum Guid.GuidStyles // TypeDefIndex: 3387"
"131955","enum","Guid.GuidParseThrowStyle","3388","private enum Guid.GuidParseThrowStyle // TypeDefIndex: 3388"
"131965","enum","Guid.ParseFailureKind","3389","private enum Guid.ParseFailureKind // TypeDefIndex: 3389"
"131978","struct","Guid.GuidResult","3390","private struct Guid.GuidResult // TypeDefIndex: 3390"
"132013","struct","Guid","3391","public struct Guid : IFormattable, IComparable, IComparable<Guid>, IEquatable<Guid>, ISpanFormattable // TypeDefIndex: 3391"
"132150","struct","HashCode","3392","public struct HashCode // TypeDefIndex: 3392"
"132307","interface","IAsyncResult","3393","public interface IAsyncResult // TypeDefIndex: 3393"
"132331","interface","ICloneable","3394","public interface ICloneable // TypeDefIndex: 3394"
"132340","interface","IComparable","3395","public interface IComparable // TypeDefIndex: 3395"
"132349","interface","IComparable","3396","public interface IComparable<T> // TypeDefIndex: 3396"
"132364","interface","IConvertible","3397","public interface IConvertible // TypeDefIndex: 3397"
"132421","interface","ICustomFormatter","3398","public interface ICustomFormatter // TypeDefIndex: 3398"
"132430","interface","IDisposable","3399","public interface IDisposable // TypeDefIndex: 3399"
"132439","interface","IEquatable","3400","public interface IEquatable<T> // TypeDefIndex: 3400"
"132453","interface","IFormatProvider","3401","public interface IFormatProvider // TypeDefIndex: 3401"
"132462","interface","IFormattable","3402","public interface IFormattable // TypeDefIndex: 3402"
"132471","interface","ISpanFormattable","3403","internal interface ISpanFormattable // TypeDefIndex: 3403"
"132481","class","IndexOutOfRangeException","3404","public sealed class IndexOutOfRangeException : SystemException // TypeDefIndex: 3404"
"132500","class","InsufficientExecutionStackException","3405","public sealed class InsufficientExecutionStackException : SystemException // TypeDefIndex: 3405"
"132514","struct","Int16","3406","public struct Int16 : IComparable, IConvertible, IFormattable, IComparable<short>, IEquatable<short>, ISpanFormattable // TypeDefIndex: 3406"
"132619","struct","Int32","3407","public struct Int32 : IComparable, IConvertible, IFormattable, IComparable<int>, IEquatable<int>, ISpanFormattable // TypeDefIndex: 3407"
"132736","struct","Int64","3408","public struct Int64 : IComparable, IConvertible, IFormattable, IComparable<long>, IEquatable<long>, ISpanFormattable // TypeDefIndex: 3408"
"132840","class","InvalidCastException","3409","public class InvalidCastException : SystemException // TypeDefIndex: 3409"
"132859","class","InvalidOperationException","3410","public class InvalidOperationException : SystemException // TypeDefIndex: 3410"
"132878","class","InvalidProgramException","3411","public sealed class InvalidProgramException : SystemException // TypeDefIndex: 3411"
"132895","class","InvalidTimeZoneException","3412","public class InvalidTimeZoneException : Exception // TypeDefIndex: 3412"
"132910","enum","LazyState","3413","internal enum LazyState // TypeDefIndex: 3413"
"132927","class","LazyHelper","3414","internal class LazyHelper // TypeDefIndex: 3414"
"132974","class","Lazy","3415","public class Lazy<T> // TypeDefIndex: 3415"
"133228","class","LazyDebugView","3416","internal sealed class LazyDebugView<T> // TypeDefIndex: 3416"
"133232","class","Marvin","3417","internal static class Marvin // TypeDefIndex: 3417"
"133267","class","Math","3418","public static class Math // TypeDefIndex: 3418"
"133496","class","MathF","3419","public static class MathF // TypeDefIndex: 3419"
"133513","class","MemberAccessException","3420","public class MemberAccessException : SystemException // TypeDefIndex: 3420"
"133531","struct","Memory","3421","public struct Memory<T> : IEquatable<Memory<T>> // TypeDefIndex: 3421"
"133835","class","MemoryDebugView","3422","internal sealed class MemoryDebugView<T> // TypeDefIndex: 3422"
"133840","class","MemoryExtensions","3423","public static class MemoryExtensions // TypeDefIndex: 3423"
"134055","class","MethodAccessException","3424","public class MethodAccessException : MemberAccessException // TypeDefIndex: 3424"
"134070","enum","MidpointRounding","3425","public enum MidpointRounding // TypeDefIndex: 3425"
"134080","class","MissingMethodException","3426","public class MissingMethodException : MissingMemberException // TypeDefIndex: 3426"
"134105","class","MulticastNotSupportedException","3427","public sealed class MulticastNotSupportedException : SystemException // TypeDefIndex: 3427"
"134121","class","NonSerializedAttribute","3428","public sealed class NonSerializedAttribute : Attribute // TypeDefIndex: 3428"
"134131","class","NotImplementedException","3429","public class NotImplementedException : SystemException // TypeDefIndex: 3429"
"134147","class","NotSupportedException","3430","public class NotSupportedException : SystemException // TypeDefIndex: 3430"
"134166","class","NullReferenceException","3431","public class NullReferenceException : SystemException // TypeDefIndex: 3431"
"134186","struct","Nullable","3432","public struct Nullable<T> // TypeDefIndex: 3432"
"136569","class","Nullable","3433","public static class Nullable // TypeDefIndex: 3433"
"136578","struct","Number.NumberBuffer.DigitsAndNullTerminator","3434","private struct Number.NumberBuffer.DigitsAndNullTerminator // TypeDefIndex: 3434"
"136584","struct","Number.NumberBuffer","3435","internal struct Number.NumberBuffer // TypeDefIndex: 3435"
"136610","class","Number","3436","internal static class Number // TypeDefIndex: 3436"
