"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"136905","class","ObjectDisposedException","3437","public class ObjectDisposedException : InvalidOperationException // TypeDefIndex: 3437"
"136941","class","ObsoleteAttribute","3438","public sealed class ObsoleteAttribute : Attribute // TypeDefIndex: 3438"
"136971","class","OperationCanceledException","3439","public class OperationCanceledException : SystemException // TypeDefIndex: 3439"
"137005","class","OverflowException","3440","public class OverflowException : ArithmeticException // TypeDefIndex: 3440"
"137024","class","ParamArrayAttribute","3441","public sealed class ParamArrayAttribute : Attribute // TypeDefIndex: 3441"
"137035","struct","ParamsArray","3442","internal struct ParamsArray // TypeDefIndex: 3442"
"137078","class","ParseNumbers","3443","internal static class ParseNumbers // TypeDefIndex: 3443"
"137127","class","PlatformNotSupportedException","3444","public class PlatformNotSupportedException : NotSupportedException // TypeDefIndex: 3444"
"137142","class","Random","3445","public class Random // TypeDefIndex: 3445"
"137193","class","RankException","3446","public class RankException : SystemException // TypeDefIndex: 3446"
"137211","struct","ReadOnlyMemory","3447","public struct ReadOnlyMemory<T> : IEquatable<ReadOnlyMemory<T>> // TypeDefIndex: 3447"
"137403","struct","ReadOnlySpan","3448","public struct ReadOnlySpan<T> // TypeDefIndex: 3448"
"146756","class","ResolveEventArgs","3449","public class ResolveEventArgs : EventArgs // TypeDefIndex: 3449"
"146774","class","ResolveEventHandler","3450","public sealed class ResolveEventHandler : MulticastDelegate // TypeDefIndex: 3450"
"146789","struct","SByte","3451","public struct SByte : IComparable, IConvertible, IFormattable, IComparable<sbyte>, IEquatable<sbyte>, ISpanFormattable // TypeDefIndex: 3451"
"146897","class","SerializableAttribute","3452","public sealed class SerializableAttribute : Attribute // TypeDefIndex: 3452"
"146908","struct","Single","3453","public struct Single : IComparable, IConvertible, IFormattable, IComparable<float>, IEquatable<float>, ISpanFormattable // TypeDefIndex: 3453"
"147040","struct","Span","3454","public struct Span<T> // TypeDefIndex: 3454"
"156389","class","SpanDebugView","3455","internal sealed class SpanDebugView<T> // TypeDefIndex: 3455"
"156394","class","SpanHelpers","3456","internal static class SpanHelpers // TypeDefIndex: 3456"
"156502","class","StackOverflowException","3457","public sealed class StackOverflowException : SystemException // TypeDefIndex: 3457"
"156518","class","StringComparer","3458","public abstract class StringComparer : IComparer, IEqualityComparer, IComparer<string>, IEqualityComparer<string> // TypeDefIndex: 3458"
"156572","class","CultureAwareComparer","3459","public sealed class CultureAwareComparer : StringComparer, ISerializable // TypeDefIndex: 3459"
"156610","class","OrdinalComparer","3460","public class OrdinalComparer : StringComparer // TypeDefIndex: 3460"
"156638","class","OrdinalCaseSensitiveComparer","3461","internal sealed class OrdinalCaseSensitiveComparer : OrdinalComparer, ISerializable // TypeDefIndex: 3461"
"156660","class","OrdinalIgnoreCaseComparer","3462","internal sealed class OrdinalIgnoreCaseComparer : OrdinalComparer, ISerializable // TypeDefIndex: 3462"
"156681","enum","StringComparison","3463","public enum StringComparison // TypeDefIndex: 3463"
"156695","enum","StringSplitOptions","3464","public enum StringSplitOptions // TypeDefIndex: 3464"
"156705","class","SystemException","3465","public class SystemException : Exception // TypeDefIndex: 3465"
"156724","class","STAThreadAttribute","3466","public sealed class STAThreadAttribute : Attribute // TypeDefIndex: 3466"
"156735","class","ThreadStaticAttribute","3467","public class ThreadStaticAttribute : Attribute // TypeDefIndex: 3467"
"156746","struct","TimeSpan","3468","public struct TimeSpan : IComparable, IComparable<TimeSpan>, IEquatable<TimeSpan>, IFormattable, ISpanFormattable // TypeDefIndex: 3468"
"156916","class","TimeZone","3469","public abstract class TimeZone // TypeDefIndex: 3469"
"156926","enum","TimeZoneInfoOptions","3470","internal enum TimeZoneInfoOptions // TypeDefIndex: 3470"
"156936","class","TimeoutException","3471","public class TimeoutException : SystemException // TypeDefIndex: 3471"
"156951","interface","ITupleInternal","3472","internal interface ITupleInternal : ITuple // TypeDefIndex: 3472"
"156963","class","Tuple","3473","public static class Tuple // TypeDefIndex: 3473"
"157016","class","Tuple","3474","public class Tuple<T1> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3474"
"157126","class","Tuple","3475","public class Tuple<T1, T2> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3475"
"157363","class","Tuple","3476","public class Tuple<T1, T2, T3> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3476"
"157577","class","Tuple","3477","public class Tuple<T1, T2, T3, T4> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3477"
"157807","class","Tuple","3478","public class Tuple<T1, T2, T3, T4, T5> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3478"
"157957","class","Tuple","3479","public class Tuple<T1, T2, T3, T4, T5, T6> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3479"
"158117","class","Tuple","3480","public class Tuple<T1, T2, T3, T4, T5, T6, T7> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3480"
"158287","class","Tuple","3481","public class Tuple<T1, T2, T3, T4, T5, T6, T7, TRest> : IStructuralEquatable, IStructuralComparable, IComparable, ITupleInternal, ITuple // TypeDefIndex: 3481"
"158467","class","Type","3482","public abstract class Type : MemberInfo // TypeDefIndex: 3482"
"159011","class","TypeAccessException","3483","public class TypeAccessException : TypeLoadException // TypeDefIndex: 3483"
"159023","enum","TypeCode","3484","public enum TypeCode // TypeDefIndex: 3484"
"159049","class","TypeInitializationException","3485","public sealed class TypeInitializationException : SystemException // TypeDefIndex: 3485"
"159082","struct","UInt16","3486","public struct UInt16 : IComparable, IConvertible, IFormattable, IComparable<ushort>, IEquatable<ushort>, ISpanFormattable // TypeDefIndex: 3486"
"159196","struct","UInt32","3487","public struct UInt32 : IComparable, IConvertible, IFormattable, IComparable<uint>, IEquatable<uint>, ISpanFormattable // TypeDefIndex: 3487"
"159307","struct","UInt64","3488","public struct UInt64 : IComparable, IConvertible, IFormattable, IComparable<ulong>, IEquatable<ulong>, ISpanFormattable // TypeDefIndex: 3488"
"159416","class","UnauthorizedAccessException","3489","public class UnauthorizedAccessException : SystemException // TypeDefIndex: 3489"
"159435","class","UnhandledExceptionEventArgs","3490","public class UnhandledExceptionEventArgs : EventArgs // TypeDefIndex: 3490"
"159459","class","UnhandledExceptionEventHandler","3491","public sealed class UnhandledExceptionEventHandler : MulticastDelegate // TypeDefIndex: 3491"
"159471","interface","IValueTupleInternal","3492","internal interface IValueTupleInternal : ITuple // TypeDefIndex: 3492"
"159484","struct","ValueTuple","3493","public struct ValueTuple : IEquatable<ValueTuple>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple>, IValueTupleInternal, ITuple // TypeDefIndex: 3493"
"159562","struct","ValueTuple","3494","public struct ValueTuple<T1> : IEquatable<ValueTuple<T1>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1>>, IValueTupleInternal, ITuple // TypeDefIndex: 3494"
"159718","struct","ValueTuple","3495","public struct ValueTuple<T1, T2> : IEquatable<ValueTuple<T1, T2>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2>>, IValueTupleInternal, ITuple // TypeDefIndex: 3495"
"161104","struct","ValueTuple","3496","public struct ValueTuple<T1, T2, T3> : IEquatable<ValueTuple<T1, T2, T3>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2, T3>>, IValueTupleInternal, ITuple // TypeDefIndex: 3496"
"161861","struct","ValueTuple","3497","public struct ValueTuple<T1, T2, T3, T4> : IEquatable<ValueTuple<T1, T2, T3, T4>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2, T3, T4>>, IValueTupleInternal, ITuple // TypeDefIndex: 3497"
"162157","struct","ValueTuple","3498","public struct ValueTuple<T1, T2, T3, T4, T5> : IEquatable<ValueTuple<T1, T2, T3, T4, T5>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2, T3, T4, T5>>, IValueTupleInternal, ITuple // TypeDefIndex: 3498"
"162412","struct","ValueTuple","3499","public struct ValueTuple<T1, T2, T3, T4, T5, T6> : IEquatable<ValueTuple<T1, T2, T3, T4, T5, T6>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2, T3, T4, T5, T6>>, IValueTupleInternal, ITuple // TypeDefIndex: 3499"
"162542","struct","ValueTuple","3500","public struct ValueTuple<T1, T2, T3, T4, T5, T6, T7> : IEquatable<ValueTuple<T1, T2, T3, T4, T5, T6, T7>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2, T3, T4, T5, T6, T7>>, IValueTupleInternal, ITuple // TypeDefIndex: 3500"
"162673","struct","ValueTuple","3501","public struct ValueTuple<T1, T2, T3, T4, T5, T6, T7, TRest> : IEquatable<ValueTuple<T1, T2, T3, T4, T5, T6, T7, TRest>>, IStructuralEquatable, IStructuralComparable, IComparable, IComparable<ValueTuple<T1, T2, T3, T4, T5, T6, T7, TRest>>, IValueTupleInternal, ITuple // TypeDefIndex: 3501"
"162847","class","Version","3502","public sealed class Version : ICloneable, IComparable, IComparable<Version>, IEquatable<Version>, ISpanFormattable // TypeDefIndex: 3502"
"162965","struct","Void","3503","public struct Void // TypeDefIndex: 3503"
"162969","class","NotImplemented","3504","internal static class NotImplemented // TypeDefIndex: 3504"
"162981","interface","IServiceProvider","3505","public interface IServiceProvider // TypeDefIndex: 3505"
"162990","class","ConsoleCancelEventHandler","3506","public sealed class ConsoleCancelEventHandler : MulticastDelegate // TypeDefIndex: 3506"
"163003","class","ConsoleCancelEventArgs","3507","public sealed class ConsoleCancelEventArgs : EventArgs // TypeDefIndex: 3507"
"163027","enum","ConsoleColor","3508","public enum ConsoleColor // TypeDefIndex: 3508"
"163050","enum","ConsoleKey","3509","public enum ConsoleKey // TypeDefIndex: 3509"
"163203","struct","ConsoleKeyInfo","3510","public struct ConsoleKeyInfo // TypeDefIndex: 3510"
"163237","enum","ConsoleModifiers","3511","public enum ConsoleModifiers // TypeDefIndex: 3511"
"163247","enum","ConsoleSpecialKey","3512","public enum ConsoleSpecialKey // TypeDefIndex: 3512"
"163257","class","ThrowHelper","3513","internal static class ThrowHelper // TypeDefIndex: 3513"
"164319","class","AppDomainUnloadedException","3514","public class AppDomainUnloadedException : SystemException // TypeDefIndex: 3514"
"164332","class","CannotUnloadAppDomainException","3515","public class CannotUnloadAppDomainException : SystemException // TypeDefIndex: 3515"
"164348","class","OperatingSystem","3516","public sealed class OperatingSystem : ISerializable, ICloneable // TypeDefIndex: 3516"
"164386","class","MissingFieldException","3517","public class MissingFieldException : MissingMemberException, ISerializable // TypeDefIndex: 3517"
"164411","class","MissingMemberException","3518","public class MissingMemberException : MemberAccessException // TypeDefIndex: 3518"
"164444","class","OutOfMemoryException","3519","public class OutOfMemoryException : SystemException // TypeDefIndex: 3519"
"164462","class","Array.ArrayEnumerator","3520","private sealed class Array.ArrayEnumerator : IEnumerator, ICloneable // TypeDefIndex: 3520"
"164491","class","Array.RawData","3521","private class Array.RawData // TypeDefIndex: 3521"
"164500","struct","Array.InternalEnumerator","3522","internal struct Array.InternalEnumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 3522"
"185136","class","Array.EmptyInternalEnumerator","3523","internal class Array.EmptyInternalEnumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 3523"
"209208","struct","Array.SorterObjectArray","3524","private struct Array.SorterObjectArray // TypeDefIndex: 3524"
"209249","struct","Array.SorterGenericArray","3525","private struct Array.SorterGenericArray // TypeDefIndex: 3525"
"209291","class","Array","3526","public abstract class Array : ICollection, IEnumerable, IList, IStructuralComparable, IStructuralEquatable, ICloneable // TypeDefIndex: 3526"
"249661","struct","ByReference","3527","internal struct ByReference<T> // TypeDefIndex: 3527"
"250658","class","MonoTODOAttribute","3528","internal class MonoTODOAttribute : Attribute // TypeDefIndex: 3528"
"250674","class","MonoLimitationAttribute","3529","internal class MonoLimitationAttribute : MonoTODOAttribute // TypeDefIndex: 3529"
"250684","enum","AppContext.SwitchValueState","3530","private enum AppContext.SwitchValueState // TypeDefIndex: 3530"
"250695","class","AppContext","3531","public static class AppContext // TypeDefIndex: 3531"
"250714","class","AppContextSwitches","3532","internal static class AppContextSwitches // TypeDefIndex: 3532"
"250725","class","LocalDataStoreHolder","3533","internal sealed class LocalDataStoreHolder // TypeDefIndex: 3533"
"250746","class","LocalDataStoreElement","3534","internal sealed class LocalDataStoreElement // TypeDefIndex: 3534"
"250772","class","LocalDataStore","3535","internal sealed class LocalDataStore // TypeDefIndex: 3535"
"250801","class","LocalDataStoreSlot","3536","public sealed class LocalDataStoreSlot // TypeDefIndex: 3536"
"250832","class","LocalDataStoreMgr","3537","internal sealed class LocalDataStoreMgr // TypeDefIndex: 3537"
"250878","class","Activator","3538","public sealed class Activator // TypeDefIndex: 3538"
"251083","class","Attribute","3539","public abstract class Attribute // TypeDefIndex: 3539"
"251183","class","Buffer","3540","public static class Buffer // TypeDefIndex: 3540"
"251726","class","ContextBoundObject","3541","public abstract class ContextBoundObject : MarshalByRefObject // TypeDefIndex: 3541"
"251738","class","ContextStaticAttribute","3542","public class ContextStaticAttribute : Attribute // TypeDefIndex: 3542"
"251747","class","DefaultBinder.BinderState","3543","internal class DefaultBinder.BinderState // TypeDefIndex: 3543"
"251762","enum","DefaultBinder.Primitives","3544","private enum DefaultBinder.Primitives // TypeDefIndex: 3544"
"251786","class","DefaultBinder.","3545","private sealed class DefaultBinder.<>c // TypeDefIndex: 3545"
"251806","class","DefaultBinder","3546","internal class DefaultBinder : Binder // TypeDefIndex: 3546"
"251891","class","Empty","3547","internal sealed class Empty : ISerializable // TypeDefIndex: 3547"
"251912","enum","Enum.ParseFailureKind","3548","private enum Enum.ParseFailureKind // TypeDefIndex: 3548"
"251924","struct","Enum.EnumResult","3549","private struct Enum.EnumResult // TypeDefIndex: 3549"
"251954","class","Enum.ValuesAndNames","3550","private class Enum.ValuesAndNames // TypeDefIndex: 3550"
"251969","class","Enum","3551","public abstract class Enum : ValueType, IComparable, IFormattable, IConvertible // TypeDefIndex: 3551"
"252213","enum","Exception.ExceptionMessageKind","3552","internal enum Exception.ExceptionMessageKind // TypeDefIndex: 3552"
"252225","class","Exception","3553","public class Exception : ISerializable // TypeDefIndex: 3553"
"252343","class","GC","3554","public static class GC // TypeDefIndex: 3554"
"252407","enum","TypeNameFormatFlags","3555","internal enum TypeNameFormatFlags // TypeDefIndex: 3555"
"252424","enum","TypeNameKind","3556","internal enum TypeNameKind // TypeDefIndex: 3556"
"252435","enum","RuntimeType.MemberListType","3557","internal enum RuntimeType.MemberListType // TypeDefIndex: 3557"
"252447","struct","RuntimeType.ListBuilder","3558","private struct RuntimeType.ListBuilder<T> // TypeDefIndex: 3558"
"252512","class","RuntimeType","3559","internal class RuntimeType : TypeInfo, ISerializable, ICloneable // TypeDefIndex: 3559"
"253016","class","ReflectionOnlyType","3560","internal class ReflectionOnlyType : RuntimeType // TypeDefIndex: 3560"
"253031","class","SharedStatics","3561","internal sealed class SharedStatics // TypeDefIndex: 3561"
"253053","enum","ExceptionArgument","3562","internal enum ExceptionArgument // TypeDefIndex: 3562"
"253111","enum","ExceptionResource","3563","internal enum ExceptionResource // TypeDefIndex: 3563"
"253173","struct","TypedReference","3564","public struct TypedReference // TypeDefIndex: 3564"
"253209","class","TypeLoadException","3565","public class TypeLoadException : SystemException, ISerializable // TypeDefIndex: 3565"
"253249","class","UnitySerializationHolder","3566","internal class UnitySerializationHolder : ISerializable, IObjectReference // TypeDefIndex: 3566"
"253292","class","AppContextDefaultValues","3567","internal static class AppContextDefaultValues // TypeDefIndex: 3567"
"253314","class","AppDomain","3568","public sealed class AppDomain : MarshalByRefObject // TypeDefIndex: 3568"
"253481","class","CompatibilitySwitches","3569","internal static class CompatibilitySwitches // TypeDefIndex: 3569"
"253489","enum","Environment.SpecialFolder","3570","public enum Environment.SpecialFolder // TypeDefIndex: 3570"
"253543","enum","Environment.SpecialFolderOption","3571","public enum Environment.SpecialFolderOption // TypeDefIndex: 3571"
"253554","class","Environment","3572","public static class Environment // TypeDefIndex: 3572"
"253711","class","MonoTypeInfo","3573","internal class MonoTypeInfo // TypeDefIndex: 3573"
"253724","class","TypeNameParser","3574","internal sealed class TypeNameParser // TypeDefIndex: 3574"
"253736","class","AppDomainSetup","3575","public sealed class AppDomainSetup // TypeDefIndex: 3575"
"253774","struct","ArgIterator","3576","public struct ArgIterator // TypeDefIndex: 3576"
"253792","class","Console.WindowsConsole.WindowsCancelHandler","3577","private sealed class Console.WindowsConsole.WindowsCancelHandler : MulticastDelegate // TypeDefIndex: 3577"
"253804","class","Console.WindowsConsole","3578","private class Console.WindowsConsole // TypeDefIndex: 3578"
"253832","class","Console","3579","public static class Console // TypeDefIndex: 3579"
"253904","class","ConsoleDriver","3580","internal static class ConsoleDriver // TypeDefIndex: 3580"
"253948","class","DelegateData","3581","internal sealed class DelegateData // TypeDefIndex: 3581"
"253963","class","Delegate","3582","public abstract class Delegate : ICloneable, ISerializable // TypeDefIndex: 3582"
"254092","class","DelegateSerializationHolder.DelegateEntry","3583","private class DelegateSerializationHolder.DelegateEntry // TypeDefIndex: 3583"
"254114","class","DelegateSerializationHolder","3584","internal class DelegateSerializationHolder : ISerializable, IObjectReference // TypeDefIndex: 3584"
"254135","class","EmptyArray","3585","internal static class EmptyArray<T> // TypeDefIndex: 3585"
"254719","enum","SByteEnum","3586","internal enum SByteEnum // TypeDefIndex: 3586"
"254726","enum","Int16Enum","3587","internal enum Int16Enum // TypeDefIndex: 3587"
"254733","enum","Int32Enum","3588","internal enum Int32Enum // TypeDefIndex: 3588"
"254740","enum","Int64Enum","3589","internal enum Int64Enum // TypeDefIndex: 3589"
"254747","enum","ByteEnum","3590","internal enum ByteEnum // TypeDefIndex: 3590"
"254754","enum","UInt16Enum","3591","internal enum UInt16Enum // TypeDefIndex: 3591"
"254761","enum","UInt32Enum","3592","internal enum UInt32Enum // TypeDefIndex: 3592"
"254768","enum","UInt64Enum","3593","internal enum UInt64Enum // TypeDefIndex: 3593"
"254775","interface","IConsoleDriver","3594","internal interface IConsoleDriver // TypeDefIndex: 3594"
"254787","struct","IntPtr","3595","public struct IntPtr : ISerializable, IEquatable<IntPtr> // TypeDefIndex: 3595"
"254898","class","KnownTerminals","3596","internal static class KnownTerminals // TypeDefIndex: 3596"
"254920","class","MarshalByRefObject","3597","public abstract class MarshalByRefObject // TypeDefIndex: 3597"
"254947","class","MonoAsyncCall","3598","internal class MonoAsyncCall // TypeDefIndex: 3598"
"254964","class","MonoCustomAttrs.AttributeInfo","3599","private class MonoCustomAttrs.AttributeInfo // TypeDefIndex: 3599"
"254987","class","MonoCustomAttrs","3600","internal static class MonoCustomAttrs // TypeDefIndex: 3600"
"255062","class","MonoListItem","3601","internal sealed class MonoListItem // TypeDefIndex: 3601"
"255075","class","MonoType","3602","internal sealed class MonoType : RuntimeType // TypeDefIndex: 3602"
"255081","class","MulticastDelegate","3603","public abstract class MulticastDelegate : Delegate // TypeDefIndex: 3603"
"255117","class","NullConsoleDriver","3604","internal class NullConsoleDriver : IConsoleDriver // TypeDefIndex: 3604"
"255138","class","Object","3605","public class Object // TypeDefIndex: 3605"
"255185","enum","PlatformID","3606","public enum PlatformID // TypeDefIndex: 3606"
"255200","struct","RuntimeArgumentHandle","3607","public struct RuntimeArgumentHandle // TypeDefIndex: 3607"
"255209","struct","RuntimeFieldHandle","3608","public struct RuntimeFieldHandle : ISerializable // TypeDefIndex: 3608"
"255251","struct","RuntimeMethodHandle","3609","public struct RuntimeMethodHandle : ISerializable // TypeDefIndex: 3609"
"255290","struct","RuntimeTypeHandle","3610","public struct RuntimeTypeHandle : ISerializable // TypeDefIndex: 3610"
"255430","class","TermInfoDriver","3611","internal class TermInfoDriver : IConsoleDriver // TypeDefIndex: 3611"
"255589","struct","ParameterizedStrings.FormatParam","3612","public struct ParameterizedStrings.FormatParam // TypeDefIndex: 3612"
"255622","class","ParameterizedStrings.LowLevelStack","3613","private sealed class ParameterizedStrings.LowLevelStack // TypeDefIndex: 3613"
"255644","class","ParameterizedStrings","3614","internal static class ParameterizedStrings // TypeDefIndex: 3614"
"255681","class","ByteMatcher","3615","internal class ByteMatcher // TypeDefIndex: 3615"
"255706","enum","TermInfoNumbers","3616","internal enum TermInfoNumbers // TypeDefIndex: 3616"
"255747","class","TermInfoReader","3617","internal class TermInfoReader // TypeDefIndex: 3617"
"255794","enum","TermInfoStrings","3618","internal enum TermInfoStrings // TypeDefIndex: 3618"
"256196","interface","TypeName","3619","internal interface TypeName : IEquatable<TypeName> // TypeDefIndex: 3619"
"256208","interface","TypeIdentifier","3620","internal interface TypeIdentifier : TypeName, IEquatable<TypeName> // TypeDefIndex: 3620"
"256220","class","TypeNames.ATypeName","3621","internal abstract class TypeNames.ATypeName : TypeName, IEquatable<TypeName> // TypeDefIndex: 3621"
"256244","class","TypeNames","3622","internal class TypeNames // TypeDefIndex: 3622"
"256248","class","TypeIdentifiers.Display","3623","private class TypeIdentifiers.Display : TypeNames.ATypeName, TypeIdentifier, TypeName, IEquatable<TypeName> // TypeDefIndex: 3623"
"256274","class","TypeIdentifiers","3624","internal class TypeIdentifiers // TypeDefIndex: 3624"
"256283","interface","ModifierSpec","3625","internal interface ModifierSpec // TypeDefIndex: 3625"
"256295","class","ArraySpec","3626","internal class ArraySpec : ModifierSpec // TypeDefIndex: 3626"
"256317","class","PointerSpec","3627","internal class PointerSpec : ModifierSpec // TypeDefIndex: 3627"
"256339","enum","TypeSpec.DisplayNameFormat","3628","internal enum TypeSpec.DisplayNameFormat // TypeDefIndex: 3628"
"256349","class","TypeSpec","3629","internal class TypeSpec // TypeDefIndex: 3629"
"256414","struct","UIntPtr","3630","public struct UIntPtr : ISerializable, IEquatable<UIntPtr> // TypeDefIndex: 3630"
"256484","class","ValueType","3631","public abstract class ValueType // TypeDefIndex: 3631"
"256511","struct","Variant","3632","internal struct Variant // TypeDefIndex: 3632"
"256542","struct","BRECORD","3633","internal struct BRECORD // TypeDefIndex: 3633"
"256552","class","WeakReference","3634","public class WeakReference : ISerializable // TypeDefIndex: 3634"
"256601","class","WeakReference","3635","public sealed class WeakReference<T> : ISerializable // TypeDefIndex: 3635"
"256667","struct","InputRecord","3636","internal struct InputRecord // TypeDefIndex: 3636"
"256682","struct","Coord","3637","internal struct Coord // TypeDefIndex: 3637"
"256690","struct","SmallRect","3638","internal struct SmallRect // TypeDefIndex: 3638"
"256700","struct","ConsoleScreenBufferInfo","3639","internal struct ConsoleScreenBufferInfo // TypeDefIndex: 3639"
"256711","enum","Handles","3640","internal enum Handles // TypeDefIndex: 3640"
"256721","class","WindowsConsoleDriver","3641","internal class WindowsConsoleDriver : IConsoleDriver // TypeDefIndex: 3641"
"256750","class","__ComObject","3642","internal class __ComObject // TypeDefIndex: 3642"
"256759","enum","Decimal.DecCalc.RoundingMode","3643","internal enum Decimal.DecCalc.RoundingMode // TypeDefIndex: 3643"
"256771","struct","Decimal.DecCalc.PowerOvfl","3644","private struct Decimal.DecCalc.PowerOvfl // TypeDefIndex: 3644"
"256784","struct","Decimal.DecCalc.Buf12","3645","private struct Decimal.DecCalc.Buf12 // TypeDefIndex: 3645"
"256813","struct","Decimal.DecCalc.Buf16","3646","private struct Decimal.DecCalc.Buf16 // TypeDefIndex: 3646"
"256843","struct","Decimal.DecCalc.Buf24","3647","private struct Decimal.DecCalc.Buf24 // TypeDefIndex: 3647"
"256877","struct","Decimal.DecCalc.Buf28","3648","private struct Decimal.DecCalc.Buf28 // TypeDefIndex: 3648"
"256885","struct","Decimal.DecCalc","3649","private struct Decimal.DecCalc // TypeDefIndex: 3649"
"257034","struct","Decimal","3650","public struct Decimal : IFormattable, IComparable, IConvertible, IComparable<Decimal>, IEquatable<Decimal>, IDeserializationCallback, ISpanFormattable // TypeDefIndex: 3650"
"257380","class","AbandonedMutexException","3651","public class AbandonedMutexException : SystemException // TypeDefIndex: 3651"
"257402","class","AsyncLocal","3652","public sealed class AsyncLocal<T> : IAsyncLocal // TypeDefIndex: 3652"
"257447","interface","IAsyncLocal","3653","internal interface IAsyncLocal // TypeDefIndex: 3653"
"257457","struct","AsyncLocalValueChangedArgs","3654","public struct AsyncLocalValueChangedArgs<T> // TypeDefIndex: 3654"
"257497","class","AutoResetEvent","3655","public sealed class AutoResetEvent : EventWaitHandle // TypeDefIndex: 3655"
"257506","enum","EventResetMode","3656","public enum EventResetMode // TypeDefIndex: 3656"
"257515","class","LazyInitializer","3657","public static class LazyInitializer // TypeDefIndex: 3657"
"257594","enum","LazyThreadSafetyMode","3658","public enum LazyThreadSafetyMode // TypeDefIndex: 3658"
"257605","class","LockRecursionException","3659","public class LockRecursionException : Exception // TypeDefIndex: 3659"
"257620","class","ManualResetEvent","3660","public sealed class ManualResetEvent : EventWaitHandle // TypeDefIndex: 3660"
"257629","class","ParameterizedThreadStart","3661","public sealed class ParameterizedThreadStart : MulticastDelegate // TypeDefIndex: 3661"
"257642","class","SemaphoreFullException","3662","public class SemaphoreFullException : SystemException // TypeDefIndex: 3662"
"257654","class","SendOrPostCallback","3663","public sealed class SendOrPostCallback : MulticastDelegate // TypeDefIndex: 3663"
"257667","class","SynchronizationLockException","3664","public class SynchronizationLockException : SystemException // TypeDefIndex: 3664"
"257682","class","ThreadStart","3665","public sealed class ThreadStart : MulticastDelegate // TypeDefIndex: 3665"
"257695","enum","ThreadState","3666","public enum ThreadState // TypeDefIndex: 3666"
"257713","class","ThreadStateException","3667","public class ThreadStateException : SystemException // TypeDefIndex: 3667"
"257728","class","Timeout","3668","public static class Timeout // TypeDefIndex: 3668"
"257741","class","WaitHandleCannotBeOpenedException","3669","public class WaitHandleCannotBeOpenedException : ApplicationException // TypeDefIndex: 3669"
