"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"257758","class","CancellationToken.","3670","private sealed class CancellationToken.<>c // TypeDefIndex: 3670"
"257778","struct","CancellationToken","3671","public struct CancellationToken // TypeDefIndex: 3671"
"257848","class","ManualResetEventSlim","3672","public class ManualResetEventSlim : IDisposable // TypeDefIndex: 3672"
"257935","struct","NativeOverlapped","3673","public struct NativeOverlapped // TypeDefIndex: 3673"
"257946","struct","SpinWait","3674","public struct SpinWait // TypeDefIndex: 3674"
"257978","class","PlatformHelper","3675","internal static class PlatformHelper // TypeDefIndex: 3675"
"257998","class","TimeoutHelper","3676","internal static class TimeoutHelper // TypeDefIndex: 3676"
"258011","struct","CancellationTokenRegistration","3677","public struct CancellationTokenRegistration : IEquatable<CancellationTokenRegistration>, IDisposable // TypeDefIndex: 3677"
"258039","class","CancellationTokenSource.Linked1CancellationTokenSource","3678","private sealed class CancellationTokenSource.Linked1CancellationTokenSource : CancellationTokenSource // TypeDefIndex: 3678"
"258054","class","CancellationTokenSource.Linked2CancellationTokenSource","3679","private sealed class CancellationTokenSource.Linked2CancellationTokenSource : CancellationTokenSource // TypeDefIndex: 3679"
"258072","class","CancellationTokenSource.LinkedNCancellationTokenSource.","3680","private sealed class CancellationTokenSource.LinkedNCancellationTokenSource.<>c // TypeDefIndex: 3680"
"258090","class","CancellationTokenSource.LinkedNCancellationTokenSource","3681","private sealed class CancellationTokenSource.LinkedNCancellationTokenSource : CancellationTokenSource // TypeDefIndex: 3681"
"258102","class","CancellationTokenSource","3682","public class CancellationTokenSource : IDisposable // TypeDefIndex: 3682"
"258213","struct","CancellationCallbackCoreWorkArguments","3683","internal struct CancellationCallbackCoreWorkArguments // TypeDefIndex: 3683"
"258226","class","CancellationCallbackInfo.WithSyncContext","3684","internal sealed class CancellationCallbackInfo.WithSyncContext : CancellationCallbackInfo // TypeDefIndex: 3684"
"258238","class","CancellationCallbackInfo","3685","internal class CancellationCallbackInfo // TypeDefIndex: 3685"
"258260","class","SparselyPopulatedArray","3686","internal class SparselyPopulatedArray<T> // TypeDefIndex: 3686"
"258297","struct","SparselyPopulatedArrayAddInfo","3687","internal struct SparselyPopulatedArrayAddInfo<T> // TypeDefIndex: 3687"
"258336","class","SparselyPopulatedArrayFragment","3688","internal class SparselyPopulatedArrayFragment<T> // TypeDefIndex: 3688"
"258402","struct","LockHolder","3689","public struct LockHolder : IDisposable // TypeDefIndex: 3689"
"258417","class","Lock","3690","public class Lock // TypeDefIndex: 3690"
"258435","class","SemaphoreSlim.TaskNode","3691","private sealed class SemaphoreSlim.TaskNode : Task<bool>, IThreadPoolWorkItem // TypeDefIndex: 3691"
"258455","struct","SemaphoreSlim.","3692","private struct SemaphoreSlim.<WaitUntilCountOrTimeoutAsync>d__32 : IAsyncStateMachine // TypeDefIndex: 3692"
"258482","class","SemaphoreSlim","3693","public class SemaphoreSlim : IDisposable // TypeDefIndex: 3693"
"258561","class","SpinLock.SystemThreading_SpinLockDebugView","3694","internal class SpinLock.SystemThreading_SpinLockDebugView // TypeDefIndex: 3694"
"258568","struct","SpinLock","3695","public struct SpinLock // TypeDefIndex: 3695"
"258622","struct","ThreadLocal.LinkedSlotVolatile","3696","private struct ThreadLocal.LinkedSlotVolatile<T> // TypeDefIndex: 3696"
"258629","class","ThreadLocal.LinkedSlot","3697","private sealed class ThreadLocal.LinkedSlot<T> // TypeDefIndex: 3697"
"258652","class","ThreadLocal.IdManager","3698","private class ThreadLocal.IdManager<T> // TypeDefIndex: 3698"
"258695","class","ThreadLocal.FinalizationHelper","3699","private class ThreadLocal.FinalizationHelper<T> // TypeDefIndex: 3699"
"258729","class","ThreadLocal","3700","public class ThreadLocal<T> : IDisposable // TypeDefIndex: 3700"
"258928","class","SystemThreading_ThreadLocalDebugView","3701","internal sealed class SystemThreading_ThreadLocalDebugView<T> // TypeDefIndex: 3701"
"258933","class","EventWaitHandle","3702","public class EventWaitHandle : WaitHandle // TypeDefIndex: 3702"
"258952","class","ContextCallback","3703","public sealed class ContextCallback : MulticastDelegate // TypeDefIndex: 3703"
"258964","struct","ExecutionContextSwitcher","3704","internal struct ExecutionContextSwitcher // TypeDefIndex: 3704"
"258985","struct","AsyncFlowControl","3705","public struct AsyncFlowControl : IDisposable // TypeDefIndex: 3705"
"259014","enum","ExecutionContext.Flags","3706","private enum ExecutionContext.Flags // TypeDefIndex: 3706"
"259025","struct","ExecutionContext.Reader","3707","internal struct ExecutionContext.Reader // TypeDefIndex: 3707"
"259069","enum","ExecutionContext.CaptureOptions","3708","internal enum ExecutionContext.CaptureOptions // TypeDefIndex: 3708"
"259080","class","ExecutionContext","3709","public sealed class ExecutionContext : IDisposable, ISerializable // TypeDefIndex: 3709"
"259228","class","Monitor","3710","public static class Monitor // TypeDefIndex: 3710"
"259293","enum","SynchronizationContextProperties","3711","internal enum SynchronizationContextProperties // TypeDefIndex: 3711"
"259302","class","SynchronizationContext","3712","public class SynchronizationContext // TypeDefIndex: 3712"
"259364","class","OSSpecificSynchronizationContext.InvocationEntryDelegate","3713","private sealed class OSSpecificSynchronizationContext.InvocationEntryDelegate : MulticastDelegate // TypeDefIndex: 3713"
"259376","class","OSSpecificSynchronizationContext.InvocationContext","3714","private class OSSpecificSynchronizationContext.InvocationContext // TypeDefIndex: 3714"
"259394","class","OSSpecificSynchronizationContext.","3715","private sealed class OSSpecificSynchronizationContext.<>c // TypeDefIndex: 3715"
"259413","class","OSSpecificSynchronizationContext","3716","internal class OSSpecificSynchronizationContext : SynchronizationContext // TypeDefIndex: 3716"
"259451","class","ThreadHelper","3717","internal class ThreadHelper // TypeDefIndex: 3717"
"259481","class","Thread","3718","public sealed class Thread : CriticalFinalizerObject // TypeDefIndex: 3718"
"259715","enum","StackCrawlMark","3719","internal enum StackCrawlMark // TypeDefIndex: 3719"
"259728","class","ThreadAbortException","3720","public sealed class ThreadAbortException : SystemException // TypeDefIndex: 3720"
"259742","class","ThreadInterruptedException","3721","public class ThreadInterruptedException : SystemException // TypeDefIndex: 3721"
"259754","interface","IThreadPoolWorkItem","3722","internal interface IThreadPoolWorkItem // TypeDefIndex: 3722"
"259767","class","WaitCallback","3723","public sealed class WaitCallback : MulticastDelegate // TypeDefIndex: 3723"
"259780","class","WaitOrTimerCallback","3724","public sealed class WaitOrTimerCallback : MulticastDelegate // TypeDefIndex: 3724"
"259792","class","ThreadPoolGlobals","3725","internal static class ThreadPoolGlobals // TypeDefIndex: 3725"
"259807","class","ThreadPoolWorkQueue.SparseArray","3726","internal class ThreadPoolWorkQueue.SparseArray<T> // TypeDefIndex: 3726"
"259851","class","ThreadPoolWorkQueue.WorkStealingQueue","3727","internal class ThreadPoolWorkQueue.WorkStealingQueue // TypeDefIndex: 3727"
"259882","class","ThreadPoolWorkQueue.QueueSegment","3728","internal class ThreadPoolWorkQueue.QueueSegment // TypeDefIndex: 3728"
"259912","class","ThreadPoolWorkQueue","3729","internal sealed class ThreadPoolWorkQueue // TypeDefIndex: 3729"
"259951","class","ThreadPoolWorkQueueThreadLocals","3730","internal sealed class ThreadPoolWorkQueueThreadLocals // TypeDefIndex: 3730"
"259973","class","_ThreadPoolWaitCallback","3731","internal static class _ThreadPoolWaitCallback // TypeDefIndex: 3731"
"259982","class","QueueUserWorkItemCallback","3732","internal sealed class QueueUserWorkItemCallback : IThreadPoolWorkItem // TypeDefIndex: 3732"
"260010","class","ThreadPool.","3733","private sealed class ThreadPool.<>c__DisplayClass17_0<TState> // TypeDefIndex: 3733"
"260041","class","ThreadPool","3734","public static class ThreadPool // TypeDefIndex: 3734"
"260116","class","WaitHandle","3735","public abstract class WaitHandle : MarshalByRefObject, IDisposable // TypeDefIndex: 3735"
"260207","class","Interlocked","3736","public static class Interlocked // TypeDefIndex: 3736"
"260311","class","LockQueue","3737","internal class LockQueue // TypeDefIndex: 3737"
"260337","class","Mutex","3738","public sealed class Mutex : WaitHandle // TypeDefIndex: 3738"
"260341","class","NativeEventCalls","3739","internal static class NativeEventCalls // TypeDefIndex: 3739"
"260369","class","ReaderWriterLock","3740","public sealed class ReaderWriterLock : CriticalFinalizerObject // TypeDefIndex: 3740"
"260406","class","RegisteredWaitHandle","3741","public sealed class RegisteredWaitHandle : MarshalByRefObject // TypeDefIndex: 3741"
"260436","class","InternalThread","3742","internal sealed class InternalThread : CriticalFinalizerObject // TypeDefIndex: 3742"
"260494","struct","Timer.TimerComparer","3743","private struct Timer.TimerComparer : IComparer, IComparer<Timer> // TypeDefIndex: 3743"
"260506","class","Timer.Scheduler","3744","private sealed class Timer.Scheduler // TypeDefIndex: 3744"
"260562","class","Timer","3745","public sealed class Timer : MarshalByRefObject, IDisposable // TypeDefIndex: 3745"
"260612","class","TimerCallback","3746","public sealed class TimerCallback : MulticastDelegate // TypeDefIndex: 3746"
"260624","struct","Volatile.VolatileBoolean","3747","private struct Volatile.VolatileBoolean // TypeDefIndex: 3747"
"260631","struct","Volatile.VolatileInt32","3748","private struct Volatile.VolatileInt32 // TypeDefIndex: 3748"
"260638","struct","Volatile.VolatileObject","3749","private struct Volatile.VolatileObject // TypeDefIndex: 3749"
"260645","class","Volatile","3750","public static class Volatile // TypeDefIndex: 3750"
"260686","class","TaskCanceledException","3751","public class TaskCanceledException : OperationCanceledException // TypeDefIndex: 3751"
"260704","class","TaskCompletionSource","3752","public class TaskCompletionSource<TResult> // TypeDefIndex: 3752"
"261055","class","TaskSchedulerException","3753","public class TaskSchedulerException : Exception // TypeDefIndex: 3753"
"261070","class","TaskToApm.TaskWrapperAsyncResult","3754","private sealed class TaskToApm.TaskWrapperAsyncResult : IAsyncResult // TypeDefIndex: 3754"
"261103","class","TaskToApm.","3755","private sealed class TaskToApm.<>c__DisplayClass3_0 // TypeDefIndex: 3755"
"261119","class","TaskToApm","3756","internal static class TaskToApm // TypeDefIndex: 3756"
"261150","class","ValueTask.ValueTaskSourceAsTask.","3757","private sealed class ValueTask.ValueTaskSourceAsTask.<>c // TypeDefIndex: 3757"
"261168","class","ValueTask.ValueTaskSourceAsTask","3758","private sealed class ValueTask.ValueTaskSourceAsTask : Task<VoidTaskResult> // TypeDefIndex: 3758"
"261187","struct","ValueTask","3759","public struct ValueTask : IEquatable<ValueTask> // TypeDefIndex: 3759"
"261248","class","ValueTask.ValueTaskSourceAsTask.","3760","private sealed class ValueTask.ValueTaskSourceAsTask.<>c<TResult> // TypeDefIndex: 3760"
"261290","class","ValueTask.ValueTaskSourceAsTask","3761","private sealed class ValueTask.ValueTaskSourceAsTask<TResult> : Task<TResult> // TypeDefIndex: 3761"
"261325","struct","ValueTask","3762","public struct ValueTask<TResult> : IEquatable<ValueTask<TResult>> // TypeDefIndex: 3762"
"261509","class","TaskAwaiters","3763","internal static class TaskAwaiters // TypeDefIndex: 3763"
"261520","struct","ForceAsyncAwaiter","3764","internal struct ForceAsyncAwaiter : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 3764"
"261551","class","DebuggerSupport","3765","internal static class DebuggerSupport // TypeDefIndex: 3765"
"261599","class","Task.TaskWhenAnyCast.","3766","private sealed class Task.TaskWhenAnyCast.<>c<TResult> // TypeDefIndex: 3766"
"261641","class","Task.TaskWhenAnyCast","3767","internal static class Task.TaskWhenAnyCast<TResult> // TypeDefIndex: 3767"
"261663","class","Task","3768","public class Task<TResult> : Task // TypeDefIndex: 3768"
"262977","class","SystemThreadingTasks_FutureDebugView","3769","internal class SystemThreadingTasks_FutureDebugView<TResult> // TypeDefIndex: 3769"
"262981","class","TaskFactory.FromAsyncTrimPromise","3770","private sealed class TaskFactory.FromAsyncTrimPromise<TResult, TInstance> : Task<TResult> // TypeDefIndex: 3770"
"263049","class","TaskFactory.","3771","private sealed class TaskFactory.<>c__DisplayClass35_0<TResult> // TypeDefIndex: 3771"
"263179","class","TaskFactory.","3772","private sealed class TaskFactory.<>c__DisplayClass38_0<TResult, TArg1> // TypeDefIndex: 3772"
"263219","class","TaskFactory.","3773","private sealed class TaskFactory.<>c__DisplayClass41_0<TResult, TArg1, TArg2> // TypeDefIndex: 3773"
"263252","class","TaskFactory","3774","public class TaskFactory<TResult> // TypeDefIndex: 3774"
"263668","enum","TaskStatus","3775","public enum TaskStatus // TypeDefIndex: 3775"
"263683","class","Task.ContingentProperties","3776","internal class Task.ContingentProperties // TypeDefIndex: 3776"
"263708","class","Task.SetOnInvokeMres","3777","private sealed class Task.SetOnInvokeMres : ManualResetEventSlim, ITaskCompletionAction // TypeDefIndex: 3777"
"263726","class","Task.DelayPromise","3778","private sealed class Task.DelayPromise : Task<VoidTaskResult> // TypeDefIndex: 3778"
"263743","class","Task.WhenAllPromise","3779","private sealed class Task.WhenAllPromise<T> : Task<T[]>, ITaskCompletionAction // TypeDefIndex: 3779"
"263803","class","Task.","3780","private sealed class Task.<>c // TypeDefIndex: 3780"
"263837","class","Task","3781","public class Task : IThreadPoolWorkItem, IAsyncResult, IDisposable // TypeDefIndex: 3781"
"264452","class","CompletionActionInvoker","3782","internal sealed class CompletionActionInvoker : IThreadPoolWorkItem // TypeDefIndex: 3782"
"264471","class","SystemThreadingTasks_TaskDebugView","3783","internal class SystemThreadingTasks_TaskDebugView // TypeDefIndex: 3783"
"264476","enum","TaskCreationOptions","3784","public enum TaskCreationOptions // TypeDefIndex: 3784"
"264491","enum","InternalTaskOptions","3785","internal enum InternalTaskOptions // TypeDefIndex: 3785"
"264506","enum","TaskContinuationOptions","3786","public enum TaskContinuationOptions // TypeDefIndex: 3786"
"264528","class","StackGuard","3787","internal class StackGuard // TypeDefIndex: 3787"
"264546","struct","VoidTaskResult","3788","internal struct VoidTaskResult // TypeDefIndex: 3788"
"264550","interface","ITaskCompletionAction","3789","internal interface ITaskCompletionAction // TypeDefIndex: 3789"
"264567","class","UnwrapPromise.","3790","private sealed class UnwrapPromise.<>c<TResult> // TypeDefIndex: 3790"
"264628","class","UnwrapPromise","3791","internal sealed class UnwrapPromise<TResult> : Task<TResult>, ITaskCompletionAction // TypeDefIndex: 3791"
"264777","class","ContinuationTaskFromTask","3792","internal sealed class ContinuationTaskFromTask : Task // TypeDefIndex: 3792"
"264792","class","ContinuationResultTaskFromTask","3793","internal sealed class ContinuationResultTaskFromTask<TResult> : Task<TResult> // TypeDefIndex: 3793"
"264823","class","ContinuationTaskFromResultTask","3794","internal sealed class ContinuationTaskFromResultTask<TAntecedentResult> : Task // TypeDefIndex: 3794"
"264950","class","ContinuationResultTaskFromResultTask","3795","internal sealed class ContinuationResultTaskFromResultTask<TAntecedentResult, TResult> : Task<TResult> // TypeDefIndex: 3795"
"264999","class","TaskContinuation","3796","internal abstract class TaskContinuation // TypeDefIndex: 3796"
"265014","class","StandardTaskContinuation","3797","internal class StandardTaskContinuation : TaskContinuation // TypeDefIndex: 3797"
"265033","class","SynchronizationContextAwaitTaskContinuation.","3798","private sealed class SynchronizationContextAwaitTaskContinuation.<>c // TypeDefIndex: 3798"
"265051","class","SynchronizationContextAwaitTaskContinuation","3799","internal sealed class SynchronizationContextAwaitTaskContinuation : AwaitTaskContinuation // TypeDefIndex: 3799"
"265079","class","TaskSchedulerAwaitTaskContinuation.","3800","private sealed class TaskSchedulerAwaitTaskContinuation.<>c // TypeDefIndex: 3800"
"265098","class","TaskSchedulerAwaitTaskContinuation","3801","internal sealed class TaskSchedulerAwaitTaskContinuation : AwaitTaskContinuation // TypeDefIndex: 3801"
"265113","class","AwaitTaskContinuation","3802","internal class AwaitTaskContinuation : TaskContinuation, IThreadPoolWorkItem // TypeDefIndex: 3802"
"265163","class","TaskExceptionHolder","3803","internal class TaskExceptionHolder // TypeDefIndex: 3803"
"265218","class","TaskFactory.CompleteOnInvokePromise","3804","internal sealed class TaskFactory.CompleteOnInvokePromise : Task<Task>, ITaskCompletionAction // TypeDefIndex: 3804"
"265239","class","TaskFactory","3805","public class TaskFactory // TypeDefIndex: 3805"
"265341","class","TaskScheduler.SystemThreadingTasks_TaskSchedulerDebugView","3806","internal sealed class TaskScheduler.SystemThreadingTasks_TaskSchedulerDebugView // TypeDefIndex: 3806"
"265347","class","TaskScheduler","3807","public abstract class TaskScheduler // TypeDefIndex: 3807"
"265414","class","SynchronizationContextTaskScheduler.","3808","private sealed class SynchronizationContextTaskScheduler.<>c // TypeDefIndex: 3808"
"265432","class","SynchronizationContextTaskScheduler","3809","internal sealed class SynchronizationContextTaskScheduler : TaskScheduler // TypeDefIndex: 3809"
"265454","class","UnobservedTaskExceptionEventArgs","3810","public class UnobservedTaskExceptionEventArgs : EventArgs // TypeDefIndex: 3810"
"265469","class","ThreadPoolTaskScheduler.","3811","private sealed class ThreadPoolTaskScheduler.<>c // TypeDefIndex: 3811"
"265487","class","ThreadPoolTaskScheduler","3812","internal sealed class ThreadPoolTaskScheduler : TaskScheduler // TypeDefIndex: 3812"
"265521","enum","CausalityTraceLevel","3813","internal enum CausalityTraceLevel // TypeDefIndex: 3813"
"265532","enum","AsyncCausalityStatus","3814","internal enum AsyncCausalityStatus // TypeDefIndex: 3814"
"265543","enum","CausalityRelation","3815","internal enum CausalityRelation // TypeDefIndex: 3815"
"265555","enum","CausalitySynchronousWork","3816","internal enum CausalitySynchronousWork // TypeDefIndex: 3816"
"265566","class","AsyncCausalityTracer","3817","internal static class AsyncCausalityTracer // TypeDefIndex: 3817"
"265595","enum","ValueTaskSourceOnCompletedFlags","3818","public enum ValueTaskSourceOnCompletedFlags // TypeDefIndex: 3818"
"265605","enum","ValueTaskSourceStatus","3819","public enum ValueTaskSourceStatus // TypeDefIndex: 3819"
"265616","interface","IValueTaskSource","3820","public interface IValueTaskSource // TypeDefIndex: 3820"
"265631","interface","IValueTaskSource","3821","public interface IValueTaskSource<TResult> // TypeDefIndex: 3821"
"265661","class","ASCIIEncoding.ASCIIEncodingSealed","3822","internal sealed class ASCIIEncoding.ASCIIEncodingSealed : ASCIIEncoding // TypeDefIndex: 3822"
"265671","class","ASCIIEncoding","3823","public class ASCIIEncoding : Encoding // TypeDefIndex: 3823"
"265751","class","Decoder","3824","public abstract class Decoder // TypeDefIndex: 3824"
"265812","class","InternalDecoderBestFitFallback","3825","internal sealed class InternalDecoderBestFitFallback : DecoderFallback // TypeDefIndex: 3825"
"265841","class","InternalDecoderBestFitFallbackBuffer","3826","internal sealed class InternalDecoderBestFitFallbackBuffer : DecoderFallbackBuffer // TypeDefIndex: 3826"
"265883","class","DecoderExceptionFallback","3827","public sealed class DecoderExceptionFallback : DecoderFallback // TypeDefIndex: 3827"
"265907","class","DecoderExceptionFallbackBuffer","3828","public sealed class DecoderExceptionFallbackBuffer : DecoderFallbackBuffer // TypeDefIndex: 3828"
"265932","class","DecoderFallbackException","3829","public sealed class DecoderFallbackException : ArgumentException // TypeDefIndex: 3829"
"265952","class","DecoderFallback","3830","public abstract class DecoderFallback // TypeDefIndex: 3830"
"265982","class","DecoderFallbackBuffer","3831","public abstract class DecoderFallbackBuffer // TypeDefIndex: 3831"
"266025","class","DecoderNLS","3832","internal class DecoderNLS : Decoder // TypeDefIndex: 3832"
"266081","class","DecoderReplacementFallback","3833","public sealed class DecoderReplacementFallback : DecoderFallback, ISerializable // TypeDefIndex: 3833"
"266121","class","DecoderReplacementFallbackBuffer","3834","public sealed class DecoderReplacementFallbackBuffer : DecoderFallbackBuffer // TypeDefIndex: 3834"
"266154","class","Encoder","3835","public abstract class Encoder // TypeDefIndex: 3835"
"266206","class","InternalEncoderBestFitFallback","3836","internal class InternalEncoderBestFitFallback : EncoderFallback // TypeDefIndex: 3836"
"266234","class","InternalEncoderBestFitFallbackBuffer","3837","internal sealed class InternalEncoderBestFitFallbackBuffer : EncoderFallbackBuffer // TypeDefIndex: 3837"
"266279","class","EncoderExceptionFallback","3838","public sealed class EncoderExceptionFallback : EncoderFallback // TypeDefIndex: 3838"
"266303","class","EncoderExceptionFallbackBuffer","3839","public sealed class EncoderExceptionFallbackBuffer : EncoderFallbackBuffer // TypeDefIndex: 3839"
"266331","class","EncoderFallbackException","3840","public sealed class EncoderFallbackException : ArgumentException // TypeDefIndex: 3840"
"266356","class","EncoderFallback","3841","public abstract class EncoderFallback // TypeDefIndex: 3841"
"266386","class","EncoderFallbackBuffer","3842","public abstract class EncoderFallbackBuffer // TypeDefIndex: 3842"
"266440","class","EncoderNLS","3843","internal class EncoderNLS : Encoder // TypeDefIndex: 3843"
"266495","class","EncoderReplacementFallback","3844","public sealed class EncoderReplacementFallback : EncoderFallback, ISerializable // TypeDefIndex: 3844"
"266535","class","EncoderReplacementFallbackBuffer","3845","public sealed class EncoderReplacementFallbackBuffer : EncoderFallbackBuffer // TypeDefIndex: 3845"
"266571","class","EncodingNLS","3846","internal abstract class EncodingNLS : Encoding // TypeDefIndex: 3846"
"266619","class","EncodingProvider","3847","public abstract class EncodingProvider // TypeDefIndex: 3847"
"266651","class","Latin1Encoding","3848","internal class Latin1Encoding : EncodingNLS, ISerializable // TypeDefIndex: 3848"
"266694","enum","NormalizationForm","3849","public enum NormalizationForm // TypeDefIndex: 3849"
"266707","class","StringBuilder","3850","public sealed class StringBuilder : ISerializable // TypeDefIndex: 3850"
"266965","class","StringBuilderCache","3851","internal static class StringBuilderCache // TypeDefIndex: 3851"
"266985","class","UTF32Encoding.UTF32Decoder","3852","private sealed class UTF32Encoding.UTF32Decoder : DecoderNLS // TypeDefIndex: 3852"
"267008","class","UTF32Encoding","3853","public sealed class UTF32Encoding : Encoding // TypeDefIndex: 3853"
"267124","class","UTF7Encoding.Decoder","3854","private sealed class UTF7Encoding.Decoder : DecoderNLS // TypeDefIndex: 3854"
"267148","class","UTF7Encoding.Encoder","3855","private sealed class UTF7Encoding.Encoder : EncoderNLS // TypeDefIndex: 3855"
"267171","class","UTF7Encoding.DecoderUTF7Fallback","3856","private sealed class UTF7Encoding.DecoderUTF7Fallback : DecoderFallback // TypeDefIndex: 3856"
"267195","class","UTF7Encoding.DecoderUTF7FallbackBuffer","3857","private sealed class UTF7Encoding.DecoderUTF7FallbackBuffer : DecoderFallbackBuffer // TypeDefIndex: 3857"
"267228","class","UTF7Encoding","3858","public class UTF7Encoding : Encoding // TypeDefIndex: 3858"
"267323","class","UTF8Encoding.UTF8EncodingSealed","3859","internal sealed class UTF8Encoding.UTF8EncodingSealed : UTF8Encoding // TypeDefIndex: 3859"
"267339","class","UTF8Encoding.UTF8Encoder","3860","private sealed class UTF8Encoding.UTF8Encoder : EncoderNLS // TypeDefIndex: 3860"
"267361","class","UTF8Encoding.UTF8Decoder","3861","private sealed class UTF8Encoding.UTF8Decoder : DecoderNLS // TypeDefIndex: 3861"
"267383","class","UTF8Encoding","3862","public class UTF8Encoding : Encoding // TypeDefIndex: 3862"
"267505","class","UnicodeEncoding.Decoder","3863","private sealed class UnicodeEncoding.Decoder : DecoderNLS // TypeDefIndex: 3863"
"267528","class","UnicodeEncoding","3864","public class UnicodeEncoding : Encoding // TypeDefIndex: 3864"
"267638","struct","ValueStringBuilder","3865","internal struct ValueStringBuilder // TypeDefIndex: 3865"
"267697","struct","ValueUtf8Converter","3866","internal struct ValueUtf8Converter // TypeDefIndex: 3866"
"267717","class","Encoding.DefaultEncoder","3867","internal class Encoding.DefaultEncoder : Encoder, ISerializable, IObjectReference // TypeDefIndex: 3867"
"267753","class","Encoding.DefaultDecoder","3868","internal class Encoding.DefaultDecoder : Decoder, ISerializable, IObjectReference // TypeDefIndex: 3868"
"267793","class","Encoding.EncodingCharBuffer","3869","internal class Encoding.EncodingCharBuffer // TypeDefIndex: 3869"
"267846","class","Encoding.EncodingByteBuffer","3870","internal class Encoding.EncodingByteBuffer // TypeDefIndex: 3870"
"267901","class","Encoding","3871","public abstract class Encoding : ICloneable // TypeDefIndex: 3871"
"268196","enum","NormalizationCheck","3872","internal enum NormalizationCheck // TypeDefIndex: 3872"
"268206","class","Normalization","3873","internal class Normalization // TypeDefIndex: 3873"
"268291","class","EncodingHelper","3874","internal static class EncodingHelper // TypeDefIndex: 3874"
"268321","interface","IPermission","3875","public interface IPermission : ISecurityEncodable // TypeDefIndex: 3875"
"268333","interface","ISecurityEncodable","3876","public interface ISecurityEncodable // TypeDefIndex: 3876"
"268343","class","XmlSyntaxException","3877","public sealed class XmlSyntaxException : SystemException // TypeDefIndex: 3877"
"268362","class","SecurityDocument","3878","internal sealed class SecurityDocument // TypeDefIndex: 3878"
"268404","class","CodeAccessPermission","3879","public abstract class CodeAccessPermission : IPermission, ISecurityEncodable // TypeDefIndex: 3879"
"268442","class","NamedPermissionSet","3880","public sealed class NamedPermissionSet : PermissionSet // TypeDefIndex: 3880"
"268484","class","PermissionSet","3881","public class PermissionSet : ISecurityEncodable, ICollection, IEnumerable, IDeserializationCallback // TypeDefIndex: 3881"
"268561","class","SecureString","3882","public sealed class SecureString : IDisposable // TypeDefIndex: 3882"
"268600","enum","SecurityElementType","3883","internal enum SecurityElementType // TypeDefIndex: 3883"
"268610","class","SecurityElement.SecurityAttribute","3884","internal class SecurityElement.SecurityAttribute // TypeDefIndex: 3884"
"268635","class","SecurityElement","3885","public sealed class SecurityElement // TypeDefIndex: 3885"
"268720","class","SecurityException","3886","public class SecurityException : SystemException // TypeDefIndex: 3886"
"268748","class","SecurityManager","3887","public static class SecurityManager // TypeDefIndex: 3887"
"268764","class","Parser","3888","internal sealed class Parser // TypeDefIndex: 3888"
"268792","enum","Tokenizer.TokenSource","3889","private enum Tokenizer.TokenSource // TypeDefIndex: 3889"
"268807","class","Tokenizer.StringMaker","3890","internal sealed class Tokenizer.StringMaker // TypeDefIndex: 3890"
"268836","interface","Tokenizer.ITokenReader","3891","internal interface Tokenizer.ITokenReader // TypeDefIndex: 3891"
"268845","class","Tokenizer.StreamTokenReader","3892","internal class Tokenizer.StreamTokenReader : Tokenizer.ITokenReader // TypeDefIndex: 3892"
"268867","class","Tokenizer","3893","internal sealed class Tokenizer // TypeDefIndex: 3893"
"268909","class","TokenizerShortBlock","3894","internal sealed class TokenizerShortBlock // TypeDefIndex: 3894"
"268922","class","TokenizerStringBlock","3895","internal sealed class TokenizerStringBlock // TypeDefIndex: 3895"
"268935","class","TokenizerStream","3896","internal sealed class TokenizerStream // TypeDefIndex: 3896"
