"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"268984","class","Evidence.EvidenceEnumerator","3897","private class Evidence.EvidenceEnumerator : IEnumerator // TypeDefIndex: 3897"
"269013","class","Evidence","3898","public sealed class Evidence : ICollection, IEnumerable // TypeDefIndex: 3898"
"269050","enum","PermissionState","3899","public enum PermissionState // TypeDefIndex: 3899"
"269062","enum","SecurityAction","3900","public enum SecurityAction // TypeDefIndex: 3900"
"269082","class","Rfc2898DeriveBytes","3901","public class Rfc2898DeriveBytes : DeriveBytes // TypeDefIndex: 3901"
"269133","struct","CryptoStream.","3902","private struct CryptoStream.<ReadAsyncInternal>d__37 : IAsyncStateMachine // TypeDefIndex: 3902"
"269159","struct","CryptoStream.","3903","private struct CryptoStream.<ReadAsyncCore>d__42 : IAsyncStateMachine // TypeDefIndex: 3903"
"269189","struct","CryptoStream.","3904","private struct CryptoStream.<WriteAsyncInternal>d__46 : IAsyncStateMachine // TypeDefIndex: 3904"
"269215","struct","CryptoStream.","3905","private struct CryptoStream.<WriteAsyncCore>d__49 : IAsyncStateMachine // TypeDefIndex: 3905"
"269246","class","CryptoStream.","3906","private sealed class CryptoStream.<>c // TypeDefIndex: 3906"
"269265","class","CryptoStream","3907","public class CryptoStream : Stream, IDisposable // TypeDefIndex: 3907"
"269402","enum","CryptoStreamMode","3908","public enum CryptoStreamMode // TypeDefIndex: 3908"
"269411","class","CryptographicOperations","3909","public static class CryptographicOperations // TypeDefIndex: 3909"
"269420","class","HashAlgorithm","3910","public abstract class HashAlgorithm : IDisposable, ICryptoTransform // TypeDefIndex: 3910"
"269506","struct","HashAlgorithmName","3911","public struct HashAlgorithmName : IEquatable<HashAlgorithmName> // TypeDefIndex: 3911"
"269555","class","RSASignaturePadding","3912","public sealed class RSASignaturePadding : IEquatable<RSASignaturePadding> // TypeDefIndex: 3912"
"269596","enum","RSASignaturePaddingMode","3913","public enum RSASignaturePaddingMode // TypeDefIndex: 3913"
"269606","class","Aes","3914","public abstract class Aes : SymmetricAlgorithm // TypeDefIndex: 3914"
"269629","class","AsymmetricAlgorithm","3915","public abstract class AsymmetricAlgorithm : IDisposable // TypeDefIndex: 3915"
"269667","class","AsymmetricSignatureDeformatter","3916","public abstract class AsymmetricSignatureDeformatter // TypeDefIndex: 3916"
"269686","class","AsymmetricSignatureFormatter","3917","public abstract class AsymmetricSignatureFormatter // TypeDefIndex: 3917"
"269697","enum","CipherMode","3918","public enum CipherMode // TypeDefIndex: 3918"
"269711","enum","PaddingMode","3919","public enum PaddingMode // TypeDefIndex: 3919"
"269724","class","KeySizes","3920","public sealed class KeySizes // TypeDefIndex: 3920"
"269760","class","CryptographicException","3921","public class CryptographicException : SystemException // TypeDefIndex: 3921"
"269783","class","CryptographicUnexpectedOperationException","3922","public class CryptographicUnexpectedOperationException : CryptographicException // TypeDefIndex: 3922"
"269801","enum","CspProviderFlags","3923","public enum CspProviderFlags // TypeDefIndex: 3923"
"269818","class","CspParameters","3924","public sealed class CspParameters // TypeDefIndex: 3924"
"269853","class","DeriveBytes","3925","public abstract class DeriveBytes : IDisposable // TypeDefIndex: 3925"
"269872","class","DES","3926","public abstract class DES : SymmetricAlgorithm // TypeDefIndex: 3926"
"269913","class","DESCryptoServiceProvider","3927","public sealed class DESCryptoServiceProvider : DES // TypeDefIndex: 3927"
"269936","struct","DSAParameters","3928","public struct DSAParameters // TypeDefIndex: 3928"
"269951","class","DSA","3929","public abstract class DSA : AsymmetricAlgorithm // TypeDefIndex: 3929"
"269979","class","DSASignatureDeformatter","3930","public class DSASignatureDeformatter : AsymmetricSignatureDeformatter // TypeDefIndex: 3930"
"270005","class","DSASignatureFormatter","3931","public class DSASignatureFormatter : AsymmetricSignatureFormatter // TypeDefIndex: 3931"
"270018","class","HMAC","3932","public abstract class HMAC : KeyedHashAlgorithm // TypeDefIndex: 3932"
"270074","class","HMACMD5","3933","public class HMACMD5 : HMAC // TypeDefIndex: 3933"
"270087","class","HMACRIPEMD160","3934","public class HMACRIPEMD160 : HMAC // TypeDefIndex: 3934"
"270100","class","HMACSHA1","3935","public class HMACSHA1 : HMAC // TypeDefIndex: 3935"
"270116","class","HMACSHA256","3936","public class HMACSHA256 : HMAC // TypeDefIndex: 3936"
"270129","class","HMACSHA384","3937","public class HMACSHA384 : HMAC // TypeDefIndex: 3937"
"270151","class","HMACSHA512","3938","public class HMACSHA512 : HMAC // TypeDefIndex: 3938"
"270173","interface","ICryptoTransform","3939","public interface ICryptoTransform : IDisposable // TypeDefIndex: 3939"
"270200","class","KeyedHashAlgorithm","3940","public abstract class KeyedHashAlgorithm : HashAlgorithm // TypeDefIndex: 3940"
"270225","class","MACTripleDES","3941","public class MACTripleDES : KeyedHashAlgorithm // TypeDefIndex: 3941"
"270253","class","TailStream","3942","internal sealed class TailStream : Stream // TypeDefIndex: 3942"
"270319","class","MD5","3943","public abstract class MD5 : HashAlgorithm // TypeDefIndex: 3943"
"270332","class","RandomNumberGenerator","3944","public abstract class RandomNumberGenerator : IDisposable // TypeDefIndex: 3944"
"270354","class","RC2","3945","public abstract class RC2 : SymmetricAlgorithm // TypeDefIndex: 3945"
"270385","class","RC2CryptoServiceProvider","3946","public sealed class RC2CryptoServiceProvider : RC2 // TypeDefIndex: 3946"
"270420","class","Rijndael","3947","public abstract class Rijndael : SymmetricAlgorithm // TypeDefIndex: 3947"
"270437","class","RijndaelManaged","3948","public sealed class RijndaelManaged : Rijndael // TypeDefIndex: 3948"
"270462","enum","RijndaelManagedTransformMode","3949","internal enum RijndaelManagedTransformMode // TypeDefIndex: 3949"
"270472","class","RijndaelManagedTransform","3950","public sealed class RijndaelManagedTransform : ICryptoTransform, IDisposable // TypeDefIndex: 3950"
"270570","class","RIPEMD160","3951","public abstract class RIPEMD160 : HashAlgorithm // TypeDefIndex: 3951"
"270583","class","RIPEMD160Managed","3952","public class RIPEMD160Managed : RIPEMD160 // TypeDefIndex: 3952"
"270636","struct","RSAParameters","3953","public struct RSAParameters // TypeDefIndex: 3953"
"270651","class","RSA","3954","public abstract class RSA : AsymmetricAlgorithm // TypeDefIndex: 3954"
"270694","class","RSACryptoServiceProvider","3955","public sealed class RSACryptoServiceProvider : RSA // TypeDefIndex: 3955"
"270791","class","SHA1","3956","public abstract class SHA1 : HashAlgorithm // TypeDefIndex: 3956"
"270804","class","SHA1Managed","3957","public class SHA1Managed : SHA1 // TypeDefIndex: 3957"
"270844","class","SHA256","3958","public abstract class SHA256 : HashAlgorithm // TypeDefIndex: 3958"
"270857","class","SHA256Managed","3959","public class SHA256Managed : SHA256 // TypeDefIndex: 3959"
"270922","class","SHA384","3960","public abstract class SHA384 : HashAlgorithm // TypeDefIndex: 3960"
"270935","class","SHA384Managed","3961","public class SHA384Managed : SHA384 // TypeDefIndex: 3961"
"271000","class","SHA512","3962","public abstract class SHA512 : HashAlgorithm // TypeDefIndex: 3962"
"271013","class","SHA512Managed","3963","public class SHA512Managed : SHA512 // TypeDefIndex: 3963"
"271078","class","SignatureDescription","3964","public class SignatureDescription // TypeDefIndex: 3964"
"271111","class","RSAPKCS1SignatureDescription","3965","internal abstract class RSAPKCS1SignatureDescription : SignatureDescription // TypeDefIndex: 3965"
"271123","class","RSAPKCS1SHA1SignatureDescription","3966","internal class RSAPKCS1SHA1SignatureDescription : RSAPKCS1SignatureDescription // TypeDefIndex: 3966"
"271132","class","RSAPKCS1SHA256SignatureDescription","3967","internal class RSAPKCS1SHA256SignatureDescription : RSAPKCS1SignatureDescription // TypeDefIndex: 3967"
"271141","class","RSAPKCS1SHA384SignatureDescription","3968","internal class RSAPKCS1SHA384SignatureDescription : RSAPKCS1SignatureDescription // TypeDefIndex: 3968"
"271150","class","RSAPKCS1SHA512SignatureDescription","3969","internal class RSAPKCS1SHA512SignatureDescription : RSAPKCS1SignatureDescription // TypeDefIndex: 3969"
"271159","class","DSASignatureDescription","3970","internal class DSASignatureDescription : SignatureDescription // TypeDefIndex: 3970"
"271169","class","SymmetricAlgorithm","3971","public abstract class SymmetricAlgorithm : IDisposable // TypeDefIndex: 3971"
"271275","class","TripleDES","3972","public abstract class TripleDES : SymmetricAlgorithm // TypeDefIndex: 3972"
"271313","class","TripleDESCryptoServiceProvider","3973","public sealed class TripleDESCryptoServiceProvider : TripleDES // TypeDefIndex: 3973"
"271334","class","Utils","3974","internal static class Utils // TypeDefIndex: 3974"
"271392","class","CryptoConfig","3975","public class CryptoConfig // TypeDefIndex: 3975"
"271427","class","DESTransform","3976","internal class DESTransform : SymmetricTransform // TypeDefIndex: 3976"
"271476","class","DSACryptoServiceProvider","3977","public sealed class DSACryptoServiceProvider : DSA // TypeDefIndex: 3977"
"271530","class","MD5CryptoServiceProvider","3978","public sealed class MD5CryptoServiceProvider : MD5 // TypeDefIndex: 3978"
"271574","class","RC2Transform","3979","internal class RC2Transform : SymmetricTransform // TypeDefIndex: 3979"
"271598","class","RNGCryptoServiceProvider","3980","public sealed class RNGCryptoServiceProvider : RandomNumberGenerator // TypeDefIndex: 3980"
"271639","class","RSAPKCS1SignatureDeformatter","3981","public class RSAPKCS1SignatureDeformatter : AsymmetricSignatureDeformatter // TypeDefIndex: 3981"
"271665","class","RSAPKCS1SignatureFormatter","3982","public class RSAPKCS1SignatureFormatter : AsymmetricSignatureFormatter // TypeDefIndex: 3982"
"271674","class","SHA1Internal","3983","internal class SHA1Internal // TypeDefIndex: 3983"
"271715","class","SHA1CryptoServiceProvider","3984","public sealed class SHA1CryptoServiceProvider : SHA1 // TypeDefIndex: 3984"
"271742","class","TripleDESTransform","3985","internal class TripleDESTransform : SymmetricTransform // TypeDefIndex: 3985"
"271765","class","CryptoConfigForwarder","3986","internal static class CryptoConfigForwarder // TypeDefIndex: 3986"
"271774","enum","X509ContentType","3987","public enum X509ContentType // TypeDefIndex: 3987"
"271790","enum","X509KeyStorageFlags","3988","public enum X509KeyStorageFlags // TypeDefIndex: 3988"
"271805","class","X509Certificate","3989","public class X509Certificate : IDisposable, IDeserializationCallback, ISerializable // TypeDefIndex: 3989"
"271940","class","X509CertificateImpl","3990","internal abstract class X509CertificateImpl : IDisposable // TypeDefIndex: 3990"
"272029","class","X509Helper","3991","internal static class X509Helper // TypeDefIndex: 3991"
"272063","class","GenericIdentity","3992","public class GenericIdentity : ClaimsIdentity // TypeDefIndex: 3992"
"272102","interface","IIdentity","3993","public interface IIdentity // TypeDefIndex: 3993"
"272118","interface","IPrincipal","3994","public interface IPrincipal // TypeDefIndex: 3994"
"272122","enum","TokenImpersonationLevel","3995","public enum TokenImpersonationLevel // TypeDefIndex: 3995"
"272136","class","GenericPrincipal","3996","public class GenericPrincipal : ClaimsPrincipal // TypeDefIndex: 3996"
"272151","enum","WindowsAccountType","3997","public enum WindowsAccountType // TypeDefIndex: 3997"
"272164","class","WindowsIdentity","3998","public class WindowsIdentity : ClaimsIdentity, IIdentity, IDeserializationCallback, ISerializable, IDisposable // TypeDefIndex: 3998"
"272233","class","WindowsImpersonationContext","3999","public class WindowsImpersonationContext : IDisposable // TypeDefIndex: 3999"
"272266","class","Claim","4000","public class Claim // TypeDefIndex: 4000"
"272324","class","ClaimsIdentity.","4001","private sealed class ClaimsIdentity.<get_Claims>d__51 : IEnumerable<Claim>, IEnumerable, IEnumerator<Claim>, IDisposable, IEnumerator // TypeDefIndex: 4001"
"272378","class","ClaimsIdentity","4002","public class ClaimsIdentity : IIdentity // TypeDefIndex: 4002"
"272495","class","ClaimsPrincipal","4003","public class ClaimsPrincipal : IPrincipal // TypeDefIndex: 4003"
"272546","class","AmbiguousImplementationException","4004","public sealed class AmbiguousImplementationException : Exception // TypeDefIndex: 4004"
"272561","class","RuntimeImports","4005","internal static class RuntimeImports // TypeDefIndex: 4005"
"272580","class","ChannelInfo","4006","internal class ChannelInfo : IChannelInfo // TypeDefIndex: 4006"
"272602","class","ActivatedClientTypeEntry","4007","public class ActivatedClientTypeEntry : TypeEntry // TypeDefIndex: 4007"
"272633","class","ActivatedServiceTypeEntry","4008","public class ActivatedServiceTypeEntry : TypeEntry // TypeDefIndex: 4008"
"272655","enum","CustomErrorsModes","4009","public enum CustomErrorsModes // TypeDefIndex: 4009"
"272666","class","EnvoyInfo","4010","internal class EnvoyInfo : IEnvoyInfo // TypeDefIndex: 4010"
"272685","interface","IChannelInfo","4011","public interface IChannelInfo // TypeDefIndex: 4011"
"272698","interface","IEnvoyInfo","4012","public interface IEnvoyInfo // TypeDefIndex: 4012"
"272711","interface","IRemotingTypeInfo","4013","public interface IRemotingTypeInfo // TypeDefIndex: 4013"
"272726","class","Identity","4014","internal abstract class Identity // TypeDefIndex: 4014"
"272792","class","ClientIdentity","4015","internal class ClientIdentity : Identity // TypeDefIndex: 4015"
"272821","class","InternalRemotingServices","4016","public class InternalRemotingServices // TypeDefIndex: 4016"
"272838","class","ObjRef","4017","public class ObjRef : IObjectReference, ISerializable // TypeDefIndex: 4017"
"272921","class","RemotingConfiguration","4018","public static class RemotingConfiguration // TypeDefIndex: 4018"
"273003","class","ConfigHandler","4019","internal class ConfigHandler : SmallXmlParser.IContentHandler // TypeDefIndex: 4019"
"273091","class","ChannelData","4020","internal class ChannelData // TypeDefIndex: 4020"
"273126","class","ProviderData","4021","internal class ProviderData // TypeDefIndex: 4021"
"273145","class","FormatterData","4022","internal class FormatterData : ProviderData // TypeDefIndex: 4022"
"273156","class","RemotingException","4023","public class RemotingException : SystemException // TypeDefIndex: 4023"
"273175","class","RemotingServices.CACD","4024","private class RemotingServices.CACD // TypeDefIndex: 4024"
"273189","class","RemotingServices","4025","public static class RemotingServices // TypeDefIndex: 4025"
"273334","class","ServerIdentity","4026","internal abstract class ServerIdentity : Identity // TypeDefIndex: 4026"
"273388","class","ClientActivatedIdentity","4027","internal class ClientActivatedIdentity : ServerIdentity // TypeDefIndex: 4027"
"273415","class","SingletonIdentity","4028","internal class SingletonIdentity : ServerIdentity // TypeDefIndex: 4028"
"273433","class","SingleCallIdentity","4029","internal class SingleCallIdentity : ServerIdentity // TypeDefIndex: 4029"
"273448","class","DisposerReplySink","4030","internal class DisposerReplySink : IMessageSink // TypeDefIndex: 4030"
"273467","class","SoapServices.TypeInfo","4031","private class SoapServices.TypeInfo // TypeDefIndex: 4031"
"273481","class","SoapServices","4032","public class SoapServices // TypeDefIndex: 4032"
"273548","class","TypeEntry","4033","public class TypeEntry // TypeDefIndex: 4033"
"273578","class","TypeInfo","4034","internal class TypeInfo : IRemotingTypeInfo // TypeDefIndex: 4034"
"273602","class","WellKnownClientTypeEntry","4035","public class WellKnownClientTypeEntry : TypeEntry // TypeDefIndex: 4035"
"273635","enum","WellKnownObjectMode","4036","public enum WellKnownObjectMode // TypeDefIndex: 4036"
"273645","class","WellKnownServiceTypeEntry","4037","public class WellKnownServiceTypeEntry : TypeEntry // TypeDefIndex: 4037"
"273677","interface","ITrackingHandler","4038","public interface ITrackingHandler // TypeDefIndex: 4038"
"273693","class","TrackingServices","4039","public class TrackingServices // TypeDefIndex: 4039"
"273716","class","ProxyAttribute","4040","public class ProxyAttribute : Attribute, IContextAttribute // TypeDefIndex: 4040"
"273736","class","TransparentProxy","4041","internal class TransparentProxy // TypeDefIndex: 4041"
"273773","class","RealProxy","4042","public abstract class RealProxy // TypeDefIndex: 4042"
"273843","class","RemotingProxy","4043","internal class RemotingProxy : RealProxy, IRemotingTypeInfo // TypeDefIndex: 4043"
"273887","interface","ILease","4044","public interface ILease // TypeDefIndex: 4044"
"273911","interface","ISponsor","4045","public interface ISponsor // TypeDefIndex: 4045"
"273920","class","Lease.RenewalDelegate","4046","private sealed class Lease.RenewalDelegate : MulticastDelegate // TypeDefIndex: 4046"
"273938","class","Lease","4047","internal class Lease : MarshalByRefObject, ILease // TypeDefIndex: 4047"
"273989","class","LeaseManager","4048","internal class LeaseManager // TypeDefIndex: 4048"
"274017","class","LeaseSink","4049","internal class LeaseSink : IMessageSink // TypeDefIndex: 4049"
"274040","enum","LeaseState","4050","public enum LeaseState // TypeDefIndex: 4050"
"274053","class","LifetimeServices","4051","public sealed class LifetimeServices // TypeDefIndex: 4051"
"274103","class","Context","4052","public class Context // TypeDefIndex: 4052"
"274246","class","DynamicPropertyCollection.DynamicPropertyReg","4053","private class DynamicPropertyCollection.DynamicPropertyReg // TypeDefIndex: 4053"
"274259","class","DynamicPropertyCollection","4054","internal class DynamicPropertyCollection // TypeDefIndex: 4054"
"274289","class","ContextCallbackObject","4055","internal class ContextCallbackObject : ContextBoundObject // TypeDefIndex: 4055"
"274301","class","CrossContextChannel.ContextRestoreSink","4056","private class CrossContextChannel.ContextRestoreSink : IMessageSink // TypeDefIndex: 4056"
"274321","class","CrossContextChannel","4057","internal class CrossContextChannel : IMessageSink // TypeDefIndex: 4057"
"274337","class","CrossContextDelegate","4058","public sealed class CrossContextDelegate : MulticastDelegate // TypeDefIndex: 4058"
"274350","interface","IContextAttribute","4059","public interface IContextAttribute // TypeDefIndex: 4059"
"274363","interface","IContextProperty","4060","public interface IContextProperty // TypeDefIndex: 4060"
"274382","interface","IContributeClientContextSink","4061","public interface IContributeClientContextSink // TypeDefIndex: 4061"
"274392","interface","IContributeDynamicSink","4062","public interface IContributeDynamicSink // TypeDefIndex: 4062"
"274402","interface","IContributeEnvoySink","4063","public interface IContributeEnvoySink // TypeDefIndex: 4063"
"274412","interface","IContributeObjectSink","4064","public interface IContributeObjectSink // TypeDefIndex: 4064"
"274422","interface","IContributeServerContextSink","4065","public interface IContributeServerContextSink // TypeDefIndex: 4065"
"274432","interface","IDynamicMessageSink","4066","public interface IDynamicMessageSink // TypeDefIndex: 4066"
"274445","interface","IDynamicProperty","4067","public interface IDynamicProperty // TypeDefIndex: 4067"
"274458","class","ChannelServices","4068","public sealed class ChannelServices // TypeDefIndex: 4068"
"274515","class","CrossAppDomainData","4069","internal class CrossAppDomainData // TypeDefIndex: 4069"
"274540","class","CrossAppDomainChannel","4070","internal class CrossAppDomainChannel : IChannel, IChannelSender, IChannelReceiver // TypeDefIndex: 4070"
"274578","struct","CrossAppDomainSink.ProcessMessageRes","4071","private struct CrossAppDomainSink.ProcessMessageRes // TypeDefIndex: 4071"
"274587","class","CrossAppDomainSink","4072","internal class CrossAppDomainSink : IMessageSink // TypeDefIndex: 4072"
"274629","class","CADSerializer","4073","internal class CADSerializer // TypeDefIndex: 4073"
"274650","class","AsyncRequest","4074","internal class AsyncRequest // TypeDefIndex: 4074"
"274664","interface","IChannel","4075","public interface IChannel // TypeDefIndex: 4075"
"274682","interface","IChannelDataStore","4076","public interface IChannelDataStore // TypeDefIndex: 4076"
"274687","interface","IChannelReceiver","4077","public interface IChannelReceiver : IChannel // TypeDefIndex: 4077"
"274703","interface","IChannelSender","4078","public interface IChannelSender : IChannel // TypeDefIndex: 4078"
"274713","interface","IClientChannelSinkProvider","4079","public interface IClientChannelSinkProvider // TypeDefIndex: 4079"
"274725","interface","ISecurableChannel","4080","public interface ISecurableChannel // TypeDefIndex: 4080"
"274738","interface","IServerChannelSinkProvider","4081","public interface IServerChannelSinkProvider // TypeDefIndex: 4081"
"274751","class","SinkProviderData","4082","public class SinkProviderData // TypeDefIndex: 4082"
"274775","class","ActivationServices","4083","internal class ActivationServices // TypeDefIndex: 4083"
"274811","class","AppDomainLevelActivator","4084","internal class AppDomainLevelActivator : IActivator // TypeDefIndex: 4084"
"274834","class","ConstructionLevelActivator","4085","internal class ConstructionLevelActivator : IActivator // TypeDefIndex: 4085"
"274853","class","ContextLevelActivator","4086","internal class ContextLevelActivator : IActivator // TypeDefIndex: 4086"
"274875","interface","IActivator","4087","public interface IActivator // TypeDefIndex: 4087"
"274891","interface","IConstructionCallMessage","4088","public interface IConstructionCallMessage : IMessage, IMethodCallMessage, IMethodMessage // TypeDefIndex: 4088"
"274923","interface","IConstructionReturnMessage","4089","public interface IConstructionReturnMessage : IMethodReturnMessage, IMethodMessage, IMessage // TypeDefIndex: 4089"
"274927","class","RemoteActivationAttribute","4090","internal class RemoteActivationAttribute : Attribute, IContextAttribute // TypeDefIndex: 4090"
"274945","class","RemoteActivator","4091","internal class RemoteActivator : MarshalByRefObject, IActivator // TypeDefIndex: 4091"
"274961","class","SoapAttribute","4092","public class SoapAttribute : Attribute // TypeDefIndex: 4092"
"274990","class","SoapFieldAttribute","4093","public sealed class SoapFieldAttribute : SoapAttribute // TypeDefIndex: 4093"
"275017","class","SoapMethodAttribute","4094","public sealed class SoapMethodAttribute : SoapAttribute // TypeDefIndex: 4094"
"275049","class","SoapParameterAttribute","4095","public sealed class SoapParameterAttribute : SoapAttribute // TypeDefIndex: 4095"
"275060","class","SoapTypeAttribute","4096","public sealed class SoapTypeAttribute : SoapAttribute // TypeDefIndex: 4096"
"275113","class","CallContext","4097","public sealed class CallContext // TypeDefIndex: 4097"
"275128","class","IllogicalCallContext","4098","internal class IllogicalCallContext // TypeDefIndex: 4098"
"275161","struct","LogicalCallContext.Reader","4099","internal struct LogicalCallContext.Reader // TypeDefIndex: 4099"
"275188","class","LogicalCallContext","4100","public sealed class LogicalCallContext : ISerializable, ICloneable // TypeDefIndex: 4100"
"275235","class","CallContextSecurityData","4101","internal class CallContextSecurityData : ICloneable // TypeDefIndex: 4101"
"275257","class","CallContextRemotingData","4102","internal class CallContextRemotingData : ICloneable // TypeDefIndex: 4102"
"275285","enum","ArgInfoType","4103","internal enum ArgInfoType // TypeDefIndex: 4103"
"275294","class","ArgInfo","4104","internal class ArgInfo // TypeDefIndex: 4104"
"275312","class","AsyncResult","4105","public class AsyncResult : IAsyncResult, IMessageSink, IThreadPoolWorkItem // TypeDefIndex: 4105"
"275406","class","CADArgHolder","4106","internal class CADArgHolder // TypeDefIndex: 4106"
"275418","class","CADObjRef","4107","internal class CADObjRef // TypeDefIndex: 4107"
"275433","class","CADMethodRef","4108","internal class CADMethodRef // TypeDefIndex: 4108"
"275455","class","CADMessageBase","4109","internal class CADMessageBase // TypeDefIndex: 4109"
"275504","class","CADMethodCallMessage","4110","internal class CADMethodCallMessage : CADMessageBase // TypeDefIndex: 4110"
"275535","class","CADMethodReturnMessage","4111","internal class CADMethodReturnMessage : CADMessageBase // TypeDefIndex: 4111"
"275570","class","ClientContextTerminatorSink","4112","internal class ClientContextTerminatorSink : IMessageSink // TypeDefIndex: 4112"
"275588","class","ClientContextReplySink","4113","internal class ClientContextReplySink : IMessageSink // TypeDefIndex: 4113"
"275610","class","ConstructionCall","4114","public class ConstructionCall : MethodCall, IConstructionCallMessage, IMessage, IMethodCallMessage, IMethodMessage // TypeDefIndex: 4114"
"275686","class","ConstructionCallDictionary","4115","internal class ConstructionCallDictionary : MessageDictionary // TypeDefIndex: 4115"
"275710","class","ConstructionResponse","4116","public class ConstructionResponse : MethodResponse, IConstructionReturnMessage, IMethodReturnMessage, IMethodMessage, IMessage // TypeDefIndex: 4116"
"275732","class","EnvoyTerminatorSink","4117","internal class EnvoyTerminatorSink : IMessageSink // TypeDefIndex: 4117"
"275754","class","ErrorMessage","4118","internal class ErrorMessage : IMethodCallMessage, IMethodMessage, IMessage // TypeDefIndex: 4118"
"275809","class","Header","4119","public class Header // TypeDefIndex: 4119"
"275814","class","HeaderHandler","4120","public sealed class HeaderHandler : MulticastDelegate // TypeDefIndex: 4120"
"275826","interface","IInternalMessage","4121","internal interface IInternalMessage // TypeDefIndex: 4121"
"275849","interface","IMessage","4122","public interface IMessage // TypeDefIndex: 4122"
"275862","interface","IMessageCtrl","4123","public interface IMessageCtrl // TypeDefIndex: 4123"
"275867","interface","IMessageSink","4124","public interface IMessageSink // TypeDefIndex: 4124"
"275880","interface","IMethodCallMessage","4125","public interface IMethodCallMessage : IMethodMessage, IMessage // TypeDefIndex: 4125"
"275885","interface","IMethodMessage","4126","public interface IMethodMessage : IMessage // TypeDefIndex: 4126"
"275929","interface","IMethodReturnMessage","4127","public interface IMethodReturnMessage : IMethodMessage, IMessage // TypeDefIndex: 4127"
"275952","class","MethodCall","4128","public class MethodCall : IMethodCallMessage, IMethodMessage, IMessage, ISerializable, IInternalMessage // TypeDefIndex: 4128"
"276066","class","MCMDictionary","4129","internal class MCMDictionary : MessageDictionary // TypeDefIndex: 4129"
"276081","class","MessageDictionary.DictionaryEnumerator","4130","private class MessageDictionary.DictionaryEnumerator : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 4130"
"276121","class","MessageDictionary","4131","internal class MessageDictionary : IDictionary, ICollection, IEnumerable // TypeDefIndex: 4131"
"276223","class","MethodResponse","4132","public class MethodResponse : IMethodReturnMessage, IMethodMessage, IMessage, ISerializable, IInternalMessage // TypeDefIndex: 4132"
"276334","class","MethodReturnDictionary","4133","internal class MethodReturnDictionary : MessageDictionary // TypeDefIndex: 4133"
"276351","class","MonoMethodMessage","4134","internal class MonoMethodMessage : IMethodCallMessage, IMethodMessage, IMessage, IMethodReturnMessage, IInternalMessage // TypeDefIndex: 4134"
"276468","enum","CallType","4135","internal enum CallType // TypeDefIndex: 4135"
"276481","class","OneWayAttribute","4136","public class OneWayAttribute : Attribute // TypeDefIndex: 4136"
"276485","class","RemotingSurrogate","4137","internal class RemotingSurrogate : ISerializationSurrogate // TypeDefIndex: 4137"
"276500","class","ObjRefSurrogate","4138","internal class ObjRefSurrogate : ISerializationSurrogate // TypeDefIndex: 4138"
"276516","class","RemotingSurrogateSelector","4139","public class RemotingSurrogateSelector : ISurrogateSelector // TypeDefIndex: 4139"
"276538","class","ReturnMessage","4140","public class ReturnMessage : IMethodReturnMessage, IMethodMessage, IMessage, IInternalMessage // TypeDefIndex: 4140"
