"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"276635","class","ServerContextTerminatorSink","4141","internal class ServerContextTerminatorSink : IMessageSink // TypeDefIndex: 4141"
"276650","class","ServerObjectTerminatorSink","4142","internal class ServerObjectTerminatorSink : IMessageSink // TypeDefIndex: 4142"
"276668","class","ServerObjectReplySink","4143","internal class ServerObjectReplySink : IMessageSink // TypeDefIndex: 4143"
"276687","class","StackBuilderSink","4144","internal class StackBuilderSink : IMessageSink // TypeDefIndex: 4144"
"276717","class","NonVersionableAttribute","4145","internal sealed class NonVersionableAttribute : Attribute // TypeDefIndex: 4145"
"276727","class","TargetFrameworkAttribute","4146","public sealed class TargetFrameworkAttribute : Attribute // TypeDefIndex: 4146"
"276750","class","BinaryCompatibility","4147","internal static class BinaryCompatibility // TypeDefIndex: 4147"
"276763","interface","IDeserializationCallback","4148","public interface IDeserializationCallback // TypeDefIndex: 4148"
"276773","interface","IFormatterConverter","4149","public interface IFormatterConverter // TypeDefIndex: 4149"
"276797","interface","IObjectReference","4150","public interface IObjectReference // TypeDefIndex: 4150"
"276806","interface","ISerializable","4151","public interface ISerializable // TypeDefIndex: 4151"
"276816","class","SerializationException","4152","public class SerializationException : SystemException // TypeDefIndex: 4152"
"276841","struct","SerializationEntry","4153","public struct SerializationEntry // TypeDefIndex: 4153"
"276865","class","SerializationInfoEnumerator","4154","public sealed class SerializationInfoEnumerator : IEnumerator // TypeDefIndex: 4154"
"276910","class","DeserializationEventHandler","4155","internal sealed class DeserializationEventHandler : MulticastDelegate // TypeDefIndex: 4155"
"276922","class","SerializationEventHandler","4156","public sealed class SerializationEventHandler : MulticastDelegate // TypeDefIndex: 4156"
"276934","class","FormatterConverter","4157","public class FormatterConverter : IFormatterConverter // TypeDefIndex: 4157"
"276964","interface","ISerializationSurrogate","4158","public interface ISerializationSurrogate // TypeDefIndex: 4158"
"276976","interface","ISurrogateSelector","4159","public interface ISurrogateSelector // TypeDefIndex: 4159"
"276986","class","MemberHolder","4160","internal sealed class MemberHolder // TypeDefIndex: 4160"
"277006","class","SerializationBinder","4161","public abstract class SerializationBinder // TypeDefIndex: 4161"
"277021","class","SerializationEvents","4162","internal sealed class SerializationEvents // TypeDefIndex: 4162"
"277068","class","SerializationEventsCache.","4163","private sealed class SerializationEventsCache.<>c // TypeDefIndex: 4163"
"277087","class","SerializationEventsCache","4164","internal static class SerializationEventsCache // TypeDefIndex: 4164"
"277102","class","SerializationObjectManager","4165","public sealed class SerializationObjectManager // TypeDefIndex: 4165"
"277125","class","ValueTypeFixupInfo","4166","internal sealed class ValueTypeFixupInfo // TypeDefIndex: 4166"
"277154","class","FormatterServices.","4167","private sealed class FormatterServices.<>c__DisplayClass9_0 // TypeDefIndex: 4167"
"277170","class","FormatterServices","4168","public static class FormatterServices // TypeDefIndex: 4168"
"277243","class","SurrogateForCyclicalReference","4169","internal sealed class SurrogateForCyclicalReference : ISerializationSurrogate // TypeDefIndex: 4169"
"277260","class","ObjectIDGenerator","4170","public class ObjectIDGenerator // TypeDefIndex: 4170"
"277292","class","ObjectManager","4171","public class ObjectManager // TypeDefIndex: 4171"
"277399","class","ObjectHolder","4172","internal sealed class ObjectHolder // TypeDefIndex: 4172"
"277568","class","FixupHolder","4173","internal class FixupHolder // TypeDefIndex: 4173"
"277583","class","FixupHolderList","4174","internal class FixupHolderList // TypeDefIndex: 4174"
"277606","class","LongList","4175","internal class LongList // TypeDefIndex: 4175"
"277649","class","ObjectHolderList","4176","internal class ObjectHolderList // TypeDefIndex: 4176"
"277684","class","ObjectHolderListEnumerator","4177","internal class ObjectHolderListEnumerator // TypeDefIndex: 4177"
"277708","class","TypeLoadExceptionHolder","4178","internal class TypeLoadExceptionHolder // TypeDefIndex: 4178"
"277726","class","SafeSerializationEventArgs","4179","public sealed class SafeSerializationEventArgs : EventArgs // TypeDefIndex: 4179"
"277745","interface","ISafeSerializationData","4180","public interface ISafeSerializationData // TypeDefIndex: 4180"
"277755","class","SafeSerializationManager","4181","internal sealed class SafeSerializationManager : IObjectReference, ISerializable // TypeDefIndex: 4181"
"277799","class","OptionalFieldAttribute","4182","public sealed class OptionalFieldAttribute : Attribute // TypeDefIndex: 4182"
"277819","class","OnSerializingAttribute","4183","public sealed class OnSerializingAttribute : Attribute // TypeDefIndex: 4183"
"277830","class","OnSerializedAttribute","4184","public sealed class OnSerializedAttribute : Attribute // TypeDefIndex: 4184"
"277841","class","OnDeserializingAttribute","4185","public sealed class OnDeserializingAttribute : Attribute // TypeDefIndex: 4185"
"277852","class","OnDeserializedAttribute","4186","public sealed class OnDeserializedAttribute : Attribute // TypeDefIndex: 4186"
"277861","class","SerializationFieldInfo","4187","internal sealed class SerializationFieldInfo : FieldInfo // TypeDefIndex: 4187"
"277934","class","SerializationInfo","4188","public sealed class SerializationInfo // TypeDefIndex: 4188"
"278078","struct","StreamingContext","4189","public struct StreamingContext // TypeDefIndex: 4189"
"278113","enum","StreamingContextStates","4190","public enum StreamingContextStates // TypeDefIndex: 4190"
"278129","enum","FormatterTypeStyle","4191","public enum FormatterTypeStyle // TypeDefIndex: 4191"
"278139","enum","FormatterAssemblyStyle","4192","public enum FormatterAssemblyStyle // TypeDefIndex: 4192"
"278148","enum","TypeFilterLevel","4193","public enum TypeFilterLevel // TypeDefIndex: 4193"
"278157","enum","BinaryHeaderEnum","4194","internal enum BinaryHeaderEnum // TypeDefIndex: 4194"
"278187","enum","BinaryTypeEnum","4195","internal enum BinaryTypeEnum // TypeDefIndex: 4195"
"278202","enum","BinaryArrayTypeEnum","4196","internal enum BinaryArrayTypeEnum // TypeDefIndex: 4196"
"278215","enum","InternalSerializerTypeE","4197","internal enum InternalSerializerTypeE // TypeDefIndex: 4197"
"278224","enum","InternalParseTypeE","4198","internal enum InternalParseTypeE // TypeDefIndex: 4198"
"278244","enum","InternalObjectTypeE","4199","internal enum InternalObjectTypeE // TypeDefIndex: 4199"
"278254","enum","InternalObjectPositionE","4200","internal enum InternalObjectPositionE // TypeDefIndex: 4200"
"278265","enum","InternalArrayTypeE","4201","internal enum InternalArrayTypeE // TypeDefIndex: 4201"
"278277","enum","InternalMemberTypeE","4202","internal enum InternalMemberTypeE // TypeDefIndex: 4202"
"278288","enum","InternalMemberValueE","4203","internal enum InternalMemberValueE // TypeDefIndex: 4203"
"278300","enum","InternalPrimitiveTypeE","4204","internal enum InternalPrimitiveTypeE // TypeDefIndex: 4204"
"278326","enum","ValueFixupEnum","4205","internal enum ValueFixupEnum // TypeDefIndex: 4205"
"278337","class","BinaryConverter","4206","internal static class BinaryConverter // TypeDefIndex: 4206"
"278358","class","IOUtil","4207","internal static class IOUtil // TypeDefIndex: 4207"
"278373","class","BinaryAssemblyInfo","4208","internal sealed class BinaryAssemblyInfo // TypeDefIndex: 4208"
"278392","class","SerializationHeaderRecord","4209","internal sealed class SerializationHeaderRecord // TypeDefIndex: 4209"
"278425","class","BinaryAssembly","4210","internal sealed class BinaryAssembly // TypeDefIndex: 4210"
"278450","class","BinaryCrossAppDomainAssembly","4211","internal sealed class BinaryCrossAppDomainAssembly // TypeDefIndex: 4211"
"278469","class","BinaryObject","4212","internal sealed class BinaryObject // TypeDefIndex: 4212"
"278494","class","BinaryMethodCall","4213","internal sealed class BinaryMethodCall // TypeDefIndex: 4213"
"278518","class","BinaryMethodReturn","4214","internal sealed class BinaryMethodReturn // TypeDefIndex: 4214"
"278546","class","BinaryObjectString","4215","internal sealed class BinaryObjectString // TypeDefIndex: 4215"
"278571","class","BinaryCrossAppDomainString","4216","internal sealed class BinaryCrossAppDomainString // TypeDefIndex: 4216"
"278590","class","BinaryCrossAppDomainMap","4217","internal sealed class BinaryCrossAppDomainMap // TypeDefIndex: 4217"
"278608","class","MemberPrimitiveTyped","4218","internal sealed class MemberPrimitiveTyped // TypeDefIndex: 4218"
"278633","class","BinaryObjectWithMap","4219","internal sealed class BinaryObjectWithMap // TypeDefIndex: 4219"
"278665","class","BinaryObjectWithMapTyped","4220","internal sealed class BinaryObjectWithMapTyped // TypeDefIndex: 4220"
"278697","class","BinaryArray","4221","internal sealed class BinaryArray // TypeDefIndex: 4221"
"278729","class","MemberPrimitiveUnTyped","4222","internal sealed class MemberPrimitiveUnTyped // TypeDefIndex: 4222"
"278757","class","MemberReference","4223","internal sealed class MemberReference // TypeDefIndex: 4223"
"278781","class","ObjectNull","4224","internal sealed class ObjectNull // TypeDefIndex: 4224"
"278805","class","MessageEnd","4225","internal sealed class MessageEnd // TypeDefIndex: 4225"
"278826","class","ObjectMap","4226","internal sealed class ObjectMap // TypeDefIndex: 4226"
"278860","class","ObjectProgress","4227","internal sealed class ObjectProgress // TypeDefIndex: 4227"
"278903","class","Converter","4228","internal sealed class Converter // TypeDefIndex: 4228"
"279010","class","BinaryFormatter","4229","public sealed class BinaryFormatter // TypeDefIndex: 4229"
"279066","class","__BinaryWriter","4230","internal sealed class __BinaryWriter // TypeDefIndex: 4230"
"279236","class","ObjectMapInfo","4231","internal sealed class ObjectMapInfo // TypeDefIndex: 4231"
"279254","class","WriteObjectInfo","4232","internal sealed class WriteObjectInfo // TypeDefIndex: 4232"
"279333","class","ReadObjectInfo","4233","internal sealed class ReadObjectInfo // TypeDefIndex: 4233"
"279422","class","SerObjectInfoInit","4234","internal sealed class SerObjectInfoInit // TypeDefIndex: 4234"
"279436","class","SerObjectInfoCache","4235","internal sealed class SerObjectInfoCache // TypeDefIndex: 4235"
"279456","class","TypeInformation","4236","internal sealed class TypeInformation // TypeDefIndex: 4236"
"279484","class","ObjectReader.TypeNAssembly","4237","internal class ObjectReader.TypeNAssembly // TypeDefIndex: 4237"
"279497","class","ObjectReader.TopLevelAssemblyTypeResolver","4238","internal sealed class ObjectReader.TopLevelAssemblyTypeResolver // TypeDefIndex: 4238"
"279512","class","ObjectReader","4239","internal sealed class ObjectReader // TypeDefIndex: 4239"
"279647","class","ObjectWriter","4240","internal sealed class ObjectWriter // TypeDefIndex: 4240"
"279772","class","__BinaryParser","4241","internal sealed class __BinaryParser // TypeDefIndex: 4241"
"279952","class","ParseRecord","4242","internal sealed class ParseRecord // TypeDefIndex: 4242"
"280010","class","SerStack","4243","internal sealed class SerStack // TypeDefIndex: 4243"
"280044","class","SizedArray","4244","internal sealed class SizedArray : ICloneable // TypeDefIndex: 4244"
"280080","class","IntSizedArray","4245","internal sealed class IntSizedArray : ICloneable // TypeDefIndex: 4245"
"280111","class","NameCache","4246","internal sealed class NameCache // TypeDefIndex: 4246"
"280133","class","ValueFixup","4247","internal sealed class ValueFixup // TypeDefIndex: 4247"
"280158","class","InternalFE","4248","internal sealed class InternalFE // TypeDefIndex: 4248"
"280173","class","NameInfo","4249","internal sealed class NameInfo // TypeDefIndex: 4249"
"280213","class","PrimitiveArray","4250","internal sealed class PrimitiveArray // TypeDefIndex: 4250"
"280244","enum","MessageEnum","4251","internal enum MessageEnum // TypeDefIndex: 4251"
"280266","enum","CharSet","4252","public enum CharSet // TypeDefIndex: 4252"
"280278","class","ExternalException","4253","public class ExternalException : SystemException // TypeDefIndex: 4253"
"280306","struct","HandleRef","4254","public struct HandleRef // TypeDefIndex: 4254"
"280326","class","MarshalDirectiveException","4255","public class MarshalDirectiveException : SystemException // TypeDefIndex: 4255"
"280341","class","MemoryMarshal","4256","public static class MemoryMarshal // TypeDefIndex: 4256"
"280473","enum","Architecture","4257","public enum Architecture // TypeDefIndex: 4257"
"280485","struct","OSPlatform","4258","public struct OSPlatform : IEquatable<OSPlatform> // TypeDefIndex: 4258"
"280544","enum","GCHandleType","4259","public enum GCHandleType // TypeDefIndex: 4259"
"280555","class","SafeBuffer","4260","public abstract class SafeBuffer : SafeHandleZeroOrMinusOneIsInvalid // TypeDefIndex: 4260"
"280579","class","COMException","4261","public class COMException : ExternalException // TypeDefIndex: 4261"
"280594","class","ErrorWrapper","4262","public sealed class ErrorWrapper // TypeDefIndex: 4262"
"280601","interface","ICustomMarshaler","4263","public interface ICustomMarshaler // TypeDefIndex: 4263"
"280624","class","UnmanagedFunctionPointerAttribute","4264","public sealed class UnmanagedFunctionPointerAttribute : Attribute // TypeDefIndex: 4264"
"280638","enum","ComInterfaceType","4265","public enum ComInterfaceType // TypeDefIndex: 4265"
"280652","class","InterfaceTypeAttribute","4266","public sealed class InterfaceTypeAttribute : Attribute // TypeDefIndex: 4266"
"280666","class","ComDefaultInterfaceAttribute","4267","public sealed class ComDefaultInterfaceAttribute : Attribute // TypeDefIndex: 4267"
"280680","enum","ClassInterfaceType","4268","public enum ClassInterfaceType // TypeDefIndex: 4268"
"280692","class","ClassInterfaceAttribute","4269","public sealed class ClassInterfaceAttribute : Attribute // TypeDefIndex: 4269"
"280706","class","ComVisibleAttribute","4270","public sealed class ComVisibleAttribute : Attribute // TypeDefIndex: 4270"
"280720","enum","VarEnum","4271","public enum VarEnum // TypeDefIndex: 4271"
"280773","enum","UnmanagedType","4272","public enum UnmanagedType // TypeDefIndex: 4272"
"280823","class","ComImportAttribute","4273","public sealed class ComImportAttribute : Attribute // TypeDefIndex: 4273"
"280834","class","GuidAttribute","4274","public sealed class GuidAttribute : Attribute // TypeDefIndex: 4274"
"280848","class","PreserveSigAttribute","4275","public sealed class PreserveSigAttribute : Attribute // TypeDefIndex: 4275"
"280859","class","InAttribute","4276","public sealed class InAttribute : Attribute // TypeDefIndex: 4276"
"280870","class","OutAttribute","4277","public sealed class OutAttribute : Attribute // TypeDefIndex: 4277"
"280881","class","OptionalAttribute","4278","public sealed class OptionalAttribute : Attribute // TypeDefIndex: 4278"
"280891","enum","DllImportSearchPath","4279","public enum DllImportSearchPath // TypeDefIndex: 4279"
"280907","class","DefaultDllImportSearchPathsAttribute","4280","public sealed class DefaultDllImportSearchPathsAttribute : Attribute // TypeDefIndex: 4280"
"280921","class","DllImportAttribute","4281","public sealed class DllImportAttribute : Attribute // TypeDefIndex: 4281"
"280958","class","FieldOffsetAttribute","4282","public sealed class FieldOffsetAttribute : Attribute // TypeDefIndex: 4282"
"280972","class","ComCompatibleVersionAttribute","4283","public sealed class ComCompatibleVersionAttribute : Attribute // TypeDefIndex: 4283"
"280989","enum","CallingConvention","4284","public enum CallingConvention // TypeDefIndex: 4284"
"281001","class","SafeHandle","4285","public abstract class SafeHandle : CriticalFinalizerObject, IDisposable // TypeDefIndex: 4285"
"281079","class","RuntimeInformation","4286","public static class RuntimeInformation // TypeDefIndex: 4286"
"281103","struct","GCHandle","4287","public struct GCHandle // TypeDefIndex: 4287"
"281191","class","Marshal.SecureStringAllocator","4288","internal sealed class Marshal.SecureStringAllocator : MulticastDelegate // TypeDefIndex: 4288"
"281203","class","Marshal.MarshalerInstanceKeyComparer","4289","internal class Marshal.MarshalerInstanceKeyComparer : IEqualityComparer<ValueTuple<Type, string>> // TypeDefIndex: 4289"
"281220","class","Marshal.","4290","private sealed class Marshal.<>c // TypeDefIndex: 4290"
"281239","class","Marshal","4291","public static class Marshal // TypeDefIndex: 4291"
"281489","class","MarshalAsAttribute","4292","public sealed class MarshalAsAttribute : Attribute // TypeDefIndex: 4292"
"281525","interface","_Activator","4293","public interface _Activator // TypeDefIndex: 4293"
"281533","interface","_Assembly","4294","public interface _Assembly // TypeDefIndex: 4294"
"281541","interface","_AssemblyName","4295","public interface _AssemblyName // TypeDefIndex: 4295"
"281549","interface","_Module","4296","public interface _Module // TypeDefIndex: 4296"
"281557","interface","_ParameterInfo","4297","public interface _ParameterInfo // TypeDefIndex: 4297"
"281561","class","FirstChanceExceptionEventArgs","4298","public class FirstChanceExceptionEventArgs : EventArgs // TypeDefIndex: 4298"
"281566","class","HandleProcessCorruptedStateExceptionsAttribute","4299","public sealed class HandleProcessCorruptedStateExceptionsAttribute : Attribute // TypeDefIndex: 4299"
"281575","class","ExceptionDispatchInfo","4300","public sealed class ExceptionDispatchInfo // TypeDefIndex: 4300"
"281609","enum","Cer","4301","public enum Cer // TypeDefIndex: 4301"
"281619","enum","Consistency","4302","public enum Consistency // TypeDefIndex: 4302"
"281631","class","ReliabilityContractAttribute","4303","public sealed class ReliabilityContractAttribute : Attribute // TypeDefIndex: 4303"
"281647","class","PrePrepareMethodAttribute","4304","public sealed class PrePrepareMethodAttribute : Attribute // TypeDefIndex: 4304"
"281656","class","CriticalFinalizerObject","4305","public abstract class CriticalFinalizerObject // TypeDefIndex: 4305"
"281669","class","AsyncMethodBuilderAttribute","4306","public sealed class AsyncMethodBuilderAttribute : Attribute // TypeDefIndex: 4306"
"281684","class","AsyncStateMachineAttribute","4307","public sealed class AsyncStateMachineAttribute : StateMachineAttribute // TypeDefIndex: 4307"
"281693","struct","AsyncValueTaskMethodBuilder","4308","public struct AsyncValueTaskMethodBuilder // TypeDefIndex: 4308"
"281702","struct","AsyncValueTaskMethodBuilder","4309","public struct AsyncValueTaskMethodBuilder<TResult> // TypeDefIndex: 4309"
"281804","class","CallerFilePathAttribute","4310","public sealed class CallerFilePathAttribute : Attribute // TypeDefIndex: 4310"
"281814","class","CallerLineNumberAttribute","4311","public sealed class CallerLineNumberAttribute : Attribute // TypeDefIndex: 4311"
"281824","class","CallerMemberNameAttribute","4312","public sealed class CallerMemberNameAttribute : Attribute // TypeDefIndex: 4312"
"281835","class","CompilerGeneratedAttribute","4313","public sealed class CompilerGeneratedAttribute : Attribute // TypeDefIndex: 4313"
"281845","struct","ConfiguredValueTaskAwaitable.ConfiguredValueTaskAwaiter","4314","public struct ConfiguredValueTaskAwaitable.ConfiguredValueTaskAwaiter : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4314"
"281874","struct","ConfiguredValueTaskAwaitable","4315","public struct ConfiguredValueTaskAwaitable // TypeDefIndex: 4315"
"281890","struct","ConfiguredValueTaskAwaitable.ConfiguredValueTaskAwaiter","4316","public struct ConfiguredValueTaskAwaitable.ConfiguredValueTaskAwaiter<TResult> : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4316"
"281959","struct","ConfiguredValueTaskAwaitable","4317","public struct ConfiguredValueTaskAwaitable<TResult> // TypeDefIndex: 4317"
"281992","class","CustomConstantAttribute","4318","public abstract class CustomConstantAttribute : Attribute // TypeDefIndex: 4318"
"282009","class","DateTimeConstantAttribute","4319","public sealed class DateTimeConstantAttribute : CustomConstantAttribute // TypeDefIndex: 4319"
"282026","class","DecimalConstantAttribute","4320","public sealed class DecimalConstantAttribute : Attribute // TypeDefIndex: 4320"
"282046","class","ExtensionAttribute","4321","public sealed class ExtensionAttribute : Attribute // TypeDefIndex: 4321"
"282056","class","FixedBufferAttribute","4322","public sealed class FixedBufferAttribute : Attribute // TypeDefIndex: 4322"
"282083","class","FormattableStringFactory.ConcreteFormattableString","4323","private sealed class FormattableStringFactory.ConcreteFormattableString : FormattableString // TypeDefIndex: 4323"
"282115","class","FormattableStringFactory","4324","public static class FormattableStringFactory // TypeDefIndex: 4324"
"282124","interface","IAsyncStateMachine","4325","public interface IAsyncStateMachine // TypeDefIndex: 4325"
"282136","interface","INotifyCompletion","4326","public interface INotifyCompletion // TypeDefIndex: 4326"
"282145","interface","ICriticalNotifyCompletion","4327","public interface ICriticalNotifyCompletion : INotifyCompletion // TypeDefIndex: 4327"
"282155","interface","ITuple","4328","public interface ITuple // TypeDefIndex: 4328"
"282168","class","IntrinsicAttribute","4329","internal sealed class IntrinsicAttribute : Attribute // TypeDefIndex: 4329"
"282178","class","IsByRefLikeAttribute","4330","public sealed class IsByRefLikeAttribute : Attribute // TypeDefIndex: 4330"
"282188","class","IsReadOnlyAttribute","4331","public sealed class IsReadOnlyAttribute : Attribute // TypeDefIndex: 4331"
"282197","class","IsVolatile","4332","public static class IsVolatile // TypeDefIndex: 4332"
"282203","class","IteratorStateMachineAttribute","4333","public sealed class IteratorStateMachineAttribute : StateMachineAttribute // TypeDefIndex: 4333"
"282214","class","RuntimeCompatibilityAttribute","4334","public sealed class RuntimeCompatibilityAttribute : Attribute // TypeDefIndex: 4334"
"282234","class","RuntimeFeature","4335","public static class RuntimeFeature // TypeDefIndex: 4335"
"282247","class","RuntimeWrappedException","4336","public sealed class RuntimeWrappedException : Exception // TypeDefIndex: 4336"
"282276","class","StateMachineAttribute","4337","public class StateMachineAttribute : Attribute // TypeDefIndex: 4337"
"282298","class","StringFreezingAttribute","4338","public sealed class StringFreezingAttribute : Attribute // TypeDefIndex: 4338"
"282309","class","TupleElementNamesAttribute","4339","public sealed class TupleElementNamesAttribute : Attribute // TypeDefIndex: 4339"
"282322","class","TypeForwardedFromAttribute","4340","public sealed class TypeForwardedFromAttribute : Attribute // TypeDefIndex: 4340"
"282344","class","UnsafeValueTypeAttribute","4341","public sealed class UnsafeValueTypeAttribute : Attribute // TypeDefIndex: 4341"
"282355","class","ValueTaskAwaiter.","4342","private sealed class ValueTaskAwaiter.<>c // TypeDefIndex: 4342"
"282374","struct","ValueTaskAwaiter","4343","public struct ValueTaskAwaiter : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4343"
"282407","struct","ValueTaskAwaiter","4344","public struct ValueTaskAwaiter<TResult> : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4344"
"282476","class","TaskAwaiter.","4345","private sealed class TaskAwaiter.<>c__DisplayClass11_0 // TypeDefIndex: 4345"
"282493","struct","TaskAwaiter","4346","public struct TaskAwaiter : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4346"
"282540","struct","TaskAwaiter","4347","public struct TaskAwaiter<TResult> : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4347"
"282849","struct","ConfiguredTaskAwaitable.ConfiguredTaskAwaiter","4348","public struct ConfiguredTaskAwaitable.ConfiguredTaskAwaiter : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4348"
"282879","struct","ConfiguredTaskAwaitable","4349","public struct ConfiguredTaskAwaitable // TypeDefIndex: 4349"
"282895","struct","ConfiguredTaskAwaitable.ConfiguredTaskAwaiter","4350","public struct ConfiguredTaskAwaitable.ConfiguredTaskAwaiter<TResult> : ICriticalNotifyCompletion, INotifyCompletion // TypeDefIndex: 4350"
"283205","struct","ConfiguredTaskAwaitable","4351","public struct ConfiguredTaskAwaitable<TResult> // TypeDefIndex: 4351"
"283333","class","ReflectionBlockedAttribute","4352","internal class ReflectionBlockedAttribute : Attribute // TypeDefIndex: 4352"
"283342","struct","AsyncVoidMethodBuilder","4353","public struct AsyncVoidMethodBuilder // TypeDefIndex: 4353"
"283486","struct","AsyncTaskMethodBuilder","4354","public struct AsyncTaskMethodBuilder // TypeDefIndex: 4354"
"283993","struct","AsyncTaskMethodBuilder","4355","public struct AsyncTaskMethodBuilder<TResult> // TypeDefIndex: 4355"
"285858","class","AsyncTaskCache","4356","internal static class AsyncTaskCache // TypeDefIndex: 4356"
"285922","class","AsyncMethodBuilderCore.MoveNextRunner","4357","internal sealed class AsyncMethodBuilderCore.MoveNextRunner // TypeDefIndex: 4357"
"285942","class","AsyncMethodBuilderCore.ContinuationWrapper","4358","private class AsyncMethodBuilderCore.ContinuationWrapper // TypeDefIndex: 4358"
"285960","class","AsyncMethodBuilderCore.","4359","private sealed class AsyncMethodBuilderCore.<>c__DisplayClass5_0 // TypeDefIndex: 4359"
"285978","class","AsyncMethodBuilderCore.","4360","private sealed class AsyncMethodBuilderCore.<>c // TypeDefIndex: 4360"
"286001","struct","AsyncMethodBuilderCore","4361","internal struct AsyncMethodBuilderCore // TypeDefIndex: 4361"
"286033","enum","LoadHint","4362","public enum LoadHint // TypeDefIndex: 4362"
"286045","class","DefaultDependencyAttribute","4363","public sealed class DefaultDependencyAttribute : Attribute // TypeDefIndex: 4363"
"286059","class","DependencyAttribute","4364","public sealed class DependencyAttribute : Attribute // TypeDefIndex: 4364"
"286075","enum","CompilationRelaxations","4365","public enum CompilationRelaxations // TypeDefIndex: 4365"
"286086","class","CompilationRelaxationsAttribute","4366","public class CompilationRelaxationsAttribute : Attribute // TypeDefIndex: 4366"
"286108","class","InternalsVisibleToAttribute","4367","public sealed class InternalsVisibleToAttribute : Attribute // TypeDefIndex: 4367"
"286129","class","FriendAccessAllowedAttribute","4368","internal sealed class FriendAccessAllowedAttribute : Attribute // TypeDefIndex: 4368"
"286139","class","TypeDependencyAttribute","4369","internal sealed class TypeDependencyAttribute : Attribute // TypeDefIndex: 4369"
"286151","class","JitHelpers","4370","internal static class JitHelpers // TypeDefIndex: 4370"
"286193","struct","Ephemeron","4371","internal struct Ephemeron // TypeDefIndex: 4371"
"286201","class","ConditionalWeakTable.CreateValueCallback","4372","public sealed class ConditionalWeakTable.CreateValueCallback<TKey, TValue> : MulticastDelegate // TypeDefIndex: 4372"
"286223","class","ConditionalWeakTable.Enumerator","4373","private sealed class ConditionalWeakTable.Enumerator<TKey, TValue> : IEnumerator<KeyValuePair<TKey, TValue>>, IDisposable, IEnumerator // TypeDefIndex: 4373"
"286294","class","ConditionalWeakTable","4374","public sealed class ConditionalWeakTable<TKey, TValue> : IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable // TypeDefIndex: 4374"
"286393","class","RuntimeHelpers","4375","public static class RuntimeHelpers // TypeDefIndex: 4375"
"287792","class","Unsafe","4376","internal static class Unsafe // TypeDefIndex: 4376"
"295012","interface","IResourceReader","4377","public interface IResourceReader : IEnumerable, IDisposable // TypeDefIndex: 4377"
"295025","class","MissingManifestResourceException","4378","public class MissingManifestResourceException : SystemException // TypeDefIndex: 4378"
"295038","class","NeutralResourcesLanguageAttribute","4379","public sealed class NeutralResourcesLanguageAttribute : Attribute // TypeDefIndex: 4379"
"295065","enum","ResourceTypeCode","4380","internal enum ResourceTypeCode // TypeDefIndex: 4380"
