"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"305537","class","ListDictionaryInternal.NodeKeyValueCollection.NodeKeyValueEnumerator","4626","private class ListDictionaryInternal.NodeKeyValueCollection.NodeKeyValueEnumerator : IEnumerator // TypeDefIndex: 4626"
"305565","class","ListDictionaryInternal.NodeKeyValueCollection","4627","private class ListDictionaryInternal.NodeKeyValueCollection : ICollection, IEnumerable // TypeDefIndex: 4627"
"305599","class","ListDictionaryInternal.DictionaryNode","4628","private class ListDictionaryInternal.DictionaryNode // TypeDefIndex: 4628"
"305615","class","ListDictionaryInternal","4629","internal class ListDictionaryInternal : IDictionary, ICollection, IEnumerable // TypeDefIndex: 4629"
"305689","class","CompatibleComparer","4630","internal sealed class CompatibleComparer : IEqualityComparer // TypeDefIndex: 4630"
"305722","class","CaseInsensitiveComparer","4631","public class CaseInsensitiveComparer : IComparer // TypeDefIndex: 4631"
"305742","class","CaseInsensitiveHashCodeProvider","4632","public class CaseInsensitiveHashCodeProvider : IHashCodeProvider // TypeDefIndex: 4632"
"305761","class","CollectionBase","4633","public abstract class CollectionBase : IList, ICollection, IEnumerable // TypeDefIndex: 4633"
"305865","class","Queue.QueueEnumerator","4634","private class Queue.QueueEnumerator : IEnumerator, ICloneable // TypeDefIndex: 4634"
"305895","class","Queue.QueueDebugView","4635","internal class Queue.QueueDebugView // TypeDefIndex: 4635"
"305902","class","Queue","4636","public class Queue : ICollection, IEnumerable, ICloneable // TypeDefIndex: 4636"
"305968","class","ReadOnlyCollectionBase","4637","public abstract class ReadOnlyCollectionBase : ICollection, IEnumerable // TypeDefIndex: 4637"
"306006","class","SortedList.SyncSortedList","4638","private class SortedList.SyncSortedList : SortedList // TypeDefIndex: 4638"
"306097","class","SortedList.SortedListEnumerator","4639","private class SortedList.SortedListEnumerator : IDictionaryEnumerator, IEnumerator, ICloneable // TypeDefIndex: 4639"
"306147","class","SortedList.KeyList","4640","private class SortedList.KeyList : IList, ICollection, IEnumerable // TypeDefIndex: 4640"
"306218","class","SortedList.ValueList","4641","private class SortedList.ValueList : IList, ICollection, IEnumerable // TypeDefIndex: 4641"
"306286","class","SortedList.SortedListDebugView","4642","internal class SortedList.SortedListDebugView // TypeDefIndex: 4642"
"306294","class","SortedList","4643","public class SortedList : IDictionary, ICollection, IEnumerable, ICloneable // TypeDefIndex: 4643"
"306424","class","Stack.StackEnumerator","4644","private class Stack.StackEnumerator : IEnumerator, ICloneable // TypeDefIndex: 4644"
"306454","class","Stack.StackDebugView","4645","internal class Stack.StackDebugView // TypeDefIndex: 4645"
"306461","class","Stack","4646","public class Stack : ICollection, IEnumerable, ICloneable // TypeDefIndex: 4646"
"306515","class","BitArray.BitArrayEnumeratorSimple","4647","private class BitArray.BitArrayEnumeratorSimple : IEnumerator, ICloneable // TypeDefIndex: 4647"
"306547","class","BitArray","4648","public sealed class BitArray : ICollection, IEnumerable, ICloneable // TypeDefIndex: 4648"
"306622","class","ArrayList.IListWrapper","4649","private class ArrayList.IListWrapper : ArrayList // TypeDefIndex: 4649"
"306720","class","ArrayList.ReadOnlyArrayList","4650","private class ArrayList.ReadOnlyArrayList : ArrayList // TypeDefIndex: 4650"
"306817","class","ArrayList.ArrayListEnumeratorSimple","4651","private sealed class ArrayList.ArrayListEnumeratorSimple : IEnumerator, ICloneable // TypeDefIndex: 4651"
"306852","class","ArrayList.ArrayListDebugView","4652","internal class ArrayList.ArrayListDebugView // TypeDefIndex: 4652"
"306860","class","ArrayList","4653","public class ArrayList : IList, ICollection, IEnumerable, ICloneable // TypeDefIndex: 4653"
"306980","struct","Hashtable.bucket","4654","private struct Hashtable.bucket // TypeDefIndex: 4654"
"306990","class","Hashtable.KeyCollection","4655","private class Hashtable.KeyCollection : ICollection, IEnumerable // TypeDefIndex: 4655"
"307023","class","Hashtable.ValueCollection","4656","private class Hashtable.ValueCollection : ICollection, IEnumerable // TypeDefIndex: 4656"
"307057","class","Hashtable.SyncHashtable","4657","private class Hashtable.SyncHashtable : Hashtable, IEnumerable // TypeDefIndex: 4657"
"307143","class","Hashtable.HashtableEnumerator","4658","private class Hashtable.HashtableEnumerator : IDictionaryEnumerator, IEnumerator, ICloneable // TypeDefIndex: 4658"
"307188","class","Hashtable.HashtableDebugView","4659","internal class Hashtable.HashtableDebugView // TypeDefIndex: 4659"
"307196","class","Hashtable","4660","public class Hashtable : IDictionary, ICollection, IEnumerable, ISerializable, IDeserializationCallback, ICloneable // TypeDefIndex: 4660"
"307356","interface","IHashCodeProvider","4661","public interface IHashCodeProvider // TypeDefIndex: 4661"
"307366","struct","ConcurrentQueue.Segment.Slot","4662","internal struct ConcurrentQueue.Segment.Slot<T> // TypeDefIndex: 4662"
"307375","class","ConcurrentQueue.Segment","4663","internal sealed class ConcurrentQueue.Segment<T> // TypeDefIndex: 4663"
"307496","class","ConcurrentQueue.","4664","private sealed class ConcurrentQueue.<Enumerate>d__28<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 4664"
"307629","class","ConcurrentQueue","4665","public class ConcurrentQueue<T> : IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T> // TypeDefIndex: 4665"
"307953","struct","PaddedHeadAndTail","4666","internal struct PaddedHeadAndTail // TypeDefIndex: 4666"
"307962","class","CDSCollectionETWBCLProvider","4667","internal sealed class CDSCollectionETWBCLProvider : EventSource // TypeDefIndex: 4667"
"307981","class","ConcurrentDictionary.Tables","4668","private sealed class ConcurrentDictionary.Tables<TKey, TValue> // TypeDefIndex: 4668"
"308007","class","ConcurrentDictionary.Node","4669","private sealed class ConcurrentDictionary.Node<TKey, TValue> // TypeDefIndex: 4669"
"308034","class","ConcurrentDictionary.DictionaryEnumerator","4670","private sealed class ConcurrentDictionary.DictionaryEnumerator<TKey, TValue> : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 4670"
"308148","class","ConcurrentDictionary.","4671","private sealed class ConcurrentDictionary.<GetEnumerator>d__35<TKey, TValue> : IEnumerator<KeyValuePair<TKey, TValue>>, IDisposable, IEnumerator // TypeDefIndex: 4671"
"308259","class","ConcurrentDictionary","4672","public class ConcurrentDictionary<TKey, TValue> : IDictionary<TKey, TValue>, ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable, IDictionary, ICollection, IReadOnlyDictionary<TKey, TValue>, IReadOnlyCollection<KeyValuePair<TKey, TValue>> // TypeDefIndex: 4672"
"309192","class","IDictionaryDebugView","4673","internal sealed class IDictionaryDebugView<K, V> // TypeDefIndex: 4673"
"309197","class","ConcurrentStack.Node","4674","private class ConcurrentStack.Node<T> // TypeDefIndex: 4674"
"309216","class","ConcurrentStack.","4675","private sealed class ConcurrentStack.<GetEnumerator>d__35<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 4675"
"309288","class","ConcurrentStack","4676","public class ConcurrentStack<T> : IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T> // TypeDefIndex: 4676"
"309399","class","IProducerConsumerCollectionDebugView","4677","internal sealed class IProducerConsumerCollectionDebugView<T> // TypeDefIndex: 4677"
"309407","class","Collection","4678","public class Collection<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable, IList, ICollection, IReadOnlyList<T>, IReadOnlyCollection<T> // TypeDefIndex: 4678"
"309805","class","ReadOnlyCollection","4679","public class ReadOnlyCollection<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable, IList, ICollection, IReadOnlyList<T>, IReadOnlyCollection<T> // TypeDefIndex: 4679"
"335815","class","KeyedCollection","4680","public abstract class KeyedCollection<TKey, TItem> : Collection<TItem> // TypeDefIndex: 4680"
"336006","struct","ReadOnlyDictionary.DictionaryEnumerator","4681","private struct ReadOnlyDictionary.DictionaryEnumerator<TKey, TValue> : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 4681"
"336102","class","ReadOnlyDictionary.KeyCollection","4682","public sealed class ReadOnlyDictionary.KeyCollection<TKey, TValue> : ICollection<TKey>, IEnumerable<TKey>, IEnumerable, ICollection, IReadOnlyCollection<TKey> // TypeDefIndex: 4682"
"336275","class","ReadOnlyDictionary.ValueCollection","4683","public sealed class ReadOnlyDictionary.ValueCollection<TKey, TValue> : ICollection<TValue>, IEnumerable<TValue>, IEnumerable, ICollection, IReadOnlyCollection<TValue> // TypeDefIndex: 4683"
"336449","class","ReadOnlyDictionary","4684","public class ReadOnlyDictionary<TKey, TValue> : IDictionary<TKey, TValue>, ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable, IDictionary, ICollection, IReadOnlyDictionary<TKey, TValue>, IReadOnlyCollection<KeyValuePair<TKey, TValue>> // TypeDefIndex: 4684"
"336898","class","ReadOnlyDictionaryHelpers","4685","internal static class ReadOnlyDictionaryHelpers // TypeDefIndex: 4685"
"336915","enum","InsertionBehavior","4686","internal enum InsertionBehavior // TypeDefIndex: 4686"
"336925","struct","Dictionary.Entry","4687","private struct Dictionary.Entry<TKey, TValue> // TypeDefIndex: 4687"
"336936","struct","Dictionary.Enumerator","4688","public struct Dictionary.Enumerator<TKey, TValue> : IEnumerator<KeyValuePair<TKey, TValue>>, IDisposable, IEnumerator, IDictionaryEnumerator // TypeDefIndex: 4688"
"342375","struct","Dictionary.KeyCollection.Enumerator","4689","public struct Dictionary.KeyCollection.Enumerator<TKey, TValue> : IEnumerator<TKey>, IDisposable, IEnumerator // TypeDefIndex: 4689"
"346006","class","Dictionary.KeyCollection","4690","public sealed class Dictionary.KeyCollection<TKey, TValue> : ICollection<TKey>, IEnumerable<TKey>, IEnumerable, ICollection, IReadOnlyCollection<TKey> // TypeDefIndex: 4690"
"354450","struct","Dictionary.ValueCollection.Enumerator","4691","public struct Dictionary.ValueCollection.Enumerator<TKey, TValue> : IEnumerator<TValue>, IDisposable, IEnumerator // TypeDefIndex: 4691"
"358081","class","Dictionary.ValueCollection","4692","public sealed class Dictionary.ValueCollection<TKey, TValue> : ICollection<TValue>, IEnumerable<TValue>, IEnumerable, ICollection, IReadOnlyCollection<TValue> // TypeDefIndex: 4692"
"366528","class","Dictionary","4693","public class Dictionary<TKey, TValue> : IDictionary<TKey, TValue>, ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable, IDictionary, ICollection, IReadOnlyDictionary<TKey, TValue>, IReadOnlyCollection<KeyValuePair<TKey, TValue>>, ISerializable, IDeserializationCallback // TypeDefIndex: 4693"
"399674","interface","ICollection","4694","public interface ICollection<T> : IEnumerable<T>, IEnumerable // TypeDefIndex: 4694"
"399740","class","ICollectionDebugView","4695","internal sealed class ICollectionDebugView<T> // TypeDefIndex: 4695"
"399744","interface","IComparer","4696","public interface IComparer<T> // TypeDefIndex: 4696"
"399759","interface","IDictionary","4697","public interface IDictionary<TKey, TValue> : ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable // TypeDefIndex: 4697"
"399834","class","IDictionaryDebugView","4698","internal sealed class IDictionaryDebugView<K, V> // TypeDefIndex: 4698"
"399838","class","DictionaryKeyCollectionDebugView","4699","internal sealed class DictionaryKeyCollectionDebugView<TKey, TValue> // TypeDefIndex: 4699"
"399842","class","DictionaryValueCollectionDebugView","4700","internal sealed class DictionaryValueCollectionDebugView<TKey, TValue> // TypeDefIndex: 4700"
"399846","interface","IEnumerable","4701","public interface IEnumerable<T> : IEnumerable // TypeDefIndex: 4701"
"399860","interface","IEnumerator","4702","public interface IEnumerator<T> : IDisposable, IEnumerator // TypeDefIndex: 4702"
"399877","interface","IEqualityComparer","4703","public interface IEqualityComparer<T> // TypeDefIndex: 4703"
"399900","interface","IList","4704","public interface IList<T> : ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 4704"
"399949","interface","IReadOnlyCollection","4705","public interface IReadOnlyCollection<T> : IEnumerable<T>, IEnumerable // TypeDefIndex: 4705"
"399967","interface","IReadOnlyDictionary","4706","public interface IReadOnlyDictionary<TKey, TValue> : IReadOnlyCollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable // TypeDefIndex: 4706"
"400019","interface","IReadOnlyList","4707","public interface IReadOnlyList<T> : IReadOnlyCollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 4707"
"400037","class","KeyNotFoundException","4708","public class KeyNotFoundException : SystemException // TypeDefIndex: 4708"
"400052","class","KeyValuePair","4709","public static class KeyValuePair // TypeDefIndex: 4709"
"400063","struct","KeyValuePair","4710","public struct KeyValuePair<TKey, TValue> // TypeDefIndex: 4710"
"403148","struct","List.Enumerator","4711","public struct List.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 4711"
"408810","class","List","4712","public class List<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable, IList, ICollection, IReadOnlyList<T>, IReadOnlyCollection<T> // TypeDefIndex: 4712"
"460435","struct","ValueListBuilder","4713","internal struct ValueListBuilder<T> // TypeDefIndex: 4713"
"460516","struct","ArrayBuilder","4714","internal struct ArrayBuilder<T> // TypeDefIndex: 4714"
"460597","class","EnumerableHelpers","4715","internal static class EnumerableHelpers // TypeDefIndex: 4715"
"460673","struct","LargeArrayBuilder","4716","internal struct LargeArrayBuilder<T> // TypeDefIndex: 4716"
"460786","class","LowLevelDictionary.Entry","4717","private sealed class LowLevelDictionary.Entry<TKey, TValue> // TypeDefIndex: 4717"
"460808","class","LowLevelDictionary.DefaultComparer","4718","private sealed class LowLevelDictionary.DefaultComparer<TKey, TValue, T> : IEqualityComparer<T> // TypeDefIndex: 4718"
"460848","class","LowLevelDictionary","4719","internal class LowLevelDictionary<TKey, TValue> // TypeDefIndex: 4719"
"460963","class","CollectionExtensions","4720","public static class CollectionExtensions // TypeDefIndex: 4720"
"460994","struct","Queue.Enumerator","4721","public struct Queue.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 4721"
"461259","class","Queue","4722","public class Queue<T> : IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T> // TypeDefIndex: 4722"
"461943","class","QueueDebugView","4723","internal sealed class QueueDebugView<T> // TypeDefIndex: 4723"
"461948","struct","Stack.Enumerator","4724","public struct Stack.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 4724"
"462381","class","Stack","4725","public class Stack<T> : IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T> // TypeDefIndex: 4725"
"463519","class","StackDebugView","4726","internal sealed class StackDebugView<T> // TypeDefIndex: 4726"
"463523","class","CollectionDebugView","4727","internal sealed class CollectionDebugView<T> // TypeDefIndex: 4727"
"463527","class","DictionaryDebugView","4728","internal sealed class DictionaryDebugView<K, V> // TypeDefIndex: 4728"
"463533","class","LowLevelList","4729","internal class LowLevelList<T> // TypeDefIndex: 4729"
"463770","struct","LowLevelListWithIList.Enumerator","4730","private struct LowLevelListWithIList.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 4730"
"463863","class","LowLevelListWithIList","4731","internal sealed class LowLevelListWithIList<T> : LowLevelList<T>, IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 4731"
"463927","class","IntrospectiveSortUtilities","4732","internal static class IntrospectiveSortUtilities // TypeDefIndex: 4732"
"463939","class","ArraySortHelper","4733","internal class ArraySortHelper<T> // TypeDefIndex: 4733"
"476176","class","ArraySortHelper","4734","internal class ArraySortHelper<TKey, TValue> // TypeDefIndex: 4734"
"476394","class","Comparer","4735","public abstract class Comparer<T> : IComparer, IComparer<T> // TypeDefIndex: 4735"
"479783","class","GenericComparer","4736","internal class GenericComparer<T> : Comparer<T> // TypeDefIndex: 4736"
"480206","class","NullableComparer","4737","internal class NullableComparer<T> : Comparer<Nullable<T>> // TypeDefIndex: 4737"
"480269","class","ObjectComparer","4738","internal class ObjectComparer<T> : Comparer<T> // TypeDefIndex: 4738"
"483645","class","EqualityComparer","4739","public abstract class EqualityComparer<T> : IEqualityComparer, IEqualityComparer<T> // TypeDefIndex: 4739"
"491752","class","GenericEqualityComparer","4740","internal class GenericEqualityComparer<T> : EqualityComparer<T> // TypeDefIndex: 4740"
"494461","class","NullableEqualityComparer","4741","internal class NullableEqualityComparer<T> : EqualityComparer<Nullable<T>> // TypeDefIndex: 4741"
"494860","class","ObjectEqualityComparer","4742","internal class ObjectEqualityComparer<T> : EqualityComparer<T> // TypeDefIndex: 4742"
"502945","class","ByteEqualityComparer","4743","internal class ByteEqualityComparer : EqualityComparer<byte> // TypeDefIndex: 4743"
"502973","class","EnumEqualityComparer","4744","internal class EnumEqualityComparer<T> : EqualityComparer<T>, ISerializable // TypeDefIndex: 4744"
"503099","class","SByteEnumEqualityComparer","4745","internal sealed class SByteEnumEqualityComparer<T> : EnumEqualityComparer<T>, ISerializable // TypeDefIndex: 4745"
"503130","class","ShortEnumEqualityComparer","4746","internal sealed class ShortEnumEqualityComparer<T> : EnumEqualityComparer<T>, ISerializable // TypeDefIndex: 4746"
"503161","class","LongEnumEqualityComparer","4747","internal sealed class LongEnumEqualityComparer<T> : EqualityComparer<T>, ISerializable // TypeDefIndex: 4747"
"503245","class","InternalStringComparer","4748","internal sealed class InternalStringComparer : EqualityComparer<string> // TypeDefIndex: 4748"
"503263","class","SpanAction","4749","public sealed class SpanAction<T, TArg> : MulticastDelegate // TypeDefIndex: 4749"
"503309","class","ArrayPool","4750","public abstract class ArrayPool<T> // TypeDefIndex: 4750"
"503399","enum","ArrayPoolEventSource.BufferAllocatedReason","4751","internal enum ArrayPoolEventSource.BufferAllocatedReason // TypeDefIndex: 4751"
"503410","class","ArrayPoolEventSource","4752","internal sealed class ArrayPoolEventSource : EventSource // TypeDefIndex: 4752"
"503445","interface","IMemoryOwner","4753","public interface IMemoryOwner<T> : IDisposable // TypeDefIndex: 4753"
"503462","interface","IPinnable","4754","public interface IPinnable // TypeDefIndex: 4754"
"503471","struct","MemoryHandle","4755","public struct MemoryHandle : IDisposable // TypeDefIndex: 4755"
"503496","class","MemoryManager","4756","public abstract class MemoryManager<T> // TypeDefIndex: 4756"
"503535","enum","TlsOverPerCoreLockedStacksArrayPool.MemoryPressure","4757","private enum TlsOverPerCoreLockedStacksArrayPool.MemoryPressure<T> // TypeDefIndex: 4757"
"503545","class","TlsOverPerCoreLockedStacksArrayPool.PerCoreLockedStacks","4758","private sealed class TlsOverPerCoreLockedStacksArrayPool.PerCoreLockedStacks<T> // TypeDefIndex: 4758"
"503634","class","TlsOverPerCoreLockedStacksArrayPool.LockedStack","4759","private sealed class TlsOverPerCoreLockedStacksArrayPool.LockedStack<T> // TypeDefIndex: 4759"
"503725","class","TlsOverPerCoreLockedStacksArrayPool","4760","internal sealed class TlsOverPerCoreLockedStacksArrayPool<T> : ArrayPool<T> // TypeDefIndex: 4760"
"503943","class","Utilities","4761","internal static class Utilities // TypeDefIndex: 4761"
"503955","class","ArrayMemoryPool.ArrayMemoryPoolBuffer","4762","private sealed class ArrayMemoryPool.ArrayMemoryPoolBuffer<T> : IMemoryOwner<T>, IDisposable // TypeDefIndex: 4762"
"504000","class","ArrayMemoryPool","4763","internal sealed class ArrayMemoryPool<T> : MemoryPool<T> // TypeDefIndex: 4763"
"504039","class","MemoryPool","4764","public abstract class MemoryPool<T> : IDisposable // TypeDefIndex: 4764"
"504111","class","BinaryPrimitives","4765","public static class BinaryPrimitives // TypeDefIndex: 4765"
"504128","class","FormattingHelpers","4766","internal static class FormattingHelpers // TypeDefIndex: 4766"
"504143","class","FileSystem","4767","internal static class FileSystem // TypeDefIndex: 4767"
"504192","class","DirectoryNotFoundException","4768","public class DirectoryNotFoundException : IOException // TypeDefIndex: 4768"
"504208","class","EndOfStreamException","4769","public class EndOfStreamException : IOException // TypeDefIndex: 4769"
"504223","class","Error","4770","internal static class Error // TypeDefIndex: 4770"
"504242","enum","FileAccess","4771","public enum FileAccess // TypeDefIndex: 4771"
"504253","class","FileLoadException","4772","public class FileLoadException : IOException // TypeDefIndex: 4772"
"504299","enum","FileMode","4773","public enum FileMode // TypeDefIndex: 4773"
"504313","class","FileNotFoundException","4774","public class FileNotFoundException : IOException // TypeDefIndex: 4774"
"504363","enum","FileOptions","4775","public enum FileOptions // TypeDefIndex: 4775"
"504378","enum","FileShare","4776","public enum FileShare // TypeDefIndex: 4776"
"504392","class","IOException","4777","public class IOException : SystemException // TypeDefIndex: 4777"
"504414","class","MemoryStream","4778","public class MemoryStream : Stream // TypeDefIndex: 4778"
"504563","class","PathInternal","4779","internal static class PathInternal // TypeDefIndex: 4779"
"504609","class","PathTooLongException","4780","public class PathTooLongException : IOException // TypeDefIndex: 4780"
"504624","class","PinnedBufferMemoryStream","4781","internal sealed class PinnedBufferMemoryStream : UnmanagedMemoryStream // TypeDefIndex: 4781"
"504649","enum","SeekOrigin","4782","public enum SeekOrigin // TypeDefIndex: 4782"
"504659","class","StreamHelpers","4783","internal static class StreamHelpers // TypeDefIndex: 4783"
"504668","class","StreamReader.NullStreamReader","4784","private class StreamReader.NullStreamReader : StreamReader // TypeDefIndex: 4784"
"504709","struct","StreamReader.","4785","private struct StreamReader.<ReadLineAsyncInternal>d__61 : IAsyncStateMachine // TypeDefIndex: 4785"
"504731","struct","StreamReader.","4786","private struct StreamReader.<ReadToEndAsyncInternal>d__63 : IAsyncStateMachine // TypeDefIndex: 4786"
"504752","struct","StreamReader.","4787","private struct StreamReader.<ReadAsyncInternal>d__66 : IAsyncStateMachine // TypeDefIndex: 4787"
"504781","struct","StreamReader.","4788","private struct StreamReader.<ReadBufferAsync>d__69 : IAsyncStateMachine // TypeDefIndex: 4788"
"504803","class","StreamReader","4789","public class StreamReader : TextReader // TypeDefIndex: 4789"
"504957","class","StreamWriter","4790","public class StreamWriter : TextWriter // TypeDefIndex: 4790"
"505066","class","TextReader.NullTextReader","4791","private sealed class TextReader.NullTextReader : TextReader // TypeDefIndex: 4791"
"505082","class","TextReader.SyncTextReader","4792","internal sealed class TextReader.SyncTextReader : TextReader // TypeDefIndex: 4792"
"505123","class","TextReader.","4793","private sealed class TextReader.<>c // TypeDefIndex: 4793"
"505147","struct","TextReader.","4794","private struct TextReader.<ReadToEndAsync>d__14 : IAsyncStateMachine // TypeDefIndex: 4794"
"505169","class","TextReader","4795","public abstract class TextReader : MarshalByRefObject, IDisposable // TypeDefIndex: 4795"
"505225","class","TextWriter.NullTextWriter","4796","private sealed class TextWriter.NullTextWriter : TextWriter // TypeDefIndex: 4796"
"505259","class","TextWriter.SyncTextWriter","4797","internal sealed class TextWriter.SyncTextWriter : TextWriter, IDisposable // TypeDefIndex: 4797"
"505319","class","TextWriter","4798","public abstract class TextWriter : MarshalByRefObject, IDisposable // TypeDefIndex: 4798"
"505394","class","UnmanagedMemoryStream","4799","public class UnmanagedMemoryStream : Stream // TypeDefIndex: 4799"
"505513","class","DriveNotFoundException","4800","public class DriveNotFoundException : IOException // TypeDefIndex: 4800"
"505528","class","Directory","4801","public static class Directory // TypeDefIndex: 4801"
"505586","class","DirectoryInfo","4802","public sealed class DirectoryInfo : FileSystemInfo // TypeDefIndex: 4802"
"505625","class","EnumerationOptions","4803","public class EnumerationOptions // TypeDefIndex: 4803"
"505724","struct","File.","4804","private struct File.<InternalReadAllBytesAsync>d__71 : IAsyncStateMachine // TypeDefIndex: 4804"
"505749","struct","File.","4805","private struct File.<InternalReadAllBytesUnknownLengthAsync>d__72 : IAsyncStateMachine // TypeDefIndex: 4805"
"505771","class","File","4806","public static class File // TypeDefIndex: 4806"
"505864","class","FileInfo","4807","public sealed class FileInfo : FileSystemInfo // TypeDefIndex: 4807"
"505915","struct","FileStatus","4808","internal struct FileStatus // TypeDefIndex: 4808"
"505984","class","FileSystemInfo","4809","public abstract class FileSystemInfo : MarshalByRefObject, ISerializable // TypeDefIndex: 4809"
"506103","enum","MatchCasing","4810","public enum MatchCasing // TypeDefIndex: 4810"
"506113","enum","MatchType","4811","public enum MatchType // TypeDefIndex: 4811"
"506122","enum","SearchOption","4812","public enum SearchOption // TypeDefIndex: 4812"
"506131","enum","SearchTarget","4813","internal enum SearchTarget // TypeDefIndex: 4813"
"506142","enum","FileAttributes","4814","public enum FileAttributes // TypeDefIndex: 4814"
"506165","struct","Stream.ReadWriteParameters","4815","private struct Stream.ReadWriteParameters // TypeDefIndex: 4815"
"506174","class","Stream.ReadWriteTask","4816","private sealed class Stream.ReadWriteTask : Task<int>, ITaskCompletionAction // TypeDefIndex: 4816"
"506209","class","Stream.NullStream","4817","private sealed class Stream.NullStream : Stream // TypeDefIndex: 4817"
"506311","class","Stream.SynchronousAsyncResult.","4818","private sealed class Stream.SynchronousAsyncResult.<>c // TypeDefIndex: 4818"
"506330","class","Stream.SynchronousAsyncResult","4819","private sealed class Stream.SynchronousAsyncResult : IAsyncResult // TypeDefIndex: 4819"
"506382","class","Stream.","4820","private sealed class Stream.<>c // TypeDefIndex: 4820"
"506434","struct","Stream.","4821","private struct Stream.<CopyToAsyncInternal>d__28 : IAsyncStateMachine // TypeDefIndex: 4821"
"506459","struct","Stream.","4822","private struct Stream.<FinishWriteAsync>d__57 : IAsyncStateMachine // TypeDefIndex: 4822"
"506480","struct","Stream.","4823","private struct Stream.<<ReadAsync>g__FinishReadAsync|44_0>d : IAsyncStateMachine // TypeDefIndex: 4823"
"506502","class","Stream","4824","public abstract class Stream : MarshalByRefObject, IDisposable // TypeDefIndex: 4824"
"506701","class","__Error","4825","internal static class __Error // TypeDefIndex: 4825"
"506726","class","BinaryReader","4826","public class BinaryReader : IDisposable // TypeDefIndex: 4826"
"506843","class","BinaryWriter","4827","public class BinaryWriter : IDisposable // TypeDefIndex: 4827"
"506934","class","StringReader","4828","public class StringReader : TextReader // TypeDefIndex: 4828"
"506979","class","StringWriter","4829","public class StringWriter : TextWriter // TypeDefIndex: 4829"
"507026","class","FileStream.ReadDelegate","4830","private sealed class FileStream.ReadDelegate : MulticastDelegate // TypeDefIndex: 4830"
"507044","class","FileStream.WriteDelegate","4831","private sealed class FileStream.WriteDelegate : MulticastDelegate // TypeDefIndex: 4831"
"507063","class","FileStream","4832","public class FileStream : Stream // TypeDefIndex: 4832"
"507239","class","FileStreamAsyncResult","4833","internal class FileStreamAsyncResult : IAsyncResult // TypeDefIndex: 4833"
"507280","enum","MonoFileType","4834","internal enum MonoFileType // TypeDefIndex: 4834"
"507292","class","MonoIO","4835","internal static class MonoIO // TypeDefIndex: 4835"
