"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"507407","enum","MonoIOError","4836","internal enum MonoIOError // TypeDefIndex: 4836"
"507441","struct","MonoIOStat","4837","internal struct MonoIOStat // TypeDefIndex: 4837"
"507454","class","Path.","4838","private sealed class Path.<>c // TypeDefIndex: 4838"
"507480","class","Path","4839","public static class Path // TypeDefIndex: 4839"
"507589","class","UnexceptionalStreamReader","4840","internal class UnexceptionalStreamReader : StreamReader // TypeDefIndex: 4840"
"507623","class","UnexceptionalStreamWriter","4841","internal class UnexceptionalStreamWriter : StreamWriter // TypeDefIndex: 4841"
"507647","class","CStreamReader","4842","internal class CStreamReader : StreamReader // TypeDefIndex: 4842"
"507674","class","CStreamWriter","4843","internal class CStreamWriter : StreamWriter // TypeDefIndex: 4843"
"507711","class","MonoLinqHelper","4844","internal static class MonoLinqHelper // TypeDefIndex: 4844"
"507731","struct","FileSystemEntry.","4845","public struct FileSystemEntry.<_fileNameBuffer>e__FixedBuffer // TypeDefIndex: 4845"
"507740","struct","FileSystemEntry","4846","public struct FileSystemEntry // TypeDefIndex: 4846"
"507822","class","FileSystemEnumerable.FindPredicate","4847","public sealed class FileSystemEnumerable.FindPredicate<TResult> : MulticastDelegate // TypeDefIndex: 4847"
"507850","class","FileSystemEnumerable.FindTransform","4848","public sealed class FileSystemEnumerable.FindTransform<TResult> : MulticastDelegate // TypeDefIndex: 4848"
"507878","class","FileSystemEnumerable.DelegateEnumerator","4849","private sealed class FileSystemEnumerable.DelegateEnumerator<TResult> : FileSystemEnumerator<TResult> // TypeDefIndex: 4849"
"507931","class","FileSystemEnumerable","4850","public class FileSystemEnumerable<TResult> : IEnumerable<TResult>, IEnumerable // TypeDefIndex: 4850"
"508021","class","FileSystemEnumerableFactory.","4851","private sealed class FileSystemEnumerableFactory.<>c__DisplayClass3_0 // TypeDefIndex: 4851"
"508039","class","FileSystemEnumerableFactory.","4852","private sealed class FileSystemEnumerableFactory.<>c // TypeDefIndex: 4852"
"508079","class","FileSystemEnumerableFactory.","4853","private sealed class FileSystemEnumerableFactory.<>c__DisplayClass4_0 // TypeDefIndex: 4853"
"508096","class","FileSystemEnumerableFactory.","4854","private sealed class FileSystemEnumerableFactory.<>c__DisplayClass5_0 // TypeDefIndex: 4854"
"508113","class","FileSystemEnumerableFactory.","4855","private sealed class FileSystemEnumerableFactory.<>c__DisplayClass6_0 // TypeDefIndex: 4855"
"508130","class","FileSystemEnumerableFactory.","4856","private sealed class FileSystemEnumerableFactory.<>c__DisplayClass7_0 // TypeDefIndex: 4856"
"508147","class","FileSystemEnumerableFactory.","4857","private sealed class FileSystemEnumerableFactory.<>c__DisplayClass8_0 // TypeDefIndex: 4857"
"508163","class","FileSystemEnumerableFactory","4858","internal static class FileSystemEnumerableFactory // TypeDefIndex: 4858"
"508199","class","FileSystemEnumerator","4859","public abstract class FileSystemEnumerator<TResult> : CriticalFinalizerObject, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 4859"
"508473","class","FileSystemName","4860","public static class FileSystemName // TypeDefIndex: 4860"
"508851","class","ThrowStub","4917","internal sealed class ThrowStub : ObjectDisposedException // TypeDefIndex: 4917"
"508866","class","EmbeddedAttribute","4919","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 4919"
"508877","class","IsUnmanagedAttribute","4920","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 4920"
"508887","class","AlignmentUtils","4921","public static class AlignmentUtils // TypeDefIndex: 4921"
"508903","class","AtlasBase","4922","internal abstract class AtlasBase // TypeDefIndex: 4922"
"508949","enum","DynamicAtlasFilters","4923","public enum DynamicAtlasFilters // TypeDefIndex: 4923"
"508962","class","DynamicAtlasCustomFilter","4924","public sealed class DynamicAtlasCustomFilter : MulticastDelegate // TypeDefIndex: 4924"
"508974","class","DynamicAtlas.TextureInfo","4925","internal class DynamicAtlas.TextureInfo : LinkedPoolItem<DynamicAtlas.TextureInfo> // TypeDefIndex: 4925"
"508999","class","DynamicAtlas","4926","internal class DynamicAtlas : AtlasBase // TypeDefIndex: 4926"
"509083","class","BackgroundPosition.PropertyBag.KeywordProperty","4927","private class BackgroundPosition.PropertyBag.KeywordProperty : Property<BackgroundPosition, BackgroundPositionKeyword> // TypeDefIndex: 4927"
"509118","class","BackgroundPosition.PropertyBag.OffsetProperty","4928","private class BackgroundPosition.PropertyBag.OffsetProperty : Property<BackgroundPosition, Length> // TypeDefIndex: 4928"
"509153","class","BackgroundPosition.PropertyBag","4929","internal class BackgroundPosition.PropertyBag : ContainerPropertyBag<BackgroundPosition> // TypeDefIndex: 4929"
"509162","struct","BackgroundPosition","4930","public struct BackgroundPosition : IEquatable<BackgroundPosition> // TypeDefIndex: 4930"
"509199","class","BackgroundPropertyHelper","4931","public static class BackgroundPropertyHelper // TypeDefIndex: 4931"
"509217","class","BackgroundRepeat.PropertyBag.XProperty","4932","private class BackgroundRepeat.PropertyBag.XProperty : Property<BackgroundRepeat, Repeat> // TypeDefIndex: 4932"
"509252","class","BackgroundRepeat.PropertyBag.YProperty","4933","private class BackgroundRepeat.PropertyBag.YProperty : Property<BackgroundRepeat, Repeat> // TypeDefIndex: 4933"
"509287","class","BackgroundRepeat.PropertyBag","4934","internal class BackgroundRepeat.PropertyBag : ContainerPropertyBag<BackgroundRepeat> // TypeDefIndex: 4934"
"509296","struct","BackgroundRepeat","4935","public struct BackgroundRepeat : IEquatable<BackgroundRepeat> // TypeDefIndex: 4935"
"509330","class","BackgroundSize.PropertyBag.SizeTypeProperty","4936","private class BackgroundSize.PropertyBag.SizeTypeProperty : Property<BackgroundSize, BackgroundSizeType> // TypeDefIndex: 4936"
"509365","class","BackgroundSize.PropertyBag.XProperty","4937","private class BackgroundSize.PropertyBag.XProperty : Property<BackgroundSize, Length> // TypeDefIndex: 4937"
"509400","class","BackgroundSize.PropertyBag.YProperty","4938","private class BackgroundSize.PropertyBag.YProperty : Property<BackgroundSize, Length> // TypeDefIndex: 4938"
"509435","class","BackgroundSize.PropertyBag","4939","internal class BackgroundSize.PropertyBag : ContainerPropertyBag<BackgroundSize> // TypeDefIndex: 4939"
"509444","struct","BackgroundSize","4940","public struct BackgroundSize : IEquatable<BackgroundSize> // TypeDefIndex: 4940"
"509506","class","BindableElement.UxmlFactory","4941","public class BindableElement.UxmlFactory : UxmlFactory<BindableElement, BindableElement.UxmlTraits> // TypeDefIndex: 4941"
"509516","class","BindableElement.UxmlTraits","4942","public class BindableElement.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 4942"
"509531","class","BindableElement","4943","public class BindableElement : VisualElement, IBindable // TypeDefIndex: 4943"
"509563","class","Binding.UxmlSerializedData","4944","public abstract class Binding.UxmlSerializedData : UxmlSerializedData // TypeDefIndex: 4944"
"509594","class","Binding","4945","public abstract class Binding // TypeDefIndex: 4945"
"509654","enum","BindingUpdateTrigger","4946","public enum BindingUpdateTrigger // TypeDefIndex: 4946"
"509665","struct","BindingActivationContext","4947","public struct BindingActivationContext // TypeDefIndex: 4947"
"509679","struct","BindingContext","4948","public struct BindingContext // TypeDefIndex: 4948"
"509712","enum","BindingStatus","4949","public enum BindingStatus // TypeDefIndex: 4949"
"509723","struct","BindingResult","4950","public struct BindingResult // TypeDefIndex: 4950"
"509753","struct","BindingTarget","4951","internal struct BindingTarget // TypeDefIndex: 4951"
"509766","class","BindingUpdater.CastDataSourceVisitor","4952","private sealed class BindingUpdater.CastDataSourceVisitor : ConcreteTypeVisitor // TypeDefIndex: 4952"
"509826","class","BindingUpdater.UIPathVisitor","4953","private sealed class BindingUpdater.UIPathVisitor : PathVisitor // TypeDefIndex: 4953"
"509898","class","BindingUpdater","4954","internal class BindingUpdater // TypeDefIndex: 4954"
"509967","class","ConverterGroup","4955","public class ConverterGroup // TypeDefIndex: 4955"
"510052","class","TypeConverterRegistry.ConverterKeyComparer","4956","private class TypeConverterRegistry.ConverterKeyComparer : IEqualityComparer<TypeConverterRegistry.ConverterKey> // TypeDefIndex: 4956"
"510068","struct","TypeConverterRegistry.ConverterKey","4957","private struct TypeConverterRegistry.ConverterKey // TypeDefIndex: 4957"
"510082","struct","TypeConverterRegistry","4958","internal struct TypeConverterRegistry : IEqualityComparer<TypeConverterRegistry> // TypeDefIndex: 4958"
"510121","class","ConverterGroups.","4959","private sealed class ConverterGroups.<>c // TypeDefIndex: 4959"
"510732","class","ConverterGroups","4960","public static class ConverterGroups // TypeDefIndex: 4960"
"511117","class","CustomBinding.UxmlSerializedData","4961","public abstract class CustomBinding.UxmlSerializedData : Binding.UxmlSerializedData // TypeDefIndex: 4961"
"511127","class","CustomBinding","4962","public abstract class CustomBinding : Binding // TypeDefIndex: 4962"
"511140","class","DataBinding","4963","public class DataBinding : Binding, IDataSourceProvider // TypeDefIndex: 4963"
"511325","enum","BindingMode","4964","public enum BindingMode // TypeDefIndex: 4964"
"511336","enum","BindingLogLevel","4965","public enum BindingLogLevel // TypeDefIndex: 4965"
"511350","struct","DataBindingManager.BindingRequest","4966","private struct DataBindingManager.BindingRequest // TypeDefIndex: 4966"
"511367","struct","DataBindingManager.BindingDataCollection","4967","private struct DataBindingManager.BindingDataCollection : IDisposable // TypeDefIndex: 4967"
"511398","class","DataBindingManager.BindingData","4968","internal class DataBindingManager.BindingData // TypeDefIndex: 4968"
"511437","struct","DataBindingManager.ChangesFromUI","4969","internal struct DataBindingManager.ChangesFromUI // TypeDefIndex: 4969"
"511457","class","DataBindingManager.HierarchyBindingTracker.HierarchicalBindingsSorter","4970","private class DataBindingManager.HierarchyBindingTracker.HierarchicalBindingsSorter : HierarchyTraversal // TypeDefIndex: 4970"
"511497","class","DataBindingManager.HierarchyBindingTracker","4971","private class DataBindingManager.HierarchyBindingTracker : IDisposable // TypeDefIndex: 4971"
"511548","class","DataBindingManager.HierarchyDataSourceTracker.SourceInfo","4972","private class DataBindingManager.HierarchyDataSourceTracker.SourceInfo // TypeDefIndex: 4972"
"511594","class","DataBindingManager.HierarchyDataSourceTracker.InvalidateDataSourcesTraversal","4973","private class DataBindingManager.HierarchyDataSourceTracker.InvalidateDataSourcesTraversal : HierarchyTraversal // TypeDefIndex: 4973"
"511613","class","DataBindingManager.HierarchyDataSourceTracker.ObjectComparer","4974","private class DataBindingManager.HierarchyDataSourceTracker.ObjectComparer : IEqualityComparer<object> // TypeDefIndex: 4974"
"511628","class","DataBindingManager.HierarchyDataSourceTracker","4975","private class DataBindingManager.HierarchyDataSourceTracker : IDisposable // TypeDefIndex: 4975"
"511708","struct","DataBindingManager.IgnoreUIChangesData","4976","private struct DataBindingManager.IgnoreUIChangesData // TypeDefIndex: 4976"
"511722","struct","DataBindingManager.IgnoreUIChangesScope","4977","public struct DataBindingManager.IgnoreUIChangesScope : IDisposable // TypeDefIndex: 4977"
"511738","class","DataBindingManager","4978","internal sealed class DataBindingManager : IDisposable // TypeDefIndex: 4978"
"511869","struct","BindingInfo","4979","public struct BindingInfo // TypeDefIndex: 4979"
"511904","struct","PropertyPathInfo","4980","internal struct PropertyPathInfo // TypeDefIndex: 4980"
"511919","class","DataBindingUtility.","4981","private sealed class DataBindingUtility.<>c // TypeDefIndex: 4981"
"511947","class","DataBindingUtility","4982","internal static class DataBindingUtility // TypeDefIndex: 4982"
"511965","struct","DataSourceContext","4983","public struct DataSourceContext // TypeDefIndex: 4983"
"511995","struct","DataSourceContextChanged","4984","public struct DataSourceContextChanged // TypeDefIndex: 4984"
"512010","interface","IDataSourceProvider","4985","public interface IDataSourceProvider // TypeDefIndex: 4985"
"512026","interface","IDataSourceViewHashProvider","4986","public interface IDataSourceViewHashProvider // TypeDefIndex: 4986"
"512036","struct","BindablePropertyChangedEventArgs","4987","public struct BindablePropertyChangedEventArgs // TypeDefIndex: 4987"
"512054","interface","INotifyBindablePropertyChanged","4988","public interface INotifyBindablePropertyChanged // TypeDefIndex: 4988"
"512068","interface","IBindingRequest","4989","internal interface IBindingRequest // TypeDefIndex: 4989"
"512077","class","VisualTreeBindingsUpdater","4990","internal class VisualTreeBindingsUpdater : BaseVisualTreeHierarchyTrackerUpdater // TypeDefIndex: 4990"
"512168","enum","BindingUpdateStage","4991","internal enum BindingUpdateStage // TypeDefIndex: 4991"
"512178","struct","VisualTreeDataBindingsUpdater.VersionInfo","4992","private struct VisualTreeDataBindingsUpdater.VersionInfo // TypeDefIndex: 4992"
"512193","class","VisualTreeDataBindingsUpdater.","4993","private sealed class VisualTreeDataBindingsUpdater.<>c // TypeDefIndex: 4993"
"512212","class","VisualTreeDataBindingsUpdater","4994","internal class VisualTreeDataBindingsUpdater : BaseVisualTreeUpdater // TypeDefIndex: 4994"
"512292","enum","ClampedDragger.DragDirection","4995","public enum ClampedDragger.DragDirection<T> // TypeDefIndex: 4995"
"512303","class","ClampedDragger","4996","internal class ClampedDragger<T> : Clickable // TypeDefIndex: 4996"
"512537","class","ClickDetector.ButtonClickStatus","4997","private class ClickDetector.ButtonClickStatus // TypeDefIndex: 4997"
"512555","class","ClickDetector","4998","internal class ClickDetector // TypeDefIndex: 4998"
"512607","class","Clickable","4999","public class Clickable : PointerManipulator // TypeDefIndex: 4999"
"512740","class","BaseListViewController","5000","public abstract class BaseListViewController : CollectionViewController // TypeDefIndex: 5000"
"512848","struct","ReadOnlyHierarchyViewModelList.Enumerator","5001","private struct ReadOnlyHierarchyViewModelList.Enumerator : IEnumerator // TypeDefIndex: 5001"
"512874","class","ReadOnlyHierarchyViewModelList","5002","internal class ReadOnlyHierarchyViewModelList : IList, ICollection, IEnumerable // TypeDefIndex: 5002"
"512943","class","BaseTreeViewController.","5003","private sealed class BaseTreeViewController.<GetAllItemIds>d__23 : IEnumerable<int>, IEnumerable, IEnumerator<int>, IEnumerator, IDisposable // TypeDefIndex: 5003"
"513005","class","BaseTreeViewController.","5004","private sealed class BaseTreeViewController.<GetChildrenIds>d__25 : IEnumerable<int>, IEnumerable, IEnumerator<int>, IEnumerator, IDisposable // TypeDefIndex: 5004"
"513059","class","BaseTreeViewController.","5005","private sealed class BaseTreeViewController.<GetChildrenIdsByIndex>d__41 : IEnumerable<int>, IEnumerable, IEnumerator<int>, IEnumerator, IDisposable // TypeDefIndex: 5005"
"513111","class","BaseTreeViewController","5006","public abstract class BaseTreeViewController : CollectionViewController // TypeDefIndex: 5006"
"513302","class","CollectionViewController","5007","public abstract class CollectionViewController : IDisposable // TypeDefIndex: 5007"
"513413","class","DefaultMultiColumnTreeViewController","5008","public class DefaultMultiColumnTreeViewController<T> : MultiColumnTreeViewController // TypeDefIndex: 5008"
"513516","class","DefaultTreeViewController","5009","public class DefaultTreeViewController<T> : TreeViewController // TypeDefIndex: 5009"
"513619","class","ListViewController","5010","public class ListViewController : BaseListViewController // TypeDefIndex: 5010"
"513646","class","MultiColumnListViewController","5011","public class MultiColumnListViewController : BaseListViewController // TypeDefIndex: 5011"
"513706","class","MultiColumnTreeViewController","5012","public abstract class MultiColumnTreeViewController : BaseTreeViewController // TypeDefIndex: 5012"
"513757","class","TreeDataController","5013","internal sealed class TreeDataController<T> // TypeDefIndex: 5013"
"513823","class","TreeViewController","5014","public abstract class TreeViewController : BaseTreeViewController // TypeDefIndex: 5014"
"513851","class","CollectionVirtualizationController","5015","internal abstract class CollectionVirtualizationController // TypeDefIndex: 5015"
"513920","struct","DynamicHeightVirtualizationController.ContentHeightCacheInfo","5016","private struct DynamicHeightVirtualizationController.ContentHeightCacheInfo<T> // TypeDefIndex: 5016"
"513938","enum","DynamicHeightVirtualizationController.VirtualizationChange","5017","private enum DynamicHeightVirtualizationController.VirtualizationChange<T> // TypeDefIndex: 5017"
"513949","enum","DynamicHeightVirtualizationController.ScrollDirection","5018","private enum DynamicHeightVirtualizationController.ScrollDirection<T> // TypeDefIndex: 5018"
"513960","struct","DynamicHeightVirtualizationController.","5019","private struct DynamicHeightVirtualizationController.<>c__DisplayClass67_0<T> // TypeDefIndex: 5019"
"513968","class","DynamicHeightVirtualizationController","5020","internal class DynamicHeightVirtualizationController<T> : VerticalVirtualizationController<T> // TypeDefIndex: 5020"
"514392","class","FixedHeightVirtualizationController","5021","internal class FixedHeightVirtualizationController<T> : VerticalVirtualizationController<T> // TypeDefIndex: 5021"
"514509","class","ReusableCollectionItem","5022","internal class ReusableCollectionItem // TypeDefIndex: 5022"
"514630","class","ReusableListViewItem","5023","internal class ReusableListViewItem : ReusableCollectionItem // TypeDefIndex: 5023"
"514678","class","ReusableMultiColumnListViewItem","5024","internal class ReusableMultiColumnListViewItem : ReusableListViewItem // TypeDefIndex: 5024"
"514699","class","ReusableMultiColumnTreeViewItem","5025","internal class ReusableMultiColumnTreeViewItem : ReusableTreeViewItem // TypeDefIndex: 5025"
"514720","class","ReusableTreeViewItem","5026","internal class ReusableTreeViewItem : ReusableCollectionItem // TypeDefIndex: 5026"
"514809","class","VerticalVirtualizationController.","5027","private sealed class VerticalVirtualizationController.<>c<T> // TypeDefIndex: 5027"
"514861","class","VerticalVirtualizationController","5028","internal abstract class VerticalVirtualizationController<T> : CollectionVirtualizationController // TypeDefIndex: 5028"
"515142","class","ContextualMenuManager","5029","public abstract class ContextualMenuManager // TypeDefIndex: 5029"
"515179","class","ContextualMenuManipulator","5030","public class ContextualMenuManipulator : PointerManipulator // TypeDefIndex: 5030"
"515227","class","BaseBoolField","5031","public abstract class BaseBoolField : BaseField<bool> // TypeDefIndex: 5031"
"515314","class","BaseCompositeField.FieldDescription.WriteDelegate","5032","public sealed class BaseCompositeField.FieldDescription.WriteDelegate<TValueType, TField, TFieldValue> : MulticastDelegate // TypeDefIndex: 5032"
"515378","struct","BaseCompositeField.FieldDescription","5033","internal struct BaseCompositeField.FieldDescription<TValueType, TField, TFieldValue> // TypeDefIndex: 5033"
"515420","class","BaseCompositeField.","5034","private sealed class BaseCompositeField.<>c__DisplayClass18_0<TValueType, TField, TFieldValue> // TypeDefIndex: 5034"
"515519","class","BaseCompositeField","5035","public abstract class BaseCompositeField<TValueType, TField, TFieldValue> : BaseField<TValueType> // TypeDefIndex: 5035"
"515750","enum","ListViewReorderMode","5036","public enum ListViewReorderMode // TypeDefIndex: 5036"
"515760","class","BaseListView.UxmlTraits","5037","public class BaseListView.UxmlTraits : BaseVerticalCollectionView.UxmlTraits // TypeDefIndex: 5037"
"515783","class","BaseListView.","5038","private sealed class BaseListView.<>c__DisplayClass82_0 // TypeDefIndex: 5038"
"515799","class","BaseListView","5039","public abstract class BaseListView : BaseVerticalCollectionView // TypeDefIndex: 5039"
"516111","class","BasePopupField.PopupTextElement","5040","private class BasePopupField.PopupTextElement<TValueType, TValueChoice> : TextElement // TypeDefIndex: 5040"
"516141","class","BasePopupField.","5041","private sealed class BasePopupField.<>c<TValueType, TValueChoice> // TypeDefIndex: 5041"
"516185","class","BasePopupField","5042","public abstract class BasePopupField<TValueType, TValueChoice> : BaseField<TValueType> // TypeDefIndex: 5042"
"516405","enum","SliderDirection","5043","public enum SliderDirection // TypeDefIndex: 5043"
"516415","class","BaseSlider.UxmlTraits","5044","public class BaseSlider.UxmlTraits<TValueType, TValueUxmlAttributeType> : BaseFieldTraits<TValueType, TValueUxmlAttributeType> // TypeDefIndex: 5044"
"516435","enum","BaseSlider.SliderKey","5045","internal enum BaseSlider.SliderKey<TValueType> // TypeDefIndex: 5045"
"516449","class","BaseSlider","5046","public abstract class BaseSlider<TValueType> : BaseField<TValueType>, IValueField<TValueType> // TypeDefIndex: 5046"
"517643","class","TreeViewExpansionChangedArgs","5047","public class TreeViewExpansionChangedArgs // TypeDefIndex: 5047"
"517681","class","BaseTreeView.UxmlTraits","5048","public class BaseTreeView.UxmlTraits : BaseVerticalCollectionView.UxmlTraits // TypeDefIndex: 5048"
"517696","class","BaseTreeView","5049","public abstract class BaseTreeView : BaseVerticalCollectionView // TypeDefIndex: 5049"
"517830","enum","AlternatingRowBackground","5050","public enum AlternatingRowBackground // TypeDefIndex: 5050"
"517840","enum","CollectionVirtualizationMethod","5051","public enum CollectionVirtualizationMethod // TypeDefIndex: 5051"
"517849","enum","BindingSourceSelectionMode","5052","public enum BindingSourceSelectionMode // TypeDefIndex: 5052"
"517860","class","SerializedVirtualizationData","5053","internal class SerializedVirtualizationData // TypeDefIndex: 5053"
"517878","class","BaseVerticalCollectionView.UxmlTraits","5054","public class BaseVerticalCollectionView.UxmlTraits : BindableElement.UxmlTraits // TypeDefIndex: 5054"
"517899","class","BaseVerticalCollectionView.Selection","5055","private class BaseVerticalCollectionView.Selection // TypeDefIndex: 5055"
"517991","class","BaseVerticalCollectionView.","5056","private sealed class BaseVerticalCollectionView.<>c // TypeDefIndex: 5056"
"518011","class","BaseVerticalCollectionView.","5057","private sealed class BaseVerticalCollectionView.<>c__DisplayClass182_0 // TypeDefIndex: 5057"
"518027","struct","BaseVerticalCollectionView.","5058","private struct BaseVerticalCollectionView.<>c__DisplayClass193_0 // TypeDefIndex: 5058"
"518037","struct","BaseVerticalCollectionView.","5059","private struct BaseVerticalCollectionView.<>c__DisplayClass204_0 // TypeDefIndex: 5059"
"518046","class","BaseVerticalCollectionView.","5060","private sealed class BaseVerticalCollectionView.<get_selectedItems>d__88 : IEnumerable<object>, IEnumerable, IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 5060"
"518099","class","BaseVerticalCollectionView","5061","public abstract class BaseVerticalCollectionView : BindableElement, ISerializationCallbackReceiver // TypeDefIndex: 5061"
"518542","interface","IBindable","5062","public interface IBindable // TypeDefIndex: 5062"
"518558","interface","IBinding","5063","public interface IBinding // TypeDefIndex: 5063"
"518574","class","BoundsField.UxmlFactory","5064","public class BoundsField.UxmlFactory : UxmlFactory<BoundsField, BoundsField.UxmlTraits> // TypeDefIndex: 5064"
"518584","class","BoundsField.UxmlTraits","5065","public class BoundsField.UxmlTraits : BaseField.UxmlTraits<Bounds> // TypeDefIndex: 5065"
"518605","class","BoundsField","5066","public class BoundsField : BaseField<Bounds> // TypeDefIndex: 5066"
"518644","class","BoundsIntField.UxmlFactory","5067","public class BoundsIntField.UxmlFactory : UxmlFactory<BoundsIntField, BoundsIntField.UxmlTraits> // TypeDefIndex: 5067"
"518654","class","BoundsIntField.UxmlTraits","5068","public class BoundsIntField.UxmlTraits : BaseField.UxmlTraits<BoundsInt> // TypeDefIndex: 5068"
"518675","class","BoundsIntField","5069","public class BoundsIntField : BaseField<BoundsInt> // TypeDefIndex: 5069"
"518714","class","Box.UxmlFactory","5070","public class Box.UxmlFactory : UxmlFactory<Box> // TypeDefIndex: 5070"
"518723","class","Box","5071","public class Box : VisualElement // TypeDefIndex: 5071"
"518739","class","Button.UxmlFactory","5072","public class Button.UxmlFactory : UxmlFactory<Button, Button.UxmlTraits> // TypeDefIndex: 5072"
"518749","class","Button.UxmlTraits","5073","public class Button.UxmlTraits : TextElement.UxmlTraits // TypeDefIndex: 5073"
"518764","class","Button","5074","public class Button : TextElement // TypeDefIndex: 5074"
"518832","class","ButtonStripField.UxmlFactory","5075","public class ButtonStripField.UxmlFactory : UxmlFactory<ButtonStripField, ButtonStripField.UxmlTraits> // TypeDefIndex: 5075"
"518842","class","ButtonStripField.UxmlTraits","5076","public class ButtonStripField.UxmlTraits : BaseField.UxmlTraits<int> // TypeDefIndex: 5076"
"518851","class","ButtonStripField","5077","internal class ButtonStripField : BaseField<int> // TypeDefIndex: 5077"
"518870","class","RectField.UxmlFactory","5078","public class RectField.UxmlFactory : UxmlFactory<RectField, RectField.UxmlTraits> // TypeDefIndex: 5078"
"518880","class","RectField.UxmlTraits","5079","public class RectField.UxmlTraits : BaseField.UxmlTraits<Rect> // TypeDefIndex: 5079"
"518900","class","RectField.","5080","private sealed class RectField.<>c // TypeDefIndex: 5080"
"518948","class","RectField","5081","public class RectField : BaseCompositeField<Rect, FloatField, float> // TypeDefIndex: 5081"
"518972","class","RectIntField.UxmlFactory","5082","public class RectIntField.UxmlFactory : UxmlFactory<RectIntField, RectIntField.UxmlTraits> // TypeDefIndex: 5082"
"518982","class","RectIntField.UxmlTraits","5083","public class RectIntField.UxmlTraits : BaseField.UxmlTraits<RectInt> // TypeDefIndex: 5083"
"519002","class","RectIntField.","5084","private sealed class RectIntField.<>c // TypeDefIndex: 5084"
"519050","class","RectIntField","5085","public class RectIntField : BaseCompositeField<RectInt, IntegerField, int> // TypeDefIndex: 5085"
"519074","class","Vector2Field.UxmlFactory","5086","public class Vector2Field.UxmlFactory : UxmlFactory<Vector2Field, Vector2Field.UxmlTraits> // TypeDefIndex: 5086"
"519084","class","Vector2Field.UxmlTraits","5087","public class Vector2Field.UxmlTraits : BaseField.UxmlTraits<Vector2> // TypeDefIndex: 5087"
"519102","class","Vector2Field.","5088","private sealed class Vector2Field.<>c // TypeDefIndex: 5088"
"519134","class","Vector2Field","5089","public class Vector2Field : BaseCompositeField<Vector2, FloatField, float> // TypeDefIndex: 5089"
"519158","class","Vector3Field.UxmlFactory","5090","public class Vector3Field.UxmlFactory : UxmlFactory<Vector3Field, Vector3Field.UxmlTraits> // TypeDefIndex: 5090"
"519168","class","Vector3Field.UxmlTraits","5091","public class Vector3Field.UxmlTraits : BaseField.UxmlTraits<Vector3> // TypeDefIndex: 5091"
"519187","class","Vector3Field.","5092","private sealed class Vector3Field.<>c // TypeDefIndex: 5092"
"519227","class","Vector3Field","5093","public class Vector3Field : BaseCompositeField<Vector3, FloatField, float> // TypeDefIndex: 5093"
"519251","class","Vector4Field.UxmlFactory","5094","public class Vector4Field.UxmlFactory : UxmlFactory<Vector4Field, Vector4Field.UxmlTraits> // TypeDefIndex: 5094"
"519261","class","Vector4Field.UxmlTraits","5095","public class Vector4Field.UxmlTraits : BaseField.UxmlTraits<Vector4> // TypeDefIndex: 5095"
"519281","class","Vector4Field.","5096","private sealed class Vector4Field.<>c // TypeDefIndex: 5096"
"519329","class","Vector4Field","5097","public class Vector4Field : BaseCompositeField<Vector4, FloatField, float> // TypeDefIndex: 5097"
