"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"519353","class","Vector2IntField.UxmlFactory","5098","public class Vector2IntField.UxmlFactory : UxmlFactory<Vector2IntField, Vector2IntField.UxmlTraits> // TypeDefIndex: 5098"
"519363","class","Vector2IntField.UxmlTraits","5099","public class Vector2IntField.UxmlTraits : BaseField.UxmlTraits<Vector2Int> // TypeDefIndex: 5099"
"519381","class","Vector2IntField.","5100","private sealed class Vector2IntField.<>c // TypeDefIndex: 5100"
"519413","class","Vector2IntField","5101","public class Vector2IntField : BaseCompositeField<Vector2Int, IntegerField, int> // TypeDefIndex: 5101"
"519437","class","Vector3IntField.UxmlFactory","5102","public class Vector3IntField.UxmlFactory : UxmlFactory<Vector3IntField, Vector3IntField.UxmlTraits> // TypeDefIndex: 5102"
"519447","class","Vector3IntField.UxmlTraits","5103","public class Vector3IntField.UxmlTraits : BaseField.UxmlTraits<Vector3Int> // TypeDefIndex: 5103"
"519466","class","Vector3IntField.","5104","private sealed class Vector3IntField.<>c // TypeDefIndex: 5104"
"519506","class","Vector3IntField","5105","public class Vector3IntField : BaseCompositeField<Vector3Int, IntegerField, int> // TypeDefIndex: 5105"
"519530","class","DoubleField.UxmlFactory","5106","public class DoubleField.UxmlFactory : UxmlFactory<DoubleField, DoubleField.UxmlTraits> // TypeDefIndex: 5106"
"519540","class","DoubleField.UxmlTraits","5107","public class DoubleField.UxmlTraits : TextValueFieldTraits<double, UxmlDoubleAttributeDescription> // TypeDefIndex: 5107"
"519549","class","DoubleField.DoubleInput","5108","private class DoubleField.DoubleInput : TextValueField.TextValueInput<double> // TypeDefIndex: 5108"
"519578","class","DoubleField","5109","public class DoubleField : TextValueField<double> // TypeDefIndex: 5109"
"519617","class","DropdownField.UxmlFactory","5110","public class DropdownField.UxmlFactory : UxmlFactory<DropdownField, DropdownField.UxmlTraits> // TypeDefIndex: 5110"
"519627","class","DropdownField.UxmlTraits","5111","public class DropdownField.UxmlTraits : BaseField.UxmlTraits<string> // TypeDefIndex: 5111"
"519643","class","DropdownField","5112","public class DropdownField : PopupField<string> // TypeDefIndex: 5112"
"519655","class","EnumFieldHelpers","5113","internal static class EnumFieldHelpers // TypeDefIndex: 5113"
"519673","class","EnumField.UxmlFactory","5114","public class EnumField.UxmlFactory : UxmlFactory<EnumField, EnumField.UxmlTraits> // TypeDefIndex: 5114"
"519683","class","EnumField.UxmlTraits","5115","public class EnumField.UxmlTraits : BaseField.UxmlTraits<Enum> // TypeDefIndex: 5115"
"519702","class","EnumField.","5116","private sealed class EnumField.<>c // TypeDefIndex: 5116"
"519722","class","EnumField","5117","public class EnumField : BaseField<Enum> // TypeDefIndex: 5117"
"519816","class","FloatField.UxmlFactory","5118","public class FloatField.UxmlFactory : UxmlFactory<FloatField, FloatField.UxmlTraits> // TypeDefIndex: 5118"
"519826","class","FloatField.UxmlTraits","5119","public class FloatField.UxmlTraits : TextValueFieldTraits<float, UxmlFloatAttributeDescription> // TypeDefIndex: 5119"
"519835","class","FloatField.FloatInput","5120","private class FloatField.FloatInput : TextValueField.TextValueInput<float> // TypeDefIndex: 5120"
"519864","class","FloatField","5121","public class FloatField : TextValueField<float> // TypeDefIndex: 5121"
"519906","class","Foldout.UxmlFactory","5122","public class Foldout.UxmlFactory : UxmlFactory<Foldout, Foldout.UxmlTraits> // TypeDefIndex: 5122"
"519916","class","Foldout.UxmlTraits","5123","public class Foldout.UxmlTraits : BindableElement.UxmlTraits // TypeDefIndex: 5123"
"519932","class","Foldout","5124","public class Foldout : BindableElement, INotifyValueChanged<bool> // TypeDefIndex: 5124"
"520025","interface","IGenericMenu","5125","internal interface IGenericMenu // TypeDefIndex: 5125"
"520040","class","GenericDropdownMenu.MenuItem","5126","internal class GenericDropdownMenu.MenuItem // TypeDefIndex: 5126"
"520056","struct","GenericDropdownMenu.","5127","private struct GenericDropdownMenu.<>c__DisplayClass48_0 // TypeDefIndex: 5127"
"520064","class","GenericDropdownMenu","5128","public class GenericDropdownMenu : IGenericMenu // TypeDefIndex: 5128"
"520209","class","GroupBox.UxmlFactory","5129","public class GroupBox.UxmlFactory : UxmlFactory<GroupBox, GroupBox.UxmlTraits> // TypeDefIndex: 5129"
"520219","class","GroupBox.UxmlTraits","5130","public class GroupBox.UxmlTraits : BindableElement.UxmlTraits // TypeDefIndex: 5130"
"520234","class","GroupBox","5131","public class GroupBox : BindableElement, IGroupBox // TypeDefIndex: 5131"
"520272","class","Hash128Field.UxmlFactory","5132","public class Hash128Field.UxmlFactory : UxmlFactory<Hash128Field, Hash128Field.UxmlTraits> // TypeDefIndex: 5132"
"520282","class","Hash128Field.UxmlTraits","5133","public class Hash128Field.UxmlTraits : TextValueFieldTraits<Hash128, UxmlHash128AttributeDescription> // TypeDefIndex: 5133"
"520291","class","Hash128Field.Hash128Input","5134","private class Hash128Field.Hash128Input : TextInputBaseField.TextInputBase<Hash128> // TypeDefIndex: 5134"
"520316","class","Hash128Field","5135","public class Hash128Field : TextInputBaseField<Hash128> // TypeDefIndex: 5135"
"520364","enum","HelpBoxMessageType","5136","public enum HelpBoxMessageType // TypeDefIndex: 5136"
"520376","class","HelpBox.UxmlFactory","5137","public class HelpBox.UxmlFactory : UxmlFactory<HelpBox, HelpBox.UxmlTraits> // TypeDefIndex: 5137"
"520386","class","HelpBox.UxmlTraits","5138","public class HelpBox.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5138"
"520402","class","HelpBox","5139","public class HelpBox : VisualElement // TypeDefIndex: 5139"
"520455","interface","INotifyValueChanged","5140","public interface INotifyValueChanged<T> // TypeDefIndex: 5140"
"520489","class","INotifyValueChangedExtensions","5141","public static class INotifyValueChangedExtensions // TypeDefIndex: 5141"
"520541","class","Image.UxmlFactory","5142","public class Image.UxmlFactory : UxmlFactory<Image, Image.UxmlTraits> // TypeDefIndex: 5142"
"520551","class","Image.UxmlTraits","5143","public class Image.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5143"
"520560","class","Image","5144","public class Image : VisualElement // TypeDefIndex: 5144"
"520695","interface","IDelayedField","5145","internal interface IDelayedField // TypeDefIndex: 5145"
"520708","interface","IEditableElement","5146","internal interface IEditableElement // TypeDefIndex: 5146"
"520727","class","BaseField.UxmlTraits","5147","public class BaseField.UxmlTraits<TValueType> : BindableElement.UxmlTraits // TypeDefIndex: 5147"
"520866","class","BaseField","5148","public abstract class BaseField<TValueType> : BindableElement, INotifyValueChanged<TValueType>, IEditableElement // TypeDefIndex: 5148"
"523682","class","BaseFieldTraits","5149","public class BaseFieldTraits<TValueType, TValueUxmlAttributeType> : BaseField.UxmlTraits<TValueType> // TypeDefIndex: 5149"
"523761","class","KeyboardTextEditorEventHandler","5150","internal class KeyboardTextEditorEventHandler : TextEditorEventHandler // TypeDefIndex: 5150"
"523810","class","TextEditorEventHandler","5151","internal class TextEditorEventHandler // TypeDefIndex: 5151"
"523833","class","TextField.UxmlFactory","5152","public class TextField.UxmlFactory : UxmlFactory<TextField, TextField.UxmlTraits> // TypeDefIndex: 5152"
"523843","class","TextField.UxmlTraits","5153","public class TextField.UxmlTraits : TextInputBaseField.UxmlTraits<string> // TypeDefIndex: 5153"
"523862","class","TextField.TextInput","5154","private class TextField.TextInput : TextInputBaseField.TextInputBase<string> // TypeDefIndex: 5154"
"523887","class","TextField","5155","public class TextField : TextInputBaseField<string> // TypeDefIndex: 5155"
"523952","class","TextInputBaseField.UxmlTraits","5156","public class TextInputBaseField.UxmlTraits<TValueType> : BaseFieldTraits<string, UxmlStringAttributeDescription> // TypeDefIndex: 5156"
"524998","class","TextInputBaseField","5158","public abstract class TextInputBaseField<TValueType> : BaseField<TValueType>, IDelayedField // TypeDefIndex: 5158"
"527000","class","TouchScreenTextEditorEventHandler","5159","internal class TouchScreenTextEditorEventHandler : TextEditorEventHandler // TypeDefIndex: 5159"
"527066","class","IntegerField.UxmlFactory","5160","public class IntegerField.UxmlFactory : UxmlFactory<IntegerField, IntegerField.UxmlTraits> // TypeDefIndex: 5160"
"527076","class","IntegerField.UxmlTraits","5161","public class IntegerField.UxmlTraits : TextValueFieldTraits<int, UxmlIntAttributeDescription> // TypeDefIndex: 5161"
"527085","class","IntegerField.IntegerInput","5162","private class IntegerField.IntegerInput : TextValueField.TextValueInput<int> // TypeDefIndex: 5162"
"527114","class","IntegerField","5163","public class IntegerField : TextValueField<int> // TypeDefIndex: 5163"
"527153","class","Label.UxmlFactory","5164","public class Label.UxmlFactory : UxmlFactory<Label, Label.UxmlTraits> // TypeDefIndex: 5164"
"527163","class","Label.UxmlTraits","5165","public class Label.UxmlTraits : TextElement.UxmlTraits // TypeDefIndex: 5165"
"527172","class","Label","5166","public class Label : TextElement // TypeDefIndex: 5166"
"527191","class","ListView.UxmlFactory","5167","public class ListView.UxmlFactory : UxmlFactory<ListView, ListView.UxmlTraits> // TypeDefIndex: 5167"
"527201","class","ListView.UxmlTraits","5168","public class ListView.UxmlTraits : BaseListView.UxmlTraits // TypeDefIndex: 5168"
"527216","class","ListView","5169","public class ListView : BaseListView // TypeDefIndex: 5169"
"527293","class","LongField.UxmlFactory","5170","public class LongField.UxmlFactory : UxmlFactory<LongField, LongField.UxmlTraits> // TypeDefIndex: 5170"
"527303","class","LongField.UxmlTraits","5171","public class LongField.UxmlTraits : TextValueFieldTraits<long, UxmlLongAttributeDescription> // TypeDefIndex: 5171"
"527312","class","LongField.LongInput","5172","private class LongField.LongInput : TextValueField.TextValueInput<long> // TypeDefIndex: 5172"
"527344","class","LongField","5173","public class LongField : TextValueField<long> // TypeDefIndex: 5173"
"527383","class","MinMaxSlider.UxmlFactory","5174","public class MinMaxSlider.UxmlFactory : UxmlFactory<MinMaxSlider, MinMaxSlider.UxmlTraits> // TypeDefIndex: 5174"
"527393","class","MinMaxSlider.UxmlTraits","5175","public class MinMaxSlider.UxmlTraits : BaseField.UxmlTraits<Vector2> // TypeDefIndex: 5175"
"527411","enum","MinMaxSlider.DragState","5176","private enum MinMaxSlider.DragState // TypeDefIndex: 5176"
"527422","class","MinMaxSlider","5177","public class MinMaxSlider : BaseField<Vector2> // TypeDefIndex: 5177"
"527615","enum","ColumnDataType","5178","internal enum ColumnDataType // TypeDefIndex: 5178"
"527636","class","Column.UxmlObjectFactory","5179","internal class Column.UxmlObjectFactory<T> : UxmlObjectFactory<T, Column.UxmlObjectTraits<T>> // TypeDefIndex: 5179"
"527651","class","Column.UxmlObjectFactory","5180","internal class Column.UxmlObjectFactory : Column.UxmlObjectFactory<Column> // TypeDefIndex: 5180"
"527661","class","Column.UxmlObjectTraits.","5181","private sealed class Column.UxmlObjectTraits.<>c__DisplayClass14_0<T> // TypeDefIndex: 5181"
"527687","class","Column.UxmlObjectTraits.","5182","private sealed class Column.UxmlObjectTraits.<>c__DisplayClass14_1<T> // TypeDefIndex: 5182"
"527713","class","Column.UxmlObjectTraits","5183","internal class Column.UxmlObjectTraits<T> : UxmlObjectTraits<T> // TypeDefIndex: 5183"
"527759","class","Column","5184","public class Column : INotifyBindablePropertyChanged // TypeDefIndex: 5184"
"528051","class","ColumnLayout.","5185","private sealed class ColumnLayout.<>c__DisplayClass54_0 // TypeDefIndex: 5185"
"528068","class","ColumnLayout.","5186","private sealed class ColumnLayout.<>c__DisplayClass55_0 // TypeDefIndex: 5186"
"528084","class","ColumnLayout","5187","internal class ColumnLayout // TypeDefIndex: 5187"
"528260","enum","ColumnsDataType","5188","internal enum ColumnsDataType // TypeDefIndex: 5188"
"528272","enum","Columns.StretchMode","5189","public enum Columns.StretchMode // TypeDefIndex: 5189"
"528282","class","Columns.UxmlObjectFactory","5190","internal class Columns.UxmlObjectFactory<T> : UxmlObjectFactory<T, Columns.UxmlObjectTraits<T>> // TypeDefIndex: 5190"
"528297","class","Columns.UxmlObjectFactory","5191","internal class Columns.UxmlObjectFactory : Columns.UxmlObjectFactory<Columns> // TypeDefIndex: 5191"
"528307","class","Columns.UxmlObjectTraits","5192","internal class Columns.UxmlObjectTraits<T> : UxmlObjectTraits<T> // TypeDefIndex: 5192"
"528339","class","Columns.","5193","private sealed class Columns.<>c // TypeDefIndex: 5193"
"528360","class","Columns","5194","public class Columns : ICollection<Column>, IEnumerable<Column>, IEnumerable, INotifyBindablePropertyChanged // TypeDefIndex: 5194"
"528591","enum","ColumnSortingMode","5195","public enum ColumnSortingMode // TypeDefIndex: 5195"
"528601","class","MultiColumnController","5196","public class MultiColumnController : IDisposable // TypeDefIndex: 5196"
"528780","class","MultiColumnListView.UxmlFactory","5197","public class MultiColumnListView.UxmlFactory : UxmlFactory<MultiColumnListView, MultiColumnListView.UxmlTraits> // TypeDefIndex: 5197"
"528790","class","MultiColumnListView.UxmlTraits","5198","public class MultiColumnListView.UxmlTraits : BaseListView.UxmlTraits // TypeDefIndex: 5198"
"528807","class","MultiColumnListView","5199","public class MultiColumnListView : BaseListView // TypeDefIndex: 5199"
"528886","class","MultiColumnTreeView.UxmlFactory","5200","public class MultiColumnTreeView.UxmlFactory : UxmlFactory<MultiColumnTreeView, MultiColumnTreeView.UxmlTraits> // TypeDefIndex: 5200"
"528896","class","MultiColumnTreeView.UxmlTraits","5201","public class MultiColumnTreeView.UxmlTraits : BaseTreeView.UxmlTraits // TypeDefIndex: 5201"
"528913","class","MultiColumnTreeView","5202","public class MultiColumnTreeView : BaseTreeView // TypeDefIndex: 5202"
"528991","enum","SortDirection","5203","public enum SortDirection // TypeDefIndex: 5203"
"529001","class","SortColumnDescription.UxmlObjectFactory","5204","internal class SortColumnDescription.UxmlObjectFactory<T> : UxmlObjectFactory<T, SortColumnDescription.UxmlObjectTraits<T>> // TypeDefIndex: 5204"
"529016","class","SortColumnDescription.UxmlObjectFactory","5205","internal class SortColumnDescription.UxmlObjectFactory : SortColumnDescription.UxmlObjectFactory<SortColumnDescription> // TypeDefIndex: 5205"
"529026","class","SortColumnDescription.UxmlObjectTraits","5206","internal class SortColumnDescription.UxmlObjectTraits<T> : UxmlObjectTraits<T> // TypeDefIndex: 5206"
"529055","class","SortColumnDescription","5207","public class SortColumnDescription : INotifyBindablePropertyChanged // TypeDefIndex: 5207"
"529148","class","SortColumnDescriptions.UxmlObjectFactory","5208","internal class SortColumnDescriptions.UxmlObjectFactory<T> : UxmlObjectFactory<T, SortColumnDescriptions.UxmlObjectTraits<T>> // TypeDefIndex: 5208"
"529163","class","SortColumnDescriptions.UxmlObjectFactory","5209","internal class SortColumnDescriptions.UxmlObjectFactory : SortColumnDescriptions.UxmlObjectFactory<SortColumnDescriptions> // TypeDefIndex: 5209"
"529173","class","SortColumnDescriptions.UxmlObjectTraits","5210","internal class SortColumnDescriptions.UxmlObjectTraits<T> : UxmlObjectTraits<T> // TypeDefIndex: 5210"
"529200","class","SortColumnDescriptions","5211","public class SortColumnDescriptions : ICollection<SortColumnDescription>, IEnumerable<SortColumnDescription>, IEnumerable // TypeDefIndex: 5211"
"529262","class","PopupField.","5212","private sealed class PopupField.<>c__DisplayClass27_0<T> // TypeDefIndex: 5212"
"529295","class","PopupField","5213","public class PopupField<T> : BasePopupField<T, T> // TypeDefIndex: 5213"
"529435","class","PopupWindow.UxmlFactory","5214","public class PopupWindow.UxmlFactory : UxmlFactory<PopupWindow, PopupWindow.UxmlTraits> // TypeDefIndex: 5214"
"529445","class","PopupWindow.UxmlTraits","5215","public class PopupWindow.UxmlTraits : TextElement.UxmlTraits // TypeDefIndex: 5215"
"529454","class","PopupWindow","5216","public class PopupWindow : TextElement // TypeDefIndex: 5216"
"529478","class","AbstractProgressBar.UxmlTraits","5217","public class AbstractProgressBar.UxmlTraits : BindableElement.UxmlTraits // TypeDefIndex: 5217"
"529496","class","AbstractProgressBar","5218","public abstract class AbstractProgressBar : BindableElement, INotifyValueChanged<float> // TypeDefIndex: 5218"
"529573","class","ProgressBar.UxmlFactory","5219","public class ProgressBar.UxmlFactory : UxmlFactory<ProgressBar, AbstractProgressBar.UxmlTraits> // TypeDefIndex: 5219"
"529583","class","ProgressBar","5220","public class ProgressBar : AbstractProgressBar // TypeDefIndex: 5220"
"529593","class","RadioButton.UxmlFactory","5221","public class RadioButton.UxmlFactory : UxmlFactory<RadioButton, RadioButton.UxmlTraits> // TypeDefIndex: 5221"
"529603","class","RadioButton.UxmlTraits","5222","public class RadioButton.UxmlTraits : BaseFieldTraits<bool, UxmlBoolAttributeDescription> // TypeDefIndex: 5222"
"529618","class","RadioButton","5223","public class RadioButton : BaseBoolField, IGroupBoxOption // TypeDefIndex: 5223"
"529676","class","RadioButtonGroup.UxmlFactory","5224","public class RadioButtonGroup.UxmlFactory : UxmlFactory<RadioButtonGroup, RadioButtonGroup.UxmlTraits> // TypeDefIndex: 5224"
"529686","class","RadioButtonGroup.UxmlTraits","5225","public class RadioButtonGroup.UxmlTraits : BaseFieldTraits<int, UxmlIntAttributeDescription> // TypeDefIndex: 5225"
"529702","class","RadioButtonGroup.","5226","private sealed class RadioButtonGroup.<get_choices>d__17 : IEnumerable<string>, IEnumerable, IEnumerator<string>, IEnumerator, IDisposable // TypeDefIndex: 5226"
"529759","class","RadioButtonGroup","5227","public class RadioButtonGroup : BaseField<int>, IGroupBox // TypeDefIndex: 5227"
"529847","class","RepeatButton.UxmlFactory","5228","public class RepeatButton.UxmlFactory : UxmlFactory<RepeatButton, RepeatButton.UxmlTraits> // TypeDefIndex: 5228"
"529857","class","RepeatButton.UxmlTraits","5229","public class RepeatButton.UxmlTraits : TextElement.UxmlTraits // TypeDefIndex: 5229"
"529873","class","RepeatButton","5230","public class RepeatButton : TextElement // TypeDefIndex: 5230"
"529905","enum","ScrollViewMode","5231","public enum ScrollViewMode // TypeDefIndex: 5231"
"529915","enum","ScrollerVisibility","5232","public enum ScrollerVisibility // TypeDefIndex: 5232"
"529926","class","ScrollView.UxmlFactory","5233","public class ScrollView.UxmlFactory : UxmlFactory<ScrollView, ScrollView.UxmlTraits> // TypeDefIndex: 5233"
"529936","class","ScrollView.UxmlTraits","5234","public class ScrollView.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5234"
"529962","enum","ScrollView.TouchScrollBehavior","5235","public enum ScrollView.TouchScrollBehavior // TypeDefIndex: 5235"
"529972","enum","ScrollView.NestedInteractionKind","5236","public enum ScrollView.NestedInteractionKind // TypeDefIndex: 5236"
"529982","enum","ScrollView.TouchScrollingResult","5237","internal enum ScrollView.TouchScrollingResult // TypeDefIndex: 5237"
"529994","class","ScrollView.","5238","private sealed class ScrollView.<>c // TypeDefIndex: 5238"
"530013","class","ScrollView","5239","public class ScrollView : VisualElement // TypeDefIndex: 5239"
"530413","class","Scroller.ScrollerSlider","5240","private class Scroller.ScrollerSlider : Slider // TypeDefIndex: 5240"
"530426","class","Scroller.UxmlFactory","5241","public class Scroller.UxmlFactory : UxmlFactory<Scroller, Scroller.UxmlTraits> // TypeDefIndex: 5241"
"530436","class","Scroller.UxmlTraits","5242","public class Scroller.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5242"
"530454","class","Scroller","5243","public class Scroller : VisualElement // TypeDefIndex: 5243"
"530569","class","Slider.UxmlFactory","5244","public class Slider.UxmlFactory : UxmlFactory<Slider, Slider.UxmlTraits> // TypeDefIndex: 5244"
"530579","class","Slider.UxmlTraits","5245","public class Slider.UxmlTraits : BaseSlider.UxmlTraits<float, UxmlFloatAttributeDescription> // TypeDefIndex: 5245"
"530599","class","Slider","5246","public class Slider : BaseSlider<float> // TypeDefIndex: 5246"
"530641","class","SliderInt.UxmlFactory","5247","public class SliderInt.UxmlFactory : UxmlFactory<SliderInt, SliderInt.UxmlTraits> // TypeDefIndex: 5247"
"530651","class","SliderInt.UxmlTraits","5248","public class SliderInt.UxmlTraits : BaseSlider.UxmlTraits<int, UxmlIntAttributeDescription> // TypeDefIndex: 5248"
"530671","class","SliderInt","5249","public class SliderInt : BaseSlider<int> // TypeDefIndex: 5249"
"530722","class","Tab.UxmlFactory","5250","public class Tab.UxmlFactory : UxmlFactory<Tab, Tab.UxmlTraits> // TypeDefIndex: 5250"
"530732","class","Tab.UxmlTraits","5251","public class Tab.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5251"
"530751","class","Tab.","5252","private sealed class Tab.<>c // TypeDefIndex: 5252"
"530770","class","Tab","5253","public class Tab : VisualElement // TypeDefIndex: 5253"
"530921","class","TabDragPreview","5254","internal class TabDragPreview : VisualElement // TypeDefIndex: 5254"
"530936","class","TabDragLocationPreview","5255","internal class TabDragLocationPreview : VisualElement // TypeDefIndex: 5255"
"530961","class","TabLayout","5256","internal class TabLayout // TypeDefIndex: 5256"
"530990","class","TabDragger","5257","internal class TabDragger : PointerManipulator // TypeDefIndex: 5257"
"531111","class","TabView.UxmlFactory","5258","public class TabView.UxmlFactory : UxmlFactory<TabView, TabView.UxmlTraits> // TypeDefIndex: 5258"
"531121","class","TabView.UxmlTraits","5259","public class TabView.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5259"
"531137","class","TabView.ViewState","5260","private class TabView.ViewState : ISerializationCallbackReceiver // TypeDefIndex: 5260"
"531166","class","TabView.","5261","private sealed class TabView.<>c__DisplayClass56_0 // TypeDefIndex: 5261"
"531182","class","TabView","5262","public class TabView : VisualElement // TypeDefIndex: 5262"
"531281","enum","DeltaSpeed","5263","public enum DeltaSpeed // TypeDefIndex: 5263"
"531292","interface","IValueField","5264","public interface IValueField<T> // TypeDefIndex: 5264"
"531341","class","TextValueField.TextValueInput","5265","protected abstract class TextValueField.TextValueInput<TValueType> : TextInputBaseField.TextInputBase<TValueType> // TypeDefIndex: 5265"
"531592","class","TextValueField","5266","public abstract class TextValueField<TValueType> : TextInputBaseField<TValueType>, IValueField<TValueType> // TypeDefIndex: 5266"
"532087","class","TextValueFieldTraits","5267","public class TextValueFieldTraits<TValueType, TValueUxmlAttributeType> : BaseFieldTraits<TValueType, TValueUxmlAttributeType> // TypeDefIndex: 5267"
"532158","class","Toggle.UxmlFactory","5268","public class Toggle.UxmlFactory : UxmlFactory<Toggle, Toggle.UxmlTraits> // TypeDefIndex: 5268"
"532168","class","Toggle.UxmlTraits","5269","public class Toggle.UxmlTraits : BaseFieldTraits<bool, UxmlBoolAttributeDescription> // TypeDefIndex: 5269"
"532183","class","Toggle","5270","public class Toggle : BaseBoolField // TypeDefIndex: 5270"
"532215","class","ToggleButtonGroup.UxmlFactory","5271","public class ToggleButtonGroup.UxmlFactory : UxmlFactory<ToggleButtonGroup, ToggleButtonGroup.UxmlTraits> // TypeDefIndex: 5271"
"532225","class","ToggleButtonGroup.UxmlTraits","5272","public class ToggleButtonGroup.UxmlTraits : BaseField.UxmlTraits<ToggleButtonGroupState> // TypeDefIndex: 5272"
"532242","class","ToggleButtonGroup","5273","public class ToggleButtonGroup : BaseField<ToggleButtonGroupState> // TypeDefIndex: 5273"
"532327","struct","ToggleButtonGroupState","5274","public struct ToggleButtonGroupState : IEquatable<ToggleButtonGroupState>, IComparable<ToggleButtonGroupState> // TypeDefIndex: 5274"
"532394","class","TreeView.UxmlFactory","5275","public class TreeView.UxmlFactory : UxmlFactory<TreeView, TreeView.UxmlTraits> // TypeDefIndex: 5275"
"532404","class","TreeView.UxmlTraits","5276","public class TreeView.UxmlTraits : BaseTreeView.UxmlTraits // TypeDefIndex: 5276"
"532419","class","TreeView","5277","public class TreeView : BaseTreeView // TypeDefIndex: 5277"
"532499","struct","TreeViewItemData","5278","public struct TreeViewItemData<T> // TypeDefIndex: 5278"
"532553","class","TwoPaneSplitView.UxmlFactory","5279","public class TwoPaneSplitView.UxmlFactory : UxmlFactory<TwoPaneSplitView, TwoPaneSplitView.UxmlTraits> // TypeDefIndex: 5279"
"532563","class","TwoPaneSplitView.UxmlTraits","5280","public class TwoPaneSplitView.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5280"
"532580","class","TwoPaneSplitView","5281","public class TwoPaneSplitView : VisualElement // TypeDefIndex: 5281"
"532711","enum","TwoPaneSplitViewOrientation","5282","public enum TwoPaneSplitViewOrientation // TypeDefIndex: 5282"
"532721","class","TwoPaneSplitViewResizer","5283","internal class TwoPaneSplitViewResizer : PointerManipulator // TypeDefIndex: 5283"
"532789","class","UnsignedIntegerField.UxmlFactory","5284","public class UnsignedIntegerField.UxmlFactory : UxmlFactory<UnsignedIntegerField, UnsignedIntegerField.UxmlTraits> // TypeDefIndex: 5284"
"532799","class","UnsignedIntegerField.UxmlTraits","5285","public class UnsignedIntegerField.UxmlTraits : TextValueFieldTraits<uint, UxmlUnsignedIntAttributeDescription> // TypeDefIndex: 5285"
"532808","class","UnsignedIntegerField.UnsignedIntegerInput","5286","private class UnsignedIntegerField.UnsignedIntegerInput : TextValueField.TextValueInput<uint> // TypeDefIndex: 5286"
"532836","class","UnsignedIntegerField","5287","public class UnsignedIntegerField : TextValueField<uint> // TypeDefIndex: 5287"
"532875","class","UnsignedLongField.UxmlFactory","5288","public class UnsignedLongField.UxmlFactory : UxmlFactory<UnsignedLongField, UnsignedLongField.UxmlTraits> // TypeDefIndex: 5288"
"532885","class","UnsignedLongField.UxmlTraits","5289","public class UnsignedLongField.UxmlTraits : TextValueFieldTraits<ulong, UxmlUnsignedLongAttributeDescription> // TypeDefIndex: 5289"
"532894","class","UnsignedLongField.UnsignedLongInput","5290","private class UnsignedLongField.UnsignedLongInput : TextValueField.TextValueInput<ulong> // TypeDefIndex: 5290"
"532925","class","UnsignedLongField","5291","public class UnsignedLongField : TextValueField<ulong> // TypeDefIndex: 5291"
"532965","class","SetValueVisitor.","5292","private sealed class SetValueVisitor.<>c<TSrcValue> // TypeDefIndex: 5292"
"533162","class","SetValueVisitor","5293","internal class SetValueVisitor<TSrcValue> : PathVisitor // TypeDefIndex: 5293"
"533425","struct","CountingBloomFilter.","5294","public struct CountingBloomFilter.<m_Counters>e__FixedBuffer // TypeDefIndex: 5294"
"533432","struct","CountingBloomFilter","5295","internal struct CountingBloomFilter // TypeDefIndex: 5295"
"533463","class","AncestorFilter","5296","internal class AncestorFilter // TypeDefIndex: 5296"
"533488","class","Cursor.PropertyBag.TextureProperty","5297","private class Cursor.PropertyBag.TextureProperty : Property<Cursor, Texture2D> // TypeDefIndex: 5297"
"533523","class","Cursor.PropertyBag.HotspotProperty","5298","private class Cursor.PropertyBag.HotspotProperty : Property<Cursor, Vector2> // TypeDefIndex: 5298"
"533558","class","Cursor.PropertyBag.DefaultCursorIdProperty","5299","private class Cursor.PropertyBag.DefaultCursorIdProperty : Property<Cursor, int> // TypeDefIndex: 5299"
"533593","class","Cursor.PropertyBag","5300","internal class Cursor.PropertyBag : ContainerPropertyBag<Cursor> // TypeDefIndex: 5300"
"533602","struct","Cursor","5301","public struct Cursor : IEquatable<Cursor> // TypeDefIndex: 5301"
"533666","interface","ICursorManager","5302","internal interface ICursorManager // TypeDefIndex: 5302"
"533678","class","CursorManager","5303","internal class CursorManager : ICursorManager // TypeDefIndex: 5303"
"533711","class","DefaultEventSystem.InputForUIProcessor.","5304","private sealed class DefaultEventSystem.InputForUIProcessor.<>c // TypeDefIndex: 5304"
"533787","class","DefaultEventSystem.InputForUIProcessor.","5305","private sealed class DefaultEventSystem.InputForUIProcessor.<>c__DisplayClass14_0 // TypeDefIndex: 5305"
