"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"533802","class","DefaultEventSystem.InputForUIProcessor","5306","private class DefaultEventSystem.InputForUIProcessor // TypeDefIndex: 5306"
"533844","interface","DefaultEventSystem.LegacyInputProcessor.IInput","5307","internal interface DefaultEventSystem.LegacyInputProcessor.IInput // TypeDefIndex: 5307"
"533901","class","DefaultEventSystem.LegacyInputProcessor.Input","5308","private class DefaultEventSystem.LegacyInputProcessor.Input : DefaultEventSystem.LegacyInputProcessor.IInput // TypeDefIndex: 5308"
"533961","class","DefaultEventSystem.LegacyInputProcessor.NoInput","5309","private class DefaultEventSystem.LegacyInputProcessor.NoInput : DefaultEventSystem.LegacyInputProcessor.IInput // TypeDefIndex: 5309"
"534023","class","DefaultEventSystem.LegacyInputProcessor.","5310","private sealed class DefaultEventSystem.LegacyInputProcessor.<>c // TypeDefIndex: 5310"
"534092","class","DefaultEventSystem.LegacyInputProcessor","5311","internal class DefaultEventSystem.LegacyInputProcessor // TypeDefIndex: 5311"
"534158","enum","DefaultEventSystem.UpdateMode","5312","public enum DefaultEventSystem.UpdateMode // TypeDefIndex: 5312"
"534167","struct","DefaultEventSystem.FocusBasedEventSequenceContext","5313","internal struct DefaultEventSystem.FocusBasedEventSequenceContext : IDisposable // TypeDefIndex: 5313"
"534184","class","DefaultEventSystem.","5314","private sealed class DefaultEventSystem.<>c // TypeDefIndex: 5314"
"534202","class","DefaultEventSystem","5315","internal class DefaultEventSystem // TypeDefIndex: 5315"
"534348","class","DisposeHelper","5316","internal class DisposeHelper // TypeDefIndex: 5316"
"534357","class","BaseReorderableDragAndDropController","5317","internal abstract class BaseReorderableDragAndDropController : ICollectionDragAndDropController, IDragAndDropController<IListDragAndDropArgs>, IReorderable // TypeDefIndex: 5317"
"534411","class","DragAndDropUtility","5318","internal static class DragAndDropUtility // TypeDefIndex: 5318"
"534425","class","DefaultDragAndDropClient","5319","internal class DefaultDragAndDropClient : DragAndDropData, IDragAndDrop // TypeDefIndex: 5319"
"534468","enum","DragEventsProcessor.DragState","5320","internal enum DragEventsProcessor.DragState // TypeDefIndex: 5320"
"534478","class","DragEventsProcessor","5321","internal abstract class DragEventsProcessor // TypeDefIndex: 5321"
"534569","interface","ICollectionDragAndDropController","5322","internal interface ICollectionDragAndDropController : IDragAndDropController<IListDragAndDropArgs>, IReorderable // TypeDefIndex: 5322"
"534573","interface","IDragAndDrop","5323","internal interface IDragAndDrop // TypeDefIndex: 5323"
"534600","class","DragAndDropData","5324","public abstract class DragAndDropData // TypeDefIndex: 5324"
"534628","interface","IListDragAndDropArgs","5325","internal interface IListDragAndDropArgs // TypeDefIndex: 5325"
"534656","struct","DragAndDropArgs","5326","internal struct DragAndDropArgs : IListDragAndDropArgs // TypeDefIndex: 5326"
"534739","enum","DragAndDropPosition","5327","public enum DragAndDropPosition // TypeDefIndex: 5327"
"534749","interface","IDragAndDropController","5328","internal interface IDragAndDropController<TArgs> // TypeDefIndex: 5328"
"534820","enum","DragVisualMode","5329","public enum DragVisualMode // TypeDefIndex: 5329"
"534832","struct","CanStartDragArgs","5330","public struct CanStartDragArgs // TypeDefIndex: 5330"
"534847","struct","SetupDragAndDropArgs","5331","public struct SetupDragAndDropArgs // TypeDefIndex: 5331"
"534862","struct","HandleDragAndDropArgs","5332","public struct HandleDragAndDropArgs // TypeDefIndex: 5332"
"534877","struct","StartDragArgs","5333","public struct StartDragArgs // TypeDefIndex: 5333"
"534950","interface","IReorderable","5334","internal interface IReorderable // TypeDefIndex: 5334"
"534965","struct","ListViewDragger.DragPosition","5335","internal struct ListViewDragger.DragPosition : IEquatable<ListViewDragger.DragPosition> // TypeDefIndex: 5335"
"534987","class","ListViewDragger","5336","internal class ListViewDragger : DragEventsProcessor // TypeDefIndex: 5336"
"535096","class","ListViewDraggerExtension","5337","internal static class ListViewDraggerExtension // TypeDefIndex: 5337"
"535110","class","ListViewDraggerAnimated","5338","internal class ListViewDraggerAnimated : ListViewDragger // TypeDefIndex: 5338"
"535168","class","ListViewReorderableDragAndDropController","5339","internal class ListViewReorderableDragAndDropController : BaseReorderableDragAndDropController // TypeDefIndex: 5339"
"535186","class","TreeViewReorderableDragAndDropController.DropData","5340","protected class TreeViewReorderableDragAndDropController.DropData // TypeDefIndex: 5340"
"535202","class","TreeViewReorderableDragAndDropController","5341","internal class TreeViewReorderableDragAndDropController : BaseReorderableDragAndDropController // TypeDefIndex: 5341"
"535247","class","DropdownMenuEventInfo","5342","public class DropdownMenuEventInfo // TypeDefIndex: 5342"
"535273","class","DropdownMenuItem","5343","public abstract class DropdownMenuItem // TypeDefIndex: 5343"
"535282","class","DropdownMenuSeparator","5344","public class DropdownMenuSeparator : DropdownMenuItem // TypeDefIndex: 5344"
"535304","enum","DropdownMenuAction.Status","5345","public enum DropdownMenuAction.Status // TypeDefIndex: 5345"
"535316","class","DropdownMenuAction","5346","public class DropdownMenuAction : DropdownMenuItem // TypeDefIndex: 5346"
"535373","class","DropdownMenu.","5347","private sealed class DropdownMenu.<>c__DisplayClass10_0 // TypeDefIndex: 5347"
"535389","class","DropdownMenu.","5348","private sealed class DropdownMenu.<>c__DisplayClass13_0 // TypeDefIndex: 5348"
"535404","class","DropdownMenu","5349","public class DropdownMenu // TypeDefIndex: 5349"
"535441","class","DropdownUtility","5350","internal static class DropdownUtility // TypeDefIndex: 5350"
"535454","enum","DispatchMode","5351","internal enum DispatchMode // TypeDefIndex: 5351"
"535464","struct","EventDispatcherGate","5352","public struct EventDispatcherGate : IDisposable, IEquatable<EventDispatcherGate> // TypeDefIndex: 5352"
"535488","struct","EventDispatcher.EventRecord","5353","private struct EventDispatcher.EventRecord // TypeDefIndex: 5353"
"535496","struct","EventDispatcher.DispatchContext","5354","private struct EventDispatcher.DispatchContext // TypeDefIndex: 5354"
"535506","class","EventDispatcher.","5355","private sealed class EventDispatcher.<>c // TypeDefIndex: 5355"
"535524","class","EventDispatcher","5356","public sealed class EventDispatcher // TypeDefIndex: 5356"
"535595","class","PointerCaptureEventBase","5357","public abstract class PointerCaptureEventBase<T> : EventBase<T> // TypeDefIndex: 5357"
"535674","class","PointerCaptureOutEvent.","5358","private sealed class PointerCaptureOutEvent.<>c // TypeDefIndex: 5358"
"535692","class","PointerCaptureOutEvent","5359","public class PointerCaptureOutEvent : PointerCaptureEventBase<PointerCaptureOutEvent> // TypeDefIndex: 5359"
"535709","class","PointerCaptureEvent.","5360","private sealed class PointerCaptureEvent.<>c // TypeDefIndex: 5360"
"535727","class","PointerCaptureEvent","5361","public class PointerCaptureEvent : PointerCaptureEventBase<PointerCaptureEvent> // TypeDefIndex: 5361"
"535742","class","MouseCaptureEventBase","5362","public abstract class MouseCaptureEventBase<T> : PointerCaptureEventBase<T> // TypeDefIndex: 5362"
"535758","class","MouseCaptureOutEvent.","5363","private sealed class MouseCaptureOutEvent.<>c // TypeDefIndex: 5363"
"535776","class","MouseCaptureOutEvent","5364","public class MouseCaptureOutEvent : MouseCaptureEventBase<MouseCaptureOutEvent> // TypeDefIndex: 5364"
"535793","class","MouseCaptureEvent.","5365","private sealed class MouseCaptureEvent.<>c // TypeDefIndex: 5365"
"535811","class","MouseCaptureEvent","5366","public class MouseCaptureEvent : MouseCaptureEventBase<MouseCaptureEvent> // TypeDefIndex: 5366"
"535825","class","ChangeEvent.","5367","private sealed class ChangeEvent.<>c<T> // TypeDefIndex: 5367"
"536030","class","ChangeEvent","5368","public class ChangeEvent<T> : EventBase<ChangeEvent<T>> // TypeDefIndex: 5368"
"536638","class","CommandEventBase","5369","public abstract class CommandEventBase<T> : EventBase<T> // TypeDefIndex: 5369"
"536716","class","ValidateCommandEvent.","5370","private sealed class ValidateCommandEvent.<>c // TypeDefIndex: 5370"
"536734","class","ValidateCommandEvent","5371","public class ValidateCommandEvent : CommandEventBase<ValidateCommandEvent> // TypeDefIndex: 5371"
"536748","class","ExecuteCommandEvent.","5372","private sealed class ExecuteCommandEvent.<>c // TypeDefIndex: 5372"
"536766","class","ExecuteCommandEvent","5373","public class ExecuteCommandEvent : CommandEventBase<ExecuteCommandEvent> // TypeDefIndex: 5373"
"536778","class","ElementUnderPointer","5374","internal class ElementUnderPointer // TypeDefIndex: 5374"
"536819","enum","EventBase.EventPropagation","5375","internal enum EventBase.EventPropagation // TypeDefIndex: 5375"
"536832","enum","EventBase.LifeCycleStatus","5376","private enum EventBase.LifeCycleStatus // TypeDefIndex: 5376"
"536849","class","EventBase","5377","public abstract class EventBase : IDisposable // TypeDefIndex: 5377"
"537125","class","EventBase.","5378","private sealed class EventBase.<>c<T> // TypeDefIndex: 5378"
"537159","class","EventBase","5379","public abstract class EventBase<T> : EventBase // TypeDefIndex: 5379"
"537262","class","EventCallback","5380","public sealed class EventCallback<TEventType> : MulticastDelegate // TypeDefIndex: 5380"
"537290","class","EventCallback","5381","public sealed class EventCallback<TEventType, TCallbackArgs> : MulticastDelegate // TypeDefIndex: 5381"
"537318","class","EventCallbackFunctorBase","5382","internal abstract class EventCallbackFunctorBase : IDisposable // TypeDefIndex: 5382"
"537343","class","EventCallbackFunctor","5383","internal class EventCallbackFunctor<TEventType> : EventCallbackFunctorBase // TypeDefIndex: 5383"
"537400","class","EventCallbackFunctor","5384","internal class EventCallbackFunctor<TEventType, TCallbackArgs> : EventCallbackFunctorBase // TypeDefIndex: 5384"
"537505","enum","TrickleDown","5385","public enum TrickleDown // TypeDefIndex: 5385"
"537515","enum","InvokePolicy","5386","internal enum InvokePolicy // TypeDefIndex: 5386"
"537525","class","EventCallbackListPool","5387","internal class EventCallbackListPool // TypeDefIndex: 5387"
"537544","class","EventCallbackList","5388","internal class EventCallbackList // TypeDefIndex: 5388"
"537586","struct","EventCallbackRegistry.DynamicCallbackList","5389","internal struct EventCallbackRegistry.DynamicCallbackList // TypeDefIndex: 5389"
"537626","class","EventCallbackRegistry","5390","internal class EventCallbackRegistry // TypeDefIndex: 5390"
"537690","enum","PropagationPhase","5391","public enum PropagationPhase // TypeDefIndex: 5391"
"537706","class","EventDispatchUtilities","5392","internal static class EventDispatchUtilities // TypeDefIndex: 5392"
"537778","interface","IEventHandler","5393","public interface IEventHandler // TypeDefIndex: 5393"
"537787","class","CallbackEventHandler","5394","public abstract class CallbackEventHandler : IEventHandler // TypeDefIndex: 5394"
"537922","class","FocusEventBase","5395","public abstract class FocusEventBase<T> : EventBase<T> // TypeDefIndex: 5395"
"538054","class","FocusOutEvent.","5396","private sealed class FocusOutEvent.<>c // TypeDefIndex: 5396"
"538072","class","FocusOutEvent","5397","public class FocusOutEvent : FocusEventBase<FocusOutEvent> // TypeDefIndex: 5397"
"538095","class","BlurEvent.","5398","private sealed class BlurEvent.<>c // TypeDefIndex: 5398"
"538113","class","BlurEvent","5399","public class BlurEvent : FocusEventBase<BlurEvent> // TypeDefIndex: 5399"
"538127","class","FocusInEvent.","5400","private sealed class FocusInEvent.<>c // TypeDefIndex: 5400"
"538145","class","FocusInEvent","5401","public class FocusInEvent : FocusEventBase<FocusInEvent> // TypeDefIndex: 5401"
"538168","class","FocusEvent.","5402","private sealed class FocusEvent.<>c // TypeDefIndex: 5402"
"538186","class","FocusEvent","5403","public class FocusEvent : FocusEventBase<FocusEvent> // TypeDefIndex: 5403"
"538200","class","IMEEvent.","5404","private sealed class IMEEvent.<>c // TypeDefIndex: 5404"
"538219","class","IMEEvent","5405","internal class IMEEvent : EventBase<IMEEvent> // TypeDefIndex: 5405"
"538254","class","InputEvent.","5406","private sealed class InputEvent.<>c // TypeDefIndex: 5406"
"538272","class","InputEvent","5407","public class InputEvent : EventBase<InputEvent> // TypeDefIndex: 5407"
"538313","interface","IKeyboardEvent","5408","public interface IKeyboardEvent // TypeDefIndex: 5408"
"538334","class","KeyboardEventBase","5409","public abstract class KeyboardEventBase<T> : EventBase<T>, IKeyboardEvent // TypeDefIndex: 5409"
"538514","class","KeyDownEvent.","5410","private sealed class KeyDownEvent.<>c // TypeDefIndex: 5410"
"538532","class","KeyDownEvent","5411","public class KeyDownEvent : KeyboardEventBase<KeyDownEvent> // TypeDefIndex: 5411"
"538554","class","KeyboardEventExtensions","5412","internal static class KeyboardEventExtensions // TypeDefIndex: 5412"
"538570","class","KeyUpEvent.","5413","private sealed class KeyUpEvent.<>c // TypeDefIndex: 5413"
"538588","class","KeyUpEvent","5414","public class KeyUpEvent : KeyboardEventBase<KeyUpEvent> // TypeDefIndex: 5414"
"538602","class","GeometryChangedEvent.","5415","private sealed class GeometryChangedEvent.<>c // TypeDefIndex: 5415"
"538621","class","GeometryChangedEvent","5416","public class GeometryChangedEvent : EventBase<GeometryChangedEvent> // TypeDefIndex: 5416"
"538683","interface","IMouseEvent","5417","public interface IMouseEvent // TypeDefIndex: 5417"
"538719","interface","IMouseEventInternal","5418","internal interface IMouseEventInternal // TypeDefIndex: 5418"
"538742","class","MouseEventBase","5419","public abstract class MouseEventBase<T> : EventBase<T>, IMouseEvent, IMouseEventInternal, IPointerOrMouseEvent // TypeDefIndex: 5419"
"539085","class","MouseDownEvent.","5420","private sealed class MouseDownEvent.<>c // TypeDefIndex: 5420"
"539104","class","MouseDownEvent","5421","public class MouseDownEvent : MouseEventBase<MouseDownEvent> // TypeDefIndex: 5421"
"539133","class","MouseUpEvent.","5422","private sealed class MouseUpEvent.<>c // TypeDefIndex: 5422"
"539151","class","MouseUpEvent","5423","public class MouseUpEvent : MouseEventBase<MouseUpEvent> // TypeDefIndex: 5423"
"539183","class","MouseMoveEvent.","5424","private sealed class MouseMoveEvent.<>c // TypeDefIndex: 5424"
"539202","class","MouseMoveEvent","5425","public class MouseMoveEvent : MouseEventBase<MouseMoveEvent> // TypeDefIndex: 5425"
"539225","class","ContextClickEvent.","5426","private sealed class ContextClickEvent.<>c // TypeDefIndex: 5426"
"539243","class","ContextClickEvent","5427","public class ContextClickEvent : MouseEventBase<ContextClickEvent> // TypeDefIndex: 5427"
"539257","class","WheelEvent.","5428","private sealed class WheelEvent.<>c // TypeDefIndex: 5428"
"539275","class","WheelEvent","5429","public class WheelEvent : MouseEventBase<WheelEvent> // TypeDefIndex: 5429"
"539323","class","MouseEnterEvent.","5430","private sealed class MouseEnterEvent.<>c // TypeDefIndex: 5430"
"539342","class","MouseEnterEvent","5431","public class MouseEnterEvent : MouseEventBase<MouseEnterEvent> // TypeDefIndex: 5431"
"539365","class","MouseLeaveEvent.","5432","private sealed class MouseLeaveEvent.<>c // TypeDefIndex: 5432"
"539384","class","MouseLeaveEvent","5433","public class MouseLeaveEvent : MouseEventBase<MouseLeaveEvent> // TypeDefIndex: 5433"
"539407","class","MouseOverEvent.","5434","private sealed class MouseOverEvent.<>c // TypeDefIndex: 5434"
"539426","class","MouseOverEvent","5435","public class MouseOverEvent : MouseEventBase<MouseOverEvent> // TypeDefIndex: 5435"
"539446","class","MouseOutEvent.","5436","private sealed class MouseOutEvent.<>c // TypeDefIndex: 5436"
"539465","class","MouseOutEvent","5437","public class MouseOutEvent : MouseEventBase<MouseOutEvent> // TypeDefIndex: 5437"
"539485","class","MouseEnterWindowEvent.","5438","private sealed class MouseEnterWindowEvent.<>c // TypeDefIndex: 5438"
"539504","class","MouseEnterWindowEvent","5439","public class MouseEnterWindowEvent : MouseEventBase<MouseEnterWindowEvent> // TypeDefIndex: 5439"
"539530","class","MouseLeaveWindowEvent.","5440","private sealed class MouseLeaveWindowEvent.<>c // TypeDefIndex: 5440"
"539549","class","MouseLeaveWindowEvent","5441","public class MouseLeaveWindowEvent : MouseEventBase<MouseLeaveWindowEvent> // TypeDefIndex: 5441"
"539578","class","ContextualMenuPopulateEvent.","5442","private sealed class ContextualMenuPopulateEvent.<>c // TypeDefIndex: 5442"
"539596","class","ContextualMenuPopulateEvent","5443","public class ContextualMenuPopulateEvent : MouseEventBase<ContextualMenuPopulateEvent> // TypeDefIndex: 5443"
"539649","class","MouseEventsHelper","5444","internal static class MouseEventsHelper // TypeDefIndex: 5444"
"539666","class","PointerEventsHelper","5445","internal static class PointerEventsHelper // TypeDefIndex: 5445"
"539683","interface","INavigationEvent","5446","public interface INavigationEvent // TypeDefIndex: 5446"
"539699","enum","NavigationDeviceType","5447","internal enum NavigationDeviceType // TypeDefIndex: 5447"
"539710","class","NavigationEventBase","5448","public abstract class NavigationEventBase<T> : EventBase<T>, INavigationEvent // TypeDefIndex: 5448"
"539830","enum","NavigationMoveEvent.Direction","5449","public enum NavigationMoveEvent.Direction // TypeDefIndex: 5449"
"539846","class","NavigationMoveEvent.","5450","private sealed class NavigationMoveEvent.<>c // TypeDefIndex: 5450"
"539864","class","NavigationMoveEvent","5451","public class NavigationMoveEvent : NavigationEventBase<NavigationMoveEvent> // TypeDefIndex: 5451"
"539926","class","NavigationCancelEvent.","5452","private sealed class NavigationCancelEvent.<>c // TypeDefIndex: 5452"
"539944","class","NavigationCancelEvent","5453","public class NavigationCancelEvent : NavigationEventBase<NavigationCancelEvent> // TypeDefIndex: 5453"
"539958","class","NavigationSubmitEvent.","5454","private sealed class NavigationSubmitEvent.<>c // TypeDefIndex: 5454"
"539976","class","NavigationSubmitEvent","5455","public class NavigationSubmitEvent : NavigationEventBase<NavigationSubmitEvent> // TypeDefIndex: 5455"
"539989","class","PanelChangedEventBase","5456","public abstract class PanelChangedEventBase<T> : EventBase<T> // TypeDefIndex: 5456"
"540077","class","AttachToPanelEvent.","5457","private sealed class AttachToPanelEvent.<>c // TypeDefIndex: 5457"
"540095","class","AttachToPanelEvent","5458","public class AttachToPanelEvent : PanelChangedEventBase<AttachToPanelEvent> // TypeDefIndex: 5458"
"540109","class","DetachFromPanelEvent.","5459","private sealed class DetachFromPanelEvent.<>c // TypeDefIndex: 5459"
"540127","class","DetachFromPanelEvent","5460","public class DetachFromPanelEvent : PanelChangedEventBase<DetachFromPanelEvent> // TypeDefIndex: 5460"
"540140","enum","PointerDeviceState.LocationFlag","5461","internal enum PointerDeviceState.LocationFlag // TypeDefIndex: 5461"
"540149","struct","PointerDeviceState.PointerLocation","5462","private struct PointerDeviceState.PointerLocation // TypeDefIndex: 5462"
"540201","class","PointerDeviceState","5463","internal static class PointerDeviceState // TypeDefIndex: 5463"
"540254","class","PointerType","5464","public static class PointerType // TypeDefIndex: 5464"
"540275","class","PointerId","5465","public static class PointerId // TypeDefIndex: 5465"
"540294","interface","IPointerEvent","5466","public interface IPointerEvent // TypeDefIndex: 5466"
"540402","interface","IPointerEventInternal","5467","internal interface IPointerEventInternal // TypeDefIndex: 5467"
"540428","interface","IPointerOrMouseEvent","5468","internal interface IPointerOrMouseEvent // TypeDefIndex: 5468"
"540444","class","PointerEventHelper","5469","internal static class PointerEventHelper // TypeDefIndex: 5469"
"540454","class","PointerEventBase","5470","public abstract class PointerEventBase<T> : EventBase<T>, IPointerEvent, IPointerEventInternal, IPointerOrMouseEvent // TypeDefIndex: 5470"
"541161","class","PointerDownEvent.","5471","private sealed class PointerDownEvent.<>c // TypeDefIndex: 5471"
"541180","class","PointerDownEvent","5472","public sealed class PointerDownEvent : PointerEventBase<PointerDownEvent> // TypeDefIndex: 5472"
"541206","class","PointerMoveEvent.","5473","private sealed class PointerMoveEvent.<>c // TypeDefIndex: 5473"
"541225","class","PointerMoveEvent","5474","public sealed class PointerMoveEvent : PointerEventBase<PointerMoveEvent> // TypeDefIndex: 5474"
"541275","class","PointerUpEvent.","5475","private sealed class PointerUpEvent.<>c // TypeDefIndex: 5475"
"541293","class","PointerUpEvent","5476","public sealed class PointerUpEvent : PointerEventBase<PointerUpEvent> // TypeDefIndex: 5476"
"541319","class","PointerCancelEvent.","5477","private sealed class PointerCancelEvent.<>c // TypeDefIndex: 5477"
"541337","class","PointerCancelEvent","5478","public sealed class PointerCancelEvent : PointerEventBase<PointerCancelEvent> // TypeDefIndex: 5478"
"541363","class","ClickEvent.","5479","private sealed class ClickEvent.<>c // TypeDefIndex: 5479"
"541381","class","ClickEvent","5480","public sealed class ClickEvent : PointerEventBase<ClickEvent> // TypeDefIndex: 5480"
"541404","class","PointerEnterEvent.","5481","private sealed class PointerEnterEvent.<>c // TypeDefIndex: 5481"
"541423","class","PointerEnterEvent","5482","public sealed class PointerEnterEvent : PointerEventBase<PointerEnterEvent> // TypeDefIndex: 5482"
"541449","class","PointerLeaveEvent.","5483","private sealed class PointerLeaveEvent.<>c // TypeDefIndex: 5483"
"541468","class","PointerLeaveEvent","5484","public sealed class PointerLeaveEvent : PointerEventBase<PointerLeaveEvent> // TypeDefIndex: 5484"
"541494","class","PointerOverEvent.","5485","private sealed class PointerOverEvent.<>c // TypeDefIndex: 5485"
"541513","class","PointerOverEvent","5486","public sealed class PointerOverEvent : PointerEventBase<PointerOverEvent> // TypeDefIndex: 5486"
"541530","class","PointerOutEvent.","5487","private sealed class PointerOutEvent.<>c // TypeDefIndex: 5487"
"541549","class","PointerOutEvent","5488","public sealed class PointerOutEvent : PointerEventBase<PointerOutEvent> // TypeDefIndex: 5488"
"541566","class","PropagationPaths.","5489","private sealed class PropagationPaths.<>c // TypeDefIndex: 5489"
"541584","class","PropagationPaths","5490","internal class PropagationPaths : IDisposable // TypeDefIndex: 5490"
"541610","class","CustomStyleResolvedEvent.","5491","private sealed class CustomStyleResolvedEvent.<>c // TypeDefIndex: 5491"
"541629","class","CustomStyleResolvedEvent","5492","public class CustomStyleResolvedEvent : EventBase<CustomStyleResolvedEvent> // TypeDefIndex: 5492"
"541649","class","TooltipEvent.","5493","private sealed class TooltipEvent.<>c // TypeDefIndex: 5493"
"541668","class","TooltipEvent","5494","public class TooltipEvent : EventBase<TooltipEvent> // TypeDefIndex: 5494"
"541706","struct","StylePropertyNameCollection.Enumerator","5495","public struct StylePropertyNameCollection.Enumerator : IEnumerator<StylePropertyName>, IEnumerator, IDisposable // TypeDefIndex: 5495"
"541737","struct","StylePropertyNameCollection","5496","public struct StylePropertyNameCollection : IEnumerable<StylePropertyName>, IEnumerable // TypeDefIndex: 5496"
"541759","class","TransitionEventBase","5497","public abstract class TransitionEventBase<T> : EventBase<T> // TypeDefIndex: 5497"
"541829","class","TransitionRunEvent.","5498","private sealed class TransitionRunEvent.<>c // TypeDefIndex: 5498"
"541847","class","TransitionRunEvent","5499","public sealed class TransitionRunEvent : TransitionEventBase<TransitionRunEvent> // TypeDefIndex: 5499"
"541861","class","TransitionStartEvent.","5500","private sealed class TransitionStartEvent.<>c // TypeDefIndex: 5500"
"541879","class","TransitionStartEvent","5501","public sealed class TransitionStartEvent : TransitionEventBase<TransitionStartEvent> // TypeDefIndex: 5501"
"541893","class","TransitionEndEvent.","5502","private sealed class TransitionEndEvent.<>c // TypeDefIndex: 5502"
"541911","class","TransitionEndEvent","5503","public sealed class TransitionEndEvent : TransitionEventBase<TransitionEndEvent> // TypeDefIndex: 5503"
"541925","class","TransitionCancelEvent.","5504","private sealed class TransitionCancelEvent.<>c // TypeDefIndex: 5504"
"541943","class","TransitionCancelEvent","5505","public sealed class TransitionCancelEvent : TransitionEventBase<TransitionCancelEvent> // TypeDefIndex: 5505"
"541957","class","IMGUIEvent.","5506","private sealed class IMGUIEvent.<>c // TypeDefIndex: 5506"
"541976","class","IMGUIEvent","5507","public class IMGUIEvent : EventBase<IMGUIEvent> // TypeDefIndex: 5507"
"542001","class","BaseFieldMouseDragger","5508","public abstract class BaseFieldMouseDragger // TypeDefIndex: 5508"
"542017","class","FieldMouseDragger","5509","public class FieldMouseDragger<T> : BaseFieldMouseDragger // TypeDefIndex: 5509"
"542406","class","Focusable","5510","public abstract class Focusable : CallbackEventHandler // TypeDefIndex: 5510"
"542498","class","FocusChangeDirection","5511","public class FocusChangeDirection : IDisposable // TypeDefIndex: 5511"
"542551","interface","IFocusRing","5512","public interface IFocusRing // TypeDefIndex: 5512"
"542563","struct","FocusController.FocusedElement","5513","private struct FocusController.FocusedElement // TypeDefIndex: 5513"
"542571","class","FocusController","5514","public class FocusController // TypeDefIndex: 5514"
"542693","class","DynamicAtlasSettings","5515","public class DynamicAtlasSettings // TypeDefIndex: 5515"
"542762","class","NavigateFocusRing.ChangeDirection","5516","public class NavigateFocusRing.ChangeDirection : FocusChangeDirection // TypeDefIndex: 5516"
"542771","struct","NavigateFocusRing.FocusableHierarchyTraversal","5517","private struct NavigateFocusRing.FocusableHierarchyTraversal // TypeDefIndex: 5517"
"542804","class","NavigateFocusRing","5518","internal class NavigateFocusRing : IFocusRing // TypeDefIndex: 5518"
"542847","enum","PanelScaleMode","5519","public enum PanelScaleMode // TypeDefIndex: 5519"
"542857","enum","PanelScreenMatchMode","5520","public enum PanelScreenMatchMode // TypeDefIndex: 5520"
"542867","enum","PanelRenderMode","5521","public enum PanelRenderMode // TypeDefIndex: 5521"
"542876","class","PanelSettings.RuntimePanelAccess","5522","private class PanelSettings.RuntimePanelAccess // TypeDefIndex: 5522"
"542924","class","PanelSettings","5523","public class PanelSettings : ScriptableObject // TypeDefIndex: 5523"
"543246","class","RuntimeEventDispatcher","5524","internal static class RuntimeEventDispatcher // TypeDefIndex: 5524"
"543255","interface","IRuntimePanel","5525","public interface IRuntimePanel : IPanel, IDisposable // TypeDefIndex: 5525"
"543261","class","RuntimePanel.","5526","private sealed class RuntimePanel.<>c // TypeDefIndex: 5526"
"543280","class","RuntimePanel","5527","internal class RuntimePanel : BaseRuntimePanel, IRuntimePanel, IPanel, IDisposable // TypeDefIndex: 5527"
"543311","class","UIDocumentList","5528","internal class UIDocumentList // TypeDefIndex: 5528"
"543329","enum","UIDocument.WorldSpaceSizeMode","5529","internal enum UIDocument.WorldSpaceSizeMode // TypeDefIndex: 5529"
"543343","class","UIDocument","5530","public sealed class UIDocument : MonoBehaviour // TypeDefIndex: 5530"
"543512","class","GroupBoxUtility","5531","internal static class GroupBoxUtility // TypeDefIndex: 5531"
"543562","interface","IGroupBoxOption","5532","internal interface IGroupBoxOption // TypeDefIndex: 5532"
"543571","interface","IGroupBox","5533","internal interface IGroupBox // TypeDefIndex: 5533"
"543583","interface","IGroupBox","5534","internal interface IGroupBox<T> : IGroupBox // TypeDefIndex: 5534"
"543587","interface","IGroupManager","5535","internal interface IGroupManager // TypeDefIndex: 5535"
"543605","class","DefaultGroupManager","5536","internal class DefaultGroupManager : IGroupManager // TypeDefIndex: 5536"
