"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"543632","class","IMGUIContainer.UxmlFactory","5537","public class IMGUIContainer.UxmlFactory : UxmlFactory<IMGUIContainer, IMGUIContainer.UxmlTraits> // TypeDefIndex: 5537"
"543642","class","IMGUIContainer.UxmlTraits","5538","public class IMGUIContainer.UxmlTraits : VisualElement.UxmlTraits // TypeDefIndex: 5538"
"543651","struct","IMGUIContainer.GUIGlobals","5539","private struct IMGUIContainer.GUIGlobals // TypeDefIndex: 5539"
"543665","class","IMGUIContainer","5540","public class IMGUIContainer : VisualElement, IDisposable // TypeDefIndex: 5540"
"543853","interface","ISerializableJsonDictionary","5541","internal interface ISerializableJsonDictionary // TypeDefIndex: 5541"
"543881","interface","ITransform","5542","public interface ITransform // TypeDefIndex: 5542"
"543900","class","ImmediateModeException","5543","internal class ImmediateModeException : Exception // TypeDefIndex: 5543"
"543909","enum","SelectionType","5544","public enum SelectionType // TypeDefIndex: 5544"
"543919","enum","KeyboardNavigationOperation","5545","public enum KeyboardNavigationOperation // TypeDefIndex: 5545"
"543939","struct","KeyboardNavigationManipulator.","5546","private struct KeyboardNavigationManipulator.<>c__DisplayClass4_0 // TypeDefIndex: 5546"
"543946","class","KeyboardNavigationManipulator","5547","public class KeyboardNavigationManipulator : Manipulator // TypeDefIndex: 5547"
"543984","class","ManagedJobExtension","5548","internal static class ManagedJobExtension // TypeDefIndex: 5548"
"544017","struct","ManipulatorActivationFilter","5549","public struct ManipulatorActivationFilter : IEquatable<ManipulatorActivationFilter> // TypeDefIndex: 5549"
"544080","interface","IManipulator","5550","public interface IManipulator // TypeDefIndex: 5550"
"544092","class","Manipulator","5551","public abstract class Manipulator : IManipulator // TypeDefIndex: 5551"
"544119","enum","MouseButton","5552","public enum MouseButton // TypeDefIndex: 5552"
"544130","class","MouseCaptureController","5553","public static class MouseCaptureController // TypeDefIndex: 5553"
"544144","class","MouseManipulator","5554","public abstract class MouseManipulator : Manipulator // TypeDefIndex: 5554"
"544169","struct","MeshWriteDataInterface","5555","internal struct MeshWriteDataInterface // TypeDefIndex: 5555"
"544180","class","UIPainter2D","5556","internal static class UIPainter2D // TypeDefIndex: 5556"
"544205","struct","MeshBuilderNative.NativeColorPage","5557","public struct MeshBuilderNative.NativeColorPage // TypeDefIndex: 5557"
"544213","struct","MeshBuilderNative.NativeBorderParams","5558","public struct MeshBuilderNative.NativeBorderParams // TypeDefIndex: 5558"
"544236","struct","MeshBuilderNative.NativeRectParams","5559","public struct MeshBuilderNative.NativeRectParams // TypeDefIndex: 5559"
"544275","class","MeshBuilderNative","5560","internal static class MeshBuilderNative // TypeDefIndex: 5560"
"544317","class","UIRenderer","5561","public sealed class UIRenderer : Renderer // TypeDefIndex: 5561"
"544342","class","UIElementsRuntimeUtilityNative","5562","internal static class UIElementsRuntimeUtilityNative // TypeDefIndex: 5562"
"544376","class","ObjectPool.","5563","private sealed class ObjectPool.<>c<T> // TypeDefIndex: 5563"
"544419","class","ObjectPool","5564","internal class ObjectPool<T> // TypeDefIndex: 5564"
"544499","enum","ContextType","5565","public enum ContextType // TypeDefIndex: 5565"
"544509","enum","VersionChangeType","5566","public enum VersionChangeType // TypeDefIndex: 5566"
"544538","enum","UsageHints","5567","public enum UsageHints // TypeDefIndex: 5567"
"544551","enum","RenderHints","5568","internal enum RenderHints // TypeDefIndex: 5568"
"544571","struct","PanelClearSettings","5569","internal struct PanelClearSettings // TypeDefIndex: 5569"
"544580","class","RepaintData","5570","internal class RepaintData // TypeDefIndex: 5570"
"544624","class","HierarchyEvent","5571","internal sealed class HierarchyEvent : MulticastDelegate // TypeDefIndex: 5571"
"544636","interface","IPanel","5572","public interface IPanel : IDisposable // TypeDefIndex: 5572"
"544660","interface","IDebugPanelChangeReceiver","5573","public interface IDebugPanelChangeReceiver // TypeDefIndex: 5573"
"544670","class","BaseVisualElementPanel","5574","internal abstract class BaseVisualElementPanel : IPanel, IDisposable, IGroupBox // TypeDefIndex: 5574"
"545019","class","LoadResourceFunction","5575","internal sealed class LoadResourceFunction : MulticastDelegate // TypeDefIndex: 5575"
"545031","class","TimeMsFunction","5576","internal sealed class TimeMsFunction : MulticastDelegate // TypeDefIndex: 5576"
"545043","class","GetViewDataDictionary","5577","internal sealed class GetViewDataDictionary : MulticastDelegate // TypeDefIndex: 5577"
"545055","class","SavePersistentViewData","5578","internal sealed class SavePersistentViewData : MulticastDelegate // TypeDefIndex: 5578"
"545068","class","Panel","5579","internal class Panel : BaseVisualElementPanel // TypeDefIndex: 5579"
"545339","class","BaseRuntimePanel.","5580","private sealed class BaseRuntimePanel.<>c // TypeDefIndex: 5580"
"545357","class","BaseRuntimePanel","5581","internal abstract class BaseRuntimePanel : Panel // TypeDefIndex: 5581"
"545494","interface","IRuntimePanelComponent","5582","internal interface IRuntimePanelComponent // TypeDefIndex: 5582"
"545506","class","PanelRootElement","5583","internal class PanelRootElement : VisualElement // TypeDefIndex: 5583"
"545515","class","EditorPanelRootElement","5584","internal class EditorPanelRootElement : PanelRootElement // TypeDefIndex: 5584"
"545528","class","PointerCaptureHelper","5585","public static class PointerCaptureHelper // TypeDefIndex: 5585"
"545573","class","PointerDispatchState","5586","internal class PointerDispatchState // TypeDefIndex: 5586"
"545617","class","PointerManipulator","5587","public abstract class PointerManipulator : MouseManipulator // TypeDefIndex: 5587"
"545635","class","ProjectionUtils","5588","internal static class ProjectionUtils // TypeDefIndex: 5588"
"545644","struct","SafeHandleAccess","5589","internal struct SafeHandleAccess // TypeDefIndex: 5589"
"545664","class","UIRAtlasAllocator.Row.","5590","private sealed class UIRAtlasAllocator.Row.<>c // TypeDefIndex: 5590"
"545682","class","UIRAtlasAllocator.Row","5591","private class UIRAtlasAllocator.Row // TypeDefIndex: 5591"
"545752","class","UIRAtlasAllocator.AreaNode.","5592","private sealed class UIRAtlasAllocator.AreaNode.<>c // TypeDefIndex: 5592"
"545770","class","UIRAtlasAllocator.AreaNode","5593","private class UIRAtlasAllocator.AreaNode // TypeDefIndex: 5593"
"545800","class","UIRAtlasAllocator","5594","internal class UIRAtlasAllocator : IDisposable // TypeDefIndex: 5594"
"545923","class","DynamicAtlasPage","5595","internal class DynamicAtlasPage : IDisposable // TypeDefIndex: 5595"
"546025","class","UIRLayoutUpdater","5596","internal class UIRLayoutUpdater : BaseVisualTreeUpdater // TypeDefIndex: 5596"
"546070","struct","Vertex","5597","public struct Vertex // TypeDefIndex: 5597"
"546087","enum","MeshGenerationCallbackType","5598","internal enum MeshGenerationCallbackType // TypeDefIndex: 5598"
"546097","class","MeshWriteData","5599","public class MeshWriteData // TypeDefIndex: 5599"
"546113","struct","ColorPage","5600","internal struct ColorPage // TypeDefIndex: 5600"
"546130","enum","MeshGenerationContext.MeshFlags","5601","internal enum MeshGenerationContext.MeshFlags // TypeDefIndex: 5601"
"546141","class","MeshGenerationContext","5602","public class MeshGenerationContext // TypeDefIndex: 5602"
"546260","struct","MeshGenerationNode","5603","public struct MeshGenerationNode // TypeDefIndex: 5603"
"546275","struct","UnsafeMeshGenerationNode","5604","internal struct UnsafeMeshGenerationNode // TypeDefIndex: 5604"
"546302","class","MeshGenerationNodeImpl","5605","internal class MeshGenerationNodeImpl : IDisposable // TypeDefIndex: 5605"
"546357","class","MeshGenerationNodeManager","5606","internal class MeshGenerationNodeManager : IDisposable // TypeDefIndex: 5606"
"546403","struct","Painter2D.Painter2DJobData","5607","private struct Painter2D.Painter2DJobData // TypeDefIndex: 5607"
"546411","struct","Painter2D.Painter2DJob","5608","private struct Painter2D.Painter2DJob : IJobParallelFor // TypeDefIndex: 5608"
"546428","class","Painter2D","5609","public class Painter2D : IDisposable // TypeDefIndex: 5609"
"546479","interface","IPanelRenderer","5610","internal interface IPanelRenderer // TypeDefIndex: 5610"
"546507","class","UIRRepaintUpdater","5611","internal class UIRRepaintUpdater : BaseVisualTreeUpdater, IPanelRenderer // TypeDefIndex: 5611"
"546628","struct","TempMeshAllocator","5612","public struct TempMeshAllocator // TypeDefIndex: 5612"
"546643","struct","TextureId","5613","internal struct TextureId // TypeDefIndex: 5613"
"546680","struct","TextureRegistry.TextureInfo","5614","private struct TextureRegistry.TextureInfo // TypeDefIndex: 5614"
"546689","class","TextureRegistry","5615","internal class TextureRegistry // TypeDefIndex: 5615"
"546736","class","UIRUtility","5616","internal static class UIRUtility // TypeDefIndex: 5616"
"546782","struct","TimerState","5617","public struct TimerState : IEquatable<TimerState> // TypeDefIndex: 5617"
"546831","interface","IScheduler","5618","internal interface IScheduler // TypeDefIndex: 5618"
"546848","class","ScheduledItem.","5619","private sealed class ScheduledItem.<>c // TypeDefIndex: 5619"
"546869","class","ScheduledItem","5620","internal abstract class ScheduledItem // TypeDefIndex: 5620"
"546944","class","TimerEventScheduler","5621","internal class TimerEventScheduler : IScheduler // TypeDefIndex: 5621"
"546986","struct","Spacing","5622","internal struct Spacing // TypeDefIndex: 5622"
"547014","class","Angle.PropertyBag.ValueProperty","5623","private class Angle.PropertyBag.ValueProperty : Property<Angle, float> // TypeDefIndex: 5623"
"547049","class","Angle.PropertyBag.UnitProperty","5624","private class Angle.PropertyBag.UnitProperty : Property<Angle, AngleUnit> // TypeDefIndex: 5624"
"547084","class","Angle.PropertyBag","5625","internal class Angle.PropertyBag : ContainerPropertyBag<Angle> // TypeDefIndex: 5625"
"547093","enum","Angle.Unit","5626","private enum Angle.Unit // TypeDefIndex: 5626"
"547105","struct","Angle","5627","public struct Angle : IEquatable<Angle> // TypeDefIndex: 5627"
"547164","enum","AngleUnit","5628","public enum AngleUnit // TypeDefIndex: 5628"
"547175","class","Background.PropertyBag.TextureProperty","5629","private class Background.PropertyBag.TextureProperty : Property<Background, Texture2D> // TypeDefIndex: 5629"
"547210","class","Background.PropertyBag.SpriteProperty","5630","private class Background.PropertyBag.SpriteProperty : Property<Background, Sprite> // TypeDefIndex: 5630"
"547245","class","Background.PropertyBag.RenderTextureProperty","5631","private class Background.PropertyBag.RenderTextureProperty : Property<Background, RenderTexture> // TypeDefIndex: 5631"
"547280","class","Background.PropertyBag.VectorImageProperty","5632","private class Background.PropertyBag.VectorImageProperty : Property<Background, VectorImage> // TypeDefIndex: 5632"
"547315","class","Background.PropertyBag","5633","internal class Background.PropertyBag : ContainerPropertyBag<Background> // TypeDefIndex: 5633"
"547324","struct","Background","5634","public struct Background : IEquatable<Background> // TypeDefIndex: 5634"
"547406","struct","ComputedStyle","5635","internal struct ComputedStyle // TypeDefIndex: 5635"
"547926","struct","ComputedTransitionProperty","5636","internal struct ComputedTransitionProperty // TypeDefIndex: 5636"
"547938","class","ComputedTransitionUtils.","5637","private sealed class ComputedTransitionUtils.<>c // TypeDefIndex: 5637"
"548046","class","ComputedTransitionUtils","5638","internal static class ComputedTransitionUtils // TypeDefIndex: 5638"
"548107","struct","CustomStyleProperty","5639","public struct CustomStyleProperty<T> : IEquatable<CustomStyleProperty<T>> // TypeDefIndex: 5639"
"548244","interface","ICustomStyle","5640","public interface ICustomStyle // TypeDefIndex: 5640"
"548271","class","EasingFunction.PropertyBag.ModeProperty","5641","private class EasingFunction.PropertyBag.ModeProperty : Property<EasingFunction, EasingMode> // TypeDefIndex: 5641"
"548306","class","EasingFunction.PropertyBag","5642","internal class EasingFunction.PropertyBag : ContainerPropertyBag<EasingFunction> // TypeDefIndex: 5642"
"548315","struct","EasingFunction","5643","public struct EasingFunction : IEquatable<EasingFunction> // TypeDefIndex: 5643"
"548354","enum","EasingMode","5644","public enum EasingMode // TypeDefIndex: 5644"
"548384","class","FontDefinition.PropertyBag.FontProperty","5645","private class FontDefinition.PropertyBag.FontProperty : Property<FontDefinition, Font> // TypeDefIndex: 5645"
"548419","class","FontDefinition.PropertyBag.FontAssetProperty","5646","private class FontDefinition.PropertyBag.FontAssetProperty : Property<FontDefinition, FontAsset> // TypeDefIndex: 5646"
"548454","class","FontDefinition.PropertyBag","5647","internal class FontDefinition.PropertyBag : ContainerPropertyBag<FontDefinition> // TypeDefIndex: 5647"
"548463","struct","FontDefinition","5648","public struct FontDefinition : IEquatable<FontDefinition> // TypeDefIndex: 5648"
"548519","interface","IResolvedStyle","5649","public interface IResolvedStyle // TypeDefIndex: 5649"
"548847","interface","IStyle","5650","public interface IStyle // TypeDefIndex: 5650"
"549443","struct","InlineStyleAccess.InlineRule","5651","internal struct InlineStyleAccess.InlineRule // TypeDefIndex: 5651"
"549452","class","InlineStyleAccess","5652","internal class InlineStyleAccess : StyleValueCollection, IStyle // TypeDefIndex: 5652"
"550250","class","InlineStyleAccessPropertyBag.AlignContentProperty","5653","private class InlineStyleAccessPropertyBag.AlignContentProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Align> // TypeDefIndex: 5653"
"550279","class","InlineStyleAccessPropertyBag.AlignItemsProperty","5654","private class InlineStyleAccessPropertyBag.AlignItemsProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Align> // TypeDefIndex: 5654"
"550308","class","InlineStyleAccessPropertyBag.AlignSelfProperty","5655","private class InlineStyleAccessPropertyBag.AlignSelfProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Align> // TypeDefIndex: 5655"
"550337","class","InlineStyleAccessPropertyBag.BackgroundColorProperty","5656","private class InlineStyleAccessPropertyBag.BackgroundColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5656"
"550366","class","InlineStyleAccessPropertyBag.BackgroundImageProperty","5657","private class InlineStyleAccessPropertyBag.BackgroundImageProperty : InlineStyleAccessPropertyBag.InlineStyleBackgroundProperty // TypeDefIndex: 5657"
"550395","class","InlineStyleAccessPropertyBag.BackgroundPositionXProperty","5658","private class InlineStyleAccessPropertyBag.BackgroundPositionXProperty : InlineStyleAccessPropertyBag.InlineStyleBackgroundPositionProperty // TypeDefIndex: 5658"
"550424","class","InlineStyleAccessPropertyBag.BackgroundPositionYProperty","5659","private class InlineStyleAccessPropertyBag.BackgroundPositionYProperty : InlineStyleAccessPropertyBag.InlineStyleBackgroundPositionProperty // TypeDefIndex: 5659"
"550453","class","InlineStyleAccessPropertyBag.BackgroundRepeatProperty","5660","private class InlineStyleAccessPropertyBag.BackgroundRepeatProperty : InlineStyleAccessPropertyBag.InlineStyleBackgroundRepeatProperty // TypeDefIndex: 5660"
"550482","class","InlineStyleAccessPropertyBag.BackgroundSizeProperty","5661","private class InlineStyleAccessPropertyBag.BackgroundSizeProperty : InlineStyleAccessPropertyBag.InlineStyleBackgroundSizeProperty // TypeDefIndex: 5661"
"550511","class","InlineStyleAccessPropertyBag.BorderBottomColorProperty","5662","private class InlineStyleAccessPropertyBag.BorderBottomColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5662"
"550540","class","InlineStyleAccessPropertyBag.BorderBottomLeftRadiusProperty","5663","private class InlineStyleAccessPropertyBag.BorderBottomLeftRadiusProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5663"
"550569","class","InlineStyleAccessPropertyBag.BorderBottomRightRadiusProperty","5664","private class InlineStyleAccessPropertyBag.BorderBottomRightRadiusProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5664"
"550598","class","InlineStyleAccessPropertyBag.BorderBottomWidthProperty","5665","private class InlineStyleAccessPropertyBag.BorderBottomWidthProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5665"
"550627","class","InlineStyleAccessPropertyBag.BorderLeftColorProperty","5666","private class InlineStyleAccessPropertyBag.BorderLeftColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5666"
"550656","class","InlineStyleAccessPropertyBag.BorderLeftWidthProperty","5667","private class InlineStyleAccessPropertyBag.BorderLeftWidthProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5667"
"550685","class","InlineStyleAccessPropertyBag.BorderRightColorProperty","5668","private class InlineStyleAccessPropertyBag.BorderRightColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5668"
"550714","class","InlineStyleAccessPropertyBag.BorderRightWidthProperty","5669","private class InlineStyleAccessPropertyBag.BorderRightWidthProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5669"
"550743","class","InlineStyleAccessPropertyBag.BorderTopColorProperty","5670","private class InlineStyleAccessPropertyBag.BorderTopColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5670"
"550772","class","InlineStyleAccessPropertyBag.BorderTopLeftRadiusProperty","5671","private class InlineStyleAccessPropertyBag.BorderTopLeftRadiusProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5671"
"550801","class","InlineStyleAccessPropertyBag.BorderTopRightRadiusProperty","5672","private class InlineStyleAccessPropertyBag.BorderTopRightRadiusProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5672"
"550830","class","InlineStyleAccessPropertyBag.BorderTopWidthProperty","5673","private class InlineStyleAccessPropertyBag.BorderTopWidthProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5673"
"550859","class","InlineStyleAccessPropertyBag.BottomProperty","5674","private class InlineStyleAccessPropertyBag.BottomProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5674"
"550888","class","InlineStyleAccessPropertyBag.ColorProperty","5675","private class InlineStyleAccessPropertyBag.ColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5675"
"550917","class","InlineStyleAccessPropertyBag.CursorProperty","5676","private class InlineStyleAccessPropertyBag.CursorProperty : InlineStyleAccessPropertyBag.InlineStyleCursorProperty // TypeDefIndex: 5676"
"550946","class","InlineStyleAccessPropertyBag.DisplayProperty","5677","private class InlineStyleAccessPropertyBag.DisplayProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<DisplayStyle> // TypeDefIndex: 5677"
"550975","class","InlineStyleAccessPropertyBag.FlexBasisProperty","5678","private class InlineStyleAccessPropertyBag.FlexBasisProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5678"
"551004","class","InlineStyleAccessPropertyBag.FlexDirectionProperty","5679","private class InlineStyleAccessPropertyBag.FlexDirectionProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<FlexDirection> // TypeDefIndex: 5679"
"551033","class","InlineStyleAccessPropertyBag.FlexGrowProperty","5680","private class InlineStyleAccessPropertyBag.FlexGrowProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5680"
"551062","class","InlineStyleAccessPropertyBag.FlexShrinkProperty","5681","private class InlineStyleAccessPropertyBag.FlexShrinkProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5681"
"551091","class","InlineStyleAccessPropertyBag.FlexWrapProperty","5682","private class InlineStyleAccessPropertyBag.FlexWrapProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Wrap> // TypeDefIndex: 5682"
"551120","class","InlineStyleAccessPropertyBag.FontSizeProperty","5683","private class InlineStyleAccessPropertyBag.FontSizeProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5683"
"551149","class","InlineStyleAccessPropertyBag.HeightProperty","5684","private class InlineStyleAccessPropertyBag.HeightProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5684"
"551178","class","InlineStyleAccessPropertyBag.JustifyContentProperty","5685","private class InlineStyleAccessPropertyBag.JustifyContentProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Justify> // TypeDefIndex: 5685"
"551207","class","InlineStyleAccessPropertyBag.LeftProperty","5686","private class InlineStyleAccessPropertyBag.LeftProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5686"
"551236","class","InlineStyleAccessPropertyBag.LetterSpacingProperty","5687","private class InlineStyleAccessPropertyBag.LetterSpacingProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5687"
"551265","class","InlineStyleAccessPropertyBag.MarginBottomProperty","5688","private class InlineStyleAccessPropertyBag.MarginBottomProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5688"
"551294","class","InlineStyleAccessPropertyBag.MarginLeftProperty","5689","private class InlineStyleAccessPropertyBag.MarginLeftProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5689"
"551323","class","InlineStyleAccessPropertyBag.MarginRightProperty","5690","private class InlineStyleAccessPropertyBag.MarginRightProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5690"
"551352","class","InlineStyleAccessPropertyBag.MarginTopProperty","5691","private class InlineStyleAccessPropertyBag.MarginTopProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5691"
"551381","class","InlineStyleAccessPropertyBag.MaxHeightProperty","5692","private class InlineStyleAccessPropertyBag.MaxHeightProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5692"
"551410","class","InlineStyleAccessPropertyBag.MaxWidthProperty","5693","private class InlineStyleAccessPropertyBag.MaxWidthProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5693"
"551439","class","InlineStyleAccessPropertyBag.MinHeightProperty","5694","private class InlineStyleAccessPropertyBag.MinHeightProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5694"
"551468","class","InlineStyleAccessPropertyBag.MinWidthProperty","5695","private class InlineStyleAccessPropertyBag.MinWidthProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5695"
"551497","class","InlineStyleAccessPropertyBag.OpacityProperty","5696","private class InlineStyleAccessPropertyBag.OpacityProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5696"
"551526","class","InlineStyleAccessPropertyBag.OverflowProperty","5697","private class InlineStyleAccessPropertyBag.OverflowProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Overflow> // TypeDefIndex: 5697"
"551555","class","InlineStyleAccessPropertyBag.PaddingBottomProperty","5698","private class InlineStyleAccessPropertyBag.PaddingBottomProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5698"
"551584","class","InlineStyleAccessPropertyBag.PaddingLeftProperty","5699","private class InlineStyleAccessPropertyBag.PaddingLeftProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5699"
"551613","class","InlineStyleAccessPropertyBag.PaddingRightProperty","5700","private class InlineStyleAccessPropertyBag.PaddingRightProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5700"
"551642","class","InlineStyleAccessPropertyBag.PaddingTopProperty","5701","private class InlineStyleAccessPropertyBag.PaddingTopProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5701"
"551671","class","InlineStyleAccessPropertyBag.PositionProperty","5702","private class InlineStyleAccessPropertyBag.PositionProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Position> // TypeDefIndex: 5702"
"551700","class","InlineStyleAccessPropertyBag.RightProperty","5703","private class InlineStyleAccessPropertyBag.RightProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5703"
"551729","class","InlineStyleAccessPropertyBag.RotateProperty","5704","private class InlineStyleAccessPropertyBag.RotateProperty : InlineStyleAccessPropertyBag.InlineStyleRotateProperty // TypeDefIndex: 5704"
"551758","class","InlineStyleAccessPropertyBag.ScaleProperty","5705","private class InlineStyleAccessPropertyBag.ScaleProperty : InlineStyleAccessPropertyBag.InlineStyleScaleProperty // TypeDefIndex: 5705"
"551787","class","InlineStyleAccessPropertyBag.TextOverflowProperty","5706","private class InlineStyleAccessPropertyBag.TextOverflowProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<TextOverflow> // TypeDefIndex: 5706"
"551816","class","InlineStyleAccessPropertyBag.TextShadowProperty","5707","private class InlineStyleAccessPropertyBag.TextShadowProperty : InlineStyleAccessPropertyBag.InlineStyleTextShadowProperty // TypeDefIndex: 5707"
"551845","class","InlineStyleAccessPropertyBag.TopProperty","5708","private class InlineStyleAccessPropertyBag.TopProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5708"
"551874","class","InlineStyleAccessPropertyBag.TransformOriginProperty","5709","private class InlineStyleAccessPropertyBag.TransformOriginProperty : InlineStyleAccessPropertyBag.InlineStyleTransformOriginProperty // TypeDefIndex: 5709"
"551903","class","InlineStyleAccessPropertyBag.TransitionDelayProperty","5710","private class InlineStyleAccessPropertyBag.TransitionDelayProperty : InlineStyleAccessPropertyBag.InlineStyleListProperty<TimeValue> // TypeDefIndex: 5710"
"551932","class","InlineStyleAccessPropertyBag.TransitionDurationProperty","5711","private class InlineStyleAccessPropertyBag.TransitionDurationProperty : InlineStyleAccessPropertyBag.InlineStyleListProperty<TimeValue> // TypeDefIndex: 5711"
"551961","class","InlineStyleAccessPropertyBag.TransitionPropertyProperty","5712","private class InlineStyleAccessPropertyBag.TransitionPropertyProperty : InlineStyleAccessPropertyBag.InlineStyleListProperty<StylePropertyName> // TypeDefIndex: 5712"
"551990","class","InlineStyleAccessPropertyBag.TransitionTimingFunctionProperty","5713","private class InlineStyleAccessPropertyBag.TransitionTimingFunctionProperty : InlineStyleAccessPropertyBag.InlineStyleListProperty<EasingFunction> // TypeDefIndex: 5713"
"552019","class","InlineStyleAccessPropertyBag.TranslateProperty","5714","private class InlineStyleAccessPropertyBag.TranslateProperty : InlineStyleAccessPropertyBag.InlineStyleTranslateProperty // TypeDefIndex: 5714"
"552048","class","InlineStyleAccessPropertyBag.UnityBackgroundImageTintColorProperty","5715","private class InlineStyleAccessPropertyBag.UnityBackgroundImageTintColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5715"
"552077","class","InlineStyleAccessPropertyBag.UnityEditorTextRenderingModeProperty","5716","private class InlineStyleAccessPropertyBag.UnityEditorTextRenderingModeProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<EditorTextRenderingMode> // TypeDefIndex: 5716"
"552106","class","InlineStyleAccessPropertyBag.UnityFontProperty","5717","private class InlineStyleAccessPropertyBag.UnityFontProperty : InlineStyleAccessPropertyBag.InlineStyleFontProperty // TypeDefIndex: 5717"
