"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"552135","class","InlineStyleAccessPropertyBag.UnityFontDefinitionProperty","5718","private class InlineStyleAccessPropertyBag.UnityFontDefinitionProperty : InlineStyleAccessPropertyBag.InlineStyleFontDefinitionProperty // TypeDefIndex: 5718"
"552164","class","InlineStyleAccessPropertyBag.UnityFontStyleAndWeightProperty","5719","private class InlineStyleAccessPropertyBag.UnityFontStyleAndWeightProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<FontStyle> // TypeDefIndex: 5719"
"552193","class","InlineStyleAccessPropertyBag.UnityOverflowClipBoxProperty","5720","private class InlineStyleAccessPropertyBag.UnityOverflowClipBoxProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<OverflowClipBox> // TypeDefIndex: 5720"
"552222","class","InlineStyleAccessPropertyBag.UnityParagraphSpacingProperty","5721","private class InlineStyleAccessPropertyBag.UnityParagraphSpacingProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5721"
"552251","class","InlineStyleAccessPropertyBag.UnitySliceBottomProperty","5722","private class InlineStyleAccessPropertyBag.UnitySliceBottomProperty : InlineStyleAccessPropertyBag.InlineStyleIntProperty // TypeDefIndex: 5722"
"552280","class","InlineStyleAccessPropertyBag.UnitySliceLeftProperty","5723","private class InlineStyleAccessPropertyBag.UnitySliceLeftProperty : InlineStyleAccessPropertyBag.InlineStyleIntProperty // TypeDefIndex: 5723"
"552309","class","InlineStyleAccessPropertyBag.UnitySliceRightProperty","5724","private class InlineStyleAccessPropertyBag.UnitySliceRightProperty : InlineStyleAccessPropertyBag.InlineStyleIntProperty // TypeDefIndex: 5724"
"552338","class","InlineStyleAccessPropertyBag.UnitySliceScaleProperty","5725","private class InlineStyleAccessPropertyBag.UnitySliceScaleProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5725"
"552367","class","InlineStyleAccessPropertyBag.UnitySliceTopProperty","5726","private class InlineStyleAccessPropertyBag.UnitySliceTopProperty : InlineStyleAccessPropertyBag.InlineStyleIntProperty // TypeDefIndex: 5726"
"552396","class","InlineStyleAccessPropertyBag.UnitySliceTypeProperty","5727","private class InlineStyleAccessPropertyBag.UnitySliceTypeProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<SliceType> // TypeDefIndex: 5727"
"552425","class","InlineStyleAccessPropertyBag.UnityTextAlignProperty","5728","private class InlineStyleAccessPropertyBag.UnityTextAlignProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<TextAnchor> // TypeDefIndex: 5728"
"552454","class","InlineStyleAccessPropertyBag.UnityTextGeneratorProperty","5729","private class InlineStyleAccessPropertyBag.UnityTextGeneratorProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<TextGeneratorType> // TypeDefIndex: 5729"
"552483","class","InlineStyleAccessPropertyBag.UnityTextOutlineColorProperty","5730","private class InlineStyleAccessPropertyBag.UnityTextOutlineColorProperty : InlineStyleAccessPropertyBag.InlineStyleColorProperty // TypeDefIndex: 5730"
"552512","class","InlineStyleAccessPropertyBag.UnityTextOutlineWidthProperty","5731","private class InlineStyleAccessPropertyBag.UnityTextOutlineWidthProperty : InlineStyleAccessPropertyBag.InlineStyleFloatProperty // TypeDefIndex: 5731"
"552541","class","InlineStyleAccessPropertyBag.UnityTextOverflowPositionProperty","5732","private class InlineStyleAccessPropertyBag.UnityTextOverflowPositionProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<TextOverflowPosition> // TypeDefIndex: 5732"
"552570","class","InlineStyleAccessPropertyBag.VisibilityProperty","5733","private class InlineStyleAccessPropertyBag.VisibilityProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<Visibility> // TypeDefIndex: 5733"
"552599","class","InlineStyleAccessPropertyBag.WhiteSpaceProperty","5734","private class InlineStyleAccessPropertyBag.WhiteSpaceProperty : InlineStyleAccessPropertyBag.InlineStyleEnumProperty<WhiteSpace> // TypeDefIndex: 5734"
"552628","class","InlineStyleAccessPropertyBag.WidthProperty","5735","private class InlineStyleAccessPropertyBag.WidthProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5735"
"552657","class","InlineStyleAccessPropertyBag.WordSpacingProperty","5736","private class InlineStyleAccessPropertyBag.WordSpacingProperty : InlineStyleAccessPropertyBag.InlineStyleLengthProperty // TypeDefIndex: 5736"
"552688","class","InlineStyleAccessPropertyBag.InlineStyleProperty.","5737","private sealed class InlineStyleAccessPropertyBag.InlineStyleProperty.<>c<TStyleValue, TValue> // TypeDefIndex: 5737"
"553109","class","InlineStyleAccessPropertyBag.InlineStyleProperty","5738","private abstract class InlineStyleAccessPropertyBag.InlineStyleProperty<TStyleValue, TValue> : Property<InlineStyleAccess, TStyleValue> // TypeDefIndex: 5738"
"553194","class","InlineStyleAccessPropertyBag.InlineStyleEnumProperty","5739","private abstract class InlineStyleAccessPropertyBag.InlineStyleEnumProperty<TValue> : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleEnum<TValue>, TValue> // TypeDefIndex: 5739"
"553213","class","InlineStyleAccessPropertyBag.InlineStyleColorProperty.","5740","private sealed class InlineStyleAccessPropertyBag.InlineStyleColorProperty.<>c // TypeDefIndex: 5740"
"553236","class","InlineStyleAccessPropertyBag.InlineStyleColorProperty","5741","private abstract class InlineStyleAccessPropertyBag.InlineStyleColorProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleColor, Color> // TypeDefIndex: 5741"
"553247","class","InlineStyleAccessPropertyBag.InlineStyleBackgroundProperty.","5742","private sealed class InlineStyleAccessPropertyBag.InlineStyleBackgroundProperty.<>c // TypeDefIndex: 5742"
"553294","class","InlineStyleAccessPropertyBag.InlineStyleBackgroundProperty","5743","private abstract class InlineStyleAccessPropertyBag.InlineStyleBackgroundProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleBackground, Background> // TypeDefIndex: 5743"
"553305","class","InlineStyleAccessPropertyBag.InlineStyleLengthProperty.","5744","private sealed class InlineStyleAccessPropertyBag.InlineStyleLengthProperty.<>c // TypeDefIndex: 5744"
"553336","class","InlineStyleAccessPropertyBag.InlineStyleLengthProperty","5745","private abstract class InlineStyleAccessPropertyBag.InlineStyleLengthProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleLength, Length> // TypeDefIndex: 5745"
"553347","class","InlineStyleAccessPropertyBag.InlineStyleFloatProperty.","5746","private sealed class InlineStyleAccessPropertyBag.InlineStyleFloatProperty.<>c // TypeDefIndex: 5746"
"553370","class","InlineStyleAccessPropertyBag.InlineStyleFloatProperty","5747","private abstract class InlineStyleAccessPropertyBag.InlineStyleFloatProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleFloat, float> // TypeDefIndex: 5747"
"553379","class","InlineStyleAccessPropertyBag.InlineStyleListProperty","5748","private abstract class InlineStyleAccessPropertyBag.InlineStyleListProperty<T> : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleList<T>, List<T>> // TypeDefIndex: 5748"
"553402","class","InlineStyleAccessPropertyBag.InlineStyleFontProperty","5749","private abstract class InlineStyleAccessPropertyBag.InlineStyleFontProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleFont, Font> // TypeDefIndex: 5749"
"553413","class","InlineStyleAccessPropertyBag.InlineStyleFontDefinitionProperty.","5750","private sealed class InlineStyleAccessPropertyBag.InlineStyleFontDefinitionProperty.<>c // TypeDefIndex: 5750"
"553444","class","InlineStyleAccessPropertyBag.InlineStyleFontDefinitionProperty","5751","private abstract class InlineStyleAccessPropertyBag.InlineStyleFontDefinitionProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleFontDefinition, FontDefinition> // TypeDefIndex: 5751"
"553453","class","InlineStyleAccessPropertyBag.InlineStyleIntProperty","5752","private abstract class InlineStyleAccessPropertyBag.InlineStyleIntProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleInt, int> // TypeDefIndex: 5752"
"553462","class","InlineStyleAccessPropertyBag.InlineStyleRotateProperty","5753","private abstract class InlineStyleAccessPropertyBag.InlineStyleRotateProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleRotate, Rotate> // TypeDefIndex: 5753"
"553471","class","InlineStyleAccessPropertyBag.InlineStyleScaleProperty","5754","private abstract class InlineStyleAccessPropertyBag.InlineStyleScaleProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleScale, Scale> // TypeDefIndex: 5754"
"553480","class","InlineStyleAccessPropertyBag.InlineStyleCursorProperty","5755","private abstract class InlineStyleAccessPropertyBag.InlineStyleCursorProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleCursor, Cursor> // TypeDefIndex: 5755"
"553489","class","InlineStyleAccessPropertyBag.InlineStyleTextShadowProperty","5756","private abstract class InlineStyleAccessPropertyBag.InlineStyleTextShadowProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleTextShadow, TextShadow> // TypeDefIndex: 5756"
"553498","class","InlineStyleAccessPropertyBag.InlineStyleTransformOriginProperty","5757","private abstract class InlineStyleAccessPropertyBag.InlineStyleTransformOriginProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleTransformOrigin, TransformOrigin> // TypeDefIndex: 5757"
"553507","class","InlineStyleAccessPropertyBag.InlineStyleTranslateProperty","5758","private abstract class InlineStyleAccessPropertyBag.InlineStyleTranslateProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleTranslate, Translate> // TypeDefIndex: 5758"
"553516","class","InlineStyleAccessPropertyBag.InlineStyleBackgroundPositionProperty","5759","private abstract class InlineStyleAccessPropertyBag.InlineStyleBackgroundPositionProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleBackgroundPosition, BackgroundPosition> // TypeDefIndex: 5759"
"553525","class","InlineStyleAccessPropertyBag.InlineStyleBackgroundRepeatProperty","5760","private abstract class InlineStyleAccessPropertyBag.InlineStyleBackgroundRepeatProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleBackgroundRepeat, BackgroundRepeat> // TypeDefIndex: 5760"
"553534","class","InlineStyleAccessPropertyBag.InlineStyleBackgroundSizeProperty","5761","private abstract class InlineStyleAccessPropertyBag.InlineStyleBackgroundSizeProperty : InlineStyleAccessPropertyBag.InlineStyleProperty<StyleBackgroundSize, BackgroundSize> // TypeDefIndex: 5761"
"553543","class","InlineStyleAccessPropertyBag","5762","internal class InlineStyleAccessPropertyBag : PropertyBag<InlineStyleAccess>, INamedProperties<InlineStyleAccess> // TypeDefIndex: 5762"
"553633","class","ResolvedStyleAccess","5763","internal class ResolvedStyleAccess : IResolvedStyle // TypeDefIndex: 5763"
"553975","class","VisualElement.UxmlFactory","5764","public class VisualElement.UxmlFactory : UxmlFactory<VisualElement, VisualElement.UxmlTraits> // TypeDefIndex: 5764"
"553985","class","VisualElement.UxmlTraits","5765","public class VisualElement.UxmlTraits : UxmlTraits // TypeDefIndex: 5765"
"554029","enum","VisualElement.MeasureMode","5766","public enum VisualElement.MeasureMode // TypeDefIndex: 5766"
"554039","enum","VisualElement.RenderTargetMode","5767","internal enum VisualElement.RenderTargetMode // TypeDefIndex: 5767"
"554051","struct","VisualElement.Hierarchy","5768","public struct VisualElement.Hierarchy // TypeDefIndex: 5768"
"554142","class","VisualElement.BaseVisualElementScheduledItem","5769","private abstract class VisualElement.BaseVisualElementScheduledItem : ScheduledItem, IVisualElementScheduledItem // TypeDefIndex: 5769"
"554243","class","VisualElement.VisualElementScheduledItem","5770","private abstract class VisualElement.VisualElementScheduledItem<ActionType> : VisualElement.BaseVisualElementScheduledItem // TypeDefIndex: 5770"
"554263","class","VisualElement.TimerStateScheduledItem","5771","private class VisualElement.TimerStateScheduledItem : VisualElement.VisualElementScheduledItem<Action<TimerState>> // TypeDefIndex: 5771"
"554275","class","VisualElement.SimpleScheduledItem","5772","private class VisualElement.SimpleScheduledItem : VisualElement.VisualElementScheduledItem<Action> // TypeDefIndex: 5772"
"554287","class","VisualElement.CustomStyleAccess","5773","internal class VisualElement.CustomStyleAccess : ICustomStyle // TypeDefIndex: 5773"
"554330","class","VisualElement.TypeData","5774","internal class VisualElement.TypeData // TypeDefIndex: 5774"
"554362","class","VisualElement.","5775","private sealed class VisualElement.<>c__DisplayClass524_0 // TypeDefIndex: 5775"
"554379","class","VisualElement","5776","public class VisualElement : Focusable, IResolvedStyle, IStylePropertyAnimations, ITransform, ITransitionAnimations, IExperimentalFeatures, IVisualElementScheduler // TypeDefIndex: 5776"
"555959","class","ResolvedStyleAccessPropertyBag.AlignContentProperty","5777","private class ResolvedStyleAccessPropertyBag.AlignContentProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Align> // TypeDefIndex: 5777"
"555988","class","ResolvedStyleAccessPropertyBag.AlignItemsProperty","5778","private class ResolvedStyleAccessPropertyBag.AlignItemsProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Align> // TypeDefIndex: 5778"
"556017","class","ResolvedStyleAccessPropertyBag.AlignSelfProperty","5779","private class ResolvedStyleAccessPropertyBag.AlignSelfProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Align> // TypeDefIndex: 5779"
"556046","class","ResolvedStyleAccessPropertyBag.BackgroundColorProperty","5780","private class ResolvedStyleAccessPropertyBag.BackgroundColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5780"
"556075","class","ResolvedStyleAccessPropertyBag.BackgroundImageProperty","5781","private class ResolvedStyleAccessPropertyBag.BackgroundImageProperty : ResolvedStyleAccessPropertyBag.ResolvedBackgroundProperty // TypeDefIndex: 5781"
"556104","class","ResolvedStyleAccessPropertyBag.BackgroundPositionXProperty","5782","private class ResolvedStyleAccessPropertyBag.BackgroundPositionXProperty : ResolvedStyleAccessPropertyBag.ResolvedBackgroundPositionProperty // TypeDefIndex: 5782"
"556133","class","ResolvedStyleAccessPropertyBag.BackgroundPositionYProperty","5783","private class ResolvedStyleAccessPropertyBag.BackgroundPositionYProperty : ResolvedStyleAccessPropertyBag.ResolvedBackgroundPositionProperty // TypeDefIndex: 5783"
"556162","class","ResolvedStyleAccessPropertyBag.BackgroundRepeatProperty","5784","private class ResolvedStyleAccessPropertyBag.BackgroundRepeatProperty : ResolvedStyleAccessPropertyBag.ResolvedBackgroundRepeatProperty // TypeDefIndex: 5784"
"556191","class","ResolvedStyleAccessPropertyBag.BackgroundSizeProperty","5785","private class ResolvedStyleAccessPropertyBag.BackgroundSizeProperty : ResolvedStyleAccessPropertyBag.ResolvedBackgroundSizeProperty // TypeDefIndex: 5785"
"556220","class","ResolvedStyleAccessPropertyBag.BorderBottomColorProperty","5786","private class ResolvedStyleAccessPropertyBag.BorderBottomColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5786"
"556249","class","ResolvedStyleAccessPropertyBag.BorderBottomLeftRadiusProperty","5787","private class ResolvedStyleAccessPropertyBag.BorderBottomLeftRadiusProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5787"
"556278","class","ResolvedStyleAccessPropertyBag.BorderBottomRightRadiusProperty","5788","private class ResolvedStyleAccessPropertyBag.BorderBottomRightRadiusProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5788"
"556307","class","ResolvedStyleAccessPropertyBag.BorderBottomWidthProperty","5789","private class ResolvedStyleAccessPropertyBag.BorderBottomWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5789"
"556336","class","ResolvedStyleAccessPropertyBag.BorderLeftColorProperty","5790","private class ResolvedStyleAccessPropertyBag.BorderLeftColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5790"
"556365","class","ResolvedStyleAccessPropertyBag.BorderLeftWidthProperty","5791","private class ResolvedStyleAccessPropertyBag.BorderLeftWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5791"
"556394","class","ResolvedStyleAccessPropertyBag.BorderRightColorProperty","5792","private class ResolvedStyleAccessPropertyBag.BorderRightColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5792"
"556423","class","ResolvedStyleAccessPropertyBag.BorderRightWidthProperty","5793","private class ResolvedStyleAccessPropertyBag.BorderRightWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5793"
"556452","class","ResolvedStyleAccessPropertyBag.BorderTopColorProperty","5794","private class ResolvedStyleAccessPropertyBag.BorderTopColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5794"
"556481","class","ResolvedStyleAccessPropertyBag.BorderTopLeftRadiusProperty","5795","private class ResolvedStyleAccessPropertyBag.BorderTopLeftRadiusProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5795"
"556510","class","ResolvedStyleAccessPropertyBag.BorderTopRightRadiusProperty","5796","private class ResolvedStyleAccessPropertyBag.BorderTopRightRadiusProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5796"
"556539","class","ResolvedStyleAccessPropertyBag.BorderTopWidthProperty","5797","private class ResolvedStyleAccessPropertyBag.BorderTopWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5797"
"556568","class","ResolvedStyleAccessPropertyBag.BottomProperty","5798","private class ResolvedStyleAccessPropertyBag.BottomProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5798"
"556597","class","ResolvedStyleAccessPropertyBag.ColorProperty","5799","private class ResolvedStyleAccessPropertyBag.ColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5799"
"556626","class","ResolvedStyleAccessPropertyBag.DisplayProperty","5800","private class ResolvedStyleAccessPropertyBag.DisplayProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<DisplayStyle> // TypeDefIndex: 5800"
"556655","class","ResolvedStyleAccessPropertyBag.FlexBasisProperty","5801","private class ResolvedStyleAccessPropertyBag.FlexBasisProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty // TypeDefIndex: 5801"
"556684","class","ResolvedStyleAccessPropertyBag.FlexDirectionProperty","5802","private class ResolvedStyleAccessPropertyBag.FlexDirectionProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<FlexDirection> // TypeDefIndex: 5802"
"556713","class","ResolvedStyleAccessPropertyBag.FlexGrowProperty","5803","private class ResolvedStyleAccessPropertyBag.FlexGrowProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5803"
"556742","class","ResolvedStyleAccessPropertyBag.FlexShrinkProperty","5804","private class ResolvedStyleAccessPropertyBag.FlexShrinkProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5804"
"556771","class","ResolvedStyleAccessPropertyBag.FlexWrapProperty","5805","private class ResolvedStyleAccessPropertyBag.FlexWrapProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Wrap> // TypeDefIndex: 5805"
"556800","class","ResolvedStyleAccessPropertyBag.FontSizeProperty","5806","private class ResolvedStyleAccessPropertyBag.FontSizeProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5806"
"556829","class","ResolvedStyleAccessPropertyBag.HeightProperty","5807","private class ResolvedStyleAccessPropertyBag.HeightProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5807"
"556858","class","ResolvedStyleAccessPropertyBag.JustifyContentProperty","5808","private class ResolvedStyleAccessPropertyBag.JustifyContentProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Justify> // TypeDefIndex: 5808"
"556887","class","ResolvedStyleAccessPropertyBag.LeftProperty","5809","private class ResolvedStyleAccessPropertyBag.LeftProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5809"
"556916","class","ResolvedStyleAccessPropertyBag.LetterSpacingProperty","5810","private class ResolvedStyleAccessPropertyBag.LetterSpacingProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5810"
"556945","class","ResolvedStyleAccessPropertyBag.MarginBottomProperty","5811","private class ResolvedStyleAccessPropertyBag.MarginBottomProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5811"
"556974","class","ResolvedStyleAccessPropertyBag.MarginLeftProperty","5812","private class ResolvedStyleAccessPropertyBag.MarginLeftProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5812"
"557003","class","ResolvedStyleAccessPropertyBag.MarginRightProperty","5813","private class ResolvedStyleAccessPropertyBag.MarginRightProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5813"
"557032","class","ResolvedStyleAccessPropertyBag.MarginTopProperty","5814","private class ResolvedStyleAccessPropertyBag.MarginTopProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5814"
"557061","class","ResolvedStyleAccessPropertyBag.MaxHeightProperty","5815","private class ResolvedStyleAccessPropertyBag.MaxHeightProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty // TypeDefIndex: 5815"
"557090","class","ResolvedStyleAccessPropertyBag.MaxWidthProperty","5816","private class ResolvedStyleAccessPropertyBag.MaxWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty // TypeDefIndex: 5816"
"557119","class","ResolvedStyleAccessPropertyBag.MinHeightProperty","5817","private class ResolvedStyleAccessPropertyBag.MinHeightProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty // TypeDefIndex: 5817"
"557148","class","ResolvedStyleAccessPropertyBag.MinWidthProperty","5818","private class ResolvedStyleAccessPropertyBag.MinWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty // TypeDefIndex: 5818"
"557177","class","ResolvedStyleAccessPropertyBag.OpacityProperty","5819","private class ResolvedStyleAccessPropertyBag.OpacityProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5819"
"557206","class","ResolvedStyleAccessPropertyBag.PaddingBottomProperty","5820","private class ResolvedStyleAccessPropertyBag.PaddingBottomProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5820"
"557235","class","ResolvedStyleAccessPropertyBag.PaddingLeftProperty","5821","private class ResolvedStyleAccessPropertyBag.PaddingLeftProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5821"
"557264","class","ResolvedStyleAccessPropertyBag.PaddingRightProperty","5822","private class ResolvedStyleAccessPropertyBag.PaddingRightProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5822"
"557293","class","ResolvedStyleAccessPropertyBag.PaddingTopProperty","5823","private class ResolvedStyleAccessPropertyBag.PaddingTopProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5823"
"557322","class","ResolvedStyleAccessPropertyBag.PositionProperty","5824","private class ResolvedStyleAccessPropertyBag.PositionProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Position> // TypeDefIndex: 5824"
"557351","class","ResolvedStyleAccessPropertyBag.RightProperty","5825","private class ResolvedStyleAccessPropertyBag.RightProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5825"
"557380","class","ResolvedStyleAccessPropertyBag.RotateProperty","5826","private class ResolvedStyleAccessPropertyBag.RotateProperty : ResolvedStyleAccessPropertyBag.ResolvedRotateProperty // TypeDefIndex: 5826"
"557409","class","ResolvedStyleAccessPropertyBag.ScaleProperty","5827","private class ResolvedStyleAccessPropertyBag.ScaleProperty : ResolvedStyleAccessPropertyBag.ResolvedScaleProperty // TypeDefIndex: 5827"
"557438","class","ResolvedStyleAccessPropertyBag.TextOverflowProperty","5828","private class ResolvedStyleAccessPropertyBag.TextOverflowProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<TextOverflow> // TypeDefIndex: 5828"
"557467","class","ResolvedStyleAccessPropertyBag.TopProperty","5829","private class ResolvedStyleAccessPropertyBag.TopProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5829"
"557496","class","ResolvedStyleAccessPropertyBag.TransformOriginProperty","5830","private class ResolvedStyleAccessPropertyBag.TransformOriginProperty : ResolvedStyleAccessPropertyBag.ResolvedVector3Property // TypeDefIndex: 5830"
"557525","class","ResolvedStyleAccessPropertyBag.TransitionDelayProperty","5831","private class ResolvedStyleAccessPropertyBag.TransitionDelayProperty : ResolvedStyleAccessPropertyBag.ResolvedListProperty<TimeValue> // TypeDefIndex: 5831"
"557554","class","ResolvedStyleAccessPropertyBag.TransitionDurationProperty","5832","private class ResolvedStyleAccessPropertyBag.TransitionDurationProperty : ResolvedStyleAccessPropertyBag.ResolvedListProperty<TimeValue> // TypeDefIndex: 5832"
"557583","class","ResolvedStyleAccessPropertyBag.TransitionPropertyProperty","5833","private class ResolvedStyleAccessPropertyBag.TransitionPropertyProperty : ResolvedStyleAccessPropertyBag.ResolvedListProperty<StylePropertyName> // TypeDefIndex: 5833"
"557612","class","ResolvedStyleAccessPropertyBag.TransitionTimingFunctionProperty","5834","private class ResolvedStyleAccessPropertyBag.TransitionTimingFunctionProperty : ResolvedStyleAccessPropertyBag.ResolvedListProperty<EasingFunction> // TypeDefIndex: 5834"
"557641","class","ResolvedStyleAccessPropertyBag.TranslateProperty","5835","private class ResolvedStyleAccessPropertyBag.TranslateProperty : ResolvedStyleAccessPropertyBag.ResolvedVector3Property // TypeDefIndex: 5835"
"557670","class","ResolvedStyleAccessPropertyBag.UnityBackgroundImageTintColorProperty","5836","private class ResolvedStyleAccessPropertyBag.UnityBackgroundImageTintColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5836"
"557699","class","ResolvedStyleAccessPropertyBag.UnityEditorTextRenderingModeProperty","5837","private class ResolvedStyleAccessPropertyBag.UnityEditorTextRenderingModeProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<EditorTextRenderingMode> // TypeDefIndex: 5837"
"557728","class","ResolvedStyleAccessPropertyBag.UnityFontProperty","5838","private class ResolvedStyleAccessPropertyBag.UnityFontProperty : ResolvedStyleAccessPropertyBag.ResolvedFontProperty // TypeDefIndex: 5838"
"557757","class","ResolvedStyleAccessPropertyBag.UnityFontDefinitionProperty","5839","private class ResolvedStyleAccessPropertyBag.UnityFontDefinitionProperty : ResolvedStyleAccessPropertyBag.ResolvedFontDefinitionProperty // TypeDefIndex: 5839"
"557786","class","ResolvedStyleAccessPropertyBag.UnityFontStyleAndWeightProperty","5840","private class ResolvedStyleAccessPropertyBag.UnityFontStyleAndWeightProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<FontStyle> // TypeDefIndex: 5840"
"557815","class","ResolvedStyleAccessPropertyBag.UnityParagraphSpacingProperty","5841","private class ResolvedStyleAccessPropertyBag.UnityParagraphSpacingProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5841"
"557844","class","ResolvedStyleAccessPropertyBag.UnitySliceBottomProperty","5842","private class ResolvedStyleAccessPropertyBag.UnitySliceBottomProperty : ResolvedStyleAccessPropertyBag.ResolvedIntProperty // TypeDefIndex: 5842"
"557873","class","ResolvedStyleAccessPropertyBag.UnitySliceLeftProperty","5843","private class ResolvedStyleAccessPropertyBag.UnitySliceLeftProperty : ResolvedStyleAccessPropertyBag.ResolvedIntProperty // TypeDefIndex: 5843"
