"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"557902","class","ResolvedStyleAccessPropertyBag.UnitySliceRightProperty","5844","private class ResolvedStyleAccessPropertyBag.UnitySliceRightProperty : ResolvedStyleAccessPropertyBag.ResolvedIntProperty // TypeDefIndex: 5844"
"557931","class","ResolvedStyleAccessPropertyBag.UnitySliceScaleProperty","5845","private class ResolvedStyleAccessPropertyBag.UnitySliceScaleProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5845"
"557960","class","ResolvedStyleAccessPropertyBag.UnitySliceTopProperty","5846","private class ResolvedStyleAccessPropertyBag.UnitySliceTopProperty : ResolvedStyleAccessPropertyBag.ResolvedIntProperty // TypeDefIndex: 5846"
"557989","class","ResolvedStyleAccessPropertyBag.UnitySliceTypeProperty","5847","private class ResolvedStyleAccessPropertyBag.UnitySliceTypeProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<SliceType> // TypeDefIndex: 5847"
"558018","class","ResolvedStyleAccessPropertyBag.UnityTextAlignProperty","5848","private class ResolvedStyleAccessPropertyBag.UnityTextAlignProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<TextAnchor> // TypeDefIndex: 5848"
"558047","class","ResolvedStyleAccessPropertyBag.UnityTextGeneratorProperty","5849","private class ResolvedStyleAccessPropertyBag.UnityTextGeneratorProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<TextGeneratorType> // TypeDefIndex: 5849"
"558076","class","ResolvedStyleAccessPropertyBag.UnityTextOutlineColorProperty","5850","private class ResolvedStyleAccessPropertyBag.UnityTextOutlineColorProperty : ResolvedStyleAccessPropertyBag.ResolvedColorProperty // TypeDefIndex: 5850"
"558105","class","ResolvedStyleAccessPropertyBag.UnityTextOutlineWidthProperty","5851","private class ResolvedStyleAccessPropertyBag.UnityTextOutlineWidthProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5851"
"558134","class","ResolvedStyleAccessPropertyBag.UnityTextOverflowPositionProperty","5852","private class ResolvedStyleAccessPropertyBag.UnityTextOverflowPositionProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<TextOverflowPosition> // TypeDefIndex: 5852"
"558163","class","ResolvedStyleAccessPropertyBag.VisibilityProperty","5853","private class ResolvedStyleAccessPropertyBag.VisibilityProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<Visibility> // TypeDefIndex: 5853"
"558192","class","ResolvedStyleAccessPropertyBag.WhiteSpaceProperty","5854","private class ResolvedStyleAccessPropertyBag.WhiteSpaceProperty : ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<WhiteSpace> // TypeDefIndex: 5854"
"558221","class","ResolvedStyleAccessPropertyBag.WidthProperty","5855","private class ResolvedStyleAccessPropertyBag.WidthProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5855"
"558250","class","ResolvedStyleAccessPropertyBag.WordSpacingProperty","5856","private class ResolvedStyleAccessPropertyBag.WordSpacingProperty : ResolvedStyleAccessPropertyBag.ResolvedFloatProperty // TypeDefIndex: 5856"
"558279","class","ResolvedStyleAccessPropertyBag.ResolvedStyleProperty","5857","private abstract class ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<TValue> : Property<ResolvedStyleAccess, TValue> // TypeDefIndex: 5857"
"558346","class","ResolvedStyleAccessPropertyBag.ResolvedEnumProperty","5858","private abstract class ResolvedStyleAccessPropertyBag.ResolvedEnumProperty<TValue> : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<TValue> // TypeDefIndex: 5858"
"558363","class","ResolvedStyleAccessPropertyBag.ResolvedColorProperty","5859","private abstract class ResolvedStyleAccessPropertyBag.ResolvedColorProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<Color> // TypeDefIndex: 5859"
"558372","class","ResolvedStyleAccessPropertyBag.ResolvedBackgroundProperty","5860","private abstract class ResolvedStyleAccessPropertyBag.ResolvedBackgroundProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<Background> // TypeDefIndex: 5860"
"558381","class","ResolvedStyleAccessPropertyBag.ResolvedFloatProperty","5861","private abstract class ResolvedStyleAccessPropertyBag.ResolvedFloatProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<float> // TypeDefIndex: 5861"
"558390","class","ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty","5862","private abstract class ResolvedStyleAccessPropertyBag.ResolvedStyleFloatProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<StyleFloat> // TypeDefIndex: 5862"
"558399","class","ResolvedStyleAccessPropertyBag.ResolvedListProperty","5863","private abstract class ResolvedStyleAccessPropertyBag.ResolvedListProperty<T> : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<IEnumerable<T>> // TypeDefIndex: 5863"
"558422","class","ResolvedStyleAccessPropertyBag.ResolvedFontProperty","5864","private abstract class ResolvedStyleAccessPropertyBag.ResolvedFontProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<Font> // TypeDefIndex: 5864"
"558431","class","ResolvedStyleAccessPropertyBag.ResolvedFontDefinitionProperty","5865","private abstract class ResolvedStyleAccessPropertyBag.ResolvedFontDefinitionProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<FontDefinition> // TypeDefIndex: 5865"
"558440","class","ResolvedStyleAccessPropertyBag.ResolvedIntProperty","5866","private abstract class ResolvedStyleAccessPropertyBag.ResolvedIntProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<int> // TypeDefIndex: 5866"
"558449","class","ResolvedStyleAccessPropertyBag.ResolvedRotateProperty","5867","private abstract class ResolvedStyleAccessPropertyBag.ResolvedRotateProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<Rotate> // TypeDefIndex: 5867"
"558458","class","ResolvedStyleAccessPropertyBag.ResolvedScaleProperty","5868","private abstract class ResolvedStyleAccessPropertyBag.ResolvedScaleProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<Scale> // TypeDefIndex: 5868"
"558467","class","ResolvedStyleAccessPropertyBag.ResolvedVector3Property","5869","private abstract class ResolvedStyleAccessPropertyBag.ResolvedVector3Property : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<Vector3> // TypeDefIndex: 5869"
"558476","class","ResolvedStyleAccessPropertyBag.ResolvedBackgroundPositionProperty","5870","private abstract class ResolvedStyleAccessPropertyBag.ResolvedBackgroundPositionProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<BackgroundPosition> // TypeDefIndex: 5870"
"558485","class","ResolvedStyleAccessPropertyBag.ResolvedBackgroundRepeatProperty","5871","private abstract class ResolvedStyleAccessPropertyBag.ResolvedBackgroundRepeatProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<BackgroundRepeat> // TypeDefIndex: 5871"
"558494","class","ResolvedStyleAccessPropertyBag.ResolvedBackgroundSizeProperty","5872","private abstract class ResolvedStyleAccessPropertyBag.ResolvedBackgroundSizeProperty : ResolvedStyleAccessPropertyBag.ResolvedStyleProperty<BackgroundSize> // TypeDefIndex: 5872"
"558503","class","ResolvedStyleAccessPropertyBag","5873","internal class ResolvedStyleAccessPropertyBag : PropertyBag<ResolvedStyleAccess>, INamedProperties<ResolvedStyleAccess> // TypeDefIndex: 5873"
"558575","interface","IStyleDataGroup","5874","internal interface IStyleDataGroup<T> // TypeDefIndex: 5874"
"558597","struct","InheritedData","5875","internal struct InheritedData : IStyleDataGroup<InheritedData>, IEquatable<InheritedData> // TypeDefIndex: 5875"
"558639","struct","LayoutData","5876","internal struct LayoutData : IStyleDataGroup<LayoutData>, IEquatable<LayoutData> // TypeDefIndex: 5876"
"558698","struct","RareData","5877","internal struct RareData : IStyleDataGroup<RareData>, IEquatable<RareData> // TypeDefIndex: 5877"
"558735","struct","TransformData","5878","internal struct TransformData : IStyleDataGroup<TransformData>, IEquatable<TransformData> // TypeDefIndex: 5878"
"558766","struct","TransitionData","5879","internal struct TransitionData : IStyleDataGroup<TransitionData>, IEquatable<TransitionData> // TypeDefIndex: 5879"
"558796","struct","VisualData","5880","internal struct VisualData : IStyleDataGroup<VisualData>, IEquatable<VisualData> // TypeDefIndex: 5880"
"558838","class","StyleValueCollection","5881","internal class StyleValueCollection // TypeDefIndex: 5881"
"558883","class","Length.PropertyBag.ValueProperty","5882","private class Length.PropertyBag.ValueProperty : Property<Length, float> // TypeDefIndex: 5882"
"558918","class","Length.PropertyBag.UnitProperty","5883","private class Length.PropertyBag.UnitProperty : Property<Length, LengthUnit> // TypeDefIndex: 5883"
"558953","class","Length.PropertyBag","5884","internal class Length.PropertyBag : ContainerPropertyBag<Length> // TypeDefIndex: 5884"
"558962","enum","Length.Unit","5885","private enum Length.Unit // TypeDefIndex: 5885"
"558974","struct","Length","5886","public struct Length : IEquatable<Length> // TypeDefIndex: 5886"
"559048","enum","LengthUnit","5887","public enum LengthUnit // TypeDefIndex: 5887"
"559057","class","Rotate.PropertyBag.AngleProperty","5888","private class Rotate.PropertyBag.AngleProperty : Property<Rotate, Angle> // TypeDefIndex: 5888"
"559092","class","Rotate.PropertyBag.AxisProperty","5889","private class Rotate.PropertyBag.AxisProperty : Property<Rotate, Vector3> // TypeDefIndex: 5889"
"559127","class","Rotate.PropertyBag","5890","internal class Rotate.PropertyBag : ContainerPropertyBag<Rotate> // TypeDefIndex: 5890"
"559136","struct","Rotate","5891","public struct Rotate : IEquatable<Rotate> // TypeDefIndex: 5891"
"559196","class","Scale.PropertyBag.ValueProperty","5892","private class Scale.PropertyBag.ValueProperty : Property<Scale, Vector3> // TypeDefIndex: 5892"
"559231","class","Scale.PropertyBag","5893","internal class Scale.PropertyBag : ContainerPropertyBag<Scale> // TypeDefIndex: 5893"
"559240","struct","Scale","5894","public struct Scale : IEquatable<Scale> // TypeDefIndex: 5894"
"559287","struct","StyleBackground","5895","public struct StyleBackground : IStyleValue<Background>, IEquatable<StyleBackground> // TypeDefIndex: 5895"
"559358","struct","StyleBackgroundPosition","5896","public struct StyleBackgroundPosition : IStyleValue<BackgroundPosition>, IEquatable<StyleBackgroundPosition> // TypeDefIndex: 5896"
"559411","struct","StyleBackgroundRepeat","5897","public struct StyleBackgroundRepeat : IStyleValue<BackgroundRepeat>, IEquatable<StyleBackgroundRepeat> // TypeDefIndex: 5897"
"559464","struct","StyleBackgroundSize","5898","public struct StyleBackgroundSize : IStyleValue<BackgroundSize>, IEquatable<StyleBackgroundSize> // TypeDefIndex: 5898"
"559514","struct","StyleColor","5899","public struct StyleColor : IStyleValue<Color>, IEquatable<StyleColor> // TypeDefIndex: 5899"
"559570","struct","StyleCursor","5900","public struct StyleCursor : IStyleValue<Cursor>, IEquatable<StyleCursor> // TypeDefIndex: 5900"
"559620","class","StyleDataRef.RefCounted","5901","private class StyleDataRef.RefCounted<T> // TypeDefIndex: 5901"
"559792","struct","StyleDataRef","5902","internal struct StyleDataRef<T> : IEquatable<StyleDataRef<T>> // TypeDefIndex: 5902"
"560087","struct","StyleEnum","5903","public struct StyleEnum<T> : IStyleValue<T>, IEquatable<StyleEnum<T>> // TypeDefIndex: 5903"
"560266","struct","StyleFloat","5904","public struct StyleFloat : IStyleValue<float>, IEquatable<StyleFloat> // TypeDefIndex: 5904"
"560322","struct","StyleFont","5905","public struct StyleFont : IStyleValue<Font>, IEquatable<StyleFont> // TypeDefIndex: 5905"
"560378","struct","StyleFontDefinition","5906","public struct StyleFontDefinition : IStyleValue<FontDefinition>, IEquatable<StyleFontDefinition> // TypeDefIndex: 5906"
"560443","struct","StyleInt","5907","public struct StyleInt : IStyleValue<int>, IEquatable<StyleInt> // TypeDefIndex: 5907"
"560493","struct","StyleLength","5908","public struct StyleLength : IStyleValue<Length>, IEquatable<StyleLength> // TypeDefIndex: 5908"
"560555","struct","StyleList","5909","public struct StyleList<T> : IStyleValue<List<T>>, IEquatable<StyleList<T>> // TypeDefIndex: 5909"
"560773","struct","StyleRotate","5910","public struct StyleRotate : IStyleValue<Rotate>, IEquatable<StyleRotate> // TypeDefIndex: 5910"
"560829","struct","StyleScale","5911","public struct StyleScale : IStyleValue<Scale>, IEquatable<StyleScale> // TypeDefIndex: 5911"
"560885","struct","StyleTranslate","5912","public struct StyleTranslate : IStyleValue<Translate>, IEquatable<StyleTranslate> // TypeDefIndex: 5912"
"560941","struct","StyleTextShadow","5913","public struct StyleTextShadow : IStyleValue<TextShadow>, IEquatable<StyleTextShadow> // TypeDefIndex: 5913"
"560991","struct","StyleTransformOrigin","5914","public struct StyleTransformOrigin : IStyleValue<TransformOrigin>, IEquatable<StyleTransformOrigin> // TypeDefIndex: 5914"
"561047","interface","IStyleValue","5915","public interface IStyleValue<T> // TypeDefIndex: 5915"
"561089","enum","StyleKeyword","5916","public enum StyleKeyword // TypeDefIndex: 5916"
"561102","class","StyleValueExtensions","5917","internal static class StyleValueExtensions // TypeDefIndex: 5917"
"561210","class","StyleValuePropertyBag.ValueProperty","5918","private class StyleValuePropertyBag.ValueProperty<TContainer, TValue> : Property<TContainer, TValue> // TypeDefIndex: 5918"
"561570","class","StyleValuePropertyBag.KeywordProperty","5919","private class StyleValuePropertyBag.KeywordProperty<TContainer, TValue> : Property<TContainer, StyleKeyword> // TypeDefIndex: 5919"
"561930","class","StyleValuePropertyBag","5920","internal class StyleValuePropertyBag<TContainer, TValue> : ContainerPropertyBag<TContainer> // TypeDefIndex: 5920"
"562004","class","TimeValue.PropertyBag.ValueProperty","5921","private class TimeValue.PropertyBag.ValueProperty : Property<TimeValue, float> // TypeDefIndex: 5921"
"562039","class","TimeValue.PropertyBag.UnitProperty","5922","private class TimeValue.PropertyBag.UnitProperty : Property<TimeValue, TimeUnit> // TypeDefIndex: 5922"
"562074","class","TimeValue.PropertyBag","5923","internal class TimeValue.PropertyBag : ContainerPropertyBag<TimeValue> // TypeDefIndex: 5923"
"562083","struct","TimeValue","5924","public struct TimeValue : IEquatable<TimeValue> // TypeDefIndex: 5924"
"562136","enum","TimeUnit","5925","public enum TimeUnit // TypeDefIndex: 5925"
"562145","class","TransformOrigin.PropertyBag.XProperty","5926","private class TransformOrigin.PropertyBag.XProperty : Property<TransformOrigin, Length> // TypeDefIndex: 5926"
"562180","class","TransformOrigin.PropertyBag.YProperty","5927","private class TransformOrigin.PropertyBag.YProperty : Property<TransformOrigin, Length> // TypeDefIndex: 5927"
"562215","class","TransformOrigin.PropertyBag.ZProperty","5928","private class TransformOrigin.PropertyBag.ZProperty : Property<TransformOrigin, float> // TypeDefIndex: 5928"
"562250","class","TransformOrigin.PropertyBag","5929","internal class TransformOrigin.PropertyBag : ContainerPropertyBag<TransformOrigin> // TypeDefIndex: 5929"
"562259","struct","TransformOrigin","5930","public struct TransformOrigin : IEquatable<TransformOrigin> // TypeDefIndex: 5930"
"562320","class","Translate.PropertyBag.XProperty","5931","private class Translate.PropertyBag.XProperty : Property<Translate, Length> // TypeDefIndex: 5931"
"562355","class","Translate.PropertyBag.YProperty","5932","private class Translate.PropertyBag.YProperty : Property<Translate, Length> // TypeDefIndex: 5932"
"562390","class","Translate.PropertyBag.ZProperty","5933","private class Translate.PropertyBag.ZProperty : Property<Translate, float> // TypeDefIndex: 5933"
"562425","class","Translate.PropertyBag","5934","internal class Translate.PropertyBag : ContainerPropertyBag<Translate> // TypeDefIndex: 5934"
"562434","struct","Translate","5935","public struct Translate : IEquatable<Translate> // TypeDefIndex: 5935"
"562496","enum","Position","5936","public enum Position // TypeDefIndex: 5936"
"562505","enum","Overflow","5937","public enum Overflow // TypeDefIndex: 5937"
"562515","enum","OverflowInternal","5938","internal enum OverflowInternal // TypeDefIndex: 5938"
"562525","enum","OverflowClipBox","5939","public enum OverflowClipBox // TypeDefIndex: 5939"
"562534","enum","FlexDirection","5940","public enum FlexDirection // TypeDefIndex: 5940"
"562545","enum","Wrap","5941","public enum Wrap // TypeDefIndex: 5941"
"562555","enum","Align","5942","public enum Align // TypeDefIndex: 5942"
"562567","enum","Justify","5943","public enum Justify // TypeDefIndex: 5943"
"562580","enum","TextOverflowPosition","5944","public enum TextOverflowPosition // TypeDefIndex: 5944"
"562590","enum","TextOverflow","5945","public enum TextOverflow // TypeDefIndex: 5945"
"562599","enum","TransformOriginOffset","5946","public enum TransformOriginOffset // TypeDefIndex: 5946"
"562611","enum","Visibility","5947","public enum Visibility // TypeDefIndex: 5947"
"562620","enum","WhiteSpace","5948","public enum WhiteSpace // TypeDefIndex: 5948"
"562631","enum","DisplayStyle","5949","public enum DisplayStyle // TypeDefIndex: 5949"
"562640","enum","BackgroundPositionKeyword","5950","public enum BackgroundPositionKeyword // TypeDefIndex: 5950"
"562652","enum","Repeat","5951","public enum Repeat // TypeDefIndex: 5951"
"562663","enum","BackgroundSizeType","5952","public enum BackgroundSizeType // TypeDefIndex: 5952"
"562673","enum","Axis","5953","internal enum Axis // TypeDefIndex: 5953"
"562683","enum","EditorTextRenderingMode","5954","public enum EditorTextRenderingMode // TypeDefIndex: 5954"
"562692","enum","SliceType","5955","public enum SliceType // TypeDefIndex: 5955"
"562701","interface","IStylePropertyAnimations","5956","internal interface IStylePropertyAnimations // TypeDefIndex: 5956"
"562784","interface","IStylePropertyAnimationSystem","5957","internal interface IStylePropertyAnimationSystem // TypeDefIndex: 5957"
"562857","enum","StylePropertyAnimationSystem.TransitionState","5958","private enum StylePropertyAnimationSystem.TransitionState // TypeDefIndex: 5958"
"562869","struct","StylePropertyAnimationSystem.AnimationDataSet","5959","private struct StylePropertyAnimationSystem.AnimationDataSet<TTimingData, TStyleData> // TypeDefIndex: 5959"
"563964","class","StylePropertyAnimationSystem.ElementPropertyPair.EqualityComparer","5960","private class StylePropertyAnimationSystem.ElementPropertyPair.EqualityComparer : IEqualityComparer<StylePropertyAnimationSystem.ElementPropertyPair> // TypeDefIndex: 5960"
"563979","struct","StylePropertyAnimationSystem.ElementPropertyPair","5961","private struct StylePropertyAnimationSystem.ElementPropertyPair // TypeDefIndex: 5961"
"563996","class","StylePropertyAnimationSystem.Values","5962","private abstract class StylePropertyAnimationSystem.Values // TypeDefIndex: 5962"
"564034","class","StylePropertyAnimationSystem.Values.TransitionEventsFrameState.","5963","private sealed class StylePropertyAnimationSystem.Values.TransitionEventsFrameState.<>c<T> // TypeDefIndex: 5963"
"564202","class","StylePropertyAnimationSystem.Values.TransitionEventsFrameState","5964","private class StylePropertyAnimationSystem.Values.TransitionEventsFrameState<T> // TypeDefIndex: 5964"
"564586","struct","StylePropertyAnimationSystem.Values.TimingData","5965","public struct StylePropertyAnimationSystem.Values.TimingData<T> // TypeDefIndex: 5965"
"564599","struct","StylePropertyAnimationSystem.Values.StyleData","5966","public struct StylePropertyAnimationSystem.Values.StyleData<T> // TypeDefIndex: 5966"
"564609","struct","StylePropertyAnimationSystem.Values.EmptyData","5967","public struct StylePropertyAnimationSystem.Values.EmptyData<T> // TypeDefIndex: 5967"
"564671","class","StylePropertyAnimationSystem.Values","5968","private abstract class StylePropertyAnimationSystem.Values<T> : StylePropertyAnimationSystem.Values // TypeDefIndex: 5968"
"565968","class","StylePropertyAnimationSystem.ValuesFloat","5969","private class StylePropertyAnimationSystem.ValuesFloat : StylePropertyAnimationSystem.Values<float> // TypeDefIndex: 5969"
"566004","class","StylePropertyAnimationSystem.ValuesInt","5970","private class StylePropertyAnimationSystem.ValuesInt : StylePropertyAnimationSystem.Values<int> // TypeDefIndex: 5970"
"566040","class","StylePropertyAnimationSystem.ValuesLength","5971","private class StylePropertyAnimationSystem.ValuesLength : StylePropertyAnimationSystem.Values<Length> // TypeDefIndex: 5971"
"566079","class","StylePropertyAnimationSystem.ValuesColor","5972","private class StylePropertyAnimationSystem.ValuesColor : StylePropertyAnimationSystem.Values<Color> // TypeDefIndex: 5972"
"566115","class","StylePropertyAnimationSystem.ValuesDiscrete","5973","private abstract class StylePropertyAnimationSystem.ValuesDiscrete<T> : StylePropertyAnimationSystem.Values<T> // TypeDefIndex: 5973"
"566260","class","StylePropertyAnimationSystem.ValuesEnum","5974","private class StylePropertyAnimationSystem.ValuesEnum : StylePropertyAnimationSystem.ValuesDiscrete<int> // TypeDefIndex: 5974"
"566275","class","StylePropertyAnimationSystem.ValuesBackground","5975","private class StylePropertyAnimationSystem.ValuesBackground : StylePropertyAnimationSystem.ValuesDiscrete<Background> // TypeDefIndex: 5975"
"566290","class","StylePropertyAnimationSystem.ValuesFontDefinition","5976","private class StylePropertyAnimationSystem.ValuesFontDefinition : StylePropertyAnimationSystem.ValuesDiscrete<FontDefinition> // TypeDefIndex: 5976"
"566305","class","StylePropertyAnimationSystem.ValuesFont","5977","private class StylePropertyAnimationSystem.ValuesFont : StylePropertyAnimationSystem.ValuesDiscrete<Font> // TypeDefIndex: 5977"
"566320","class","StylePropertyAnimationSystem.ValuesTextShadow","5978","private class StylePropertyAnimationSystem.ValuesTextShadow : StylePropertyAnimationSystem.Values<TextShadow> // TypeDefIndex: 5978"
"566356","class","StylePropertyAnimationSystem.ValuesScale","5979","private class StylePropertyAnimationSystem.ValuesScale : StylePropertyAnimationSystem.Values<Scale> // TypeDefIndex: 5979"
"566392","class","StylePropertyAnimationSystem.ValuesRotate","5980","private class StylePropertyAnimationSystem.ValuesRotate : StylePropertyAnimationSystem.Values<Rotate> // TypeDefIndex: 5980"
"566428","class","StylePropertyAnimationSystem.ValuesTranslate","5981","private class StylePropertyAnimationSystem.ValuesTranslate : StylePropertyAnimationSystem.Values<Translate> // TypeDefIndex: 5981"
"566467","class","StylePropertyAnimationSystem.ValuesTransformOrigin","5982","private class StylePropertyAnimationSystem.ValuesTransformOrigin : StylePropertyAnimationSystem.Values<TransformOrigin> // TypeDefIndex: 5982"
"566506","class","StylePropertyAnimationSystem.ValuesBackgroundPosition","5983","private class StylePropertyAnimationSystem.ValuesBackgroundPosition : StylePropertyAnimationSystem.ValuesDiscrete<BackgroundPosition> // TypeDefIndex: 5983"
"566521","class","StylePropertyAnimationSystem.ValuesBackgroundRepeat","5984","private class StylePropertyAnimationSystem.ValuesBackgroundRepeat : StylePropertyAnimationSystem.ValuesDiscrete<BackgroundRepeat> // TypeDefIndex: 5984"
"566536","class","StylePropertyAnimationSystem.ValuesBackgroundSize","5985","private class StylePropertyAnimationSystem.ValuesBackgroundSize : StylePropertyAnimationSystem.Values<BackgroundSize> // TypeDefIndex: 5985"
"566576","class","StylePropertyAnimationSystem","5986","internal class StylePropertyAnimationSystem : IStylePropertyAnimationSystem // TypeDefIndex: 5986"
"566792","class","StylePropertyName.PropertyBag.IdProperty","5987","private class StylePropertyName.PropertyBag.IdProperty : Property<StylePropertyName, StylePropertyId> // TypeDefIndex: 5987"
"566827","class","StylePropertyName.PropertyBag.NameProperty","5988","private class StylePropertyName.PropertyBag.NameProperty : Property<StylePropertyName, string> // TypeDefIndex: 5988"
"566862","class","StylePropertyName.PropertyBag","5989","internal class StylePropertyName.PropertyBag : ContainerPropertyBag<StylePropertyName> // TypeDefIndex: 5989"
"566871","struct","StylePropertyName","5990","public struct StylePropertyName : IEquatable<StylePropertyName> // TypeDefIndex: 5990"
"566930","enum","Salt","5991","internal enum Salt // TypeDefIndex: 5991"
"566942","struct","Hashes.","5992","public struct Hashes.<hashes>e__FixedBuffer // TypeDefIndex: 5992"
"566949","struct","Hashes","5993","internal struct Hashes // TypeDefIndex: 5993"
"566958","struct","StyleComplexSelector.PseudoStateData","5994","private struct StyleComplexSelector.PseudoStateData // TypeDefIndex: 5994"
"566973","class","StyleComplexSelector.","5995","private sealed class StyleComplexSelector.<>c // TypeDefIndex: 5995"
"566998","class","StyleComplexSelector","5996","internal class StyleComplexSelector : ISerializationCallbackReceiver // TypeDefIndex: 5996"
"567077","class","StyleProperty","5997","internal class StyleProperty // TypeDefIndex: 5997"
"567108","class","StyleRule","5998","internal class StyleRule // TypeDefIndex: 5998"
"567134","class","StyleSelector.","5999","private sealed class StyleSelector.<>c // TypeDefIndex: 5999"
"567155","class","StyleSelector","6000","internal class StyleSelector // TypeDefIndex: 6000"
"567195","struct","StyleSelectorPart","6001","internal struct StyleSelectorPart // TypeDefIndex: 6001"
"567235","enum","StyleSelectorRelationship","6002","internal enum StyleSelectorRelationship // TypeDefIndex: 6002"
"567246","enum","StyleSelectorType","6003","internal enum StyleSelectorType // TypeDefIndex: 6003"
"567263","struct","StyleSheet.ImportStruct","6004","internal struct StyleSheet.ImportStruct // TypeDefIndex: 6004"
"567271","enum","StyleSheet.OrderedSelectorType","6005","internal enum StyleSheet.OrderedSelectorType // TypeDefIndex: 6005"
"567285","class","StyleSheet","6006","public class StyleSheet : ScriptableObject // TypeDefIndex: 6006"
"567524","enum","StyleValueFunction","6007","internal enum StyleValueFunction // TypeDefIndex: 6007"
"567536","class","StyleValueFunctionExtension","6008","internal static class StyleValueFunctionExtension // TypeDefIndex: 6008"
"567548","struct","StyleValueHandle","6009","internal struct StyleValueHandle // TypeDefIndex: 6009"
"567571","enum","StyleValueKeyword","6010","internal enum StyleValueKeyword // TypeDefIndex: 6010"
"567589","class","StyleValueKeywordExtension","6011","internal static class StyleValueKeywordExtension // TypeDefIndex: 6011"
"567600","enum","StyleValueType","6012","internal enum StyleValueType // TypeDefIndex: 6012"
"567622","struct","StyleVariable","6013","internal struct StyleVariable // TypeDefIndex: 6013"
"567640","struct","StyleVariableContext.","6014","private struct StyleVariableContext.<>c__DisplayClass7_0 // TypeDefIndex: 6014"
"567648","class","StyleVariableContext","6015","internal class StyleVariableContext // TypeDefIndex: 6015"
"567689","enum","StyleVariableResolver.Result","6016","private enum StyleVariableResolver.Result // TypeDefIndex: 6016"
"567699","struct","StyleVariableResolver.ResolveContext","6017","private struct StyleVariableResolver.ResolveContext // TypeDefIndex: 6017"
"567707","class","StyleVariableResolver","6018","internal class StyleVariableResolver // TypeDefIndex: 6018"
"567787","class","ThemeStyleSheet","6019","public class ThemeStyleSheet : StyleSheet // TypeDefIndex: 6019"
"567800","class","TemplateContainer.UxmlFactory","6020","public class TemplateContainer.UxmlFactory : UxmlFactory<TemplateContainer, TemplateContainer.UxmlTraits> // TypeDefIndex: 6020"
"567820","class","TemplateContainer.UxmlTraits","6021","public class TemplateContainer.UxmlTraits : BindableElement.UxmlTraits // TypeDefIndex: 6021"
"567837","class","TemplateContainer","6022","public class TemplateContainer : BindableElement // TypeDefIndex: 6022"
"567892","class","ATGTextEventHandler","6023","internal class ATGTextEventHandler // TypeDefIndex: 6023"
"567965","class","UITKTextHandle","6024","internal class UITKTextHandle : TextHandle // TypeDefIndex: 6024"
"568121","class","ATGTextJobSystem.ManagedJobData","6025","private class ATGTextJobSystem.ManagedJobData // TypeDefIndex: 6025"
"568139","struct","ATGTextJobSystem.GenerateTextJobData","6026","private struct ATGTextJobSystem.GenerateTextJobData : IJobParallelFor // TypeDefIndex: 6026"
"568153","class","ATGTextJobSystem.","6027","private sealed class ATGTextJobSystem.<>c // TypeDefIndex: 6027"
