"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"568174","class","ATGTextJobSystem","6028","internal class ATGTextJobSystem // TypeDefIndex: 6028"
"568214","class","PanelTextSettings","6029","public class PanelTextSettings : TextSettings // TypeDefIndex: 6029"
"568235","class","TextEditingManipulator","6030","internal class TextEditingManipulator // TypeDefIndex: 6030"
"568298","class","TextEventHandler","6031","internal class TextEventHandler // TypeDefIndex: 6031"
"568376","class","TextJobSystem","6032","internal class TextJobSystem // TypeDefIndex: 6032"
"568393","class","TextSelectingManipulator","6033","internal class TextSelectingManipulator // TypeDefIndex: 6033"
"568487","class","TextUtilities","6034","internal static class TextUtilities // TypeDefIndex: 6034"
"568523","class","UITKTextJobSystem.ManagedJobData","6035","private class UITKTextJobSystem.ManagedJobData // TypeDefIndex: 6035"
"568544","struct","UITKTextJobSystem.PrepareTextJobData","6036","private struct UITKTextJobSystem.PrepareTextJobData : IJobParallelFor // TypeDefIndex: 6036"
"568556","struct","UITKTextJobSystem.GenerateTextJobData","6037","private struct UITKTextJobSystem.GenerateTextJobData : IJobParallelFor // TypeDefIndex: 6037"
"568572","class","UITKTextJobSystem.","6038","private sealed class UITKTextJobSystem.<>c // TypeDefIndex: 6038"
"568617","class","UITKTextJobSystem","6039","internal class UITKTextJobSystem // TypeDefIndex: 6039"
"568665","class","TextElement.UxmlFactory","6040","public class TextElement.UxmlFactory : UxmlFactory<TextElement, TextElement.UxmlTraits> // TypeDefIndex: 6040"
"568675","class","TextElement.UxmlTraits","6041","public class TextElement.UxmlTraits : BindableElement.UxmlTraits // TypeDefIndex: 6041"
"568697","class","TextElement","6042","public class TextElement : BindableElement, INotifyValueChanged<string>, ITextEdition, IExperimentalFeatures, ITextSelection // TypeDefIndex: 6042"
"569386","interface","ITextEdition","6043","public interface ITextEdition // TypeDefIndex: 6043"
"569538","interface","ITextSelection","6044","public interface ITextSelection // TypeDefIndex: 6044"
"569616","class","TextShadow.PropertyBag.OffsetProperty","6045","private class TextShadow.PropertyBag.OffsetProperty : Property<TextShadow, Vector2> // TypeDefIndex: 6045"
"569651","class","TextShadow.PropertyBag.BlurRadiusProperty","6046","private class TextShadow.PropertyBag.BlurRadiusProperty : Property<TextShadow, float> // TypeDefIndex: 6046"
"569686","class","TextShadow.PropertyBag.ColorProperty","6047","private class TextShadow.PropertyBag.ColorProperty : Property<TextShadow, Color> // TypeDefIndex: 6047"
"569721","class","TextShadow.PropertyBag","6048","internal class TextShadow.PropertyBag : ContainerPropertyBag<TextShadow> // TypeDefIndex: 6048"
"569730","struct","TextShadow","6049","public struct TextShadow : IEquatable<TextShadow> // TypeDefIndex: 6049"
"569762","class","UIElementsBridge","6050","internal abstract class UIElementsBridge // TypeDefIndex: 6050"
"569774","class","RuntimeUIElementsBridge","6051","internal class RuntimeUIElementsBridge : UIElementsBridge // TypeDefIndex: 6051"
"569786","class","UIElementsInitialization","6052","internal static class UIElementsInitialization // TypeDefIndex: 6052"
"569799","class","UIElementsRuntimeUtility.CreateRuntimePanelDelegate","6053","public sealed class UIElementsRuntimeUtility.CreateRuntimePanelDelegate : MulticastDelegate // TypeDefIndex: 6053"
"569813","class","UIElementsRuntimeUtility.","6054","private sealed class UIElementsRuntimeUtility.<>c // TypeDefIndex: 6054"
"569835","class","UIElementsRuntimeUtility","6055","internal static class UIElementsRuntimeUtility // TypeDefIndex: 6055"
"569975","interface","IUIElementsUtility","6056","internal interface IUIElementsUtility // TypeDefIndex: 6056"
"570001","class","UIEventRegistration.","6057","private sealed class UIEventRegistration.<>c // TypeDefIndex: 6057"
"570035","class","UIEventRegistration","6058","internal static class UIEventRegistration // TypeDefIndex: 6058"
"570069","class","UIElementsUtility","6059","internal class UIElementsUtility : IUIElementsUtility // TypeDefIndex: 6059"
"570156","struct","RuleMatcher","6060","internal struct RuleMatcher // TypeDefIndex: 6060"
"570169","interface","UQuery.IVisualPredicateWrapper","6061","internal interface UQuery.IVisualPredicateWrapper // TypeDefIndex: 6061"
"570178","class","UQuery.IsOfType","6062","internal class UQuery.IsOfType<T> : UQuery.IVisualPredicateWrapper // TypeDefIndex: 6062"
"570213","class","UQuery.UQueryMatcher.","6063","private sealed class UQuery.UQueryMatcher.<>c // TypeDefIndex: 6063"
"570232","class","UQuery.UQueryMatcher","6064","internal abstract class UQuery.UQueryMatcher : HierarchyTraversal // TypeDefIndex: 6064"
"570259","class","UQuery.SingleQueryMatcher","6065","internal abstract class UQuery.SingleQueryMatcher : UQuery.UQueryMatcher // TypeDefIndex: 6065"
"570293","class","UQuery.FirstQueryMatcher","6066","internal class UQuery.FirstQueryMatcher : UQuery.SingleQueryMatcher // TypeDefIndex: 6066"
"570314","class","UQuery","6067","public static class UQuery // TypeDefIndex: 6067"
"570318","class","UQueryState.ListQueryMatcher","6068","private class UQueryState.ListQueryMatcher<T, TElement> : UQuery.UQueryMatcher // TypeDefIndex: 6068"
"570374","class","UQueryState.ActionQueryMatcher","6069","private class UQueryState.ActionQueryMatcher<T> : UQuery.UQueryMatcher // TypeDefIndex: 6069"
"570422","struct","UQueryState.Enumerator","6070","public struct UQueryState.Enumerator<T> : IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 6070"
"570484","struct","UQueryState","6071","public struct UQueryState<T> : IEnumerable<T>, IEnumerable, IEquatable<UQueryState<T>> // TypeDefIndex: 6071"
"570609","struct","UQueryBuilder","6072","public struct UQueryBuilder<T> : IEquatable<UQueryBuilder<T>> // TypeDefIndex: 6072"
"570813","class","UQueryExtensions","6073","public static class UQueryExtensions // TypeDefIndex: 6073"
"570867","interface","IUxmlAttributes","6074","public interface IUxmlAttributes // TypeDefIndex: 6074"
"570877","class","UxmlRootElementFactory","6075","public class UxmlRootElementFactory : UxmlFactory<VisualElement, UxmlRootElementTraits> // TypeDefIndex: 6075"
"570900","class","UxmlRootElementTraits","6076","public class UxmlRootElementTraits : UxmlTraits // TypeDefIndex: 6076"
"570914","class","UxmlStyleFactory","6077","public class UxmlStyleFactory : UxmlFactory<VisualElement, UxmlStyleTraits> // TypeDefIndex: 6077"
"570937","class","UxmlStyleTraits","6078","public class UxmlStyleTraits : UxmlTraits // TypeDefIndex: 6078"
"570952","class","UxmlTemplateFactory","6079","public class UxmlTemplateFactory : UxmlFactory<VisualElement, UxmlTemplateTraits> // TypeDefIndex: 6079"
"570975","class","UxmlTemplateTraits","6080","public class UxmlTemplateTraits : UxmlTraits // TypeDefIndex: 6080"
"570990","class","UxmlAttributeOverridesFactory","6081","public class UxmlAttributeOverridesFactory : UxmlFactory<VisualElement, UxmlAttributeOverridesTraits> // TypeDefIndex: 6081"
"571013","class","UxmlAttributeOverridesTraits","6082","public class UxmlAttributeOverridesTraits : UxmlTraits // TypeDefIndex: 6082"
"571026","struct","TemplateAsset.AttributeOverride","6083","public struct TemplateAsset.AttributeOverride // TypeDefIndex: 6083"
"571042","struct","TemplateAsset.UxmlSerializedDataOverride","6084","public struct TemplateAsset.UxmlSerializedDataOverride // TypeDefIndex: 6084"
"571054","class","TemplateAsset","6085","internal class TemplateAsset : VisualElementAsset // TypeDefIndex: 6085"
"571089","class","UxmlAssetAttributeDescription","6086","public class UxmlAssetAttributeDescription<T> : TypedUxmlAttributeDescription<T> // TypeDefIndex: 6086"
"571119","enum","UxmlAttributeDescription.Use","6087","public enum UxmlAttributeDescription.Use // TypeDefIndex: 6087"
"571130","class","UxmlAttributeDescription","6088","public abstract class UxmlAttributeDescription // TypeDefIndex: 6088"
"571263","class","TypedUxmlAttributeDescription","6089","public abstract class TypedUxmlAttributeDescription<T> : UxmlAttributeDescription // TypeDefIndex: 6089"
"571403","class","UxmlStringAttributeDescription.","6090","private sealed class UxmlStringAttributeDescription.<>c // TypeDefIndex: 6090"
"571426","class","UxmlStringAttributeDescription","6091","public class UxmlStringAttributeDescription : TypedUxmlAttributeDescription<string> // TypeDefIndex: 6091"
"571443","class","UxmlFloatAttributeDescription.","6092","private sealed class UxmlFloatAttributeDescription.<>c // TypeDefIndex: 6092"
"571462","class","UxmlFloatAttributeDescription","6093","public class UxmlFloatAttributeDescription : TypedUxmlAttributeDescription<float> // TypeDefIndex: 6093"
"571479","class","UxmlDoubleAttributeDescription.","6094","private sealed class UxmlDoubleAttributeDescription.<>c // TypeDefIndex: 6094"
"571498","class","UxmlDoubleAttributeDescription","6095","public class UxmlDoubleAttributeDescription : TypedUxmlAttributeDescription<double> // TypeDefIndex: 6095"
"571515","class","UxmlIntAttributeDescription.","6096","private sealed class UxmlIntAttributeDescription.<>c // TypeDefIndex: 6096"
"571538","class","UxmlIntAttributeDescription","6097","public class UxmlIntAttributeDescription : TypedUxmlAttributeDescription<int> // TypeDefIndex: 6097"
"571558","class","UxmlUnsignedIntAttributeDescription.","6098","private sealed class UxmlUnsignedIntAttributeDescription.<>c // TypeDefIndex: 6098"
"571577","class","UxmlUnsignedIntAttributeDescription","6099","public class UxmlUnsignedIntAttributeDescription : TypedUxmlAttributeDescription<uint> // TypeDefIndex: 6099"
"571594","class","UxmlUnsignedLongAttributeDescription.","6100","private sealed class UxmlUnsignedLongAttributeDescription.<>c // TypeDefIndex: 6100"
"571613","class","UxmlUnsignedLongAttributeDescription","6101","public class UxmlUnsignedLongAttributeDescription : TypedUxmlAttributeDescription<ulong> // TypeDefIndex: 6101"
"571630","class","UxmlLongAttributeDescription.","6102","private sealed class UxmlLongAttributeDescription.<>c // TypeDefIndex: 6102"
"571649","class","UxmlLongAttributeDescription","6103","public class UxmlLongAttributeDescription : TypedUxmlAttributeDescription<long> // TypeDefIndex: 6103"
"571666","class","UxmlBoolAttributeDescription.","6104","private sealed class UxmlBoolAttributeDescription.<>c // TypeDefIndex: 6104"
"571685","class","UxmlBoolAttributeDescription","6105","public class UxmlBoolAttributeDescription : TypedUxmlAttributeDescription<bool> // TypeDefIndex: 6105"
"571700","class","UxmlTypeAttributeDescription","6106","public class UxmlTypeAttributeDescription<TBase> : TypedUxmlAttributeDescription<Type> // TypeDefIndex: 6106"
"571753","class","UxmlEnumAttributeDescription.","6107","private sealed class UxmlEnumAttributeDescription.<>c<T> // TypeDefIndex: 6107"
"571808","class","UxmlEnumAttributeDescription","6108","public class UxmlEnumAttributeDescription<T> : TypedUxmlAttributeDescription<T> // TypeDefIndex: 6108"
"571882","class","UxmlHash128AttributeDescription.","6109","private sealed class UxmlHash128AttributeDescription.<>c // TypeDefIndex: 6109"
"571901","class","UxmlHash128AttributeDescription","6110","public class UxmlHash128AttributeDescription : TypedUxmlAttributeDescription<Hash128> // TypeDefIndex: 6110"
"571913","class","UxmlObjectAttributeDescription","6111","internal class UxmlObjectAttributeDescription<T> // TypeDefIndex: 6111"
"571961","class","UxmlObjectListAttributeDescription","6112","internal class UxmlObjectListAttributeDescription<T> : UxmlObjectAttributeDescription<List<T>> // TypeDefIndex: 6112"
"571989","enum","LibraryVisibility","6113","public enum LibraryVisibility // TypeDefIndex: 6113"
"572000","class","UxmlElementAttribute","6114","public class UxmlElementAttribute : Attribute // TypeDefIndex: 6114"
"572018","class","UxmlAttributeAttribute","6115","public class UxmlAttributeAttribute : Attribute // TypeDefIndex: 6115"
"572038","class","UxmlIgnoreAttribute","6116","public class UxmlIgnoreAttribute : Attribute // TypeDefIndex: 6116"
"572048","class","UxmlObjectAttribute","6117","public class UxmlObjectAttribute : Attribute // TypeDefIndex: 6117"
"572058","class","UxmlObjectReferenceAttribute","6118","public class UxmlObjectReferenceAttribute : Attribute // TypeDefIndex: 6118"
"572078","struct","UxmlAttributeNames","6119","public struct UxmlAttributeNames // TypeDefIndex: 6119"
"572094","class","RegisterUxmlCacheAttribute","6120","public class RegisterUxmlCacheAttribute : Attribute // TypeDefIndex: 6120"
"572103","class","UxmlDescriptionCache","6121","public static class UxmlDescriptionCache // TypeDefIndex: 6121"
"572119","class","BaseUxmlTraits","6122","public abstract class BaseUxmlTraits // TypeDefIndex: 6122"
"572141","class","UxmlTraits","6123","public abstract class UxmlTraits : BaseUxmlTraits // TypeDefIndex: 6123"
"572154","class","UxmlObjectTraits","6124","internal abstract class UxmlObjectTraits<T> : BaseUxmlTraits // TypeDefIndex: 6124"
"572183","interface","IBaseUxmlFactory","6125","public interface IBaseUxmlFactory // TypeDefIndex: 6125"
"572203","interface","IUxmlFactory","6126","public interface IUxmlFactory : IBaseUxmlFactory // TypeDefIndex: 6126"
"572214","interface","IBaseUxmlObjectFactory","6127","internal interface IBaseUxmlObjectFactory : IBaseUxmlFactory // TypeDefIndex: 6127"
"572219","interface","IUxmlObjectFactory","6128","internal interface IUxmlObjectFactory<T> : IBaseUxmlObjectFactory, IBaseUxmlFactory // TypeDefIndex: 6128"
"572234","class","BaseUxmlFactory","6129","public abstract class BaseUxmlFactory<TCreatedType, TTraits> // TypeDefIndex: 6129"
"572316","class","UxmlFactory","6130","public class UxmlFactory<TCreatedType, TTraits> : BaseUxmlFactory<TCreatedType, TTraits>, IUxmlFactory, IBaseUxmlFactory // TypeDefIndex: 6130"
"572339","class","UxmlObjectFactory","6131","internal class UxmlObjectFactory<TCreatedType, TTraits> : BaseUxmlFactory<TCreatedType, TTraits>, IUxmlObjectFactory<TCreatedType>, IBaseUxmlObjectFactory, IBaseUxmlFactory // TypeDefIndex: 6131"
"572368","class","UxmlFactory","6132","public class UxmlFactory<TCreatedType> : UxmlFactory<TCreatedType, VisualElement.UxmlTraits> // TypeDefIndex: 6132"
"572383","class","UxmlImageAttributeDescription","6133","internal class UxmlImageAttributeDescription : UxmlAttributeDescription // TypeDefIndex: 6133"
"572410","struct","UxmlNamespaceDefinition","6134","internal struct UxmlNamespaceDefinition : IEquatable<UxmlNamespaceDefinition> // TypeDefIndex: 6134"
"572440","class","UxmlAsset","6135","internal class UxmlAsset : IUxmlAttributes // TypeDefIndex: 6135"
"572507","class","UxmlObjectAsset","6136","internal class UxmlObjectAsset : UxmlAsset // TypeDefIndex: 6136"
"572531","class","UxmlObjectFactoryRegistry","6137","internal class UxmlObjectFactoryRegistry // TypeDefIndex: 6137"
"572557","enum","UxmlSerializedData.UxmlAttributeFlags","6138","public enum UxmlSerializedData.UxmlAttributeFlags // TypeDefIndex: 6138"
"572568","class","UxmlSerializedData","6139","public abstract class UxmlSerializedData // TypeDefIndex: 6139"
"572599","class","UxmlTypeRestriction","6140","public abstract class UxmlTypeRestriction : IEquatable<UxmlTypeRestriction> // TypeDefIndex: 6140"
"572611","class","UxmlEnumeration","6141","public class UxmlEnumeration : UxmlTypeRestriction // TypeDefIndex: 6141"
"572636","class","UxmlUtility","6142","internal static class UxmlUtility // TypeDefIndex: 6142"
"572647","class","VisualElementAsset","6143","internal class VisualElementAsset : UxmlAsset, ISerializationCallbackReceiver // TypeDefIndex: 6143"
"572725","class","VisualElementFactoryRegistry","6144","internal class VisualElementFactoryRegistry // TypeDefIndex: 6144"
"572760","struct","VisualTreeAsset.UsingEntry","6145","internal struct VisualTreeAsset.UsingEntry // TypeDefIndex: 6145"
"572782","class","VisualTreeAsset.UsingEntryComparer","6146","private class VisualTreeAsset.UsingEntryComparer : IComparer<VisualTreeAsset.UsingEntry> // TypeDefIndex: 6146"
"572795","struct","VisualTreeAsset.SlotDefinition","6147","internal struct VisualTreeAsset.SlotDefinition // TypeDefIndex: 6147"
"572807","struct","VisualTreeAsset.SlotUsageEntry","6148","internal struct VisualTreeAsset.SlotUsageEntry // TypeDefIndex: 6148"
"572819","struct","VisualTreeAsset.UxmlObjectEntry","6149","internal struct VisualTreeAsset.UxmlObjectEntry // TypeDefIndex: 6149"
"572841","struct","VisualTreeAsset.AssetEntry","6150","private struct VisualTreeAsset.AssetEntry // TypeDefIndex: 6150"
"572876","class","VisualTreeAsset.","6151","private sealed class VisualTreeAsset.<>c__DisplayClass76_0 // TypeDefIndex: 6151"
"572892","struct","VisualTreeAsset.","6152","private struct VisualTreeAsset.<>c__DisplayClass82_0 // TypeDefIndex: 6152"
"572900","class","VisualTreeAsset.","6153","private sealed class VisualTreeAsset.<get_stylesheets>d__31 : IEnumerable<StyleSheet>, IEnumerable, IEnumerator<StyleSheet>, IEnumerator, IDisposable // TypeDefIndex: 6153"
"572965","class","VisualTreeAsset.","6154","private sealed class VisualTreeAsset.<get_templateDependencies>d__27 : IEnumerable<VisualTreeAsset>, IEnumerable, IEnumerator<VisualTreeAsset>, IEnumerator, IDisposable // TypeDefIndex: 6154"
"573021","class","VisualTreeAsset","6155","public class VisualTreeAsset : ScriptableObject // TypeDefIndex: 6155"
"573280","struct","CreationContext.AttributeOverrideRange","6156","internal struct CreationContext.AttributeOverrideRange // TypeDefIndex: 6156"
"573294","struct","CreationContext.SerializedDataOverrideRange","6157","internal struct CreationContext.SerializedDataOverrideRange // TypeDefIndex: 6157"
"573308","struct","CreationContext","6158","public struct CreationContext : IEquatable<CreationContext> // TypeDefIndex: 6158"
"573446","enum","GradientType","6159","internal enum GradientType // TypeDefIndex: 6159"
"573455","enum","AddressMode","6160","internal enum AddressMode // TypeDefIndex: 6160"
"573466","struct","VectorImageVertex","6161","internal struct VectorImageVertex // TypeDefIndex: 6161"
"573479","struct","GradientSettings","6162","internal struct GradientSettings // TypeDefIndex: 6162"
"573490","class","VectorImage","6163","public sealed class VectorImage : ScriptableObject // TypeDefIndex: 6163"
"573525","enum","PseudoStates","6164","internal enum PseudoStates // TypeDefIndex: 6164"
"573539","enum","VisualElementFlags","6165","internal enum VisualElementFlags // TypeDefIndex: 6165"
"573567","enum","PickingMode","6166","public enum PickingMode // TypeDefIndex: 6166"
"573576","enum","LanguageDirection","6167","public enum LanguageDirection // TypeDefIndex: 6167"
"573587","class","LanguageDirectionExtensions","6168","internal static class LanguageDirectionExtensions // TypeDefIndex: 6168"
"573599","class","VisualElementListPool.","6169","private sealed class VisualElementListPool.<>c // TypeDefIndex: 6169"
"573617","class","VisualElementListPool","6170","internal static class VisualElementListPool // TypeDefIndex: 6170"
"573640","class","ObjectListPool.","6171","private sealed class ObjectListPool.<>c<T> // TypeDefIndex: 6171"
"573683","class","ObjectListPool","6172","internal class ObjectListPool<T> // TypeDefIndex: 6172"
"573726","class","VisualElementExtensions","6173","public static class VisualElementExtensions // TypeDefIndex: 6173"
"573761","struct","BindingId","6174","public struct BindingId : IEquatable<BindingId> // TypeDefIndex: 6174"
"573813","class","PropertyChangedEvent.","6175","private sealed class PropertyChangedEvent.<>c // TypeDefIndex: 6175"
"573832","class","PropertyChangedEvent","6176","internal class PropertyChangedEvent : EventBase<PropertyChangedEvent> // TypeDefIndex: 6176"
"573863","struct","EventInterestReflectionUtils.DefaultEventInterests","6177","private struct EventInterestReflectionUtils.DefaultEventInterests // TypeDefIndex: 6177"
"573873","class","EventInterestReflectionUtils","6178","internal static class EventInterestReflectionUtils // TypeDefIndex: 6178"
"573895","enum","EventCategory","6179","internal enum EventCategory // TypeDefIndex: 6179"
"573922","enum","EventCategoryFlags","6180","internal enum EventCategoryFlags // TypeDefIndex: 6180"
"573933","enum","EventInterestOptions","6181","public enum EventInterestOptions // TypeDefIndex: 6181"
"573942","enum","EventInterestOptionsInternal","6182","internal enum EventInterestOptionsInternal // TypeDefIndex: 6182"
"573951","class","EventInterestAttribute","6183","public class EventInterestAttribute : Attribute // TypeDefIndex: 6183"
"573971","class","EventCategoryAttribute","6184","internal class EventCategoryAttribute : Attribute // TypeDefIndex: 6184"
"573983","interface","IExperimentalFeatures","6185","public interface IExperimentalFeatures // TypeDefIndex: 6185"
"573995","class","VisualElementFocusChangeDirection","6186","public class VisualElementFocusChangeDirection : FocusChangeDirection // TypeDefIndex: 6186"
"574023","class","VisualElementFocusChangeTarget.","6187","private sealed class VisualElementFocusChangeTarget.<>c // TypeDefIndex: 6187"
"574041","class","VisualElementFocusChangeTarget","6188","internal class VisualElementFocusChangeTarget : FocusChangeDirection // TypeDefIndex: 6188"
"574079","enum","VisualElementFocusRing.DefaultFocusOrder","6189","public enum VisualElementFocusRing.DefaultFocusOrder // TypeDefIndex: 6189"
"574089","class","VisualElementFocusRing.FocusRingRecord","6190","private class VisualElementFocusRing.FocusRingRecord // TypeDefIndex: 6190"
"574104","class","VisualElementFocusRing","6191","public class VisualElementFocusRing : IFocusRing // TypeDefIndex: 6191"
"574165","interface","IVisualElementScheduledItem","6192","public interface IVisualElementScheduledItem // TypeDefIndex: 6192"
"574195","interface","IVisualElementScheduler","6193","public interface IVisualElementScheduler // TypeDefIndex: 6193"
"574208","struct","VisualElementStyleSheetSet","6194","public struct VisualElementStyleSheetSet : IEquatable<VisualElementStyleSheetSet> // TypeDefIndex: 6194"
"574246","class","VisualElementUtils.","6195","private sealed class VisualElementUtils.<>c // TypeDefIndex: 6195"
"574266","class","VisualElementUtils","6196","internal static class VisualElementUtils // TypeDefIndex: 6196"
"574291","class","VisualElementAnimationSystem","6197","internal class VisualElementAnimationSystem : BaseVisualTreeUpdater // TypeDefIndex: 6197"
"574342","class","VisualTreeHierarchyFlagsUpdater","6198","internal class VisualTreeHierarchyFlagsUpdater : BaseVisualTreeUpdater // TypeDefIndex: 6198"
"574384","class","VisualTreeWorldSpaceHierarchyFlagsUpdater","6199","internal class VisualTreeWorldSpaceHierarchyFlagsUpdater : VisualTreeHierarchyFlagsUpdater // TypeDefIndex: 6199"
"574402","enum","HierarchyChangeType","6200","internal enum HierarchyChangeType // TypeDefIndex: 6200"
"574414","enum","BaseVisualTreeHierarchyTrackerUpdater.State","6201","private enum BaseVisualTreeHierarchyTrackerUpdater.State // TypeDefIndex: 6201"
"574424","class","BaseVisualTreeHierarchyTrackerUpdater","6202","internal abstract class BaseVisualTreeHierarchyTrackerUpdater : BaseVisualTreeUpdater // TypeDefIndex: 6202"
"574457","class","StyleCache","6203","internal static class StyleCache // TypeDefIndex: 6203"
"574490","class","VisualTreeStyleUpdater","6204","internal class VisualTreeStyleUpdater : BaseVisualTreeUpdater // TypeDefIndex: 6204"
"574543","class","StyleMatchingContext","6205","internal class StyleMatchingContext // TypeDefIndex: 6205"
"574576","class","VisualTreeStyleUpdaterTraversal.","6206","private sealed class VisualTreeStyleUpdaterTraversal.<>c // TypeDefIndex: 6206"
"574596","class","VisualTreeStyleUpdaterTraversal","6207","internal class VisualTreeStyleUpdaterTraversal : HierarchyTraversal // TypeDefIndex: 6207"
"574680","enum","VisualTreeUpdatePhase","6208","internal enum VisualTreeUpdatePhase // TypeDefIndex: 6208"
"574696","class","VisualTreeUpdater.UpdaterArray","6209","private class VisualTreeUpdater.UpdaterArray // TypeDefIndex: 6209"
"574721","class","VisualTreeUpdater","6210","internal sealed class VisualTreeUpdater : IDisposable // TypeDefIndex: 6210"
"574764","interface","IVisualTreeUpdater","6211","internal interface IVisualTreeUpdater : IDisposable // TypeDefIndex: 6211"
"574793","class","BaseVisualTreeUpdater","6212","internal abstract class BaseVisualTreeUpdater : IVisualTreeUpdater, IDisposable // TypeDefIndex: 6212"
"574853","struct","WorldSpaceData","6213","internal struct WorldSpaceData // TypeDefIndex: 6213"
"574866","class","WorldSpaceDataStore","6214","internal static class WorldSpaceDataStore // TypeDefIndex: 6214"
"574884","struct","GfxUpdateBufferRange","6215","internal struct GfxUpdateBufferRange // TypeDefIndex: 6215"
"574893","struct","DrawBufferRange","6216","internal struct DrawBufferRange // TypeDefIndex: 6216"
"574903","enum","Utility.GPUBufferType","6217","internal enum Utility.GPUBufferType // TypeDefIndex: 6217"
"574912","class","Utility.GPUBuffer","6218","public class Utility.GPUBuffer<T> : IDisposable // TypeDefIndex: 6218"
"574999","class","Utility","6219","internal class Utility // TypeDefIndex: 6219"
"575154","class","JobProcessor","6220","internal static class JobProcessor // TypeDefIndex: 6220"
"575178","class","GCHandlePool","6221","internal class GCHandlePool : IDisposable // TypeDefIndex: 6221"
"575221","class","Allocator2D.Area","6222","public class Allocator2D.Area // TypeDefIndex: 6222"
"575234","class","Allocator2D.Row","6223","public class Allocator2D.Row : LinkedPoolItem<Allocator2D.Row> // TypeDefIndex: 6223"
"575260","struct","Allocator2D.Alloc2D","6224","public struct Allocator2D.Alloc2D // TypeDefIndex: 6224"
"575274","class","Allocator2D","6225","internal class Allocator2D // TypeDefIndex: 6225"
"575306","enum","SerializedCommandType","6226","internal enum SerializedCommandType // TypeDefIndex: 6226"
"575316","struct","SerializedCommand","6227","internal struct SerializedCommand // TypeDefIndex: 6227"
"575332","class","CommandList","6228","internal class CommandList : IDisposable // TypeDefIndex: 6228"
"575388","class","CommandManipulator","6229","internal static class CommandManipulator // TypeDefIndex: 6229"
"575422","class","DetachedAllocator","6230","internal class DetachedAllocator : IDisposable // TypeDefIndex: 6230"
"575444","class","BaseElementBuilder","6231","internal abstract class BaseElementBuilder // TypeDefIndex: 6231"
"575480","class","DefaultElementBuilder","6232","internal class DefaultElementBuilder : BaseElementBuilder // TypeDefIndex: 6232"
"575512","class","EntryPool.","6233","private sealed class EntryPool.<>c // TypeDefIndex: 6233"
"575533","class","EntryPool","6234","internal class EntryPool // TypeDefIndex: 6234"
"575558","struct","EntryPreProcessor.AllocSize","6235","public struct EntryPreProcessor.AllocSize // TypeDefIndex: 6235"
"575566","class","EntryPreProcessor","6236","internal class EntryPreProcessor // TypeDefIndex: 6236"
"575618","struct","EntryProcessor.MaskMesh","6237","private struct EntryProcessor.MaskMesh // TypeDefIndex: 6237"
"575627","class","EntryProcessor","6238","internal class EntryProcessor // TypeDefIndex: 6238"
"575768","enum","EntryType","6239","internal enum EntryType // TypeDefIndex: 6239"
"575799","enum","EntryFlags","6240","internal enum EntryFlags // TypeDefIndex: 6240"
"575807","class","Entry","6241","internal class Entry // TypeDefIndex: 6241"
"575834","class","EntryRecorder","6242","internal class EntryRecorder // TypeDefIndex: 6242"
"575915","struct","GradientSettingsAtlas.RawTexture","6243","private struct GradientSettingsAtlas.RawTexture // TypeDefIndex: 6243"
"575932","class","GradientSettingsAtlas","6244","internal class GradientSettingsAtlas : IDisposable // TypeDefIndex: 6244"
"576009","class","ImplicitPool","6245","internal class ImplicitPool<T> // TypeDefIndex: 6245"
"576047","class","JobManager","6246","internal class JobManager : IDisposable // TypeDefIndex: 6246"
"576100","struct","NudgeJobData","6247","internal struct NudgeJobData // TypeDefIndex: 6247"
"576114","struct","ConvertMeshJobData","6248","internal struct ConvertMeshJobData // TypeDefIndex: 6248"
"576141","struct","CopyMeshJobData","6249","internal struct CopyMeshJobData // TypeDefIndex: 6249"
"576154","class","JobMerger","6250","internal class JobMerger : IDisposable // TypeDefIndex: 6250"
"576193","class","LinkedPoolItem","6251","internal class LinkedPoolItem<T> // TypeDefIndex: 6251"
