"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"576213","class","LinkedPool","6252","internal class LinkedPool<T> // TypeDefIndex: 6252"
"576281","class","BasicNode","6253","internal class BasicNode<T> : LinkedPoolItem<BasicNode<T>> // TypeDefIndex: 6253"
"576319","class","BasicNodePool","6254","internal class BasicNodePool<T> : LinkedPool<BasicNode<T>> // TypeDefIndex: 6254"
"576367","class","MeshGenerationCallback","6255","internal sealed class MeshGenerationCallback : MulticastDelegate // TypeDefIndex: 6255"
"576379","struct","MeshGenerationDeferrer.CallbackInfo","6256","private struct MeshGenerationDeferrer.CallbackInfo // TypeDefIndex: 6256"
"576387","class","MeshGenerationDeferrer","6257","internal class MeshGenerationDeferrer : IDisposable // TypeDefIndex: 6257"
"576438","interface","IMeshGenerator","6258","internal interface IMeshGenerator // TypeDefIndex: 6258"
"576472","struct","MeshGenerator.RepeatRectUV","6259","private struct MeshGenerator.RepeatRectUV // TypeDefIndex: 6259"
"576480","struct","MeshGenerator.BackgroundRepeatInstance","6260","public struct MeshGenerator.BackgroundRepeatInstance // TypeDefIndex: 6260"
"576489","struct","MeshGenerator.BorderParams","6261","public struct MeshGenerator.BorderParams // TypeDefIndex: 6261"
"576518","struct","MeshGenerator.RectangleParams","6262","public struct MeshGenerator.RectangleParams // TypeDefIndex: 6262"
"576594","struct","MeshGenerator.TessellationJobParameters","6263","private struct MeshGenerator.TessellationJobParameters // TypeDefIndex: 6263"
"576604","struct","MeshGenerator.TessellationJob","6264","private struct MeshGenerator.TessellationJob : IJobParallelFor // TypeDefIndex: 6264"
"576639","class","MeshGenerator","6265","internal class MeshGenerator : IMeshGenerator, IDisposable // TypeDefIndex: 6265"
"576756","class","NativeList","6266","internal class NativeList<T> : IDisposable // TypeDefIndex: 6266"
"576885","struct","NativePagedList.Enumerator","6267","public struct NativePagedList.Enumerator<T> // TypeDefIndex: 6267"
"576931","class","NativePagedList","6268","internal class NativePagedList<T> : IDisposable // TypeDefIndex: 6268"
"577154","struct","OpacityIdAccelerator.OpacityIdUpdateJob","6269","private struct OpacityIdAccelerator.OpacityIdUpdateJob : IJobParallelFor // TypeDefIndex: 6269"
"577170","class","OpacityIdAccelerator","6270","internal class OpacityIdAccelerator : IDisposable // TypeDefIndex: 6270"
"577209","struct","ChainBuilderStats","6271","internal struct ChainBuilderStats // TypeDefIndex: 6271"
"577240","class","MeshWriteDataPool.","6272","private sealed class MeshWriteDataPool.<>c // TypeDefIndex: 6272"
"577258","class","MeshWriteDataPool","6273","internal class MeshWriteDataPool : ImplicitPool<MeshWriteData> // TypeDefIndex: 6273"
"577273","struct","RenderChain.DepthOrderedDirtyTracking","6274","private struct RenderChain.DepthOrderedDirtyTracking // TypeDefIndex: 6274"
"577298","enum","RenderChain.VisualChangesProcessor.VisualsProcessingType","6275","private enum RenderChain.VisualChangesProcessor.VisualsProcessingType // TypeDefIndex: 6275"
"577307","struct","RenderChain.VisualChangesProcessor.EntryProcessingInfo","6276","private struct RenderChain.VisualChangesProcessor.EntryProcessingInfo // TypeDefIndex: 6276"
"577316","class","RenderChain.VisualChangesProcessor","6277","private class RenderChain.VisualChangesProcessor : IDisposable // TypeDefIndex: 6277"
"577389","class","RenderChain.","6278","private sealed class RenderChain.<>c // TypeDefIndex: 6278"
"577420","class","RenderChain","6279","internal class RenderChain : IDisposable // TypeDefIndex: 6279"
"577726","enum","RenderDataDirtyTypes","6280","internal enum RenderDataDirtyTypes // TypeDefIndex: 6280"
"577745","enum","RenderDataDirtyTypeClasses","6281","internal enum RenderDataDirtyTypeClasses // TypeDefIndex: 6281"
"577759","enum","RenderDataFlags","6282","internal enum RenderDataFlags // TypeDefIndex: 6282"
"577771","struct","RenderChainVEData","6283","internal struct RenderChainVEData // TypeDefIndex: 6283"
"577851","class","ExtraRenderChainVEData","6284","internal class ExtraRenderChainVEData : LinkedPoolItem<ExtraRenderChainVEData> // TypeDefIndex: 6284"
"577866","struct","TextureEntry","6285","internal struct TextureEntry // TypeDefIndex: 6285"
"577875","enum","ClipMethod","6286","internal enum ClipMethod // TypeDefIndex: 6286"
"577887","class","RenderEvents","6287","internal static class RenderEvents // TypeDefIndex: 6287"
"577972","class","BaseShaderInfoStorage","6288","internal abstract class BaseShaderInfoStorage : IDisposable // TypeDefIndex: 6288"
"578023","class","ShaderInfoStorage","6289","internal class ShaderInfoStorage<T> : BaseShaderInfoStorage // TypeDefIndex: 6289"
"578131","class","ShaderInfoStorageRGBAFloat.","6290","private sealed class ShaderInfoStorageRGBAFloat.<>c // TypeDefIndex: 6290"
"578149","class","ShaderInfoStorageRGBAFloat","6291","internal class ShaderInfoStorageRGBAFloat : ShaderInfoStorage<Color> // TypeDefIndex: 6291"
"578164","class","Shaders","6292","internal static class Shaders // TypeDefIndex: 6292"
"578208","struct","TempAllocator.Page","6293","private struct TempAllocator.Page<T> // TypeDefIndex: 6293"
"578216","class","TempAllocator","6294","internal class TempAllocator<T> : IDisposable // TypeDefIndex: 6294"
"578363","struct","TempMeshAllocatorImpl.ThreadData","6295","private struct TempMeshAllocatorImpl.ThreadData // TypeDefIndex: 6295"
"578370","class","TempMeshAllocatorImpl","6296","internal class TempMeshAllocatorImpl : IDisposable // TypeDefIndex: 6296"
"578428","struct","TextCoreSettings","6297","internal struct TextCoreSettings : IEquatable<TextCoreSettings> // TypeDefIndex: 6297"
"578451","struct","TextureBlitter.BlitInfo","6298","private struct TextureBlitter.BlitInfo // TypeDefIndex: 6298"
"578462","class","TextureBlitter","6299","internal class TextureBlitter : IDisposable // TypeDefIndex: 6299"
"578522","class","TextureSlotManager","6300","internal class TextureSlotManager // TypeDefIndex: 6300"
"578581","enum","OwnedState","6301","internal enum OwnedState // TypeDefIndex: 6301"
"578590","struct","BMPAlloc","6302","internal struct BMPAlloc // TypeDefIndex: 6302"
"578615","struct","BitmapAllocator32.Page","6303","private struct BitmapAllocator32.Page // TypeDefIndex: 6303"
"578624","struct","BitmapAllocator32","6304","internal struct BitmapAllocator32 // TypeDefIndex: 6304"
"578665","class","UIRVEShaderInfoAllocator","6305","internal class UIRVEShaderInfoAllocator // TypeDefIndex: 6305"
"578804","class","VectorImageRenderInfoPool.","6306","private sealed class VectorImageRenderInfoPool.<>c // TypeDefIndex: 6306"
"578827","class","VectorImageRenderInfoPool","6307","internal class VectorImageRenderInfoPool : LinkedPool<VectorImageRenderInfo> // TypeDefIndex: 6307"
"578836","class","VectorImageRenderInfo","6308","internal class VectorImageRenderInfo : LinkedPoolItem<VectorImageRenderInfo> // TypeDefIndex: 6308"
"578855","class","GradientRemapPool.","6309","private sealed class GradientRemapPool.<>c // TypeDefIndex: 6309"
"578878","class","GradientRemapPool","6310","internal class GradientRemapPool : LinkedPool<GradientRemap> // TypeDefIndex: 6310"
"578887","class","GradientRemap","6311","internal class GradientRemap : LinkedPoolItem<GradientRemap> // TypeDefIndex: 6311"
"578906","class","VectorImageManager","6312","internal class VectorImageManager : IDisposable // TypeDefIndex: 6312"
"578962","class","MeshHandle","6313","internal class MeshHandle : LinkedPoolItem<MeshHandle> // TypeDefIndex: 6313"
"578979","struct","UIRenderDevice.AllocToUpdate","6314","internal struct UIRenderDevice.AllocToUpdate // TypeDefIndex: 6314"
"578992","struct","UIRenderDevice.AllocToFree","6315","private struct UIRenderDevice.AllocToFree // TypeDefIndex: 6315"
"579001","struct","UIRenderDevice.DeviceToFree","6316","private struct UIRenderDevice.DeviceToFree // TypeDefIndex: 6316"
"579015","struct","UIRenderDevice.EvaluationState","6317","private struct UIRenderDevice.EvaluationState // TypeDefIndex: 6317"
"579030","struct","UIRenderDevice.DrawStatistics","6318","internal struct UIRenderDevice.DrawStatistics // TypeDefIndex: 6318"
"579049","class","UIRenderDevice.","6319","private sealed class UIRenderDevice.<>c // TypeDefIndex: 6319"
"579072","class","UIRenderDevice","6320","internal class UIRenderDevice : IDisposable // TypeDefIndex: 6320"
"579297","struct","Alloc","6321","internal struct Alloc // TypeDefIndex: 6321"
"579307","class","BestFitAllocator.BlockPool","6322","private class BestFitAllocator.BlockPool : LinkedPool<BestFitAllocator.Block> // TypeDefIndex: 6322"
"579322","class","BestFitAllocator.Block","6323","private class BestFitAllocator.Block : LinkedPoolItem<BestFitAllocator.Block> // TypeDefIndex: 6323"
"579346","class","BestFitAllocator","6324","internal class BestFitAllocator // TypeDefIndex: 6324"
"579390","class","GPUBufferAllocator","6325","internal class GPUBufferAllocator // TypeDefIndex: 6325"
"579418","class","Page.DataSet","6326","public class Page.DataSet<T> : IDisposable // TypeDefIndex: 6326"
"579599","class","Page","6327","internal class Page : IDisposable // TypeDefIndex: 6327"
"579638","enum","VertexFlags","6328","internal enum VertexFlags // TypeDefIndex: 6328"
"579650","struct","State","6329","internal struct State // TypeDefIndex: 6329"
"579661","enum","CommandType","6330","internal enum CommandType // TypeDefIndex: 6330"
"579683","class","DrawParams","6331","internal class DrawParams // TypeDefIndex: 6331"
"579706","class","RenderChainCommand","6332","internal class RenderChainCommand : LinkedPoolItem<RenderChainCommand> // TypeDefIndex: 6332"
"579754","struct","LayoutConfig","6333","internal struct LayoutConfig // TypeDefIndex: 6333"
"579782","struct","LayoutHandle","6334","internal struct LayoutHandle // TypeDefIndex: 6334"
"579811","enum","LayoutNodeDataType","6335","internal enum LayoutNodeDataType // TypeDefIndex: 6335"
"579823","enum","LayoutConfigDataType","6336","internal enum LayoutConfigDataType // TypeDefIndex: 6336"
"579831","class","LayoutMeasureFunction","6337","internal sealed class LayoutMeasureFunction : MulticastDelegate // TypeDefIndex: 6337"
"579843","class","LayoutBaselineFunction","6338","internal sealed class LayoutBaselineFunction : MulticastDelegate // TypeDefIndex: 6338"
"579855","class","ManagedObjectStore","6339","internal class ManagedObjectStore<T> // TypeDefIndex: 6339"
"579892","class","LayoutManager.","6340","private sealed class LayoutManager.<>c // TypeDefIndex: 6340"
"579911","class","LayoutManager","6341","internal class LayoutManager : IDisposable // TypeDefIndex: 6341"
"580007","struct","LayoutNode","6342","internal struct LayoutNode : IEquatable<LayoutNode> // TypeDefIndex: 6342"
"580381","interface","ILayoutProcessor","6343","internal interface ILayoutProcessor // TypeDefIndex: 6343"
"580390","class","LayoutProcessor","6344","internal static class LayoutProcessor // TypeDefIndex: 6344"
"580406","class","InvokeMeasureFunctionDelegate","6345","internal sealed class InvokeMeasureFunctionDelegate : MulticastDelegate // TypeDefIndex: 6345"
"580419","class","InvokeBaselineFunctionDelegate","6346","internal sealed class InvokeBaselineFunctionDelegate : MulticastDelegate // TypeDefIndex: 6346"
"580431","class","LayoutDelegates","6347","internal static class LayoutDelegates // TypeDefIndex: 6347"
"580456","struct","LayoutCacheData","6348","internal struct LayoutCacheData // TypeDefIndex: 6348"
"580471","struct","LayoutCachedMeasurement","6349","internal struct LayoutCachedMeasurement // TypeDefIndex: 6349"
"580493","struct","LayoutComputedData.","6350","public struct LayoutComputedData.<Border>e__FixedBuffer // TypeDefIndex: 6350"
"580502","struct","LayoutComputedData.","6351","public struct LayoutComputedData.<Dimensions>e__FixedBuffer // TypeDefIndex: 6351"
"580511","struct","LayoutComputedData.","6352","public struct LayoutComputedData.<Margin>e__FixedBuffer // TypeDefIndex: 6352"
"580520","struct","LayoutComputedData.","6353","public struct LayoutComputedData.<MeasuredDimensions>e__FixedBuffer // TypeDefIndex: 6353"
"580529","struct","LayoutComputedData.","6354","public struct LayoutComputedData.<Padding>e__FixedBuffer // TypeDefIndex: 6354"
"580538","struct","LayoutComputedData.","6355","public struct LayoutComputedData.<Position>e__FixedBuffer // TypeDefIndex: 6355"
"580545","struct","LayoutComputedData","6356","internal struct LayoutComputedData // TypeDefIndex: 6356"
"580590","struct","LayoutConfigData","6357","internal struct LayoutConfigData // TypeDefIndex: 6357"
"580608","struct","LayoutDataAccess","6358","internal struct LayoutDataAccess // TypeDefIndex: 6358"
"580683","struct","ComponentType","6359","internal struct ComponentType // TypeDefIndex: 6359"
"580715","struct","LayoutDataStore.Chunk","6360","private struct LayoutDataStore.Chunk // TypeDefIndex: 6360"
"580723","struct","LayoutDataStore.ComponentDataStore","6361","private struct LayoutDataStore.ComponentDataStore : IDisposable // TypeDefIndex: 6361"
"580749","struct","LayoutDataStore.Data","6362","private struct LayoutDataStore.Data // TypeDefIndex: 6362"
"580762","struct","LayoutDataStore","6363","internal struct LayoutDataStore : IDisposable // TypeDefIndex: 6363"
"580837","enum","LayoutNodeData.FlexStatus","6364","internal enum LayoutNodeData.FlexStatus // TypeDefIndex: 6364"
"580850","struct","LayoutNodeData","6365","internal struct LayoutNodeData // TypeDefIndex: 6365"
"580886","struct","FixedBuffer2","6366","internal struct FixedBuffer2<T> // TypeDefIndex: 6366"
"580911","struct","FixedBuffer9","6367","internal struct FixedBuffer9<T> // TypeDefIndex: 6367"
"580943","struct","FixedBuffer16","6368","internal struct FixedBuffer16<T> // TypeDefIndex: 6368"
"580965","enum","LayoutAlign","6369","internal enum LayoutAlign // TypeDefIndex: 6369"
"580980","struct","LayoutDefaults","6370","internal struct LayoutDefaults // TypeDefIndex: 6370"
"580995","enum","LayoutDirection","6371","internal enum LayoutDirection // TypeDefIndex: 6371"
"581005","enum","LayoutDisplay","6372","internal enum LayoutDisplay // TypeDefIndex: 6372"
"581014","enum","LayoutEdge","6373","internal enum LayoutEdge // TypeDefIndex: 6373"
"581030","enum","LayoutFlexDirection","6374","internal enum LayoutFlexDirection // TypeDefIndex: 6374"
"581041","enum","LayoutJustify","6375","internal enum LayoutJustify // TypeDefIndex: 6375"
"581054","struct","LayoutList.Data","6376","private struct LayoutList.Data<T> // TypeDefIndex: 6376"
"581064","struct","LayoutList","6377","internal struct LayoutList<T> : IDisposable // TypeDefIndex: 6377"
"581211","enum","LayoutMeasureMode","6378","internal enum LayoutMeasureMode // TypeDefIndex: 6378"
"581222","enum","LayoutOverflow","6379","internal enum LayoutOverflow // TypeDefIndex: 6379"
"581232","enum","LayoutPositionType","6380","internal enum LayoutPositionType // TypeDefIndex: 6380"
"581241","struct","LayoutSize","6381","internal struct LayoutSize // TypeDefIndex: 6381"
"581254","enum","LayoutUnit","6382","internal enum LayoutUnit // TypeDefIndex: 6382"
"581265","struct","LayoutValue","6383","internal struct LayoutValue // TypeDefIndex: 6383"
"581309","enum","LayoutWrap","6384","internal enum LayoutWrap // TypeDefIndex: 6384"
"581319","enum","LayoutNative.LayoutLogEventType","6385","internal enum LayoutNative.LayoutLogEventType // TypeDefIndex: 6385"
"581333","class","LayoutNative.LayoutLogData","6386","internal class LayoutNative.LayoutLogData // TypeDefIndex: 6386"
"581348","class","LayoutNative","6387","internal static class LayoutNative // TypeDefIndex: 6387"
"581369","struct","LayoutStyleData","6388","internal struct LayoutStyleData // TypeDefIndex: 6388"
"581402","struct","LayoutState","6389","internal struct LayoutState // TypeDefIndex: 6389"
"581422","class","LayoutProcessorNative","6390","internal class LayoutProcessorNative : ILayoutProcessor // TypeDefIndex: 6390"
"581437","class","HierarchyTraversal","6391","internal abstract class HierarchyTraversal // TypeDefIndex: 6391"
"581455","class","InitialStyle","6392","internal static class InitialStyle // TypeDefIndex: 6392"
"581812","class","ShorthandApplicator","6393","internal static class ShorthandApplicator // TypeDefIndex: 6393"
"581889","class","StylePropertyCache","6394","internal static class StylePropertyCache // TypeDefIndex: 6394"
"581909","enum","StyleEnumType","6395","internal enum StyleEnumType // TypeDefIndex: 6395"
"581943","enum","StylePropertyId","6396","internal enum StylePropertyId // TypeDefIndex: 6396"
"582048","class","StylePropertyUtil","6397","internal static class StylePropertyUtil // TypeDefIndex: 6397"
"582074","enum","Dimension.Unit","6398","public enum Dimension.Unit // TypeDefIndex: 6398"
"582092","struct","Dimension","6399","internal struct Dimension : IEquatable<Dimension> // TypeDefIndex: 6399"
"582131","struct","ScalableImage","6400","internal struct ScalableImage // TypeDefIndex: 6400"
"582145","struct","StylePropertyValue","6401","internal struct StylePropertyValue // TypeDefIndex: 6401"
"582154","struct","ImageSource","6402","internal struct ImageSource // TypeDefIndex: 6402"
"582169","class","StylePropertyReader.GetCursorIdFunction","6403","internal sealed class StylePropertyReader.GetCursorIdFunction : MulticastDelegate // TypeDefIndex: 6403"
"582182","class","StylePropertyReader","6404","internal class StylePropertyReader // TypeDefIndex: 6404"
"582388","struct","MatchResultInfo","6405","internal struct MatchResultInfo // TypeDefIndex: 6405"
"582403","struct","SelectorMatchRecord","6406","internal struct SelectorMatchRecord // TypeDefIndex: 6406"
"582420","struct","StyleSelectorHelper.SelectorWorkItem","6407","private struct StyleSelectorHelper.SelectorWorkItem // TypeDefIndex: 6407"
"582433","class","StyleSelectorHelper","6408","internal static class StyleSelectorHelper // TypeDefIndex: 6408"
"582454","struct","StyleSheetCache.SheetHandleKey","6409","private struct StyleSheetCache.SheetHandleKey // TypeDefIndex: 6409"
"582467","class","StyleSheetCache.SheetHandleKeyComparer","6410","private class StyleSheetCache.SheetHandleKeyComparer : IEqualityComparer<StyleSheetCache.SheetHandleKey> // TypeDefIndex: 6410"
"582483","class","StyleSheetCache","6411","internal static class StyleSheetCache // TypeDefIndex: 6411"
"582506","class","StyleSheetColor","6412","internal static class StyleSheetColor // TypeDefIndex: 6412"
"582526","class","StyleSheetExtensions","6413","internal static class StyleSheetExtensions // TypeDefIndex: 6413"
"582541","struct","StyleValue","6414","internal struct StyleValue // TypeDefIndex: 6414"
"582555","struct","StyleValueManaged","6415","internal struct StyleValueManaged // TypeDefIndex: 6415"
"582564","enum","MatchResultErrorCode","6416","internal enum MatchResultErrorCode // TypeDefIndex: 6416"
"582575","struct","MatchResult","6417","internal struct MatchResult // TypeDefIndex: 6417"
"582591","struct","BaseStyleMatcher.MatchContext","6418","private struct BaseStyleMatcher.MatchContext // TypeDefIndex: 6418"
"582599","class","BaseStyleMatcher","6419","internal abstract class BaseStyleMatcher // TypeDefIndex: 6419"
"582732","class","StylePropertyValueMatcher","6420","internal class StylePropertyValueMatcher : BaseStyleMatcher // TypeDefIndex: 6420"
"582799","class","Expression","6421","internal class Expression // TypeDefIndex: 6421"
"582817","enum","ExpressionType","6422","internal enum ExpressionType // TypeDefIndex: 6422"
"582829","enum","DataType","6423","internal enum DataType // TypeDefIndex: 6423"
"582847","enum","ExpressionCombinator","6424","internal enum ExpressionCombinator // TypeDefIndex: 6424"
"582860","enum","ExpressionMultiplierType","6425","internal enum ExpressionMultiplierType // TypeDefIndex: 6425"
"582874","struct","ExpressionMultiplier","6426","internal struct ExpressionMultiplier // TypeDefIndex: 6426"
"582902","class","StyleSyntaxParser","6427","internal class StyleSyntaxParser // TypeDefIndex: 6427"
"582962","enum","StyleSyntaxTokenType","6428","internal enum StyleSyntaxTokenType // TypeDefIndex: 6428"
"582990","struct","StyleSyntaxToken","6429","internal struct StyleSyntaxToken // TypeDefIndex: 6429"
"583010","class","StyleSyntaxTokenizer","6430","internal class StyleSyntaxTokenizer // TypeDefIndex: 6430"
"583050","class","Easing","6431","public static class Easing // TypeDefIndex: 6431"
"583131","struct","EventDebuggerLogCall","6432","internal struct EventDebuggerLogCall : IDisposable // TypeDefIndex: 6432"
"583143","struct","EventDebuggerLogIMGUICall","6433","internal struct EventDebuggerLogIMGUICall : IDisposable // TypeDefIndex: 6433"
"583155","struct","EventDebuggerLogExecuteDefaultAction","6434","internal struct EventDebuggerLogExecuteDefaultAction : IDisposable // TypeDefIndex: 6434"
"583169","class","PointerOverLinkTagEvent.","6435","private sealed class PointerOverLinkTagEvent.<>c // TypeDefIndex: 6435"
"583188","class","PointerOverLinkTagEvent","6436","public class PointerOverLinkTagEvent : PointerEventBase<PointerOverLinkTagEvent> // TypeDefIndex: 6436"
"583231","class","PointerMoveLinkTagEvent.","6437","private sealed class PointerMoveLinkTagEvent.<>c // TypeDefIndex: 6437"
"583250","class","PointerMoveLinkTagEvent","6438","public class PointerMoveLinkTagEvent : PointerEventBase<PointerMoveLinkTagEvent> // TypeDefIndex: 6438"
"583293","class","PointerOutLinkTagEvent.","6439","private sealed class PointerOutLinkTagEvent.<>c // TypeDefIndex: 6439"
"583312","class","PointerOutLinkTagEvent","6440","public class PointerOutLinkTagEvent : PointerEventBase<PointerOutLinkTagEvent> // TypeDefIndex: 6440"
"583335","class","PointerDownLinkTagEvent.","6441","private sealed class PointerDownLinkTagEvent.<>c // TypeDefIndex: 6441"
"583353","class","PointerDownLinkTagEvent","6442","public sealed class PointerDownLinkTagEvent : PointerEventBase<PointerDownLinkTagEvent> // TypeDefIndex: 6442"
"583396","class","PointerUpLinkTagEvent.","6443","private sealed class PointerUpLinkTagEvent.<>c // TypeDefIndex: 6443"
"583414","class","PointerUpLinkTagEvent","6444","public class PointerUpLinkTagEvent : PointerEventBase<PointerUpLinkTagEvent> // TypeDefIndex: 6444"
"583455","struct","StyleValues","6445","public struct StyleValues // TypeDefIndex: 6445"
"583594","interface","ITransitionAnimations","6446","public interface ITransitionAnimations // TypeDefIndex: 6446"
"583603","class","Lerp","6447","internal static class Lerp // TypeDefIndex: 6447"
"583618","interface","IValueAnimationUpdate","6448","internal interface IValueAnimationUpdate // TypeDefIndex: 6448"
"583629","class","ValueAnimation.","6449","private sealed class ValueAnimation.<>c<T> // TypeDefIndex: 6449"
"583671","class","ValueAnimation","6450","public sealed class ValueAnimation<T> : IValueAnimationUpdate // TypeDefIndex: 6450"
"584155","class","AutoCompletePathVisitor.VisitContext","6451","private class AutoCompletePathVisitor.VisitContext // TypeDefIndex: 6451"
"584212","struct","AutoCompletePathVisitor.InspectedTypeScope","6452","private struct AutoCompletePathVisitor.InspectedTypeScope<TContainer> : IDisposable // TypeDefIndex: 6452"
"584519","struct","AutoCompletePathVisitor.VisitedPropertyScope","6453","private struct AutoCompletePathVisitor.VisitedPropertyScope : IDisposable // TypeDefIndex: 6453"
"584537","class","AutoCompletePathVisitor","6454","internal class AutoCompletePathVisitor : ITypeVisitor, IPropertyVisitor, IPropertyBagVisitor, IListPropertyVisitor // TypeDefIndex: 6454"
"585224","class","TypePathVisitor","6455","internal class TypePathVisitor : ITypeVisitor, IPropertyBagVisitor, IPropertyVisitor // TypeDefIndex: 6455"
"585928","class","MultiColumnHeaderColumnMovePreview","6456","internal class MultiColumnHeaderColumnMovePreview : VisualElement // TypeDefIndex: 6456"
"585943","class","MultiColumnHeaderColumnMoveLocationPreview","6457","internal class MultiColumnHeaderColumnMoveLocationPreview : VisualElement // TypeDefIndex: 6457"
"585959","class","ColumnMover","6458","internal class ColumnMover : PointerManipulator // TypeDefIndex: 6458"
"586084","class","MultiColumnHeaderColumnResizePreview","6459","internal class MultiColumnHeaderColumnResizePreview : VisualElement // TypeDefIndex: 6459"
"586100","class","ColumnResizer","6460","internal class ColumnResizer : PointerManipulator // TypeDefIndex: 6460"
"586174","struct","MultiColumnCollectionHeader.ViewState.ColumnState","6461","private struct MultiColumnCollectionHeader.ViewState.ColumnState // TypeDefIndex: 6461"
"586186","class","MultiColumnCollectionHeader.ViewState","6462","private class MultiColumnCollectionHeader.ViewState // TypeDefIndex: 6462"
"586209","class","MultiColumnCollectionHeader.ColumnData","6463","internal class MultiColumnCollectionHeader.ColumnData // TypeDefIndex: 6463"
"586246","struct","MultiColumnCollectionHeader.SortedColumnState","6464","private struct MultiColumnCollectionHeader.SortedColumnState // TypeDefIndex: 6464"
"586260","class","MultiColumnCollectionHeader.","6465","private sealed class MultiColumnCollectionHeader.<>c__DisplayClass67_0 // TypeDefIndex: 6465"
"586280","class","MultiColumnCollectionHeader.","6466","private sealed class MultiColumnCollectionHeader.<>c__DisplayClass73_0 // TypeDefIndex: 6466"
"586295","class","MultiColumnCollectionHeader","6467","internal class MultiColumnCollectionHeader : VisualElement, IDisposable // TypeDefIndex: 6467"
"586515","class","MultiColumnHeaderColumnSortIndicator","6468","internal class MultiColumnHeaderColumnSortIndicator : VisualElement // TypeDefIndex: 6468"
"586539","class","MultiColumnHeaderColumnIcon","6469","internal class MultiColumnHeaderColumnIcon : Image // TypeDefIndex: 6469"
"586575","class","MultiColumnHeaderColumn","6470","internal class MultiColumnHeaderColumn : VisualElement // TypeDefIndex: 6470"
"586705","class","MultiColumnHeaderColumnResizeHandle","6471","internal class MultiColumnHeaderColumnResizeHandle : VisualElement // TypeDefIndex: 6471"
"586747","class","SR","6475","internal static class SR // TypeDefIndex: 6475"
"586759","class","CodeDomProvider","6476","internal class CodeDomProvider // TypeDefIndex: 6476"
"586768","class","CSharpCodeProvider","6477","internal class CSharpCodeProvider : CodeDomProvider // TypeDefIndex: 6477"
"586778","class","MonoTODOAttribute","6478","internal class MonoTODOAttribute : Attribute // TypeDefIndex: 6478"
"586787","class","LocalAppContextSwitches","6479","internal static class LocalAppContextSwitches // TypeDefIndex: 6479"
"586796","class","AsyncHelper","6480","internal static class AsyncHelper // TypeDefIndex: 6480"
"586811","class","Base64Encoder","6481","internal abstract class Base64Encoder // TypeDefIndex: 6481"
"586834","class","XmlRawWriterBase64Encoder","6482","internal class XmlRawWriterBase64Encoder : Base64Encoder // TypeDefIndex: 6482"
"586849","class","XmlTextWriterBase64Encoder","6483","internal class XmlTextWriterBase64Encoder : Base64Encoder // TypeDefIndex: 6483"
"586864","class","BinHexDecoder","6484","internal class BinHexDecoder : IncrementalReadDecoder // TypeDefIndex: 6484"
"586892","class","BinHexEncoder","6485","internal static class BinHexEncoder // TypeDefIndex: 6485"
"586907","enum","BinXmlToken","6486","internal enum BinXmlToken // TypeDefIndex: 6486"
"586980","struct","BinXmlSqlDecimal","6487","internal struct BinXmlSqlDecimal // TypeDefIndex: 6487"
"587042","struct","BinXmlSqlMoney","6488","internal struct BinXmlSqlMoney // TypeDefIndex: 6488"
"587063","class","BinXmlDateTime","6489","internal abstract class BinXmlDateTime // TypeDefIndex: 6489"
"587185","enum","XmlSqlBinaryReader.ScanState","6490","private enum XmlSqlBinaryReader.ScanState // TypeDefIndex: 6490"
"587201","struct","XmlSqlBinaryReader.QName","6491","internal struct XmlSqlBinaryReader.QName // TypeDefIndex: 6491"
"587245","struct","XmlSqlBinaryReader.ElemInfo","6492","private struct XmlSqlBinaryReader.ElemInfo // TypeDefIndex: 6492"
"587264","struct","XmlSqlBinaryReader.AttrInfo","6493","private struct XmlSqlBinaryReader.AttrInfo // TypeDefIndex: 6493"
"587298","class","XmlSqlBinaryReader.NamespaceDecl","6494","private class XmlSqlBinaryReader.NamespaceDecl // TypeDefIndex: 6494"
"587315","struct","XmlSqlBinaryReader.SymbolTables","6495","private struct XmlSqlBinaryReader.SymbolTables // TypeDefIndex: 6495"
"587330","class","XmlSqlBinaryReader.NestedBinXml","6496","private class XmlSqlBinaryReader.NestedBinXml // TypeDefIndex: 6496"
"587344","class","XmlSqlBinaryReader","6497","internal sealed class XmlSqlBinaryReader : XmlReader, IXmlNamespaceResolver // TypeDefIndex: 6497"
