"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"587787","class","BitStack","6498","internal class BitStack // TypeDefIndex: 6498"
"587816","class","Bits","6499","internal static class Bits // TypeDefIndex: 6499"
"587838","class","ByteStack","6500","internal class ByteStack // TypeDefIndex: 6500"
"587859","class","CharEntityEncoderFallback","6501","internal class CharEntityEncoderFallback : EncoderFallback // TypeDefIndex: 6501"
"587894","class","CharEntityEncoderFallbackBuffer","6502","internal class CharEntityEncoderFallbackBuffer : EncoderFallbackBuffer // TypeDefIndex: 6502"
"587932","enum","ConformanceLevel","6503","public enum ConformanceLevel // TypeDefIndex: 6503"
"587942","enum","DtdProcessing","6504","public enum DtdProcessing // TypeDefIndex: 6504"
"587952","enum","EntityHandling","6505","public enum EntityHandling // TypeDefIndex: 6505"
"587961","class","HtmlEncodedRawTextWriter","6506","internal class HtmlEncodedRawTextWriter : XmlEncodedRawTextWriter // TypeDefIndex: 6506"
"588050","class","HtmlEncodedRawTextWriterIndent","6507","internal class HtmlEncodedRawTextWriterIndent : HtmlEncodedRawTextWriter // TypeDefIndex: 6507"
"588092","class","HtmlTernaryTree","6508","internal abstract class HtmlTernaryTree // TypeDefIndex: 6508"
"588105","class","HtmlUtf8RawTextWriter","6509","internal class HtmlUtf8RawTextWriter : XmlUtf8RawTextWriter // TypeDefIndex: 6509"
"588191","class","HtmlUtf8RawTextWriterIndent","6510","internal class HtmlUtf8RawTextWriterIndent : HtmlUtf8RawTextWriter // TypeDefIndex: 6510"
"588230","interface","IDtdInfo","6511","internal interface IDtdInfo // TypeDefIndex: 6511"
"588260","interface","IDtdAttributeListInfo","6512","internal interface IDtdAttributeListInfo // TypeDefIndex: 6512"
"588278","interface","IDtdAttributeInfo","6513","internal interface IDtdAttributeInfo // TypeDefIndex: 6513"
"588314","interface","IDtdDefaultAttributeInfo","6514","internal interface IDtdDefaultAttributeInfo : IDtdAttributeInfo // TypeDefIndex: 6514"
"588338","interface","IDtdEntityInfo","6515","internal interface IDtdEntityInfo // TypeDefIndex: 6515"
"588394","interface","IDtdParser","6516","internal interface IDtdParser // TypeDefIndex: 6516"
"588406","interface","IDtdParserAdapter","6517","internal interface IDtdParserAdapter // TypeDefIndex: 6517"
"588500","interface","IDtdParserAdapterWithValidation","6518","internal interface IDtdParserAdapterWithValidation : IDtdParserAdapter // TypeDefIndex: 6518"
"588516","interface","IDtdParserAdapterV1","6519","internal interface IDtdParserAdapterV1 : IDtdParserAdapterWithValidation, IDtdParserAdapter // TypeDefIndex: 6519"
"588536","class","OnRemoveWriter","6520","internal sealed class OnRemoveWriter : MulticastDelegate // TypeDefIndex: 6520"
"588548","interface","IValidationEventHandling","6521","internal interface IValidationEventHandling // TypeDefIndex: 6521"
"588563","class","IncrementalReadDecoder","6522","internal abstract class IncrementalReadDecoder // TypeDefIndex: 6522"
"588581","class","IncrementalReadDummyDecoder","6523","internal class IncrementalReadDummyDecoder : IncrementalReadDecoder // TypeDefIndex: 6523"
"588600","enum","NamespaceHandling","6524","public enum NamespaceHandling // TypeDefIndex: 6524"
"588609","enum","NewLineHandling","6525","public enum NewLineHandling // TypeDefIndex: 6525"
"588619","class","QueryOutputWriter","6526","internal class QueryOutputWriter : XmlRawWriter // TypeDefIndex: 6526"
"588733","enum","ReadContentAsBinaryHelper.State","6527","private enum ReadContentAsBinaryHelper.State // TypeDefIndex: 6527"
"588743","class","ReadContentAsBinaryHelper","6528","internal class ReadContentAsBinaryHelper // TypeDefIndex: 6528"
"588764","enum","ElementProperties","6529","internal enum ElementProperties // TypeDefIndex: 6529"
"588780","enum","AttributeProperties","6530","internal enum AttributeProperties // TypeDefIndex: 6530"
"588791","class","TernaryTreeReadOnly","6531","internal class TernaryTreeReadOnly // TypeDefIndex: 6531"
"588806","enum","ReadState","6532","public enum ReadState // TypeDefIndex: 6532"
"588818","class","SecureStringHasher.HashCodeOfStringDelegate","6533","private sealed class SecureStringHasher.HashCodeOfStringDelegate : MulticastDelegate // TypeDefIndex: 6533"
"588830","class","SecureStringHasher","6534","internal class SecureStringHasher : IEqualityComparer<string> // TypeDefIndex: 6534"
"588855","class","TextEncodedRawTextWriter","6535","internal class TextEncodedRawTextWriter : XmlEncodedRawTextWriter // TypeDefIndex: 6535"
"588936","class","TextUtf8RawTextWriter","6536","internal class TextUtf8RawTextWriter : XmlUtf8RawTextWriter // TypeDefIndex: 6536"
"589014","class","ValidatingReaderNodeData","6537","internal class ValidatingReaderNodeData // TypeDefIndex: 6537"
"589123","enum","ValidationType","6538","public enum ValidationType // TypeDefIndex: 6538"
"589137","enum","WhitespaceHandling","6539","public enum WhitespaceHandling // TypeDefIndex: 6539"
"589148","class","XmlAsyncCheckReader","6540","internal class XmlAsyncCheckReader : XmlReader // TypeDefIndex: 6540"
"589342","class","XmlAsyncCheckReaderWithNS","6541","internal class XmlAsyncCheckReaderWithNS : XmlAsyncCheckReader, IXmlNamespaceResolver // TypeDefIndex: 6541"
"589363","class","XmlAsyncCheckReaderWithLineInfo","6542","internal class XmlAsyncCheckReaderWithLineInfo : XmlAsyncCheckReader, IXmlLineInfo // TypeDefIndex: 6542"
"589388","class","XmlAsyncCheckReaderWithLineInfoNS","6543","internal class XmlAsyncCheckReaderWithLineInfoNS : XmlAsyncCheckReaderWithLineInfo, IXmlNamespaceResolver // TypeDefIndex: 6543"
"589409","class","XmlAsyncCheckReaderWithLineInfoNSSchema","6544","internal class XmlAsyncCheckReaderWithLineInfoNSSchema : XmlAsyncCheckReaderWithLineInfoNS, IXmlSchemaInfo // TypeDefIndex: 6544"
"589451","class","XmlAsyncCheckWriter","6545","internal class XmlAsyncCheckWriter : XmlWriter // TypeDefIndex: 6545"
"589560","class","XmlAutoDetectWriter","6546","internal class XmlAutoDetectWriter : XmlRawWriter // TypeDefIndex: 6546"
"589689","class","XmlEncodedRawTextWriter","6547","internal class XmlEncodedRawTextWriter : XmlRawWriter // TypeDefIndex: 6547"
"589900","class","XmlEncodedRawTextWriterIndent","6548","internal class XmlEncodedRawTextWriterIndent : XmlEncodedRawTextWriter // TypeDefIndex: 6548"
"589983","enum","XmlEventCache.XmlEventType","6549","private enum XmlEventCache.XmlEventType // TypeDefIndex: 6549"
"590016","struct","XmlEventCache.XmlEvent","6550","private struct XmlEventCache.XmlEvent // TypeDefIndex: 6550"
"590069","class","XmlEventCache","6551","internal sealed class XmlEventCache : XmlRawWriter // TypeDefIndex: 6551"
"590200","class","XmlParserContext","6552","public class XmlParserContext // TypeDefIndex: 6552"
"590273","class","XmlRawWriter","6553","internal abstract class XmlRawWriter : XmlWriter // TypeDefIndex: 6553"
"590390","class","XmlReader","6554","public abstract class XmlReader : IDisposable // TypeDefIndex: 6554"
"590620","class","XmlReaderSettings","6555","public sealed class XmlReaderSettings // TypeDefIndex: 6555"
"590823","enum","XmlSpace","6556","public enum XmlSpace // TypeDefIndex: 6556"
"590833","class","XmlTextEncoder","6557","internal class XmlTextEncoder // TypeDefIndex: 6557"
"590903","class","XmlTextReader","6558","public class XmlTextReader : XmlReader, IXmlLineInfo, IXmlNamespaceResolver // TypeDefIndex: 6558"
"591106","enum","XmlTextReaderImpl.ParsingFunction","6559","private enum XmlTextReaderImpl.ParsingFunction // TypeDefIndex: 6559"
"591139","enum","XmlTextReaderImpl.ParsingMode","6560","private enum XmlTextReaderImpl.ParsingMode // TypeDefIndex: 6560"
"591149","enum","XmlTextReaderImpl.EntityType","6561","private enum XmlTextReaderImpl.EntityType // TypeDefIndex: 6561"
"591164","enum","XmlTextReaderImpl.EntityExpandType","6562","private enum XmlTextReaderImpl.EntityExpandType // TypeDefIndex: 6562"
"591174","enum","XmlTextReaderImpl.IncrementalReadState","6563","private enum XmlTextReaderImpl.IncrementalReadState // TypeDefIndex: 6563"
"591196","class","XmlTextReaderImpl.LaterInitParam","6564","private class XmlTextReaderImpl.LaterInitParam // TypeDefIndex: 6564"
"591217","enum","XmlTextReaderImpl.InitInputType","6565","private enum XmlTextReaderImpl.InitInputType // TypeDefIndex: 6565"
"591228","struct","XmlTextReaderImpl.ParsingState","6566","private struct XmlTextReaderImpl.ParsingState // TypeDefIndex: 6566"
"591273","class","XmlTextReaderImpl.XmlContext","6567","private class XmlTextReaderImpl.XmlContext // TypeDefIndex: 6567"
"591291","class","XmlTextReaderImpl.NoNamespaceManager","6568","private class XmlTextReaderImpl.NoNamespaceManager : XmlNamespaceManager // TypeDefIndex: 6568"
"591330","class","XmlTextReaderImpl.DtdParserProxy","6569","internal class XmlTextReaderImpl.DtdParserProxy : IDtdParserAdapterV1, IDtdParserAdapterWithValidation, IDtdParserAdapter // TypeDefIndex: 6569"
"591450","class","XmlTextReaderImpl.NodeData","6570","private class XmlTextReaderImpl.NodeData : IComparable // TypeDefIndex: 6570"
"591568","class","XmlTextReaderImpl.DtdDefaultAttributeInfoToNodeDataComparer","6571","private class XmlTextReaderImpl.DtdDefaultAttributeInfoToNodeDataComparer : IComparer<object> // TypeDefIndex: 6571"
"591592","class","XmlTextReaderImpl.OnDefaultAttributeUseDelegate","6572","internal sealed class XmlTextReaderImpl.OnDefaultAttributeUseDelegate : MulticastDelegate // TypeDefIndex: 6572"
"591604","class","XmlTextReaderImpl","6573","internal class XmlTextReaderImpl : XmlReader, IXmlLineInfo, IXmlNamespaceResolver // TypeDefIndex: 6573"
"592561","enum","Formatting","6574","public enum Formatting // TypeDefIndex: 6574"
"592570","enum","XmlTextWriter.NamespaceState","6575","private enum XmlTextWriter.NamespaceState // TypeDefIndex: 6575"
"592581","struct","XmlTextWriter.TagInfo","6576","private struct XmlTextWriter.TagInfo // TypeDefIndex: 6576"
"592601","struct","XmlTextWriter.Namespace","6577","private struct XmlTextWriter.Namespace // TypeDefIndex: 6577"
"592616","enum","XmlTextWriter.SpecialAttr","6578","private enum XmlTextWriter.SpecialAttr // TypeDefIndex: 6578"
"592627","enum","XmlTextWriter.State","6579","private enum XmlTextWriter.State // TypeDefIndex: 6579"
"592644","enum","XmlTextWriter.Token","6580","private enum XmlTextWriter.Token // TypeDefIndex: 6580"
"592666","class","XmlTextWriter","6581","public class XmlTextWriter : XmlWriter // TypeDefIndex: 6581"
"592877","class","XmlUtf8RawTextWriter","6582","internal class XmlUtf8RawTextWriter : XmlRawWriter // TypeDefIndex: 6582"
"593076","class","XmlUtf8RawTextWriterIndent","6583","internal class XmlUtf8RawTextWriterIndent : XmlUtf8RawTextWriter // TypeDefIndex: 6583"
"593157","class","XmlValidatingReader","6584","public class XmlValidatingReader : XmlReader // TypeDefIndex: 6584"
"593253","enum","XmlValidatingReaderImpl.ParsingFunction","6585","private enum XmlValidatingReaderImpl.ParsingFunction // TypeDefIndex: 6585"
"593268","class","XmlValidatingReaderImpl.ValidationEventHandling","6586","internal class XmlValidatingReaderImpl.ValidationEventHandling : IValidationEventHandling // TypeDefIndex: 6586"
"593293","class","XmlValidatingReaderImpl","6587","internal sealed class XmlValidatingReaderImpl : XmlReader, IXmlLineInfo, IXmlNamespaceResolver // TypeDefIndex: 6587"
"593532","enum","XmlWellFormedWriter.State","6588","private enum XmlWellFormedWriter.State // TypeDefIndex: 6588"
"593572","enum","XmlWellFormedWriter.Token","6589","private enum XmlWellFormedWriter.Token // TypeDefIndex: 6589"
"593594","class","XmlWellFormedWriter.NamespaceResolverProxy","6590","private class XmlWellFormedWriter.NamespaceResolverProxy : IXmlNamespaceResolver // TypeDefIndex: 6590"
"593615","struct","XmlWellFormedWriter.ElementScope","6591","private struct XmlWellFormedWriter.ElementScope // TypeDefIndex: 6591"
"593638","enum","XmlWellFormedWriter.NamespaceKind","6592","private enum XmlWellFormedWriter.NamespaceKind // TypeDefIndex: 6592"
"593649","struct","XmlWellFormedWriter.Namespace","6593","private struct XmlWellFormedWriter.Namespace // TypeDefIndex: 6593"
"593667","struct","XmlWellFormedWriter.AttrName","6594","private struct XmlWellFormedWriter.AttrName // TypeDefIndex: 6594"
"593685","enum","XmlWellFormedWriter.SpecialAttribute","6595","private enum XmlWellFormedWriter.SpecialAttribute // TypeDefIndex: 6595"
"593697","enum","XmlWellFormedWriter.AttributeValueCache.ItemType","6596","private enum XmlWellFormedWriter.AttributeValueCache.ItemType // TypeDefIndex: 6596"
"593713","class","XmlWellFormedWriter.AttributeValueCache.Item","6597","private class XmlWellFormedWriter.AttributeValueCache.Item // TypeDefIndex: 6597"
"593729","class","XmlWellFormedWriter.AttributeValueCache.BufferChunk","6598","private class XmlWellFormedWriter.AttributeValueCache.BufferChunk // TypeDefIndex: 6598"
"593743","class","XmlWellFormedWriter.AttributeValueCache","6599","private class XmlWellFormedWriter.AttributeValueCache // TypeDefIndex: 6599"
"593807","class","XmlWellFormedWriter","6600","internal class XmlWellFormedWriter : XmlWriter // TypeDefIndex: 6600"
"594014","enum","WriteState","6601","public enum WriteState // TypeDefIndex: 6601"
"594028","class","XmlWriter","6602","public abstract class XmlWriter : IDisposable // TypeDefIndex: 6602"
"594157","enum","XmlOutputMethod","6603","public enum XmlOutputMethod // TypeDefIndex: 6603"
"594168","enum","TriState","6604","internal enum TriState // TypeDefIndex: 6604"
"594178","enum","XmlStandalone","6605","internal enum XmlStandalone // TypeDefIndex: 6605"
"594188","class","XmlWriterSettings","6606","public sealed class XmlWriterSettings // TypeDefIndex: 6606"
"594354","enum","XsdCachingReader.CachingReaderState","6607","private enum XsdCachingReader.CachingReaderState // TypeDefIndex: 6607"
"594368","class","XsdCachingReader","6608","internal class XsdCachingReader : XmlReader, IXmlLineInfo // TypeDefIndex: 6608"
"594566","class","CachingEventHandler","6609","internal sealed class CachingEventHandler : MulticastDelegate // TypeDefIndex: 6609"
"594578","class","AttributePSVIInfo","6610","internal class AttributePSVIInfo // TypeDefIndex: 6610"
"594596","enum","XsdValidatingReader.ValidatingReaderState","6611","private enum XsdValidatingReader.ValidatingReaderState // TypeDefIndex: 6611"
"594616","class","XsdValidatingReader","6612","internal class XsdValidatingReader : XmlReader, IXmlSchemaInfo, IXmlLineInfo, IXmlNamespaceResolver // TypeDefIndex: 6612"
"594911","class","DomNameTable","6613","internal class DomNameTable // TypeDefIndex: 6613"
"594936","class","XmlAttribute","6614","public class XmlAttribute : XmlNode // TypeDefIndex: 6614"
"595086","class","XmlAttributeCollection","6615","public sealed class XmlAttributeCollection : XmlNamedNodeMap, ICollection, IEnumerable // TypeDefIndex: 6615"
"595172","class","XmlCDataSection","6616","public class XmlCDataSection : XmlCharacterData // TypeDefIndex: 6616"
"595212","class","XmlCharacterData","6617","public abstract class XmlCharacterData : XmlLinkedNode // TypeDefIndex: 6617"
"595250","class","XmlChildEnumerator","6618","internal sealed class XmlChildEnumerator : IEnumerator // TypeDefIndex: 6618"
"595283","class","XmlChildNodes","6619","internal class XmlChildNodes : XmlNodeList // TypeDefIndex: 6619"
"595307","class","XmlComment","6620","public class XmlComment : XmlCharacterData // TypeDefIndex: 6620"
"595339","class","XmlDeclaration","6621","public class XmlDeclaration : XmlLinkedNode // TypeDefIndex: 6621"
"595414","class","XmlDocument","6622","public class XmlDocument : XmlNode // TypeDefIndex: 6622"
"595772","class","XmlDocumentFragment","6623","public class XmlDocumentFragment : XmlNode // TypeDefIndex: 6623"
"595839","class","XmlDocumentType","6624","public class XmlDocumentType : XmlLinkedNode // TypeDefIndex: 6624"
"595916","class","XmlElement","6625","public class XmlElement : XmlLinkedNode // TypeDefIndex: 6625"
"596078","class","XmlEntity","6626","public class XmlEntity : XmlNode // TypeDefIndex: 6626"
"596160","class","XmlEntityReference","6627","public class XmlEntityReference : XmlLinkedNode // TypeDefIndex: 6627"
"596238","enum","XmlNodeChangedAction","6628","public enum XmlNodeChangedAction // TypeDefIndex: 6628"
"596248","class","XmlImplementation","6629","public class XmlImplementation // TypeDefIndex: 6629"
"596272","class","XmlLinkedNode","6630","public abstract class XmlLinkedNode : XmlNode // TypeDefIndex: 6630"
"596294","class","XmlLoader","6631","internal class XmlLoader // TypeDefIndex: 6631"
"596386","class","XmlName","6632","internal class XmlName : IXmlSchemaInfo // TypeDefIndex: 6632"
"596467","class","XmlNameEx","6633","internal sealed class XmlNameEx : XmlName // TypeDefIndex: 6633"
"596524","class","XmlNamedNodeMap.SmallXmlNodeList.SingleObjectEnumerator","6634","private class XmlNamedNodeMap.SmallXmlNodeList.SingleObjectEnumerator : IEnumerator // TypeDefIndex: 6634"
"596550","struct","XmlNamedNodeMap.SmallXmlNodeList","6635","internal struct XmlNamedNodeMap.SmallXmlNodeList // TypeDefIndex: 6635"
"596581","class","XmlNamedNodeMap","6636","public class XmlNamedNodeMap : IEnumerable // TypeDefIndex: 6636"
"596632","class","XmlNode","6637","public abstract class XmlNode : ICloneable, IEnumerable // TypeDefIndex: 6637"
"596858","class","XmlNodeChangedEventArgs","6638","public class XmlNodeChangedEventArgs : EventArgs // TypeDefIndex: 6638"
"596881","class","XmlNodeChangedEventHandler","6639","public sealed class XmlNodeChangedEventHandler : MulticastDelegate // TypeDefIndex: 6639"
"596894","class","XmlNodeList","6640","public abstract class XmlNodeList : IEnumerable, IDisposable // TypeDefIndex: 6640"
"596925","struct","XmlNodeReaderNavigator.VirtualAttribute","6641","internal struct XmlNodeReaderNavigator.VirtualAttribute // TypeDefIndex: 6641"
"596938","class","XmlNodeReaderNavigator","6642","internal class XmlNodeReaderNavigator // TypeDefIndex: 6642"
"597138","class","XmlNodeReader","6643","public class XmlNodeReader : XmlReader, IXmlNamespaceResolver // TypeDefIndex: 6643"
"597318","class","XmlNotation","6644","public class XmlNotation : XmlNode // TypeDefIndex: 6644"
"597363","class","XmlProcessingInstruction","6645","public class XmlProcessingInstruction : XmlLinkedNode // TypeDefIndex: 6645"
"597417","class","XmlSignificantWhitespace","6646","public class XmlSignificantWhitespace : XmlCharacterData // TypeDefIndex: 6646"
"597464","class","XmlText","6647","public class XmlText : XmlCharacterData // TypeDefIndex: 6647"
"597514","class","XmlUnspecifiedAttribute","6648","internal class XmlUnspecifiedAttribute : XmlAttribute // TypeDefIndex: 6648"
"597557","class","XmlWhitespace","6649","public class XmlWhitespace : XmlCharacterData // TypeDefIndex: 6649"
"597604","class","EmptyEnumerator","6650","internal sealed class EmptyEnumerator : IEnumerator // TypeDefIndex: 6650"
"597626","class","HWStack","6651","internal class HWStack : ICloneable // TypeDefIndex: 6651"
"597676","interface","IXmlLineInfo","6652","public interface IXmlLineInfo // TypeDefIndex: 6652"
"597695","class","PositionInfo","6653","internal class PositionInfo : IXmlLineInfo // TypeDefIndex: 6653"
"597720","class","ReaderPositionInfo","6654","internal class ReaderPositionInfo : PositionInfo // TypeDefIndex: 6654"
"597745","interface","IXmlNamespaceResolver","6655","public interface IXmlNamespaceResolver // TypeDefIndex: 6655"
"597760","struct","LineInfo","6656","internal struct LineInfo // TypeDefIndex: 6656"
"597776","class","NameTable.Entry","6657","private class NameTable.Entry // TypeDefIndex: 6657"
"597790","class","NameTable","6658","public class NameTable : XmlNameTable // TypeDefIndex: 6658"
"597823","class","Ref","6659","internal static class Ref // TypeDefIndex: 6659"
"597832","enum","DtdParser.Token","6660","private enum DtdParser.Token // TypeDefIndex: 6660"
"597887","enum","DtdParser.ScanningFunction","6661","private enum DtdParser.ScanningFunction // TypeDefIndex: 6661"
"597928","enum","DtdParser.LiteralType","6662","private enum DtdParser.LiteralType // TypeDefIndex: 6662"
"597938","class","DtdParser.UndeclaredNotation","6663","private class DtdParser.UndeclaredNotation // TypeDefIndex: 6663"
"597953","class","DtdParser.ParseElementOnlyContent_LocalFrame","6664","private class DtdParser.ParseElementOnlyContent_LocalFrame // TypeDefIndex: 6664"
"597966","class","DtdParser","6665","internal class DtdParser : IDtdParser // TypeDefIndex: 6665"
"598330","enum","XmlTokenizedType","6666","public enum XmlTokenizedType // TypeDefIndex: 6666"
"598350","class","ValidateNames","6667","internal static class ValidateNames // TypeDefIndex: 6667"
"598395","struct","XmlCharType","6668","internal struct XmlCharType // TypeDefIndex: 6668"
"598494","class","XmlComplianceUtil","6669","internal static class XmlComplianceUtil // TypeDefIndex: 6669"
"598506","enum","ExceptionType","6670","internal enum ExceptionType // TypeDefIndex: 6670"
"598515","enum","XmlDateTimeSerializationMode","6671","public enum XmlDateTimeSerializationMode // TypeDefIndex: 6671"
"598526","class","XmlConvert","6672","public class XmlConvert // TypeDefIndex: 6672"
"598863","class","XmlDownloadManager.","6673","private sealed class XmlDownloadManager.<>c__DisplayClass4_0 // TypeDefIndex: 6673"
"598879","struct","XmlDownloadManager.","6674","private struct XmlDownloadManager.<GetNonFileStreamAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 6674"
"598903","class","XmlDownloadManager","6675","internal class XmlDownloadManager // TypeDefIndex: 6675"
"598931","class","OpenedHost","6676","internal class OpenedHost // TypeDefIndex: 6676"
"598943","class","XmlRegisteredNonCachedStream","6677","internal class XmlRegisteredNonCachedStream : Stream // TypeDefIndex: 6677"
"599021","class","XmlCachedStream","6678","internal class XmlCachedStream : MemoryStream // TypeDefIndex: 6678"
"599033","class","UTF16Decoder","6679","internal class UTF16Decoder : Decoder // TypeDefIndex: 6679"
"599058","class","SafeAsciiDecoder","6680","internal class SafeAsciiDecoder : Decoder // TypeDefIndex: 6680"
"599076","class","Ucs4Encoding","6681","internal class Ucs4Encoding : Encoding // TypeDefIndex: 6681"
"599141","class","Ucs4Encoding1234","6682","internal class Ucs4Encoding1234 : Ucs4Encoding // TypeDefIndex: 6682"
"599159","class","Ucs4Encoding4321","6683","internal class Ucs4Encoding4321 : Ucs4Encoding // TypeDefIndex: 6683"
"599177","class","Ucs4Encoding2143","6684","internal class Ucs4Encoding2143 : Ucs4Encoding // TypeDefIndex: 6684"
"599195","class","Ucs4Encoding3412","6685","internal class Ucs4Encoding3412 : Ucs4Encoding // TypeDefIndex: 6685"
"599213","class","Ucs4Decoder","6686","internal abstract class Ucs4Decoder : Decoder // TypeDefIndex: 6686"
"599241","class","Ucs4Decoder4321","6687","internal class Ucs4Decoder4321 : Ucs4Decoder // TypeDefIndex: 6687"
"599253","class","Ucs4Decoder1234","6688","internal class Ucs4Decoder1234 : Ucs4Decoder // TypeDefIndex: 6688"
"599265","class","Ucs4Decoder2143","6689","internal class Ucs4Decoder2143 : Ucs4Decoder // TypeDefIndex: 6689"
"599277","class","Ucs4Decoder3412","6690","internal class Ucs4Decoder3412 : Ucs4Decoder // TypeDefIndex: 6690"
"599290","class","XmlException","6691","public class XmlException : SystemException // TypeDefIndex: 6691"
"599395","class","XmlNameTable","6692","public abstract class XmlNameTable // TypeDefIndex: 6692"
"599413","enum","XmlNamespaceScope","6693","public enum XmlNamespaceScope // TypeDefIndex: 6693"
"599423","struct","XmlNamespaceManager.NamespaceDeclaration","6694","private struct XmlNamespaceManager.NamespaceDeclaration // TypeDefIndex: 6694"
"599438","class","XmlNamespaceManager","6695","public class XmlNamespaceManager : IXmlNamespaceResolver, IEnumerable // TypeDefIndex: 6695"
"599497","enum","XmlNodeType","6696","public enum XmlNodeType // TypeDefIndex: 6696"
"599522","class","XmlQualifiedName.HashCodeOfStringDelegate","6697","private sealed class XmlQualifiedName.HashCodeOfStringDelegate : MulticastDelegate // TypeDefIndex: 6697"
"599535","class","XmlQualifiedName","6698","public class XmlQualifiedName // TypeDefIndex: 6698"
"599619","class","XmlResolver","6699","public abstract class XmlResolver // TypeDefIndex: 6699"
"599641","struct","XmlUrlResolver.","6700","private struct XmlUrlResolver.<GetEntityAsync>d__15 : IAsyncStateMachine // TypeDefIndex: 6700"
"599662","class","XmlUrlResolver","6701","public class XmlUrlResolver : XmlResolver // TypeDefIndex: 6701"
"599693","class","BinaryCompatibility","6702","internal static class BinaryCompatibility // TypeDefIndex: 6702"
"599705","class","Res","6703","internal static class Res // TypeDefIndex: 6703"
"599717","class","XPathDocument","6704","public class XPathDocument // TypeDefIndex: 6704"
"599747","class","XPathException","6705","public class XPathException : SystemException // TypeDefIndex: 6705"
"599794","enum","XPathResultType","6706","public enum XPathResultType // TypeDefIndex: 6706"
"599808","class","XPathItem","6707","public abstract class XPathItem // TypeDefIndex: 6707"
"599861","enum","XPathNamespaceScope","6708","public enum XPathNamespaceScope // TypeDefIndex: 6708"
"599872","class","XPathNavigator","6709","public abstract class XPathNavigator : XPathItem, ICloneable, IXmlNamespaceResolver // TypeDefIndex: 6709"
"599991","class","XPathNavigatorKeyComparer","6710","internal class XPathNavigatorKeyComparer : IEqualityComparer // TypeDefIndex: 6710"
"600006","enum","XPathNodeType","6711","public enum XPathNodeType // TypeDefIndex: 6711"
"600023","class","CodeIdentifier","6712","public class CodeIdentifier // TypeDefIndex: 6712"
"600047","class","XmlSerializerNamespaces","6713","public class XmlSerializerNamespaces // TypeDefIndex: 6713"
"600085","class","XmlAttributeEventHandler","6714","public sealed class XmlAttributeEventHandler : MulticastDelegate // TypeDefIndex: 6714"
"600097","class","XmlAttributeEventArgs","6715","public class XmlAttributeEventArgs : EventArgs // TypeDefIndex: 6715"
"600113","class","XmlElementEventHandler","6716","public sealed class XmlElementEventHandler : MulticastDelegate // TypeDefIndex: 6716"
"600125","class","XmlElementEventArgs","6717","public class XmlElementEventArgs : EventArgs // TypeDefIndex: 6717"
"600141","class","XmlNodeEventHandler","6718","public sealed class XmlNodeEventHandler : MulticastDelegate // TypeDefIndex: 6718"
"600153","class","XmlNodeEventArgs","6719","public class XmlNodeEventArgs : EventArgs // TypeDefIndex: 6719"
"600168","class","UnreferencedObjectEventHandler","6720","public sealed class UnreferencedObjectEventHandler : MulticastDelegate // TypeDefIndex: 6720"
"600180","class","UnreferencedObjectEventArgs","6721","public class UnreferencedObjectEventArgs : EventArgs // TypeDefIndex: 6721"
"600193","interface","IXmlSerializable","6722","public interface IXmlSerializable // TypeDefIndex: 6722"
"600208","interface","IXmlTextParser","6723","public interface IXmlTextParser // TypeDefIndex: 6723"
"600223","class","KeyHelper","6724","internal class KeyHelper // TypeDefIndex: 6724"
"600247","class","ReflectionHelper","6725","internal class ReflectionHelper // TypeDefIndex: 6725"
"600279","enum","SchemaTypes","6726","internal enum SchemaTypes // TypeDefIndex: 6726"
"600294","class","SerializationSource","6727","internal abstract class SerializationSource // TypeDefIndex: 6727"
"600311","class","XmlTypeSerializationSource","6728","internal class XmlTypeSerializationSource : SerializationSource // TypeDefIndex: 6728"
"600332","class","XmlTypeConvertorAttribute","6729","internal class XmlTypeConvertorAttribute : Attribute // TypeDefIndex: 6729"
"600356","class","TypeData","6730","internal class TypeData // TypeDefIndex: 6730"
"600458","class","TypeMember","6731","internal sealed class TypeMember // TypeDefIndex: 6731"
"600483","class","TypeTranslator","6732","internal class TypeTranslator // TypeDefIndex: 6732"
"600520","class","XmlAnyAttributeAttribute","6733","public class XmlAnyAttributeAttribute : Attribute // TypeDefIndex: 6733"
"600530","class","XmlAnyElementAttribute","6734","public class XmlAnyElementAttribute : Attribute // TypeDefIndex: 6734"
"600562","class","XmlAnyElementAttributes","6735","public class XmlAnyElementAttributes : CollectionBase // TypeDefIndex: 6735"
"600588","class","XmlArrayAttribute","6736","public class XmlArrayAttribute : Attribute // TypeDefIndex: 6736"
"600627","class","XmlArrayItemAttribute","6737","public class XmlArrayItemAttribute : Attribute // TypeDefIndex: 6737"
