"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"600681","class","XmlArrayItemAttributes","6738","public class XmlArrayItemAttributes : CollectionBase // TypeDefIndex: 6738"
"600703","class","XmlAttributeAttribute","6739","public class XmlAttributeAttribute : Attribute // TypeDefIndex: 6739"
"600744","class","XmlAttributeOverrides","6740","public class XmlAttributeOverrides // TypeDefIndex: 6740"
"600772","class","XmlAttributes","6741","public class XmlAttributes // TypeDefIndex: 6741"
"600866","class","XmlChoiceIdentifierAttribute","6742","public class XmlChoiceIdentifierAttribute : Attribute // TypeDefIndex: 6742"
"600884","class","XmlCustomFormatter","6743","internal class XmlCustomFormatter // TypeDefIndex: 6743"
"600912","class","XmlElementAttribute","6744","public class XmlElementAttribute : Attribute // TypeDefIndex: 6744"
"600967","class","XmlElementAttributes","6745","public class XmlElementAttributes : CollectionBase // TypeDefIndex: 6745"
"600993","class","XmlEnumAttribute","6746","public class XmlEnumAttribute : Attribute // TypeDefIndex: 6746"
"601015","class","XmlIgnoreAttribute","6747","public class XmlIgnoreAttribute : Attribute // TypeDefIndex: 6747"
"601025","class","XmlIncludeAttribute","6748","public class XmlIncludeAttribute : Attribute // TypeDefIndex: 6748"
"601040","class","XmlMapping","6749","public abstract class XmlMapping // TypeDefIndex: 6749"
"601096","class","ObjectMap","6750","internal class ObjectMap // TypeDefIndex: 6750"
"601105","enum","SerializationFormat","6751","internal enum SerializationFormat // TypeDefIndex: 6751"
"601114","class","XmlMemberMapping","6752","public class XmlMemberMapping // TypeDefIndex: 6752"
"601119","class","XmlMembersMapping","6753","public class XmlMembersMapping : XmlMapping // TypeDefIndex: 6753"
"601140","class","XmlNamespaceDeclarationsAttribute","6754","public class XmlNamespaceDeclarationsAttribute : Attribute // TypeDefIndex: 6754"
"601151","class","XmlReflectionImporter.","6755","private sealed class XmlReflectionImporter.<>c // TypeDefIndex: 6755"
"601170","class","XmlReflectionImporter","6756","public class XmlReflectionImporter // TypeDefIndex: 6756"
"601265","class","XmlReflectionMember","6757","public class XmlReflectionMember // TypeDefIndex: 6757"
"601307","class","XmlRootAttribute","6758","public class XmlRootAttribute : Attribute // TypeDefIndex: 6758"
"601359","class","XmlSchemaProviderAttribute","6759","public sealed class XmlSchemaProviderAttribute : Attribute // TypeDefIndex: 6759"
"601385","class","XmlSerializationCollectionFixupCallback","6760","public sealed class XmlSerializationCollectionFixupCallback : MulticastDelegate // TypeDefIndex: 6760"
"601397","class","XmlSerializationFixupCallback","6761","public sealed class XmlSerializationFixupCallback : MulticastDelegate // TypeDefIndex: 6761"
"601409","class","XmlSerializationGeneratedCode","6762","public abstract class XmlSerializationGeneratedCode // TypeDefIndex: 6762"
"601418","class","XmlSerializationReadCallback","6763","public sealed class XmlSerializationReadCallback : MulticastDelegate // TypeDefIndex: 6763"
"601430","class","XmlSerializationReader.WriteCallbackInfo","6764","private class XmlSerializationReader.WriteCallbackInfo // TypeDefIndex: 6764"
"601445","class","XmlSerializationReader.CollectionFixup","6765","protected class XmlSerializationReader.CollectionFixup // TypeDefIndex: 6765"
"601481","class","XmlSerializationReader.Fixup","6766","protected class XmlSerializationReader.Fixup // TypeDefIndex: 6766"
"601509","class","XmlSerializationReader.CollectionItemFixup","6767","private class XmlSerializationReader.CollectionItemFixup // TypeDefIndex: 6767"
"601538","class","XmlSerializationReader","6768","public abstract class XmlSerializationReader : XmlSerializationGeneratedCode // TypeDefIndex: 6768"
"601728","class","XmlSerializationReaderInterpreter.FixupCallbackInfo","6769","private class XmlSerializationReaderInterpreter.FixupCallbackInfo // TypeDefIndex: 6769"
"601745","class","XmlSerializationReaderInterpreter.ReaderCallbackInfo","6770","private class XmlSerializationReaderInterpreter.ReaderCallbackInfo // TypeDefIndex: 6770"
"601761","class","XmlSerializationReaderInterpreter","6771","internal class XmlSerializationReaderInterpreter : XmlSerializationReader // TypeDefIndex: 6771"
"601890","class","XmlSerializationWriteCallback","6772","public sealed class XmlSerializationWriteCallback : MulticastDelegate // TypeDefIndex: 6772"
"601902","class","XmlSerializationWriter.WriteCallbackInfo","6773","private class XmlSerializationWriter.WriteCallbackInfo // TypeDefIndex: 6773"
"601917","class","XmlSerializationWriter","6774","public abstract class XmlSerializationWriter : XmlSerializationGeneratedCode // TypeDefIndex: 6774"
"602086","class","XmlSerializationWriterInterpreter.CallbackInfo","6775","private class XmlSerializationWriterInterpreter.CallbackInfo // TypeDefIndex: 6775"
"602105","class","XmlSerializationWriterInterpreter","6776","internal class XmlSerializationWriterInterpreter : XmlSerializationWriter // TypeDefIndex: 6776"
"602190","class","XmlSerializer.SerializerData","6777","internal class XmlSerializer.SerializerData // TypeDefIndex: 6777"
"602205","class","XmlSerializer","6778","public class XmlSerializer // TypeDefIndex: 6778"
"602288","class","XmlSerializerFactory","6779","public class XmlSerializerFactory // TypeDefIndex: 6779"
"602312","class","XmlSerializerImplementation","6780","public abstract class XmlSerializerImplementation // TypeDefIndex: 6780"
"602325","class","XmlTextAttribute","6781","public class XmlTextAttribute : Attribute // TypeDefIndex: 6781"
"602352","class","XmlTypeAttribute","6782","public class XmlTypeAttribute : Attribute // TypeDefIndex: 6782"
"602380","class","XmlTypeMapElementInfo","6783","internal class XmlTypeMapElementInfo // TypeDefIndex: 6783"
"602504","class","XmlTypeMapElementInfoList","6784","internal class XmlTypeMapElementInfoList : ArrayList // TypeDefIndex: 6784"
"602513","class","XmlTypeMapMember","6785","internal class XmlTypeMapMember // TypeDefIndex: 6785"
"602612","class","XmlTypeMapMemberAttribute","6786","internal class XmlTypeMapMemberAttribute : XmlTypeMapMember // TypeDefIndex: 6786"
"602654","class","XmlTypeMapMemberElement","6787","internal class XmlTypeMapMemberElement : XmlTypeMapMember // TypeDefIndex: 6787"
"602705","class","XmlTypeMapMemberList","6788","internal class XmlTypeMapMemberList : XmlTypeMapMemberElement // TypeDefIndex: 6788"
"602714","class","XmlTypeMapMemberExpandable","6789","internal class XmlTypeMapMemberExpandable : XmlTypeMapMemberElement // TypeDefIndex: 6789"
"602735","class","XmlTypeMapMemberFlatList","6790","internal class XmlTypeMapMemberFlatList : XmlTypeMapMemberExpandable // TypeDefIndex: 6790"
"602756","class","XmlTypeMapMemberAnyElement","6791","internal class XmlTypeMapMemberAnyElement : XmlTypeMapMemberExpandable // TypeDefIndex: 6791"
"602774","class","XmlTypeMapMemberAnyAttribute","6792","internal class XmlTypeMapMemberAnyAttribute : XmlTypeMapMember // TypeDefIndex: 6792"
"602783","class","XmlTypeMapMemberNamespaces","6793","internal class XmlTypeMapMemberNamespaces : XmlTypeMapMember // TypeDefIndex: 6793"
"602792","class","XmlTypeMapping","6794","public class XmlTypeMapping : XmlMapping // TypeDefIndex: 6794"
"602882","class","XmlSerializableMapping","6795","internal class XmlSerializableMapping : XmlTypeMapping // TypeDefIndex: 6795"
"602896","class","ClassMap","6796","internal class ClassMap : ObjectMap // TypeDefIndex: 6796"
"602998","class","ListMap","6797","internal class ListMap : ObjectMap // TypeDefIndex: 6797"
"603042","class","EnumMap.EnumMapMember","6798","public class EnumMap.EnumMapMember // TypeDefIndex: 6798"
"603070","class","EnumMap","6799","internal class EnumMap : ObjectMap // TypeDefIndex: 6799"
"603111","class","XmlReaderSection","6800","public sealed class XmlReaderSection // TypeDefIndex: 6800"
"603131","struct","StringConcat","6801","public struct StringConcat // TypeDefIndex: 6801"
"603161","class","AxisElement","6802","internal class AxisElement // TypeDefIndex: 6802"
"603191","class","AxisStack","6803","internal class AxisStack // TypeDefIndex: 6803"
"603233","class","ActiveAxis","6804","internal class ActiveAxis // TypeDefIndex: 6804"
"603266","class","DoubleLinkAxis","6805","internal class DoubleLinkAxis : Axis // TypeDefIndex: 6805"
"603290","class","ForwardAxis","6806","internal class ForwardAxis // TypeDefIndex: 6806"
"603328","class","Asttree","6807","internal class Asttree // TypeDefIndex: 6807"
"603367","class","AutoValidator","6808","internal class AutoValidator : BaseValidator // TypeDefIndex: 6808"
"603394","class","BaseProcessor","6809","internal class BaseProcessor // TypeDefIndex: 6809"
"603478","class","BaseValidator","6810","internal class BaseValidator // TypeDefIndex: 6810"
"603608","class","BitSet","6811","internal sealed class BitSet // TypeDefIndex: 6811"
"603674","class","ChameleonKey","6812","internal class ChameleonKey // TypeDefIndex: 6812"
"603695","enum","CompiledIdentityConstraint.ConstraintRole","6813","public enum CompiledIdentityConstraint.ConstraintRole // TypeDefIndex: 6813"
"603705","class","CompiledIdentityConstraint","6814","internal class CompiledIdentityConstraint // TypeDefIndex: 6814"
"603742","class","ConstraintStruct","6815","internal sealed class ConstraintStruct // TypeDefIndex: 6815"
"603765","class","LocatedActiveAxis","6816","internal class LocatedActiveAxis : ActiveAxis // TypeDefIndex: 6816"
"603788","class","SelectorActiveAxis","6817","internal class SelectorActiveAxis : ActiveAxis // TypeDefIndex: 6817"
"603817","class","KSStruct","6818","internal class KSStruct // TypeDefIndex: 6818"
"603831","class","TypedObject.DecimalStruct","6819","private class TypedObject.DecimalStruct // TypeDefIndex: 6819"
"603860","class","TypedObject","6820","internal class TypedObject // TypeDefIndex: 6820"
"603916","class","KeySequence","6821","internal class KeySequence // TypeDefIndex: 6821"
"603961","class","UpaException","6822","internal class UpaException : Exception // TypeDefIndex: 6822"
"603985","class","SymbolsDictionary","6823","internal class SymbolsDictionary // TypeDefIndex: 6823"
"604040","struct","Position","6824","internal struct Position // TypeDefIndex: 6824"
"604054","class","Positions","6825","internal class Positions // TypeDefIndex: 6825"
"604079","class","SyntaxTreeNode","6826","internal abstract class SyntaxTreeNode // TypeDefIndex: 6826"
"604104","class","LeafNode","6827","internal class LeafNode : SyntaxTreeNode // TypeDefIndex: 6827"
"604135","class","NamespaceListNode","6828","internal class NamespaceListNode : SyntaxTreeNode // TypeDefIndex: 6828"
"604163","class","InteriorNode","6829","internal abstract class InteriorNode : SyntaxTreeNode // TypeDefIndex: 6829"
"604198","struct","SequenceNode.SequenceConstructPosContext","6830","private struct SequenceNode.SequenceConstructPosContext // TypeDefIndex: 6830"
"604214","class","SequenceNode","6831","internal sealed class SequenceNode : InteriorNode // TypeDefIndex: 6831"
"604235","class","ChoiceNode","6832","internal sealed class ChoiceNode : InteriorNode // TypeDefIndex: 6832"
"604259","class","PlusNode","6833","internal sealed class PlusNode : InteriorNode // TypeDefIndex: 6833"
"604277","class","QmarkNode","6834","internal sealed class QmarkNode : InteriorNode // TypeDefIndex: 6834"
"604295","class","StarNode","6835","internal sealed class StarNode : InteriorNode // TypeDefIndex: 6835"
"604313","class","LeafRangeNode","6836","internal sealed class LeafRangeNode : LeafNode // TypeDefIndex: 6836"
"604354","class","ContentValidator","6837","internal class ContentValidator // TypeDefIndex: 6837"
"604420","class","ParticleContentValidator","6838","internal sealed class ParticleContentValidator : ContentValidator // TypeDefIndex: 6838"
"604513","class","DfaContentValidator","6839","internal sealed class DfaContentValidator : ContentValidator // TypeDefIndex: 6839"
"604541","class","NfaContentValidator","6840","internal sealed class NfaContentValidator : ContentValidator // TypeDefIndex: 6840"
"604572","struct","RangePositionInfo","6841","internal struct RangePositionInfo // TypeDefIndex: 6841"
"604580","class","RangeContentValidator","6842","internal sealed class RangeContentValidator : ContentValidator // TypeDefIndex: 6842"
"604613","class","AllElementsContentValidator","6843","internal sealed class AllElementsContentValidator : ContentValidator // TypeDefIndex: 6843"
"604652","enum","XmlSchemaDatatypeVariety","6844","public enum XmlSchemaDatatypeVariety // TypeDefIndex: 6844"
"604662","class","XsdSimpleValue","6845","internal class XsdSimpleValue // TypeDefIndex: 6845"
"604686","enum","RestrictionFlags","6846","internal enum RestrictionFlags // TypeDefIndex: 6846"
"604705","enum","XmlSchemaWhiteSpace","6847","internal enum XmlSchemaWhiteSpace // TypeDefIndex: 6847"
"604715","class","RestrictionFacets","6848","internal class RestrictionFacets // TypeDefIndex: 6848"
"604740","class","DatatypeImplementation.SchemaDatatypeMap","6849","private class DatatypeImplementation.SchemaDatatypeMap : IComparable // TypeDefIndex: 6849"
"604773","class","DatatypeImplementation","6850","internal abstract class DatatypeImplementation : XmlSchemaDatatype // TypeDefIndex: 6850"
"605021","class","Datatype_List","6851","internal class Datatype_List : Datatype_anySimpleType // TypeDefIndex: 6851"
"605072","class","Datatype_union","6852","internal class Datatype_union : Datatype_anySimpleType // TypeDefIndex: 6852"
"605133","class","Datatype_anySimpleType","6853","internal class Datatype_anySimpleType : DatatypeImplementation // TypeDefIndex: 6853"
"605188","class","Datatype_anyAtomicType","6854","internal class Datatype_anyAtomicType : Datatype_anySimpleType // TypeDefIndex: 6854"
"605210","class","Datatype_untypedAtomicType","6855","internal class Datatype_untypedAtomicType : Datatype_anyAtomicType // TypeDefIndex: 6855"
"605232","class","Datatype_string","6856","internal class Datatype_string : Datatype_anySimpleType // TypeDefIndex: 6856"
"605269","class","Datatype_boolean","6857","internal class Datatype_boolean : Datatype_anySimpleType // TypeDefIndex: 6857"
"605320","class","Datatype_float","6858","internal class Datatype_float : Datatype_anySimpleType // TypeDefIndex: 6858"
"605371","class","Datatype_double","6859","internal class Datatype_double : Datatype_anySimpleType // TypeDefIndex: 6859"
"605422","class","Datatype_decimal","6860","internal class Datatype_decimal : Datatype_anySimpleType // TypeDefIndex: 6860"
"605474","class","Datatype_duration","6861","internal class Datatype_duration : Datatype_anySimpleType // TypeDefIndex: 6861"
"605525","class","Datatype_yearMonthDuration","6862","internal class Datatype_yearMonthDuration : Datatype_duration // TypeDefIndex: 6862"
"605543","class","Datatype_dayTimeDuration","6863","internal class Datatype_dayTimeDuration : Datatype_duration // TypeDefIndex: 6863"
"605561","class","Datatype_dateTimeBase","6864","internal class Datatype_dateTimeBase : Datatype_anySimpleType // TypeDefIndex: 6864"
"605613","class","Datatype_dateTimeNoTimeZone","6865","internal class Datatype_dateTimeNoTimeZone : Datatype_dateTimeBase // TypeDefIndex: 6865"
"605622","class","Datatype_dateTimeTimeZone","6866","internal class Datatype_dateTimeTimeZone : Datatype_dateTimeBase // TypeDefIndex: 6866"
"605631","class","Datatype_dateTime","6867","internal class Datatype_dateTime : Datatype_dateTimeBase // TypeDefIndex: 6867"
"605640","class","Datatype_timeNoTimeZone","6868","internal class Datatype_timeNoTimeZone : Datatype_dateTimeBase // TypeDefIndex: 6868"
"605649","class","Datatype_timeTimeZone","6869","internal class Datatype_timeTimeZone : Datatype_dateTimeBase // TypeDefIndex: 6869"
"605658","class","Datatype_time","6870","internal class Datatype_time : Datatype_dateTimeBase // TypeDefIndex: 6870"
"605673","class","Datatype_date","6871","internal class Datatype_date : Datatype_dateTimeBase // TypeDefIndex: 6871"
"605688","class","Datatype_yearMonth","6872","internal class Datatype_yearMonth : Datatype_dateTimeBase // TypeDefIndex: 6872"
"605703","class","Datatype_year","6873","internal class Datatype_year : Datatype_dateTimeBase // TypeDefIndex: 6873"
"605718","class","Datatype_monthDay","6874","internal class Datatype_monthDay : Datatype_dateTimeBase // TypeDefIndex: 6874"
"605733","class","Datatype_day","6875","internal class Datatype_day : Datatype_dateTimeBase // TypeDefIndex: 6875"
"605748","class","Datatype_month","6876","internal class Datatype_month : Datatype_dateTimeBase // TypeDefIndex: 6876"
"605763","class","Datatype_hexBinary","6877","internal class Datatype_hexBinary : Datatype_anySimpleType // TypeDefIndex: 6877"
"605814","class","Datatype_base64Binary","6878","internal class Datatype_base64Binary : Datatype_anySimpleType // TypeDefIndex: 6878"
"605865","class","Datatype_anyURI","6879","internal class Datatype_anyURI : Datatype_anySimpleType // TypeDefIndex: 6879"
"605920","class","Datatype_QName","6880","internal class Datatype_QName : Datatype_anySimpleType // TypeDefIndex: 6880"
"605972","class","Datatype_normalizedString","6881","internal class Datatype_normalizedString : Datatype_string // TypeDefIndex: 6881"
"605995","class","Datatype_normalizedStringV1Compat","6882","internal class Datatype_normalizedStringV1Compat : Datatype_string // TypeDefIndex: 6882"
"606014","class","Datatype_token","6883","internal class Datatype_token : Datatype_normalizedString // TypeDefIndex: 6883"
"606033","class","Datatype_tokenV1Compat","6884","internal class Datatype_tokenV1Compat : Datatype_normalizedStringV1Compat // TypeDefIndex: 6884"
"606048","class","Datatype_language","6885","internal class Datatype_language : Datatype_token // TypeDefIndex: 6885"
"606063","class","Datatype_NMTOKEN","6886","internal class Datatype_NMTOKEN : Datatype_token // TypeDefIndex: 6886"
"606082","class","Datatype_Name","6887","internal class Datatype_Name : Datatype_token // TypeDefIndex: 6887"
"606097","class","Datatype_NCName","6888","internal class Datatype_NCName : Datatype_Name // TypeDefIndex: 6888"
"606115","class","Datatype_ID","6889","internal class Datatype_ID : Datatype_NCName // TypeDefIndex: 6889"
"606134","class","Datatype_IDREF","6890","internal class Datatype_IDREF : Datatype_NCName // TypeDefIndex: 6890"
"606153","class","Datatype_ENTITY","6891","internal class Datatype_ENTITY : Datatype_NCName // TypeDefIndex: 6891"
"606172","class","Datatype_NOTATION","6892","internal class Datatype_NOTATION : Datatype_anySimpleType // TypeDefIndex: 6892"
"606227","class","Datatype_integer","6893","internal class Datatype_integer : Datatype_decimal // TypeDefIndex: 6893"
"606245","class","Datatype_nonPositiveInteger","6894","internal class Datatype_nonPositiveInteger : Datatype_integer // TypeDefIndex: 6894"
"606274","class","Datatype_negativeInteger","6895","internal class Datatype_negativeInteger : Datatype_nonPositiveInteger // TypeDefIndex: 6895"
"606299","class","Datatype_long","6896","internal class Datatype_long : Datatype_integer // TypeDefIndex: 6896"
"606344","class","Datatype_int","6897","internal class Datatype_int : Datatype_long // TypeDefIndex: 6897"
"606385","class","Datatype_short","6898","internal class Datatype_short : Datatype_int // TypeDefIndex: 6898"
"606426","class","Datatype_byte","6899","internal class Datatype_byte : Datatype_short // TypeDefIndex: 6899"
"606467","class","Datatype_nonNegativeInteger","6900","internal class Datatype_nonNegativeInteger : Datatype_integer // TypeDefIndex: 6900"
"606496","class","Datatype_unsignedLong","6901","internal class Datatype_unsignedLong : Datatype_nonNegativeInteger // TypeDefIndex: 6901"
"606537","class","Datatype_unsignedInt","6902","internal class Datatype_unsignedInt : Datatype_unsignedLong // TypeDefIndex: 6902"
"606578","class","Datatype_unsignedShort","6903","internal class Datatype_unsignedShort : Datatype_unsignedInt // TypeDefIndex: 6903"
"606619","class","Datatype_unsignedByte","6904","internal class Datatype_unsignedByte : Datatype_unsignedShort // TypeDefIndex: 6904"
"606660","class","Datatype_positiveInteger","6905","internal class Datatype_positiveInteger : Datatype_nonNegativeInteger // TypeDefIndex: 6905"
"606685","class","Datatype_doubleXdr","6906","internal class Datatype_doubleXdr : Datatype_double // TypeDefIndex: 6906"
"606697","class","Datatype_floatXdr","6907","internal class Datatype_floatXdr : Datatype_float // TypeDefIndex: 6907"
"606709","class","Datatype_QNameXdr","6908","internal class Datatype_QNameXdr : Datatype_anySimpleType // TypeDefIndex: 6908"
"606742","class","Datatype_ENUMERATION","6909","internal class Datatype_ENUMERATION : Datatype_NMTOKEN // TypeDefIndex: 6909"
"606757","class","Datatype_char","6910","internal class Datatype_char : Datatype_anySimpleType // TypeDefIndex: 6910"
"606796","class","Datatype_fixed","6911","internal class Datatype_fixed : Datatype_decimal // TypeDefIndex: 6911"
"606811","class","Datatype_uuid","6912","internal class Datatype_uuid : Datatype_anySimpleType // TypeDefIndex: 6912"
"606850","class","DtdValidator.NamespaceManager","6913","private class DtdValidator.NamespaceManager : XmlNamespaceManager // TypeDefIndex: 6913"
"606862","class","DtdValidator","6914","internal sealed class DtdValidator : BaseValidator // TypeDefIndex: 6914"
"606955","struct","FacetsChecker.FacetsCompiler.Map","6915","private struct FacetsChecker.FacetsCompiler.Map // TypeDefIndex: 6915"
"606968","struct","FacetsChecker.FacetsCompiler","6916","private struct FacetsChecker.FacetsCompiler // TypeDefIndex: 6916"
"607060","class","FacetsChecker","6917","internal abstract class FacetsChecker // TypeDefIndex: 6917"
"607123","class","Numeric10FacetsChecker","6918","internal class Numeric10FacetsChecker : FacetsChecker // TypeDefIndex: 6918"
"607164","class","Numeric2FacetsChecker","6919","internal class Numeric2FacetsChecker : FacetsChecker // TypeDefIndex: 6919"
"607188","class","DurationFacetsChecker","6920","internal class DurationFacetsChecker : FacetsChecker // TypeDefIndex: 6920"
"607209","class","DateTimeFacetsChecker","6921","internal class DateTimeFacetsChecker : FacetsChecker // TypeDefIndex: 6921"
"607230","class","StringFacetsChecker","6922","internal class StringFacetsChecker : FacetsChecker // TypeDefIndex: 6922"
"607266","class","QNameFacetsChecker","6923","internal class QNameFacetsChecker : FacetsChecker // TypeDefIndex: 6923"
"607287","class","MiscFacetsChecker","6924","internal class MiscFacetsChecker : FacetsChecker // TypeDefIndex: 6924"
"607296","class","BinaryFacetsChecker","6925","internal class BinaryFacetsChecker : FacetsChecker // TypeDefIndex: 6925"
"607317","class","ListFacetsChecker","6926","internal class ListFacetsChecker : FacetsChecker // TypeDefIndex: 6926"
"607332","class","UnionFacetsChecker","6927","internal class UnionFacetsChecker : FacetsChecker // TypeDefIndex: 6927"
"607347","interface","IXmlSchemaInfo","6928","public interface IXmlSchemaInfo // TypeDefIndex: 6928"
"607383","enum","XmlSchemaInference.InferenceOption","6929","public enum XmlSchemaInference.InferenceOption // TypeDefIndex: 6929"
"607392","class","XmlSchemaInference","6930","public sealed class XmlSchemaInference // TypeDefIndex: 6930"
"607525","class","XmlSchemaInferenceException","6931","public class XmlSchemaInferenceException : XmlSchemaException // TypeDefIndex: 6931"
"607546","enum","NamespaceList.ListType","6932","public enum NamespaceList.ListType // TypeDefIndex: 6932"
"607556","class","NamespaceList","6933","internal class NamespaceList // TypeDefIndex: 6933"
"607614","class","NamespaceListV1Compat","6934","internal class NamespaceListV1Compat : NamespaceList // TypeDefIndex: 6934"
"607626","class","Parser","6935","internal sealed class Parser // TypeDefIndex: 6935"
"607701","enum","Compositor","6936","internal enum Compositor // TypeDefIndex: 6936"
"607712","class","RedefineEntry","6937","internal class RedefineEntry // TypeDefIndex: 6937"
"607725","class","Preprocessor","6938","internal sealed class Preprocessor : BaseProcessor // TypeDefIndex: 6938"
"607903","enum","SchemaAttDef.Reserve","6939","internal enum SchemaAttDef.Reserve // TypeDefIndex: 6939"
"607913","class","SchemaAttDef","6940","internal sealed class SchemaAttDef : SchemaDeclBase, IDtdDefaultAttributeInfo, IDtdAttributeInfo // TypeDefIndex: 6940"
"608054","class","SchemaBuilder","6941","internal abstract class SchemaBuilder // TypeDefIndex: 6941"
"608084","class","SchemaCollectionCompiler","6942","internal sealed class SchemaCollectionCompiler : BaseProcessor // TypeDefIndex: 6942"
"608291","enum","SchemaCollectionPreprocessor.Compositor","6943","private enum SchemaCollectionPreprocessor.Compositor // TypeDefIndex: 6943"
"608301","class","SchemaCollectionPreprocessor","6944","internal sealed class SchemaCollectionPreprocessor : BaseProcessor // TypeDefIndex: 6944"
"608425","enum","SchemaDeclBase.Use","6945","internal enum SchemaDeclBase.Use // TypeDefIndex: 6945"
"608437","class","SchemaDeclBase","6946","internal abstract class SchemaDeclBase // TypeDefIndex: 6946"
"608550","class","SchemaElementDecl","6947","internal sealed class SchemaElementDecl : SchemaDeclBase, IDtdAttributeListInfo // TypeDefIndex: 6947"
"608702","class","SchemaEntity","6948","internal sealed class SchemaEntity : IDtdEntityInfo // TypeDefIndex: 6948"
"608860","enum","AttributeMatchState","6949","internal enum AttributeMatchState // TypeDefIndex: 6949"
"608877","class","SchemaInfo","6950","internal class SchemaInfo : IDtdInfo // TypeDefIndex: 6950"
"609013","enum","SchemaNames.Token","6951","public enum SchemaNames.Token // TypeDefIndex: 6951"
"609143","class","SchemaNames","6952","internal sealed class SchemaNames // TypeDefIndex: 6952"
"609307","class","SchemaNamespaceManager","6953","internal class SchemaNamespaceManager : XmlNamespaceManager // TypeDefIndex: 6953"
"609325","class","SchemaNotation","6954","internal sealed class SchemaNotation // TypeDefIndex: 6954"
"609359","class","Compiler","6955","internal sealed class Compiler : BaseProcessor // TypeDefIndex: 6955"
"609605","enum","SchemaType","6956","internal enum SchemaType // TypeDefIndex: 6956"
"609616","class","ValidationEventArgs","6957","public class ValidationEventArgs : EventArgs // TypeDefIndex: 6957"
"609642","class","ValidationEventHandler","6958","public sealed class ValidationEventHandler : MulticastDelegate // TypeDefIndex: 6958"
"609654","struct","StateUnion","6959","internal struct StateUnion // TypeDefIndex: 6959"
"609664","class","ValidationState","6960","internal sealed class ValidationState // TypeDefIndex: 6960"
"609693","class","XdrBuilder.DeclBaseInfo","6961","private sealed class XdrBuilder.DeclBaseInfo // TypeDefIndex: 6961"
"609719","class","XdrBuilder.GroupContent","6962","private sealed class XdrBuilder.GroupContent // TypeDefIndex: 6962"
"609741","class","XdrBuilder.ElementContent","6963","private sealed class XdrBuilder.ElementContent // TypeDefIndex: 6963"
"609766","class","XdrBuilder.AttributeContent","6964","private sealed class XdrBuilder.AttributeContent // TypeDefIndex: 6964"
"609789","class","XdrBuilder.XdrBuildFunction","6965","private sealed class XdrBuilder.XdrBuildFunction : MulticastDelegate // TypeDefIndex: 6965"
"609801","class","XdrBuilder.XdrInitFunction","6966","private sealed class XdrBuilder.XdrInitFunction : MulticastDelegate // TypeDefIndex: 6966"
"609813","class","XdrBuilder.XdrBeginChildFunction","6967","private sealed class XdrBuilder.XdrBeginChildFunction : MulticastDelegate // TypeDefIndex: 6967"
"609825","class","XdrBuilder.XdrEndChildFunction","6968","private sealed class XdrBuilder.XdrEndChildFunction : MulticastDelegate // TypeDefIndex: 6968"
"609837","class","XdrBuilder.XdrAttributeEntry","6969","private sealed class XdrBuilder.XdrAttributeEntry // TypeDefIndex: 6969"
"609855","class","XdrBuilder.XdrEntry","6970","private sealed class XdrBuilder.XdrEntry // TypeDefIndex: 6970"
"609873","class","XdrBuilder","6971","internal sealed class XdrBuilder : SchemaBuilder // TypeDefIndex: 6971"
"610179","class","XdrValidator","6972","internal sealed class XdrValidator : BaseValidator // TypeDefIndex: 6972"
"610281","struct","XmlAtomicValue.Union","6973","private struct XmlAtomicValue.Union // TypeDefIndex: 6973"
"610292","class","XmlAtomicValue.NamespacePrefixForQName","6974","private class XmlAtomicValue.NamespacePrefixForQName : IXmlNamespaceResolver // TypeDefIndex: 6974"
