"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"610314","class","XmlAtomicValue","6975","public sealed class XmlAtomicValue : XPathItem, ICloneable // TypeDefIndex: 6975"
"610405","class","XmlSchema","6976","public class XmlSchema : XmlSchemaObject // TypeDefIndex: 6976"
"610671","class","XmlSchemaAll","6977","public class XmlSchemaAll : XmlSchemaGroupBase // TypeDefIndex: 6977"
"610697","class","XmlSchemaAnnotated","6978","public class XmlSchemaAnnotated : XmlSchemaObject // TypeDefIndex: 6978"
"610751","class","XmlSchemaAnnotation","6979","public class XmlSchemaAnnotation : XmlSchemaObject // TypeDefIndex: 6979"
"610792","class","XmlSchemaAny","6980","public class XmlSchemaAny : XmlSchemaParticle // TypeDefIndex: 6980"
"610850","class","XmlSchemaAnyAttribute","6981","public class XmlSchemaAnyAttribute : XmlSchemaAnnotated // TypeDefIndex: 6981"
"610908","class","XmlSchemaAppInfo","6982","public class XmlSchemaAppInfo : XmlSchemaObject // TypeDefIndex: 6982"
"610937","class","XmlSchemaAttribute","6983","public class XmlSchemaAttribute : XmlSchemaAnnotated // TypeDefIndex: 6983"
"611068","class","XmlSchemaAttributeGroup","6984","public class XmlSchemaAttributeGroup : XmlSchemaAnnotated // TypeDefIndex: 6984"
"611164","class","XmlSchemaAttributeGroupRef","6985","public class XmlSchemaAttributeGroupRef : XmlSchemaAnnotated // TypeDefIndex: 6985"
"611186","class","XmlSchemaChoice","6986","public class XmlSchemaChoice : XmlSchemaGroupBase // TypeDefIndex: 6986"
"611218","class","XmlSchemaCollection","6987","public sealed class XmlSchemaCollection : ICollection, IEnumerable // TypeDefIndex: 6987"
"611298","class","XmlSchemaCollectionNode","6988","internal sealed class XmlSchemaCollectionNode // TypeDefIndex: 6988"
"611332","class","XmlSchemaCollectionEnumerator","6989","public sealed class XmlSchemaCollectionEnumerator : IEnumerator // TypeDefIndex: 6989"
"611367","class","XmlSchemaCompilationSettings","6990","public sealed class XmlSchemaCompilationSettings // TypeDefIndex: 6990"
"611385","class","XmlSchemaComplexContent","6991","public class XmlSchemaComplexContent : XmlSchemaContentModel // TypeDefIndex: 6991"
"611423","class","XmlSchemaComplexContentExtension","6992","public class XmlSchemaComplexContentExtension : XmlSchemaContent // TypeDefIndex: 6992"
"611476","class","XmlSchemaComplexContentRestriction","6993","public class XmlSchemaComplexContentRestriction : XmlSchemaContent // TypeDefIndex: 6993"
"611529","class","XmlSchemaComplexType","6994","public class XmlSchemaComplexType : XmlSchemaType // TypeDefIndex: 6994"
"611713","class","XmlSchemaContent","6995","public abstract class XmlSchemaContent : XmlSchemaAnnotated // TypeDefIndex: 6995"
"611722","class","XmlSchemaContentModel","6996","public abstract class XmlSchemaContentModel : XmlSchemaAnnotated // TypeDefIndex: 6996"
"611741","enum","XmlSchemaContentProcessing","6997","public enum XmlSchemaContentProcessing // TypeDefIndex: 6997"
"611756","enum","XmlSchemaContentType","6998","public enum XmlSchemaContentType // TypeDefIndex: 6998"
"611767","class","XmlSchemaDatatype","6999","public abstract class XmlSchemaDatatype // TypeDefIndex: 6999"
"611877","enum","XmlSchemaDerivationMethod","7000","public enum XmlSchemaDerivationMethod // TypeDefIndex: 7000"
"611900","class","XmlSchemaDocumentation","7001","public class XmlSchemaDocumentation : XmlSchemaObject // TypeDefIndex: 7001"
"611936","class","XmlSchemaElement","7002","public class XmlSchemaElement : XmlSchemaParticle // TypeDefIndex: 7002"
"612162","class","XmlSchemaException","7003","public class XmlSchemaException : SystemException // TypeDefIndex: 7003"
"612264","class","XmlSchemaExternal","7004","public abstract class XmlSchemaExternal : XmlSchemaObject // TypeDefIndex: 7004"
"612333","enum","FacetType","7005","internal enum FacetType // TypeDefIndex: 7005"
"612353","class","XmlSchemaFacet","7006","public abstract class XmlSchemaFacet : XmlSchemaAnnotated // TypeDefIndex: 7006"
"612393","class","XmlSchemaNumericFacet","7007","public abstract class XmlSchemaNumericFacet : XmlSchemaFacet // TypeDefIndex: 7007"
"612402","class","XmlSchemaLengthFacet","7008","public class XmlSchemaLengthFacet : XmlSchemaNumericFacet // TypeDefIndex: 7008"
"612411","class","XmlSchemaMinLengthFacet","7009","public class XmlSchemaMinLengthFacet : XmlSchemaNumericFacet // TypeDefIndex: 7009"
"612420","class","XmlSchemaMaxLengthFacet","7010","public class XmlSchemaMaxLengthFacet : XmlSchemaNumericFacet // TypeDefIndex: 7010"
"612429","class","XmlSchemaPatternFacet","7011","public class XmlSchemaPatternFacet : XmlSchemaFacet // TypeDefIndex: 7011"
"612438","class","XmlSchemaEnumerationFacet","7012","public class XmlSchemaEnumerationFacet : XmlSchemaFacet // TypeDefIndex: 7012"
"612447","class","XmlSchemaMinExclusiveFacet","7013","public class XmlSchemaMinExclusiveFacet : XmlSchemaFacet // TypeDefIndex: 7013"
"612456","class","XmlSchemaMinInclusiveFacet","7014","public class XmlSchemaMinInclusiveFacet : XmlSchemaFacet // TypeDefIndex: 7014"
"612465","class","XmlSchemaMaxExclusiveFacet","7015","public class XmlSchemaMaxExclusiveFacet : XmlSchemaFacet // TypeDefIndex: 7015"
"612474","class","XmlSchemaMaxInclusiveFacet","7016","public class XmlSchemaMaxInclusiveFacet : XmlSchemaFacet // TypeDefIndex: 7016"
"612483","class","XmlSchemaTotalDigitsFacet","7017","public class XmlSchemaTotalDigitsFacet : XmlSchemaNumericFacet // TypeDefIndex: 7017"
"612492","class","XmlSchemaFractionDigitsFacet","7018","public class XmlSchemaFractionDigitsFacet : XmlSchemaNumericFacet // TypeDefIndex: 7018"
"612501","class","XmlSchemaWhiteSpaceFacet","7019","public class XmlSchemaWhiteSpaceFacet : XmlSchemaFacet // TypeDefIndex: 7019"
"612510","enum","XmlSchemaForm","7020","public enum XmlSchemaForm // TypeDefIndex: 7020"
"612523","class","XmlSchemaGroup","7021","public class XmlSchemaGroup : XmlSchemaAnnotated // TypeDefIndex: 7021"
"612606","class","XmlSchemaGroupBase","7022","public abstract class XmlSchemaGroupBase : XmlSchemaParticle // TypeDefIndex: 7022"
"612625","class","XmlSchemaGroupRef","7023","public class XmlSchemaGroupRef : XmlSchemaParticle // TypeDefIndex: 7023"
"612665","class","XmlSchemaIdentityConstraint","7024","public class XmlSchemaIdentityConstraint : XmlSchemaAnnotated // TypeDefIndex: 7024"
"612728","class","XmlSchemaXPath","7025","public class XmlSchemaXPath : XmlSchemaAnnotated // TypeDefIndex: 7025"
"612751","class","XmlSchemaUnique","7026","public class XmlSchemaUnique : XmlSchemaIdentityConstraint // TypeDefIndex: 7026"
"612760","class","XmlSchemaKey","7027","public class XmlSchemaKey : XmlSchemaIdentityConstraint // TypeDefIndex: 7027"
"612769","class","XmlSchemaKeyref","7028","public class XmlSchemaKeyref : XmlSchemaIdentityConstraint // TypeDefIndex: 7028"
"612791","class","XmlSchemaImport","7029","public class XmlSchemaImport : XmlSchemaExternal // TypeDefIndex: 7029"
"612817","class","XmlSchemaInclude","7030","public class XmlSchemaInclude : XmlSchemaExternal // TypeDefIndex: 7030"
"612832","class","XmlSchemaInfo","7031","public class XmlSchemaInfo : IXmlSchemaInfo // TypeDefIndex: 7031"
"612924","class","XmlSchemaNotation","7032","public class XmlSchemaNotation : XmlSchemaAnnotated // TypeDefIndex: 7032"
"612981","class","XmlSchemaObject","7033","public abstract class XmlSchemaObject // TypeDefIndex: 7033"
"613083","class","XmlSchemaObjectCollection","7034","public class XmlSchemaObjectCollection : CollectionBase // TypeDefIndex: 7034"
"613134","class","XmlSchemaObjectEnumerator","7035","public class XmlSchemaObjectEnumerator : IEnumerator // TypeDefIndex: 7035"
"613165","enum","XmlSchemaObjectTable.EnumeratorType","7036","internal enum XmlSchemaObjectTable.EnumeratorType // TypeDefIndex: 7036"
"613175","struct","XmlSchemaObjectTable.XmlSchemaObjectEntry","7037","internal struct XmlSchemaObjectTable.XmlSchemaObjectEntry // TypeDefIndex: 7037"
"613188","class","XmlSchemaObjectTable.ValuesCollection","7038","internal class XmlSchemaObjectTable.ValuesCollection : ICollection, IEnumerable // TypeDefIndex: 7038"
"613221","class","XmlSchemaObjectTable.XSOEnumerator","7039","internal class XmlSchemaObjectTable.XSOEnumerator : IEnumerator // TypeDefIndex: 7039"
"613250","class","XmlSchemaObjectTable.XSODictionaryEnumerator","7040","internal class XmlSchemaObjectTable.XSODictionaryEnumerator : XmlSchemaObjectTable.XSOEnumerator, IDictionaryEnumerator, IEnumerator // TypeDefIndex: 7040"
"613274","class","XmlSchemaObjectTable","7041","public class XmlSchemaObjectTable // TypeDefIndex: 7041"
"613326","enum","XmlSchemaParticle.Occurs","7042","private enum XmlSchemaParticle.Occurs // TypeDefIndex: 7042"
"613336","class","XmlSchemaParticle.EmptyParticle","7043","private class XmlSchemaParticle.EmptyParticle : XmlSchemaParticle // TypeDefIndex: 7043"
"613351","class","XmlSchemaParticle","7044","public abstract class XmlSchemaParticle : XmlSchemaAnnotated // TypeDefIndex: 7044"
"613414","class","XmlSchemaRedefine","7045","public class XmlSchemaRedefine : XmlSchemaExternal // TypeDefIndex: 7045"
"613458","class","XmlSchemaSequence","7046","public class XmlSchemaSequence : XmlSchemaGroupBase // TypeDefIndex: 7046"
"613488","class","XmlSchemaSet","7047","public class XmlSchemaSet // TypeDefIndex: 7047"
"613685","class","XmlSchemaSimpleContent","7048","public class XmlSchemaSimpleContent : XmlSchemaContentModel // TypeDefIndex: 7048"
"613708","class","XmlSchemaSimpleContentExtension","7049","public class XmlSchemaSimpleContentExtension : XmlSchemaContent // TypeDefIndex: 7049"
"613749","class","XmlSchemaSimpleContentRestriction","7050","public class XmlSchemaSimpleContentRestriction : XmlSchemaContent // TypeDefIndex: 7050"
"613816","class","XmlSchemaSimpleType","7051","public class XmlSchemaSimpleType : XmlSchemaType // TypeDefIndex: 7051"
"613843","class","XmlSchemaSimpleTypeContent","7052","public abstract class XmlSchemaSimpleTypeContent : XmlSchemaAnnotated // TypeDefIndex: 7052"
"613852","class","XmlSchemaSimpleTypeList","7053","public class XmlSchemaSimpleTypeList : XmlSchemaSimpleTypeContent // TypeDefIndex: 7053"
"613895","class","XmlSchemaSimpleTypeRestriction","7054","public class XmlSchemaSimpleTypeRestriction : XmlSchemaSimpleTypeContent // TypeDefIndex: 7054"
"613946","class","XmlSchemaSimpleTypeUnion","7055","public class XmlSchemaSimpleTypeUnion : XmlSchemaSimpleTypeContent // TypeDefIndex: 7055"
"613986","class","XmlSchemaSubstitutionGroup","7056","internal class XmlSchemaSubstitutionGroup : XmlSchemaObject // TypeDefIndex: 7056"
"614014","class","XmlSchemaSubstitutionGroupV1Compat","7057","internal class XmlSchemaSubstitutionGroupV1Compat : XmlSchemaSubstitutionGroup // TypeDefIndex: 7057"
"614033","class","XmlSchemaType","7058","public class XmlSchemaType : XmlSchemaAnnotated // TypeDefIndex: 7058"
"614176","enum","XmlSchemaUse","7059","public enum XmlSchemaUse // TypeDefIndex: 7059"
"614192","class","XmlSchemaValidationException","7060","public class XmlSchemaValidationException : XmlSchemaException // TypeDefIndex: 7060"
"614216","class","XmlValueGetter","7061","public sealed class XmlValueGetter : MulticastDelegate // TypeDefIndex: 7061"
"614229","enum","XmlSchemaValidationFlags","7062","public enum XmlSchemaValidationFlags // TypeDefIndex: 7062"
"614242","enum","ValidatorState","7063","internal enum ValidatorState // TypeDefIndex: 7063"
"614261","class","IdRefNode","7064","internal class IdRefNode // TypeDefIndex: 7064"
"614276","class","XmlSchemaValidator","7065","public sealed class XmlSchemaValidator // TypeDefIndex: 7065"
"614621","enum","XmlSchemaValidity","7066","public enum XmlSchemaValidity // TypeDefIndex: 7066"
"614631","enum","XmlSeverityType","7067","public enum XmlSeverityType // TypeDefIndex: 7067"
"614640","enum","XmlTypeCode","7068","public enum XmlTypeCode // TypeDefIndex: 7068"
"614702","class","XmlValueConverter","7069","internal abstract class XmlValueConverter // TypeDefIndex: 7069"
"614885","class","XmlBaseConverter","7070","internal abstract class XmlBaseConverter : XmlValueConverter // TypeDefIndex: 7070"
"615309","class","XmlNumeric10Converter","7071","internal class XmlNumeric10Converter : XmlBaseConverter // TypeDefIndex: 7071"
"615378","class","XmlNumeric2Converter","7072","internal class XmlNumeric2Converter : XmlBaseConverter // TypeDefIndex: 7072"
"615423","class","XmlDateTimeConverter","7073","internal class XmlDateTimeConverter : XmlBaseConverter // TypeDefIndex: 7073"
"615471","class","XmlBooleanConverter","7074","internal class XmlBooleanConverter : XmlBaseConverter // TypeDefIndex: 7074"
"615504","class","XmlMiscConverter","7075","internal class XmlMiscConverter : XmlBaseConverter // TypeDefIndex: 7075"
"615531","class","XmlStringConverter","7076","internal class XmlStringConverter : XmlBaseConverter // TypeDefIndex: 7076"
"615552","class","XmlUntypedConverter","7077","internal class XmlUntypedConverter : XmlListConverter // TypeDefIndex: 7077"
"615683","class","XmlAnyConverter","7078","internal class XmlAnyConverter : XmlBaseConverter // TypeDefIndex: 7078"
"615756","class","XmlAnyListConverter","7079","internal class XmlAnyListConverter : XmlListConverter // TypeDefIndex: 7079"
"615775","class","XmlListConverter","7080","internal class XmlListConverter : XmlBaseConverter // TypeDefIndex: 7080"
"615873","class","XmlUnionConverter","7081","internal class XmlUnionConverter : XmlBaseConverter // TypeDefIndex: 7081"
"615893","enum","XsdBuilder.State","7082","private enum XsdBuilder.State // TypeDefIndex: 7082"
"615948","class","XsdBuilder.XsdBuildFunction","7083","private sealed class XsdBuilder.XsdBuildFunction : MulticastDelegate // TypeDefIndex: 7083"
"615960","class","XsdBuilder.XsdInitFunction","7084","private sealed class XsdBuilder.XsdInitFunction : MulticastDelegate // TypeDefIndex: 7084"
"615972","class","XsdBuilder.XsdEndChildFunction","7085","private sealed class XsdBuilder.XsdEndChildFunction : MulticastDelegate // TypeDefIndex: 7085"
"615984","class","XsdBuilder.XsdAttributeEntry","7086","private sealed class XsdBuilder.XsdAttributeEntry // TypeDefIndex: 7086"
"615997","class","XsdBuilder.XsdEntry","7087","private sealed class XsdBuilder.XsdEntry // TypeDefIndex: 7087"
"616015","class","XsdBuilder.BuilderNamespaceManager","7088","private class XsdBuilder.BuilderNamespaceManager : XmlNamespaceManager // TypeDefIndex: 7088"
"616031","class","XsdBuilder","7089","internal sealed class XsdBuilder : SchemaBuilder // TypeDefIndex: 7089"
"616570","enum","XsdDateTimeFlags","7090","internal enum XsdDateTimeFlags // TypeDefIndex: 7090"
"616589","enum","XsdDateTime.DateTimeTypeCode","7091","private enum XsdDateTime.DateTimeTypeCode // TypeDefIndex: 7091"
"616605","enum","XsdDateTime.XsdDateTimeKind","7092","private enum XsdDateTime.XsdDateTimeKind // TypeDefIndex: 7092"
"616616","struct","XsdDateTime.Parser","7093","private struct XsdDateTime.Parser // TypeDefIndex: 7093"
"616671","struct","XsdDateTime","7094","internal struct XsdDateTime // TypeDefIndex: 7094"
"616798","enum","XsdDuration.Parts","7095","private enum XsdDuration.Parts // TypeDefIndex: 7095"
"616812","enum","XsdDuration.DurationType","7096","public enum XsdDuration.DurationType // TypeDefIndex: 7096"
"616822","struct","XsdDuration","7097","internal struct XsdDuration // TypeDefIndex: 7097"
"616913","class","XsdValidator","7098","internal sealed class XsdValidator : BaseValidator // TypeDefIndex: 7098"
"617055","enum","AstNode.AstType","7099","public enum AstNode.AstType // TypeDefIndex: 7099"
"617071","class","AstNode","7100","internal abstract class AstNode // TypeDefIndex: 7100"
"617090","enum","Axis.AxisType","7101","public enum Axis.AxisType // TypeDefIndex: 7101"
"617111","class","Axis","7102","internal class Axis : AstNode // TypeDefIndex: 7102"
"617176","class","Filter","7103","internal class Filter : AstNode // TypeDefIndex: 7103"
"617199","enum","Function.FunctionType","7104","public enum Function.FunctionType // TypeDefIndex: 7104"
"617234","class","Function","7105","internal class Function : AstNode // TypeDefIndex: 7105"
"617269","class","Group","7106","internal class Group : AstNode // TypeDefIndex: 7106"
"617291","class","Operand","7107","internal class Operand : AstNode // TypeDefIndex: 7107"
"617317","enum","Operator.Op","7108","public enum Operator.Op // TypeDefIndex: 7108"
"617339","class","Operator","7109","internal class Operator : AstNode // TypeDefIndex: 7109"
"617367","class","Root","7110","internal class Root : AstNode // TypeDefIndex: 7110"
"617386","class","Variable","7111","internal class Variable : AstNode // TypeDefIndex: 7111"
"617409","class","XPathParser.ParamInfo","7112","private class XPathParser.ParamInfo // TypeDefIndex: 7112"
"617442","class","XPathParser","7113","internal class XPathParser // TypeDefIndex: 7113"
"617559","enum","XPathScanner.LexKind","7114","public enum XPathScanner.LexKind // TypeDefIndex: 7114"
"617597","class","XPathScanner","7115","internal sealed class XPathScanner // TypeDefIndex: 7115"
"617673","class","XPathDocumentNavigator","7116","internal sealed class XPathDocumentNavigator : XPathNavigator, IXmlLineInfo // TypeDefIndex: 7116"
"617747","struct","XPathNode","7117","internal struct XPathNode // TypeDefIndex: 7117"
"617830","struct","XPathNodeRef","7118","internal struct XPathNodeRef // TypeDefIndex: 7118"
"617856","class","XPathNodeHelper","7119","internal abstract class XPathNodeHelper // TypeDefIndex: 7119"
"617880","class","XPathNodePageInfo","7120","internal sealed class XPathNodePageInfo // TypeDefIndex: 7120"
"617905","class","XPathNodeInfoAtom","7121","internal sealed class XPathNodeInfoAtom // TypeDefIndex: 7121"
"618095","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","7144","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 7144"
"618109","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","7145","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 7145"
"618122","class","ReflectionExtensions","7146","public static class ReflectionExtensions // TypeDefIndex: 7146"
"618132","class","CustomAttributeExtensions","7147","public static class CustomAttributeExtensions // TypeDefIndex: 7147"
"618146","class","GpmCommon","7148","public static class GpmCommon // TypeDefIndex: 7148"
"618169","class","UnityWebRequestHelper.","7149","private sealed class UnityWebRequestHelper.<SendWebRequestAndDispose>d__6 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 7149"
"618211","class","UnityWebRequestHelper","7150","public class UnityWebRequestHelper // TypeDefIndex: 7150"
"618250","class","GpmWebRequest.Result","7151","public class GpmWebRequest.Result // TypeDefIndex: 7151"
"618273","class","GpmWebRequest.","7152","private sealed class GpmWebRequest.<getRequestRoutine>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 7152"
"618314","class","GpmWebRequest.","7153","private sealed class GpmWebRequest.<postRequestRoutine>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 7153"
"618355","class","GpmWebRequest","7154","public class GpmWebRequest // TypeDefIndex: 7154"
"618396","class","ManagedCoroutine.","7155","private sealed class ManagedCoroutine.<Run>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 7155"
"618434","class","ManagedCoroutine","7156","public class ManagedCoroutine : CustomYieldInstruction // TypeDefIndex: 7156"
"618465","class","ManagedCoroutineInstance","7157","public class ManagedCoroutineInstance : MonoBehaviour // TypeDefIndex: 7157"
"618501","class","EditorCoroutine","7158","public class EditorCoroutine // TypeDefIndex: 7158"
"618537","class","GameObjectContainer","7159","public static class GameObjectContainer // TypeDefIndex: 7159"
"618558","class","MonoObject","7160","public class MonoObject : MonoBehaviour // TypeDefIndex: 7160"
"618567","class","GpmFileUtil","7161","public static class GpmFileUtil // TypeDefIndex: 7161"
"618591","class","GpmJsonMapper","7162","public static class GpmJsonMapper // TypeDefIndex: 7162"
"618670","class","GpmMessagePackMapper","7163","public static class GpmMessagePackMapper // TypeDefIndex: 7163"
"618709","class","GpmPathUtil","7164","public static class GpmPathUtil // TypeDefIndex: 7164"
"618721","class","Miscellaneous","7165","public static class Miscellaneous // TypeDefIndex: 7165"
"618751","enum","XmlHelper.ResponseCode","7166","public enum XmlHelper.ResponseCode // TypeDefIndex: 7166"
"618763","class","XmlHelper","7167","public static class XmlHelper // TypeDefIndex: 7167"
"618793","class","Lazy","7168","public class Lazy<T> // TypeDefIndex: 7168"
"618829","class","LazyReadOnlyCollection.LazyLoader","7169","private class LazyReadOnlyCollection.LazyLoader<T> : IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 7169"
"618912","class","LazyReadOnlyCollection.","7170","private sealed class LazyReadOnlyCollection.<>c<T> // TypeDefIndex: 7170"
"618955","class","LazyReadOnlyCollection","7171","internal class LazyReadOnlyCollection<T> : ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 7171"
"619102","class","ReadOnlyCollection","7172","internal class ReadOnlyCollection<T> : ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 7172"
"619226","class","Utility.","7173","private sealed class Utility.<AsEnumerable>d__13<T> : IEnumerable<T>, IEnumerable, IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 7173"
"619339","class","Utility","7174","internal static class Utility // TypeDefIndex: 7174"
"619520","class","AbstractWriter","7175","public abstract class AbstractWriter : IWriter, IDisposable // TypeDefIndex: 7175"
"619574","interface","IWriter","7176","public interface IWriter : IDisposable // TypeDefIndex: 7176"
"619591","class","IWriterExtensions.","7177","private sealed class IWriterExtensions.<>c // TypeDefIndex: 7177"
"619607","class","IWriterExtensions","7178","public static class IWriterExtensions // TypeDefIndex: 7178"
"619633","class","WriterFactory","7179","public static class WriterFactory // TypeDefIndex: 7179"
"619642","class","WriterOptions","7180","public class WriterOptions : OptionsBase // TypeDefIndex: 7180"
"619669","class","ZipCentralDirectoryEntry","7181","internal class ZipCentralDirectoryEntry // TypeDefIndex: 7181"
"619761","class","ZipWriter.ZipWritingStream","7182","internal class ZipWriter.ZipWritingStream : Stream // TypeDefIndex: 7182"
"619829","class","ZipWriter","7183","public class ZipWriter : AbstractWriter // TypeDefIndex: 7183"
"619880","class","ZipWriterEntryOptions","7184","public class ZipWriterEntryOptions // TypeDefIndex: 7184"
"619948","class","ZipWriterOptions","7185","public class ZipWriterOptions : WriterOptions // TypeDefIndex: 7185"
"619997","class","TarWriter","7186","public class TarWriter : AbstractWriter // TypeDefIndex: 7186"
"620024","class","TarWriterOptions","7187","public class TarWriterOptions : WriterOptions // TypeDefIndex: 7187"
"620047","class","GZipWriter","7188","public class GZipWriter : AbstractWriter // TypeDefIndex: 7188"
"620065","class","GZipWriterOptions","7189","public class GZipWriterOptions : WriterOptions // TypeDefIndex: 7189"
"620092","class","AbstractReader","7190","public abstract class AbstractReader<TEntry, TVolume> : IReader, IDisposable, IReaderExtractionListener, IExtractionListener // TypeDefIndex: 7190"
"620381","interface","IReader","7191","public interface IReader : IDisposable // TypeDefIndex: 7191"
"620438","class","IReaderExtensions.","7192","private sealed class IReaderExtensions.<>c__DisplayClass4_0 // TypeDefIndex: 7192"
"620455","class","IReaderExtensions","7193","public static class IReaderExtensions // TypeDefIndex: 7193"
"620481","interface","IReaderExtractionListener","7194","internal interface IReaderExtractionListener : IExtractionListener // TypeDefIndex: 7194"
"620490","class","ReaderFactory","7195","public static class ReaderFactory // TypeDefIndex: 7195"
"620499","class","ReaderOptions","7196","public class ReaderOptions : OptionsBase // TypeDefIndex: 7196"
"620534","class","ReaderProgress","7197","public class ReaderProgress // TypeDefIndex: 7197"
"620571","class","ZipReader.","7198","private sealed class ZipReader.<GetEntries>d__6 : IEnumerable<ZipEntry>, IEnumerable, IEnumerator<ZipEntry>, IEnumerator, IDisposable // TypeDefIndex: 7198"
"620624","class","ZipReader","7199","public class ZipReader : AbstractReader<ZipEntry, ZipVolume> // TypeDefIndex: 7199"
"620652","class","TarReader","7200","public class TarReader : AbstractReader<TarEntry, TarVolume> // TypeDefIndex: 7200"
"620682","class","MultiVolumeRarReader.MultiVolumeStreamEnumerator","7201","private class MultiVolumeRarReader.MultiVolumeStreamEnumerator : IEnumerable<FilePart>, IEnumerable, IEnumerator<FilePart>, IEnumerator, IDisposable // TypeDefIndex: 7201"
"620729","class","MultiVolumeRarReader","7202","internal class MultiVolumeRarReader : RarReader // TypeDefIndex: 7202"
"620754","class","NonSeekableStreamFilePart","7203","internal class NonSeekableStreamFilePart : RarFilePart // TypeDefIndex: 7203"
"620774","class","RarReader.","7204","private sealed class RarReader.<>c // TypeDefIndex: 7204"
"620798","class","RarReader.","7205","private sealed class RarReader.<GetEntries>d__13 : IEnumerable<RarReaderEntry>, IEnumerable, IEnumerator<RarReaderEntry>, IEnumerator, IDisposable // TypeDefIndex: 7205"
"620851","class","RarReader","7206","public abstract class RarReader : AbstractReader<RarReaderEntry, RarVolume> // TypeDefIndex: 7206"
"620902","class","RarReaderEntry","7207","public class RarReaderEntry : RarEntry // TypeDefIndex: 7207"
"620942","class","RarReaderVolume","7208","public class RarReaderVolume : RarVolume // TypeDefIndex: 7208"
"620957","class","SingleVolumeRarReader","7209","internal class SingleVolumeRarReader : RarReader // TypeDefIndex: 7209"
"620975","class","GZipReader","7210","public class GZipReader : AbstractReader<GZipEntry, GZipVolume> // TypeDefIndex: 7210"
"621001","class","BufferedSubStream","7211","internal class BufferedSubStream : NonDisposingStream // TypeDefIndex: 7211"
"621067","class","CountingWritableSubStream","7212","internal class CountingWritableSubStream : NonDisposingStream // TypeDefIndex: 7212"
"621132","class","ListeningStream","7213","internal class ListeningStream : Stream // TypeDefIndex: 7213"
"621198","class","MarkingBinaryReader","7214","internal class MarkingBinaryReader : BinaryReader // TypeDefIndex: 7214"
"621300","class","NonDisposingStream","7215","public class NonDisposingStream : Stream // TypeDefIndex: 7215"
"621372","class","ReadOnlySubStream","7216","internal class ReadOnlySubStream : NonDisposingStream // TypeDefIndex: 7216"
"621440","class","RewindableStream","7217","internal class RewindableStream : Stream // TypeDefIndex: 7217"
"621518","enum","StreamingMode","7218","internal enum StreamingMode // TypeDefIndex: 7218"
"621527","class","Crc32Stream","7219","internal sealed class Crc32Stream : Stream // TypeDefIndex: 7219"
"621616","class","CryptoException","7220","public class CryptoException : Exception // TypeDefIndex: 7220"
"621631","class","DataLengthException","7221","public class DataLengthException : CryptoException // TypeDefIndex: 7221"
"621646","interface","IBlockCipher","7222","public interface IBlockCipher // TypeDefIndex: 7222"
"621674","interface","ICipherParameters","7223","public interface ICipherParameters // TypeDefIndex: 7223"
"621678","class","KeyParameter","7224","public class KeyParameter : ICipherParameters // TypeDefIndex: 7224"
"621696","class","RijndaelEngine","7225","public class RijndaelEngine : IBlockCipher // TypeDefIndex: 7225"
"621810","class","DataConverter.CopyConverter","7226","private class DataConverter.CopyConverter : DataConverter // TypeDefIndex: 7226"
"621867","class","DataConverter.SwapConverter","7227","private class DataConverter.SwapConverter : DataConverter // TypeDefIndex: 7227"
"621924","class","DataConverter","7228","internal abstract class DataConverter // TypeDefIndex: 7228"
"622032","enum","CompressionMode","7229","public enum CompressionMode // TypeDefIndex: 7229"
"622042","class","BinaryUtils","7230","public static class BinaryUtils // TypeDefIndex: 7230"
"622072","enum","CheckType","7231","public enum CheckType // TypeDefIndex: 7231"
"622083","class","Crc32","7232","internal static class Crc32 // TypeDefIndex: 7232"
"622109","class","Crc64","7233","internal static class Crc64 // TypeDefIndex: 7233"
"622133","class","MultiByteIntegers","7234","internal static class MultiByteIntegers // TypeDefIndex: 7234"
