"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"622143","class","ReadOnlyStream","7235","public abstract class ReadOnlyStream : Stream // TypeDefIndex: 7235"
"622204","class","XZBlock.","7236","private sealed class XZBlock.<>c // TypeDefIndex: 7236"
"622227","class","XZBlock","7237","internal sealed class XZBlock : XZReadOnlyStream // TypeDefIndex: 7237"
"622325","class","XZFooter","7238","public class XZFooter // TypeDefIndex: 7238"
"622379","class","XZHeader","7239","public class XZHeader // TypeDefIndex: 7239"
"622423","class","XZIndex.","7240","private sealed class XZIndex.<>c // TypeDefIndex: 7240"
"622442","class","XZIndex","7241","public class XZIndex // TypeDefIndex: 7241"
"622501","class","XZIndexMarkerReachedException","7242","public class XZIndexMarkerReachedException : Exception // TypeDefIndex: 7242"
"622510","class","XZIndexRecord","7243","public class XZIndexRecord // TypeDefIndex: 7243"
"622548","class","XZReadOnlyStream","7244","public abstract class XZReadOnlyStream : ReadOnlyStream // TypeDefIndex: 7244"
"622557","class","XZStream","7245","public sealed class XZStream : XZReadOnlyStream // TypeDefIndex: 7245"
"622640","enum","BlockFilter.FilterTypes","7246","public enum BlockFilter.FilterTypes // TypeDefIndex: 7246"
"622655","class","BlockFilter","7247","internal abstract class BlockFilter : ReadOnlyStream // TypeDefIndex: 7247"
"622707","class","Lzma2Filter","7248","internal class Lzma2Filter : BlockFilter // TypeDefIndex: 7248"
"622752","interface","IRarUnpack","7249","internal interface IRarUnpack // TypeDefIndex: 7249"
"622788","class","MultiVolumeReadOnlyStream","7250","internal class MultiVolumeReadOnlyStream : Stream // TypeDefIndex: 7250"
"622863","class","RarCRC","7251","internal static class RarCRC // TypeDefIndex: 7251"
"622881","class","RarCrcStream","7252","internal class RarCrcStream : RarStream // TypeDefIndex: 7252"
"622903","class","RarStream","7253","internal class RarStream : Stream // TypeDefIndex: 7253"
"622969","class","BitInput","7254","internal class BitInput // TypeDefIndex: 7254"
"623028","class","RarVM","7255","internal class RarVM : BitInput // TypeDefIndex: 7255"
"623121","class","VMCmdFlags","7256","internal class VMCmdFlags // TypeDefIndex: 7256"
"623145","enum","VMCommands","7257","internal enum VMCommands // TypeDefIndex: 7257"
"623207","enum","VMFlags","7258","internal enum VMFlags // TypeDefIndex: 7258"
"623218","enum","VMOpType","7259","internal enum VMOpType // TypeDefIndex: 7259"
"623229","class","VMPreparedCommand","7260","internal class VMPreparedCommand // TypeDefIndex: 7260"
"623278","class","VMPreparedOperand","7261","internal class VMPreparedOperand // TypeDefIndex: 7261"
"623335","class","VMPreparedProgram","7262","internal class VMPreparedProgram // TypeDefIndex: 7262"
"623386","class","VMStandardFilterSignature","7263","internal class VMStandardFilterSignature // TypeDefIndex: 7263"
"623420","enum","VMStandardFilters","7264","internal enum VMStandardFilters // TypeDefIndex: 7264"
"623435","class","BitInput","7265","internal class BitInput // TypeDefIndex: 7265"
"623476","class","FragmentedWindow","7266","internal class FragmentedWindow // TypeDefIndex: 7266"
"623517","class","PackDef","7267","internal static class PackDef // TypeDefIndex: 7267"
"623553","class","Unpack.Unpack15Local","7268","internal static class Unpack.Unpack15Local // TypeDefIndex: 7268"
"623568","class","Unpack.Unpack20Local","7269","internal static class Unpack.Unpack20Local // TypeDefIndex: 7269"
"623585","class","Unpack","7270","internal sealed class Unpack : BitInput, IRarUnpack // TypeDefIndex: 7270"
"623881","class","UnpackGlobal","7271","internal static class UnpackGlobal // TypeDefIndex: 7271"
"623893","class","DecodeTable","7272","internal sealed class DecodeTable // TypeDefIndex: 7272"
"623911","struct","UnpackBlockHeader","7273","internal struct UnpackBlockHeader // TypeDefIndex: 7273"
"623923","struct","UnpackBlockTables","7274","internal struct UnpackBlockTables // TypeDefIndex: 7274"
"623939","class","UnpackFilter","7275","internal class UnpackFilter // TypeDefIndex: 7275"
"623955","class","UnpackFilter30","7276","internal class UnpackFilter30 // TypeDefIndex: 7276"
"623970","class","AudioVariables","7277","internal class AudioVariables // TypeDefIndex: 7277"
"623994","class","Unpack","7278","internal sealed class Unpack : BitInput, IRarUnpack // TypeDefIndex: 7278"
"624386","class","UnpackFilter","7279","internal class UnpackFilter // TypeDefIndex: 7279"
"624482","class","UnpackUtility","7280","internal static class UnpackUtility // TypeDefIndex: 7280"
"624499","enum","BlockTypes","7281","internal enum BlockTypes // TypeDefIndex: 7281"
"624508","class","AudioVariables","7282","internal class AudioVariables // TypeDefIndex: 7282"
"624660","class","BitDecode","7283","internal class BitDecode : Decode // TypeDefIndex: 7283"
"624669","enum","CodeType","7284","internal enum CodeType // TypeDefIndex: 7284"
"624685","class","Decode","7285","internal class Decode // TypeDefIndex: 7285"
"624733","class","DistDecode","7286","internal class DistDecode : Decode // TypeDefIndex: 7286"
"624742","enum","FilterType","7287","internal enum FilterType // TypeDefIndex: 7287"
"624758","class","LitDecode","7288","internal class LitDecode : Decode // TypeDefIndex: 7288"
"624767","class","LowDistDecode","7289","internal class LowDistDecode : Decode // TypeDefIndex: 7289"
"624776","class","MultDecode","7290","internal class MultDecode : Decode // TypeDefIndex: 7290"
"624785","class","PackDef","7291","internal static class PackDef // TypeDefIndex: 7291"
"624814","class","RepDecode","7292","internal class RepDecode : Decode // TypeDefIndex: 7292"
"624823","class","PpmdProperties","7293","public class PpmdProperties // TypeDefIndex: 7293"
"624879","class","PpmdStream","7294","public class PpmdStream : Stream // TypeDefIndex: 7294"
"624941","enum","PpmdVersion","7295","public enum PpmdVersion // TypeDefIndex: 7295"
"624951","class","Allocator","7296","internal class Allocator // TypeDefIndex: 7296"
"625033","class","Coder","7297","internal class Coder // TypeDefIndex: 7297"
"625082","struct","MemoryNode","7298","internal struct MemoryNode // TypeDefIndex: 7298"
"625166","struct","Model.PpmContext","7299","internal struct Model.PpmContext // TypeDefIndex: 7299"
"625273","class","Model","7300","internal class Model // TypeDefIndex: 7300"
"625406","enum","ModelRestorationMethod","7301","internal enum ModelRestorationMethod // TypeDefIndex: 7301"
"625417","struct","Pointer","7302","internal struct Pointer // TypeDefIndex: 7302"
"625499","struct","PpmState","7303","internal struct PpmState // TypeDefIndex: 7303"
"625577","class","See2Context","7304","internal class See2Context // TypeDefIndex: 7304"
"625601","class","FreqData","7305","internal class FreqData : Pointer // TypeDefIndex: 7305"
"625640","class","ModelPpm","7306","internal class ModelPpm // TypeDefIndex: 7306"
"625845","class","PpmContext","7307","internal class PpmContext : Pointer // TypeDefIndex: 7307"
"625956","class","Pointer","7308","internal abstract class Pointer // TypeDefIndex: 7308"
"625999","class","RangeCoder","7309","internal class RangeCoder // TypeDefIndex: 7309"
"626057","class","SubRange","7310","internal class SubRange // TypeDefIndex: 7310"
"626100","class","RarMemBlock","7311","internal class RarMemBlock : Pointer // TypeDefIndex: 7311"
"626155","class","RarNode","7312","internal class RarNode : Pointer // TypeDefIndex: 7312"
"626180","class","See2Context","7313","internal class See2Context // TypeDefIndex: 7313"
"626234","class","State","7314","internal class State : Pointer // TypeDefIndex: 7314"
"626295","class","StateRef","7315","internal class StateRef // TypeDefIndex: 7315"
"626347","class","SubAllocator","7316","internal class SubAllocator // TypeDefIndex: 7316"
"626481","class","AesDecoderStream","7317","internal class AesDecoderStream : DecoderStream2 // TypeDefIndex: 7317"
"626526","class","Bcj2DecoderStream.RangeDecoder","7318","private class Bcj2DecoderStream.RangeDecoder // TypeDefIndex: 7318"
"626546","class","Bcj2DecoderStream.StatusDecoder","7319","private class Bcj2DecoderStream.StatusDecoder // TypeDefIndex: 7319"
"626568","class","Bcj2DecoderStream.","7320","private sealed class Bcj2DecoderStream.<Run>d__20 : IEnumerable<byte>, IEnumerable, IEnumerator<byte>, IEnumerator, IDisposable // TypeDefIndex: 7320"
"626620","class","Bcj2DecoderStream","7321","internal class Bcj2DecoderStream : DecoderStream2 // TypeDefIndex: 7321"
"626665","class","BitVector","7322","internal class BitVector // TypeDefIndex: 7322"
"626708","class","Crc","7323","internal static class Crc // TypeDefIndex: 7323"
"626742","class","DecoderStream2","7324","internal abstract class DecoderStream2 : Stream // TypeDefIndex: 7324"
"626788","class","DecoderStreamHelper","7325","internal static class DecoderStreamHelper // TypeDefIndex: 7325"
"626806","class","DataErrorException","7326","internal class DataErrorException : Exception // TypeDefIndex: 7326"
"626815","class","InvalidParamException","7327","internal class InvalidParamException : Exception // TypeDefIndex: 7327"
"626824","interface","ICodeProgress","7328","internal interface ICodeProgress // TypeDefIndex: 7328"
"626833","interface","ICoder","7329","internal interface ICoder // TypeDefIndex: 7329"
"626842","enum","CoderPropId","7330","internal enum CoderPropId // TypeDefIndex: 7330"
"626864","interface","ISetCoderProperties","7331","internal interface ISetCoderProperties // TypeDefIndex: 7331"
"626873","interface","IWriteCoderProperties","7332","internal interface IWriteCoderProperties // TypeDefIndex: 7332"
"626882","interface","ISetDecoderProperties","7333","internal interface ISetDecoderProperties // TypeDefIndex: 7333"
"626891","class","LZipStream","7334","public class LZipStream : Stream // TypeDefIndex: 7334"
"626978","class","Log","7335","internal static class Log // TypeDefIndex: 7335"
"627021","struct","Base.State","7336","public struct Base.State // TypeDefIndex: 7336"
"627048","class","Base","7337","internal abstract class Base // TypeDefIndex: 7337"
"627089","class","Decoder.LenDecoder","7338","private class Decoder.LenDecoder // TypeDefIndex: 7338"
"627115","struct","Decoder.LiteralDecoder.Decoder2","7339","private struct Decoder.LiteralDecoder.Decoder2 // TypeDefIndex: 7339"
"627136","class","Decoder.LiteralDecoder","7340","private class Decoder.LiteralDecoder // TypeDefIndex: 7340"
"627166","class","Decoder","7341","internal class Decoder : ICoder, ISetDecoderProperties // TypeDefIndex: 7341"
"627221","enum","Encoder.EMatchFinderType","7342","private enum Encoder.EMatchFinderType // TypeDefIndex: 7342"
"627230","struct","Encoder.LiteralEncoder.Encoder2","7343","public struct Encoder.LiteralEncoder.Encoder2 // TypeDefIndex: 7343"
"627254","class","Encoder.LiteralEncoder","7344","private class Encoder.LiteralEncoder // TypeDefIndex: 7344"
"627278","class","Encoder.LenEncoder","7345","private class Encoder.LenEncoder // TypeDefIndex: 7345"
"627303","class","Encoder.LenPriceTableEncoder","7346","private class Encoder.LenPriceTableEncoder : Encoder.LenEncoder // TypeDefIndex: 7346"
"627332","class","Encoder.Optimal","7347","private class Encoder.Optimal // TypeDefIndex: 7347"
"627364","class","Encoder","7348","internal class Encoder : ICoder, ISetCoderProperties, IWriteCoderProperties // TypeDefIndex: 7348"
"627533","class","LzmaEncoderProperties","7349","public class LzmaEncoderProperties // TypeDefIndex: 7349"
"627555","class","LzmaStream","7350","public class LzmaStream : Stream // TypeDefIndex: 7350"
"627652","class","DecoderRegistry","7351","internal static class DecoderRegistry // TypeDefIndex: 7351"
"627672","class","CrcBuilderStream","7352","internal class CrcBuilderStream : Stream // TypeDefIndex: 7352"
"627744","class","CrcCheckStream","7353","internal class CrcCheckStream : Stream // TypeDefIndex: 7353"
"627803","interface","IPasswordProvider","7354","internal interface IPasswordProvider // TypeDefIndex: 7354"
"627812","enum","BlockType","7355","internal enum BlockType // TypeDefIndex: 7355"
"627846","class","Utils","7356","internal static class Utils // TypeDefIndex: 7356"
"627860","class","Encoder","7357","internal class Encoder // TypeDefIndex: 7357"
"627910","class","Decoder","7358","internal class Decoder // TypeDefIndex: 7358"
"627959","struct","BitEncoder","7359","internal struct BitEncoder // TypeDefIndex: 7359"
"627995","struct","BitDecoder","7360","internal struct BitDecoder // TypeDefIndex: 7360"
"628016","struct","BitTreeEncoder","7361","internal struct BitTreeEncoder // TypeDefIndex: 7361"
"628050","struct","BitTreeDecoder","7362","internal struct BitTreeDecoder // TypeDefIndex: 7362"
"628075","class","BinTree","7363","internal class BinTree : InWindow // TypeDefIndex: 7363"
"628147","class","InWindow","7364","internal class InWindow // TypeDefIndex: 7364"
"628211","class","OutWindow","7365","internal class OutWindow // TypeDefIndex: 7365"
"628284","class","BCJ2Filter","7366","internal class BCJ2Filter : Stream // TypeDefIndex: 7366"
"628369","class","BCJFilter","7367","internal class BCJFilter : Filter // TypeDefIndex: 7367"
"628393","class","Filter","7368","internal abstract class Filter : Stream // TypeDefIndex: 7368"
"628458","enum","BlockType","7369","internal enum BlockType // TypeDefIndex: 7369"
"628468","class","Deflate64Stream","7370","public sealed class Deflate64Stream : Stream // TypeDefIndex: 7370"
"628554","struct","DeflateInput.InputState","7371","internal struct DeflateInput.InputState // TypeDefIndex: 7371"
"628567","class","DeflateInput","7372","internal sealed class DeflateInput // TypeDefIndex: 7372"
"628622","class","FastEncoderStatics","7373","internal static class FastEncoderStatics // TypeDefIndex: 7373"
"628660","class","HuffmanTree","7374","internal sealed class HuffmanTree // TypeDefIndex: 7374"
"628715","class","InflaterManaged","7375","internal sealed class InflaterManaged // TypeDefIndex: 7375"
"628789","enum","InflaterState","7376","internal enum InflaterState // TypeDefIndex: 7376"
"628819","class","InputBuffer","7377","internal sealed class InputBuffer // TypeDefIndex: 7377"
"628872","class","Match","7378","internal sealed class Match // TypeDefIndex: 7378"
"628929","enum","MatchState","7379","internal enum MatchState // TypeDefIndex: 7379"
"628939","class","OutputWindow","7380","internal sealed class OutputWindow // TypeDefIndex: 7380"
"628977","class","CRC32","7381","internal class CRC32 // TypeDefIndex: 7381"
"629035","enum","DeflateManager.BlockState","7382","internal enum DeflateManager.BlockState // TypeDefIndex: 7382"
"629046","enum","DeflateManager.DeflateFlavor","7383","internal enum DeflateManager.DeflateFlavor // TypeDefIndex: 7383"
"629056","class","DeflateManager.CompressFunc","7384","internal sealed class DeflateManager.CompressFunc : MulticastDelegate // TypeDefIndex: 7384"
"629074","class","DeflateManager.Config","7385","internal class DeflateManager.Config // TypeDefIndex: 7385"
"629097","class","DeflateManager.DeflateTree","7386","private sealed class DeflateManager.DeflateTree // TypeDefIndex: 7386"
"629136","class","DeflateManager","7387","internal sealed class DeflateManager // TypeDefIndex: 7387"
"629349","class","DeflateStream","7388","public class DeflateStream : Stream // TypeDefIndex: 7388"
"629444","enum","FlushType","7389","public enum FlushType // TypeDefIndex: 7389"
"629456","class","GZipStream","7390","public class GZipStream : Stream // TypeDefIndex: 7390"
"629588","class","InfTree","7391","internal sealed class InfTree // TypeDefIndex: 7391"
"629642","enum","InflateBlocks.InflateBlockMode","7392","private enum InflateBlocks.InflateBlockMode // TypeDefIndex: 7392"
"629659","class","InflateBlocks","7393","internal sealed class InflateBlocks // TypeDefIndex: 7393"
"629713","class","InternalInflateConstants","7394","internal static class InternalInflateConstants // TypeDefIndex: 7394"
"629725","class","InflateCodes","7395","internal sealed class InflateCodes // TypeDefIndex: 7395"
"629769","enum","InflateManager.InflateManagerMode","7396","private enum InflateManager.InflateManagerMode // TypeDefIndex: 7396"
"629790","class","InflateManager","7397","internal sealed class InflateManager // TypeDefIndex: 7397"
"629852","enum","CompressionLevel","7398","public enum CompressionLevel // TypeDefIndex: 7398"
"629873","enum","CompressionStrategy","7399","public enum CompressionStrategy // TypeDefIndex: 7399"
"629883","class","ZlibException","7400","public class ZlibException : Exception // TypeDefIndex: 7400"
"629895","class","SharedUtils","7401","internal class SharedUtils // TypeDefIndex: 7401"
"629910","class","InternalConstants","7402","internal static class InternalConstants // TypeDefIndex: 7402"
"629931","class","StaticTree","7403","internal sealed class StaticTree // TypeDefIndex: 7403"
"629956","class","Adler","7404","internal sealed class Adler // TypeDefIndex: 7404"
"629975","enum","ZlibStreamFlavor","7405","internal enum ZlibStreamFlavor // TypeDefIndex: 7405"
"629985","enum","ZlibBaseStream.StreamMode","7406","internal enum ZlibBaseStream.StreamMode // TypeDefIndex: 7406"
"629995","class","ZlibBaseStream","7407","internal class ZlibBaseStream : Stream // TypeDefIndex: 7407"
"630096","class","ZlibCodec","7408","internal sealed class ZlibCodec // TypeDefIndex: 7408"
"630191","class","ZlibConstants","7409","internal static class ZlibConstants // TypeDefIndex: 7409"
"630207","class","ZlibStream","7410","public class ZlibStream : Stream // TypeDefIndex: 7410"
"630297","class","BZip2Constants","7411","internal class BZip2Constants // TypeDefIndex: 7411"
"630322","class","BZip2Stream","7412","public class BZip2Stream : Stream // TypeDefIndex: 7412"
"630397","class","CBZip2InputStream","7413","internal class CBZip2InputStream : Stream // TypeDefIndex: 7413"
"630600","class","CBZip2OutputStream.StackElem","7414","internal class CBZip2OutputStream.StackElem // TypeDefIndex: 7414"
"630614","class","CBZip2OutputStream","7415","internal class CBZip2OutputStream : Stream // TypeDefIndex: 7415"
"630803","class","CRC","7416","internal class CRC // TypeDefIndex: 7416"
"630834","class","ADCBase","7417","public static class ADCBase // TypeDefIndex: 7417"
"630860","class","ADCStream","7418","public class ADCStream : Stream // TypeDefIndex: 7418"
"630919","class","ArchiveEncoding","7419","public class ArchiveEncoding // TypeDefIndex: 7419"
"630998","class","ArchiveException","7420","public class ArchiveException : Exception // TypeDefIndex: 7420"
"631007","class","ArchiveExtractionEventArgs","7421","public class ArchiveExtractionEventArgs<T> : EventArgs // TypeDefIndex: 7421"
"631043","enum","ArchiveType","7422","public enum ArchiveType // TypeDefIndex: 7422"
"631055","class","CompressedBytesReadEventArgs","7423","public class CompressedBytesReadEventArgs : EventArgs // TypeDefIndex: 7423"
"631090","enum","CompressionType","7424","public enum CompressionType // TypeDefIndex: 7424"
"631110","class","CryptographicException","7425","public class CryptographicException : Exception // TypeDefIndex: 7425"
"631119","class","Entry","7426","public abstract class Entry : IEntry // TypeDefIndex: 7426"
"631209","class","EntryStream","7427","public class EntryStream : Stream // TypeDefIndex: 7427"
"631273","class","ExtractionException","7428","public class ExtractionException : Exception // TypeDefIndex: 7428"
"631285","class","ExtractionMethods","7429","internal static class ExtractionMethods // TypeDefIndex: 7429"
"631297","class","ExtractionOptions.SymbolicLinkWriterDelegate","7430","public sealed class ExtractionOptions.SymbolicLinkWriterDelegate : MulticastDelegate // TypeDefIndex: 7430"
"631315","class","ExtractionOptions","7431","public class ExtractionOptions // TypeDefIndex: 7431"
"631373","class","FilePart","7432","public abstract class FilePart // TypeDefIndex: 7432"
"631414","class","FilePartExtractionBeginEventArgs","7433","public class FilePartExtractionBeginEventArgs : EventArgs // TypeDefIndex: 7433"
"631460","class","FlagUtility","7434","internal static class FlagUtility // TypeDefIndex: 7434"
"631517","class","EntryExtensions","7435","internal static class EntryExtensions // TypeDefIndex: 7435"
"631527","interface","IEntry","7436","public interface IEntry // TypeDefIndex: 7436"
"631591","interface","IExtractionListener","7437","internal interface IExtractionListener // TypeDefIndex: 7437"
"631603","interface","IVolume","7438","public interface IVolume : IDisposable // TypeDefIndex: 7438"
"631607","class","IncompleteArchiveException","7439","public class IncompleteArchiveException : ArchiveException // TypeDefIndex: 7439"
"631616","class","InvalidFormatException","7440","public class InvalidFormatException : ExtractionException // TypeDefIndex: 7440"
"631628","class","MultiVolumeExtractionException","7441","public class MultiVolumeExtractionException : ExtractionException // TypeDefIndex: 7441"
"631640","class","MultipartStreamRequiredException","7442","public class MultipartStreamRequiredException : ExtractionException // TypeDefIndex: 7442"
"631649","class","OptionsBase","7443","public class OptionsBase // TypeDefIndex: 7443"
"631684","class","PasswordProtectedException","7444","public class PasswordProtectedException : ExtractionException // TypeDefIndex: 7444"
"631696","class","ReaderExtractionEventArgs","7445","public class ReaderExtractionEventArgs<T> : EventArgs // TypeDefIndex: 7445"
"631747","class","Volume","7446","public abstract class Volume : IVolume, IDisposable // TypeDefIndex: 7446"
"631786","enum","CryptoMode","7447","internal enum CryptoMode // TypeDefIndex: 7447"
"631795","class","PkwareTraditionalCryptoStream","7448","internal class PkwareTraditionalCryptoStream : Stream // TypeDefIndex: 7448"
"631853","class","PkwareTraditionalEncryptionData","7449","internal class PkwareTraditionalEncryptionData // TypeDefIndex: 7449"
"631894","class","SeekableZipFilePart","7450","internal class SeekableZipFilePart : ZipFilePart // TypeDefIndex: 7450"
"631924","class","SeekableZipHeaderFactory.","7451","private sealed class SeekableZipHeaderFactory.<ReadSeekableHeader>d__3 : IEnumerable<ZipHeader>, IEnumerable, IEnumerator<ZipHeader>, IEnumerator, IDisposable // TypeDefIndex: 7451"
"631975","class","SeekableZipHeaderFactory","7452","internal class SeekableZipHeaderFactory : ZipHeaderFactory // TypeDefIndex: 7452"
"631998","class","StreamingZipFilePart","7453","internal class StreamingZipFilePart : ZipFilePart // TypeDefIndex: 7453"
"632020","class","StreamingZipHeaderFactory.","7454","private sealed class StreamingZipHeaderFactory.<ReadStreamHeader>d__1 : IEnumerable<ZipHeader>, IEnumerable, IEnumerator<ZipHeader>, IEnumerator, IDisposable // TypeDefIndex: 7454"
"632070","class","StreamingZipHeaderFactory","7455","internal class StreamingZipHeaderFactory : ZipHeaderFactory // TypeDefIndex: 7455"
"632083","class","WinzipAesCryptoStream","7456","internal class WinzipAesCryptoStream : Stream // TypeDefIndex: 7456"
"632159","class","WinzipAesEncryptionData","7457","internal class WinzipAesEncryptionData // TypeDefIndex: 7457"
"632210","enum","WinzipAesKeySize","7458","internal enum WinzipAesKeySize // TypeDefIndex: 7458"
"632220","enum","ZipCompressionMethod","7459","internal enum ZipCompressionMethod // TypeDefIndex: 7459"
"632234","class","ZipEntry","7460","public class ZipEntry : Entry // TypeDefIndex: 7460"
"632309","class","ZipFilePart.","7461","private sealed class ZipFilePart.<>c // TypeDefIndex: 7461"
"632328","class","ZipFilePart","7462","internal abstract class ZipFilePart : FilePart // TypeDefIndex: 7462"
"632384","class","ZipHeaderFactory.","7463","private sealed class ZipHeaderFactory.<>c // TypeDefIndex: 7463"
"632403","class","ZipHeaderFactory","7464","internal class ZipHeaderFactory // TypeDefIndex: 7464"
"632435","class","ZipVolume","7465","public class ZipVolume : Volume // TypeDefIndex: 7465"
"632459","class","DirectoryEndHeader","7466","internal class DirectoryEndHeader : ZipHeader // TypeDefIndex: 7466"
"632569","class","DirectoryEntryHeader.","7467","private sealed class DirectoryEntryHeader.<>c // TypeDefIndex: 7467"
"632588","class","DirectoryEntryHeader","7468","internal class DirectoryEntryHeader : ZipFileEntry // TypeDefIndex: 7468"
"632682","enum","HeaderFlags","7469","internal enum HeaderFlags // TypeDefIndex: 7469"
"632696","class","IgnoreHeader","7470","internal class IgnoreHeader : ZipHeader // TypeDefIndex: 7470"
"632710","class","LocalEntryHeader.","7471","private sealed class LocalEntryHeader.<>c // TypeDefIndex: 7471"
"632729","class","LocalEntryHeader","7472","internal class LocalEntryHeader : ZipFileEntry // TypeDefIndex: 7472"
"632756","enum","ExtraDataType","7473","internal enum ExtraDataType // TypeDefIndex: 7473"
"632767","class","ExtraData","7474","internal class ExtraData // TypeDefIndex: 7474"
"632813","class","ExtraUnicodePathExtraField","7475","internal class ExtraUnicodePathExtraField : ExtraData // TypeDefIndex: 7475"
"632836","class","Zip64ExtendedInformationExtraField","7476","internal class Zip64ExtendedInformationExtraField : ExtraData // TypeDefIndex: 7476"
"632896","class","LocalEntryHeaderExtraFactory","7477","internal static class LocalEntryHeaderExtraFactory // TypeDefIndex: 7477"
"632905","class","SplitHeader","7478","internal class SplitHeader : ZipHeader // TypeDefIndex: 7478"
"632917","class","Zip64DirectoryEndHeader","7479","internal class Zip64DirectoryEndHeader : ZipHeader // TypeDefIndex: 7479"
"633044","class","Zip64DirectoryEndLocatorHeader","7480","internal class Zip64DirectoryEndLocatorHeader : ZipHeader // TypeDefIndex: 7480"
"633093","class","ZipFileEntry","7481","internal abstract class ZipFileEntry : ZipHeader // TypeDefIndex: 7481"
"633281","class","ZipHeader","7482","internal abstract class ZipHeader // TypeDefIndex: 7482"
"633315","enum","ZipHeaderType","7483","internal enum ZipHeaderType // TypeDefIndex: 7483"
"633330","class","TarEntry.","7484","private sealed class TarEntry.<GetEntries>d__31 : IEnumerable<TarEntry>, IEnumerable, IEnumerator<TarEntry>, IEnumerator, IDisposable // TypeDefIndex: 7484"
"633388","class","TarEntry","7485","public class TarEntry : Entry // TypeDefIndex: 7485"
"633465","class","TarFilePart","7486","internal class TarFilePart : FilePart // TypeDefIndex: 7486"
"633497","class","TarHeaderFactory.","7487","private sealed class TarHeaderFactory.<ReadHeader>d__0 : IEnumerable<TarHeader>, IEnumerable, IEnumerator<TarHeader>, IEnumerator, IDisposable // TypeDefIndex: 7487"
"633549","class","TarHeaderFactory","7488","internal static class TarHeaderFactory // TypeDefIndex: 7488"
"633562","class","TarReadOnlySubStream","7489","internal class TarReadOnlySubStream : NonDisposingStream // TypeDefIndex: 7489"
"633632","class","TarVolume","7490","public class TarVolume : Volume // TypeDefIndex: 7490"
"633641","enum","EntryType","7491","internal enum EntryType // TypeDefIndex: 7491"
"633661","class","TarHeader","7492","internal class TarHeader // TypeDefIndex: 7492"
"633819","class","ArchiveDatabase","7493","internal class ArchiveDatabase // TypeDefIndex: 7493"
"633881","class","ArchiveReader.CExtractFolderInfo","7494","internal class ArchiveReader.CExtractFolderInfo // TypeDefIndex: 7494"
"633895","class","ArchiveReader.FolderUnpackStream","7495","private class ArchiveReader.FolderUnpackStream : Stream // TypeDefIndex: 7495"
"633959","class","ArchiveReader.","7496","private sealed class ArchiveReader.<>c__DisplayClass25_0 // TypeDefIndex: 7496"
"633976","class","ArchiveReader.","7497","private sealed class ArchiveReader.<>c__DisplayClass34_0 // TypeDefIndex: 7497"
"634008","class","ArchiveReader","7498","internal class ArchiveReader // TypeDefIndex: 7498"
"634134","class","CBindPair","7499","internal class CBindPair // TypeDefIndex: 7499"
"634147","class","CCoderInfo","7500","internal class CCoderInfo // TypeDefIndex: 7500"
"634162","class","CFileItem","7501","internal class CFileItem // TypeDefIndex: 7501"
"634307","class","CFolder","7502","internal class CFolder // TypeDefIndex: 7502"
"634351","struct","CMethodId","7503","internal struct CMethodId // TypeDefIndex: 7503"
"634392","struct","CStreamSwitch","7504","internal struct CStreamSwitch : IDisposable // TypeDefIndex: 7504"
"634412","class","DataReader","7505","internal class DataReader // TypeDefIndex: 7505"
"634471","class","SevenZipEntry","7506","public class SevenZipEntry : Entry // TypeDefIndex: 7506"
"634551","class","SevenZipFilePart","7507","internal class SevenZipFilePart : FilePart // TypeDefIndex: 7507"
