"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"634614","class","SevenZipVolume","7508","public class SevenZipVolume : Volume // TypeDefIndex: 7508"
"634623","class","RarCrcBinaryReader","7509","internal class RarCrcBinaryReader : MarkingBinaryReader // TypeDefIndex: 7509"
"634653","class","RarCryptoBinaryReader","7510","internal class RarCryptoBinaryReader : RarCrcBinaryReader // TypeDefIndex: 7510"
"634703","class","RarCryptoWrapper","7511","internal class RarCryptoWrapper : Stream // TypeDefIndex: 7511"
"634768","class","RarEntry","7512","public abstract class RarEntry : Entry // TypeDefIndex: 7512"
"634830","class","RarFilePart","7513","internal abstract class RarFilePart : FilePart // TypeDefIndex: 7513"
"634860","class","RarRijndael","7514","internal class RarRijndael : IDisposable // TypeDefIndex: 7514"
"634889","class","RarVolume.","7515","private sealed class RarVolume.<GetVolumeFileParts>d__10 : IEnumerable<RarFilePart>, IEnumerable, IEnumerator<RarFilePart>, IEnumerator, IDisposable // TypeDefIndex: 7515"
"634941","class","RarVolume","7516","public abstract class RarVolume : Volume // TypeDefIndex: 7516"
"634995","class","AvHeader","7517","internal class AvHeader : RarHeader // TypeDefIndex: 7517"
"635055","class","ArchiveCryptHeader","7518","internal class ArchiveCryptHeader : RarHeader // TypeDefIndex: 7518"
"635082","class","ArchiveHeader","7519","internal class ArchiveHeader : RarHeader // TypeDefIndex: 7519"
"635179","class","CommentHeader","7520","internal class CommentHeader : RarHeader // TypeDefIndex: 7520"
"635239","class","EndArchiveHeader","7521","internal class EndArchiveHeader : RarHeader // TypeDefIndex: 7521"
"635291","class","FileHeader","7522","internal class FileHeader : RarHeader // TypeDefIndex: 7522"
"635568","class","FileNameDecoder","7523","internal static class FileNameDecoder // TypeDefIndex: 7523"
"635580","enum","HeaderType","7524","internal enum HeaderType // TypeDefIndex: 7524"
"635599","class","HeaderCodeV","7525","internal static class HeaderCodeV // TypeDefIndex: 7525"
"635620","class","HeaderFlagsV4","7526","internal static class HeaderFlagsV4 // TypeDefIndex: 7526"
"635627","class","EncryptionFlagsV5","7527","internal static class EncryptionFlagsV5 // TypeDefIndex: 7527"
"635636","class","HeaderFlagsV5","7528","internal static class HeaderFlagsV5 // TypeDefIndex: 7528"
"635649","class","ArchiveFlagsV4","7529","internal static class ArchiveFlagsV4 // TypeDefIndex: 7529"
"635665","class","ArchiveFlagsV5","7530","internal static class ArchiveFlagsV5 // TypeDefIndex: 7530"
"635676","class","HostOsV4","7531","internal static class HostOsV4 // TypeDefIndex: 7531"
"635688","class","HostOsV5","7532","internal static class HostOsV5 // TypeDefIndex: 7532"
"635696","class","FileFlagsV4","7533","internal static class FileFlagsV4 // TypeDefIndex: 7533"
"635722","class","FileFlagsV5","7534","internal static class FileFlagsV5 // TypeDefIndex: 7534"
"635732","class","EndArchiveFlagsV4","7535","internal static class EndArchiveFlagsV4 // TypeDefIndex: 7535"
"635742","class","EndArchiveFlagsV5","7536","internal static class EndArchiveFlagsV5 // TypeDefIndex: 7536"
"635749","interface","IRarHeader","7537","internal interface IRarHeader // TypeDefIndex: 7537"
"635761","class","MarkHeader","7538","internal class MarkHeader : IRarHeader // TypeDefIndex: 7538"
"635803","class","NewSubHeaderType","7539","internal class NewSubHeaderType : IEquatable<NewSubHeaderType> // TypeDefIndex: 7539"
"635826","class","ProtectHeader","7540","internal class ProtectHeader : RarHeader // TypeDefIndex: 7540"
"635890","class","RarHeader","7541","internal class RarHeader : IRarHeader // TypeDefIndex: 7541"
"635981","class","RarHeaderFactory.","7542","private sealed class RarHeaderFactory.<ReadHeaders>d__12 : IEnumerable<IRarHeader>, IEnumerable, IEnumerator<IRarHeader>, IEnumerator, IDisposable // TypeDefIndex: 7542"
"636031","class","RarHeaderFactory","7543","internal class RarHeaderFactory // TypeDefIndex: 7543"
"636080","class","SignHeader","7544","internal class SignHeader : RarHeader // TypeDefIndex: 7544"
"636130","class","GZipEntry.","7545","private sealed class GZipEntry.<GetEntries>d__30 : IEnumerable<GZipEntry>, IEnumerable, IEnumerator<GZipEntry>, IEnumerator, IDisposable // TypeDefIndex: 7545"
"636180","class","GZipEntry","7546","public class GZipEntry : Entry // TypeDefIndex: 7546"
"636254","class","GZipFilePart","7547","internal class GZipFilePart : FilePart // TypeDefIndex: 7547"
"636303","class","GZipVolume","7548","public class GZipVolume : Volume // TypeDefIndex: 7548"
"636327","class","AbstractArchive.","7549","private sealed class AbstractArchive.<>c<TEntry, TVolume> // TypeDefIndex: 7549"
"636418","class","AbstractArchive","7550","public abstract class AbstractArchive<TEntry, TVolume> : IArchive, IDisposable, IArchiveExtractionListener, IExtractionListener // TypeDefIndex: 7550"
"636816","class","AbstractWritableArchive.","7551","private sealed class AbstractWritableArchive.<>c<TEntry, TVolume> // TypeDefIndex: 7551"
"636907","class","AbstractWritableArchive","7552","public abstract class AbstractWritableArchive<TEntry, TVolume> : AbstractArchive<TEntry, TVolume>, IWritableArchive, IArchive, IDisposable // TypeDefIndex: 7552"
"637128","class","ArchiveFactory","7553","public class ArchiveFactory // TypeDefIndex: 7553"
"637152","interface","IArchive","7554","public interface IArchive : IDisposable // TypeDefIndex: 7554"
"637223","interface","IArchiveEntry","7555","public interface IArchiveEntry : IEntry // TypeDefIndex: 7555"
"637243","class","IArchiveEntryExtensions.","7556","private sealed class IArchiveEntryExtensions.<>c__DisplayClass2_0 // TypeDefIndex: 7556"
"637260","class","IArchiveEntryExtensions","7557","public static class IArchiveEntryExtensions // TypeDefIndex: 7557"
"637280","class","IArchiveExtensions.","7558","private sealed class IArchiveExtensions.<>c // TypeDefIndex: 7558"
"637300","class","IArchiveExtensions","7559","public static class IArchiveExtensions // TypeDefIndex: 7559"
"637310","interface","IArchiveExtractionListener","7560","internal interface IArchiveExtractionListener : IExtractionListener // TypeDefIndex: 7560"
"637325","interface","IWritableArchive","7561","public interface IWritableArchive : IArchive, IDisposable // TypeDefIndex: 7561"
"637340","interface","IWritableArchiveEntry","7562","internal interface IWritableArchiveEntry // TypeDefIndex: 7562"
"637353","class","IWritableArchiveExtensions","7563","public static class IWritableArchiveExtensions // TypeDefIndex: 7563"
"637381","class","ZipArchive.","7564","private sealed class ZipArchive.<>c // TypeDefIndex: 7564"
"637405","class","ZipArchive.","7565","private sealed class ZipArchive.<LoadEntries>d__16 : IEnumerable<ZipArchiveEntry>, IEnumerable, IEnumerator<ZipArchiveEntry>, IEnumerator, IDisposable // TypeDefIndex: 7565"
"637460","class","ZipArchive","7566","public class ZipArchive : AbstractWritableArchive<ZipArchiveEntry, ZipVolume> // TypeDefIndex: 7566"
"637534","class","ZipArchiveEntry","7567","public class ZipArchiveEntry : ZipEntry, IArchiveEntry, IEntry // TypeDefIndex: 7567"
"637565","class","ZipWritableArchiveEntry","7568","internal class ZipWritableArchiveEntry : ZipArchiveEntry, IWritableArchiveEntry // TypeDefIndex: 7568"
"637650","class","TarArchive.","7569","private sealed class TarArchive.<>c // TypeDefIndex: 7569"
"637670","class","TarArchive.","7570","private sealed class TarArchive.<LoadEntries>d__11 : IEnumerable<TarArchiveEntry>, IEnumerable, IEnumerator<TarArchiveEntry>, IEnumerator, IDisposable // TypeDefIndex: 7570"
"637725","class","TarArchive","7571","public class TarArchive : AbstractWritableArchive<TarArchiveEntry, TarVolume> // TypeDefIndex: 7571"
"637780","class","TarArchiveEntry","7572","public class TarArchiveEntry : TarEntry, IArchiveEntry, IEntry // TypeDefIndex: 7572"
"637807","class","TarWritableArchiveEntry","7573","internal class TarWritableArchiveEntry : TarArchiveEntry, IWritableArchiveEntry // TypeDefIndex: 7573"
"637891","class","SevenZipArchive.SevenZipReader.","7574","private sealed class SevenZipArchive.SevenZipReader.<>c // TypeDefIndex: 7574"
"637919","class","SevenZipArchive.SevenZipReader.","7575","private sealed class SevenZipArchive.SevenZipReader.<GetEntries>d__7 : IEnumerable<SevenZipEntry>, IEnumerable, IEnumerator<SevenZipEntry>, IEnumerator, IDisposable // TypeDefIndex: 7575"
"637980","class","SevenZipArchive.SevenZipReader","7576","private class SevenZipArchive.SevenZipReader : AbstractReader<SevenZipEntry, SevenZipVolume> // TypeDefIndex: 7576"
"638008","class","SevenZipArchive.PasswordProvider","7577","private class SevenZipArchive.PasswordProvider : IPasswordProvider // TypeDefIndex: 7577"
"638025","class","SevenZipArchive.","7578","private sealed class SevenZipArchive.<>c // TypeDefIndex: 7578"
"638053","class","SevenZipArchive.","7579","private sealed class SevenZipArchive.<LoadEntries>d__11 : IEnumerable<SevenZipArchiveEntry>, IEnumerable, IEnumerator<SevenZipArchiveEntry>, IEnumerator, IDisposable // TypeDefIndex: 7579"
"638105","class","SevenZipArchive.","7580","private sealed class SevenZipArchive.<LoadVolumes>d__10 : IEnumerable<SevenZipVolume>, IEnumerable, IEnumerator<SevenZipVolume>, IEnumerator, IDisposable // TypeDefIndex: 7580"
"638158","class","SevenZipArchive","7581","public class SevenZipArchive : AbstractArchive<SevenZipArchiveEntry, SevenZipVolume> // TypeDefIndex: 7581"
"638228","class","SevenZipArchiveEntry","7582","public class SevenZipArchiveEntry : SevenZipEntry, IArchiveEntry, IEntry // TypeDefIndex: 7582"
"638259","class","FileInfoRarArchiveVolume","7583","internal class FileInfoRarArchiveVolume : RarVolume // TypeDefIndex: 7583"
"638295","class","FileInfoRarFilePart","7584","internal class FileInfoRarFilePart : SeekableFilePart // TypeDefIndex: 7584"
"638320","class","RarArchiveExtensions","7585","public static class RarArchiveExtensions // TypeDefIndex: 7585"
"638336","class","RarArchive.","7586","private sealed class RarArchive.<>c // TypeDefIndex: 7586"
"638367","class","RarArchive","7587","public class RarArchive : AbstractArchive<RarArchiveEntry, RarVolume> // TypeDefIndex: 7587"
"638436","class","RarArchiveEntry.","7588","private sealed class RarArchiveEntry.<>c // TypeDefIndex: 7588"
"638471","class","RarArchiveEntry","7589","public class RarArchiveEntry : RarEntry, IArchiveEntry, IEntry // TypeDefIndex: 7589"
"638525","class","RarArchiveEntryFactory.","7590","private sealed class RarArchiveEntryFactory.<GetEntries>d__2 : IEnumerable<RarArchiveEntry>, IEnumerable, IEnumerator<RarArchiveEntry>, IEnumerator, IDisposable // TypeDefIndex: 7590"
"638580","class","RarArchiveEntryFactory.","7591","private sealed class RarArchiveEntryFactory.<GetFileParts>d__0 : IEnumerable<RarFilePart>, IEnumerable, IEnumerator<RarFilePart>, IEnumerator, IDisposable // TypeDefIndex: 7591"
"638637","class","RarArchiveEntryFactory.","7592","private sealed class RarArchiveEntryFactory.<GetMatchedFileParts>d__1 : IEnumerable<IEnumerable<RarFilePart>>, IEnumerable, IEnumerator<IEnumerable<RarFilePart>>, IEnumerator, IDisposable // TypeDefIndex: 7592"
"638689","class","RarArchiveEntryFactory","7593","internal static class RarArchiveEntryFactory // TypeDefIndex: 7593"
"638708","class","RarArchiveVolumeFactory.","7594","private sealed class RarArchiveVolumeFactory.<GetParts>d__0 : IEnumerable<RarVolume>, IEnumerable, IEnumerator<RarVolume>, IEnumerator, IDisposable // TypeDefIndex: 7594"
"638763","class","RarArchiveVolumeFactory.","7595","private sealed class RarArchiveVolumeFactory.<GetParts>d__1 : IEnumerable<RarVolume>, IEnumerable, IEnumerator<RarVolume>, IEnumerator, IDisposable // TypeDefIndex: 7595"
"638815","class","RarArchiveVolumeFactory","7596","internal static class RarArchiveVolumeFactory // TypeDefIndex: 7596"
"638841","class","SeekableFilePart","7597","internal class SeekableFilePart : RarFilePart // TypeDefIndex: 7597"
"638863","class","StreamRarArchiveVolume","7598","internal class StreamRarArchiveVolume : RarVolume // TypeDefIndex: 7598"
"638880","class","GZipArchive.","7599","private sealed class GZipArchive.<>c // TypeDefIndex: 7599"
"638900","class","GZipArchive.","7600","private sealed class GZipArchive.<LoadEntries>d__16 : IEnumerable<GZipArchiveEntry>, IEnumerable, IEnumerator<GZipArchiveEntry>, IEnumerator, IDisposable // TypeDefIndex: 7600"
"638949","class","GZipArchive","7601","public class GZipArchive : AbstractWritableArchive<GZipArchiveEntry, GZipVolume> // TypeDefIndex: 7601"
"639010","class","GZipArchiveEntry","7602","public class GZipArchiveEntry : GZipEntry, IArchiveEntry, IEntry // TypeDefIndex: 7602"
"639037","class","GZipWritableArchiveEntry","7603","internal class GZipWritableArchiveEntry : GZipArchiveEntry, IWritableArchiveEntry // TypeDefIndex: 7603"
"639120","class","MessagePackObjectAttribute","7604","public class MessagePackObjectAttribute : Attribute // TypeDefIndex: 7604"
"639145","class","KeyAttribute","7605","public class KeyAttribute : Attribute // TypeDefIndex: 7605"
"639184","class","IgnoreMemberAttribute","7606","public class IgnoreMemberAttribute : Attribute // TypeDefIndex: 7606"
"639194","class","UnionAttribute","7607","public class UnionAttribute : Attribute // TypeDefIndex: 7607"
"639230","class","SerializationConstructorAttribute","7608","public class SerializationConstructorAttribute : Attribute // TypeDefIndex: 7608"
"639240","class","MessagePackFormatterAttribute","7609","public class MessagePackFormatterAttribute : Attribute // TypeDefIndex: 7609"
"639278","struct","Float32Bits","7610","internal struct Float32Bits // TypeDefIndex: 7610"
"639297","struct","Float64Bits","7611","internal struct Float64Bits // TypeDefIndex: 7611"
"639320","interface","IFormatterResolver","7612","public interface IFormatterResolver // TypeDefIndex: 7612"
"639336","class","FormatterResolverExtensions","7613","public static class FormatterResolverExtensions // TypeDefIndex: 7613"
"639511","class","FormatterNotRegisteredException","7614","public class FormatterNotRegisteredException : Exception // TypeDefIndex: 7614"
"639520","interface","IMessagePackSerializationCallbackReceiver","7615","public interface IMessagePackSerializationCallbackReceiver // TypeDefIndex: 7615"
"639532","enum","TinyJsonToken","7616","internal enum TinyJsonToken // TypeDefIndex: 7616"
"639549","enum","ValueType","7617","internal enum ValueType // TypeDefIndex: 7617"
"639564","class","TinyJsonException","7618","internal class TinyJsonException : Exception // TypeDefIndex: 7618"
"639573","class","TinyJsonReader","7619","internal class TinyJsonReader : IDisposable // TypeDefIndex: 7619"
"639693","class","LZ4MessagePackSerializer","7620","public static class LZ4MessagePackSerializer // TypeDefIndex: 7620"
"639878","class","MessagePackBinary.StreamDecodeMemoryPool","7621","private static class MessagePackBinary.StreamDecodeMemoryPool // TypeDefIndex: 7621"
"639891","class","MessagePackBinary","7622","public static class MessagePackBinary // TypeDefIndex: 7622"
"640363","struct","ExtensionResult","7623","public struct ExtensionResult // TypeDefIndex: 7623"
"640400","struct","ExtensionHeader","7624","public struct ExtensionHeader // TypeDefIndex: 7624"
"640437","enum","MessagePackType","7625","public enum MessagePackType // TypeDefIndex: 7625"
"640454","class","MessagePackCode","7626","public static class MessagePackCode // TypeDefIndex: 7626"
"640515","class","ReservedMessagePackExtensionTypeCode","7627","public static class ReservedMessagePackExtensionTypeCode // TypeDefIndex: 7627"
"640522","class","MessagePackRange","7628","public static class MessagePackRange // TypeDefIndex: 7628"
"640535","class","MessagePackSerializer","7629","public static class MessagePackSerializer // TypeDefIndex: 7629"
"640737","struct","Nil","7630","public struct Nil : IEquatable<Nil> // TypeDefIndex: 7630"
"640761","class","StringEncoding","7631","internal static class StringEncoding // TypeDefIndex: 7631"
"640773","class","Vector2Formatter","7632","public sealed class Vector2Formatter : IMessagePackFormatter<Vector2>, IMessagePackFormatter // TypeDefIndex: 7632"
"640788","class","Vector3Formatter","7633","public sealed class Vector3Formatter : IMessagePackFormatter<Vector3>, IMessagePackFormatter // TypeDefIndex: 7633"
"640803","class","Vector4Formatter","7634","public sealed class Vector4Formatter : IMessagePackFormatter<Vector4>, IMessagePackFormatter // TypeDefIndex: 7634"
"640818","class","QuaternionFormatter","7635","public sealed class QuaternionFormatter : IMessagePackFormatter<Quaternion>, IMessagePackFormatter // TypeDefIndex: 7635"
"640833","class","ColorFormatter","7636","public sealed class ColorFormatter : IMessagePackFormatter<Color>, IMessagePackFormatter // TypeDefIndex: 7636"
"640848","class","BoundsFormatter","7637","public sealed class BoundsFormatter : IMessagePackFormatter<Bounds>, IMessagePackFormatter // TypeDefIndex: 7637"
"640863","class","RectFormatter","7638","public sealed class RectFormatter : IMessagePackFormatter<Rect>, IMessagePackFormatter // TypeDefIndex: 7638"
"640878","class","WrapModeFormatter","7639","public sealed class WrapModeFormatter : IMessagePackFormatter<WrapMode>, IMessagePackFormatter // TypeDefIndex: 7639"
"640893","class","GradientModeFormatter","7640","public sealed class GradientModeFormatter : IMessagePackFormatter<GradientMode>, IMessagePackFormatter // TypeDefIndex: 7640"
"640908","class","KeyframeFormatter","7641","public sealed class KeyframeFormatter : IMessagePackFormatter<Keyframe>, IMessagePackFormatter // TypeDefIndex: 7641"
"640923","class","AnimationCurveFormatter","7642","public sealed class AnimationCurveFormatter : IMessagePackFormatter<AnimationCurve>, IMessagePackFormatter // TypeDefIndex: 7642"
"640938","class","Matrix4x4Formatter","7643","public sealed class Matrix4x4Formatter : IMessagePackFormatter<Matrix4x4>, IMessagePackFormatter // TypeDefIndex: 7643"
"640953","class","GradientColorKeyFormatter","7644","public sealed class GradientColorKeyFormatter : IMessagePackFormatter<GradientColorKey>, IMessagePackFormatter // TypeDefIndex: 7644"
"640968","class","GradientAlphaKeyFormatter","7645","public sealed class GradientAlphaKeyFormatter : IMessagePackFormatter<GradientAlphaKey>, IMessagePackFormatter // TypeDefIndex: 7645"
"640983","class","GradientFormatter","7646","public sealed class GradientFormatter : IMessagePackFormatter<Gradient>, IMessagePackFormatter // TypeDefIndex: 7646"
"640998","class","Color32Formatter","7647","public sealed class Color32Formatter : IMessagePackFormatter<Color32>, IMessagePackFormatter // TypeDefIndex: 7647"
"641013","class","RectOffsetFormatter","7648","public sealed class RectOffsetFormatter : IMessagePackFormatter<RectOffset>, IMessagePackFormatter // TypeDefIndex: 7648"
"641028","class","LayerMaskFormatter","7649","public sealed class LayerMaskFormatter : IMessagePackFormatter<LayerMask>, IMessagePackFormatter // TypeDefIndex: 7649"
"641043","class","Vector2IntFormatter","7650","public sealed class Vector2IntFormatter : IMessagePackFormatter<Vector2Int>, IMessagePackFormatter // TypeDefIndex: 7650"
"641058","class","Vector3IntFormatter","7651","public sealed class Vector3IntFormatter : IMessagePackFormatter<Vector3Int>, IMessagePackFormatter // TypeDefIndex: 7651"
"641073","class","RangeIntFormatter","7652","public sealed class RangeIntFormatter : IMessagePackFormatter<RangeInt>, IMessagePackFormatter // TypeDefIndex: 7652"
"641088","class","RectIntFormatter","7653","public sealed class RectIntFormatter : IMessagePackFormatter<RectInt>, IMessagePackFormatter // TypeDefIndex: 7653"
"641103","class","BoundsIntFormatter","7654","public sealed class BoundsIntFormatter : IMessagePackFormatter<BoundsInt>, IMessagePackFormatter // TypeDefIndex: 7654"
"641118","class","UnityResolver.FormatterCache","7655","private static class UnityResolver.FormatterCache<T> // TypeDefIndex: 7655"
"641291","class","UnityResolver","7656","public class UnityResolver : IFormatterResolver // TypeDefIndex: 7656"
"641470","class","UnityResolveryResolverGetFormatterHelper","7657","internal static class UnityResolveryResolverGetFormatterHelper // TypeDefIndex: 7657"
"641485","class","AttributeFormatterResolver.FormatterCache","7658","private static class AttributeFormatterResolver.FormatterCache<T> // TypeDefIndex: 7658"
"641658","class","AttributeFormatterResolver","7659","public sealed class AttributeFormatterResolver : IFormatterResolver // TypeDefIndex: 7659"
"641837","class","BuiltinResolver.FormatterCache","7660","private static class BuiltinResolver.FormatterCache<T> // TypeDefIndex: 7660"
"642010","class","BuiltinResolver","7661","public sealed class BuiltinResolver : IFormatterResolver // TypeDefIndex: 7661"
"642189","class","CompositeResolver.FormatterCache","7662","private static class CompositeResolver.FormatterCache<T> // TypeDefIndex: 7662"
"642362","class","CompositeResolver","7663","public sealed class CompositeResolver : IFormatterResolver // TypeDefIndex: 7663"
"642562","class","DynamicEnumAsStringResolver.FormatterCache","7664","private static class DynamicEnumAsStringResolver.FormatterCache<T> // TypeDefIndex: 7664"
"642735","class","DynamicEnumAsStringResolver","7665","public sealed class DynamicEnumAsStringResolver : IFormatterResolver // TypeDefIndex: 7665"
"642914","class","DynamicGenericResolver.FormatterCache","7666","private static class DynamicGenericResolver.FormatterCache<T> // TypeDefIndex: 7666"
"643087","class","DynamicGenericResolver","7667","public sealed class DynamicGenericResolver : IFormatterResolver // TypeDefIndex: 7667"
"643266","class","NativeDateTimeResolver.FormatterCache","7668","private static class NativeDateTimeResolver.FormatterCache<T> // TypeDefIndex: 7668"
"643439","class","NativeDateTimeResolver","7669","public sealed class NativeDateTimeResolver : IFormatterResolver // TypeDefIndex: 7669"
"643618","class","OldSpecResolver.FormatterCache","7670","private static class OldSpecResolver.FormatterCache<T> // TypeDefIndex: 7670"
"643791","class","OldSpecResolver","7671","public sealed class OldSpecResolver : IFormatterResolver // TypeDefIndex: 7671"
"643970","class","PrimitiveObjectResolver.FormatterCache","7672","private static class PrimitiveObjectResolver.FormatterCache<T> // TypeDefIndex: 7672"
"644143","class","PrimitiveObjectResolver","7673","public sealed class PrimitiveObjectResolver : IFormatterResolver // TypeDefIndex: 7673"
"644322","class","StandardResolver.FormatterCache","7674","private static class StandardResolver.FormatterCache<T> // TypeDefIndex: 7674"
"644495","class","StandardResolver","7675","public sealed class StandardResolver : IFormatterResolver // TypeDefIndex: 7675"
"644674","class","ContractlessStandardResolver.FormatterCache","7676","private static class ContractlessStandardResolver.FormatterCache<T> // TypeDefIndex: 7676"
"644847","class","ContractlessStandardResolver","7677","public sealed class ContractlessStandardResolver : IFormatterResolver // TypeDefIndex: 7677"
"645026","class","StandardResolverAllowPrivate.FormatterCache","7678","private static class StandardResolverAllowPrivate.FormatterCache<T> // TypeDefIndex: 7678"
"645199","class","StandardResolverAllowPrivate","7679","public sealed class StandardResolverAllowPrivate : IFormatterResolver // TypeDefIndex: 7679"
"645378","class","ContractlessStandardResolverAllowPrivate.FormatterCache","7680","private static class ContractlessStandardResolverAllowPrivate.FormatterCache<T> // TypeDefIndex: 7680"
"645551","class","ContractlessStandardResolverAllowPrivate","7681","public sealed class ContractlessStandardResolverAllowPrivate : IFormatterResolver // TypeDefIndex: 7681"
"645730","interface","IMapHeaderDecoder","7682","internal interface IMapHeaderDecoder // TypeDefIndex: 7682"
"645739","class","FixMapHeader","7683","internal sealed class FixMapHeader : IMapHeaderDecoder // TypeDefIndex: 7683"
"645757","class","Map16Header","7684","internal sealed class Map16Header : IMapHeaderDecoder // TypeDefIndex: 7684"
"645775","class","Map32Header","7685","internal sealed class Map32Header : IMapHeaderDecoder // TypeDefIndex: 7685"
"645793","class","InvalidMapHeader","7686","internal sealed class InvalidMapHeader : IMapHeaderDecoder // TypeDefIndex: 7686"
"645811","interface","IArrayHeaderDecoder","7687","internal interface IArrayHeaderDecoder // TypeDefIndex: 7687"
"645820","class","FixArrayHeader","7688","internal sealed class FixArrayHeader : IArrayHeaderDecoder // TypeDefIndex: 7688"
"645838","class","Array16Header","7689","internal sealed class Array16Header : IArrayHeaderDecoder // TypeDefIndex: 7689"
"645856","class","Array32Header","7690","internal sealed class Array32Header : IArrayHeaderDecoder // TypeDefIndex: 7690"
"645874","class","InvalidArrayHeader","7691","internal sealed class InvalidArrayHeader : IArrayHeaderDecoder // TypeDefIndex: 7691"
"645892","interface","IBooleanDecoder","7692","internal interface IBooleanDecoder // TypeDefIndex: 7692"
"645901","class","True","7693","internal sealed class True : IBooleanDecoder // TypeDefIndex: 7693"
"645919","class","False","7694","internal sealed class False : IBooleanDecoder // TypeDefIndex: 7694"
"645937","class","InvalidBoolean","7695","internal sealed class InvalidBoolean : IBooleanDecoder // TypeDefIndex: 7695"
"645955","interface","IByteDecoder","7696","internal interface IByteDecoder // TypeDefIndex: 7696"
"645964","class","FixByte","7697","internal sealed class FixByte : IByteDecoder // TypeDefIndex: 7697"
"645982","class","UInt8Byte","7698","internal sealed class UInt8Byte : IByteDecoder // TypeDefIndex: 7698"
"646000","class","InvalidByte","7699","internal sealed class InvalidByte : IByteDecoder // TypeDefIndex: 7699"
"646018","interface","IBytesDecoder","7700","internal interface IBytesDecoder // TypeDefIndex: 7700"
"646027","class","NilBytes","7701","internal sealed class NilBytes : IBytesDecoder // TypeDefIndex: 7701"
"646045","class","Bin8Bytes","7702","internal sealed class Bin8Bytes : IBytesDecoder // TypeDefIndex: 7702"
"646063","class","Bin16Bytes","7703","internal sealed class Bin16Bytes : IBytesDecoder // TypeDefIndex: 7703"
"646081","class","Bin32Bytes","7704","internal sealed class Bin32Bytes : IBytesDecoder // TypeDefIndex: 7704"
"646099","class","InvalidBytes","7705","internal sealed class InvalidBytes : IBytesDecoder // TypeDefIndex: 7705"
"646117","interface","IBytesSegmentDecoder","7706","internal interface IBytesSegmentDecoder // TypeDefIndex: 7706"
"646126","class","NilBytesSegment","7707","internal sealed class NilBytesSegment : IBytesSegmentDecoder // TypeDefIndex: 7707"
"646144","class","Bin8BytesSegment","7708","internal sealed class Bin8BytesSegment : IBytesSegmentDecoder // TypeDefIndex: 7708"
"646162","class","Bin16BytesSegment","7709","internal sealed class Bin16BytesSegment : IBytesSegmentDecoder // TypeDefIndex: 7709"
"646180","class","Bin32BytesSegment","7710","internal sealed class Bin32BytesSegment : IBytesSegmentDecoder // TypeDefIndex: 7710"
"646198","class","InvalidBytesSegment","7711","internal sealed class InvalidBytesSegment : IBytesSegmentDecoder // TypeDefIndex: 7711"
"646216","interface","ISByteDecoder","7712","internal interface ISByteDecoder // TypeDefIndex: 7712"
"646225","class","FixSByte","7713","internal sealed class FixSByte : ISByteDecoder // TypeDefIndex: 7713"
"646243","class","Int8SByte","7714","internal sealed class Int8SByte : ISByteDecoder // TypeDefIndex: 7714"
"646261","class","InvalidSByte","7715","internal sealed class InvalidSByte : ISByteDecoder // TypeDefIndex: 7715"
"646279","interface","ISingleDecoder","7716","internal interface ISingleDecoder // TypeDefIndex: 7716"
"646288","class","FixNegativeFloat","7717","internal sealed class FixNegativeFloat : ISingleDecoder // TypeDefIndex: 7717"
"646306","class","FixFloat","7718","internal sealed class FixFloat : ISingleDecoder // TypeDefIndex: 7718"
"646324","class","Int8Single","7719","internal sealed class Int8Single : ISingleDecoder // TypeDefIndex: 7719"
"646342","class","Int16Single","7720","internal sealed class Int16Single : ISingleDecoder // TypeDefIndex: 7720"
"646360","class","Int32Single","7721","internal sealed class Int32Single : ISingleDecoder // TypeDefIndex: 7721"
"646378","class","Int64Single","7722","internal sealed class Int64Single : ISingleDecoder // TypeDefIndex: 7722"
"646396","class","UInt8Single","7723","internal sealed class UInt8Single : ISingleDecoder // TypeDefIndex: 7723"
