"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"646414","class","UInt16Single","7724","internal sealed class UInt16Single : ISingleDecoder // TypeDefIndex: 7724"
"646432","class","UInt32Single","7725","internal sealed class UInt32Single : ISingleDecoder // TypeDefIndex: 7725"
"646450","class","UInt64Single","7726","internal sealed class UInt64Single : ISingleDecoder // TypeDefIndex: 7726"
"646468","class","Float32Single","7727","internal sealed class Float32Single : ISingleDecoder // TypeDefIndex: 7727"
"646486","class","InvalidSingle","7728","internal sealed class InvalidSingle : ISingleDecoder // TypeDefIndex: 7728"
"646504","interface","IDoubleDecoder","7729","internal interface IDoubleDecoder // TypeDefIndex: 7729"
"646513","class","FixNegativeDouble","7730","internal sealed class FixNegativeDouble : IDoubleDecoder // TypeDefIndex: 7730"
"646531","class","FixDouble","7731","internal sealed class FixDouble : IDoubleDecoder // TypeDefIndex: 7731"
"646549","class","Int8Double","7732","internal sealed class Int8Double : IDoubleDecoder // TypeDefIndex: 7732"
"646567","class","Int16Double","7733","internal sealed class Int16Double : IDoubleDecoder // TypeDefIndex: 7733"
"646585","class","Int32Double","7734","internal sealed class Int32Double : IDoubleDecoder // TypeDefIndex: 7734"
"646603","class","Int64Double","7735","internal sealed class Int64Double : IDoubleDecoder // TypeDefIndex: 7735"
"646621","class","UInt8Double","7736","internal sealed class UInt8Double : IDoubleDecoder // TypeDefIndex: 7736"
"646639","class","UInt16Double","7737","internal sealed class UInt16Double : IDoubleDecoder // TypeDefIndex: 7737"
"646657","class","UInt32Double","7738","internal sealed class UInt32Double : IDoubleDecoder // TypeDefIndex: 7738"
"646675","class","UInt64Double","7739","internal sealed class UInt64Double : IDoubleDecoder // TypeDefIndex: 7739"
"646693","class","Float32Double","7740","internal sealed class Float32Double : IDoubleDecoder // TypeDefIndex: 7740"
"646711","class","Float64Double","7741","internal sealed class Float64Double : IDoubleDecoder // TypeDefIndex: 7741"
"646729","class","InvalidDouble","7742","internal sealed class InvalidDouble : IDoubleDecoder // TypeDefIndex: 7742"
"646747","interface","IInt16Decoder","7743","internal interface IInt16Decoder // TypeDefIndex: 7743"
"646756","class","FixNegativeInt16","7744","internal sealed class FixNegativeInt16 : IInt16Decoder // TypeDefIndex: 7744"
"646774","class","FixInt16","7745","internal sealed class FixInt16 : IInt16Decoder // TypeDefIndex: 7745"
"646792","class","UInt8Int16","7746","internal sealed class UInt8Int16 : IInt16Decoder // TypeDefIndex: 7746"
"646810","class","UInt16Int16","7747","internal sealed class UInt16Int16 : IInt16Decoder // TypeDefIndex: 7747"
"646828","class","Int8Int16","7748","internal sealed class Int8Int16 : IInt16Decoder // TypeDefIndex: 7748"
"646846","class","Int16Int16","7749","internal sealed class Int16Int16 : IInt16Decoder // TypeDefIndex: 7749"
"646864","class","InvalidInt16","7750","internal sealed class InvalidInt16 : IInt16Decoder // TypeDefIndex: 7750"
"646882","interface","IInt32Decoder","7751","internal interface IInt32Decoder // TypeDefIndex: 7751"
"646891","class","FixNegativeInt32","7752","internal sealed class FixNegativeInt32 : IInt32Decoder // TypeDefIndex: 7752"
"646909","class","FixInt32","7753","internal sealed class FixInt32 : IInt32Decoder // TypeDefIndex: 7753"
"646927","class","UInt8Int32","7754","internal sealed class UInt8Int32 : IInt32Decoder // TypeDefIndex: 7754"
"646945","class","UInt16Int32","7755","internal sealed class UInt16Int32 : IInt32Decoder // TypeDefIndex: 7755"
"646963","class","UInt32Int32","7756","internal sealed class UInt32Int32 : IInt32Decoder // TypeDefIndex: 7756"
"646981","class","Int8Int32","7757","internal sealed class Int8Int32 : IInt32Decoder // TypeDefIndex: 7757"
"646999","class","Int16Int32","7758","internal sealed class Int16Int32 : IInt32Decoder // TypeDefIndex: 7758"
"647017","class","Int32Int32","7759","internal sealed class Int32Int32 : IInt32Decoder // TypeDefIndex: 7759"
"647035","class","InvalidInt32","7760","internal sealed class InvalidInt32 : IInt32Decoder // TypeDefIndex: 7760"
"647053","interface","IInt64Decoder","7761","internal interface IInt64Decoder // TypeDefIndex: 7761"
"647062","class","FixNegativeInt64","7762","internal sealed class FixNegativeInt64 : IInt64Decoder // TypeDefIndex: 7762"
"647080","class","FixInt64","7763","internal sealed class FixInt64 : IInt64Decoder // TypeDefIndex: 7763"
"647098","class","UInt8Int64","7764","internal sealed class UInt8Int64 : IInt64Decoder // TypeDefIndex: 7764"
"647116","class","UInt16Int64","7765","internal sealed class UInt16Int64 : IInt64Decoder // TypeDefIndex: 7765"
"647134","class","UInt32Int64","7766","internal sealed class UInt32Int64 : IInt64Decoder // TypeDefIndex: 7766"
"647152","class","UInt64Int64","7767","internal sealed class UInt64Int64 : IInt64Decoder // TypeDefIndex: 7767"
"647170","class","Int8Int64","7768","internal sealed class Int8Int64 : IInt64Decoder // TypeDefIndex: 7768"
"647188","class","Int16Int64","7769","internal sealed class Int16Int64 : IInt64Decoder // TypeDefIndex: 7769"
"647206","class","Int32Int64","7770","internal sealed class Int32Int64 : IInt64Decoder // TypeDefIndex: 7770"
"647224","class","Int64Int64","7771","internal sealed class Int64Int64 : IInt64Decoder // TypeDefIndex: 7771"
"647242","class","InvalidInt64","7772","internal sealed class InvalidInt64 : IInt64Decoder // TypeDefIndex: 7772"
"647260","interface","IUInt16Decoder","7773","internal interface IUInt16Decoder // TypeDefIndex: 7773"
"647269","class","FixUInt16","7774","internal sealed class FixUInt16 : IUInt16Decoder // TypeDefIndex: 7774"
"647287","class","UInt8UInt16","7775","internal sealed class UInt8UInt16 : IUInt16Decoder // TypeDefIndex: 7775"
"647305","class","UInt16UInt16","7776","internal sealed class UInt16UInt16 : IUInt16Decoder // TypeDefIndex: 7776"
"647323","class","InvalidUInt16","7777","internal sealed class InvalidUInt16 : IUInt16Decoder // TypeDefIndex: 7777"
"647341","interface","IUInt32Decoder","7778","internal interface IUInt32Decoder // TypeDefIndex: 7778"
"647350","class","FixUInt32","7779","internal sealed class FixUInt32 : IUInt32Decoder // TypeDefIndex: 7779"
"647368","class","UInt8UInt32","7780","internal sealed class UInt8UInt32 : IUInt32Decoder // TypeDefIndex: 7780"
"647386","class","UInt16UInt32","7781","internal sealed class UInt16UInt32 : IUInt32Decoder // TypeDefIndex: 7781"
"647404","class","UInt32UInt32","7782","internal sealed class UInt32UInt32 : IUInt32Decoder // TypeDefIndex: 7782"
"647422","class","InvalidUInt32","7783","internal sealed class InvalidUInt32 : IUInt32Decoder // TypeDefIndex: 7783"
"647440","interface","IUInt64Decoder","7784","internal interface IUInt64Decoder // TypeDefIndex: 7784"
"647449","class","FixUInt64","7785","internal sealed class FixUInt64 : IUInt64Decoder // TypeDefIndex: 7785"
"647467","class","UInt8UInt64","7786","internal sealed class UInt8UInt64 : IUInt64Decoder // TypeDefIndex: 7786"
"647485","class","UInt16UInt64","7787","internal sealed class UInt16UInt64 : IUInt64Decoder // TypeDefIndex: 7787"
"647503","class","UInt32UInt64","7788","internal sealed class UInt32UInt64 : IUInt64Decoder // TypeDefIndex: 7788"
"647521","class","UInt64UInt64","7789","internal sealed class UInt64UInt64 : IUInt64Decoder // TypeDefIndex: 7789"
"647539","class","InvalidUInt64","7790","internal sealed class InvalidUInt64 : IUInt64Decoder // TypeDefIndex: 7790"
"647557","interface","IStringDecoder","7791","internal interface IStringDecoder // TypeDefIndex: 7791"
"647566","class","NilString","7792","internal sealed class NilString : IStringDecoder // TypeDefIndex: 7792"
"647584","class","FixString","7793","internal sealed class FixString : IStringDecoder // TypeDefIndex: 7793"
"647602","class","Str8String","7794","internal sealed class Str8String : IStringDecoder // TypeDefIndex: 7794"
"647620","class","Str16String","7795","internal sealed class Str16String : IStringDecoder // TypeDefIndex: 7795"
"647638","class","Str32String","7796","internal sealed class Str32String : IStringDecoder // TypeDefIndex: 7796"
"647656","class","InvalidString","7797","internal sealed class InvalidString : IStringDecoder // TypeDefIndex: 7797"
"647674","interface","IStringSegmentDecoder","7798","internal interface IStringSegmentDecoder // TypeDefIndex: 7798"
"647683","class","NilStringSegment","7799","internal sealed class NilStringSegment : IStringSegmentDecoder // TypeDefIndex: 7799"
"647701","class","FixStringSegment","7800","internal sealed class FixStringSegment : IStringSegmentDecoder // TypeDefIndex: 7800"
"647719","class","Str8StringSegment","7801","internal sealed class Str8StringSegment : IStringSegmentDecoder // TypeDefIndex: 7801"
"647737","class","Str16StringSegment","7802","internal sealed class Str16StringSegment : IStringSegmentDecoder // TypeDefIndex: 7802"
"647755","class","Str32StringSegment","7803","internal sealed class Str32StringSegment : IStringSegmentDecoder // TypeDefIndex: 7803"
"647773","class","InvalidStringSegment","7804","internal sealed class InvalidStringSegment : IStringSegmentDecoder // TypeDefIndex: 7804"
"647791","interface","IExtDecoder","7805","internal interface IExtDecoder // TypeDefIndex: 7805"
"647800","class","FixExt1","7806","internal sealed class FixExt1 : IExtDecoder // TypeDefIndex: 7806"
"647818","class","FixExt2","7807","internal sealed class FixExt2 : IExtDecoder // TypeDefIndex: 7807"
"647836","class","FixExt4","7808","internal sealed class FixExt4 : IExtDecoder // TypeDefIndex: 7808"
"647854","class","FixExt8","7809","internal sealed class FixExt8 : IExtDecoder // TypeDefIndex: 7809"
"647872","class","FixExt16","7810","internal sealed class FixExt16 : IExtDecoder // TypeDefIndex: 7810"
"647890","class","Ext8","7811","internal sealed class Ext8 : IExtDecoder // TypeDefIndex: 7811"
"647908","class","Ext16","7812","internal sealed class Ext16 : IExtDecoder // TypeDefIndex: 7812"
"647926","class","Ext32","7813","internal sealed class Ext32 : IExtDecoder // TypeDefIndex: 7813"
"647944","class","InvalidExt","7814","internal sealed class InvalidExt : IExtDecoder // TypeDefIndex: 7814"
"647962","interface","IExtHeaderDecoder","7815","internal interface IExtHeaderDecoder // TypeDefIndex: 7815"
"647971","class","FixExt1Header","7816","internal sealed class FixExt1Header : IExtHeaderDecoder // TypeDefIndex: 7816"
"647989","class","FixExt2Header","7817","internal sealed class FixExt2Header : IExtHeaderDecoder // TypeDefIndex: 7817"
"648007","class","FixExt4Header","7818","internal sealed class FixExt4Header : IExtHeaderDecoder // TypeDefIndex: 7818"
"648025","class","FixExt8Header","7819","internal sealed class FixExt8Header : IExtHeaderDecoder // TypeDefIndex: 7819"
"648043","class","FixExt16Header","7820","internal sealed class FixExt16Header : IExtHeaderDecoder // TypeDefIndex: 7820"
"648061","class","Ext8Header","7821","internal sealed class Ext8Header : IExtHeaderDecoder // TypeDefIndex: 7821"
"648079","class","Ext16Header","7822","internal sealed class Ext16Header : IExtHeaderDecoder // TypeDefIndex: 7822"
"648097","class","Ext32Header","7823","internal sealed class Ext32Header : IExtHeaderDecoder // TypeDefIndex: 7823"
"648115","class","InvalidExtHeader","7824","internal sealed class InvalidExtHeader : IExtHeaderDecoder // TypeDefIndex: 7824"
"648133","interface","IDateTimeDecoder","7825","internal interface IDateTimeDecoder // TypeDefIndex: 7825"
"648142","class","FixExt4DateTime","7826","internal sealed class FixExt4DateTime : IDateTimeDecoder // TypeDefIndex: 7826"
"648160","class","FixExt8DateTime","7827","internal sealed class FixExt8DateTime : IDateTimeDecoder // TypeDefIndex: 7827"
"648178","class","Ext8DateTime","7828","internal sealed class Ext8DateTime : IDateTimeDecoder // TypeDefIndex: 7828"
"648196","class","InvalidDateTime","7829","internal sealed class InvalidDateTime : IDateTimeDecoder // TypeDefIndex: 7829"
"648214","interface","IReadNextDecoder","7830","internal interface IReadNextDecoder // TypeDefIndex: 7830"
"648223","class","ReadNext1","7831","internal sealed class ReadNext1 : IReadNextDecoder // TypeDefIndex: 7831"
"648241","class","ReadNext2","7832","internal sealed class ReadNext2 : IReadNextDecoder // TypeDefIndex: 7832"
"648259","class","ReadNext3","7833","internal sealed class ReadNext3 : IReadNextDecoder // TypeDefIndex: 7833"
"648277","class","ReadNext4","7834","internal sealed class ReadNext4 : IReadNextDecoder // TypeDefIndex: 7834"
"648295","class","ReadNext5","7835","internal sealed class ReadNext5 : IReadNextDecoder // TypeDefIndex: 7835"
"648313","class","ReadNext6","7836","internal sealed class ReadNext6 : IReadNextDecoder // TypeDefIndex: 7836"
"648331","class","ReadNext9","7837","internal sealed class ReadNext9 : IReadNextDecoder // TypeDefIndex: 7837"
"648349","class","ReadNext10","7838","internal sealed class ReadNext10 : IReadNextDecoder // TypeDefIndex: 7838"
"648367","class","ReadNext18","7839","internal sealed class ReadNext18 : IReadNextDecoder // TypeDefIndex: 7839"
"648385","class","ReadNextMap","7840","internal sealed class ReadNextMap : IReadNextDecoder // TypeDefIndex: 7840"
"648403","class","ReadNextArray","7841","internal sealed class ReadNextArray : IReadNextDecoder // TypeDefIndex: 7841"
"648421","class","ReadNextFixStr","7842","internal sealed class ReadNextFixStr : IReadNextDecoder // TypeDefIndex: 7842"
"648439","class","ReadNextStr8","7843","internal sealed class ReadNextStr8 : IReadNextDecoder // TypeDefIndex: 7843"
"648457","class","ReadNextStr16","7844","internal sealed class ReadNextStr16 : IReadNextDecoder // TypeDefIndex: 7844"
"648475","class","ReadNextStr32","7845","internal sealed class ReadNextStr32 : IReadNextDecoder // TypeDefIndex: 7845"
"648493","class","ReadNextBin8","7846","internal sealed class ReadNextBin8 : IReadNextDecoder // TypeDefIndex: 7846"
"648511","class","ReadNextBin16","7847","internal sealed class ReadNextBin16 : IReadNextDecoder // TypeDefIndex: 7847"
"648529","class","ReadNextBin32","7848","internal sealed class ReadNextBin32 : IReadNextDecoder // TypeDefIndex: 7848"
"648547","class","ReadNextExt8","7849","internal sealed class ReadNextExt8 : IReadNextDecoder // TypeDefIndex: 7849"
"648565","class","ReadNextExt16","7850","internal sealed class ReadNextExt16 : IReadNextDecoder // TypeDefIndex: 7850"
"648583","class","ReadNextExt32","7851","internal sealed class ReadNextExt32 : IReadNextDecoder // TypeDefIndex: 7851"
"648601","class","LZ4Codec.HashTablePool","7852","internal static class LZ4Codec.HashTablePool // TypeDefIndex: 7852"
"648624","class","LZ4Codec","7853","public static class LZ4Codec // TypeDefIndex: 7853"
"648752","class","BufferPool","7854","internal sealed class BufferPool : ArrayPool<byte> // TypeDefIndex: 7854"
"648767","class","ArrayPool","7855","internal class ArrayPool<T> // TypeDefIndex: 7855"
"648813","class","AutomataDictionary.AutomataNode.","7856","private sealed class AutomataDictionary.AutomataNode.<YieldChildren>d__16 : IEnumerable<AutomataDictionary.AutomataNode>, IEnumerable, IEnumerator<AutomataDictionary.AutomataNode>, IEnumerator, IDisposable // TypeDefIndex: 7856"
"648861","class","AutomataDictionary.AutomataNode","7857","private class AutomataDictionary.AutomataNode : IComparable<AutomataDictionary.AutomataNode> // TypeDefIndex: 7857"
"648909","class","AutomataDictionary.","7858","private sealed class AutomataDictionary.<YieldCore>d__8 : IEnumerable<KeyValuePair<string, int>>, IEnumerable, IEnumerator<KeyValuePair<string, int>>, IEnumerator, IDisposable // TypeDefIndex: 7858"
"648966","class","AutomataDictionary","7859","public class AutomataDictionary : IEnumerable<KeyValuePair<string, int>>, IEnumerable // TypeDefIndex: 7859"
"649000","class","AutomataKeyGen.PointerDelegate","7860","public sealed class AutomataKeyGen.PointerDelegate<T> : MulticastDelegate // TypeDefIndex: 7860"
"649038","class","AutomataKeyGen","7861","public static class AutomataKeyGen // TypeDefIndex: 7861"
"649047","class","ByteArrayComparer","7862","public static class ByteArrayComparer // TypeDefIndex: 7862"
"649059","struct","ByteArrayStringHashTable.Entry","7863","private struct ByteArrayStringHashTable.Entry // TypeDefIndex: 7863"
"649073","class","ByteArrayStringHashTable.","7864","private sealed class ByteArrayStringHashTable.<GetEnumerator>d__11 : IEnumerator<KeyValuePair<string, int>>, IEnumerator, IDisposable // TypeDefIndex: 7864"
"649115","class","ByteArrayStringHashTable","7865","public class ByteArrayStringHashTable : IEnumerable<KeyValuePair<string, int>>, IEnumerable // TypeDefIndex: 7865"
"649160","class","ExpressionUtility","7866","public static class ExpressionUtility // TypeDefIndex: 7866"
"649228","struct","FarmHash.pair","7867","private struct FarmHash.pair // TypeDefIndex: 7867"
"649241","class","FarmHash","7868","public static class FarmHash // TypeDefIndex: 7868"
"649335","struct","GuidBits","7869","internal struct GuidBits // TypeDefIndex: 7869"
"649381","class","ReflectionExtensions","7870","internal static class ReflectionExtensions // TypeDefIndex: 7870"
"649415","class","ThreadsafeTypeKeyHashTable.Entry","7871","private class ThreadsafeTypeKeyHashTable.Entry<TValue> // TypeDefIndex: 7871"
"649461","class","ThreadsafeTypeKeyHashTable.","7872","private sealed class ThreadsafeTypeKeyHashTable.<>c__DisplayClass5_0<TValue> // TypeDefIndex: 7872"
"649492","class","ThreadsafeTypeKeyHashTable","7873","internal class ThreadsafeTypeKeyHashTable<TValue> // TypeDefIndex: 7873"
"649614","class","LZ4MemoryPool","7874","internal static class LZ4MemoryPool // TypeDefIndex: 7874"
"649627","class","DateTimeConstants","7875","internal static class DateTimeConstants // TypeDefIndex: 7875"
"649641","class","InternalMemoryPool","7876","internal static class InternalMemoryPool // TypeDefIndex: 7876"
"649654","class","BuiltinResolverGetFormatterHelper","7877","internal static class BuiltinResolverGetFormatterHelper // TypeDefIndex: 7877"
"649671","class","DynamicGenericResolverGetFormatterHelper.","7878","private sealed class DynamicGenericResolverGetFormatterHelper.<>c // TypeDefIndex: 7878"
"649710","class","DynamicGenericResolverGetFormatterHelper","7879","internal static class DynamicGenericResolverGetFormatterHelper // TypeDefIndex: 7879"
"649728","class","RuntimeTypeHandleEqualityComparer","7880","public class RuntimeTypeHandleEqualityComparer : IEqualityComparer<RuntimeTypeHandle> // TypeDefIndex: 7880"
"649749","class","MessagePackDynamicUnionResolverException","7881","internal class MessagePackDynamicUnionResolverException : Exception // TypeDefIndex: 7881"
"649758","class","NativeDateTimeResolverGetFormatterHelper","7882","internal static class NativeDateTimeResolverGetFormatterHelper // TypeDefIndex: 7882"
"649767","class","OldSpecResolverGetFormatterHelper","7883","internal static class OldSpecResolverGetFormatterHelper // TypeDefIndex: 7883"
"649776","class","StandardResolverHelper","7884","internal static class StandardResolverHelper // TypeDefIndex: 7884"
"649788","class","StandardResolverCore.FormatterCache","7885","private static class StandardResolverCore.FormatterCache<T> // TypeDefIndex: 7885"
"649961","class","StandardResolverCore","7886","internal sealed class StandardResolverCore : IFormatterResolver // TypeDefIndex: 7886"
"650141","class","ContractlessStandardResolverCore.FormatterCache","7887","private static class ContractlessStandardResolverCore.FormatterCache<T> // TypeDefIndex: 7887"
"650314","class","ContractlessStandardResolverCore","7888","internal sealed class ContractlessStandardResolverCore : IFormatterResolver // TypeDefIndex: 7888"
"650494","class","StandardResolverAllowPrivateCore.FormatterCache","7889","private static class StandardResolverAllowPrivateCore.FormatterCache<T> // TypeDefIndex: 7889"
"650667","class","StandardResolverAllowPrivateCore","7890","internal sealed class StandardResolverAllowPrivateCore : IFormatterResolver // TypeDefIndex: 7890"
"650847","class","ContractlessStandardResolverAllowPrivateCore.FormatterCache","7891","private static class ContractlessStandardResolverAllowPrivateCore.FormatterCache<T> // TypeDefIndex: 7891"
"651020","class","ContractlessStandardResolverAllowPrivateCore","7892","internal sealed class ContractlessStandardResolverAllowPrivateCore : IFormatterResolver // TypeDefIndex: 7892"
"651200","class","ArrayFormatter","7893","public sealed class ArrayFormatter<T> : IMessagePackFormatter<T[]>, IMessagePackFormatter // TypeDefIndex: 7893"
"651581","class","ByteArraySegmentFormatter","7894","public sealed class ByteArraySegmentFormatter : IMessagePackFormatter<ArraySegment<byte>>, IMessagePackFormatter // TypeDefIndex: 7894"
"651602","class","ArraySegmentFormatter","7895","public sealed class ArraySegmentFormatter<T> : IMessagePackFormatter<ArraySegment<T>>, IMessagePackFormatter // TypeDefIndex: 7895"
"651632","class","ListFormatter","7896","public sealed class ListFormatter<T> : IMessagePackFormatter<List<T>>, IMessagePackFormatter // TypeDefIndex: 7896"
"652130","class","CollectionFormatterBase","7897","public abstract class CollectionFormatterBase<TElement, TIntermediate, TEnumerator, TCollection> : IMessagePackFormatter<TCollection>, IMessagePackFormatter // TypeDefIndex: 7897"
"652200","class","CollectionFormatterBase","7898","public abstract class CollectionFormatterBase<TElement, TIntermediate, TCollection> : CollectionFormatterBase<TElement, TIntermediate, IEnumerator<TElement>, TCollection> // TypeDefIndex: 7898"
"652222","class","CollectionFormatterBase","7899","public abstract class CollectionFormatterBase<TElement, TCollection> : CollectionFormatterBase<TElement, TCollection, TCollection> // TypeDefIndex: 7899"
"652244","class","GenericCollectionFormatter","7900","public sealed class GenericCollectionFormatter<TElement, TCollection> : CollectionFormatterBase<TElement, TCollection> // TypeDefIndex: 7900"
"652274","class","LinkedListFormatter","7901","public sealed class LinkedListFormatter<T> : CollectionFormatterBase<T, LinkedList<T>, LinkedList.Enumerator<T>, LinkedList<T>> // TypeDefIndex: 7901"
"652320","class","QeueueFormatter","7902","public sealed class QeueueFormatter<T> : CollectionFormatterBase<T, Queue<T>, Queue.Enumerator<T>, Queue<T>> // TypeDefIndex: 7902"
"652374","class","StackFormatter","7903","public sealed class StackFormatter<T> : CollectionFormatterBase<T, T[], Stack.Enumerator<T>, Stack<T>> // TypeDefIndex: 7903"
"652428","class","HashSetFormatter","7904","public sealed class HashSetFormatter<T> : CollectionFormatterBase<T, HashSet<T>, HashSet.Enumerator<T>, HashSet<T>> // TypeDefIndex: 7904"
"652482","class","ReadOnlyCollectionFormatter","7905","public sealed class ReadOnlyCollectionFormatter<T> : CollectionFormatterBase<T, T[], ReadOnlyCollection<T>> // TypeDefIndex: 7905"
"652520","class","InterfaceListFormatter","7906","public sealed class InterfaceListFormatter<T> : CollectionFormatterBase<T, T[], IList<T>> // TypeDefIndex: 7906"
"652558","class","InterfaceCollectionFormatter","7907","public sealed class InterfaceCollectionFormatter<T> : CollectionFormatterBase<T, T[], ICollection<T>> // TypeDefIndex: 7907"
"652596","class","InterfaceEnumerableFormatter","7908","public sealed class InterfaceEnumerableFormatter<T> : CollectionFormatterBase<T, T[], IEnumerable<T>> // TypeDefIndex: 7908"
"652634","class","InterfaceGroupingFormatter","7909","public sealed class InterfaceGroupingFormatter<TKey, TElement> : IMessagePackFormatter<IGrouping<TKey, TElement>>, IMessagePackFormatter // TypeDefIndex: 7909"
"652664","class","InterfaceLookupFormatter","7910","public sealed class InterfaceLookupFormatter<TKey, TElement> : CollectionFormatterBase<IGrouping<TKey, TElement>, Dictionary<TKey, IGrouping<TKey, TElement>>, ILookup<TKey, TElement>> // TypeDefIndex: 7910"
"652702","class","Grouping","7911","internal class Grouping<TKey, TElement> : IGrouping<TKey, TElement>, IEnumerable<TElement>, IEnumerable // TypeDefIndex: 7911"
"652748","class","Lookup","7912","internal class Lookup<TKey, TElement> : ILookup<TKey, TElement>, IEnumerable<IGrouping<TKey, TElement>>, IEnumerable // TypeDefIndex: 7912"
"652809","class","NonGenericListFormatter","7913","public sealed class NonGenericListFormatter<T> : IMessagePackFormatter<T>, IMessagePackFormatter // TypeDefIndex: 7913"
"652839","class","NonGenericInterfaceListFormatter","7914","public sealed class NonGenericInterfaceListFormatter : IMessagePackFormatter<IList>, IMessagePackFormatter // TypeDefIndex: 7914"
"652860","class","NonGenericDictionaryFormatter","7915","public sealed class NonGenericDictionaryFormatter<T> : IMessagePackFormatter<T>, IMessagePackFormatter // TypeDefIndex: 7915"
"652890","class","NonGenericInterfaceDictionaryFormatter","7916","public sealed class NonGenericInterfaceDictionaryFormatter : IMessagePackFormatter<IDictionary>, IMessagePackFormatter // TypeDefIndex: 7916"
"652911","class","ObservableCollectionFormatter","7917","public sealed class ObservableCollectionFormatter<T> : CollectionFormatterBase<T, ObservableCollection<T>> // TypeDefIndex: 7917"
"652941","class","ReadOnlyObservableCollectionFormatter","7918","public sealed class ReadOnlyObservableCollectionFormatter<T> : CollectionFormatterBase<T, ObservableCollection<T>, ReadOnlyObservableCollection<T>> // TypeDefIndex: 7918"
"652979","class","InterfaceReadOnlyListFormatter","7919","public sealed class InterfaceReadOnlyListFormatter<T> : CollectionFormatterBase<T, T[], IReadOnlyList<T>> // TypeDefIndex: 7919"
"653017","class","InterfaceReadOnlyCollectionFormatter","7920","public sealed class InterfaceReadOnlyCollectionFormatter<T> : CollectionFormatterBase<T, T[], IReadOnlyCollection<T>> // TypeDefIndex: 7920"
"653055","class","InterfaceSetFormatter","7921","public sealed class InterfaceSetFormatter<T> : CollectionFormatterBase<T, HashSet<T>, ISet<T>> // TypeDefIndex: 7921"
"653093","class","ConcurrentBagFormatter","7922","public sealed class ConcurrentBagFormatter<T> : CollectionFormatterBase<T, ConcurrentBag<T>> // TypeDefIndex: 7922"
"653131","class","ConcurrentQueueFormatter","7923","public sealed class ConcurrentQueueFormatter<T> : CollectionFormatterBase<T, ConcurrentQueue<T>> // TypeDefIndex: 7923"
"653169","class","ConcurrentStackFormatter","7924","public sealed class ConcurrentStackFormatter<T> : CollectionFormatterBase<T, T[], ConcurrentStack<T>> // TypeDefIndex: 7924"
"653215","class","DictionaryFormatterBase","7925","public abstract class DictionaryFormatterBase<TKey, TValue, TIntermediate, TEnumerator, TDictionary> : IMessagePackFormatter<TDictionary>, IMessagePackFormatter // TypeDefIndex: 7925"
"653277","class","DictionaryFormatterBase","7926","public abstract class DictionaryFormatterBase<TKey, TValue, TIntermediate, TDictionary> : DictionaryFormatterBase<TKey, TValue, TIntermediate, IEnumerator<KeyValuePair<TKey, TValue>>, TDictionary> // TypeDefIndex: 7926"
"653299","class","DictionaryFormatterBase","7927","public abstract class DictionaryFormatterBase<TKey, TValue, TDictionary> : DictionaryFormatterBase<TKey, TValue, TDictionary, TDictionary> // TypeDefIndex: 7927"
"653321","class","DictionaryFormatter","7928","public sealed class DictionaryFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, Dictionary<TKey, TValue>, Dictionary.Enumerator<TKey, TValue>, Dictionary<TKey, TValue>> // TypeDefIndex: 7928"
"653367","class","GenericDictionaryFormatter","7929","public sealed class GenericDictionaryFormatter<TKey, TValue, TDictionary> : DictionaryFormatterBase<TKey, TValue, TDictionary> // TypeDefIndex: 7929"
"653397","class","InterfaceDictionaryFormatter","7930","public sealed class InterfaceDictionaryFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, Dictionary<TKey, TValue>, IDictionary<TKey, TValue>> // TypeDefIndex: 7930"
"653435","class","SortedListFormatter","7931","public sealed class SortedListFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, SortedList<TKey, TValue>> // TypeDefIndex: 7931"
"653465","class","SortedDictionaryFormatter","7932","public sealed class SortedDictionaryFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, SortedDictionary<TKey, TValue>, SortedDictionary.Enumerator<TKey, TValue>, SortedDictionary<TKey, TValue>> // TypeDefIndex: 7932"
