"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"653511","class","ReadOnlyDictionaryFormatter","7933","public sealed class ReadOnlyDictionaryFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, Dictionary<TKey, TValue>, ReadOnlyDictionary<TKey, TValue>> // TypeDefIndex: 7933"
"653549","class","InterfaceReadOnlyDictionaryFormatter","7934","public sealed class InterfaceReadOnlyDictionaryFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, Dictionary<TKey, TValue>, IReadOnlyDictionary<TKey, TValue>> // TypeDefIndex: 7934"
"653587","class","ConcurrentDictionaryFormatter","7935","public sealed class ConcurrentDictionaryFormatter<TKey, TValue> : DictionaryFormatterBase<TKey, TValue, ConcurrentDictionary<TKey, TValue>> // TypeDefIndex: 7935"
"653617","class","DynamicObjectTypeFallbackFormatter.SerializeMethod","7936","private sealed class DynamicObjectTypeFallbackFormatter.SerializeMethod : MulticastDelegate // TypeDefIndex: 7936"
"653637","class","DynamicObjectTypeFallbackFormatter.","7937","private sealed class DynamicObjectTypeFallbackFormatter.<>c // TypeDefIndex: 7937"
"653656","class","DynamicObjectTypeFallbackFormatter","7938","public sealed class DynamicObjectTypeFallbackFormatter : IMessagePackFormatter<object>, IMessagePackFormatter // TypeDefIndex: 7938"
"653675","class","EnumAsStringFormatter","7939","public sealed class EnumAsStringFormatter<T> : IMessagePackFormatter<T>, IMessagePackFormatter // TypeDefIndex: 7939"
"654177","class","ForceInt16BlockFormatter","7940","public sealed class ForceInt16BlockFormatter : IMessagePackFormatter<short>, IMessagePackFormatter // TypeDefIndex: 7940"
"654198","class","NullableForceInt16BlockFormatter","7941","public sealed class NullableForceInt16BlockFormatter : IMessagePackFormatter<Nullable<short>>, IMessagePackFormatter // TypeDefIndex: 7941"
"654219","class","ForceInt16BlockArrayFormatter","7942","public sealed class ForceInt16BlockArrayFormatter : IMessagePackFormatter<short[]>, IMessagePackFormatter // TypeDefIndex: 7942"
"654240","class","ForceInt32BlockFormatter","7943","public sealed class ForceInt32BlockFormatter : IMessagePackFormatter<int>, IMessagePackFormatter // TypeDefIndex: 7943"
"654261","class","NullableForceInt32BlockFormatter","7944","public sealed class NullableForceInt32BlockFormatter : IMessagePackFormatter<Nullable<int>>, IMessagePackFormatter // TypeDefIndex: 7944"
"654282","class","ForceInt32BlockArrayFormatter","7945","public sealed class ForceInt32BlockArrayFormatter : IMessagePackFormatter<int[]>, IMessagePackFormatter // TypeDefIndex: 7945"
"654303","class","ForceInt64BlockFormatter","7946","public sealed class ForceInt64BlockFormatter : IMessagePackFormatter<long>, IMessagePackFormatter // TypeDefIndex: 7946"
"654324","class","NullableForceInt64BlockFormatter","7947","public sealed class NullableForceInt64BlockFormatter : IMessagePackFormatter<Nullable<long>>, IMessagePackFormatter // TypeDefIndex: 7947"
"654345","class","ForceInt64BlockArrayFormatter","7948","public sealed class ForceInt64BlockArrayFormatter : IMessagePackFormatter<long[]>, IMessagePackFormatter // TypeDefIndex: 7948"
"654366","class","ForceUInt16BlockFormatter","7949","public sealed class ForceUInt16BlockFormatter : IMessagePackFormatter<ushort>, IMessagePackFormatter // TypeDefIndex: 7949"
"654387","class","NullableForceUInt16BlockFormatter","7950","public sealed class NullableForceUInt16BlockFormatter : IMessagePackFormatter<Nullable<ushort>>, IMessagePackFormatter // TypeDefIndex: 7950"
"654408","class","ForceUInt16BlockArrayFormatter","7951","public sealed class ForceUInt16BlockArrayFormatter : IMessagePackFormatter<ushort[]>, IMessagePackFormatter // TypeDefIndex: 7951"
"654429","class","ForceUInt32BlockFormatter","7952","public sealed class ForceUInt32BlockFormatter : IMessagePackFormatter<uint>, IMessagePackFormatter // TypeDefIndex: 7952"
"654450","class","NullableForceUInt32BlockFormatter","7953","public sealed class NullableForceUInt32BlockFormatter : IMessagePackFormatter<Nullable<uint>>, IMessagePackFormatter // TypeDefIndex: 7953"
"654471","class","ForceUInt32BlockArrayFormatter","7954","public sealed class ForceUInt32BlockArrayFormatter : IMessagePackFormatter<uint[]>, IMessagePackFormatter // TypeDefIndex: 7954"
"654492","class","ForceUInt64BlockFormatter","7955","public sealed class ForceUInt64BlockFormatter : IMessagePackFormatter<ulong>, IMessagePackFormatter // TypeDefIndex: 7955"
"654513","class","NullableForceUInt64BlockFormatter","7956","public sealed class NullableForceUInt64BlockFormatter : IMessagePackFormatter<Nullable<ulong>>, IMessagePackFormatter // TypeDefIndex: 7956"
"654534","class","ForceUInt64BlockArrayFormatter","7957","public sealed class ForceUInt64BlockArrayFormatter : IMessagePackFormatter<ulong[]>, IMessagePackFormatter // TypeDefIndex: 7957"
"654555","class","ForceByteBlockFormatter","7958","public sealed class ForceByteBlockFormatter : IMessagePackFormatter<byte>, IMessagePackFormatter // TypeDefIndex: 7958"
"654576","class","NullableForceByteBlockFormatter","7959","public sealed class NullableForceByteBlockFormatter : IMessagePackFormatter<Nullable<byte>>, IMessagePackFormatter // TypeDefIndex: 7959"
"654597","class","ForceSByteBlockFormatter","7960","public sealed class ForceSByteBlockFormatter : IMessagePackFormatter<sbyte>, IMessagePackFormatter // TypeDefIndex: 7960"
"654618","class","NullableForceSByteBlockFormatter","7961","public sealed class NullableForceSByteBlockFormatter : IMessagePackFormatter<Nullable<sbyte>>, IMessagePackFormatter // TypeDefIndex: 7961"
"654639","class","ForceSByteBlockArrayFormatter","7962","public sealed class ForceSByteBlockArrayFormatter : IMessagePackFormatter<sbyte[]>, IMessagePackFormatter // TypeDefIndex: 7962"
"654660","interface","IMessagePackFormatter","7963","public interface IMessagePackFormatter // TypeDefIndex: 7963"
"654664","interface","IMessagePackFormatter","7964","public interface IMessagePackFormatter<T> : IMessagePackFormatter // TypeDefIndex: 7964"
"654686","class","IgnoreFormatter","7965","public sealed class IgnoreFormatter<T> : IMessagePackFormatter<T>, IMessagePackFormatter // TypeDefIndex: 7965"
"654716","class","TwoDimentionalArrayFormatter","7966","public sealed class TwoDimentionalArrayFormatter<T> : IMessagePackFormatter<T[,]>, IMessagePackFormatter // TypeDefIndex: 7966"
"654749","class","ThreeDimentionalArrayFormatter","7967","public sealed class ThreeDimentionalArrayFormatter<T> : IMessagePackFormatter<T[,,]>, IMessagePackFormatter // TypeDefIndex: 7967"
"654782","class","FourDimentionalArrayFormatter","7968","public sealed class FourDimentionalArrayFormatter<T> : IMessagePackFormatter<T[,,,]>, IMessagePackFormatter // TypeDefIndex: 7968"
"654815","class","NullableFormatter","7969","public sealed class NullableFormatter<T> : IMessagePackFormatter<Nullable<T>>, IMessagePackFormatter // TypeDefIndex: 7969"
"654845","class","StaticNullableFormatter","7970","public sealed class StaticNullableFormatter<T> : IMessagePackFormatter<Nullable<T>>, IMessagePackFormatter // TypeDefIndex: 7970"
"655103","class","NativeDateTimeFormatter","7971","public sealed class NativeDateTimeFormatter : IMessagePackFormatter<DateTime>, IMessagePackFormatter // TypeDefIndex: 7971"
"655124","class","NativeDateTimeArrayFormatter","7972","public sealed class NativeDateTimeArrayFormatter : IMessagePackFormatter<DateTime[]>, IMessagePackFormatter // TypeDefIndex: 7972"
"655145","class","OldSpecStringFormatter","7973","public sealed class OldSpecStringFormatter : IMessagePackFormatter<string>, IMessagePackFormatter // TypeDefIndex: 7973"
"655166","class","OldSpecBinaryFormatter","7974","public sealed class OldSpecBinaryFormatter : IMessagePackFormatter<byte[]>, IMessagePackFormatter // TypeDefIndex: 7974"
"655187","class","Int16Formatter","7975","public sealed class Int16Formatter : IMessagePackFormatter<short>, IMessagePackFormatter // TypeDefIndex: 7975"
"655208","class","NullableInt16Formatter","7976","public sealed class NullableInt16Formatter : IMessagePackFormatter<Nullable<short>>, IMessagePackFormatter // TypeDefIndex: 7976"
"655229","class","Int16ArrayFormatter","7977","public sealed class Int16ArrayFormatter : IMessagePackFormatter<short[]>, IMessagePackFormatter // TypeDefIndex: 7977"
"655250","class","Int32Formatter","7978","public sealed class Int32Formatter : IMessagePackFormatter<int>, IMessagePackFormatter // TypeDefIndex: 7978"
"655271","class","NullableInt32Formatter","7979","public sealed class NullableInt32Formatter : IMessagePackFormatter<Nullable<int>>, IMessagePackFormatter // TypeDefIndex: 7979"
"655292","class","Int32ArrayFormatter","7980","public sealed class Int32ArrayFormatter : IMessagePackFormatter<int[]>, IMessagePackFormatter // TypeDefIndex: 7980"
"655313","class","Int64Formatter","7981","public sealed class Int64Formatter : IMessagePackFormatter<long>, IMessagePackFormatter // TypeDefIndex: 7981"
"655334","class","NullableInt64Formatter","7982","public sealed class NullableInt64Formatter : IMessagePackFormatter<Nullable<long>>, IMessagePackFormatter // TypeDefIndex: 7982"
"655355","class","Int64ArrayFormatter","7983","public sealed class Int64ArrayFormatter : IMessagePackFormatter<long[]>, IMessagePackFormatter // TypeDefIndex: 7983"
"655376","class","UInt16Formatter","7984","public sealed class UInt16Formatter : IMessagePackFormatter<ushort>, IMessagePackFormatter // TypeDefIndex: 7984"
"655397","class","NullableUInt16Formatter","7985","public sealed class NullableUInt16Formatter : IMessagePackFormatter<Nullable<ushort>>, IMessagePackFormatter // TypeDefIndex: 7985"
"655418","class","UInt16ArrayFormatter","7986","public sealed class UInt16ArrayFormatter : IMessagePackFormatter<ushort[]>, IMessagePackFormatter // TypeDefIndex: 7986"
"655439","class","UInt32Formatter","7987","public sealed class UInt32Formatter : IMessagePackFormatter<uint>, IMessagePackFormatter // TypeDefIndex: 7987"
"655460","class","NullableUInt32Formatter","7988","public sealed class NullableUInt32Formatter : IMessagePackFormatter<Nullable<uint>>, IMessagePackFormatter // TypeDefIndex: 7988"
"655481","class","UInt32ArrayFormatter","7989","public sealed class UInt32ArrayFormatter : IMessagePackFormatter<uint[]>, IMessagePackFormatter // TypeDefIndex: 7989"
"655502","class","UInt64Formatter","7990","public sealed class UInt64Formatter : IMessagePackFormatter<ulong>, IMessagePackFormatter // TypeDefIndex: 7990"
"655523","class","NullableUInt64Formatter","7991","public sealed class NullableUInt64Formatter : IMessagePackFormatter<Nullable<ulong>>, IMessagePackFormatter // TypeDefIndex: 7991"
"655544","class","UInt64ArrayFormatter","7992","public sealed class UInt64ArrayFormatter : IMessagePackFormatter<ulong[]>, IMessagePackFormatter // TypeDefIndex: 7992"
"655565","class","SingleFormatter","7993","public sealed class SingleFormatter : IMessagePackFormatter<float>, IMessagePackFormatter // TypeDefIndex: 7993"
"655586","class","NullableSingleFormatter","7994","public sealed class NullableSingleFormatter : IMessagePackFormatter<Nullable<float>>, IMessagePackFormatter // TypeDefIndex: 7994"
"655607","class","SingleArrayFormatter","7995","public sealed class SingleArrayFormatter : IMessagePackFormatter<float[]>, IMessagePackFormatter // TypeDefIndex: 7995"
"655628","class","DoubleFormatter","7996","public sealed class DoubleFormatter : IMessagePackFormatter<double>, IMessagePackFormatter // TypeDefIndex: 7996"
"655649","class","NullableDoubleFormatter","7997","public sealed class NullableDoubleFormatter : IMessagePackFormatter<Nullable<double>>, IMessagePackFormatter // TypeDefIndex: 7997"
"655670","class","DoubleArrayFormatter","7998","public sealed class DoubleArrayFormatter : IMessagePackFormatter<double[]>, IMessagePackFormatter // TypeDefIndex: 7998"
"655691","class","BooleanFormatter","7999","public sealed class BooleanFormatter : IMessagePackFormatter<bool>, IMessagePackFormatter // TypeDefIndex: 7999"
"655712","class","NullableBooleanFormatter","8000","public sealed class NullableBooleanFormatter : IMessagePackFormatter<Nullable<bool>>, IMessagePackFormatter // TypeDefIndex: 8000"
"655733","class","BooleanArrayFormatter","8001","public sealed class BooleanArrayFormatter : IMessagePackFormatter<bool[]>, IMessagePackFormatter // TypeDefIndex: 8001"
"655754","class","ByteFormatter","8002","public sealed class ByteFormatter : IMessagePackFormatter<byte>, IMessagePackFormatter // TypeDefIndex: 8002"
"655775","class","NullableByteFormatter","8003","public sealed class NullableByteFormatter : IMessagePackFormatter<Nullable<byte>>, IMessagePackFormatter // TypeDefIndex: 8003"
"655796","class","SByteFormatter","8004","public sealed class SByteFormatter : IMessagePackFormatter<sbyte>, IMessagePackFormatter // TypeDefIndex: 8004"
"655817","class","NullableSByteFormatter","8005","public sealed class NullableSByteFormatter : IMessagePackFormatter<Nullable<sbyte>>, IMessagePackFormatter // TypeDefIndex: 8005"
"655838","class","SByteArrayFormatter","8006","public sealed class SByteArrayFormatter : IMessagePackFormatter<sbyte[]>, IMessagePackFormatter // TypeDefIndex: 8006"
"655859","class","CharFormatter","8007","public sealed class CharFormatter : IMessagePackFormatter<char>, IMessagePackFormatter // TypeDefIndex: 8007"
"655880","class","NullableCharFormatter","8008","public sealed class NullableCharFormatter : IMessagePackFormatter<Nullable<char>>, IMessagePackFormatter // TypeDefIndex: 8008"
"655901","class","CharArrayFormatter","8009","public sealed class CharArrayFormatter : IMessagePackFormatter<char[]>, IMessagePackFormatter // TypeDefIndex: 8009"
"655922","class","DateTimeFormatter","8010","public sealed class DateTimeFormatter : IMessagePackFormatter<DateTime>, IMessagePackFormatter // TypeDefIndex: 8010"
"655943","class","NullableDateTimeFormatter","8011","public sealed class NullableDateTimeFormatter : IMessagePackFormatter<Nullable<DateTime>>, IMessagePackFormatter // TypeDefIndex: 8011"
"655964","class","DateTimeArrayFormatter","8012","public sealed class DateTimeArrayFormatter : IMessagePackFormatter<DateTime[]>, IMessagePackFormatter // TypeDefIndex: 8012"
"655985","class","PrimitiveObjectFormatter","8013","public sealed class PrimitiveObjectFormatter : IMessagePackFormatter<object>, IMessagePackFormatter // TypeDefIndex: 8013"
"656010","class","ByteArrayFormatter","8014","public sealed class ByteArrayFormatter : IMessagePackFormatter<byte[]>, IMessagePackFormatter // TypeDefIndex: 8014"
"656031","class","NullableStringFormatter","8015","public sealed class NullableStringFormatter : IMessagePackFormatter<string>, IMessagePackFormatter // TypeDefIndex: 8015"
"656052","class","NullableStringArrayFormatter","8016","public sealed class NullableStringArrayFormatter : IMessagePackFormatter<string[]>, IMessagePackFormatter // TypeDefIndex: 8016"
"656073","class","DecimalFormatter","8017","public sealed class DecimalFormatter : IMessagePackFormatter<Decimal>, IMessagePackFormatter // TypeDefIndex: 8017"
"656094","class","TimeSpanFormatter","8018","public sealed class TimeSpanFormatter : IMessagePackFormatter<TimeSpan>, IMessagePackFormatter // TypeDefIndex: 8018"
"656115","class","DateTimeOffsetFormatter","8019","public sealed class DateTimeOffsetFormatter : IMessagePackFormatter<DateTimeOffset>, IMessagePackFormatter // TypeDefIndex: 8019"
"656136","class","GuidFormatter","8020","public sealed class GuidFormatter : IMessagePackFormatter<Guid>, IMessagePackFormatter // TypeDefIndex: 8020"
"656157","class","UriFormatter","8021","public sealed class UriFormatter : IMessagePackFormatter<Uri>, IMessagePackFormatter // TypeDefIndex: 8021"
"656178","class","VersionFormatter","8022","public sealed class VersionFormatter : IMessagePackFormatter<Version>, IMessagePackFormatter // TypeDefIndex: 8022"
"656199","class","KeyValuePairFormatter","8023","public sealed class KeyValuePairFormatter<TKey, TValue> : IMessagePackFormatter<KeyValuePair<TKey, TValue>>, IMessagePackFormatter // TypeDefIndex: 8023"
"656229","class","StringBuilderFormatter","8024","public sealed class StringBuilderFormatter : IMessagePackFormatter<StringBuilder>, IMessagePackFormatter // TypeDefIndex: 8024"
"656250","class","BitArrayFormatter","8025","public sealed class BitArrayFormatter : IMessagePackFormatter<BitArray>, IMessagePackFormatter // TypeDefIndex: 8025"
"656271","class","BigIntegerFormatter","8026","public sealed class BigIntegerFormatter : IMessagePackFormatter<BigInteger>, IMessagePackFormatter // TypeDefIndex: 8026"
"656292","class","ComplexFormatter","8027","public sealed class ComplexFormatter : IMessagePackFormatter<Complex>, IMessagePackFormatter // TypeDefIndex: 8027"
"656314","class","LazyFormatter.","8028","private sealed class LazyFormatter.<>c__DisplayClass1_0<T> // TypeDefIndex: 8028"
"656339","class","LazyFormatter","8029","public sealed class LazyFormatter<T> : IMessagePackFormatter<Lazy<T>>, IMessagePackFormatter // TypeDefIndex: 8029"
"656369","class","TupleFormatter","8030","public sealed class TupleFormatter<T1> : IMessagePackFormatter<Tuple<T1>>, IMessagePackFormatter // TypeDefIndex: 8030"
"656399","class","TupleFormatter","8031","public sealed class TupleFormatter<T1, T2> : IMessagePackFormatter<Tuple<T1, T2>>, IMessagePackFormatter // TypeDefIndex: 8031"
"656429","class","TupleFormatter","8032","public sealed class TupleFormatter<T1, T2, T3> : IMessagePackFormatter<Tuple<T1, T2, T3>>, IMessagePackFormatter // TypeDefIndex: 8032"
"656459","class","TupleFormatter","8033","public sealed class TupleFormatter<T1, T2, T3, T4> : IMessagePackFormatter<Tuple<T1, T2, T3, T4>>, IMessagePackFormatter // TypeDefIndex: 8033"
"656489","class","TupleFormatter","8034","public sealed class TupleFormatter<T1, T2, T3, T4, T5> : IMessagePackFormatter<Tuple<T1, T2, T3, T4, T5>>, IMessagePackFormatter // TypeDefIndex: 8034"
"656519","class","TupleFormatter","8035","public sealed class TupleFormatter<T1, T2, T3, T4, T5, T6> : IMessagePackFormatter<Tuple<T1, T2, T3, T4, T5, T6>>, IMessagePackFormatter // TypeDefIndex: 8035"
"656549","class","TupleFormatter","8036","public sealed class TupleFormatter<T1, T2, T3, T4, T5, T6, T7> : IMessagePackFormatter<Tuple<T1, T2, T3, T4, T5, T6, T7>>, IMessagePackFormatter // TypeDefIndex: 8036"
"656579","class","TupleFormatter","8037","public sealed class TupleFormatter<T1, T2, T3, T4, T5, T6, T7, TRest> : IMessagePackFormatter<Tuple<T1, T2, T3, T4, T5, T6, T7, TRest>>, IMessagePackFormatter // TypeDefIndex: 8037"
"656609","class","NativeGuidFormatter","8038","public sealed class NativeGuidFormatter : IMessagePackFormatter<Guid>, IMessagePackFormatter // TypeDefIndex: 8038"
"656630","class","NativeDecimalFormatter","8039","public sealed class NativeDecimalFormatter : IMessagePackFormatter<Decimal>, IMessagePackFormatter // TypeDefIndex: 8039"
"656651","class","ValueTupleFormatter","8040","public sealed class ValueTupleFormatter<T1> : IMessagePackFormatter<ValueTuple<T1>>, IMessagePackFormatter // TypeDefIndex: 8040"
"656681","class","ValueTupleFormatter","8041","public sealed class ValueTupleFormatter<T1, T2> : IMessagePackFormatter<ValueTuple<T1, T2>>, IMessagePackFormatter // TypeDefIndex: 8041"
"656711","class","ValueTupleFormatter","8042","public sealed class ValueTupleFormatter<T1, T2, T3> : IMessagePackFormatter<ValueTuple<T1, T2, T3>>, IMessagePackFormatter // TypeDefIndex: 8042"
"656741","class","ValueTupleFormatter","8043","public sealed class ValueTupleFormatter<T1, T2, T3, T4> : IMessagePackFormatter<ValueTuple<T1, T2, T3, T4>>, IMessagePackFormatter // TypeDefIndex: 8043"
"656771","class","ValueTupleFormatter","8044","public sealed class ValueTupleFormatter<T1, T2, T3, T4, T5> : IMessagePackFormatter<ValueTuple<T1, T2, T3, T4, T5>>, IMessagePackFormatter // TypeDefIndex: 8044"
"656801","class","ValueTupleFormatter","8045","public sealed class ValueTupleFormatter<T1, T2, T3, T4, T5, T6> : IMessagePackFormatter<ValueTuple<T1, T2, T3, T4, T5, T6>>, IMessagePackFormatter // TypeDefIndex: 8045"
"656831","class","ValueTupleFormatter","8046","public sealed class ValueTupleFormatter<T1, T2, T3, T4, T5, T6, T7> : IMessagePackFormatter<ValueTuple<T1, T2, T3, T4, T5, T6, T7>>, IMessagePackFormatter // TypeDefIndex: 8046"
"656861","class","ValueTupleFormatter","8047","public sealed class ValueTupleFormatter<T1, T2, T3, T4, T5, T6, T7, TRest> : IMessagePackFormatter<ValueTuple<T1, T2, T3, T4, T5, T6, T7, TRest>>, IMessagePackFormatter // TypeDefIndex: 8047"
"656891","class","NilFormatter","8048","public class NilFormatter : IMessagePackFormatter<Nil>, IMessagePackFormatter // TypeDefIndex: 8048"
"656912","class","NullableNilFormatter","8049","public class NullableNilFormatter : IMessagePackFormatter<Nullable<Nil>>, IMessagePackFormatter // TypeDefIndex: 8049"
"656933","enum","JsonType","8050","public enum JsonType // TypeDefIndex: 8050"
"656949","interface","IJsonWrapper","8051","public interface IJsonWrapper : IList, ICollection, IEnumerable, IOrderedDictionary, IDictionary // TypeDefIndex: 8051"
"657038","class","JsonData","8052","public class JsonData : IJsonWrapper, IList, ICollection, IEnumerable, IOrderedDictionary, IDictionary, IEquatable<JsonData> // TypeDefIndex: 8052"
"657397","class","OrderedDictionaryEnumerator","8053","internal class OrderedDictionaryEnumerator : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 8053"
"657433","class","JsonException","8054","public class JsonException : ApplicationException // TypeDefIndex: 8054"
"657460","struct","PropertyMetadata","8055","internal struct PropertyMetadata // TypeDefIndex: 8055"
"657469","struct","ArrayMetadata","8056","internal struct ArrayMetadata // TypeDefIndex: 8056"
"657503","struct","ObjectMetadata","8057","internal struct ObjectMetadata // TypeDefIndex: 8057"
"657537","class","ExporterFunc","8058","internal sealed class ExporterFunc : MulticastDelegate // TypeDefIndex: 8058"
"657555","class","ExporterFunc","8059","public sealed class ExporterFunc<T> : MulticastDelegate // TypeDefIndex: 8059"
"657593","class","ImporterFunc","8060","internal sealed class ImporterFunc : MulticastDelegate // TypeDefIndex: 8060"
"657611","class","ImporterFunc","8061","public sealed class ImporterFunc<TJson, TValue> : MulticastDelegate // TypeDefIndex: 8061"
"657649","class","WrapperFactory","8062","public sealed class WrapperFactory : MulticastDelegate // TypeDefIndex: 8062"
"657669","class","JsonMapper.","8063","private sealed class JsonMapper.<>c // TypeDefIndex: 8063"
"657801","class","JsonMapper.","8064","private sealed class JsonMapper.<>c__DisplayClass39_0<T> // TypeDefIndex: 8064"
"657827","class","JsonMapper.","8065","private sealed class JsonMapper.<>c__DisplayClass40_0<TJson, TValue> // TypeDefIndex: 8065"
"657852","class","JsonMapper","8066","public class JsonMapper // TypeDefIndex: 8066"
"657988","class","JsonMockWrapper","8067","public class JsonMockWrapper : IJsonWrapper, IList, ICollection, IEnumerable, IOrderedDictionary, IDictionary // TypeDefIndex: 8067"
"658187","enum","JsonToken","8068","public enum JsonToken // TypeDefIndex: 8068"
"658207","class","JsonReader","8069","public class JsonReader // TypeDefIndex: 8069"
"658306","class","JsonSkipAttribute","8070","public sealed class JsonSkipAttribute : Attribute // TypeDefIndex: 8070"
"658315","enum","Condition","8071","internal enum Condition // TypeDefIndex: 8071"
"658327","class","WriterContext","8072","internal class WriterContext // TypeDefIndex: 8072"
"658343","class","JsonWriter","8073","public class JsonWriter // TypeDefIndex: 8073"
"658481","class","FsmContext","8074","internal class FsmContext // TypeDefIndex: 8074"
"658496","class","Lexer.StateHandler","8075","private sealed class Lexer.StateHandler : MulticastDelegate // TypeDefIndex: 8075"
"658514","class","Lexer","8076","internal class Lexer // TypeDefIndex: 8076"
"658675","enum","ParserToken","8077","internal enum ParserToken // TypeDefIndex: 8077"
"658701","class","GpmMultilanguage","8078","public static class GpmMultilanguage // TypeDefIndex: 8078"
"658743","class","MultilanguageCallback","8079","public sealed class MultilanguageCallback : MulticastDelegate // TypeDefIndex: 8079"
"658761","enum","MultilanguageResultCode","8080","public enum MultilanguageResultCode // TypeDefIndex: 8080"
"658778","class","MultilanguageImplementation.","8081","private sealed class MultilanguageImplementation.<>c__DisplayClass6_0 // TypeDefIndex: 8081"
"658795","class","MultilanguageImplementation","8082","public class MultilanguageImplementation // TypeDefIndex: 8082"
"658851","interface","IMultilanguageLoader","8083","public interface IMultilanguageLoader // TypeDefIndex: 8083"
"658860","enum","MultilanguageLoader.LoadType","8084","public enum MultilanguageLoader.LoadType // TypeDefIndex: 8084"
"658872","class","MultilanguageLoader.","8085","private sealed class MultilanguageLoader.<>c__DisplayClass5_0 // TypeDefIndex: 8085"
"658889","class","MultilanguageLoader.","8086","private sealed class MultilanguageLoader.<>c__DisplayClass6_0 // TypeDefIndex: 8086"
"658906","class","MultilanguageLoader.","8087","private sealed class MultilanguageLoader.<>c__DisplayClass7_0 // TypeDefIndex: 8087"
"658927","class","MultilanguageLoader.","8088","private sealed class MultilanguageLoader.<DownloadFile>d__8 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 8088"
"658970","class","MultilanguageLoader","8089","internal class MultilanguageLoader : IMultilanguageLoader // TypeDefIndex: 8089"
"659006","class","MultilanguageServiceData","8090","public class MultilanguageServiceData // TypeDefIndex: 8090"
"659043","class","MultilanguageUtil","8091","internal static class MultilanguageUtil // TypeDefIndex: 8091"
"659052","class","MultilanguageXml.DefaultData","8092","public class MultilanguageXml.DefaultData // TypeDefIndex: 8092"
"659067","class","MultilanguageXml.StringList.StringData.LanguageList","8093","public class MultilanguageXml.StringList.StringData.LanguageList // TypeDefIndex: 8093"
"659080","class","MultilanguageXml.StringList.StringData","8094","public class MultilanguageXml.StringList.StringData // TypeDefIndex: 8094"
"659095","class","MultilanguageXml.StringList","8095","public class MultilanguageXml.StringList // TypeDefIndex: 8095"
"659109","class","MultilanguageXml","8096","public class MultilanguageXml // TypeDefIndex: 8096"
"659124","enum","GpmLogger.LogLevelType","8097","public enum GpmLogger.LogLevelType // TypeDefIndex: 8097"
"659136","class","GpmLogger","8098","public static class GpmLogger // TypeDefIndex: 8098"
"659186","class","GpmIndicator","8099","public sealed class GpmIndicator // TypeDefIndex: 8099"
"659201","class","GpmIndicatorData","8100","public class GpmIndicatorData // TypeDefIndex: 8100"
"659223","class","BaseIndicator.","8101","private sealed class BaseIndicator.<>c__DisplayClass3_0 // TypeDefIndex: 8101"
"659240","class","BaseIndicator.","8102","private sealed class BaseIndicator.<>c__DisplayClass4_0 // TypeDefIndex: 8102"
"659257","class","BaseIndicator.","8103","private sealed class BaseIndicator.<ExecuteQueue>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 8103"
"659295","class","BaseIndicator","8104","public class BaseIndicator // TypeDefIndex: 8104"
"659370","class","Launching","8105","public static class Launching // TypeDefIndex: 8105"
"659378","class","EditorIndicator","8106","public class EditorIndicator : BaseIndicator // TypeDefIndex: 8106"
"659387","class","EditorCoroutineObject","8107","public class EditorCoroutineObject : ICoroutineObject // TypeDefIndex: 8107"
"659399","interface","ICoroutineObject","8108","public interface ICoroutineObject // TypeDefIndex: 8108"
"659408","class","InAppCoroutineObject","8109","public class InAppCoroutineObject : ICoroutineObject // TypeDefIndex: 8109"
"659423","class","IndicatorImplementation","8110","public class IndicatorImplementation // TypeDefIndex: 8110"
"659456","class","InAppIndicator","8111","public sealed class InAppIndicator : BaseIndicator // TypeDefIndex: 8111"
"659465","class","IndicatorField","8112","public static class IndicatorField // TypeDefIndex: 8112"
"659491","class","LaunchingRequest","8113","public class LaunchingRequest // TypeDefIndex: 8113"
"659509","class","LogNCrashRequest","8114","public class LogNCrashRequest // TypeDefIndex: 8114"
"659527","class","Config.Launching","8115","public class Config.Launching // TypeDefIndex: 8115"
"659543","class","Config","8116","public class Config // TypeDefIndex: 8116"
