"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"659555","class","LaunchingInfo.Header","8117","public class LaunchingInfo.Header // TypeDefIndex: 8117"
"659569","class","LaunchingInfo.Launching.Indicator.Zone","8118","public class LaunchingInfo.Launching.Indicator.Zone // TypeDefIndex: 8118"
"659584","class","LaunchingInfo.Launching.Indicator","8119","public class LaunchingInfo.Launching.Indicator // TypeDefIndex: 8119"
"659597","class","LaunchingInfo.Launching","8120","public class LaunchingInfo.Launching // TypeDefIndex: 8120"
"659609","class","LaunchingInfo","8121","public class LaunchingInfo // TypeDefIndex: 8121"
"659622","class","QueueItem","8122","public class QueueItem // TypeDefIndex: 8122"
"659639","enum","CompressResultCode","8123","public enum CompressResultCode // TypeDefIndex: 8123"
"659651","enum","CompressFormat","8124","public enum CompressFormat // TypeDefIndex: 8124"
"659663","class","GpmCompress","8125","public static class GpmCompress // TypeDefIndex: 8125"
"659675","class","CompressImplementation.UnityPackage","8126","public static class CompressImplementation.UnityPackage // TypeDefIndex: 8126"
"659684","class","CompressImplementation","8127","internal static class CompressImplementation // TypeDefIndex: 8127"
"659969","class","SystemCertificateProvider","8167","internal class SystemCertificateProvider : ISystemCertificateProvider // TypeDefIndex: 8167"
"660013","class","SystemDependencyProvider","8168","internal class SystemDependencyProvider : ISystemDependencyProvider // TypeDefIndex: 8168"
"660053","class","X509Pal","8169","internal static class X509Pal // TypeDefIndex: 8169"
"660065","class","X509PalImplMono","8170","internal class X509PalImplMono : X509PalImpl // TypeDefIndex: 8170"
"660083","class","X509PalImpl","8171","internal abstract class X509PalImpl // TypeDefIndex: 8171"
"660132","class","MonoPInvokeCallbackAttribute","8172","internal sealed class MonoPInvokeCallbackAttribute : Attribute // TypeDefIndex: 8172"
"660141","class","CertHelper","8173","internal static class CertHelper // TypeDefIndex: 8173"
"660153","class","Debug","8174","internal static class Debug // TypeDefIndex: 8174"
"660165","enum","UnityTls.unitytls_error_code","8175","public enum UnityTls.unitytls_error_code // TypeDefIndex: 8175"
"660196","enum","UnityTls.unitytls_log_level","8176","public enum UnityTls.unitytls_log_level // TypeDefIndex: 8176"
"660211","struct","UnityTls.unitytls_errorstate","8177","public struct UnityTls.unitytls_errorstate // TypeDefIndex: 8177"
"660220","struct","UnityTls.unitytls_key","8178","public struct UnityTls.unitytls_key // TypeDefIndex: 8178"
"660224","struct","UnityTls.unitytls_key_ref","8179","public struct UnityTls.unitytls_key_ref // TypeDefIndex: 8179"
"660231","struct","UnityTls.unitytls_x509_ref","8180","public struct UnityTls.unitytls_x509_ref // TypeDefIndex: 8180"
"660238","struct","UnityTls.unitytls_x509list","8181","public struct UnityTls.unitytls_x509list // TypeDefIndex: 8181"
"660242","struct","UnityTls.unitytls_x509list_ref","8182","public struct UnityTls.unitytls_x509list_ref // TypeDefIndex: 8182"
"660250","enum","UnityTls.unitytls_x509verify_result","8183","public enum UnityTls.unitytls_x509verify_result // TypeDefIndex: 8183"
"660290","class","UnityTls.unitytls_x509verify_callback","8184","public sealed class UnityTls.unitytls_x509verify_callback : MulticastDelegate // TypeDefIndex: 8184"
"660302","struct","UnityTls.unitytls_tlsctx","8185","public struct UnityTls.unitytls_tlsctx // TypeDefIndex: 8185"
"660306","struct","UnityTls.unitytls_x509name","8186","public struct UnityTls.unitytls_x509name // TypeDefIndex: 8186"
"660310","enum","UnityTls.unitytls_ciphersuite","8187","public enum UnityTls.unitytls_ciphersuite // TypeDefIndex: 8187"
"660318","enum","UnityTls.unitytls_protocol","8188","public enum UnityTls.unitytls_protocol // TypeDefIndex: 8188"
"660329","struct","UnityTls.unitytls_tlsctx_protocolrange","8189","public struct UnityTls.unitytls_tlsctx_protocolrange // TypeDefIndex: 8189"
"660338","class","UnityTls.unitytls_tlsctx_write_callback","8190","public sealed class UnityTls.unitytls_tlsctx_write_callback : MulticastDelegate // TypeDefIndex: 8190"
"660351","class","UnityTls.unitytls_tlsctx_read_callback","8191","public sealed class UnityTls.unitytls_tlsctx_read_callback : MulticastDelegate // TypeDefIndex: 8191"
"660364","class","UnityTls.unitytls_tlsctx_trace_callback","8192","public sealed class UnityTls.unitytls_tlsctx_trace_callback : MulticastDelegate // TypeDefIndex: 8192"
"660377","class","UnityTls.unitytls_tlsctx_certificate_callback","8193","public sealed class UnityTls.unitytls_tlsctx_certificate_callback : MulticastDelegate // TypeDefIndex: 8193"
"660390","class","UnityTls.unitytls_tlsctx_x509verify_callback","8194","public sealed class UnityTls.unitytls_tlsctx_x509verify_callback : MulticastDelegate // TypeDefIndex: 8194"
"660402","struct","UnityTls.unitytls_tlsctx_callbacks","8195","public struct UnityTls.unitytls_tlsctx_callbacks // TypeDefIndex: 8195"
"660412","class","UnityTls.unitytls_interface_struct.unitytls_errorstate_create_t","8196","public sealed class UnityTls.unitytls_interface_struct.unitytls_errorstate_create_t : MulticastDelegate // TypeDefIndex: 8196"
"660425","class","UnityTls.unitytls_interface_struct.unitytls_errorstate_raise_error_t","8197","public sealed class UnityTls.unitytls_interface_struct.unitytls_errorstate_raise_error_t : MulticastDelegate // TypeDefIndex: 8197"
"660438","class","UnityTls.unitytls_interface_struct.unitytls_key_get_ref_t","8198","public sealed class UnityTls.unitytls_interface_struct.unitytls_key_get_ref_t : MulticastDelegate // TypeDefIndex: 8198"
"660451","class","UnityTls.unitytls_interface_struct.unitytls_key_parse_der_t","8199","public sealed class UnityTls.unitytls_interface_struct.unitytls_key_parse_der_t : MulticastDelegate // TypeDefIndex: 8199"
"660464","class","UnityTls.unitytls_interface_struct.unitytls_key_parse_pem_t","8200","public sealed class UnityTls.unitytls_interface_struct.unitytls_key_parse_pem_t : MulticastDelegate // TypeDefIndex: 8200"
"660477","class","UnityTls.unitytls_interface_struct.unitytls_key_free_t","8201","public sealed class UnityTls.unitytls_interface_struct.unitytls_key_free_t : MulticastDelegate // TypeDefIndex: 8201"
"660490","class","UnityTls.unitytls_interface_struct.unitytls_x509_export_der_t","8202","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509_export_der_t : MulticastDelegate // TypeDefIndex: 8202"
"660503","class","UnityTls.unitytls_interface_struct.unitytls_x509list_get_ref_t","8203","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509list_get_ref_t : MulticastDelegate // TypeDefIndex: 8203"
"660516","class","UnityTls.unitytls_interface_struct.unitytls_x509list_get_x509_t","8204","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509list_get_x509_t : MulticastDelegate // TypeDefIndex: 8204"
"660529","class","UnityTls.unitytls_interface_struct.unitytls_x509list_create_t","8205","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509list_create_t : MulticastDelegate // TypeDefIndex: 8205"
"660542","class","UnityTls.unitytls_interface_struct.unitytls_x509list_append_t","8206","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509list_append_t : MulticastDelegate // TypeDefIndex: 8206"
"660555","class","UnityTls.unitytls_interface_struct.unitytls_x509list_append_der_t","8207","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509list_append_der_t : MulticastDelegate // TypeDefIndex: 8207"
"660568","class","UnityTls.unitytls_interface_struct.unitytls_x509list_free_t","8208","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509list_free_t : MulticastDelegate // TypeDefIndex: 8208"
"660581","class","UnityTls.unitytls_interface_struct.unitytls_x509verify_default_ca_t","8209","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509verify_default_ca_t : MulticastDelegate // TypeDefIndex: 8209"
"660594","class","UnityTls.unitytls_interface_struct.unitytls_x509verify_explicit_ca_t","8210","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509verify_explicit_ca_t : MulticastDelegate // TypeDefIndex: 8210"
"660607","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_create_server_t","8211","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_create_server_t : MulticastDelegate // TypeDefIndex: 8211"
"660620","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_create_client_t","8212","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_create_client_t : MulticastDelegate // TypeDefIndex: 8212"
"660633","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_server_require_client_authentication_t","8213","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_server_require_client_authentication_t : MulticastDelegate // TypeDefIndex: 8213"
"660646","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_certificate_callback_t","8214","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_certificate_callback_t : MulticastDelegate // TypeDefIndex: 8214"
"660659","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_trace_callback_t","8215","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_trace_callback_t : MulticastDelegate // TypeDefIndex: 8215"
"660672","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_x509verify_callback_t","8216","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_x509verify_callback_t : MulticastDelegate // TypeDefIndex: 8216"
"660685","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_supported_ciphersuites_t","8217","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_supported_ciphersuites_t : MulticastDelegate // TypeDefIndex: 8217"
"660698","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_get_ciphersuite_t","8218","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_get_ciphersuite_t : MulticastDelegate // TypeDefIndex: 8218"
"660711","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_get_protocol_t","8219","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_get_protocol_t : MulticastDelegate // TypeDefIndex: 8219"
"660724","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_process_handshake_t","8220","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_process_handshake_t : MulticastDelegate // TypeDefIndex: 8220"
"660737","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_read_t","8221","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_read_t : MulticastDelegate // TypeDefIndex: 8221"
"660750","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_write_t","8222","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_write_t : MulticastDelegate // TypeDefIndex: 8222"
"660763","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_notify_close_t","8223","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_notify_close_t : MulticastDelegate // TypeDefIndex: 8223"
"660776","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_free_t","8224","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_free_t : MulticastDelegate // TypeDefIndex: 8224"
"660789","class","UnityTls.unitytls_interface_struct.unitytls_random_generate_bytes_t","8225","public sealed class UnityTls.unitytls_interface_struct.unitytls_random_generate_bytes_t : MulticastDelegate // TypeDefIndex: 8225"
"660802","class","UnityTls.unitytls_interface_struct.unitytls_x509verify_result_to_string_t","8226","public sealed class UnityTls.unitytls_interface_struct.unitytls_x509verify_result_to_string_t : MulticastDelegate // TypeDefIndex: 8226"
"660815","class","UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_trace_level_t","8227","public sealed class UnityTls.unitytls_interface_struct.unitytls_tlsctx_set_trace_level_t : MulticastDelegate // TypeDefIndex: 8227"
"660827","class","UnityTls.unitytls_interface_struct","8228","public class UnityTls.unitytls_interface_struct // TypeDefIndex: 8228"
"660873","class","UnityTls","8229","internal static class UnityTls // TypeDefIndex: 8229"
"660895","class","UnityTlsContext","8230","internal class UnityTlsContext : MobileTlsContext // TypeDefIndex: 8230"
"660995","class","UnityTlsConversions","8231","internal static class UnityTlsConversions // TypeDefIndex: 8231"
"661019","class","UnityTlsProvider","8232","internal class UnityTlsProvider : MobileTlsProvider // TypeDefIndex: 8232"
"661068","class","UnityTlsStream","8233","internal class UnityTlsStream : MobileAuthenticatedStream // TypeDefIndex: 8233"
"661080","class","X509ChainImplUnityTls","8234","internal class X509ChainImplUnityTls : X509ChainImpl // TypeDefIndex: 8234"
"661130","class","BufferOffsetSize","8235","internal class BufferOffsetSize // TypeDefIndex: 8235"
"661159","class","BufferOffsetSize2","8236","internal class BufferOffsetSize2 : BufferOffsetSize // TypeDefIndex: 8236"
"661180","enum","AsyncOperationStatus","8237","internal enum AsyncOperationStatus // TypeDefIndex: 8237"
"661191","class","AsyncProtocolResult","8238","internal class AsyncProtocolResult // TypeDefIndex: 8238"
"661222","struct","AsyncProtocolRequest.","8239","private struct AsyncProtocolRequest.<StartOperation>d__23 : IAsyncStateMachine // TypeDefIndex: 8239"
"661243","struct","AsyncProtocolRequest.","8240","private struct AsyncProtocolRequest.<ProcessOperation>d__24 : IAsyncStateMachine // TypeDefIndex: 8240"
"661267","struct","AsyncProtocolRequest.","8241","private struct AsyncProtocolRequest.<InnerRead>d__25 : IAsyncStateMachine // TypeDefIndex: 8241"
"661289","class","AsyncProtocolRequest","8242","internal abstract class AsyncProtocolRequest // TypeDefIndex: 8242"
"661359","class","AsyncHandshakeRequest","8243","internal class AsyncHandshakeRequest : AsyncProtocolRequest // TypeDefIndex: 8243"
"661371","class","AsyncReadOrWriteRequest","8244","internal abstract class AsyncReadOrWriteRequest : AsyncProtocolRequest // TypeDefIndex: 8244"
"661405","class","AsyncReadRequest","8245","internal class AsyncReadRequest : AsyncReadOrWriteRequest // TypeDefIndex: 8245"
"661417","class","AsyncWriteRequest","8246","internal class AsyncWriteRequest : AsyncReadOrWriteRequest // TypeDefIndex: 8246"
"661430","class","ChainValidationHelper.","8247","private sealed class ChainValidationHelper.<>c__DisplayClass11_0 // TypeDefIndex: 8247"
"661445","class","ChainValidationHelper","8248","internal class ChainValidationHelper : ICertificateValidator // TypeDefIndex: 8248"
"661496","enum","MobileAuthenticatedStream.Operation","8249","private enum MobileAuthenticatedStream.Operation // TypeDefIndex: 8249"
"661510","enum","MobileAuthenticatedStream.OperationType","8250","private enum MobileAuthenticatedStream.OperationType // TypeDefIndex: 8250"
"661522","struct","MobileAuthenticatedStream.","8251","private struct MobileAuthenticatedStream.<ProcessAuthentication>d__48 : IAsyncStateMachine // TypeDefIndex: 8251"
"661545","struct","MobileAuthenticatedStream.","8252","private struct MobileAuthenticatedStream.<StartOperation>d__57 : IAsyncStateMachine // TypeDefIndex: 8252"
"661568","class","MobileAuthenticatedStream.","8253","private sealed class MobileAuthenticatedStream.<>c__DisplayClass66_0 // TypeDefIndex: 8253"
"661585","struct","MobileAuthenticatedStream.","8254","private struct MobileAuthenticatedStream.<InnerRead>d__66 : IAsyncStateMachine // TypeDefIndex: 8254"
"661608","struct","MobileAuthenticatedStream.","8255","private struct MobileAuthenticatedStream.<InnerWrite>d__67 : IAsyncStateMachine // TypeDefIndex: 8255"
"661629","class","MobileAuthenticatedStream","8256","internal abstract class MobileAuthenticatedStream : AuthenticatedStream, IDisposable // TypeDefIndex: 8256"
"661839","class","MobileTlsContext","8257","internal abstract class MobileTlsContext : IDisposable // TypeDefIndex: 8257"
"661965","class","MobileTlsProvider","8258","internal abstract class MobileTlsProvider : MonoTlsProvider // TypeDefIndex: 8258"
"661980","class","MonoSslAuthenticationOptions","8259","internal abstract class MonoSslAuthenticationOptions // TypeDefIndex: 8259"
"662047","class","MonoSslClientAuthenticationOptions","8260","internal sealed class MonoSslClientAuthenticationOptions : MonoSslAuthenticationOptions // TypeDefIndex: 8260"
"662114","class","MonoSslServerAuthenticationOptions","8261","internal sealed class MonoSslServerAuthenticationOptions : MonoSslAuthenticationOptions // TypeDefIndex: 8261"
"662181","class","MonoTlsProviderFactory","8262","internal static class MonoTlsProviderFactory // TypeDefIndex: 8262"
"662225","struct","MonoTlsStream.","8263","private struct MonoTlsStream.<CreateStream>d__18 : IAsyncStateMachine // TypeDefIndex: 8263"
"662247","class","MonoTlsStream","8264","internal class MonoTlsStream : IDisposable // TypeDefIndex: 8264"
"662296","class","NoReflectionHelper","8265","internal static class NoReflectionHelper // TypeDefIndex: 8265"
"662305","class","SystemCertificateValidator","8266","internal static class SystemCertificateValidator // TypeDefIndex: 8266"
"662322","class","CallbackHelpers.","8267","private sealed class CallbackHelpers.<>c__DisplayClass0_0 // TypeDefIndex: 8267"
"662338","class","CallbackHelpers.","8268","private sealed class CallbackHelpers.<>c__DisplayClass6_0 // TypeDefIndex: 8268"
"662353","class","CallbackHelpers","8269","internal static class CallbackHelpers // TypeDefIndex: 8269"
"662365","class","NtlmSession","8270","internal class NtlmSession // TypeDefIndex: 8270"
"662382","class","NtlmClient.","8271","private sealed class NtlmClient.<>c // TypeDefIndex: 8271"
"662401","class","NtlmClient","8272","internal class NtlmClient : IAuthenticationModule // TypeDefIndex: 8272"
"662430","class","OidLookup.","8273","private sealed class OidLookup.<>c // TypeDefIndex: 8273"
"662451","class","OidLookup","8274","internal static class OidLookup // TypeDefIndex: 8274"
"662482","enum","GeneralNameType","8275","internal enum GeneralNameType // TypeDefIndex: 8275"
"662499","struct","CertificateData.AlgorithmIdentifier","8276","internal struct CertificateData.AlgorithmIdentifier // TypeDefIndex: 8276"
"662508","class","CertificateData.","8277","private sealed class CertificateData.<ReadReverseRdns>d__21 : IEnumerable<KeyValuePair<string, string>>, IEnumerable, IEnumerator<KeyValuePair<string, string>>, IDisposable, IEnumerator // TypeDefIndex: 8277"
"662558","struct","CertificateData","8278","internal struct CertificateData // TypeDefIndex: 8278"
"662598","class","NativeMethods","8279","internal static class NativeMethods // TypeDefIndex: 8279"
"662622","class","SafeProcessHandle","8280","public sealed class SafeProcessHandle : SafeHandleZeroOrMinusOneIsInvalid // TypeDefIndex: 8280"
"662643","class","IPv4AddressHelper","8281","internal static class IPv4AddressHelper // TypeDefIndex: 8281"
"662670","class","IPv6AddressHelper","8282","internal static class IPv6AddressHelper // TypeDefIndex: 8282"
"662700","class","NotImplemented","8283","internal static class NotImplemented // TypeDefIndex: 8283"
"662709","class","PasteArguments","8284","internal static class PasteArguments // TypeDefIndex: 8284"
"662722","class","StringExtensions","8285","internal static class StringExtensions // TypeDefIndex: 8285"
"662732","class","UriBuilder","8286","public class UriBuilder // TypeDefIndex: 8286"
"662789","class","SecurityUtils","8287","internal static class SecurityUtils // TypeDefIndex: 8287"
"662826","class","InvariantComparer","8288","internal class InvariantComparer : IComparer // TypeDefIndex: 8288"
"662845","class","IriHelper","8289","internal static class IriHelper // TypeDefIndex: 8289"
"662864","enum","Uri.Flags","8290","private enum Uri.Flags // TypeDefIndex: 8290"
"662926","class","Uri.UriInfo","8291","private class Uri.UriInfo // TypeDefIndex: 8291"
"662943","struct","Uri.Offset","8292","private struct Uri.Offset // TypeDefIndex: 8292"
"662957","class","Uri.MoreInfo","8293","private class Uri.MoreInfo // TypeDefIndex: 8293"
"662975","enum","Uri.Check","8294","private enum Uri.Check // TypeDefIndex: 8294"
"662993","class","Uri","8295","public class Uri : ISerializable // TypeDefIndex: 8295"
"663456","class","UriFormatException","8296","public class UriFormatException : FormatException, ISerializable // TypeDefIndex: 8296"
"663477","enum","UriKind","8297","public enum UriKind // TypeDefIndex: 8297"
"663488","enum","UriComponents","8298","public enum UriComponents // TypeDefIndex: 8298"
"663512","enum","UriFormat","8299","public enum UriFormat // TypeDefIndex: 8299"
"663522","enum","UriIdnScope","8300","public enum UriIdnScope // TypeDefIndex: 8300"
"663532","enum","ParsingError","8301","internal enum ParsingError // TypeDefIndex: 8301"
"663554","enum","UnescapeMode","8302","internal enum UnescapeMode // TypeDefIndex: 8302"
"663568","class","UriHelper","8303","internal static class UriHelper // TypeDefIndex: 8303"
"663616","enum","UriHostNameType","8304","public enum UriHostNameType // TypeDefIndex: 8304"
"663628","enum","UriParser.UriQuirksVersion","8305","private enum UriParser.UriQuirksVersion // TypeDefIndex: 8305"
"663637","class","UriParser.BuiltInUriParser","8306","private class UriParser.BuiltInUriParser : UriParser // TypeDefIndex: 8306"
"663646","class","UriParser","8307","public abstract class UriParser // TypeDefIndex: 8307"
"663781","class","DomainNameHelper","8308","internal class DomainNameHelper // TypeDefIndex: 8308"
"663820","class","UncNameHelper","8309","internal class UncNameHelper // TypeDefIndex: 8309"
"663833","enum","UriSyntaxFlags","8310","internal enum UriSyntaxFlags // TypeDefIndex: 8310"
"663869","class","LocalAppContextSwitches","8311","internal static class LocalAppContextSwitches // TypeDefIndex: 8311"
"663876","enum","IOOperation","8312","internal enum IOOperation // TypeDefIndex: 8312"
"663885","class","IOAsyncCallback","8313","internal sealed class IOAsyncCallback : MulticastDelegate // TypeDefIndex: 8313"
"663897","class","IOAsyncResult","8314","internal abstract class IOAsyncResult : IAsyncResult // TypeDefIndex: 8314"
"663950","class","IOSelectorJob","8315","internal class IOSelectorJob : IThreadPoolWorkItem // TypeDefIndex: 8315"
"663973","class","IOSelector","8316","internal static class IOSelector // TypeDefIndex: 8316"
"663982","class","UriTypeConverter","8317","public class UriTypeConverter : TypeConverter // TypeDefIndex: 8317"
"664007","class","FrameworkName","8318","public sealed class FrameworkName : IEquatable<FrameworkName> // TypeDefIndex: 8318"
"664052","class","Capture","8319","public class Capture // TypeDefIndex: 8319"
"664115","class","CaptureCollection.Enumerator","8320","private sealed class CaptureCollection.Enumerator : IEnumerator<Capture>, IDisposable, IEnumerator // TypeDefIndex: 8320"
"664150","class","CaptureCollection","8321","public class CaptureCollection : IList<Capture>, ICollection<Capture>, IEnumerable<Capture>, IEnumerable, IReadOnlyList<Capture>, IReadOnlyCollection<Capture>, IList, ICollection // TypeDefIndex: 8321"
"664267","class","CollectionDebuggerProxy","8322","internal sealed class CollectionDebuggerProxy<T> // TypeDefIndex: 8322"
"664272","class","Group","8323","public class Group : Capture // TypeDefIndex: 8323"
"664305","class","GroupCollection.Enumerator","8324","private sealed class GroupCollection.Enumerator : IEnumerator<Group>, IDisposable, IEnumerator // TypeDefIndex: 8324"
"664341","class","GroupCollection","8325","public class GroupCollection : IList<Group>, ICollection<Group>, IEnumerable<Group>, IEnumerable, IReadOnlyList<Group>, IReadOnlyCollection<Group>, IList, ICollection // TypeDefIndex: 8325"
"664463","class","Match","8326","public class Match : Group // TypeDefIndex: 8326"
"664535","class","MatchSparse","8327","internal class MatchSparse : Match // TypeDefIndex: 8327"
"664554","class","MatchCollection.Enumerator","8328","private sealed class MatchCollection.Enumerator : IEnumerator<Match>, IDisposable, IEnumerator // TypeDefIndex: 8328"
"664590","class","MatchCollection","8329","public class MatchCollection : IList<Match>, ICollection<Match>, IEnumerable<Match>, IEnumerable, IReadOnlyList<Match>, IReadOnlyCollection<Match>, IList, ICollection // TypeDefIndex: 8329"
"664712","class","ExclusiveReference","8330","internal sealed class ExclusiveReference // TypeDefIndex: 8330"
"664733","struct","Regex.CachedCodeEntryKey","8331","internal struct Regex.CachedCodeEntryKey : IEquatable<Regex.CachedCodeEntryKey> // TypeDefIndex: 8331"
"664759","class","Regex.CachedCodeEntry","8332","internal sealed class Regex.CachedCodeEntry // TypeDefIndex: 8332"
"664780","class","Regex","8333","public class Regex : ISerializable // TypeDefIndex: 8333"
"664965","class","MatchEvaluator","8334","public sealed class MatchEvaluator : MulticastDelegate // TypeDefIndex: 8334"
"664977","class","RegexBoyerMoore","8335","internal sealed class RegexBoyerMoore // TypeDefIndex: 8335"
"665007","struct","RegexCharClass.LowerCaseMapping","8336","private struct RegexCharClass.LowerCaseMapping // TypeDefIndex: 8336"
"665022","class","RegexCharClass.SingleRangeComparer","8337","private sealed class RegexCharClass.SingleRangeComparer : IComparer<RegexCharClass.SingleRange> // TypeDefIndex: 8337"
"665041","struct","RegexCharClass.SingleRange","8338","private struct RegexCharClass.SingleRange // TypeDefIndex: 8338"
"665054","class","RegexCharClass","8339","internal sealed class RegexCharClass // TypeDefIndex: 8339"
"665202","class","RegexCode","8340","internal sealed class RegexCode // TypeDefIndex: 8340"
"665275","struct","RegexFCD","8341","internal struct RegexFCD // TypeDefIndex: 8341"
"665336","class","RegexFC","8342","internal sealed class RegexFC // TypeDefIndex: 8342"
"665374","class","RegexInterpreter","8343","internal sealed class RegexInterpreter : RegexRunner // TypeDefIndex: 8343"
"665509","class","RegexMatchTimeoutException","8344","public class RegexMatchTimeoutException : TimeoutException, ISerializable // TypeDefIndex: 8344"
"665552","class","RegexNode","8345","internal sealed class RegexNode // TypeDefIndex: 8345"
"665629","enum","RegexOptions","8346","public enum RegexOptions // TypeDefIndex: 8346"
"665646","class","RegexParser","8347","internal sealed class RegexParser // TypeDefIndex: 8347"
"665900","struct","RegexPrefix","8348","internal struct RegexPrefix // TypeDefIndex: 8348"
"665937","class","RegexReplacement","8349","internal sealed class RegexReplacement // TypeDefIndex: 8349"
"665976","class","RegexRunner","8350","public abstract class RegexRunner // TypeDefIndex: 8350"
"666078","class","RegexRunnerFactory","8351","public abstract class RegexRunnerFactory // TypeDefIndex: 8351"
"666090","class","RegexTree","8352","internal sealed class RegexTree // TypeDefIndex: 8352"
"666110","struct","RegexWriter","8353","internal struct RegexWriter // TypeDefIndex: 8353"
"666158","class","GeneratedCodeAttribute","8354","public sealed class GeneratedCodeAttribute : Attribute // TypeDefIndex: 8354"
"666172","class","BooleanSwitch","8355","public class BooleanSwitch : Switch // TypeDefIndex: 8355"
"666181","class","Switch","8356","public abstract class Switch // TypeDefIndex: 8356"
"666208","class","SwitchLevelAttribute","8357","public sealed class SwitchLevelAttribute : Attribute // TypeDefIndex: 8357"
"666226","enum","TraceLevel","8358","public enum TraceLevel // TypeDefIndex: 8358"
"666239","class","TraceSwitch","8359","public class TraceSwitch : Switch // TypeDefIndex: 8359"
"666248","class","AsyncStreamReader","8360","internal class AsyncStreamReader // TypeDefIndex: 8360"
"666274","enum","Process.StreamReadMode","8361","private enum Process.StreamReadMode // TypeDefIndex: 8361"
"666284","enum","Process.State","8362","private enum Process.State // TypeDefIndex: 8362"
"666299","struct","Process.ProcInfo","8363","private struct Process.ProcInfo // TypeDefIndex: 8363"
"666315","class","Process","8364","public class Process : Component // TypeDefIndex: 8364"
"666496","class","ProcessInfo","8365","internal class ProcessInfo // TypeDefIndex: 8365"
"666501","class","ProcessModuleCollection","8366","public class ProcessModuleCollection : ReadOnlyCollectionBase // TypeDefIndex: 8366"
"666506","class","ProcessStartInfo","8367","public sealed class ProcessStartInfo // TypeDefIndex: 8367"
