"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"666668","class","ProcessThreadCollection","8368","public class ProcessThreadCollection : ReadOnlyCollectionBase // TypeDefIndex: 8368"
"666672","class","ProcessWaitHandle","8369","internal class ProcessWaitHandle : WaitHandle // TypeDefIndex: 8369"
"666682","class","MonitoringDescriptionAttribute","8370","public class MonitoringDescriptionAttribute : DescriptionAttribute // TypeDefIndex: 8370"
"666697","enum","ProcessWindowStyle","8371","public enum ProcessWindowStyle // TypeDefIndex: 8371"
"666708","class","Stopwatch","8372","public class Stopwatch // TypeDefIndex: 8372"
"666758","class","ExcludeFromCodeCoverageAttribute","8373","public sealed class ExcludeFromCodeCoverageAttribute : Attribute // TypeDefIndex: 8373"
"666768","class","AuthenticationException","8374","public class AuthenticationException : SystemException // TypeDefIndex: 8374"
"666784","enum","SslProtocols","8375","public enum SslProtocols // TypeDefIndex: 8375"
"666802","class","ServiceNameCollection","8376","public class ServiceNameCollection : ReadOnlyCollectionBase // TypeDefIndex: 8376"
"666809","class","ExtendedProtectionPolicy","8377","public class ExtendedProtectionPolicy : ISerializable // TypeDefIndex: 8377"
"666830","class","ExtendedProtectionPolicyTypeConverter","8378","public class ExtendedProtectionPolicyTypeConverter : TypeConverter // TypeDefIndex: 8378"
"666845","enum","PolicyEnforcement","8379","public enum PolicyEnforcement // TypeDefIndex: 8379"
"666855","enum","DerSequenceReader.DerTag","8380","internal enum DerSequenceReader.DerTag // TypeDefIndex: 8380"
"666879","class","DerSequenceReader.","8381","private sealed class DerSequenceReader.<>c // TypeDefIndex: 8381"
"666906","class","DerSequenceReader","8382","internal class DerSequenceReader // TypeDefIndex: 8382"
"667023","class","Oid","8383","public sealed class Oid // TypeDefIndex: 8383"
"667066","class","OidCollection","8384","public sealed class OidCollection : ICollection, IEnumerable // TypeDefIndex: 8384"
"667108","class","OidEnumerator","8385","public sealed class OidEnumerator : IEnumerator // TypeDefIndex: 8385"
"667137","enum","OidGroup","8386","public enum OidGroup // TypeDefIndex: 8386"
"667155","enum","AsnDecodeStatus","8387","internal enum AsnDecodeStatus // TypeDefIndex: 8387"
"667168","class","AsnEncodedData","8388","public class AsnEncodedData // TypeDefIndex: 8388"
"667237","enum","OpenFlags","8389","public enum OpenFlags // TypeDefIndex: 8389"
"667249","enum","StoreLocation","8390","public enum StoreLocation // TypeDefIndex: 8390"
"667258","enum","StoreName","8391","public enum StoreName // TypeDefIndex: 8391"
"667274","enum","X500DistinguishedNameFlags","8392","public enum X500DistinguishedNameFlags // TypeDefIndex: 8392"
"667292","enum","X509ChainStatusFlags","8393","public enum X509ChainStatusFlags // TypeDefIndex: 8393"
"667325","enum","X509FindType","8394","public enum X509FindType // TypeDefIndex: 8394"
"667348","enum","X509KeyUsageFlags","8395","public enum X509KeyUsageFlags // TypeDefIndex: 8395"
"667365","enum","X509NameType","8396","public enum X509NameType // TypeDefIndex: 8396"
"667378","enum","X509RevocationFlag","8397","public enum X509RevocationFlag // TypeDefIndex: 8397"
"667388","enum","X509RevocationMode","8398","public enum X509RevocationMode // TypeDefIndex: 8398"
"667398","enum","X509SubjectKeyIdentifierHashAlgorithm","8399","public enum X509SubjectKeyIdentifierHashAlgorithm // TypeDefIndex: 8399"
"667409","enum","X509VerificationFlags","8400","public enum X509VerificationFlags // TypeDefIndex: 8400"
"667430","class","PublicKey","8401","public sealed class PublicKey // TypeDefIndex: 8401"
"667476","class","X500DistinguishedName","8402","public sealed class X500DistinguishedName : AsnEncodedData // TypeDefIndex: 8402"
"667513","class","X509BasicConstraintsExtension","8403","public sealed class X509BasicConstraintsExtension : X509Extension // TypeDefIndex: 8403"
"667563","class","X509Certificate2","8404","public class X509Certificate2 : X509Certificate // TypeDefIndex: 8404"
"667677","class","X509Certificate2Collection","8405","public class X509Certificate2Collection : X509CertificateCollection // TypeDefIndex: 8405"
"667721","class","X509Certificate2Enumerator","8406","public sealed class X509Certificate2Enumerator : IEnumerator // TypeDefIndex: 8406"
"667752","class","X509Certificate2Impl","8407","internal abstract class X509Certificate2Impl : X509CertificateImpl // TypeDefIndex: 8407"
"667806","class","X509Certificate2ImplMono","8408","internal class X509Certificate2ImplMono : X509Certificate2ImplUnix // TypeDefIndex: 8408"
"667881","class","X509Certificate2ImplUnix","8409","internal abstract class X509Certificate2ImplUnix : X509Certificate2Impl // TypeDefIndex: 8409"
"667968","class","X509CertificateCollection.X509CertificateEnumerator","8410","public class X509CertificateCollection.X509CertificateEnumerator : IEnumerator // TypeDefIndex: 8410"
"668001","class","X509CertificateCollection","8411","public class X509CertificateCollection : CollectionBase // TypeDefIndex: 8411"
"668029","class","X509CertificateImplCollection","8412","internal class X509CertificateImplCollection : IDisposable // TypeDefIndex: 8412"
"668069","class","X509Chain","8413","public class X509Chain : IDisposable // TypeDefIndex: 8413"
"668124","class","X509ChainElement","8414","public class X509ChainElement // TypeDefIndex: 8414"
"668166","class","X509ChainElementCollection","8415","public sealed class X509ChainElementCollection : ICollection, IEnumerable // TypeDefIndex: 8415"
"668214","class","X509ChainElementEnumerator","8416","public sealed class X509ChainElementEnumerator : IEnumerator // TypeDefIndex: 8416"
"668242","class","X509ChainImpl","8417","internal abstract class X509ChainImpl : IDisposable // TypeDefIndex: 8417"
"668286","class","X509ChainImplMono","8418","internal class X509ChainImplMono : X509ChainImpl // TypeDefIndex: 8418"
"668434","class","X509ChainPolicy","8419","public sealed class X509ChainPolicy // TypeDefIndex: 8419"
"668485","struct","X509ChainStatus","8420","public struct X509ChainStatus // TypeDefIndex: 8420"
"668514","class","X509EnhancedKeyUsageExtension","8421","public sealed class X509EnhancedKeyUsageExtension : X509Extension // TypeDefIndex: 8421"
"668551","class","X509Extension","8422","public class X509Extension : AsnEncodedData // TypeDefIndex: 8422"
"668582","class","X509ExtensionCollection","8423","public sealed class X509ExtensionCollection : ICollection, IEnumerable // TypeDefIndex: 8423"
"668628","class","X509ExtensionEnumerator","8424","public sealed class X509ExtensionEnumerator : IEnumerator // TypeDefIndex: 8424"
"668656","class","X509Helper2","8425","internal static class X509Helper2 // TypeDefIndex: 8425"
"668678","class","X509KeyUsageExtension","8426","public sealed class X509KeyUsageExtension : X509Extension // TypeDefIndex: 8426"
"668721","class","X509Store","8427","public sealed class X509Store : IDisposable // TypeDefIndex: 8427"
"668760","class","X509SubjectKeyIdentifierExtension","8428","public sealed class X509SubjectKeyIdentifierExtension : X509Extension // TypeDefIndex: 8428"
"668819","class","DefaultValueAttribute","8429","public class DefaultValueAttribute : Attribute // TypeDefIndex: 8429"
"668856","class","EditorBrowsableAttribute","8430","public sealed class EditorBrowsableAttribute : Attribute // TypeDefIndex: 8430"
"668874","enum","EditorBrowsableState","8431","public enum EditorBrowsableState // TypeDefIndex: 8431"
"668885","class","BrowsableAttribute","8432","public sealed class BrowsableAttribute : Attribute // TypeDefIndex: 8432"
"668921","class","ComponentCollection","8433","public class ComponentCollection : ReadOnlyCollectionBase // TypeDefIndex: 8433"
"668934","class","DescriptionAttribute","8434","public class DescriptionAttribute : Attribute // TypeDefIndex: 8434"
"668979","class","DesignOnlyAttribute","8435","public sealed class DesignOnlyAttribute : Attribute // TypeDefIndex: 8435"
"669015","class","DesignerCategoryAttribute","8436","public sealed class DesignerCategoryAttribute : Attribute // TypeDefIndex: 8436"
"669058","enum","DesignerSerializationVisibility","8437","public enum DesignerSerializationVisibility // TypeDefIndex: 8437"
"669069","class","DesignerSerializationVisibilityAttribute","8438","public sealed class DesignerSerializationVisibilityAttribute : Attribute // TypeDefIndex: 8438"
"669106","class","DisplayNameAttribute","8439","public class DisplayNameAttribute : Attribute // TypeDefIndex: 8439"
"669150","class","EventHandlerList.ListEntry","8440","private sealed class EventHandlerList.ListEntry // TypeDefIndex: 8440"
"669160","class","EventHandlerList","8441","public sealed class EventHandlerList // TypeDefIndex: 8441"
"669179","interface","IContainer","8442","public interface IContainer : IDisposable // TypeDefIndex: 8442"
"669194","interface","ISite","8443","public interface ISite : IServiceProvider // TypeDefIndex: 8443"
"669214","interface","ISynchronizeInvoke","8444","public interface ISynchronizeInvoke // TypeDefIndex: 8444"
"669230","class","InvalidEnumArgumentException","8445","public class InvalidEnumArgumentException : ArgumentException // TypeDefIndex: 8445"
"669246","class","ReadOnlyAttribute","8446","public sealed class ReadOnlyAttribute : Attribute // TypeDefIndex: 8446"
"669282","class","AmbientValueAttribute","8447","public sealed class AmbientValueAttribute : Attribute // TypeDefIndex: 8447"
"669299","class","ArrayConverter.ArrayPropertyDescriptor","8448","private class ArrayConverter.ArrayPropertyDescriptor : TypeConverter.SimplePropertyDescriptor // TypeDefIndex: 8448"
"669317","class","ArrayConverter","8449","public class ArrayConverter : CollectionConverter // TypeDefIndex: 8449"
"669335","struct","AttributeCollection.AttributeEntry","8450","private struct AttributeCollection.AttributeEntry // TypeDefIndex: 8450"
"669344","class","AttributeCollection","8451","public class AttributeCollection : ICollection, IEnumerable // TypeDefIndex: 8451"
"669406","class","AttributeProviderAttribute","8452","public class AttributeProviderAttribute : Attribute // TypeDefIndex: 8452"
"669430","class","BaseNumberConverter","8453","public abstract class BaseNumberConverter : TypeConverter // TypeDefIndex: 8453"
"669470","class","BooleanConverter","8454","public class BooleanConverter : TypeConverter // TypeDefIndex: 8454"
"669497","class","ByteConverter","8455","public class ByteConverter : BaseNumberConverter // TypeDefIndex: 8455"
"669521","class","CharConverter","8456","public class CharConverter : TypeConverter // TypeDefIndex: 8456"
"669539","enum","CollectionChangeAction","8457","public enum CollectionChangeAction // TypeDefIndex: 8457"
"669549","class","CollectionChangeEventArgs","8458","public class CollectionChangeEventArgs : EventArgs // TypeDefIndex: 8458"
"669576","class","CollectionChangeEventHandler","8459","public sealed class CollectionChangeEventHandler : MulticastDelegate // TypeDefIndex: 8459"
"669588","class","CultureInfoConverter.CultureComparer","8460","private class CultureInfoConverter.CultureComparer : IComparer // TypeDefIndex: 8460"
"669603","class","CultureInfoConverter.CultureInfoMapper","8461","private static class CultureInfoConverter.CultureInfoMapper // TypeDefIndex: 8461"
"669621","class","CultureInfoConverter","8462","public class CultureInfoConverter : TypeConverter // TypeDefIndex: 8462"
"669664","class","CustomTypeDescriptor","8463","public abstract class CustomTypeDescriptor : ICustomTypeDescriptor // TypeDefIndex: 8463"
"669691","class","DateTimeConverter","8464","public class DateTimeConverter : TypeConverter // TypeDefIndex: 8464"
"669712","class","DecimalConverter","8465","public class DecimalConverter : BaseNumberConverter // TypeDefIndex: 8465"
"669747","class","DefaultEventAttribute","8466","public sealed class DefaultEventAttribute : Attribute // TypeDefIndex: 8466"
"669778","class","DefaultPropertyAttribute","8467","public sealed class DefaultPropertyAttribute : Attribute // TypeDefIndex: 8467"
"669808","class","DelegatingTypeDescriptionProvider","8468","internal sealed class DelegatingTypeDescriptionProvider : TypeDescriptionProvider // TypeDefIndex: 8468"
"669845","class","ToolboxItemAttribute","8469","public class ToolboxItemAttribute : Attribute // TypeDefIndex: 8469"
"669881","class","DesignTimeVisibleAttribute","8470","public sealed class DesignTimeVisibleAttribute : Attribute // TypeDefIndex: 8470"
"669916","class","DoubleConverter","8471","public class DoubleConverter : BaseNumberConverter // TypeDefIndex: 8471"
"669945","class","EditorAttribute","8472","public sealed class EditorAttribute : Attribute // TypeDefIndex: 8472"
"669983","class","EventDescriptor","8473","public abstract class EventDescriptor : MemberDescriptor // TypeDefIndex: 8473"
"669987","class","EventDescriptorCollection.ArraySubsetEnumerator","8474","private class EventDescriptorCollection.ArraySubsetEnumerator : IEnumerator // TypeDefIndex: 8474"
"670014","class","EventDescriptorCollection","8475","public class EventDescriptorCollection : ICollection, IEnumerable, IList // TypeDefIndex: 8475"
"670145","class","ExpandableObjectConverter","8476","public class ExpandableObjectConverter : TypeConverter // TypeDefIndex: 8476"
"670160","class","ExtendedPropertyDescriptor","8477","internal sealed class ExtendedPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 8477"
"670207","class","ExtenderProvidedPropertyAttribute","8478","public sealed class ExtenderProvidedPropertyAttribute : Attribute // TypeDefIndex: 8478"
"670265","class","GuidConverter","8479","public class GuidConverter : TypeConverter // TypeDefIndex: 8479"
"670286","interface","IBindingList","8480","public interface IBindingList : IList, ICollection, IEnumerable // TypeDefIndex: 8480"
"670290","interface","ICustomTypeDescriptor","8481","public interface ICustomTypeDescriptor // TypeDefIndex: 8481"
"670311","interface","IExtenderProvider","8482","public interface IExtenderProvider // TypeDefIndex: 8482"
"670320","interface","ITypeDescriptorContext","8483","public interface ITypeDescriptorContext : IServiceProvider // TypeDefIndex: 8483"
"670332","class","Int16Converter","8484","public class Int16Converter : BaseNumberConverter // TypeDefIndex: 8484"
"670356","class","Int32Converter","8485","public class Int32Converter : BaseNumberConverter // TypeDefIndex: 8485"
"670380","class","Int64Converter","8486","public class Int64Converter : BaseNumberConverter // TypeDefIndex: 8486"
"670405","class","ListBindableAttribute","8487","public sealed class ListBindableAttribute : Attribute // TypeDefIndex: 8487"
"670441","class","ListChangedEventArgs","8488","public class ListChangedEventArgs : EventArgs // TypeDefIndex: 8488"
"670486","class","ListChangedEventHandler","8489","public sealed class ListChangedEventHandler : MulticastDelegate // TypeDefIndex: 8489"
"670498","enum","ListChangedType","8490","public enum ListChangedType // TypeDefIndex: 8490"
"670515","class","MarshalByValueComponent","8491","public class MarshalByValueComponent : IComponent, IDisposable, IServiceProvider // TypeDefIndex: 8491"
"670555","class","MultilineStringConverter","8492","public class MultilineStringConverter : TypeConverter // TypeDefIndex: 8492"
"670573","class","NullableConverter","8493","public class NullableConverter : TypeConverter // TypeDefIndex: 8493"
"670643","class","PropertyDescriptor","8494","public abstract class PropertyDescriptor : MemberDescriptor // TypeDefIndex: 8494"
"670716","class","PropertyDescriptorCollection.PropertyDescriptorEnumerator","8495","private class PropertyDescriptorCollection.PropertyDescriptorEnumerator : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 8495"
"670754","class","PropertyDescriptorCollection","8496","public class PropertyDescriptorCollection : ICollection, IEnumerable, IList, IDictionary // TypeDefIndex: 8496"
"670940","class","ProvidePropertyAttribute","8497","public sealed class ProvidePropertyAttribute : Attribute // TypeDefIndex: 8497"
"670964","class","ReferenceConverter.ReferenceComparer","8498","private class ReferenceConverter.ReferenceComparer : IComparer // TypeDefIndex: 8498"
"670979","class","ReferenceConverter","8499","public class ReferenceConverter : TypeConverter // TypeDefIndex: 8499"
"671016","class","RefreshEventArgs","8500","public class RefreshEventArgs : EventArgs // TypeDefIndex: 8500"
"671029","class","RefreshEventHandler","8501","public sealed class RefreshEventHandler : MulticastDelegate // TypeDefIndex: 8501"
"671041","class","SByteConverter","8502","public class SByteConverter : BaseNumberConverter // TypeDefIndex: 8502"
"671066","class","SettingsBindableAttribute","8503","public sealed class SettingsBindableAttribute : Attribute // TypeDefIndex: 8503"
"671097","class","SingleConverter","8504","public class SingleConverter : BaseNumberConverter // TypeDefIndex: 8504"
"671125","class","StringConverter","8505","public class StringConverter : TypeConverter // TypeDefIndex: 8505"
"671140","class","TimeSpanConverter","8506","public class TimeSpanConverter : TypeConverter // TypeDefIndex: 8506"
"671162","class","TypeConverterAttribute","8507","public sealed class TypeConverterAttribute : Attribute // TypeDefIndex: 8507"
"671198","class","TypeDescriptionProvider.EmptyCustomTypeDescriptor","8508","private sealed class TypeDescriptionProvider.EmptyCustomTypeDescriptor : CustomTypeDescriptor // TypeDefIndex: 8508"
"671207","class","TypeDescriptionProvider","8509","public abstract class TypeDescriptionProvider // TypeDefIndex: 8509"
"671248","class","TypeDescriptionProviderAttribute","8510","public sealed class TypeDescriptionProviderAttribute : Attribute // TypeDefIndex: 8510"
"671268","class","TypeListConverter","8511","public abstract class TypeListConverter : TypeConverter // TypeDefIndex: 8511"
"671302","class","UInt16Converter","8512","public class UInt16Converter : BaseNumberConverter // TypeDefIndex: 8512"
"671326","class","UInt32Converter","8513","public class UInt32Converter : BaseNumberConverter // TypeDefIndex: 8513"
"671350","class","UInt64Converter","8514","public class UInt64Converter : BaseNumberConverter // TypeDefIndex: 8514"
"671374","interface","IChangeTracking","8515","public interface IChangeTracking // TypeDefIndex: 8515"
"671389","interface","IRevertibleChangeTracking","8516","public interface IRevertibleChangeTracking : IChangeTracking // TypeDefIndex: 8516"
"671398","interface","INotifyPropertyChanged","8517","public interface INotifyPropertyChanged // TypeDefIndex: 8517"
"671412","class","PropertyChangedEventArgs","8518","public class PropertyChangedEventArgs : EventArgs // TypeDefIndex: 8518"
"671424","class","PropertyChangedEventHandler","8519","public sealed class PropertyChangedEventHandler : MulticastDelegate // TypeDefIndex: 8519"
"671436","class","PropertyChangingEventArgs","8520","public class PropertyChangingEventArgs : EventArgs // TypeDefIndex: 8520"
"671448","class","PropertyChangingEventHandler","8521","public sealed class PropertyChangingEventHandler : MulticastDelegate // TypeDefIndex: 8521"
"671461","class","CategoryAttribute","8522","public class CategoryAttribute : Attribute // TypeDefIndex: 8522"
"671500","class","CollectionConverter","8523","public class CollectionConverter : TypeConverter // TypeDefIndex: 8523"
"671521","class","Component","8524","public class Component : MarshalByRefObject, IComponent, IDisposable // TypeDefIndex: 8524"
"671575","class","ComponentConverter","8525","public class ComponentConverter : ReferenceConverter // TypeDefIndex: 8525"
"671590","class","DateTimeOffsetConverter","8526","public class DateTimeOffsetConverter : TypeConverter // TypeDefIndex: 8526"
"671611","class","EnumConverter","8527","public class EnumConverter : TypeConverter // TypeDefIndex: 8527"
"671668","interface","IComponent","8528","public interface IComponent : IDisposable // TypeDefIndex: 8528"
"671681","class","MemberDescriptor","8529","public abstract class MemberDescriptor // TypeDefIndex: 8529"
"671762","class","ReflectPropertyDescriptor","8530","internal sealed class ReflectPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 8530"
"671892","class","ReflectTypeDescriptionProvider.ReflectedTypeData","8531","private class ReflectTypeDescriptionProvider.ReflectedTypeData // TypeDefIndex: 8531"
"671932","class","ReflectTypeDescriptionProvider","8532","internal sealed class ReflectTypeDescriptionProvider : TypeDescriptionProvider // TypeDefIndex: 8532"
"672041","class","TypeConverter.SimplePropertyDescriptor","8533","protected abstract class TypeConverter.SimplePropertyDescriptor : PropertyDescriptor // TypeDefIndex: 8533"
"672081","class","TypeConverter.StandardValuesCollection","8534","public class TypeConverter.StandardValuesCollection : ICollection, IEnumerable // TypeDefIndex: 8534"
"672129","class","TypeConverter","8535","public class TypeConverter // TypeDefIndex: 8535"
"672262","class","TypeDescriptor.AttributeFilterCacheItem","8536","private sealed class TypeDescriptor.AttributeFilterCacheItem // TypeDefIndex: 8536"
"672278","class","TypeDescriptor.FilterCacheItem","8537","private sealed class TypeDescriptor.FilterCacheItem // TypeDefIndex: 8537"
"672294","interface","TypeDescriptor.IUnimplemented","8538","private interface TypeDescriptor.IUnimplemented // TypeDefIndex: 8538"
"672298","class","TypeDescriptor.MemberDescriptorComparer","8539","private sealed class TypeDescriptor.MemberDescriptorComparer : IComparer // TypeDefIndex: 8539"
"672316","class","TypeDescriptor.MergedTypeDescriptor","8540","private sealed class TypeDescriptor.MergedTypeDescriptor : ICustomTypeDescriptor // TypeDefIndex: 8540"
"672344","struct","TypeDescriptor.TypeDescriptionNode.DefaultExtendedTypeDescriptor","8541","private struct TypeDescriptor.TypeDescriptionNode.DefaultExtendedTypeDescriptor : ICustomTypeDescriptor // TypeDefIndex: 8541"
"672372","struct","TypeDescriptor.TypeDescriptionNode.DefaultTypeDescriptor","8542","private struct TypeDescriptor.TypeDescriptionNode.DefaultTypeDescriptor : ICustomTypeDescriptor // TypeDefIndex: 8542"
"672401","class","TypeDescriptor.TypeDescriptionNode","8543","private sealed class TypeDescriptor.TypeDescriptionNode : TypeDescriptionProvider // TypeDefIndex: 8543"
"672433","class","TypeDescriptor.TypeDescriptorComObject","8544","private sealed class TypeDescriptor.TypeDescriptorComObject // TypeDefIndex: 8544"
"672437","class","TypeDescriptor.TypeDescriptorInterface","8545","private sealed class TypeDescriptor.TypeDescriptorInterface // TypeDefIndex: 8545"
"672441","class","TypeDescriptor","8546","public sealed class TypeDescriptor // TypeDefIndex: 8546"
"672590","class","Win32Exception","8547","public class Win32Exception : ExternalException, ISerializable // TypeDefIndex: 8547"
"672624","class","NotifyParentPropertyAttribute","8548","public sealed class NotifyParentPropertyAttribute : Attribute // TypeDefIndex: 8548"
"672657","enum","RefreshProperties","8549","public enum RefreshProperties // TypeDefIndex: 8549"
"672668","class","RefreshPropertiesAttribute","8550","public sealed class RefreshPropertiesAttribute : Attribute // TypeDefIndex: 8550"
"672701","class","WeakHashtable.WeakKeyComparer","8551","private class WeakHashtable.WeakKeyComparer : IEqualityComparer // TypeDefIndex: 8551"
"672716","class","WeakHashtable","8552","internal sealed class WeakHashtable : Hashtable // TypeDefIndex: 8552"
"672738","class","CheckoutException","8553","public class CheckoutException : ExternalException // TypeDefIndex: 8553"
"672759","interface","IComponentChangeService","8554","public interface IComponentChangeService // TypeDefIndex: 8554"
"672771","interface","IDesigner","8555","public interface IDesigner : IDisposable // TypeDefIndex: 8555"
"672775","interface","IDesignerHost","8556","public interface IDesignerHost : IServiceProvider // TypeDefIndex: 8556"
"672790","interface","IDictionaryService","8557","public interface IDictionaryService // TypeDefIndex: 8557"
"672802","interface","IExtenderListService","8558","public interface IExtenderListService // TypeDefIndex: 8558"
"672811","interface","IReferenceService","8559","public interface IReferenceService // TypeDefIndex: 8559"
"672826","interface","ITypeDescriptorFilterService","8560","public interface ITypeDescriptorFilterService // TypeDefIndex: 8560"
"672841","class","DesignerOptionService.DesignerOptionCollection.WrappedPropertyDescriptor","8561","private sealed class DesignerOptionService.DesignerOptionCollection.WrappedPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 8561"
"672890","class","DesignerOptionService.DesignerOptionCollection","8562","public sealed class DesignerOptionService.DesignerOptionCollection : ICollection // TypeDefIndex: 8562"
"672934","class","DesignerOptionService.DesignerOptionConverter.OptionPropertyDescriptor","8563","private class DesignerOptionService.DesignerOptionConverter.OptionPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 8563"
"672975","class","DesignerOptionService.DesignerOptionConverter","8564","internal sealed class DesignerOptionService.DesignerOptionConverter : TypeConverter // TypeDefIndex: 8564"
"672993","class","DesignerOptionService","8565","public abstract class DesignerOptionService // TypeDefIndex: 8565"
"673002","class","InstanceDescriptor","8566","public sealed class InstanceDescriptor // TypeDefIndex: 8566"
"673039","class","RootDesignerSerializerAttribute","8567","public sealed class RootDesignerSerializerAttribute : Attribute // TypeDefIndex: 8567"
"673069","class","HashtableExtensions","8568","internal static class HashtableExtensions // TypeDefIndex: 8568"
"673088","class","ObservableCollection.SimpleMonitor","8569","private sealed class ObservableCollection.SimpleMonitor<T> : IDisposable // TypeDefIndex: 8569"
"673117","class","ObservableCollection","8570","public class ObservableCollection<T> : Collection<T>, INotifyCollectionChanged, INotifyPropertyChanged // TypeDefIndex: 8570"
"673313","class","EventArgsCache","8571","internal static class EventArgsCache // TypeDefIndex: 8571"
"673330","class","ReadOnlyObservableCollection","8572","public class ReadOnlyObservableCollection<T> : ReadOnlyCollection<T>, INotifyCollectionChanged, INotifyPropertyChanged // TypeDefIndex: 8572"
"673451","struct","BitVector32","8573","public struct BitVector32 // TypeDefIndex: 8573"
"673488","interface","IOrderedDictionary","8574","public interface IOrderedDictionary : IDictionary, ICollection, IEnumerable // TypeDefIndex: 8574"
"673512","class","ListDictionary.NodeEnumerator","8575","private class ListDictionary.NodeEnumerator : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 8575"
"673551","class","ListDictionary.NodeKeyValueCollection.NodeKeyValueEnumerator","8576","private class ListDictionary.NodeKeyValueCollection.NodeKeyValueEnumerator : IEnumerator // TypeDefIndex: 8576"
"673579","class","ListDictionary.NodeKeyValueCollection","8577","private class ListDictionary.NodeKeyValueCollection : ICollection, IEnumerable // TypeDefIndex: 8577"
"673613","class","ListDictionary.DictionaryNode","8578","public class ListDictionary.DictionaryNode // TypeDefIndex: 8578"
"673629","class","ListDictionary","8579","public class ListDictionary : IDictionary, ICollection, IEnumerable // TypeDefIndex: 8579"
"673708","class","NameValueCollection","8580","public class NameValueCollection : NameObjectCollectionBase // TypeDefIndex: 8580"
"673779","class","OrderedDictionary.OrderedDictionaryEnumerator","8581","private class OrderedDictionary.OrderedDictionaryEnumerator : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 8581"
"673816","class","OrderedDictionary.OrderedDictionaryKeyValueCollection","8582","private class OrderedDictionary.OrderedDictionaryKeyValueCollection : ICollection, IEnumerable // TypeDefIndex: 8582"
"673851","class","OrderedDictionary","8583","public class OrderedDictionary : IOrderedDictionary, IDictionary, ICollection, IEnumerable, ISerializable, IDeserializationCallback // TypeDefIndex: 8583"
"673971","class","StringCollection","8584","public class StringCollection : IList, ICollection, IEnumerable // TypeDefIndex: 8584"
"674066","class","StringDictionary","8585","public class StringDictionary : IEnumerable // TypeDefIndex: 8585"
"674090","interface","INotifyCollectionChanged","8586","public interface INotifyCollectionChanged // TypeDefIndex: 8586"
"674104","enum","NotifyCollectionChangedAction","8587","public enum NotifyCollectionChangedAction // TypeDefIndex: 8587"
