"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"674116","class","NotifyCollectionChangedEventArgs","8588","public class NotifyCollectionChangedEventArgs : EventArgs // TypeDefIndex: 8588"
"674153","class","NotifyCollectionChangedEventHandler","8589","public sealed class NotifyCollectionChangedEventHandler : MulticastDelegate // TypeDefIndex: 8589"
"674166","class","ReadOnlyList","8590","internal sealed class ReadOnlyList : IList, ICollection, IEnumerable // TypeDefIndex: 8590"
"674235","class","CaseSensitiveStringDictionary","8591","internal class CaseSensitiveStringDictionary : StringDictionary // TypeDefIndex: 8591"
"674253","class","NameObjectCollectionBase.NameObjectEntry","8592","internal class NameObjectCollectionBase.NameObjectEntry // TypeDefIndex: 8592"
"674267","class","NameObjectCollectionBase.NameObjectKeysEnumerator","8593","internal class NameObjectCollectionBase.NameObjectKeysEnumerator : IEnumerator // TypeDefIndex: 8593"
"674294","class","NameObjectCollectionBase","8594","public abstract class NameObjectCollectionBase : ICollection, IEnumerable, ISerializable, IDeserializationCallback // TypeDefIndex: 8594"
"674393","class","CompatibleComparer","8595","internal class CompatibleComparer : IEqualityComparer // TypeDefIndex: 8595"
"674432","class","ConcurrentBag.WorkStealingQueue","8596","private sealed class ConcurrentBag.WorkStealingQueue<T> // TypeDefIndex: 8596"
"674498","class","ConcurrentBag.Enumerator","8597","private sealed class ConcurrentBag.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 8597"
"674582","class","ConcurrentBag","8598","public class ConcurrentBag<T> : IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T> // TypeDefIndex: 8598"
"674801","struct","ValueListBuilder","8599","internal struct ValueListBuilder<T> // TypeDefIndex: 8599"
"674904","class","ICollectionDebugView","8600","internal sealed class ICollectionDebugView<T> // TypeDefIndex: 8600"
"674908","class","IDictionaryDebugView","8601","internal sealed class IDictionaryDebugView<K, V> // TypeDefIndex: 8601"
"674912","class","DictionaryKeyCollectionDebugView","8602","internal sealed class DictionaryKeyCollectionDebugView<TKey, TValue> // TypeDefIndex: 8602"
"674916","class","DictionaryValueCollectionDebugView","8603","internal sealed class DictionaryValueCollectionDebugView<TKey, TValue> // TypeDefIndex: 8603"
"674921","struct","LinkedList.Enumerator","8604","public struct LinkedList.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator, ISerializable, IDeserializationCallback // TypeDefIndex: 8604"
"675175","class","LinkedList","8605","public class LinkedList<T> : ICollection<T>, IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T>, ISerializable, IDeserializationCallback // TypeDefIndex: 8605"
"676057","class","LinkedListNode","8606","public sealed class LinkedListNode<T> // TypeDefIndex: 8606"
"676256","struct","SortedDictionary.Enumerator","8607","public struct SortedDictionary.Enumerator<TKey, TValue> : IEnumerator<KeyValuePair<TKey, TValue>>, IDisposable, IEnumerator, IDictionaryEnumerator // TypeDefIndex: 8607"
"676428","struct","SortedDictionary.KeyCollection.Enumerator","8608","public struct SortedDictionary.KeyCollection.Enumerator<TKey, TValue> : IEnumerator<TKey>, IDisposable, IEnumerator // TypeDefIndex: 8608"
"676526","class","SortedDictionary.KeyCollection.","8609","private sealed class SortedDictionary.KeyCollection.<>c__DisplayClass5_0<TKey, TValue> // TypeDefIndex: 8609"
"676565","class","SortedDictionary.KeyCollection.","8610","private sealed class SortedDictionary.KeyCollection.<>c__DisplayClass6_0<TKey, TValue> // TypeDefIndex: 8610"
"676606","class","SortedDictionary.KeyCollection","8611","public sealed class SortedDictionary.KeyCollection<TKey, TValue> : ICollection<TKey>, IEnumerable<TKey>, IEnumerable, ICollection, IReadOnlyCollection<TKey> // TypeDefIndex: 8611"
"676803","struct","SortedDictionary.ValueCollection.Enumerator","8612","public struct SortedDictionary.ValueCollection.Enumerator<TKey, TValue> : IEnumerator<TValue>, IDisposable, IEnumerator // TypeDefIndex: 8612"
"676901","class","SortedDictionary.ValueCollection.","8613","private sealed class SortedDictionary.ValueCollection.<>c__DisplayClass5_0<TKey, TValue> // TypeDefIndex: 8613"
"676940","class","SortedDictionary.ValueCollection.","8614","private sealed class SortedDictionary.ValueCollection.<>c__DisplayClass6_0<TKey, TValue> // TypeDefIndex: 8614"
"676981","class","SortedDictionary.ValueCollection","8615","public sealed class SortedDictionary.ValueCollection<TKey, TValue> : ICollection<TValue>, IEnumerable<TValue>, IEnumerable, ICollection, IReadOnlyCollection<TValue> // TypeDefIndex: 8615"
"677179","class","SortedDictionary.KeyValuePairComparer","8616","internal sealed class SortedDictionary.KeyValuePairComparer<TKey, TValue> : Comparer<KeyValuePair<TKey, TValue>> // TypeDefIndex: 8616"
"677217","class","SortedDictionary.","8617","private sealed class SortedDictionary.<>c__DisplayClass34_0<TKey, TValue> // TypeDefIndex: 8617"
"677256","class","SortedDictionary.","8618","private sealed class SortedDictionary.<>c__DisplayClass34_1<TKey, TValue> // TypeDefIndex: 8618"
"677298","class","SortedDictionary","8619","public class SortedDictionary<TKey, TValue> : IDictionary<TKey, TValue>, ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable, IDictionary, ICollection, IReadOnlyDictionary<TKey, TValue>, IReadOnlyCollection<KeyValuePair<TKey, TValue>> // TypeDefIndex: 8619"
"677902","class","TreeSet","8620","internal sealed class TreeSet<T> : SortedSet<T> // TypeDefIndex: 8620"
"677965","struct","SortedList.Enumerator","8621","private struct SortedList.Enumerator<TKey, TValue> : IEnumerator<KeyValuePair<TKey, TValue>>, IDisposable, IEnumerator, IDictionaryEnumerator // TypeDefIndex: 8621"
"678086","class","SortedList.SortedListKeyEnumerator","8622","private sealed class SortedList.SortedListKeyEnumerator<TKey, TValue> : IEnumerator<TKey>, IDisposable, IEnumerator // TypeDefIndex: 8622"
"678169","class","SortedList.SortedListValueEnumerator","8623","private sealed class SortedList.SortedListValueEnumerator<TKey, TValue> : IEnumerator<TValue>, IDisposable, IEnumerator // TypeDefIndex: 8623"
"678255","class","SortedList.KeyList","8624","private sealed class SortedList.KeyList<TKey, TValue> : IList<TKey>, ICollection<TKey>, IEnumerable<TKey>, IEnumerable, ICollection // TypeDefIndex: 8624"
"678473","class","SortedList.ValueList","8625","private sealed class SortedList.ValueList<TKey, TValue> : IList<TValue>, ICollection<TValue>, IEnumerable<TValue>, IEnumerable, ICollection // TypeDefIndex: 8625"
"678691","class","SortedList","8626","public class SortedList<TKey, TValue> : IDictionary<TKey, TValue>, ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable, IDictionary, ICollection, IReadOnlyDictionary<TKey, TValue>, IReadOnlyCollection<KeyValuePair<TKey, TValue>> // TypeDefIndex: 8626"
"679266","class","SortedSet.Node","8627","internal sealed class SortedSet.Node<T> // TypeDefIndex: 8627"
"679679","struct","SortedSet.Enumerator","8628","public struct SortedSet.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator, ISerializable, IDeserializationCallback // TypeDefIndex: 8628"
"679881","class","SortedSet.","8629","private sealed class SortedSet.<>c__DisplayClass52_0<T> // TypeDefIndex: 8629"
"679921","class","SortedSet.","8630","private sealed class SortedSet.<>c__DisplayClass53_0<T> // TypeDefIndex: 8630"
"679962","class","SortedSet","8631","public class SortedSet<T> : ISet<T>, ICollection<T>, IEnumerable<T>, IEnumerable, ICollection, IReadOnlyCollection<T>, ISerializable, IDeserializationCallback // TypeDefIndex: 8631"
"680458","enum","NodeColor","8632","internal enum NodeColor // TypeDefIndex: 8632"
"680467","class","TreeWalkPredicate","8633","internal sealed class TreeWalkPredicate<T> : MulticastDelegate // TypeDefIndex: 8633"
"680501","enum","TreeRotation","8634","internal enum TreeRotation // TypeDefIndex: 8634"
"680512","class","CollectionDebugView","8635","internal sealed class CollectionDebugView<T> // TypeDefIndex: 8635"
"680516","interface","ISet","8636","public interface ISet<T> : ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 8636"
"680521","class","InvalidDataException","8637","public sealed class InvalidDataException : SystemException // TypeDefIndex: 8637"
"680536","enum","CompressionMode","8638","public enum CompressionMode // TypeDefIndex: 8638"
"680545","class","GZipStream","8639","public class GZipStream : Stream // TypeDefIndex: 8639"
"680648","class","DeflateStream.ReadMethod","8640","private sealed class DeflateStream.ReadMethod : MulticastDelegate // TypeDefIndex: 8640"
"680666","class","DeflateStream.WriteMethod","8641","private sealed class DeflateStream.WriteMethod : MulticastDelegate // TypeDefIndex: 8641"
"680684","class","DeflateStream","8642","public class DeflateStream : Stream // TypeDefIndex: 8642"
"680783","class","DeflateStreamNative.UnmanagedReadOrWrite","8643","private sealed class DeflateStreamNative.UnmanagedReadOrWrite : MulticastDelegate // TypeDefIndex: 8643"
"680795","class","DeflateStreamNative.SafeDeflateStreamHandle","8644","private sealed class DeflateStreamNative.SafeDeflateStreamHandle : SafeHandle // TypeDefIndex: 8644"
"680813","class","DeflateStreamNative","8645","internal class DeflateStreamNative // TypeDefIndex: 8645"
"680882","enum","ContextAwareResult.StateFlags","8646","private enum ContextAwareResult.StateFlags // TypeDefIndex: 8646"
"680897","class","ContextAwareResult.","8647","private sealed class ContextAwareResult.<>c // TypeDefIndex: 8647"
"680916","class","ContextAwareResult","8648","internal class ContextAwareResult : LazyAsyncResult // TypeDefIndex: 8648"
"680963","class","HttpStatusDescription","8649","internal static class HttpStatusDescription // TypeDefIndex: 8649"
"680975","class","HttpValidationHelpers","8650","internal static class HttpValidationHelpers // TypeDefIndex: 8650"
"680990","class","NetEventSource.Keywords","8651","public class NetEventSource.Keywords // TypeDefIndex: 8651"
"680999","class","NetEventSource","8652","internal sealed class NetEventSource : EventSource // TypeDefIndex: 8652"
"681104","class","TcpValidationHelpers","8653","internal static class TcpValidationHelpers // TypeDefIndex: 8653"
"681113","class","TlsStream","8654","internal class TlsStream : NetworkStream // TypeDefIndex: 8654"
"681157","enum","HttpStatusCode","8655","public enum HttpStatusCode // TypeDefIndex: 8655"
"681230","class","HttpVersion","8656","public class HttpVersion // TypeDefIndex: 8656"
"681245","class","IPAddress.ReadOnlyIPAddress","8657","private sealed class IPAddress.ReadOnlyIPAddress : IPAddress // TypeDefIndex: 8657"
"681255","class","IPAddress","8658","public class IPAddress // TypeDefIndex: 8658"
"681365","class","IPAddressParser","8659","internal class IPAddressParser // TypeDefIndex: 8659"
"681411","class","IPEndPoint","8660","public class IPEndPoint : EndPoint // TypeDefIndex: 8660"
"681458","enum","CommandStream.PipelineInstruction","8661","internal enum CommandStream.PipelineInstruction // TypeDefIndex: 8661"
"681471","enum","CommandStream.PipelineEntryFlags","8662","internal enum CommandStream.PipelineEntryFlags // TypeDefIndex: 8662"
"681482","class","CommandStream.PipelineEntry","8663","internal class CommandStream.PipelineEntry // TypeDefIndex: 8663"
"681501","class","CommandStream","8664","internal class CommandStream : NetworkStreamWrapper // TypeDefIndex: 8664"
"681603","class","ResponseDescription","8665","internal class ResponseDescription // TypeDefIndex: 8665"
"681641","class","ReceiveState","8666","internal class ReceiveState // TypeDefIndex: 8666"
"681656","enum","FtpLoginState","8667","internal enum FtpLoginState // TypeDefIndex: 8667"
"681667","enum","FtpControlStream.GetPathOption","8668","private enum FtpControlStream.GetPathOption // TypeDefIndex: 8668"
"681678","class","FtpControlStream.","8669","private sealed class FtpControlStream.<>c__DisplayClass31_0 // TypeDefIndex: 8669"
"681694","class","FtpControlStream","8670","internal class FtpControlStream : CommandStream // TypeDefIndex: 8670"
"681837","class","FtpDataStream","8671","internal class FtpDataStream : Stream, ICloseEx // TypeDefIndex: 8671"
"681939","enum","FtpOperation","8672","internal enum FtpOperation // TypeDefIndex: 8672"
"681961","enum","FtpMethodFlags","8673","internal enum FtpMethodFlags // TypeDefIndex: 8673"
"681978","class","FtpMethodInfo","8674","internal class FtpMethodInfo // TypeDefIndex: 8674"
"682021","enum","FtpWebRequest.RequestStage","8675","private enum FtpWebRequest.RequestStage // TypeDefIndex: 8675"
"682034","struct","FtpWebRequest.","8676","private struct FtpWebRequest.<CreateConnectionAsync>d__86 : IAsyncStateMachine // TypeDefIndex: 8676"
"682056","class","FtpWebRequest.","8677","private sealed class FtpWebRequest.<>c // TypeDefIndex: 8677"
"682075","class","FtpWebRequest","8678","public sealed class FtpWebRequest : WebRequest // TypeDefIndex: 8678"
"682297","class","FtpWebRequestCreator","8679","internal class FtpWebRequestCreator : IWebRequestCreate // TypeDefIndex: 8679"
"682309","class","FtpWebResponse.EmptyStream","8680","internal sealed class FtpWebResponse.EmptyStream : MemoryStream // TypeDefIndex: 8680"
"682318","class","FtpWebResponse","8681","public class FtpWebResponse : WebResponse, IDisposable // TypeDefIndex: 8681"
"682365","class","NetworkStreamWrapper","8682","internal class NetworkStreamWrapper : Stream // TypeDefIndex: 8682"
"682489","enum","SecurityProtocolType","8683","public enum SecurityProtocolType // TypeDefIndex: 8683"
"682503","enum","AuthenticationSchemes","8684","public enum AuthenticationSchemes // TypeDefIndex: 8684"
"682517","class","AuthenticationSchemeSelector","8685","public sealed class AuthenticationSchemeSelector : MulticastDelegate // TypeDefIndex: 8685"
"682529","class","Authorization","8686","public class Authorization // TypeDefIndex: 8686"
"682556","class","CredentialCache","8687","public class CredentialCache // TypeDefIndex: 8687"
"682572","class","SystemNetworkCredential","8688","internal class SystemNetworkCredential : NetworkCredential // TypeDefIndex: 8688"
"682588","class","EndPoint","8689","public abstract class EndPoint // TypeDefIndex: 8689"
"682609","enum","FtpStatusCode","8690","public enum FtpStatusCode // TypeDefIndex: 8690"
"682654","class","HttpListenerException","8691","public class HttpListenerException : Win32Exception // TypeDefIndex: 8691"
"682675","enum","HttpListenerRequestUriBuilder.ParsingResult","8692","private enum HttpListenerRequestUriBuilder.ParsingResult // TypeDefIndex: 8692"
"682685","enum","HttpListenerRequestUriBuilder.EncodingType","8693","private enum HttpListenerRequestUriBuilder.EncodingType // TypeDefIndex: 8693"
"682694","class","HttpListenerRequestUriBuilder","8694","internal sealed class HttpListenerRequestUriBuilder // TypeDefIndex: 8694"
"682765","enum","HttpRequestHeader","8695","public enum HttpRequestHeader // TypeDefIndex: 8695"
"682813","interface","IAuthenticationModule","8696","public interface IAuthenticationModule // TypeDefIndex: 8696"
"682831","interface","ICertificatePolicy","8697","public interface ICertificatePolicy // TypeDefIndex: 8697"
"682840","interface","ICredentials","8698","public interface ICredentials // TypeDefIndex: 8698"
"682849","class","IPHostEntry","8699","public class IPHostEntry // TypeDefIndex: 8699"
"682884","interface","IWebRequestCreate","8700","public interface IWebRequestCreate // TypeDefIndex: 8700"
"682893","class","InternalException","8701","internal class InternalException : SystemException // TypeDefIndex: 8701"
"682902","class","NclUtilities","8702","internal static class NclUtilities // TypeDefIndex: 8702"
"682932","class","ValidationHelper","8703","internal static class ValidationHelper // TypeDefIndex: 8703"
"682955","class","ExceptionHelper","8704","internal static class ExceptionHelper // TypeDefIndex: 8704"
"682983","class","WebRequestPrefixElement","8705","internal class WebRequestPrefixElement // TypeDefIndex: 8705"
"683006","class","HttpContinueDelegate","8706","public sealed class HttpContinueDelegate : MulticastDelegate // TypeDefIndex: 8706"
"683018","class","KnownHttpVerb","8707","internal class KnownHttpVerb // TypeDefIndex: 8707"
"683047","enum","TriState","8708","internal enum TriState // TypeDefIndex: 8708"
"683057","class","NetworkCredential","8709","public class NetworkCredential : ICredentials // TypeDefIndex: 8709"
"683110","class","ProtocolViolationException","8710","public class ProtocolViolationException : InvalidOperationException, ISerializable // TypeDefIndex: 8710"
"683132","class","SocketAddress","8711","public class SocketAddress // TypeDefIndex: 8711"
"683182","class","TransportContext","8712","public abstract class TransportContext // TypeDefIndex: 8712"
"683187","class","WebException","8713","public class WebException : InvalidOperationException, ISerializable // TypeDefIndex: 8713"
"683244","enum","WebExceptionInternalStatus","8714","internal enum WebExceptionInternalStatus // TypeDefIndex: 8714"
"683255","enum","WebExceptionStatus","8715","public enum WebExceptionStatus // TypeDefIndex: 8715"
"683283","class","WebExceptionMapping","8716","internal static class WebExceptionMapping // TypeDefIndex: 8716"
"683298","enum","WebHeaderCollectionType","8717","internal enum WebHeaderCollectionType // TypeDefIndex: 8717"
"683316","enum","WebHeaderCollection.RfcChar","8718","private enum WebHeaderCollection.RfcChar // TypeDefIndex: 8718"
"683334","class","WebHeaderCollection","8719","public class WebHeaderCollection : NameValueCollection, ISerializable // TypeDefIndex: 8719"
"683456","class","CaseInsensitiveAscii","8720","internal class CaseInsensitiveAscii : IEqualityComparer, IComparer // TypeDefIndex: 8720"
"683484","class","WebRequest.DesignerWebRequestCreate","8721","internal class WebRequest.DesignerWebRequestCreate : IWebRequestCreate // TypeDefIndex: 8721"
"683497","class","WebRequest.","8722","private sealed class WebRequest.<>c__DisplayClass78_0 // TypeDefIndex: 8722"
"683514","class","WebRequest.","8723","private sealed class WebRequest.<>c__DisplayClass79_0 // TypeDefIndex: 8723"
"683531","class","WebRequest","8724","public abstract class WebRequest : MarshalByRefObject, ISerializable // TypeDefIndex: 8724"
"683700","class","WebResponse","8725","public abstract class WebResponse : MarshalByRefObject, ISerializable, IDisposable // TypeDefIndex: 8725"
"683747","class","WebUtility.UrlDecoder","8726","private class WebUtility.UrlDecoder // TypeDefIndex: 8726"
"683776","class","WebUtility","8727","public static class WebUtility // TypeDefIndex: 8727"
"683817","class","BufferOffsetSize","8728","internal class BufferOffsetSize // TypeDefIndex: 8728"
"683834","class","HeaderParser","8729","internal sealed class HeaderParser : MulticastDelegate // TypeDefIndex: 8729"
"683846","class","HeaderInfo","8730","internal class HeaderInfo // TypeDefIndex: 8730"
"683863","class","HeaderInfoTable","8731","internal class HeaderInfoTable // TypeDefIndex: 8731"
"683894","enum","CloseExState","8732","internal enum CloseExState // TypeDefIndex: 8732"
"683904","interface","ICloseEx","8733","internal interface ICloseEx // TypeDefIndex: 8733"
"683913","class","LazyAsyncResult.ThreadContext","8734","private class LazyAsyncResult.ThreadContext // TypeDefIndex: 8734"
"683925","class","LazyAsyncResult","8735","internal class LazyAsyncResult : IAsyncResult // TypeDefIndex: 8735"
"684014","class","NetRes","8736","internal class NetRes // TypeDefIndex: 8736"
"684029","class","ServiceNameStore","8737","internal class ServiceNameStore // TypeDefIndex: 8737"
"684042","class","TimerThread.Queue","8738","internal abstract class TimerThread.Queue // TypeDefIndex: 8738"
"684063","class","TimerThread.Timer","8739","internal abstract class TimerThread.Timer : IDisposable // TypeDefIndex: 8739"
"684096","class","TimerThread.Callback","8740","internal sealed class TimerThread.Callback : MulticastDelegate // TypeDefIndex: 8740"
"684108","class","TimerThread.TimerQueue","8741","private class TimerThread.TimerQueue : TimerThread.Queue // TypeDefIndex: 8741"
"684127","class","TimerThread.InfiniteTimerQueue","8742","private class TimerThread.InfiniteTimerQueue : TimerThread.Queue // TypeDefIndex: 8742"
"684139","enum","TimerThread.TimerNode.TimerState","8743","private enum TimerThread.TimerNode.TimerState // TypeDefIndex: 8743"
"684150","class","TimerThread.TimerNode","8744","private class TimerThread.TimerNode : TimerThread.Timer // TypeDefIndex: 8744"
"684196","class","TimerThread.InfiniteTimer","8745","private class TimerThread.InfiniteTimer : TimerThread.Timer // TypeDefIndex: 8745"
"684217","class","TimerThread","8746","internal static class TimerThread // TypeDefIndex: 8746"
"684257","enum","CookieVariant","8747","internal enum CookieVariant // TypeDefIndex: 8747"
"684270","class","Cookie","8748","public sealed class Cookie // TypeDefIndex: 8748"
"684444","enum","CookieToken","8749","internal enum CookieToken // TypeDefIndex: 8749"
"684471","struct","CookieTokenizer.RecognizedAttribute","8750","private struct CookieTokenizer.RecognizedAttribute // TypeDefIndex: 8750"
"684493","class","CookieTokenizer","8751","internal class CookieTokenizer // TypeDefIndex: 8751"
"684575","class","CookieParser","8752","internal class CookieParser // TypeDefIndex: 8752"
"684593","class","Comparer","8753","internal class Comparer : IComparer // TypeDefIndex: 8753"
"684605","enum","CookieCollection.Stamp","8754","internal enum CookieCollection.Stamp // TypeDefIndex: 8754"
"684616","class","CookieCollection.CookieCollectionEnumerator","8755","private class CookieCollection.CookieCollectionEnumerator : IEnumerator // TypeDefIndex: 8755"
"684645","class","CookieCollection","8756","public class CookieCollection : ICollection, IEnumerable // TypeDefIndex: 8756"
"684708","struct","HeaderVariantInfo","8757","internal struct HeaderVariantInfo // TypeDefIndex: 8757"
"684732","class","CookieContainer","8758","public class CookieContainer // TypeDefIndex: 8758"
"684787","class","PathList.PathListComparer","8759","private class PathList.PathListComparer : IComparer // TypeDefIndex: 8759"
"684807","class","PathList","8760","internal class PathList // TypeDefIndex: 8760"
"684847","class","CookieException","8761","public class CookieException : FormatException, ISerializable // TypeDefIndex: 8761"
"684872","class","FileWebRequest","8762","public class FileWebRequest : WebRequest, ISerializable // TypeDefIndex: 8762"
"685009","class","FileWebRequestCreator","8763","internal class FileWebRequestCreator : IWebRequestCreate // TypeDefIndex: 8763"
"685021","class","FileWebStream","8764","internal sealed class FileWebStream : FileStream, ICloseEx // TypeDefIndex: 8764"
"685064","class","FileWebResponse","8765","public class FileWebResponse : WebResponse, ISerializable, ICloseEx // TypeDefIndex: 8765"
"685113","interface","IWebProxy","8766","public interface IWebProxy // TypeDefIndex: 8766"
"685132","class","WebProxy","8767","public class WebProxy : IWebProxy, ISerializable // TypeDefIndex: 8767"
"685223","class","AutoWebProxyScriptEngine","8768","internal class AutoWebProxyScriptEngine // TypeDefIndex: 8768"
"685235","class","UnsafeNclNativeMethods.HttpApi.HTTP_REQUEST_HEADER_ID","8769","internal static class UnsafeNclNativeMethods.HttpApi.HTTP_REQUEST_HEADER_ID // TypeDefIndex: 8769"
"685250","class","UnsafeNclNativeMethods.HttpApi","8770","internal static class UnsafeNclNativeMethods.HttpApi // TypeDefIndex: 8770"
"685262","class","UnsafeNclNativeMethods.SecureStringHelper","8771","internal static class UnsafeNclNativeMethods.SecureStringHelper // TypeDefIndex: 8771"
"685274","class","UnsafeNclNativeMethods","8772","internal static class UnsafeNclNativeMethods // TypeDefIndex: 8772"
"685278","class","Logging","8773","internal static class Logging // TypeDefIndex: 8773"
"685290","class","ServerCertValidationCallback.CallbackContext","8774","private class ServerCertValidationCallback.CallbackContext // TypeDefIndex: 8774"
"685306","class","ServerCertValidationCallback","8775","internal class ServerCertValidationCallback // TypeDefIndex: 8775"
"685331","class","AuthenticationManager","8776","public class AuthenticationManager // TypeDefIndex: 8776"
"685357","class","BasicClient","8777","internal class BasicClient : IAuthenticationModule // TypeDefIndex: 8777"
"685384","class","BindIPEndPoint","8778","public sealed class BindIPEndPoint : MulticastDelegate // TypeDefIndex: 8778"
"685397","struct","BufferedReadStream.","8779","private struct BufferedReadStream.<ProcessReadAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 8779"
"685420","class","BufferedReadStream","8780","internal class BufferedReadStream : WebReadStream // TypeDefIndex: 8780"
"685439","class","ChunkedInputStream.ReadBufferState","8781","private class ChunkedInputStream.ReadBufferState // TypeDefIndex: 8781"
"685455","class","ChunkedInputStream","8782","internal class ChunkedInputStream : RequestStream // TypeDefIndex: 8782"
"685485","enum","ContentDecodeStream.Mode","8783","internal enum ContentDecodeStream.Mode // TypeDefIndex: 8783"
"685494","class","ContentDecodeStream","8784","internal class ContentDecodeStream : WebReadStream // TypeDefIndex: 8784"
"685524","enum","DecompressionMethods","8785","public enum DecompressionMethods // TypeDefIndex: 8785"
"685534","class","DefaultCertificatePolicy","8786","internal class DefaultCertificatePolicy // TypeDefIndex: 8786"
"685538","class","DigestHeaderParser","8787","internal class DigestHeaderParser // TypeDefIndex: 8787"
"685591","class","DigestSession","8788","internal class DigestSession // TypeDefIndex: 8788"
"685659","class","DigestClient","8789","internal class DigestClient : IAuthenticationModule // TypeDefIndex: 8789"
"685693","class","Dns.GetHostAddressesCallback","8790","private sealed class Dns.GetHostAddressesCallback : MulticastDelegate // TypeDefIndex: 8790"
"685711","class","Dns","8791","public static class Dns // TypeDefIndex: 8791"
"685760","class","EndPointListener","8792","internal sealed class EndPointListener // TypeDefIndex: 8792"
"685828","class","EndPointManager","8793","internal sealed class EndPointManager // TypeDefIndex: 8793"
"685865","struct","FixedSizeReadStream.","8794","private struct FixedSizeReadStream.<ProcessReadAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 8794"
"685888","class","FixedSizeReadStream","8795","internal class FixedSizeReadStream : WebReadStream // TypeDefIndex: 8795"
"685913","enum","HttpConnection.InputState","8796","private enum HttpConnection.InputState // TypeDefIndex: 8796"
"685922","enum","HttpConnection.LineState","8797","private enum HttpConnection.LineState // TypeDefIndex: 8797"
"685932","class","HttpConnection","8798","internal sealed class HttpConnection // TypeDefIndex: 8798"
"686039","class","HttpListener","8799","public sealed class HttpListener : IDisposable // TypeDefIndex: 8799"
"686144","class","HttpListenerBasicIdentity","8800","public class HttpListenerBasicIdentity : GenericIdentity // TypeDefIndex: 8800"
"686156","class","HttpListenerContext","8801","public sealed class HttpListenerContext // TypeDefIndex: 8801"
"686212","class","HttpListenerPrefixCollection","8802","public class HttpListenerPrefixCollection : ICollection<string>, IEnumerable<string>, IEnumerable // TypeDefIndex: 8802"
"686256","class","HttpListenerRequest","8803","public sealed class HttpListenerRequest // TypeDefIndex: 8803"
"686359","class","HttpListenerResponse","8804","public sealed class HttpListenerResponse : IDisposable // TypeDefIndex: 8804"
"686460","class","HttpRequestCreator","8805","internal class HttpRequestCreator : IWebRequestCreate // TypeDefIndex: 8805"
"686472","class","HttpStreamAsyncResult","8806","internal class HttpStreamAsyncResult : IAsyncResult // TypeDefIndex: 8806"
"686517","enum","HttpWebRequest.NtlmAuthState","8807","private enum HttpWebRequest.NtlmAuthState // TypeDefIndex: 8807"
"686527","struct","HttpWebRequest.AuthorizationState","8808","private struct HttpWebRequest.AuthorizationState // TypeDefIndex: 8808"
"686567","class","HttpWebRequest.","8809","private sealed class HttpWebRequest.<>c__241<T> // TypeDefIndex: 8809"
"686620","struct","HttpWebRequest.","8810","private struct HttpWebRequest.<RunWithTimeoutWorker>d__241<T> : IAsyncStateMachine // TypeDefIndex: 8810"
