"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"686666","struct","HttpWebRequest.","8811","private struct HttpWebRequest.<MyGetResponseAsync>d__243 : IAsyncStateMachine // TypeDefIndex: 8811"
"686700","struct","HttpWebRequest.","8812","private struct HttpWebRequest.<GetResponseFromData>d__244 : IAsyncStateMachine // TypeDefIndex: 8812"
"686728","struct","HttpWebRequest.","8813","private struct HttpWebRequest.<<GetRewriteHandler>b__271_0>d : IAsyncStateMachine // TypeDefIndex: 8813"
"686749","class","HttpWebRequest","8814","public class HttpWebRequest : WebRequest, ISerializable // TypeDefIndex: 8814"
"687195","class","HttpWebResponse","8815","public class HttpWebResponse : WebResponse, ISerializable, IDisposable // TypeDefIndex: 8815"
"687270","interface","ICredentialPolicy","8816","public interface ICredentialPolicy // TypeDefIndex: 8816"
"687274","class","ListenerAsyncResult","8817","internal class ListenerAsyncResult : IAsyncResult // TypeDefIndex: 8817"
"687333","class","ListenerPrefix","8818","internal sealed class ListenerPrefix // TypeDefIndex: 8818"
"687383","enum","MonoChunkParser.State","8819","private enum MonoChunkParser.State // TypeDefIndex: 8819"
"687395","class","MonoChunkParser.Chunk","8820","private class MonoChunkParser.Chunk // TypeDefIndex: 8820"
"687411","class","MonoChunkParser","8821","internal class MonoChunkParser // TypeDefIndex: 8821"
"687477","struct","MonoChunkStream.","8822","private struct MonoChunkStream.<ProcessReadAsync>d__7 : IAsyncStateMachine // TypeDefIndex: 8822"
"687502","struct","MonoChunkStream.","8823","private struct MonoChunkStream.<FinishReading>d__8 : IAsyncStateMachine // TypeDefIndex: 8823"
"687524","class","MonoChunkStream","8824","internal class MonoChunkStream : WebReadStream // TypeDefIndex: 8824"
"687562","class","NtlmClient","8825","internal class NtlmClient : IAuthenticationModule // TypeDefIndex: 8825"
"687586","class","RequestStream","8826","internal class RequestStream : Stream // TypeDefIndex: 8826"
"687664","class","ResponseStream","8827","internal class ResponseStream : Stream // TypeDefIndex: 8827"
"687748","class","ServicePoint","8828","public class ServicePoint // TypeDefIndex: 8828"
"687881","class","ServicePointManager.SPKey","8829","internal class ServicePointManager.SPKey // TypeDefIndex: 8829"
"687907","class","ServicePointManager","8830","public class ServicePointManager // TypeDefIndex: 8830"
"687967","class","ServicePointScheduler.ConnectionGroup","8831","private class ServicePointScheduler.ConnectionGroup // TypeDefIndex: 8831"
"688019","class","ServicePointScheduler.AsyncManualResetEvent.","8832","private sealed class ServicePointScheduler.AsyncManualResetEvent.<>c // TypeDefIndex: 8832"
"688038","class","ServicePointScheduler.AsyncManualResetEvent","8833","private class ServicePointScheduler.AsyncManualResetEvent // TypeDefIndex: 8833"
"688060","struct","ServicePointScheduler.","8834","private struct ServicePointScheduler.<RunScheduler>d__32 : IAsyncStateMachine // TypeDefIndex: 8834"
"688085","struct","ServicePointScheduler.","8835","private struct ServicePointScheduler.<WaitAsync>d__46 : IAsyncStateMachine // TypeDefIndex: 8835"
"688107","class","ServicePointScheduler","8836","internal class ServicePointScheduler // TypeDefIndex: 8836"
"688201","enum","WebCompletionSource.Status","8837","internal enum WebCompletionSource.Status<T> // TypeDefIndex: 8837"
"688212","class","WebCompletionSource.Result","8838","internal class WebCompletionSource.Result<T> // TypeDefIndex: 8838"
"688320","struct","WebCompletionSource.","8839","private struct WebCompletionSource.<WaitForCompletion>d__15<T> : IAsyncStateMachine // TypeDefIndex: 8839"
"688361","class","WebCompletionSource","8840","internal class WebCompletionSource<T> // TypeDefIndex: 8840"
"688516","class","WebCompletionSource","8841","internal class WebCompletionSource : WebCompletionSource<object> // TypeDefIndex: 8841"
"688525","enum","ReadState","8842","internal enum ReadState // TypeDefIndex: 8842"
"688539","class","WebConnection.","8843","private sealed class WebConnection.<>c // TypeDefIndex: 8843"
"688563","struct","WebConnection.","8844","private struct WebConnection.<Connect>d__16 : IAsyncStateMachine // TypeDefIndex: 8844"
"688588","struct","WebConnection.","8845","private struct WebConnection.<CreateStream>d__18 : IAsyncStateMachine // TypeDefIndex: 8845"
"688613","struct","WebConnection.","8846","private struct WebConnection.<InitConnection>d__19 : IAsyncStateMachine // TypeDefIndex: 8846"
"688636","class","WebConnection","8847","internal class WebConnection : IDisposable // TypeDefIndex: 8847"
"688749","class","WebConnectionStream","8848","internal abstract class WebConnectionStream : Stream // TypeDefIndex: 8848"
"688870","enum","WebConnectionTunnel.NtlmAuthState","8849","private enum WebConnectionTunnel.NtlmAuthState // TypeDefIndex: 8849"
"688881","struct","WebConnectionTunnel.","8850","private struct WebConnectionTunnel.<Initialize>d__42 : IAsyncStateMachine // TypeDefIndex: 8850"
"688905","struct","WebConnectionTunnel.","8851","private struct WebConnectionTunnel.<ReadHeaders>d__43 : IAsyncStateMachine // TypeDefIndex: 8851"
"688930","class","WebConnectionTunnel","8852","internal class WebConnectionTunnel // TypeDefIndex: 8852"
"689055","struct","WebOperation.","8853","private struct WebOperation.<GetRequestStream>d__50 : IAsyncStateMachine // TypeDefIndex: 8853"
"689075","struct","WebOperation.","8854","private struct WebOperation.<Run>d__58 : IAsyncStateMachine // TypeDefIndex: 8854"
"689097","class","WebOperation","8855","internal class WebOperation // TypeDefIndex: 8855"
"689245","struct","WebReadStream.","8856","private struct WebReadStream.<ReadAsync>d__28 : IAsyncStateMachine // TypeDefIndex: 8856"
"689269","class","WebReadStream","8857","internal abstract class WebReadStream : Stream // TypeDefIndex: 8857"
"689358","struct","WebRequestStream.","8858","private struct WebRequestStream.<FinishWriting>d__31 : IAsyncStateMachine // TypeDefIndex: 8858"
"689379","struct","WebRequestStream.","8859","private struct WebRequestStream.<WriteAsyncInner>d__33 : IAsyncStateMachine // TypeDefIndex: 8859"
"689405","struct","WebRequestStream.","8860","private struct WebRequestStream.<ProcessWrite>d__34 : IAsyncStateMachine // TypeDefIndex: 8860"
"689429","struct","WebRequestStream.","8861","private struct WebRequestStream.<Initialize>d__36 : IAsyncStateMachine // TypeDefIndex: 8861"
"689451","struct","WebRequestStream.","8862","private struct WebRequestStream.<SetHeadersAsync>d__37 : IAsyncStateMachine // TypeDefIndex: 8862"
"689473","struct","WebRequestStream.","8863","private struct WebRequestStream.<WriteRequestAsync>d__38 : IAsyncStateMachine // TypeDefIndex: 8863"
"689496","struct","WebRequestStream.","8864","private struct WebRequestStream.<WriteChunkTrailer_inner>d__39 : IAsyncStateMachine // TypeDefIndex: 8864"
"689517","struct","WebRequestStream.","8865","private struct WebRequestStream.<WriteChunkTrailer>d__40 : IAsyncStateMachine // TypeDefIndex: 8865"
"689539","class","WebRequestStream","8866","internal class WebRequestStream : WebConnectionStream // TypeDefIndex: 8866"
"689650","struct","WebResponseStream.","8867","private struct WebResponseStream.<ReadAsync>d__40 : IAsyncStateMachine // TypeDefIndex: 8867"
"689678","class","WebResponseStream.","8868","private sealed class WebResponseStream.<>c__DisplayClass41_0 // TypeDefIndex: 8868"
"689703","struct","WebResponseStream.","8869","private struct WebResponseStream.<ReadAllAsyncInner>d__47 : IAsyncStateMachine // TypeDefIndex: 8869"
"689727","struct","WebResponseStream.","8870","private struct WebResponseStream.<ReadAllAsync>d__48 : IAsyncStateMachine // TypeDefIndex: 8870"
"689753","struct","WebResponseStream.","8871","private struct WebResponseStream.<InitReadAsync>d__52 : IAsyncStateMachine // TypeDefIndex: 8871"
"689776","class","WebResponseStream","8872","internal class WebResponseStream : WebConnectionStream // TypeDefIndex: 8872"
"689918","class","IPGlobalProperties","8873","public abstract class IPGlobalProperties // TypeDefIndex: 8873"
"689940","class","NetworkInformationException","8874","public class NetworkInformationException : Win32Exception // TypeDefIndex: 8874"
"689958","enum","NetworkInterfaceComponent","8875","public enum NetworkInterfaceComponent // TypeDefIndex: 8875"
"689967","class","IPGlobalPropertiesFactoryPal","8876","internal static class IPGlobalPropertiesFactoryPal // TypeDefIndex: 8876"
"689976","class","CommonUnixIPGlobalProperties","8877","internal abstract class CommonUnixIPGlobalProperties : IPGlobalProperties // TypeDefIndex: 8877"
"689994","class","UnixIPGlobalProperties","8878","internal class UnixIPGlobalProperties : CommonUnixIPGlobalProperties // TypeDefIndex: 8878"
"690003","class","UnixNoLibCIPGlobalProperties","8879","internal sealed class UnixNoLibCIPGlobalProperties : UnixIPGlobalProperties // TypeDefIndex: 8879"
"690018","class","MibIPGlobalProperties","8880","internal class MibIPGlobalProperties : UnixIPGlobalProperties // TypeDefIndex: 8880"
"690039","class","UnixIPGlobalPropertiesFactoryPal","8881","internal static class UnixIPGlobalPropertiesFactoryPal // TypeDefIndex: 8881"
"690059","class","DefaultProxySectionInternal","8882","internal sealed class DefaultProxySectionInternal // TypeDefIndex: 8882"
"690091","enum","UnicodeDecodingConformance","8883","public enum UnicodeDecodingConformance // TypeDefIndex: 8883"
"690102","enum","UnicodeEncodingConformance","8884","public enum UnicodeEncodingConformance // TypeDefIndex: 8884"
"690112","class","SettingsSectionInternal","8885","internal sealed class SettingsSectionInternal // TypeDefIndex: 8885"
"690139","class","RequestCache","8886","internal abstract class RequestCache // TypeDefIndex: 8886"
"690151","class","RequestCacheManager","8887","internal sealed class RequestCacheManager // TypeDefIndex: 8887"
"690173","class","RequestCacheValidator","8888","internal class RequestCacheValidator // TypeDefIndex: 8888"
"690182","class","RequestCachingSectionInternal","8889","internal class RequestCachingSectionInternal // TypeDefIndex: 8889"
"690194","class","RequestCacheBinding","8890","internal class RequestCacheBinding // TypeDefIndex: 8890"
"690222","enum","RequestCacheLevel","8891","public enum RequestCacheLevel // TypeDefIndex: 8891"
"690236","class","RequestCachePolicy","8892","public class RequestCachePolicy // TypeDefIndex: 8892"
"690257","class","RequestCacheProtocol","8893","internal class RequestCacheProtocol // TypeDefIndex: 8893"
"690266","class","NetworkStream","8894","public class NetworkStream : Stream // TypeDefIndex: 8894"
"690404","class","Socket.CachedEventArgs","8895","private sealed class Socket.CachedEventArgs // TypeDefIndex: 8895"
"690420","class","Socket.TaskSocketAsyncEventArgs","8896","private class Socket.TaskSocketAsyncEventArgs<TResult> : SocketAsyncEventArgs // TypeDefIndex: 8896"
"690458","class","Socket.Int32TaskSocketAsyncEventArgs","8897","private sealed class Socket.Int32TaskSocketAsyncEventArgs : Socket.TaskSocketAsyncEventArgs<int> // TypeDefIndex: 8897"
"690472","class","Socket.AwaitableSocketAsyncEventArgs.","8898","private sealed class Socket.AwaitableSocketAsyncEventArgs.<>c // TypeDefIndex: 8898"
"690501","class","Socket.AwaitableSocketAsyncEventArgs","8899","internal sealed class Socket.AwaitableSocketAsyncEventArgs : SocketAsyncEventArgs, IValueTaskSource, IValueTaskSource<int> // TypeDefIndex: 8899"
"690577","struct","Socket.WSABUF","8900","private struct Socket.WSABUF // TypeDefIndex: 8900"
"690587","class","Socket.","8901","private sealed class Socket.<>c // TypeDefIndex: 8901"
"690697","class","Socket.","8902","private sealed class Socket.<>c__DisplayClass240_0 // TypeDefIndex: 8902"
"690713","class","Socket.","8903","private sealed class Socket.<>c__DisplayClass298_0 // TypeDefIndex: 8903"
"690729","class","Socket.","8904","private sealed class Socket.<>c__DisplayClass355_0 // TypeDefIndex: 8904"
"690746","class","Socket","8905","public class Socket : IDisposable // TypeDefIndex: 8905"
"691250","class","SocketException","8906","public class SocketException : Win32Exception // TypeDefIndex: 8906"
"691291","enum","AddressFamily","8907","public enum AddressFamily // TypeDefIndex: 8907"
"691329","enum","IOControlCode","8908","public enum IOControlCode // TypeDefIndex: 8908"
"691370","enum","IPProtectionLevel","8909","public enum IPProtectionLevel // TypeDefIndex: 8909"
"691381","class","LingerOption","8910","public class LingerOption // TypeDefIndex: 8910"
"691404","class","MulticastOption","8911","public class MulticastOption // TypeDefIndex: 8911"
"691408","enum","ProtocolType","8912","public enum ProtocolType // TypeDefIndex: 8912"
"691440","enum","SelectMode","8913","public enum SelectMode // TypeDefIndex: 8913"
"691450","enum","SocketAsyncOperation","8914","public enum SocketAsyncOperation // TypeDefIndex: 8914"
"691467","enum","SocketError","8915","public enum SocketError // TypeDefIndex: 8915"
"691522","enum","SocketFlags","8916","public enum SocketFlags // TypeDefIndex: 8916"
"691539","enum","SocketOptionLevel","8917","public enum SocketOptionLevel // TypeDefIndex: 8917"
"691551","enum","SocketOptionName","8918","public enum SocketOptionName // TypeDefIndex: 8918"
"691604","enum","SocketShutdown","8919","public enum SocketShutdown // TypeDefIndex: 8919"
"691614","enum","SocketType","8920","public enum SocketType // TypeDefIndex: 8920"
"691627","class","TcpClient","8921","public class TcpClient : IDisposable // TypeDefIndex: 8921"
"691688","class","TcpListener","8922","public class TcpListener // TypeDefIndex: 8922"
"691727","class","SafeSocketHandle","8923","internal sealed class SafeSocketHandle : SafeHandleMinusOneIsInvalid // TypeDefIndex: 8923"
"691754","class","SocketAsyncEventArgs","8924","public class SocketAsyncEventArgs : EventArgs, IDisposable // TypeDefIndex: 8924"
"691909","class","SocketAsyncResult.","8925","private sealed class SocketAsyncResult.<>c // TypeDefIndex: 8925"
"691928","class","SocketAsyncResult","8926","internal sealed class SocketAsyncResult : IOAsyncResult // TypeDefIndex: 8926"
"692000","enum","SocketOperation","8927","internal enum SocketOperation // TypeDefIndex: 8927"
"692019","class","MailBnfHelper","8928","internal static class MailBnfHelper // TypeDefIndex: 8928"
"692075","class","EncodedStreamFactory","8929","internal class EncodedStreamFactory // TypeDefIndex: 8929"
"692084","class","DomainLiteralReader","8930","internal static class DomainLiteralReader // TypeDefIndex: 8930"
"692093","class","DotAtomReader","8931","internal static class DotAtomReader // TypeDefIndex: 8931"
"692102","class","MailAddressParser","8932","internal static class MailAddressParser // TypeDefIndex: 8932"
"692129","class","QuotedPairReader","8933","internal static class QuotedPairReader // TypeDefIndex: 8933"
"692141","class","QuotedStringFormatReader","8934","internal static class QuotedStringFormatReader // TypeDefIndex: 8934"
"692156","class","WhitespaceReader","8935","internal static class WhitespaceReader // TypeDefIndex: 8935"
"692168","class","MailAddress","8936","public class MailAddress // TypeDefIndex: 8936"
"692216","class","CertificateHelper","8937","internal static class CertificateHelper // TypeDefIndex: 8937"
"692240","class","SslClientAuthenticationOptions","8938","public class SslClientAuthenticationOptions // TypeDefIndex: 8938"
"692312","class","SslServerAuthenticationOptions","8939","public class SslServerAuthenticationOptions // TypeDefIndex: 8939"
"692366","class","AuthenticatedStream","8940","public abstract class AuthenticatedStream : Stream // TypeDefIndex: 8940"
"692392","enum","AuthenticationLevel","8941","public enum AuthenticationLevel // TypeDefIndex: 8941"
"692402","enum","EncryptionPolicy","8942","public enum EncryptionPolicy // TypeDefIndex: 8942"
"692412","class","LocalCertificateSelectionCallback","8943","public sealed class LocalCertificateSelectionCallback : MulticastDelegate // TypeDefIndex: 8943"
"692424","class","RemoteCertificateValidationCallback","8944","public sealed class RemoteCertificateValidationCallback : MulticastDelegate // TypeDefIndex: 8944"
"692437","enum","SslPolicyErrors","8945","public enum SslPolicyErrors // TypeDefIndex: 8945"
"692448","class","LocalCertSelectionCallback","8946","internal sealed class LocalCertSelectionCallback : MulticastDelegate // TypeDefIndex: 8946"
"692460","class","ServerCertSelectionCallback","8947","internal sealed class ServerCertSelectionCallback : MulticastDelegate // TypeDefIndex: 8947"
"692473","class","SslStream.","8948","private sealed class SslStream.<>c__DisplayClass21_0 // TypeDefIndex: 8948"
"692489","class","SslStream","8949","public class SslStream : AuthenticatedStream // TypeDefIndex: 8949"
"692701","interface","IConfigurationSectionHandler","8960","public interface IConfigurationSectionHandler // TypeDefIndex: 8960"
"692705","class","BypassElement","8961","public sealed class BypassElement : ConfigurationElement // TypeDefIndex: 8961"
"692711","class","BypassElementCollection","8962","public sealed class BypassElementCollection : ConfigurationElementCollection // TypeDefIndex: 8962"
"692720","class","ConnectionManagementElement","8963","public sealed class ConnectionManagementElement : ConfigurationElement // TypeDefIndex: 8963"
"692726","class","ConnectionManagementElementCollection","8964","public sealed class ConnectionManagementElementCollection : ConfigurationElementCollection // TypeDefIndex: 8964"
"692735","class","ConnectionManagementSection","8965","public sealed class ConnectionManagementSection : ConfigurationSection // TypeDefIndex: 8965"
"692750","class","DefaultProxySection","8966","public sealed class DefaultProxySection : ConfigurationSection // TypeDefIndex: 8966"
"692768","class","ProxyElement","8967","public sealed class ProxyElement : ConfigurationElement // TypeDefIndex: 8967"
"692783","class","HttpWebRequestElement","8968","public sealed class HttpWebRequestElement : ConfigurationElement // TypeDefIndex: 8968"
"692798","class","Ipv6Element","8969","public sealed class Ipv6Element : ConfigurationElement // TypeDefIndex: 8969"
"692813","class","NetSectionGroup","8970","public sealed class NetSectionGroup : ConfigurationSectionGroup // TypeDefIndex: 8970"
"692822","class","SettingsSection","8971","public sealed class SettingsSection : ConfigurationSection // TypeDefIndex: 8971"
"692837","class","PerformanceCountersElement","8972","public sealed class PerformanceCountersElement : ConfigurationElement // TypeDefIndex: 8972"
"692852","class","ServicePointManagerElement","8973","public sealed class ServicePointManagerElement : ConfigurationElement // TypeDefIndex: 8973"
"692867","class","SocketElement","8974","public sealed class SocketElement : ConfigurationElement // TypeDefIndex: 8974"
"692882","class","WebProxyScriptElement","8975","public sealed class WebProxyScriptElement : ConfigurationElement // TypeDefIndex: 8975"
"692897","class","WebRequestModulesSection","8976","public sealed class WebRequestModulesSection : ConfigurationSection // TypeDefIndex: 8976"
"692914","class","WebRequestModuleElementCollection","8977","public sealed class WebRequestModuleElementCollection : ConfigurationElementCollection // TypeDefIndex: 8977"
"692923","class","WebRequestModuleElement","8978","public sealed class WebRequestModuleElement : ConfigurationElement // TypeDefIndex: 8978"
"692928","class","DiagnosticsConfigurationHandler","8979","public class DiagnosticsConfigurationHandler : IConfigurationSectionHandler // TypeDefIndex: 8979"
"692940","class","ThrowStub","8980","internal sealed class ThrowStub : ObjectDisposedException // TypeDefIndex: 8980"
"692955","class","EmbeddedAttribute","8982","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 8982"
"692966","class","IsUnmanagedAttribute","8983","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 8983"
"692975","struct","RenderGraphCompilationCache.HashEntry","8984","private struct RenderGraphCompilationCache.HashEntry<T> // TypeDefIndex: 8984"
"692986","class","RenderGraphCompilationCache.","8985","private sealed class RenderGraphCompilationCache.<>c__11<T> // TypeDefIndex: 8985"
"693029","class","RenderGraphCompilationCache","8986","internal class RenderGraphCompilationCache // TypeDefIndex: 8986"
"693082","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","8987","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 8987"
"693096","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","8988","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 8988"
"693108","enum","LightAnchor.UpDirection","8989","public enum LightAnchor.UpDirection // TypeDefIndex: 8989"
"693117","struct","LightAnchor.Axes","8990","private struct LightAnchor.Axes // TypeDefIndex: 8990"
"693129","class","LightAnchor","8991","public class LightAnchor : MonoBehaviour // TypeDefIndex: 8991"
"693234","class","XRBuiltinShaderConstants","8992","public static class XRBuiltinShaderConstants // TypeDefIndex: 8992"
"693275","class","XRLayout","8993","public class XRLayout // TypeDefIndex: 8993"
"693305","class","XRLayoutStack","8994","internal class XRLayoutStack : IDisposable // TypeDefIndex: 8994"
"693332","class","XRMirrorView","8995","internal static class XRMirrorView // TypeDefIndex: 8995"
"693355","class","XROcclusionMesh","8996","internal class XROcclusionMesh // TypeDefIndex: 8996"
"693398","struct","XRPassCreateInfo","8997","public struct XRPassCreateInfo // TypeDefIndex: 8997"
"693417","class","XRPass","8998","public class XRPass // TypeDefIndex: 8998"
"693670","class","SinglepassKeywords","8999","public static class SinglepassKeywords // TypeDefIndex: 8999"
"693678","class","XRSystem","9000","public static class XRSystem // TypeDefIndex: 9000"
"693798","struct","XRView","9001","internal struct XRView // TypeDefIndex: 9001"
"693820","interface","IPerFrameHistoryAccessTracker","9002","public interface IPerFrameHistoryAccessTracker // TypeDefIndex: 9002"
"693834","interface","ICameraHistoryWriteAccess","9003","public interface ICameraHistoryWriteAccess // TypeDefIndex: 9003"
"693864","class","ICameraHistoryReadAccess.HistoryRequestDelegate","9004","public sealed class ICameraHistoryReadAccess.HistoryRequestDelegate : MulticastDelegate // TypeDefIndex: 9004"
"693882","interface","ICameraHistoryReadAccess","9005","public interface ICameraHistoryReadAccess // TypeDefIndex: 9005"
"693904","class","CameraHistoryItem","9006","public abstract class CameraHistoryItem : ContextItem // TypeDefIndex: 9006"
"693941","class","CameraSwitcher","9007","public class CameraSwitcher : MonoBehaviour // TypeDefIndex: 9007"
"693993","class","FreeCamera","9008","public class FreeCamera : MonoBehaviour // TypeDefIndex: 9008"
"694042","class","BaseCommandBuffer","9009","public class BaseCommandBuffer // TypeDefIndex: 9009"
"694090","struct","CommandBufferHelpers","9010","public struct CommandBufferHelpers // TypeDefIndex: 9010"
"694119","class","ComputeCommandBuffer","9011","public class ComputeCommandBuffer : BaseCommandBuffer, IComputeCommandBuffer, IBaseCommandBuffer // TypeDefIndex: 9011"
"694684","interface","IBaseCommandBuffer","9012","public interface IBaseCommandBuffer // TypeDefIndex: 9012"
"694903","interface","IComputeCommandBuffer","9013","public interface IComputeCommandBuffer : IBaseCommandBuffer // TypeDefIndex: 9013"
"695213","interface","IRasterCommandBuffer","9014","public interface IRasterCommandBuffer : IBaseCommandBuffer // TypeDefIndex: 9014"
"695360","interface","IUnsafeCommandBuffer","9015","public interface IUnsafeCommandBuffer : IBaseCommandBuffer, IRasterCommandBuffer, IComputeCommandBuffer // TypeDefIndex: 9015"
"695414","class","RasterCommandBuffer","9016","public class RasterCommandBuffer : BaseCommandBuffer, IRasterCommandBuffer, IBaseCommandBuffer // TypeDefIndex: 9016"
"695804","class","UnsafeCommandBuffer","9017","public class UnsafeCommandBuffer : BaseCommandBuffer, IUnsafeCommandBuffer, IBaseCommandBuffer, IRasterCommandBuffer, IComputeCommandBuffer // TypeDefIndex: 9017"
"696636","class","CommandBufferPool.","9018","private sealed class CommandBufferPool.<>c // TypeDefIndex: 9018"
"696654","class","CommandBufferPool","9019","public static class CommandBufferPool // TypeDefIndex: 9019"
"696676","enum","ClearFlag","9020","public enum ClearFlag // TypeDefIndex: 9020"
"696690","class","ComponentSingleton","9021","public static class ComponentSingleton<TType> // TypeDefIndex: 9021"
"696718","class","ConstantBuffer","9022","public class ConstantBuffer // TypeDefIndex: 9022"
"696879","class","ConstantBufferBase","9023","public abstract class ConstantBufferBase // TypeDefIndex: 9023"
"696891","class","ConstantBuffer","9024","public class ConstantBuffer<CBType> : ConstantBufferBase // TypeDefIndex: 9024"
"697250","class","ConstantBufferSingleton","9025","internal class ConstantBufferSingleton<CBType> : ConstantBuffer<CBType> // TypeDefIndex: 9025"
"697378","class","ContextContainer.TypeId","9026","private static class ContextContainer.TypeId<T> // TypeDefIndex: 9026"
"697398","struct","ContextContainer.Item","9027","private struct ContextContainer.Item // TypeDefIndex: 9027"
"697406","class","ContextContainer","9028","public class ContextContainer : IDisposable // TypeDefIndex: 9028"
"697466","class","ContextItem","9029","public abstract class ContextItem // TypeDefIndex: 9029"
"697479","class","DisplayInfoAttribute","9030","public class DisplayInfoAttribute : Attribute // TypeDefIndex: 9030"
"697493","class","AdditionalPropertyAttribute","9031","public class AdditionalPropertyAttribute : Attribute // TypeDefIndex: 9031"
"697503","class","HideInDebugUIAttribute","9032","public class HideInDebugUIAttribute : Attribute // TypeDefIndex: 9032"
"697512","enum","CoreProfileId","9033","internal enum CoreProfileId // TypeDefIndex: 9033"
"697526","struct","CoreUnsafeUtils.FixedBufferStringQueue","9034","public struct CoreUnsafeUtils.FixedBufferStringQueue // TypeDefIndex: 9034"
"697565","interface","CoreUnsafeUtils.IKeyGetter","9035","public interface CoreUnsafeUtils.IKeyGetter<TValue, TKey> // TypeDefIndex: 9035"
"697579","struct","CoreUnsafeUtils.DefaultKeyGetter","9036","internal struct CoreUnsafeUtils.DefaultKeyGetter<T> : CoreUnsafeUtils.IKeyGetter<T, T> // TypeDefIndex: 9036"
"697599","struct","CoreUnsafeUtils.UintKeyGetter","9037","internal struct CoreUnsafeUtils.UintKeyGetter : CoreUnsafeUtils.IKeyGetter<uint, uint> // TypeDefIndex: 9037"
"697608","struct","CoreUnsafeUtils.UlongKeyGetter","9038","internal struct CoreUnsafeUtils.UlongKeyGetter : CoreUnsafeUtils.IKeyGetter<ulong, ulong> // TypeDefIndex: 9038"
"697618","class","CoreUnsafeUtils","9039","public static class CoreUnsafeUtils // TypeDefIndex: 9039"
"697779","struct","DynamicArray.Iterator","9040","public struct DynamicArray.Iterator<T> // TypeDefIndex: 9040"
"697920","struct","DynamicArray.RangeEnumerable.RangeIterator","9041","public struct DynamicArray.RangeEnumerable.RangeIterator<T> // TypeDefIndex: 9041"
"698063","struct","DynamicArray.RangeEnumerable","9042","public struct DynamicArray.RangeEnumerable<T> // TypeDefIndex: 9042"
"698104","class","DynamicArray.SortComparer","9043","public sealed class DynamicArray.SortComparer<T> : MulticastDelegate // TypeDefIndex: 9043"
"698168","class","DynamicArray","9044","public class DynamicArray<T> // TypeDefIndex: 9044"
"699116","class","DynamicArrayExtensions","9045","public static class DynamicArrayExtensions // TypeDefIndex: 9045"
"699199","class","PerformDynamicRes","9046","public sealed class PerformDynamicRes : MulticastDelegate // TypeDefIndex: 9046"
"699217","enum","DynamicResScalePolicyType","9047","public enum DynamicResScalePolicyType // TypeDefIndex: 9047"
"699226","enum","DynamicResScalerSlot","9048","public enum DynamicResScalerSlot // TypeDefIndex: 9048"
"699236","struct","DynamicResolutionHandler.ScalerContainer","9049","private struct DynamicResolutionHandler.ScalerContainer // TypeDefIndex: 9049"
"699244","enum","DynamicResolutionHandler.UpsamplerScheduleType","9050","public enum DynamicResolutionHandler.UpsamplerScheduleType // TypeDefIndex: 9050"
"699254","class","DynamicResolutionHandler","9051","public class DynamicResolutionHandler // TypeDefIndex: 9051"
"699425","class","DynamicString","9052","public class DynamicString : DynamicArray<char> // TypeDefIndex: 9052"
"699449","enum","DynamicResolutionType","9053","public enum DynamicResolutionType // TypeDefIndex: 9053"
