"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"699458","enum","DynamicResUpscaleFilter","9054","public enum DynamicResUpscaleFilter // TypeDefIndex: 9054"
"699475","enum","AdvancedUpscalers","9055","public enum AdvancedUpscalers // TypeDefIndex: 9055"
"699489","struct","GlobalDynamicResolutionSettings","9056","public struct GlobalDynamicResolutionSettings // TypeDefIndex: 9056"
"699532","interface","IAdditionalData","9057","public interface IAdditionalData // TypeDefIndex: 9057"
"699536","interface","IVirtualTexturingEnabledRenderPipeline","9058","public interface IVirtualTexturingEnabledRenderPipeline // TypeDefIndex: 9058"
"699549","struct","ListBuffer","9059","public struct ListBuffer<T> // TypeDefIndex: 9059"
"699647","class","ListBufferExtensions","9060","public static class ListBufferExtensions // TypeDefIndex: 9060"
"699662","struct","ObjectPool.PooledObject","9061","public struct ObjectPool.PooledObject<T> : IDisposable // TypeDefIndex: 9061"
"699694","class","ObjectPool","9062","public class ObjectPool<T> // TypeDefIndex: 9062"
"699803","class","GenericPool","9063","public static class GenericPool<T> // TypeDefIndex: 9063"
"699856","class","UnsafeGenericPool","9064","public static class UnsafeGenericPool<T> // TypeDefIndex: 9064"
"699899","class","ListPool.","9065","private sealed class ListPool.<>c<T> // TypeDefIndex: 9065"
"699950","class","ListPool","9066","public static class ListPool<T> // TypeDefIndex: 9066"
"700017","class","HashSetPool.","9067","private sealed class HashSetPool.<>c<T> // TypeDefIndex: 9067"
"700050","class","HashSetPool","9068","public static class HashSetPool<T> // TypeDefIndex: 9068"
"700093","class","DictionaryPool.","9069","private sealed class DictionaryPool.<>c<TKey, TValue> // TypeDefIndex: 9069"
"700126","class","DictionaryPool","9070","public static class DictionaryPool<TKey, TValue> // TypeDefIndex: 9070"
"700167","struct","Observable","9071","public struct Observable<T> // TypeDefIndex: 9071"
"700223","class","ListChangedEventArgs","9072","public sealed class ListChangedEventArgs<T> : EventArgs // TypeDefIndex: 9072"
"700244","class","ListChangedEventHandler","9073","public sealed class ListChangedEventHandler<T> : MulticastDelegate // TypeDefIndex: 9073"
"700295","class","ObservableList","9074","public class ObservableList<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 9074"
"700581","enum","ReloadAttribute.Package","9075","public enum ReloadAttribute.Package // TypeDefIndex: 9075"
"700592","class","ReloadAttribute","9076","public sealed class ReloadAttribute : Attribute // TypeDefIndex: 9076"
"700608","class","ReloadGroupAttribute","9077","public sealed class ReloadGroupAttribute : Attribute // TypeDefIndex: 9077"
"700618","class","RemoveRangeExtensions","9078","public static class RemoveRangeExtensions // TypeDefIndex: 9078"
"700636","class","SerializableEnum","9079","public class SerializableEnum // TypeDefIndex: 9079"
"700660","class","SerializedDictionaryDebugView","9080","internal sealed class SerializedDictionaryDebugView<K, V> // TypeDefIndex: 9080"
"700692","class","SerializedDictionary","9081","public class SerializedDictionary<K, V> : SerializedDictionary<K, V, K, V> // TypeDefIndex: 9081"
"700814","class","SerializedDictionary","9082","public abstract class SerializedDictionary<K, V, SK, SV> : Dictionary<K, V>, ISerializationCallbackReceiver // TypeDefIndex: 9082"
"700928","class","SwapCollectionExtensions","9083","public static class SwapCollectionExtensions // TypeDefIndex: 9083"
"700945","class","DebugDisplaySettings.IDebugDisplaySettingsDataComparer","9084","private class DebugDisplaySettings.IDebugDisplaySettingsDataComparer<T> : IEqualityComparer<IDebugDisplaySettingsData> // TypeDefIndex: 9084"
"700986","class","DebugDisplaySettings.","9085","private sealed class DebugDisplaySettings.<>c<T> // TypeDefIndex: 9085"
"701028","class","DebugDisplaySettings","9086","public abstract class DebugDisplaySettings<T> : IDebugDisplaySettings // TypeDefIndex: 9086"
"701165","class","DebugDisplaySettingsHDROutput.Strings","9087","private static class DebugDisplaySettingsHDROutput.Strings // TypeDefIndex: 9087"
"701191","class","DebugDisplaySettingsHDROutput.","9088","private sealed class DebugDisplaySettingsHDROutput.<>c__DisplayClass1_0 // TypeDefIndex: 9088"
"701233","class","DebugDisplaySettingsHDROutput","9089","public class DebugDisplaySettingsHDROutput // TypeDefIndex: 9089"
"701245","class","DebugDisplaySettingsPanel","9090","public abstract class DebugDisplaySettingsPanel : IDebugDisplaySettingsPanelDisposable, IDebugDisplaySettingsPanel, IDisposable // TypeDefIndex: 9090"
"701285","class","DebugDisplaySettingsPanel","9091","public abstract class DebugDisplaySettingsPanel<T> : DebugDisplaySettingsPanel // TypeDefIndex: 9091"
"701331","class","DebugDisplaySettingsStats.StatsPanel","9092","private class DebugDisplaySettingsStats.StatsPanel<TProfileId> : DebugDisplaySettingsPanel // TypeDefIndex: 9092"
"701376","class","DebugDisplaySettingsStats","9093","public class DebugDisplaySettingsStats<TProfileId> : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 9093"
"701436","class","DebugDisplaySettingsUI.","9094","private sealed class DebugDisplaySettingsUI.<>c__DisplayClass3_0 // TypeDefIndex: 9094"
"701452","class","DebugDisplaySettingsUI","9095","public class DebugDisplaySettingsUI : IDebugData // TypeDefIndex: 9095"
"701477","class","DebugDisplaySettingsVolume.Styles","9096","private static class DebugDisplaySettingsVolume.Styles // TypeDefIndex: 9096"
"701490","class","DebugDisplaySettingsVolume.Strings","9097","private static class DebugDisplaySettingsVolume.Strings // TypeDefIndex: 9097"
"701518","struct","DebugDisplaySettingsVolume.WidgetFactory.VolumeParameterChain","9098","private struct DebugDisplaySettingsVolume.WidgetFactory.VolumeParameterChain // TypeDefIndex: 9098"
"701530","class","DebugDisplaySettingsVolume.WidgetFactory.","9099","private sealed class DebugDisplaySettingsVolume.WidgetFactory.<>c // TypeDefIndex: 9099"
"701553","class","DebugDisplaySettingsVolume.WidgetFactory.","9100","private sealed class DebugDisplaySettingsVolume.WidgetFactory.<>c__DisplayClass0_0 // TypeDefIndex: 9100"
"701578","class","DebugDisplaySettingsVolume.WidgetFactory.","9101","private sealed class DebugDisplaySettingsVolume.WidgetFactory.<>c__DisplayClass1_0 // TypeDefIndex: 9101"
"701600","class","DebugDisplaySettingsVolume.WidgetFactory.","9102","private sealed class DebugDisplaySettingsVolume.WidgetFactory.<>c__DisplayClass7_0 // TypeDefIndex: 9102"
"701623","class","DebugDisplaySettingsVolume.WidgetFactory.","9103","private sealed class DebugDisplaySettingsVolume.WidgetFactory.<>c__DisplayClass9_0 // TypeDefIndex: 9103"
"701636","class","DebugDisplaySettingsVolume.WidgetFactory.","9104","private sealed class DebugDisplaySettingsVolume.WidgetFactory.<>c__DisplayClass9_1 // TypeDefIndex: 9104"
"701658","class","DebugDisplaySettingsVolume.WidgetFactory","9105","internal static class DebugDisplaySettingsVolume.WidgetFactory // TypeDefIndex: 9105"
"701698","class","DebugDisplaySettingsVolume.SettingsPanel","9106","internal class DebugDisplaySettingsVolume.SettingsPanel : DebugDisplaySettingsPanel<DebugDisplaySettingsVolume> // TypeDefIndex: 9106"
"701721","class","DebugDisplaySettingsVolume","9107","public class DebugDisplaySettingsVolume : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 9107"
"701751","class","DebugDisplayStats.AccumulatedTiming","9108","private class DebugDisplayStats.AccumulatedTiming<TProfileId> // TypeDefIndex: 9108"
"701783","enum","DebugDisplayStats.DebugProfilingType","9109","private enum DebugDisplayStats.DebugProfilingType<TProfileId> // TypeDefIndex: 9109"
"701794","class","DebugDisplayStats.","9110","private sealed class DebugDisplayStats.<>c__DisplayClass19_0<TProfileId> // TypeDefIndex: 9110"
"701829","class","DebugDisplayStats.","9111","private sealed class DebugDisplayStats.<>c__DisplayClass19_1<TProfileId> // TypeDefIndex: 9111"
"701862","class","DebugDisplayStats.","9112","private sealed class DebugDisplayStats.<>c__DisplayClass19_2<TProfileId> // TypeDefIndex: 9112"
"701895","class","DebugDisplayStats.","9113","private sealed class DebugDisplayStats.<>c__DisplayClass6_0<TProfileId> // TypeDefIndex: 9113"
"701927","class","DebugDisplayStats","9114","public abstract class DebugDisplayStats<TProfileId> // TypeDefIndex: 9114"
"702075","class","DebugFrameTiming","9115","public class DebugFrameTiming // TypeDefIndex: 9115"
"702214","enum","DebugAction","9116","internal enum DebugAction // TypeDefIndex: 9116"
"702231","enum","DebugActionRepeatMode","9117","internal enum DebugActionRepeatMode // TypeDefIndex: 9117"
"702240","enum","DebugManager.UIMode","9118","public enum DebugManager.UIMode // TypeDefIndex: 9118"
"702249","class","DebugManager.UIState","9119","private class DebugManager.UIState // TypeDefIndex: 9119"
"702274","class","DebugManager.","9120","private sealed class DebugManager.<>c // TypeDefIndex: 9120"
"702305","class","DebugManager.","9121","private sealed class DebugManager.<>c__DisplayClass86_0 // TypeDefIndex: 9121"
"702320","class","DebugManager","9122","public sealed class DebugManager // TypeDefIndex: 9122"
"702550","class","DebugActionDesc","9123","internal class DebugActionDesc // TypeDefIndex: 9123"
"702566","enum","DebugActionState.DebugActionKeyType","9124","private enum DebugActionState.DebugActionKeyType // TypeDefIndex: 9124"
"702576","class","DebugActionState","9125","internal class DebugActionState // TypeDefIndex: 9125"
"702635","interface","IDebugData","9126","public interface IDebugData // TypeDefIndex: 9126"
"702644","class","DebugOverlay","9127","public class DebugOverlay // TypeDefIndex: 9127"
"702701","class","DebugShapes","9128","public class DebugShapes // TypeDefIndex: 9128"
"702756","class","DebugUI.Container","9129","public class DebugUI.Container : DebugUI.Widget, DebugUI.IContainer // TypeDefIndex: 9129"
"702810","struct","DebugUI.Foldout.ContextMenuItem","9130","public struct DebugUI.Foldout.ContextMenuItem // TypeDefIndex: 9130"
"702818","class","DebugUI.Foldout","9131","public class DebugUI.Foldout : DebugUI.Container, DebugUI.IValueField // TypeDefIndex: 9131"
"702878","class","DebugUI.HBox","9132","public class DebugUI.HBox : DebugUI.Container // TypeDefIndex: 9132"
"702887","class","DebugUI.VBox","9133","public class DebugUI.VBox : DebugUI.Container // TypeDefIndex: 9133"
"702896","class","DebugUI.Table.Row","9134","public class DebugUI.Table.Row : DebugUI.Foldout // TypeDefIndex: 9134"
"702905","class","DebugUI.Table","9135","public class DebugUI.Table : DebugUI.Container // TypeDefIndex: 9135"
"702940","class","DebugUI.Field","9136","public abstract class DebugUI.Field<T> : DebugUI.Widget, DebugUI.IValueField // TypeDefIndex: 9136"
"703379","class","DebugUI.BoolField","9137","public class DebugUI.BoolField : DebugUI.Field<bool> // TypeDefIndex: 9137"
"703388","class","DebugUI.HistoryBoolField","9138","public class DebugUI.HistoryBoolField : DebugUI.BoolField // TypeDefIndex: 9138"
"703419","class","DebugUI.IntField","9139","public class DebugUI.IntField : DebugUI.Field<int> // TypeDefIndex: 9139"
"703437","class","DebugUI.UIntField","9140","public class DebugUI.UIntField : DebugUI.Field<uint> // TypeDefIndex: 9140"
"703455","class","DebugUI.FloatField","9141","public class DebugUI.FloatField : DebugUI.Field<float> // TypeDefIndex: 9141"
"703475","class","DebugUI.RenderingLayerField.","9142","private sealed class DebugUI.RenderingLayerField.<>c__DisplayClass5_0 // TypeDefIndex: 9142"
"703494","class","DebugUI.RenderingLayerField","9143","public class DebugUI.RenderingLayerField : DebugUI.Field<RenderingLayerMask>, DebugUI.IContainer // TypeDefIndex: 9143"
"703556","class","DebugUI.EnumField.","9144","private sealed class DebugUI.EnumField.<>c<T> // TypeDefIndex: 9144"
"703617","class","DebugUI.EnumField","9145","public abstract class DebugUI.EnumField<T> : DebugUI.Field<T> // TypeDefIndex: 9145"
"703718","class","DebugUI.EnumField.","9146","private sealed class DebugUI.EnumField.<>c // TypeDefIndex: 9146"
"703737","class","DebugUI.EnumField","9147","public class DebugUI.EnumField : DebugUI.EnumField<int> // TypeDefIndex: 9147"
"703795","class","DebugUI.ObjectPopupField","9148","public class DebugUI.ObjectPopupField : DebugUI.Field<Object> // TypeDefIndex: 9148"
"703819","class","DebugUI.HistoryEnumField","9149","public class DebugUI.HistoryEnumField : DebugUI.EnumField // TypeDefIndex: 9149"
"703850","class","DebugUI.BitField","9150","public class DebugUI.BitField : DebugUI.EnumField<Enum> // TypeDefIndex: 9150"
"703871","class","DebugUI.ColorField","9151","public class DebugUI.ColorField : DebugUI.Field<Color> // TypeDefIndex: 9151"
"703891","class","DebugUI.Vector2Field","9152","public class DebugUI.Vector2Field : DebugUI.Field<Vector2> // TypeDefIndex: 9152"
"703905","class","DebugUI.Vector3Field","9153","public class DebugUI.Vector3Field : DebugUI.Field<Vector3> // TypeDefIndex: 9153"
"703919","class","DebugUI.Vector4Field","9154","public class DebugUI.Vector4Field : DebugUI.Field<Vector4> // TypeDefIndex: 9154"
"703933","class","DebugUI.ObjectField","9155","public class DebugUI.ObjectField : DebugUI.Field<Object> // TypeDefIndex: 9155"
"703945","class","DebugUI.ObjectListField","9156","public class DebugUI.ObjectListField : DebugUI.Field<Object[]> // TypeDefIndex: 9156"
"703957","enum","DebugUI.MessageBox.Style","9157","public enum DebugUI.MessageBox.Style // TypeDefIndex: 9157"
"703967","class","DebugUI.MessageBox","9158","public class DebugUI.MessageBox : DebugUI.Widget // TypeDefIndex: 9158"
"703988","class","DebugUI.RuntimeDebugShadersMessageBox.","9159","private sealed class DebugUI.RuntimeDebugShadersMessageBox.<>c // TypeDefIndex: 9159"
"704007","class","DebugUI.RuntimeDebugShadersMessageBox","9160","public class DebugUI.RuntimeDebugShadersMessageBox : DebugUI.MessageBox // TypeDefIndex: 9160"
"704018","class","DebugUI.Panel.","9161","private sealed class DebugUI.Panel.<>c // TypeDefIndex: 9161"
"704037","class","DebugUI.Panel","9162","public class DebugUI.Panel : DebugUI.IContainer, IComparable<DebugUI.Panel> // TypeDefIndex: 9162"
"704140","enum","DebugUI.Flags","9163","public enum DebugUI.Flags // TypeDefIndex: 9163"
"704152","struct","DebugUI.Widget.NameAndTooltip","9164","public struct DebugUI.Widget.NameAndTooltip // TypeDefIndex: 9164"
"704160","class","DebugUI.Widget","9165","public abstract class DebugUI.Widget // TypeDefIndex: 9165"
"704260","interface","DebugUI.IContainer","9166","public interface DebugUI.IContainer // TypeDefIndex: 9166"
"704283","interface","DebugUI.IValueField","9167","public interface DebugUI.IValueField // TypeDefIndex: 9167"
"704298","class","DebugUI.Button","9168","public class DebugUI.Button : DebugUI.Widget // TypeDefIndex: 9168"
"704322","class","DebugUI.Value","9169","public class DebugUI.Value : DebugUI.Widget // TypeDefIndex: 9169"
"704354","class","DebugUI.ProgressBarValue","9170","public class DebugUI.ProgressBarValue : DebugUI.Value // TypeDefIndex: 9170"
"704374","class","DebugUI.ValueTuple","9171","public class DebugUI.ValueTuple : DebugUI.Widget // TypeDefIndex: 9171"
"704398","class","DebugUI.MaskField","9172","public class DebugUI.MaskField : DebugUI.EnumField<uint> // TypeDefIndex: 9172"
"704413","class","DebugUI","9173","public class DebugUI // TypeDefIndex: 9173"
"704423","class","DebugUpdater.","9174","private sealed class DebugUpdater.<DoAfterInputModuleUpdated>d__9 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 9174"
"704462","class","DebugUpdater.","9175","private sealed class DebugUpdater.<RefreshRuntimeUINextFrame>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 9175"
"704499","class","DebugUpdater","9176","internal class DebugUpdater : MonoBehaviour // TypeDefIndex: 9176"
"704552","enum","PerformanceBottleneck","9177","internal enum PerformanceBottleneck // TypeDefIndex: 9177"
"704564","struct","BottleneckHistogram","9178","internal struct BottleneckHistogram // TypeDefIndex: 9178"
"704574","class","BottleneckHistory","9179","internal class BottleneckHistory // TypeDefIndex: 9179"
"704602","struct","FrameTimeSample","9180","internal struct FrameTimeSample // TypeDefIndex: 9180"
"704621","class","FrameTimeSampleHistory.","9181","private sealed class FrameTimeSampleHistory.<>c // TypeDefIndex: 9181"
"704654","class","FrameTimeSampleHistory","9182","internal class FrameTimeSampleHistory // TypeDefIndex: 9182"
"704694","interface","IDebugDisplaySettings","9183","public interface IDebugDisplaySettings // TypeDefIndex: 9183"
"704709","interface","IDebugDisplaySettingsData","9184","public interface IDebugDisplaySettingsData : IDebugDisplaySettingsQuery // TypeDefIndex: 9184"
"704718","interface","IDebugDisplaySettingsPanel","9185","public interface IDebugDisplaySettingsPanel // TypeDefIndex: 9185"
"704738","interface","IDebugDisplaySettingsPanelDisposable","9186","public interface IDebugDisplaySettingsPanelDisposable : IDebugDisplaySettingsPanel, IDisposable // TypeDefIndex: 9186"
"704742","interface","IDebugDisplaySettingsQuery","9187","public interface IDebugDisplaySettingsQuery // TypeDefIndex: 9187"
"704765","interface","IVolumeDebugSettings","9188","public interface IVolumeDebugSettings // TypeDefIndex: 9188"
"704827","interface","IVolumeDebugSettings2","9189","public interface IVolumeDebugSettings2 : IVolumeDebugSettings // TypeDefIndex: 9189"
"704845","class","MousePositionDebug","9190","public class MousePositionDebug // TypeDefIndex: 9190"
"704878","class","TProfilingSampler","9191","internal class TProfilingSampler<TEnum> : ProfilingSampler // TypeDefIndex: 9191"
"704904","class","ProfilingSampler","9192","public class ProfilingSampler // TypeDefIndex: 9192"
"705003","struct","ProfilingScope","9193","public struct ProfilingScope : IDisposable // TypeDefIndex: 9193"
"705023","struct","ProfilingSample","9194","public struct ProfilingSample : IDisposable // TypeDefIndex: 9194"
"705050","class","ShaderDebugPrintManager.Profiling","9195","private static class ShaderDebugPrintManager.Profiling // TypeDefIndex: 9195"
"705062","enum","ShaderDebugPrintManager.DebugValueType","9196","private enum ShaderDebugPrintManager.DebugValueType // TypeDefIndex: 9196"
"705082","class","ShaderDebugPrintManager","9197","public sealed class ShaderDebugPrintManager // TypeDefIndex: 9197"
"705148","struct","ShaderDebugPrintInput","9198","public struct ShaderDebugPrintInput // TypeDefIndex: 9198"
"705209","class","ShaderDebugPrintInputProducer","9199","public static class ShaderDebugPrintInputProducer // TypeDefIndex: 9199"
"705220","class","VolumeDebugSettings.","9200","private sealed class VolumeDebugSettings.<>c<T> // TypeDefIndex: 9200"
"705291","class","VolumeDebugSettings.","9201","private sealed class VolumeDebugSettings.<>c__DisplayClass22_0<T> // TypeDefIndex: 9201"
"705316","class","VolumeDebugSettings","9202","public abstract class VolumeDebugSettings<T> : IVolumeDebugSettings // TypeDefIndex: 9202"
"705611","interface","IShaderVariantSettings","9203","public interface IShaderVariantSettings // TypeDefIndex: 9203"
"705641","class","ProbeTouchupVolume","9204","public class ProbeTouchupVolume : ProbeAdjustmentVolume // TypeDefIndex: 9204"
"705652","class","VolumeManager.","9205","private sealed class VolumeManager.<>c // TypeDefIndex: 9205"
"705683","struct","VolumeManager.","9206","private struct VolumeManager.<>c__DisplayClass60_0 // TypeDefIndex: 9206"
"705691","class","VolumeManager.","9207","private sealed class VolumeManager.<>c__DisplayClass60_1 // TypeDefIndex: 9207"
"705706","class","VolumeManager","9208","public sealed class VolumeManager // TypeDefIndex: 9208"
"705928","class","CoreRPHelpURLAttribute","9209","public class CoreRPHelpURLAttribute : HelpURLAttribute // TypeDefIndex: 9209"
"705942","class","CurrentPipelineHelpURLAttribute","9210","public class CurrentPipelineHelpURLAttribute : HelpURLAttribute // TypeDefIndex: 9210"
"705973","class","DocumentationInfo","9211","public class DocumentationInfo // TypeDefIndex: 9211"
"706011","class","DocumentationUtils","9212","public static class DocumentationUtils // TypeDefIndex: 9212"
"706028","interface","IProbeVolumeEnabledRenderPipeline","9213","public interface IProbeVolumeEnabledRenderPipeline // TypeDefIndex: 9213"
"706049","enum","ProbeAdjustmentVolume.Shape","9214","public enum ProbeAdjustmentVolume.Shape // TypeDefIndex: 9214"
"706058","enum","ProbeAdjustmentVolume.Mode","9215","public enum ProbeAdjustmentVolume.Mode // TypeDefIndex: 9215"
"706073","enum","ProbeAdjustmentVolume.RenderingLayerMaskOperation","9216","public enum ProbeAdjustmentVolume.RenderingLayerMaskOperation // TypeDefIndex: 9216"
"706083","enum","ProbeAdjustmentVolume.Version","9217","private enum ProbeAdjustmentVolume.Version // TypeDefIndex: 9217"
"706095","class","ProbeAdjustmentVolume","9218","public class ProbeAdjustmentVolume : MonoBehaviour, ISerializationCallbackReceiver // TypeDefIndex: 9218"
"706169","struct","ProbeBrickIndex.Brick","9219","public struct ProbeBrickIndex.Brick : IEquatable<ProbeBrickIndex.Brick> // TypeDefIndex: 9219"
"706188","struct","ProbeBrickIndex.IndirectionEntryUpdateInfo","9220","public struct ProbeBrickIndex.IndirectionEntryUpdateInfo // TypeDefIndex: 9220"
"706201","struct","ProbeBrickIndex.CellIndexUpdateInfo","9221","public struct ProbeBrickIndex.CellIndexUpdateInfo // TypeDefIndex: 9221"
"706213","class","ProbeBrickIndex","9222","internal class ProbeBrickIndex // TypeDefIndex: 9222"
"706319","struct","ProbeBrickPool.BrickChunkAlloc","9223","public struct ProbeBrickPool.BrickChunkAlloc // TypeDefIndex: 9223"
"706333","struct","ProbeBrickPool.DataLocation","9224","public struct ProbeBrickPool.DataLocation // TypeDefIndex: 9224"
"706358","class","ProbeBrickPool","9225","internal class ProbeBrickPool // TypeDefIndex: 9225"
"706512","class","ProbeBrickBlendingPool","9226","internal class ProbeBrickBlendingPool // TypeDefIndex: 9226"
"706605","struct","ProbeGlobalIndirection.IndexMetaData","9227","internal struct ProbeGlobalIndirection.IndexMetaData // TypeDefIndex: 9227"
"706624","class","ProbeGlobalIndirection","9228","internal class ProbeGlobalIndirection // TypeDefIndex: 9228"
"706698","class","ProbeReferenceVolume.ShaderIDs","9229","internal static class ProbeReferenceVolume.ShaderIDs // TypeDefIndex: 9229"
"706724","class","ProbeReferenceVolume.CellInstancedDebugProbes","9230","internal class ProbeReferenceVolume.CellInstancedDebugProbes // TypeDefIndex: 9230"
"706738","class","ProbeReferenceVolume.RenderFragmentationOverlayPassData","9231","private class ProbeReferenceVolume.RenderFragmentationOverlayPassData // TypeDefIndex: 9231"
"706755","class","ProbeReferenceVolume.DiskStreamingRequest","9232","internal class ProbeReferenceVolume.DiskStreamingRequest // TypeDefIndex: 9232"
"706792","struct","ProbeReferenceVolume.CellStreamingScratchBufferLayout","9233","internal struct ProbeReferenceVolume.CellStreamingScratchBufferLayout // TypeDefIndex: 9233"
"706826","class","ProbeReferenceVolume.CellStreamingScratchBuffer","9234","internal class ProbeReferenceVolume.CellStreamingScratchBuffer // TypeDefIndex: 9234"
"706866","enum","ProbeReferenceVolume.CellStreamingRequest.State","9235","public enum ProbeReferenceVolume.CellStreamingRequest.State // TypeDefIndex: 9235"
"706878","class","ProbeReferenceVolume.CellStreamingRequest.OnStreamingCompleteDelegate","9236","public sealed class ProbeReferenceVolume.CellStreamingRequest.OnStreamingCompleteDelegate : MulticastDelegate // TypeDefIndex: 9236"
"706897","class","ProbeReferenceVolume.CellStreamingRequest","9237","internal class ProbeReferenceVolume.CellStreamingRequest // TypeDefIndex: 9237"
"707020","struct","ProbeReferenceVolume.IndirectionEntryInfo","9238","internal struct ProbeReferenceVolume.IndirectionEntryInfo // TypeDefIndex: 9238"
"707033","class","ProbeReferenceVolume.CellDesc","9239","internal class ProbeReferenceVolume.CellDesc // TypeDefIndex: 9239"
"707055","struct","ProbeReferenceVolume.CellData.PerScenarioData","9240","public struct ProbeReferenceVolume.CellData.PerScenarioData // TypeDefIndex: 9240"
"707069","class","ProbeReferenceVolume.CellData","9241","internal class ProbeReferenceVolume.CellData // TypeDefIndex: 9241"
"707178","class","ProbeReferenceVolume.CellPoolInfo","9242","internal class ProbeReferenceVolume.CellPoolInfo // TypeDefIndex: 9242"
"707194","class","ProbeReferenceVolume.CellIndexInfo","9243","internal class ProbeReferenceVolume.CellIndexInfo // TypeDefIndex: 9243"
"707213","class","ProbeReferenceVolume.CellBlendingInfo","9244","internal class ProbeReferenceVolume.CellBlendingInfo // TypeDefIndex: 9244"
"707249","class","ProbeReferenceVolume.CellStreamingInfo","9245","internal class ProbeReferenceVolume.CellStreamingInfo // TypeDefIndex: 9245"
"707274","class","ProbeReferenceVolume.Cell","9246","internal class ProbeReferenceVolume.Cell : IComparable<ProbeReferenceVolume.Cell> // TypeDefIndex: 9246"
"707306","struct","ProbeReferenceVolume.Volume","9247","internal struct ProbeReferenceVolume.Volume : IEquatable<ProbeReferenceVolume.Volume> // TypeDefIndex: 9247"
"707347","struct","ProbeReferenceVolume.RefVolTransform","9248","internal struct ProbeReferenceVolume.RefVolTransform // TypeDefIndex: 9248"
"707356","struct","ProbeReferenceVolume.RuntimeResources","9249","public struct ProbeReferenceVolume.RuntimeResources // TypeDefIndex: 9249"
"707377","struct","ProbeReferenceVolume.ExtraDataActionInput","9250","public struct ProbeReferenceVolume.ExtraDataActionInput // TypeDefIndex: 9250"
"707383","class","ProbeReferenceVolume.","9251","private sealed class ProbeReferenceVolume.<>c // TypeDefIndex: 9251"
"707535","class","ProbeReferenceVolume.","9252","private sealed class ProbeReferenceVolume.<>c__DisplayClass137_0 // TypeDefIndex: 9252"
"707550","class","ProbeReferenceVolume","9253","public class ProbeReferenceVolume // TypeDefIndex: 9253"
"708497","enum","DebugProbeShadingMode","9254","public enum DebugProbeShadingMode // TypeDefIndex: 9254"
"708515","enum","ProbeSamplingDebugUpdate","9255","internal enum ProbeSamplingDebugUpdate // TypeDefIndex: 9255"
"708525","class","ProbeSamplingDebugData","9256","internal class ProbeSamplingDebugData // TypeDefIndex: 9256"
"708542","class","ProbeVolumeDebug","9257","internal class ProbeVolumeDebug : IDebugData // TypeDefIndex: 9257"
"708593","class","ProbeVolumeDebugColorPreferences","9258","internal class ProbeVolumeDebugColorPreferences // TypeDefIndex: 9258"
"708620","class","SceneExtensions","9259","internal static class SceneExtensions // TypeDefIndex: 9259"
"708636","struct","ProbeVolumeSystemParameters","9260","public struct ProbeVolumeSystemParameters // TypeDefIndex: 9260"
"708669","struct","ProbeVolumeShadingParameters","9261","internal struct ProbeVolumeShadingParameters // TypeDefIndex: 9261"
"708690","enum","ProbeVolumeTextureMemoryBudget","9262","public enum ProbeVolumeTextureMemoryBudget // TypeDefIndex: 9262"
"708701","enum","ProbeVolumeBlendingTextureMemoryBudget","9263","public enum ProbeVolumeBlendingTextureMemoryBudget // TypeDefIndex: 9263"
"708712","enum","ProbeVolumeSHBands","9264","public enum ProbeVolumeSHBands // TypeDefIndex: 9264"
"708721","enum","ProbeVolume.Version","9265","private enum ProbeVolume.Version // TypeDefIndex: 9265"
"708732","enum","ProbeVolume.Mode","9266","public enum ProbeVolume.Mode // TypeDefIndex: 9266"
"708744","class","ProbeVolume","9267","public class ProbeVolume : MonoBehaviour // TypeDefIndex: 9267"
"708790","class","ObsoleteProbeVolumeAsset","9268","internal class ObsoleteProbeVolumeAsset : ScriptableObject // TypeDefIndex: 9268"
"708800","struct","ProbeDilationSettings","9269","internal struct ProbeDilationSettings // TypeDefIndex: 9269"
"708820","struct","VirtualOffsetSettings","9270","internal struct VirtualOffsetSettings // TypeDefIndex: 9270"
"708844","enum","ProbeVolumeBakingProcessSettings.SettingsVersion","9271","internal enum ProbeVolumeBakingProcessSettings.SettingsVersion // TypeDefIndex: 9271"
"708856","struct","ProbeVolumeBakingProcessSettings","9272","internal struct ProbeVolumeBakingProcessSettings // TypeDefIndex: 9272"
"708883","class","LogarithmicAttribute","9273","internal class LogarithmicAttribute : PropertyAttribute // TypeDefIndex: 9273"
"708896","enum","ProbeVolumeBakingSet.Version","9274","internal enum ProbeVolumeBakingSet.Version // TypeDefIndex: 9274"
