"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"708907","class","ProbeVolumeBakingSet.PerScenarioDataInfo","9275","internal class ProbeVolumeBakingSet.PerScenarioDataInfo // TypeDefIndex: 9275"
"708936","struct","ProbeVolumeBakingSet.CellCounts","9276","internal struct ProbeVolumeBakingSet.CellCounts // TypeDefIndex: 9276"
"708950","struct","ProbeVolumeBakingSet.SerializedPerSceneCellList","9277","private struct ProbeVolumeBakingSet.SerializedPerSceneCellList // TypeDefIndex: 9277"
"708959","struct","ProbeVolumeBakingSet.ProbeLayerMask","9278","internal struct ProbeVolumeBakingSet.ProbeLayerMask // TypeDefIndex: 9278"
"708967","class","ProbeVolumeBakingSet","9279","public sealed class ProbeVolumeBakingSet : ScriptableObject, ISerializationCallbackReceiver // TypeDefIndex: 9279"
"709300","class","ProbeVolumeBakingSetWeakReference","9280","internal class ProbeVolumeBakingSetWeakReference // TypeDefIndex: 9280"
"709327","class","ProbeVolumeConstantRuntimeResources","9281","internal static class ProbeVolumeConstantRuntimeResources // TypeDefIndex: 9281"
"709358","struct","GIContributors","9282","internal struct GIContributors // TypeDefIndex: 9282"
"709366","class","ProbeVolumeRuntimeResources","9283","internal class ProbeVolumeRuntimeResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 9283"
"709397","class","ProbeVolumeDebugResources","9284","internal class ProbeVolumeDebugResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 9284"
"709434","class","ProbeVolumeBakingResources","9285","internal class ProbeVolumeBakingResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 9285"
"709476","class","ProbeVolumeGlobalSettings","9286","internal class ProbeVolumeGlobalSettings : IRenderPipelineGraphicsSettings // TypeDefIndex: 9286"
"709507","struct","ProbeVolumePerSceneData.ObsoletePerScenarioData","9287","internal struct ProbeVolumePerSceneData.ObsoletePerScenarioData // TypeDefIndex: 9287"
"709517","struct","ProbeVolumePerSceneData.ObsoleteSerializablePerScenarioDataItem","9288","private struct ProbeVolumePerSceneData.ObsoleteSerializablePerScenarioDataItem // TypeDefIndex: 9288"
"709527","class","ProbeVolumePerSceneData","9289","public class ProbeVolumePerSceneData : MonoBehaviour // TypeDefIndex: 9289"
"709585","class","ProbeVolumePositioning","9290","internal static class ProbeVolumePositioning // TypeDefIndex: 9290"
"709615","class","ProbeVolumeSceneData","9291","public class ProbeVolumeSceneData // TypeDefIndex: 9291"
"709640","class","ProbeVolumeScratchBufferPool.ScratchBufferPool","9292","private class ProbeVolumeScratchBufferPool.ScratchBufferPool : IComparable<ProbeVolumeScratchBufferPool.ScratchBufferPool> // TypeDefIndex: 9292"
"709661","class","ProbeVolumeScratchBufferPool.","9293","private sealed class ProbeVolumeScratchBufferPool.<>c // TypeDefIndex: 9293"
"709684","class","ProbeVolumeScratchBufferPool","9294","internal class ProbeVolumeScratchBufferPool // TypeDefIndex: 9294"
"709752","struct","ProbeVolumeStreamableAsset.StreamableCellDesc","9295","public struct ProbeVolumeStreamableAsset.StreamableCellDesc // TypeDefIndex: 9295"
"709762","class","ProbeVolumeStreamableAsset","9296","internal class ProbeVolumeStreamableAsset // TypeDefIndex: 9296"
"709838","class","APVLeakReductionModeParameter","9297","public sealed class APVLeakReductionModeParameter : VolumeParameter<APVLeakReductionMode> // TypeDefIndex: 9297"
"709850","class","ProbeVolumesOptions","9298","public sealed class ProbeVolumesOptions : VolumeComponent // TypeDefIndex: 9298"
"709888","class","APVDefinitions","9299","internal class APVDefinitions // TypeDefIndex: 9299"
"709907","enum","APVConstantBufferRegister","9300","public enum APVConstantBufferRegister // TypeDefIndex: 9300"
"709916","enum","APVLeakReductionMode","9301","public enum APVLeakReductionMode // TypeDefIndex: 9301"
"709931","struct","ShaderVariablesProbeVolumes","9302","internal struct ShaderVariablesProbeVolumes // TypeDefIndex: 9302"
"709948","struct","SphericalHarmonicsL1","9303","public struct SphericalHarmonicsL1 // TypeDefIndex: 9303"
"709987","class","SphericalHarmonicsL2Utils","9304","public class SphericalHarmonicsL2Utils // TypeDefIndex: 9304"
"710024","enum","HDRRangeReduction","9305","public enum HDRRangeReduction // TypeDefIndex: 9305"
"710038","enum","HDRColorspace","9306","public enum HDRColorspace // TypeDefIndex: 9306"
"710049","enum","HDREncoding","9307","public enum HDREncoding // TypeDefIndex: 9307"
"710060","interface","IPostProcessComponent","9308","public interface IPostProcessComponent // TypeDefIndex: 9308"
"710073","class","LensFlareCommonSRP.LensFlareCompInfo","9309","internal class LensFlareCommonSRP.LensFlareCompInfo // TypeDefIndex: 9309"
"710087","class","LensFlareCommonSRP.","9310","private sealed class LensFlareCommonSRP.<>c__DisplayClass50_0 // TypeDefIndex: 9310"
"710103","class","LensFlareCommonSRP.","9311","private sealed class LensFlareCommonSRP.<>c__DisplayClass51_0 // TypeDefIndex: 9311"
"710119","struct","LensFlareCommonSRP.","9312","private struct LensFlareCommonSRP.<>c__DisplayClass74_0 // TypeDefIndex: 9312"
"710133","class","LensFlareCommonSRP","9313","public sealed class LensFlareCommonSRP // TypeDefIndex: 9313"
"710349","enum","LensFlareComponentSRP.Version","9314","private enum LensFlareComponentSRP.Version // TypeDefIndex: 9314"
"710359","class","LensFlareComponentSRP","9315","public sealed class LensFlareComponentSRP : MonoBehaviour // TypeDefIndex: 9315"
"710436","enum","SRPLensFlareBlendMode","9316","public enum SRPLensFlareBlendMode // TypeDefIndex: 9316"
"710448","enum","SRPLensFlareDistribution","9317","public enum SRPLensFlareDistribution // TypeDefIndex: 9317"
"710460","enum","SRPLensFlareType","9318","public enum SRPLensFlareType // TypeDefIndex: 9318"
"710474","enum","SRPLensFlareColorType","9319","public enum SRPLensFlareColorType // TypeDefIndex: 9319"
"710485","class","LensFlareDataElementSRP","9320","public sealed class LensFlareDataElementSRP // TypeDefIndex: 9320"
"710625","class","LensFlareDataSRP","9321","public sealed class LensFlareDataSRP : ScriptableObject // TypeDefIndex: 9321"
"710641","enum","LensFlareOcclusionPermutation","9322","internal enum LensFlareOcclusionPermutation // TypeDefIndex: 9322"
"710651","class","DebugDisplaySettingsRenderGraph.SettingsPanel","9323","private class DebugDisplaySettingsRenderGraph.SettingsPanel : DebugDisplaySettingsPanel // TypeDefIndex: 9323"
"710666","class","DebugDisplaySettingsRenderGraph","9324","internal class DebugDisplaySettingsRenderGraph : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 9324"
"710684","enum","RenderGraphGlobalSettings.Version","9325","private enum RenderGraphGlobalSettings.Version // TypeDefIndex: 9325"
"710698","class","RenderGraphGlobalSettings","9326","public class RenderGraphGlobalSettings : IRenderPipelineGraphicsSettings // TypeDefIndex: 9326"
"710744","interface","ICloudBackground","9327","public interface ICloudBackground // TypeDefIndex: 9327"
"710753","interface","IVolumetricCloud","9328","public interface IVolumetricCloud // TypeDefIndex: 9328"
"710764","class","RenderPipelineGlobalSettings.","9329","private sealed class RenderPipelineGlobalSettings.<>c<TGlobalRenderPipelineSettings, TRenderPipeline> // TypeDefIndex: 9329"
"710797","class","RenderPipelineGlobalSettings","9330","public abstract class RenderPipelineGlobalSettings<TGlobalRenderPipelineSettings, TRenderPipeline> : RenderPipelineGlobalSettings // TypeDefIndex: 9330"
"710842","class","RenderPipelineGraphicsSettingsContainer","9331","public class RenderPipelineGraphicsSettingsContainer : ISerializationCallbackReceiver // TypeDefIndex: 9331"
"710868","class","RenderPipelineResources","9332","public abstract class RenderPipelineResources : ScriptableObject // TypeDefIndex: 9332"
"710887","interface","ISTPEnabledRenderPipeline","9333","public interface ISTPEnabledRenderPipeline // TypeDefIndex: 9333"
"710899","struct","STP.PerViewConfig","9334","public struct STP.PerViewConfig // TypeDefIndex: 9334"
"710911","struct","STP.Config","9335","public struct STP.Config // TypeDefIndex: 9335"
"710941","enum","STP.HistoryTextureType","9336","internal enum STP.HistoryTextureType // TypeDefIndex: 9336"
"710953","struct","STP.HistoryUpdateInfo","9337","public struct STP.HistoryUpdateInfo // TypeDefIndex: 9337"
"710963","class","STP.HistoryContext","9338","public sealed class STP.HistoryContext : IDisposable // TypeDefIndex: 9338"
"710989","enum","STP.StpSetupPerViewConstants","9339","private enum STP.StpSetupPerViewConstants // TypeDefIndex: 9339"
"710999","struct","STP.StpConstantBufferData.","9340","public struct STP.StpConstantBufferData.<_StpSetupPerViewConstants>e__FixedBuffer // TypeDefIndex: 9340"
"711007","struct","STP.StpConstantBufferData","9341","private struct STP.StpConstantBufferData // TypeDefIndex: 9341"
"711028","class","STP.ShaderResources","9342","private static class STP.ShaderResources // TypeDefIndex: 9342"
"711058","class","STP.ShaderKeywords","9343","private static class STP.ShaderKeywords // TypeDefIndex: 9343"
"711078","class","STP.RuntimeResources","9344","internal class STP.RuntimeResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 9344"
"711125","enum","STP.ProfileId","9345","private enum STP.ProfileId // TypeDefIndex: 9345"
"711135","class","STP.SetupData","9346","private class STP.SetupData // TypeDefIndex: 9346"
"711165","class","STP.PreTaaData","9347","private class STP.PreTaaData // TypeDefIndex: 9347"
"711186","class","STP.TaaData","9348","private class STP.TaaData // TypeDefIndex: 9348"
"711212","class","STP.","9349","private sealed class STP.<>c // TypeDefIndex: 9349"
"711239","class","STP","9350","public static class STP // TypeDefIndex: 9350"
"711305","interface","IDefaultVolumeProfileAsset","9351","public interface IDefaultVolumeProfileAsset : IRenderPipelineGraphicsSettings // TypeDefIndex: 9351"
"711320","interface","IDefaultVolumeProfileSettings","9352","public interface IDefaultVolumeProfileSettings : IRenderPipelineGraphicsSettings // TypeDefIndex: 9352"
"711339","enum","IncludeAdditionalRPAssets.Version","9353","private enum IncludeAdditionalRPAssets.Version // TypeDefIndex: 9353"
"711353","class","IncludeAdditionalRPAssets","9354","public class IncludeAdditionalRPAssets : IRenderPipelineGraphicsSettings // TypeDefIndex: 9354"
"711400","enum","ShaderVariantLogLevel","9355","public enum ShaderVariantLogLevel // TypeDefIndex: 9355"
"711413","enum","ShaderStrippingSetting.Version","9356","internal enum ShaderStrippingSetting.Version // TypeDefIndex: 9356"
"711425","class","ShaderStrippingSetting","9357","public class ShaderStrippingSetting : IRenderPipelineGraphicsSettings // TypeDefIndex: 9357"
"711479","enum","PackingRules","9358","public enum PackingRules // TypeDefIndex: 9358"
"711488","enum","FieldPacking","9359","public enum FieldPacking // TypeDefIndex: 9359"
"711499","enum","FieldPrecision","9360","public enum FieldPrecision // TypeDefIndex: 9360"
"711510","class","GenerateHLSL","9361","public class GenerateHLSL : Attribute // TypeDefIndex: 9361"
"711532","class","SurfaceDataAttributes","9362","public class SurfaceDataAttributes : Attribute // TypeDefIndex: 9362"
"711553","class","HLSLArray","9363","public class HLSLArray : Attribute // TypeDefIndex: 9363"
"711567","class","PackingAttribute","9364","public class PackingAttribute : Attribute // TypeDefIndex: 9364"
"711590","struct","ShaderGenUInt4","9365","public struct ShaderGenUInt4 // TypeDefIndex: 9365"
"711596","struct","Hammersley.Hammersley2dSeq16.","9366","public struct Hammersley.Hammersley2dSeq16.<hammersley2dSeq16>e__FixedBuffer // TypeDefIndex: 9366"
"711604","struct","Hammersley.Hammersley2dSeq16","9367","private struct Hammersley.Hammersley2dSeq16 // TypeDefIndex: 9367"
"711615","struct","Hammersley.Hammersley2dSeq32.","9368","public struct Hammersley.Hammersley2dSeq32.<hammersley2dSeq32>e__FixedBuffer // TypeDefIndex: 9368"
"711623","struct","Hammersley.Hammersley2dSeq32","9369","private struct Hammersley.Hammersley2dSeq32 // TypeDefIndex: 9369"
"711634","struct","Hammersley.Hammersley2dSeq64.","9370","public struct Hammersley.Hammersley2dSeq64.<hammersley2dSeq64>e__FixedBuffer // TypeDefIndex: 9370"
"711642","struct","Hammersley.Hammersley2dSeq64","9371","private struct Hammersley.Hammersley2dSeq64 // TypeDefIndex: 9371"
"711653","struct","Hammersley.Hammersley2dSeq256.","9372","public struct Hammersley.Hammersley2dSeq256.<hammersley2dSeq256>e__FixedBuffer // TypeDefIndex: 9372"
"711661","struct","Hammersley.Hammersley2dSeq256","9373","private struct Hammersley.Hammersley2dSeq256 // TypeDefIndex: 9373"
"711670","class","Hammersley","9374","public static class Hammersley // TypeDefIndex: 9374"
"711696","struct","BufferedRTHandleSystem.","9375","private struct BufferedRTHandleSystem.<>c__DisplayClass12_0 // TypeDefIndex: 9375"
"711704","class","BufferedRTHandleSystem","9376","public class BufferedRTHandleSystem : IDisposable // TypeDefIndex: 9376"
"711775","enum","DepthBits","9377","public enum DepthBits // TypeDefIndex: 9377"
"711787","enum","MSAASamples","9378","public enum MSAASamples // TypeDefIndex: 9378"
"711798","enum","PowerOfTwoTextureAtlas.BlitType","9379","private enum PowerOfTwoTextureAtlas.BlitType // TypeDefIndex: 9379"
"711811","class","PowerOfTwoTextureAtlas.","9380","private sealed class PowerOfTwoTextureAtlas.<>c // TypeDefIndex: 9380"
"711831","class","PowerOfTwoTextureAtlas","9381","public class PowerOfTwoTextureAtlas : Texture2DAtlas // TypeDefIndex: 9381"
"711908","struct","RTHandleStaticHelpers","9382","public struct RTHandleStaticHelpers // TypeDefIndex: 9382"
"711923","class","RTHandle","9383","public class RTHandle // TypeDefIndex: 9383"
"712050","class","ScaleFunc","9384","public sealed class ScaleFunc : MulticastDelegate // TypeDefIndex: 9384"
"712068","struct","RTHandleProperties","9385","public struct RTHandleProperties // TypeDefIndex: 9385"
"712079","struct","RTHandleAllocInfo","9386","public struct RTHandleAllocInfo // TypeDefIndex: 9386"
"712308","enum","RTHandleSystem.ResizeMode","9387","internal enum RTHandleSystem.ResizeMode // TypeDefIndex: 9387"
"712317","class","RTHandleSystem","9388","public class RTHandleSystem : IDisposable // TypeDefIndex: 9388"
"712459","class","RTHandles","9389","public static class RTHandles // TypeDefIndex: 9389"
"712570","class","AtlasAllocator.AtlasNode","9390","private class AtlasAllocator.AtlasNode // TypeDefIndex: 9390"
"712592","class","AtlasAllocator.","9391","private sealed class AtlasAllocator.<>c // TypeDefIndex: 9391"
"712615","class","AtlasAllocator","9392","internal class AtlasAllocator // TypeDefIndex: 9392"
"712637","enum","Texture2DAtlas.BlitType","9393","private enum Texture2DAtlas.BlitType // TypeDefIndex: 9393"
"712648","class","Texture2DAtlas","9394","public class Texture2DAtlas // TypeDefIndex: 9394"
"712775","class","TextureXR","9395","public static class TextureXR // TypeDefIndex: 9395"
"712863","class","ArrayExtensions","9396","public static class ArrayExtensions // TypeDefIndex: 9396"
"712981","struct","SHCoefficients","9397","public struct SHCoefficients : IEquatable<SHCoefficients> // TypeDefIndex: 9397"
"713029","struct","BatchRendererGroupGlobals","9398","public struct BatchRendererGroupGlobals : IEquatable<BatchRendererGroupGlobals> // TypeDefIndex: 9398"
"713068","interface","IBitArray","9399","public interface IBitArray // TypeDefIndex: 9399"
"713111","struct","BitArray8","9400","public struct BitArray8 : IBitArray // TypeDefIndex: 9400"
"713185","struct","BitArray16","9401","public struct BitArray16 : IBitArray // TypeDefIndex: 9401"
"713259","struct","BitArray32","9402","public struct BitArray32 : IBitArray // TypeDefIndex: 9402"
"713337","struct","BitArray64","9403","public struct BitArray64 : IBitArray // TypeDefIndex: 9403"
"713411","struct","BitArray128","9404","public struct BitArray128 : IBitArray // TypeDefIndex: 9404"
"713487","struct","BitArray256","9405","public struct BitArray256 : IBitArray // TypeDefIndex: 9405"
"713564","class","BitArrayUtilities","9406","public static class BitArrayUtilities // TypeDefIndex: 9406"
"713606","class","Blitter.BlitShaderIDs","9407","private static class Blitter.BlitShaderIDs // TypeDefIndex: 9407"
"713627","enum","Blitter.BlitShaderPassNames","9408","private enum Blitter.BlitShaderPassNames // TypeDefIndex: 9408"
"713657","enum","Blitter.BlitColorAndDepthPassNames","9409","private enum Blitter.BlitColorAndDepthPassNames // TypeDefIndex: 9409"
"713666","class","Blitter","9410","public static class Blitter // TypeDefIndex: 9410"
"713836","class","CameraCaptureBridge.CameraEntry","9411","private class CameraCaptureBridge.CameraEntry // TypeDefIndex: 9411"
"713849","class","CameraCaptureBridge","9412","public static class CameraCaptureBridge // TypeDefIndex: 9412"
"713883","class","ColorSpaceUtils","9413","public static class ColorSpaceUtils // TypeDefIndex: 9413"
"713899","class","ColorUtils","9414","public static class ColorUtils // TypeDefIndex: 9414"
"713960","class","CoreMatrixUtils","9415","public static class CoreMatrixUtils // TypeDefIndex: 9415"
"713987","class","CoreUtils.Sections","9416","public static class CoreUtils.Sections // TypeDefIndex: 9416"
"714001","class","CoreUtils.Priorities","9417","public static class CoreUtils.Priorities // TypeDefIndex: 9417"
"714014","class","CoreUtils.","9418","private sealed class CoreUtils.<>c // TypeDefIndex: 9418"
"714035","class","CoreUtils.","9419","private sealed class CoreUtils.<>c__98<T> // TypeDefIndex: 9419"
"714078","class","CoreUtils","9420","public static class CoreUtils // TypeDefIndex: 9420"
"714429","class","DelegateUtility","9421","public static class DelegateUtility // TypeDefIndex: 9421"
"714438","class","FSRUtils.ShaderConstants","9422","private static class FSRUtils.ShaderConstants // TypeDefIndex: 9422"
"714454","class","FSRUtils","9423","public static class FSRUtils // TypeDefIndex: 9423"
"714484","class","GPUPrefixSum.ShaderDefs","9424","internal static class GPUPrefixSum.ShaderDefs // TypeDefIndex: 9424"
"714506","struct","GPUPrefixSum.LevelOffsets","9425","public struct GPUPrefixSum.LevelOffsets // TypeDefIndex: 9425"
"714515","struct","GPUPrefixSum.RenderGraphResources","9426","public struct GPUPrefixSum.RenderGraphResources // TypeDefIndex: 9426"
"714543","struct","GPUPrefixSum.SupportResources","9427","public struct GPUPrefixSum.SupportResources // TypeDefIndex: 9427"
"714585","struct","GPUPrefixSum.DirectArgs","9428","public struct GPUPrefixSum.DirectArgs // TypeDefIndex: 9428"
"714595","struct","GPUPrefixSum.IndirectDirectArgs","9429","public struct GPUPrefixSum.IndirectDirectArgs // TypeDefIndex: 9429"
"714606","struct","GPUPrefixSum.SystemResources","9430","public struct GPUPrefixSum.SystemResources // TypeDefIndex: 9430"
"714625","class","GPUPrefixSum.ShaderIDs","9431","private static class GPUPrefixSum.ShaderIDs // TypeDefIndex: 9431"
"714645","struct","GPUPrefixSum","9432","public struct GPUPrefixSum // TypeDefIndex: 9432"
"714669","struct","GPUSort.Args","9433","public struct GPUSort.Args // TypeDefIndex: 9433"
"714681","struct","GPUSort.RenderGraphResources","9434","public struct GPUSort.RenderGraphResources // TypeDefIndex: 9434"
"714694","struct","GPUSort.SupportResources","9435","public struct GPUSort.SupportResources // TypeDefIndex: 9435"
"714710","struct","GPUSort.SystemResources","9436","public struct GPUSort.SystemResources // TypeDefIndex: 9436"
"714717","enum","GPUSort.Stage","9437","private enum GPUSort.Stage // TypeDefIndex: 9437"
"714728","struct","GPUSort","9438","public struct GPUSort // TypeDefIndex: 9438"
"714755","enum","HDROutputUtils.Operation","9439","public enum HDROutputUtils.Operation // TypeDefIndex: 9439"
"714765","struct","HDROutputUtils.HDRDisplayInformation","9440","public struct HDROutputUtils.HDRDisplayInformation // TypeDefIndex: 9440"
"714780","class","HDROutputUtils.ShaderKeywords","9441","public static class HDROutputUtils.ShaderKeywords // TypeDefIndex: 9441"
"714799","class","HDROutputUtils.ShaderPropertyId","9442","private static class HDROutputUtils.ShaderPropertyId // TypeDefIndex: 9442"
"714812","class","HDROutputUtils","9443","public static class HDROutputUtils // TypeDefIndex: 9443"
"714839","class","HableCurve.Segment","9444","public class HableCurve.Segment // TypeDefIndex: 9444"
"714859","struct","HableCurve.DirectParams","9445","private struct HableCurve.DirectParams // TypeDefIndex: 9445"
"714873","class","HableCurve.Uniforms","9446","public class HableCurve.Uniforms // TypeDefIndex: 9446"
"714915","class","HableCurve","9447","public class HableCurve // TypeDefIndex: 9447"
"714992","class","HaltonSequence","9448","public static class HaltonSequence // TypeDefIndex: 9448"
"715003","struct","HashFNV1A32","9449","internal struct HashFNV1A32 // TypeDefIndex: 9449"
"715064","class","LightUnitUtils","9450","public static class LightUnitUtils // TypeDefIndex: 9450"
"715151","enum","MaterialQuality","9451","public enum MaterialQuality // TypeDefIndex: 9451"
"715163","class","MaterialQualityUtilities","9452","public static class MaterialQualityUtilities // TypeDefIndex: 9452"
"715201","struct","MeshGizmo.","9453","private struct MeshGizmo.<>c__DisplayClass10_0 // TypeDefIndex: 9453"
"715209","class","MeshGizmo","9454","internal class MeshGizmo : IDisposable // TypeDefIndex: 9454"
"715250","class","SceneRenderPipeline","9455","public class SceneRenderPipeline : MonoBehaviour // TypeDefIndex: 9455"
"715261","class","TextureCurve","9456","public class TextureCurve : IDisposable // TypeDefIndex: 9456"
"715338","class","TextureCurveParameter","9457","public class TextureCurveParameter : VolumeParameter<TextureCurve> // TypeDefIndex: 9457"
"715351","class","TextureGradient","9458","public class TextureGradient : IDisposable // TypeDefIndex: 9458"
"715427","class","TextureGradientParameter","9459","public class TextureGradientParameter : VolumeParameter<TextureGradient> // TypeDefIndex: 9459"
"715439","class","TileLayoutUtils","9460","public static class TileLayoutUtils // TypeDefIndex: 9460"
"715454","interface","IVolume","9461","public interface IVolume // TypeDefIndex: 9461"
"715473","class","KeyframeUtility","9462","public class KeyframeUtility // TypeDefIndex: 9462"
"715505","class","Volume","9463","public class Volume : MonoBehaviour, IVolume // TypeDefIndex: 9463"
"715574","class","VolumeCollection","9464","internal class VolumeCollection // TypeDefIndex: 9464"
"715622","class","VolumeComponentMenu","9465","public class VolumeComponentMenu : Attribute // TypeDefIndex: 9465"
"715635","class","VolumeComponentMenuForRenderPipeline","9466","public class VolumeComponentMenuForRenderPipeline : VolumeComponentMenu // TypeDefIndex: 9466"
"715657","class","VolumeComponentDeprecated","9467","public sealed class VolumeComponentDeprecated : Attribute // TypeDefIndex: 9467"
"715666","class","VolumeComponent.Indent","9468","public sealed class VolumeComponent.Indent : PropertyAttribute // TypeDefIndex: 9468"
"715680","class","VolumeComponent.","9469","private sealed class VolumeComponent.<>c // TypeDefIndex: 9469"
"715700","class","VolumeComponent","9470","public class VolumeComponent : ScriptableObject // TypeDefIndex: 9470"
"715762","struct","VolumeIsolationScope","9471","public struct VolumeIsolationScope : IDisposable // TypeDefIndex: 9471"
"715774","class","VolumeParameter","9472","public abstract class VolumeParameter : ICloneable // TypeDefIndex: 9472"
"715861","class","VolumeParameter","9473","public class VolumeParameter<T> : VolumeParameter, IEquatable<VolumeParameter<T>> // TypeDefIndex: 9473"
"716532","class","EnumParameter","9474","public sealed class EnumParameter<T> : VolumeParameter<T> // TypeDefIndex: 9474"
"716546","enum","BoolParameter.DisplayType","9475","public enum BoolParameter.DisplayType // TypeDefIndex: 9475"
"716557","class","BoolParameter","9476","public class BoolParameter : VolumeParameter<bool> // TypeDefIndex: 9476"
"716574","class","LayerMaskParameter","9477","public class LayerMaskParameter : VolumeParameter<LayerMask> // TypeDefIndex: 9477"
"716585","class","RenderingLayerMaskParameter","9478","public class RenderingLayerMaskParameter : VolumeParameter<RenderingLayerMask> // TypeDefIndex: 9478"
"716596","class","IntParameter","9479","public class IntParameter : VolumeParameter<int> // TypeDefIndex: 9479"
"716610","class","NoInterpIntParameter","9480","public class NoInterpIntParameter : VolumeParameter<int> // TypeDefIndex: 9480"
"716621","class","MinIntParameter","9481","public class MinIntParameter : IntParameter // TypeDefIndex: 9481"
"716644","class","NoInterpMinIntParameter","9482","public class NoInterpMinIntParameter : VolumeParameter<int> // TypeDefIndex: 9482"
"716667","class","MaxIntParameter","9483","public class MaxIntParameter : IntParameter // TypeDefIndex: 9483"
"716690","class","NoInterpMaxIntParameter","9484","public class NoInterpMaxIntParameter : VolumeParameter<int> // TypeDefIndex: 9484"
"716713","class","ClampedIntParameter","9485","public class ClampedIntParameter : IntParameter // TypeDefIndex: 9485"
"716737","class","NoInterpClampedIntParameter","9486","public class NoInterpClampedIntParameter : VolumeParameter<int> // TypeDefIndex: 9486"
"716761","class","FloatParameter","9487","public class FloatParameter : VolumeParameter<float> // TypeDefIndex: 9487"
"716775","class","NoInterpFloatParameter","9488","public class NoInterpFloatParameter : VolumeParameter<float> // TypeDefIndex: 9488"
"716786","class","MinFloatParameter","9489","public class MinFloatParameter : FloatParameter // TypeDefIndex: 9489"
"716809","class","NoInterpMinFloatParameter","9490","public class NoInterpMinFloatParameter : VolumeParameter<float> // TypeDefIndex: 9490"
"716832","class","MaxFloatParameter","9491","public class MaxFloatParameter : FloatParameter // TypeDefIndex: 9491"
"716855","class","NoInterpMaxFloatParameter","9492","public class NoInterpMaxFloatParameter : VolumeParameter<float> // TypeDefIndex: 9492"
"716878","class","ClampedFloatParameter","9493","public class ClampedFloatParameter : FloatParameter // TypeDefIndex: 9493"
"716902","class","NoInterpClampedFloatParameter","9494","public class NoInterpClampedFloatParameter : VolumeParameter<float> // TypeDefIndex: 9494"
"716926","class","FloatRangeParameter","9495","public class FloatRangeParameter : VolumeParameter<Vector2> // TypeDefIndex: 9495"
"716953","class","NoInterpFloatRangeParameter","9496","public class NoInterpFloatRangeParameter : VolumeParameter<Vector2> // TypeDefIndex: 9496"
"716977","class","ColorParameter","9497","public class ColorParameter : VolumeParameter<Color> // TypeDefIndex: 9497"
"716999","class","NoInterpColorParameter","9498","public class NoInterpColorParameter : VolumeParameter<Color> // TypeDefIndex: 9498"
"717018","class","Vector2Parameter","9499","public class Vector2Parameter : VolumeParameter<Vector2> // TypeDefIndex: 9499"
"717032","class","NoInterpVector2Parameter","9500","public class NoInterpVector2Parameter : VolumeParameter<Vector2> // TypeDefIndex: 9500"
"717043","class","Vector3Parameter","9501","public class Vector3Parameter : VolumeParameter<Vector3> // TypeDefIndex: 9501"
"717057","class","NoInterpVector3Parameter","9502","public class NoInterpVector3Parameter : VolumeParameter<Vector3> // TypeDefIndex: 9502"
"717068","class","Vector4Parameter","9503","public class Vector4Parameter : VolumeParameter<Vector4> // TypeDefIndex: 9503"
"717082","class","NoInterpVector4Parameter","9504","public class NoInterpVector4Parameter : VolumeParameter<Vector4> // TypeDefIndex: 9504"
"717093","class","TextureParameter","9505","public class TextureParameter : VolumeParameter<Texture> // TypeDefIndex: 9505"
"717113","class","NoInterpTextureParameter","9506","public class NoInterpTextureParameter : VolumeParameter<Texture> // TypeDefIndex: 9506"
"717127","class","Texture2DParameter","9507","public class Texture2DParameter : VolumeParameter<Texture> // TypeDefIndex: 9507"
"717141","class","Texture3DParameter","9508","public class Texture3DParameter : VolumeParameter<Texture> // TypeDefIndex: 9508"
"717155","class","RenderTextureParameter","9509","public class RenderTextureParameter : VolumeParameter<RenderTexture> // TypeDefIndex: 9509"
"717169","class","NoInterpRenderTextureParameter","9510","public class NoInterpRenderTextureParameter : VolumeParameter<RenderTexture> // TypeDefIndex: 9510"
