"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"717183","class","CubemapParameter","9511","public class CubemapParameter : VolumeParameter<Texture> // TypeDefIndex: 9511"
"717197","class","NoInterpCubemapParameter","9512","public class NoInterpCubemapParameter : VolumeParameter<Cubemap> // TypeDefIndex: 9512"
"717211","class","ObjectParameter.","9513","private sealed class ObjectParameter.<>c<T> // TypeDefIndex: 9513"
"717256","class","ObjectParameter","9514","public class ObjectParameter<T> : VolumeParameter<T> // TypeDefIndex: 9514"
"717347","class","AnimationCurveParameter","9515","public class AnimationCurveParameter : VolumeParameter<AnimationCurve> // TypeDefIndex: 9515"
"717370","class","MaterialParameter","9516","public class MaterialParameter : VolumeParameter<Material> // TypeDefIndex: 9516"
"717380","enum","VolumeProfile.DirtyState","9517","internal enum VolumeProfile.DirtyState // TypeDefIndex: 9517"
"717393","class","VolumeProfile.","9518","private sealed class VolumeProfile.<>c // TypeDefIndex: 9518"
"717412","class","VolumeProfile","9519","public sealed class VolumeProfile : ScriptableObject // TypeDefIndex: 9519"
"717521","class","VolumeStack","9520","public sealed class VolumeStack : IDisposable // TypeDefIndex: 9520"
"717569","class","XRGraphicsAutomatedTests","9521","public static class XRGraphicsAutomatedTests // TypeDefIndex: 9521"
"717602","class","XRSRPSettings","9522","public class XRSRPSettings // TypeDefIndex: 9522"
"717655","class","RenderGraphDebugParams.Strings","9523","private static class RenderGraphDebugParams.Strings // TypeDefIndex: 9523"
"717674","class","RenderGraphDebugParams","9524","internal class RenderGraphDebugParams : IDebugDisplaySettingsQuery // TypeDefIndex: 9524"
"717768","interface","IBaseRenderGraphBuilder","9525","public interface IBaseRenderGraphBuilder : IDisposable // TypeDefIndex: 9525"
"717817","interface","IComputeRenderGraphBuilder","9526","public interface IComputeRenderGraphBuilder : IBaseRenderGraphBuilder, IDisposable // TypeDefIndex: 9526"
"717832","interface","IUnsafeRenderGraphBuilder","9527","public interface IUnsafeRenderGraphBuilder : IBaseRenderGraphBuilder, IDisposable // TypeDefIndex: 9527"
"717847","interface","IRasterRenderGraphBuilder","9528","public interface IRasterRenderGraphBuilder : IBaseRenderGraphBuilder, IDisposable // TypeDefIndex: 9528"
"717888","interface","IRenderGraphEnabledRenderPipeline","9529","public interface IRenderGraphEnabledRenderPipeline // TypeDefIndex: 9529"
"717901","interface","IRenderGraphRecorder","9530","public interface IRenderGraphRecorder // TypeDefIndex: 9530"
"717910","class","RenderGraph.DebugData.PassData.NRPInfo.NativeRenderPassInfo.AttachmentInfo","9531","public class RenderGraph.DebugData.PassData.NRPInfo.NativeRenderPassInfo.AttachmentInfo // TypeDefIndex: 9531"
"717927","struct","RenderGraph.DebugData.PassData.NRPInfo.NativeRenderPassInfo.PassCompatibilityInfo","9532","public struct RenderGraph.DebugData.PassData.NRPInfo.NativeRenderPassInfo.PassCompatibilityInfo // TypeDefIndex: 9532"
"717935","class","RenderGraph.DebugData.PassData.NRPInfo.NativeRenderPassInfo","9533","public class RenderGraph.DebugData.PassData.NRPInfo.NativeRenderPassInfo // TypeDefIndex: 9533"
"717950","class","RenderGraph.DebugData.PassData.NRPInfo","9534","public class RenderGraph.DebugData.PassData.NRPInfo // TypeDefIndex: 9534"
"717970","struct","RenderGraph.DebugData.PassData","9535","public struct RenderGraph.DebugData.PassData // TypeDefIndex: 9535"
"717988","class","RenderGraph.DebugData.BufferResourceData","9536","public class RenderGraph.DebugData.BufferResourceData // TypeDefIndex: 9536"
"718003","class","RenderGraph.DebugData.TextureResourceData","9537","public class RenderGraph.DebugData.TextureResourceData // TypeDefIndex: 9537"
"718022","struct","RenderGraph.DebugData.ResourceData","9538","public struct RenderGraph.DebugData.ResourceData // TypeDefIndex: 9538"
"718037","class","RenderGraph.DebugData.PassScriptInfo","9539","public class RenderGraph.DebugData.PassScriptInfo // TypeDefIndex: 9539"
"718050","class","RenderGraph.DebugData","9540","internal class RenderGraph.DebugData // TypeDefIndex: 9540"
"718071","struct","RenderGraph.CompiledResourceInfo","9541","internal struct RenderGraph.CompiledResourceInfo // TypeDefIndex: 9541"
"718087","struct","RenderGraph.CompiledPassInfo","9542","internal struct RenderGraph.CompiledPassInfo // TypeDefIndex: 9542"
"718113","interface","RenderGraph.ICompiledGraph","9543","internal interface RenderGraph.ICompiledGraph // TypeDefIndex: 9543"
"718122","class","RenderGraph.CompiledGraph","9544","internal class RenderGraph.CompiledGraph : RenderGraph.ICompiledGraph // TypeDefIndex: 9544"
"718145","class","RenderGraph.ProfilingScopePassData","9545","private class RenderGraph.ProfilingScopePassData // TypeDefIndex: 9545"
"718157","class","RenderGraph.OnGraphRegisteredDelegate","9546","internal sealed class RenderGraph.OnGraphRegisteredDelegate : MulticastDelegate // TypeDefIndex: 9546"
"718175","class","RenderGraph.OnExecutionRegisteredDelegate","9547","internal sealed class RenderGraph.OnExecutionRegisteredDelegate : MulticastDelegate // TypeDefIndex: 9547"
"718195","class","RenderGraph.","9548","private sealed class RenderGraph.<>c // TypeDefIndex: 9548"
"718219","class","RenderGraph","9549","public class RenderGraph // TypeDefIndex: 9549"
"718731","enum","DepthAccess","9550","public enum DepthAccess // TypeDefIndex: 9550"
"718743","enum","AccessFlags","9551","public enum AccessFlags // TypeDefIndex: 9551"
"718757","class","InternalRenderGraphContext","9552","public class InternalRenderGraphContext // TypeDefIndex: 9552"
"718775","interface","IDerivedRendergraphContext","9553","internal interface IDerivedRendergraphContext // TypeDefIndex: 9553"
"718785","struct","RenderGraphContext","9554","public struct RenderGraphContext : IDerivedRendergraphContext // TypeDefIndex: 9554"
"718816","struct","RasterGraphContext","9555","public struct RasterGraphContext : IDerivedRendergraphContext // TypeDefIndex: 9555"
"718844","class","ComputeGraphContext","9556","public class ComputeGraphContext : IDerivedRendergraphContext // TypeDefIndex: 9556"
"718875","class","UnsafeGraphContext","9557","public class UnsafeGraphContext : IDerivedRendergraphContext // TypeDefIndex: 9557"
"718906","struct","RenderGraphParameters","9558","public struct RenderGraphParameters // TypeDefIndex: 9558"
"718919","class","BaseRenderFunc","9559","public sealed class BaseRenderFunc<PassData, ContextType> : MulticastDelegate // TypeDefIndex: 9559"
"718994","struct","RenderGraphProfilingScope","9560","public struct RenderGraphProfilingScope : IDisposable // TypeDefIndex: 9560"
"719010","struct","RenderGraphBuilder","9561","public struct RenderGraphBuilder : IDisposable // TypeDefIndex: 9561"
"719104","class","RenderGraphBuilders","9562","internal class RenderGraphBuilders : IBaseRenderGraphBuilder, IDisposable, IComputeRenderGraphBuilder, IRasterRenderGraphBuilder, IUnsafeRenderGraphBuilder // TypeDefIndex: 9562"
"719268","class","RenderGraphDefaultResources","9563","public class RenderGraphDefaultResources // TypeDefIndex: 9563"
"719403","struct","RenderGraphLogIndent","9564","internal struct RenderGraphLogIndent : IDisposable // TypeDefIndex: 9564"
"719423","class","RenderGraphLogger","9565","internal class RenderGraphLogger // TypeDefIndex: 9565"
"719455","class","RenderGraphObjectPool.SharedObjectPoolBase","9566","private class RenderGraphObjectPool.SharedObjectPoolBase // TypeDefIndex: 9566"
"719469","class","RenderGraphObjectPool.SharedObjectPool.","9567","private sealed class RenderGraphObjectPool.SharedObjectPool.<>c<T> // TypeDefIndex: 9567"
"719503","class","RenderGraphObjectPool.SharedObjectPool","9568","private class RenderGraphObjectPool.SharedObjectPool<T> : RenderGraphObjectPool.SharedObjectPoolBase // TypeDefIndex: 9568"
"719560","class","RenderGraphObjectPool","9569","public sealed class RenderGraphObjectPool // TypeDefIndex: 9569"
"719614","struct","RenderGraphPass.RandomWriteResourceInfo","9570","public struct RenderGraphPass.RandomWriteResourceInfo // TypeDefIndex: 9570"
"719623","class","RenderGraphPass","9571","internal abstract class RenderGraphPass // TypeDefIndex: 9571"
"719918","class","BaseRenderGraphPass","9572","internal abstract class BaseRenderGraphPass<PassData, TRenderGraphContext> : RenderGraphPass // TypeDefIndex: 9572"
"720014","class","RenderGraphPass","9573","internal sealed class RenderGraphPass<PassData> : BaseRenderGraphPass<PassData, RenderGraphContext> // TypeDefIndex: 9573"
"720056","class","ComputeRenderGraphPass","9574","internal sealed class ComputeRenderGraphPass<PassData> : BaseRenderGraphPass<PassData, ComputeGraphContext> // TypeDefIndex: 9574"
"720098","class","RasterRenderGraphPass","9575","internal sealed class RasterRenderGraphPass<PassData> : BaseRenderGraphPass<PassData, RasterGraphContext> // TypeDefIndex: 9575"
"720140","class","UnsafeRenderGraphPass","9576","internal sealed class UnsafeRenderGraphPass<PassData> : BaseRenderGraphPass<PassData, UnsafeGraphContext> // TypeDefIndex: 9576"
"720181","enum","RenderGraphPassType","9577","internal enum RenderGraphPassType // TypeDefIndex: 9577"
"720192","enum","RenderGraphProfileId","9578","internal enum RenderGraphProfileId // TypeDefIndex: 9578"
"720204","struct","RayTracingAccelerationStructureHandle","9579","public struct RayTracingAccelerationStructureHandle // TypeDefIndex: 9579"
"720233","struct","RayTracingAccelerationStructureDesc","9580","public struct RayTracingAccelerationStructureDesc // TypeDefIndex: 9580"
"720241","class","RayTracingAccelerationStructureResource","9581","internal class RayTracingAccelerationStructureResource : RenderGraphResource<RayTracingAccelerationStructureDesc, RayTracingAccelerationStructure> // TypeDefIndex: 9581"
"720255","struct","BufferHandle","9582","public struct BufferHandle // TypeDefIndex: 9582"
"720286","struct","BufferDesc","9583","public struct BufferDesc // TypeDefIndex: 9583"
"720309","class","BufferResource","9584","internal class BufferResource : RenderGraphResource<BufferDesc, GraphicsBuffer> // TypeDefIndex: 9584"
"720339","class","BufferPool","9585","internal class BufferPool : RenderGraphResourcePool<GraphicsBuffer> // TypeDefIndex: 9585"
"720363","class","IRenderGraphResourcePool","9586","internal abstract class IRenderGraphResourcePool // TypeDefIndex: 9586"
"720384","struct","RenderGraphResourcePool.ResourceLogInfo","9587","private struct RenderGraphResourcePool.ResourceLogInfo<Type> // TypeDefIndex: 9587"
"720394","class","RenderGraphResourcePool.","9588","private sealed class RenderGraphResourcePool.<>c<Type> // TypeDefIndex: 9588"
"720428","class","RenderGraphResourcePool","9589","internal abstract class RenderGraphResourcePool<Type> : IRenderGraphResourcePool // TypeDefIndex: 9589"
"720566","struct","RenderTargetInfo","9590","public struct RenderTargetInfo // TypeDefIndex: 9590"
"720578","struct","ImportResourceParams","9591","public struct ImportResourceParams // TypeDefIndex: 9591"
"720587","class","RenderGraphResourceRegistry.ResourceCreateCallback","9592","private sealed class RenderGraphResourceRegistry.ResourceCreateCallback : MulticastDelegate // TypeDefIndex: 9592"
"720605","class","RenderGraphResourceRegistry.ResourceCallback","9593","private sealed class RenderGraphResourceRegistry.ResourceCallback : MulticastDelegate // TypeDefIndex: 9593"
"720623","class","RenderGraphResourceRegistry.RenderGraphResourcesData","9594","private class RenderGraphResourceRegistry.RenderGraphResourcesData // TypeDefIndex: 9594"
"720656","class","RenderGraphResourceRegistry","9595","internal class RenderGraphResourceRegistry // TypeDefIndex: 9595"
"720980","enum","RendererListHandleType","9596","internal enum RendererListHandleType // TypeDefIndex: 9596"
"720991","struct","RendererListHandle","9597","public struct RendererListHandle // TypeDefIndex: 9597"
"721027","struct","RendererListResource","9598","internal struct RendererListResource // TypeDefIndex: 9598"
"721040","struct","RendererListLegacyResource","9599","internal struct RendererListLegacyResource // TypeDefIndex: 9599"
"721053","struct","TextureAccess","9600","internal struct TextureAccess // TypeDefIndex: 9600"
"721070","struct","TextureHandle","9601","public struct TextureHandle // TypeDefIndex: 9601"
"721117","enum","TextureSizeMode","9602","public enum TextureSizeMode // TypeDefIndex: 9602"
"721127","struct","FastMemoryDesc","9603","public struct FastMemoryDesc // TypeDefIndex: 9603"
"721136","struct","TextureDesc","9604","public struct TextureDesc // TypeDefIndex: 9604"
"721217","class","TextureResource","9605","internal class TextureResource : RenderGraphResource<TextureDesc, RTHandle> // TypeDefIndex: 9605"
"721250","class","TexturePool","9606","internal class TexturePool : RenderGraphResourcePool<RTHandle> // TypeDefIndex: 9606"
"721274","enum","RenderGraphResourceType","9607","internal enum RenderGraphResourceType // TypeDefIndex: 9607"
"721285","struct","ResourceHandle","9608","internal struct ResourceHandle : IEquatable<ResourceHandle> // TypeDefIndex: 9608"
"721353","class","IRenderGraphResource","9609","internal class IRenderGraphResource // TypeDefIndex: 9609"
"721424","class","RenderGraphResource","9610","internal abstract class RenderGraphResource<DescType, ResType> : IRenderGraphResource // TypeDefIndex: 9610"
"721538","class","RenderGraphUtils.CopyPassData","9611","private class RenderGraphUtils.CopyPassData // TypeDefIndex: 9611"
"721551","enum","RenderGraphUtils.BlitFilterMode","9612","public enum RenderGraphUtils.BlitFilterMode // TypeDefIndex: 9612"
"721560","class","RenderGraphUtils.BlitPassData","9613","private class RenderGraphUtils.BlitPassData // TypeDefIndex: 9613"
"721583","enum","RenderGraphUtils.FullScreenGeometryType","9614","public enum RenderGraphUtils.FullScreenGeometryType // TypeDefIndex: 9614"
"721593","struct","RenderGraphUtils.BlitMaterialParameters","9615","public struct RenderGraphUtils.BlitMaterialParameters // TypeDefIndex: 9615"
"721644","class","RenderGraphUtils.BlitMaterialPassData","9616","private class RenderGraphUtils.BlitMaterialPassData // TypeDefIndex: 9616"
"721676","class","RenderGraphUtils.","9617","private sealed class RenderGraphUtils.<>c // TypeDefIndex: 9617"
"721704","class","RenderGraphUtils","9618","public static class RenderGraphUtils // TypeDefIndex: 9618"
"721762","enum","RenderGraphUtilsResources.Version","9619","public enum RenderGraphUtilsResources.Version // TypeDefIndex: 9619"
"721776","class","RenderGraphUtilsResources","9620","internal class RenderGraphUtilsResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 9620"
"721806","struct","Name","9621","internal struct Name // TypeDefIndex: 9621"
"721820","class","NativeListExtensions","9622","internal static class NativeListExtensions // TypeDefIndex: 9622"
"721874","struct","CompilerContextData.NativePassIterator","9623","public struct CompilerContextData.NativePassIterator // TypeDefIndex: 9623"
"721900","class","CompilerContextData","9624","internal class CompilerContextData : IDisposable, RenderGraph.ICompiledGraph // TypeDefIndex: 9624"
"721988","struct","FixedAttachmentArray","9625","public struct FixedAttachmentArray<DataType> // TypeDefIndex: 9625"
"722171","struct","NativePassCompiler.RenderGraphInputInfo","9626","internal struct NativePassCompiler.RenderGraphInputInfo // TypeDefIndex: 9626"
"722181","enum","NativePassCompiler.NativeCompilerProfileId","9627","internal enum NativePassCompiler.NativeCompilerProfileId // TypeDefIndex: 9627"
"722198","class","NativePassCompiler","9628","internal class NativePassCompiler : IDisposable // TypeDefIndex: 9628"
"722315","struct","PassInputData","9629","internal struct PassInputData // TypeDefIndex: 9629"
"722323","struct","PassOutputData","9630","internal struct PassOutputData // TypeDefIndex: 9630"
"722331","struct","PassFragmentData","9631","internal struct PassFragmentData // TypeDefIndex: 9631"
"722350","struct","PassRandomWriteData","9632","internal struct PassRandomWriteData // TypeDefIndex: 9632"
"722364","enum","PassMergeState","9633","internal enum PassMergeState // TypeDefIndex: 9633"
"722375","struct","PassData","9634","internal struct PassData // TypeDefIndex: 9634"
"722475","struct","NativePassAttachment","9635","internal struct NativePassAttachment // TypeDefIndex: 9635"
"722487","enum","LoadReason","9636","internal enum LoadReason // TypeDefIndex: 9636"
"722502","struct","LoadAudit","9637","internal struct LoadAudit // TypeDefIndex: 9637"
"722519","enum","StoreReason","9638","internal enum StoreReason // TypeDefIndex: 9638"
"722535","struct","StoreAudit","9639","internal struct StoreAudit // TypeDefIndex: 9639"
"722554","enum","PassBreakReason","9640","internal enum PassBreakReason // TypeDefIndex: 9640"
"722574","struct","PassBreakAudit","9641","internal struct PassBreakAudit // TypeDefIndex: 9641"
"722591","struct","NativePassData","9642","internal struct NativePassData // TypeDefIndex: 9642"
"722657","struct","ResourceReaderData","9643","internal struct ResourceReaderData // TypeDefIndex: 9643"
"722665","struct","ResourceUnversionedData","9644","internal struct ResourceUnversionedData // TypeDefIndex: 9644"
"722704","struct","ResourceVersionedData","9645","internal struct ResourceVersionedData // TypeDefIndex: 9645"
"722725","class","ResourcesData","9646","internal class ResourcesData // TypeDefIndex: 9646"
"722780","interface","IDataProvider","9647","public interface IDataProvider // TypeDefIndex: 9647"
"722813","struct","Sky","9648","public struct Sky // TypeDefIndex: 9648"
"722822","class","StageRuntimeInterface","9649","public class StageRuntimeInterface // TypeDefIndex: 9649"
"722850","class","DebugUIHandlerBitField","9650","public class DebugUIHandlerBitField : DebugUIHandlerWidget // TypeDefIndex: 9650"
"722893","class","DebugUIHandlerButton","9651","public class DebugUIHandlerButton : DebugUIHandlerWidget // TypeDefIndex: 9651"
"722919","class","DebugUIPrefabBundle","9652","public class DebugUIPrefabBundle // TypeDefIndex: 9652"
"722934","class","DebugUIHandlerCanvas.","9653","private sealed class DebugUIHandlerCanvas.<>c // TypeDefIndex: 9653"
"722958","class","DebugUIHandlerCanvas.","9654","private sealed class DebugUIHandlerCanvas.<>c__DisplayClass14_0 // TypeDefIndex: 9654"
"722973","class","DebugUIHandlerCanvas","9655","public class DebugUIHandlerCanvas : MonoBehaviour // TypeDefIndex: 9655"
"723043","class","DebugUIHandlerColor","9656","public class DebugUIHandlerColor : DebugUIHandlerWidget // TypeDefIndex: 9656"
"723138","class","DebugUIHandlerContainer.","9657","private sealed class DebugUIHandlerContainer.<>c__DisplayClass3_0 // TypeDefIndex: 9657"
"723153","class","DebugUIHandlerContainer","9658","public class DebugUIHandlerContainer : MonoBehaviour // TypeDefIndex: 9658"
"723178","class","DebugUIHandlerEnumField","9659","public class DebugUIHandlerEnumField : DebugUIHandlerField<DebugUI.EnumField> // TypeDefIndex: 9659"
"723197","class","DebugUIHandlerEnumHistory.","9660","private sealed class DebugUIHandlerEnumHistory.<RefreshAfterSanitization>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 9660"
"723235","class","DebugUIHandlerEnumHistory","9661","public class DebugUIHandlerEnumHistory : DebugUIHandlerEnumField // TypeDefIndex: 9661"
"723258","class","DebugUIHandlerField","9662","public abstract class DebugUIHandlerField<T> : DebugUIHandlerWidget // TypeDefIndex: 9662"
"723327","class","DebugUIHandlerFloatField","9663","public class DebugUIHandlerFloatField : DebugUIHandlerWidget // TypeDefIndex: 9663"
"723362","class","DebugUIHandlerFoldout","9664","public class DebugUIHandlerFoldout : DebugUIHandlerWidget // TypeDefIndex: 9664"
"723403","class","DebugUIHandlerGroup","9665","public class DebugUIHandlerGroup : DebugUIHandlerWidget // TypeDefIndex: 9665"
"723427","class","DebugUIHandlerHBox","9666","public class DebugUIHandlerHBox : DebugUIHandlerWidget // TypeDefIndex: 9666"
"723448","class","DebugUIHandlerIndirectFloatField","9667","public class DebugUIHandlerIndirectFloatField : DebugUIHandlerWidget // TypeDefIndex: 9667"
"723487","class","DebugUIHandlerIndirectToggle","9668","public class DebugUIHandlerIndirectToggle : DebugUIHandlerWidget // TypeDefIndex: 9668"
"723522","class","DebugUIHandlerIntField","9669","public class DebugUIHandlerIntField : DebugUIHandlerWidget // TypeDefIndex: 9669"
"723557","class","DebugUIHandlerMessageBox","9670","public class DebugUIHandlerMessageBox : DebugUIHandlerWidget // TypeDefIndex: 9670"
"723586","class","DebugUIHandlerObject","9671","public class DebugUIHandlerObject : DebugUIHandlerWidget // TypeDefIndex: 9671"
"723608","class","DebugUIHandlerObjectList","9672","public class DebugUIHandlerObjectList : DebugUIHandlerField<DebugUI.ObjectListField> // TypeDefIndex: 9672"
"723632","class","DebugUIHandlerObjectPopupField","9673","public class DebugUIHandlerObjectPopupField : DebugUIHandlerField<DebugUI.ObjectPopupField> // TypeDefIndex: 9673"
"723659","class","DebugUIHandlerPanel","9674","public class DebugUIHandlerPanel : MonoBehaviour // TypeDefIndex: 9674"
"723713","class","DebugUIHandlerPersistentCanvas.","9675","private sealed class DebugUIHandlerPersistentCanvas.<>c__DisplayClass3_0 // TypeDefIndex: 9675"
"723729","class","DebugUIHandlerPersistentCanvas.","9676","private sealed class DebugUIHandlerPersistentCanvas.<>c__DisplayClass5_0 // TypeDefIndex: 9676"
"723744","class","DebugUIHandlerPersistentCanvas","9677","internal class DebugUIHandlerPersistentCanvas : MonoBehaviour // TypeDefIndex: 9677"
"723771","class","DebugUIHandlerProgressBar","9678","public class DebugUIHandlerProgressBar : DebugUIHandlerWidget // TypeDefIndex: 9678"
"723805","class","DebugUIHandlerRenderingLayerField","9679","public class DebugUIHandlerRenderingLayerField : DebugUIHandlerWidget // TypeDefIndex: 9679"
"723848","class","DebugUIHandlerRow","9680","public class DebugUIHandlerRow : DebugUIHandlerFoldout // TypeDefIndex: 9680"
"723875","class","DebugUIHandlerToggle","9681","public class DebugUIHandlerToggle : DebugUIHandlerWidget // TypeDefIndex: 9681"
"723909","class","DebugUIHandlerToggleHistory.","9682","private sealed class DebugUIHandlerToggleHistory.<RefreshAfterSanitization>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 9682"
"723947","class","DebugUIHandlerToggleHistory","9683","public class DebugUIHandlerToggleHistory : DebugUIHandlerToggle // TypeDefIndex: 9683"
"723970","class","DebugUIHandlerUIntField","9684","public class DebugUIHandlerUIntField : DebugUIHandlerWidget // TypeDefIndex: 9684"
"724005","class","DebugUIHandlerVBox","9685","public class DebugUIHandlerVBox : DebugUIHandlerWidget // TypeDefIndex: 9685"
"724026","class","DebugUIHandlerValue","9686","public class DebugUIHandlerValue : DebugUIHandlerWidget // TypeDefIndex: 9686"
"724060","class","DebugUIHandlerValueTuple","9687","public class DebugUIHandlerValueTuple : DebugUIHandlerWidget // TypeDefIndex: 9687"
"724099","class","DebugUIHandlerVector2","9688","public class DebugUIHandlerVector2 : DebugUIHandlerWidget // TypeDefIndex: 9688"
"724171","class","DebugUIHandlerVector3","9689","public class DebugUIHandlerVector3 : DebugUIHandlerWidget // TypeDefIndex: 9689"
"724252","class","DebugUIHandlerVector4","9690","public class DebugUIHandlerVector4 : DebugUIHandlerWidget // TypeDefIndex: 9690"
"724342","class","DebugUIHandlerWidget","9691","public class DebugUIHandlerWidget : MonoBehaviour // TypeDefIndex: 9691"
"724432","class","UIFoldout","9692","public class UIFoldout : Toggle // TypeDefIndex: 9692"
"724513","class","EmbeddedAttribute","9703","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 9703"
"724524","class","IsUnmanagedAttribute","9704","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 9704"
"724534","class","MonoPInvokeCallbackAttribute","9705","public class MonoPInvokeCallbackAttribute : Attribute // TypeDefIndex: 9705"
"724543","enum","LightmapType","9706","internal enum LightmapType // TypeDefIndex: 9706"
"724554","struct","MathfInternal","9707","public struct MathfInternal // TypeDefIndex: 9707"
"724568","enum","TypeInferenceRules","9708","public enum TypeInferenceRules // TypeDefIndex: 9708"
"724581","class","TypeInferenceRuleAttribute","9709","public class TypeInferenceRuleAttribute : Attribute // TypeDefIndex: 9709"
"724599","class","GenericStack","9710","public class GenericStack : Stack // TypeDefIndex: 9710"
"724609","interface","IJob","9711","public interface IJob // TypeDefIndex: 9711"
"724618","class","IJobExtensions.JobStruct.ExecuteJobFunction","9712","internal sealed class IJobExtensions.JobStruct.ExecuteJobFunction<T> : MulticastDelegate // TypeDefIndex: 9712"
"724802","struct","IJobExtensions.JobStruct","9713","internal struct IJobExtensions.JobStruct<T> // TypeDefIndex: 9713"
"725080","class","IJobExtensions","9714","public static class IJobExtensions // TypeDefIndex: 9714"
"725238","interface","IJobFor","9715","public interface IJobFor // TypeDefIndex: 9715"
"725247","class","IJobForExtensions.ForJobStruct.ExecuteJobFunction","9716","public sealed class IJobForExtensions.ForJobStruct.ExecuteJobFunction<T> : MulticastDelegate // TypeDefIndex: 9716"
"725323","struct","IJobForExtensions.ForJobStruct","9717","internal struct IJobForExtensions.ForJobStruct<T> // TypeDefIndex: 9717"
"725439","class","IJobForExtensions","9718","public static class IJobForExtensions // TypeDefIndex: 9718"
"725537","interface","IJobParallelFor","9719","public interface IJobParallelFor // TypeDefIndex: 9719"
"725546","class","IJobParallelForExtensions.ParallelForJobStruct.ExecuteJobFunction","9720","public sealed class IJobParallelForExtensions.ParallelForJobStruct.ExecuteJobFunction<T> : MulticastDelegate // TypeDefIndex: 9720"
"725700","struct","IJobParallelForExtensions.ParallelForJobStruct","9721","internal struct IJobParallelForExtensions.ParallelForJobStruct<T> // TypeDefIndex: 9721"
"725933","class","IJobParallelForExtensions","9722","public static class IJobParallelForExtensions // TypeDefIndex: 9722"
"726151","struct","JobHandle","9723","public struct JobHandle : IEquatable<JobHandle> // TypeDefIndex: 9723"
"726218","class","JobProducerTypeAttribute","9724","public sealed class JobProducerTypeAttribute : Attribute // TypeDefIndex: 9724"
"726232","struct","JobRanges","9725","public struct JobRanges // TypeDefIndex: 9725"
"726242","enum","ScheduleMode","9726","public enum ScheduleMode // TypeDefIndex: 9726"
"726254","struct","JobsUtility.JobScheduleParameters","9727","public struct JobsUtility.JobScheduleParameters // TypeDefIndex: 9727"
"726269","class","JobsUtility.PanicFunction_","9728","internal sealed class JobsUtility.PanicFunction_ : MulticastDelegate // TypeDefIndex: 9728"
"726283","class","JobsUtility","9729","public static class JobsUtility // TypeDefIndex: 9729"
"726364","struct","DiscreteTime","9730","public struct DiscreteTime : IEquatable<DiscreteTime>, IFormattable, IComparable<DiscreteTime> // TypeDefIndex: 9730"
"726440","struct","RationalTime.TicksPerSecond","9731","public struct RationalTime.TicksPerSecond : IEquatable<RationalTime.TicksPerSecond> // TypeDefIndex: 9731"
"726491","struct","RationalTime","9732","public struct RationalTime // TypeDefIndex: 9732"
"726513","class","RationalTimeExtensions","9733","public static class RationalTimeExtensions // TypeDefIndex: 9733"
"726528","class","Il2CppEagerStaticClassConstructionAttribute","9734","internal class Il2CppEagerStaticClassConstructionAttribute : Attribute // TypeDefIndex: 9734"
"726539","class","IgnoredByDeepProfilerAttribute","9735","public sealed class IgnoredByDeepProfilerAttribute : Attribute // TypeDefIndex: 9735"
"726550","struct","ProfilerCategory","9736","public struct ProfilerCategory // TypeDefIndex: 9736"
"726578","enum","ProfilerCategoryColor","9737","public enum ProfilerCategoryColor // TypeDefIndex: 9737"
"726604","struct","ProfilerMarker.AutoScope","9738","public struct ProfilerMarker.AutoScope : IDisposable // TypeDefIndex: 9738"
"726622","struct","ProfilerMarker","9739","public struct ProfilerMarker // TypeDefIndex: 9739"
"726642","enum","ProfilerMarkerDataUnit","9740","public enum ProfilerMarkerDataUnit // TypeDefIndex: 9740"
"726656","enum","ProfilerCounterOptions","9741","public enum ProfilerCounterOptions // TypeDefIndex: 9741"
"726667","enum","ProfilerRecorderOptions","9742","public enum ProfilerRecorderOptions // TypeDefIndex: 9742"
