"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"726684","struct","ProfilerRecorderSample","9743","public struct ProfilerRecorderSample // TypeDefIndex: 9743"
"726701","enum","ProfilerRecorder.ControlOptions","9744","internal enum ProfilerRecorder.ControlOptions // TypeDefIndex: 9744"
"726714","enum","ProfilerRecorder.CountOptions","9745","internal enum ProfilerRecorder.CountOptions // TypeDefIndex: 9745"
"726727","struct","ProfilerRecorder","9746","public struct ProfilerRecorder : IDisposable // TypeDefIndex: 9746"
"726823","class","ProfilerRecorderDebugView","9747","internal sealed class ProfilerRecorderDebugView // TypeDefIndex: 9747"
"726827","struct","DebugScreenCapture","9748","public struct DebugScreenCapture // TypeDefIndex: 9748"
"726870","enum","MarkerFlags","9749","public enum MarkerFlags // TypeDefIndex: 9749"
"726886","enum","ProfilerMarkerDataType","9750","public enum ProfilerMarkerDataType // TypeDefIndex: 9750"
"726905","struct","ProfilerRecorderDescription","9751","public struct ProfilerRecorderDescription // TypeDefIndex: 9751"
"726928","struct","ProfilerRecorderHandle","9752","public struct ProfilerRecorderHandle // TypeDefIndex: 9752"
"726964","struct","ProfilerCategoryDescription","9753","public struct ProfilerCategoryDescription // TypeDefIndex: 9753"
"726979","class","ProfilerUnsafeUtility","9754","public static class ProfilerUnsafeUtility // TypeDefIndex: 9754"
"727033","class","MemorySnapshotMetadata","9755","public class MemorySnapshotMetadata // TypeDefIndex: 9755"
"727067","class","MemoryProfiler","9756","public static class MemoryProfiler // TypeDefIndex: 9756"
"727102","struct","ReadCommand","9757","public struct ReadCommand // TypeDefIndex: 9757"
"727111","struct","ReadCommandArray","9758","public struct ReadCommandArray // TypeDefIndex: 9758"
"727120","enum","FileState","9759","public enum FileState // TypeDefIndex: 9759"
"727129","struct","FileInfoResult","9760","public struct FileInfoResult // TypeDefIndex: 9760"
"727137","enum","AssetLoadingSubsystem","9761","public enum AssetLoadingSubsystem // TypeDefIndex: 9761"
"727154","enum","ReadStatus","9762","public enum ReadStatus // TypeDefIndex: 9762"
"727167","enum","Priority","9763","public enum Priority // TypeDefIndex: 9763"
"727177","struct","FileHandle","9764","public struct FileHandle // TypeDefIndex: 9764"
"727211","struct","ReadHandle","9765","public struct ReadHandle : IDisposable // TypeDefIndex: 9765"
"727281","class","AsyncReadManager","9766","public static class AsyncReadManager // TypeDefIndex: 9766"
"727329","enum","ProcessingState","9767","public enum ProcessingState // TypeDefIndex: 9767"
"727342","enum","FileReadType","9768","public enum FileReadType // TypeDefIndex: 9768"
"727353","struct","AsyncReadManagerRequestMetric","9769","public struct AsyncReadManagerRequestMetric // TypeDefIndex: 9769"
"727407","class","AsyncReadManagerMetricsFilters","9770","public class AsyncReadManagerMetricsFilters // TypeDefIndex: 9770"
"727424","enum","ArchiveStatus","9771","public enum ArchiveStatus // TypeDefIndex: 9771"
"727436","struct","ArchiveFileInfo","9772","public struct ArchiveFileInfo // TypeDefIndex: 9772"
"727446","struct","ArchiveHandle","9773","public struct ArchiveHandle // TypeDefIndex: 9773"
"727456","class","ArchiveFileInterface","9774","public static class ArchiveFileInterface // TypeDefIndex: 9774"
"727461","class","CollectionExtensions.","9775","private sealed class CollectionExtensions.<>c__DisplayClass3_0<T> // TypeDefIndex: 9775"
"727494","class","CollectionExtensions","9776","internal static class CollectionExtensions // TypeDefIndex: 9776"
"727514","class","ReadOnlyAttribute","9777","public sealed class ReadOnlyAttribute : Attribute // TypeDefIndex: 9777"
"727525","class","WriteOnlyAttribute","9778","public sealed class WriteOnlyAttribute : Attribute // TypeDefIndex: 9778"
"727536","class","DeallocateOnJobCompletionAttribute","9779","public sealed class DeallocateOnJobCompletionAttribute : Attribute // TypeDefIndex: 9779"
"727547","class","NativeFixedLengthAttribute","9780","public sealed class NativeFixedLengthAttribute : Attribute // TypeDefIndex: 9780"
"727553","class","NativeMatchesParallelForLengthAttribute","9781","public sealed class NativeMatchesParallelForLengthAttribute : Attribute // TypeDefIndex: 9781"
"727559","class","NativeDisableParallelForRestrictionAttribute","9782","public sealed class NativeDisableParallelForRestrictionAttribute : Attribute // TypeDefIndex: 9782"
"727569","enum","Allocator","9783","public enum Allocator // TypeDefIndex: 9783"
"727586","enum","LeakCategory","9784","internal enum LeakCategory // TypeDefIndex: 9784"
"727602","enum","NativeArrayOptions","9785","public enum NativeArrayOptions // TypeDefIndex: 9785"
"727612","struct","NativeArray.Enumerator","9786","public struct NativeArray.Enumerator<T> : IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 9786"
"730070","struct","NativeArray.ReadOnly.Enumerator","9787","public struct NativeArray.ReadOnly.Enumerator<T> : IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 9787"
"732532","struct","NativeArray.ReadOnly","9788","public struct NativeArray.ReadOnly<T> : IEnumerable<T>, IEnumerable // TypeDefIndex: 9788"
"736218","struct","NativeArray","9789","public struct NativeArray<T> : IDisposable, IEnumerable<T>, IEnumerable, IEquatable<NativeArray<T>> // TypeDefIndex: 9789"
"751405","struct","NativeArrayDispose","9790","internal struct NativeArrayDispose // TypeDefIndex: 9790"
"751420","struct","NativeArrayDisposeJob","9791","internal struct NativeArrayDisposeJob : IJob // TypeDefIndex: 9791"
"751436","class","NativeArrayDebugView","9792","internal sealed class NativeArrayDebugView<T> // TypeDefIndex: 9792"
"751440","class","NativeArrayReadOnlyDebugView","9793","internal sealed class NativeArrayReadOnlyDebugView<T> // TypeDefIndex: 9793"
"751445","class","NativeSliceExtensions","9794","public static class NativeSliceExtensions // TypeDefIndex: 9794"
"751509","struct","NativeSlice.Enumerator","9795","public struct NativeSlice.Enumerator<T> : IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 9795"
"751810","struct","NativeSlice","9796","public struct NativeSlice<T> : IEnumerable<T>, IEnumerable, IEquatable<NativeSlice<T>> // TypeDefIndex: 9796"
"752534","class","NativeSliceDebugView","9797","internal sealed class NativeSliceDebugView<T> // TypeDefIndex: 9797"
"752540","struct","BurstLike.SharedStatic","9798","internal struct BurstLike.SharedStatic<T> // TypeDefIndex: 9798"
"752759","class","BurstLike.SharedStatic","9799","internal static class BurstLike.SharedStatic // TypeDefIndex: 9799"
"752771","class","BurstLike","9800","internal static class BurstLike // TypeDefIndex: 9800"
"752775","struct","BurstRuntime.HashCode64","9801","private struct BurstRuntime.HashCode64<T> // TypeDefIndex: 9801"
"752969","class","BurstRuntime","9802","internal static class BurstRuntime // TypeDefIndex: 9802"
"753165","class","NativeContainerAttribute","9803","public sealed class NativeContainerAttribute : Attribute // TypeDefIndex: 9803"
"753176","class","NativeContainerIsReadOnlyAttribute","9804","public sealed class NativeContainerIsReadOnlyAttribute : Attribute // TypeDefIndex: 9804"
"753187","class","NativeContainerIsAtomicWriteOnlyAttribute","9805","public sealed class NativeContainerIsAtomicWriteOnlyAttribute : Attribute // TypeDefIndex: 9805"
"753198","class","NativeContainerSupportsMinMaxWriteRestrictionAttribute","9806","public sealed class NativeContainerSupportsMinMaxWriteRestrictionAttribute : Attribute // TypeDefIndex: 9806"
"753209","class","NativeContainerSupportsDeallocateOnJobCompletionAttribute","9807","public sealed class NativeContainerSupportsDeallocateOnJobCompletionAttribute : Attribute // TypeDefIndex: 9807"
"753220","class","NativeContainerSupportsDeferredConvertListToArray","9808","public sealed class NativeContainerSupportsDeferredConvertListToArray : Attribute // TypeDefIndex: 9808"
"753231","class","NativeSetThreadIndexAttribute","9809","public sealed class NativeSetThreadIndexAttribute : Attribute // TypeDefIndex: 9809"
"753243","class","NativeContainerNeedsThreadIndexAttribute","9810","public sealed class NativeContainerNeedsThreadIndexAttribute : Attribute // TypeDefIndex: 9810"
"753248","class","WriteAccessRequiredAttribute","9811","public class WriteAccessRequiredAttribute : Attribute // TypeDefIndex: 9811"
"753259","class","NativeDisableUnsafePtrRestrictionAttribute","9812","public sealed class NativeDisableUnsafePtrRestrictionAttribute : Attribute // TypeDefIndex: 9812"
"753270","class","NativeDisableContainerSafetyRestrictionAttribute","9813","public sealed class NativeDisableContainerSafetyRestrictionAttribute : Attribute // TypeDefIndex: 9813"
"753281","class","NativeSetClassTypeToNullOnScheduleAttribute","9814","public sealed class NativeSetClassTypeToNullOnScheduleAttribute : Attribute // TypeDefIndex: 9814"
"753286","class","NativeArrayUnsafeUtility","9815","public static class NativeArrayUnsafeUtility // TypeDefIndex: 9815"
"754020","class","NativeSliceUnsafeUtility","9816","public static class NativeSliceUnsafeUtility // TypeDefIndex: 9816"
"754145","struct","UnsafeUtility.AlignOfHelper","9817","private struct UnsafeUtility.AlignOfHelper<T> // TypeDefIndex: 9817"
"754155","class","UnsafeUtility","9818","public static class UnsafeUtility // TypeDefIndex: 9818"
"757754","class","BurstAuthorizedExternalMethodAttribute","9819","public class BurstAuthorizedExternalMethodAttribute : Attribute // TypeDefIndex: 9819"
"757764","class","BurstDiscardAttribute","9820","public class BurstDiscardAttribute : Attribute // TypeDefIndex: 9820"
"757773","enum","BurstCompilerService.BurstLogType","9821","public enum BurstCompilerService.BurstLogType // TypeDefIndex: 9821"
"757786","class","BurstCompilerService","9822","internal static class BurstCompilerService // TypeDefIndex: 9822"
"757816","class","CanBeNullAttribute","9823","public sealed class CanBeNullAttribute : Attribute // TypeDefIndex: 9823"
"757826","class","NotNullAttribute","9824","public sealed class NotNullAttribute : Attribute // TypeDefIndex: 9824"
"757836","class","PureAttribute","9825","public sealed class PureAttribute : Attribute // TypeDefIndex: 9825"
"757846","class","MustUseReturnValueAttribute","9826","public sealed class MustUseReturnValueAttribute : Attribute // TypeDefIndex: 9826"
"757856","class","CollectionAccessAttribute","9827","public sealed class CollectionAccessAttribute : Attribute // TypeDefIndex: 9827"
"757871","enum","CollectionAccessType","9828","public enum CollectionAccessType // TypeDefIndex: 9828"
"757882","enum","SpriteDrawMode","9829","public enum SpriteDrawMode // TypeDefIndex: 9829"
"757892","enum","SpriteMaskInteraction","9830","public enum SpriteMaskInteraction // TypeDefIndex: 9830"
"757904","class","SpriteRenderer","9831","public sealed class SpriteRenderer : Renderer // TypeDefIndex: 9831"
"758007","enum","SpriteMeshType","9832","public enum SpriteMeshType // TypeDefIndex: 9832"
"758016","enum","SpritePackingMode","9833","public enum SpritePackingMode // TypeDefIndex: 9833"
"758025","enum","SpritePackingRotation","9834","public enum SpritePackingRotation // TypeDefIndex: 9834"
"758038","struct","SecondarySpriteTexture","9835","public struct SecondarySpriteTexture // TypeDefIndex: 9835"
"758051","class","Sprite","9836","public sealed class Sprite : Object // TypeDefIndex: 9836"
"758236","struct","SortingLayer","9837","public struct SortingLayer // TypeDefIndex: 9837"
"758292","enum","WeightedMode","9838","public enum WeightedMode // TypeDefIndex: 9838"
"758304","struct","Keyframe","9839","public struct Keyframe // TypeDefIndex: 9839"
"758376","enum","WrapMode","9840","public enum WrapMode // TypeDefIndex: 9840"
"758389","class","AnimationCurve.BindingsMarshaller","9841","internal static class AnimationCurve.BindingsMarshaller // TypeDefIndex: 9841"
"758401","class","AnimationCurve","9842","public class AnimationCurve : IEquatable<AnimationCurve> // TypeDefIndex: 9842"
"758601","class","Application.LowMemoryCallback","9843","public sealed class Application.LowMemoryCallback : MulticastDelegate // TypeDefIndex: 9843"
"758613","class","Application.MemoryUsageChangedCallback","9844","public sealed class Application.MemoryUsageChangedCallback : MulticastDelegate // TypeDefIndex: 9844"
"758625","class","Application.LogCallback","9845","public sealed class Application.LogCallback : MulticastDelegate // TypeDefIndex: 9845"
"758655","class","Application","9846","public class Application // TypeDefIndex: 9846"
"758944","enum","ApplicationMemoryUsage","9847","public enum ApplicationMemoryUsage // TypeDefIndex: 9847"
"758956","struct","ApplicationMemoryUsageChange","9848","public struct ApplicationMemoryUsageChange // TypeDefIndex: 9848"
"758977","enum","StackTraceLogType","9849","public enum StackTraceLogType // TypeDefIndex: 9849"
"758987","enum","NetworkReachability","9850","public enum NetworkReachability // TypeDefIndex: 9850"
"758997","enum","SendMessageOptions","9851","public enum SendMessageOptions // TypeDefIndex: 9851"
"759006","enum","PrimitiveType","9852","public enum PrimitiveType // TypeDefIndex: 9852"
"759019","enum","Space","9853","public enum Space // TypeDefIndex: 9853"
"759028","enum","RuntimePlatform","9854","public enum RuntimePlatform // TypeDefIndex: 9854"
"759120","enum","SystemLanguage","9855","public enum SystemLanguage // TypeDefIndex: 9855"
"759171","enum","LogType","9856","public enum LogType // TypeDefIndex: 9856"
"759183","enum","LogOption","9857","public enum LogOption // TypeDefIndex: 9857"
"759193","class","BootConfigData","9858","internal class BootConfigData // TypeDefIndex: 9858"
"759210","struct","CachedAssetBundle","9859","public struct CachedAssetBundle // TypeDefIndex: 9859"
"759235","struct","Cache","9860","public struct Cache : IEquatable<Cache> // TypeDefIndex: 9860"
"759295","class","Caching","9861","public sealed class Caching // TypeDefIndex: 9861"
"759392","class","BatchRendererGroupRuntimeAnalytic","9862","internal class BatchRendererGroupRuntimeAnalytic : AnalyticsEventBase // TypeDefIndex: 9862"
"759408","enum","Camera.StereoscopicEye","9863","public enum Camera.StereoscopicEye // TypeDefIndex: 9863"
"759417","enum","Camera.MonoOrStereoscopicEye","9864","public enum Camera.MonoOrStereoscopicEye // TypeDefIndex: 9864"
"759427","enum","Camera.SceneViewFilterMode","9865","public enum Camera.SceneViewFilterMode // TypeDefIndex: 9865"
"759436","class","Camera.CameraCallback","9866","public sealed class Camera.CameraCallback : MulticastDelegate // TypeDefIndex: 9866"
"759457","class","Camera","9867","public sealed class Camera : Behaviour // TypeDefIndex: 9867"
"760022","struct","BoundingSphere","9868","public struct BoundingSphere // TypeDefIndex: 9868"
"760035","enum","CullingQueryOptions","9869","internal enum CullingQueryOptions // TypeDefIndex: 9869"
"760045","struct","CullingGroupEvent","9870","public struct CullingGroupEvent // TypeDefIndex: 9870"
"760054","class","CullingGroup.StateChanged","9871","public sealed class CullingGroup.StateChanged : MulticastDelegate // TypeDefIndex: 9871"
"760066","class","CullingGroup.BindingsMarshaller","9872","internal static class CullingGroup.BindingsMarshaller // TypeDefIndex: 9872"
"760076","class","CullingGroup","9873","public class CullingGroup : IDisposable // TypeDefIndex: 9873"
"760166","enum","ReflectionProbe.ReflectionProbeEvent","9874","public enum ReflectionProbe.ReflectionProbeEvent // TypeDefIndex: 9874"
"760176","class","ReflectionProbe","9875","public sealed class ReflectionProbe : Behaviour // TypeDefIndex: 9875"
"760226","class","DebugLogHandler","9876","internal sealed class DebugLogHandler : ILogHandler // TypeDefIndex: 9876"
"760261","class","Debug","9877","public class Debug // TypeDefIndex: 9877"
"760399","class","ExpressionEvaluator.Expression","9878","internal class ExpressionEvaluator.Expression // TypeDefIndex: 9878"
"760438","struct","ExpressionEvaluator.PcgRandom","9879","private struct ExpressionEvaluator.PcgRandom // TypeDefIndex: 9879"
"760463","enum","ExpressionEvaluator.Op","9880","private enum ExpressionEvaluator.Op // TypeDefIndex: 9880"
"760486","enum","ExpressionEvaluator.Associativity","9881","private enum ExpressionEvaluator.Associativity // TypeDefIndex: 9881"
"760495","class","ExpressionEvaluator.Operator","9882","private class ExpressionEvaluator.Operator // TypeDefIndex: 9882"
"760512","class","ExpressionEvaluator.","9883","private sealed class ExpressionEvaluator.<>c // TypeDefIndex: 9883"
"760532","class","ExpressionEvaluator","9884","public class ExpressionEvaluator // TypeDefIndex: 9884"
"760634","class","LightingSettings","9885","public sealed class LightingSettings : Object // TypeDefIndex: 9885"
"760651","struct","Bounds","9886","public struct Bounds : IEquatable<Bounds>, IFormattable // TypeDefIndex: 9886"
"760736","struct","BoundsInt","9887","public struct BoundsInt : IEquatable<BoundsInt>, IFormattable // TypeDefIndex: 9887"
"760798","class","GeometryUtility","9888","public sealed class GeometryUtility // TypeDefIndex: 9888"
"760824","struct","Plane","9889","public struct Plane : IFormattable // TypeDefIndex: 9889"
"760863","struct","Ray","9890","public struct Ray : IFormattable // TypeDefIndex: 9890"
"760898","struct","Rect","9891","public struct Rect : IEquatable<Rect>, IFormattable // TypeDefIndex: 9891"
"761060","struct","RectInt","9892","public struct RectInt : IEquatable<RectInt>, IFormattable // TypeDefIndex: 9892"
"761139","class","RectOffset.BindingsMarshaller","9893","internal static class RectOffset.BindingsMarshaller // TypeDefIndex: 9893"
"761151","class","RectOffset","9894","public class RectOffset : IFormattable // TypeDefIndex: 9894"
"761272","class","Gizmos","9895","public sealed class Gizmos // TypeDefIndex: 9895"
"761322","struct","BeforeRenderHelper.OrderBlock","9896","private struct BeforeRenderHelper.OrderBlock // TypeDefIndex: 9896"
"761330","class","BeforeRenderHelper","9897","internal static class BeforeRenderHelper // TypeDefIndex: 9897"
"761346","class","CustomRenderTextureManager","9898","public static class CustomRenderTextureManager // TypeDefIndex: 9898"
"761368","class","Display.DisplaysUpdatedDelegate","9899","public sealed class Display.DisplaysUpdatedDelegate : MulticastDelegate // TypeDefIndex: 9899"
"761382","class","Display","9900","public class Display // TypeDefIndex: 9900"
"761460","struct","LightProbesQuery.LightProbesQueryDispose","9901","internal struct LightProbesQuery.LightProbesQueryDispose // TypeDefIndex: 9901"
"761473","struct","LightProbesQuery.LightProbesQueryDisposeJob","9902","internal struct LightProbesQuery.LightProbesQueryDisposeJob : IJob // TypeDefIndex: 9902"
"761488","struct","LightProbesQuery","9903","public struct LightProbesQuery : IDisposable // TypeDefIndex: 9903"
"761523","struct","RefreshRate","9904","public struct RefreshRate : IEquatable<RefreshRate>, IComparable<RefreshRate> // TypeDefIndex: 9904"
"761552","class","Screen","9905","public sealed class Screen // TypeDefIndex: 9905"
"761619","struct","RenderBuffer","9906","public struct RenderBuffer // TypeDefIndex: 9906"
"761628","enum","ComputeBufferMode","9907","public enum ComputeBufferMode // TypeDefIndex: 9907"
"761648","class","Graphics","9908","public class Graphics // TypeDefIndex: 9908"
"761829","class","GL","9909","public sealed class GL // TypeDefIndex: 9909"
"761940","class","ScalableBufferManager","9910","public static class ScalableBufferManager // TypeDefIndex: 9910"
"761960","struct","FrameTiming","9911","public struct FrameTiming // TypeDefIndex: 9911"
"761991","class","FrameTimingManager","9912","public static class FrameTimingManager // TypeDefIndex: 9912"
"762008","class","LightmapData","9913","public sealed class LightmapData // TypeDefIndex: 9913"
"762041","class","LightmapSettings","9914","public sealed class LightmapSettings : Object // TypeDefIndex: 9914"
"762064","class","LightProbes","9915","public sealed class LightProbes : Object // TypeDefIndex: 9915"
"762095","class","HDROutputSettings","9916","public class HDROutputSettings // TypeDefIndex: 9916"
"762213","class","ColorGamutUtility","9917","public class ColorGamutUtility // TypeDefIndex: 9917"
"762232","struct","Resolution","9918","public struct Resolution // TypeDefIndex: 9918"
"762263","struct","RenderInstancedDataLayout","9919","internal struct RenderInstancedDataLayout // TypeDefIndex: 9919"
"762284","class","QualitySettings","9920","public sealed class QualitySettings : Object // TypeDefIndex: 9920"
"762343","class","ImageEffectAllowedInSceneView","9921","public sealed class ImageEffectAllowedInSceneView : Attribute // TypeDefIndex: 9921"
"762353","class","ImageEffectOpaque","9922","public sealed class ImageEffectOpaque : Attribute // TypeDefIndex: 9922"
"762364","class","TrailRenderer","9923","public sealed class TrailRenderer : Renderer // TypeDefIndex: 9923"
"762381","class","LineRenderer","9924","public sealed class LineRenderer : Renderer // TypeDefIndex: 9924"
"762385","class","MaterialPropertyBlock.BindingsMarshaller","9925","internal static class MaterialPropertyBlock.BindingsMarshaller // TypeDefIndex: 9925"
"762398","class","MaterialPropertyBlock","9926","public sealed class MaterialPropertyBlock // TypeDefIndex: 9926"
"762655","class","Renderer","9927","public class Renderer : Component // TypeDefIndex: 9927"
"762992","class","RenderSettings","9928","public sealed class RenderSettings : Object // TypeDefIndex: 9928"
"763068","class","Shader","9929","public sealed class Shader : Object // TypeDefIndex: 9929"
"763228","class","Material","9930","public class Material : Object // TypeDefIndex: 9930"
"763731","struct","GraphicsBufferHandle","9931","public struct GraphicsBufferHandle : IEquatable<GraphicsBufferHandle> // TypeDefIndex: 9931"
"763750","enum","GraphicsBuffer.Target","9932","public enum GraphicsBuffer.Target // TypeDefIndex: 9932"
"763768","enum","GraphicsBuffer.UsageFlags","9933","public enum GraphicsBuffer.UsageFlags // TypeDefIndex: 9933"
"763777","class","GraphicsBuffer.BindingsMarshaller","9934","internal static class GraphicsBuffer.BindingsMarshaller // TypeDefIndex: 9934"
"763789","class","GraphicsBuffer","9935","public sealed class GraphicsBuffer : IDisposable // TypeDefIndex: 9935"
"763980","struct","LightBakingOutput","9936","public struct LightBakingOutput // TypeDefIndex: 9936"
"763997","class","Light","9937","public sealed class Light : Behaviour // TypeDefIndex: 9937"
"764196","class","Skybox","9938","public sealed class Skybox : Behaviour // TypeDefIndex: 9938"
"764213","class","MeshFilter","9939","public sealed class MeshFilter : Component // TypeDefIndex: 9939"
"764249","enum","RenderingPath","9940","public enum RenderingPath // TypeDefIndex: 9940"
"764262","enum","TransparencySortMode","9941","public enum TransparencySortMode // TypeDefIndex: 9941"
"764274","enum","CameraType","9942","public enum CameraType // TypeDefIndex: 9942"
"764288","enum","ComputeBufferType","9943","public enum ComputeBufferType // TypeDefIndex: 9943"
"764306","enum","LightType","9944","public enum LightType // TypeDefIndex: 9944"
"764324","enum","LightShape","9945","public enum LightShape // TypeDefIndex: 9945"
"764334","enum","LightShadows","9946","public enum LightShadows // TypeDefIndex: 9946"
"764345","enum","LightmapBakeType","9947","public enum LightmapBakeType // TypeDefIndex: 9947"
"764355","enum","MixedLightingMode","9948","public enum MixedLightingMode // TypeDefIndex: 9948"
"764365","enum","ShadowmaskMode","9949","public enum ShadowmaskMode // TypeDefIndex: 9949"
"764374","enum","ShadowObjectsFilter","9950","public enum ShadowObjectsFilter // TypeDefIndex: 9950"
"764384","enum","CameraClearFlags","9951","public enum CameraClearFlags // TypeDefIndex: 9951"
"764397","enum","DepthTextureMode","9952","public enum DepthTextureMode // TypeDefIndex: 9952"
"764408","enum","MeshTopology","9953","public enum MeshTopology // TypeDefIndex: 9953"
"764420","enum","ColorSpace","9954","public enum ColorSpace // TypeDefIndex: 9954"
"764432","enum","ColorGamut","9955","public enum ColorGamut // TypeDefIndex: 9955"
"764448","enum","ColorPrimaries","9956","public enum ColorPrimaries // TypeDefIndex: 9956"
"764461","enum","WhitePoint","9957","public enum WhitePoint // TypeDefIndex: 9957"
"764472","enum","TransferFunction","9958","public enum TransferFunction // TypeDefIndex: 9958"
"764485","enum","ScreenOrientation","9959","public enum ScreenOrientation // TypeDefIndex: 9959"
"764501","enum","FilterMode","9960","public enum FilterMode // TypeDefIndex: 9960"
"764511","enum","TextureWrapMode","9961","public enum TextureWrapMode // TypeDefIndex: 9961"
"764522","enum","TextureFormat","9962","public enum TextureFormat // TypeDefIndex: 9962"
"764593","enum","TextureColorSpace","9963","internal enum TextureColorSpace // TypeDefIndex: 9963"
"764602","enum","CubemapFace","9964","public enum CubemapFace // TypeDefIndex: 9964"
"764616","enum","RenderTextureFormat","9965","public enum RenderTextureFormat // TypeDefIndex: 9965"
"764651","enum","VRTextureUsage","9966","public enum VRTextureUsage // TypeDefIndex: 9966"
"764663","enum","RenderTextureCreationFlags","9967","public enum RenderTextureCreationFlags // TypeDefIndex: 9967"
"764681","enum","RenderTextureReadWrite","9968","public enum RenderTextureReadWrite // TypeDefIndex: 9968"
"764692","enum","RenderTextureMemoryless","9969","public enum RenderTextureMemoryless // TypeDefIndex: 9969"
"764704","enum","HDRDisplaySupportFlags","9970","public enum HDRDisplaySupportFlags // TypeDefIndex: 9970"
"764716","enum","LightmapsMode","9971","public enum LightmapsMode // TypeDefIndex: 9971"
"764726","class","LightProbeProxyVolume","9972","public sealed class LightProbeProxyVolume : Behaviour // TypeDefIndex: 9972"
"764730","enum","MotionVectorGenerationMode","9973","public enum MotionVectorGenerationMode // TypeDefIndex: 9973"
"764742","class","SkinnedMeshRenderer","9974","public class SkinnedMeshRenderer : Renderer // TypeDefIndex: 9974"
"764759","class","MeshRenderer","9975","public class MeshRenderer : Renderer // TypeDefIndex: 9975"
"764782","enum","LODFadeMode","9976","public enum LODFadeMode // TypeDefIndex: 9976"
"764796","class","LODGroup","9977","public class LODGroup : Component // TypeDefIndex: 9977"
"764802","struct","Mesh.MeshData","9978","public struct Mesh.MeshData // TypeDefIndex: 9978"
"764813","class","Mesh","9979","public sealed class Mesh : Object // TypeDefIndex: 9979"
"765578","struct","BoneWeight","9980","public struct BoneWeight : IEquatable<BoneWeight> // TypeDefIndex: 9980"
"765645","struct","CombineInstance","9981","public struct CombineInstance // TypeDefIndex: 9981"
"765674","class","Texture","9982","public class Texture : Object // TypeDefIndex: 9982"
"765928","class","Texture2D","9983","public sealed class Texture2D : Texture // TypeDefIndex: 9983"
"766197","class","Cubemap","9984","public sealed class Cubemap : Texture // TypeDefIndex: 9984"
"766290","class","Texture3D","9985","public sealed class Texture3D : Texture // TypeDefIndex: 9985"
"766428","class","Texture2DArray","9986","public sealed class Texture2DArray : Texture // TypeDefIndex: 9986"
"766512","class","CubemapArray","9987","public sealed class CubemapArray : Texture // TypeDefIndex: 9987"
"766598","class","RenderTexture","9988","public class RenderTexture : Texture // TypeDefIndex: 9988"
"767025","class","CustomRenderTexture","9989","public sealed class CustomRenderTexture : RenderTexture // TypeDefIndex: 9989"
"767029","struct","RenderTextureDescriptor","9990","public struct RenderTextureDescriptor // TypeDefIndex: 9990"
"767286","struct","MipmapLimitDescriptor","9991","public struct MipmapLimitDescriptor // TypeDefIndex: 9991"
"767318","class","Handheld","9992","public class Handheld // TypeDefIndex: 9992"
"767332","struct","Hash128","9993","public struct Hash128 : IComparable, IComparable<Hash128>, IEquatable<Hash128> // TypeDefIndex: 9993"
"767443","class","HashUtilities","9994","public static class HashUtilities // TypeDefIndex: 9994"
"767452","class","HashUnsafeUtilities","9995","public static class HashUnsafeUtilities // TypeDefIndex: 9995"
"767464","struct","SpookyHash.U","9996","private struct SpookyHash.U // TypeDefIndex: 9996"
"767479","class","SpookyHash","9997","internal static class SpookyHash // TypeDefIndex: 9997"
"767509","enum","CursorMode","9998","public enum CursorMode // TypeDefIndex: 9998"
"767518","enum","CursorLockMode","9999","public enum CursorLockMode // TypeDefIndex: 9999"
"767529","class","Cursor","10000","public class Cursor // TypeDefIndex: 10000"
