"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"767547","enum","KeyCode","10001","public enum KeyCode // TypeDefIndex: 10001"
"767893","interface","ILogHandler","10002","public interface ILogHandler // TypeDefIndex: 10002"
"767905","interface","ILogger","10003","public interface ILogger : ILogHandler // TypeDefIndex: 10003"
"767951","class","Logger","10004","public class Logger : ILogger, ILogHandler // TypeDefIndex: 10004"
"768037","class","UnityLogWriter","10005","internal class UnityLogWriter : TextWriter // TypeDefIndex: 10005"
"768079","struct","Color","10006","public struct Color : IEquatable<Color>, IFormattable // TypeDefIndex: 10006"
"768205","struct","Color32","10007","public struct Color32 : IEquatable<Color32>, IFormattable // TypeDefIndex: 10007"
"768250","class","ColorUtility","10008","public class ColorUtility // TypeDefIndex: 10008"
"768270","struct","GradientColorKey","10009","public struct GradientColorKey // TypeDefIndex: 10009"
"768284","struct","GradientAlphaKey","10010","public struct GradientAlphaKey // TypeDefIndex: 10010"
"768297","enum","GradientMode","10011","public enum GradientMode // TypeDefIndex: 10011"
"768307","class","Gradient.BindingsMarshaller","10012","internal static class Gradient.BindingsMarshaller // TypeDefIndex: 10012"
"768318","class","Gradient","10013","public class Gradient : IEquatable<Gradient> // TypeDefIndex: 10013"
"768442","struct","FrustumPlanes","10014","public struct FrustumPlanes // TypeDefIndex: 10014"
"768460","struct","Matrix4x4","10015","public struct Matrix4x4 : IEquatable<Matrix4x4>, IFormattable // TypeDefIndex: 10015"
"768690","struct","Vector3","10016","public struct Vector3 : IEquatable<Vector3>, IFormattable // TypeDefIndex: 10016"
"768877","struct","Quaternion","10017","public struct Quaternion : IEquatable<Quaternion>, IFormattable // TypeDefIndex: 10017"
"769023","struct","Mathf","10018","public struct Mathf // TypeDefIndex: 10018"
"769200","struct","Vector2","10019","public struct Vector2 : IEquatable<Vector2>, IFormattable // TypeDefIndex: 10019"
"769367","struct","Vector2Int","10020","public struct Vector2Int : IEquatable<Vector2Int>, IFormattable // TypeDefIndex: 10020"
"769462","struct","Vector3Int","10021","public struct Vector3Int : IEquatable<Vector3Int>, IFormattable // TypeDefIndex: 10021"
"769562","struct","Vector4","10022","public struct Vector4 : IEquatable<Vector4>, IFormattable // TypeDefIndex: 10022"
"769682","struct","TypeDispatchData","10023","internal struct TypeDispatchData : IDisposable // TypeDefIndex: 10023"
"769696","struct","TransformDispatchData","10024","internal struct TransformDispatchData : IDisposable // TypeDefIndex: 10024"
"769713","enum","ObjectDispatcher.TransformTrackingType","10025","public enum ObjectDispatcher.TransformTrackingType // TypeDefIndex: 10025"
"769724","enum","ObjectDispatcher.TypeTrackingFlags","10026","public enum ObjectDispatcher.TypeTrackingFlags // TypeDefIndex: 10026"
"769738","class","ObjectDispatcher.","10027","private sealed class ObjectDispatcher.<>c // TypeDefIndex: 10027"
"769762","class","ObjectDispatcher","10028","internal sealed class ObjectDispatcher : IDisposable // TypeDefIndex: 10028"
"769890","class","NumericFieldDraggerUtility","10029","internal class NumericFieldDraggerUtility // TypeDefIndex: 10029"
"769923","interface","IPlayerEditorConnectionNative","10030","internal interface IPlayerEditorConnectionNative // TypeDefIndex: 10030"
"769954","class","PlayerConnectionInternal","10031","internal class PlayerConnectionInternal : IPlayerEditorConnectionNative // TypeDefIndex: 10031"
"770031","class","PlayerPrefsException","10032","public class PlayerPrefsException : Exception // TypeDefIndex: 10032"
"770041","class","PlayerPrefs","10033","public class PlayerPrefs // TypeDefIndex: 10033"
"770126","class","PropertyAttribute","10034","public abstract class PropertyAttribute : Attribute // TypeDefIndex: 10034"
"770155","class","InspectorNameAttribute","10035","public class InspectorNameAttribute : PropertyAttribute // TypeDefIndex: 10035"
"770168","class","TooltipAttribute","10036","public class TooltipAttribute : PropertyAttribute // TypeDefIndex: 10036"
"770181","class","SpaceAttribute","10037","public class SpaceAttribute : PropertyAttribute // TypeDefIndex: 10037"
"770197","class","HeaderAttribute","10038","public class HeaderAttribute : PropertyAttribute // TypeDefIndex: 10038"
"770210","class","RangeAttribute","10039","public sealed class RangeAttribute : PropertyAttribute // TypeDefIndex: 10039"
"770224","class","MinAttribute","10040","public sealed class MinAttribute : PropertyAttribute // TypeDefIndex: 10040"
"770237","class","MultilineAttribute","10041","public sealed class MultilineAttribute : PropertyAttribute // TypeDefIndex: 10041"
"770250","class","TextAreaAttribute","10042","public sealed class TextAreaAttribute : PropertyAttribute // TypeDefIndex: 10042"
"770264","class","ColorUsageAttribute","10043","public sealed class ColorUsageAttribute : PropertyAttribute // TypeDefIndex: 10043"
"770286","class","DelayedAttribute","10044","public sealed class DelayedAttribute : PropertyAttribute // TypeDefIndex: 10044"
"770296","class","PropertyNameUtils","10045","internal class PropertyNameUtils // TypeDefIndex: 10045"
"770310","struct","PropertyName","10046","public struct PropertyName : IEquatable<PropertyName> // TypeDefIndex: 10046"
"770347","struct","Random.State","10047","public struct Random.State // TypeDefIndex: 10047"
"770362","class","Random","10048","public static class Random // TypeDefIndex: 10048"
"770425","struct","RenderingLayerMask","10049","public struct RenderingLayerMask // TypeDefIndex: 10049"
"770478","class","ResourceRequest.BindingsMarshaller","10050","internal static class ResourceRequest.BindingsMarshaller // TypeDefIndex: 10050"
"770488","class","ResourceRequest","10051","public class ResourceRequest : AsyncOperation // TypeDefIndex: 10051"
"770512","class","ResourcesAPIInternal","10052","internal static class ResourcesAPIInternal // TypeDefIndex: 10052"
"770553","class","ResourcesAPI","10053","public class ResourcesAPI // TypeDefIndex: 10053"
"770599","class","Resources","10054","public sealed class Resources // TypeDefIndex: 10054"
"770688","class","AsyncInstantiateOperation","10055","public class AsyncInstantiateOperation : AsyncOperation // TypeDefIndex: 10055"
"770713","struct","AsyncInstantiateOperation.Awaiter","10056","public struct AsyncInstantiateOperation.Awaiter<T> : INotifyCompletion // TypeDefIndex: 10056"
"770770","class","AsyncInstantiateOperation","10057","public class AsyncInstantiateOperation<T> : AsyncInstantiateOperation // TypeDefIndex: 10057"
"770825","class","AsyncInstantiateOperationHelper","10058","internal class AsyncInstantiateOperationHelper // TypeDefIndex: 10058"
"770835","class","AsyncOperation.BindingsMarshaller","10059","internal static class AsyncOperation.BindingsMarshaller // TypeDefIndex: 10059"
"770850","class","AsyncOperation","10060","public class AsyncOperation : YieldInstruction // TypeDefIndex: 10060"
"770928","class","AttributeHelperEngine","10061","internal class AttributeHelperEngine // TypeDefIndex: 10061"
"770971","class","DisallowMultipleComponent","10062","public sealed class DisallowMultipleComponent : Attribute // TypeDefIndex: 10062"
"770982","class","RequireComponent","10063","public sealed class RequireComponent : Attribute // TypeDefIndex: 10063"
"770999","class","AddComponentMenu","10064","public sealed class AddComponentMenu : Attribute // TypeDefIndex: 10064"
"771016","class","CreateAssetMenuAttribute","10065","public sealed class CreateAssetMenuAttribute : Attribute // TypeDefIndex: 10065"
"771055","class","ContextMenu","10066","public sealed class ContextMenu : Attribute // TypeDefIndex: 10066"
"771076","class","ExecuteInEditMode","10067","public sealed class ExecuteInEditMode : Attribute // TypeDefIndex: 10067"
"771086","class","ExecuteAlways","10068","public sealed class ExecuteAlways : Attribute // TypeDefIndex: 10068"
"771096","class","HideInInspector","10069","public sealed class HideInInspector : Attribute // TypeDefIndex: 10069"
"771107","class","HideInCallstackAttribute","10070","public sealed class HideInCallstackAttribute : Attribute // TypeDefIndex: 10070"
"771113","class","HelpURLAttribute","10071","public class HelpURLAttribute : Attribute // TypeDefIndex: 10071"
"771135","class","DefaultExecutionOrder","10072","public class DefaultExecutionOrder : Attribute // TypeDefIndex: 10072"
"771155","class","AssemblyIsEditorAssembly","10073","public class AssemblyIsEditorAssembly : Attribute // TypeDefIndex: 10073"
"771161","class","ExcludeFromPresetAttribute","10074","public class ExcludeFromPresetAttribute : Attribute // TypeDefIndex: 10074"
"771170","enum","Awaitable.AwaiterCompletionThreadAffinity","10075","internal enum Awaitable.AwaiterCompletionThreadAffinity // TypeDefIndex: 10075"
"771180","interface","Awaitable.AwaitableAsyncMethodBuilder.IStateMachineBox","10076","private interface Awaitable.AwaitableAsyncMethodBuilder.IStateMachineBox : IDisposable // TypeDefIndex: 10076"
"771185","struct","Awaitable.AwaitableAsyncMethodBuilder","10077","public struct Awaitable.AwaitableAsyncMethodBuilder // TypeDefIndex: 10077"
"771194","struct","Awaitable.Awaiter","10078","public struct Awaitable.Awaiter : INotifyCompletion // TypeDefIndex: 10078"
"771212","struct","Awaitable.AwaitableAndFrameIndex","10079","private struct Awaitable.AwaitableAndFrameIndex // TypeDefIndex: 10079"
"771241","class","Awaitable.DoubleBufferedAwaitableList.","10080","private sealed class Awaitable.DoubleBufferedAwaitableList.<>c__DisplayClass4_0 // TypeDefIndex: 10080"
"771256","class","Awaitable.DoubleBufferedAwaitableList","10081","private class Awaitable.DoubleBufferedAwaitableList // TypeDefIndex: 10081"
"771279","struct","Awaitable.AwaitableHandle","10082","private struct Awaitable.AwaitableHandle // TypeDefIndex: 10082"
"771314","class","Awaitable.","10083","private sealed class Awaitable.<>c // TypeDefIndex: 10083"
"771344","class","Awaitable","10084","public class Awaitable : IEnumerator // TypeDefIndex: 10084"
"771486","class","Behaviour","10085","public class Behaviour : Component // TypeDefIndex: 10085"
"771521","struct","CastHelper","10086","internal struct CastHelper<T> // TypeDefIndex: 10086"
"771529","class","ClassLibraryInitializer","10087","internal static class ClassLibraryInitializer // TypeDefIndex: 10087"
"771541","struct","AssemblyVersion","10088","internal struct AssemblyVersion // TypeDefIndex: 10088"
"771567","struct","AssemblyFullName","10089","internal struct AssemblyFullName // TypeDefIndex: 10089"
"771595","class","Component","10090","public class Component : Object // TypeDefIndex: 10090"
"771828","class","Coroutine.BindingsMarshaller","10091","internal static class Coroutine.BindingsMarshaller // TypeDefIndex: 10091"
"771839","class","Coroutine","10092","public sealed class Coroutine : YieldInstruction // TypeDefIndex: 10092"
"771859","class","SetupCoroutine","10093","internal class SetupCoroutine // TypeDefIndex: 10093"
"771873","class","CustomYieldInstruction","10094","public abstract class CustomYieldInstruction : IEnumerator // TypeDefIndex: 10094"
"771899","struct","EnumData","10095","internal struct EnumData // TypeDefIndex: 10095"
"771914","enum","EnumDataUtility.CachedType","10096","public enum EnumDataUtility.CachedType // TypeDefIndex: 10096"
"771926","class","EnumDataUtility.","10097","private sealed class EnumDataUtility.<>c // TypeDefIndex: 10097"
"771962","class","EnumDataUtility.","10098","private sealed class EnumDataUtility.<>c__DisplayClass2_0 // TypeDefIndex: 10098"
"771978","struct","EnumDataUtility.","10099","private struct EnumDataUtility.<>c__DisplayClass8_0 // TypeDefIndex: 10099"
"771987","class","EnumDataUtility","10100","internal static class EnumDataUtility // TypeDefIndex: 10100"
"772020","class","ExcludeFromObjectFactoryAttribute","10101","public class ExcludeFromObjectFactoryAttribute : Attribute // TypeDefIndex: 10101"
"772032","class","ExtensionOfNativeClassAttribute","10102","internal sealed class ExtensionOfNativeClassAttribute : Attribute // TypeDefIndex: 10102"
"772044","class","FailedToLoadScriptObject","10103","internal class FailedToLoadScriptObject : Object // TypeDefIndex: 10103"
"772051","class","GameObject","10104","public sealed class GameObject : Object // TypeDefIndex: 10104"
"772424","class","InspectorOrderAttribute","10105","public sealed class InspectorOrderAttribute : PropertyAttribute // TypeDefIndex: 10105"
"772450","enum","InspectorSort","10106","public enum InspectorSort // TypeDefIndex: 10106"
"772459","enum","InspectorSortDirection","10107","public enum InspectorSortDirection // TypeDefIndex: 10107"
"772472","struct","LayerMask","10108","public struct LayerMask // TypeDefIndex: 10108"
"772506","struct","LazyLoadReference","10109","public struct LazyLoadReference<T> // TypeDefIndex: 10109"
"772553","class","ManagedStreamHelpers","10110","internal static class ManagedStreamHelpers // TypeDefIndex: 10110"
"772578","class","MonoBehaviour","10111","public class MonoBehaviour : Behaviour // TypeDefIndex: 10111"
"772758","class","NoAllocHelpers.ListPrivateFieldAccess","10112","private class NoAllocHelpers.ListPrivateFieldAccess<T> // TypeDefIndex: 10112"
"772767","class","NoAllocHelpers","10113","internal static class NoAllocHelpers // TypeDefIndex: 10113"
"772888","struct","RangeInt","10114","public struct RangeInt // TypeDefIndex: 10114"
"772907","enum","RuntimeInitializeLoadType","10115","public enum RuntimeInitializeLoadType // TypeDefIndex: 10115"
"772921","class","RuntimeInitializeOnLoadMethodAttribute","10116","public class RuntimeInitializeOnLoadMethodAttribute : PreserveAttribute // TypeDefIndex: 10116"
"772943","class","ScriptableObject","10117","public class ScriptableObject : Object // TypeDefIndex: 10117"
"772976","class","ScriptingRuntime","10118","internal class ScriptingRuntime // TypeDefIndex: 10118"
"772985","struct","ScriptingUtility.TestClass","10119","private struct ScriptingUtility.TestClass // TypeDefIndex: 10119"
"772992","class","ScriptingUtility","10120","internal class ScriptingUtility // TypeDefIndex: 10120"
"773007","class","SelectionBaseAttribute","10121","public class SelectionBaseAttribute : Attribute // TypeDefIndex: 10121"
"773016","class","StackTraceUtility","10122","public static class StackTraceUtility // TypeDefIndex: 10122"
"773045","class","UnityException","10123","public class UnityException : Exception // TypeDefIndex: 10123"
"773061","class","MissingReferenceException","10124","public class MissingReferenceException : Exception // TypeDefIndex: 10124"
"773076","enum","TextAsset.CreateOptions","10125","internal enum TextAsset.CreateOptions // TypeDefIndex: 10125"
"773085","class","TextAsset.EncodingUtility","10126","private static class TextAsset.EncodingUtility // TypeDefIndex: 10126"
"773099","class","TextAsset","10127","public class TextAsset : Object // TypeDefIndex: 10127"
"773160","class","TrackedReference","10128","public class TrackedReference // TypeDefIndex: 10128"
"773187","class","UnhandledExceptionHandler.","10129","private sealed class UnhandledExceptionHandler.<>c // TypeDefIndex: 10129"
"773207","class","UnhandledExceptionHandler","10130","internal sealed class UnhandledExceptionHandler // TypeDefIndex: 10130"
"773218","enum","HideFlags","10131","public enum HideFlags // TypeDefIndex: 10131"
"773234","enum","FindObjectsSortMode","10132","public enum FindObjectsSortMode // TypeDefIndex: 10132"
"773243","enum","FindObjectsInactive","10133","public enum FindObjectsInactive // TypeDefIndex: 10133"
"773252","struct","InstantiateParameters","10134","public struct InstantiateParameters // TypeDefIndex: 10134"
"773263","class","Object.MarshalledUnityObject","10135","internal static class Object.MarshalledUnityObject // TypeDefIndex: 10135"
"773292","class","Object","10136","public class Object // TypeDefIndex: 10136"
"773883","struct","UnitySynchronizationContext.WorkRequest","10137","private struct UnitySynchronizationContext.WorkRequest // TypeDefIndex: 10137"
"773900","class","UnitySynchronizationContext","10138","internal sealed class UnitySynchronizationContext : SynchronizationContext // TypeDefIndex: 10138"
"773958","class","WaitForEndOfFrame","10139","public sealed class WaitForEndOfFrame : YieldInstruction // TypeDefIndex: 10139"
"773968","class","WaitForFixedUpdate","10140","public sealed class WaitForFixedUpdate : YieldInstruction // TypeDefIndex: 10140"
"773978","class","WaitForSeconds","10141","public sealed class WaitForSeconds : YieldInstruction // TypeDefIndex: 10141"
"773990","class","WaitForSecondsRealtime","10142","public class WaitForSecondsRealtime : CustomYieldInstruction // TypeDefIndex: 10142"
"774023","enum","WaitTimeoutMode","10143","public enum WaitTimeoutMode // TypeDefIndex: 10143"
"774032","class","WaitUntil","10144","public sealed class WaitUntil : CustomYieldInstruction // TypeDefIndex: 10144"
"774057","class","YieldInstruction","10145","public class YieldInstruction // TypeDefIndex: 10145"
"774067","class","SerializeField","10146","public sealed class SerializeField : Attribute // TypeDefIndex: 10146"
"774078","class","SerializeReference","10147","public sealed class SerializeReference : Attribute // TypeDefIndex: 10147"
"774090","class","PreferBinarySerialization","10148","public sealed class PreferBinarySerialization : Attribute // TypeDefIndex: 10148"
"774100","interface","ISerializationCallbackReceiver","10149","public interface ISerializationCallbackReceiver // TypeDefIndex: 10149"
"774114","class","ComputeBuffer.BindingsMarshaller","10150","internal static class ComputeBuffer.BindingsMarshaller // TypeDefIndex: 10150"
"774127","class","ComputeBuffer","10151","public sealed class ComputeBuffer : IDisposable // TypeDefIndex: 10151"
"774245","class","ComputeShader","10152","public sealed class ComputeShader : Object // TypeDefIndex: 10152"
"774350","class","ShaderVariantCollection","10153","public sealed class ShaderVariantCollection : Object // TypeDefIndex: 10153"
"774363","class","LowerResBlitTexture","10154","internal class LowerResBlitTexture : Object // TypeDefIndex: 10154"
"774373","class","PreloadData","10155","internal class PreloadData : Object // TypeDefIndex: 10155"
"774383","enum","OperatingSystemFamily","10156","public enum OperatingSystemFamily // TypeDefIndex: 10156"
"774394","enum","DeviceType","10157","public enum DeviceType // TypeDefIndex: 10157"
"774412","class","SystemInfo","10158","public sealed class SystemInfo // TypeDefIndex: 10158"
"774843","class","SystemClock","10159","internal class SystemClock // TypeDefIndex: 10159"
"774863","class","Time","10160","public class Time // TypeDefIndex: 10160"
"774940","struct","TouchScreenKeyboard_InternalConstructorHelperArguments","10161","internal struct TouchScreenKeyboard_InternalConstructorHelperArguments // TypeDefIndex: 10161"
"774952","enum","TouchScreenKeyboard.Status","10162","public enum TouchScreenKeyboard.Status // TypeDefIndex: 10162"
"774963","enum","TouchScreenKeyboard.InputFieldAppearance","10163","public enum TouchScreenKeyboard.InputFieldAppearance // TypeDefIndex: 10163"
"774973","class","TouchScreenKeyboard.BindingsMarshaller","10164","internal static class TouchScreenKeyboard.BindingsMarshaller // TypeDefIndex: 10164"
"774985","class","TouchScreenKeyboard","10165","public class TouchScreenKeyboard // TypeDefIndex: 10165"
"775127","enum","TouchScreenKeyboardType","10166","public enum TouchScreenKeyboardType // TypeDefIndex: 10166"
"775149","class","UINumericFieldsUtils","10167","internal static class UINumericFieldsUtils // TypeDefIndex: 10167"
"775194","class","NameFormatter","10168","internal sealed class NameFormatter // TypeDefIndex: 10168"
"775208","enum","DrivenTransformProperties","10169","public enum DrivenTransformProperties // TypeDefIndex: 10169"
"775240","struct","DrivenRectTransformTracker","10170","public struct DrivenRectTransformTracker // TypeDefIndex: 10170"
"775252","enum","RectTransform.Axis","10171","public enum RectTransform.Axis // TypeDefIndex: 10171"
"775261","class","RectTransform.ReapplyDrivenProperties","10172","public sealed class RectTransform.ReapplyDrivenProperties : MulticastDelegate // TypeDefIndex: 10172"
"775275","class","RectTransform","10173","public sealed class RectTransform : Transform // TypeDefIndex: 10173"
"775415","class","Transform.Enumerator","10174","private class Transform.Enumerator : IEnumerator // TypeDefIndex: 10174"
"775444","class","Transform","10175","public class Transform : Component, IEnumerable // TypeDefIndex: 10175"
"775783","class","APIUpdaterRuntimeHelpers","10176","internal class APIUpdaterRuntimeHelpers // TypeDefIndex: 10176"
"775805","class","Profiler","10177","public sealed class Profiler // TypeDefIndex: 10177"
"775827","class","Recorder","10178","public sealed class Recorder // TypeDefIndex: 10178"
"775881","class","Sampler","10179","public class Sampler // TypeDefIndex: 10179"
"775912","class","CustomSampler.BindingsMarshaller","10180","internal static class CustomSampler.BindingsMarshaller // TypeDefIndex: 10180"
"775924","class","CustomSampler","10181","public sealed class CustomSampler : Sampler // TypeDefIndex: 10181"
"775946","interface","IJobParallelForTransform","10182","public interface IJobParallelForTransform // TypeDefIndex: 10182"
"775955","struct","IJobParallelForTransformExtensions.TransformParallelForLoopStruct.TransformJobData","10183","private struct IJobParallelForTransformExtensions.TransformParallelForLoopStruct.TransformJobData<T> // TypeDefIndex: 10183"
"775963","class","IJobParallelForTransformExtensions.TransformParallelForLoopStruct.ExecuteJobFunction","10184","public sealed class IJobParallelForTransformExtensions.TransformParallelForLoopStruct.ExecuteJobFunction<T> : MulticastDelegate // TypeDefIndex: 10184"
"775991","struct","IJobParallelForTransformExtensions.TransformParallelForLoopStruct","10185","internal struct IJobParallelForTransformExtensions.TransformParallelForLoopStruct<T> // TypeDefIndex: 10185"
"776035","class","IJobParallelForTransformExtensions","10186","public static class IJobParallelForTransformExtensions // TypeDefIndex: 10186"
"776065","struct","TransformAccess","10187","public struct TransformAccess // TypeDefIndex: 10187"
"776111","struct","TransformAccessArray","10188","public struct TransformAccessArray : IDisposable // TypeDefIndex: 10188"
"776191","enum","PersistentListenerMode","10189","public enum PersistentListenerMode // TypeDefIndex: 10189"
"776205","class","UnityEventTools","10190","internal class UnityEventTools // TypeDefIndex: 10190"
"776215","class","ArgumentCache","10191","internal class ArgumentCache : ISerializationCallbackReceiver // TypeDefIndex: 10191"
"776275","class","BaseInvokableCall","10192","internal abstract class BaseInvokableCall // TypeDefIndex: 10192"
"776325","class","InvokableCall","10193","internal class InvokableCall : BaseInvokableCall // TypeDefIndex: 10193"
"776359","class","InvokableCall","10194","internal class InvokableCall<T1> : BaseInvokableCall // TypeDefIndex: 10194"
"776575","class","InvokableCall","10195","internal class InvokableCall<T1, T2> : BaseInvokableCall // TypeDefIndex: 10195"
"776665","class","InvokableCall","10196","internal class InvokableCall<T1, T2, T3> : BaseInvokableCall // TypeDefIndex: 10196"
"776720","class","InvokableCall","10197","internal class InvokableCall<T1, T2, T3, T4> : BaseInvokableCall // TypeDefIndex: 10197"
"776775","class","CachedInvokableCall","10198","internal class CachedInvokableCall<T> : InvokableCall<T> // TypeDefIndex: 10198"
"776844","enum","UnityEventCallState","10199","public enum UnityEventCallState // TypeDefIndex: 10199"
"776855","class","PersistentCall","10200","internal class PersistentCall : ISerializationCallbackReceiver // TypeDefIndex: 10200"
"776922","class","PersistentCallGroup","10201","internal class PersistentCallGroup // TypeDefIndex: 10201"
"776948","class","InvokableCallList","10202","internal class InvokableCallList // TypeDefIndex: 10202"
"776989","class","UnityEventBase","10203","public abstract class UnityEventBase : ISerializationCallbackReceiver // TypeDefIndex: 10203"
"777056","class","UnityAction","10204","public sealed class UnityAction : MulticastDelegate // TypeDefIndex: 10204"
"777069","class","UnityEvent","10205","public class UnityEvent : UnityEventBase // TypeDefIndex: 10205"
"777100","class","UnityAction","10206","public sealed class UnityAction<T0> : MulticastDelegate // TypeDefIndex: 10206"
"777171","class","UnityEvent","10207","public class UnityEvent<T0> : UnityEventBase // TypeDefIndex: 10207"
"777384","class","UnityAction","10208","public sealed class UnityAction<T0, T1> : MulticastDelegate // TypeDefIndex: 10208"
"777425","class","UnityEvent","10209","public class UnityEvent<T0, T1> : UnityEventBase // TypeDefIndex: 10209"
"777512","class","UnityAction","10210","public sealed class UnityAction<T0, T1, T2> : MulticastDelegate // TypeDefIndex: 10210"
"777541","class","UnityEvent","10211","public class UnityEvent<T0, T1, T2> : UnityEventBase // TypeDefIndex: 10211"
"777595","class","UnityAction","10212","public sealed class UnityAction<T0, T1, T2, T3> : MulticastDelegate // TypeDefIndex: 10212"
"777624","class","UnityEvent","10213","public class UnityEvent<T0, T1, T2, T3> : UnityEventBase // TypeDefIndex: 10213"
"777680","class","FormerlySerializedAsAttribute","10214","public class FormerlySerializedAsAttribute : Attribute // TypeDefIndex: 10214"
"777693","class","ElementInfoAttribute","10215","public sealed class ElementInfoAttribute : Attribute // TypeDefIndex: 10215"
"777718","class","CategoryInfoAttribute","10216","public sealed class CategoryInfoAttribute : Attribute // TypeDefIndex: 10216"
"777748","struct","Unmarshal","10217","internal struct Unmarshal // TypeDefIndex: 10217"
"777766","class","ThrowHelper","10218","internal static class ThrowHelper // TypeDefIndex: 10218"
"777780","struct","BindingsAllocator.NativeOwnedMemory","10219","private struct BindingsAllocator.NativeOwnedMemory // TypeDefIndex: 10219"
"777790","class","BindingsAllocator","10220","internal static class BindingsAllocator // TypeDefIndex: 10220"
"777807","enum","BlittableArrayWrapper.UpdateFlags","10221","internal enum BlittableArrayWrapper.UpdateFlags // TypeDefIndex: 10221"
"777823","struct","BlittableArrayWrapper","10222","internal struct BlittableArrayWrapper // TypeDefIndex: 10222"
"777902","struct","BlittableListWrapper","10223","internal struct BlittableListWrapper // TypeDefIndex: 10223"
"777930","class","ExceptionMarshaller","10224","internal static class ExceptionMarshaller // TypeDefIndex: 10224"
"777948","struct","ManagedSpanWrapper","10225","internal struct ManagedSpanWrapper // TypeDefIndex: 10225"
"777962","class","StringMarshaller","10226","internal static class StringMarshaller // TypeDefIndex: 10226"
"777974","struct","OutStringMarshaller","10227","internal struct OutStringMarshaller // TypeDefIndex: 10227"
"777984","class","AlwaysLinkAssemblyAttribute","10228","public class AlwaysLinkAssemblyAttribute : Attribute // TypeDefIndex: 10228"
"777995","class","PreserveAttribute","10229","public class PreserveAttribute : Attribute // TypeDefIndex: 10229"
"778005","class","RequiredMemberAttribute","10230","public class RequiredMemberAttribute : Attribute // TypeDefIndex: 10230"
"778015","struct","MovedFromAttributeData","10231","internal struct MovedFromAttributeData // TypeDefIndex: 10231"
"778034","class","MovedFromAttribute","10232","public class MovedFromAttribute : Attribute // TypeDefIndex: 10232"
"778052","struct","Scene","10233","public struct Scene // TypeDefIndex: 10233"
"778144","class","SceneManagerAPIInternal","10234","internal static class SceneManagerAPIInternal // TypeDefIndex: 10234"
"778160","class","SceneManagerAPI","10235","public class SceneManagerAPI // TypeDefIndex: 10235"
"778200","class","SceneManager","10236","public class SceneManager // TypeDefIndex: 10236"
"778323","enum","LoadSceneMode","10237","public enum LoadSceneMode // TypeDefIndex: 10237"
"778333","enum","LocalPhysicsMode","10238","public enum LocalPhysicsMode // TypeDefIndex: 10238"
"778344","struct","LoadSceneParameters","10239","public struct LoadSceneParameters // TypeDefIndex: 10239"
"778360","enum","UnloadSceneOptions","10240","public enum UnloadSceneOptions // TypeDefIndex: 10240"
"778372","struct","PlayerLoopSystemInternal","10241","internal struct PlayerLoopSystemInternal // TypeDefIndex: 10241"
