"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"778383","class","PlayerLoopSystem.UpdateFunction","10242","public sealed class PlayerLoopSystem.UpdateFunction : MulticastDelegate // TypeDefIndex: 10242"
"778396","struct","PlayerLoopSystem","10243","public struct PlayerLoopSystem // TypeDefIndex: 10243"
"778413","class","PlayerLoop","10244","public class PlayerLoop // TypeDefIndex: 10244"
"778440","struct","TimeUpdate.WaitForLastPresentationAndUpdateTime","10245","public struct TimeUpdate.WaitForLastPresentationAndUpdateTime // TypeDefIndex: 10245"
"778445","struct","TimeUpdate","10246","public struct TimeUpdate // TypeDefIndex: 10246"
"778450","struct","Initialization.ProfilerStartFrame","10247","public struct Initialization.ProfilerStartFrame // TypeDefIndex: 10247"
"778455","struct","Initialization.UpdateCameraMotionVectors","10248","public struct Initialization.UpdateCameraMotionVectors // TypeDefIndex: 10248"
"778460","struct","Initialization.DirectorSampleTime","10249","public struct Initialization.DirectorSampleTime // TypeDefIndex: 10249"
"778465","struct","Initialization.AsyncUploadTimeSlicedUpdate","10250","public struct Initialization.AsyncUploadTimeSlicedUpdate // TypeDefIndex: 10250"
"778470","struct","Initialization.SynchronizeState","10251","public struct Initialization.SynchronizeState // TypeDefIndex: 10251"
"778475","struct","Initialization.SynchronizeInputs","10252","public struct Initialization.SynchronizeInputs // TypeDefIndex: 10252"
"778480","struct","Initialization.XREarlyUpdate","10253","public struct Initialization.XREarlyUpdate // TypeDefIndex: 10253"
"778486","struct","Initialization","10254","public struct Initialization // TypeDefIndex: 10254"
"778491","struct","EarlyUpdate.PollPlayerConnection","10255","public struct EarlyUpdate.PollPlayerConnection // TypeDefIndex: 10255"
"778496","struct","EarlyUpdate.PollHtcsPlayerConnection","10256","public struct EarlyUpdate.PollHtcsPlayerConnection // TypeDefIndex: 10256"
"778501","struct","EarlyUpdate.GpuTimestamp","10257","public struct EarlyUpdate.GpuTimestamp // TypeDefIndex: 10257"
"778506","struct","EarlyUpdate.AnalyticsCoreStatsUpdate","10258","public struct EarlyUpdate.AnalyticsCoreStatsUpdate // TypeDefIndex: 10258"
"778511","struct","EarlyUpdate.InsightsUpdate","10259","public struct EarlyUpdate.InsightsUpdate // TypeDefIndex: 10259"
"778516","struct","EarlyUpdate.UnityWebRequestUpdate","10260","public struct EarlyUpdate.UnityWebRequestUpdate // TypeDefIndex: 10260"
"778521","struct","EarlyUpdate.UpdateStreamingManager","10261","public struct EarlyUpdate.UpdateStreamingManager // TypeDefIndex: 10261"
"778526","struct","EarlyUpdate.ExecuteMainThreadJobs","10262","public struct EarlyUpdate.ExecuteMainThreadJobs // TypeDefIndex: 10262"
"778531","struct","EarlyUpdate.ProcessMouseInWindow","10263","public struct EarlyUpdate.ProcessMouseInWindow // TypeDefIndex: 10263"
"778536","struct","EarlyUpdate.ClearIntermediateRenderers","10264","public struct EarlyUpdate.ClearIntermediateRenderers // TypeDefIndex: 10264"
"778541","struct","EarlyUpdate.ClearLines","10265","public struct EarlyUpdate.ClearLines // TypeDefIndex: 10265"
"778546","struct","EarlyUpdate.PresentBeforeUpdate","10266","public struct EarlyUpdate.PresentBeforeUpdate // TypeDefIndex: 10266"
"778551","struct","EarlyUpdate.ResetFrameStatsAfterPresent","10267","public struct EarlyUpdate.ResetFrameStatsAfterPresent // TypeDefIndex: 10267"
"778556","struct","EarlyUpdate.UpdateAsyncReadbackManager","10268","public struct EarlyUpdate.UpdateAsyncReadbackManager // TypeDefIndex: 10268"
"778561","struct","EarlyUpdate.UpdateTextureStreamingManager","10269","public struct EarlyUpdate.UpdateTextureStreamingManager // TypeDefIndex: 10269"
"778566","struct","EarlyUpdate.UpdatePreloading","10270","public struct EarlyUpdate.UpdatePreloading // TypeDefIndex: 10270"
"778571","struct","EarlyUpdate.UpdateContentLoading","10271","public struct EarlyUpdate.UpdateContentLoading // TypeDefIndex: 10271"
"778576","struct","EarlyUpdate.UpdateAsyncInstantiate","10272","public struct EarlyUpdate.UpdateAsyncInstantiate // TypeDefIndex: 10272"
"778581","struct","EarlyUpdate.RendererNotifyInvisible","10273","public struct EarlyUpdate.RendererNotifyInvisible // TypeDefIndex: 10273"
"778586","struct","EarlyUpdate.PlayerCleanupCachedData","10274","public struct EarlyUpdate.PlayerCleanupCachedData // TypeDefIndex: 10274"
"778591","struct","EarlyUpdate.UpdateMainGameViewRect","10275","public struct EarlyUpdate.UpdateMainGameViewRect // TypeDefIndex: 10275"
"778596","struct","EarlyUpdate.UpdateCanvasRectTransform","10276","public struct EarlyUpdate.UpdateCanvasRectTransform // TypeDefIndex: 10276"
"778601","struct","EarlyUpdate.UpdateInputManager","10277","public struct EarlyUpdate.UpdateInputManager // TypeDefIndex: 10277"
"778606","struct","EarlyUpdate.ProcessRemoteInput","10278","public struct EarlyUpdate.ProcessRemoteInput // TypeDefIndex: 10278"
"778611","struct","EarlyUpdate.XRUpdate","10279","public struct EarlyUpdate.XRUpdate // TypeDefIndex: 10279"
"778616","struct","EarlyUpdate.ScriptRunDelayedStartupFrame","10280","public struct EarlyUpdate.ScriptRunDelayedStartupFrame // TypeDefIndex: 10280"
"778621","struct","EarlyUpdate.UpdateKinect","10281","public struct EarlyUpdate.UpdateKinect // TypeDefIndex: 10281"
"778626","struct","EarlyUpdate.DeliverIosPlatformEvents","10282","public struct EarlyUpdate.DeliverIosPlatformEvents // TypeDefIndex: 10282"
"778631","struct","EarlyUpdate.DispatchEventQueueEvents","10283","public struct EarlyUpdate.DispatchEventQueueEvents // TypeDefIndex: 10283"
"778636","struct","EarlyUpdate.Physics2DEarlyUpdate","10284","public struct EarlyUpdate.Physics2DEarlyUpdate // TypeDefIndex: 10284"
"778641","struct","EarlyUpdate.PhysicsResetInterpolatedTransformPosition","10285","public struct EarlyUpdate.PhysicsResetInterpolatedTransformPosition // TypeDefIndex: 10285"
"778646","struct","EarlyUpdate.SpriteAtlasManagerUpdate","10286","public struct EarlyUpdate.SpriteAtlasManagerUpdate // TypeDefIndex: 10286"
"778652","struct","EarlyUpdate.TangoUpdate","10287","public struct EarlyUpdate.TangoUpdate // TypeDefIndex: 10287"
"778657","struct","EarlyUpdate.ARCoreUpdate","10288","public struct EarlyUpdate.ARCoreUpdate // TypeDefIndex: 10288"
"778662","struct","EarlyUpdate.PerformanceAnalyticsUpdate","10289","public struct EarlyUpdate.PerformanceAnalyticsUpdate // TypeDefIndex: 10289"
"778667","struct","EarlyUpdate.TilemapRendererEarlyUpdate","10290","public struct EarlyUpdate.TilemapRendererEarlyUpdate // TypeDefIndex: 10290"
"778673","struct","EarlyUpdate","10291","public struct EarlyUpdate // TypeDefIndex: 10291"
"778678","struct","FixedUpdate.ClearLines","10292","public struct FixedUpdate.ClearLines // TypeDefIndex: 10292"
"778683","struct","FixedUpdate.DirectorFixedSampleTime","10293","public struct FixedUpdate.DirectorFixedSampleTime // TypeDefIndex: 10293"
"778688","struct","FixedUpdate.AudioFixedUpdate","10294","public struct FixedUpdate.AudioFixedUpdate // TypeDefIndex: 10294"
"778693","struct","FixedUpdate.ScriptRunBehaviourFixedUpdate","10295","public struct FixedUpdate.ScriptRunBehaviourFixedUpdate // TypeDefIndex: 10295"
"778698","struct","FixedUpdate.DirectorFixedUpdate","10296","public struct FixedUpdate.DirectorFixedUpdate // TypeDefIndex: 10296"
"778703","struct","FixedUpdate.LegacyFixedAnimationUpdate","10297","public struct FixedUpdate.LegacyFixedAnimationUpdate // TypeDefIndex: 10297"
"778708","struct","FixedUpdate.XRFixedUpdate","10298","public struct FixedUpdate.XRFixedUpdate // TypeDefIndex: 10298"
"778713","struct","FixedUpdate.PhysicsFixedUpdate","10299","public struct FixedUpdate.PhysicsFixedUpdate // TypeDefIndex: 10299"
"778718","struct","FixedUpdate.Physics2DFixedUpdate","10300","public struct FixedUpdate.Physics2DFixedUpdate // TypeDefIndex: 10300"
"778723","struct","FixedUpdate.PhysicsClothFixedUpdate","10301","private struct FixedUpdate.PhysicsClothFixedUpdate // TypeDefIndex: 10301"
"778728","struct","FixedUpdate.DirectorFixedUpdatePostPhysics","10302","public struct FixedUpdate.DirectorFixedUpdatePostPhysics // TypeDefIndex: 10302"
"778733","struct","FixedUpdate.ScriptRunDelayedFixedFrameRate","10303","public struct FixedUpdate.ScriptRunDelayedFixedFrameRate // TypeDefIndex: 10303"
"778738","struct","FixedUpdate.NewInputFixedUpdate","10304","public struct FixedUpdate.NewInputFixedUpdate // TypeDefIndex: 10304"
"778744","struct","FixedUpdate","10305","public struct FixedUpdate // TypeDefIndex: 10305"
"778749","struct","PreUpdate.PhysicsUpdate","10306","public struct PreUpdate.PhysicsUpdate // TypeDefIndex: 10306"
"778754","struct","PreUpdate.Physics2DUpdate","10307","public struct PreUpdate.Physics2DUpdate // TypeDefIndex: 10307"
"778759","struct","PreUpdate.PhysicsClothUpdate","10308","internal struct PreUpdate.PhysicsClothUpdate // TypeDefIndex: 10308"
"778764","struct","PreUpdate.CheckTexFieldInput","10309","public struct PreUpdate.CheckTexFieldInput // TypeDefIndex: 10309"
"778769","struct","PreUpdate.IMGUISendQueuedEvents","10310","public struct PreUpdate.IMGUISendQueuedEvents // TypeDefIndex: 10310"
"778774","struct","PreUpdate.SendMouseEvents","10311","public struct PreUpdate.SendMouseEvents // TypeDefIndex: 10311"
"778779","struct","PreUpdate.AIUpdate","10312","public struct PreUpdate.AIUpdate // TypeDefIndex: 10312"
"778784","struct","PreUpdate.WindUpdate","10313","public struct PreUpdate.WindUpdate // TypeDefIndex: 10313"
"778789","struct","PreUpdate.UpdateVideo","10314","public struct PreUpdate.UpdateVideo // TypeDefIndex: 10314"
"778794","struct","PreUpdate.NewInputUpdate","10315","public struct PreUpdate.NewInputUpdate // TypeDefIndex: 10315"
"778799","struct","PreUpdate.InputForUIUpdate","10316","public struct PreUpdate.InputForUIUpdate // TypeDefIndex: 10316"
"778805","struct","PreUpdate","10317","public struct PreUpdate // TypeDefIndex: 10317"
"778810","struct","Update.ScriptRunBehaviourUpdate","10318","public struct Update.ScriptRunBehaviourUpdate // TypeDefIndex: 10318"
"778815","struct","Update.DirectorUpdate","10319","public struct Update.DirectorUpdate // TypeDefIndex: 10319"
"778820","struct","Update.ScriptRunDelayedDynamicFrameRate","10320","public struct Update.ScriptRunDelayedDynamicFrameRate // TypeDefIndex: 10320"
"778825","struct","Update.ScriptRunDelayedTasks","10321","public struct Update.ScriptRunDelayedTasks // TypeDefIndex: 10321"
"778831","struct","Update","10322","public struct Update // TypeDefIndex: 10322"
"778836","struct","PreLateUpdate.Physics2DLateUpdate","10323","public struct PreLateUpdate.Physics2DLateUpdate // TypeDefIndex: 10323"
"778841","struct","PreLateUpdate.PhysicsLateUpdate","10324","public struct PreLateUpdate.PhysicsLateUpdate // TypeDefIndex: 10324"
"778846","struct","PreLateUpdate.AIUpdatePostScript","10325","public struct PreLateUpdate.AIUpdatePostScript // TypeDefIndex: 10325"
"778851","struct","PreLateUpdate.DirectorUpdateAnimationBegin","10326","public struct PreLateUpdate.DirectorUpdateAnimationBegin // TypeDefIndex: 10326"
"778856","struct","PreLateUpdate.LegacyAnimationUpdate","10327","public struct PreLateUpdate.LegacyAnimationUpdate // TypeDefIndex: 10327"
"778861","struct","PreLateUpdate.DirectorUpdateAnimationEnd","10328","public struct PreLateUpdate.DirectorUpdateAnimationEnd // TypeDefIndex: 10328"
"778866","struct","PreLateUpdate.DirectorDeferredEvaluate","10329","public struct PreLateUpdate.DirectorDeferredEvaluate // TypeDefIndex: 10329"
"778871","struct","PreLateUpdate.AccessibilityUpdate","10330","public struct PreLateUpdate.AccessibilityUpdate // TypeDefIndex: 10330"
"778876","struct","PreLateUpdate.UIElementsUpdatePanels","10331","public struct PreLateUpdate.UIElementsUpdatePanels // TypeDefIndex: 10331"
"778881","struct","PreLateUpdate.UpdateNetworkManager","10332","public struct PreLateUpdate.UpdateNetworkManager // TypeDefIndex: 10332"
"778886","struct","PreLateUpdate.UpdateMasterServerInterface","10333","public struct PreLateUpdate.UpdateMasterServerInterface // TypeDefIndex: 10333"
"778891","struct","PreLateUpdate.EndGraphicsJobsAfterScriptUpdate","10334","public struct PreLateUpdate.EndGraphicsJobsAfterScriptUpdate // TypeDefIndex: 10334"
"778896","struct","PreLateUpdate.ParticleSystemBeginUpdateAll","10335","public struct PreLateUpdate.ParticleSystemBeginUpdateAll // TypeDefIndex: 10335"
"778901","struct","PreLateUpdate.ScriptRunBehaviourLateUpdate","10336","public struct PreLateUpdate.ScriptRunBehaviourLateUpdate // TypeDefIndex: 10336"
"778906","struct","PreLateUpdate.ConstraintManagerUpdate","10337","public struct PreLateUpdate.ConstraintManagerUpdate // TypeDefIndex: 10337"
"778912","struct","PreLateUpdate","10338","public struct PreLateUpdate // TypeDefIndex: 10338"
"778917","struct","PostLateUpdate.PlayerSendFrameStarted","10339","public struct PostLateUpdate.PlayerSendFrameStarted // TypeDefIndex: 10339"
"778922","struct","PostLateUpdate.UpdateRectTransform","10340","public struct PostLateUpdate.UpdateRectTransform // TypeDefIndex: 10340"
"778927","struct","PostLateUpdate.UpdateCanvasRectTransform","10341","public struct PostLateUpdate.UpdateCanvasRectTransform // TypeDefIndex: 10341"
"778932","struct","PostLateUpdate.PlayerUpdateCanvases","10342","public struct PostLateUpdate.PlayerUpdateCanvases // TypeDefIndex: 10342"
"778937","struct","PostLateUpdate.UIElementsRepaintPanels","10343","internal struct PostLateUpdate.UIElementsRepaintPanels // TypeDefIndex: 10343"
"778942","struct","PostLateUpdate.UpdateAudio","10344","public struct PostLateUpdate.UpdateAudio // TypeDefIndex: 10344"
"778947","struct","PostLateUpdate.UpdateVideo","10345","public struct PostLateUpdate.UpdateVideo // TypeDefIndex: 10345"
"778952","struct","PostLateUpdate.DirectorLateUpdate","10346","public struct PostLateUpdate.DirectorLateUpdate // TypeDefIndex: 10346"
"778957","struct","PostLateUpdate.ScriptRunDelayedDynamicFrameRate","10347","public struct PostLateUpdate.ScriptRunDelayedDynamicFrameRate // TypeDefIndex: 10347"
"778962","struct","PostLateUpdate.VFXUpdate","10348","public struct PostLateUpdate.VFXUpdate // TypeDefIndex: 10348"
"778967","struct","PostLateUpdate.ParticleSystemEndUpdateAll","10349","public struct PostLateUpdate.ParticleSystemEndUpdateAll // TypeDefIndex: 10349"
"778972","struct","PostLateUpdate.EndGraphicsJobsAfterScriptLateUpdate","10350","public struct PostLateUpdate.EndGraphicsJobsAfterScriptLateUpdate // TypeDefIndex: 10350"
"778977","struct","PostLateUpdate.UpdateSubstance","10351","public struct PostLateUpdate.UpdateSubstance // TypeDefIndex: 10351"
"778982","struct","PostLateUpdate.UpdateCustomRenderTextures","10352","public struct PostLateUpdate.UpdateCustomRenderTextures // TypeDefIndex: 10352"
"778987","struct","PostLateUpdate.XRPostLateUpdate","10353","public struct PostLateUpdate.XRPostLateUpdate // TypeDefIndex: 10353"
"778992","struct","PostLateUpdate.UpdateAllRenderers","10354","public struct PostLateUpdate.UpdateAllRenderers // TypeDefIndex: 10354"
"778997","struct","PostLateUpdate.UpdateLightProbeProxyVolumes","10355","public struct PostLateUpdate.UpdateLightProbeProxyVolumes // TypeDefIndex: 10355"
"779002","struct","PostLateUpdate.EnlightenRuntimeUpdate","10356","public struct PostLateUpdate.EnlightenRuntimeUpdate // TypeDefIndex: 10356"
"779007","struct","PostLateUpdate.UpdateAllSkinnedMeshes","10357","public struct PostLateUpdate.UpdateAllSkinnedMeshes // TypeDefIndex: 10357"
"779012","struct","PostLateUpdate.ProcessWebSendMessages","10358","public struct PostLateUpdate.ProcessWebSendMessages // TypeDefIndex: 10358"
"779017","struct","PostLateUpdate.SortingGroupsUpdate","10359","public struct PostLateUpdate.SortingGroupsUpdate // TypeDefIndex: 10359"
"779022","struct","PostLateUpdate.UpdateVideoTextures","10360","public struct PostLateUpdate.UpdateVideoTextures // TypeDefIndex: 10360"
"779027","struct","PostLateUpdate.DirectorRenderImage","10361","public struct PostLateUpdate.DirectorRenderImage // TypeDefIndex: 10361"
"779032","struct","PostLateUpdate.PlayerEmitCanvasGeometry","10362","public struct PostLateUpdate.PlayerEmitCanvasGeometry // TypeDefIndex: 10362"
"779037","struct","PostLateUpdate.UIElementsRenderBatchModeOffscreen","10363","internal struct PostLateUpdate.UIElementsRenderBatchModeOffscreen // TypeDefIndex: 10363"
"779042","struct","PostLateUpdate.FinishFrameRendering","10364","public struct PostLateUpdate.FinishFrameRendering // TypeDefIndex: 10364"
"779047","struct","PostLateUpdate.BatchModeUpdate","10365","public struct PostLateUpdate.BatchModeUpdate // TypeDefIndex: 10365"
"779052","struct","PostLateUpdate.PlayerSendFrameComplete","10366","public struct PostLateUpdate.PlayerSendFrameComplete // TypeDefIndex: 10366"
"779057","struct","PostLateUpdate.UpdateCaptureScreenshot","10367","public struct PostLateUpdate.UpdateCaptureScreenshot // TypeDefIndex: 10367"
"779062","struct","PostLateUpdate.PresentAfterDraw","10368","public struct PostLateUpdate.PresentAfterDraw // TypeDefIndex: 10368"
"779067","struct","PostLateUpdate.ClearImmediateRenderers","10369","public struct PostLateUpdate.ClearImmediateRenderers // TypeDefIndex: 10369"
"779072","struct","PostLateUpdate.XRPostPresent","10370","public struct PostLateUpdate.XRPostPresent // TypeDefIndex: 10370"
"779077","struct","PostLateUpdate.UpdateResolution","10371","public struct PostLateUpdate.UpdateResolution // TypeDefIndex: 10371"
"779082","struct","PostLateUpdate.InputEndFrame","10372","public struct PostLateUpdate.InputEndFrame // TypeDefIndex: 10372"
"779087","struct","PostLateUpdate.GUIClearEvents","10373","public struct PostLateUpdate.GUIClearEvents // TypeDefIndex: 10373"
"779092","struct","PostLateUpdate.ShaderHandleErrors","10374","public struct PostLateUpdate.ShaderHandleErrors // TypeDefIndex: 10374"
"779097","struct","PostLateUpdate.ResetInputAxis","10375","public struct PostLateUpdate.ResetInputAxis // TypeDefIndex: 10375"
"779102","struct","PostLateUpdate.ThreadedLoadingDebug","10376","public struct PostLateUpdate.ThreadedLoadingDebug // TypeDefIndex: 10376"
"779107","struct","PostLateUpdate.ProfilerSynchronizeStats","10377","public struct PostLateUpdate.ProfilerSynchronizeStats // TypeDefIndex: 10377"
"779112","struct","PostLateUpdate.MemoryFrameMaintenance","10378","public struct PostLateUpdate.MemoryFrameMaintenance // TypeDefIndex: 10378"
"779117","struct","PostLateUpdate.ExecuteGameCenterCallbacks","10379","public struct PostLateUpdate.ExecuteGameCenterCallbacks // TypeDefIndex: 10379"
"779122","struct","PostLateUpdate.XRPreEndFrame","10380","public struct PostLateUpdate.XRPreEndFrame // TypeDefIndex: 10380"
"779127","struct","PostLateUpdate.ProfilerEndFrame","10381","public struct PostLateUpdate.ProfilerEndFrame // TypeDefIndex: 10381"
"779132","struct","PostLateUpdate.GraphicsWarmupPreloadedShaders","10382","public struct PostLateUpdate.GraphicsWarmupPreloadedShaders // TypeDefIndex: 10382"
"779137","struct","PostLateUpdate.PlayerSendFramePostPresent","10383","public struct PostLateUpdate.PlayerSendFramePostPresent // TypeDefIndex: 10383"
"779142","struct","PostLateUpdate.PhysicsSkinnedClothBeginUpdate","10384","public struct PostLateUpdate.PhysicsSkinnedClothBeginUpdate // TypeDefIndex: 10384"
"779147","struct","PostLateUpdate.PhysicsSkinnedClothFinishUpdate","10385","public struct PostLateUpdate.PhysicsSkinnedClothFinishUpdate // TypeDefIndex: 10385"
"779152","struct","PostLateUpdate.TriggerEndOfFrameCallbacks","10386","public struct PostLateUpdate.TriggerEndOfFrameCallbacks // TypeDefIndex: 10386"
"779157","struct","PostLateUpdate.ObjectDispatcherPostLateUpdate","10387","public struct PostLateUpdate.ObjectDispatcherPostLateUpdate // TypeDefIndex: 10387"
"779163","struct","PostLateUpdate","10388","public struct PostLateUpdate // TypeDefIndex: 10388"
"779169","class","CollectionPool.","10389","private sealed class CollectionPool.<>c<TCollection, TItem> // TypeDefIndex: 10389"
"779438","class","CollectionPool","10390","public class CollectionPool<TCollection, TItem> // TypeDefIndex: 10390"
"779709","class","GenericPool.","10391","private sealed class GenericPool.<>c<T> // TypeDefIndex: 10391"
"779742","class","GenericPool","10392","public class GenericPool<T> // TypeDefIndex: 10392"
"779783","interface","IObjectPool","10393","public interface IObjectPool<T> // TypeDefIndex: 10393"
"779797","interface","IPool","10394","internal interface IPool // TypeDefIndex: 10394"
"779801","class","ObjectPool","10395","public class ObjectPool<T> : IDisposable, IPool, IObjectPool<T> // TypeDefIndex: 10395"
"779898","class","PoolManager","10396","internal static class PoolManager // TypeDefIndex: 10396"
"779913","struct","PooledObject","10397","public struct PooledObject<T> : IDisposable // TypeDefIndex: 10397"
"779940","class","MessageEventArgs","10398","public class MessageEventArgs // TypeDefIndex: 10398"
"779954","class","PlayerConnection.","10399","private sealed class PlayerConnection.<>c__DisplayClass12_0 // TypeDefIndex: 10399"
"779970","class","PlayerConnection.","10400","private sealed class PlayerConnection.<>c__DisplayClass13_0 // TypeDefIndex: 10400"
"779986","class","PlayerConnection.","10401","private sealed class PlayerConnection.<>c__DisplayClass20_0 // TypeDefIndex: 10401"
"780002","class","PlayerConnection","10402","public class PlayerConnection : ScriptableObject // TypeDefIndex: 10402"
"780082","class","PlayerEditorConnectionEvents.MessageEvent","10403","public class PlayerEditorConnectionEvents.MessageEvent : UnityEvent<MessageEventArgs> // TypeDefIndex: 10403"
"780092","class","PlayerEditorConnectionEvents.ConnectionChangeEvent","10404","public class PlayerEditorConnectionEvents.ConnectionChangeEvent : UnityEvent<int> // TypeDefIndex: 10404"
"780102","class","PlayerEditorConnectionEvents.MessageTypeSubscribers","10405","public class PlayerEditorConnectionEvents.MessageTypeSubscribers // TypeDefIndex: 10405"
"780127","class","PlayerEditorConnectionEvents","10406","internal class PlayerEditorConnectionEvents // TypeDefIndex: 10406"
"780165","class","DefaultValueAttribute","10407","public class DefaultValueAttribute : Attribute // TypeDefIndex: 10407"
"780190","class","ExcludeFromDocsAttribute","10408","public class ExcludeFromDocsAttribute : Attribute // TypeDefIndex: 10408"
"780200","enum","FrameData.Flags","10409","internal enum FrameData.Flags // TypeDefIndex: 10409"
"780213","struct","FrameData","10410","public struct FrameData // TypeDefIndex: 10410"
"780228","interface","INotification","10411","public interface INotification // TypeDefIndex: 10411"
"780233","interface","INotificationReceiver","10412","public interface INotificationReceiver // TypeDefIndex: 10412"
"780243","interface","IPlayableBehaviour","10413","public interface IPlayableBehaviour // TypeDefIndex: 10413"
"780282","struct","Playable","10414","public struct Playable : IEquatable<Playable> // TypeDefIndex: 10414"
"780314","class","PlayableAsset","10415","public abstract class PlayableAsset : ScriptableObject // TypeDefIndex: 10415"
"780346","class","PlayableBehaviour","10416","public abstract class PlayableBehaviour : IPlayableBehaviour, ICloneable // TypeDefIndex: 10416"
"780383","class","PlayableBinding.CreateOutputMethod","10417","internal sealed class PlayableBinding.CreateOutputMethod : MulticastDelegate // TypeDefIndex: 10417"
"780395","struct","PlayableBinding","10418","public struct PlayableBinding // TypeDefIndex: 10418"
"780417","struct","PlayableGraph","10419","public struct PlayableGraph // TypeDefIndex: 10419"
"780429","struct","PlayableHandle","10420","public struct PlayableHandle : IEquatable<PlayableHandle> // TypeDefIndex: 10420"
"780507","struct","PlayableOutput","10421","public struct PlayableOutput : IEquatable<PlayableOutput> // TypeDefIndex: 10421"
"780534","struct","PlayableOutputHandle","10422","public struct PlayableOutputHandle : IEquatable<PlayableOutputHandle> // TypeDefIndex: 10422"
"780570","struct","ScriptPlayableOutput","10423","public struct ScriptPlayableOutput // TypeDefIndex: 10423"
"780577","class","Application","10424","public static class Application // TypeDefIndex: 10424"
"780590","class","Assert","10425","public static class Assert // TypeDefIndex: 10425"
"780725","class","AssertionException","10426","public class AssertionException : Exception // TypeDefIndex: 10426"
"780743","class","AssertionMessageUtil","10427","internal class AssertionMessageUtil // TypeDefIndex: 10427"
"780765","enum","SendEventOptions","10428","public enum SendEventOptions // TypeDefIndex: 10428"
"780776","class","AnalyticsEventBase","10429","public class AnalyticsEventBase // TypeDefIndex: 10429"
"780793","class","BatchRenderGroupUsageAnalytic","10430","internal class BatchRenderGroupUsageAnalytic : AnalyticsEventBase // TypeDefIndex: 10430"
"780814","class","UaaLApplicationLaunchAnalytic","10431","internal class UaaLApplicationLaunchAnalytic : AnalyticsEventBase // TypeDefIndex: 10431"
"780834","class","ShaderRuntimeInfoAnalytic","10432","internal class ShaderRuntimeInfoAnalytic : AnalyticsEventBase // TypeDefIndex: 10432"
"780870","class","SortingGroup","10433","public sealed class SortingGroup : Behaviour // TypeDefIndex: 10433"
"780908","struct","AsyncGPUReadbackRequest","10434","public struct AsyncGPUReadbackRequest // TypeDefIndex: 10434"
"780977","struct","AsyncRequestNativeArrayData","10435","internal struct AsyncRequestNativeArrayData // TypeDefIndex: 10435"
"780996","class","AsyncGPUReadback","10436","public static class AsyncGPUReadback // TypeDefIndex: 10436"
"781023","enum","RayTracingAccelerationStructureBuildFlags","10437","public enum RayTracingAccelerationStructureBuildFlags // TypeDefIndex: 10437"
"781034","enum","IndexFormat","10438","public enum IndexFormat // TypeDefIndex: 10438"
"781044","enum","MeshUpdateFlags","10439","public enum MeshUpdateFlags // TypeDefIndex: 10439"
"781056","enum","VertexAttributeFormat","10440","public enum VertexAttributeFormat // TypeDefIndex: 10440"
"781076","enum","VertexAttribute","10441","public enum VertexAttribute // TypeDefIndex: 10441"
"781097","enum","OpaqueSortMode","10442","public enum OpaqueSortMode // TypeDefIndex: 10442"
"781107","enum","RenderBufferLoadAction","10443","public enum RenderBufferLoadAction // TypeDefIndex: 10443"
"781117","enum","RenderBufferStoreAction","10444","public enum RenderBufferStoreAction // TypeDefIndex: 10444"
"781129","enum","FastMemoryFlags","10445","public enum FastMemoryFlags // TypeDefIndex: 10445"
"781140","enum","BlendMode","10446","public enum BlendMode // TypeDefIndex: 10446"
"781159","enum","BlendOp","10447","public enum BlendOp // TypeDefIndex: 10447"
"781203","enum","CompareFunction","10448","public enum CompareFunction // TypeDefIndex: 10448"
"781220","enum","CullMode","10449","public enum CullMode // TypeDefIndex: 10449"
"781231","enum","ColorWriteMask","10450","public enum ColorWriteMask // TypeDefIndex: 10450"
"781244","enum","StencilOp","10451","public enum StencilOp // TypeDefIndex: 10451"
"781259","enum","CameraEvent","10452","public enum CameraEvent // TypeDefIndex: 10452"
"781291","class","CameraEventUtils","10453","internal static class CameraEventUtils // TypeDefIndex: 10453"
"781300","enum","BuiltinRenderTextureType","10454","public enum BuiltinRenderTextureType // TypeDefIndex: 10454"
"781333","enum","ShadowCastingMode","10455","public enum ShadowCastingMode // TypeDefIndex: 10455"
"781344","enum","LightShadowResolution","10456","public enum LightShadowResolution // TypeDefIndex: 10456"
"781357","enum","LightUnit","10457","public enum LightUnit // TypeDefIndex: 10457"
"781370","enum","GraphicsDeviceType","10458","public enum GraphicsDeviceType // TypeDefIndex: 10458"
"781412","enum","GraphicsTier","10459","public enum GraphicsTier // TypeDefIndex: 10459"
"781422","struct","SubMeshDescriptor","10460","public struct SubMeshDescriptor // TypeDefIndex: 10460"
"781530","struct","VertexAttributeDescriptor","10461","public struct VertexAttributeDescriptor : IEquatable<VertexAttributeDescriptor> // TypeDefIndex: 10461"
"781607","enum","FormatSwizzle","10462","public enum FormatSwizzle // TypeDefIndex: 10462"
"781620","struct","RenderTargetIdentifier","10463","public struct RenderTargetIdentifier : IEquatable<RenderTargetIdentifier> // TypeDefIndex: 10463"
"781688","enum","RenderTargetFlags","10464","public enum RenderTargetFlags // TypeDefIndex: 10464"
"781699","struct","RenderTargetBinding","10465","public struct RenderTargetBinding // TypeDefIndex: 10465"
"781744","enum","ReflectionProbeUsage","10466","public enum ReflectionProbeUsage // TypeDefIndex: 10466"
