"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"781755","enum","ReflectionProbeRefreshMode","10467","public enum ReflectionProbeRefreshMode // TypeDefIndex: 10467"
"781765","enum","ShadowSamplingMode","10468","public enum ShadowSamplingMode // TypeDefIndex: 10468"
"781775","enum","LightProbeUsage","10469","public enum LightProbeUsage // TypeDefIndex: 10469"
"781786","enum","BuiltinShaderDefine","10470","public enum BuiltinShaderDefine // TypeDefIndex: 10470"
"781835","enum","TextureDimension","10471","public enum TextureDimension // TypeDefIndex: 10471"
"781851","enum","CopyTextureSupport","10472","public enum CopyTextureSupport // TypeDefIndex: 10472"
"781864","enum","ComputeQueueType","10473","public enum ComputeQueueType // TypeDefIndex: 10473"
"781874","enum","SinglePassStereoMode","10474","public enum SinglePassStereoMode // TypeDefIndex: 10474"
"781886","enum","FoveatedRenderingCaps","10475","public enum FoveatedRenderingCaps // TypeDefIndex: 10475"
"781897","enum","FoveatedRenderingMode","10476","public enum FoveatedRenderingMode // TypeDefIndex: 10476"
"781906","enum","CommandBufferExecutionFlags","10477","public enum CommandBufferExecutionFlags // TypeDefIndex: 10477"
"781916","enum","RTClearFlags","10478","public enum RTClearFlags // TypeDefIndex: 10478"
"781931","enum","RenderTextureSubElement","10479","public enum RenderTextureSubElement // TypeDefIndex: 10479"
"781942","enum","CameraLateLatchMatrixType","10480","public enum CameraLateLatchMatrixType // TypeDefIndex: 10480"
"781953","enum","OpenGLESVersion","10481","public enum OpenGLESVersion // TypeDefIndex: 10481"
"781967","enum","SynchronisationStageFlags","10482","public enum SynchronisationStageFlags // TypeDefIndex: 10482"
"781978","enum","GraphicsFenceType","10483","public enum GraphicsFenceType // TypeDefIndex: 10483"
"781989","struct","GraphicsFence","10484","public struct GraphicsFence // TypeDefIndex: 10484"
"782019","class","GraphicsSettings","10485","public sealed class GraphicsSettings : Object // TypeDefIndex: 10485"
"782122","enum","DefaultMaterialType","10486","internal enum DefaultMaterialType // TypeDefIndex: 10486"
"782139","enum","DefaultShaderType","10487","internal enum DefaultShaderType // TypeDefIndex: 10487"
"782156","interface","IRenderPipelineGraphicsSettings","10488","public interface IRenderPipelineGraphicsSettings // TypeDefIndex: 10488"
"782172","interface","IRenderPipelineResources","10489","public interface IRenderPipelineResources : IRenderPipelineGraphicsSettings // TypeDefIndex: 10489"
"782176","enum","SearchType","10490","public enum SearchType // TypeDefIndex: 10490"
"782188","class","ResourcePathsBaseAttribute","10491","public abstract class ResourcePathsBaseAttribute : Attribute // TypeDefIndex: 10491"
"782197","class","ResourcePathAttribute","10492","public sealed class ResourcePathAttribute : ResourcePathsBaseAttribute // TypeDefIndex: 10492"
"782206","class","ResourcePathsAttribute","10493","public sealed class ResourcePathsAttribute : ResourcePathsBaseAttribute // TypeDefIndex: 10493"
"782215","class","ResourceFormattedPathsAttribute","10494","public sealed class ResourceFormattedPathsAttribute : ResourcePathsBaseAttribute // TypeDefIndex: 10494"
"782225","class","OnDemandRendering","10495","public class OnDemandRendering // TypeDefIndex: 10495"
"782247","struct","RayTracingAccelerationStructure.BuildSettings","10496","public struct RayTracingAccelerationStructure.BuildSettings // TypeDefIndex: 10496"
"782276","class","RayTracingAccelerationStructure.BindingsMarshaller","10497","internal static class RayTracingAccelerationStructure.BindingsMarshaller // TypeDefIndex: 10497"
"782286","class","RayTracingAccelerationStructure","10498","public sealed class RayTracingAccelerationStructure : IDisposable // TypeDefIndex: 10498"
"782309","class","RenderPipelineGraphicsSettingsCollection","10499","public class RenderPipelineGraphicsSettingsCollection // TypeDefIndex: 10499"
"782329","class","RenderPipelineGraphicsSettingsExtensions","10500","public static class RenderPipelineGraphicsSettingsExtensions // TypeDefIndex: 10500"
"782354","class","RecreatePipelineOnChangeAttribute","10501","public class RecreatePipelineOnChangeAttribute : Attribute // TypeDefIndex: 10501"
"782363","class","CommandBuffer.BindingsMarshaller","10502","internal static class CommandBuffer.BindingsMarshaller // TypeDefIndex: 10502"
"782377","class","CommandBuffer","10503","public class CommandBuffer : IDisposable // TypeDefIndex: 10503"
"784256","class","CommandBufferExtensions","10504","public static class CommandBufferExtensions // TypeDefIndex: 10504"
"784286","enum","SupportedOnRenderPipelineAttribute.SupportedMode","10505","public enum SupportedOnRenderPipelineAttribute.SupportedMode // TypeDefIndex: 10505"
"784298","class","SupportedOnRenderPipelineAttribute.","10506","private sealed class SupportedOnRenderPipelineAttribute.<>c // TypeDefIndex: 10506"
"784321","class","SupportedOnRenderPipelineAttribute","10507","public class SupportedOnRenderPipelineAttribute : Attribute // TypeDefIndex: 10507"
"784359","class","Watermark","10508","public class Watermark // TypeDefIndex: 10508"
"784372","struct","SphericalHarmonicsL2","10509","public struct SphericalHarmonicsL2 : IEquatable<SphericalHarmonicsL2> // TypeDefIndex: 10509"
"784431","struct","AttachmentDescriptor","10510","public struct AttachmentDescriptor : IEquatable<AttachmentDescriptor> // TypeDefIndex: 10510"
"784509","enum","SubPassFlags","10511","public enum SubPassFlags // TypeDefIndex: 10511"
"784521","struct","AttachmentIndexArray","10512","public struct AttachmentIndexArray // TypeDefIndex: 10512"
"784558","struct","SubPassDescriptor","10513","public struct SubPassDescriptor // TypeDefIndex: 10513"
"784567","struct","BlendState","10514","public struct BlendState : IEquatable<BlendState> // TypeDefIndex: 10514"
"784609","struct","CoreCameraValues","10515","internal struct CoreCameraValues : IEquatable<CoreCameraValues> // TypeDefIndex: 10515"
"784631","struct","CameraProperties.","10516","public struct CameraProperties.<layerCullDistances>e__FixedBuffer // TypeDefIndex: 10516"
"784640","struct","CameraProperties.","10517","public struct CameraProperties.<m_CameraCullPlanes>e__FixedBuffer // TypeDefIndex: 10517"
"784649","struct","CameraProperties.","10518","public struct CameraProperties.<m_ShadowCullPlanes>e__FixedBuffer // TypeDefIndex: 10518"
"784657","struct","CameraProperties","10519","public struct CameraProperties : IEquatable<CameraProperties> // TypeDefIndex: 10519"
"784719","enum","CullingOptions","10520","public enum CullingOptions // TypeDefIndex: 10520"
"784736","struct","ScriptableCullingParameters.","10521","public struct ScriptableCullingParameters.<m_CullingPlanes>e__FixedBuffer // TypeDefIndex: 10521"
"784745","struct","ScriptableCullingParameters.","10522","public struct ScriptableCullingParameters.<m_LayerFarCullDistances>e__FixedBuffer // TypeDefIndex: 10522"
"784753","struct","ScriptableCullingParameters","10523","public struct ScriptableCullingParameters : IEquatable<ScriptableCullingParameters> // TypeDefIndex: 10523"
"784847","struct","LightShadowCasterCullingInfo","10524","public struct LightShadowCasterCullingInfo // TypeDefIndex: 10524"
"784856","struct","ShadowCastersCullingInfos","10525","public struct ShadowCastersCullingInfos // TypeDefIndex: 10525"
"784867","struct","CullingResults","10526","public struct CullingResults : IEquatable<CullingResults> // TypeDefIndex: 10526"
"784985","struct","CullingAllocationInfo","10527","internal struct CullingAllocationInfo // TypeDefIndex: 10527"
"784997","struct","DepthState","10528","public struct DepthState : IEquatable<DepthState> // TypeDefIndex: 10528"
"785030","enum","DrawRendererFlags","10529","internal enum DrawRendererFlags // TypeDefIndex: 10529"
"785042","struct","DrawingSettings.","10530","public struct DrawingSettings.<shaderPassNames>e__FixedBuffer // TypeDefIndex: 10530"
"785049","struct","DrawingSettings","10531","public struct DrawingSettings : IEquatable<DrawingSettings> // TypeDefIndex: 10531"
"785135","struct","FilteringSettings","10532","public struct FilteringSettings : IEquatable<FilteringSettings> // TypeDefIndex: 10532"
"785198","enum","GizmoSubset","10533","public enum GizmoSubset // TypeDefIndex: 10533"
"785207","class","InvalidImportException","10534","public class InvalidImportException : Exception // TypeDefIndex: 10534"
"785211","struct","LODParameters","10535","public struct LODParameters : IEquatable<LODParameters> // TypeDefIndex: 10535"
"785255","enum","PerObjectData","10536","public enum PerObjectData // TypeDefIndex: 10536"
"785274","struct","RasterState","10537","public struct RasterState : IEquatable<RasterState> // TypeDefIndex: 10537"
"785305","enum","ReflectionProbeSortingCriteria","10538","public enum ReflectionProbeSortingCriteria // TypeDefIndex: 10538"
"785316","class","RenderPipeline.StandardRequest","10539","public class RenderPipeline.StandardRequest // TypeDefIndex: 10539"
"785326","class","RenderPipeline","10540","public abstract class RenderPipeline // TypeDefIndex: 10540"
"785412","class","RenderPipelineAsset","10541","public abstract class RenderPipelineAsset : ScriptableObject // TypeDefIndex: 10541"
"785551","class","RenderPipelineAsset","10542","public abstract class RenderPipelineAsset<TRenderPipeline> : RenderPipelineAsset // TypeDefIndex: 10542"
"785595","class","RenderPipelineGlobalSettings","10543","public abstract class RenderPipelineGlobalSettings : ScriptableObject, ISerializationCallbackReceiver // TypeDefIndex: 10543"
"785651","class","RenderPipelineManager","10544","public static class RenderPipelineManager // TypeDefIndex: 10544"
"785787","struct","RenderQueueRange","10545","public struct RenderQueueRange : IEquatable<RenderQueueRange> // TypeDefIndex: 10545"
"785838","struct","RenderStateBlock","10546","public struct RenderStateBlock : IEquatable<RenderStateBlock> // TypeDefIndex: 10546"
"785903","enum","RenderStateMask","10547","public enum RenderStateMask // TypeDefIndex: 10547"
"785916","struct","RenderTargetBlendState","10548","public struct RenderTargetBlendState : IEquatable<RenderTargetBlendState> // TypeDefIndex: 10548"
"785952","struct","RendererList","10549","public struct RendererList // TypeDefIndex: 10549"
"785979","enum","RendererListStatus","10550","public enum RendererListStatus // TypeDefIndex: 10550"
"785990","struct","RendererListParams","10551","public struct RendererListParams : IEquatable<RendererListParams> // TypeDefIndex: 10551"
"786038","struct","ScriptableRenderContext.CullShadowCastersContext","10552","private struct ScriptableRenderContext.CullShadowCastersContext // TypeDefIndex: 10552"
"786055","struct","ScriptableRenderContext","10553","public struct ScriptableRenderContext : IEquatable<ScriptableRenderContext> // TypeDefIndex: 10553"
"786292","struct","ShaderTagId","10554","public struct ShaderTagId : IEquatable<ShaderTagId> // TypeDefIndex: 10554"
"786330","struct","ShadowDrawingSettings","10555","public struct ShadowDrawingSettings : IEquatable<ShadowDrawingSettings> // TypeDefIndex: 10555"
"786366","struct","ShadowSplitData.","10556","public struct ShadowSplitData.<m_CullingPlanes>e__FixedBuffer // TypeDefIndex: 10556"
"786374","struct","ShadowSplitData","10557","public struct ShadowSplitData : IEquatable<ShadowSplitData> // TypeDefIndex: 10557"
"786421","enum","SortingCriteria","10558","public enum SortingCriteria // TypeDefIndex: 10558"
"786438","struct","SortingLayerRange","10559","public struct SortingLayerRange : IEquatable<SortingLayerRange> // TypeDefIndex: 10559"
"786474","enum","DistanceMetric","10560","public enum DistanceMetric // TypeDefIndex: 10560"
"786484","struct","SortingSettings","10561","public struct SortingSettings : IEquatable<SortingSettings> // TypeDefIndex: 10561"
"786526","struct","StencilState","10562","public struct StencilState : IEquatable<StencilState> // TypeDefIndex: 10562"
"786657","enum","SupportedRenderingFeatures.ReflectionProbeModes","10563","public enum SupportedRenderingFeatures.ReflectionProbeModes // TypeDefIndex: 10563"
"786667","enum","SupportedRenderingFeatures.LightmapMixedBakeModes","10564","public enum SupportedRenderingFeatures.LightmapMixedBakeModes // TypeDefIndex: 10564"
"786678","class","SupportedRenderingFeatures","10565","public class SupportedRenderingFeatures // TypeDefIndex: 10565"
"786908","enum","UISubset","10566","public enum UISubset // TypeDefIndex: 10566"
"786919","struct","VisibleLight","10567","public struct VisibleLight : IEquatable<VisibleLight> // TypeDefIndex: 10567"
"786971","enum","VisibleLightFlags","10568","internal enum VisibleLightFlags // TypeDefIndex: 10568"
"786982","struct","VisibleReflectionProbe","10569","public struct VisibleReflectionProbe : IEquatable<VisibleReflectionProbe> // TypeDefIndex: 10569"
"787045","struct","BatchID","10570","public struct BatchID : IEquatable<BatchID> // TypeDefIndex: 10570"
"787070","struct","BatchMaterialID","10571","public struct BatchMaterialID : IEquatable<BatchMaterialID> // TypeDefIndex: 10571"
"787098","struct","BatchMeshID","10572","public struct BatchMeshID : IEquatable<BatchMeshID> // TypeDefIndex: 10572"
"787123","enum","BatchDrawCommandType","10573","public enum BatchDrawCommandType // TypeDefIndex: 10573"
"787135","enum","BatchDrawCommandFlags","10574","public enum BatchDrawCommandFlags // TypeDefIndex: 10574"
"787152","enum","BatchCullingFlags","10575","public enum BatchCullingFlags // TypeDefIndex: 10575"
"787161","enum","BatchCullingViewType","10576","public enum BatchCullingViewType // TypeDefIndex: 10576"
"787174","enum","BatchCullingProjectionType","10577","public enum BatchCullingProjectionType // TypeDefIndex: 10577"
"787184","enum","BatchBufferTarget","10578","public enum BatchBufferTarget // TypeDefIndex: 10578"
"787195","struct","BatchPackedCullingViewID","10579","public struct BatchPackedCullingViewID : IEquatable<BatchPackedCullingViewID> // TypeDefIndex: 10579"
"787216","struct","BatchDrawCommand","10580","public struct BatchDrawCommand // TypeDefIndex: 10580"
"787233","struct","BatchDrawCommandIndirect","10581","public struct BatchDrawCommandIndirect // TypeDefIndex: 10581"
"787253","struct","BatchDrawCommandProcedural","10582","public struct BatchDrawCommandProcedural // TypeDefIndex: 10582"
"787272","struct","BatchDrawCommandProceduralIndirect","10583","public struct BatchDrawCommandProceduralIndirect // TypeDefIndex: 10583"
"787292","struct","BatchFilterSettings","10584","public struct BatchFilterSettings // TypeDefIndex: 10584"
"787337","struct","BatchDrawRange","10585","public struct BatchDrawRange // TypeDefIndex: 10585"
"787347","struct","BatchCullingOutputDrawCommands","10586","public struct BatchCullingOutputDrawCommands // TypeDefIndex: 10586"
"787368","struct","MetadataValue","10587","public struct MetadataValue // TypeDefIndex: 10587"
"787378","struct","CullingSplit","10588","public struct CullingSplit // TypeDefIndex: 10588"
"787393","struct","BatchCullingContext","10589","public struct BatchCullingContext // TypeDefIndex: 10589"
"787420","struct","BatchCullingOutput","10590","public struct BatchCullingOutput // TypeDefIndex: 10590"
"787430","struct","BatchRendererCullingOutput","10591","internal struct BatchRendererCullingOutput // TypeDefIndex: 10591"
"787455","struct","BatchRendererGroupCreateInfo","10592","public struct BatchRendererGroupCreateInfo // TypeDefIndex: 10592"
"787464","class","BatchRendererGroup.OnPerformCulling","10593","public sealed class BatchRendererGroup.OnPerformCulling : MulticastDelegate // TypeDefIndex: 10593"
"787476","class","BatchRendererGroup.OnFinishedCulling","10594","public sealed class BatchRendererGroup.OnFinishedCulling : MulticastDelegate // TypeDefIndex: 10594"
"787488","class","BatchRendererGroup.BindingsMarshaller","10595","internal static class BatchRendererGroup.BindingsMarshaller // TypeDefIndex: 10595"
"787500","class","BatchRendererGroup","10596","public class BatchRendererGroup : IDisposable // TypeDefIndex: 10596"
"787589","class","GPUDrivenLODGroupDataCallback","10597","internal sealed class GPUDrivenLODGroupDataCallback : MulticastDelegate // TypeDefIndex: 10597"
"787601","class","GPUDrivenLODGroupDataNativeCallback","10598","internal sealed class GPUDrivenLODGroupDataNativeCallback : MulticastDelegate // TypeDefIndex: 10598"
"787613","class","GPUDrivenRendererDataCallback","10599","internal sealed class GPUDrivenRendererDataCallback : MulticastDelegate // TypeDefIndex: 10599"
"787625","class","GPUDrivenRendererDataNativeCallback","10600","internal sealed class GPUDrivenRendererDataNativeCallback : MulticastDelegate // TypeDefIndex: 10600"
"787638","class","GPUDrivenCallbacks","10601","internal static class GPUDrivenCallbacks // TypeDefIndex: 10601"
"787652","class","GPUDrivenProcessor.BindingsMarshaller","10602","internal static class GPUDrivenProcessor.BindingsMarshaller // TypeDefIndex: 10602"
"787663","class","GPUDrivenProcessor.","10603","private sealed class GPUDrivenProcessor.<>c // TypeDefIndex: 10603"
"787686","class","GPUDrivenProcessor","10604","internal class GPUDrivenProcessor // TypeDefIndex: 10604"
"787792","struct","GPUDrivenRendererEditorData","10605","internal struct GPUDrivenRendererEditorData // TypeDefIndex: 10605"
"787800","struct","GPUDrivenRendererGroupDataNative","10606","internal struct GPUDrivenRendererGroupDataNative // TypeDefIndex: 10606"
"787842","struct","GPUDrivenLODGroupDataNative","10607","internal struct GPUDrivenLODGroupDataNative // TypeDefIndex: 10607"
"787865","struct","GPUDrivenPackedRendererData","10608","internal struct GPUDrivenPackedRendererData // TypeDefIndex: 10608"
"787912","struct","GPUDrivenPackedMaterialData","10609","internal struct GPUDrivenPackedMaterialData // TypeDefIndex: 10609"
"787941","struct","GPUDrivenRendererGroupData","10610","internal struct GPUDrivenRendererGroupData // TypeDefIndex: 10610"
"787975","struct","GPUDrivenLODGroupData","10611","internal struct GPUDrivenLODGroupData // TypeDefIndex: 10611"
"787998","struct","GlobalKeyword","10612","public struct GlobalKeyword // TypeDefIndex: 10612"
"788039","struct","LocalKeyword","10613","public struct LocalKeyword : IEquatable<LocalKeyword> // TypeDefIndex: 10613"
"788098","struct","LocalKeywordSpace","10614","public struct LocalKeywordSpace : IEquatable<LocalKeywordSpace> // TypeDefIndex: 10614"
"788123","class","RayTracingShaderHelpURLAttribute","10615","internal class RayTracingShaderHelpURLAttribute : HelpURLAttribute // TypeDefIndex: 10615"
"788139","class","RayTracingShader","10616","public sealed class RayTracingShader : Object // TypeDefIndex: 10616"
"788151","struct","ShaderKeyword","10617","public struct ShaderKeyword // TypeDefIndex: 10617"
"788196","struct","ShaderKeywordSet","10618","public struct ShaderKeywordSet // TypeDefIndex: 10618"
"788235","enum","ShaderPropertyFlags","10619","public enum ShaderPropertyFlags // TypeDefIndex: 10619"
"788252","struct","RendererListDesc","10620","public struct RendererListDesc // TypeDefIndex: 10620"
"788328","enum","LightType","10621","public enum LightType // TypeDefIndex: 10621"
"788342","enum","LightMode","10622","public enum LightMode // TypeDefIndex: 10622"
"788353","enum","FalloffType","10623","public enum FalloffType // TypeDefIndex: 10623"
"788365","enum","AngularFalloffType","10624","public enum AngularFalloffType // TypeDefIndex: 10624"
"788374","struct","LinearColor","10625","public struct LinearColor // TypeDefIndex: 10625"
"788415","struct","DirectionalLight","10626","public struct DirectionalLight // TypeDefIndex: 10626"
"788431","struct","PointLight","10627","public struct PointLight // TypeDefIndex: 10627"
"788447","struct","SpotLight","10628","public struct SpotLight // TypeDefIndex: 10628"
"788466","struct","RectangleLight","10629","public struct RectangleLight // TypeDefIndex: 10629"
"788483","struct","DiscLight","10630","public struct DiscLight // TypeDefIndex: 10630"
"788499","struct","Cookie","10631","public struct Cookie // TypeDefIndex: 10631"
"788514","struct","LightDataGI","10632","public struct LightDataGI // TypeDefIndex: 10632"
"788565","class","LightmapperUtils","10633","public static class LightmapperUtils // TypeDefIndex: 10633"
"788604","class","Lightmapping.RequestLightsDelegate","10634","public sealed class Lightmapping.RequestLightsDelegate : MulticastDelegate // TypeDefIndex: 10634"
"788618","class","Lightmapping.","10635","private sealed class Lightmapping.<>c // TypeDefIndex: 10635"
"788636","class","Lightmapping","10636","public static class Lightmapping // TypeDefIndex: 10636"
"788672","struct","CameraPlayable","10637","public struct CameraPlayable : IEquatable<CameraPlayable> // TypeDefIndex: 10637"
"788692","struct","MaterialEffectPlayable","10638","public struct MaterialEffectPlayable : IEquatable<MaterialEffectPlayable> // TypeDefIndex: 10638"
"788712","struct","TextureMixerPlayable","10639","public struct TextureMixerPlayable : IEquatable<TextureMixerPlayable> // TypeDefIndex: 10639"
"788732","struct","TexturePlayableOutput","10640","public struct TexturePlayableOutput // TypeDefIndex: 10640"
"788740","class","BuiltinRuntimeReflectionSystem","10641","internal class BuiltinRuntimeReflectionSystem : IScriptableRuntimeReflectionSystem, IDisposable // TypeDefIndex: 10641"
"788766","interface","IScriptableRuntimeReflectionSystem","10642","public interface IScriptableRuntimeReflectionSystem : IDisposable // TypeDefIndex: 10642"
"788777","class","ScriptableRuntimeReflectionSystemSettings","10643","public static class ScriptableRuntimeReflectionSystemSettings // TypeDefIndex: 10643"
"788807","class","ScriptableRuntimeReflectionSystemWrapper","10644","internal class ScriptableRuntimeReflectionSystemWrapper // TypeDefIndex: 10644"
"788837","enum","TextureCreationFlags","10645","public enum TextureCreationFlags // TypeDefIndex: 10645"
"788853","enum","FormatUsage","10646","public enum FormatUsage // TypeDefIndex: 10646"
"788875","enum","GraphicsFormatUsage","10647","public enum GraphicsFormatUsage // TypeDefIndex: 10647"
"788897","enum","DefaultFormat","10648","public enum DefaultFormat // TypeDefIndex: 10648"
"788909","enum","GraphicsFormat","10649","public enum GraphicsFormat // TypeDefIndex: 10649"
"789077","class","GraphicsFormatUtility","10650","public class GraphicsFormatUtility // TypeDefIndex: 10650"
"789231","struct","SpriteIntermediateRendererInfo","10651","internal struct SpriteIntermediateRendererInfo // TypeDefIndex: 10651"
"789254","class","SpriteRendererGroup","10652","internal class SpriteRendererGroup // TypeDefIndex: 10652"
"789258","class","DataUtility","10653","public sealed class DataUtility // TypeDefIndex: 10653"
"789276","enum","Clipper2D.ClipType","10654","public enum Clipper2D.ClipType // TypeDefIndex: 10654"
"789287","enum","Clipper2D.PolyType","10655","public enum Clipper2D.PolyType // TypeDefIndex: 10655"
"789296","enum","Clipper2D.PolyFillType","10656","public enum Clipper2D.PolyFillType // TypeDefIndex: 10656"
"789307","enum","Clipper2D.InitOptions","10657","public enum Clipper2D.InitOptions // TypeDefIndex: 10657"
"789319","struct","Clipper2D.PathArguments","10658","public struct Clipper2D.PathArguments // TypeDefIndex: 10658"
"789333","struct","Clipper2D.ExecuteArguments","10659","public struct Clipper2D.ExecuteArguments // TypeDefIndex: 10659"
"789351","struct","Clipper2D.Solution","10660","public struct Clipper2D.Solution : IDisposable // TypeDefIndex: 10660"
"789366","struct","Clipper2D","10661","internal struct Clipper2D // TypeDefIndex: 10661"
"789386","enum","ClipperOffset2D.JoinType","10662","public enum ClipperOffset2D.JoinType // TypeDefIndex: 10662"
"789396","enum","ClipperOffset2D.EndType","10663","public enum ClipperOffset2D.EndType // TypeDefIndex: 10663"
"789409","struct","ClipperOffset2D.PathArguments","10664","public struct ClipperOffset2D.PathArguments // TypeDefIndex: 10664"
"789417","struct","ClipperOffset2D.Solution","10665","public struct ClipperOffset2D.Solution // TypeDefIndex: 10665"
"789431","struct","ClipperOffset2D","10666","internal struct ClipperOffset2D // TypeDefIndex: 10666"
"789448","class","Light2DBase","10667","public abstract class Light2DBase : MonoBehaviour // TypeDefIndex: 10667"
"789459","class","PixelPerfectRendering","10668","public static class PixelPerfectRendering // TypeDefIndex: 10668"
"789478","struct","SpriteBone","10669","public struct SpriteBone // TypeDefIndex: 10669"
"789506","struct","SpriteChannelInfo","10670","internal struct SpriteChannelInfo // TypeDefIndex: 10670"
"789543","class","SpriteDataAccessExtensions","10671","public static class SpriteDataAccessExtensions // TypeDefIndex: 10671"
"789597","class","SpriteAtlasManager","10672","public class SpriteAtlasManager // TypeDefIndex: 10672"
"789635","class","SpriteAtlas","10673","public class SpriteAtlas : Object // TypeDefIndex: 10673"
"789698","class","EmbeddedAttribute","10678","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 10678"
"789709","class","IsUnmanagedAttribute","10679","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 10679"
"789719","class","FullScreenPassRendererFeature_OldGUID","10680","internal class FullScreenPassRendererFeature_OldGUID : FullScreenPassRendererFeature, ISerializationCallbackReceiver // TypeDefIndex: 10680"
"789731","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","10681","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 10681"
"789745","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","10682","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 10682"
"789759","class","RenderGraphGraphicsAutomatedTests.","10683","private sealed class RenderGraphGraphicsAutomatedTests.<>c // TypeDefIndex: 10683"
"789778","class","RenderGraphGraphicsAutomatedTests","10684","public static class RenderGraphGraphicsAutomatedTests // TypeDefIndex: 10684"
"789806","class","ComponentUtility","10685","public static class ComponentUtility // TypeDefIndex: 10685"
"789823","class","PostProcessData.ShaderResources","10686","public sealed class PostProcessData.ShaderResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 10686"
"789884","class","PostProcessData.TextureResources","10687","public sealed class PostProcessData.TextureResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 10687"
"789917","class","PostProcessData","10688","public class PostProcessData : ScriptableObject // TypeDefIndex: 10688"
"789931","class","StencilStateData","10689","public class StencilStateData // TypeDefIndex: 10689"
"789948","enum","DefaultMaterialType","10690","internal enum DefaultMaterialType // TypeDefIndex: 10690"
"789961","class","UniversalRenderPipelineAsset.Strings","10691","private static class UniversalRenderPipelineAsset.Strings // TypeDefIndex: 10691"
"789977","class","UniversalRenderPipelineAsset.TextureResources","10692","public sealed class UniversalRenderPipelineAsset.TextureResources // TypeDefIndex: 10692"
"789996","class","UniversalRenderPipelineAsset","10693","public class UniversalRenderPipelineAsset : RenderPipelineAsset<UniversalRenderPipeline>, ISerializationCallbackReceiver, IProbeVolumeEnabledRenderPipeline, IGPUResidentRenderPipeline, IRenderGraphEnabledRenderPipeline, ISTPEnabledRenderPipeline // TypeDefIndex: 10693"
"790836","enum","ShadowQuality","10694","public enum ShadowQuality // TypeDefIndex: 10694"
"790846","enum","SoftShadowQuality","10695","public enum SoftShadowQuality // TypeDefIndex: 10695"
"790858","enum","ShadowResolution","10696","public enum ShadowResolution // TypeDefIndex: 10696"
"790871","enum","LightCookieResolution","10697","public enum LightCookieResolution // TypeDefIndex: 10697"
"790883","enum","LightCookieFormat","10698","public enum LightCookieFormat // TypeDefIndex: 10698"
"790895","enum","HDRColorBufferPrecision","10699","public enum HDRColorBufferPrecision // TypeDefIndex: 10699"
"790906","enum","MsaaQuality","10700","public enum MsaaQuality // TypeDefIndex: 10700"
"790917","enum","Downsampling","10701","public enum Downsampling // TypeDefIndex: 10701"
"790928","enum","LightRenderingMode","10702","public enum LightRenderingMode // TypeDefIndex: 10702"
"790939","enum","PipelineDebugLevel","10703","public enum PipelineDebugLevel // TypeDefIndex: 10703"
"790948","enum","RendererType","10704","public enum RendererType // TypeDefIndex: 10704"
"790958","enum","ColorGradingMode","10705","public enum ColorGradingMode // TypeDefIndex: 10705"
