"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"790967","enum","StoreActionsOptimization","10706","public enum StoreActionsOptimization // TypeDefIndex: 10706"
"790977","enum","VolumeFrameworkUpdateMode","10707","public enum VolumeFrameworkUpdateMode // TypeDefIndex: 10707"
"790990","enum","UpscalingFilterSelection","10708","public enum UpscalingFilterSelection // TypeDefIndex: 10708"
"791010","enum","LODCrossFadeDitheringType","10709","public enum LODCrossFadeDitheringType // TypeDefIndex: 10709"
"791019","enum","LightProbeSystem","10710","public enum LightProbeSystem // TypeDefIndex: 10710"
"791030","enum","ShEvalMode","10711","public enum ShEvalMode // TypeDefIndex: 10711"
"791041","struct","DeprecationMessage","10712","internal struct DeprecationMessage // TypeDefIndex: 10712"
"791050","class","DebugDisplaySettingsCommon.SettingsPanel.","10713","private sealed class DebugDisplaySettingsCommon.SettingsPanel.<>c__DisplayClass3_0 // TypeDefIndex: 10713"
"791066","class","DebugDisplaySettingsCommon.SettingsPanel","10714","private class DebugDisplaySettingsCommon.SettingsPanel : DebugDisplaySettingsPanel // TypeDefIndex: 10714"
"791084","class","DebugDisplaySettingsCommon","10715","internal class DebugDisplaySettingsCommon : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 10715"
"791102","class","DebugDisplaySettingsLighting.Strings","10716","internal static class DebugDisplaySettingsLighting.Strings // TypeDefIndex: 10716"
"791117","class","DebugDisplaySettingsLighting.WidgetFactory.","10717","private sealed class DebugDisplaySettingsLighting.WidgetFactory.<>c__DisplayClass0_0 // TypeDefIndex: 10717"
"791142","class","DebugDisplaySettingsLighting.WidgetFactory.","10718","private sealed class DebugDisplaySettingsLighting.WidgetFactory.<>c__DisplayClass1_0 // TypeDefIndex: 10718"
"791161","class","DebugDisplaySettingsLighting.WidgetFactory.","10719","private sealed class DebugDisplaySettingsLighting.WidgetFactory.<>c__DisplayClass2_0 // TypeDefIndex: 10719"
"791185","class","DebugDisplaySettingsLighting.WidgetFactory","10720","internal static class DebugDisplaySettingsLighting.WidgetFactory // TypeDefIndex: 10720"
"791201","class","DebugDisplaySettingsLighting.SettingsPanel","10721","internal class DebugDisplaySettingsLighting.SettingsPanel : DebugDisplaySettingsPanel<DebugDisplaySettingsLighting> // TypeDefIndex: 10721"
"791210","class","DebugDisplaySettingsLighting","10722","public class DebugDisplaySettingsLighting : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 10722"
"791271","enum","DebugDisplaySettingsMaterial.AlbedoDebugValidationPreset","10723","public enum DebugDisplaySettingsMaterial.AlbedoDebugValidationPreset // TypeDefIndex: 10723"
"791293","struct","DebugDisplaySettingsMaterial.AlbedoDebugValidationPresetData","10724","private struct DebugDisplaySettingsMaterial.AlbedoDebugValidationPresetData // TypeDefIndex: 10724"
"791303","class","DebugDisplaySettingsMaterial.Strings","10725","private static class DebugDisplaySettingsMaterial.Strings // TypeDefIndex: 10725"
"791333","class","DebugDisplaySettingsMaterial.WidgetFactory.","10726","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c // TypeDefIndex: 10726"
"791357","class","DebugDisplaySettingsMaterial.WidgetFactory.","10727","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass0_0 // TypeDefIndex: 10727"
"791382","class","DebugDisplaySettingsMaterial.WidgetFactory.","10728","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass10_0 // TypeDefIndex: 10728"
"791404","class","DebugDisplaySettingsMaterial.WidgetFactory.","10729","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass11_0 // TypeDefIndex: 10729"
"791426","class","DebugDisplaySettingsMaterial.WidgetFactory.","10730","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass12_0 // TypeDefIndex: 10730"
"791445","class","DebugDisplaySettingsMaterial.WidgetFactory.","10731","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass13_0 // TypeDefIndex: 10731"
"791464","class","DebugDisplaySettingsMaterial.WidgetFactory.","10732","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass1_0 // TypeDefIndex: 10732"
"791489","class","DebugDisplaySettingsMaterial.WidgetFactory.","10733","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass2_0 // TypeDefIndex: 10733"
"791514","class","DebugDisplaySettingsMaterial.WidgetFactory.","10734","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass3_0 // TypeDefIndex: 10734"
"791533","class","DebugDisplaySettingsMaterial.WidgetFactory.","10735","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass4_0 // TypeDefIndex: 10735"
"791555","class","DebugDisplaySettingsMaterial.WidgetFactory.","10736","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass5_0 // TypeDefIndex: 10736"
"791583","class","DebugDisplaySettingsMaterial.WidgetFactory.","10737","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass6_0 // TypeDefIndex: 10737"
"791608","class","DebugDisplaySettingsMaterial.WidgetFactory.","10738","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass7_0 // TypeDefIndex: 10738"
"791630","class","DebugDisplaySettingsMaterial.WidgetFactory.","10739","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass8_0 // TypeDefIndex: 10739"
"791649","class","DebugDisplaySettingsMaterial.WidgetFactory.","10740","private sealed class DebugDisplaySettingsMaterial.WidgetFactory.<>c__DisplayClass9_0 // TypeDefIndex: 10740"
"791667","class","DebugDisplaySettingsMaterial.WidgetFactory","10741","internal static class DebugDisplaySettingsMaterial.WidgetFactory // TypeDefIndex: 10741"
"791716","class","DebugDisplaySettingsMaterial.SettingsPanel.","10742","private sealed class DebugDisplaySettingsMaterial.SettingsPanel.<>c__DisplayClass0_0 // TypeDefIndex: 10742"
"791738","class","DebugDisplaySettingsMaterial.SettingsPanel","10743","internal class DebugDisplaySettingsMaterial.SettingsPanel : DebugDisplaySettingsPanel<DebugDisplaySettingsMaterial> // TypeDefIndex: 10743"
"791747","class","DebugDisplaySettingsMaterial","10744","public class DebugDisplaySettingsMaterial : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 10744"
"791925","enum","DebugWireframeMode","10745","public enum DebugWireframeMode // TypeDefIndex: 10745"
"791936","enum","DebugDisplaySettingsRendering.TaaDebugMode","10746","public enum DebugDisplaySettingsRendering.TaaDebugMode // TypeDefIndex: 10746"
"791947","class","DebugDisplaySettingsRendering.Strings","10747","private static class DebugDisplaySettingsRendering.Strings // TypeDefIndex: 10747"
"791984","class","DebugDisplaySettingsRendering.WidgetFactory.","10748","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c // TypeDefIndex: 10748"
"792056","class","DebugDisplaySettingsRendering.WidgetFactory.","10749","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass0_0 // TypeDefIndex: 10749"
"792081","class","DebugDisplaySettingsRendering.WidgetFactory.","10750","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass10_0 // TypeDefIndex: 10750"
"792106","class","DebugDisplaySettingsRendering.WidgetFactory.","10751","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass11_0 // TypeDefIndex: 10751"
"792128","class","DebugDisplaySettingsRendering.WidgetFactory.","10752","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass12_0 // TypeDefIndex: 10752"
"792150","class","DebugDisplaySettingsRendering.WidgetFactory.","10753","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass13_0 // TypeDefIndex: 10753"
"792175","class","DebugDisplaySettingsRendering.WidgetFactory.","10754","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass14_0 // TypeDefIndex: 10754"
"792194","class","DebugDisplaySettingsRendering.WidgetFactory.","10755","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass15_0 // TypeDefIndex: 10755"
"792213","class","DebugDisplaySettingsRendering.WidgetFactory.","10756","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass16_0 // TypeDefIndex: 10756"
"792238","class","DebugDisplaySettingsRendering.WidgetFactory.","10757","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass17_0 // TypeDefIndex: 10757"
"792263","class","DebugDisplaySettingsRendering.WidgetFactory.","10758","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass18_0 // TypeDefIndex: 10758"
"792288","class","DebugDisplaySettingsRendering.WidgetFactory.","10759","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass19_0 // TypeDefIndex: 10759"
"792307","class","DebugDisplaySettingsRendering.WidgetFactory.","10760","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass1_0 // TypeDefIndex: 10760"
"792335","class","DebugDisplaySettingsRendering.WidgetFactory.","10761","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass20_0 // TypeDefIndex: 10761"
"792354","class","DebugDisplaySettingsRendering.WidgetFactory.","10762","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass2_0 // TypeDefIndex: 10762"
"792373","class","DebugDisplaySettingsRendering.WidgetFactory.","10763","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass3_0 // TypeDefIndex: 10763"
"792398","class","DebugDisplaySettingsRendering.WidgetFactory.","10764","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass4_0 // TypeDefIndex: 10764"
"792414","class","DebugDisplaySettingsRendering.WidgetFactory.","10765","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass5_0 // TypeDefIndex: 10765"
"792439","class","DebugDisplaySettingsRendering.WidgetFactory.","10766","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass6_0 // TypeDefIndex: 10766"
"792461","class","DebugDisplaySettingsRendering.WidgetFactory.","10767","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass8_0 // TypeDefIndex: 10767"
"792486","class","DebugDisplaySettingsRendering.WidgetFactory.","10768","private sealed class DebugDisplaySettingsRendering.WidgetFactory.<>c__DisplayClass9_0 // TypeDefIndex: 10768"
"792534","class","DebugDisplaySettingsRendering.WidgetFactory","10769","internal static class DebugDisplaySettingsRendering.WidgetFactory // TypeDefIndex: 10769"
"792604","class","DebugDisplaySettingsRendering.SettingsPanel.","10770","private sealed class DebugDisplaySettingsRendering.SettingsPanel.<>c__DisplayClass0_0 // TypeDefIndex: 10770"
"792620","class","DebugDisplaySettingsRendering.SettingsPanel","10771","internal class DebugDisplaySettingsRendering.SettingsPanel : DebugDisplaySettingsPanel<DebugDisplaySettingsRendering> // TypeDefIndex: 10771"
"792629","class","DebugDisplaySettingsRendering","10772","public class DebugDisplaySettingsRendering : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 10772"
"792923","class","DebugHandler.DebugFinalValidationPassData","10773","private class DebugHandler.DebugFinalValidationPassData // TypeDefIndex: 10773"
"792945","class","DebugHandler.DebugSetupPassData","10774","private class DebugHandler.DebugSetupPassData // TypeDefIndex: 10774"
"792962","class","DebugHandler.","10775","private sealed class DebugHandler.<>c // TypeDefIndex: 10775"
"792985","class","DebugHandler","10776","internal class DebugHandler : IDebugDisplaySettingsQuery // TypeDefIndex: 10776"
"793198","class","DebugRendererLists","10777","internal class DebugRendererLists // TypeDefIndex: 10777"
"793232","class","DebugRenderSetup","10778","internal class DebugRenderSetup : IDisposable // TypeDefIndex: 10778"
"793287","class","UniversalRenderPipelineDebugDisplaySettings","10779","public class UniversalRenderPipelineDebugDisplaySettings : DebugDisplaySettings<UniversalRenderPipelineDebugDisplaySettings> // TypeDefIndex: 10779"
"793390","class","UniversalRenderPipelineDebugDisplayStats","10780","internal class UniversalRenderPipelineDebugDisplayStats : DebugDisplayStats<URPProfileId> // TypeDefIndex: 10780"
"793431","class","UniversalRenderPipelineVolumeDebugSettings","10781","public class UniversalRenderPipelineVolumeDebugSettings : VolumeDebugSettings<UniversalAdditionalCameraData> // TypeDefIndex: 10781"
"793459","class","DBufferCopyDepthPass","10782","internal class DBufferCopyDepthPass : CopyDepthPass // TypeDefIndex: 10782"
"793471","class","DecalDrawDBufferSystem","10783","internal class DecalDrawDBufferSystem : DecalDrawSystem // TypeDefIndex: 10783"
"793483","class","DBufferRenderPass.PassData","10784","private class DBufferRenderPass.PassData // TypeDefIndex: 10784"
"793504","class","DBufferRenderPass.","10785","private sealed class DBufferRenderPass.<>c // TypeDefIndex: 10785"
"793523","class","DBufferRenderPass","10786","internal class DBufferRenderPass : ScriptableRenderPass // TypeDefIndex: 10786"
"793619","class","DecalDrawFowardEmissiveSystem","10787","internal class DecalDrawFowardEmissiveSystem : DecalDrawSystem // TypeDefIndex: 10787"
"793631","class","DecalForwardEmissivePass.PassData","10788","private class DecalForwardEmissivePass.PassData // TypeDefIndex: 10788"
"793646","class","DecalForwardEmissivePass.","10789","private sealed class DecalForwardEmissivePass.<>c // TypeDefIndex: 10789"
"793665","class","DecalForwardEmissivePass","10790","internal class DecalForwardEmissivePass : ScriptableRenderPass // TypeDefIndex: 10790"
"793696","class","DecalDrawErrorSystem","10791","internal class DecalDrawErrorSystem : DecalDrawSystem // TypeDefIndex: 10791"
"793714","class","DecalPreviewPass.PassData","10792","private class DecalPreviewPass.PassData // TypeDefIndex: 10792"
"793728","class","DecalPreviewPass.","10793","private sealed class DecalPreviewPass.<>c // TypeDefIndex: 10793"
"793747","class","DecalPreviewPass","10794","internal class DecalPreviewPass : ScriptableRenderPass // TypeDefIndex: 10794"
"793772","enum","DecalScaleMode","10795","public enum DecalScaleMode // TypeDefIndex: 10795"
"793782","class","DecalProjector.DecalProjectorAction","10796","internal sealed class DecalProjector.DecalProjectorAction : MulticastDelegate // TypeDefIndex: 10796"
"793802","class","DecalProjector","10797","public class DecalProjector : MonoBehaviour // TypeDefIndex: 10797"
"794051","class","DecalShaderPassNames","10798","internal static class DecalShaderPassNames // TypeDefIndex: 10798"
"794070","class","DecalChunk","10799","internal abstract class DecalChunk : IDisposable // TypeDefIndex: 10799"
"794198","struct","DecalSubDrawCall","10800","internal struct DecalSubDrawCall // TypeDefIndex: 10800"
"794214","class","DecalDrawCallChunk","10801","internal class DecalDrawCallChunk : DecalChunk // TypeDefIndex: 10801"
"794249","struct","DecalCreateDrawCallSystem.DrawCallJob","10802","private struct DecalCreateDrawCallSystem.DrawCallJob : IJob // TypeDefIndex: 10802"
"794299","class","DecalCreateDrawCallSystem","10803","internal class DecalCreateDrawCallSystem // TypeDefIndex: 10803"
"794328","class","DecalDrawSystem","10804","internal abstract class DecalDrawSystem // TypeDefIndex: 10804"
"794394","struct","DecalEntityIndexer.DecalEntityItem","10805","public struct DecalEntityIndexer.DecalEntityItem // TypeDefIndex: 10805"
"794403","class","DecalEntityIndexer","10806","internal class DecalEntityIndexer // TypeDefIndex: 10806"
"794437","struct","DecalEntity","10807","internal struct DecalEntity // TypeDefIndex: 10807"
"794445","class","DecalEntityChunk","10808","internal class DecalEntityChunk : DecalChunk // TypeDefIndex: 10808"
"794472","struct","DecalEntityManager.CombinedChunks","10809","private struct DecalEntityManager.CombinedChunks // TypeDefIndex: 10809"
"794486","class","DecalEntityManager.","10810","private sealed class DecalEntityManager.<>c // TypeDefIndex: 10810"
"794505","class","DecalEntityManager","10811","internal class DecalEntityManager : IDisposable // TypeDefIndex: 10811"
"794564","class","DecalSkipCulledSystem","10812","internal class DecalSkipCulledSystem // TypeDefIndex: 10812"
"794587","class","DecalCachedChunk","10813","internal class DecalCachedChunk : DecalChunk // TypeDefIndex: 10813"
"794632","struct","DecalUpdateCachedSystem.UpdateTransformsJob","10814","public struct DecalUpdateCachedSystem.UpdateTransformsJob : IJobParallelForTransform // TypeDefIndex: 10814"
"794668","class","DecalUpdateCachedSystem","10815","internal class DecalUpdateCachedSystem // TypeDefIndex: 10815"
"794688","class","DecalUpdateCulledSystem","10816","internal class DecalUpdateCulledSystem // TypeDefIndex: 10816"
"794707","class","DecalCulledChunk","10817","internal class DecalCulledChunk : DecalChunk // TypeDefIndex: 10817"
"794734","class","DecalUpdateCullingGroupSystem","10818","internal class DecalUpdateCullingGroupSystem // TypeDefIndex: 10818"
"794767","class","DecalDrawGBufferSystem","10819","internal class DecalDrawGBufferSystem : DecalDrawSystem // TypeDefIndex: 10819"
"794779","class","DecalGBufferRenderPass.PassData","10820","private class DecalGBufferRenderPass.PassData // TypeDefIndex: 10820"
"794797","class","DecalGBufferRenderPass.","10821","private sealed class DecalGBufferRenderPass.<>c // TypeDefIndex: 10821"
"794816","class","DecalGBufferRenderPass","10822","internal class DecalGBufferRenderPass : ScriptableRenderPass // TypeDefIndex: 10822"
"794858","class","DecalDrawScreenSpaceSystem","10823","internal class DecalDrawScreenSpaceSystem : DecalDrawSystem // TypeDefIndex: 10823"
"794870","class","DecalScreenSpaceRenderPass.PassData","10824","private class DecalScreenSpaceRenderPass.PassData // TypeDefIndex: 10824"
"794890","class","DecalScreenSpaceRenderPass.","10825","private sealed class DecalScreenSpaceRenderPass.<>c // TypeDefIndex: 10825"
"794909","class","DecalScreenSpaceRenderPass","10826","internal class DecalScreenSpaceRenderPass : ScriptableRenderPass // TypeDefIndex: 10826"
"794945","class","ScriptableRenderPass","10827","public abstract class ScriptableRenderPass : IRenderGraphRecorder // TypeDefIndex: 10827"
"795279","enum","ShadowCascadesOption","10828","public enum ShadowCascadesOption // TypeDefIndex: 10828"
"795290","enum","ShaderVariantLogLevel","10829","public enum ShaderVariantLogLevel // TypeDefIndex: 10829"
"795302","class","ScriptableRenderer.Profiling.RenderBlock","10830","public static class ScriptableRenderer.Profiling.RenderBlock // TypeDefIndex: 10830"
"795318","class","ScriptableRenderer.Profiling.RenderPass","10831","public static class ScriptableRenderer.Profiling.RenderPass // TypeDefIndex: 10831"
"795332","class","ScriptableRenderer.Profiling","10832","private static class ScriptableRenderer.Profiling // TypeDefIndex: 10832"
"795365","struct","ScriptableRenderer.RenderPassDescriptor","10833","internal struct ScriptableRenderer.RenderPassDescriptor // TypeDefIndex: 10833"
"795380","class","ScriptableRenderer.RenderingFeatures","10834","public class ScriptableRenderer.RenderingFeatures // TypeDefIndex: 10834"
"795416","class","ScriptableRenderer.RenderPassBlock","10835","private static class ScriptableRenderer.RenderPassBlock // TypeDefIndex: 10835"
"795431","class","ScriptableRenderer.VFXProcessCameraPassData","10836","private class ScriptableRenderer.VFXProcessCameraPassData // TypeDefIndex: 10836"
"795446","class","ScriptableRenderer.DrawGizmosPassData","10837","private class ScriptableRenderer.DrawGizmosPassData // TypeDefIndex: 10837"
"795460","class","ScriptableRenderer.DrawWireOverlayPassData","10838","private class ScriptableRenderer.DrawWireOverlayPassData // TypeDefIndex: 10838"
"795472","class","ScriptableRenderer.BeginXRPassData","10839","private class ScriptableRenderer.BeginXRPassData // TypeDefIndex: 10839"
"795484","class","ScriptableRenderer.EndXRPassData","10840","private class ScriptableRenderer.EndXRPassData // TypeDefIndex: 10840"
"795496","class","ScriptableRenderer.DummyData","10841","private class ScriptableRenderer.DummyData // TypeDefIndex: 10841"
"795505","class","ScriptableRenderer.PassData","10842","private class ScriptableRenderer.PassData // TypeDefIndex: 10842"
"795520","struct","ScriptableRenderer.RenderBlocks.BlockRange","10843","public struct ScriptableRenderer.RenderBlocks.BlockRange : IDisposable // TypeDefIndex: 10843"
"795548","struct","ScriptableRenderer.RenderBlocks","10844","internal struct ScriptableRenderer.RenderBlocks : IDisposable // TypeDefIndex: 10844"
"795576","class","ScriptableRenderer.","10845","private sealed class ScriptableRenderer.<>c // TypeDefIndex: 10845"
"795607","class","ScriptableRenderer","10846","public abstract class ScriptableRenderer : IDisposable // TypeDefIndex: 10846"
"796103","class","ScriptableRendererData.DebugShaderResources","10847","public sealed class ScriptableRendererData.DebugShaderResources // TypeDefIndex: 10847"
"796123","class","ScriptableRendererData.ProbeVolumeResources","10848","public sealed class ScriptableRendererData.ProbeVolumeResources // TypeDefIndex: 10848"
"796148","class","ScriptableRendererData","10849","public abstract class ScriptableRendererData : ScriptableObject // TypeDefIndex: 10849"
"796235","class","Bloom","10850","public sealed class Bloom : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10850"
"796283","class","XRSystemData.ShaderResources","10851","public sealed class XRSystemData.ShaderResources // TypeDefIndex: 10851"
"796300","class","XRSystemData","10852","public class XRSystemData : ScriptableObject // TypeDefIndex: 10852"
"796316","class","UniversalRendererData","10853","public class UniversalRendererData : ScriptableRendererData, ISerializationCallbackReceiver // TypeDefIndex: 10853"
"796466","class","UniversalRenderPipelineEditorResources.ShaderResources","10854","public sealed class UniversalRenderPipelineEditorResources.ShaderResources // TypeDefIndex: 10854"
"796496","class","UniversalRenderPipelineEditorResources.MaterialResources","10855","public sealed class UniversalRenderPipelineEditorResources.MaterialResources // TypeDefIndex: 10855"
"796516","class","UniversalRenderPipelineEditorResources","10856","public class UniversalRenderPipelineEditorResources : ScriptableObject // TypeDefIndex: 10856"
"796534","class","ShaderResources","10857","public sealed class ShaderResources // TypeDefIndex: 10857"
"796591","class","UniversalRenderPipelineGlobalSettings","10858","internal class UniversalRenderPipelineGlobalSettings : RenderPipelineGlobalSettings<UniversalRenderPipelineGlobalSettings, UniversalRenderPipeline> // TypeDefIndex: 10858"
"796704","class","URPHelpURLAttribute","10859","internal class URPHelpURLAttribute : CoreRPHelpURLAttribute // TypeDefIndex: 10859"
"796713","class","Documentation","10860","internal class Documentation : DocumentationInfo // TypeDefIndex: 10860"
"796730","class","ForwardRendererData.ShaderResources","10861","public sealed class ForwardRendererData.ShaderResources // TypeDefIndex: 10861"
"796772","class","ForwardRendererData","10862","public class ForwardRendererData : ScriptableRendererData // TypeDefIndex: 10862"
"796851","class","Universal2DResourceData","10863","internal class Universal2DResourceData : UniversalResourceDataBase // TypeDefIndex: 10863"
"796929","class","UniversalCameraData","10864","public class UniversalCameraData : ContextItem // TypeDefIndex: 10864"
"797120","class","UniversalLightData","10865","public class UniversalLightData : ContextItem // TypeDefIndex: 10865"
"797144","class","UniversalPostProcessingData","10866","public class UniversalPostProcessingData : ContextItem // TypeDefIndex: 10866"
"797164","class","UniversalRenderingData","10867","public class UniversalRenderingData : ContextItem // TypeDefIndex: 10867"
"797221","enum","UniversalResourceDataBase.ActiveID","10868","internal enum UniversalResourceDataBase.ActiveID // TypeDefIndex: 10868"
"797230","class","UniversalResourceDataBase","10869","public abstract class UniversalResourceDataBase : ContextItem // TypeDefIndex: 10869"
"797275","class","UniversalResourceData","10870","public class UniversalResourceData : UniversalResourceDataBase // TypeDefIndex: 10870"
"797501","class","UniversalShadowData","10871","public class UniversalShadowData : ContextItem // TypeDefIndex: 10871"
"797537","class","RawColorHistory","10872","public sealed class RawColorHistory : CameraHistoryItem // TypeDefIndex: 10872"
"797582","class","RawDepthHistory","10873","public sealed class RawDepthHistory : CameraHistoryItem // TypeDefIndex: 10873"
"797627","class","SingleHistoryBase","10874","internal abstract class SingleHistoryBase : CameraHistoryItem // TypeDefIndex: 10874"
"797677","class","StpHistory","10875","internal sealed class StpHistory : CameraHistoryItem // TypeDefIndex: 10875"
"797701","class","TaaHistory","10876","public sealed class TaaHistory : CameraHistoryItem // TypeDefIndex: 10876"
"797747","enum","IntermediateTextureMode","10877","public enum IntermediateTextureMode // TypeDefIndex: 10877"
"797756","class","LightCookieManager.ShaderProperty","10878","private static class LightCookieManager.ShaderProperty // TypeDefIndex: 10878"
"797779","enum","LightCookieManager.LightCookieShaderFormat","10879","private enum LightCookieManager.LightCookieShaderFormat // TypeDefIndex: 10879"
"797790","struct","LightCookieManager.Settings.AtlasSettings","10880","public struct LightCookieManager.Settings.AtlasSettings // TypeDefIndex: 10880"
"797810","struct","LightCookieManager.Settings","10881","public struct LightCookieManager.Settings // TypeDefIndex: 10881"
"797827","class","LightCookieManager.LightCookieMapping.","10882","private sealed class LightCookieManager.LightCookieMapping.<>c // TypeDefIndex: 10882"
"797848","struct","LightCookieManager.LightCookieMapping","10883","private struct LightCookieManager.LightCookieMapping // TypeDefIndex: 10883"
"797866","struct","LightCookieManager.WorkSlice","10884","private struct LightCookieManager.WorkSlice<T> // TypeDefIndex: 10884"
"797980","class","LightCookieManager.WorkMemory","10885","private class LightCookieManager.WorkMemory // TypeDefIndex: 10885"
"797996","class","LightCookieManager.LightCookieShaderData","10886","private class LightCookieManager.LightCookieShaderData : IDisposable // TypeDefIndex: 10886"
"798057","class","LightCookieManager","10887","internal class LightCookieManager : IDisposable // TypeDefIndex: 10887"
"798158","struct","BuddyAllocation","10888","internal struct BuddyAllocation // TypeDefIndex: 10888"
"798177","struct","BuddyAllocator.Header","10889","private struct BuddyAllocator.Header // TypeDefIndex: 10889"
"798187","struct","BuddyAllocator","10890","internal struct BuddyAllocator : IDisposable // TypeDefIndex: 10890"
"798293","struct","Fixed2","10891","internal struct Fixed2<T> // TypeDefIndex: 10891"
"798392","struct","PinnedArray","10892","internal struct PinnedArray<T> : IDisposable // TypeDefIndex: 10892"
"798430","class","MotionVectorsPersistentData","10893","internal sealed class MotionVectorsPersistentData // TypeDefIndex: 10893"
"798536","struct","Sorting.","10894","private struct Sorting.<>c__DisplayClass4_0<T> // TypeDefIndex: 10894"
"798543","struct","Sorting","10895","internal struct Sorting // TypeDefIndex: 10895"
"798658","enum","BloomDownscaleMode","10896","public enum BloomDownscaleMode // TypeDefIndex: 10896"
"798668","class","DownscaleParameter","10897","public sealed class DownscaleParameter : VolumeParameter<BloomDownscaleMode> // TypeDefIndex: 10897"
"798680","class","ChannelMixer","10898","public sealed class ChannelMixer : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10898"
"798719","class","ChromaticAberration","10899","public sealed class ChromaticAberration : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10899"
"798742","class","ColorAdjustments","10900","public sealed class ColorAdjustments : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10900"
"798773","class","ColorCurves","10901","public sealed class ColorCurves : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10901"
