"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"798810","class","ColorLookup","10902","public sealed class ColorLookup : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10902"
"798835","enum","DepthOfFieldMode","10903","public enum DepthOfFieldMode // TypeDefIndex: 10903"
"798848","class","DepthOfField","10904","public sealed class DepthOfField : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10904"
"798889","class","DepthOfFieldModeParameter","10905","public sealed class DepthOfFieldModeParameter : VolumeParameter<DepthOfFieldMode> // TypeDefIndex: 10905"
"798898","enum","FilmGrainLookup","10906","public enum FilmGrainLookup // TypeDefIndex: 10906"
"798919","class","FilmGrain","10907","public sealed class FilmGrain : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10907"
"798946","class","FilmGrainLookupParameter","10908","public sealed class FilmGrainLookupParameter : VolumeParameter<FilmGrainLookup> // TypeDefIndex: 10908"
"798958","class","LensDistortion","10909","public sealed class LensDistortion : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10909"
"798989","class","LiftGammaGain","10910","public sealed class LiftGammaGain : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10910"
"799010","enum","MotionBlurMode","10911","public enum MotionBlurMode // TypeDefIndex: 10911"
"799019","enum","MotionBlurQuality","10912","public enum MotionBlurQuality // TypeDefIndex: 10912"
"799032","class","MotionBlur","10913","public sealed class MotionBlur : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10913"
"799059","class","MotionBlurModeParameter","10914","public sealed class MotionBlurModeParameter : VolumeParameter<MotionBlurMode> // TypeDefIndex: 10914"
"799069","class","MotionBlurQualityParameter","10915","public sealed class MotionBlurQualityParameter : VolumeParameter<MotionBlurQuality> // TypeDefIndex: 10915"
"799081","class","PaniniProjection","10916","public sealed class PaniniProjection : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10916"
"799103","enum","ScreenSpaceLensFlareResolution","10917","public enum ScreenSpaceLensFlareResolution // TypeDefIndex: 10917"
"799116","class","ScreenSpaceLensFlare","10918","public class ScreenSpaceLensFlare : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10918"
"799164","class","ScreenSpaceLensFlareResolutionParameter","10919","public sealed class ScreenSpaceLensFlareResolutionParameter : VolumeParameter<ScreenSpaceLensFlareResolution> // TypeDefIndex: 10919"
"799176","class","ShadowsMidtonesHighlights","10920","public sealed class ShadowsMidtonesHighlights : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10920"
"799210","class","SplitToning","10921","public sealed class SplitToning : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10921"
"799234","enum","TonemappingMode","10922","public enum TonemappingMode // TypeDefIndex: 10922"
"799244","enum","NeutralRangeReductionMode","10923","public enum NeutralRangeReductionMode // TypeDefIndex: 10923"
"799253","enum","HDRACESPreset","10924","public enum HDRACESPreset // TypeDefIndex: 10924"
"799266","class","Tonemapping","10925","public sealed class Tonemapping : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10925"
"799304","class","TonemappingModeParameter","10926","public sealed class TonemappingModeParameter : VolumeParameter<TonemappingMode> // TypeDefIndex: 10926"
"799314","class","NeutralRangeReductionModeParameter","10927","public sealed class NeutralRangeReductionModeParameter : VolumeParameter<NeutralRangeReductionMode> // TypeDefIndex: 10927"
"799324","class","HDRACESPresetParameter","10928","public sealed class HDRACESPresetParameter : VolumeParameter<HDRACESPreset> // TypeDefIndex: 10928"
"799336","class","Vignette","10929","public sealed class Vignette : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10929"
"799367","class","WhiteBalance","10930","public sealed class WhiteBalance : VolumeComponent, IPostProcessComponent // TypeDefIndex: 10930"
"799390","enum","AdditionalLightsShadowAtlasLayout.ShadowResolutionRequest.SettingsOptions","10931","private enum AdditionalLightsShadowAtlasLayout.ShadowResolutionRequest.SettingsOptions // TypeDefIndex: 10931"
"799401","struct","AdditionalLightsShadowAtlasLayout.ShadowResolutionRequest","10932","internal struct AdditionalLightsShadowAtlasLayout.ShadowResolutionRequest // TypeDefIndex: 10932"
"799434","class","AdditionalLightsShadowAtlasLayout.","10933","private sealed class AdditionalLightsShadowAtlasLayout.<>c // TypeDefIndex: 10933"
"799453","struct","AdditionalLightsShadowAtlasLayout","10934","internal struct AdditionalLightsShadowAtlasLayout // TypeDefIndex: 10934"
"799509","class","CapturePass.UnsafePassData","10935","private class CapturePass.UnsafePassData // TypeDefIndex: 10935"
"799524","class","CapturePass.","10936","private sealed class CapturePass.<>c // TypeDefIndex: 10936"
"799543","class","CapturePass","10937","internal class CapturePass : ScriptableRenderPass // TypeDefIndex: 10937"
"799562","class","DrawScreenSpaceUIPass.PassData","10938","private class DrawScreenSpaceUIPass.PassData // TypeDefIndex: 10938"
"799574","class","DrawScreenSpaceUIPass.UnsafePassData","10939","private class DrawScreenSpaceUIPass.UnsafePassData // TypeDefIndex: 10939"
"799589","class","DrawScreenSpaceUIPass.","10940","private sealed class DrawScreenSpaceUIPass.<>c // TypeDefIndex: 10940"
"799620","class","DrawScreenSpaceUIPass","10941","internal class DrawScreenSpaceUIPass : ScriptableRenderPass // TypeDefIndex: 10941"
"799672","class","DrawSkyboxPass.PassData","10942","private class DrawSkyboxPass.PassData // TypeDefIndex: 10942"
"799688","class","DrawSkyboxPass.","10943","private sealed class DrawSkyboxPass.<>c // TypeDefIndex: 10943"
"799707","class","DrawSkyboxPass","10944","public class DrawSkyboxPass : ScriptableRenderPass // TypeDefIndex: 10944"
"799735","enum","HDRDebugViewPass.HDRDebugPassId","10945","private enum HDRDebugViewPass.HDRDebugPassId // TypeDefIndex: 10945"
"799744","class","HDRDebugViewPass.PassDataCIExy","10946","private class HDRDebugViewPass.PassDataCIExy // TypeDefIndex: 10946"
"799760","class","HDRDebugViewPass.PassDataDebugView","10947","private class HDRDebugViewPass.PassDataDebugView // TypeDefIndex: 10947"
"799779","class","HDRDebugViewPass.ShaderConstants","10948","internal class HDRDebugViewPass.ShaderConstants // TypeDefIndex: 10948"
"799800","class","HDRDebugViewPass.","10949","private sealed class HDRDebugViewPass.<>c // TypeDefIndex: 10949"
"799823","class","HDRDebugViewPass","10950","internal class HDRDebugViewPass : ScriptableRenderPass // TypeDefIndex: 10950"
"799867","class","InvokeOnRenderObjectCallbackPass.PassData","10951","private class InvokeOnRenderObjectCallbackPass.PassData // TypeDefIndex: 10951"
"799882","class","InvokeOnRenderObjectCallbackPass.","10952","private sealed class InvokeOnRenderObjectCallbackPass.<>c // TypeDefIndex: 10952"
"799901","class","InvokeOnRenderObjectCallbackPass","10953","internal class InvokeOnRenderObjectCallbackPass : ScriptableRenderPass // TypeDefIndex: 10953"
"799917","class","MotionVectorRenderPass.PassData","10954","private class MotionVectorRenderPass.PassData // TypeDefIndex: 10954"
"799936","class","MotionVectorRenderPass.MotionMatrixPassData","10955","public class MotionVectorRenderPass.MotionMatrixPassData // TypeDefIndex: 10955"
"799951","class","MotionVectorRenderPass.","10956","private sealed class MotionVectorRenderPass.<>c // TypeDefIndex: 10956"
"799974","class","MotionVectorRenderPass","10957","internal sealed class MotionVectorRenderPass : ScriptableRenderPass // TypeDefIndex: 10957"
"800038","class","PostProcessPass.MaterialLibrary","10958","private class PostProcessPass.MaterialLibrary // TypeDefIndex: 10958"
"800072","class","PostProcessPass.ShaderConstants","10959","private static class PostProcessPass.ShaderConstants // TypeDefIndex: 10959"
"800133","class","PostProcessPass.UpdateCameraResolutionPassData","10960","private class PostProcessPass.UpdateCameraResolutionPassData // TypeDefIndex: 10960"
"800145","class","PostProcessPass.StopNaNsPassData","10961","private class PostProcessPass.StopNaNsPassData // TypeDefIndex: 10961"
"800159","class","PostProcessPass.SMAASetupPassData","10962","private class PostProcessPass.SMAASetupPassData // TypeDefIndex: 10962"
"800177","class","PostProcessPass.SMAAPassData","10963","private class PostProcessPass.SMAAPassData // TypeDefIndex: 10963"
"800193","class","PostProcessPass.UberSetupBloomPassData","10964","private class PostProcessPass.UberSetupBloomPassData // TypeDefIndex: 10964"
"800211","class","PostProcessPass.BloomPassData","10965","private class PostProcessPass.BloomPassData // TypeDefIndex: 10965"
"800228","struct","PostProcessPass.BloomMaterialParams","10966","internal struct PostProcessPass.BloomMaterialParams // TypeDefIndex: 10966"
"800242","class","PostProcessPass.DoFGaussianPassData","10967","private class PostProcessPass.DoFGaussianPassData // TypeDefIndex: 10967"
"800267","class","PostProcessPass.DoFBokehPassData","10968","private class PostProcessPass.DoFBokehPassData // TypeDefIndex: 10968"
"800292","class","PostProcessPass.PaniniProjectionPassData","10969","private class PostProcessPass.PaniniProjectionPassData // TypeDefIndex: 10969"
"800309","class","PostProcessPass.MotionBlurPassData","10970","private class PostProcessPass.MotionBlurPassData // TypeDefIndex: 10970"
"800330","class","PostProcessPass.LensFlarePassData","10971","private class PostProcessPass.LensFlarePassData // TypeDefIndex: 10971"
"800351","class","PostProcessPass.LensFlareScreenSpacePassData","10972","private class PostProcessPass.LensFlareScreenSpacePassData // TypeDefIndex: 10972"
"800373","class","PostProcessPass.PostProcessingFinalSetupPassData","10973","private class PostProcessPass.PostProcessingFinalSetupPassData // TypeDefIndex: 10973"
"800388","class","PostProcessPass.PostProcessingFinalFSRScalePassData","10974","private class PostProcessPass.PostProcessingFinalFSRScalePassData // TypeDefIndex: 10974"
"800403","class","PostProcessPass.PostProcessingFinalBlitPassData","10975","private class PostProcessPass.PostProcessingFinalBlitPassData // TypeDefIndex: 10975"
"800419","struct","PostProcessPass.FinalBlitSettings","10976","public struct PostProcessPass.FinalBlitSettings // TypeDefIndex: 10976"
"800437","class","PostProcessPass.UberPostPassData","10977","private class PostProcessPass.UberPostPassData // TypeDefIndex: 10977"
"800461","class","PostProcessPass.PostFXSetupPassData","10978","private class PostProcessPass.PostFXSetupPassData // TypeDefIndex: 10978"
"800472","class","PostProcessPass.","10979","private sealed class PostProcessPass.<>c // TypeDefIndex: 10979"
"800576","struct","PostProcessPass.","10980","private struct PostProcessPass.<>c__DisplayClass89_0 // TypeDefIndex: 10980"
"800587","class","PostProcessPass","10981","internal class PostProcessPass : ScriptableRenderPass // TypeDefIndex: 10981"
"800888","class","ProbeVolumeDebugPass.WriteApvData","10982","private class ProbeVolumeDebugPass.WriteApvData // TypeDefIndex: 10982"
"800906","class","ProbeVolumeDebugPass.","10983","private sealed class ProbeVolumeDebugPass.<>c // TypeDefIndex: 10983"
"800925","class","ProbeVolumeDebugPass","10984","internal class ProbeVolumeDebugPass : ScriptableRenderPass // TypeDefIndex: 10984"
"800949","class","RenderObjectsPass.PassData","10985","private class RenderObjectsPass.PassData // TypeDefIndex: 10985"
"800969","class","RenderObjectsPass.","10986","private sealed class RenderObjectsPass.<>c // TypeDefIndex: 10986"
"800989","class","RenderObjectsPass","10987","public class RenderObjectsPass : ScriptableRenderPass // TypeDefIndex: 10987"
"801084","enum","ScreenSpaceAmbientOcclusionPass.BlurTypes","10988","private enum ScreenSpaceAmbientOcclusionPass.BlurTypes // TypeDefIndex: 10988"
"801094","enum","ScreenSpaceAmbientOcclusionPass.ShaderPasses","10989","private enum ScreenSpaceAmbientOcclusionPass.ShaderPasses // TypeDefIndex: 10989"
"801111","struct","ScreenSpaceAmbientOcclusionPass.SSAOMaterialParams","10990","private struct ScreenSpaceAmbientOcclusionPass.SSAOMaterialParams // TypeDefIndex: 10990"
"801136","class","ScreenSpaceAmbientOcclusionPass.SSAOPassData","10991","private class ScreenSpaceAmbientOcclusionPass.SSAOPassData // TypeDefIndex: 10991"
"801158","class","ScreenSpaceAmbientOcclusionPass.","10992","private sealed class ScreenSpaceAmbientOcclusionPass.<>c // TypeDefIndex: 10992"
"801177","class","ScreenSpaceAmbientOcclusionPass","10993","internal class ScreenSpaceAmbientOcclusionPass : ScriptableRenderPass // TypeDefIndex: 10993"
"801277","enum","ScriptableRenderPassInput","10994","public enum ScriptableRenderPassInput // TypeDefIndex: 10994"
"801289","enum","RenderPassEvent","10995","public enum RenderPassEvent // TypeDefIndex: 10995"
"801314","enum","FramebufferFetchEvent","10996","internal enum FramebufferFetchEvent // TypeDefIndex: 10996"
"801323","class","RenderPassEventsEnumValues","10997","internal static class RenderPassEventsEnumValues // TypeDefIndex: 10997"
"801335","class","TransparentSettingsPass","10998","internal class TransparentSettingsPass : ScriptableRenderPass // TypeDefIndex: 10998"
"801357","struct","PostProcessParams","10999","internal struct PostProcessParams // TypeDefIndex: 10999"
"801370","struct","PostProcessPasses","11000","internal struct PostProcessPasses : IDisposable // TypeDefIndex: 11000"
"801424","class","PostProcessUtils.ShaderConstants","11001","private static class PostProcessUtils.ShaderConstants // TypeDefIndex: 11001"
"801441","class","PostProcessUtils","11002","public static class PostProcessUtils // TypeDefIndex: 11002"
"801467","class","RTHandleResourcePool","11003","internal class RTHandleResourcePool // TypeDefIndex: 11003"
"801522","struct","ReflectionProbeManager.CachedProbe.","11004","public struct ReflectionProbeManager.CachedProbe.<dataIndices>e__FixedBuffer // TypeDefIndex: 11004"
"801531","struct","ReflectionProbeManager.CachedProbe.","11005","public struct ReflectionProbeManager.CachedProbe.<levels>e__FixedBuffer // TypeDefIndex: 11005"
"801538","struct","ReflectionProbeManager.CachedProbe","11006","private struct ReflectionProbeManager.CachedProbe // TypeDefIndex: 11006"
"801555","class","ReflectionProbeManager.ShaderProperties","11007","private static class ReflectionProbeManager.ShaderProperties // TypeDefIndex: 11007"
"801572","struct","ReflectionProbeManager","11008","internal struct ReflectionProbeManager : IDisposable // TypeDefIndex: 11008"
"801624","class","Renderer2DResources","11009","internal class Renderer2DResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11009"
"801733","class","UniversalRenderPipelineDebugShaders","11010","public class UniversalRenderPipelineDebugShaders : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11010"
"801788","class","UniversalRenderPipelineRuntimeShaders","11011","public class UniversalRenderPipelineRuntimeShaders : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11011"
"801897","class","UniversalRenderPipelineRuntimeTextures","11012","public class UniversalRenderPipelineRuntimeTextures : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11012"
"801955","class","UniversalRenderPipelineRuntimeXRResources","11013","public class UniversalRenderPipelineRuntimeXRResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11013"
"802014","class","UniversalRendererResources","11014","public class UniversalRendererResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11014"
"802080","struct","RenderTargetHandle","11015","public struct RenderTargetHandle // TypeDefIndex: 11015"
"802154","enum","DecalSurfaceData","11016","internal enum DecalSurfaceData // TypeDefIndex: 11016"
"802167","enum","DecalTechnique","11017","internal enum DecalTechnique // TypeDefIndex: 11017"
"802178","enum","DecalTechniqueOption","11018","internal enum DecalTechniqueOption // TypeDefIndex: 11018"
"802193","class","DBufferSettings","11019","internal class DBufferSettings // TypeDefIndex: 11019"
"802205","enum","DecalNormalBlend","11020","internal enum DecalNormalBlend // TypeDefIndex: 11020"
"802219","class","DecalScreenSpaceSettings","11021","internal class DecalScreenSpaceSettings // TypeDefIndex: 11021"
"802232","class","DecalSettings","11022","internal class DecalSettings // TypeDefIndex: 11022"
"802248","class","SharedDecalEntityManager","11023","internal class SharedDecalEntityManager : IDisposable // TypeDefIndex: 11023"
"802288","class","DecalRendererFeature","11024","public class DecalRendererFeature : ScriptableRendererFeature // TypeDefIndex: 11024"
"802399","class","DisallowMultipleRendererFeature","11025","public class DisallowMultipleRendererFeature : Attribute // TypeDefIndex: 11025"
"802423","enum","FullScreenPassRendererFeature.InjectionPoint","11026","public enum FullScreenPassRendererFeature.InjectionPoint // TypeDefIndex: 11026"
"802433","class","FullScreenPassRendererFeature.FullScreenRenderPass.CopyPassData","11027","private class FullScreenPassRendererFeature.FullScreenRenderPass.CopyPassData // TypeDefIndex: 11027"
"802445","class","FullScreenPassRendererFeature.FullScreenRenderPass.MainPassData","11028","private class FullScreenPassRendererFeature.FullScreenRenderPass.MainPassData // TypeDefIndex: 11028"
"802461","class","FullScreenPassRendererFeature.FullScreenRenderPass.","11029","private sealed class FullScreenPassRendererFeature.FullScreenRenderPass.<>c // TypeDefIndex: 11029"
"802484","class","FullScreenPassRendererFeature.FullScreenRenderPass","11030","internal class FullScreenPassRendererFeature.FullScreenRenderPass : ScriptableRenderPass // TypeDefIndex: 11030"
"802530","enum","FullScreenPassRendererFeature.Version","11031","private enum FullScreenPassRendererFeature.Version // TypeDefIndex: 11031"
"802543","class","FullScreenPassRendererFeature","11032","public class FullScreenPassRendererFeature : ScriptableRendererFeature, ISerializationCallbackReceiver // TypeDefIndex: 11032"
"802586","enum","RenderQueueType","11033","public enum RenderQueueType // TypeDefIndex: 11033"
"802595","enum","RenderObjects.RenderObjectsSettings.OverrideMaterialMode","11034","public enum RenderObjects.RenderObjectsSettings.OverrideMaterialMode // TypeDefIndex: 11034"
"802606","class","RenderObjects.RenderObjectsSettings","11035","public class RenderObjects.RenderObjectsSettings // TypeDefIndex: 11035"
"802631","class","RenderObjects.FilterSettings","11036","public class RenderObjects.FilterSettings // TypeDefIndex: 11036"
"802646","class","RenderObjects.CustomCameraSettings","11037","public class RenderObjects.CustomCameraSettings // TypeDefIndex: 11037"
"802664","class","RenderObjects","11038","public class RenderObjects : ScriptableRendererFeature // TypeDefIndex: 11038"
"802686","enum","ScreenSpaceAmbientOcclusionSettings.DepthSource","11039","internal enum ScreenSpaceAmbientOcclusionSettings.DepthSource // TypeDefIndex: 11039"
"802695","enum","ScreenSpaceAmbientOcclusionSettings.NormalQuality","11040","internal enum ScreenSpaceAmbientOcclusionSettings.NormalQuality // TypeDefIndex: 11040"
"802705","enum","ScreenSpaceAmbientOcclusionSettings.AOSampleOption","11041","internal enum ScreenSpaceAmbientOcclusionSettings.AOSampleOption // TypeDefIndex: 11041"
"802715","enum","ScreenSpaceAmbientOcclusionSettings.AOMethodOptions","11042","internal enum ScreenSpaceAmbientOcclusionSettings.AOMethodOptions // TypeDefIndex: 11042"
"802724","enum","ScreenSpaceAmbientOcclusionSettings.BlurQualityOptions","11043","internal enum ScreenSpaceAmbientOcclusionSettings.BlurQualityOptions // TypeDefIndex: 11043"
"802735","class","ScreenSpaceAmbientOcclusionSettings","11044","internal class ScreenSpaceAmbientOcclusionSettings // TypeDefIndex: 11044"
"802775","class","ScreenSpaceAmbientOcclusionPersistentResources","11045","internal class ScreenSpaceAmbientOcclusionPersistentResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11045"
"802814","class","ScreenSpaceAmbientOcclusionDynamicResources","11046","internal class ScreenSpaceAmbientOcclusionDynamicResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 11046"
"802851","class","ScreenSpaceAmbientOcclusion","11047","public class ScreenSpaceAmbientOcclusion : ScriptableRendererFeature // TypeDefIndex: 11047"
"802897","class","ScreenSpaceShadowsSettings","11048","internal class ScreenSpaceShadowsSettings // TypeDefIndex: 11048"
"802906","class","ScreenSpaceShadows.ScreenSpaceShadowsPass.PassData","11049","private class ScreenSpaceShadows.ScreenSpaceShadowsPass.PassData // TypeDefIndex: 11049"
"802922","class","ScreenSpaceShadows.ScreenSpaceShadowsPass.","11050","private sealed class ScreenSpaceShadows.ScreenSpaceShadowsPass.<>c // TypeDefIndex: 11050"
"802941","class","ScreenSpaceShadows.ScreenSpaceShadowsPass","11051","private class ScreenSpaceShadows.ScreenSpaceShadowsPass : ScriptableRenderPass // TypeDefIndex: 11051"
"802980","class","ScreenSpaceShadows.ScreenSpaceShadowsPostPass.PassData","11052","internal class ScreenSpaceShadows.ScreenSpaceShadowsPostPass.PassData // TypeDefIndex: 11052"
"802995","class","ScreenSpaceShadows.ScreenSpaceShadowsPostPass.","11053","private sealed class ScreenSpaceShadows.ScreenSpaceShadowsPostPass.<>c // TypeDefIndex: 11053"
"803014","class","ScreenSpaceShadows.ScreenSpaceShadowsPostPass","11054","private class ScreenSpaceShadows.ScreenSpaceShadowsPostPass : ScriptableRenderPass // TypeDefIndex: 11054"
"803046","class","ScreenSpaceShadows","11055","internal class ScreenSpaceShadows : ScriptableRendererFeature // TypeDefIndex: 11055"
"803078","enum","RenderingLayerUtils.Event","11056","public enum RenderingLayerUtils.Event // TypeDefIndex: 11056"
"803087","enum","RenderingLayerUtils.MaskSize","11057","public enum RenderingLayerUtils.MaskSize // TypeDefIndex: 11057"
"803098","class","RenderingLayerUtils","11058","internal static class RenderingLayerUtils // TypeDefIndex: 11058"
"803137","class","RenderingUtils","11059","public static class RenderingUtils // TypeDefIndex: 11059"
"803315","enum","SampleCount","11060","public enum SampleCount // TypeDefIndex: 11060"
"803326","class","ScriptableRendererFeature","11061","public abstract class ScriptableRendererFeature : ScriptableObject, IDisposable // TypeDefIndex: 11061"
"803379","enum","RenderGraphSettings.Version","11062","internal enum RenderGraphSettings.Version // TypeDefIndex: 11062"
"803391","class","RenderGraphSettings","11063","public class RenderGraphSettings : IRenderPipelineGraphicsSettings // TypeDefIndex: 11063"
"803426","enum","URPDefaultVolumeProfileSettings.Version","11064","internal enum URPDefaultVolumeProfileSettings.Version // TypeDefIndex: 11064"
"803437","class","URPDefaultVolumeProfileSettings","11065","public class URPDefaultVolumeProfileSettings : IDefaultVolumeProfileSettings, IRenderPipelineGraphicsSettings // TypeDefIndex: 11065"
"803466","enum","URPShaderStrippingSetting.Version","11066","internal enum URPShaderStrippingSetting.Version // TypeDefIndex: 11066"
"803478","class","URPShaderStrippingSetting","11067","public class URPShaderStrippingSetting : IRenderPipelineGraphicsSettings // TypeDefIndex: 11067"
"803529","struct","ShaderBitArray","11068","internal struct ShaderBitArray // TypeDefIndex: 11068"
"803574","class","ShaderData","11069","internal class ShaderData : IDisposable // TypeDefIndex: 11069"
"803634","enum","ShaderPathID","11070","public enum ShaderPathID // TypeDefIndex: 11070"
"803655","class","ShaderUtils.","11071","private sealed class ShaderUtils.<>c__DisplayClass2_0 // TypeDefIndex: 11071"
"803670","class","ShaderUtils","11072","public static class ShaderUtils // TypeDefIndex: 11072"
"803697","struct","URPLightShadowCullingInfos","11073","internal struct URPLightShadowCullingInfos // TypeDefIndex: 11073"
"803711","class","ShadowCulling","11074","internal static class ShadowCulling // TypeDefIndex: 11074"
"803732","struct","ShadowSliceData","11075","public struct ShadowSliceData // TypeDefIndex: 11075"
"803750","class","ShadowUtils","11076","public static class ShadowUtils // TypeDefIndex: 11076"
"803882","class","SpaceFillingCurves","11077","internal static class SpaceFillingCurves // TypeDefIndex: 11077"
"803900","class","StpUtils","11078","internal static class StpUtils // TypeDefIndex: 11078"
"803922","class","SupportedOnRendererAttribute","11079","public class SupportedOnRendererAttribute : Attribute // TypeDefIndex: 11079"
"803945","enum","TemporalAAQuality","11080","public enum TemporalAAQuality // TypeDefIndex: 11080"
"803957","class","TemporalAA.ShaderConstants","11081","internal static class TemporalAA.ShaderConstants // TypeDefIndex: 11081"
"803974","class","TemporalAA.ShaderKeywords","11082","internal static class TemporalAA.ShaderKeywords // TypeDefIndex: 11082"
"803987","struct","TemporalAA.Settings","11083","public struct TemporalAA.Settings // TypeDefIndex: 11083"
"804062","class","TemporalAA.JitterFunc","11084","internal sealed class TemporalAA.JitterFunc : MulticastDelegate // TypeDefIndex: 11084"
"804080","class","TemporalAA.TaaPassData","11085","private class TemporalAA.TaaPassData // TypeDefIndex: 11085"
"804105","class","TemporalAA.","11086","private sealed class TemporalAA.<>c // TypeDefIndex: 11086"
"804128","class","TemporalAA","11087","public static class TemporalAA // TypeDefIndex: 11087"
"804168","struct","InclusiveRange","11088","internal struct InclusiveRange // TypeDefIndex: 11088"
"804210","struct","LightMinMaxZJob","11089","internal struct LightMinMaxZJob : IJobFor // TypeDefIndex: 11089"
"804226","struct","ReflectionProbeMinMaxZJob","11090","internal struct ReflectionProbeMinMaxZJob : IJobFor // TypeDefIndex: 11090"
"804242","struct","TileRangeExpansionJob","11091","internal struct TileRangeExpansionJob : IJobFor // TypeDefIndex: 11091"
"804261","enum","TileSize","11092","internal enum TileSize // TypeDefIndex: 11092"
"804273","class","TileSizeExtensions","11093","internal static class TileSizeExtensions // TypeDefIndex: 11093"
"804284","struct","TilingJob.","11094","private struct TilingJob.<>c__DisplayClass19_0 // TypeDefIndex: 11094"
"804296","struct","TilingJob.","11095","private struct TilingJob.<>c__DisplayClass20_0 // TypeDefIndex: 11095"
"804307","struct","TilingJob","11096","internal struct TilingJob : IJobFor // TypeDefIndex: 11096"
"804414","struct","ZBinningJob","11097","internal struct ZBinningJob : IJobFor // TypeDefIndex: 11097"
"804449","enum","CameraOverrideOption","11098","public enum CameraOverrideOption // TypeDefIndex: 11098"
"804461","enum","RendererOverrideOption","11099","public enum RendererOverrideOption // TypeDefIndex: 11099"
"804470","enum","AntialiasingMode","11100","public enum AntialiasingMode // TypeDefIndex: 11100"
"804485","enum","CameraRenderType","11101","public enum CameraRenderType // TypeDefIndex: 11101"
"804494","enum","AntialiasingQuality","11102","public enum AntialiasingQuality // TypeDefIndex: 11102"
"804505","class","CameraExtensions","11103","public static class CameraExtensions // TypeDefIndex: 11103"
"804544","class","CameraTypeUtility","11104","internal static class CameraTypeUtility // TypeDefIndex: 11104"
"804562","class","UniversalAdditionalCameraData.","11105","private sealed class UniversalAdditionalCameraData.<>c // TypeDefIndex: 11105"
"804584","class","UniversalAdditionalCameraData","11106","public class UniversalAdditionalCameraData : MonoBehaviour, ISerializationCallbackReceiver, IAdditionalData // TypeDefIndex: 11106"
"804881","enum","LightLayerEnum","11107","public enum LightLayerEnum // TypeDefIndex: 11107"
"804899","class","LightExtensions","11108","public static class LightExtensions // TypeDefIndex: 11108"
"804911","class","UniversalAdditionalLightData","11109","public class UniversalAdditionalLightData : MonoBehaviour, ISerializationCallbackReceiver, IAdditionalData // TypeDefIndex: 11109"
"805049","class","UniversalCameraHistory.TypeId","11110","private static class UniversalCameraHistory.TypeId<T> // TypeDefIndex: 11110"
"805069","struct","UniversalCameraHistory.Item","11111","private struct UniversalCameraHistory.Item // TypeDefIndex: 11111"
"805083","class","UniversalCameraHistory","11112","public class UniversalCameraHistory : ICameraHistoryReadAccess, ICameraHistoryWriteAccess, IPerFrameHistoryAccessTracker, IDisposable // TypeDefIndex: 11112"
