"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"805167","class","UniversalRenderPipeline.CameraMetadataCache.CameraMetadataCacheEntry","11113","public class UniversalRenderPipeline.CameraMetadataCache.CameraMetadataCacheEntry // TypeDefIndex: 11113"
"805180","class","UniversalRenderPipeline.CameraMetadataCache","11114","internal static class UniversalRenderPipeline.CameraMetadataCache // TypeDefIndex: 11114"
"805196","class","UniversalRenderPipeline.Profiling.Pipeline.Renderer","11115","public static class UniversalRenderPipeline.Profiling.Pipeline.Renderer // TypeDefIndex: 11115"
"805210","class","UniversalRenderPipeline.Profiling.Pipeline.Context","11116","public static class UniversalRenderPipeline.Profiling.Pipeline.Context // TypeDefIndex: 11116"
"805223","class","UniversalRenderPipeline.Profiling.Pipeline","11117","public static class UniversalRenderPipeline.Profiling.Pipeline // TypeDefIndex: 11117"
"805246","class","UniversalRenderPipeline.Profiling","11118","internal static class UniversalRenderPipeline.Profiling // TypeDefIndex: 11118"
"805251","struct","UniversalRenderPipeline.CameraRenderingScope","11119","private struct UniversalRenderPipeline.CameraRenderingScope : IDisposable // TypeDefIndex: 11119"
"805273","struct","UniversalRenderPipeline.ContextRenderingScope","11120","private struct UniversalRenderPipeline.ContextRenderingScope : IDisposable // TypeDefIndex: 11120"
"805294","class","UniversalRenderPipeline.SingleCameraRequest","11121","public class UniversalRenderPipeline.SingleCameraRequest // TypeDefIndex: 11121"
"805311","class","UniversalRenderPipeline.","11122","private sealed class UniversalRenderPipeline.<>c // TypeDefIndex: 11122"
"805333","class","UniversalRenderPipeline","11123","public sealed class UniversalRenderPipeline : RenderPipeline // TypeDefIndex: 11123"
"805649","class","NativeArrayExtensions","11124","internal static class NativeArrayExtensions // TypeDefIndex: 11124"
"805688","enum","MixedLightingSetup","11125","public enum MixedLightingSetup // TypeDefIndex: 11125"
"805698","enum","ImageScalingMode","11126","internal enum ImageScalingMode // TypeDefIndex: 11126"
"805708","enum","ImageUpscalingFilter","11127","internal enum ImageUpscalingFilter // TypeDefIndex: 11127"
"805719","struct","RenderingData","11128","public struct RenderingData // TypeDefIndex: 11128"
"805761","struct","LightData","11129","public struct LightData // TypeDefIndex: 11129"
"805819","struct","CameraData","11130","public struct CameraData // TypeDefIndex: 11130"
"806108","struct","ShadowData","11131","public struct ShadowData // TypeDefIndex: 11131"
"806214","struct","PreTile","11132","public struct PreTile // TypeDefIndex: 11132"
"806224","struct","TileData","11133","public struct TileData // TypeDefIndex: 11133"
"806234","struct","PunctualLightData","11134","public struct PunctualLightData // TypeDefIndex: 11134"
"806248","class","ShaderPropertyId","11135","internal static class ShaderPropertyId // TypeDefIndex: 11135"
"806316","struct","PostProcessingData","11136","public struct PostProcessingData // TypeDefIndex: 11136"
"806354","class","ShaderGlobalKeywords","11137","internal static class ShaderGlobalKeywords // TypeDefIndex: 11137"
"806442","class","ShaderKeywordStrings","11138","public static class ShaderKeywordStrings // TypeDefIndex: 11138"
"806551","enum","URPProfileId","11139","internal enum URPProfileId // TypeDefIndex: 11139"
"806644","class","PlatformAutoDetect.PlatformDetectionCache","11140","private sealed class PlatformAutoDetect.PlatformDetectionCache // TypeDefIndex: 11140"
"806662","class","PlatformAutoDetect.","11141","private sealed class PlatformAutoDetect.<>c // TypeDefIndex: 11141"
"806680","class","PlatformAutoDetect","11142","internal static class PlatformAutoDetect // TypeDefIndex: 11142"
"806720","enum","RenderingMode","11143","public enum RenderingMode // TypeDefIndex: 11143"
"806731","enum","DepthPrimingMode","11144","public enum DepthPrimingMode // TypeDefIndex: 11144"
"806741","class","UniversalRenderer.Profiling","11145","private static class UniversalRenderer.Profiling // TypeDefIndex: 11145"
"806754","struct","UniversalRenderer.RenderPassInputSummary","11146","private struct UniversalRenderer.RenderPassInputSummary // TypeDefIndex: 11146"
"806768","class","UniversalRenderer.CopyToDebugTexturePassData","11147","private class UniversalRenderer.CopyToDebugTexturePassData // TypeDefIndex: 11147"
"806781","enum","UniversalRenderer.DepthCopySchedule","11148","private enum UniversalRenderer.DepthCopySchedule // TypeDefIndex: 11148"
"806795","enum","UniversalRenderer.ColorCopySchedule","11149","private enum UniversalRenderer.ColorCopySchedule // TypeDefIndex: 11149"
"806804","struct","UniversalRenderer.TextureCopySchedules","11150","private struct UniversalRenderer.TextureCopySchedules // TypeDefIndex: 11150"
"806814","class","UniversalRenderer.","11151","private sealed class UniversalRenderer.<>c // TypeDefIndex: 11151"
"806845","class","UniversalRenderer","11152","public sealed class UniversalRenderer : ScriptableRenderer // TypeDefIndex: 11152"
"807278","enum","CopyDepthMode","11153","public enum CopyDepthMode // TypeDefIndex: 11153"
"807289","enum","RenderPathCompatibility","11154","public enum RenderPathCompatibility // TypeDefIndex: 11154"
"807301","class","RenderPathCompatibleAttribute","11155","internal sealed class RenderPathCompatibleAttribute : Attribute // TypeDefIndex: 11155"
"807313","enum","DepthFormat","11156","public enum DepthFormat // TypeDefIndex: 11156"
"807334","enum","UniversalResource","11157","public enum UniversalResource // TypeDefIndex: 11157"
"807370","class","RenderGraphUtils.PassData","11158","private class RenderGraphUtils.PassData // TypeDefIndex: 11158"
"807385","class","RenderGraphUtils.","11159","private sealed class RenderGraphUtils.<>c // TypeDefIndex: 11159"
"807404","class","RenderGraphUtils","11160","internal static class RenderGraphUtils // TypeDefIndex: 11160"
"807425","class","ClearTargetsPass.PassData","11161","private class ClearTargetsPass.PassData // TypeDefIndex: 11161"
"807442","class","ClearTargetsPass.","11162","private sealed class ClearTargetsPass.<>c // TypeDefIndex: 11162"
"807461","class","ClearTargetsPass","11163","internal class ClearTargetsPass // TypeDefIndex: 11163"
"807483","class","VolumeRequiresRendererFeatures","11164","public sealed class VolumeRequiresRendererFeatures : Attribute // TypeDefIndex: 11164"
"807495","class","XRPassUniversal","11165","internal class XRPassUniversal : XRPass // TypeDefIndex: 11165"
"807558","class","XRSystemUniversal","11166","internal static class XRSystemUniversal // TypeDefIndex: 11166"
"807582","class","DeferredConfig","11167","internal static class DeferredConfig // TypeDefIndex: 11167"
"807614","enum","LightFlag","11168","internal enum LightFlag // TypeDefIndex: 11168"
"807622","class","DeferredLights.ShaderConstants","11169","internal static class DeferredLights.ShaderConstants // TypeDefIndex: 11169"
"807673","enum","DeferredLights.StencilDeferredPasses","11170","internal enum DeferredLights.StencilDeferredPasses // TypeDefIndex: 11170"
"807688","struct","DeferredLights.InitParams","11171","internal struct DeferredLights.InitParams // TypeDefIndex: 11171"
"807696","class","DeferredLights.SetupLightPassData","11172","private class DeferredLights.SetupLightPassData // TypeDefIndex: 11172"
"807713","class","DeferredLights.","11173","private sealed class DeferredLights.<>c // TypeDefIndex: 11173"
"807732","class","DeferredLights","11174","internal class DeferredLights // TypeDefIndex: 11174"
"808156","class","AdditionalLightsShadowCasterPass.AdditionalShadowsConstantBuffer","11175","private static class AdditionalLightsShadowCasterPass.AdditionalShadowsConstantBuffer // TypeDefIndex: 11175"
"808176","class","AdditionalLightsShadowCasterPass.PassData","11176","private class AdditionalLightsShadowCasterPass.PassData // TypeDefIndex: 11176"
"808202","class","AdditionalLightsShadowCasterPass.","11177","private sealed class AdditionalLightsShadowCasterPass.<>c // TypeDefIndex: 11177"
"808221","class","AdditionalLightsShadowCasterPass","11178","public class AdditionalLightsShadowCasterPass : ScriptableRenderPass // TypeDefIndex: 11178"
"808345","class","ForwardLights.LightConstantBuffer","11179","private static class ForwardLights.LightConstantBuffer // TypeDefIndex: 11179"
"808362","struct","ForwardLights.InitParams","11180","internal struct ForwardLights.InitParams // TypeDefIndex: 11180"
"808375","class","ForwardLights.SetupLightPassData","11181","private class ForwardLights.SetupLightPassData // TypeDefIndex: 11181"
"808392","class","ForwardLights.","11182","private sealed class ForwardLights.<>c // TypeDefIndex: 11182"
"808411","class","ForwardLights","11183","public class ForwardLights // TypeDefIndex: 11183"
"808509","class","NormalReconstruction","11184","public static class NormalReconstruction // TypeDefIndex: 11184"
"808534","class","ColorGradingLutPass.PassData","11185","private class ColorGradingLutPass.PassData // TypeDefIndex: 11185"
"808551","class","ColorGradingLutPass.ShaderConstants","11186","private static class ColorGradingLutPass.ShaderConstants // TypeDefIndex: 11186"
"808588","class","ColorGradingLutPass.","11187","private sealed class ColorGradingLutPass.<>c // TypeDefIndex: 11187"
"808607","class","ColorGradingLutPass","11188","public class ColorGradingLutPass : ScriptableRenderPass // TypeDefIndex: 11188"
"808651","class","CopyColorPass.PassData","11189","private class CopyColorPass.PassData // TypeDefIndex: 11189"
"808671","class","CopyColorPass.","11190","private sealed class CopyColorPass.<>c // TypeDefIndex: 11190"
"808690","class","CopyColorPass","11191","public class CopyColorPass : ScriptableRenderPass // TypeDefIndex: 11191"
"808760","class","CopyDepthPass.ShaderConstants","11192","private static class CopyDepthPass.ShaderConstants // TypeDefIndex: 11192"
"808774","class","CopyDepthPass.PassData","11193","private class CopyDepthPass.PassData // TypeDefIndex: 11193"
"808794","class","CopyDepthPass.","11194","private sealed class CopyDepthPass.<>c // TypeDefIndex: 11194"
"808813","class","CopyDepthPass","11195","public class CopyDepthPass : ScriptableRenderPass // TypeDefIndex: 11195"
"808922","class","DeferredPass.PassData","11196","private class DeferredPass.PassData // TypeDefIndex: 11196"
"808942","class","DeferredPass.","11197","private sealed class DeferredPass.<>c // TypeDefIndex: 11197"
"808961","class","DeferredPass","11198","internal class DeferredPass : ScriptableRenderPass // TypeDefIndex: 11198"
"808987","class","DepthNormalOnlyPass.PassData","11199","private class DepthNormalOnlyPass.PassData // TypeDefIndex: 11199"
"809005","class","DepthNormalOnlyPass.","11200","private sealed class DepthNormalOnlyPass.<>c // TypeDefIndex: 11200"
"809024","class","DepthNormalOnlyPass","11201","public class DepthNormalOnlyPass : ScriptableRenderPass // TypeDefIndex: 11201"
"809143","class","DepthOnlyPass.PassData","11202","private class DepthOnlyPass.PassData // TypeDefIndex: 11202"
"809157","class","DepthOnlyPass.","11203","private sealed class DepthOnlyPass.<>c // TypeDefIndex: 11203"
"809176","class","DepthOnlyPass","11204","public class DepthOnlyPass : ScriptableRenderPass // TypeDefIndex: 11204"
"809239","class","DrawObjectsPass.PassData","11205","internal class DrawObjectsPass.PassData // TypeDefIndex: 11205"
"809264","class","DrawObjectsPass.","11206","private sealed class DrawObjectsPass.<>c // TypeDefIndex: 11206"
"809283","class","DrawObjectsPass","11207","public class DrawObjectsPass : ScriptableRenderPass // TypeDefIndex: 11207"
"809330","class","DrawObjectsWithRenderingLayersPass.RenderingLayersPassData","11208","private class DrawObjectsWithRenderingLayersPass.RenderingLayersPassData // TypeDefIndex: 11208"
"809345","class","DrawObjectsWithRenderingLayersPass.","11209","private sealed class DrawObjectsWithRenderingLayersPass.<>c // TypeDefIndex: 11209"
"809364","class","DrawObjectsWithRenderingLayersPass","11210","internal class DrawObjectsWithRenderingLayersPass : DrawObjectsPass // TypeDefIndex: 11210"
"809391","class","FinalBlitPass.BlitPassNames","11211","private static class FinalBlitPass.BlitPassNames // TypeDefIndex: 11211"
"809399","enum","FinalBlitPass.BlitType","11212","private enum FinalBlitPass.BlitType // TypeDefIndex: 11212"
"809409","struct","FinalBlitPass.BlitMaterialData","11213","private struct FinalBlitPass.BlitMaterialData // TypeDefIndex: 11213"
"809418","class","FinalBlitPass.PassData","11214","private class FinalBlitPass.PassData // TypeDefIndex: 11214"
"809439","class","FinalBlitPass.","11215","private sealed class FinalBlitPass.<>c // TypeDefIndex: 11215"
"809458","class","FinalBlitPass","11216","public class FinalBlitPass : ScriptableRenderPass // TypeDefIndex: 11216"
"809506","class","GBufferPass.PassData","11217","private class GBufferPass.PassData // TypeDefIndex: 11217"
"809526","class","GBufferPass.","11218","private sealed class GBufferPass.<>c // TypeDefIndex: 11218"
"809545","class","GBufferPass","11219","internal class GBufferPass : ScriptableRenderPass // TypeDefIndex: 11219"
"809593","class","MainLightShadowCasterPass.MainLightShadowConstantBuffer","11220","private static class MainLightShadowCasterPass.MainLightShadowConstantBuffer // TypeDefIndex: 11220"
"809615","class","MainLightShadowCasterPass.PassData","11221","private class MainLightShadowCasterPass.PassData // TypeDefIndex: 11221"
"809638","class","MainLightShadowCasterPass.","11222","private sealed class MainLightShadowCasterPass.<>c // TypeDefIndex: 11222"
"809657","class","MainLightShadowCasterPass","11223","public class MainLightShadowCasterPass : ScriptableRenderPass // TypeDefIndex: 11223"
"809738","struct","RenderTargetBufferSystem.SwapBuffer","11224","private struct RenderTargetBufferSystem.SwapBuffer // TypeDefIndex: 11224"
"809748","class","RenderTargetBufferSystem","11225","internal sealed class RenderTargetBufferSystem // TypeDefIndex: 11225"
"809808","enum","StencilUsage","11226","internal enum StencilUsage // TypeDefIndex: 11226"
"809870","class","EmbeddedAttribute","11235","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 11235"
"809882","class","NullableAttribute","11236","internal sealed class NullableAttribute : Attribute // TypeDefIndex: 11236"
"809897","class","NullableContextAttribute","11237","internal sealed class NullableContextAttribute : Attribute // TypeDefIndex: 11237"
"809909","class","SR","11238","internal static class SR // TypeDefIndex: 11238"
"809927","class","LocalAppContextSwitches","11239","internal static class LocalAppContextSwitches // TypeDefIndex: 11239"
"809944","class","LocalAppContext.","11240","private sealed class LocalAppContext.<>c // TypeDefIndex: 11240"
"809963","class","LocalAppContext","11241","internal class LocalAppContext // TypeDefIndex: 11241"
"809990","class","DataColumn","11242","public class DataColumn : MarshalByValueComponent // TypeDefIndex: 11242"
"810433","class","AutoIncrementValue","11243","internal abstract class AutoIncrementValue // TypeDefIndex: 11243"
"810494","class","AutoIncrementInt64","11244","internal sealed class AutoIncrementInt64 : AutoIncrementValue // TypeDefIndex: 11244"
"810547","class","AutoIncrementBigInteger","11245","internal sealed class AutoIncrementBigInteger : AutoIncrementValue // TypeDefIndex: 11245"
"810601","class","DataException","11246","public class DataException : SystemException // TypeDefIndex: 11246"
"810620","class","ConstraintException","11247","public class ConstraintException : DataException // TypeDefIndex: 11247"
"810636","class","DeletedRowInaccessibleException","11248","public class DeletedRowInaccessibleException : DataException // TypeDefIndex: 11248"
"810652","class","DuplicateNameException","11249","public class DuplicateNameException : DataException // TypeDefIndex: 11249"
"810668","class","InRowChangingEventException","11250","public class InRowChangingEventException : DataException // TypeDefIndex: 11250"
"810684","class","InvalidConstraintException","11251","public class InvalidConstraintException : DataException // TypeDefIndex: 11251"
"810700","class","NoNullAllowedException","11252","public class NoNullAllowedException : DataException // TypeDefIndex: 11252"
"810716","class","ReadOnlyException","11253","public class ReadOnlyException : DataException // TypeDefIndex: 11253"
"810732","class","RowNotInTableException","11254","public class RowNotInTableException : DataException // TypeDefIndex: 11254"
"810748","class","VersionNotFoundException","11255","public class VersionNotFoundException : DataException // TypeDefIndex: 11255"
"810763","class","ExceptionBuilder","11256","internal static class ExceptionBuilder // TypeDefIndex: 11256"
"811550","class","DataSet","11257","public class DataSet : MarshalByValueComponent, IXmlSerializable, ISerializable // TypeDefIndex: 11257"
"811872","struct","DataTable.RowDiffIdUsageSection","11258","internal struct DataTable.RowDiffIdUsageSection // TypeDefIndex: 11258"
"811884","struct","DataTable.DSRowDiffIdUsageSection","11259","internal struct DataTable.DSRowDiffIdUsageSection // TypeDefIndex: 11259"
"811902","class","DataTable","11260","public class DataTable : MarshalByValueComponent, ISerializable, IXmlSerializable // TypeDefIndex: 11260"
"812668","class","FunctionNode","11261","internal sealed class FunctionNode : ExpressionNode // TypeDefIndex: 11261"
"812741","enum","FunctionId","11262","internal enum FunctionId // TypeDefIndex: 11262"
"812787","class","Function","11263","internal sealed class Function // TypeDefIndex: 11263"
"812811","class","TypeLimiter.Scope.","11264","private sealed class TypeLimiter.Scope.<>c // TypeDefIndex: 11264"
"812830","class","TypeLimiter.Scope","11265","private sealed class TypeLimiter.Scope : IDisposable // TypeDefIndex: 11265"
"812859","class","TypeLimiter.","11266","private sealed class TypeLimiter.<>c // TypeDefIndex: 11266"
"812882","class","TypeLimiter","11267","internal sealed class TypeLimiter // TypeDefIndex: 11267"
"812923","enum","AcceptRejectRule","11268","public enum AcceptRejectRule // TypeDefIndex: 11268"
"812932","enum","AggregateType","11269","internal enum AggregateType // TypeDefIndex: 11269"
"812948","class","InternalDataCollectionBase","11270","public class InternalDataCollectionBase : ICollection, IEnumerable // TypeDefIndex: 11270"
"812993","class","ColumnTypeConverter","11271","internal sealed class ColumnTypeConverter : TypeConverter // TypeDefIndex: 11271"
"813031","class","DataCommonEventSource","11272","internal class DataCommonEventSource : EventSource // TypeDefIndex: 11272"
"813229","class","Constraint","11273","public abstract class Constraint // TypeDefIndex: 11273"
"813321","class","ConstraintCollection","11274","public sealed class ConstraintCollection : InternalDataCollectionBase // TypeDefIndex: 11274"
"813437","class","ConstraintConverter","11275","internal sealed class ConstraintConverter : ExpandableObjectConverter // TypeDefIndex: 11275"
"813452","class","ConstraintEnumerator","11276","internal class ConstraintEnumerator // TypeDefIndex: 11276"
"813481","class","ForeignKeyConstraintEnumerator","11277","internal class ForeignKeyConstraintEnumerator : ConstraintEnumerator // TypeDefIndex: 11277"
"813496","class","ChildForeignKeyConstraintEnumerator","11278","internal sealed class ChildForeignKeyConstraintEnumerator : ForeignKeyConstraintEnumerator // TypeDefIndex: 11278"
"813511","class","ParentForeignKeyConstraintEnumerator","11279","internal sealed class ParentForeignKeyConstraintEnumerator : ForeignKeyConstraintEnumerator // TypeDefIndex: 11279"
"813526","class","DataColumnChangeEventArgs","11280","public class DataColumnChangeEventArgs : EventArgs // TypeDefIndex: 11280"
"813559","class","DataColumnChangeEventHandler","11281","public sealed class DataColumnChangeEventHandler : MulticastDelegate // TypeDefIndex: 11281"
"813573","class","DataColumnCollection","11282","public sealed class DataColumnCollection : InternalDataCollectionBase // TypeDefIndex: 11282"
"813723","class","DataColumnPropertyDescriptor","11283","internal sealed class DataColumnPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 11283"
"813780","struct","DataError.ColumnError","11284","internal struct DataError.ColumnError // TypeDefIndex: 11284"
"813788","class","DataError","11285","internal sealed class DataError // TypeDefIndex: 11285"
"813840","struct","DataKey","11286","internal struct DataKey // TypeDefIndex: 11286"
"813910","class","DataRelation","11287","public class DataRelation // TypeDefIndex: 11287"
"814095","class","DataRelationCollection.DataTableRelationCollection","11288","internal sealed class DataRelationCollection.DataTableRelationCollection : DataRelationCollection // TypeDefIndex: 11288"
"814152","class","DataRelationCollection.DataSetRelationCollection","11289","internal sealed class DataRelationCollection.DataSetRelationCollection : DataRelationCollection // TypeDefIndex: 11289"
"814195","class","DataRelationCollection","11290","public abstract class DataRelationCollection : InternalDataCollectionBase // TypeDefIndex: 11290"
"814277","class","DataRelationPropertyDescriptor","11291","internal sealed class DataRelationPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 11291"
"814331","class","DataRow","11292","public class DataRow // TypeDefIndex: 11292"
"814570","class","DataRowBuilder","11293","public sealed class DataRowBuilder // TypeDefIndex: 11293"
"814584","enum","DataRowAction","11294","public enum DataRowAction // TypeDefIndex: 11294"
"814599","class","DataRowChangeEventArgs","11295","public class DataRowChangeEventArgs : EventArgs // TypeDefIndex: 11295"
"814614","class","DataRowChangeEventHandler","11296","public sealed class DataRowChangeEventHandler : MulticastDelegate // TypeDefIndex: 11296"
"814626","class","DataRowCollection.DataRowTree","11297","private sealed class DataRowCollection.DataRowTree : RBTree<DataRow> // TypeDefIndex: 11297"
"814642","class","DataRowCollection","11298","public sealed class DataRowCollection : InternalDataCollectionBase // TypeDefIndex: 11298"
"814699","class","DataRowCreatedEventHandler","11299","internal sealed class DataRowCreatedEventHandler : MulticastDelegate // TypeDefIndex: 11299"
"814711","class","DataSetClearEventhandler","11300","internal sealed class DataSetClearEventhandler : MulticastDelegate // TypeDefIndex: 11300"
"814724","enum","DataRowState","11301","public enum DataRowState // TypeDefIndex: 11301"
"814736","enum","DataRowVersion","11302","public enum DataRowVersion // TypeDefIndex: 11302"
"814748","class","DataRowView","11303","public class DataRowView : ICustomTypeDescriptor, INotifyPropertyChanged // TypeDefIndex: 11303"
"814839","enum","SerializationFormat","11304","public enum SerializationFormat // TypeDefIndex: 11304"
"814848","enum","DataSetDateTime","11305","public enum DataSetDateTime // TypeDefIndex: 11305"
"814859","class","DataTableClearEventArgs","11306","public sealed class DataTableClearEventArgs : EventArgs // TypeDefIndex: 11306"
"814872","class","DataTableClearEventHandler","11307","public sealed class DataTableClearEventHandler : MulticastDelegate // TypeDefIndex: 11307"
"814887","class","DataTableCollection","11308","public sealed class DataTableCollection : InternalDataCollectionBase // TypeDefIndex: 11308"
"815003","class","DataTableNewRowEventArgs","11309","public sealed class DataTableNewRowEventArgs : EventArgs // TypeDefIndex: 11309"
"815016","class","DataTableNewRowEventHandler","11310","public sealed class DataTableNewRowEventHandler : MulticastDelegate // TypeDefIndex: 11310"
"815028","class","DataTableTypeConverter","11311","internal sealed class DataTableTypeConverter : ReferenceConverter // TypeDefIndex: 11311"
"815040","class","DataView.DataRowReferenceComparer","11312","private sealed class DataView.DataRowReferenceComparer : IEqualityComparer<DataRow> // TypeDefIndex: 11312"
"815064","class","DataView","11313","public class DataView : MarshalByValueComponent, IBindingList, IList, ICollection, IEnumerable // TypeDefIndex: 11313"
"815307","class","DataViewListener","11314","internal sealed class DataViewListener // TypeDefIndex: 11314"
"815358","class","DataViewManager","11315","public class DataViewManager : MarshalByValueComponent // TypeDefIndex: 11315"
"815380","enum","DataViewRowState","11316","public enum DataViewRowState // TypeDefIndex: 11316"
"815396","class","DataViewSetting","11317","public class DataViewSetting // TypeDefIndex: 11317"
"815438","class","DataViewSettingCollection","11318","public class DataViewSettingCollection // TypeDefIndex: 11318"
"815460","class","DefaultValueTypeConverter","11319","internal sealed class DefaultValueTypeConverter : StringConverter // TypeDefIndex: 11319"
"815475","enum","Aggregate","11320","internal enum Aggregate // TypeDefIndex: 11320"
"815490","class","AggregateNode","11321","internal sealed class AggregateNode : ExpressionNode // TypeDefIndex: 11321"
"815545","enum","BinaryNode.DataTypePrecedence","11322","private enum BinaryNode.DataTypePrecedence // TypeDefIndex: 11322"
"815586","class","BinaryNode","11323","internal class BinaryNode : ExpressionNode // TypeDefIndex: 11323"
"815666","class","LikeNode","11324","internal sealed class LikeNode : BinaryNode // TypeDefIndex: 11324"
"815685","class","ConstNode","11325","internal sealed class ConstNode : ExpressionNode // TypeDefIndex: 11325"
"815733","class","DataExpression","11326","internal sealed class DataExpression : IFilter // TypeDefIndex: 11326"
"815798","class","ExpressionNode","11327","internal abstract class ExpressionNode // TypeDefIndex: 11327"
"815887","enum","ValueType","11328","internal enum ValueType // TypeDefIndex: 11328"
"815903","enum","Nodes","11329","internal enum Nodes // TypeDefIndex: 11329"
"815922","struct","ExpressionParser.ReservedWords","11330","private struct ExpressionParser.ReservedWords // TypeDefIndex: 11330"
"815936","class","ExpressionParser","11331","internal sealed class ExpressionParser // TypeDefIndex: 11331"
"816037","enum","Tokens","11332","internal enum Tokens // TypeDefIndex: 11332"
"816063","class","OperatorInfo","11333","internal sealed class OperatorInfo // TypeDefIndex: 11333"
"816078","class","InvalidExpressionException","11334","public class InvalidExpressionException : DataException // TypeDefIndex: 11334"
"816094","class","EvaluateException","11335","public class EvaluateException : InvalidExpressionException // TypeDefIndex: 11335"
"816110","class","SyntaxErrorException","11336","public class SyntaxErrorException : InvalidExpressionException // TypeDefIndex: 11336"
"816125","class","ExprException","11337","internal sealed class ExprException // TypeDefIndex: 11337"
"816290","interface","IFilter","11338","internal interface IFilter // TypeDefIndex: 11338"
"816299","class","LookupNode","11339","internal sealed class LookupNode : ExpressionNode // TypeDefIndex: 11339"
"816344","class","NameNode","11340","internal sealed class NameNode : ExpressionNode // TypeDefIndex: 11340"
"816400","class","Operators","11341","internal sealed class Operators // TypeDefIndex: 11341"
"816428","class","UnaryNode","11342","internal sealed class UnaryNode : ExpressionNode // TypeDefIndex: 11342"
"816474","class","ZeroOpNode","11343","internal sealed class ZeroOpNode : ExpressionNode // TypeDefIndex: 11343"
"816514","class","ForeignKeyConstraint","11344","public class ForeignKeyConstraint : Constraint // TypeDefIndex: 11344"
"816676","enum","MappingType","11345","public enum MappingType // TypeDefIndex: 11345"
"816687","class","MergeFailedEventArgs","11346","public class MergeFailedEventArgs : EventArgs // TypeDefIndex: 11346"
"816709","class","MergeFailedEventHandler","11347","public sealed class MergeFailedEventHandler : MulticastDelegate // TypeDefIndex: 11347"
"816721","class","Merger","11348","internal sealed class Merger // TypeDefIndex: 11348"
"816771","enum","MissingSchemaAction","11349","public enum MissingSchemaAction // TypeDefIndex: 11349"
"816782","class","PrimaryKeyTypeConverter","11350","internal sealed class PrimaryKeyTypeConverter : ReferenceConverter // TypeDefIndex: 11350"
"816801","class","PropertyCollection","11351","public class PropertyCollection : Hashtable, ICloneable // TypeDefIndex: 11351"
"816816","struct","Range","11352","internal struct Range // TypeDefIndex: 11352"
"816847","enum","RBTreeError","11353","internal enum RBTreeError // TypeDefIndex: 11353"
"816872","enum","TreeAccessMethod","11354","internal enum TreeAccessMethod // TypeDefIndex: 11354"
