"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"816881","enum","RBTree.NodeColor","11355","private enum RBTree.NodeColor<K> // TypeDefIndex: 11355"
"816890","struct","RBTree.Node","11356","private struct RBTree.Node<K> // TypeDefIndex: 11356"
"816905","struct","RBTree.NodePath","11357","private struct RBTree.NodePath<K> // TypeDefIndex: 11357"
"816929","class","RBTree.TreePage","11358","private sealed class RBTree.TreePage<K> // TypeDefIndex: 11358"
"817030","struct","RBTree.RBTreeEnumerator","11359","internal struct RBTree.RBTreeEnumerator<K> : IEnumerator<K>, IDisposable, IEnumerator // TypeDefIndex: 11359"
"817146","class","RBTree","11360","internal abstract class RBTree<K> : IEnumerable // TypeDefIndex: 11360"
"818039","class","RecordManager","11361","internal sealed class RecordManager // TypeDefIndex: 11361"
"818110","class","RelatedView","11362","internal sealed class RelatedView : DataView, IFilter // TypeDefIndex: 11362"
"818143","class","RelationshipConverter","11363","internal sealed class RelationshipConverter : ExpandableObjectConverter // TypeDefIndex: 11363"
"818158","enum","Rule","11364","public enum Rule // TypeDefIndex: 11364"
"818169","enum","SchemaSerializationMode","11365","public enum SchemaSerializationMode // TypeDefIndex: 11365"
"818179","struct","IndexField","11366","internal struct IndexField // TypeDefIndex: 11366"
"818201","class","Index.IndexTree","11367","private sealed class Index.IndexTree : RBTree<int> // TypeDefIndex: 11367"
"818221","class","Index.","11368","private sealed class Index.<>c // TypeDefIndex: 11368"
"818245","class","Index.","11369","private sealed class Index.<>c__DisplayClass86_0 // TypeDefIndex: 11369"
"818260","class","Index","11370","internal sealed class Index // TypeDefIndex: 11370"
"818487","class","Listeners.Action","11371","internal sealed class Listeners.Action<TElem, T1, T2, T3, T4> : MulticastDelegate // TypeDefIndex: 11371"
"818521","class","Listeners.Func","11372","internal sealed class Listeners.Func<TElem, T1, TResult> : MulticastDelegate // TypeDefIndex: 11372"
"818549","class","Listeners","11373","internal sealed class Listeners<TElem> // TypeDefIndex: 11373"
"818627","class","SimpleType","11374","internal sealed class SimpleType : ISerializable // TypeDefIndex: 11374"
"818729","class","UniqueConstraint","11375","public class UniqueConstraint : Constraint // TypeDefIndex: 11375"
"818842","class","XDRSchema.NameType","11376","private sealed class XDRSchema.NameType : IComparable // TypeDefIndex: 11376"
"818858","class","XDRSchema","11377","internal sealed class XDRSchema : XMLSchema // TypeDefIndex: 11377"
"818921","class","XMLDiffLoader","11378","internal sealed class XMLDiffLoader // TypeDefIndex: 11378"
"818965","class","XMLSchema","11379","internal class XMLSchema // TypeDefIndex: 11379"
"818989","class","ConstraintTable","11380","internal sealed class ConstraintTable // TypeDefIndex: 11380"
"819002","class","XSDSchema.NameType","11381","private sealed class XSDSchema.NameType : IComparable // TypeDefIndex: 11381"
"819018","class","XSDSchema","11382","internal sealed class XSDSchema : XMLSchema // TypeDefIndex: 11382"
"819214","class","XmlIgnoreNamespaceReader","11383","internal sealed class XmlIgnoreNamespaceReader : XmlNodeReader // TypeDefIndex: 11383"
"819232","class","XmlDataLoader","11384","internal sealed class XmlDataLoader // TypeDefIndex: 11384"
"819352","enum","XmlReadMode","11385","public enum XmlReadMode // TypeDefIndex: 11385"
"819366","class","XmlToDatasetMap.XmlNodeIdentety","11386","private sealed class XmlToDatasetMap.XmlNodeIdentety // TypeDefIndex: 11386"
"819386","class","XmlToDatasetMap.XmlNodeIdHashtable","11387","internal sealed class XmlToDatasetMap.XmlNodeIdHashtable : Hashtable // TypeDefIndex: 11387"
"819416","class","XmlToDatasetMap.TableSchemaInfo","11388","private sealed class XmlToDatasetMap.TableSchemaInfo // TypeDefIndex: 11388"
"819429","class","XmlToDatasetMap","11389","internal sealed class XmlToDatasetMap // TypeDefIndex: 11389"
"819496","enum","XmlWriteMode","11390","public enum XmlWriteMode // TypeDefIndex: 11390"
"819506","enum","SchemaFormat","11391","internal enum SchemaFormat // TypeDefIndex: 11391"
"819518","class","XmlTreeGen","11392","internal sealed class XmlTreeGen // TypeDefIndex: 11392"
"819690","class","NewDiffgramGen","11393","internal sealed class NewDiffgramGen // TypeDefIndex: 11393"
"819743","class","XmlDataTreeWriter","11394","internal sealed class XmlDataTreeWriter // TypeDefIndex: 11394"
"819790","class","DataTextWriter","11395","internal sealed class DataTextWriter : XmlWriter // TypeDefIndex: 11395"
"819890","class","DataTextReader","11396","internal sealed class DataTextReader : XmlReader // TypeDefIndex: 11396"
"820032","class","SQLResource","11397","internal static class SQLResource // TypeDefIndex: 11397"
"820100","interface","INullable","11398","public interface INullable // TypeDefIndex: 11398"
"820115","struct","SqlBinary","11399","public struct SqlBinary : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11399"
"820191","struct","SqlBoolean","11400","public struct SqlBoolean : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11400"
"820289","struct","SqlByte","11401","public struct SqlByte : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11401"
"820389","enum","SqlBytesCharsState","11402","internal enum SqlBytesCharsState // TypeDefIndex: 11402"
"820402","class","SqlBytes","11403","public sealed class SqlBytes : INullable, IXmlSerializable, ISerializable // TypeDefIndex: 11403"
"820476","class","SqlChars","11404","public sealed class SqlChars : INullable, IXmlSerializable, ISerializable // TypeDefIndex: 11404"
"820549","struct","SqlDateTime","11405","public struct SqlDateTime : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11405"
"820675","struct","SqlDecimal","11406","public struct SqlDecimal : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11406"
"820968","struct","SqlDouble","11407","public struct SqlDouble : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11407"
"821087","struct","SqlGuid","11408","public struct SqlGuid : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11408"
"821162","struct","SqlInt16","11409","public struct SqlInt16 : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11409"
"821270","struct","SqlInt32","11410","public struct SqlInt32 : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11410"
"821385","struct","SqlInt64","11411","public struct SqlInt64 : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11411"
"821515","struct","SqlMoney","11412","public struct SqlMoney : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11412"
"821654","struct","SqlSingle","11413","public struct SqlSingle : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11413"
"821775","enum","SqlCompareOptions","11414","public enum SqlCompareOptions // TypeDefIndex: 11414"
"821791","struct","SqlString","11415","public struct SqlString : INullable, IComparable, IXmlSerializable // TypeDefIndex: 11415"
"821902","enum","EComparison","11416","internal enum EComparison // TypeDefIndex: 11416"
"821916","class","SqlTypeException","11417","public class SqlTypeException : SystemException // TypeDefIndex: 11417"
"821938","class","SqlNullValueException","11418","public sealed class SqlNullValueException : SqlTypeException // TypeDefIndex: 11418"
"821960","class","SqlTruncateException","11419","public sealed class SqlTruncateException : SqlTypeException // TypeDefIndex: 11419"
"821981","class","SqlStreamChars","11420","internal abstract class SqlStreamChars // TypeDefIndex: 11420"
"822005","class","SqlXml","11421","public sealed class SqlXml : INullable, IXmlSerializable // TypeDefIndex: 11421"
"822061","class","SqlXmlStreamWrapper","11422","internal sealed class SqlXmlStreamWrapper : Stream // TypeDefIndex: 11422"
"822139","enum","ObjectStorage.Families","11423","private enum ObjectStorage.Families // TypeDefIndex: 11423"
"822151","class","ObjectStorage.TempAssemblyComparer","11424","private class ObjectStorage.TempAssemblyComparer : IEqualityComparer<KeyValuePair<Type, XmlRootAttribute>> // TypeDefIndex: 11424"
"822172","class","ObjectStorage","11425","internal sealed class ObjectStorage : DataStorage // TypeDefIndex: 11425"
"822255","class","ADP","11426","internal static class ADP // TypeDefIndex: 11426"
"822324","class","BigIntegerStorage","11427","internal sealed class BigIntegerStorage : DataStorage // TypeDefIndex: 11427"
"822381","class","BooleanStorage","11428","internal sealed class BooleanStorage : DataStorage // TypeDefIndex: 11428"
"822432","class","ByteStorage","11429","internal sealed class ByteStorage : DataStorage // TypeDefIndex: 11429"
"822483","class","CharStorage","11430","internal sealed class CharStorage : DataStorage // TypeDefIndex: 11430"
"822534","enum","StorageType","11431","internal enum StorageType // TypeDefIndex: 11431"
"822582","class","DataStorage","11432","internal abstract class DataStorage // TypeDefIndex: 11432"
"822752","class","DateTimeOffsetStorage","11433","internal sealed class DateTimeOffsetStorage : DataStorage // TypeDefIndex: 11433"
"822807","class","DateTimeStorage","11434","internal sealed class DateTimeStorage : DataStorage // TypeDefIndex: 11434"
"822862","class","DecimalStorage","11435","internal sealed class DecimalStorage : DataStorage // TypeDefIndex: 11435"
"822914","class","DoubleStorage","11436","internal sealed class DoubleStorage : DataStorage // TypeDefIndex: 11436"
"822965","class","Int16Storage","11437","internal sealed class Int16Storage : DataStorage // TypeDefIndex: 11437"
"823016","class","Int32Storage","11438","internal sealed class Int32Storage : DataStorage // TypeDefIndex: 11438"
"823067","class","Int64Storage","11439","internal sealed class Int64Storage : DataStorage // TypeDefIndex: 11439"
"823118","class","SByteStorage","11440","internal sealed class SByteStorage : DataStorage // TypeDefIndex: 11440"
"823169","class","SqlConvert","11441","internal static class SqlConvert // TypeDefIndex: 11441"
"823232","class","SqlBinaryStorage","11442","internal sealed class SqlBinaryStorage : DataStorage // TypeDefIndex: 11442"
"823286","class","SqlByteStorage","11443","internal sealed class SqlByteStorage : DataStorage // TypeDefIndex: 11443"
"823340","class","SqlBytesStorage","11444","internal sealed class SqlBytesStorage : DataStorage // TypeDefIndex: 11444"
"823391","class","SqlCharsStorage","11445","internal sealed class SqlCharsStorage : DataStorage // TypeDefIndex: 11445"
"823442","class","SqlDateTimeStorage","11446","internal sealed class SqlDateTimeStorage : DataStorage // TypeDefIndex: 11446"
"823496","class","SqlDecimalStorage","11447","internal sealed class SqlDecimalStorage : DataStorage // TypeDefIndex: 11447"
"823550","class","SqlDoubleStorage","11448","internal sealed class SqlDoubleStorage : DataStorage // TypeDefIndex: 11448"
"823604","class","SqlGuidStorage","11449","internal sealed class SqlGuidStorage : DataStorage // TypeDefIndex: 11449"
"823658","class","SqlInt16Storage","11450","internal sealed class SqlInt16Storage : DataStorage // TypeDefIndex: 11450"
"823712","class","SqlInt32Storage","11451","internal sealed class SqlInt32Storage : DataStorage // TypeDefIndex: 11451"
"823766","class","SqlInt64Storage","11452","internal sealed class SqlInt64Storage : DataStorage // TypeDefIndex: 11452"
"823820","class","SqlMoneyStorage","11453","internal sealed class SqlMoneyStorage : DataStorage // TypeDefIndex: 11453"
"823874","class","SqlSingleStorage","11454","internal sealed class SqlSingleStorage : DataStorage // TypeDefIndex: 11454"
"823928","class","SqlStringStorage","11455","internal sealed class SqlStringStorage : DataStorage // TypeDefIndex: 11455"
"823988","class","SqlBooleanStorage","11456","internal sealed class SqlBooleanStorage : DataStorage // TypeDefIndex: 11456"
"824042","class","SingleStorage","11457","internal sealed class SingleStorage : DataStorage // TypeDefIndex: 11457"
"824094","class","SqlUdtStorage.","11458","private sealed class SqlUdtStorage.<>c__DisplayClass6_0 // TypeDefIndex: 11458"
"824109","class","SqlUdtStorage","11459","internal sealed class SqlUdtStorage : DataStorage // TypeDefIndex: 11459"
"824178","class","StringStorage","11460","internal sealed class StringStorage : DataStorage // TypeDefIndex: 11460"
"824235","class","TimeSpanStorage","11461","internal sealed class TimeSpanStorage : DataStorage // TypeDefIndex: 11461"
"824293","class","UInt16Storage","11462","internal sealed class UInt16Storage : DataStorage // TypeDefIndex: 11462"
"824345","class","UInt32Storage","11463","internal sealed class UInt32Storage : DataStorage // TypeDefIndex: 11463"
"824397","class","UInt64Storage","11464","internal sealed class UInt64Storage : DataStorage // TypeDefIndex: 11464"
"824494","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","11473","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 11473"
"824508","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","11474","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 11474"
"824520","enum","OTL_FeatureTag","11475","public enum OTL_FeatureTag // TypeDefIndex: 11475"
"824531","class","FastAction","11476","public class FastAction // TypeDefIndex: 11476"
"824553","class","FastAction","11477","public class FastAction<A> // TypeDefIndex: 11477"
"824619","class","FastAction","11478","public class FastAction<A, B> // TypeDefIndex: 11478"
"824685","class","FastAction","11479","public class FastAction<A, B, C> // TypeDefIndex: 11479"
"824740","struct","GlyphAnchorPoint","11480","public struct GlyphAnchorPoint // TypeDefIndex: 11480"
"824769","struct","MarkPositionAdjustment","11481","public struct MarkPositionAdjustment // TypeDefIndex: 11481"
"824801","struct","MarkToBaseAdjustmentRecord","11482","public struct MarkToBaseAdjustmentRecord // TypeDefIndex: 11482"
"824848","struct","MarkToMarkAdjustmentRecord","11483","public struct MarkToMarkAdjustmentRecord // TypeDefIndex: 11483"
"824895","struct","SingleSubstitutionRecord","11484","public struct SingleSubstitutionRecord // TypeDefIndex: 11484"
"824900","struct","MultipleSubstitutionRecord","11485","public struct MultipleSubstitutionRecord // TypeDefIndex: 11485"
"824929","struct","AlternateSubstitutionRecord","11486","public struct AlternateSubstitutionRecord // TypeDefIndex: 11486"
"824934","struct","LigatureSubstitutionRecord","11487","public struct LigatureSubstitutionRecord // TypeDefIndex: 11487"
"824968","interface","ITextPreprocessor","11488","public interface ITextPreprocessor // TypeDefIndex: 11488"
"824977","class","MaterialReferenceManager","11489","public class MaterialReferenceManager // TypeDefIndex: 11489"
"825059","struct","TMP_MaterialReference","11490","public struct TMP_MaterialReference // TypeDefIndex: 11490"
"825067","struct","MaterialReference","11491","public struct MaterialReference // TypeDefIndex: 11491"
"825097","class","TMP_Asset","11492","public abstract class TMP_Asset : ScriptableObject // TypeDefIndex: 11492"
"825160","class","TMP_Character","11493","public class TMP_Character : TMP_TextElement // TypeDefIndex: 11493"
"825178","struct","TMP_Vertex","11494","public struct TMP_Vertex // TypeDefIndex: 11494"
"825200","struct","TMP_Offset","11495","public struct TMP_Offset // TypeDefIndex: 11495"
"825288","struct","HighlightState","11496","public struct HighlightState // TypeDefIndex: 11496"
"825317","struct","TMP_CharacterInfo","11497","public struct TMP_CharacterInfo // TypeDefIndex: 11497"
"825364","enum","ColorMode","11498","public enum ColorMode // TypeDefIndex: 11498"
"825377","class","TMP_ColorGradient","11499","public class TMP_ColorGradient : ScriptableObject // TypeDefIndex: 11499"
"825404","enum","TMP_Compatibility.AnchorPositions","11500","public enum TMP_Compatibility.AnchorPositions // TypeDefIndex: 11500"
"825422","class","TMP_Compatibility","11501","public static class TMP_Compatibility // TypeDefIndex: 11501"
"825431","interface","ITweenValue","11502","internal interface ITweenValue // TypeDefIndex: 11502"
"825453","enum","ColorTween.ColorTweenMode","11503","public enum ColorTween.ColorTweenMode // TypeDefIndex: 11503"
"825463","class","ColorTween.ColorTweenCallback","11504","public class ColorTween.ColorTweenCallback : UnityEvent<Color> // TypeDefIndex: 11504"
"825472","struct","ColorTween","11505","internal struct ColorTween : ITweenValue // TypeDefIndex: 11505"
"825538","class","FloatTween.FloatTweenCallback","11506","public class FloatTween.FloatTweenCallback : UnityEvent<float> // TypeDefIndex: 11506"
"825547","struct","FloatTween","11507","internal struct FloatTween : ITweenValue // TypeDefIndex: 11507"
"825606","class","TweenRunner.","11508","private sealed class TweenRunner.<Start>d__2<T> : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11508"
"825693","class","TweenRunner","11509","internal class TweenRunner<T> // TypeDefIndex: 11509"
"825759","struct","TMP_DefaultControls.Resources","11510","public struct TMP_DefaultControls.Resources // TypeDefIndex: 11510"
"825772","class","TMP_DefaultControls","11511","public static class TMP_DefaultControls // TypeDefIndex: 11511"
"825888","class","TMP_Dropdown.OptionData","11513","public class TMP_Dropdown.OptionData // TypeDefIndex: 11513"
"825938","class","TMP_Dropdown.OptionDataList","11514","public class TMP_Dropdown.OptionDataList // TypeDefIndex: 11514"
"825961","class","TMP_Dropdown.DropdownEvent","11515","public class TMP_Dropdown.DropdownEvent : UnityEvent<int> // TypeDefIndex: 11515"
"825971","class","TMP_Dropdown.","11516","private sealed class TMP_Dropdown.<>c__DisplayClass76_0 // TypeDefIndex: 11516"
"825992","class","TMP_Dropdown.","11517","private sealed class TMP_Dropdown.<>c__DisplayClass76_1 // TypeDefIndex: 11517"
"826009","class","TMP_Dropdown.","11518","private sealed class TMP_Dropdown.<DelayedDestroyDropdownList>d__90 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11518"
"826050","class","TMP_Dropdown","11519","public class TMP_Dropdown : Selectable, IPointerClickHandler, IEventSystemHandler, ISubmitHandler, ICancelHandler // TypeDefIndex: 11519"
"826288","struct","TMP_DynamicFontAssetUtilities.FontReference","11520","public struct TMP_DynamicFontAssetUtilities.FontReference // TypeDefIndex: 11520"
"826304","class","TMP_DynamicFontAssetUtilities","11521","internal class TMP_DynamicFontAssetUtilities // TypeDefIndex: 11521"
"826334","enum","AtlasPopulationMode","11522","public enum AtlasPopulationMode // TypeDefIndex: 11522"
"826346","class","TMP_FontAsset.","11523","private sealed class TMP_FontAsset.<>c // TypeDefIndex: 11523"
"826371","class","TMP_FontAsset","11524","public class TMP_FontAsset : TMP_Asset // TypeDefIndex: 11524"
"826878","class","FaceInfo_Legacy","11525","public class FaceInfo_Legacy // TypeDefIndex: 11525"
"826911","class","TMP_Glyph","11526","public class TMP_Glyph : TMP_TextElement_Legacy // TypeDefIndex: 11526"
"826924","struct","FontAssetCreationSettings","11527","public struct FontAssetCreationSettings // TypeDefIndex: 11527"
"826954","struct","TMP_FontWeightPair","11528","public struct TMP_FontWeightPair // TypeDefIndex: 11528"
"826962","struct","KerningPairKey","11529","public struct KerningPairKey // TypeDefIndex: 11529"
"826977","struct","GlyphValueRecord_Legacy","11530","public struct GlyphValueRecord_Legacy // TypeDefIndex: 11530"
"826996","class","KerningPair","11531","public class KerningPair // TypeDefIndex: 11531"
"827064","class","KerningTable.","11532","private sealed class KerningTable.<>c // TypeDefIndex: 11532"
"827088","class","KerningTable.","11533","private sealed class KerningTable.<>c__DisplayClass3_0 // TypeDefIndex: 11533"
"827105","class","KerningTable.","11534","private sealed class KerningTable.<>c__DisplayClass4_0 // TypeDefIndex: 11534"
"827122","class","KerningTable.","11535","private sealed class KerningTable.<>c__DisplayClass5_0 // TypeDefIndex: 11535"
"827139","class","KerningTable","11536","public class KerningTable // TypeDefIndex: 11536"
"827169","class","TMP_FontUtilities","11537","public static class TMP_FontUtilities // TypeDefIndex: 11537"
"827190","class","TMP_FontAssetUtilities","11538","public class TMP_FontAssetUtilities // TypeDefIndex: 11538"
"827241","class","TMP_FontFeatureTable.","11539","private sealed class TMP_FontFeatureTable.<>c // TypeDefIndex: 11539"
"827281","class","TMP_FontFeatureTable","11540","public class TMP_FontFeatureTable // TypeDefIndex: 11540"
"827353","enum","FontFeatureLookupFlags","11541","public enum FontFeatureLookupFlags // TypeDefIndex: 11541"
"827364","struct","TMP_GlyphValueRecord","11542","public struct TMP_GlyphValueRecord // TypeDefIndex: 11542"
"827423","struct","TMP_GlyphAdjustmentRecord","11543","public struct TMP_GlyphAdjustmentRecord // TypeDefIndex: 11543"
"827458","class","TMP_GlyphPairAdjustmentRecord","11544","public class TMP_GlyphPairAdjustmentRecord // TypeDefIndex: 11544"
"827501","struct","GlyphPairKey","11545","public struct GlyphPairKey // TypeDefIndex: 11545"
"827518","enum","TMP_InputField.ContentType","11546","public enum TMP_InputField.ContentType // TypeDefIndex: 11546"
"827535","enum","TMP_InputField.InputType","11547","public enum TMP_InputField.InputType // TypeDefIndex: 11547"
"827545","enum","TMP_InputField.CharacterValidation","11548","public enum TMP_InputField.CharacterValidation // TypeDefIndex: 11548"
"827561","enum","TMP_InputField.LineType","11549","public enum TMP_InputField.LineType // TypeDefIndex: 11549"
"827571","class","TMP_InputField.OnValidateInput","11550","public sealed class TMP_InputField.OnValidateInput : MulticastDelegate // TypeDefIndex: 11550"
"827590","class","TMP_InputField.SubmitEvent","11551","public class TMP_InputField.SubmitEvent : UnityEvent<string> // TypeDefIndex: 11551"
"827600","class","TMP_InputField.OnChangeEvent","11552","public class TMP_InputField.OnChangeEvent : UnityEvent<string> // TypeDefIndex: 11552"
"827610","class","TMP_InputField.SelectionEvent","11553","public class TMP_InputField.SelectionEvent : UnityEvent<string> // TypeDefIndex: 11553"
"827620","class","TMP_InputField.TextSelectionEvent","11554","public class TMP_InputField.TextSelectionEvent : UnityEvent<string, int, int> // TypeDefIndex: 11554"
"827630","class","TMP_InputField.TouchScreenKeyboardEvent","11555","public class TMP_InputField.TouchScreenKeyboardEvent : UnityEvent<TouchScreenKeyboard.Status> // TypeDefIndex: 11555"
"827639","enum","TMP_InputField.EditState","11556","protected enum TMP_InputField.EditState // TypeDefIndex: 11556"
"827649","class","TMP_InputField.","11557","private sealed class TMP_InputField.<CaretBlink>d__295 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11557"
"827688","class","TMP_InputField.","11558","private sealed class TMP_InputField.<MouseDragOutsideRect>d__316 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11558"
"827729","class","TMP_InputField","11559","public class TMP_InputField : Selectable, IUpdateSelectedHandler, IEventSystemHandler, IBeginDragHandler, IDragHandler, IEndDragHandler, IPointerClickHandler, ISubmitHandler, ICancelHandler, ICanvasElement, ILayoutElement, IScrollHandler // TypeDefIndex: 11559"
"828679","class","SetPropertyUtility","11560","internal static class SetPropertyUtility // TypeDefIndex: 11560"
"828728","class","TMP_InputValidator","11561","public abstract class TMP_InputValidator : ScriptableObject // TypeDefIndex: 11561"
"828740","struct","TMP_LineInfo","11562","public struct TMP_LineInfo // TypeDefIndex: 11562"
"828769","class","TMP_ListPool.","11563","private sealed class TMP_ListPool.<>c<T> // TypeDefIndex: 11563"
"828811","class","TMP_ListPool","11564","internal static class TMP_ListPool<T> // TypeDefIndex: 11564"
"828853","class","TMP_MaterialManager.FallbackMaterial","11565","private class TMP_MaterialManager.FallbackMaterial // TypeDefIndex: 11565"
"828869","class","TMP_MaterialManager.MaskingMaterial","11566","private class TMP_MaterialManager.MaskingMaterial // TypeDefIndex: 11566"
"828885","class","TMP_MaterialManager.","11567","private sealed class TMP_MaterialManager.<>c__DisplayClass11_0 // TypeDefIndex: 11567"
"828901","class","TMP_MaterialManager.","11568","private sealed class TMP_MaterialManager.<>c__DisplayClass12_0 // TypeDefIndex: 11568"
"828917","class","TMP_MaterialManager.","11569","private sealed class TMP_MaterialManager.<>c__DisplayClass13_0 // TypeDefIndex: 11569"
"828933","class","TMP_MaterialManager.","11570","private sealed class TMP_MaterialManager.<>c__DisplayClass9_0 // TypeDefIndex: 11570"
"828948","class","TMP_MaterialManager","11571","public static class TMP_MaterialManager // TypeDefIndex: 11571"
"829021","enum","VertexSortingOrder","11572","public enum VertexSortingOrder // TypeDefIndex: 11572"
"829030","struct","TMP_MeshInfo","11573","public struct TMP_MeshInfo // TypeDefIndex: 11573"
"829091","class","TMP_ObjectPool","11574","internal class TMP_ObjectPool<T> // TypeDefIndex: 11574"
"829188","struct","TMP_ResourceManager.FontAssetRef","11575","private struct TMP_ResourceManager.FontAssetRef // TypeDefIndex: 11575"
"829204","class","TMP_ResourceManager","11576","public class TMP_ResourceManager // TypeDefIndex: 11576"
"829245","enum","MarkupTag","11577","internal enum MarkupTag // TypeDefIndex: 11577"
"829396","enum","TagValueType","11578","public enum TagValueType // TypeDefIndex: 11578"
"829407","enum","TagUnitType","11579","public enum TagUnitType // TypeDefIndex: 11579"
"829417","class","CodePoint","11580","internal static class CodePoint // TypeDefIndex: 11580"
"829443","class","TMP_ScrollbarEventHandler","11581","public class TMP_ScrollbarEventHandler : MonoBehaviour, IPointerClickHandler, IEventSystemHandler, ISelectHandler, IDeselectHandler // TypeDefIndex: 11581"
"829465","class","TMP_SelectionCaret","11582","public class TMP_SelectionCaret : MaskableGraphic // TypeDefIndex: 11582"
"829480","class","TMP_Settings.LineBreakingTable","11583","public class TMP_Settings.LineBreakingTable // TypeDefIndex: 11583"
"829496","class","TMP_Settings","11584","public class TMP_Settings : ScriptableObject // TypeDefIndex: 11584"
"829794","class","ShaderUtilities","11585","public static class ShaderUtilities // TypeDefIndex: 11585"
"829911","class","TMP_Sprite","11586","public class TMP_Sprite : TMP_TextElement_Legacy // TypeDefIndex: 11586"
"829928","class","TMP_SpriteAnimator.","11587","private sealed class TMP_SpriteAnimator.<DoSpriteAnimationInternal>d__7 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11587"
"829980","class","TMP_SpriteAnimator","11588","public class TMP_SpriteAnimator : MonoBehaviour // TypeDefIndex: 11588"
"830014","class","TMP_SpriteAsset.","11589","private sealed class TMP_SpriteAsset.<>c // TypeDefIndex: 11589"
"830039","class","TMP_SpriteAsset","11590","public class TMP_SpriteAsset : TMP_Asset // TypeDefIndex: 11590"
"830137","class","TMP_SpriteCharacter","11591","public class TMP_SpriteCharacter : TMP_TextElement // TypeDefIndex: 11591"
"830169","class","TMP_SpriteGlyph","11592","public class TMP_SpriteGlyph : Glyph // TypeDefIndex: 11592"
"830188","class","TMP_Style","11593","public class TMP_Style // TypeDefIndex: 11593"
"830253","class","TMP_StyleSheet","11594","public class TMP_StyleSheet : ScriptableObject // TypeDefIndex: 11594"
"830290","class","TMP_SubMesh","11595","public class TMP_SubMesh : MonoBehaviour // TypeDefIndex: 11595"
"830443","class","TMP_SubMeshUI","11596","public class TMP_SubMeshUI : MaskableGraphic // TypeDefIndex: 11596"
"830631","interface","ITextElement","11597","public interface ITextElement // TypeDefIndex: 11597"
"830649","enum","TextAlignmentOptions","11598","public enum TextAlignmentOptions // TypeDefIndex: 11598"
"830693","enum","HorizontalAlignmentOptions","11599","public enum HorizontalAlignmentOptions // TypeDefIndex: 11599"
"830706","enum","VerticalAlignmentOptions","11600","public enum VerticalAlignmentOptions // TypeDefIndex: 11600"
"830719","enum","TextRenderFlags","11601","public enum TextRenderFlags // TypeDefIndex: 11601"
"830728","enum","TMP_TextElementType","11602","public enum TMP_TextElementType // TypeDefIndex: 11602"
"830737","enum","MaskingTypes","11603","public enum MaskingTypes // TypeDefIndex: 11603"
"830747","enum","TextOverflowModes","11604","public enum TextOverflowModes // TypeDefIndex: 11604"
"830761","enum","TextWrappingModes","11605","public enum TextWrappingModes // TypeDefIndex: 11605"
