"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"830772","enum","MaskingOffsetMode","11606","public enum MaskingOffsetMode // TypeDefIndex: 11606"
"830781","enum","TextureMappingOptions","11607","public enum TextureMappingOptions // TypeDefIndex: 11607"
"830793","enum","FontStyles","11608","public enum FontStyles // TypeDefIndex: 11608"
"830811","enum","FontWeight","11609","public enum FontWeight // TypeDefIndex: 11609"
"830827","class","TMP_Text.MissingCharacterEventCallback","11610","public sealed class TMP_Text.MissingCharacterEventCallback : MulticastDelegate // TypeDefIndex: 11610"
"830845","struct","TMP_Text.CharacterSubstitution","11611","protected struct TMP_Text.CharacterSubstitution // TypeDefIndex: 11611"
"830858","enum","TMP_Text.TextInputSources","11612","internal enum TMP_Text.TextInputSources // TypeDefIndex: 11612"
"830870","struct","TMP_Text.TextProcessingElement","11613","internal struct TMP_Text.TextProcessingElement // TypeDefIndex: 11613"
"830880","struct","TMP_Text.SpecialCharacter","11614","protected struct TMP_Text.SpecialCharacter // TypeDefIndex: 11614"
"830896","struct","TMP_Text.TextBackingContainer","11615","private struct TMP_Text.TextBackingContainer // TypeDefIndex: 11615"
"830938","class","TMP_Text.","11616","private sealed class TMP_Text.<>c // TypeDefIndex: 11616"
"830957","class","TMP_Text","11617","public abstract class TMP_Text : MaskableGraphic // TypeDefIndex: 11617"
"832332","enum","TextElementType","11618","public enum TextElementType // TypeDefIndex: 11618"
"832342","class","TMP_TextElement","11619","public class TMP_TextElement // TypeDefIndex: 11619"
"832405","class","TMP_TextElement_Legacy","11620","public class TMP_TextElement_Legacy // TypeDefIndex: 11620"
"832426","class","TMP_TextInfo","11621","public class TMP_TextInfo // TypeDefIndex: 11621"
"832528","class","TMP_TextParsingUtilities","11622","public class TMP_TextParsingUtilities // TypeDefIndex: 11622"
"832601","enum","TextProcessingElementType","11623","internal enum TextProcessingElementType // TypeDefIndex: 11623"
"832611","struct","CharacterElement","11624","internal struct CharacterElement // TypeDefIndex: 11624"
"832633","struct","MarkupAttribute","11625","internal struct MarkupAttribute // TypeDefIndex: 11625"
"832675","struct","MarkupElement","11626","internal struct MarkupElement // TypeDefIndex: 11626"
"832725","struct","TextProcessingElement","11627","internal struct TextProcessingElement // TypeDefIndex: 11627"
"832791","struct","TMP_FontStyleStack","11628","public struct TMP_FontStyleStack // TypeDefIndex: 11628"
"832819","struct","TMP_TextProcessingStack","11629","public struct TMP_TextProcessingStack<T> // TypeDefIndex: 11629"
"833383","enum","CaretPosition","11630","public enum CaretPosition // TypeDefIndex: 11630"
"833393","struct","CaretInfo","11631","public struct CaretInfo // TypeDefIndex: 11631"
"833406","struct","TMP_TextUtilities.LineSegment","11632","private struct TMP_TextUtilities.LineSegment // TypeDefIndex: 11632"
"833419","class","TMP_TextUtilities","11633","public static class TMP_TextUtilities // TypeDefIndex: 11633"
"833508","class","TMP_UpdateManager","11634","public class TMP_UpdateManager // TypeDefIndex: 11634"
"833587","class","TMP_UpdateRegistry","11635","public class TMP_UpdateRegistry // TypeDefIndex: 11635"
"833636","enum","Compute_DistanceTransform_EventTypes","11636","public enum Compute_DistanceTransform_EventTypes // TypeDefIndex: 11636"
"833645","class","TMPro_EventManager","11637","public static class TMPro_EventManager // TypeDefIndex: 11637"
"833704","class","Compute_DT_EventArgs","11638","public class Compute_DT_EventArgs // TypeDefIndex: 11638"
"833722","class","TMPro_ExtensionMethods","11639","public static class TMPro_ExtensionMethods // TypeDefIndex: 11639"
"833808","class","TMP_Math","11640","public static class TMP_Math // TypeDefIndex: 11640"
"833833","enum","TMP_VertexDataUpdateFlags","11641","public enum TMP_VertexDataUpdateFlags // TypeDefIndex: 11641"
"833848","struct","VertexGradient","11642","public struct VertexGradient // TypeDefIndex: 11642"
"833866","struct","TMP_PageInfo","11643","public struct TMP_PageInfo // TypeDefIndex: 11643"
"833877","struct","TMP_LinkInfo","11644","public struct TMP_LinkInfo // TypeDefIndex: 11644"
"833904","struct","TMP_WordInfo","11645","public struct TMP_WordInfo // TypeDefIndex: 11645"
"833919","struct","TMP_SpriteInfo","11646","public struct TMP_SpriteInfo // TypeDefIndex: 11646"
"833928","struct","Extents","11647","public struct Extents // TypeDefIndex: 11647"
"833950","struct","Mesh_Extents","11648","public struct Mesh_Extents // TypeDefIndex: 11648"
"833966","struct","WordWrapState","11649","internal struct WordWrapState // TypeDefIndex: 11649"
"834042","struct","TagAttribute","11650","internal struct TagAttribute // TypeDefIndex: 11650"
"834051","struct","RichTextTagAttribute","11651","internal struct RichTextTagAttribute // TypeDefIndex: 11651"
"834075","enum","TextContainerAnchors","11652","public enum TextContainerAnchors // TypeDefIndex: 11652"
"834093","class","TextContainer","11653","public class TextContainer : UIBehaviour // TypeDefIndex: 11653"
"834245","class","TextMeshPro","11654","public class TextMeshPro : TMP_Text, ILayoutElement // TypeDefIndex: 11654"
"834544","class","TextMeshProUGUI.","11655","private sealed class TextMeshProUGUI.<DelayedGraphicRebuild>d__18 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11655"
"834583","class","TextMeshProUGUI.","11656","private sealed class TextMeshProUGUI.<DelayedMaterialRebuild>d__19 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 11656"
"834627","class","TextMeshProUGUI","11657","public class TextMeshProUGUI : TMP_Text, ILayoutElement // TypeDefIndex: 11657"
"834915","enum","SpriteAssetImportFormats","11658","public enum SpriteAssetImportFormats // TypeDefIndex: 11658"
"834925","struct","TexturePacker_JsonArray.SpriteFrame","11659","public struct TexturePacker_JsonArray.SpriteFrame // TypeDefIndex: 11659"
"834941","struct","TexturePacker_JsonArray.SpriteSize","11660","public struct TexturePacker_JsonArray.SpriteSize // TypeDefIndex: 11660"
"834955","struct","TexturePacker_JsonArray.Frame","11661","public struct TexturePacker_JsonArray.Frame // TypeDefIndex: 11661"
"834969","struct","TexturePacker_JsonArray.Meta","11662","public struct TexturePacker_JsonArray.Meta // TypeDefIndex: 11662"
"834983","class","TexturePacker_JsonArray.SpriteDataObject","11663","public class TexturePacker_JsonArray.SpriteDataObject // TypeDefIndex: 11663"
"834996","class","TexturePacker_JsonArray","11664","public class TexturePacker_JsonArray // TypeDefIndex: 11664"
"835031","class","SR","11670","internal static class SR // TypeDefIndex: 11670"
"835052","class","Action","11671","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9> : MulticastDelegate // TypeDefIndex: 11671"
"835074","class","Action","11672","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10> : MulticastDelegate // TypeDefIndex: 11672"
"835096","class","Action","11673","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11> : MulticastDelegate // TypeDefIndex: 11673"
"835118","class","Action","11674","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12> : MulticastDelegate // TypeDefIndex: 11674"
"835140","class","Action","11675","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13> : MulticastDelegate // TypeDefIndex: 11675"
"835162","class","Action","11676","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14> : MulticastDelegate // TypeDefIndex: 11676"
"835184","class","Action","11677","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15> : MulticastDelegate // TypeDefIndex: 11677"
"835206","class","Action","11678","public sealed class Action<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16> : MulticastDelegate // TypeDefIndex: 11678"
"835228","class","Func","11679","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, TResult> : MulticastDelegate // TypeDefIndex: 11679"
"835250","class","Func","11680","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, TResult> : MulticastDelegate // TypeDefIndex: 11680"
"835272","class","Func","11681","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, TResult> : MulticastDelegate // TypeDefIndex: 11681"
"835294","class","Func","11682","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, TResult> : MulticastDelegate // TypeDefIndex: 11682"
"835316","class","Func","11683","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, TResult> : MulticastDelegate // TypeDefIndex: 11683"
"835338","class","Func","11684","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, TResult> : MulticastDelegate // TypeDefIndex: 11684"
"835360","class","Func","11685","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, TResult> : MulticastDelegate // TypeDefIndex: 11685"
"835382","class","Func","11686","public sealed class Func<T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14, T15, T16, TResult> : MulticastDelegate // TypeDefIndex: 11686"
"835404","enum","ECCurve.ECCurveType","11687","public enum ECCurve.ECCurveType // TypeDefIndex: 11687"
"835417","class","ECCurve.NamedCurves","11688","public static class ECCurve.NamedCurves // TypeDefIndex: 11688"
"835430","struct","ECCurve","11689","public struct ECCurve // TypeDefIndex: 11689"
"835461","struct","ECParameters","11690","public struct ECParameters // TypeDefIndex: 11690"
"835470","struct","ECPoint","11691","public struct ECPoint // TypeDefIndex: 11691"
"835478","class","AesManaged","11692","public sealed class AesManaged : Aes // TypeDefIndex: 11692"
"835552","class","ECDsa","11693","public abstract class ECDsa : AsymmetricAlgorithm // TypeDefIndex: 11693"
"835567","class","AesCryptoServiceProvider","11694","public sealed class AesCryptoServiceProvider : Aes // TypeDefIndex: 11694"
"835638","class","AesTransform","11695","internal class AesTransform : SymmetricTransform // TypeDefIndex: 11695"
"835679","class","RSACertificateExtensions","11696","public static class RSACertificateExtensions // TypeDefIndex: 11696"
"835693","class","Error","11697","internal static class Error // TypeDefIndex: 11697"
"835720","class","Enumerable.Iterator","11698","private abstract class Enumerable.Iterator<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11698"
"836243","class","Enumerable.WhereEnumerableIterator","11699","private class Enumerable.WhereEnumerableIterator<TSource> : Enumerable.Iterator<TSource> // TypeDefIndex: 11699"
"836566","class","Enumerable.WhereArrayIterator","11700","private class Enumerable.WhereArrayIterator<TSource> : Enumerable.Iterator<TSource> // TypeDefIndex: 11700"
"836722","class","Enumerable.WhereListIterator","11701","private class Enumerable.WhereListIterator<TSource> : Enumerable.Iterator<TSource> // TypeDefIndex: 11701"
"836878","class","Enumerable.WhereSelectEnumerableIterator","11702","private class Enumerable.WhereSelectEnumerableIterator<TSource, TResult> : Enumerable.Iterator<TResult> // TypeDefIndex: 11702"
"838411","class","Enumerable.WhereSelectArrayIterator","11703","private class Enumerable.WhereSelectArrayIterator<TSource, TResult> : Enumerable.Iterator<TResult> // TypeDefIndex: 11703"
"839693","class","Enumerable.WhereSelectListIterator","11704","private class Enumerable.WhereSelectListIterator<TSource, TResult> : Enumerable.Iterator<TResult> // TypeDefIndex: 11704"
"840976","class","Enumerable.","11705","private sealed class Enumerable.<WhereIterator>d__2<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11705"
"841104","class","Enumerable.","11706","private sealed class Enumerable.<>c__DisplayClass6_0<TSource> // TypeDefIndex: 11706"
"841215","class","Enumerable.","11707","private sealed class Enumerable.<>c__DisplayClass7_0<TSource, TMiddle, TResult> // TypeDefIndex: 11707"
"841758","class","Enumerable.","11708","private sealed class Enumerable.<SelectManyIterator>d__17<TSource, TResult> : IEnumerable<TResult>, IEnumerable, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 11708"
"841987","class","Enumerable.","11709","private sealed class Enumerable.<SelectManyIterator>d__23<TSource, TCollection, TResult> : IEnumerable<TResult>, IEnumerable, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 11709"
"842129","class","Enumerable.","11710","private sealed class Enumerable.<TakeIterator>d__25<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11710"
"842310","class","Enumerable.","11711","private sealed class Enumerable.<TakeWhileIterator>d__27<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11711"
"842437","class","Enumerable.","11712","private sealed class Enumerable.<SkipIterator>d__31<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11712"
"842591","class","Enumerable.","11713","private sealed class Enumerable.<ConcatIterator>d__59<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11713"
"842819","class","Enumerable.","11714","private sealed class Enumerable.<ZipIterator>d__65<TFirst, TSecond, TResult> : IEnumerable<TResult>, IEnumerable, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 11714"
"842960","class","Enumerable.","11715","private sealed class Enumerable.<DistinctIterator>d__68<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11715"
"843142","class","Enumerable.","11716","private sealed class Enumerable.<UnionIterator>d__71<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11716"
"843283","class","Enumerable.","11717","private sealed class Enumerable.<ExceptIterator>d__77<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11717"
"843467","class","Enumerable.","11718","private sealed class Enumerable.<ReverseIterator>d__79<TSource> : IEnumerable<TSource>, IEnumerable, IEnumerator<TSource>, IDisposable, IEnumerator // TypeDefIndex: 11718"
"843582","class","Enumerable.","11719","private sealed class Enumerable.<OfTypeIterator>d__97<TResult> : IEnumerable<TResult>, IEnumerable, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 11719"
"843707","class","Enumerable.","11720","private sealed class Enumerable.<CastIterator>d__99<TResult> : IEnumerable<TResult>, IEnumerable, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 11720"
"843886","class","Enumerable.","11721","private sealed class Enumerable.<RangeIterator>d__115 : IEnumerable<int>, IEnumerable, IEnumerator<int>, IDisposable, IEnumerator // TypeDefIndex: 11721"
"843938","class","Enumerable.","11722","private sealed class Enumerable.<RepeatIterator>d__117<TResult> : IEnumerable<TResult>, IEnumerable, IEnumerator<TResult>, IDisposable, IEnumerator // TypeDefIndex: 11722"
"844054","class","Enumerable","11723","public static class Enumerable // TypeDefIndex: 11723"
"845742","class","EmptyEnumerable","11724","internal class EmptyEnumerable<TElement> // TypeDefIndex: 11724"
"845770","class","IdentityFunction.","11725","private sealed class IdentityFunction.<>c<TElement> // TypeDefIndex: 11725"
"845831","class","IdentityFunction","11726","internal class IdentityFunction<TElement> // TypeDefIndex: 11726"
"845857","interface","IOrderedEnumerable","11727","public interface IOrderedEnumerable<TElement> : IEnumerable<TElement>, IEnumerable // TypeDefIndex: 11727"
"845871","interface","IGrouping","11728","public interface IGrouping<TKey, TElement> : IEnumerable<TElement>, IEnumerable // TypeDefIndex: 11728"
"845889","interface","ILookup","11729","public interface ILookup<TKey, TElement> : IEnumerable<IGrouping<TKey, TElement>>, IEnumerable // TypeDefIndex: 11729"
"845894","class","Lookup.Grouping.","11730","private sealed class Lookup.Grouping.<GetEnumerator>d__7<TKey, TElement> : IEnumerator<TElement>, IDisposable, IEnumerator // TypeDefIndex: 11730"
"846053","class","Lookup.Grouping","11731","internal class Lookup.Grouping<TKey, TElement> : IGrouping<TKey, TElement>, IEnumerable<TElement>, IEnumerable, IList<TElement>, ICollection<TElement> // TypeDefIndex: 11731"
"846466","class","Lookup.","11732","private sealed class Lookup.<GetEnumerator>d__12<TKey, TElement> : IEnumerator<IGrouping<TKey, TElement>>, IDisposable, IEnumerator // TypeDefIndex: 11732"
"846626","class","Lookup","11733","public class Lookup<TKey, TElement> : IEnumerable<IGrouping<TKey, TElement>>, IEnumerable, ILookup<TKey, TElement> // TypeDefIndex: 11733"
"846800","struct","Set.Slot","11734","internal struct Set.Slot<TElement> // TypeDefIndex: 11734"
"846809","class","Set","11735","internal class Set<TElement> // TypeDefIndex: 11735"
"846922","class","GroupedEnumerable","11736","internal class GroupedEnumerable<TSource, TKey, TElement> : IEnumerable<IGrouping<TKey, TElement>>, IEnumerable // TypeDefIndex: 11736"
"847004","class","OrderedEnumerable.","11737","private sealed class OrderedEnumerable.<GetEnumerator>d__1<TElement> : IEnumerator<TElement>, IDisposable, IEnumerator // TypeDefIndex: 11737"
"847255","class","OrderedEnumerable","11738","internal abstract class OrderedEnumerable<TElement> : IOrderedEnumerable<TElement>, IEnumerable<TElement>, IEnumerable // TypeDefIndex: 11738"
"847413","class","OrderedEnumerable","11739","internal class OrderedEnumerable<TElement, TKey> : OrderedEnumerable<TElement> // TypeDefIndex: 11739"
"847525","class","EnumerableSorter","11740","internal abstract class EnumerableSorter<TElement> // TypeDefIndex: 11740"
"847661","class","EnumerableSorter","11741","internal class EnumerableSorter<TElement, TKey> : EnumerableSorter<TElement> // TypeDefIndex: 11741"
"847824","struct","Buffer","11742","internal struct Buffer<TElement> // TypeDefIndex: 11742"
"847940","class","CachedReflectionInfo","11743","internal static class CachedReflectionInfo // TypeDefIndex: 11743"
"848016","class","BinaryExpression","11744","public class BinaryExpression : Expression // TypeDefIndex: 11744"
"848104","class","LogicalBinaryExpression","11745","internal sealed class LogicalBinaryExpression : BinaryExpression // TypeDefIndex: 11745"
"848128","class","AssignBinaryExpression","11746","internal class AssignBinaryExpression : BinaryExpression // TypeDefIndex: 11746"
"848147","class","CoalesceConversionBinaryExpression","11747","internal sealed class CoalesceConversionBinaryExpression : BinaryExpression // TypeDefIndex: 11747"
"848172","class","OpAssignMethodConversionBinaryExpression","11748","internal sealed class OpAssignMethodConversionBinaryExpression : MethodBinaryExpression // TypeDefIndex: 11748"
"848187","class","SimpleBinaryExpression","11749","internal class SimpleBinaryExpression : BinaryExpression // TypeDefIndex: 11749"
"848214","class","MethodBinaryExpression","11750","internal class MethodBinaryExpression : SimpleBinaryExpression // TypeDefIndex: 11750"
"848229","class","Expression.BinaryExpressionProxy","11751","internal class Expression.BinaryExpressionProxy // TypeDefIndex: 11751"
"848233","class","Expression.BlockExpressionProxy","11752","internal class Expression.BlockExpressionProxy // TypeDefIndex: 11752"
"848237","class","Expression.CatchBlockProxy","11753","internal class Expression.CatchBlockProxy // TypeDefIndex: 11753"
"848241","class","Expression.ConditionalExpressionProxy","11754","internal class Expression.ConditionalExpressionProxy // TypeDefIndex: 11754"
"848245","class","Expression.ConstantExpressionProxy","11755","internal class Expression.ConstantExpressionProxy // TypeDefIndex: 11755"
"848249","class","Expression.DebugInfoExpressionProxy","11756","internal class Expression.DebugInfoExpressionProxy // TypeDefIndex: 11756"
"848253","class","Expression.DefaultExpressionProxy","11757","internal class Expression.DefaultExpressionProxy // TypeDefIndex: 11757"
"848257","class","Expression.GotoExpressionProxy","11758","internal class Expression.GotoExpressionProxy // TypeDefIndex: 11758"
"848261","class","Expression.IndexExpressionProxy","11759","internal class Expression.IndexExpressionProxy // TypeDefIndex: 11759"
"848265","class","Expression.InvocationExpressionProxy","11760","internal class Expression.InvocationExpressionProxy // TypeDefIndex: 11760"
"848269","class","Expression.LabelExpressionProxy","11761","internal class Expression.LabelExpressionProxy // TypeDefIndex: 11761"
"848273","class","Expression.LambdaExpressionProxy","11762","internal class Expression.LambdaExpressionProxy // TypeDefIndex: 11762"
"848277","class","Expression.ListInitExpressionProxy","11763","internal class Expression.ListInitExpressionProxy // TypeDefIndex: 11763"
"848281","class","Expression.LoopExpressionProxy","11764","internal class Expression.LoopExpressionProxy // TypeDefIndex: 11764"
"848285","class","Expression.MemberExpressionProxy","11765","internal class Expression.MemberExpressionProxy // TypeDefIndex: 11765"
"848289","class","Expression.MemberInitExpressionProxy","11766","internal class Expression.MemberInitExpressionProxy // TypeDefIndex: 11766"
"848293","class","Expression.MethodCallExpressionProxy","11767","internal class Expression.MethodCallExpressionProxy // TypeDefIndex: 11767"
"848297","class","Expression.NewArrayExpressionProxy","11768","internal class Expression.NewArrayExpressionProxy // TypeDefIndex: 11768"
"848301","class","Expression.NewExpressionProxy","11769","internal class Expression.NewExpressionProxy // TypeDefIndex: 11769"
"848305","class","Expression.ParameterExpressionProxy","11770","internal class Expression.ParameterExpressionProxy // TypeDefIndex: 11770"
"848309","class","Expression.RuntimeVariablesExpressionProxy","11771","internal class Expression.RuntimeVariablesExpressionProxy // TypeDefIndex: 11771"
"848313","class","Expression.SwitchCaseProxy","11772","internal class Expression.SwitchCaseProxy // TypeDefIndex: 11772"
"848317","class","Expression.SwitchExpressionProxy","11773","internal class Expression.SwitchExpressionProxy // TypeDefIndex: 11773"
"848321","class","Expression.TryExpressionProxy","11774","internal class Expression.TryExpressionProxy // TypeDefIndex: 11774"
"848325","class","Expression.TypeBinaryExpressionProxy","11775","internal class Expression.TypeBinaryExpressionProxy // TypeDefIndex: 11775"
"848329","class","Expression.UnaryExpressionProxy","11776","internal class Expression.UnaryExpressionProxy // TypeDefIndex: 11776"
"848333","class","Expression.ExtensionInfo","11777","private class Expression.ExtensionInfo // TypeDefIndex: 11777"
"848341","class","Expression","11778","public abstract class Expression // TypeDefIndex: 11778"
"849035","class","BlockExpression","11779","public class BlockExpression : Expression // TypeDefIndex: 11779"
"849088","class","Block2","11780","internal sealed class Block2 : BlockExpression // TypeDefIndex: 11780"
"849116","class","Block3","11781","internal sealed class Block3 : BlockExpression // TypeDefIndex: 11781"
"849145","class","Block4","11782","internal sealed class Block4 : BlockExpression // TypeDefIndex: 11782"
"849175","class","Block5","11783","internal sealed class Block5 : BlockExpression // TypeDefIndex: 11783"
"849206","class","BlockN","11784","internal class BlockN : BlockExpression // TypeDefIndex: 11784"
"849233","class","ScopeExpression","11785","internal class ScopeExpression : BlockExpression // TypeDefIndex: 11785"
"849257","class","Scope1","11786","internal sealed class Scope1 : ScopeExpression // TypeDefIndex: 11786"
"849287","class","ScopeN","11787","internal class ScopeN : ScopeExpression // TypeDefIndex: 11787"
"849318","class","ScopeWithType","11788","internal sealed class ScopeWithType : ScopeN // TypeDefIndex: 11788"
"849342","class","BlockExpressionList.","11789","private sealed class BlockExpressionList.<GetEnumerator>d__18 : IEnumerator<Expression>, IDisposable, IEnumerator // TypeDefIndex: 11789"
"849382","class","BlockExpressionList","11790","internal class BlockExpressionList : IList<Expression>, ICollection<Expression>, IEnumerable<Expression>, IEnumerable // TypeDefIndex: 11790"
"849451","class","CatchBlock","11791","public sealed class CatchBlock // TypeDefIndex: 11791"
"849499","class","ArrayBuilderExtensions","11792","internal static class ArrayBuilderExtensions // TypeDefIndex: 11792"
"849517","enum","AnalyzeTypeIsResult","11793","internal enum AnalyzeTypeIsResult // TypeDefIndex: 11793"
"849528","class","ConstantCheck","11794","internal static class ConstantCheck // TypeDefIndex: 11794"
"849541","class","ConditionalExpression","11795","public class ConditionalExpression : Expression // TypeDefIndex: 11795"
"849592","class","FullConditionalExpression","11796","internal class FullConditionalExpression : ConditionalExpression // TypeDefIndex: 11796"
"849607","class","FullConditionalExpressionWithType","11797","internal sealed class FullConditionalExpressionWithType : FullConditionalExpression // TypeDefIndex: 11797"
"849628","class","ConstantExpression","11798","public class ConstantExpression : Expression // TypeDefIndex: 11798"
"849659","class","TypedConstantExpression","11799","internal class TypedConstantExpression : ConstantExpression // TypeDefIndex: 11799"
"849680","class","DebugInfoExpression","11800","public class DebugInfoExpression : Expression // TypeDefIndex: 11800"
"849713","class","DefaultExpression","11801","public sealed class DefaultExpression : Expression // TypeDefIndex: 11801"
"849740","class","ElementInit","11802","public sealed class ElementInit : IArgumentProvider // TypeDefIndex: 11802"
"849771","class","Error","11803","internal static class Error // TypeDefIndex: 11803"
"850179","class","ExpressionStringBuilder","11804","internal sealed class ExpressionStringBuilder : ExpressionVisitor // TypeDefIndex: 11804"
"850309","enum","ExpressionType","11805","public enum ExpressionType // TypeDefIndex: 11805"
"850401","class","ExpressionVisitor","11806","public abstract class ExpressionVisitor // TypeDefIndex: 11806"
"850529","enum","GotoExpressionKind","11807","public enum GotoExpressionKind // TypeDefIndex: 11807"
"850541","class","GotoExpression","11808","public sealed class GotoExpression : Expression // TypeDefIndex: 11808"
"850592","interface","IArgumentProvider","11809","public interface IArgumentProvider // TypeDefIndex: 11809"
"850607","interface","IParameterProvider","11810","internal interface IParameterProvider // TypeDefIndex: 11810"
"850623","class","IndexExpression","11811","public sealed class IndexExpression : Expression, IArgumentProvider // TypeDefIndex: 11811"
"850673","class","InvocationExpression","11812","public class InvocationExpression : Expression, IArgumentProvider // TypeDefIndex: 11812"
"850720","class","InvocationExpressionN","11813","internal sealed class InvocationExpressionN : InvocationExpression // TypeDefIndex: 11813"
"850744","class","InvocationExpression0","11814","internal sealed class InvocationExpression0 : InvocationExpression // TypeDefIndex: 11814"
"850765","class","InvocationExpression1","11815","internal sealed class InvocationExpression1 : InvocationExpression // TypeDefIndex: 11815"
"850789","class","InvocationExpression2","11816","internal sealed class InvocationExpression2 : InvocationExpression // TypeDefIndex: 11816"
"850814","class","InvocationExpression3","11817","internal sealed class InvocationExpression3 : InvocationExpression // TypeDefIndex: 11817"
"850840","class","InvocationExpression4","11818","internal sealed class InvocationExpression4 : InvocationExpression // TypeDefIndex: 11818"
"850867","class","InvocationExpression5","11819","internal sealed class InvocationExpression5 : InvocationExpression // TypeDefIndex: 11819"
"850896","class","LabelExpression","11820","public sealed class LabelExpression : Expression // TypeDefIndex: 11820"
"850937","class","LabelTarget","11821","public sealed class LabelTarget // TypeDefIndex: 11821"
"850968","class","LambdaExpression","11822","public abstract class LambdaExpression : Expression, IParameterProvider // TypeDefIndex: 11822"
