"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"851040","class","Expression","11823","public class Expression<TDelegate> : LambdaExpression // TypeDefIndex: 11823"
"851128","class","ExpressionCreator","11824","internal static class ExpressionCreator<TDelegate> // TypeDefIndex: 11824"
"851142","class","Expression0","11825","internal sealed class Expression0<TDelegate> : Expression<TDelegate> // TypeDefIndex: 11825"
"851183","class","Expression1","11826","internal sealed class Expression1<TDelegate> : Expression<TDelegate> // TypeDefIndex: 11826"
"851227","class","Expression2","11827","internal sealed class Expression2<TDelegate> : Expression<TDelegate> // TypeDefIndex: 11827"
"851272","class","Expression3","11828","internal sealed class Expression3<TDelegate> : Expression<TDelegate> // TypeDefIndex: 11828"
"851318","class","ExpressionN","11829","internal class ExpressionN<TDelegate> : Expression<TDelegate> // TypeDefIndex: 11829"
"851362","class","FullExpression","11830","internal sealed class FullExpression<TDelegate> : ExpressionN<TDelegate> // TypeDefIndex: 11830"
"851405","class","ListInitExpression","11831","public sealed class ListInitExpression : Expression // TypeDefIndex: 11831"
"851430","class","LoopExpression","11832","public sealed class LoopExpression : Expression // TypeDefIndex: 11832"
"851478","class","MemberAssignment","11833","public sealed class MemberAssignment : MemberBinding // TypeDefIndex: 11833"
"851493","enum","MemberBindingType","11834","public enum MemberBindingType // TypeDefIndex: 11834"
"851503","class","MemberBinding","11835","public abstract class MemberBinding // TypeDefIndex: 11835"
"851528","class","MemberExpression","11836","public class MemberExpression : Expression // TypeDefIndex: 11836"
"851572","class","FieldExpression","11837","internal sealed class FieldExpression : MemberExpression // TypeDefIndex: 11837"
"851593","class","PropertyExpression","11838","internal sealed class PropertyExpression : MemberExpression // TypeDefIndex: 11838"
"851615","class","MemberInitExpression","11839","public sealed class MemberInitExpression : Expression // TypeDefIndex: 11839"
"851639","class","MemberListBinding","11840","public sealed class MemberListBinding : MemberBinding // TypeDefIndex: 11840"
"851656","class","MemberMemberBinding","11841","public sealed class MemberMemberBinding : MemberBinding // TypeDefIndex: 11841"
"851674","class","MethodCallExpression","11842","public class MethodCallExpression : Expression, IArgumentProvider // TypeDefIndex: 11842"
"851725","class","InstanceMethodCallExpression","11843","internal class InstanceMethodCallExpression : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11843"
"851740","class","MethodCallExpressionN","11844","internal sealed class MethodCallExpressionN : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11844"
"851764","class","InstanceMethodCallExpressionN","11845","internal sealed class InstanceMethodCallExpressionN : InstanceMethodCallExpression, IArgumentProvider // TypeDefIndex: 11845"
"851788","class","MethodCallExpression0","11846","internal sealed class MethodCallExpression0 : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11846"
"851809","class","MethodCallExpression1","11847","internal sealed class MethodCallExpression1 : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11847"
"851833","class","MethodCallExpression2","11848","internal sealed class MethodCallExpression2 : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11848"
"851858","class","MethodCallExpression3","11849","internal sealed class MethodCallExpression3 : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11849"
"851884","class","MethodCallExpression4","11850","internal sealed class MethodCallExpression4 : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11850"
"851911","class","MethodCallExpression5","11851","internal sealed class MethodCallExpression5 : MethodCallExpression, IArgumentProvider // TypeDefIndex: 11851"
"851939","class","InstanceMethodCallExpression0","11852","internal sealed class InstanceMethodCallExpression0 : InstanceMethodCallExpression, IArgumentProvider // TypeDefIndex: 11852"
"851960","class","InstanceMethodCallExpression1","11853","internal sealed class InstanceMethodCallExpression1 : InstanceMethodCallExpression, IArgumentProvider // TypeDefIndex: 11853"
"851984","class","InstanceMethodCallExpression2","11854","internal sealed class InstanceMethodCallExpression2 : InstanceMethodCallExpression, IArgumentProvider // TypeDefIndex: 11854"
"852009","class","InstanceMethodCallExpression3","11855","internal sealed class InstanceMethodCallExpression3 : InstanceMethodCallExpression, IArgumentProvider // TypeDefIndex: 11855"
"852036","class","NewArrayExpression","11856","public class NewArrayExpression : Expression // TypeDefIndex: 11856"
"852072","class","NewArrayInitExpression","11857","internal sealed class NewArrayInitExpression : NewArrayExpression // TypeDefIndex: 11857"
"852087","class","NewArrayBoundsExpression","11858","internal sealed class NewArrayBoundsExpression : NewArrayExpression // TypeDefIndex: 11858"
"852103","class","NewExpression","11859","public class NewExpression : Expression // TypeDefIndex: 11859"
"852125","class","ParameterExpression","11860","public class ParameterExpression : Expression // TypeDefIndex: 11860"
"852166","class","ByRefParameterExpression","11861","internal sealed class ByRefParameterExpression : TypedParameterExpression // TypeDefIndex: 11861"
"852178","class","TypedParameterExpression","11862","internal class TypedParameterExpression : ParameterExpression // TypeDefIndex: 11862"
"852198","class","PrimitiveParameterExpression","11863","internal sealed class PrimitiveParameterExpression<T> : ParameterExpression // TypeDefIndex: 11863"
"852314","class","RuntimeVariablesExpression","11864","public sealed class RuntimeVariablesExpression : Expression // TypeDefIndex: 11864"
"852333","class","StackGuard.","11865","private sealed class StackGuard.<>c__3<T1, T2> // TypeDefIndex: 11865"
"852376","class","StackGuard","11866","internal sealed class StackGuard // TypeDefIndex: 11866"
"852413","class","Strings","11867","internal static class Strings // TypeDefIndex: 11867"
"852840","class","SwitchCase","11868","public sealed class SwitchCase // TypeDefIndex: 11868"
"852865","class","SwitchExpression","11869","public sealed class SwitchExpression : Expression // TypeDefIndex: 11869"
"852903","class","SymbolDocumentInfo","11870","public class SymbolDocumentInfo // TypeDefIndex: 11870"
"852925","class","TryExpression","11871","public sealed class TryExpression : Expression // TypeDefIndex: 11871"
"852984","class","TypeBinaryExpression","11872","public sealed class TypeBinaryExpression : Expression // TypeDefIndex: 11872"
"853029","class","UnaryExpression","11873","public sealed class UnaryExpression : Expression // TypeDefIndex: 11873"
"853107","class","Utils","11874","internal static class Utils // TypeDefIndex: 11874"
"853152","class","AddInstruction.AddInt16","11875","private sealed class AddInstruction.AddInt16 : AddInstruction // TypeDefIndex: 11875"
"853164","class","AddInstruction.AddInt32","11876","private sealed class AddInstruction.AddInt32 : AddInstruction // TypeDefIndex: 11876"
"853176","class","AddInstruction.AddInt64","11877","private sealed class AddInstruction.AddInt64 : AddInstruction // TypeDefIndex: 11877"
"853188","class","AddInstruction.AddUInt16","11878","private sealed class AddInstruction.AddUInt16 : AddInstruction // TypeDefIndex: 11878"
"853200","class","AddInstruction.AddUInt32","11879","private sealed class AddInstruction.AddUInt32 : AddInstruction // TypeDefIndex: 11879"
"853212","class","AddInstruction.AddUInt64","11880","private sealed class AddInstruction.AddUInt64 : AddInstruction // TypeDefIndex: 11880"
"853224","class","AddInstruction.AddSingle","11881","private sealed class AddInstruction.AddSingle : AddInstruction // TypeDefIndex: 11881"
"853236","class","AddInstruction.AddDouble","11882","private sealed class AddInstruction.AddDouble : AddInstruction // TypeDefIndex: 11882"
"853248","class","AddInstruction","11883","internal abstract class AddInstruction : Instruction // TypeDefIndex: 11883"
"853284","class","AddOvfInstruction.AddOvfInt16","11884","private sealed class AddOvfInstruction.AddOvfInt16 : AddOvfInstruction // TypeDefIndex: 11884"
"853296","class","AddOvfInstruction.AddOvfInt32","11885","private sealed class AddOvfInstruction.AddOvfInt32 : AddOvfInstruction // TypeDefIndex: 11885"
"853308","class","AddOvfInstruction.AddOvfInt64","11886","private sealed class AddOvfInstruction.AddOvfInt64 : AddOvfInstruction // TypeDefIndex: 11886"
"853320","class","AddOvfInstruction.AddOvfUInt16","11887","private sealed class AddOvfInstruction.AddOvfUInt16 : AddOvfInstruction // TypeDefIndex: 11887"
"853332","class","AddOvfInstruction.AddOvfUInt32","11888","private sealed class AddOvfInstruction.AddOvfUInt32 : AddOvfInstruction // TypeDefIndex: 11888"
"853344","class","AddOvfInstruction.AddOvfUInt64","11889","private sealed class AddOvfInstruction.AddOvfUInt64 : AddOvfInstruction // TypeDefIndex: 11889"
"853356","class","AddOvfInstruction","11890","internal abstract class AddOvfInstruction : Instruction // TypeDefIndex: 11890"
"853390","class","AndInstruction.AndSByte","11891","private sealed class AndInstruction.AndSByte : AndInstruction // TypeDefIndex: 11891"
"853402","class","AndInstruction.AndInt16","11892","private sealed class AndInstruction.AndInt16 : AndInstruction // TypeDefIndex: 11892"
"853414","class","AndInstruction.AndInt32","11893","private sealed class AndInstruction.AndInt32 : AndInstruction // TypeDefIndex: 11893"
"853426","class","AndInstruction.AndInt64","11894","private sealed class AndInstruction.AndInt64 : AndInstruction // TypeDefIndex: 11894"
"853438","class","AndInstruction.AndByte","11895","private sealed class AndInstruction.AndByte : AndInstruction // TypeDefIndex: 11895"
"853450","class","AndInstruction.AndUInt16","11896","private sealed class AndInstruction.AndUInt16 : AndInstruction // TypeDefIndex: 11896"
"853462","class","AndInstruction.AndUInt32","11897","private sealed class AndInstruction.AndUInt32 : AndInstruction // TypeDefIndex: 11897"
"853474","class","AndInstruction.AndUInt64","11898","private sealed class AndInstruction.AndUInt64 : AndInstruction // TypeDefIndex: 11898"
"853486","class","AndInstruction.AndBoolean","11899","private sealed class AndInstruction.AndBoolean : AndInstruction // TypeDefIndex: 11899"
"853498","class","AndInstruction","11900","internal abstract class AndInstruction : Instruction // TypeDefIndex: 11900"
"853535","class","NewArrayInitInstruction","11901","internal sealed class NewArrayInitInstruction : Instruction // TypeDefIndex: 11901"
"853565","class","NewArrayInstruction","11902","internal sealed class NewArrayInstruction : Instruction // TypeDefIndex: 11902"
"853594","class","NewArrayBoundsInstruction","11903","internal sealed class NewArrayBoundsInstruction : Instruction // TypeDefIndex: 11903"
"853624","class","GetArrayItemInstruction","11904","internal sealed class GetArrayItemInstruction : Instruction // TypeDefIndex: 11904"
"853656","class","SetArrayItemInstruction","11905","internal sealed class SetArrayItemInstruction : Instruction // TypeDefIndex: 11905"
"853684","class","ArrayLengthInstruction","11906","internal sealed class ArrayLengthInstruction : Instruction // TypeDefIndex: 11906"
"853716","class","ConvertHelper","11907","internal static class ConvertHelper // TypeDefIndex: 11907"
"853726","struct","RuntimeLabel","11908","internal struct RuntimeLabel // TypeDefIndex: 11908"
"853743","class","BranchLabel","11909","internal sealed class BranchLabel // TypeDefIndex: 11909"
"853791","class","CallInstruction","11910","internal abstract class CallInstruction : Instruction // TypeDefIndex: 11910"
"853838","class","MethodInfoCallInstruction","11911","internal class MethodInfoCallInstruction : CallInstruction // TypeDefIndex: 11911"
"853870","class","ByRefMethodInfoCallInstruction","11912","internal class ByRefMethodInfoCallInstruction : MethodInfoCallInstruction // TypeDefIndex: 11912"
"853891","class","OffsetInstruction","11913","internal abstract class OffsetInstruction : Instruction // TypeDefIndex: 11913"
"853918","class","BranchFalseInstruction","11914","internal sealed class BranchFalseInstruction : OffsetInstruction // TypeDefIndex: 11914"
"853947","class","BranchTrueInstruction","11915","internal sealed class BranchTrueInstruction : OffsetInstruction // TypeDefIndex: 11915"
"853976","class","CoalescingBranchInstruction","11916","internal sealed class CoalescingBranchInstruction : OffsetInstruction // TypeDefIndex: 11916"
"854009","class","BranchInstruction","11917","internal class BranchInstruction : OffsetInstruction // TypeDefIndex: 11917"
"854047","class","IndexedBranchInstruction","11918","internal abstract class IndexedBranchInstruction : Instruction // TypeDefIndex: 11918"
"854068","class","GotoInstruction","11919","internal sealed class GotoInstruction : IndexedBranchInstruction // TypeDefIndex: 11919"
"854106","class","EnterTryCatchFinallyInstruction","11920","internal sealed class EnterTryCatchFinallyInstruction : IndexedBranchInstruction // TypeDefIndex: 11920"
"854148","class","EnterTryFaultInstruction","11921","internal sealed class EnterTryFaultInstruction : IndexedBranchInstruction // TypeDefIndex: 11921"
"854180","class","EnterFinallyInstruction","11922","internal sealed class EnterFinallyInstruction : IndexedBranchInstruction // TypeDefIndex: 11922"
"854215","class","LeaveFinallyInstruction","11923","internal sealed class LeaveFinallyInstruction : Instruction // TypeDefIndex: 11923"
"854243","class","EnterFaultInstruction","11924","internal sealed class EnterFaultInstruction : IndexedBranchInstruction // TypeDefIndex: 11924"
"854274","class","LeaveFaultInstruction","11925","internal sealed class LeaveFaultInstruction : Instruction // TypeDefIndex: 11925"
"854306","class","EnterExceptionFilterInstruction","11926","internal sealed class EnterExceptionFilterInstruction : Instruction // TypeDefIndex: 11926"
"854335","class","LeaveExceptionFilterInstruction","11927","internal sealed class LeaveExceptionFilterInstruction : Instruction // TypeDefIndex: 11927"
"854364","class","EnterExceptionHandlerInstruction","11928","internal sealed class EnterExceptionHandlerInstruction : Instruction // TypeDefIndex: 11928"
"854399","class","LeaveExceptionHandlerInstruction","11929","internal sealed class LeaveExceptionHandlerInstruction : IndexedBranchInstruction // TypeDefIndex: 11929"
"854435","class","ThrowInstruction","11930","internal sealed class ThrowInstruction : Instruction // TypeDefIndex: 11930"
"854475","class","IntSwitchInstruction","11931","internal sealed class IntSwitchInstruction<T> : Instruction // TypeDefIndex: 11931"
"854544","class","StringSwitchInstruction","11932","internal sealed class StringSwitchInstruction : Instruction // TypeDefIndex: 11932"
"854570","class","DecrementInstruction.DecrementInt16","11933","private sealed class DecrementInstruction.DecrementInt16 : DecrementInstruction // TypeDefIndex: 11933"
"854582","class","DecrementInstruction.DecrementInt32","11934","private sealed class DecrementInstruction.DecrementInt32 : DecrementInstruction // TypeDefIndex: 11934"
"854594","class","DecrementInstruction.DecrementInt64","11935","private sealed class DecrementInstruction.DecrementInt64 : DecrementInstruction // TypeDefIndex: 11935"
"854606","class","DecrementInstruction.DecrementUInt16","11936","private sealed class DecrementInstruction.DecrementUInt16 : DecrementInstruction // TypeDefIndex: 11936"
"854618","class","DecrementInstruction.DecrementUInt32","11937","private sealed class DecrementInstruction.DecrementUInt32 : DecrementInstruction // TypeDefIndex: 11937"
"854630","class","DecrementInstruction.DecrementUInt64","11938","private sealed class DecrementInstruction.DecrementUInt64 : DecrementInstruction // TypeDefIndex: 11938"
"854642","class","DecrementInstruction.DecrementSingle","11939","private sealed class DecrementInstruction.DecrementSingle : DecrementInstruction // TypeDefIndex: 11939"
"854654","class","DecrementInstruction.DecrementDouble","11940","private sealed class DecrementInstruction.DecrementDouble : DecrementInstruction // TypeDefIndex: 11940"
"854666","class","DecrementInstruction","11941","internal abstract class DecrementInstruction : Instruction // TypeDefIndex: 11941"
"854702","class","DefaultValueInstruction","11942","internal sealed class DefaultValueInstruction : Instruction // TypeDefIndex: 11942"
"854730","class","DivInstruction.DivInt16","11943","private sealed class DivInstruction.DivInt16 : DivInstruction // TypeDefIndex: 11943"
"854742","class","DivInstruction.DivInt32","11944","private sealed class DivInstruction.DivInt32 : DivInstruction // TypeDefIndex: 11944"
"854754","class","DivInstruction.DivInt64","11945","private sealed class DivInstruction.DivInt64 : DivInstruction // TypeDefIndex: 11945"
"854766","class","DivInstruction.DivUInt16","11946","private sealed class DivInstruction.DivUInt16 : DivInstruction // TypeDefIndex: 11946"
"854778","class","DivInstruction.DivUInt32","11947","private sealed class DivInstruction.DivUInt32 : DivInstruction // TypeDefIndex: 11947"
"854790","class","DivInstruction.DivUInt64","11948","private sealed class DivInstruction.DivUInt64 : DivInstruction // TypeDefIndex: 11948"
"854802","class","DivInstruction.DivSingle","11949","private sealed class DivInstruction.DivSingle : DivInstruction // TypeDefIndex: 11949"
"854814","class","DivInstruction.DivDouble","11950","private sealed class DivInstruction.DivDouble : DivInstruction // TypeDefIndex: 11950"
"854826","class","DivInstruction","11951","internal abstract class DivInstruction : Instruction // TypeDefIndex: 11951"
"854862","class","EqualInstruction.EqualBoolean","11952","private sealed class EqualInstruction.EqualBoolean : EqualInstruction // TypeDefIndex: 11952"
"854874","class","EqualInstruction.EqualSByte","11953","private sealed class EqualInstruction.EqualSByte : EqualInstruction // TypeDefIndex: 11953"
"854886","class","EqualInstruction.EqualInt16","11954","private sealed class EqualInstruction.EqualInt16 : EqualInstruction // TypeDefIndex: 11954"
"854898","class","EqualInstruction.EqualChar","11955","private sealed class EqualInstruction.EqualChar : EqualInstruction // TypeDefIndex: 11955"
"854910","class","EqualInstruction.EqualInt32","11956","private sealed class EqualInstruction.EqualInt32 : EqualInstruction // TypeDefIndex: 11956"
"854922","class","EqualInstruction.EqualInt64","11957","private sealed class EqualInstruction.EqualInt64 : EqualInstruction // TypeDefIndex: 11957"
"854934","class","EqualInstruction.EqualByte","11958","private sealed class EqualInstruction.EqualByte : EqualInstruction // TypeDefIndex: 11958"
"854946","class","EqualInstruction.EqualUInt16","11959","private sealed class EqualInstruction.EqualUInt16 : EqualInstruction // TypeDefIndex: 11959"
"854958","class","EqualInstruction.EqualUInt32","11960","private sealed class EqualInstruction.EqualUInt32 : EqualInstruction // TypeDefIndex: 11960"
"854970","class","EqualInstruction.EqualUInt64","11961","private sealed class EqualInstruction.EqualUInt64 : EqualInstruction // TypeDefIndex: 11961"
"854982","class","EqualInstruction.EqualSingle","11962","private sealed class EqualInstruction.EqualSingle : EqualInstruction // TypeDefIndex: 11962"
"854994","class","EqualInstruction.EqualDouble","11963","private sealed class EqualInstruction.EqualDouble : EqualInstruction // TypeDefIndex: 11963"
"855006","class","EqualInstruction.EqualReference","11964","private sealed class EqualInstruction.EqualReference : EqualInstruction // TypeDefIndex: 11964"
"855018","class","EqualInstruction.EqualBooleanLiftedToNull","11965","private sealed class EqualInstruction.EqualBooleanLiftedToNull : EqualInstruction // TypeDefIndex: 11965"
"855030","class","EqualInstruction.EqualSByteLiftedToNull","11966","private sealed class EqualInstruction.EqualSByteLiftedToNull : EqualInstruction // TypeDefIndex: 11966"
"855042","class","EqualInstruction.EqualInt16LiftedToNull","11967","private sealed class EqualInstruction.EqualInt16LiftedToNull : EqualInstruction // TypeDefIndex: 11967"
"855054","class","EqualInstruction.EqualCharLiftedToNull","11968","private sealed class EqualInstruction.EqualCharLiftedToNull : EqualInstruction // TypeDefIndex: 11968"
"855066","class","EqualInstruction.EqualInt32LiftedToNull","11969","private sealed class EqualInstruction.EqualInt32LiftedToNull : EqualInstruction // TypeDefIndex: 11969"
"855078","class","EqualInstruction.EqualInt64LiftedToNull","11970","private sealed class EqualInstruction.EqualInt64LiftedToNull : EqualInstruction // TypeDefIndex: 11970"
"855090","class","EqualInstruction.EqualByteLiftedToNull","11971","private sealed class EqualInstruction.EqualByteLiftedToNull : EqualInstruction // TypeDefIndex: 11971"
"855102","class","EqualInstruction.EqualUInt16LiftedToNull","11972","private sealed class EqualInstruction.EqualUInt16LiftedToNull : EqualInstruction // TypeDefIndex: 11972"
"855114","class","EqualInstruction.EqualUInt32LiftedToNull","11973","private sealed class EqualInstruction.EqualUInt32LiftedToNull : EqualInstruction // TypeDefIndex: 11973"
"855126","class","EqualInstruction.EqualUInt64LiftedToNull","11974","private sealed class EqualInstruction.EqualUInt64LiftedToNull : EqualInstruction // TypeDefIndex: 11974"
"855138","class","EqualInstruction.EqualSingleLiftedToNull","11975","private sealed class EqualInstruction.EqualSingleLiftedToNull : EqualInstruction // TypeDefIndex: 11975"
"855150","class","EqualInstruction.EqualDoubleLiftedToNull","11976","private sealed class EqualInstruction.EqualDoubleLiftedToNull : EqualInstruction // TypeDefIndex: 11976"
"855162","class","EqualInstruction","11977","internal abstract class EqualInstruction : Instruction // TypeDefIndex: 11977"
"855215","class","ExclusiveOrInstruction.ExclusiveOrSByte","11978","private sealed class ExclusiveOrInstruction.ExclusiveOrSByte : ExclusiveOrInstruction // TypeDefIndex: 11978"
"855227","class","ExclusiveOrInstruction.ExclusiveOrInt16","11979","private sealed class ExclusiveOrInstruction.ExclusiveOrInt16 : ExclusiveOrInstruction // TypeDefIndex: 11979"
"855239","class","ExclusiveOrInstruction.ExclusiveOrInt32","11980","private sealed class ExclusiveOrInstruction.ExclusiveOrInt32 : ExclusiveOrInstruction // TypeDefIndex: 11980"
"855251","class","ExclusiveOrInstruction.ExclusiveOrInt64","11981","private sealed class ExclusiveOrInstruction.ExclusiveOrInt64 : ExclusiveOrInstruction // TypeDefIndex: 11981"
"855263","class","ExclusiveOrInstruction.ExclusiveOrByte","11982","private sealed class ExclusiveOrInstruction.ExclusiveOrByte : ExclusiveOrInstruction // TypeDefIndex: 11982"
"855275","class","ExclusiveOrInstruction.ExclusiveOrUInt16","11983","private sealed class ExclusiveOrInstruction.ExclusiveOrUInt16 : ExclusiveOrInstruction // TypeDefIndex: 11983"
"855287","class","ExclusiveOrInstruction.ExclusiveOrUInt32","11984","private sealed class ExclusiveOrInstruction.ExclusiveOrUInt32 : ExclusiveOrInstruction // TypeDefIndex: 11984"
"855299","class","ExclusiveOrInstruction.ExclusiveOrUInt64","11985","private sealed class ExclusiveOrInstruction.ExclusiveOrUInt64 : ExclusiveOrInstruction // TypeDefIndex: 11985"
"855311","class","ExclusiveOrInstruction.ExclusiveOrBoolean","11986","private sealed class ExclusiveOrInstruction.ExclusiveOrBoolean : ExclusiveOrInstruction // TypeDefIndex: 11986"
"855323","class","ExclusiveOrInstruction","11987","internal abstract class ExclusiveOrInstruction : Instruction // TypeDefIndex: 11987"
"855360","class","FieldInstruction","11988","internal abstract class FieldInstruction : Instruction // TypeDefIndex: 11988"
"855375","class","LoadStaticFieldInstruction","11989","internal sealed class LoadStaticFieldInstruction : FieldInstruction // TypeDefIndex: 11989"
"855397","class","LoadFieldInstruction","11990","internal sealed class LoadFieldInstruction : FieldInstruction // TypeDefIndex: 11990"
"855423","class","StoreFieldInstruction","11991","internal sealed class StoreFieldInstruction : FieldInstruction // TypeDefIndex: 11991"
"855445","class","StoreStaticFieldInstruction","11992","internal sealed class StoreStaticFieldInstruction : FieldInstruction // TypeDefIndex: 11992"
"855467","class","GreaterThanInstruction.GreaterThanSByte","11993","private sealed class GreaterThanInstruction.GreaterThanSByte : GreaterThanInstruction // TypeDefIndex: 11993"
"855479","class","GreaterThanInstruction.GreaterThanInt16","11994","private sealed class GreaterThanInstruction.GreaterThanInt16 : GreaterThanInstruction // TypeDefIndex: 11994"
"855491","class","GreaterThanInstruction.GreaterThanChar","11995","private sealed class GreaterThanInstruction.GreaterThanChar : GreaterThanInstruction // TypeDefIndex: 11995"
"855503","class","GreaterThanInstruction.GreaterThanInt32","11996","private sealed class GreaterThanInstruction.GreaterThanInt32 : GreaterThanInstruction // TypeDefIndex: 11996"
"855515","class","GreaterThanInstruction.GreaterThanInt64","11997","private sealed class GreaterThanInstruction.GreaterThanInt64 : GreaterThanInstruction // TypeDefIndex: 11997"
"855527","class","GreaterThanInstruction.GreaterThanByte","11998","private sealed class GreaterThanInstruction.GreaterThanByte : GreaterThanInstruction // TypeDefIndex: 11998"
"855539","class","GreaterThanInstruction.GreaterThanUInt16","11999","private sealed class GreaterThanInstruction.GreaterThanUInt16 : GreaterThanInstruction // TypeDefIndex: 11999"
"855551","class","GreaterThanInstruction.GreaterThanUInt32","12000","private sealed class GreaterThanInstruction.GreaterThanUInt32 : GreaterThanInstruction // TypeDefIndex: 12000"
"855563","class","GreaterThanInstruction.GreaterThanUInt64","12001","private sealed class GreaterThanInstruction.GreaterThanUInt64 : GreaterThanInstruction // TypeDefIndex: 12001"
"855575","class","GreaterThanInstruction.GreaterThanSingle","12002","private sealed class GreaterThanInstruction.GreaterThanSingle : GreaterThanInstruction // TypeDefIndex: 12002"
"855587","class","GreaterThanInstruction.GreaterThanDouble","12003","private sealed class GreaterThanInstruction.GreaterThanDouble : GreaterThanInstruction // TypeDefIndex: 12003"
"855599","class","GreaterThanInstruction","12004","internal abstract class GreaterThanInstruction : Instruction // TypeDefIndex: 12004"
"855650","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualSByte","12005","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualSByte : GreaterThanOrEqualInstruction // TypeDefIndex: 12005"
"855662","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualInt16","12006","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualInt16 : GreaterThanOrEqualInstruction // TypeDefIndex: 12006"
"855674","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualChar","12007","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualChar : GreaterThanOrEqualInstruction // TypeDefIndex: 12007"
"855686","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualInt32","12008","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualInt32 : GreaterThanOrEqualInstruction // TypeDefIndex: 12008"
"855698","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualInt64","12009","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualInt64 : GreaterThanOrEqualInstruction // TypeDefIndex: 12009"
"855710","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualByte","12010","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualByte : GreaterThanOrEqualInstruction // TypeDefIndex: 12010"
"855722","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualUInt16","12011","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualUInt16 : GreaterThanOrEqualInstruction // TypeDefIndex: 12011"
"855734","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualUInt32","12012","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualUInt32 : GreaterThanOrEqualInstruction // TypeDefIndex: 12012"
"855746","class","GreaterThanOrEqualInstruction.GreaterThanOrEqualUInt64","12013","private sealed class GreaterThanOrEqualInstruction.GreaterThanOrEqualUInt64 : GreaterThanOrEqualInstruction // TypeDefIndex: 12013"
