"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"860455","class","OrInstruction.OrByte","12200","private sealed class OrInstruction.OrByte : OrInstruction // TypeDefIndex: 12200"
"860467","class","OrInstruction.OrUInt16","12201","private sealed class OrInstruction.OrUInt16 : OrInstruction // TypeDefIndex: 12201"
"860479","class","OrInstruction.OrUInt32","12202","private sealed class OrInstruction.OrUInt32 : OrInstruction // TypeDefIndex: 12202"
"860491","class","OrInstruction.OrUInt64","12203","private sealed class OrInstruction.OrUInt64 : OrInstruction // TypeDefIndex: 12203"
"860503","class","OrInstruction.OrBoolean","12204","private sealed class OrInstruction.OrBoolean : OrInstruction // TypeDefIndex: 12204"
"860515","class","OrInstruction","12205","internal abstract class OrInstruction : Instruction // TypeDefIndex: 12205"
"860552","class","RightShiftInstruction.RightShiftSByte","12206","private sealed class RightShiftInstruction.RightShiftSByte : RightShiftInstruction // TypeDefIndex: 12206"
"860564","class","RightShiftInstruction.RightShiftInt16","12207","private sealed class RightShiftInstruction.RightShiftInt16 : RightShiftInstruction // TypeDefIndex: 12207"
"860576","class","RightShiftInstruction.RightShiftInt32","12208","private sealed class RightShiftInstruction.RightShiftInt32 : RightShiftInstruction // TypeDefIndex: 12208"
"860588","class","RightShiftInstruction.RightShiftInt64","12209","private sealed class RightShiftInstruction.RightShiftInt64 : RightShiftInstruction // TypeDefIndex: 12209"
"860600","class","RightShiftInstruction.RightShiftByte","12210","private sealed class RightShiftInstruction.RightShiftByte : RightShiftInstruction // TypeDefIndex: 12210"
"860612","class","RightShiftInstruction.RightShiftUInt16","12211","private sealed class RightShiftInstruction.RightShiftUInt16 : RightShiftInstruction // TypeDefIndex: 12211"
"860624","class","RightShiftInstruction.RightShiftUInt32","12212","private sealed class RightShiftInstruction.RightShiftUInt32 : RightShiftInstruction // TypeDefIndex: 12212"
"860636","class","RightShiftInstruction.RightShiftUInt64","12213","private sealed class RightShiftInstruction.RightShiftUInt64 : RightShiftInstruction // TypeDefIndex: 12213"
"860648","class","RightShiftInstruction","12214","internal abstract class RightShiftInstruction : Instruction // TypeDefIndex: 12214"
"860684","class","RuntimeVariables","12215","internal sealed class RuntimeVariables : IRuntimeVariables // TypeDefIndex: 12215"
"860699","class","LoadObjectInstruction","12216","internal sealed class LoadObjectInstruction : Instruction // TypeDefIndex: 12216"
"860727","class","LoadCachedObjectInstruction","12217","internal sealed class LoadCachedObjectInstruction : Instruction // TypeDefIndex: 12217"
"860758","class","PopInstruction","12218","internal sealed class PopInstruction : Instruction // TypeDefIndex: 12218"
"860786","class","DupInstruction","12219","internal sealed class DupInstruction : Instruction // TypeDefIndex: 12219"
"860814","class","SubInstruction.SubInt16","12220","private sealed class SubInstruction.SubInt16 : SubInstruction // TypeDefIndex: 12220"
"860826","class","SubInstruction.SubInt32","12221","private sealed class SubInstruction.SubInt32 : SubInstruction // TypeDefIndex: 12221"
"860838","class","SubInstruction.SubInt64","12222","private sealed class SubInstruction.SubInt64 : SubInstruction // TypeDefIndex: 12222"
"860850","class","SubInstruction.SubUInt16","12223","private sealed class SubInstruction.SubUInt16 : SubInstruction // TypeDefIndex: 12223"
"860862","class","SubInstruction.SubUInt32","12224","private sealed class SubInstruction.SubUInt32 : SubInstruction // TypeDefIndex: 12224"
"860874","class","SubInstruction.SubUInt64","12225","private sealed class SubInstruction.SubUInt64 : SubInstruction // TypeDefIndex: 12225"
"860886","class","SubInstruction.SubSingle","12226","private sealed class SubInstruction.SubSingle : SubInstruction // TypeDefIndex: 12226"
"860898","class","SubInstruction.SubDouble","12227","private sealed class SubInstruction.SubDouble : SubInstruction // TypeDefIndex: 12227"
"860910","class","SubInstruction","12228","internal abstract class SubInstruction : Instruction // TypeDefIndex: 12228"
"860946","class","SubOvfInstruction.SubOvfInt16","12229","private sealed class SubOvfInstruction.SubOvfInt16 : SubOvfInstruction // TypeDefIndex: 12229"
"860958","class","SubOvfInstruction.SubOvfInt32","12230","private sealed class SubOvfInstruction.SubOvfInt32 : SubOvfInstruction // TypeDefIndex: 12230"
"860970","class","SubOvfInstruction.SubOvfInt64","12231","private sealed class SubOvfInstruction.SubOvfInt64 : SubOvfInstruction // TypeDefIndex: 12231"
"860982","class","SubOvfInstruction.SubOvfUInt16","12232","private sealed class SubOvfInstruction.SubOvfUInt16 : SubOvfInstruction // TypeDefIndex: 12232"
"860994","class","SubOvfInstruction.SubOvfUInt32","12233","private sealed class SubOvfInstruction.SubOvfUInt32 : SubOvfInstruction // TypeDefIndex: 12233"
"861006","class","SubOvfInstruction.SubOvfUInt64","12234","private sealed class SubOvfInstruction.SubOvfUInt64 : SubOvfInstruction // TypeDefIndex: 12234"
"861018","class","SubOvfInstruction","12235","internal abstract class SubOvfInstruction : Instruction // TypeDefIndex: 12235"
"861052","class","CreateDelegateInstruction","12236","internal sealed class CreateDelegateInstruction : Instruction // TypeDefIndex: 12236"
"861081","class","TypeIsInstruction","12237","internal sealed class TypeIsInstruction : Instruction // TypeDefIndex: 12237"
"861113","class","TypeAsInstruction","12238","internal sealed class TypeAsInstruction : Instruction // TypeDefIndex: 12238"
"861145","class","TypeEqualsInstruction","12239","internal sealed class TypeEqualsInstruction : Instruction // TypeDefIndex: 12239"
"861177","class","NullableMethodCallInstruction.HasValue","12240","private sealed class NullableMethodCallInstruction.HasValue : NullableMethodCallInstruction // TypeDefIndex: 12240"
"861189","class","NullableMethodCallInstruction.GetValue","12241","private sealed class NullableMethodCallInstruction.GetValue : NullableMethodCallInstruction // TypeDefIndex: 12241"
"861201","class","NullableMethodCallInstruction.GetValueOrDefault","12242","private sealed class NullableMethodCallInstruction.GetValueOrDefault : NullableMethodCallInstruction // TypeDefIndex: 12242"
"861216","class","NullableMethodCallInstruction.GetValueOrDefault1","12243","private sealed class NullableMethodCallInstruction.GetValueOrDefault1 : NullableMethodCallInstruction // TypeDefIndex: 12243"
"861234","class","NullableMethodCallInstruction.EqualsClass","12244","private sealed class NullableMethodCallInstruction.EqualsClass : NullableMethodCallInstruction // TypeDefIndex: 12244"
"861252","class","NullableMethodCallInstruction.ToStringClass","12245","private sealed class NullableMethodCallInstruction.ToStringClass : NullableMethodCallInstruction // TypeDefIndex: 12245"
"861264","class","NullableMethodCallInstruction.GetHashCodeClass","12246","private sealed class NullableMethodCallInstruction.GetHashCodeClass : NullableMethodCallInstruction // TypeDefIndex: 12246"
"861276","class","NullableMethodCallInstruction","12247","internal abstract class NullableMethodCallInstruction : Instruction // TypeDefIndex: 12247"
"861313","class","CastInstruction.CastInstructionT","12248","private sealed class CastInstruction.CastInstructionT<T> : CastInstruction // TypeDefIndex: 12248"
"861425","class","CastInstruction.CastInstructionNoT.Ref","12249","private sealed class CastInstruction.CastInstructionNoT.Ref : CastInstruction.CastInstructionNoT // TypeDefIndex: 12249"
"861437","class","CastInstruction.CastInstructionNoT.Value","12250","private sealed class CastInstruction.CastInstructionNoT.Value : CastInstruction.CastInstructionNoT // TypeDefIndex: 12250"
"861449","class","CastInstruction.CastInstructionNoT","12251","private abstract class CastInstruction.CastInstructionNoT : CastInstruction // TypeDefIndex: 12251"
"861470","class","CastInstruction","12252","internal abstract class CastInstruction : Instruction // TypeDefIndex: 12252"
"861513","class","CastToEnumInstruction","12253","internal sealed class CastToEnumInstruction : CastInstruction // TypeDefIndex: 12253"
"861528","class","CastReferenceToEnumInstruction","12254","internal sealed class CastReferenceToEnumInstruction : CastInstruction // TypeDefIndex: 12254"
"861543","class","QuoteInstruction.ExpressionQuoter","12255","private sealed class QuoteInstruction.ExpressionQuoter : ExpressionVisitor // TypeDefIndex: 12255"
"861580","class","QuoteInstruction","12256","internal sealed class QuoteInstruction : Instruction // TypeDefIndex: 12256"
"861608","class","DelegateHelpers.","12257","private sealed class DelegateHelpers.<>c // TypeDefIndex: 12257"
"861627","class","DelegateHelpers","12258","internal static class DelegateHelpers // TypeDefIndex: 12258"
"861636","class","ScriptingRuntimeHelpers","12259","internal static class ScriptingRuntimeHelpers // TypeDefIndex: 12259"
"861648","class","ExceptionHelpers","12260","internal static class ExceptionHelpers // TypeDefIndex: 12260"
"861658","class","HybridReferenceDictionary.","12261","private sealed class HybridReferenceDictionary.<GetEnumeratorWorker>d__7<TKey, TValue> : IEnumerator<KeyValuePair<TKey, TValue>>, IDisposable, IEnumerator // TypeDefIndex: 12261"
"861746","class","HybridReferenceDictionary","12262","internal class HybridReferenceDictionary<TKey, TValue> // TypeDefIndex: 12262"
"861850","class","RuntimeOps","12263","public static class RuntimeOps // TypeDefIndex: 12263"
"861881","class","CallSite","12264","public class CallSite // TypeDefIndex: 12264"
"861902","class","CallSite.","12265","private sealed class CallSite.<>c<T> // TypeDefIndex: 12265"
"861954","class","CallSite","12266","public class CallSite<T> : CallSite // TypeDefIndex: 12266"
"862073","class","CallSiteBinder.LambdaSignature","12267","private sealed class CallSiteBinder.LambdaSignature<T> // TypeDefIndex: 12267"
"862103","class","CallSiteBinder","12268","public abstract class CallSiteBinder // TypeDefIndex: 12268"
"862172","class","CallSiteOps","12269","public static class CallSiteOps // TypeDefIndex: 12269"
"862274","interface","IRuntimeVariables","12270","public interface IRuntimeVariables // TypeDefIndex: 12270"
"862279","class","ReadOnlyCollectionBuilder.Enumerator","12271","private class ReadOnlyCollectionBuilder.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 12271"
"862363","class","ReadOnlyCollectionBuilder","12272","public sealed class ReadOnlyCollectionBuilder<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable, IList, ICollection // TypeDefIndex: 12272"
"862761","class","RuleCache","12273","public class RuleCache<T> // TypeDefIndex: 12273"
"862811","class","TrueReadOnlyCollection","12274","internal sealed class TrueReadOnlyCollection<T> : ReadOnlyCollection<T> // TypeDefIndex: 12274"
"862828","class","StrongBox","12275","public class StrongBox<T> : IStrongBox // TypeDefIndex: 12275"
"862896","interface","IStrongBox","12276","public interface IStrongBox // TypeDefIndex: 12276"
"862911","class","BinaryOperationBinder","12277","public abstract class BinaryOperationBinder : DynamicMetaObjectBinder // TypeDefIndex: 12277"
"862937","struct","BindingRestrictions.TestBuilder.AndNode","12278","private struct BindingRestrictions.TestBuilder.AndNode // TypeDefIndex: 12278"
"862945","class","BindingRestrictions.TestBuilder","12279","private sealed class BindingRestrictions.TestBuilder // TypeDefIndex: 12279"
"862967","class","BindingRestrictions.MergedRestriction","12280","private sealed class BindingRestrictions.MergedRestriction : BindingRestrictions // TypeDefIndex: 12280"
"862983","class","BindingRestrictions.CustomRestriction","12281","private sealed class BindingRestrictions.CustomRestriction : BindingRestrictions // TypeDefIndex: 12281"
"863004","class","BindingRestrictions.TypeRestriction","12282","private sealed class BindingRestrictions.TypeRestriction : BindingRestrictions // TypeDefIndex: 12282"
"863026","class","BindingRestrictions.InstanceRestriction","12283","private sealed class BindingRestrictions.InstanceRestriction : BindingRestrictions // TypeDefIndex: 12283"
"863048","class","BindingRestrictions.BindingRestrictionsProxy","12284","private sealed class BindingRestrictions.BindingRestrictionsProxy // TypeDefIndex: 12284"
"863054","class","BindingRestrictions","12285","public abstract class BindingRestrictions // TypeDefIndex: 12285"
"863087","class","ConvertBinder","12286","public abstract class ConvertBinder : DynamicMetaObjectBinder // TypeDefIndex: 12286"
"863113","class","CreateInstanceBinder","12287","public abstract class CreateInstanceBinder : DynamicMetaObjectBinder // TypeDefIndex: 12287"
"863128","class","DeleteIndexBinder","12288","public abstract class DeleteIndexBinder : DynamicMetaObjectBinder // TypeDefIndex: 12288"
"863143","class","DeleteMemberBinder","12289","public abstract class DeleteMemberBinder : DynamicMetaObjectBinder // TypeDefIndex: 12289"
"863176","class","DynamicMetaObject","12290","public class DynamicMetaObject // TypeDefIndex: 12290"
"863270","class","DynamicMetaObjectBinder","12291","public abstract class DynamicMetaObjectBinder : CallSiteBinder // TypeDefIndex: 12291"
"863301","class","ExpandoClass","12292","internal class ExpandoClass // TypeDefIndex: 12292"
"863343","class","ExpandoObject.KeyCollectionDebugView","12293","private sealed class ExpandoObject.KeyCollectionDebugView // TypeDefIndex: 12293"
"863348","class","ExpandoObject.KeyCollection.","12294","private sealed class ExpandoObject.KeyCollection.<GetEnumerator>d__15 : IEnumerator<string>, IDisposable, IEnumerator // TypeDefIndex: 12294"
"863390","class","ExpandoObject.KeyCollection","12295","private class ExpandoObject.KeyCollection : ICollection<string>, IEnumerable<string>, IEnumerable // TypeDefIndex: 12295"
"863440","class","ExpandoObject.ValueCollectionDebugView","12296","private sealed class ExpandoObject.ValueCollectionDebugView // TypeDefIndex: 12296"
"863445","class","ExpandoObject.ValueCollection.","12297","private sealed class ExpandoObject.ValueCollection.<GetEnumerator>d__15 : IEnumerator<object>, IDisposable, IEnumerator // TypeDefIndex: 12297"
"863487","class","ExpandoObject.ValueCollection","12298","private class ExpandoObject.ValueCollection : ICollection<object>, IEnumerable<object>, IEnumerable // TypeDefIndex: 12298"
"863538","class","ExpandoObject.MetaExpando.","12299","private sealed class ExpandoObject.MetaExpando.<>c__DisplayClass3_0 // TypeDefIndex: 12299"
"863555","class","ExpandoObject.MetaExpando.","12300","private sealed class ExpandoObject.MetaExpando.<GetDynamicMemberNames>d__6 : IEnumerable<string>, IEnumerable, IEnumerator<string>, IDisposable, IEnumerator // TypeDefIndex: 12300"
"863605","class","ExpandoObject.MetaExpando","12301","private class ExpandoObject.MetaExpando : DynamicMetaObject // TypeDefIndex: 12301"
"863652","class","ExpandoObject.ExpandoData","12302","private class ExpandoObject.ExpandoData // TypeDefIndex: 12302"
"863697","class","ExpandoObject.","12303","private sealed class ExpandoObject.<GetExpandoEnumerator>d__51 : IEnumerator<KeyValuePair<string, object>>, IDisposable, IEnumerator // TypeDefIndex: 12303"
"863738","class","ExpandoObject","12304","public sealed class ExpandoObject : IDynamicMetaObjectProvider, IDictionary<string, object>, ICollection<KeyValuePair<string, object>>, IEnumerable<KeyValuePair<string, object>>, IEnumerable, INotifyPropertyChanged // TypeDefIndex: 12304"
"863864","class","GetIndexBinder","12305","public abstract class GetIndexBinder : DynamicMetaObjectBinder // TypeDefIndex: 12305"
"863879","class","GetMemberBinder","12306","public abstract class GetMemberBinder : DynamicMetaObjectBinder // TypeDefIndex: 12306"
"863923","interface","IDynamicMetaObjectProvider","12307","public interface IDynamicMetaObjectProvider // TypeDefIndex: 12307"
"863932","class","InvokeBinder","12308","public abstract class InvokeBinder : DynamicMetaObjectBinder // TypeDefIndex: 12308"
"863947","class","InvokeMemberBinder","12309","public abstract class InvokeMemberBinder : DynamicMetaObjectBinder // TypeDefIndex: 12309"
"863983","class","SetIndexBinder","12310","public abstract class SetIndexBinder : DynamicMetaObjectBinder // TypeDefIndex: 12310"
"863998","class","SetMemberBinder","12311","public abstract class SetMemberBinder : DynamicMetaObjectBinder // TypeDefIndex: 12311"
"864042","class","UnaryOperationBinder","12312","public abstract class UnaryOperationBinder : DynamicMetaObjectBinder // TypeDefIndex: 12312"
"864057","class","CacheDict.Entry","12313","private sealed class CacheDict.Entry<TKey, TValue> // TypeDefIndex: 12313"
"864080","class","CacheDict","12314","internal sealed class CacheDict<TKey, TValue> // TypeDefIndex: 12314"
"864149","class","CollectionExtensions","12315","internal static class CollectionExtensions // TypeDefIndex: 12315"
"864215","class","ContractUtils","12316","internal static class ContractUtils // TypeDefIndex: 12316"
"864265","class","EmptyReadOnlyCollection","12317","internal static class EmptyReadOnlyCollection<T> // TypeDefIndex: 12317"
"864286","class","ExpressionUtils","12318","internal static class ExpressionUtils // TypeDefIndex: 12318"
"864352","class","ExpressionVisitorUtils","12319","internal static class ExpressionVisitorUtils // TypeDefIndex: 12319"
"864368","class","TypeExtensions","12320","internal static class TypeExtensions // TypeDefIndex: 12320"
"864402","class","TypeUtils.","12321","private sealed class TypeUtils.<>c // TypeDefIndex: 12321"
"864424","class","TypeUtils","12322","internal static class TypeUtils // TypeDefIndex: 12322"
"864581","struct","ArrayBuilder","12323","internal struct ArrayBuilder<T> // TypeDefIndex: 12323"
"864624","class","BitHelper","12324","internal sealed class BitHelper // TypeDefIndex: 12324"
"864651","struct","HashSet.ElementCount","12325","internal struct HashSet.ElementCount<T> // TypeDefIndex: 12325"
"864659","struct","HashSet.Slot","12326","internal struct HashSet.Slot<T> // TypeDefIndex: 12326"
"864669","struct","HashSet.Enumerator","12327","public struct HashSet.Enumerator<T> : IEnumerator<T>, IDisposable, IEnumerator // TypeDefIndex: 12327"
"864880","class","HashSet","12328","public class HashSet<T> : ICollection<T>, IEnumerable<T>, IEnumerable, ISet<T>, IReadOnlyCollection<T>, ISerializable, IDeserializationCallback // TypeDefIndex: 12328"
"866220","class","ICollectionDebugView","12329","internal sealed class ICollectionDebugView<T> // TypeDefIndex: 12329"
"866224","enum","LockRecursionPolicy","12330","public enum LockRecursionPolicy // TypeDefIndex: 12330"
"866233","class","ReaderWriterCount","12331","internal class ReaderWriterCount // TypeDefIndex: 12331"
"866249","struct","ReaderWriterLockSlim.TimeoutTracker","12332","private struct ReaderWriterLockSlim.TimeoutTracker // TypeDefIndex: 12332"
"866272","class","ReaderWriterLockSlim","12333","public class ReaderWriterLockSlim : IDisposable // TypeDefIndex: 12333"
"866444","class","TaskExtensions","12334","public static class TaskExtensions // TypeDefIndex: 12334"
"866498","class","EmbeddedAttribute","12340","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 12340"
"866509","class","IsReadOnlyAttribute","12341","internal sealed class IsReadOnlyAttribute : Attribute // TypeDefIndex: 12341"
"866521","class","NullableAttribute","12342","internal sealed class NullableAttribute : Attribute // TypeDefIndex: 12342"
"866539","class","NullableContextAttribute","12343","internal sealed class NullableContextAttribute : Attribute // TypeDefIndex: 12343"
"866552","class","NotNullAttribute","12344","internal sealed class NotNullAttribute : Attribute // TypeDefIndex: 12344"
"866562","class","NotNullWhenAttribute","12345","internal sealed class NotNullWhenAttribute : Attribute // TypeDefIndex: 12345"
"866575","enum","ConstructorHandling","12346","public enum ConstructorHandling // TypeDefIndex: 12346"
"866584","enum","DateFormatHandling","12347","public enum DateFormatHandling // TypeDefIndex: 12347"
"866593","enum","DateParseHandling","12348","public enum DateParseHandling // TypeDefIndex: 12348"
"866603","enum","DateTimeZoneHandling","12349","public enum DateTimeZoneHandling // TypeDefIndex: 12349"
"866615","class","DefaultJsonNameTable.Entry","12350","private class DefaultJsonNameTable.Entry // TypeDefIndex: 12350"
"866631","class","DefaultJsonNameTable","12351","public class DefaultJsonNameTable : JsonNameTable // TypeDefIndex: 12351"
"866665","enum","DefaultValueHandling","12352","public enum DefaultValueHandling // TypeDefIndex: 12352"
"866676","enum","FloatFormatHandling","12353","public enum FloatFormatHandling // TypeDefIndex: 12353"
"866686","enum","FloatParseHandling","12354","public enum FloatParseHandling // TypeDefIndex: 12354"
"866695","enum","Formatting","12355","public enum Formatting // TypeDefIndex: 12355"
"866705","interface","IArrayPool","12356","public interface IArrayPool<T> // TypeDefIndex: 12356"
"866727","interface","IJsonLineInfo","12357","public interface IJsonLineInfo // TypeDefIndex: 12357"
"866747","class","JsonArrayAttribute","12358","public sealed class JsonArrayAttribute : JsonContainerAttribute // TypeDefIndex: 12358"
"866752","class","JsonConstructorAttribute","12359","public sealed class JsonConstructorAttribute : Attribute // TypeDefIndex: 12359"
"866759","class","JsonContainerAttribute","12360","public abstract class JsonContainerAttribute : Attribute // TypeDefIndex: 12360"
"866814","class","JsonConvert","12361","public static class JsonConvert // TypeDefIndex: 12361"
"866941","class","JsonConverter","12362","public abstract class JsonConverter // TypeDefIndex: 12362"
"866972","class","JsonConverterAttribute","12363","public sealed class JsonConverterAttribute : Attribute // TypeDefIndex: 12363"
"866997","class","JsonConverterCollection","12364","public class JsonConverterCollection : Collection<JsonConverter> // TypeDefIndex: 12364"
"867007","class","JsonDictionaryAttribute","12365","public sealed class JsonDictionaryAttribute : JsonContainerAttribute // TypeDefIndex: 12365"
"867014","class","JsonException","12366","public class JsonException : Exception // TypeDefIndex: 12366"
"867033","class","JsonExtensionDataAttribute","12367","public class JsonExtensionDataAttribute : Attribute // TypeDefIndex: 12367"
"867058","class","JsonIgnoreAttribute","12368","public sealed class JsonIgnoreAttribute : Attribute // TypeDefIndex: 12368"
"867067","class","JsonNameTable","12369","public abstract class JsonNameTable // TypeDefIndex: 12369"
"867081","class","JsonObjectAttribute","12370","public sealed class JsonObjectAttribute : JsonContainerAttribute // TypeDefIndex: 12370"
"867099","enum","JsonContainerType","12371","internal enum JsonContainerType // TypeDefIndex: 12371"
"867112","struct","JsonPosition","12372","internal struct JsonPosition // TypeDefIndex: 12372"
"867151","class","JsonPropertyAttribute","12373","public sealed class JsonPropertyAttribute : Attribute // TypeDefIndex: 12373"
"867249","class","JsonReader","12375","public abstract class JsonReader : IDisposable // TypeDefIndex: 12375"
"867503","class","JsonReaderException","12376","public class JsonReaderException : JsonException // TypeDefIndex: 12376"
"867537","class","JsonRequiredAttribute","12377","public sealed class JsonRequiredAttribute : Attribute // TypeDefIndex: 12377"
"867549","class","JsonSerializationException","12378","public class JsonSerializationException : JsonException // TypeDefIndex: 12378"
"867590","class","JsonSerializer","12379","public class JsonSerializer // TypeDefIndex: 12379"
"867847","class","JsonSerializerSettings","12380","public class JsonSerializerSettings // TypeDefIndex: 12380"
"868010","class","JsonTextReader","12381","public class JsonTextReader : JsonReader, IJsonLineInfo // TypeDefIndex: 12381"
"868281","enum","ReadType","12382","internal enum ReadType // TypeDefIndex: 12382"
"868300","class","JsonTextWriter","12383","public class JsonTextWriter : JsonWriter // TypeDefIndex: 12383"
"868503","enum","JsonToken","12384","public enum JsonToken // TypeDefIndex: 12384"
"868529","enum","JsonWriter.State","12385","internal enum JsonWriter.State // TypeDefIndex: 12385"
"868548","class","JsonWriter","12386","public abstract class JsonWriter : IDisposable // TypeDefIndex: 12386"
"868958","class","JsonWriterException","12387","public class JsonWriterException : JsonException // TypeDefIndex: 12387"
"868984","enum","MemberSerialization","12388","public enum MemberSerialization // TypeDefIndex: 12388"
"868994","enum","MetadataPropertyHandling","12389","public enum MetadataPropertyHandling // TypeDefIndex: 12389"
"869004","enum","MissingMemberHandling","12390","public enum MissingMemberHandling // TypeDefIndex: 12390"
"869013","enum","NullValueHandling","12391","public enum NullValueHandling // TypeDefIndex: 12391"
"869022","enum","ObjectCreationHandling","12392","public enum ObjectCreationHandling // TypeDefIndex: 12392"
"869033","enum","PreserveReferencesHandling","12393","public enum PreserveReferencesHandling // TypeDefIndex: 12393"
"869044","enum","ReferenceLoopHandling","12394","public enum ReferenceLoopHandling // TypeDefIndex: 12394"
"869054","enum","Required","12395","public enum Required // TypeDefIndex: 12395"
"869065","enum","StringEscapeHandling","12396","public enum StringEscapeHandling // TypeDefIndex: 12396"
"869075","enum","TypeNameAssemblyFormatHandling","12397","public enum TypeNameAssemblyFormatHandling // TypeDefIndex: 12397"
"869085","enum","TypeNameHandling","12398","public enum TypeNameHandling // TypeDefIndex: 12398"
"869097","enum","WriteState","12399","public enum WriteState // TypeDefIndex: 12399"
"869113","class","Base64Encoder","12400","internal class Base64Encoder // TypeDefIndex: 12400"
"869149","class","BidirectionalDictionary","12401","internal class BidirectionalDictionary<TFirst, TSecond> // TypeDefIndex: 12401"
"869207","class","BoxedPrimitives","12402","internal static class BoxedPrimitives // TypeDefIndex: 12402"
"869261","class","CollectionUtils.EmptyArrayContainer","12403","private static class CollectionUtils.EmptyArrayContainer<T> // TypeDefIndex: 12403"
"869291","class","CollectionUtils","12404","internal static class CollectionUtils // TypeDefIndex: 12404"
"869406","interface","IWrappedCollection","12405","internal interface IWrappedCollection : IList, ICollection, IEnumerable // TypeDefIndex: 12405"
"869422","class","CollectionWrapper","12406","internal class CollectionWrapper<T> : ICollection<T>, IEnumerable<T>, IEnumerable, IWrappedCollection, IList, ICollection // TypeDefIndex: 12406"
"869647","enum","PrimitiveTypeCode","12407","internal enum PrimitiveTypeCode // TypeDefIndex: 12407"
"869698","class","TypeInformation","12408","internal class TypeInformation // TypeDefIndex: 12408"
"869725","enum","ParseResult","12409","internal enum ParseResult // TypeDefIndex: 12409"
"869737","enum","ConvertUtils.ConvertResult","12410","internal enum ConvertUtils.ConvertResult // TypeDefIndex: 12410"
"869749","class","ConvertUtils.","12411","private sealed class ConvertUtils.<>c__DisplayClass8_0 // TypeDefIndex: 12411"
"869768","class","ConvertUtils","12412","internal static class ConvertUtils // TypeDefIndex: 12412"
"869844","enum","ParserTimeZone","12413","internal enum ParserTimeZone // TypeDefIndex: 12413"
"869857","struct","DateTimeParser","12414","internal struct DateTimeParser // TypeDefIndex: 12414"
"869921","class","DateTimeUtils","12415","internal static class DateTimeUtils // TypeDefIndex: 12415"
"870032","interface","IWrappedDictionary","12416","internal interface IWrappedDictionary : IDictionary, ICollection, IEnumerable // TypeDefIndex: 12416"
"870048","struct","DictionaryWrapper.DictionaryEnumerator","12417","private struct DictionaryWrapper.DictionaryEnumerator<TKey, TValue, TEnumeratorKey, TEnumeratorValue> : IDictionaryEnumerator, IEnumerator // TypeDefIndex: 12417"
"870124","class","DictionaryWrapper.","12418","private sealed class DictionaryWrapper.<>c<TKey, TValue> // TypeDefIndex: 12418"
"870164","class","DictionaryWrapper","12419","internal class DictionaryWrapper<TKey, TValue> : IDictionary<TKey, TValue>, ICollection<KeyValuePair<TKey, TValue>>, IEnumerable<KeyValuePair<TKey, TValue>>, IEnumerable, IWrappedDictionary, IDictionary, ICollection // TypeDefIndex: 12419"
"870446","class","DynamicProxy","12420","internal class DynamicProxy<T> // TypeDefIndex: 12420"
