"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"870607","class","DynamicProxyMetaObject.Fallback","12421","private sealed class DynamicProxyMetaObject.Fallback<T> : MulticastDelegate // TypeDefIndex: 12421"
"870637","class","DynamicProxyMetaObject.GetBinderAdapter","12422","private sealed class DynamicProxyMetaObject.GetBinderAdapter<T> : GetMemberBinder // TypeDefIndex: 12422"
"870667","class","DynamicProxyMetaObject.","12423","private sealed class DynamicProxyMetaObject.<>c<T> // TypeDefIndex: 12423"
"870714","class","DynamicProxyMetaObject.","12424","private sealed class DynamicProxyMetaObject.<>c__DisplayClass10_0<T> // TypeDefIndex: 12424"
"870751","class","DynamicProxyMetaObject.","12425","private sealed class DynamicProxyMetaObject.<>c__DisplayClass11_0<T> // TypeDefIndex: 12425"
"870786","class","DynamicProxyMetaObject.","12426","private sealed class DynamicProxyMetaObject.<>c__DisplayClass12_0<T> // TypeDefIndex: 12426"
"870823","class","DynamicProxyMetaObject.","12427","private sealed class DynamicProxyMetaObject.<>c__DisplayClass13_0<T> // TypeDefIndex: 12427"
"870862","class","DynamicProxyMetaObject.","12428","private sealed class DynamicProxyMetaObject.<>c__DisplayClass14_0<T> // TypeDefIndex: 12428"
"870899","class","DynamicProxyMetaObject.","12429","private sealed class DynamicProxyMetaObject.<>c__DisplayClass3_0<T> // TypeDefIndex: 12429"
"870934","class","DynamicProxyMetaObject.","12430","private sealed class DynamicProxyMetaObject.<>c__DisplayClass4_0<T> // TypeDefIndex: 12430"
"870971","class","DynamicProxyMetaObject.","12431","private sealed class DynamicProxyMetaObject.<>c__DisplayClass5_0<T> // TypeDefIndex: 12431"
"871006","class","DynamicProxyMetaObject.","12432","private sealed class DynamicProxyMetaObject.<>c__DisplayClass6_0<T> // TypeDefIndex: 12432"
"871041","class","DynamicProxyMetaObject.","12433","private sealed class DynamicProxyMetaObject.<>c__DisplayClass7_0<T> // TypeDefIndex: 12433"
"871089","class","DynamicProxyMetaObject.","12434","private sealed class DynamicProxyMetaObject.<>c__DisplayClass8_0<T> // TypeDefIndex: 12434"
"871126","class","DynamicProxyMetaObject.","12435","private sealed class DynamicProxyMetaObject.<>c__DisplayClass9_0<T> // TypeDefIndex: 12435"
"871164","class","DynamicProxyMetaObject","12436","internal sealed class DynamicProxyMetaObject<T> : DynamicMetaObject // TypeDefIndex: 12436"
"871452","class","DynamicUtils.BinderWrapper","12437","internal static class DynamicUtils.BinderWrapper // TypeDefIndex: 12437"
"871487","class","DynamicUtils","12438","internal static class DynamicUtils // TypeDefIndex: 12438"
"871499","class","NoThrowGetBinderMember","12439","internal class NoThrowGetBinderMember : GetMemberBinder // TypeDefIndex: 12439"
"871516","class","NoThrowSetBinderMember","12440","internal class NoThrowSetBinderMember : SetMemberBinder // TypeDefIndex: 12440"
"871533","class","NoThrowExpressionVisitor","12441","internal class NoThrowExpressionVisitor : ExpressionVisitor // TypeDefIndex: 12441"
"871553","class","EnumInfo","12442","internal class EnumInfo // TypeDefIndex: 12442"
"871570","class","EnumUtils.","12443","private sealed class EnumUtils.<>c // TypeDefIndex: 12443"
"871594","class","EnumUtils","12444","internal static class EnumUtils // TypeDefIndex: 12444"
"871634","class","FSharpFunction","12445","internal class FSharpFunction // TypeDefIndex: 12445"
"871654","class","FSharpUtils.","12446","private sealed class FSharpUtils.<>c__55<TKey, TValue> // TypeDefIndex: 12446"
"871692","class","FSharpUtils.","12447","private sealed class FSharpUtils.<>c__DisplayClass52_0 // TypeDefIndex: 12447"
"871711","class","FSharpUtils.","12448","private sealed class FSharpUtils.<>c__DisplayClass55_0<TKey, TValue> // TypeDefIndex: 12448"
"871739","class","FSharpUtils","12449","internal class FSharpUtils // TypeDefIndex: 12449"
"871907","class","ImmutableCollectionsUtils.ImmutableCollectionTypeInfo","12450","internal class ImmutableCollectionsUtils.ImmutableCollectionTypeInfo // TypeDefIndex: 12450"
"871955","class","ImmutableCollectionsUtils.","12451","private sealed class ImmutableCollectionsUtils.<>c // TypeDefIndex: 12451"
"871984","class","ImmutableCollectionsUtils.","12452","private sealed class ImmutableCollectionsUtils.<>c__DisplayClass24_0 // TypeDefIndex: 12452"
"872002","class","ImmutableCollectionsUtils.","12453","private sealed class ImmutableCollectionsUtils.<>c__DisplayClass25_0 // TypeDefIndex: 12453"
"872021","class","ImmutableCollectionsUtils","12454","internal static class ImmutableCollectionsUtils // TypeDefIndex: 12454"
"872042","class","BufferUtils","12455","internal static class BufferUtils // TypeDefIndex: 12455"
"872060","class","JavaScriptUtils","12456","internal static class JavaScriptUtils // TypeDefIndex: 12456"
"872096","class","JsonTokenUtils","12457","internal static class JsonTokenUtils // TypeDefIndex: 12457"
"872112","class","LateBoundReflectionDelegateFactory.","12458","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass3_0 // TypeDefIndex: 12458"
"872134","class","LateBoundReflectionDelegateFactory.","12459","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass4_0<T> // TypeDefIndex: 12459"
"872182","class","LateBoundReflectionDelegateFactory.","12460","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass5_0<T> // TypeDefIndex: 12460"
"872230","class","LateBoundReflectionDelegateFactory.","12461","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass6_0<T> // TypeDefIndex: 12461"
"872264","class","LateBoundReflectionDelegateFactory.","12462","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass7_0<T> // TypeDefIndex: 12462"
"872298","class","LateBoundReflectionDelegateFactory.","12463","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass8_0<T> // TypeDefIndex: 12463"
"872332","class","LateBoundReflectionDelegateFactory.","12464","private sealed class LateBoundReflectionDelegateFactory.<>c__DisplayClass9_0<T> // TypeDefIndex: 12464"
"872367","class","LateBoundReflectionDelegateFactory","12465","internal class LateBoundReflectionDelegateFactory : ReflectionDelegateFactory // TypeDefIndex: 12465"
"872457","class","MathUtils","12466","internal static class MathUtils // TypeDefIndex: 12466"
"872472","class","MethodCall","12467","internal sealed class MethodCall<T, TResult> : MulticastDelegate // TypeDefIndex: 12467"
"872503","class","MiscellaneousUtils","12468","internal static class MiscellaneousUtils // TypeDefIndex: 12468"
"872536","class","ReflectionDelegateFactory","12469","internal abstract class ReflectionDelegateFactory // TypeDefIndex: 12469"
"872623","class","ReflectionMember","12470","internal class ReflectionMember // TypeDefIndex: 12470"
"872674","class","ReflectionObject.","12471","private sealed class ReflectionObject.<>c__DisplayClass11_0 // TypeDefIndex: 12471"
"872691","class","ReflectionObject.","12472","private sealed class ReflectionObject.<>c__DisplayClass11_1 // TypeDefIndex: 12472"
"872708","class","ReflectionObject.","12473","private sealed class ReflectionObject.<>c__DisplayClass11_2 // TypeDefIndex: 12473"
"872726","class","ReflectionObject","12474","internal class ReflectionObject // TypeDefIndex: 12474"
"872772","class","ReflectionUtils.","12475","private sealed class ReflectionUtils.<>c // TypeDefIndex: 12475"
"872813","class","ReflectionUtils.","12476","private sealed class ReflectionUtils.<>c__DisplayClass31_0 // TypeDefIndex: 12476"
"872831","class","ReflectionUtils.","12477","private sealed class ReflectionUtils.<>c__DisplayClass44_0 // TypeDefIndex: 12477"
"872853","class","ReflectionUtils.","12478","private sealed class ReflectionUtils.<>c__DisplayClass44_1 // TypeDefIndex: 12478"
"872873","class","ReflectionUtils.","12479","private sealed class ReflectionUtils.<>c__DisplayClass45_0 // TypeDefIndex: 12479"
"872895","class","ReflectionUtils","12480","internal static class ReflectionUtils // TypeDefIndex: 12480"
"873064","struct","StringBuffer","12481","internal struct StringBuffer // TypeDefIndex: 12481"
"873123","struct","StringReference","12482","internal struct StringReference // TypeDefIndex: 12482"
"873161","class","StringReferenceExtensions","12483","internal static class StringReferenceExtensions // TypeDefIndex: 12483"
"873180","enum","StringUtils.SeparatedCaseState","12484","private enum StringUtils.SeparatedCaseState // TypeDefIndex: 12484"
"873192","class","StringUtils.","12485","private sealed class StringUtils.<>c__DisplayClass14_0<TSource> // TypeDefIndex: 12485"
"873242","class","StringUtils","12486","internal static class StringUtils // TypeDefIndex: 12486"
"873330","struct","StructMultiKey","12487","internal struct StructMultiKey<T1, T2> : IEquatable<StructMultiKey<T1, T2>> // TypeDefIndex: 12487"
"873387","class","ThreadSafeStore","12488","internal class ThreadSafeStore<TKey, TValue> // TypeDefIndex: 12488"
"873428","class","TypeExtensions","12489","internal static class TypeExtensions // TypeDefIndex: 12489"
"873498","class","ValidationUtils","12490","internal static class ValidationUtils // TypeDefIndex: 12490"
"873508","class","CachedAttributeGetter","12491","internal static class CachedAttributeGetter<T> // TypeDefIndex: 12491"
"873535","class","CamelCaseNamingStrategy","12492","public class CamelCaseNamingStrategy : NamingStrategy // TypeDefIndex: 12492"
"873555","class","DefaultContractResolver.EnumerableDictionaryWrapper.","12493","private sealed class DefaultContractResolver.EnumerableDictionaryWrapper.<GetEnumerator>d__2<TEnumeratorKey, TEnumeratorValue> : IEnumerator<KeyValuePair<object, object>>, IEnumerator, IDisposable // TypeDefIndex: 12493"
"873635","class","DefaultContractResolver.EnumerableDictionaryWrapper","12494","internal class DefaultContractResolver.EnumerableDictionaryWrapper<TEnumeratorKey, TEnumeratorValue> : IEnumerable<KeyValuePair<object, object>>, IEnumerable // TypeDefIndex: 12494"
"873673","class","DefaultContractResolver.","12495","private sealed class DefaultContractResolver.<>c // TypeDefIndex: 12495"
"873726","class","DefaultContractResolver.","12496","private sealed class DefaultContractResolver.<>c__DisplayClass42_0 // TypeDefIndex: 12496"
"873743","class","DefaultContractResolver.","12497","private sealed class DefaultContractResolver.<>c__DisplayClass45_0 // TypeDefIndex: 12497"
"873759","class","DefaultContractResolver.","12498","private sealed class DefaultContractResolver.<>c__DisplayClass45_1 // TypeDefIndex: 12498"
"873782","class","DefaultContractResolver.","12499","private sealed class DefaultContractResolver.<>c__DisplayClass45_2 // TypeDefIndex: 12499"
"873801","class","DefaultContractResolver.","12500","private sealed class DefaultContractResolver.<>c__DisplayClass62_0 // TypeDefIndex: 12500"
"873818","class","DefaultContractResolver.","12501","private sealed class DefaultContractResolver.<>c__DisplayClass67_0 // TypeDefIndex: 12501"
"873835","class","DefaultContractResolver.","12502","private sealed class DefaultContractResolver.<>c__DisplayClass80_0 // TypeDefIndex: 12502"
"873852","class","DefaultContractResolver.","12503","private sealed class DefaultContractResolver.<>c__DisplayClass81_0 // TypeDefIndex: 12503"
"873870","class","DefaultContractResolver","12504","public class DefaultContractResolver : IContractResolver // TypeDefIndex: 12504"
"874097","class","DefaultNamingStrategy","12505","public class DefaultNamingStrategy : NamingStrategy // TypeDefIndex: 12505"
"874112","class","DefaultReferenceResolver","12506","internal class DefaultReferenceResolver : IReferenceResolver // TypeDefIndex: 12506"
"874141","class","DefaultSerializationBinder","12507","public class DefaultSerializationBinder : SerializationBinder, ISerializationBinder // TypeDefIndex: 12507"
"874176","class","ErrorContext","12508","public class ErrorContext // TypeDefIndex: 12508"
"874224","class","ErrorEventArgs","12509","public class ErrorEventArgs : EventArgs // TypeDefIndex: 12509"
"874241","interface","IAttributeProvider","12510","public interface IAttributeProvider // TypeDefIndex: 12510"
"874246","interface","IContractResolver","12511","public interface IContractResolver // TypeDefIndex: 12511"
"874256","interface","IReferenceResolver","12512","public interface IReferenceResolver // TypeDefIndex: 12512"
"874275","interface","ISerializationBinder","12513","public interface ISerializationBinder // TypeDefIndex: 12513"
"874289","interface","ITraceWriter","12514","public interface ITraceWriter // TypeDefIndex: 12514"
"874305","interface","IValueProvider","12515","public interface IValueProvider // TypeDefIndex: 12515"
"874319","class","JsonArrayContract","12516","public class JsonArrayContract : JsonContainerContract // TypeDefIndex: 12516"
"874425","class","JsonContainerContract","12517","public class JsonContainerContract : JsonContract // TypeDefIndex: 12517"
"874496","enum","JsonContractType","12518","internal enum JsonContractType // TypeDefIndex: 12518"
"874512","class","SerializationCallback","12519","public sealed class SerializationCallback : MulticastDelegate // TypeDefIndex: 12519"
"874525","class","SerializationErrorCallback","12520","public sealed class SerializationErrorCallback : MulticastDelegate // TypeDefIndex: 12520"
"874538","class","ExtensionDataSetter","12521","public sealed class ExtensionDataSetter : MulticastDelegate // TypeDefIndex: 12521"
"874551","class","ExtensionDataGetter","12522","public sealed class ExtensionDataGetter : MulticastDelegate // TypeDefIndex: 12522"
"874565","class","JsonContract.","12523","private sealed class JsonContract.<>c__DisplayClass57_0 // TypeDefIndex: 12523"
"874582","class","JsonContract.","12524","private sealed class JsonContract.<>c__DisplayClass58_0 // TypeDefIndex: 12524"
"874600","class","JsonContract","12525","public abstract class JsonContract // TypeDefIndex: 12525"
"874755","class","JsonDictionaryContract","12526","public class JsonDictionaryContract : JsonContainerContract // TypeDefIndex: 12526"
"874863","class","JsonDynamicContract","12527","public class JsonDynamicContract : JsonContainerContract // TypeDefIndex: 12527"
"874913","class","JsonFormatterConverter","12528","internal class JsonFormatterConverter : IFormatterConverter // TypeDefIndex: 12528"
"874969","class","JsonISerializableContract","12529","public class JsonISerializableContract : JsonContainerContract // TypeDefIndex: 12529"
"874996","class","JsonLinqContract","12530","public class JsonLinqContract : JsonContract // TypeDefIndex: 12530"
"875008","class","JsonObjectContract","12531","public class JsonObjectContract : JsonContainerContract // TypeDefIndex: 12531"
"875155","class","JsonPrimitiveContract","12532","public class JsonPrimitiveContract : JsonContract // TypeDefIndex: 12532"
"875185","class","JsonProperty","12533","public class JsonProperty // TypeDefIndex: 12533"
"875518","class","JsonPropertyCollection","12534","public class JsonPropertyCollection : KeyedCollection<string, JsonProperty> // TypeDefIndex: 12534"
"875547","class","JsonSerializerInternalBase.ReferenceEqualsEqualityComparer","12535","private class JsonSerializerInternalBase.ReferenceEqualsEqualityComparer : IEqualityComparer<object> // TypeDefIndex: 12535"
"875566","class","JsonSerializerInternalBase","12536","internal abstract class JsonSerializerInternalBase // TypeDefIndex: 12536"
"875606","enum","JsonSerializerInternalReader.PropertyPresence","12537","internal enum JsonSerializerInternalReader.PropertyPresence // TypeDefIndex: 12537"
"875618","class","JsonSerializerInternalReader.CreatorPropertyContext","12538","internal class JsonSerializerInternalReader.CreatorPropertyContext // TypeDefIndex: 12538"
"875639","class","JsonSerializerInternalReader.","12539","private sealed class JsonSerializerInternalReader.<>c // TypeDefIndex: 12539"
"875680","class","JsonSerializerInternalReader.","12540","private sealed class JsonSerializerInternalReader.<>c__DisplayClass38_0 // TypeDefIndex: 12540"
"875699","class","JsonSerializerInternalReader","12541","internal class JsonSerializerInternalReader : JsonSerializerInternalBase // TypeDefIndex: 12541"
"875866","class","JsonSerializerInternalWriter","12542","internal class JsonSerializerInternalWriter : JsonSerializerInternalBase // TypeDefIndex: 12542"
"876009","class","JsonSerializerProxy","12543","internal class JsonSerializerProxy : JsonSerializer // TypeDefIndex: 12543"
"876158","class","JsonStringContract","12544","public class JsonStringContract : JsonPrimitiveContract // TypeDefIndex: 12544"
"876170","class","JsonTypeReflector.","12545","private sealed class JsonTypeReflector.<>c // TypeDefIndex: 12545"
"876193","class","JsonTypeReflector.","12546","private sealed class JsonTypeReflector.<>c__DisplayClass22_0 // TypeDefIndex: 12546"
"876213","class","JsonTypeReflector","12547","internal static class JsonTypeReflector // TypeDefIndex: 12547"
"876312","class","KebabCaseNamingStrategy","12548","public class KebabCaseNamingStrategy : NamingStrategy // TypeDefIndex: 12548"
"876333","class","NamingStrategy","12549","public abstract class NamingStrategy // TypeDefIndex: 12549"
"876402","class","ObjectConstructor","12550","public sealed class ObjectConstructor<T> : MulticastDelegate // TypeDefIndex: 12550"
"876432","class","OnErrorAttribute","12551","public sealed class OnErrorAttribute : Attribute // TypeDefIndex: 12551"
"876438","class","ReflectionAttributeProvider","12552","public class ReflectionAttributeProvider : IAttributeProvider // TypeDefIndex: 12552"
"876452","class","ReflectionValueProvider","12553","public class ReflectionValueProvider : IValueProvider // TypeDefIndex: 12553"
"876470","class","SnakeCaseNamingStrategy","12554","public class SnakeCaseNamingStrategy : NamingStrategy // TypeDefIndex: 12554"
"876491","class","TraceJsonReader","12555","internal class TraceJsonReader : JsonReader, IJsonLineInfo // TypeDefIndex: 12555"
"876582","class","TraceJsonWriter","12556","internal class TraceJsonWriter : JsonWriter // TypeDefIndex: 12556"
"876762","enum","CommentHandling","12557","public enum CommentHandling // TypeDefIndex: 12557"
"876771","enum","DuplicatePropertyNameHandling","12558","public enum DuplicatePropertyNameHandling // TypeDefIndex: 12558"
"876784","class","JArray","12559","public class JArray : JContainer, IList<JToken>, ICollection<JToken>, IEnumerable<JToken>, IEnumerable // TypeDefIndex: 12559"
"876874","class","JConstructor","12560","public class JConstructor : JContainer // TypeDefIndex: 12560"
"876930","class","JContainer","12561","public abstract class JContainer : JToken, IList<JToken>, ICollection<JToken>, IEnumerable<JToken>, IEnumerable, IBindingList, ICollection, IList, INotifyCollectionChanged // TypeDefIndex: 12561"
"877174","struct","JEnumerable","12562","public struct JEnumerable<T> : IEnumerable<T>, IEnumerable, IEquatable<JEnumerable<T>> // TypeDefIndex: 12562"
"877244","class","JObject.JObjectDynamicProxy.","12563","private sealed class JObject.JObjectDynamicProxy.<>c // TypeDefIndex: 12563"
"877267","class","JObject.JObjectDynamicProxy","12564","private class JObject.JObjectDynamicProxy : DynamicProxy<JObject> // TypeDefIndex: 12564"
"877286","class","JObject.","12565","private sealed class JObject.<GetEnumerator>d__64 : IEnumerator<KeyValuePair<string, JToken>>, IEnumerator, IDisposable // TypeDefIndex: 12565"
"877334","class","JObject","12566","public class JObject : JContainer, IDictionary<string, JToken>, ICollection<KeyValuePair<string, JToken>>, IEnumerable<KeyValuePair<string, JToken>>, IEnumerable, INotifyPropertyChanged, ICustomTypeDescriptor // TypeDefIndex: 12566"
"877508","class","JProperty.JPropertyList.","12567","private sealed class JProperty.JPropertyList.<GetEnumerator>d__1 : IEnumerator<JToken>, IEnumerator, IDisposable // TypeDefIndex: 12567"
"877549","class","JProperty.JPropertyList","12568","private class JProperty.JPropertyList : IList<JToken>, ICollection<JToken>, IEnumerable<JToken>, IEnumerable // TypeDefIndex: 12568"
"877612","class","JProperty","12569","public class JProperty : JContainer // TypeDefIndex: 12569"
"877695","class","JPropertyDescriptor","12570","public class JPropertyDescriptor : PropertyDescriptor // TypeDefIndex: 12570"
"877742","class","JPropertyKeyedCollection","12571","internal class JPropertyKeyedCollection : Collection<JToken> // TypeDefIndex: 12571"
"877800","class","JRaw","12572","public class JRaw : JValue // TypeDefIndex: 12572"
"877819","class","JsonCloneSettings","12573","public class JsonCloneSettings // TypeDefIndex: 12573"
"877848","class","JsonLoadSettings","12574","public class JsonLoadSettings // TypeDefIndex: 12574"
"877874","class","JToken.LineInfoAnnotation","12575","private class JToken.LineInfoAnnotation // TypeDefIndex: 12575"
"877890","class","JToken","12576","public abstract class JToken : IEnumerable<JToken>, IEnumerable, IJsonLineInfo, ICloneable, IDynamicMetaObjectProvider // TypeDefIndex: 12576"
"878240","class","JTokenReader","12577","public class JTokenReader : JsonReader, IJsonLineInfo // TypeDefIndex: 12577"
"878306","enum","JTokenType","12578","public enum JTokenType // TypeDefIndex: 12578"
"878333","class","JTokenWriter","12579","public class JTokenWriter : JsonWriter // TypeDefIndex: 12579"
"878472","class","JValue.JValueDynamicProxy","12580","private class JValue.JValueDynamicProxy : DynamicProxy<JValue> // TypeDefIndex: 12580"
"878489","class","JValue","12581","public class JValue : JToken, IEquatable<JValue>, IFormattable, IComparable, IComparable<JValue>, IConvertible // TypeDefIndex: 12581"
"878686","enum","LineInfoHandling","12582","public enum LineInfoHandling // TypeDefIndex: 12582"
"878697","class","BinaryConverter","12583","public class BinaryConverter : JsonConverter // TypeDefIndex: 12583"
"878731","class","BsonObjectIdConverter","12584","public class BsonObjectIdConverter : JsonConverter // TypeDefIndex: 12584"
"878751","class","CustomCreationConverter","12585","public abstract class CustomCreationConverter<T> : JsonConverter // TypeDefIndex: 12585"
"878810","class","DataSetConverter","12586","public class DataSetConverter : JsonConverter // TypeDefIndex: 12586"
"878830","class","DataTableConverter","12587","public class DataTableConverter : JsonConverter // TypeDefIndex: 12587"
"878854","class","DateTimeConverterBase","12588","public abstract class DateTimeConverterBase : JsonConverter // TypeDefIndex: 12588"
"878868","class","DiscriminatedUnionConverter.Union","12589","internal class DiscriminatedUnionConverter.Union // TypeDefIndex: 12589"
"878882","class","DiscriminatedUnionConverter.UnionCase","12590","internal class DiscriminatedUnionConverter.UnionCase // TypeDefIndex: 12590"
"878899","class","DiscriminatedUnionConverter.","12591","private sealed class DiscriminatedUnionConverter.<>c__DisplayClass8_0 // TypeDefIndex: 12591"
"878916","class","DiscriminatedUnionConverter.","12592","private sealed class DiscriminatedUnionConverter.<>c__DisplayClass9_0 // TypeDefIndex: 12592"
"878937","class","DiscriminatedUnionConverter","12593","public class DiscriminatedUnionConverter : JsonConverter // TypeDefIndex: 12593"
"878972","class","EntityKeyMemberConverter","12594","public class EntityKeyMemberConverter : JsonConverter // TypeDefIndex: 12594"
"879006","class","ExpandoObjectConverter","12595","public class ExpandoObjectConverter : JsonConverter // TypeDefIndex: 12595"
"879041","class","IsoDateTimeConverter","12596","public class IsoDateTimeConverter : DateTimeConverterBase // TypeDefIndex: 12596"
"879092","class","JavaScriptDateTimeConverter","12597","public class JavaScriptDateTimeConverter : DateTimeConverterBase // TypeDefIndex: 12597"
"879109","class","KeyValuePairConverter","12598","public class KeyValuePairConverter : JsonConverter // TypeDefIndex: 12598"
"879140","class","RegexConverter","12599","public class RegexConverter : JsonConverter // TypeDefIndex: 12599"
"879182","class","StringEnumConverter","12600","public class StringEnumConverter : JsonConverter // TypeDefIndex: 12600"
"879256","class","UnixDateTimeConverter","12601","public class UnixDateTimeConverter : DateTimeConverterBase // TypeDefIndex: 12601"
"879295","class","VersionConverter","12602","public class VersionConverter : JsonConverter // TypeDefIndex: 12602"
"879315","class","XmlDocumentWrapper","12603","internal class XmlDocumentWrapper : XmlNodeWrapper, IXmlDocument, IXmlNode // TypeDefIndex: 12603"
"879374","class","XmlElementWrapper","12604","internal class XmlElementWrapper : XmlNodeWrapper, IXmlElement, IXmlNode // TypeDefIndex: 12604"
"879400","class","XmlDeclarationWrapper","12605","internal class XmlDeclarationWrapper : XmlNodeWrapper, IXmlDeclaration, IXmlNode // TypeDefIndex: 12605"
"879430","class","XmlDocumentTypeWrapper","12606","internal class XmlDocumentTypeWrapper : XmlNodeWrapper, IXmlDocumentType, IXmlNode // TypeDefIndex: 12606"
"879470","class","XmlNodeWrapper","12607","internal class XmlNodeWrapper : IXmlNode // TypeDefIndex: 12607"
"879542","interface","IXmlDocument","12608","internal interface IXmlDocument : IXmlNode // TypeDefIndex: 12608"
"879594","interface","IXmlDeclaration","12609","internal interface IXmlDeclaration : IXmlNode // TypeDefIndex: 12609"
"879615","interface","IXmlDocumentType","12610","internal interface IXmlDocumentType : IXmlNode // TypeDefIndex: 12610"
"879642","interface","IXmlElement","12611","internal interface IXmlElement : IXmlNode // TypeDefIndex: 12611"
"879661","interface","IXmlNode","12612","internal interface IXmlNode // TypeDefIndex: 12612"
"879711","class","XDeclarationWrapper","12613","internal class XDeclarationWrapper : XObjectWrapper, IXmlDeclaration, IXmlNode // TypeDefIndex: 12613"
"879753","class","XDocumentTypeWrapper","12614","internal class XDocumentTypeWrapper : XObjectWrapper, IXmlDocumentType, IXmlNode // TypeDefIndex: 12614"
"879793","class","XDocumentWrapper","12615","internal class XDocumentWrapper : XContainerWrapper, IXmlDocument, IXmlNode // TypeDefIndex: 12615"
"879864","class","XTextWrapper","12616","internal class XTextWrapper : XObjectWrapper // TypeDefIndex: 12616"
"879892","class","XCommentWrapper","12617","internal class XCommentWrapper : XObjectWrapper // TypeDefIndex: 12617"
"879920","class","XProcessingInstructionWrapper","12618","internal class XProcessingInstructionWrapper : XObjectWrapper // TypeDefIndex: 12618"
"879948","class","XContainerWrapper","12619","internal class XContainerWrapper : XObjectWrapper // TypeDefIndex: 12619"
"879989","class","XObjectWrapper","12620","internal class XObjectWrapper : IXmlNode // TypeDefIndex: 12620"
"880045","class","XAttributeWrapper","12621","internal class XAttributeWrapper : XObjectWrapper // TypeDefIndex: 12621"
"880081","class","XElementWrapper","12622","internal class XElementWrapper : XContainerWrapper, IXmlElement, IXmlNode // TypeDefIndex: 12622"
"880140","class","XmlNodeConverter","12623","public class XmlNodeConverter : JsonConverter // TypeDefIndex: 12623"
"880303","class","BsonObjectId","12624","public class BsonObjectId // TypeDefIndex: 12624"
"880323","class","BsonToken","12625","internal abstract class BsonToken // TypeDefIndex: 12625"
"880347","class","BsonObject","12626","internal class BsonObject : BsonToken // TypeDefIndex: 12626"
"880365","class","BsonArray","12627","internal class BsonArray : BsonToken // TypeDefIndex: 12627"
"880383","class","BsonValue","12628","internal class BsonValue : BsonToken // TypeDefIndex: 12628"
"880402","class","BsonString","12629","internal class BsonString : BsonValue // TypeDefIndex: 12629"
"880415","class","BsonRegex","12630","internal class BsonRegex : BsonToken // TypeDefIndex: 12630"
"880446","class","BsonProperty","12631","internal class BsonProperty // TypeDefIndex: 12631"
"880473","enum","BsonType","12632","internal enum BsonType // TypeDefIndex: 12632"
"880501","class","BsonWriter","12633","public class BsonWriter : JsonWriter // TypeDefIndex: 12633"
"880592","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","12645","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 12645"
"880606","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","12646","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 12646"
"880618","class","AddressablesInterface","12647","internal class AddressablesInterface // TypeDefIndex: 12647"
"880768","class","DisplayNameAttribute","12648","public class DisplayNameAttribute : Attribute // TypeDefIndex: 12648"
