"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"880804","struct","LocaleIdentifier","12649","public struct LocaleIdentifier : IEquatable<LocaleIdentifier>, IComparable<LocaleIdentifier> // TypeDefIndex: 12649"
"880865","class","Locale.","12650","private sealed class Locale.<GetFallbacks>d__20 : IEnumerable<Locale>, IEnumerable, IEnumerator<Locale>, IEnumerator, IDisposable // TypeDefIndex: 12650"
"880919","class","Locale","12651","public class Locale : ScriptableObject, IEquatable<Locale>, IComparable<Locale>, ISerializationCallbackReceiver, IFormatProvider // TypeDefIndex: 12651"
"881038","class","LocalizedAudioClip.UxmlSerializedData","12652","public class LocalizedAudioClip.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<AudioClip> // TypeDefIndex: 12652"
"881057","class","LocalizedAudioClip","12653","public class LocalizedAudioClip : LocalizedAsset<AudioClip> // TypeDefIndex: 12653"
"881068","class","LocalizedGameObject.UxmlSerializedData","12654","public class LocalizedGameObject.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<GameObject> // TypeDefIndex: 12654"
"881087","class","LocalizedGameObject","12655","public class LocalizedGameObject : LocalizedAsset<GameObject> // TypeDefIndex: 12655"
"881098","class","LocalizedMesh.UxmlSerializedData","12656","public class LocalizedMesh.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<Mesh> // TypeDefIndex: 12656"
"881117","class","LocalizedMesh","12657","public class LocalizedMesh : LocalizedAsset<Mesh> // TypeDefIndex: 12657"
"881128","class","LocalizedMaterial.UxmlSerializedData","12658","public class LocalizedMaterial.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<Material> // TypeDefIndex: 12658"
"881147","class","LocalizedMaterial","12659","public class LocalizedMaterial : LocalizedAsset<Material> // TypeDefIndex: 12659"
"881158","class","LocalizedObject.UxmlSerializedData","12660","public class LocalizedObject.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<Object> // TypeDefIndex: 12660"
"881177","class","LocalizedObject","12661","public class LocalizedObject : LocalizedAsset<Object> // TypeDefIndex: 12661"
"881188","class","LocalizedSprite.UxmlSerializedData","12662","public class LocalizedSprite.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<Sprite> // TypeDefIndex: 12662"
"881207","class","LocalizedSprite","12663","public class LocalizedSprite : LocalizedAsset<Sprite> // TypeDefIndex: 12663"
"881218","class","LocalizedTexture.UxmlSerializedData","12664","public class LocalizedTexture.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<Texture> // TypeDefIndex: 12664"
"881237","class","LocalizedTexture","12665","public class LocalizedTexture : LocalizedAsset<Texture> // TypeDefIndex: 12665"
"881251","class","LocalizedTmpFont.UxmlSerializedData","12666","public class LocalizedTmpFont.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<TMP_FontAsset> // TypeDefIndex: 12666"
"881270","class","LocalizedTmpFont","12667","public class LocalizedTmpFont : LocalizedAsset<TMP_FontAsset> // TypeDefIndex: 12667"
"881281","class","LocalizedFont.UxmlSerializedData","12668","public class LocalizedFont.UxmlSerializedData : LocalizedAsset.UxmlSerializedData<Font> // TypeDefIndex: 12668"
"881300","class","LocalizedFont","12669","public class LocalizedFont : LocalizedAsset<Font> // TypeDefIndex: 12669"
"881311","class","LocalizedAssetBase.UxmlSerializedData","12670","public abstract class LocalizedAssetBase.UxmlSerializedData : LocalizedReference.UxmlSerializedData // TypeDefIndex: 12670"
"881321","class","LocalizedAssetBase","12671","public abstract class LocalizedAssetBase : LocalizedReference // TypeDefIndex: 12671"
"881341","class","LocalizedAsset.ChangeHandler","12672","public sealed class LocalizedAsset.ChangeHandler<TObject> : MulticastDelegate // TypeDefIndex: 12672"
"881381","class","LocalizedAsset.ConvertToObjectOperation.","12673","private sealed class LocalizedAsset.ConvertToObjectOperation.<>c<TObject> // TypeDefIndex: 12673"
"881414","class","LocalizedAsset.ConvertToObjectOperation","12674","private class LocalizedAsset.ConvertToObjectOperation<TObject> : WaitForCurrentOperationAsyncOperationBase<Object> // TypeDefIndex: 12674"
"881474","class","LocalizedAsset.UxmlSerializedData","12675","public class LocalizedAsset.UxmlSerializedData<TObject> : LocalizedAssetBase.UxmlSerializedData // TypeDefIndex: 12675"
"881498","class","LocalizedAsset","12676","public class LocalizedAsset<TObject> : LocalizedAssetBase, IDisposable // TypeDefIndex: 12676"
"881749","class","LocalizedAssetTable","12677","public class LocalizedAssetTable : LocalizedTable<AssetTable, AssetTableEntry> // TypeDefIndex: 12677"
"881769","class","LocalizedReference.UxmlSerializedData","12678","public abstract class LocalizedReference.UxmlSerializedData : CustomBinding.UxmlSerializedData // TypeDefIndex: 12678"
"881811","class","LocalizedReference","12679","public abstract class LocalizedReference : CustomBinding, ISerializationCallbackReceiver // TypeDefIndex: 12679"
"881934","class","LocalizedString.ChangeHandler","12680","public sealed class LocalizedString.ChangeHandler : MulticastDelegate // TypeDefIndex: 12680"
"881952","struct","LocalizedString.StringTableEntryVariable","12681","private struct LocalizedString.StringTableEntryVariable : IVariableGroup // TypeDefIndex: 12681"
"881971","struct","LocalizedString.ChainedLocalVariablesGroup","12682","private struct LocalizedString.ChainedLocalVariablesGroup : IVariableGroup // TypeDefIndex: 12682"
"882013","class","LocalizedString.UxmlSerializedData","12683","public class LocalizedString.UxmlSerializedData : LocalizedReference.UxmlSerializedData // TypeDefIndex: 12683"
"882044","class","LocalizedString.","12684","private sealed class LocalizedString.<>c // TypeDefIndex: 12684"
"882064","class","LocalizedString.","12685","private sealed class LocalizedString.<GetEnumerator>d__58 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 12685"
"882107","class","LocalizedString.","12686","private sealed class LocalizedString.<System-Collections-Generic-IEnumerable<System-Collections-Generic-KeyValuePair<System-String,UnityEngine-Localization-SmartFormat-PersistentVariables-IVariable>>-GetEnumerator>d__57 : IEnumerator<KeyValuePair<string, IVariable>>, IEnumerator, IDisposable // TypeDefIndex: 12686"
"882152","class","LocalizedString","12687","public class LocalizedString : LocalizedReference, IVariableGroup, IDictionary<string, IVariable>, ICollection<KeyValuePair<string, IVariable>>, IEnumerable<KeyValuePair<string, IVariable>>, IEnumerable, IVariableValueChanged, IVariable, IDisposable // TypeDefIndex: 12687"
"882371","class","LocalizedStringTable","12688","public class LocalizedStringTable : LocalizedTable<StringTable, StringTableEntry> // TypeDefIndex: 12688"
"882389","class","LocalizedTable.ChangeHandler","12689","public sealed class LocalizedTable.ChangeHandler<TTable, TEntry> : MulticastDelegate // TypeDefIndex: 12689"
"882428","class","LocalizedTable","12690","public abstract class LocalizedTable<TTable, TEntry> // TypeDefIndex: 12690"
"882596","interface","IPreloadRequired","12691","public interface IPreloadRequired // TypeDefIndex: 12691"
"882610","class","LocalVariable.UxmlSerializedData","12692","public class LocalVariable.UxmlSerializedData : UxmlSerializedData // TypeDefIndex: 12692"
"882647","class","LocalVariable","12693","internal class LocalVariable // TypeDefIndex: 12693"
"882685","class","EditorPropertyDriver","12694","public static class EditorPropertyDriver // TypeDefIndex: 12694"
"882697","class","PlaymodeState","12695","internal static class PlaymodeState // TypeDefIndex: 12695"
"882717","class","AddressHelper","12696","internal class AddressHelper // TypeDefIndex: 12696"
"882748","class","AssetAddress","12697","internal static class AssetAddress // TypeDefIndex: 12697"
"882770","struct","CallbackArray","12698","internal struct CallbackArray<TDelegate> // TypeDefIndex: 12698"
"882855","class","LocalizationBehaviour","12699","internal class LocalizationBehaviour : ComponentSingleton<LocalizationBehaviour> // TypeDefIndex: 12699"
"882890","class","StringBuilderPool.","12700","private sealed class StringBuilderPool.<>c // TypeDefIndex: 12700"
"882911","class","StringBuilderPool","12701","internal static class StringBuilderPool // TypeDefIndex: 12701"
"882933","class","StringExtensionMethods","12702","internal static class StringExtensionMethods // TypeDefIndex: 12702"
"882949","class","SystemLanguageConverter","12703","internal static class SystemLanguageConverter // TypeDefIndex: 12703"
"882958","class","AssetTableEntry","12704","public class AssetTableEntry : TableEntry // TypeDefIndex: 12704"
"883035","class","AssetTable","12705","public class AssetTable : DetailedLocalizationTable<AssetTableEntry>, IPreloadRequired // TypeDefIndex: 12705"
"883088","class","TableEntry","12706","public class TableEntry : IMetadataCollection // TypeDefIndex: 12706"
"883219","enum","MissingEntryAction","12707","public enum MissingEntryAction // TypeDefIndex: 12707"
"883231","class","DetailedLocalizationTable.","12708","private sealed class DetailedLocalizationTable.<>c<TEntry> // TypeDefIndex: 12708"
"883275","class","DetailedLocalizationTable","12709","public abstract class DetailedLocalizationTable<TEntry> : LocalizationTable, IDictionary<long, TEntry>, ICollection<KeyValuePair<long, TEntry>>, IEnumerable<KeyValuePair<long, TEntry>>, IEnumerable, ISerializationCallbackReceiver // TypeDefIndex: 12709"
"883590","class","DistributedUIDGenerator","12710","public class DistributedUIDGenerator : IKeyGenerator // TypeDefIndex: 12710"
"883643","interface","IKeyGenerator","12711","public interface IKeyGenerator // TypeDefIndex: 12711"
"883652","class","SequentialIDGenerator","12712","public class SequentialIDGenerator : IKeyGenerator // TypeDefIndex: 12712"
"883677","class","LocalizationTable","12713","public abstract class LocalizationTable : ScriptableObject, IMetadataCollection, IComparable<LocalizationTable> // TypeDefIndex: 12713"
"883778","class","SharedTableData.SharedTableEntry","12714","public class SharedTableData.SharedTableEntry // TypeDefIndex: 12714"
"883821","class","SharedTableData","12715","public class SharedTableData : ScriptableObject, ISerializationCallbackReceiver // TypeDefIndex: 12715"
"883969","class","StringTableEntry","12716","public class StringTableEntry : TableEntry // TypeDefIndex: 12716"
"884027","class","StringTable.","12717","private sealed class StringTable.<>c // TypeDefIndex: 12717"
"884046","class","StringTable","12718","public class StringTable : DetailedLocalizationTable<StringTableEntry> // TypeDefIndex: 12718"
"884065","class","TableEntryData","12719","internal class TableEntryData // TypeDefIndex: 12719"
"884111","enum","TableReference.Type","12720","public enum TableReference.Type // TypeDefIndex: 12720"
"884122","struct","TableReference","12721","public struct TableReference : ISerializationCallbackReceiver, IEquatable<TableReference> // TypeDefIndex: 12721"
"884225","enum","TableEntryReference.Type","12722","public enum TableEntryReference.Type // TypeDefIndex: 12722"
"884236","struct","TableEntryReference","12723","public struct TableEntryReference : ISerializationCallbackReceiver, IEquatable<TableEntryReference> // TypeDefIndex: 12723"
"884317","class","LocalizedAssetDatabase","12724","public class LocalizedAssetDatabase : LocalizedDatabase<AssetTable, AssetTableEntry> // TypeDefIndex: 12724"
"884369","enum","FallbackBehavior","12725","public enum FallbackBehavior // TypeDefIndex: 12725"
"884380","enum","MissingTranslationBehavior","12726","public enum MissingTranslationBehavior // TypeDefIndex: 12726"
"884389","enum","AsynchronousBehaviour","12727","public enum AsynchronousBehaviour // TypeDefIndex: 12727"
"884398","interface","ITableProvider","12728","public interface ITableProvider // TypeDefIndex: 12728"
"884412","interface","ITablePostprocessor","12729","public interface ITablePostprocessor // TypeDefIndex: 12729"
"884421","struct","LocalizedDatabase.TableEntryResult","12730","public struct LocalizedDatabase.TableEntryResult<TTable, TEntry> // TypeDefIndex: 12730"
"884466","class","LocalizedDatabase","12731","public abstract class LocalizedDatabase<TTable, TEntry> : IPreloadRequired, IReset, IDisposable // TypeDefIndex: 12731"
"884821","class","LocalizedStringDatabase.MissingTranslation","12732","public sealed class LocalizedStringDatabase.MissingTranslation : MulticastDelegate // TypeDefIndex: 12732"
"884840","class","LocalizedStringDatabase","12733","public class LocalizedStringDatabase : LocalizedDatabase<StringTable, StringTableEntry> // TypeDefIndex: 12733"
"884933","interface","IInitialize","12734","public interface IInitialize // TypeDefIndex: 12734"
"884942","interface","ILocalesProvider","12735","public interface ILocalesProvider // TypeDefIndex: 12735"
"884963","interface","IReset","12736","public interface IReset // TypeDefIndex: 12736"
"884972","interface","IStartupLocaleSelector","12737","public interface IStartupLocaleSelector // TypeDefIndex: 12737"
"884982","class","LocalesProvider","12738","public class LocalesProvider : ILocalesProvider, IPreloadRequired, IReset, IDisposable // TypeDefIndex: 12738"
"885033","class","LocalizationSettings.","12739","private sealed class LocalizationSettings.<InitializeAndCallSelectedLocaleChangedCoroutine>d__79 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 12739"
"885072","class","LocalizationSettings","12740","public class LocalizationSettings : ScriptableObject, IReset, IDisposable // TypeDefIndex: 12740"
"885299","enum","PreloadBehavior","12741","public enum PreloadBehavior // TypeDefIndex: 12741"
"885311","class","CommandLineLocaleSelector","12742","public class CommandLineLocaleSelector : IStartupLocaleSelector // TypeDefIndex: 12742"
"885337","class","PlayerPrefLocaleSelector","12743","public class PlayerPrefLocaleSelector : IStartupLocaleSelector, IInitialize // TypeDefIndex: 12743"
"885366","class","SpecificLocaleSelector","12744","public class SpecificLocaleSelector : IStartupLocaleSelector // TypeDefIndex: 12744"
"885392","class","SystemLocaleSelector","12745","public class SystemLocaleSelector : IStartupLocaleSelector // TypeDefIndex: 12745"
"885416","interface","IPseudoLocalizationMethod","12746","public interface IPseudoLocalizationMethod // TypeDefIndex: 12746"
"885426","class","MessageFragment","12747","public abstract class MessageFragment // TypeDefIndex: 12747"
"885482","class","WritableMessageFragment.","12748","private sealed class WritableMessageFragment.<>c // TypeDefIndex: 12748"
"885501","class","WritableMessageFragment","12749","public class WritableMessageFragment : MessageFragment // TypeDefIndex: 12749"
"885527","class","ReadOnlyMessageFragment.","12750","private sealed class ReadOnlyMessageFragment.<>c // TypeDefIndex: 12750"
"885546","class","ReadOnlyMessageFragment","12751","public class ReadOnlyMessageFragment : MessageFragment // TypeDefIndex: 12751"
"885569","class","Message.","12752","private sealed class Message.<>c // TypeDefIndex: 12752"
"885587","class","Message","12753","public class Message // TypeDefIndex: 12753"
"885658","class","Accenter","12754","public class Accenter : CharacterSubstitutor // TypeDefIndex: 12754"
"885670","enum","CharacterSubstitutor.SubstitutionMethod","12755","public enum CharacterSubstitutor.SubstitutionMethod // TypeDefIndex: 12755"
"885682","struct","CharacterSubstitutor.CharReplacement","12756","private struct CharacterSubstitutor.CharReplacement // TypeDefIndex: 12756"
"885690","enum","CharacterSubstitutor.ListSelectionMethod","12757","public enum CharacterSubstitutor.ListSelectionMethod // TypeDefIndex: 12757"
"885701","class","CharacterSubstitutor","12758","public class CharacterSubstitutor : IPseudoLocalizationMethod, ISerializationCallbackReceiver // TypeDefIndex: 12758"
"885771","class","Encapsulator","12759","public class Encapsulator : IPseudoLocalizationMethod // TypeDefIndex: 12759"
"885805","enum","Expander.InsertLocation","12760","public enum Expander.InsertLocation // TypeDefIndex: 12760"
"885816","struct","Expander.ExpansionRule","12761","public struct Expander.ExpansionRule : IComparable<Expander.ExpansionRule> // TypeDefIndex: 12761"
"885863","class","Expander","12762","public class Expander : IPseudoLocalizationMethod // TypeDefIndex: 12762"
"885933","class","Mirror","12763","public class Mirror : IPseudoLocalizationMethod // TypeDefIndex: 12763"
"885949","class","PreserveTags","12764","public class PreserveTags : IPseudoLocalizationMethod // TypeDefIndex: 12764"
"885984","class","PseudoLocale","12765","public class PseudoLocale : Locale // TypeDefIndex: 12765"
"886015","class","TypicalCharacterSets","12766","public static class TypicalCharacterSets // TypeDefIndex: 12766"
"886030","class","FormattingErrorEventArgs","12767","public class FormattingErrorEventArgs : EventArgs // TypeDefIndex: 12767"
"886076","class","Smart","12768","public static class Smart // TypeDefIndex: 12768"
"886119","class","SmartExtensions","12769","public static class SmartExtensions // TypeDefIndex: 12769"
"886150","class","SmartFormatter","12770","public class SmartFormatter : ISerializationCallbackReceiver // TypeDefIndex: 12770"
"886287","class","SmartFormatterLiteralCharacterExtractor","12771","internal class SmartFormatterLiteralCharacterExtractor : SmartFormatter // TypeDefIndex: 12771"
"886307","class","FormatCachePool.","12772","private sealed class FormatCachePool.<>c // TypeDefIndex: 12772"
"886328","class","FormatCachePool","12773","internal static class FormatCachePool // TypeDefIndex: 12773"
"886351","class","FormatDetailsPool.","12774","private sealed class FormatDetailsPool.<>c // TypeDefIndex: 12774"
"886372","class","FormatDetailsPool","12775","internal static class FormatDetailsPool // TypeDefIndex: 12775"
"886395","class","FormatItemPool.","12776","private sealed class FormatItemPool.<>c // TypeDefIndex: 12776"
"886434","class","FormatItemPool","12777","internal static class FormatItemPool // TypeDefIndex: 12777"
"886496","class","FormattingInfoPool.","12778","private sealed class FormattingInfoPool.<>c // TypeDefIndex: 12778"
"886517","class","FormattingInfoPool","12779","internal static class FormattingInfoPool // TypeDefIndex: 12779"
"886543","class","ParsingErrorsPool.","12780","private sealed class ParsingErrorsPool.<>c // TypeDefIndex: 12780"
"886564","class","ParsingErrorsPool","12781","internal static class ParsingErrorsPool // TypeDefIndex: 12781"
"886584","class","SplitListPool.","12782","private sealed class SplitListPool.<>c // TypeDefIndex: 12782"
"886605","class","SplitListPool","12783","internal static class SplitListPool // TypeDefIndex: 12783"
"886625","class","StringOutputPool.","12784","private sealed class StringOutputPool.<>c // TypeDefIndex: 12784"
"886646","class","StringOutputPool","12785","internal static class StringOutputPool // TypeDefIndex: 12785"
"886669","class","SystemTime.","12786","private sealed class SystemTime.<>c // TypeDefIndex: 12786"
"886699","class","SystemTime.","12787","private sealed class SystemTime.<>c__DisplayClass1_0 // TypeDefIndex: 12787"
"886715","class","SystemTime.","12788","private sealed class SystemTime.<>c__DisplayClass3_0 // TypeDefIndex: 12788"
"886730","class","SystemTime","12789","internal static class SystemTime // TypeDefIndex: 12789"
"886752","class","FormatDelegate","12790","public class FormatDelegate : IFormattable // TypeDefIndex: 12790"
"886771","class","PluralRules.PluralRuleDelegate","12791","public sealed class PluralRules.PluralRuleDelegate : MulticastDelegate // TypeDefIndex: 12791"
"886791","class","PluralRules.","12792","private sealed class PluralRules.<>c // TypeDefIndex: 12792"
"886899","class","PluralRules","12793","public static class PluralRules // TypeDefIndex: 12793"
"887013","class","TimeSpanUtility","12794","public static class TimeSpanUtility // TypeDefIndex: 12794"
"887057","enum","TimeSpanFormatOptions","12795","public enum TimeSpanFormatOptions // TypeDefIndex: 12795"
"887080","class","TimeSpanFormatOptionsConverter.","12796","private sealed class TimeSpanFormatOptionsConverter.<AllFlags>d__3 : IEnumerable<TimeSpanFormatOptions>, IEnumerable, IEnumerator<TimeSpanFormatOptions>, IEnumerator, IDisposable // TypeDefIndex: 12796"
"887130","class","TimeSpanFormatOptionsConverter","12797","internal static class TimeSpanFormatOptionsConverter // TypeDefIndex: 12797"
"887160","class","TimeTextInfo.","12798","private sealed class TimeTextInfo.<>c // TypeDefIndex: 12798"
"887179","class","TimeTextInfo","12799","public class TimeTextInfo // TypeDefIndex: 12799"
"887216","class","CommonLanguagesTimeTextInfo","12800","public static class CommonLanguagesTimeTextInfo // TypeDefIndex: 12800"
"887233","class","TupleExtensions.","12801","private sealed class TupleExtensions.<>c // TypeDefIndex: 12801"
"887253","class","TupleExtensions.","12802","private sealed class TupleExtensions.<>c__DisplayClass3_0 // TypeDefIndex: 12802"
"887269","class","TupleExtensions.","12803","private sealed class TupleExtensions.<GetValueTupleItemObjectsFlattened>d__6 : IEnumerable<object>, IEnumerable, IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 12803"
"887326","class","TupleExtensions","12804","public static class TupleExtensions // TypeDefIndex: 12804"
"887364","interface","IVariableGroup","12805","public interface IVariableGroup : IVariableGroup // TypeDefIndex: 12805"
"887369","interface","IGlobalVariable","12806","public interface IGlobalVariable : IVariable // TypeDefIndex: 12806"
"887374","interface","IGlobalVariableValueChanged","12807","public interface IGlobalVariableValueChanged : IVariableValueChanged, IVariable // TypeDefIndex: 12807"
"887379","class","NestedGlobalVariablesGroup","12808","public class NestedGlobalVariablesGroup : NestedVariablesGroup // TypeDefIndex: 12808"
"887389","class","GlobalVariablesGroup","12809","public class GlobalVariablesGroup : VariablesGroupAsset // TypeDefIndex: 12809"
"887400","class","GlobalVariable","12810","public class GlobalVariable<T> : Variable<T> // TypeDefIndex: 12810"
"887416","class","FloatGlobalVariable","12811","public class FloatGlobalVariable : FloatVariable // TypeDefIndex: 12811"
"887427","class","StringGlobalVariable","12812","public class StringGlobalVariable : StringVariable // TypeDefIndex: 12812"
"887438","class","IntGlobalVariable","12813","public class IntGlobalVariable : IntVariable // TypeDefIndex: 12813"
"887449","class","BoolGlobalVariable","12814","public class BoolGlobalVariable : BoolVariable // TypeDefIndex: 12814"
"887459","class","ChooseFormatter","12815","public class ChooseFormatter : FormatterBase, IFormatterLiteralExtractor // TypeDefIndex: 12815"
"887495","class","ConditionalFormatter","12816","public class ConditionalFormatter : FormatterBase, IFormatterLiteralExtractor // TypeDefIndex: 12816"
"887526","class","DefaultFormatter","12817","public class DefaultFormatter : FormatterBase // TypeDefIndex: 12817"
"887545","class","DefaultSource","12818","public class DefaultSource : ISource // TypeDefIndex: 12818"
"887558","class","DictionarySource.","12819","private sealed class DictionarySource.<>c__DisplayClass1_0 // TypeDefIndex: 12819"
"887575","class","DictionarySource","12820","public class DictionarySource : ISource // TypeDefIndex: 12820"
"887589","class","GlobalVariablesSource","12821","public class GlobalVariablesSource : PersistentVariablesSource // TypeDefIndex: 12821"
"887599","class","IsMatchFormatter","12822","public class IsMatchFormatter : FormatterBase, IFormatterLiteralExtractor // TypeDefIndex: 12822"
"887634","class","ListFormatter","12823","public class ListFormatter : FormatterBase, ISource, IFormatterLiteralExtractor // TypeDefIndex: 12823"
"887678","class","PersistentVariablesSource.NameValuePair","12824","private class PersistentVariablesSource.NameValuePair // TypeDefIndex: 12824"
"887692","struct","PersistentVariablesSource.ScopedUpdate","12825","public struct PersistentVariablesSource.ScopedUpdate : IDisposable // TypeDefIndex: 12825"
"887703","class","PersistentVariablesSource.","12826","private sealed class PersistentVariablesSource.<>c // TypeDefIndex: 12826"
"887723","class","PersistentVariablesSource.","12827","private sealed class PersistentVariablesSource.<GetEnumerator>d__35 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 12827"
"887766","class","PersistentVariablesSource.","12828","private sealed class PersistentVariablesSource.<System-Collections-Generic-IEnumerable<System-Collections-Generic-KeyValuePair<System-String,UnityEngine-Localization-SmartFormat-PersistentVariables-VariablesGroupAsset>>-GetEnumerator>d__34 : IEnumerator<KeyValuePair<string, VariablesGroupAsset>>, IEnumerator, IDisposable // TypeDefIndex: 12828"
"887810","class","PersistentVariablesSource","12829","public class PersistentVariablesSource : ISource, IDictionary<string, VariablesGroupAsset>, ICollection<KeyValuePair<string, VariablesGroupAsset>>, IEnumerable<KeyValuePair<string, VariablesGroupAsset>>, IEnumerable, ISerializationCallbackReceiver // TypeDefIndex: 12829"
"887921","class","PluralLocalizationFormatter","12830","public class PluralLocalizationFormatter : FormatterBase, IFormatterLiteralExtractor // TypeDefIndex: 12830"
"887957","class","CustomPluralRuleProvider","12831","public class CustomPluralRuleProvider : IFormatProvider // TypeDefIndex: 12831"
"887976","class","ReflectionSource.","12832","private sealed class ReflectionSource.<>c__DisplayClass5_0 // TypeDefIndex: 12832"
"887993","class","ReflectionSource","12833","public class ReflectionSource : ISource // TypeDefIndex: 12833"
"888020","enum","SubStringFormatter.SubStringOutOfRangeBehavior","12834","public enum SubStringFormatter.SubStringOutOfRangeBehavior // TypeDefIndex: 12834"
"888031","class","SubStringFormatter","12835","public class SubStringFormatter : FormatterBase // TypeDefIndex: 12835"
"888079","class","TemplateFormatter.Template","12836","private class TemplateFormatter.Template // TypeDefIndex: 12836"
"888106","class","TemplateFormatter","12837","public class TemplateFormatter : FormatterBase // TypeDefIndex: 12837"
"888154","class","TimeFormatter","12838","public class TimeFormatter : FormatterBase // TypeDefIndex: 12838"
"888195","class","ValueTupleSource","12839","public class ValueTupleSource : ISource // TypeDefIndex: 12839"
"888211","class","XElementFormatter","12840","public class XElementFormatter : FormatterBase // TypeDefIndex: 12840"
"888230","class","XmlSource.","12841","private sealed class XmlSource.<>c__DisplayClass1_0 // TypeDefIndex: 12841"
"888246","class","XmlSource","12842","public class XmlSource : ISource // TypeDefIndex: 12842"
"888258","enum","CaseSensitivityType","12843","public enum CaseSensitivityType // TypeDefIndex: 12843"
"888267","enum","ErrorAction","12844","public enum ErrorAction // TypeDefIndex: 12844"
"888279","class","SmartSettings","12845","public class SmartSettings // TypeDefIndex: 12845"
"888337","class","Format.SplitList","12846","internal class Format.SplitList : IList<Format>, ICollection<Format>, IEnumerable<Format>, IEnumerable // TypeDefIndex: 12846"
"888401","class","Format","12847","public class Format : FormatItem // TypeDefIndex: 12847"
"888470","class","FormatItem.PartialCharEnumerator.","12848","private sealed class FormatItem.PartialCharEnumerator.<GetEnumerator>d__4 : IEnumerator<char>, IEnumerator, IDisposable // TypeDefIndex: 12848"
"888509","struct","FormatItem.PartialCharEnumerator","12849","private struct FormatItem.PartialCharEnumerator : IEnumerable<char>, IEnumerable // TypeDefIndex: 12849"
"888530","class","FormatItem","12850","public abstract class FormatItem // TypeDefIndex: 12850"
"888581","class","LiteralText","12851","public class LiteralText : FormatItem // TypeDefIndex: 12851"
"888596","enum","Parser.ParsingError","12852","public enum Parser.ParsingError // TypeDefIndex: 12852"
"888608","class","Parser.ParsingErrorText","12853","internal class Parser.ParsingErrorText // TypeDefIndex: 12853"
"888627","class","Parser.","12854","private sealed class Parser.<>c__DisplayClass24_0 // TypeDefIndex: 12854"
"888640","class","Parser.","12855","private sealed class Parser.<>c__DisplayClass24_1 // TypeDefIndex: 12855"
"888657","class","Parser.","12856","private sealed class Parser.<>c__DisplayClass24_2 // TypeDefIndex: 12856"
"888674","class","Parser","12857","public class Parser // TypeDefIndex: 12857"
"888757","class","ParsingErrorEventArgs","12858","public class ParsingErrorEventArgs : EventArgs // TypeDefIndex: 12858"
