"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"888792","class","ParsingErrors.ParsingIssue","12859","public class ParsingErrors.ParsingIssue // TypeDefIndex: 12859"
"888828","class","ParsingErrors.","12860","private sealed class ParsingErrors.<>c // TypeDefIndex: 12860"
"888851","class","ParsingErrors","12861","public class ParsingErrors : Exception // TypeDefIndex: 12861"
"888893","class","Placeholder","12862","public class Placeholder : FormatItem // TypeDefIndex: 12862"
"888974","class","Selector","12863","public class Selector : FormatItem // TypeDefIndex: 12863"
"889007","interface","IOutput","12864","public interface IOutput // TypeDefIndex: 12864"
"889019","class","StringOutput","12865","public class StringOutput : IOutput // TypeDefIndex: 12865"
"889052","class","TextWriterOutput","12866","public class TextWriterOutput : IOutput // TypeDefIndex: 12866"
"889078","class","DataNotReadyException","12867","internal class DataNotReadyException : Exception // TypeDefIndex: 12867"
"889105","class","FormatCache","12868","public class FormatCache // TypeDefIndex: 12868"
"889155","class","FormatDetails","12869","public class FormatDetails // TypeDefIndex: 12869"
"889255","class","FormattingException","12870","public class FormattingException : Exception // TypeDefIndex: 12870"
"889303","class","FormattingInfo","12871","public class FormattingInfo : IFormattingInfo, ISelectorInfo // TypeDefIndex: 12871"
"889450","class","FormatterBase","12872","public abstract class FormatterBase : IFormatter, ISerializationCallbackReceiver // TypeDefIndex: 12872"
"889485","interface","IFormatter","12873","public interface IFormatter // TypeDefIndex: 12873"
"889503","interface","IFormatterLiteralExtractor","12874","public interface IFormatterLiteralExtractor // TypeDefIndex: 12874"
"889512","interface","IFormattingInfo","12875","public interface IFormattingInfo // TypeDefIndex: 12875"
"889558","interface","ISelectorInfo","12876","public interface ISelectorInfo // TypeDefIndex: 12876"
"889599","interface","ISource","12877","public interface ISource // TypeDefIndex: 12877"
"889610","class","Variable.UxmlSerializedData","12878","public class Variable.UxmlSerializedData<T> : UxmlSerializedData // TypeDefIndex: 12878"
"889804","class","Variable","12879","public class Variable<T> : IVariableValueChanged, IVariable // TypeDefIndex: 12879"
"890266","class","BoolVariable.UxmlSerializedData","12880","public class BoolVariable.UxmlSerializedData : Variable.UxmlSerializedData<bool> // TypeDefIndex: 12880"
"890286","class","BoolVariable","12881","public class BoolVariable : Variable<bool> // TypeDefIndex: 12881"
"890298","class","SByteVariable.UxmlSerializedData","12882","public class SByteVariable.UxmlSerializedData : Variable.UxmlSerializedData<sbyte> // TypeDefIndex: 12882"
"890318","class","SByteVariable","12883","public class SByteVariable : Variable<sbyte> // TypeDefIndex: 12883"
"890330","class","ByteVariable.UxmlSerializedData","12884","public class ByteVariable.UxmlSerializedData : Variable.UxmlSerializedData<byte> // TypeDefIndex: 12884"
"890350","class","ByteVariable","12885","public class ByteVariable : Variable<byte> // TypeDefIndex: 12885"
"890362","class","ShortVariable.UxmlSerializedData","12886","public class ShortVariable.UxmlSerializedData : Variable.UxmlSerializedData<short> // TypeDefIndex: 12886"
"890382","class","ShortVariable","12887","public class ShortVariable : Variable<short> // TypeDefIndex: 12887"
"890394","class","UShortVariable.UxmlSerializedData","12888","public class UShortVariable.UxmlSerializedData : Variable.UxmlSerializedData<ushort> // TypeDefIndex: 12888"
"890414","class","UShortVariable","12889","public class UShortVariable : Variable<ushort> // TypeDefIndex: 12889"
"890426","class","IntVariable.UxmlSerializedData","12890","public class IntVariable.UxmlSerializedData : Variable.UxmlSerializedData<int> // TypeDefIndex: 12890"
"890446","class","IntVariable","12891","public class IntVariable : Variable<int> // TypeDefIndex: 12891"
"890458","class","UIntVariable.UxmlSerializedData","12892","public class UIntVariable.UxmlSerializedData : Variable.UxmlSerializedData<uint> // TypeDefIndex: 12892"
"890478","class","UIntVariable","12893","public class UIntVariable : Variable<uint> // TypeDefIndex: 12893"
"890490","class","LongVariable.UxmlSerializedData","12894","public class LongVariable.UxmlSerializedData : Variable.UxmlSerializedData<long> // TypeDefIndex: 12894"
"890510","class","LongVariable","12895","public class LongVariable : Variable<long> // TypeDefIndex: 12895"
"890522","class","ULongVariable.UxmlSerializedData","12896","public class ULongVariable.UxmlSerializedData : Variable.UxmlSerializedData<ulong> // TypeDefIndex: 12896"
"890542","class","ULongVariable","12897","public class ULongVariable : Variable<ulong> // TypeDefIndex: 12897"
"890554","class","StringVariable.UxmlSerializedData","12898","public class StringVariable.UxmlSerializedData : Variable.UxmlSerializedData<string> // TypeDefIndex: 12898"
"890574","class","StringVariable","12899","public class StringVariable : Variable<string> // TypeDefIndex: 12899"
"890586","class","FloatVariable.UxmlSerializedData","12900","public class FloatVariable.UxmlSerializedData : Variable.UxmlSerializedData<float> // TypeDefIndex: 12900"
"890606","class","FloatVariable","12901","public class FloatVariable : Variable<float> // TypeDefIndex: 12901"
"890618","class","DoubleVariable.UxmlSerializedData","12902","public class DoubleVariable.UxmlSerializedData : Variable.UxmlSerializedData<double> // TypeDefIndex: 12902"
"890638","class","DoubleVariable","12903","public class DoubleVariable : Variable<double> // TypeDefIndex: 12903"
"890650","class","ObjectVariable.UxmlSerializedData","12904","public class ObjectVariable.UxmlSerializedData : Variable.UxmlSerializedData<Object> // TypeDefIndex: 12904"
"890670","class","ObjectVariable","12905","public class ObjectVariable : Variable<Object> // TypeDefIndex: 12905"
"890679","interface","IVariableGroup","12906","public interface IVariableGroup // TypeDefIndex: 12906"
"890688","interface","IVariable","12907","public interface IVariable // TypeDefIndex: 12907"
"890697","interface","IMetadataVariable","12908","public interface IMetadataVariable : IVariable // TypeDefIndex: 12908"
"890709","interface","IVariableValueChanged","12909","public interface IVariableValueChanged : IVariable // TypeDefIndex: 12909"
"890724","class","NestedVariablesGroup","12910","public class NestedVariablesGroup : Variable<VariablesGroupAsset>, IVariableGroup // TypeDefIndex: 12910"
"890737","class","VariableNameValuePair","12911","internal class VariableNameValuePair // TypeDefIndex: 12911"
"890756","class","VariablesGroupAsset.","12912","private sealed class VariablesGroupAsset.<>c // TypeDefIndex: 12912"
"890776","class","VariablesGroupAsset.","12913","private sealed class VariablesGroupAsset.<GetEnumerator>d__23 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 12913"
"890819","class","VariablesGroupAsset.","12914","private sealed class VariablesGroupAsset.<System-Collections-Generic-IEnumerable<System-Collections-Generic-KeyValuePair<System-String,UnityEngine-Localization-SmartFormat-PersistentVariables-IVariable>>-GetEnumerator>d__22 : IEnumerator<KeyValuePair<string, IVariable>>, IEnumerator, IDisposable // TypeDefIndex: 12914"
"890863","class","VariablesGroupAsset","12915","public class VariablesGroupAsset : ScriptableObject, IVariableGroup, IVariable, IDictionary<string, IVariable>, ICollection<KeyValuePair<string, IVariable>>, IEnumerable<KeyValuePair<string, IVariable>>, IEnumerable, ISerializationCallbackReceiver // TypeDefIndex: 12915"
"890953","class","AppInfo","12916","public class AppInfo : IMetadata // TypeDefIndex: 12916"
"891037","class","AppInfo","12917","public class AppInfo : IMetadata // TypeDefIndex: 12917"
"891062","class","AdaptiveIcon","12918","public class AdaptiveIcon // TypeDefIndex: 12918"
"891096","class","AdaptiveIconsInfo","12919","public class AdaptiveIconsInfo : IMetadata // TypeDefIndex: 12919"
"891170","class","RoundIconsInfo","12920","public class RoundIconsInfo : IMetadata // TypeDefIndex: 12920"
"891244","class","LegacyIconsInfo","12921","public class LegacyIconsInfo : IMetadata // TypeDefIndex: 12921"
"891317","class","GetLocalizedStringOperation.","12922","private sealed class GetLocalizedStringOperation.<>c // TypeDefIndex: 12922"
"891335","class","GetLocalizedStringOperation","12923","internal class GetLocalizedStringOperation : WaitForCurrentOperationAsyncOperationBase<string> // TypeDefIndex: 12923"
"891375","class","GetTableEntryOperation.","12924","private sealed class GetTableEntryOperation.<>c<TTable, TEntry> // TypeDefIndex: 12924"
"891408","class","GetTableEntryOperation","12925","internal class GetTableEntryOperation<TTable, TEntry> : WaitForCurrentOperationAsyncOperationBase<LocalizedDatabase.TableEntryResult<TTable, TEntry>> // TypeDefIndex: 12925"
"891524","class","InitializationOperation.UnloadBundlesOperation","12926","private class InitializationOperation.UnloadBundlesOperation : AsyncOperationBase<object> // TypeDefIndex: 12926"
"891551","class","InitializationOperation.","12927","private sealed class InitializationOperation.<>c // TypeDefIndex: 12927"
"891569","class","InitializationOperation","12928","internal class InitializationOperation : WaitForCurrentOperationAsyncOperationBase<LocalizationSettings> // TypeDefIndex: 12928"
"891649","class","LoadAllTablesOperation.","12929","private sealed class LoadAllTablesOperation.<>c<TTable, TEntry> // TypeDefIndex: 12929"
"891682","class","LoadAllTablesOperation","12930","internal class LoadAllTablesOperation<TTable, TEntry> : WaitForCurrentOperationAsyncOperationBase<IList<TTable>> // TypeDefIndex: 12930"
"891745","class","LoadAssetOperation.","12931","private sealed class LoadAssetOperation.<>c<TObject> // TypeDefIndex: 12931"
"891778","class","LoadAssetOperation","12932","internal class LoadAssetOperation<TObject> : WaitForCurrentOperationAsyncOperationBase<TObject> // TypeDefIndex: 12932"
"891849","class","LoadSubAssetOperation.","12933","private sealed class LoadSubAssetOperation.<>c<TObject> // TypeDefIndex: 12933"
"891882","class","LoadSubAssetOperation","12934","internal class LoadSubAssetOperation<TObject> : WaitForCurrentOperationAsyncOperationBase<TObject> // TypeDefIndex: 12934"
"891947","class","LoadTableOperation.","12935","private sealed class LoadTableOperation.<>c<TTable, TEntry> // TypeDefIndex: 12935"
"891980","class","LoadTableOperation","12936","internal class LoadTableOperation<TTable, TEntry> : WaitForCurrentOperationAsyncOperationBase<TTable> // TypeDefIndex: 12936"
"892127","class","LocalizationGroupOperation.","12937","private sealed class LocalizationGroupOperation.<>c // TypeDefIndex: 12937"
"892145","class","LocalizationGroupOperation","12938","internal class LocalizationGroupOperation : GroupOperation // TypeDefIndex: 12938"
"892168","class","PreloadDatabaseOperation.","12939","private sealed class PreloadDatabaseOperation.<>c<TTable, TEntry> // TypeDefIndex: 12939"
"892201","class","PreloadDatabaseOperation","12940","internal class PreloadDatabaseOperation<TTable, TEntry> : WaitForCurrentOperationAsyncOperationBase<LocalizedDatabase<TTable, TEntry>> // TypeDefIndex: 12940"
"892315","class","PreloadLocaleOperation.","12941","private sealed class PreloadLocaleOperation.<>c<TTable, TEntry> // TypeDefIndex: 12941"
"892348","class","PreloadLocaleOperation","12942","internal class PreloadLocaleOperation<TTable, TEntry> : WaitForCurrentOperationAsyncOperationBase<LocalizedDatabase<TTable, TEntry>> // TypeDefIndex: 12942"
"892480","class","PreloadTablesOperation.","12943","private sealed class PreloadTablesOperation.<>c<TTable, TEntry> // TypeDefIndex: 12943"
"892513","class","PreloadTablesOperation","12944","internal class PreloadTablesOperation<TTable, TEntry> : WaitForCurrentOperationAsyncOperationBase<LocalizedDatabase<TTable, TEntry>> // TypeDefIndex: 12944"
"892605","class","WaitForCurrentOperationAsyncOperationBase","12945","internal abstract class WaitForCurrentOperationAsyncOperationBase<TObject> : AsyncOperationBase<TObject> // TypeDefIndex: 12945"
"892725","class","UnityEventAudioClip","12946","public class UnityEventAudioClip : UnityEvent<AudioClip> // TypeDefIndex: 12946"
"892735","class","UnityEventGameObject","12947","public class UnityEventGameObject : UnityEvent<GameObject> // TypeDefIndex: 12947"
"892745","class","UnityEventSprite","12948","public class UnityEventSprite : UnityEvent<Sprite> // TypeDefIndex: 12948"
"892755","class","UnityEventString","12949","public class UnityEventString : UnityEvent<string> // TypeDefIndex: 12949"
"892765","class","UnityEventTexture","12950","public class UnityEventTexture : UnityEvent<Texture> // TypeDefIndex: 12950"
"892775","class","LocalizeAudioClipEvent","12951","public class LocalizeAudioClipEvent : LocalizedAssetEvent<AudioClip, LocalizedAudioClip, UnityEventAudioClip> // TypeDefIndex: 12951"
"892785","class","LocalizeSpriteEvent","12952","public class LocalizeSpriteEvent : LocalizedAssetEvent<Sprite, LocalizedSprite, UnityEventSprite> // TypeDefIndex: 12952"
"892795","class","LocalizeStringEvent","12953","public class LocalizeStringEvent : LocalizedMonoBehaviour // TypeDefIndex: 12953"
"892860","class","LocalizeTextureEvent","12954","public class LocalizeTextureEvent : LocalizedAssetEvent<Texture, LocalizedTexture, UnityEventTexture> // TypeDefIndex: 12954"
"892870","class","LocalizedAssetBehaviour","12955","public abstract class LocalizedAssetBehaviour<TObject, TReference> : LocalizedMonoBehaviour // TypeDefIndex: 12955"
"892964","class","LocalizedAssetEvent","12956","public class LocalizedAssetEvent<TObject, TReference, TEvent> : LocalizedAssetBehaviour<TObject, TReference> // TypeDefIndex: 12956"
"893010","class","LocalizedGameObjectEvent","12957","public class LocalizedGameObjectEvent : LocalizedAssetEvent<GameObject, LocalizedGameObject, UnityEventGameObject> // TypeDefIndex: 12957"
"893026","class","LocalizedMonoBehaviour","12958","public class LocalizedMonoBehaviour : MonoBehaviour // TypeDefIndex: 12958"
"893036","enum","MetadataType","12959","public enum MetadataType // TypeDefIndex: 12959"
"893057","class","MetadataTypeAttribute","12960","internal class MetadataTypeAttribute : PropertyAttribute // TypeDefIndex: 12960"
"893082","class","MetadataAttribute","12961","public class MetadataAttribute : Attribute // TypeDefIndex: 12961"
"893129","class","AssetTypeMetadata","12962","internal class AssetTypeMetadata : SharedTableCollectionMetadata // TypeDefIndex: 12962"
"893164","class","Comment","12963","public class Comment : IMetadata // TypeDefIndex: 12963"
"893192","class","ExcludeEntryFromExport","12964","public class ExcludeEntryFromExport : IMetadata // TypeDefIndex: 12964"
"893203","class","FallbackLocale","12965","public class FallbackLocale : IMetadata // TypeDefIndex: 12965"
"893231","interface","IMetadata","12966","public interface IMetadata // TypeDefIndex: 12966"
"893236","interface","ISharedMetadata","12967","public interface ISharedMetadata : IMetadata // TypeDefIndex: 12967"
"893251","interface","IMetadataCollection","12968","public interface IMetadataCollection // TypeDefIndex: 12968"
"893297","class","MetadataCollection","12969","public class MetadataCollection : IMetadataCollection // TypeDefIndex: 12969"
"893364","enum","EntryOverrideType","12970","public enum EntryOverrideType // TypeDefIndex: 12970"
"893375","interface","IEntryOverride","12971","public interface IEntryOverride : IMetadata // TypeDefIndex: 12971"
"893385","class","PlatformOverride.PlatformOverrideData","12972","private class PlatformOverride.PlatformOverrideData // TypeDefIndex: 12972"
"893405","class","PlatformOverride","12973","public class PlatformOverride : IEntryOverride, IMetadata, ISerializationCallbackReceiver // TypeDefIndex: 12973"
"893443","enum","PreloadAssetTableMetadata.PreloadBehaviour","12974","public enum PreloadAssetTableMetadata.PreloadBehaviour // TypeDefIndex: 12974"
"893454","class","PreloadAssetTableMetadata","12975","public class PreloadAssetTableMetadata : IMetadata // TypeDefIndex: 12975"
"893477","class","SharedTableCollectionMetadata.Item","12976","private class SharedTableCollectionMetadata.Item // TypeDefIndex: 12976"
"893509","class","SharedTableCollectionMetadata","12977","public abstract class SharedTableCollectionMetadata : IMetadata, ISerializationCallbackReceiver // TypeDefIndex: 12977"
"893559","struct","SharedTableEntryMetadata.Entry","12978","private struct SharedTableEntryMetadata.Entry // TypeDefIndex: 12978"
"893566","class","SharedTableEntryMetadata","12979","public abstract class SharedTableEntryMetadata : IMetadata, ISerializationCallbackReceiver // TypeDefIndex: 12979"
"893605","class","SmartFormatTag","12980","public class SmartFormatTag : SharedTableEntryMetadata // TypeDefIndex: 12980"
"893615","class","CustomTrackedObjectAttribute","12981","public class CustomTrackedObjectAttribute : Attribute // TypeDefIndex: 12981"
"893643","class","GameObjectLocalizer.","12982","private sealed class GameObjectLocalizer.<Start>d__10 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 12982"
"893684","class","GameObjectLocalizer","12983","public class GameObjectLocalizer : MonoBehaviour // TypeDefIndex: 12983"
"893760","interface","IStringProperty","12984","public interface IStringProperty : ITrackedProperty // TypeDefIndex: 12984"
"893775","interface","ITrackedProperty","12985","public interface ITrackedProperty // TypeDefIndex: 12985"
"893794","class","LocalizedAssetProperty","12986","public class LocalizedAssetProperty : ITrackedProperty // TypeDefIndex: 12986"
"893829","class","LocalizedStringProperty","12987","public class LocalizedStringProperty : ITrackedProperty // TypeDefIndex: 12987"
"893863","interface","ITrackedPropertyValue","12988","public interface ITrackedPropertyValue<T> : ITrackedProperty // TypeDefIndex: 12988"
"893893","interface","ITrackedPropertyRemoveVariant","12989","internal interface ITrackedPropertyRemoveVariant // TypeDefIndex: 12989"
"893903","class","TrackedProperty.LocaleIdentifierValuePair","12990","internal class TrackedProperty.LocaleIdentifierValuePair<TPrimitive> // TypeDefIndex: 12990"
"893961","class","TrackedProperty","12991","public class TrackedProperty<TPrimitive> : ITrackedPropertyValue<TPrimitive>, ITrackedProperty, IStringProperty, ISerializationCallbackReceiver, ITrackedPropertyRemoveVariant // TypeDefIndex: 12991"
"894730","class","ByteTrackedProperty","12992","public class ByteTrackedProperty : TrackedProperty<byte> // TypeDefIndex: 12992"
"894740","class","SByteTrackedProperty","12993","public class SByteTrackedProperty : TrackedProperty<sbyte> // TypeDefIndex: 12993"
"894750","class","CharTrackedProperty","12994","public class CharTrackedProperty : TrackedProperty<char> // TypeDefIndex: 12994"
"894760","class","ShortTrackedProperty","12995","public class ShortTrackedProperty : TrackedProperty<short> // TypeDefIndex: 12995"
"894770","class","UShortTrackedProperty","12996","public class UShortTrackedProperty : TrackedProperty<ushort> // TypeDefIndex: 12996"
"894780","class","IntTrackedProperty","12997","public class IntTrackedProperty : TrackedProperty<int> // TypeDefIndex: 12997"
"894790","class","UIntTrackedProperty","12998","public class UIntTrackedProperty : TrackedProperty<uint> // TypeDefIndex: 12998"
"894800","class","LongTrackedProperty","12999","public class LongTrackedProperty : TrackedProperty<long> // TypeDefIndex: 12999"
"894810","class","ULongTrackedProperty","13000","public class ULongTrackedProperty : TrackedProperty<ulong> // TypeDefIndex: 13000"
"894820","class","FloatTrackedProperty","13001","public class FloatTrackedProperty : TrackedProperty<float> // TypeDefIndex: 13001"
"894830","class","DoubleTrackedProperty","13002","public class DoubleTrackedProperty : TrackedProperty<double> // TypeDefIndex: 13002"
"894840","class","ArraySizeTrackedProperty","13003","public class ArraySizeTrackedProperty : UIntTrackedProperty // TypeDefIndex: 13003"
"894850","class","EnumTrackedProperty","13004","public class EnumTrackedProperty : IntTrackedProperty // TypeDefIndex: 13004"
"894860","class","BoolTrackedProperty","13005","public class BoolTrackedProperty : TrackedProperty<bool> // TypeDefIndex: 13005"
"894876","class","StringTrackedProperty","13006","public class StringTrackedProperty : TrackedProperty<string> // TypeDefIndex: 13006"
"894892","class","UnityObjectProperty.LocaleIdentifierValuePair","13007","internal class UnityObjectProperty.LocaleIdentifierValuePair // TypeDefIndex: 13007"
"894906","class","UnityObjectProperty","13008","public class UnityObjectProperty : ITrackedPropertyValue<Object>, ITrackedProperty, ISerializationCallbackReceiver // TypeDefIndex: 13008"
"894965","enum","JsonSerializerTrackedObject.ApplyChangesMethod","13009","public enum JsonSerializerTrackedObject.ApplyChangesMethod // TypeDefIndex: 13009"
"894976","class","JsonSerializerTrackedObject.DeferredJsonStringOperation.","13010","private sealed class JsonSerializerTrackedObject.DeferredJsonStringOperation.<>c // TypeDefIndex: 13010"
"894994","class","JsonSerializerTrackedObject.DeferredJsonStringOperation","13011","private class JsonSerializerTrackedObject.DeferredJsonStringOperation // TypeDefIndex: 13011"
"895016","class","JsonSerializerTrackedObject.DeferredJsonObjectOperation.","13012","private sealed class JsonSerializerTrackedObject.DeferredJsonObjectOperation.<>c // TypeDefIndex: 13012"
"895034","class","JsonSerializerTrackedObject.DeferredJsonObjectOperation","13013","private class JsonSerializerTrackedObject.DeferredJsonObjectOperation // TypeDefIndex: 13013"
"895054","struct","JsonSerializerTrackedObject.ArrayResult","13014","internal struct JsonSerializerTrackedObject.ArrayResult // TypeDefIndex: 13014"
"895083","class","JsonSerializerTrackedObject.","13015","private sealed class JsonSerializerTrackedObject.<>c__DisplayClass8_0 // TypeDefIndex: 13015"
"895104","class","JsonSerializerTrackedObject","13016","public abstract class JsonSerializerTrackedObject : TrackedObject // TypeDefIndex: 13016"
"895151","class","TrackedMeshFilter","13017","public class TrackedMeshFilter : TrackedObject // TypeDefIndex: 13017"
"895178","class","TrackedMonoBehaviourObject","13018","public class TrackedMonoBehaviourObject : JsonSerializerTrackedObject // TypeDefIndex: 13018"
"895201","class","TrackedObject.TrackedPropertiesCollection","13019","internal class TrackedObject.TrackedPropertiesCollection // TypeDefIndex: 13019"
"895215","class","TrackedObject","13020","public abstract class TrackedObject : ISerializationCallbackReceiver // TypeDefIndex: 13020"
"895291","class","TrackedRectTransform","13021","public class TrackedRectTransform : TrackedTransform // TypeDefIndex: 13021"
"895360","class","TrackedTmpDropdown","13022","public class TrackedTmpDropdown : JsonSerializerTrackedObject // TypeDefIndex: 13022"
"895375","class","TrackedTransform","13023","public class TrackedTransform : TrackedObject // TypeDefIndex: 13023"
"895442","class","TrackedUGuiGraphic","13024","public class TrackedUGuiGraphic : JsonSerializerTrackedObject // TypeDefIndex: 13024"
"895457","class","TrackedUGuiDropdown","13025","public class TrackedUGuiDropdown : JsonSerializerTrackedObject // TypeDefIndex: 13025"
"895472","class","TrackedLayoutGroup","13026","public class TrackedLayoutGroup : JsonSerializerTrackedObject // TypeDefIndex: 13026"
"895517","class","EmbeddedAttribute","13032","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 13032"
"895529","class","NullableAttribute","13033","internal sealed class NullableAttribute : Attribute // TypeDefIndex: 13033"
"895547","class","NullableContextAttribute","13034","internal sealed class NullableContextAttribute : Attribute // TypeDefIndex: 13034"
"895561","class","NativeTextGenerationSettings.","13035","private sealed class NativeTextGenerationSettings.<>c // TypeDefIndex: 13035"
"895583","struct","NativeTextGenerationSettings","13036","internal struct NativeTextGenerationSettings // TypeDefIndex: 13036"
"895630","struct","TextSpan","13037","internal struct TextSpan // TypeDefIndex: 13037"
"895650","enum","HorizontalAlignment","13038","internal enum HorizontalAlignment // TypeDefIndex: 13038"
"895662","enum","VerticalAlignment","13039","internal enum VerticalAlignment // TypeDefIndex: 13039"
"895673","enum","LanguageDirection","13040","internal enum LanguageDirection // TypeDefIndex: 13040"
"895683","enum","WhiteSpace","13041","internal enum WhiteSpace // TypeDefIndex: 13041"
"895695","enum","TextOverflow","13042","internal enum TextOverflow // TypeDefIndex: 13042"
"895704","enum","RichTextTagParser.TagType","13043","public enum RichTextTagParser.TagType // TypeDefIndex: 13043"
"895744","class","RichTextTagParser.TagTypeInfo","13044","internal class RichTextTagParser.TagTypeInfo : IEquatable<RichTextTagParser.TagTypeInfo> // TypeDefIndex: 13044"
"895789","enum","RichTextTagParser.TagValueType","13045","internal enum RichTextTagParser.TagValueType // TypeDefIndex: 13045"
"895800","enum","RichTextTagParser.TagUnitType","13046","internal enum RichTextTagParser.TagUnitType // TypeDefIndex: 13046"
"895812","class","RichTextTagParser.TagValue","13047","internal class RichTextTagParser.TagValue : IEquatable<RichTextTagParser.TagValue> // TypeDefIndex: 13047"
"895871","struct","RichTextTagParser.Tag","13048","internal struct RichTextTagParser.Tag // TypeDefIndex: 13048"
"895883","struct","RichTextTagParser.Segment","13049","public struct RichTextTagParser.Segment // TypeDefIndex: 13049"
"895895","class","RichTextTagParser.ParseError","13050","internal class RichTextTagParser.ParseError : IEquatable<RichTextTagParser.ParseError> // TypeDefIndex: 13050"
"895939","class","RichTextTagParser","13051","internal static class RichTextTagParser // TypeDefIndex: 13051"
"895987","struct","ATGMeshInfo","13052","internal struct ATGMeshInfo // TypeDefIndex: 13052"
"896003","class","Character","13053","public class Character : TextElement // TypeDefIndex: 13053"
"896018","class","ColorUtilities","13054","internal static class ColorUtilities // TypeDefIndex: 13054"
"896030","class","FastAction","13055","public class FastAction // TypeDefIndex: 13055"
"896043","class","FastAction","13056","public class FastAction<A> // TypeDefIndex: 13056"
"896067","class","FastAction","13057","public class FastAction<A, B> // TypeDefIndex: 13057"
"896099","class","FastAction","13058","public class FastAction<A, B, C> // TypeDefIndex: 13058"
"896120","enum","OTL_FeatureTag","13059","public enum OTL_FeatureTag // TypeDefIndex: 13059"
"896133","class","FontFeatureTable.","13060","private sealed class FontFeatureTable.<>c // TypeDefIndex: 13060"
"896173","class","FontFeatureTable","13061","public class FontFeatureTable // TypeDefIndex: 13061"
"896221","struct","Extents","13062","internal struct Extents // TypeDefIndex: 13062"
"896235","struct","LineInfo","13063","internal struct LineInfo // TypeDefIndex: 13063"
"896263","struct","LinkInfo","13064","internal struct LinkInfo // TypeDefIndex: 13064"
"896289","class","MaterialManager","13065","internal static class MaterialManager // TypeDefIndex: 13065"
"896310","struct","MaterialReference","13066","internal struct MaterialReference // TypeDefIndex: 13066"
"896335","class","MaterialReferenceManager","13067","internal class MaterialReferenceManager // TypeDefIndex: 13067"
"896408","struct","MeshInfoBindings","13068","internal struct MeshInfoBindings // TypeDefIndex: 13068"
"896418","struct","MeshInfo","13069","internal struct MeshInfo // TypeDefIndex: 13069"
"896449","struct","NativeTextElementInfo","13070","internal struct NativeTextElementInfo // TypeDefIndex: 13070"
"896462","struct","NativeTextInfo","13071","internal struct NativeTextInfo // TypeDefIndex: 13071"
"896470","enum","TextFontWeight","13072","public enum TextFontWeight // TypeDefIndex: 13072"
"896487","struct","FontWeightPair","13073","public struct FontWeightPair // TypeDefIndex: 13073"
"896497","struct","FontAssetCreationEditorSettings","13074","public struct FontAssetCreationEditorSettings // TypeDefIndex: 13074"
"896520","enum","AtlasPopulationMode","13075","public enum AtlasPopulationMode // TypeDefIndex: 13075"
"896532","class","FontAsset.","13076","private sealed class FontAsset.<>c // TypeDefIndex: 13076"
"896558","class","FontAsset","13077","public class FontAsset : TextAsset // TypeDefIndex: 13077"
"897298","class","FontAssetFactory","13078","internal class FontAssetFactory // TypeDefIndex: 13078"
