"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"897319","class","FontAssetUtilities","13079","internal static class FontAssetUtilities // TypeDefIndex: 13079"
"897357","class","SpriteAsset.","13080","private sealed class SpriteAsset.<>c // TypeDefIndex: 13080"
"897382","class","SpriteAsset","13081","public class SpriteAsset : TextAsset // TypeDefIndex: 13081"
"897513","class","SpriteCharacter","13082","public class SpriteCharacter : TextElement // TypeDefIndex: 13082"
"897533","class","SpriteGlyph","13083","public class SpriteGlyph : Glyph // TypeDefIndex: 13083"
"897547","class","TextAsset","13084","public abstract class TextAsset : ScriptableObject // TypeDefIndex: 13084"
"897600","enum","ColorGradientMode","13085","public enum ColorGradientMode // TypeDefIndex: 13085"
"897614","class","TextColorGradient","13086","public class TextColorGradient : ScriptableObject // TypeDefIndex: 13086"
"897642","struct","TextSettings.FontReferenceMap","13087","internal struct TextSettings.FontReferenceMap // TypeDefIndex: 13087"
"897656","class","TextSettings.","13088","private sealed class TextSettings.<>c__DisplayClass96_0 // TypeDefIndex: 13088"
"897681","class","TextSettings","13089","public class TextSettings : ScriptableObject // TypeDefIndex: 13089"
"897944","class","TextStyle","13090","public class TextStyle // TypeDefIndex: 13090"
"897992","class","TextStyleSheet","13091","public class TextStyleSheet : ScriptableObject // TypeDefIndex: 13091"
"898031","struct","TextCoreVertex","13092","internal struct TextCoreVertex // TypeDefIndex: 13092"
"898041","enum","TextElementType","13093","public enum TextElementType // TypeDefIndex: 13093"
"898051","class","TextElement","13094","public abstract class TextElement // TypeDefIndex: 13094"
"898113","struct","TextVertex","13095","internal struct TextVertex // TypeDefIndex: 13095"
"898124","struct","TextElementInfo","13096","internal struct TextElementInfo // TypeDefIndex: 13096"
"898176","class","TextEventManager","13097","public static class TextEventManager // TypeDefIndex: 13097"
"898202","class","TextGenerator.MissingCharacterEventCallback","13098","public sealed class TextGenerator.MissingCharacterEventCallback : MulticastDelegate // TypeDefIndex: 13098"
"898214","struct","TextGenerator.SpecialCharacter","13099","protected struct TextGenerator.SpecialCharacter // TypeDefIndex: 13099"
"898230","class","TextGenerator","13100","internal class TextGenerator // TypeDefIndex: 13100"
"898524","class","TextGenerationSettings","13101","internal class TextGenerationSettings : IEquatable<TextGenerationSettings> // TypeDefIndex: 13101"
"898611","enum","TextAlignment","13102","internal enum TextAlignment // TypeDefIndex: 13102"
"898655","enum","FontStyles","13103","public enum FontStyles // TypeDefIndex: 13103"
"898674","enum","TextOverflowMode","13104","internal enum TextOverflowMode // TypeDefIndex: 13104"
"898688","enum","TextWrappingMode","13105","internal enum TextWrappingMode // TypeDefIndex: 13105"
"898699","struct","RenderedText.Enumerator","13106","public struct RenderedText.Enumerator // TypeDefIndex: 13106"
"898725","struct","RenderedText","13107","internal struct RenderedText : IEquatable<RenderedText>, IEquatable<string> // TypeDefIndex: 13107"
"898775","struct","RichTextTagAttribute","13108","internal struct RichTextTagAttribute // TypeDefIndex: 13108"
"898788","struct","TextProcessingElement","13109","internal struct TextProcessingElement // TypeDefIndex: 13109"
"898799","struct","TextBackingContainer","13110","internal struct TextBackingContainer // TypeDefIndex: 13110"
"898835","struct","CharacterSubstitution","13111","internal struct CharacterSubstitution // TypeDefIndex: 13111"
"898848","struct","Offset","13112","internal struct Offset // TypeDefIndex: 13112"
"898901","struct","HighlightState","13113","internal struct HighlightState // TypeDefIndex: 13113"
"898926","struct","WordWrapState","13114","internal struct WordWrapState // TypeDefIndex: 13114"
"898999","class","TextGeneratorUtilities","13115","internal static class TextGeneratorUtilities // TypeDefIndex: 13115"
"899177","class","TextLib.BindingsMarshaller","13116","internal static class TextLib.BindingsMarshaller // TypeDefIndex: 13116"
"899188","class","TextLib","13117","internal class TextLib // TypeDefIndex: 13117"
"899235","class","TextGenerationInfo","13118","internal static class TextGenerationInfo // TypeDefIndex: 13118"
"899250","class","TextSelectionService","13119","internal class TextSelectionService // TypeDefIndex: 13119"
"899354","class","TextHandle.","13120","private sealed class TextHandle.<>c // TypeDefIndex: 13120"
"899395","class","TextHandle","13121","internal class TextHandle // TypeDefIndex: 13121"
"899677","class","TextHandlePermanentCache","13122","internal class TextHandlePermanentCache // TypeDefIndex: 13122"
"899698","class","TextHandleTemporaryCache","13123","internal class TextHandleTemporaryCache // TypeDefIndex: 13123"
"899732","struct","WordInfo","13124","internal struct WordInfo // TypeDefIndex: 13124"
"899742","class","TextInfo","13125","internal class TextInfo // TypeDefIndex: 13125"
"899871","enum","MarkupTag","13126","internal enum MarkupTag // TypeDefIndex: 13126"
"900035","enum","TagValueType","13127","internal enum TagValueType // TypeDefIndex: 13127"
"900046","enum","TagUnitType","13128","internal enum TagUnitType // TypeDefIndex: 13128"
"900056","enum","TextProcessingElementType","13129","internal enum TextProcessingElementType // TypeDefIndex: 13129"
"900066","struct","FontStyleStack","13130","internal struct FontStyleStack // TypeDefIndex: 13130"
"900094","struct","TextProcessingStack","13131","internal struct TextProcessingStack<T> // TypeDefIndex: 13131"
"900561","struct","TextResourceManager.FontAssetRef","13132","private struct TextResourceManager.FontAssetRef // TypeDefIndex: 13132"
"900577","class","TextResourceManager","13133","internal class TextResourceManager // TypeDefIndex: 13133"
"900597","class","TextShaderUtilities","13134","public static class TextShaderUtilities // TypeDefIndex: 13134"
"900708","class","TextUtilities","13135","internal static class TextUtilities // TypeDefIndex: 13135"
"900724","class","UnicodeLineBreakingRules","13136","public class UnicodeLineBreakingRules // TypeDefIndex: 13136"
"900787","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","13141","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 13141"
"900801","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","13142","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 13142"
"900814","class","AnimationTriggers","13143","public class AnimationTriggers // TypeDefIndex: 13143"
"900883","class","Button.ButtonClickedEvent","13144","public class Button.ButtonClickedEvent : UnityEvent // TypeDefIndex: 13144"
"900893","class","Button.","13145","private sealed class Button.<OnFinishSubmit>d__9 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13145"
"900934","class","Button","13146","public class Button : Selectable, IPointerClickHandler, IEventSystemHandler, ISubmitHandler // TypeDefIndex: 13146"
"900970","enum","CanvasUpdate","13147","public enum CanvasUpdate // TypeDefIndex: 13147"
"900983","interface","ICanvasElement","13148","public interface ICanvasElement // TypeDefIndex: 13148"
"901007","class","CanvasUpdateRegistry","13149","public class CanvasUpdateRegistry // TypeDefIndex: 13149"
"901093","struct","ColorBlock","13150","public struct ColorBlock : IEquatable<ColorBlock> // TypeDefIndex: 13150"
"901192","class","ClipperRegistry","13151","public class ClipperRegistry // TypeDefIndex: 13151"
"901223","class","Clipping","13152","public static class Clipping // TypeDefIndex: 13152"
"901232","interface","IClipper","13153","public interface IClipper // TypeDefIndex: 13153"
"901241","interface","IClippable","13154","public interface IClippable // TypeDefIndex: 13154"
"901269","class","RectangularVertexClipper","13155","internal class RectangularVertexClipper // TypeDefIndex: 13155"
"901285","interface","DefaultControls.IFactoryControls","13156","public interface DefaultControls.IFactoryControls // TypeDefIndex: 13156"
"901294","class","DefaultControls.DefaultRuntimeFactory","13157","private class DefaultControls.DefaultRuntimeFactory : DefaultControls.IFactoryControls // TypeDefIndex: 13157"
"901312","struct","DefaultControls.Resources","13158","public struct DefaultControls.Resources // TypeDefIndex: 13158"
"901325","class","DefaultControls","13159","public static class DefaultControls // TypeDefIndex: 13159"
"901459","class","Dropdown.OptionData","13161","public class Dropdown.OptionData // TypeDefIndex: 13161"
"901500","class","Dropdown.OptionDataList","13162","public class Dropdown.OptionDataList // TypeDefIndex: 13162"
"901523","class","Dropdown.DropdownEvent","13163","public class Dropdown.DropdownEvent : UnityEvent<int> // TypeDefIndex: 13163"
"901533","class","Dropdown.","13164","private sealed class Dropdown.<>c__DisplayClass63_0 // TypeDefIndex: 13164"
"901550","class","Dropdown.","13165","private sealed class Dropdown.<DelayedDestroyDropdownList>d__75 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13165"
"901591","class","Dropdown","13166","public class Dropdown : Selectable, IPointerClickHandler, IEventSystemHandler, ISubmitHandler, ICancelHandler // TypeDefIndex: 13166"
"901796","class","FontData","13167","public class FontData : ISerializationCallbackReceiver // TypeDefIndex: 13167"
"901932","class","FontUpdateTracker","13168","public static class FontUpdateTracker // TypeDefIndex: 13168"
"901956","class","Graphic","13169","public abstract class Graphic : UIBehaviour, ICanvasElement // TypeDefIndex: 13169"
"902200","enum","GraphicRaycaster.BlockingObjects","13170","public enum GraphicRaycaster.BlockingObjects // TypeDefIndex: 13170"
"902213","class","GraphicRaycaster.","13171","private sealed class GraphicRaycaster.<>c // TypeDefIndex: 13171"
"902234","class","GraphicRaycaster","13172","public class GraphicRaycaster : BaseRaycaster // TypeDefIndex: 13172"
"902305","class","GraphicRegistry","13173","public class GraphicRegistry // TypeDefIndex: 13173"
"902354","interface","IGraphicEnabledDisabled","13174","internal interface IGraphicEnabledDisabled // TypeDefIndex: 13174"
"902365","interface","IMask","13175","public interface IMask // TypeDefIndex: 13175"
"902380","interface","IMaskable","13176","public interface IMaskable // TypeDefIndex: 13176"
"902389","enum","Image.Type","13177","public enum Image.Type // TypeDefIndex: 13177"
"902400","enum","Image.FillMethod","13178","public enum Image.FillMethod // TypeDefIndex: 13178"
"902412","enum","Image.OriginHorizontal","13179","public enum Image.OriginHorizontal // TypeDefIndex: 13179"
"902421","enum","Image.OriginVertical","13180","public enum Image.OriginVertical // TypeDefIndex: 13180"
"902430","enum","Image.Origin90","13181","public enum Image.Origin90 // TypeDefIndex: 13181"
"902441","enum","Image.Origin180","13182","public enum Image.Origin180 // TypeDefIndex: 13182"
"902452","enum","Image.Origin360","13183","public enum Image.Origin360 // TypeDefIndex: 13183"
"902465","class","Image","13184","public class Image : MaskableGraphic, ISerializationCallbackReceiver, ILayoutElement, ICanvasRaycastFilter // TypeDefIndex: 13184"
"902763","enum","InputField.ContentType","13185","public enum InputField.ContentType // TypeDefIndex: 13185"
"902780","enum","InputField.InputType","13186","public enum InputField.InputType // TypeDefIndex: 13186"
"902790","enum","InputField.CharacterValidation","13187","public enum InputField.CharacterValidation // TypeDefIndex: 13187"
"902803","enum","InputField.LineType","13188","public enum InputField.LineType // TypeDefIndex: 13188"
"902813","class","InputField.OnValidateInput","13189","public sealed class InputField.OnValidateInput : MulticastDelegate // TypeDefIndex: 13189"
"902832","class","InputField.SubmitEvent","13190","public class InputField.SubmitEvent : UnityEvent<string> // TypeDefIndex: 13190"
"902842","class","InputField.EndEditEvent","13191","public class InputField.EndEditEvent : UnityEvent<string> // TypeDefIndex: 13191"
"902852","class","InputField.OnChangeEvent","13192","public class InputField.OnChangeEvent : UnityEvent<string> // TypeDefIndex: 13192"
"902861","enum","InputField.EditState","13193","protected enum InputField.EditState // TypeDefIndex: 13193"
"902871","class","InputField.","13194","private sealed class InputField.<CaretBlink>d__172 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13194"
"902910","class","InputField.","13195","private sealed class InputField.<MouseDragOutsideRect>d__196 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13195"
"902950","class","InputField","13196","public class InputField : Selectable, IUpdateSelectedHandler, IEventSystemHandler, IBeginDragHandler, IDragHandler, IEndDragHandler, IPointerClickHandler, ISubmitHandler, ICanvasElement, ILayoutElement // TypeDefIndex: 13196"
"903604","enum","AspectRatioFitter.AspectMode","13197","public enum AspectRatioFitter.AspectMode // TypeDefIndex: 13197"
"903620","class","AspectRatioFitter","13198","public class AspectRatioFitter : UIBehaviour, ILayoutSelfController, ILayoutController // TypeDefIndex: 13198"
"903704","enum","CanvasScaler.ScaleMode","13199","public enum CanvasScaler.ScaleMode // TypeDefIndex: 13199"
"903714","enum","CanvasScaler.ScreenMatchMode","13200","public enum CanvasScaler.ScreenMatchMode // TypeDefIndex: 13200"
"903724","enum","CanvasScaler.Unit","13201","public enum CanvasScaler.Unit // TypeDefIndex: 13201"
"903740","class","CanvasScaler","13202","public class CanvasScaler : UIBehaviour // TypeDefIndex: 13202"
"903890","enum","ContentSizeFitter.FitMode","13203","public enum ContentSizeFitter.FitMode // TypeDefIndex: 13203"
"903903","class","ContentSizeFitter","13204","public class ContentSizeFitter : UIBehaviour, ILayoutSelfController, ILayoutController // TypeDefIndex: 13204"
"903961","enum","GridLayoutGroup.Corner","13205","public enum GridLayoutGroup.Corner // TypeDefIndex: 13205"
"903972","enum","GridLayoutGroup.Axis","13206","public enum GridLayoutGroup.Axis // TypeDefIndex: 13206"
"903981","enum","GridLayoutGroup.Constraint","13207","public enum GridLayoutGroup.Constraint // TypeDefIndex: 13207"
"903992","class","GridLayoutGroup","13208","public class GridLayoutGroup : LayoutGroup // TypeDefIndex: 13208"
"904075","class","HorizontalLayoutGroup","13209","public class HorizontalLayoutGroup : HorizontalOrVerticalLayoutGroup // TypeDefIndex: 13209"
"904097","class","HorizontalOrVerticalLayoutGroup","13210","public abstract class HorizontalOrVerticalLayoutGroup : LayoutGroup // TypeDefIndex: 13210"
"904191","interface","ILayoutElement","13211","public interface ILayoutElement // TypeDefIndex: 13211"
"904233","interface","ILayoutController","13212","public interface ILayoutController // TypeDefIndex: 13212"
"904245","interface","ILayoutGroup","13213","public interface ILayoutGroup : ILayoutController // TypeDefIndex: 13213"
"904249","interface","ILayoutSelfController","13214","public interface ILayoutSelfController : ILayoutController // TypeDefIndex: 13214"
"904253","interface","ILayoutIgnorer","13215","public interface ILayoutIgnorer // TypeDefIndex: 13215"
"904268","class","LayoutElement","13216","public class LayoutElement : UIBehaviour, ILayoutElement, ILayoutIgnorer // TypeDefIndex: 13216"
"904378","class","LayoutGroup.","13217","private sealed class LayoutGroup.<DelayedSetDirty>d__57 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13217"
"904419","class","LayoutGroup","13218","public abstract class LayoutGroup : UIBehaviour, ILayoutElement, ILayoutGroup, ILayoutController // TypeDefIndex: 13218"
"904591","class","LayoutRebuilder.","13219","private sealed class LayoutRebuilder.<>c // TypeDefIndex: 13219"
"904632","class","LayoutRebuilder","13220","public class LayoutRebuilder : ICanvasElement // TypeDefIndex: 13220"
"904708","class","LayoutUtility.","13221","private sealed class LayoutUtility.<>c // TypeDefIndex: 13221"
"904755","class","LayoutUtility","13222","public static class LayoutUtility // TypeDefIndex: 13222"
"904795","class","VerticalLayoutGroup","13223","public class VerticalLayoutGroup : HorizontalOrVerticalLayoutGroup // TypeDefIndex: 13223"
"904820","class","Mask","13224","public class Mask : UIBehaviour, ICanvasRaycastFilter, IMaterialModifier // TypeDefIndex: 13224"
"904873","class","MaskUtilities","13225","public class MaskUtilities // TypeDefIndex: 13225"
"904904","class","MaskableGraphic.CullStateChangedEvent","13226","public class MaskableGraphic.CullStateChangedEvent : UnityEvent<bool> // TypeDefIndex: 13226"
"904913","class","MaskableGraphic","13227","public abstract class MaskableGraphic : Graphic, IClippable, IMaskable, IMaterialModifier // TypeDefIndex: 13227"
"905014","interface","IMaterialModifier","13228","public interface IMaterialModifier // TypeDefIndex: 13228"
"905023","class","Misc","13229","internal static class Misc // TypeDefIndex: 13229"
"905035","class","MultipleDisplayUtilities","13230","internal static class MultipleDisplayUtilities // TypeDefIndex: 13230"
"905051","enum","Navigation.Mode","13231","public enum Navigation.Mode // TypeDefIndex: 13231"
"905064","struct","Navigation","13232","public struct Navigation : IEquatable<Navigation> // TypeDefIndex: 13232"
"905138","class","RawImage","13233","public class RawImage : MaskableGraphic // TypeDefIndex: 13233"
"905187","class","RectMask2D","13234","public class RectMask2D : UIBehaviour, IClipper, ICanvasRaycastFilter // TypeDefIndex: 13234"
"905274","enum","ScrollRect.MovementType","13235","public enum ScrollRect.MovementType // TypeDefIndex: 13235"
"905284","enum","ScrollRect.ScrollbarVisibility","13236","public enum ScrollRect.ScrollbarVisibility // TypeDefIndex: 13236"
"905295","class","ScrollRect.ScrollRectEvent","13237","public class ScrollRect.ScrollRectEvent : UnityEvent<Vector2> // TypeDefIndex: 13237"
"905309","class","ScrollRect","13238","public class ScrollRect : UIBehaviour, IInitializePotentialDragHandler, IEventSystemHandler, IBeginDragHandler, IEndDragHandler, IDragHandler, IScrollHandler, ICanvasElement, ILayoutElement, ILayoutGroup, ILayoutController // TypeDefIndex: 13238"
"905676","enum","Scrollbar.Direction","13239","public enum Scrollbar.Direction // TypeDefIndex: 13239"
"905688","class","Scrollbar.ScrollEvent","13240","public class Scrollbar.ScrollEvent : UnityEvent<float> // TypeDefIndex: 13240"
"905697","enum","Scrollbar.Axis","13241","private enum Scrollbar.Axis // TypeDefIndex: 13241"
"905707","class","Scrollbar.","13242","private sealed class Scrollbar.<ClickRepeat>d__59 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13242"
"905750","class","Scrollbar","13243","public class Scrollbar : Selectable, IBeginDragHandler, IEventSystemHandler, IDragHandler, IInitializePotentialDragHandler, ICanvasElement // TypeDefIndex: 13243"
"905927","enum","Selectable.Transition","13244","public enum Selectable.Transition // TypeDefIndex: 13244"
"905938","enum","Selectable.SelectionState","13245","protected enum Selectable.SelectionState // TypeDefIndex: 13245"
"905954","class","Selectable","13246","public class Selectable : UIBehaviour, IMoveHandler, IEventSystemHandler, IPointerDownHandler, IPointerUpHandler, IPointerEnterHandler, IPointerExitHandler, ISelectHandler, IDeselectHandler // TypeDefIndex: 13246"
"906210","class","SetPropertyUtility","13247","internal static class SetPropertyUtility // TypeDefIndex: 13247"
"906259","enum","Slider.Direction","13248","public enum Slider.Direction // TypeDefIndex: 13248"
"906271","class","Slider.SliderEvent","13249","public class Slider.SliderEvent : UnityEvent<float> // TypeDefIndex: 13249"
"906280","enum","Slider.Axis","13250","private enum Slider.Axis // TypeDefIndex: 13250"
"906292","class","Slider","13251","public class Slider : Selectable, IDragHandler, IEventSystemHandler, IInitializePotentialDragHandler, ICanvasElement // TypeDefIndex: 13251"
"906482","struct","SpriteState","13252","public struct SpriteState : IEquatable<SpriteState> // TypeDefIndex: 13252"
"906532","class","StencilMaterial.MatEntry","13253","private class StencilMaterial.MatEntry // TypeDefIndex: 13253"
"906553","class","StencilMaterial","13254","public static class StencilMaterial // TypeDefIndex: 13254"
"906587","class","Text","13255","public class Text : MaskableGraphic, ILayoutElement // TypeDefIndex: 13255"
"906778","enum","Toggle.ToggleTransition","13256","public enum Toggle.ToggleTransition // TypeDefIndex: 13256"
"906788","class","Toggle.ToggleEvent","13257","public class Toggle.ToggleEvent : UnityEvent<bool> // TypeDefIndex: 13257"
"906799","class","Toggle","13258","public class Toggle : Selectable, IPointerClickHandler, IEventSystemHandler, ISubmitHandler, ICanvasElement // TypeDefIndex: 13258"
"906884","class","ToggleGroup.","13259","private sealed class ToggleGroup.<>c // TypeDefIndex: 13259"
"906909","class","ToggleGroup","13260","public class ToggleGroup : UIBehaviour // TypeDefIndex: 13260"
"906965","class","ReflectionMethodsCache.Raycast3DCallback","13261","public sealed class ReflectionMethodsCache.Raycast3DCallback : MulticastDelegate // TypeDefIndex: 13261"
"906983","class","ReflectionMethodsCache.RaycastAllCallback","13262","public sealed class ReflectionMethodsCache.RaycastAllCallback : MulticastDelegate // TypeDefIndex: 13262"
"907001","class","ReflectionMethodsCache.GetRaycastNonAllocCallback","13263","public sealed class ReflectionMethodsCache.GetRaycastNonAllocCallback : MulticastDelegate // TypeDefIndex: 13263"
"907019","class","ReflectionMethodsCache.Raycast2DCallback","13264","public sealed class ReflectionMethodsCache.Raycast2DCallback : MulticastDelegate // TypeDefIndex: 13264"
"907037","class","ReflectionMethodsCache.GetRayIntersectionAllCallback","13265","public sealed class ReflectionMethodsCache.GetRayIntersectionAllCallback : MulticastDelegate // TypeDefIndex: 13265"
"907055","class","ReflectionMethodsCache.GetRayIntersectionAllNonAllocCallback","13266","public sealed class ReflectionMethodsCache.GetRayIntersectionAllNonAllocCallback : MulticastDelegate // TypeDefIndex: 13266"
"907073","class","ReflectionMethodsCache","13267","internal class ReflectionMethodsCache // TypeDefIndex: 13267"
"907097","class","VertexHelper","13268","public class VertexHelper : IDisposable // TypeDefIndex: 13268"
"907182","class","BaseVertexEffect","13269","public abstract class BaseVertexEffect // TypeDefIndex: 13269"
"907197","class","BaseMeshEffect","13270","public abstract class BaseMeshEffect : UIBehaviour, IMeshModifier // TypeDefIndex: 13270"
"907232","interface","IVertexModifier","13271","public interface IVertexModifier // TypeDefIndex: 13271"
"907243","interface","IMeshModifier","13272","public interface IMeshModifier // TypeDefIndex: 13272"
"907257","class","Outline","13273","public class Outline : Shadow // TypeDefIndex: 13273"
"907270","class","PositionAsUV1","13274","public class PositionAsUV1 : BaseMeshEffect // TypeDefIndex: 13274"
"907283","class","Shadow","13275","public class Shadow : BaseMeshEffect // TypeDefIndex: 13275"
"907334","class","IndexedSet","13276","internal class IndexedSet<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 13276"
"907604","interface","ITweenValue","13277","internal interface ITweenValue // TypeDefIndex: 13277"
"907626","enum","ColorTween.ColorTweenMode","13278","public enum ColorTween.ColorTweenMode // TypeDefIndex: 13278"
"907636","class","ColorTween.ColorTweenCallback","13279","public class ColorTween.ColorTweenCallback : UnityEvent<Color> // TypeDefIndex: 13279"
"907645","struct","ColorTween","13280","internal struct ColorTween : ITweenValue // TypeDefIndex: 13280"
"907711","class","FloatTween.FloatTweenCallback","13281","public class FloatTween.FloatTweenCallback : UnityEvent<float> // TypeDefIndex: 13281"
"907720","struct","FloatTween","13282","internal struct FloatTween : ITweenValue // TypeDefIndex: 13282"
"907779","class","TweenRunner.","13283","private sealed class TweenRunner.<Start>d__2<T> : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 13283"
"907884","class","TweenRunner","13284","internal class TweenRunner<T> // TypeDefIndex: 13284"
"907965","enum","PanelEventHandler.PointerEventType","13285","private enum PanelEventHandler.PointerEventType // TypeDefIndex: 13285"
"907975","class","PanelEventHandler.PointerEvent","13286","private class PanelEventHandler.PointerEvent : IPointerEvent // TypeDefIndex: 13286"
"908239","class","PanelEventHandler","13287","public class PanelEventHandler : UIBehaviour, IPointerMoveHandler, IEventSystemHandler, IPointerUpHandler, IPointerDownHandler, ISubmitHandler, ICancelHandler, IMoveHandler, IScrollHandler, ISelectHandler, IDeselectHandler, IPointerExitHandler, IPointerEnterHandler, IRuntimePanelComponent, IPointerClickHandler // TypeDefIndex: 13287"
"908372","class","PanelRaycaster","13288","public class PanelRaycaster : BaseRaycaster, IRuntimePanelComponent // TypeDefIndex: 13288"
"908421","class","AxisEventData","13289","public class AxisEventData : BaseEventData // TypeDefIndex: 13289"
"908456","class","AbstractEventData","13290","public abstract class AbstractEventData // TypeDefIndex: 13290"
"908480","class","BaseEventData","13291","public class BaseEventData : AbstractEventData // TypeDefIndex: 13291"
"908505","enum","PointerEventData.InputButton","13292","public enum PointerEventData.InputButton // TypeDefIndex: 13292"
"908515","enum","PointerEventData.FramePressState","13293","public enum PointerEventData.FramePressState // TypeDefIndex: 13293"
"908526","class","PointerEventData","13294","public class PointerEventData : BaseEventData // TypeDefIndex: 13294"
"908920","enum","EventHandle","13295","public enum EventHandle // TypeDefIndex: 13295"
"908929","interface","IEventSystemHandler","13296","public interface IEventSystemHandler // TypeDefIndex: 13296"
"908933","interface","IPointerMoveHandler","13297","public interface IPointerMoveHandler : IEventSystemHandler // TypeDefIndex: 13297"
"908942","interface","IPointerEnterHandler","13298","public interface IPointerEnterHandler : IEventSystemHandler // TypeDefIndex: 13298"
"908951","interface","IPointerExitHandler","13299","public interface IPointerExitHandler : IEventSystemHandler // TypeDefIndex: 13299"
"908960","interface","IPointerDownHandler","13300","public interface IPointerDownHandler : IEventSystemHandler // TypeDefIndex: 13300"
"908969","interface","IPointerUpHandler","13301","public interface IPointerUpHandler : IEventSystemHandler // TypeDefIndex: 13301"
"908978","interface","IPointerClickHandler","13302","public interface IPointerClickHandler : IEventSystemHandler // TypeDefIndex: 13302"
"908987","interface","IBeginDragHandler","13303","public interface IBeginDragHandler : IEventSystemHandler // TypeDefIndex: 13303"
"908996","interface","IInitializePotentialDragHandler","13304","public interface IInitializePotentialDragHandler : IEventSystemHandler // TypeDefIndex: 13304"
"909005","interface","IDragHandler","13305","public interface IDragHandler : IEventSystemHandler // TypeDefIndex: 13305"
"909014","interface","IEndDragHandler","13306","public interface IEndDragHandler : IEventSystemHandler // TypeDefIndex: 13306"
"909023","interface","IDropHandler","13307","public interface IDropHandler : IEventSystemHandler // TypeDefIndex: 13307"
"909032","interface","IScrollHandler","13308","public interface IScrollHandler : IEventSystemHandler // TypeDefIndex: 13308"
"909041","interface","IUpdateSelectedHandler","13309","public interface IUpdateSelectedHandler : IEventSystemHandler // TypeDefIndex: 13309"
"909050","interface","ISelectHandler","13310","public interface ISelectHandler : IEventSystemHandler // TypeDefIndex: 13310"
"909059","interface","IDeselectHandler","13311","public interface IDeselectHandler : IEventSystemHandler // TypeDefIndex: 13311"
"909068","interface","IMoveHandler","13312","public interface IMoveHandler : IEventSystemHandler // TypeDefIndex: 13312"
"909077","interface","ISubmitHandler","13313","public interface ISubmitHandler : IEventSystemHandler // TypeDefIndex: 13313"
"909086","interface","ICancelHandler","13314","public interface ICancelHandler : IEventSystemHandler // TypeDefIndex: 13314"
"909095","struct","EventSystem.UIToolkitOverrideConfig","13315","private struct EventSystem.UIToolkitOverrideConfig // TypeDefIndex: 13315"
