"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"909105","class","EventSystem.","13316","private sealed class EventSystem.<>c__DisplayClass56_0 // TypeDefIndex: 13316"
"909122","class","EventSystem","13317","public class EventSystem : UIBehaviour // TypeDefIndex: 13317"
"909279","class","EventTrigger.TriggerEvent","13318","public class EventTrigger.TriggerEvent : UnityEvent<BaseEventData> // TypeDefIndex: 13318"
"909289","class","EventTrigger.Entry","13319","public class EventTrigger.Entry // TypeDefIndex: 13319"
"909303","class","EventTrigger","13320","public class EventTrigger : MonoBehaviour, IPointerEnterHandler, IEventSystemHandler, IPointerExitHandler, IPointerDownHandler, IPointerUpHandler, IPointerClickHandler, IInitializePotentialDragHandler, IBeginDragHandler, IDragHandler, IEndDragHandler, IDropHandler, IScrollHandler, IUpdateSelectedHandler, ISelectHandler, IDeselectHandler, IMoveHandler, ISubmitHandler, ICancelHandler // TypeDefIndex: 13320"
"909389","enum","EventTriggerType","13321","public enum EventTriggerType // TypeDefIndex: 13321"
"909413","class","ExecuteEvents.EventFunction","13322","public sealed class ExecuteEvents.EventFunction<T1> : MulticastDelegate // TypeDefIndex: 13322"
"909463","class","ExecuteEvents","13323","public static class ExecuteEvents // TypeDefIndex: 13323"
"909698","class","BaseInput","13324","public class BaseInput : UIBehaviour // TypeDefIndex: 13324"
"909770","class","BaseInputModule","13325","public abstract class BaseInputModule : UIBehaviour // TypeDefIndex: 13325"
"909867","class","PointerInputModule.ButtonState","13326","protected class PointerInputModule.ButtonState // TypeDefIndex: 13326"
"909896","class","PointerInputModule.MouseState","13327","protected class PointerInputModule.MouseState // TypeDefIndex: 13327"
"909920","class","PointerInputModule.MouseButtonEventData","13328","public class PointerInputModule.MouseButtonEventData // TypeDefIndex: 13328"
"909939","class","PointerInputModule","13329","public abstract class PointerInputModule : BaseInputModule // TypeDefIndex: 13329"
"910002","enum","StandaloneInputModule.InputMode","13330","public enum StandaloneInputModule.InputMode // TypeDefIndex: 13330"
"910012","class","StandaloneInputModule","13331","public class StandaloneInputModule : PointerInputModule // TypeDefIndex: 13331"
"910172","class","TouchInputModule","13332","public class TouchInputModule : PointerInputModule // TypeDefIndex: 13332"
"910236","enum","MoveDirection","13333","public enum MoveDirection // TypeDefIndex: 13333"
"910248","struct","RaycastResult","13334","public struct RaycastResult // TypeDefIndex: 13334"
"910288","class","RaycasterManager","13335","public static class RaycasterManager // TypeDefIndex: 13335"
"910309","class","BaseRaycaster","13336","public abstract class BaseRaycaster : UIBehaviour // TypeDefIndex: 13336"
"910364","class","Physics2DRaycaster","13337","public class Physics2DRaycaster : PhysicsRaycaster // TypeDefIndex: 13337"
"910379","class","PhysicsRaycaster.RaycastHitComparer","13338","private class PhysicsRaycaster.RaycastHitComparer : IComparer<RaycastHit> // TypeDefIndex: 13338"
"910399","class","PhysicsRaycaster","13339","public class PhysicsRaycaster : BaseRaycaster // TypeDefIndex: 13339"
"910452","class","UIBehaviour","13340","public abstract class UIBehaviour : MonoBehaviour // TypeDefIndex: 13340"
"910526","class","ShadowShapeProvider2DUtility","13346","internal static class ShadowShapeProvider2DUtility // TypeDefIndex: 13346"
"910538","struct","VertexDictionary","13347","internal struct VertexDictionary // TypeDefIndex: 13347"
"910553","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","13348","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 13348"
"910567","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","13349","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 13349"
"910581","class","CinemachineUniversalPixelPerfect","13350","public class CinemachineUniversalPixelPerfect : MonoBehaviour // TypeDefIndex: 13350"
"910593","struct","DoublePoint","13351","internal struct DoublePoint // TypeDefIndex: 13351"
"910612","class","PolyTree","13352","internal class PolyTree : PolyNode // TypeDefIndex: 13352"
"910636","class","PolyNode","13353","internal class PolyNode // TypeDefIndex: 13353"
"910698","struct","Int128","13354","internal struct Int128 // TypeDefIndex: 13354"
"910753","struct","IntPoint","13355","internal struct IntPoint // TypeDefIndex: 13355"
"910788","struct","IntRect","13356","internal struct IntRect // TypeDefIndex: 13356"
"910807","enum","ClipType","13357","public enum ClipType // TypeDefIndex: 13357"
"910819","enum","PolyType","13358","public enum PolyType // TypeDefIndex: 13358"
"910829","enum","PolyFillType","13359","public enum PolyFillType // TypeDefIndex: 13359"
"910841","enum","JoinType","13360","public enum JoinType // TypeDefIndex: 13360"
"910850","enum","EndType","13361","public enum EndType // TypeDefIndex: 13361"
"910859","enum","ClipTypes","13362","internal enum ClipTypes // TypeDefIndex: 13362"
"910870","enum","PolyTypes","13363","internal enum PolyTypes // TypeDefIndex: 13363"
"910879","enum","PolyFillTypes","13364","internal enum PolyFillTypes // TypeDefIndex: 13364"
"910890","enum","JoinTypes","13365","internal enum JoinTypes // TypeDefIndex: 13365"
"910898","enum","EndTypes","13366","internal enum EndTypes // TypeDefIndex: 13366"
"910907","enum","EdgeSides","13367","internal enum EdgeSides // TypeDefIndex: 13367"
"910916","enum","Directions","13368","internal enum Directions // TypeDefIndex: 13368"
"910925","class","TEdge","13369","internal class TEdge // TypeDefIndex: 13369"
"910954","class","IntersectNode","13370","internal class IntersectNode // TypeDefIndex: 13370"
"910968","class","MyIntersectNodeSort","13371","internal class MyIntersectNodeSort : IComparer<IntersectNode> // TypeDefIndex: 13371"
"910980","class","LocalMinima","13372","internal class LocalMinima // TypeDefIndex: 13372"
"910995","class","Scanbeam","13373","internal class Scanbeam // TypeDefIndex: 13373"
"911008","class","Maxima","13374","internal class Maxima // TypeDefIndex: 13374"
"911022","class","OutRec","13375","internal class OutRec // TypeDefIndex: 13375"
"911040","class","OutPt","13376","internal class OutPt // TypeDefIndex: 13376"
"911055","class","Join","13377","internal class Join // TypeDefIndex: 13377"
"911069","class","ClipperBase","13378","internal class ClipperBase // TypeDefIndex: 13378"
"911209","enum","Clipper.NodeType","13379","internal enum Clipper.NodeType // TypeDefIndex: 13379"
"911219","class","Clipper","13380","internal class Clipper : ClipperBase // TypeDefIndex: 13380"
"911585","class","ClipperOffset","13381","internal class ClipperOffset // TypeDefIndex: 13381"
"911661","class","ClipperException","13382","internal class ClipperException : Exception // TypeDefIndex: 13382"
"911670","enum","Light2D.DeprecatedLightType","13383","public enum Light2D.DeprecatedLightType // TypeDefIndex: 13383"
"911678","enum","Light2D.LightType","13384","public enum Light2D.LightType // TypeDefIndex: 13384"
"911690","enum","Light2D.NormalMapQuality","13385","public enum Light2D.NormalMapQuality // TypeDefIndex: 13385"
"911700","enum","Light2D.OverlapOperation","13386","public enum Light2D.OverlapOperation // TypeDefIndex: 13386"
"911709","enum","Light2D.ComponentVersions","13387","private enum Light2D.ComponentVersions // TypeDefIndex: 13387"
"911724","class","Light2D","13388","public sealed class Light2D : Light2DBase, ISerializationCallbackReceiver // TypeDefIndex: 13388"
"912171","enum","Light2DBlendStyle.TextureChannel","13389","internal enum Light2DBlendStyle.TextureChannel // TypeDefIndex: 13389"
"912187","struct","Light2DBlendStyle.MaskChannelFilter","13390","internal struct Light2DBlendStyle.MaskChannelFilter // TypeDefIndex: 13390"
"912224","enum","Light2DBlendStyle.BlendMode","13391","internal enum Light2DBlendStyle.BlendMode // TypeDefIndex: 13391"
"912235","struct","Light2DBlendStyle.BlendFactors","13392","internal struct Light2DBlendStyle.BlendFactors // TypeDefIndex: 13392"
"912245","struct","Light2DBlendStyle","13393","public struct Light2DBlendStyle // TypeDefIndex: 13393"
"912294","struct","LightStats","13394","internal struct LightStats // TypeDefIndex: 13394"
"912332","interface","ILight2DCullResult","13395","internal interface ILight2DCullResult // TypeDefIndex: 13395"
"912356","class","Light2DCullResult.","13396","private sealed class Light2DCullResult.<>c // TypeDefIndex: 13396"
"912375","class","Light2DCullResult","13397","internal class Light2DCullResult : ILight2DCullResult // TypeDefIndex: 13397"
"912407","class","Light2DManager","13398","internal static class Light2DManager // TypeDefIndex: 13398"
"912452","struct","PerLight2D","13399","internal struct PerLight2D // TypeDefIndex: 13399"
"912469","enum","LightUtility.PivotType","13400","private enum LightUtility.PivotType // TypeDefIndex: 13400"
"912482","struct","LightUtility.LightMeshVertex","13401","internal struct LightUtility.LightMeshVertex // TypeDefIndex: 13401"
"912497","class","LightUtility","13402","internal static class LightUtility // TypeDefIndex: 13402"
"912548","interface","IRenderPass2D","13403","internal interface IRenderPass2D // TypeDefIndex: 13403"
"912560","class","PixelPerfectBackgroundPass","13404","internal class PixelPerfectBackgroundPass : ScriptableRenderPass // TypeDefIndex: 13404"
"912579","class","Render2DLightingPass","13405","internal class Render2DLightingPass : ScriptableRenderPass, IRenderPass2D // TypeDefIndex: 13405"
"912647","struct","LayerBatch.","13406","public struct LayerBatch.<renderTargetIds>e__FixedBuffer // TypeDefIndex: 13406"
"912656","struct","LayerBatch.","13407","public struct LayerBatch.<renderTargetUsed>e__FixedBuffer // TypeDefIndex: 13407"
"912663","struct","LayerBatch","13408","internal struct LayerBatch // TypeDefIndex: 13408"
"912693","class","LayerUtility","13409","internal static class LayerUtility // TypeDefIndex: 13409"
"912739","class","Light2DLookupTexture","13410","internal static class Light2DLookupTexture // TypeDefIndex: 13410"
"912779","class","LightBuffer","13411","internal class LightBuffer // TypeDefIndex: 13411"
"912820","class","LightBatch","13412","internal class LightBatch // TypeDefIndex: 13412"
"912921","class","RendererLighting","13413","internal static class RendererLighting // TypeDefIndex: 13413"
"913059","enum","PixelPerfectCamera.CropFrame","13414","public enum PixelPerfectCamera.CropFrame // TypeDefIndex: 13414"
"913071","enum","PixelPerfectCamera.GridSnapping","13415","public enum PixelPerfectCamera.GridSnapping // TypeDefIndex: 13415"
"913081","enum","PixelPerfectCamera.PixelPerfectFilterMode","13416","public enum PixelPerfectCamera.PixelPerfectFilterMode // TypeDefIndex: 13416"
"913090","enum","PixelPerfectCamera.ComponentVersions","13417","private enum PixelPerfectCamera.ComponentVersions // TypeDefIndex: 13417"
"913105","class","PixelPerfectCamera","13418","public class PixelPerfectCamera : MonoBehaviour, IPixelPerfectCamera, ISerializationCallbackReceiver // TypeDefIndex: 13418"
"913265","interface","IPixelPerfectCamera","13419","internal interface IPixelPerfectCamera // TypeDefIndex: 13419"
"913330","class","PixelPerfectCameraInternal","13420","internal class PixelPerfectCameraInternal : ISerializationCallbackReceiver // TypeDefIndex: 13420"
"913372","struct","Renderer2D.RenderPassInputSummary","13421","private struct Renderer2D.RenderPassInputSummary // TypeDefIndex: 13421"
"913380","struct","Renderer2D.ImportResourceSummary","13422","private struct Renderer2D.ImportResourceSummary // TypeDefIndex: 13422"
"913394","class","Renderer2D.","13423","private sealed class Renderer2D.<>c // TypeDefIndex: 13423"
"913421","class","Renderer2D","13424","internal sealed class Renderer2D : ScriptableRenderer // TypeDefIndex: 13424"
"913618","enum","Renderer2DData.Renderer2DDefaultMaterialType","13425","internal enum Renderer2DData.Renderer2DDefaultMaterialType // TypeDefIndex: 13425"
"913633","class","Renderer2DData","13426","public class Renderer2DData : ScriptableRendererData // TypeDefIndex: 13426"
"913824","enum","RenderPassEvent2D","13427","internal enum RenderPassEvent2D // TypeDefIndex: 13427"
"913843","class","ScriptableRenderPass2DExtension","13428","internal static class ScriptableRenderPass2DExtension // TypeDefIndex: 13428"
"913853","class","CopyCameraSortingLayerPass.PassData","13429","private class CopyCameraSortingLayerPass.PassData // TypeDefIndex: 13429"
"913867","class","CopyCameraSortingLayerPass.","13430","private sealed class CopyCameraSortingLayerPass.<>c // TypeDefIndex: 13430"
"913886","class","CopyCameraSortingLayerPass","13431","internal class CopyCameraSortingLayerPass : ScriptableRenderPass // TypeDefIndex: 13431"
"913919","class","DrawLight2DPass.PassData","13432","internal class DrawLight2DPass.PassData // TypeDefIndex: 13432"
"913938","class","DrawLight2DPass.","13433","private sealed class DrawLight2DPass.<>c // TypeDefIndex: 13433"
"913961","class","DrawLight2DPass","13434","internal class DrawLight2DPass : ScriptableRenderPass // TypeDefIndex: 13434"
"914005","class","DrawNormal2DPass.PassData","13435","private class DrawNormal2DPass.PassData // TypeDefIndex: 13435"
"914019","class","DrawNormal2DPass.","13436","private sealed class DrawNormal2DPass.<>c // TypeDefIndex: 13436"
"914038","class","DrawNormal2DPass","13437","internal class DrawNormal2DPass : ScriptableRenderPass // TypeDefIndex: 13437"
"914065","class","DrawRenderer2DPass.SetGlobalPassData","13438","private class DrawRenderer2DPass.SetGlobalPassData // TypeDefIndex: 13438"
"914077","class","DrawRenderer2DPass.PassData","13439","private class DrawRenderer2DPass.PassData // TypeDefIndex: 13439"
"914099","class","DrawRenderer2DPass.","13440","private sealed class DrawRenderer2DPass.<>c // TypeDefIndex: 13440"
"914122","class","DrawRenderer2DPass","13441","internal class DrawRenderer2DPass : ScriptableRenderPass // TypeDefIndex: 13441"
"914158","class","DrawShadow2DPass.PassData","13442","internal class DrawShadow2DPass.PassData // TypeDefIndex: 13442"
"914175","class","DrawShadow2DPass.","13443","private sealed class DrawShadow2DPass.<>c // TypeDefIndex: 13443"
"914194","class","DrawShadow2DPass","13444","internal class DrawShadow2DPass : ScriptableRenderPass // TypeDefIndex: 13444"
"914222","class","GlobalPropertiesPass.PassData","13445","private class GlobalPropertiesPass.PassData // TypeDefIndex: 13445"
"914236","class","GlobalPropertiesPass.","13446","private sealed class GlobalPropertiesPass.<>c // TypeDefIndex: 13446"
"914255","class","GlobalPropertiesPass","13447","internal class GlobalPropertiesPass : ScriptableRenderPass // TypeDefIndex: 13447"
"914274","class","UpscalePass.PassData","13448","private class UpscalePass.PassData // TypeDefIndex: 13448"
"914288","class","UpscalePass.","13449","private sealed class UpscalePass.<>c // TypeDefIndex: 13449"
"914307","class","UpscalePass","13450","internal class UpscalePass : ScriptableRenderPass // TypeDefIndex: 13450"
"914346","class","CompositeShadowCaster2D","13451","public class CompositeShadowCaster2D : ShadowCasterGroup2D // TypeDefIndex: 13451"
"914361","enum","ShadowCaster2D.ComponentVersions","13452","internal enum ShadowCaster2D.ComponentVersions // TypeDefIndex: 13452"
"914374","enum","ShadowCaster2D.ShadowCastingSources","13453","internal enum ShadowCaster2D.ShadowCastingSources // TypeDefIndex: 13453"
"914384","enum","ShadowCaster2D.ShadowCastingOptions","13454","public enum ShadowCaster2D.ShadowCastingOptions // TypeDefIndex: 13454"
"914395","enum","ShadowCaster2D.EdgeProcessing","13455","internal enum ShadowCaster2D.EdgeProcessing // TypeDefIndex: 13455"
"914408","class","ShadowCaster2D","13456","public class ShadowCaster2D : ShadowCasterGroup2D, ISerializationCallbackReceiver // TypeDefIndex: 13456"
"914602","class","ShadowCasterGroup2D","13457","public abstract class ShadowCasterGroup2D : MonoBehaviour // TypeDefIndex: 13457"
"914633","class","ShadowCasterGroup2DManager","13458","internal class ShadowCasterGroup2DManager // TypeDefIndex: 13458"
"914678","class","EdgeDictionary.EdgeComparer","13459","private class EdgeDictionary.EdgeComparer : IEqualityComparer<ShadowEdge> // TypeDefIndex: 13459"
"914693","struct","EdgeDictionary","13460","internal struct EdgeDictionary : IEdgeStore // TypeDefIndex: 13460"
"914708","interface","IEdgeStore","13461","internal interface IEdgeStore // TypeDefIndex: 13461"
"914717","struct","ShadowShape2DProvider_Collider2D.MinMaxBounds","13462","private struct ShadowShape2DProvider_Collider2D.MinMaxBounds // TypeDefIndex: 13462"
"914734","class","ShadowShape2DProvider_Collider2D","13463","internal class ShadowShape2DProvider_Collider2D : ShadowShape2DProvider // TypeDefIndex: 13463"
"914776","class","ShadowShape2DProvider_SpriteRenderer","13464","internal class ShadowShape2DProvider_SpriteRenderer : ShadowShape2DProvider // TypeDefIndex: 13464"
"914821","struct","ShadowEdge","13465","internal struct ShadowEdge // TypeDefIndex: 13465"
"914837","enum","ShadowMesh2D.EdgeProcessing","13466","public enum ShadowMesh2D.EdgeProcessing // TypeDefIndex: 13466"
"914847","class","ShadowMesh2D","13467","internal class ShadowMesh2D : ShadowShape2D // TypeDefIndex: 13467"
"914941","enum","ShadowShape2D.OutlineTopology","13468","public enum ShadowShape2D.OutlineTopology // TypeDefIndex: 13468"
"914950","enum","ShadowShape2D.WindingOrder","13469","public enum ShadowShape2D.WindingOrder // TypeDefIndex: 13469"
"914959","class","ShadowShape2D","13470","public abstract class ShadowShape2D // TypeDefIndex: 13470"
"914983","class","ShadowShape2DProvider","13471","public abstract class ShadowShape2DProvider // TypeDefIndex: 13471"
"915013","enum","ShadowUtility.ProjectionType","13472","public enum ShadowUtility.ProjectionType // TypeDefIndex: 13472"
"915024","struct","ShadowUtility.ShadowMeshVertex","13473","internal struct ShadowUtility.ShadowMeshVertex // TypeDefIndex: 13473"
"915037","struct","ShadowUtility.RemappingInfo","13474","internal struct ShadowUtility.RemappingInfo // TypeDefIndex: 13474"
"915053","class","ShadowUtility.CalculateProjectionInfo_000002F9$PostfixBurstDelegate","13475","internal sealed class ShadowUtility.CalculateProjectionInfo_000002F9$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13475"
"915071","class","ShadowUtility.CalculateProjectionInfo_000002F9$BurstDirectCall","13476","internal static class ShadowUtility.CalculateProjectionInfo_000002F9$BurstDirectCall // TypeDefIndex: 13476"
"915091","class","ShadowUtility.CalculateVertices_000002FA$PostfixBurstDelegate","13477","internal sealed class ShadowUtility.CalculateVertices_000002FA$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13477"
"915109","class","ShadowUtility.CalculateVertices_000002FA$BurstDirectCall","13478","internal static class ShadowUtility.CalculateVertices_000002FA$BurstDirectCall // TypeDefIndex: 13478"
"915129","class","ShadowUtility.CalculateTriangles_000002FB$PostfixBurstDelegate","13479","internal sealed class ShadowUtility.CalculateTriangles_000002FB$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13479"
"915147","class","ShadowUtility.CalculateTriangles_000002FB$BurstDirectCall","13480","internal static class ShadowUtility.CalculateTriangles_000002FB$BurstDirectCall // TypeDefIndex: 13480"
"915167","class","ShadowUtility.CalculateLocalBounds_000002FC$PostfixBurstDelegate","13481","internal sealed class ShadowUtility.CalculateLocalBounds_000002FC$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13481"
"915185","class","ShadowUtility.CalculateLocalBounds_000002FC$BurstDirectCall","13482","internal static class ShadowUtility.CalculateLocalBounds_000002FC$BurstDirectCall // TypeDefIndex: 13482"
"915205","class","ShadowUtility.GenerateInteriorMesh_000002FD$PostfixBurstDelegate","13483","internal sealed class ShadowUtility.GenerateInteriorMesh_000002FD$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13483"
"915223","class","ShadowUtility.GenerateInteriorMesh_000002FD$BurstDirectCall","13484","internal static class ShadowUtility.GenerateInteriorMesh_000002FD$BurstDirectCall // TypeDefIndex: 13484"
"915243","class","ShadowUtility.CalculateEdgesFromLines_000002FF$PostfixBurstDelegate","13485","internal sealed class ShadowUtility.CalculateEdgesFromLines_000002FF$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13485"
"915261","class","ShadowUtility.CalculateEdgesFromLines_000002FF$BurstDirectCall","13486","internal static class ShadowUtility.CalculateEdgesFromLines_000002FF$BurstDirectCall // TypeDefIndex: 13486"
"915281","class","ShadowUtility.GetVertexReferenceStats_00000300$PostfixBurstDelegate","13487","internal sealed class ShadowUtility.GetVertexReferenceStats_00000300$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13487"
"915299","class","ShadowUtility.GetVertexReferenceStats_00000300$BurstDirectCall","13488","internal static class ShadowUtility.GetVertexReferenceStats_00000300$BurstDirectCall // TypeDefIndex: 13488"
"915319","class","ShadowUtility.CalculateEdgesFromTriangles_00000302$PostfixBurstDelegate","13489","internal sealed class ShadowUtility.CalculateEdgesFromTriangles_00000302$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13489"
"915337","class","ShadowUtility.CalculateEdgesFromTriangles_00000302$BurstDirectCall","13490","internal static class ShadowUtility.CalculateEdgesFromTriangles_00000302$BurstDirectCall // TypeDefIndex: 13490"
"915357","class","ShadowUtility.ReverseWindingOrder_00000303$PostfixBurstDelegate","13491","internal sealed class ShadowUtility.ReverseWindingOrder_00000303$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13491"
"915375","class","ShadowUtility.ReverseWindingOrder_00000303$BurstDirectCall","13492","internal static class ShadowUtility.ReverseWindingOrder_00000303$BurstDirectCall // TypeDefIndex: 13492"
"915395","class","ShadowUtility.ClipEdges_00000306$PostfixBurstDelegate","13493","internal sealed class ShadowUtility.ClipEdges_00000306$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 13493"
"915413","class","ShadowUtility.ClipEdges_00000306$BurstDirectCall","13494","internal static class ShadowUtility.ClipEdges_00000306$BurstDirectCall // TypeDefIndex: 13494"
"915433","class","ShadowUtility","13495","internal class ShadowUtility // TypeDefIndex: 13495"
"915558","class","ShapeProviderUtility","13496","internal class ShapeProviderUtility // TypeDefIndex: 13496"
"915573","enum","ShadowRendering.ShadowTestType","13497","internal enum ShadowRendering.ShadowTestType // TypeDefIndex: 13497"
"915584","class","ShadowRendering.","13498","private sealed class ShadowRendering.<>c // TypeDefIndex: 13498"
"915624","class","ShadowRendering","13499","internal static class ShadowRendering // TypeDefIndex: 13499"
"915770","struct","ArraySlice","13500","internal struct ArraySlice<T> : IEquatable<ArraySlice<T>> // TypeDefIndex: 13500"
"915942","class","ArraySliceDebugView","13501","internal sealed class ArraySliceDebugView<T> // TypeDefIndex: 13501"
"915970","struct","PlanarGraph","13502","internal struct PlanarGraph // TypeDefIndex: 13502"
"916010","struct","Tessellator.TestHullPointL","13503","private struct Tessellator.TestHullPointL : ICondition2<UHull, float2> // TypeDefIndex: 13503"
"916019","struct","Tessellator.TestHullPointU","13504","private struct Tessellator.TestHullPointU : ICondition2<UHull, float2> // TypeDefIndex: 13504"
"916028","struct","Tessellator.TestHullEventLe","13505","private struct Tessellator.TestHullEventLe : ICondition2<UHull, UEvent> // TypeDefIndex: 13505"
"916037","struct","Tessellator.TestHullEventE","13506","private struct Tessellator.TestHullEventE : ICondition2<UHull, UEvent> // TypeDefIndex: 13506"
"916046","struct","Tessellator.TestEdgePointE","13507","private struct Tessellator.TestEdgePointE : ICondition2<int2, int2> // TypeDefIndex: 13507"
"916055","struct","Tessellator.TestCellE","13508","private struct Tessellator.TestCellE : ICondition2<int3, int3> // TypeDefIndex: 13508"
"916064","struct","Tessellator","13509","internal struct Tessellator // TypeDefIndex: 13509"
"916162","enum","UEventType","13510","internal enum UEventType // TypeDefIndex: 13510"
"916172","struct","UEvent","13511","internal struct UEvent // TypeDefIndex: 13511"
"916182","struct","UHull","13512","internal struct UHull // TypeDefIndex: 13512"
"916195","struct","UStar","13513","internal struct UStar // TypeDefIndex: 13513"
"916203","struct","UBounds","13514","internal struct UBounds // TypeDefIndex: 13514"
"916211","struct","UCircle","13515","internal struct UCircle // TypeDefIndex: 13515"
"916219","struct","UTriangle","13516","internal struct UTriangle // TypeDefIndex: 13516"
"916231","struct","UEncroachingSegment","13517","internal struct UEncroachingSegment // TypeDefIndex: 13517"
"916240","interface","ICondition2","13518","internal interface ICondition2<T, U> // TypeDefIndex: 13518"
"916254","struct","XCompare","13519","internal struct XCompare : IComparer<double> // TypeDefIndex: 13519"
"916265","struct","IntersectionCompare.","13520","public struct IntersectionCompare.<xvasort>e__FixedBuffer // TypeDefIndex: 13520"
"916274","struct","IntersectionCompare.","13521","public struct IntersectionCompare.<xvbsort>e__FixedBuffer // TypeDefIndex: 13521"
"916281","struct","IntersectionCompare","13522","internal struct IntersectionCompare : IComparer<int2> // TypeDefIndex: 13522"
"916298","struct","TessEventCompare","13523","internal struct TessEventCompare : IComparer<UEvent> // TypeDefIndex: 13523"
"916307","struct","TessEdgeCompare","13524","internal struct TessEdgeCompare : IComparer<int2> // TypeDefIndex: 13524"
"916316","struct","TessCellCompare","13525","internal struct TessCellCompare : IComparer<int3> // TypeDefIndex: 13525"
"916325","struct","TessJunctionCompare","13526","internal struct TessJunctionCompare : IComparer<int2> // TypeDefIndex: 13526"
"916334","struct","DelaEdgeCompare","13527","internal struct DelaEdgeCompare : IComparer<int4> // TypeDefIndex: 13527"
"916343","struct","TessLink","13528","internal struct TessLink // TypeDefIndex: 13528"
"916365","struct","ModuleHandle","13529","internal struct ModuleHandle // TypeDefIndex: 13529"
"916563","class","$BurstDirectCallInitializer","13533","internal static class $BurstDirectCallInitializer // TypeDefIndex: 13533"
"916577","class","BigqueryService.Scope","13535","public class BigqueryService.Scope // TypeDefIndex: 13535"
"916598","class","BigqueryService.ScopeConstants","13536","public static class BigqueryService.ScopeConstants // TypeDefIndex: 13536"
"916611","class","BigqueryService","13537","public class BigqueryService : BaseClientService // TypeDefIndex: 13537"
"916709","enum","BigqueryBaseServiceRequest.AltEnum","13538","public enum BigqueryBaseServiceRequest.AltEnum<TResponse> // TypeDefIndex: 13538"
"916718","class","BigqueryBaseServiceRequest","13539","public abstract class BigqueryBaseServiceRequest<TResponse> : ClientServiceRequest<TResponse> // TypeDefIndex: 13539"
"916946","class","DatasetsResource.DeleteRequest","13540","public class DatasetsResource.DeleteRequest : BigqueryBaseServiceRequest<string> // TypeDefIndex: 13540"
"917010","class","DatasetsResource.GetRequest","13541","public class DatasetsResource.GetRequest : BigqueryBaseServiceRequest<Dataset> // TypeDefIndex: 13541"
"917062","class","DatasetsResource.InsertRequest","13542","public class DatasetsResource.InsertRequest : BigqueryBaseServiceRequest<Dataset> // TypeDefIndex: 13542"
"917116","class","DatasetsResource.ListRequest","13543","public class DatasetsResource.ListRequest : BigqueryBaseServiceRequest<DatasetList> // TypeDefIndex: 13543"
"917204","class","DatasetsResource.PatchRequest","13544","public class DatasetsResource.PatchRequest : BigqueryBaseServiceRequest<Dataset> // TypeDefIndex: 13544"
"917270","class","DatasetsResource.UpdateRequest","13545","public class DatasetsResource.UpdateRequest : BigqueryBaseServiceRequest<Dataset> // TypeDefIndex: 13545"
"917336","class","DatasetsResource","13546","public class DatasetsResource // TypeDefIndex: 13546"
"917367","class","JobsResource.CancelRequest","13547","public class JobsResource.CancelRequest : BigqueryBaseServiceRequest<JobCancelResponse> // TypeDefIndex: 13547"
"917431","class","JobsResource.DeleteRequest","13548","public class JobsResource.DeleteRequest : BigqueryBaseServiceRequest<string> // TypeDefIndex: 13548"
