"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"917495","class","JobsResource.GetRequest","13549","public class JobsResource.GetRequest : BigqueryBaseServiceRequest<Job> // TypeDefIndex: 13549"
"917559","class","JobsResource.GetQueryResultsRequest","13550","public class JobsResource.GetQueryResultsRequest : BigqueryBaseServiceRequest<GetQueryResultsResponse> // TypeDefIndex: 13550"
"917671","class","JobsResource.InsertRequest","13551","public class JobsResource.InsertRequest : BigqueryBaseServiceRequest<Job> // TypeDefIndex: 13551"
"917725","enum","JobsResource.InsertMediaUpload.AltEnum","13552","public enum JobsResource.InsertMediaUpload.AltEnum // TypeDefIndex: 13552"
"917734","class","JobsResource.InsertMediaUpload","13553","public class JobsResource.InsertMediaUpload : ResumableUpload<Job, Job> // TypeDefIndex: 13553"
"917843","enum","JobsResource.ListRequest.ProjectionEnum","13554","public enum JobsResource.ListRequest.ProjectionEnum // TypeDefIndex: 13554"
"917854","enum","JobsResource.ListRequest.StateFilterEnum","13555","public enum JobsResource.ListRequest.StateFilterEnum // TypeDefIndex: 13555"
"917867","class","JobsResource.ListRequest","13556","public class JobsResource.ListRequest : BigqueryBaseServiceRequest<JobList> // TypeDefIndex: 13556"
"918015","class","JobsResource.QueryRequest","13557","public class JobsResource.QueryRequest : BigqueryBaseServiceRequest<QueryResponse> // TypeDefIndex: 13557"
"918069","class","JobsResource","13558","public class JobsResource // TypeDefIndex: 13558"
"918106","class","ModelsResource.DeleteRequest","13559","public class ModelsResource.DeleteRequest : BigqueryBaseServiceRequest<string> // TypeDefIndex: 13559"
"918170","class","ModelsResource.GetRequest","13560","public class ModelsResource.GetRequest : BigqueryBaseServiceRequest<Model> // TypeDefIndex: 13560"
"918234","class","ModelsResource.ListRequest","13561","public class ModelsResource.ListRequest : BigqueryBaseServiceRequest<ListModelsResponse> // TypeDefIndex: 13561"
"918310","class","ModelsResource.PatchRequest","13562","public class ModelsResource.PatchRequest : BigqueryBaseServiceRequest<Model> // TypeDefIndex: 13562"
"918388","class","ModelsResource","13563","public class ModelsResource // TypeDefIndex: 13563"
"918413","class","ProjectsResource.GetServiceAccountRequest","13564","public class ProjectsResource.GetServiceAccountRequest : BigqueryBaseServiceRequest<GetServiceAccountResponse> // TypeDefIndex: 13564"
"918453","class","ProjectsResource.ListRequest","13565","public class ProjectsResource.ListRequest : BigqueryBaseServiceRequest<ProjectList> // TypeDefIndex: 13565"
"918505","class","ProjectsResource","13566","public class ProjectsResource // TypeDefIndex: 13566"
"918524","class","RoutinesResource.DeleteRequest","13567","public class RoutinesResource.DeleteRequest : BigqueryBaseServiceRequest<string> // TypeDefIndex: 13567"
"918588","class","RoutinesResource.GetRequest","13568","public class RoutinesResource.GetRequest : BigqueryBaseServiceRequest<Routine> // TypeDefIndex: 13568"
"918664","class","RoutinesResource.InsertRequest","13569","public class RoutinesResource.InsertRequest : BigqueryBaseServiceRequest<Routine> // TypeDefIndex: 13569"
"918730","class","RoutinesResource.ListRequest","13570","public class RoutinesResource.ListRequest : BigqueryBaseServiceRequest<ListRoutinesResponse> // TypeDefIndex: 13570"
"918830","class","RoutinesResource.UpdateRequest","13571","public class RoutinesResource.UpdateRequest : BigqueryBaseServiceRequest<Routine> // TypeDefIndex: 13571"
"918908","class","RoutinesResource","13572","public class RoutinesResource // TypeDefIndex: 13572"
"918936","class","RowAccessPoliciesResource.GetIamPolicyRequest","13573","public class RowAccessPoliciesResource.GetIamPolicyRequest : BigqueryBaseServiceRequest<Policy> // TypeDefIndex: 13573"
"918990","class","RowAccessPoliciesResource.ListRequest","13574","public class RowAccessPoliciesResource.ListRequest : BigqueryBaseServiceRequest<ListRowAccessPoliciesResponse> // TypeDefIndex: 13574"
"919078","class","RowAccessPoliciesResource.SetIamPolicyRequest","13575","public class RowAccessPoliciesResource.SetIamPolicyRequest : BigqueryBaseServiceRequest<Policy> // TypeDefIndex: 13575"
"919132","class","RowAccessPoliciesResource.TestIamPermissionsRequest","13576","public class RowAccessPoliciesResource.TestIamPermissionsRequest : BigqueryBaseServiceRequest<TestIamPermissionsResponse> // TypeDefIndex: 13576"
"919186","class","RowAccessPoliciesResource","13577","public class RowAccessPoliciesResource // TypeDefIndex: 13577"
"919211","class","TabledataResource.InsertAllRequest","13578","public class TabledataResource.InsertAllRequest : BigqueryBaseServiceRequest<TableDataInsertAllResponse> // TypeDefIndex: 13578"
"919289","class","TabledataResource.ListRequest","13579","public class TabledataResource.ListRequest : BigqueryBaseServiceRequest<TableDataList> // TypeDefIndex: 13579"
"919401","class","TabledataResource","13580","public class TabledataResource // TypeDefIndex: 13580"
"919420","class","TablesResource.DeleteRequest","13581","public class TablesResource.DeleteRequest : BigqueryBaseServiceRequest<string> // TypeDefIndex: 13581"
"919484","enum","TablesResource.GetRequest.ViewEnum","13582","public enum TablesResource.GetRequest.ViewEnum // TypeDefIndex: 13582"
"919499","class","TablesResource.GetRequest","13583","public class TablesResource.GetRequest : BigqueryBaseServiceRequest<Table> // TypeDefIndex: 13583"
"919587","class","TablesResource.GetIamPolicyRequest","13584","public class TablesResource.GetIamPolicyRequest : BigqueryBaseServiceRequest<Policy> // TypeDefIndex: 13584"
"919641","class","TablesResource.InsertRequest","13585","public class TablesResource.InsertRequest : BigqueryBaseServiceRequest<Table> // TypeDefIndex: 13585"
"919707","class","TablesResource.ListRequest","13586","public class TablesResource.ListRequest : BigqueryBaseServiceRequest<TableList> // TypeDefIndex: 13586"
"919783","class","TablesResource.PatchRequest","13587","public class TablesResource.PatchRequest : BigqueryBaseServiceRequest<Table> // TypeDefIndex: 13587"
"919873","class","TablesResource.SetIamPolicyRequest","13588","public class TablesResource.SetIamPolicyRequest : BigqueryBaseServiceRequest<Policy> // TypeDefIndex: 13588"
"919927","class","TablesResource.TestIamPermissionsRequest","13589","public class TablesResource.TestIamPermissionsRequest : BigqueryBaseServiceRequest<TestIamPermissionsResponse> // TypeDefIndex: 13589"
"919981","class","TablesResource.UpdateRequest","13590","public class TablesResource.UpdateRequest : BigqueryBaseServiceRequest<Table> // TypeDefIndex: 13590"
"920071","class","TablesResource","13591","public class TablesResource // TypeDefIndex: 13591"
"920111","class","AggregateClassificationMetrics","13592","public class AggregateClassificationMetrics : IDirectResponseSchema // TypeDefIndex: 13592"
"920219","class","Argument","13593","public class Argument : IDirectResponseSchema // TypeDefIndex: 13593"
"920291","class","ArimaCoefficients","13594","public class ArimaCoefficients : IDirectResponseSchema // TypeDefIndex: 13594"
"920351","class","ArimaFittingMetrics","13595","public class ArimaFittingMetrics : IDirectResponseSchema // TypeDefIndex: 13595"
"920411","class","ArimaForecastingMetrics","13596","public class ArimaForecastingMetrics : IDirectResponseSchema // TypeDefIndex: 13596"
"920507","class","ArimaModelInfo","13597","public class ArimaModelInfo : IDirectResponseSchema // TypeDefIndex: 13597"
"920651","class","ArimaOrder","13598","public class ArimaOrder : IDirectResponseSchema // TypeDefIndex: 13598"
"920711","class","ArimaResult","13599","public class ArimaResult : IDirectResponseSchema // TypeDefIndex: 13599"
"920759","class","ArimaSingleModelForecastingMetrics","13600","public class ArimaSingleModelForecastingMetrics : IDirectResponseSchema // TypeDefIndex: 13600"
"920891","class","AuditConfig","13601","public class AuditConfig : IDirectResponseSchema // TypeDefIndex: 13601"
"920939","class","AuditLogConfig","13602","public class AuditLogConfig : IDirectResponseSchema // TypeDefIndex: 13602"
"920987","class","AvroOptions","13603","public class AvroOptions : IDirectResponseSchema // TypeDefIndex: 13603"
"921023","class","BiEngineReason","13604","public class BiEngineReason : IDirectResponseSchema // TypeDefIndex: 13604"
"921071","class","BiEngineStatistics","13605","public class BiEngineStatistics : IDirectResponseSchema // TypeDefIndex: 13605"
"921131","class","BigQueryModelTraining","13606","public class BigQueryModelTraining : IDirectResponseSchema // TypeDefIndex: 13606"
"921179","class","BigtableColumn","13607","public class BigtableColumn : IDirectResponseSchema // TypeDefIndex: 13607"
"921275","class","BigtableColumnFamily","13608","public class BigtableColumnFamily : IDirectResponseSchema // TypeDefIndex: 13608"
"921359","class","BigtableOptions","13609","public class BigtableOptions : IDirectResponseSchema // TypeDefIndex: 13609"
"921419","class","BinaryClassificationMetrics","13610","public class BinaryClassificationMetrics : IDirectResponseSchema // TypeDefIndex: 13610"
"921491","class","BinaryConfusionMatrix","13611","public class BinaryConfusionMatrix : IDirectResponseSchema // TypeDefIndex: 13611"
"921623","class","Binding","13612","public class Binding : IDirectResponseSchema // TypeDefIndex: 13612"
"921683","class","BqmlIterationResult","13613","public class BqmlIterationResult : IDirectResponseSchema // TypeDefIndex: 13613"
"921767","class","BqmlTrainingRun.TrainingOptionsData","13614","public class BqmlTrainingRun.TrainingOptionsData // TypeDefIndex: 13614"
"921888","class","BqmlTrainingRun","13615","public class BqmlTrainingRun : IDirectResponseSchema // TypeDefIndex: 13615"
"921968","class","CategoricalValue","13616","public class CategoricalValue : IDirectResponseSchema // TypeDefIndex: 13616"
"922004","class","CategoryCount","13617","public class CategoryCount : IDirectResponseSchema // TypeDefIndex: 13617"
"922052","class","CloneDefinition","13618","public class CloneDefinition : IDirectResponseSchema // TypeDefIndex: 13618"
"922108","class","Cluster","13619","public class Cluster : IDirectResponseSchema // TypeDefIndex: 13619"
"922168","class","ClusterInfo","13620","public class ClusterInfo : IDirectResponseSchema // TypeDefIndex: 13620"
"922228","class","Clustering","13621","public class Clustering : IDirectResponseSchema // TypeDefIndex: 13621"
"922264","class","ClusteringMetrics","13622","public class ClusteringMetrics : IDirectResponseSchema // TypeDefIndex: 13622"
"922324","class","ConfusionMatrix","13623","public class ConfusionMatrix : IDirectResponseSchema // TypeDefIndex: 13623"
"922372","class","ConnectionProperty","13624","public class ConnectionProperty : IDirectResponseSchema // TypeDefIndex: 13624"
"922420","class","CsvOptions","13625","public class CsvOptions : IDirectResponseSchema // TypeDefIndex: 13625"
"922540","class","DataMaskingStatistics","13626","public class DataMaskingStatistics : IDirectResponseSchema // TypeDefIndex: 13626"
"922576","class","DataSplitResult","13627","public class DataSplitResult : IDirectResponseSchema // TypeDefIndex: 13627"
"922636","class","Dataset.AccessData","13628","public class Dataset.AccessData // TypeDefIndex: 13628"
"922757","class","Dataset.TagsData","13629","public class Dataset.TagsData // TypeDefIndex: 13629"
"922794","class","Dataset","13630","public class Dataset : IDirectResponseSchema // TypeDefIndex: 13630"
"923059","class","DatasetAccessEntry","13631","public class DatasetAccessEntry : IDirectResponseSchema // TypeDefIndex: 13631"
"923107","class","DatasetList.DatasetsData","13632","public class DatasetList.DatasetsData // TypeDefIndex: 13632"
"923192","class","DatasetList","13633","public class DatasetList : IDirectResponseSchema // TypeDefIndex: 13633"
"923253","class","DatasetReference","13634","public class DatasetReference : IDirectResponseSchema // TypeDefIndex: 13634"
"923301","class","DestinationTableProperties","13635","public class DestinationTableProperties : IDirectResponseSchema // TypeDefIndex: 13635"
"923381","class","DimensionalityReductionMetrics","13636","public class DimensionalityReductionMetrics : IDirectResponseSchema // TypeDefIndex: 13636"
"923417","class","DmlStatistics","13637","public class DmlStatistics : IDirectResponseSchema // TypeDefIndex: 13637"
"923477","class","DoubleCandidates","13638","public class DoubleCandidates : IDirectResponseSchema // TypeDefIndex: 13638"
"923513","class","DoubleHparamSearchSpace","13639","public class DoubleHparamSearchSpace : IDirectResponseSchema // TypeDefIndex: 13639"
"923561","class","DoubleRange","13640","public class DoubleRange : IDirectResponseSchema // TypeDefIndex: 13640"
"923609","class","EncryptionConfiguration","13641","public class EncryptionConfiguration : IDirectResponseSchema // TypeDefIndex: 13641"
"923645","class","Entry","13642","public class Entry : IDirectResponseSchema // TypeDefIndex: 13642"
"923693","class","ErrorProto","13643","public class ErrorProto : IDirectResponseSchema // TypeDefIndex: 13643"
"923765","class","EvaluationMetrics","13644","public class EvaluationMetrics : IDirectResponseSchema // TypeDefIndex: 13644"
"923873","class","ExplainQueryStage","13645","public class ExplainQueryStage : IDirectResponseSchema // TypeDefIndex: 13645"
"924257","class","ExplainQueryStep","13646","public class ExplainQueryStep : IDirectResponseSchema // TypeDefIndex: 13646"
"924305","class","Explanation","13647","public class Explanation : IDirectResponseSchema // TypeDefIndex: 13647"
"924353","class","Expr","13648","public class Expr : IDirectResponseSchema // TypeDefIndex: 13648"
"924425","class","ExternalDataConfiguration","13649","public class ExternalDataConfiguration : IDirectResponseSchema // TypeDefIndex: 13649"
"924665","class","FeatureValue","13650","public class FeatureValue : IDirectResponseSchema // TypeDefIndex: 13650"
"924725","class","GetIamPolicyRequest","13651","public class GetIamPolicyRequest : IDirectResponseSchema // TypeDefIndex: 13651"
"924761","class","GetPolicyOptions","13652","public class GetPolicyOptions : IDirectResponseSchema // TypeDefIndex: 13652"
"924797","class","GetQueryResultsResponse","13653","public class GetQueryResultsResponse : IDirectResponseSchema // TypeDefIndex: 13653"
"924954","class","GetServiceAccountResponse","13654","public class GetServiceAccountResponse : IDirectResponseSchema // TypeDefIndex: 13654"
"925002","class","GlobalExplanation","13655","public class GlobalExplanation : IDirectResponseSchema // TypeDefIndex: 13655"
"925050","class","GoogleSheetsOptions","13656","public class GoogleSheetsOptions : IDirectResponseSchema // TypeDefIndex: 13656"
"925098","class","HivePartitioningOptions","13657","public class HivePartitioningOptions : IDirectResponseSchema // TypeDefIndex: 13657"
"925158","class","HparamSearchSpaces","13658","public class HparamSearchSpaces : IDirectResponseSchema // TypeDefIndex: 13658"
"925446","class","HparamTuningTrial","13659","public class HparamTuningTrial : IDirectResponseSchema // TypeDefIndex: 13659"
"925590","class","IndexUnusedReason","13660","public class IndexUnusedReason : IDirectResponseSchema // TypeDefIndex: 13660"
"925662","class","IntArray","13661","public class IntArray : IDirectResponseSchema // TypeDefIndex: 13661"
"925698","class","IntArrayHparamSearchSpace","13662","public class IntArrayHparamSearchSpace : IDirectResponseSchema // TypeDefIndex: 13662"
"925734","class","IntCandidates","13663","public class IntCandidates : IDirectResponseSchema // TypeDefIndex: 13663"
"925770","class","IntHparamSearchSpace","13664","public class IntHparamSearchSpace : IDirectResponseSchema // TypeDefIndex: 13664"
"925818","class","IntRange","13665","public class IntRange : IDirectResponseSchema // TypeDefIndex: 13665"
"925866","class","IterationResult","13666","public class IterationResult : IDirectResponseSchema // TypeDefIndex: 13666"
"925950","class","Job","13667","public class Job : IDirectResponseSchema // TypeDefIndex: 13667"
"926071","class","JobCancelResponse","13668","public class JobCancelResponse : IDirectResponseSchema // TypeDefIndex: 13668"
"926119","class","JobConfiguration","13669","public class JobConfiguration : IDirectResponseSchema // TypeDefIndex: 13669"
"926239","class","JobConfigurationExtract","13670","public class JobConfigurationExtract : IDirectResponseSchema // TypeDefIndex: 13670"
"926371","class","JobConfigurationLoad","13671","public class JobConfigurationLoad : IDirectResponseSchema // TypeDefIndex: 13671"
"926803","class","JobConfigurationQuery","13672","public class JobConfigurationQuery : IDirectResponseSchema // TypeDefIndex: 13672"
"927115","class","JobConfigurationTableCopy","13673","public class JobConfigurationTableCopy : IDirectResponseSchema // TypeDefIndex: 13673"
"927235","class","JobList.JobsData","13674","public class JobList.JobsData // TypeDefIndex: 13674"
"927356","class","JobList","13675","public class JobList : IDirectResponseSchema // TypeDefIndex: 13675"
"927417","class","JobReference","13676","public class JobReference : IDirectResponseSchema // TypeDefIndex: 13676"
"927477","class","JobStatistics.ReservationUsageData","13677","public class JobStatistics.ReservationUsageData // TypeDefIndex: 13677"
"927514","class","JobStatistics","13678","public class JobStatistics : IDirectResponseSchema // TypeDefIndex: 13678"
"927778","class","JobStatistics2.ReservationUsageData","13679","public class JobStatistics2.ReservationUsageData // TypeDefIndex: 13679"
"927815","class","JobStatistics2","13680","public class JobStatistics2 : IDirectResponseSchema // TypeDefIndex: 13680"
"928235","class","JobStatistics3","13681","public class JobStatistics3 : IDirectResponseSchema // TypeDefIndex: 13681"
"928319","class","JobStatistics4","13682","public class JobStatistics4 : IDirectResponseSchema // TypeDefIndex: 13682"
"928367","class","JobStatistics5","13683","public class JobStatistics5 : IDirectResponseSchema // TypeDefIndex: 13683"
"928415","class","JobStatus","13684","public class JobStatus : IDirectResponseSchema // TypeDefIndex: 13684"
"928475","class","ListModelsResponse","13685","public class ListModelsResponse : IDirectResponseSchema // TypeDefIndex: 13685"
"928523","class","ListRoutinesResponse","13686","public class ListRoutinesResponse : IDirectResponseSchema // TypeDefIndex: 13686"
"928571","class","ListRowAccessPoliciesResponse","13687","public class ListRowAccessPoliciesResponse : IDirectResponseSchema // TypeDefIndex: 13687"
"928619","class","LocationMetadata","13688","public class LocationMetadata : IDirectResponseSchema // TypeDefIndex: 13688"
"928655","class","MaterializedViewDefinition","13689","public class MaterializedViewDefinition : IDirectResponseSchema // TypeDefIndex: 13689"
"928751","class","MlStatistics","13690","public class MlStatistics : IDirectResponseSchema // TypeDefIndex: 13690"
"928799","class","Model","13691","public class Model : IDirectResponseSchema // TypeDefIndex: 13691"
"929040","class","ModelDefinition.ModelOptionsData","13692","public class ModelDefinition.ModelOptionsData // TypeDefIndex: 13692"
"929089","class","ModelDefinition","13693","public class ModelDefinition : IDirectResponseSchema // TypeDefIndex: 13693"
"929137","class","ModelReference","13694","public class ModelReference : IDirectResponseSchema // TypeDefIndex: 13694"
"929197","class","MultiClassClassificationMetrics","13695","public class MultiClassClassificationMetrics : IDirectResponseSchema // TypeDefIndex: 13695"
"929245","class","ParquetOptions","13696","public class ParquetOptions : IDirectResponseSchema // TypeDefIndex: 13696"
"929293","class","Policy","13697","public class Policy : IDirectResponseSchema // TypeDefIndex: 13697"
"929354","class","PrincipalComponentInfo","13698","public class PrincipalComponentInfo : IDirectResponseSchema // TypeDefIndex: 13698"
"929426","class","ProjectList.ProjectsData","13699","public class ProjectList.ProjectsData // TypeDefIndex: 13699"
"929499","class","ProjectList","13700","public class ProjectList : IDirectResponseSchema // TypeDefIndex: 13700"
"929572","class","ProjectReference","13701","public class ProjectReference : IDirectResponseSchema // TypeDefIndex: 13701"
"929608","class","QueryParameter","13702","public class QueryParameter : IDirectResponseSchema // TypeDefIndex: 13702"
"929668","class","QueryParameterType.StructTypesData","13703","public class QueryParameterType.StructTypesData // TypeDefIndex: 13703"
"929717","class","QueryParameterType","13704","public class QueryParameterType : IDirectResponseSchema // TypeDefIndex: 13704"
"929777","class","QueryParameterValue","13705","public class QueryParameterValue : IDirectResponseSchema // TypeDefIndex: 13705"
"929837","class","QueryRequest","13706","public class QueryRequest : IDirectResponseSchema // TypeDefIndex: 13706"
"930065","class","QueryResponse","13707","public class QueryResponse : IDirectResponseSchema // TypeDefIndex: 13707"
"930245","class","QueryTimelineSample","13708","public class QueryTimelineSample : IDirectResponseSchema // TypeDefIndex: 13708"
"930341","class","RangePartitioning.RangeData","13709","public class RangePartitioning.RangeData // TypeDefIndex: 13709"
"930390","class","RangePartitioning","13710","public class RangePartitioning : IDirectResponseSchema // TypeDefIndex: 13710"
"930438","class","RankingMetrics","13711","public class RankingMetrics : IDirectResponseSchema // TypeDefIndex: 13711"
"930510","class","RegressionMetrics","13712","public class RegressionMetrics : IDirectResponseSchema // TypeDefIndex: 13712"
"930594","class","RemoteFunctionOptions","13713","public class RemoteFunctionOptions : IDirectResponseSchema // TypeDefIndex: 13713"
"930666","class","Routine","13714","public class Routine : IDirectResponseSchema // TypeDefIndex: 13714"
"930871","class","RoutineReference","13715","public class RoutineReference : IDirectResponseSchema // TypeDefIndex: 13715"
"930931","class","Row","13716","public class Row : IDirectResponseSchema // TypeDefIndex: 13716"
"930979","class","RowAccessPolicy","13717","public class RowAccessPolicy : IDirectResponseSchema // TypeDefIndex: 13717"
"931052","class","RowAccessPolicyReference","13718","public class RowAccessPolicyReference : IDirectResponseSchema // TypeDefIndex: 13718"
"931124","class","RowLevelSecurityStatistics","13719","public class RowLevelSecurityStatistics : IDirectResponseSchema // TypeDefIndex: 13719"
"931160","class","ScriptStackFrame","13720","public class ScriptStackFrame : IDirectResponseSchema // TypeDefIndex: 13720"
"931256","class","ScriptStatistics","13721","public class ScriptStatistics : IDirectResponseSchema // TypeDefIndex: 13721"
"931304","class","SearchStatistics","13722","public class SearchStatistics : IDirectResponseSchema // TypeDefIndex: 13722"
"931352","class","SessionInfo","13723","public class SessionInfo : IDirectResponseSchema // TypeDefIndex: 13723"
"931388","class","SetIamPolicyRequest","13724","public class SetIamPolicyRequest : IDirectResponseSchema // TypeDefIndex: 13724"
"931436","class","SnapshotDefinition","13725","public class SnapshotDefinition : IDirectResponseSchema // TypeDefIndex: 13725"
"931492","class","SparkLoggingInfo","13726","public class SparkLoggingInfo : IDirectResponseSchema // TypeDefIndex: 13726"
"931540","class","SparkOptions","13727","public class SparkOptions : IDirectResponseSchema // TypeDefIndex: 13727"
"931672","class","SparkStatistics","13728","public class SparkStatistics : IDirectResponseSchema // TypeDefIndex: 13728"
"931744","class","StandardSqlDataType","13729","public class StandardSqlDataType : IDirectResponseSchema // TypeDefIndex: 13729"
"931804","class","StandardSqlField","13730","public class StandardSqlField : IDirectResponseSchema // TypeDefIndex: 13730"
"931852","class","StandardSqlStructType","13731","public class StandardSqlStructType : IDirectResponseSchema // TypeDefIndex: 13731"
"931888","class","StandardSqlTableType","13732","public class StandardSqlTableType : IDirectResponseSchema // TypeDefIndex: 13732"
"931924","class","Streamingbuffer","13733","public class Streamingbuffer : IDirectResponseSchema // TypeDefIndex: 13733"
"931984","class","StringHparamSearchSpace","13734","public class StringHparamSearchSpace : IDirectResponseSchema // TypeDefIndex: 13734"
"932020","class","Table","13735","public class Table : IDirectResponseSchema // TypeDefIndex: 13735"
"932513","class","TableCell","13736","public class TableCell : IDirectResponseSchema // TypeDefIndex: 13736"
"932549","class","TableDataInsertAllRequest.RowsData","13737","public class TableDataInsertAllRequest.RowsData // TypeDefIndex: 13737"
"932586","class","TableDataInsertAllRequest","13738","public class TableDataInsertAllRequest : IDirectResponseSchema // TypeDefIndex: 13738"
"932670","class","TableDataInsertAllResponse.InsertErrorsData","13739","public class TableDataInsertAllResponse.InsertErrorsData // TypeDefIndex: 13739"
"932707","class","TableDataInsertAllResponse","13740","public class TableDataInsertAllResponse : IDirectResponseSchema // TypeDefIndex: 13740"
"932755","class","TableDataList","13741","public class TableDataList : IDirectResponseSchema // TypeDefIndex: 13741"
"932828","class","TableFieldSchema.CategoriesData","13742","public class TableFieldSchema.CategoriesData // TypeDefIndex: 13742"
"932853","class","TableFieldSchema.PolicyTagsData","13743","public class TableFieldSchema.PolicyTagsData // TypeDefIndex: 13743"
"932878","class","TableFieldSchema","13744","public class TableFieldSchema : IDirectResponseSchema // TypeDefIndex: 13744"
"933046","class","TableList.TablesData.ViewData","13745","public class TableList.TablesData.ViewData // TypeDefIndex: 13745"
"933071","class","TableList.TablesData","13746","public class TableList.TablesData // TypeDefIndex: 13746"
"933228","class","TableList","13747","public class TableList : IDirectResponseSchema // TypeDefIndex: 13747"
"933301","class","TableReference","13748","public class TableReference : IDirectResponseSchema // TypeDefIndex: 13748"
"933361","class","TableRow","13749","public class TableRow : IDirectResponseSchema // TypeDefIndex: 13749"
"933397","class","TableSchema","13750","public class TableSchema : IDirectResponseSchema // TypeDefIndex: 13750"
"933433","class","TestIamPermissionsRequest","13751","public class TestIamPermissionsRequest : IDirectResponseSchema // TypeDefIndex: 13751"
"933469","class","TestIamPermissionsResponse","13752","public class TestIamPermissionsResponse : IDirectResponseSchema // TypeDefIndex: 13752"
"933505","class","TimePartitioning","13753","public class TimePartitioning : IDirectResponseSchema // TypeDefIndex: 13753"
"933577","class","TrainingOptions","13754","public class TrainingOptions : IDirectResponseSchema // TypeDefIndex: 13754"
"934405","class","TrainingRun","13755","public class TrainingRun : IDirectResponseSchema // TypeDefIndex: 13755"
"934549","class","TransactionInfo","13756","public class TransactionInfo : IDirectResponseSchema // TypeDefIndex: 13756"
"934585","class","UserDefinedFunctionResource","13757","public class UserDefinedFunctionResource : IDirectResponseSchema // TypeDefIndex: 13757"
"934633","class","ViewDefinition","13758","public class ViewDefinition : IDirectResponseSchema // TypeDefIndex: 13758"
"934871","class","EmbeddedAttribute","13762","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 13762"
"934882","class","IsReadOnlyAttribute","13763","internal sealed class IsReadOnlyAttribute : Attribute // TypeDefIndex: 13763"
"934891","class","GoogleJsonWebSignature.ValidationSettings","13764","public sealed class GoogleJsonWebSignature.ValidationSettings // TypeDefIndex: 13764"
"934990","class","GoogleJsonWebSignature.Header","13765","public class GoogleJsonWebSignature.Header : JsonWebSignature.Header // TypeDefIndex: 13765"
"934999","class","GoogleJsonWebSignature.Payload","13766","public class GoogleJsonWebSignature.Payload : JsonWebSignature.Payload // TypeDefIndex: 13766"
"935133","struct","GoogleJsonWebSignature.","13767","private struct GoogleJsonWebSignature.<ValidateInternalAsync>d__6 : IAsyncStateMachine // TypeDefIndex: 13767"
"935154","class","GoogleJsonWebSignature","13768","public class GoogleJsonWebSignature // TypeDefIndex: 13768"
"935181","class","InvalidJwtException","13769","public class InvalidJwtException : Exception // TypeDefIndex: 13769"
"935190","class","JsonWebSignature.Header","13770","public class JsonWebSignature.Header : JsonWebToken.Header // TypeDefIndex: 13770"
