"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"935299","class","JsonWebSignature.Payload","13771","public class JsonWebSignature.Payload : JsonWebToken.Payload // TypeDefIndex: 13771"
"935309","struct","JsonWebSignature.","13772","private struct JsonWebSignature.<VerifySignedTokenAsync>d__1<TPayload> : IAsyncStateMachine // TypeDefIndex: 13772"
"935341","class","JsonWebSignature","13773","public class JsonWebSignature // TypeDefIndex: 13773"
"935362","class","JsonWebToken.Header","13774","public class JsonWebToken.Header // TypeDefIndex: 13774"
"935399","class","JsonWebToken.Payload","13775","public class JsonWebToken.Payload // TypeDefIndex: 13775"
"935547","class","JsonWebToken","13776","public class JsonWebToken // TypeDefIndex: 13776"
"935562","class","SignedToken","13777","internal class SignedToken<TJwsHeader, TJwsPayload> // TypeDefIndex: 13777"
"935666","struct","SignedTokenVerification.CertificateCacheBase.CachedCertificates","13778","internal struct SignedTokenVerification.CertificateCacheBase.CachedCertificates // TypeDefIndex: 13778"
"935692","class","SignedTokenVerification.CertificateCacheBase.","13779","private sealed class SignedTokenVerification.CertificateCacheBase.<>c__DisplayClass5_0 // TypeDefIndex: 13779"
"935708","struct","SignedTokenVerification.CertificateCacheBase.","13780","private struct SignedTokenVerification.CertificateCacheBase.<GetCertificatesAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 13780"
"935733","class","SignedTokenVerification.CertificateCacheBase","13781","internal abstract class SignedTokenVerification.CertificateCacheBase // TypeDefIndex: 13781"
"935759","struct","SignedTokenVerification.CertificateCache.","13782","private struct SignedTokenVerification.CertificateCache.<FetchCertificatesAsync>d__1 : IAsyncStateMachine // TypeDefIndex: 13782"
"935779","class","SignedTokenVerification.CertificateCache","13783","internal sealed class SignedTokenVerification.CertificateCache : SignedTokenVerification.CertificateCacheBase // TypeDefIndex: 13783"
"935794","class","SignedTokenVerification.","13784","private sealed class SignedTokenVerification.<>c__1<TJswHeader, TJswPayload> // TypeDefIndex: 13784"
"935829","struct","SignedTokenVerification.","13785","private struct SignedTokenVerification.<GetCertificatesAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 13785"
"935852","struct","SignedTokenVerification.","13786","private struct SignedTokenVerification.<VerifyES256TokenAsync>d__4<TJswHeader, TJswPayload> : IAsyncStateMachine // TypeDefIndex: 13786"
"935884","struct","SignedTokenVerification.","13787","private struct SignedTokenVerification.<VerifyRS256TokenAsync>d__2<TJswHeader, TJswPayload> : IAsyncStateMachine // TypeDefIndex: 13787"
"935916","struct","SignedTokenVerification.","13788","private struct SignedTokenVerification.<VerifySignedTokenAsync>d__1<TJswHeader, TJswPayload> : IAsyncStateMachine // TypeDefIndex: 13788"
"935947","class","SignedTokenVerification","13789","internal static class SignedTokenVerification // TypeDefIndex: 13789"
"936011","class","SignedTokenVerificationOptions","13790","public sealed class SignedTokenVerificationOptions // TypeDefIndex: 13790"
"936104","struct","TaskExtensions.","13791","private struct TaskExtensions.<>c__DisplayClass0_0.<<WithCancellationToken>g__ImplAsync|0>d<T> : IAsyncStateMachine // TypeDefIndex: 13791"
"936142","class","TaskExtensions.","13792","private sealed class TaskExtensions.<>c__DisplayClass0_0<T> // TypeDefIndex: 13792"
"936176","class","TaskExtensions.","13793","private sealed class TaskExtensions.<>c__DisplayClass0_1<T> // TypeDefIndex: 13793"
"936208","class","TaskExtensions","13794","internal static class TaskExtensions // TypeDefIndex: 13794"
"936226","class","TokenEncodingHelpers","13795","internal static class TokenEncodingHelpers // TypeDefIndex: 13795"
"936247","class","AccessTokenCredential","13796","internal class AccessTokenCredential : IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IHttpExecuteInterceptor // TypeDefIndex: 13796"
"936301","class","AccessTokenWithHeaders.Builder","13797","public class AccessTokenWithHeaders.Builder // TypeDefIndex: 13797"
"936328","class","AccessTokenWithHeaders","13798","public sealed class AccessTokenWithHeaders // TypeDefIndex: 13798"
"936369","class","AuthorizationCodeInstalledApp.NoOpPckeAuthorizationFlow","13799","private class AuthorizationCodeInstalledApp.NoOpPckeAuthorizationFlow : IPkceAuthorizationCodeFlow, IAuthorizationCodeFlow, IDisposable // TypeDefIndex: 13799"
"936426","struct","AuthorizationCodeInstalledApp.","13800","private struct AuthorizationCodeInstalledApp.<AuthorizeAsync>d__8 : IAsyncStateMachine // TypeDefIndex: 13800"
"936450","class","AuthorizationCodeInstalledApp","13801","public class AuthorizationCodeInstalledApp : IAuthorizationCodeInstalledApp // TypeDefIndex: 13801"
"936485","struct","AwsExternalAccountCredential.AwsMetadataServerClient.","13802","private struct AwsExternalAccountCredential.AwsMetadataServerClient.<FetchImdsV2SessionTokenAsync>d__10 : IAsyncStateMachine // TypeDefIndex: 13802"
"936506","struct","AwsExternalAccountCredential.AwsMetadataServerClient.","13803","private struct AwsExternalAccountCredential.AwsMetadataServerClient.<FetchMetadataAsync>d__11 : IAsyncStateMachine // TypeDefIndex: 13803"
"936528","class","AwsExternalAccountCredential.AwsMetadataServerClient","13804","internal sealed class AwsExternalAccountCredential.AwsMetadataServerClient // TypeDefIndex: 13804"
"936560","struct","AwsExternalAccountCredential.AwsRegion.","13805","private struct AwsExternalAccountCredential.AwsRegion.<FetchAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 13805"
"936581","struct","AwsExternalAccountCredential.AwsRegion.","13806","private struct AwsExternalAccountCredential.AwsRegion.<MaybeFromMetadataAsync>d__7 : IAsyncStateMachine // TypeDefIndex: 13806"
"936601","class","AwsExternalAccountCredential.AwsRegion","13807","internal sealed class AwsExternalAccountCredential.AwsRegion // TypeDefIndex: 13807"
"936636","struct","AwsExternalAccountCredential.AwsSecurityCredentials.AwsSecurityCredentialsResponse","13808","private struct AwsExternalAccountCredential.AwsSecurityCredentials.AwsSecurityCredentialsResponse // TypeDefIndex: 13808"
"936704","struct","AwsExternalAccountCredential.AwsSecurityCredentials.","13809","private struct AwsExternalAccountCredential.AwsSecurityCredentials.<>c__DisplayClass15_0.<<MaybeFromMetadataAsync>g__BuildSecurityCredentialsEndpointAsync|0>d : IAsyncStateMachine // TypeDefIndex: 13809"
"936725","class","AwsExternalAccountCredential.AwsSecurityCredentials.","13810","private sealed class AwsExternalAccountCredential.AwsSecurityCredentials.<>c__DisplayClass15_0 // TypeDefIndex: 13810"
"936743","struct","AwsExternalAccountCredential.AwsSecurityCredentials.","13811","private struct AwsExternalAccountCredential.AwsSecurityCredentials.<FetchAsync>d__13 : IAsyncStateMachine // TypeDefIndex: 13811"
"936764","struct","AwsExternalAccountCredential.AwsSecurityCredentials.","13812","private struct AwsExternalAccountCredential.AwsSecurityCredentials.<MaybeFromMetadataAsync>d__15 : IAsyncStateMachine // TypeDefIndex: 13812"
"936787","class","AwsExternalAccountCredential.AwsSecurityCredentials","13813","internal sealed class AwsExternalAccountCredential.AwsSecurityCredentials // TypeDefIndex: 13813"
"936835","class","AwsExternalAccountCredential.AwsSignedSubjectToken.AwsSignedSubjectTokenHeader","13814","public sealed class AwsExternalAccountCredential.AwsSignedSubjectToken.AwsSignedSubjectTokenHeader // TypeDefIndex: 13814"
"936877","class","AwsExternalAccountCredential.AwsSignedSubjectToken.","13815","private sealed class AwsExternalAccountCredential.AwsSignedSubjectToken.<>c // TypeDefIndex: 13815"
"936905","struct","AwsExternalAccountCredential.AwsSignedSubjectToken.","13816","private struct AwsExternalAccountCredential.AwsSignedSubjectToken.<>c__DisplayClass24_0 // TypeDefIndex: 13816"
"936924","class","AwsExternalAccountCredential.AwsSignedSubjectToken","13817","internal sealed class AwsExternalAccountCredential.AwsSignedSubjectToken // TypeDefIndex: 13817"
"937025","class","AwsExternalAccountCredential.Initializer","13818","internal class AwsExternalAccountCredential.Initializer : ExternalAccountCredential.Initializer // TypeDefIndex: 13818"
"937085","struct","AwsExternalAccountCredential.","13819","private struct AwsExternalAccountCredential.<GetSubjectTokenAsyncImpl>d__21 : IAsyncStateMachine // TypeDefIndex: 13819"
"937108","class","AwsExternalAccountCredential","13820","public sealed class AwsExternalAccountCredential : ExternalAccountCredential, IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders // TypeDefIndex: 13820"
"937187","class","AwsCanonicalRequestUriExtensions.","13821","private sealed class AwsCanonicalRequestUriExtensions.<>c // TypeDefIndex: 13821"
"937207","class","AwsCanonicalRequestUriExtensions","13822","internal static class AwsCanonicalRequestUriExtensions // TypeDefIndex: 13822"
"937229","class","BearerToken.AuthorizationHeaderAccessMethod","13823","public class BearerToken.AuthorizationHeaderAccessMethod : IAccessMethod // TypeDefIndex: 13823"
"937248","class","BearerToken.QueryParameterAccessMethod","13824","public class BearerToken.QueryParameterAccessMethod : IAccessMethod // TypeDefIndex: 13824"
"937266","class","BearerToken","13825","public class BearerToken // TypeDefIndex: 13825"
"937275","class","ClientSecrets","13826","public sealed class ClientSecrets // TypeDefIndex: 13826"
"937312","class","ComputeCredential.Initializer","13827","public class ComputeCredential.Initializer : ServiceCredential.Initializer // TypeDefIndex: 13827"
"937343","class","ComputeCredential.","13828","private sealed class ComputeCredential.<>c // TypeDefIndex: 13828"
"937362","class","ComputeCredential.","13829","private sealed class ComputeCredential.<>c__DisplayClass27_0 // TypeDefIndex: 13829"
"937380","struct","ComputeCredential.","13830","private struct ComputeCredential.<FetchDefaultServiceAccountEmailAsync>d__30 : IAsyncStateMachine // TypeDefIndex: 13830"
"937401","struct","ComputeCredential.","13831","private struct ComputeCredential.<IsRunningOnComputeEngineNoCache>d__33 : IAsyncStateMachine // TypeDefIndex: 13831"
"937422","struct","ComputeCredential.","13832","private struct ComputeCredential.<RefreshOidcTokenAsync>d__28 : IAsyncStateMachine // TypeDefIndex: 13832"
"937446","struct","ComputeCredential.","13833","private struct ComputeCredential.<RequestAccessTokenAsync>d__26 : IAsyncStateMachine // TypeDefIndex: 13833"
"937468","struct","ComputeCredential.","13834","private struct ComputeCredential.<SignBlobAsync>d__29 : IAsyncStateMachine // TypeDefIndex: 13834"
"937491","class","ComputeCredential","13835","public class ComputeCredential : ServiceCredential, IOidcTokenProvider, IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IBlobSigner // TypeDefIndex: 13835"
"937589","struct","DefaultCredentialProvider.","13836","private struct DefaultCredentialProvider.<<CreateDefaultCredentialAsync>g__GetAdcFromComputeAsync|11_2>d : IAsyncStateMachine // TypeDefIndex: 13836"
"937608","struct","DefaultCredentialProvider.","13837","private struct DefaultCredentialProvider.<<CreateDefaultCredentialAsync>g__GetAdcFromEnvironmentVariableAsync|11_0>d : IAsyncStateMachine // TypeDefIndex: 13837"
"937629","struct","DefaultCredentialProvider.","13838","private struct DefaultCredentialProvider.<<CreateDefaultCredentialAsync>g__GetAdcFromWellKnownFileAsync|11_1>d : IAsyncStateMachine // TypeDefIndex: 13838"
"937650","struct","DefaultCredentialProvider.","13839","private struct DefaultCredentialProvider.<CreateDefaultCredentialAsync>d__11 : IAsyncStateMachine // TypeDefIndex: 13839"
"937670","struct","DefaultCredentialProvider.","13840","private struct DefaultCredentialProvider.<CreateDefaultCredentialFromFileAsync>d__12 : IAsyncStateMachine // TypeDefIndex: 13840"
"937693","struct","DefaultCredentialProvider.","13841","private struct DefaultCredentialProvider.<CreateDefaultCredentialFromStreamAsync>d__14 : IAsyncStateMachine // TypeDefIndex: 13841"
"937714","class","DefaultCredentialProvider","13842","internal class DefaultCredentialProvider // TypeDefIndex: 13842"
"937797","class","SubjectTokenException","13843","public class SubjectTokenException : Exception // TypeDefIndex: 13843"
"937806","class","ExternalAccountCredential.Initializer","13844","internal abstract class ExternalAccountCredential.Initializer : ServiceCredential.Initializer // TypeDefIndex: 13844"
"937884","struct","ExternalAccountCredential.","13845","private struct ExternalAccountCredential.<GetSubjectTokenAsync>d__33 : IAsyncStateMachine // TypeDefIndex: 13845"
"937905","struct","ExternalAccountCredential.","13846","private struct ExternalAccountCredential.<RequestAccessTokenAsync>d__35 : IAsyncStateMachine // TypeDefIndex: 13846"
"937928","struct","ExternalAccountCredential.","13847","private struct ExternalAccountCredential.<RequestStsAccessTokenAsync>d__34 : IAsyncStateMachine // TypeDefIndex: 13847"
"937951","class","ExternalAccountCredential","13848","public abstract class ExternalAccountCredential : ServiceCredential // TypeDefIndex: 13848"
"938050","class","FileSourcedExternalAccountCredential.Initializer","13849","internal class FileSourcedExternalAccountCredential.Initializer : ExternalAccountCredential.Initializer // TypeDefIndex: 13849"
"938088","struct","FileSourcedExternalAccountCredential.","13850","private struct FileSourcedExternalAccountCredential.<<GetSubjectTokenAsyncImpl>g__ReadSubjectTokenFileContentAsync|9_0>d : IAsyncStateMachine // TypeDefIndex: 13850"
"938109","struct","FileSourcedExternalAccountCredential.","13851","private struct FileSourcedExternalAccountCredential.<GetSubjectTokenAsyncImpl>d__9 : IAsyncStateMachine // TypeDefIndex: 13851"
"938128","class","FileSourcedExternalAccountCredential","13852","public sealed class FileSourcedExternalAccountCredential : ExternalAccountCredential, IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders // TypeDefIndex: 13852"
"938191","class","GoogleAuthConsts","13853","public static class GoogleAuthConsts // TypeDefIndex: 13853"
"938250","struct","GoogleClientSecrets.","13854","private struct GoogleClientSecrets.<FromFileAsync>d__14 : IAsyncStateMachine // TypeDefIndex: 13854"
"938271","class","GoogleClientSecrets","13855","public sealed class GoogleClientSecrets // TypeDefIndex: 13855"
"938331","class","GoogleCredential.","13856","private sealed class GoogleCredential.<>c // TypeDefIndex: 13856"
"938351","struct","GoogleCredential.","13857","private struct GoogleCredential.<FromFileAsync>d__9 : IAsyncStateMachine // TypeDefIndex: 13857"
"938373","struct","GoogleCredential.","13858","private struct GoogleCredential.<SignBlobAsync>d__30 : IAsyncStateMachine // TypeDefIndex: 13858"
"938394","class","GoogleCredential","13859","public class GoogleCredential : ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IOidcTokenProvider, IBlobSigner // TypeDefIndex: 13859"
"938499","struct","GoogleWebAuthorizationBroker.","13860","private struct GoogleWebAuthorizationBroker.<AuthorizeAsync>d__1 : IAsyncStateMachine // TypeDefIndex: 13860"
"938524","struct","GoogleWebAuthorizationBroker.","13861","private struct GoogleWebAuthorizationBroker.<AuthorizeAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 13861"
"938549","struct","GoogleWebAuthorizationBroker.","13862","private struct GoogleWebAuthorizationBroker.<AuthorizeAsync>d__4 : IAsyncStateMachine // TypeDefIndex: 13862"
"938574","struct","GoogleWebAuthorizationBroker.","13863","private struct GoogleWebAuthorizationBroker.<AuthorizeAsync>d__5 : IAsyncStateMachine // TypeDefIndex: 13863"
"938600","struct","GoogleWebAuthorizationBroker.","13864","private struct GoogleWebAuthorizationBroker.<ReauthorizeAsync>d__3 : IAsyncStateMachine // TypeDefIndex: 13864"
"938622","class","GoogleWebAuthorizationBroker","13865","public class GoogleWebAuthorizationBroker // TypeDefIndex: 13865"
"938657","interface","IAccessMethod","13866","public interface IAccessMethod // TypeDefIndex: 13866"
"938669","interface","IAuthorizationCodeInstalledApp","13867","public interface IAuthorizationCodeInstalledApp // TypeDefIndex: 13867"
"938688","interface","IBlobSigner","13868","public interface IBlobSigner // TypeDefIndex: 13868"
"938697","interface","ICodeReceiver","13869","public interface ICodeReceiver // TypeDefIndex: 13869"
"938712","interface","ICredential","13870","public interface ICredential : IConfigurableHttpClientInitializer, ITokenAccess // TypeDefIndex: 13870"
"938716","interface","IGoogleCredential","13871","internal interface IGoogleCredential : ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders // TypeDefIndex: 13871"
"938748","class","ImpersonatedCredential.Initializer","13872","public sealed class ImpersonatedCredential.Initializer : ServiceCredential.Initializer // TypeDefIndex: 13872"
"938814","class","ImpersonatedCredential.","13873","private sealed class ImpersonatedCredential.<>c__DisplayClass26_0 // TypeDefIndex: 13873"
"938832","struct","ImpersonatedCredential.","13874","private struct ImpersonatedCredential.<RefreshOidcTokenAsync>d__27 : IAsyncStateMachine // TypeDefIndex: 13874"
"938856","struct","ImpersonatedCredential.","13875","private struct ImpersonatedCredential.<RequestAccessTokenAsync>d__25 : IAsyncStateMachine // TypeDefIndex: 13875"
"938877","struct","ImpersonatedCredential.","13876","private struct ImpersonatedCredential.<SignBlobAsync>d__28 : IAsyncStateMachine // TypeDefIndex: 13876"
"938898","class","ImpersonatedCredential","13877","public sealed class ImpersonatedCredential : ServiceCredential, IOidcTokenProvider, IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IBlobSigner // TypeDefIndex: 13877"
"938987","interface","IOidcTokenProvider","13878","public interface IOidcTokenProvider // TypeDefIndex: 13878"
"938996","interface","ITokenAccess","13879","public interface ITokenAccess // TypeDefIndex: 13879"
"939005","interface","ITokenAccessWithHeaders","13880","public interface ITokenAccessWithHeaders : ITokenAccess // TypeDefIndex: 13880"
"939014","class","JsonCredentialParameters.CredentialSource.SubjectTokenFormat","13881","public class JsonCredentialParameters.CredentialSource.SubjectTokenFormat // TypeDefIndex: 13881"
"939051","class","JsonCredentialParameters.CredentialSource","13882","public class JsonCredentialParameters.CredentialSource // TypeDefIndex: 13882"
"939160","class","JsonCredentialParameters","13883","public class JsonCredentialParameters // TypeDefIndex: 13883"
"939382","class","JsonCredentialParametersExtensions","13884","internal static class JsonCredentialParametersExtensions // TypeDefIndex: 13884"
"939392","enum","LocalServerCodeReceiver.CallbackUriChooserStrategy","13885","public enum LocalServerCodeReceiver.CallbackUriChooserStrategy // TypeDefIndex: 13885"
"939402","class","LocalServerCodeReceiver.LimitedLocalhostHttpServer.ServerException","13886","public class LocalServerCodeReceiver.LimitedLocalhostHttpServer.ServerException : Exception // TypeDefIndex: 13886"
"939413","class","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13887","private sealed class LocalServerCodeReceiver.LimitedLocalhostHttpServer.<>c // TypeDefIndex: 13887"
"939441","class","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13888","private sealed class LocalServerCodeReceiver.LimitedLocalhostHttpServer.<>c__DisplayClass14_0 // TypeDefIndex: 13888"
"939457","struct","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13889","private struct LocalServerCodeReceiver.LimitedLocalhostHttpServer.<>c__DisplayClass14_1.<<GetQueryParamsFromClientAsync>b__1>d : IAsyncStateMachine // TypeDefIndex: 13889"
"939477","class","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13890","private sealed class LocalServerCodeReceiver.LimitedLocalhostHttpServer.<>c__DisplayClass14_1 // TypeDefIndex: 13890"
"939497","struct","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13891","private struct LocalServerCodeReceiver.LimitedLocalhostHttpServer.<GetQueryParamsAsync>d__13 : IAsyncStateMachine // TypeDefIndex: 13891"
"939522","struct","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13892","private struct LocalServerCodeReceiver.LimitedLocalhostHttpServer.<GetQueryParamsFromClientAsync>d__14 : IAsyncStateMachine // TypeDefIndex: 13892"
"939549","struct","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13893","private struct LocalServerCodeReceiver.LimitedLocalhostHttpServer.<ReadRequestLine>d__15 : IAsyncStateMachine // TypeDefIndex: 13893"
"939570","struct","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13894","private struct LocalServerCodeReceiver.LimitedLocalhostHttpServer.<WaitForAllHeaders>d__17 : IAsyncStateMachine // TypeDefIndex: 13894"
"939593","struct","LocalServerCodeReceiver.LimitedLocalhostHttpServer.","13895","private struct LocalServerCodeReceiver.LimitedLocalhostHttpServer.<WriteResponse>d__18 : IAsyncStateMachine // TypeDefIndex: 13895"
"939614","class","LocalServerCodeReceiver.LimitedLocalhostHttpServer","13896","internal class LocalServerCodeReceiver.LimitedLocalhostHttpServer : IDisposable // TypeDefIndex: 13896"
"939673","class","LocalServerCodeReceiver.CallbackUriChooser.UriStatistics","13897","private class LocalServerCodeReceiver.CallbackUriChooser.UriStatistics // TypeDefIndex: 13897"
"939756","class","LocalServerCodeReceiver.CallbackUriChooser","13898","internal class LocalServerCodeReceiver.CallbackUriChooser // TypeDefIndex: 13898"
"939811","class","LocalServerCodeReceiver.","13899","private sealed class LocalServerCodeReceiver.<>c // TypeDefIndex: 13899"
"939831","class","LocalServerCodeReceiver.","13900","private sealed class LocalServerCodeReceiver.<>c__DisplayClass16_0 // TypeDefIndex: 13900"
"939847","struct","LocalServerCodeReceiver.","13901","private struct LocalServerCodeReceiver.<GetResponseFromListener>d__16 : IAsyncStateMachine // TypeDefIndex: 13901"
"939874","struct","LocalServerCodeReceiver.","13902","private struct LocalServerCodeReceiver.<ReceiveCodeAsync>d__13 : IAsyncStateMachine // TypeDefIndex: 13902"
"939896","class","LocalServerCodeReceiver","13903","public class LocalServerCodeReceiver : ICodeReceiver // TypeDefIndex: 13903"
"939945","class","OidcToken","13904","public sealed class OidcToken // TypeDefIndex: 13904"
"939966","enum","OidcTokenFormat","13905","public enum OidcTokenFormat // TypeDefIndex: 13905"
"939976","class","OidcTokenOptions","13906","public class OidcTokenOptions // TypeDefIndex: 13906"
"940012","enum","Pkcs8.Asn1.Tag","13907","internal enum Pkcs8.Asn1.Tag // TypeDefIndex: 13907"
"940024","class","Pkcs8.Asn1.Decoder","13908","internal class Pkcs8.Asn1.Decoder // TypeDefIndex: 13908"
"940070","class","Pkcs8.Asn1","13909","internal class Pkcs8.Asn1 // TypeDefIndex: 13909"
"940082","class","Pkcs8","13910","internal class Pkcs8 // TypeDefIndex: 13910"
"940098","class","RequestExtensions","13911","public static class RequestExtensions // TypeDefIndex: 13911"
"940113","class","ServiceAccountCredential.Initializer","13912","public class ServiceAccountCredential.Initializer : ServiceCredential.Initializer // TypeDefIndex: 13912"
"940204","class","ServiceAccountCredential.JwtCacheEntry","13913","private class ServiceAccountCredential.JwtCacheEntry // TypeDefIndex: 13913"
"940239","class","ServiceAccountCredential.","13914","private sealed class ServiceAccountCredential.<>c__DisplayClass35_0 // TypeDefIndex: 13914"
"940257","class","ServiceAccountCredential.","13915","private sealed class ServiceAccountCredential.<>c__DisplayClass44_0 // TypeDefIndex: 13915"
"940276","struct","ServiceAccountCredential.","13916","private struct ServiceAccountCredential.<GetAccessTokenForRequestAsync>d__34 : IAsyncStateMachine // TypeDefIndex: 13916"
"940298","struct","ServiceAccountCredential.","13917","private struct ServiceAccountCredential.<RefreshOidcTokenAsync>d__36 : IAsyncStateMachine // TypeDefIndex: 13917"
"940322","struct","ServiceAccountCredential.","13918","private struct ServiceAccountCredential.<RequestAccessTokenAsync>d__33 : IAsyncStateMachine // TypeDefIndex: 13918"
"940342","class","ServiceAccountCredential","13919","public class ServiceAccountCredential : ServiceCredential, IOidcTokenProvider, IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IBlobSigner // TypeDefIndex: 13919"
"940479","class","ServiceCredential.Initializer","13920","public class ServiceCredential.Initializer // TypeDefIndex: 13920"
"940584","class","ServiceCredential.","13921","private sealed class ServiceCredential.<>c // TypeDefIndex: 13921"
"940608","struct","ServiceCredential.","13922","private struct ServiceCredential.<GetAccessTokenWithHeadersForRequestAsync>d__42 : IAsyncStateMachine // TypeDefIndex: 13922"
"940630","struct","ServiceCredential.","13923","private struct ServiceCredential.<HandleResponseAsync>d__40 : IAsyncStateMachine // TypeDefIndex: 13923"
"940651","struct","ServiceCredential.","13924","private struct ServiceCredential.<InterceptAsync>d__39 : IAsyncStateMachine // TypeDefIndex: 13924"
"940672","class","ServiceCredential","13925","public abstract class ServiceCredential : ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IHttpExecuteInterceptor, IHttpUnsuccessfulResponseHandler // TypeDefIndex: 13925"
"940793","struct","TokenRefreshManager.","13926","private struct TokenRefreshManager.<<GetAccessTokenForRequestAsync>g__LogException|10_0>d : IAsyncStateMachine // TypeDefIndex: 13926"
"940814","struct","TokenRefreshManager.","13927","private struct TokenRefreshManager.<GetAccessTokenForRequestAsync>d__10 : IAsyncStateMachine // TypeDefIndex: 13927"
"940835","struct","TokenRefreshManager.","13928","private struct TokenRefreshManager.<RefreshTokenAsync>d__12 : IAsyncStateMachine // TypeDefIndex: 13928"
"940858","class","TokenRefreshManager","13929","internal sealed class TokenRefreshManager // TypeDefIndex: 13929"
"940911","class","UrlSourcedExternalAccountCredential.Initializer.","13930","private sealed class UrlSourcedExternalAccountCredential.Initializer.<>c // TypeDefIndex: 13930"
"940934","class","UrlSourcedExternalAccountCredential.Initializer","13931","internal class UrlSourcedExternalAccountCredential.Initializer : ExternalAccountCredential.Initializer // TypeDefIndex: 13931"
"940979","struct","UrlSourcedExternalAccountCredential.","13932","private struct UrlSourcedExternalAccountCredential.<GetSubjectTokenAsyncImpl>d__12 : IAsyncStateMachine // TypeDefIndex: 13932"
"941000","class","UrlSourcedExternalAccountCredential","13933","public sealed class UrlSourcedExternalAccountCredential : ExternalAccountCredential, IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders // TypeDefIndex: 13933"
"941066","struct","UserCredential.","13934","private struct UserCredential.<GetAccessTokenWithHeadersForRequestAsync>d__28 : IAsyncStateMachine // TypeDefIndex: 13934"
"941088","struct","UserCredential.","13935","private struct UserCredential.<HandleResponseAsync>d__25 : IAsyncStateMachine // TypeDefIndex: 13935"
"941109","struct","UserCredential.","13936","private struct UserCredential.<InterceptAsync>d__24 : IAsyncStateMachine // TypeDefIndex: 13936"
"941131","struct","UserCredential.","13937","private struct UserCredential.<RefreshTokenAsync>d__29 : IAsyncStateMachine // TypeDefIndex: 13937"
"941152","struct","UserCredential.","13938","private struct UserCredential.<RevokeTokenAsync>d__30 : IAsyncStateMachine // TypeDefIndex: 13938"
"941172","class","UserCredential","13939","public class UserCredential : IGoogleCredential, ICredential, IConfigurableHttpClientInitializer, ITokenAccess, ITokenAccessWithHeaders, IHttpExecuteInterceptor, IHttpUnsuccessfulResponseHandler // TypeDefIndex: 13939"
"941267","class","AuthorizationCodeWebApp.AuthResult","13940","public class AuthorizationCodeWebApp.AuthResult // TypeDefIndex: 13940"
"941303","struct","AuthorizationCodeWebApp.","13941","private struct AuthorizationCodeWebApp.<AuthorizeAsync>d__13 : IAsyncStateMachine // TypeDefIndex: 13941"
"941327","class","AuthorizationCodeWebApp","13942","public class AuthorizationCodeWebApp // TypeDefIndex: 13942"
