"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"941365","struct","AuthWebUtility.","13943","private struct AuthWebUtility.<ExtracRedirectFromState>d__0 : IAsyncStateMachine // TypeDefIndex: 13943"
"941389","class","AuthWebUtility","13944","public class AuthWebUtility // TypeDefIndex: 13944"
"941402","class","AuthorizationCodeResponseUrl","13945","public class AuthorizationCodeResponseUrl // TypeDefIndex: 13945"
"941506","class","IamSignBlobResponse","13946","internal class IamSignBlobResponse // TypeDefIndex: 13946"
"941531","class","TokenErrorResponse","13947","public class TokenErrorResponse // TypeDefIndex: 13947"
"941587","struct","TokenResponse.","13948","private struct TokenResponse.<FromHttpResponseAsync>d__44 : IAsyncStateMachine // TypeDefIndex: 13948"
"941608","class","TokenResponse","13949","public class TokenResponse // TypeDefIndex: 13949"
"941752","class","TokenResponseException","13950","public class TokenResponseException : Exception // TypeDefIndex: 13950"
"941782","class","AuthorizationCodeRequestUrl","13951","public class AuthorizationCodeRequestUrl : AuthorizationRequestUrl // TypeDefIndex: 13951"
"941794","class","AuthorizationCodeTokenRequest","13952","public class AuthorizationCodeTokenRequest : TokenRequest // TypeDefIndex: 13952"
"941843","class","AuthorizationRequestUrl","13953","public class AuthorizationRequestUrl // TypeDefIndex: 13953"
"941921","class","GoogleAssertionTokenRequest","13954","public class GoogleAssertionTokenRequest : TokenRequest // TypeDefIndex: 13954"
"941946","class","GoogleAuthorizationCodeRequestUrl","13955","public class GoogleAuthorizationCodeRequestUrl : AuthorizationCodeRequestUrl // TypeDefIndex: 13955"
"942068","class","GoogleRevokeTokenRequest","13956","internal class GoogleRevokeTokenRequest // TypeDefIndex: 13956"
"942101","class","IamSignBlobRequest","13957","internal class IamSignBlobRequest // TypeDefIndex: 13957"
"942138","class","ImpersonationAccessTokenRequest","13958","internal class ImpersonationAccessTokenRequest : ImpersonationRequest // TypeDefIndex: 13958"
"942175","class","ImpersonationOIdCTokenRequest","13959","internal class ImpersonationOIdCTokenRequest : ImpersonationRequest // TypeDefIndex: 13959"
"942212","class","ImpersonationRequest","13960","internal abstract class ImpersonationRequest // TypeDefIndex: 13960"
"942237","class","RefreshTokenRequest","13961","public class RefreshTokenRequest : TokenRequest // TypeDefIndex: 13961"
"942263","struct","RequestExtensions.","13962","private struct RequestExtensions.<PostFormAsync>d__3 : IAsyncStateMachine // TypeDefIndex: 13962"
"942290","struct","RequestExtensions.","13963","private struct RequestExtensions.<PostJsonAsync>d__0 : IAsyncStateMachine // TypeDefIndex: 13963"
"942313","struct","RequestExtensions.","13964","private struct RequestExtensions.<PostJsonAsync>d__1<TResponse> : IAsyncStateMachine // TypeDefIndex: 13964"
"942355","struct","RequestExtensions.","13965","private struct RequestExtensions.<PostJsonAsync>d__2 : IAsyncStateMachine // TypeDefIndex: 13965"
"942381","class","RequestExtensions","13966","internal static class RequestExtensions // TypeDefIndex: 13966"
"942415","class","StsTokenRequestBuilder","13967","internal class StsTokenRequestBuilder // TypeDefIndex: 13967"
"942530","class","StsTokenRequest","13968","internal class StsTokenRequest // TypeDefIndex: 13968"
"942606","class","TokenRequest","13969","public class TokenRequest // TypeDefIndex: 13969"
"942668","class","TokenRequestExtenstions","13970","public static class TokenRequestExtenstions // TypeDefIndex: 13970"
"942678","class","AuthorizationCodeFlow.Initializer","13971","public class AuthorizationCodeFlow.Initializer // TypeDefIndex: 13971"
"942806","class","AuthorizationCodeFlow.","13972","private sealed class AuthorizationCodeFlow.<>c // TypeDefIndex: 13972"
"942826","struct","AuthorizationCodeFlow.","13973","private struct AuthorizationCodeFlow.<DeleteTokenAsync>d__35 : IAsyncStateMachine // TypeDefIndex: 13973"
"942848","struct","AuthorizationCodeFlow.","13974","private struct AuthorizationCodeFlow.<ExchangeCodeForTokenAsync>d__37 : IAsyncStateMachine // TypeDefIndex: 13974"
"942872","struct","AuthorizationCodeFlow.","13975","private struct AuthorizationCodeFlow.<ExchangeCodeForTokenAsync>d__39 : IAsyncStateMachine // TypeDefIndex: 13975"
"942897","struct","AuthorizationCodeFlow.","13976","private struct AuthorizationCodeFlow.<FetchTokenAsync>d__44 : IAsyncStateMachine // TypeDefIndex: 13976"
"942922","struct","AuthorizationCodeFlow.","13977","private struct AuthorizationCodeFlow.<LoadTokenAsync>d__34 : IAsyncStateMachine // TypeDefIndex: 13977"
"942944","struct","AuthorizationCodeFlow.","13978","private struct AuthorizationCodeFlow.<RefreshTokenAsync>d__40 : IAsyncStateMachine // TypeDefIndex: 13978"
"942969","struct","AuthorizationCodeFlow.","13979","private struct AuthorizationCodeFlow.<StoreTokenAsync>d__43 : IAsyncStateMachine // TypeDefIndex: 13979"
"942991","class","AuthorizationCodeFlow","13980","public class AuthorizationCodeFlow : IHttpAuthorizationFlow, IAuthorizationCodeFlow, IDisposable // TypeDefIndex: 13980"
"943109","class","GoogleAuthorizationCodeFlow.Initializer","13981","public class GoogleAuthorizationCodeFlow.Initializer : AuthorizationCodeFlow.Initializer // TypeDefIndex: 13981"
"943206","struct","GoogleAuthorizationCodeFlow.","13982","private struct GoogleAuthorizationCodeFlow.<RevokeTokenAsync>d__28 : IAsyncStateMachine // TypeDefIndex: 13982"
"943231","class","GoogleAuthorizationCodeFlow","13983","public class GoogleAuthorizationCodeFlow : AuthorizationCodeFlow, IHttpAuthorizationFlow, IAuthorizationCodeFlow, IDisposable // TypeDefIndex: 13983"
"943316","interface","IAuthorizationCodeFlow","13984","public interface IAuthorizationCodeFlow : IDisposable // TypeDefIndex: 13984"
"943357","interface","IHttpAuthorizationFlow","13985","internal interface IHttpAuthorizationFlow : IAuthorizationCodeFlow, IDisposable // TypeDefIndex: 13985"
"943366","interface","IPkceAuthorizationCodeFlow","13986","public interface IPkceAuthorizationCodeFlow : IAuthorizationCodeFlow, IDisposable // TypeDefIndex: 13986"
"943379","struct","PkceGoogleAuthorizationCodeFlow.","13987","private struct PkceGoogleAuthorizationCodeFlow.<ExchangeCodeForTokenAsync>d__6 : IAsyncStateMachine // TypeDefIndex: 13987"
"943403","class","PkceGoogleAuthorizationCodeFlow","13988","public class PkceGoogleAuthorizationCodeFlow : GoogleAuthorizationCodeFlow, IPkceAuthorizationCodeFlow, IAuthorizationCodeFlow, IDisposable // TypeDefIndex: 13988"
"943435","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","13990","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 13990"
"943449","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","13991","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 13991"
"943461","enum","Lexer.Token","13992","public enum Lexer.Token // TypeDefIndex: 13992"
"943480","class","Lexer","13993","internal class Lexer // TypeDefIndex: 13993"
"943553","class","JsonDecoder","13994","public class JsonDecoder // TypeDefIndex: 13994"
"943624","class","Animation","13995","public class Animation // TypeDefIndex: 13995"
"943671","enum","MixBlend","13996","public enum MixBlend // TypeDefIndex: 13996"
"943682","enum","MixDirection","13997","public enum MixDirection // TypeDefIndex: 13997"
"943691","enum","Property","13998","public enum Property // TypeDefIndex: 13998"
"943727","class","Timeline","13999","public abstract class Timeline // TypeDefIndex: 13999"
"943771","interface","IBoneTimeline","14000","public interface IBoneTimeline // TypeDefIndex: 14000"
"943783","interface","ISlotTimeline","14001","public interface ISlotTimeline // TypeDefIndex: 14001"
"943795","class","CurveTimeline","14002","public abstract class CurveTimeline : Timeline // TypeDefIndex: 14002"
"943829","class","CurveTimeline1","14003","public abstract class CurveTimeline1 : CurveTimeline // TypeDefIndex: 14003"
"943866","class","CurveTimeline2","14004","public abstract class CurveTimeline2 : CurveTimeline // TypeDefIndex: 14004"
"943889","class","RotateTimeline","14005","public class RotateTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14005"
"943910","class","TranslateTimeline","14006","public class TranslateTimeline : CurveTimeline2, IBoneTimeline // TypeDefIndex: 14006"
"943934","class","TranslateXTimeline","14007","public class TranslateXTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14007"
"943955","class","TranslateYTimeline","14008","public class TranslateYTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14008"
"943976","class","ScaleTimeline","14009","public class ScaleTimeline : CurveTimeline2, IBoneTimeline // TypeDefIndex: 14009"
"943997","class","ScaleXTimeline","14010","public class ScaleXTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14010"
"944018","class","ScaleYTimeline","14011","public class ScaleYTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14011"
"944039","class","ShearTimeline","14012","public class ShearTimeline : CurveTimeline2, IBoneTimeline // TypeDefIndex: 14012"
"944060","class","ShearXTimeline","14013","public class ShearXTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14013"
"944081","class","ShearYTimeline","14014","public class ShearYTimeline : CurveTimeline1, IBoneTimeline // TypeDefIndex: 14014"
"944102","class","InheritTimeline","14015","public class InheritTimeline : Timeline, IBoneTimeline // TypeDefIndex: 14015"
"944132","class","RGBATimeline","14016","public class RGBATimeline : CurveTimeline, ISlotTimeline // TypeDefIndex: 14016"
"944165","class","RGBTimeline","14017","public class RGBTimeline : CurveTimeline, ISlotTimeline // TypeDefIndex: 14017"
"944197","class","AlphaTimeline","14018","public class AlphaTimeline : CurveTimeline1, ISlotTimeline // TypeDefIndex: 14018"
"944218","class","RGBA2Timeline","14019","public class RGBA2Timeline : CurveTimeline, ISlotTimeline // TypeDefIndex: 14019"
"944254","class","RGB2Timeline","14020","public class RGB2Timeline : CurveTimeline, ISlotTimeline // TypeDefIndex: 14020"
"944289","class","AttachmentTimeline","14021","public class AttachmentTimeline : Timeline, ISlotTimeline // TypeDefIndex: 14021"
"944321","class","DeformTimeline","14022","public class DeformTimeline : CurveTimeline, ISlotTimeline // TypeDefIndex: 14022"
"944361","class","EventTimeline","14023","public class EventTimeline : Timeline // TypeDefIndex: 14023"
"944389","class","DrawOrderTimeline","14024","public class DrawOrderTimeline : Timeline // TypeDefIndex: 14024"
"944417","class","IkConstraintTimeline","14025","public class IkConstraintTimeline : CurveTimeline // TypeDefIndex: 14025"
"944451","class","TransformConstraintTimeline","14026","public class TransformConstraintTimeline : CurveTimeline // TypeDefIndex: 14026"
"944489","class","PathConstraintPositionTimeline","14027","public class PathConstraintPositionTimeline : CurveTimeline1 // TypeDefIndex: 14027"
"944510","class","PathConstraintSpacingTimeline","14028","public class PathConstraintSpacingTimeline : CurveTimeline1 // TypeDefIndex: 14028"
"944531","class","PathConstraintMixTimeline","14029","public class PathConstraintMixTimeline : CurveTimeline // TypeDefIndex: 14029"
"944563","class","PhysicsConstraintTimeline","14030","public abstract class PhysicsConstraintTimeline : CurveTimeline1 // TypeDefIndex: 14030"
"944596","class","PhysicsConstraintInertiaTimeline","14031","public class PhysicsConstraintInertiaTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14031"
"944617","class","PhysicsConstraintStrengthTimeline","14032","public class PhysicsConstraintStrengthTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14032"
"944638","class","PhysicsConstraintDampingTimeline","14033","public class PhysicsConstraintDampingTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14033"
"944659","class","PhysicsConstraintMassTimeline","14034","public class PhysicsConstraintMassTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14034"
"944680","class","PhysicsConstraintWindTimeline","14035","public class PhysicsConstraintWindTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14035"
"944701","class","PhysicsConstraintGravityTimeline","14036","public class PhysicsConstraintGravityTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14036"
"944722","class","PhysicsConstraintMixTimeline","14037","public class PhysicsConstraintMixTimeline : PhysicsConstraintTimeline // TypeDefIndex: 14037"
"944743","class","PhysicsConstraintResetTimeline","14038","public class PhysicsConstraintResetTimeline : Timeline // TypeDefIndex: 14038"
"944775","class","SequenceTimeline","14039","public class SequenceTimeline : Timeline, ISlotTimeline // TypeDefIndex: 14039"
"944811","class","AnimationState.TrackEntryDelegate","14040","public sealed class AnimationState.TrackEntryDelegate : MulticastDelegate // TypeDefIndex: 14040"
"944829","class","AnimationState.TrackEntryEventDelegate","14041","public sealed class AnimationState.TrackEntryEventDelegate : MulticastDelegate // TypeDefIndex: 14041"
"944847","class","AnimationState","14042","public class AnimationState // TypeDefIndex: 14042"
"945070","class","TrackEntry","14043","public class TrackEntry : Pool.IPoolable<TrackEntry> // TypeDefIndex: 14043"
"945394","struct","EventQueue.EventQueueEntry","14044","private struct EventQueue.EventQueueEntry // TypeDefIndex: 14044"
"945408","enum","EventQueue.EventType","14045","private enum EventQueue.EventType // TypeDefIndex: 14045"
"945421","class","EventQueue","14046","internal class EventQueue // TypeDefIndex: 14046"
"945470","interface","Pool.IPoolable","14047","public interface Pool.IPoolable<T> // TypeDefIndex: 14047"
"945484","class","Pool","14048","internal class Pool<T> // TypeDefIndex: 14048"
"945567","class","HashSetExtensions","14049","public static class HashSetExtensions // TypeDefIndex: 14049"
"945585","struct","AnimationStateData.AnimationPair","14050","public struct AnimationStateData.AnimationPair // TypeDefIndex: 14050"
"945601","class","AnimationStateData.AnimationPairComparer","14051","public class AnimationStateData.AnimationPairComparer : IEqualityComparer<AnimationStateData.AnimationPair> // TypeDefIndex: 14051"
"945622","class","AnimationStateData","14052","public class AnimationStateData // TypeDefIndex: 14052"
"945659","class","Atlas.","14053","private sealed class Atlas.<>c__DisplayClass10_0 // TypeDefIndex: 14053"
"945712","class","Atlas","14054","public class Atlas : IEnumerable<AtlasRegion>, IEnumerable // TypeDefIndex: 14054"
"945757","enum","Format","14055","public enum Format // TypeDefIndex: 14055"
"945771","enum","TextureFilter","14056","public enum TextureFilter // TypeDefIndex: 14056"
"945785","enum","TextureWrap","14057","public enum TextureWrap // TypeDefIndex: 14057"
"945795","class","AtlasPage","14058","public class AtlasPage // TypeDefIndex: 14058"
"945819","class","AtlasRegion","14059","public class AtlasRegion : TextureRegion // TypeDefIndex: 14059"
"945870","interface","TextureLoader","14060","public interface TextureLoader // TypeDefIndex: 14060"
"945882","class","AtlasAttachmentLoader","14061","public class AtlasAttachmentLoader : AttachmentLoader // TypeDefIndex: 14061"
"945918","class","Attachment","14062","public abstract class Attachment // TypeDefIndex: 14062"
"945947","interface","AttachmentLoader","14063","public interface AttachmentLoader // TypeDefIndex: 14063"
"945971","enum","AttachmentType","14064","public enum AttachmentType // TypeDefIndex: 14064"
"945986","class","BoundingBoxAttachment","14065","public class BoundingBoxAttachment : VertexAttachment // TypeDefIndex: 14065"
"946001","class","ClippingAttachment","14066","public class ClippingAttachment : VertexAttachment // TypeDefIndex: 14066"
"946028","interface","IHasTextureRegion","14067","public interface IHasTextureRegion // TypeDefIndex: 14067"
"946088","class","MeshAttachment","14068","public class MeshAttachment : VertexAttachment, IHasTextureRegion // TypeDefIndex: 14068"
"946245","class","PathAttachment","14069","public class PathAttachment : VertexAttachment // TypeDefIndex: 14069"
"946288","class","PointAttachment","14070","public class PointAttachment : Attachment // TypeDefIndex: 14070"
"946337","class","RegionAttachment","14071","public class RegionAttachment : Attachment, IHasTextureRegion // TypeDefIndex: 14071"
"946495","class","Sequence","14072","public class Sequence // TypeDefIndex: 14072"
"946556","enum","SequenceMode","14073","public enum SequenceMode // TypeDefIndex: 14073"
"946570","class","VertexAttachment","14074","public abstract class VertexAttachment : Attachment // TypeDefIndex: 14074"
"946634","enum","BlendMode","14075","public enum BlendMode // TypeDefIndex: 14075"
"946645","class","Bone","14076","public class Bone : IUpdatable // TypeDefIndex: 14076"
"946911","class","BoneData","14077","public class BoneData // TypeDefIndex: 14077"
"947022","enum","Inherit","14078","public enum Inherit // TypeDefIndex: 14078"
"947034","class","InheritEnum","14079","public class InheritEnum // TypeDefIndex: 14079"
"947049","class","ConstraintData","14080","public abstract class ConstraintData // TypeDefIndex: 14080"
"947086","class","Event","14081","public class Event // TypeDefIndex: 14081"
"947152","class","EventData","14082","public class EventData // TypeDefIndex: 14082"
"947239","struct","ExposedList.Enumerator","14083","public struct ExposedList.Enumerator<T> : IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 14083"
"947480","class","ExposedList","14084","public class ExposedList<T> : IEnumerable<T>, IEnumerable // TypeDefIndex: 14084"
"949744","interface","IUpdatable","14085","public interface IUpdatable // TypeDefIndex: 14085"
"949759","class","IkConstraint","14086","public class IkConstraint : IUpdatable // TypeDefIndex: 14086"
"949853","class","IkConstraintData","14087","public class IkConstraintData : ConstraintData // TypeDefIndex: 14087"
"949927","class","Json","14088","public static class Json // TypeDefIndex: 14088"
"949936","class","MathUtils","14089","public static class MathUtils // TypeDefIndex: 14089"
"949980","class","IInterpolation","14090","public abstract class IInterpolation // TypeDefIndex: 14090"
"950002","class","Pow","14091","public class Pow : IInterpolation // TypeDefIndex: 14091"
"950029","class","PowOut","14092","public class PowOut : Pow // TypeDefIndex: 14092"
"950041","class","PathConstraint","14093","public class PathConstraint : IUpdatable // TypeDefIndex: 14093"
"950154","class","PathConstraintData","14094","public class PathConstraintData : ConstraintData // TypeDefIndex: 14094"
"950252","enum","PositionMode","14095","public enum PositionMode // TypeDefIndex: 14095"
"950261","enum","SpacingMode","14096","public enum SpacingMode // TypeDefIndex: 14096"
"950272","enum","RotateMode","14097","public enum RotateMode // TypeDefIndex: 14097"
"950282","class","PhysicsConstraint","14098","public class PhysicsConstraint : IUpdatable // TypeDefIndex: 14098"
"950411","class","PhysicsConstraintData","14099","public class PhysicsConstraintData : ConstraintData // TypeDefIndex: 14099"
"950597","enum","Skeleton.Physics","14100","public enum Skeleton.Physics // TypeDefIndex: 14100"
"950608","class","Skeleton","14101","public class Skeleton // TypeDefIndex: 14101"
"950863","class","SkeletonBinary.Vertices","14102","internal class SkeletonBinary.Vertices // TypeDefIndex: 14102"
"950877","class","SkeletonBinary.SkeletonInput","14103","internal class SkeletonBinary.SkeletonInput // TypeDefIndex: 14103"
"950931","class","SkeletonBinary.LinkedMesh","14104","private class SkeletonBinary.LinkedMesh // TypeDefIndex: 14104"
"950947","class","SkeletonBinary","14105","public class SkeletonBinary : SkeletonLoader // TypeDefIndex: 14105"
"951034","class","SkeletonBounds","14106","public class SkeletonBounds // TypeDefIndex: 14106"
"951140","class","Polygon","14107","public class Polygon // TypeDefIndex: 14107"
"951175","class","SkeletonClipping","14108","public class SkeletonClipping // TypeDefIndex: 14108"
"951234","class","SkeletonData","14109","public class SkeletonData // TypeDefIndex: 14109"
"951439","class","SkeletonJson.LinkedMesh","14110","private class SkeletonJson.LinkedMesh // TypeDefIndex: 14110"
"951455","class","SkeletonJson","14111","public class SkeletonJson : SkeletonLoader // TypeDefIndex: 14111"
"951527","class","SkeletonLoader","14112","public abstract class SkeletonLoader // TypeDefIndex: 14112"
"951555","struct","Skin.SkinEntry","14113","public struct Skin.SkinEntry // TypeDefIndex: 14113"
"951583","struct","Skin.SkinKey","14114","private struct Skin.SkinKey // TypeDefIndex: 14114"
"951597","class","Skin.SkinKeyComparer","14115","private class Skin.SkinKeyComparer : IEqualityComparer<Skin.SkinKey> // TypeDefIndex: 14115"
"951618","class","Skin","14116","public class Skin // TypeDefIndex: 14116"
"951678","class","Slot","14117","public class Slot // TypeDefIndex: 14117"
"951809","class","SlotData","14118","public class SlotData // TypeDefIndex: 14118"
"951920","class","TextureRegion","14119","public class TextureRegion // TypeDefIndex: 14119"
"951947","class","TransformConstraint","14120","public class TransformConstraint : IUpdatable // TypeDefIndex: 14120"
"952055","class","TransformConstraintData","14121","public class TransformConstraintData : ConstraintData // TypeDefIndex: 14121"
"952193","class","Triangulator","14122","public class Triangulator // TypeDefIndex: 14122"
"952259","class","EmbeddedAttribute","14129","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 14129"
"952270","class","IsUnmanagedAttribute","14130","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 14130"
"952280","struct","AABB","14131","internal struct AABB // TypeDefIndex: 14131"
"952310","class","AABBExtensions","14132","internal static class AABBExtensions // TypeDefIndex: 14132"
"952324","class","DebugDisplayGPUResidentDrawer.Strings","14133","private static class DebugDisplayGPUResidentDrawer.Strings // TypeDefIndex: 14133"
"952346","class","DebugDisplayGPUResidentDrawer.SettingsPanel.","14134","private sealed class DebugDisplayGPUResidentDrawer.SettingsPanel.<>c // TypeDefIndex: 14134"
"952418","class","DebugDisplayGPUResidentDrawer.SettingsPanel.","14135","private sealed class DebugDisplayGPUResidentDrawer.SettingsPanel.<>c__DisplayClass4_0 // TypeDefIndex: 14135"
"952494","class","DebugDisplayGPUResidentDrawer.SettingsPanel.","14136","private sealed class DebugDisplayGPUResidentDrawer.SettingsPanel.<>c__DisplayClass5_0 // TypeDefIndex: 14136"
"952516","class","DebugDisplayGPUResidentDrawer.SettingsPanel.","14137","private sealed class DebugDisplayGPUResidentDrawer.SettingsPanel.<>c__DisplayClass6_0 // TypeDefIndex: 14137"
"952532","class","DebugDisplayGPUResidentDrawer.SettingsPanel","14138","private class DebugDisplayGPUResidentDrawer.SettingsPanel : DebugDisplaySettingsPanel // TypeDefIndex: 14138"
"952558","class","DebugDisplayGPUResidentDrawer.","14139","private sealed class DebugDisplayGPUResidentDrawer.<>c__DisplayClass29_0 // TypeDefIndex: 14139"
"952592","class","DebugDisplayGPUResidentDrawer.","14140","private sealed class DebugDisplayGPUResidentDrawer.<>c__DisplayClass36_0 // TypeDefIndex: 14140"
"952635","class","DebugDisplayGPUResidentDrawer.","14141","private sealed class DebugDisplayGPUResidentDrawer.<>c__DisplayClass37_0 // TypeDefIndex: 14141"
"952659","class","DebugDisplayGPUResidentDrawer","14142","public class DebugDisplayGPUResidentDrawer : IDebugDisplaySettingsData, IDebugDisplaySettingsQuery // TypeDefIndex: 14142"
"952775","struct","Line","14143","internal struct Line // TypeDefIndex: 14143"
"952794","struct","ReceiverPlanes","14144","internal struct ReceiverPlanes // TypeDefIndex: 14144"
"952819","struct","FrustumPlaneCuller.PlanePacket4","14145","internal struct FrustumPlaneCuller.PlanePacket4 // TypeDefIndex: 14145"
"952837","struct","FrustumPlaneCuller.SplitInfo","14146","internal struct FrustumPlaneCuller.SplitInfo // TypeDefIndex: 14146"
"952844","struct","FrustumPlaneCuller","14147","internal struct FrustumPlaneCuller // TypeDefIndex: 14147"
"952863","struct","ReceiverSphereCuller.SplitInfo","14148","internal struct ReceiverSphereCuller.SplitInfo // TypeDefIndex: 14148"
"952871","struct","ReceiverSphereCuller","14149","internal struct ReceiverSphereCuller // TypeDefIndex: 14149"
"952896","class","GPUResidentBatcher","14150","internal class GPUResidentBatcher : IDisposable // TypeDefIndex: 14150"
"952987","class","GPUResidentDrawer.Strings","14151","private static class GPUResidentDrawer.Strings // TypeDefIndex: 14151"
"953006","struct","GPUResidentDrawer.FindRenderersFromMaterialOrMeshJob","14152","private struct GPUResidentDrawer.FindRenderersFromMaterialOrMeshJob : IJobParallelForBatch // TypeDefIndex: 14152"
"953033","class","GPUResidentDrawer","14153","public class GPUResidentDrawer // TypeDefIndex: 14153"
"953196","class","GPUResidentDrawerBurst.ClassifyMaterials_000000EA$PostfixBurstDelegate","14154","internal sealed class GPUResidentDrawerBurst.ClassifyMaterials_000000EA$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14154"
"953208","class","GPUResidentDrawerBurst.ClassifyMaterials_000000EA$BurstDirectCall","14155","internal static class GPUResidentDrawerBurst.ClassifyMaterials_000000EA$BurstDirectCall // TypeDefIndex: 14155"
"953228","class","GPUResidentDrawerBurst.FindUnsupportedRenderers_000000EB$PostfixBurstDelegate","14156","internal sealed class GPUResidentDrawerBurst.FindUnsupportedRenderers_000000EB$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14156"
"953240","class","GPUResidentDrawerBurst.FindUnsupportedRenderers_000000EB$BurstDirectCall","14157","internal static class GPUResidentDrawerBurst.FindUnsupportedRenderers_000000EB$BurstDirectCall // TypeDefIndex: 14157"
"953260","class","GPUResidentDrawerBurst.GetMaterialsWithChangedPackedMaterial_000000EC$PostfixBurstDelegate","14158","internal sealed class GPUResidentDrawerBurst.GetMaterialsWithChangedPackedMaterial_000000EC$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14158"
"953272","class","GPUResidentDrawerBurst.GetMaterialsWithChangedPackedMaterial_000000EC$BurstDirectCall","14159","internal static class GPUResidentDrawerBurst.GetMaterialsWithChangedPackedMaterial_000000EC$BurstDirectCall // TypeDefIndex: 14159"
"953292","class","GPUResidentDrawerBurst","14160","internal static class GPUResidentDrawerBurst // TypeDefIndex: 14160"
"953325","struct","InstanceCullerViewStats","14161","internal struct InstanceCullerViewStats // TypeDefIndex: 14161"
"953339","enum","InstanceOcclusionEventType","14162","internal enum InstanceOcclusionEventType // TypeDefIndex: 14162"
"953348","struct","InstanceOcclusionEventStats","14163","internal struct InstanceOcclusionEventStats // TypeDefIndex: 14163"
"953363","struct","DebugOccluderStats","14164","internal struct DebugOccluderStats // TypeDefIndex: 14164"
"953372","class","DebugRendererBatcherStats","14165","internal class DebugRendererBatcherStats : IDisposable // TypeDefIndex: 14165"
"953399","struct","OcclusionCullingDebugOutput","14166","internal struct OcclusionCullingDebugOutput // TypeDefIndex: 14166"
"953408","enum","GPUResidentDrawerResources.Version","14167","public enum GPUResidentDrawerResources.Version // TypeDefIndex: 14167"
"953422","class","GPUResidentDrawerResources","14168","internal class GPUResidentDrawerResources : IRenderPipelineResources, IRenderPipelineGraphicsSettings // TypeDefIndex: 14168"
"953505","struct","RenderRequestBatcherContext","14169","public struct RenderRequestBatcherContext // TypeDefIndex: 14169"
"953512","enum","OcclusionTest","14170","public enum OcclusionTest // TypeDefIndex: 14170"
"953523","class","OcclusionTestMethods","14171","public static class OcclusionTestMethods // TypeDefIndex: 14171"
"953533","struct","SubviewOcclusionTest","14172","public struct SubviewOcclusionTest // TypeDefIndex: 14172"
"953541","struct","OcclusionCullingSettings","14173","public struct OcclusionCullingSettings // TypeDefIndex: 14173"
"953555","struct","OccluderSubviewUpdate","14174","public struct OccluderSubviewUpdate // TypeDefIndex: 14174"
"953573","struct","OccluderParameters","14175","public struct OccluderParameters // TypeDefIndex: 14175"
"953589","enum","GPUResidentDrawerMode","14176","public enum GPUResidentDrawerMode // TypeDefIndex: 14176"
"953598","struct","GPUResidentDrawerSettings","14177","public struct GPUResidentDrawerSettings // TypeDefIndex: 14177"
