"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"953611","interface","IGPUResidentRenderPipeline","14178","public interface IGPUResidentRenderPipeline // TypeDefIndex: 14178"
"953629","struct","RangeKey","14179","internal struct RangeKey : IEquatable<RangeKey> // TypeDefIndex: 14179"
"953650","struct","DrawRange","14180","internal struct DrawRange // TypeDefIndex: 14180"
"953659","struct","DrawKey","14181","internal struct DrawKey : IEquatable<DrawKey> // TypeDefIndex: 14181"
"953681","struct","DrawBatch","14182","internal struct DrawBatch // TypeDefIndex: 14182"
"953691","struct","DrawInstance","14183","internal struct DrawInstance // TypeDefIndex: 14183"
"953699","struct","BinningConfig","14184","internal struct BinningConfig // TypeDefIndex: 14184"
"953716","enum","CullingJob.CrossFadeType","14185","private enum CullingJob.CrossFadeType // TypeDefIndex: 14185"
"953728","struct","CullingJob","14186","internal struct CullingJob : IJobParallelFor // TypeDefIndex: 14186"
"953795","struct","AllocateBinsPerBatch","14187","internal struct AllocateBinsPerBatch : IJobParallelFor // TypeDefIndex: 14187"
"953848","struct","PrefixSumDrawsAndInstances","14188","internal struct PrefixSumDrawsAndInstances : IJob // TypeDefIndex: 14188"
"953888","struct","DrawCommandOutputPerBatch","14189","internal struct DrawCommandOutputPerBatch : IJobParallelFor // TypeDefIndex: 14189"
"953957","struct","CompactVisibilityMasksJob","14190","internal struct CompactVisibilityMasksJob : IJobParallelForBatch // TypeDefIndex: 14190"
"953973","struct","InstanceCullerSplitDebugArray.Info","14191","internal struct InstanceCullerSplitDebugArray.Info // TypeDefIndex: 14191"
"953982","struct","InstanceCullerSplitDebugArray","14192","internal struct InstanceCullerSplitDebugArray : IDisposable // TypeDefIndex: 14192"
"954014","struct","InstanceOcclusionEventDebugArray.Info","14193","internal struct InstanceOcclusionEventDebugArray.Info // TypeDefIndex: 14193"
"954030","struct","InstanceOcclusionEventDebugArray.Request","14194","internal struct InstanceOcclusionEventDebugArray.Request // TypeDefIndex: 14194"
"954038","struct","InstanceOcclusionEventDebugArray","14195","internal struct InstanceOcclusionEventDebugArray : IDisposable // TypeDefIndex: 14195"
"954070","class","InstanceCuller.ShaderIDs","14196","private static class InstanceCuller.ShaderIDs // TypeDefIndex: 14196"
"954090","class","InstanceCuller.InstanceOcclusionTestPassData","14197","private class InstanceCuller.InstanceOcclusionTestPassData // TypeDefIndex: 14197"
"954107","class","InstanceCuller.","14198","private sealed class InstanceCuller.<>c // TypeDefIndex: 14198"
"954126","struct","InstanceCuller","14199","internal struct InstanceCuller : IDisposable // TypeDefIndex: 14199"
"954206","class","InstanceCullerBurst.SetupCullingJobInput_00000146$PostfixBurstDelegate","14200","internal sealed class InstanceCullerBurst.SetupCullingJobInput_00000146$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14200"
"954218","class","InstanceCullerBurst.SetupCullingJobInput_00000146$BurstDirectCall","14201","internal static class InstanceCullerBurst.SetupCullingJobInput_00000146$BurstDirectCall // TypeDefIndex: 14201"
"954238","class","InstanceCullerBurst","14202","internal static class InstanceCullerBurst // TypeDefIndex: 14202"
"954253","class","OnCullingCompleteCallback","14203","internal sealed class OnCullingCompleteCallback : MulticastDelegate // TypeDefIndex: 14203"
"954265","struct","InstanceCullingBatcherDesc","14204","internal struct InstanceCullingBatcherDesc // TypeDefIndex: 14204"
"954277","struct","MeshProceduralInfo","14205","internal struct MeshProceduralInfo // TypeDefIndex: 14205"
"954288","struct","PrefixSumDrawInstancesJob","14206","internal struct PrefixSumDrawInstancesJob : IJob // TypeDefIndex: 14206"
"954305","struct","BuildDrawListsJob","14207","internal struct BuildDrawListsJob : IJobParallelFor // TypeDefIndex: 14207"
"954338","struct","FindDrawInstancesJob","14208","internal struct FindDrawInstancesJob : IJobParallelForBatch // TypeDefIndex: 14208"
"954358","struct","FindMaterialDrawInstancesJob","14209","internal struct FindMaterialDrawInstancesJob : IJobParallelForBatch // TypeDefIndex: 14209"
"954378","struct","FindNonRegisteredMeshesJob","14210","internal struct FindNonRegisteredMeshesJob : IJobParallelForBatch // TypeDefIndex: 14210"
"954396","struct","FindNonRegisteredMaterialsJob","14211","internal struct FindNonRegisteredMaterialsJob : IJobParallelForBatch // TypeDefIndex: 14211"
"954418","struct","RegisterNewMeshesJob","14212","internal struct RegisterNewMeshesJob : IJobParallelFor // TypeDefIndex: 14212"
"954436","struct","RegisterNewMaterialsJob","14213","internal struct RegisterNewMaterialsJob : IJobParallelFor // TypeDefIndex: 14213"
"954458","struct","RemoveDrawInstanceIndicesJob","14214","internal struct RemoveDrawInstanceIndicesJob : IJob // TypeDefIndex: 14214"
"954485","struct","UpdatePackedMaterialDataCacheJob","14215","internal struct UpdatePackedMaterialDataCacheJob : IJob // TypeDefIndex: 14215"
"954504","class","CPUDrawInstanceData","14216","internal class CPUDrawInstanceData // TypeDefIndex: 14216"
"954574","class","InstanceCullingBatcher","14217","internal class InstanceCullingBatcher : IDisposable // TypeDefIndex: 14217"
"954667","class","InstanceCullingBatcherBurst.RemoveDrawInstanceIndices_00000184$PostfixBurstDelegate","14218","internal sealed class InstanceCullingBatcherBurst.RemoveDrawInstanceIndices_00000184$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14218"
"954679","class","InstanceCullingBatcherBurst.RemoveDrawInstanceIndices_00000184$BurstDirectCall","14219","internal static class InstanceCullingBatcherBurst.RemoveDrawInstanceIndices_00000184$BurstDirectCall // TypeDefIndex: 14219"
"954699","class","InstanceCullingBatcherBurst.CreateDrawBatches_00000188$PostfixBurstDelegate","14220","internal sealed class InstanceCullingBatcherBurst.CreateDrawBatches_00000188$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14220"
"954711","class","InstanceCullingBatcherBurst.CreateDrawBatches_00000188$BurstDirectCall","14221","internal static class InstanceCullingBatcherBurst.CreateDrawBatches_00000188$BurstDirectCall // TypeDefIndex: 14221"
"954731","class","InstanceCullingBatcherBurst","14222","internal static class InstanceCullingBatcherBurst // TypeDefIndex: 14222"
"954770","struct","GPUInstanceComponentDesc","14223","internal struct GPUInstanceComponentDesc // TypeDefIndex: 14223"
"954788","struct","GPUInstanceDataBuffer.ReadOnly","14224","internal struct GPUInstanceDataBuffer.ReadOnly // TypeDefIndex: 14224"
"954807","struct","GPUInstanceDataBuffer.ConvertCPUInstancesToGPUInstancesJob","14225","private struct GPUInstanceDataBuffer.ConvertCPUInstancesToGPUInstancesJob : IJobParallelFor // TypeDefIndex: 14225"
"954824","class","GPUInstanceDataBuffer","14226","internal class GPUInstanceDataBuffer : IDisposable // TypeDefIndex: 14226"
"954873","struct","GPUInstanceDataBufferBuilder","14227","internal struct GPUInstanceDataBufferBuilder : IDisposable // TypeDefIndex: 14227"
"954911","class","GPUInstanceDataBufferUploader.UploadKernelIDs","14228","private static class GPUInstanceDataBufferUploader.UploadKernelIDs // TypeDefIndex: 14228"
"954933","struct","GPUInstanceDataBufferUploader.GPUResources","14229","public struct GPUInstanceDataBufferUploader.GPUResources : IDisposable // TypeDefIndex: 14229"
"954961","struct","GPUInstanceDataBufferUploader.WriteInstanceDataParameterJob","14230","internal struct GPUInstanceDataBufferUploader.WriteInstanceDataParameterJob : IJobParallelFor // TypeDefIndex: 14230"
"954992","struct","GPUInstanceDataBufferUploader","14231","internal struct GPUInstanceDataBufferUploader : IDisposable // TypeDefIndex: 14231"
"955055","class","GPUInstanceDataBufferGrower.CopyInstancesKernelIDs","14232","private static class GPUInstanceDataBufferGrower.CopyInstancesKernelIDs // TypeDefIndex: 14232"
"955077","struct","GPUInstanceDataBufferGrower.GPUResources","14233","public struct GPUInstanceDataBufferGrower.GPUResources : IDisposable // TypeDefIndex: 14233"
"955096","struct","GPUInstanceDataBufferGrower","14234","internal struct GPUInstanceDataBufferGrower : IDisposable // TypeDefIndex: 14234"
"955115","struct","InstanceHandle","14235","internal struct InstanceHandle : IEquatable<InstanceHandle>, IComparable<InstanceHandle> // TypeDefIndex: 14235"
"955165","struct","SharedInstanceHandle","14236","internal struct SharedInstanceHandle : IEquatable<SharedInstanceHandle>, IComparable<SharedInstanceHandle> // TypeDefIndex: 14236"
"955200","struct","GPUInstanceIndex","14237","internal struct GPUInstanceIndex : IEquatable<GPUInstanceIndex>, IComparable<GPUInstanceIndex> // TypeDefIndex: 14237"
"955235","struct","InstanceAllocator","14238","internal struct InstanceAllocator // TypeDefIndex: 14238"
"955271","struct","InstanceAllocators","14239","internal struct InstanceAllocators // TypeDefIndex: 14239"
"955310","struct","CPUInstanceData.ReadOnly","14240","internal struct CPUInstanceData.ReadOnly // TypeDefIndex: 14240"
"955344","struct","CPUInstanceData","14241","internal struct CPUInstanceData : IDisposable // TypeDefIndex: 14241"
"955425","struct","CPUSharedInstanceData.ReadOnly","14242","internal struct CPUSharedInstanceData.ReadOnly // TypeDefIndex: 14242"
"955452","struct","CPUSharedInstanceData","14243","internal struct CPUSharedInstanceData : IDisposable // TypeDefIndex: 14243"
"955539","struct","SmallIntegerArray","14244","internal struct SmallIntegerArray : IDisposable // TypeDefIndex: 14244"
"955579","struct","EditorInstanceDataArrays.ReadOnly","14245","internal struct EditorInstanceDataArrays.ReadOnly // TypeDefIndex: 14245"
"955588","struct","EditorInstanceDataArrays","14246","internal struct EditorInstanceDataArrays // TypeDefIndex: 14246"
"955610","enum","TransformUpdateFlags","14247","internal enum TransformUpdateFlags // TypeDefIndex: 14247"
"955621","enum","InstanceFlags","14248","internal enum InstanceFlags // TypeDefIndex: 14248"
"955634","struct","CPUSharedInstanceFlags","14249","internal struct CPUSharedInstanceFlags // TypeDefIndex: 14249"
"955642","struct","PackedMatrix","14250","internal struct PackedMatrix // TypeDefIndex: 14250"
"955660","struct","InstanceDataSystem.QueryRendererGroupInstancesCountJob","14251","private struct InstanceDataSystem.QueryRendererGroupInstancesCountJob : IJobParallelForBatch // TypeDefIndex: 14251"
"955686","struct","InstanceDataSystem.ComputeInstancesOffsetAndResizeInstancesArrayJob","14252","private struct InstanceDataSystem.ComputeInstancesOffsetAndResizeInstancesArrayJob : IJob // TypeDefIndex: 14252"
"955703","struct","InstanceDataSystem.QueryRendererGroupInstancesJob","14253","private struct InstanceDataSystem.QueryRendererGroupInstancesJob : IJobParallelForBatch // TypeDefIndex: 14253"
"955727","struct","InstanceDataSystem.QueryRendererGroupInstancesMultiJob","14254","private struct InstanceDataSystem.QueryRendererGroupInstancesMultiJob : IJobParallelForBatch // TypeDefIndex: 14254"
"955761","struct","InstanceDataSystem.QuerySortedMeshInstancesJob","14255","private struct InstanceDataSystem.QuerySortedMeshInstancesJob : IJobParallelForBatch // TypeDefIndex: 14255"
"955782","struct","InstanceDataSystem.CalculateInterpolatedLightAndOcclusionProbesBatchJob","14256","private struct InstanceDataSystem.CalculateInterpolatedLightAndOcclusionProbesBatchJob : IJobParallelFor // TypeDefIndex: 14256"
"955809","struct","InstanceDataSystem.ScatterTetrahedronCacheIndicesJob","14257","private struct InstanceDataSystem.ScatterTetrahedronCacheIndicesJob : IJobParallelFor // TypeDefIndex: 14257"
"955829","struct","InstanceDataSystem.TransformUpdateJob","14258","private struct InstanceDataSystem.TransformUpdateJob : IJobParallelForBatch // TypeDefIndex: 14258"
"955863","struct","InstanceDataSystem.ProbesUpdateJob","14259","private struct InstanceDataSystem.ProbesUpdateJob : IJobParallelForBatch // TypeDefIndex: 14259"
"955893","struct","InstanceDataSystem.MotionUpdateJob","14260","private struct InstanceDataSystem.MotionUpdateJob : IJobParallelFor // TypeDefIndex: 14260"
"955914","struct","InstanceDataSystem.UpdateRendererInstancesJob","14261","private struct InstanceDataSystem.UpdateRendererInstancesJob : IJobParallelFor // TypeDefIndex: 14261"
"955942","struct","InstanceDataSystem.CollectInstancesLODGroupsAndMasksJob","14262","private struct InstanceDataSystem.CollectInstancesLODGroupsAndMasksJob : IJobParallelFor // TypeDefIndex: 14262"
"955962","struct","InstanceDataSystem.GetVisibleNonProcessedTreeInstancesJob","14263","private struct InstanceDataSystem.GetVisibleNonProcessedTreeInstancesJob : IJobParallelForBatch // TypeDefIndex: 14263"
"955994","struct","InstanceDataSystem.UpdateCompactedInstanceVisibilityJob","14264","private struct InstanceDataSystem.UpdateCompactedInstanceVisibilityJob : IJobParallelForBatch // TypeDefIndex: 14264"
"956011","class","InstanceDataSystem.InstanceTransformUpdateIDs","14265","private static class InstanceDataSystem.InstanceTransformUpdateIDs // TypeDefIndex: 14265"
"956038","class","InstanceDataSystem.InstanceWindDataUpdateIDs","14266","private static class InstanceDataSystem.InstanceWindDataUpdateIDs // TypeDefIndex: 14266"
"956054","class","InstanceDataSystem","14267","internal class InstanceDataSystem : IDisposable // TypeDefIndex: 14267"
"956197","class","InstanceDataSystemBurst.ReallocateInstances_00000283$PostfixBurstDelegate","14268","internal sealed class InstanceDataSystemBurst.ReallocateInstances_00000283$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14268"
"956209","class","InstanceDataSystemBurst.ReallocateInstances_00000283$BurstDirectCall","14269","internal static class InstanceDataSystemBurst.ReallocateInstances_00000283$BurstDirectCall // TypeDefIndex: 14269"
"956229","class","InstanceDataSystemBurst.FreeRendererGroupInstances_00000284$PostfixBurstDelegate","14270","internal sealed class InstanceDataSystemBurst.FreeRendererGroupInstances_00000284$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14270"
"956241","class","InstanceDataSystemBurst.FreeRendererGroupInstances_00000284$BurstDirectCall","14271","internal static class InstanceDataSystemBurst.FreeRendererGroupInstances_00000284$BurstDirectCall // TypeDefIndex: 14271"
"956260","class","InstanceDataSystemBurst.FreeInstances_00000285$BurstDirectCall","14272","internal static class InstanceDataSystemBurst.FreeInstances_00000285$BurstDirectCall // TypeDefIndex: 14272"
"956268","class","InstanceDataSystemBurst","14273","internal static class InstanceDataSystemBurst // TypeDefIndex: 14273"
"956293","struct","TransformUpdatePacket","14274","internal struct TransformUpdatePacket // TypeDefIndex: 14274"
"956303","struct","SHUpdatePacket","14275","internal struct SHUpdatePacket // TypeDefIndex: 14275"
"956336","enum","InstanceType","14276","internal enum InstanceType // TypeDefIndex: 14276"
"956347","class","InstanceTypeInfo","14277","internal static class InstanceTypeInfo // TypeDefIndex: 14277"
"956377","struct","InstanceNumInfo.","14278","public struct InstanceNumInfo.<InstanceNums>e__FixedBuffer // TypeDefIndex: 14278"
"956384","struct","InstanceNumInfo","14279","internal struct InstanceNumInfo // TypeDefIndex: 14279"
"956409","struct","OccluderDerivedData","14280","internal struct OccluderDerivedData // TypeDefIndex: 14280"
"956424","struct","OccluderHandles","14281","internal struct OccluderHandles // TypeDefIndex: 14281"
"956444","struct","IndirectInstanceInfo","14282","internal struct IndirectInstanceInfo // TypeDefIndex: 14282"
"956453","struct","IndirectDrawInfo","14283","internal struct IndirectDrawInfo // TypeDefIndex: 14283"
"956464","struct","IndirectBufferAllocInfo","14284","internal struct IndirectBufferAllocInfo // TypeDefIndex: 14284"
"956482","enum","IndirectBufferContext.BufferState","14285","public enum IndirectBufferContext.BufferState // TypeDefIndex: 14285"
"956494","struct","IndirectBufferContext","14286","internal struct IndirectBufferContext // TypeDefIndex: 14286"
"956512","struct","OccluderMipBounds","14287","internal struct OccluderMipBounds // TypeDefIndex: 14287"
"956520","class","OccluderContext.ShaderIDs","14288","private static class OccluderContext.ShaderIDs // TypeDefIndex: 14288"
"956534","struct","OccluderContext","14289","internal struct OccluderContext : IDisposable // TypeDefIndex: 14289"
"956595","struct","IndirectBufferLimits","14290","internal struct IndirectBufferLimits // TypeDefIndex: 14290"
"956603","struct","InstanceOcclusionTestSubviewSettings","14291","internal struct InstanceOcclusionTestSubviewSettings // TypeDefIndex: 14291"
"956619","struct","IndirectBufferContextHandles","14292","internal struct IndirectBufferContextHandles // TypeDefIndex: 14292"
"956635","struct","IndirectBufferContextStorage","14293","internal struct IndirectBufferContextStorage : IDisposable // TypeDefIndex: 14293"
"956752","struct","InstanceOcclusionCullerShaderVariables","14294","internal struct InstanceOcclusionCullerShaderVariables // TypeDefIndex: 14294"
"956768","struct","LODGroupData.","14295","public struct LODGroupData.<fadeTransitionWidth>e__FixedBuffer // TypeDefIndex: 14295"
"956777","struct","LODGroupData.","14296","public struct LODGroupData.<screenRelativeTransitionHeights>e__FixedBuffer // TypeDefIndex: 14296"
"956784","struct","LODGroupData","14297","internal struct LODGroupData // TypeDefIndex: 14297"
"956799","struct","LODGroupCullingData.","14298","public struct LODGroupCullingData.<percentageFlags>e__FixedBuffer // TypeDefIndex: 14298"
"956808","struct","LODGroupCullingData.","14299","public struct LODGroupCullingData.<sqrDistances>e__FixedBuffer // TypeDefIndex: 14299"
"956817","struct","LODGroupCullingData.","14300","public struct LODGroupCullingData.<transitionDistances>e__FixedBuffer // TypeDefIndex: 14300"
"956824","struct","LODGroupCullingData","14301","internal struct LODGroupCullingData // TypeDefIndex: 14301"
"956841","struct","UpdateLODGroupTransformJob","14302","internal struct UpdateLODGroupTransformJob : IJobParallelFor // TypeDefIndex: 14302"
"956875","struct","UpdateLODGroupDataJob","14303","internal struct UpdateLODGroupDataJob : IJobParallelFor // TypeDefIndex: 14303"
"956896","class","LODGroupDataPool","14304","internal class LODGroupDataPool : IDisposable // TypeDefIndex: 14304"
"956940","class","LODGroupDataPoolBurst.FreeLODGroupData_000002D5$PostfixBurstDelegate","14305","internal sealed class LODGroupDataPoolBurst.FreeLODGroupData_000002D5$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14305"
"956952","class","LODGroupDataPoolBurst.FreeLODGroupData_000002D5$BurstDirectCall","14306","internal static class LODGroupDataPoolBurst.FreeLODGroupData_000002D5$BurstDirectCall // TypeDefIndex: 14306"
"956972","class","LODGroupDataPoolBurst.AllocateOrGetLODGroupDataInstances_000002D6$PostfixBurstDelegate","14307","internal sealed class LODGroupDataPoolBurst.AllocateOrGetLODGroupDataInstances_000002D6$PostfixBurstDelegate : MulticastDelegate // TypeDefIndex: 14307"
"956984","class","LODGroupDataPoolBurst.AllocateOrGetLODGroupDataInstances_000002D6$BurstDirectCall","14308","internal static class LODGroupDataPoolBurst.AllocateOrGetLODGroupDataInstances_000002D6$BurstDirectCall // TypeDefIndex: 14308"
"957004","class","LODGroupDataPoolBurst","14309","internal static class LODGroupDataPoolBurst // TypeDefIndex: 14309"
"957029","class","LODGroupRenderingUtils","14310","internal static class LODGroupRenderingUtils // TypeDefIndex: 14310"
"957049","struct","OccluderDepthPyramidConstants.","14311","public struct OccluderDepthPyramidConstants.<_InvViewProjMatrix>e__FixedBuffer // TypeDefIndex: 14311"
"957058","struct","OccluderDepthPyramidConstants.","14312","public struct OccluderDepthPyramidConstants.<_MipOffsetAndSize>e__FixedBuffer // TypeDefIndex: 14312"
"957067","struct","OccluderDepthPyramidConstants.","14313","public struct OccluderDepthPyramidConstants.<_SilhouettePlanes>e__FixedBuffer // TypeDefIndex: 14313"
"957076","struct","OccluderDepthPyramidConstants.","14314","public struct OccluderDepthPyramidConstants.<_SrcOffset>e__FixedBuffer // TypeDefIndex: 14314"
"957084","struct","OccluderDepthPyramidConstants","14315","internal struct OccluderDepthPyramidConstants // TypeDefIndex: 14315"
"957110","struct","OcclusionTestComputeShader","14316","internal struct OcclusionTestComputeShader // TypeDefIndex: 14316"
"957123","struct","SilhouettePlaneCache.Slot","14317","private struct SilhouettePlaneCache.Slot // TypeDefIndex: 14317"
"957138","struct","SilhouettePlaneCache","14318","internal struct SilhouettePlaneCache : IDisposable // TypeDefIndex: 14318"
"957165","struct","OcclusionCullingCommon.OccluderContextSlot","14319","private struct OcclusionCullingCommon.OccluderContextSlot // TypeDefIndex: 14319"
"957174","class","OcclusionCullingCommon.ShaderIDs","14320","private static class OcclusionCullingCommon.ShaderIDs // TypeDefIndex: 14320"
"957189","class","OcclusionCullingCommon.OcclusionTestOverlaySetupPassData","14321","private class OcclusionCullingCommon.OcclusionTestOverlaySetupPassData // TypeDefIndex: 14321"
"957201","class","OcclusionCullingCommon.OcclusionTestOverlayPassData","14322","private class OcclusionCullingCommon.OcclusionTestOverlayPassData // TypeDefIndex: 14322"
"957213","class","OcclusionCullingCommon.OccluderOverlayPassData","14323","private class OcclusionCullingCommon.OccluderOverlayPassData // TypeDefIndex: 14323"
"957229","class","OcclusionCullingCommon.UpdateOccludersPassData","14324","private class OcclusionCullingCommon.UpdateOccludersPassData // TypeDefIndex: 14324"
"957245","class","OcclusionCullingCommon.","14325","private sealed class OcclusionCullingCommon.<>c // TypeDefIndex: 14325"
"957272","class","OcclusionCullingCommon","14326","internal class OcclusionCullingCommon : IDisposable // TypeDefIndex: 14326"
"957372","struct","OcclusionCullingCommonShaderVariables.","14327","public struct OcclusionCullingCommonShaderVariables.<_FacingDirWorldSpace>e__FixedBuffer // TypeDefIndex: 14327"
"957381","struct","OcclusionCullingCommonShaderVariables.","14328","public struct OcclusionCullingCommonShaderVariables.<_OccluderMipBounds>e__FixedBuffer // TypeDefIndex: 14328"
"957390","struct","OcclusionCullingCommonShaderVariables.","14329","public struct OcclusionCullingCommonShaderVariables.<_RadialDirWorldSpace>e__FixedBuffer // TypeDefIndex: 14329"
"957399","struct","OcclusionCullingCommonShaderVariables.","14330","public struct OcclusionCullingCommonShaderVariables.<_ViewOriginWorldSpace>e__FixedBuffer // TypeDefIndex: 14330"
"957408","struct","OcclusionCullingCommonShaderVariables.","14331","public struct OcclusionCullingCommonShaderVariables.<_ViewProjMatrix>e__FixedBuffer // TypeDefIndex: 14331"
"957416","struct","OcclusionCullingCommonShaderVariables","14332","internal struct OcclusionCullingCommonShaderVariables // TypeDefIndex: 14332"
"957454","struct","OcclusionCullingDebugShaderVariables.","14333","public struct OcclusionCullingDebugShaderVariables.<_OccluderMipBounds>e__FixedBuffer // TypeDefIndex: 14333"
"957462","struct","OcclusionCullingDebugShaderVariables","14334","internal struct OcclusionCullingDebugShaderVariables // TypeDefIndex: 14334"
"957476","struct","RenderersBatchersContextDesc","14335","internal struct RenderersBatchersContextDesc // TypeDefIndex: 14335"
"957492","class","RenderersBatchersContext","14336","internal class RenderersBatchersContext : IDisposable // TypeDefIndex: 14336"
"957666","enum","InstanceComponentGroup","14337","internal enum InstanceComponentGroup // TypeDefIndex: 14337"
"957683","enum","RenderersParameters.Flags","14338","public enum RenderersParameters.Flags // TypeDefIndex: 14338"
"957692","class","RenderersParameters.ParamNames","14339","public static class RenderersParameters.ParamNames // TypeDefIndex: 14339"
"957714","struct","RenderersParameters.ParamInfo","14340","public struct RenderersParameters.ParamInfo // TypeDefIndex: 14340"
"957723","struct","RenderersParameters","14341","internal struct RenderersParameters // TypeDefIndex: 14341"
"957754","class","MemoryUtilities","14342","internal static class MemoryUtilities // TypeDefIndex: 14342"
"957783","struct","ParallelBitArray","14343","internal struct ParallelBitArray // TypeDefIndex: 14343"
"957832","struct","ParallelSortExtensions.RadixSortBucketCountJob","14344","internal struct ParallelSortExtensions.RadixSortBucketCountJob : IJobFor // TypeDefIndex: 14344"
"957857","struct","ParallelSortExtensions.RadixSortBatchPrefixSumJob","14345","internal struct ParallelSortExtensions.RadixSortBatchPrefixSumJob : IJobFor // TypeDefIndex: 14345"
"957895","struct","ParallelSortExtensions.RadixSortPrefixSumJob","14346","internal struct ParallelSortExtensions.RadixSortPrefixSumJob : IJobFor // TypeDefIndex: 14346"
"957915","struct","ParallelSortExtensions.RadixSortBucketSortJob","14347","internal struct ParallelSortExtensions.RadixSortBucketSortJob : IJobFor // TypeDefIndex: 14347"
"957941","class","ParallelSortExtensions","14348","internal static class ParallelSortExtensions // TypeDefIndex: 14348"
"957956","class","__JobReflectionRegistrationOutput__15867191014387474753","14349","internal class __JobReflectionRegistrationOutput__15867191014387474753 // TypeDefIndex: 14349"
"957969","class","$BurstDirectCallInitializer","14350","internal static class $BurstDirectCallInitializer // TypeDefIndex: 14350"
"957983","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","14352","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 14352"
"957997","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","14353","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 14353"
"958009","struct","BoneMatrix","14354","public struct BoneMatrix // TypeDefIndex: 14354"
"958039","class","SpineSkeletonExtensions","14355","public static class SpineSkeletonExtensions // TypeDefIndex: 14355"
"958058","class","AnimationReferenceAsset","14356","public class AnimationReferenceAsset : ScriptableObject, IHasSkeletonDataAsset, ISpineComponent // TypeDefIndex: 14356"
"958095","enum","AtlasAssetBase.LoadingMode","14357","public enum AtlasAssetBase.LoadingMode // TypeDefIndex: 14357"
"958104","class","AtlasAssetBase","14358","public abstract class AtlasAssetBase : ScriptableObject // TypeDefIndex: 14358"
"958170","class","BlendModeMaterials.ReplacementMaterial","14359","public class BlendModeMaterials.ReplacementMaterial // TypeDefIndex: 14359"
"958184","class","BlendModeMaterials.TemplateMaterials","14360","public class BlendModeMaterials.TemplateMaterials // TypeDefIndex: 14360"
"958198","class","BlendModeMaterials.CreateForRegionDelegate","14361","public sealed class BlendModeMaterials.CreateForRegionDelegate : MulticastDelegate // TypeDefIndex: 14361"
"958218","class","BlendModeMaterials.","14362","private sealed class BlendModeMaterials.<>c // TypeDefIndex: 14362"
"958238","class","BlendModeMaterials.","14363","private sealed class BlendModeMaterials.<>c__DisplayClass18_0 // TypeDefIndex: 14363"
"958254","class","BlendModeMaterials","14364","public class BlendModeMaterials // TypeDefIndex: 14364"
"958309","class","EventDataReferenceAsset","14365","public class EventDataReferenceAsset : ScriptableObject // TypeDefIndex: 14365"
"958339","class","OnDemandTextureLoader.TextureLoadDelegate","14366","public sealed class OnDemandTextureLoader.TextureLoadDelegate : MulticastDelegate // TypeDefIndex: 14366"
"958357","class","OnDemandTextureLoader","14367","public abstract class OnDemandTextureLoader : ScriptableObject // TypeDefIndex: 14367"
"958478","class","RegionlessAttachmentLoader","14368","public class RegionlessAttachmentLoader : AttachmentLoader // TypeDefIndex: 14368"
"958515","class","SkeletonDataAsset","14369","public class SkeletonDataAsset : ScriptableObject // TypeDefIndex: 14369"
"958584","enum","SkeletonDataCompatibility.SourceType","14370","public enum SkeletonDataCompatibility.SourceType // TypeDefIndex: 14370"
"958594","class","SkeletonDataCompatibility.VersionInfo","14371","public class SkeletonDataCompatibility.VersionInfo // TypeDefIndex: 14371"
"958609","class","SkeletonDataCompatibility.CompatibilityProblemInfo","14372","public class SkeletonDataCompatibility.CompatibilityProblemInfo // TypeDefIndex: 14372"
"958626","class","SkeletonDataCompatibility","14373","public static class SkeletonDataCompatibility // TypeDefIndex: 14373"
"958630","class","SkeletonDataModifierAsset","14374","public abstract class SkeletonDataModifierAsset : ScriptableObject // TypeDefIndex: 14374"
