"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"958643","class","SpineAtlasAsset","14375","public class SpineAtlasAsset : AtlasAssetBase // TypeDefIndex: 14375"
"958697","class","NoOpTextureLoader","14376","public class NoOpTextureLoader : TextureLoader // TypeDefIndex: 14376"
"958712","class","MaterialsTextureLoader","14377","public class MaterialsTextureLoader : TextureLoader // TypeDefIndex: 14377"
"958731","class","SpineSpriteAtlasAsset.SavedRegionInfo","14378","protected class SpineSpriteAtlasAsset.SavedRegionInfo // TypeDefIndex: 14378"
"958748","class","SpineSpriteAtlasAsset","14379","public class SpineSpriteAtlasAsset : AtlasAssetBase // TypeDefIndex: 14379"
"958807","enum","BoneFollower.AxisOrientation","14380","public enum BoneFollower.AxisOrientation // TypeDefIndex: 14380"
"958819","class","BoneFollower","14381","public class BoneFollower : MonoBehaviour // TypeDefIndex: 14381"
"958883","class","BoneFollowerGraphic","14382","public class BoneFollowerGraphic : MonoBehaviour // TypeDefIndex: 14382"
"958936","class","BoundingBoxFollower","14383","public class BoundingBoxFollower : MonoBehaviour // TypeDefIndex: 14383"
"959018","class","BoundingBoxFollowerGraphic","14384","public class BoundingBoxFollowerGraphic : MonoBehaviour // TypeDefIndex: 14384"
"959101","class","PointFollower","14385","public class PointFollower : MonoBehaviour, IHasSkeletonRenderer, ISpineComponent, IHasSkeletonComponent // TypeDefIndex: 14385"
"959155","class","SkeletonSubmeshGraphic","14386","public class SkeletonSubmeshGraphic : MaskableGraphic // TypeDefIndex: 14386"
"959180","class","SkeletonMecanimRootMotion","14387","public class SkeletonMecanimRootMotion : SkeletonRootMotionBase // TypeDefIndex: 14387"
"959224","class","SkeletonRootMotion","14388","public class SkeletonRootMotion : SkeletonRootMotionBase // TypeDefIndex: 14388"
"959272","class","SkeletonRootMotionBase.RootMotionDelegate","14389","public sealed class SkeletonRootMotionBase.RootMotionDelegate : MulticastDelegate // TypeDefIndex: 14389"
"959290","struct","SkeletonRootMotionBase.RootMotionInfo","14390","public struct SkeletonRootMotionBase.RootMotionInfo // TypeDefIndex: 14390"
"959302","class","SkeletonRootMotionBase.","14391","private sealed class SkeletonRootMotionBase.<>c__DisplayClass78_0 // TypeDefIndex: 14391"
"959318","class","SkeletonRootMotionBase","14392","public abstract class SkeletonRootMotionBase : MonoBehaviour // TypeDefIndex: 14392"
"959531","class","SkeletonAnimation","14393","public class SkeletonAnimation : SkeletonRenderer, ISkeletonAnimation, ISpineComponent, IAnimationStateComponent // TypeDefIndex: 14393"
"959696","enum","SkeletonGraphic.LayoutMode","14394","public enum SkeletonGraphic.LayoutMode // TypeDefIndex: 14394"
"959708","class","SkeletonGraphic.MeshAssignmentDelegateSingle","14395","public sealed class SkeletonGraphic.MeshAssignmentDelegateSingle : MulticastDelegate // TypeDefIndex: 14395"
"959726","class","SkeletonGraphic.MeshAssignmentDelegateMultiple","14396","public sealed class SkeletonGraphic.MeshAssignmentDelegateMultiple : MulticastDelegate // TypeDefIndex: 14396"
"959744","class","SkeletonGraphic.SkeletonRendererDelegate","14397","public sealed class SkeletonGraphic.SkeletonRendererDelegate : MulticastDelegate // TypeDefIndex: 14397"
"959762","class","SkeletonGraphic.InstructionDelegate","14398","public sealed class SkeletonGraphic.InstructionDelegate : MulticastDelegate // TypeDefIndex: 14398"
"959785","class","SkeletonGraphic","14399","public class SkeletonGraphic : MaskableGraphic, ISkeletonComponent, ISpineComponent, IAnimationStateComponent, ISkeletonAnimation, IHasSkeletonDataAsset // TypeDefIndex: 14399"
"960280","class","SkeletonMecanim.MecanimTranslator.OnClipAppliedDelegate","14400","public sealed class SkeletonMecanim.MecanimTranslator.OnClipAppliedDelegate : MulticastDelegate // TypeDefIndex: 14400"
"960298","enum","SkeletonMecanim.MecanimTranslator.MixMode","14401","public enum SkeletonMecanim.MecanimTranslator.MixMode // TypeDefIndex: 14401"
"960308","class","SkeletonMecanim.MecanimTranslator.ClipInfos","14402","protected class SkeletonMecanim.MecanimTranslator.ClipInfos // TypeDefIndex: 14402"
"960331","class","SkeletonMecanim.MecanimTranslator.AnimationClipEqualityComparer","14403","private class SkeletonMecanim.MecanimTranslator.AnimationClipEqualityComparer : IEqualityComparer<AnimationClip> // TypeDefIndex: 14403"
"960352","class","SkeletonMecanim.MecanimTranslator.IntEqualityComparer","14404","private class SkeletonMecanim.MecanimTranslator.IntEqualityComparer : IEqualityComparer<int> // TypeDefIndex: 14404"
"960374","class","SkeletonMecanim.MecanimTranslator","14405","public class SkeletonMecanim.MecanimTranslator // TypeDefIndex: 14405"
"960472","class","SkeletonMecanim","14406","public class SkeletonMecanim : SkeletonRenderer, ISkeletonAnimation, ISpineComponent // TypeDefIndex: 14406"
"960608","class","SkeletonPartsRenderer.SkeletonPartsRendererDelegate","14407","public sealed class SkeletonPartsRenderer.SkeletonPartsRendererDelegate : MulticastDelegate // TypeDefIndex: 14407"
"960628","class","SkeletonPartsRenderer","14408","public class SkeletonPartsRenderer : MonoBehaviour // TypeDefIndex: 14408"
"960688","class","SkeletonRenderSeparator","14409","public class SkeletonRenderSeparator : MonoBehaviour // TypeDefIndex: 14409"
"960753","class","SkeletonRenderer.SpriteMaskInteractionMaterials","14410","public class SkeletonRenderer.SpriteMaskInteractionMaterials // TypeDefIndex: 14410"
"960773","class","SkeletonRenderer.InstructionDelegate","14411","public sealed class SkeletonRenderer.InstructionDelegate : MulticastDelegate // TypeDefIndex: 14411"
"960791","class","SkeletonRenderer.SkeletonRendererDelegate","14412","public sealed class SkeletonRenderer.SkeletonRendererDelegate : MulticastDelegate // TypeDefIndex: 14412"
"960810","class","SkeletonRenderer.","14413","private sealed class SkeletonRenderer.<>c__DisplayClass99_0 // TypeDefIndex: 14413"
"960829","class","SkeletonRenderer","14414","public class SkeletonRenderer : MonoBehaviour, ISkeletonComponent, ISpineComponent, IHasSkeletonDataAsset // TypeDefIndex: 14414"
"961087","struct","SkeletonGraphicCustomMaterials.AtlasMaterialOverride","14415","public struct SkeletonGraphicCustomMaterials.AtlasMaterialOverride : IEquatable<SkeletonGraphicCustomMaterials.AtlasMaterialOverride> // TypeDefIndex: 14415"
"961102","struct","SkeletonGraphicCustomMaterials.AtlasTextureOverride","14416","public struct SkeletonGraphicCustomMaterials.AtlasTextureOverride : IEquatable<SkeletonGraphicCustomMaterials.AtlasTextureOverride> // TypeDefIndex: 14416"
"961118","class","SkeletonGraphicCustomMaterials","14417","public class SkeletonGraphicCustomMaterials : MonoBehaviour // TypeDefIndex: 14417"
"961153","struct","SkeletonRendererCustomMaterials.SlotMaterialOverride","14418","public struct SkeletonRendererCustomMaterials.SlotMaterialOverride : IEquatable<SkeletonRendererCustomMaterials.SlotMaterialOverride> // TypeDefIndex: 14418"
"961169","struct","SkeletonRendererCustomMaterials.AtlasMaterialOverride","14419","public struct SkeletonRendererCustomMaterials.AtlasMaterialOverride : IEquatable<SkeletonRendererCustomMaterials.AtlasMaterialOverride> // TypeDefIndex: 14419"
"961185","class","SkeletonRendererCustomMaterials","14420","public class SkeletonRendererCustomMaterials : MonoBehaviour // TypeDefIndex: 14420"
"961219","class","ActivateBasedOnFlipDirection","14421","public class ActivateBasedOnFlipDirection : MonoBehaviour // TypeDefIndex: 14421"
"961254","class","FollowLocationRigidbody","14422","public class FollowLocationRigidbody : MonoBehaviour // TypeDefIndex: 14422"
"961274","class","FollowLocationRigidbody2D","14423","public class FollowLocationRigidbody2D : MonoBehaviour // TypeDefIndex: 14423"
"961294","class","FollowSkeletonUtilityRootRotation","14424","public class FollowSkeletonUtilityRootRotation : MonoBehaviour // TypeDefIndex: 14424"
"961320","class","SkeletonUtility.SkeletonUtilityDelegate","14425","public sealed class SkeletonUtility.SkeletonUtilityDelegate : MulticastDelegate // TypeDefIndex: 14425"
"961341","class","SkeletonUtility","14426","public sealed class SkeletonUtility : MonoBehaviour // TypeDefIndex: 14426"
"961484","enum","SkeletonUtilityBone.Mode","14427","public enum SkeletonUtilityBone.Mode // TypeDefIndex: 14427"
"961493","enum","SkeletonUtilityBone.UpdatePhase","14428","public enum SkeletonUtilityBone.UpdatePhase // TypeDefIndex: 14428"
"961506","class","SkeletonUtilityBone","14429","public class SkeletonUtilityBone : MonoBehaviour // TypeDefIndex: 14429"
"961563","class","SkeletonUtilityConstraint","14430","public abstract class SkeletonUtilityConstraint : MonoBehaviour // TypeDefIndex: 14430"
"961585","enum","UpdateMode","14431","public enum UpdateMode // TypeDefIndex: 14431"
"961597","enum","UpdateTiming","14432","public enum UpdateTiming // TypeDefIndex: 14432"
"961608","class","ISkeletonAnimationDelegate","14433","public sealed class ISkeletonAnimationDelegate : MulticastDelegate // TypeDefIndex: 14433"
"961626","class","UpdateBonesDelegate","14434","public sealed class UpdateBonesDelegate : MulticastDelegate // TypeDefIndex: 14434"
"961644","interface","ISpineComponent","14435","public interface ISpineComponent // TypeDefIndex: 14435"
"961649","class","ISpineComponentExtensions","14436","public static class ISpineComponentExtensions // TypeDefIndex: 14436"
"961659","interface","ISkeletonAnimation","14437","public interface ISkeletonAnimation : ISpineComponent // TypeDefIndex: 14437"
"961710","interface","IHasSkeletonDataAsset","14438","public interface IHasSkeletonDataAsset : ISpineComponent // TypeDefIndex: 14438"
"961722","interface","ISkeletonComponent","14439","public interface ISkeletonComponent : ISpineComponent // TypeDefIndex: 14439"
"961738","interface","IAnimationStateComponent","14440","public interface IAnimationStateComponent : ISpineComponent // TypeDefIndex: 14440"
"961757","interface","IHasSkeletonRenderer","14441","public interface IHasSkeletonRenderer : ISpineComponent // TypeDefIndex: 14441"
"961769","interface","IHasSkeletonComponent","14442","public interface IHasSkeletonComponent : ISpineComponent // TypeDefIndex: 14442"
"961781","class","DoubleBuffered","14443","public class DoubleBuffered<T> // TypeDefIndex: 14443"
"961825","class","MeshGeneratorDelegate","14444","public sealed class MeshGeneratorDelegate : MulticastDelegate // TypeDefIndex: 14444"
"961843","struct","MeshGeneratorBuffers","14445","public struct MeshGeneratorBuffers // TypeDefIndex: 14445"
"961867","struct","MeshGenerator.Settings","14446","public struct MeshGenerator.Settings // TypeDefIndex: 14446"
"961893","class","MeshGenerator","14447","public class MeshGenerator // TypeDefIndex: 14447"
"962027","class","MeshRendererBuffers.SmartMesh","14448","public class MeshRendererBuffers.SmartMesh : IDisposable // TypeDefIndex: 14448"
"962046","class","MeshRendererBuffers","14449","public class MeshRendererBuffers : IDisposable // TypeDefIndex: 14449"
"962081","class","SkeletonRendererInstruction","14450","public class SkeletonRendererInstruction // TypeDefIndex: 14450"
"962112","class","SpineMesh","14451","public static class SpineMesh // TypeDefIndex: 14451"
"962124","struct","SubmeshInstruction","14452","public struct SubmeshInstruction // TypeDefIndex: 14452"
"962152","class","BlendModeMaterialsAsset.AtlasMaterialCache","14453","private class BlendModeMaterialsAsset.AtlasMaterialCache : IDisposable // TypeDefIndex: 14453"
"962174","class","BlendModeMaterialsAsset","14454","public class BlendModeMaterialsAsset : SkeletonDataModifierAsset // TypeDefIndex: 14454"
"962196","class","SpineAttributeBase","14455","public abstract class SpineAttributeBase : PropertyAttribute // TypeDefIndex: 14455"
"962212","class","SpineBone","14456","public class SpineBone : SpineAttributeBase // TypeDefIndex: 14456"
"962227","class","SpineSlot","14457","public class SpineSlot : SpineAttributeBase // TypeDefIndex: 14457"
"962239","class","SpineAnimation","14458","public class SpineAnimation : SpineAttributeBase // TypeDefIndex: 14458"
"962248","class","SpineEvent","14459","public class SpineEvent : SpineAttributeBase // TypeDefIndex: 14459"
"962260","class","SpineIkConstraint","14460","public class SpineIkConstraint : SpineAttributeBase // TypeDefIndex: 14460"
"962269","class","SpineTransformConstraint","14461","public class SpineTransformConstraint : SpineAttributeBase // TypeDefIndex: 14461"
"962278","class","SpinePathConstraint","14462","public class SpinePathConstraint : SpineAttributeBase // TypeDefIndex: 14462"
"962287","class","SpineSkin","14463","public class SpineSkin : SpineAttributeBase // TypeDefIndex: 14463"
"962299","struct","SpineAttachment.Hierarchy","14464","public struct SpineAttachment.Hierarchy // TypeDefIndex: 14464"
"962313","class","SpineAttachment","14465","public class SpineAttachment : SpineAttributeBase // TypeDefIndex: 14465"
"962338","class","SpineAtlasRegion","14466","public class SpineAtlasRegion : PropertyAttribute // TypeDefIndex: 14466"
"962350","class","MathUtilities","14467","public static class MathUtilities // TypeDefIndex: 14467"
"962368","enum","SettingsTriState","14468","public enum SettingsTriState // TypeDefIndex: 14468"
"962379","class","SkeletonExtensions","14469","public static class SkeletonExtensions // TypeDefIndex: 14469"
"962525","enum","WaitForSpineAnimation.AnimationEventTypes","14470","public enum WaitForSpineAnimation.AnimationEventTypes // TypeDefIndex: 14470"
"962537","class","WaitForSpineAnimation","14471","public class WaitForSpineAnimation : IEnumerator // TypeDefIndex: 14471"
"962570","class","WaitForSpineAnimationComplete","14472","public class WaitForSpineAnimationComplete : WaitForSpineAnimation, IEnumerator // TypeDefIndex: 14472"
"962582","class","WaitForSpineAnimationEnd","14473","public class WaitForSpineAnimationEnd : WaitForSpineAnimation, IEnumerator // TypeDefIndex: 14473"
"962594","class","WaitForSpineEvent","14474","public class WaitForSpineEvent : IEnumerator // TypeDefIndex: 14474"
"962659","class","WaitForSpineTrackEntryEnd","14475","public class WaitForSpineTrackEntryEnd : IEnumerator // TypeDefIndex: 14475"
"962693","class","TimelineExtensions","14476","public static class TimelineExtensions // TypeDefIndex: 14476"
"962735","struct","AtlasUtilities.IntAndAtlasRegionKey","14477","private struct AtlasUtilities.IntAndAtlasRegionKey // TypeDefIndex: 14477"
"962752","class","AtlasUtilities","14478","public static class AtlasUtilities // TypeDefIndex: 14478"
"962910","class","AttachmentCloneExtensions","14479","public static class AttachmentCloneExtensions // TypeDefIndex: 14479"
"962925","class","AttachmentRegionExtensions","14480","public static class AttachmentRegionExtensions // TypeDefIndex: 14480"
"962998","enum","TournamentSortOrder","14486","public enum TournamentSortOrder // TypeDefIndex: 14486"
"963007","enum","TournamentScoreFormat","14487","public enum TournamentScoreFormat // TypeDefIndex: 14487"
"963016","enum","Json.Parser.TOKEN","14488","private enum Json.Parser.TOKEN // TypeDefIndex: 14488"
"963035","class","Json.Parser","14489","private sealed class Json.Parser : IDisposable // TypeDefIndex: 14489"
"963092","class","Json.Serializer","14490","private sealed class Json.Serializer // TypeDefIndex: 14490"
"963122","class","Json","14491","public static class Json // TypeDefIndex: 14491"
"963140","class","AccessToken","14492","public class AccessToken // TypeDefIndex: 14492"
"963236","class","CallbackManager","14493","internal class CallbackManager // TypeDefIndex: 14493"
"963277","enum","ComponentFactory.IfNotExist","14494","internal enum ComponentFactory.IfNotExist // TypeDefIndex: 14494"
"963286","class","ComponentFactory","14495","internal class ComponentFactory // TypeDefIndex: 14495"
"963317","class","Constants","14496","internal static class Constants // TypeDefIndex: 14496"
"963367","class","CustomUpdateContent","14497","public sealed class CustomUpdateContent // TypeDefIndex: 14497"
"963384","class","CustomUpdateLocalizedText","14498","public sealed class CustomUpdateLocalizedText // TypeDefIndex: 14498"
"963397","class","CustomUpdateMedia","14499","public sealed class CustomUpdateMedia // TypeDefIndex: 14499"
"963410","class","CustomUpdateMediaInfo","14500","public sealed class CustomUpdateMediaInfo // TypeDefIndex: 14500"
"963425","class","FB.OnDLLLoaded","14501","private sealed class FB.OnDLLLoaded : MulticastDelegate // TypeDefIndex: 14501"
"963437","class","FB.Canvas","14502","public sealed class FB.Canvas // TypeDefIndex: 14502"
"963452","class","FB.Mobile","14503","public sealed class FB.Mobile // TypeDefIndex: 14503"
"963498","class","FB.Windows","14504","public sealed class FB.Windows // TypeDefIndex: 14504"
"963522","class","FB.CompiledFacebookLoader","14505","internal abstract class FB.CompiledFacebookLoader : MonoBehaviour // TypeDefIndex: 14505"
"963541","class","FB.","14506","private sealed class FB.<>c__DisplayClass36_0 // TypeDefIndex: 14506"
"963581","class","FB","14507","public sealed class FB : ScriptableObject // TypeDefIndex: 14507"
"963813","class","FBGamingServices","14508","public sealed class FBGamingServices : ScriptableObject // TypeDefIndex: 14508"
"963923","class","FacebookBase.","14509","private sealed class FacebookBase.<>c // TypeDefIndex: 14509"
"963942","class","FacebookBase","14510","internal abstract class FacebookBase : IFacebookImplementation, IFacebook, IFacebookWindows, IFacebookResultHandler // TypeDefIndex: 14510"
"964158","class","InitDelegate","14511","public sealed class InitDelegate : MulticastDelegate // TypeDefIndex: 14511"
"964170","class","FacebookDelegate","14512","public sealed class FacebookDelegate<T> : MulticastDelegate // TypeDefIndex: 14512"
"964198","class","HideUnityDelegate","14513","public sealed class HideUnityDelegate : MulticastDelegate // TypeDefIndex: 14513"
"964210","class","FacebookGameObject","14514","internal abstract class FacebookGameObject : MonoBehaviour, IFacebookCallbackHandler // TypeDefIndex: 14514"
"964258","class","FacebookSdkVersion","14515","public class FacebookSdkVersion // TypeDefIndex: 14515"
"964270","enum","FacebookUnityPlatform","14516","internal enum FacebookUnityPlatform // TypeDefIndex: 14516"
"964282","class","FriendFinderInviation","14517","public class FriendFinderInviation // TypeDefIndex: 14517"
"964334","interface","IFacebook","14518","internal interface IFacebook : IFacebookWindows // TypeDefIndex: 14518"
"964475","interface","IFacebookWindows","14519","internal interface IFacebookWindows // TypeDefIndex: 14519"
"964487","interface","IFacebookCallbackHandler","14520","internal interface IFacebookCallbackHandler // TypeDefIndex: 14520"
"964505","interface","IFacebookImplementation","14521","internal interface IFacebookImplementation : IFacebook, IFacebookWindows, IFacebookResultHandler // TypeDefIndex: 14521"
"964509","interface","IFacebookResultHandler","14522","internal interface IFacebookResultHandler // TypeDefIndex: 14522"
"964533","interface","IPayFacebook","14523","internal interface IPayFacebook // TypeDefIndex: 14523"
"964542","class","MethodArguments","14524","internal class MethodArguments // TypeDefIndex: 14524"
"964617","class","MethodCall","14525","internal abstract class MethodCall<T> // TypeDefIndex: 14525"
"964730","enum","ShareDialogMode","14526","public enum ShareDialogMode // TypeDefIndex: 14526"
"964741","enum","OGActionType","14527","public enum OGActionType // TypeDefIndex: 14527"
"964751","class","CurrencyAmount","14528","public class CurrencyAmount // TypeDefIndex: 14528"
"964789","class","Product","14529","public class Product // TypeDefIndex: 14529"
"964882","class","Purchase","14530","public class Purchase // TypeDefIndex: 14530"
"965004","class","SubscribableProduct","14531","public class SubscribableProduct // TypeDefIndex: 14531"
"965108","class","Subscription","14532","public class Subscription // TypeDefIndex: 14532"
"965256","class","AccessTokenRefreshResult","14533","internal class AccessTokenRefreshResult : ResultBase, IAccessTokenRefreshResult, IResult // TypeDefIndex: 14533"
"965283","class","AppLinkResult","14534","internal class AppLinkResult : ResultBase, IAppLinkResult, IResult // TypeDefIndex: 14534"
"965343","class","AppRequestResult","14535","internal class AppRequestResult : ResultBase, IAppRequestResult, IResult // TypeDefIndex: 14535"
"965381","class","CatalogResult","14536","internal class CatalogResult : ResultBase, ICatalogResult, IResult // TypeDefIndex: 14536"
"965408","interface","IFriendFinderInvitationResult","14537","public interface IFriendFinderInvitationResult : IResult // TypeDefIndex: 14537"
"965420","interface","ILocaleResult","14538","public interface ILocaleResult : IResult // TypeDefIndex: 14538"
"965432","interface","IProfileResult","14539","public interface IProfileResult : IResult // TypeDefIndex: 14539"
"965444","class","CancelSubscriptionResult","14540","internal class CancelSubscriptionResult : ResultBase, ICancelSubscriptionResult, IResult // TypeDefIndex: 14540"
"965453","class","ConsumePurchaseResult","14541","internal class ConsumePurchaseResult : ResultBase, IConsumePurchaseResult, IResult // TypeDefIndex: 14541"
"965462","class","GamingServicesFriendFinderResult","14542","internal class GamingServicesFriendFinderResult : ResultBase, IGamingServicesFriendFinderResult, IResult // TypeDefIndex: 14542"
"965471","class","GraphResult","14543","internal class GraphResult : ResultBase, IGraphResult, IResult // TypeDefIndex: 14543"
"965505","interface","IAccessTokenRefreshResult","14544","public interface IAccessTokenRefreshResult : IResult // TypeDefIndex: 14544"
"965517","interface","IAppLinkResult","14545","public interface IAppLinkResult : IResult // TypeDefIndex: 14545"
"965521","class","IAPReadyResult","14546","internal class IAPReadyResult : ResultBase, IIAPReadyResult, IResult // TypeDefIndex: 14546"
"965530","interface","IAppRequestResult","14547","public interface IAppRequestResult : IResult // TypeDefIndex: 14547"
"965534","interface","ICancelSubscriptionResult","14548","public interface ICancelSubscriptionResult : IResult // TypeDefIndex: 14548"
"965538","interface","ICatalogResult","14549","public interface ICatalogResult : IResult // TypeDefIndex: 14549"
"965550","interface","IConsumePurchaseResult","14550","public interface IConsumePurchaseResult : IResult // TypeDefIndex: 14550"
"965554","interface","IGamingServicesFriendFinderResult","14551","public interface IGamingServicesFriendFinderResult : IResult // TypeDefIndex: 14551"
"965558","interface","IGraphResult","14552","public interface IGraphResult : IResult // TypeDefIndex: 14552"
"965570","interface","IGroupCreateResult","14553","public interface IGroupCreateResult : IResult // TypeDefIndex: 14553"
"965574","interface","IGroupJoinResult","14554","public interface IGroupJoinResult : IResult // TypeDefIndex: 14554"
"965578","class","InitCloudGameResult","14555","internal class InitCloudGameResult : ResultBase, IInitCloudGameResult, IResult // TypeDefIndex: 14555"
"965587","class","GameLoadCompleteResult","14556","internal class GameLoadCompleteResult : ResultBase, IGameLoadCompleteResult, IResult // TypeDefIndex: 14556"
"965596","class","InterstitialAdResult","14557","internal class InterstitialAdResult : ResultBase, IInterstitialAdResult, IResult // TypeDefIndex: 14557"
"965605","interface","IIAPReadyResult","14558","public interface IIAPReadyResult : IResult // TypeDefIndex: 14558"
"965609","interface","IInitCloudGameResult","14559","public interface IInitCloudGameResult : IResult // TypeDefIndex: 14559"
"965613","interface","IGameLoadCompleteResult","14560","public interface IGameLoadCompleteResult : IResult // TypeDefIndex: 14560"
"965617","interface","IInternalResult","14561","internal interface IInternalResult : IResult // TypeDefIndex: 14561"
"965629","interface","IInterstitialAdResult","14562","public interface IInterstitialAdResult : IResult // TypeDefIndex: 14562"
"965633","interface","ILoginResult","14563","public interface ILoginResult : IResult // TypeDefIndex: 14563"
"965637","interface","ILoginStatusResult","14564","public interface ILoginStatusResult : ILoginResult, IResult // TypeDefIndex: 14564"
"965641","interface","IOpenAppStoreResult","14565","public interface IOpenAppStoreResult : IResult // TypeDefIndex: 14565"
"965645","interface","IPayloadResult","14566","public interface IPayloadResult : IResult // TypeDefIndex: 14566"
"965657","interface","IPayResult","14567","public interface IPayResult : IResult // TypeDefIndex: 14567"
"965661","interface","IPurchaseResult","14568","public interface IPurchaseResult : IResult // TypeDefIndex: 14568"
"965673","interface","IPurchasesResult","14569","public interface IPurchasesResult : IResult // TypeDefIndex: 14569"
"965685","interface","IResult","14570","public interface IResult // TypeDefIndex: 14570"
"965709","interface","IReferralsCreateResult","14571","public interface IReferralsCreateResult : IResult // TypeDefIndex: 14571"
"965725","interface","IReferralsGetDataResult","14572","public interface IReferralsGetDataResult : IResult // TypeDefIndex: 14572"
"965741","interface","IRewardedVideoResult","14573","public interface IRewardedVideoResult : IResult // TypeDefIndex: 14573"
"965745","interface","IScheduleAppToUserNotificationResult","14574","public interface IScheduleAppToUserNotificationResult : IResult // TypeDefIndex: 14574"
"965749","interface","IShareResult","14575","public interface IShareResult : IResult // TypeDefIndex: 14575"
"965753","interface","ISoftKeyboardOpenResult","14576","public interface ISoftKeyboardOpenResult : IResult // TypeDefIndex: 14576"
"965765","interface","ISubscribableCatalogResult","14577","public interface ISubscribableCatalogResult : IResult // TypeDefIndex: 14577"
"965769","interface","ISubscriptionResult","14578","public interface ISubscriptionResult : IResult // TypeDefIndex: 14578"
"965773","interface","ISubscriptionsResult","14579","public interface ISubscriptionsResult : IResult // TypeDefIndex: 14579"
"965777","interface","IVirtualGamepadLayoutResult","14580","public interface IVirtualGamepadLayoutResult : IResult // TypeDefIndex: 14580"
"965789","class","LoginResult","14581","internal class LoginResult : ResultBase, ILoginResult, IResult // TypeDefIndex: 14581"
"965837","class","LoginStatusResult","14582","internal class LoginStatusResult : LoginResult, ILoginStatusResult, ILoginResult, IResult // TypeDefIndex: 14582"
"965868","class","OpenAppStoreResult","14583","internal class OpenAppStoreResult : ResultBase, IOpenAppStoreResult, IResult // TypeDefIndex: 14583"
"965877","class","PayloadResult","14584","internal class PayloadResult : ResultBase, IPayloadResult, IResult // TypeDefIndex: 14584"
"965904","class","PayResult","14585","internal class PayResult : ResultBase, IPayResult, IResult // TypeDefIndex: 14585"
"965922","class","ProfileResult","14586","internal class ProfileResult : ResultBase, IProfileResult, IResult // TypeDefIndex: 14586"
"965946","class","PurchaseResult","14587","internal class PurchaseResult : ResultBase, IPurchaseResult, IResult // TypeDefIndex: 14587"
"965973","class","PurchasesResult","14588","internal class PurchasesResult : ResultBase, IPurchasesResult, IResult // TypeDefIndex: 14588"
"966000","class","ResultBase","14589","internal abstract class ResultBase : IInternalResult, IResult // TypeDefIndex: 14589"
"966108","class","ResultContainer","14590","internal class ResultContainer // TypeDefIndex: 14590"
"966150","class","RewardedVideoResult","14591","internal class RewardedVideoResult : ResultBase, IRewardedVideoResult, IResult // TypeDefIndex: 14591"
"966159","class","ScheduleAppToUserNotificationResult","14592","internal class ScheduleAppToUserNotificationResult : ResultBase, IScheduleAppToUserNotificationResult, IResult // TypeDefIndex: 14592"
"966168","class","ShareResult","14593","internal class ShareResult : ResultBase, IShareResult, IResult // TypeDefIndex: 14593"
"966199","class","SubscribableCatalogResult","14594","internal class SubscribableCatalogResult : ResultBase, ISubscribableCatalogResult, IResult // TypeDefIndex: 14594"
"966226","class","SubscriptionResult","14595","internal class SubscriptionResult : ResultBase, ISubscriptionResult, IResult // TypeDefIndex: 14595"
"966253","class","SubscriptionsResult","14596","internal class SubscriptionsResult : ResultBase, ISubscriptionsResult, IResult // TypeDefIndex: 14596"
"966281","class","AsyncRequestString.","14597","private sealed class AsyncRequestString.<Start>d__9 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 14597"
