"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"966320","class","AsyncRequestString","14598","internal class AsyncRequestString : MonoBehaviour // TypeDefIndex: 14598"
"966366","class","FacebookLogger.DebugLogger","14599","private class FacebookLogger.DebugLogger : IFacebookLogger // TypeDefIndex: 14599"
"966384","class","FacebookLogger","14600","internal static class FacebookLogger // TypeDefIndex: 14600"
"966420","enum","HttpMethod","14601","public enum HttpMethod // TypeDefIndex: 14601"
"966430","interface","IFacebookLogger","14602","internal interface IFacebookLogger // TypeDefIndex: 14602"
"966445","class","Utilities.Callback","14603","public sealed class Utilities.Callback<T> : MulticastDelegate // TypeDefIndex: 14603"
"966475","class","Utilities.","14604","private sealed class Utilities.<>c // TypeDefIndex: 14604"
"966495","class","Utilities","14605","internal static class Utilities // TypeDefIndex: 14605"
"966632","class","FBUnityUtility","14606","internal static class FBUnityUtility // TypeDefIndex: 14606"
"966647","class","AsyncRequestStringWrapper","14607","internal class AsyncRequestStringWrapper : IAsyncRequestStringWrapper // TypeDefIndex: 14607"
"966662","interface","IAsyncRequestStringWrapper","14608","internal interface IAsyncRequestStringWrapper // TypeDefIndex: 14608"
"966675","class","FacebookScheduler.","14609","private sealed class FacebookScheduler.<DelayEvent>d__1 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 14609"
"966714","class","FacebookScheduler","14610","internal class FacebookScheduler : MonoBehaviour // TypeDefIndex: 14610"
"966729","interface","IHasLicenseResult","14611","public interface IHasLicenseResult : IResult // TypeDefIndex: 14611"
"966733","class","CodelessIAPAutoLog","14612","internal class CodelessIAPAutoLog // TypeDefIndex: 14612"
"966761","class","CodelessCrawler.","14613","private sealed class CodelessCrawler.<GenSnapshot>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 14613"
"966798","class","CodelessCrawler","14614","public class CodelessCrawler : MonoBehaviour // TypeDefIndex: 14614"
"966850","class","CodelessUIInteractEvent","14615","public class CodelessUIInteractEvent : MonoBehaviour // TypeDefIndex: 14615"
"966886","class","FBSDKViewHiearchy","14616","public class FBSDKViewHiearchy // TypeDefIndex: 14616"
"966910","class","FBSDKCodelessPathComponent","14617","public class FBSDKCodelessPathComponent // TypeDefIndex: 14617"
"966990","class","FBSDKEventBinding","14618","public class FBSDKEventBinding // TypeDefIndex: 14618"
"967051","class","FBSDKEventBindingManager","14619","public class FBSDKEventBindingManager // TypeDefIndex: 14619"
"967075","interface","IMediaUploadResult","14620","public interface IMediaUploadResult : IResult // TypeDefIndex: 14620"
"967087","class","MediaUploadResult","14621","internal class MediaUploadResult : ResultBase, IMediaUploadResult, IResult // TypeDefIndex: 14621"
"967114","interface","ISessionScoreResult","14622","public interface ISessionScoreResult : IResult // TypeDefIndex: 14622"
"967118","class","SessionScoreResult","14623","internal class SessionScoreResult : ResultBase, ISessionScoreResult, IResult // TypeDefIndex: 14623"
"967127","class","AuthenticationToken","14624","public class AuthenticationToken // TypeDefIndex: 14624"
"967165","enum","LoginTracking","14625","public enum LoginTracking // TypeDefIndex: 14625"
"967174","class","Profile","14626","public class Profile // TypeDefIndex: 14626"
"967344","class","UserAgeRange","14627","public class UserAgeRange // TypeDefIndex: 14627"
"967385","class","FBLocation","14628","public class FBLocation // TypeDefIndex: 14628"
"967426","interface","ITournamentResult","14629","public interface ITournamentResult : IResult // TypeDefIndex: 14629"
"967430","class","TournamentResult","14630","internal class TournamentResult : ResultBase, ITournamentResult, IResult, IDialogResult // TypeDefIndex: 14630"
"967501","interface","IGetTournamentsResult","14631","public interface IGetTournamentsResult : IResult // TypeDefIndex: 14631"
"967505","class","GetTournamentsResult","14632","internal class GetTournamentsResult : ResultBase, IGetTournamentsResult, IResult // TypeDefIndex: 14632"
"967525","interface","IDialogResult","14633","public interface IDialogResult : IResult // TypeDefIndex: 14633"
"967529","class","AbortDialogResult","14634","internal class AbortDialogResult : ResultBase, IDialogResult, IResult // TypeDefIndex: 14634"
"967549","interface","ITournamentScoreResult","14635","public interface ITournamentScoreResult : IResult // TypeDefIndex: 14635"
"967553","class","TournamentScoreResult","14636","internal class TournamentScoreResult : ResultBase, ITournamentScoreResult, IResult // TypeDefIndex: 14636"
"967562","interface","ICreateGamingContextResult","14637","public interface ICreateGamingContextResult : IResult // TypeDefIndex: 14637"
"967566","interface","ISwitchGamingContextResult","14638","public interface ISwitchGamingContextResult : IResult // TypeDefIndex: 14638"
"967570","interface","IChooseGamingContextResult","14639","public interface IChooseGamingContextResult : IResult // TypeDefIndex: 14639"
"967574","class","ChooseGamingContextResult","14640","internal class ChooseGamingContextResult : ResultBase, IChooseGamingContextResult, IResult // TypeDefIndex: 14640"
"967601","class","CreateGamingContextResult","14641","internal class CreateGamingContextResult : ResultBase, ICreateGamingContextResult, IResult // TypeDefIndex: 14641"
"967628","class","SwitchGamingContextResult","14642","internal class SwitchGamingContextResult : ResultBase, ISwitchGamingContextResult, IResult // TypeDefIndex: 14642"
"967655","interface","IGetCurrentGamingContextResult","14643","public interface IGetCurrentGamingContextResult : IResult // TypeDefIndex: 14643"
"967659","class","GetCurrentGamingContextResult","14644","internal class GetCurrentGamingContextResult : ResultBase, IGetCurrentGamingContextResult, IResult // TypeDefIndex: 14644"
"967686","class","WindowsFacebook","14645","internal sealed class WindowsFacebook : FacebookBase, IWindowsFacebookImplementation, IWindowsFacebook, IPayFacebook, IFacebook, IFacebookWindows, IFacebookResultHandler // TypeDefIndex: 14645"
"967880","interface","IWindowsFacebookImplementation","14646","internal interface IWindowsFacebookImplementation : IWindowsFacebook, IPayFacebook, IFacebook, IFacebookWindows, IFacebookResultHandler // TypeDefIndex: 14646"
"967892","interface","IWindowsFacebook","14647","internal interface IWindowsFacebook : IPayFacebook, IFacebook, IFacebookWindows // TypeDefIndex: 14647"
"967910","interface","IWindowsWrapper","14648","internal interface IWindowsWrapper // TypeDefIndex: 14648"
"968009","class","WindowsFacebookLoader","14649","internal class WindowsFacebookLoader : FB.CompiledFacebookLoader // TypeDefIndex: 14649"
"968024","class","WindowsFacebookGameObject","14650","internal class WindowsFacebookGameObject : FacebookGameObject, IFacebookCallbackHandler // TypeDefIndex: 14650"
"968048","class","EditorFacebook","14651","internal class EditorFacebook : FacebookBase, IMobileFacebookImplementation, IMobileFacebook, IFacebook, IFacebookWindows, IMobileFacebookResultHandler, IFacebookResultHandler, ICanvasFacebookImplementation, IPayFacebook, ICanvasFacebookResultHandler // TypeDefIndex: 14651"
"968392","class","EditorFacebookGameObject","14652","internal class EditorFacebookGameObject : FacebookGameObject // TypeDefIndex: 14652"
"968416","class","EditorFacebookLoader","14653","internal class EditorFacebookLoader : FB.CompiledFacebookLoader // TypeDefIndex: 14653"
"968431","class","EditorFacebookMockDialog","14654","internal abstract class EditorFacebookMockDialog : MonoBehaviour // TypeDefIndex: 14654"
"968493","class","EditorWrapper","14655","internal class EditorWrapper : IEditorWrapper // TypeDefIndex: 14655"
"968526","interface","IEditorWrapper","14656","internal interface IEditorWrapper // TypeDefIndex: 14656"
"968550","class","EmptyMockDialog","14657","internal class EmptyMockDialog : EditorFacebookMockDialog // TypeDefIndex: 14657"
"968585","class","MockLoginDialog.","14658","private sealed class MockLoginDialog.<>c__DisplayClass4_0 // TypeDefIndex: 14658"
"968602","class","MockLoginDialog.","14659","private sealed class MockLoginDialog.<>c__DisplayClass4_1 // TypeDefIndex: 14659"
"968618","class","MockLoginDialog","14660","internal class MockLoginDialog : EditorFacebookMockDialog // TypeDefIndex: 14660"
"968642","class","MockShareDialog","14661","internal class MockShareDialog : EditorFacebookMockDialog // TypeDefIndex: 14661"
"968682","interface","IMobileFacebook","14662","internal interface IMobileFacebook : IFacebook, IFacebookWindows // TypeDefIndex: 14662"
"968745","interface","IMobileFacebookImplementation","14663","internal interface IMobileFacebookImplementation : IMobileFacebook, IFacebook, IFacebookWindows, IMobileFacebookResultHandler, IFacebookResultHandler // TypeDefIndex: 14663"
"968749","interface","IMobileFacebookResultHandler","14664","internal interface IMobileFacebookResultHandler : IFacebookResultHandler // TypeDefIndex: 14664"
"968866","class","MobileFacebook","14665","internal abstract class MobileFacebook : FacebookBase, IMobileFacebookImplementation, IMobileFacebook, IFacebook, IFacebookWindows, IMobileFacebookResultHandler, IFacebookResultHandler // TypeDefIndex: 14665"
"969139","class","MobileFacebookGameObject","14666","internal abstract class MobileFacebookGameObject : FacebookGameObject, IFacebookCallbackHandler // TypeDefIndex: 14666"
"969265","interface","IIOSWrapper","14667","internal interface IIOSWrapper // TypeDefIndex: 14667"
"969364","class","IOSFacebook.NativeDict","14668","private class IOSFacebook.NativeDict // TypeDefIndex: 14668"
"969410","class","IOSFacebook","14669","internal class IOSFacebook : MobileFacebook // TypeDefIndex: 14669"
"969561","class","IOSFacebookGameObject","14670","internal class IOSFacebookGameObject : MobileFacebookGameObject // TypeDefIndex: 14670"
"969570","class","IOSFacebookLoader","14671","internal class IOSFacebookLoader : FB.CompiledFacebookLoader // TypeDefIndex: 14671"
"969585","class","AndroidFacebook.JavaMethodCall","14672","private class AndroidFacebook.JavaMethodCall<T> : MethodCall<T> // TypeDefIndex: 14672"
"969618","class","AndroidFacebook.","14673","private sealed class AndroidFacebook.<>c // TypeDefIndex: 14673"
"969649","class","AndroidFacebook","14674","internal sealed class AndroidFacebook : MobileFacebook // TypeDefIndex: 14674"
"969864","class","AndroidFacebookGameObject","14675","internal class AndroidFacebookGameObject : MobileFacebookGameObject // TypeDefIndex: 14675"
"969891","class","AndroidFacebookLoader","14676","internal class AndroidFacebookLoader : FB.CompiledFacebookLoader // TypeDefIndex: 14676"
"969906","interface","IAndroidWrapper","14677","internal interface IAndroidWrapper // TypeDefIndex: 14677"
"969924","class","CanvasFacebook.CanvasUIMethodCall","14678","private class CanvasFacebook.CanvasUIMethodCall<T> : MethodCall<T> // TypeDefIndex: 14678"
"969969","class","CanvasFacebook.","14679","private sealed class CanvasFacebook.<>c // TypeDefIndex: 14679"
"969989","class","CanvasFacebook.","14680","private sealed class CanvasFacebook.<>c__DisplayClass47_0 // TypeDefIndex: 14680"
"970005","class","CanvasFacebook","14681","internal sealed class CanvasFacebook : FacebookBase, ICanvasFacebookImplementation, IPayFacebook, IFacebook, IFacebookWindows, ICanvasFacebookResultHandler, IFacebookResultHandler // TypeDefIndex: 14681"
"970199","class","CanvasFacebookGameObject","14682","internal class CanvasFacebookGameObject : FacebookGameObject, ICanvasFacebookCallbackHandler, IFacebookCallbackHandler // TypeDefIndex: 14682"
"970229","class","CanvasFacebookLoader","14683","internal class CanvasFacebookLoader : FB.CompiledFacebookLoader // TypeDefIndex: 14683"
"970244","interface","ICanvasFacebookCallbackHandler","14684","internal interface ICanvasFacebookCallbackHandler : IFacebookCallbackHandler // TypeDefIndex: 14684"
"970262","interface","ICanvasFacebookImplementation","14685","internal interface ICanvasFacebookImplementation : IPayFacebook, IFacebook, IFacebookWindows, ICanvasFacebookResultHandler, IFacebookResultHandler // TypeDefIndex: 14685"
"970266","interface","ICanvasFacebookResultHandler","14686","internal interface ICanvasFacebookResultHandler : IFacebookResultHandler // TypeDefIndex: 14686"
"970284","interface","ICanvasJSWrapper","14687","internal interface ICanvasJSWrapper // TypeDefIndex: 14687"
"970320","class","JsBridge","14688","internal class JsBridge : MonoBehaviour // TypeDefIndex: 14688"
"970365","class","EmbeddedAttribute","14690","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 14690"
"970376","class","IsUnmanagedAttribute","14691","internal sealed class IsUnmanagedAttribute : Attribute // TypeDefIndex: 14691"
"970385","class","DelegateList","14692","internal class DelegateList<T> // TypeDefIndex: 14692"
"970604","class","ListWithEvents","14693","internal class ListWithEvents<T> : IList<T>, ICollection<T>, IEnumerable<T>, IEnumerable // TypeDefIndex: 14693"
"970857","class","MonoBehaviourCallbackHooks","14694","internal class MonoBehaviourCallbackHooks : ComponentSingleton<MonoBehaviourCallbackHooks> // TypeDefIndex: 14694"
"970891","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","14695","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 14695"
"970905","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","14696","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 14696"
"970917","class","ChainOperation","14697","internal class ChainOperation<TObject, TObjectDependency> : AsyncOperationBase<TObject> // TypeDefIndex: 14697"
"971140","class","ChainOperationTypelessDepedency","14698","internal class ChainOperationTypelessDepedency<TObject> : AsyncOperationBase<TObject> // TypeDefIndex: 14698"
"971420","enum","ResourceManager.DiagnosticEventType","14699","public enum ResourceManager.DiagnosticEventType // TypeDefIndex: 14699"
"971433","struct","ResourceManager.DeferredCallbackRegisterRequest","14700","private struct ResourceManager.DeferredCallbackRegisterRequest // TypeDefIndex: 14700"
"971441","class","ResourceManager.CompletedOperation","14701","private class ResourceManager.CompletedOperation<TObject> : AsyncOperationBase<TObject> // TypeDefIndex: 14701"
"971575","class","ResourceManager.InstanceOperation","14702","internal class ResourceManager.InstanceOperation : AsyncOperationBase<GameObject> // TypeDefIndex: 14702"
"971623","class","ResourceManager.","14703","private sealed class ResourceManager.<>c__DisplayClass90_0<TObject> // TypeDefIndex: 14703"
"971667","class","ResourceManager","14704","public class ResourceManager : IDisposable // TypeDefIndex: 14704"
"972094","interface","IUpdateReceiver","14705","public interface IUpdateReceiver // TypeDefIndex: 14705"
"972103","class","WebRequestQueueOperation","14706","public class WebRequestQueueOperation // TypeDefIndex: 14706"
"972134","class","WebRequestQueue","14707","public static class WebRequestQueue // TypeDefIndex: 14707"
"972169","class","ResourceManagerException","14708","public class ResourceManagerException : Exception // TypeDefIndex: 14708"
"972190","class","UnknownResourceProviderException","14709","public class UnknownResourceProviderException : ResourceManagerException // TypeDefIndex: 14709"
"972233","class","OperationException","14710","public class OperationException : Exception // TypeDefIndex: 14710"
"972245","class","ProviderException","14711","public class ProviderException : OperationException // TypeDefIndex: 14711"
"972265","class","RemoteProviderException","14712","public class RemoteProviderException : ProviderException // TypeDefIndex: 14712"
"972292","struct","BinaryStorageBuffer.BuiltinTypesSerializer.ObjectToStringRemap","14713","private struct BinaryStorageBuffer.BuiltinTypesSerializer.ObjectToStringRemap // TypeDefIndex: 14713"
"972301","class","BinaryStorageBuffer.BuiltinTypesSerializer.","14714","private sealed class BinaryStorageBuffer.BuiltinTypesSerializer.<>c__DisplayClass4_0 // TypeDefIndex: 14714"
"972316","class","BinaryStorageBuffer.BuiltinTypesSerializer","14715","private class BinaryStorageBuffer.BuiltinTypesSerializer : BinaryStorageBuffer.ISerializationAdapter<int>, BinaryStorageBuffer.ISerializationAdapter, BinaryStorageBuffer.ISerializationAdapter<bool>, BinaryStorageBuffer.ISerializationAdapter<long>, BinaryStorageBuffer.ISerializationAdapter<string>, BinaryStorageBuffer.ISerializationAdapter<Hash128> // TypeDefIndex: 14715"
"972340","struct","BinaryStorageBuffer.TypeSerializer.Data","14716","private struct BinaryStorageBuffer.TypeSerializer.Data // TypeDefIndex: 14716"
"972348","class","BinaryStorageBuffer.TypeSerializer","14717","private class BinaryStorageBuffer.TypeSerializer : BinaryStorageBuffer.ISerializationAdapter<Type>, BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 14717"
"972369","struct","BinaryStorageBuffer.DynamicString","14718","private struct BinaryStorageBuffer.DynamicString // TypeDefIndex: 14718"
"972377","struct","BinaryStorageBuffer.ObjectTypeData","14719","private struct BinaryStorageBuffer.ObjectTypeData // TypeDefIndex: 14719"
"972385","interface","BinaryStorageBuffer.ISerializationAdapter","14720","public interface BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 14720"
"972403","interface","BinaryStorageBuffer.ISerializationAdapter","14721","public interface BinaryStorageBuffer.ISerializationAdapter<T> : BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 14721"
"972407","class","BinaryStorageBuffer.Reader.StringCreationState","14722","private class BinaryStorageBuffer.Reader.StringCreationState // TypeDefIndex: 14722"
"972422","class","BinaryStorageBuffer.Reader","14723","public class BinaryStorageBuffer.Reader // TypeDefIndex: 14723"
"972622","class","BinaryStorageBuffer.Writer.Chunk","14724","private class BinaryStorageBuffer.Writer.Chunk // TypeDefIndex: 14724"
"972635","struct","BinaryStorageBuffer.Writer.StringParts","14725","private struct BinaryStorageBuffer.Writer.StringParts // TypeDefIndex: 14725"
"972644","class","BinaryStorageBuffer.Writer","14726","public class BinaryStorageBuffer.Writer // TypeDefIndex: 14726"
"972840","class","BinaryStorageBuffer","14727","internal class BinaryStorageBuffer // TypeDefIndex: 14727"
"972863","struct","LRUCache.Key","14728","public struct LRUCache.Key<TKey, TValue> : IEquatable<LRUCache.Key<TKey, TValue>> // TypeDefIndex: 14728"
"972918","struct","LRUCache.Entry","14729","public struct LRUCache.Entry<TKey, TValue> : IEquatable<LRUCache.Entry<TKey, TValue>> // TypeDefIndex: 14729"
"972950","struct","LRUCache","14730","internal struct LRUCache<TKey, TValue> // TypeDefIndex: 14730"
"972997","class","ComponentSingleton","14731","public abstract class ComponentSingleton<T> : MonoBehaviour // TypeDefIndex: 14731"
"973074","struct","DelayedActionManager.DelegateInfo","14732","private struct DelayedActionManager.DelegateInfo // TypeDefIndex: 14732"
"973109","class","DelayedActionManager","14733","internal class DelayedActionManager : ComponentSingleton<DelayedActionManager> // TypeDefIndex: 14733"
"973158","interface","IOperationCacheKey","14734","internal interface IOperationCacheKey : IEquatable<IOperationCacheKey> // TypeDefIndex: 14734"
"973162","class","IdCacheKey","14735","internal sealed class IdCacheKey : IOperationCacheKey, IEquatable<IOperationCacheKey> // TypeDefIndex: 14735"
"973190","class","LocationCacheKey","14736","internal sealed class LocationCacheKey : IOperationCacheKey, IEquatable<IOperationCacheKey> // TypeDefIndex: 14736"
"973215","class","DependenciesCacheKey","14737","internal sealed class DependenciesCacheKey : IOperationCacheKey, IEquatable<IOperationCacheKey> // TypeDefIndex: 14737"
"973240","class","AsyncOpHandlesCacheKey","14738","internal sealed class AsyncOpHandlesCacheKey : IOperationCacheKey, IEquatable<IOperationCacheKey> // TypeDefIndex: 14738"
"973264","class","LocationUtils","14739","internal static class LocationUtils // TypeDefIndex: 14739"
"973276","class","PlatformUtilities","14740","internal class PlatformUtilities // TypeDefIndex: 14740"
"973288","interface","IInitializableObject","14741","public interface IInitializableObject // TypeDefIndex: 14741"
"973300","interface","IObjectInitializationDataProvider","14742","public interface IObjectInitializationDataProvider // TypeDefIndex: 14742"
"973315","interface","IAllocationStrategy","14743","public interface IAllocationStrategy // TypeDefIndex: 14743"
"973327","class","DefaultAllocationStrategy","14744","public class DefaultAllocationStrategy : IAllocationStrategy // TypeDefIndex: 14744"
"973342","class","LRUCacheAllocationStrategy","14745","public class LRUCacheAllocationStrategy : IAllocationStrategy // TypeDefIndex: 14745"
"973370","class","SerializedTypeRestrictionAttribute","14746","public class SerializedTypeRestrictionAttribute : Attribute // TypeDefIndex: 14746"
"973382","class","LinkedListNodeCache","14747","public class LinkedListNodeCache<T> // TypeDefIndex: 14747"
"973485","class","GlobalLinkedListNodeCache","14748","internal static class GlobalLinkedListNodeCache<T> // TypeDefIndex: 14748"
"973542","struct","SerializedType","14749","public struct SerializedType // TypeDefIndex: 14749"
"973589","struct","ObjectInitializationData.Serializer.Data","14750","private struct ObjectInitializationData.Serializer.Data // TypeDefIndex: 14750"
"973598","class","ObjectInitializationData.Serializer","14751","internal class ObjectInitializationData.Serializer : BinaryStorageBuffer.ISerializationAdapter<ObjectInitializationData>, BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 14751"
"973620","struct","ObjectInitializationData","14752","public struct ObjectInitializationData // TypeDefIndex: 14752"
"973668","class","ResourceManagerConfig","14753","public static class ResourceManagerConfig // TypeDefIndex: 14753"
"973720","enum","BundleSource","14754","internal enum BundleSource // TypeDefIndex: 14754"
"973731","class","UnityWebRequestUtilities","14755","public class UnityWebRequestUtilities // TypeDefIndex: 14755"
"973759","class","UnityWebRequestResult","14756","public class UnityWebRequestResult // TypeDefIndex: 14756"
"973817","class","DownloadOnlyLocation","14757","internal class DownloadOnlyLocation : LocationWrapper // TypeDefIndex: 14757"
"973826","enum","AssetLoadMode","14758","public enum AssetLoadMode // TypeDefIndex: 14758"
"973835","interface","IAssetBundleResource","14759","public interface IAssetBundleResource // TypeDefIndex: 14759"
"973845","class","AssetBundleRequestOptions","14760","public class AssetBundleRequestOptions : ILocationSizeData // TypeDefIndex: 14760"
"973975","enum","AssetBundleResource.LoadType","14761","public enum AssetBundleResource.LoadType // TypeDefIndex: 14761"
"973985","enum","AssetBundleResource.CacheStatus","14762","internal enum AssetBundleResource.CacheStatus // TypeDefIndex: 14762"
"973997","class","AssetBundleResource.","14763","private sealed class AssetBundleResource.<>c // TypeDefIndex: 14763"
"974016","class","AssetBundleResource","14764","public class AssetBundleResource : IAssetBundleResource, IUpdateReceiver // TypeDefIndex: 14764"
"974139","class","AssetBundleProvider.","14765","private sealed class AssetBundleProvider.<>c__DisplayClass12_0 // TypeDefIndex: 14765"
"974155","class","AssetBundleProvider","14766","public class AssetBundleProvider : ResourceProviderBase // TypeDefIndex: 14766"
"974210","class","AtlasSpriteProvider","14767","public class AtlasSpriteProvider : ResourceProviderBase // TypeDefIndex: 14767"
"974226","class","BinaryAssetProvider","14768","internal class BinaryAssetProvider<TAdapter> : BinaryDataProvider // TypeDefIndex: 14768"
"974255","class","BinaryCatalogInitialization","14769","public class BinaryCatalogInitialization : IInitializableObject // TypeDefIndex: 14769"
"974293","class","BinaryCatalogInitializationData","14770","internal class BinaryCatalogInitializationData // TypeDefIndex: 14770"
"974308","class","BinaryDataProvider.InternalOp","14771","internal class BinaryDataProvider.InternalOp // TypeDefIndex: 14771"
"974352","class","BinaryDataProvider","14772","public class BinaryDataProvider : ResourceProviderBase // TypeDefIndex: 14772"
"974382","class","BundledAssetProvider.InternalOp","14773","internal class BundledAssetProvider.InternalOp // TypeDefIndex: 14773"
"974445","class","BundledAssetProvider","14774","public class BundledAssetProvider : ResourceProviderBase // TypeDefIndex: 14774"
"974457","class","CachedFileProvider.InternalOp","14775","internal class CachedFileProvider.InternalOp // TypeDefIndex: 14775"
"974496","class","CachedFileProvider","14776","public class CachedFileProvider : ResourceProviderBase // TypeDefIndex: 14776"
"974508","struct","InstantiationParameters","14777","public struct InstantiationParameters // TypeDefIndex: 14777"
"974557","interface","IInstanceProvider","14778","public interface IInstanceProvider // TypeDefIndex: 14778"
"974569","enum","ProviderBehaviourFlags","14779","public enum ProviderBehaviourFlags // TypeDefIndex: 14779"
"974578","struct","ProvideHandle","14780","public struct ProvideHandle // TypeDefIndex: 14780"
"974652","interface","IResourceProvider","14781","public interface IResourceProvider // TypeDefIndex: 14781"
"974680","enum","SceneReleaseMode","14782","public enum SceneReleaseMode // TypeDefIndex: 14782"
"974689","struct","SceneInstance","14783","public struct SceneInstance // TypeDefIndex: 14783"
"974725","interface","ISceneProvider","14784","public interface ISceneProvider // TypeDefIndex: 14784"
"974743","interface","ISceneProvider2","14785","internal interface ISceneProvider2 : ISceneProvider // TypeDefIndex: 14785"
"974753","class","SceneProviderExtensions","14786","internal static class SceneProviderExtensions // TypeDefIndex: 14786"
"974763","class","InstanceProvider","14787","public class InstanceProvider : IInstanceProvider // TypeDefIndex: 14787"
"974782","class","JsonAssetProvider","14788","public class JsonAssetProvider : TextDataProvider // TypeDefIndex: 14788"
"974794","class","ResourceProviderBase.BaseInitAsyncOp","14789","private class ResourceProviderBase.BaseInitAsyncOp : AsyncOperationBase<bool> // TypeDefIndex: 14789"
"974816","class","ResourceProviderBase.","14790","private sealed class ResourceProviderBase.<>c__DisplayClass10_0 // TypeDefIndex: 14790"
"974833","class","ResourceProviderBase","14791","public abstract class ResourceProviderBase : IResourceProvider, IInitializableObject // TypeDefIndex: 14791"
"974877","struct","ProviderLoadRequestOptions.SerializationAdatapter.Data","14792","private struct ProviderLoadRequestOptions.SerializationAdatapter.Data // TypeDefIndex: 14792"
"974886","class","ProviderLoadRequestOptions.SerializationAdatapter","14793","public class ProviderLoadRequestOptions.SerializationAdatapter : BinaryStorageBuffer.ISerializationAdapter<ProviderLoadRequestOptions>, BinaryStorageBuffer.ISerializationAdapter // TypeDefIndex: 14793"
"974908","class","ProviderLoadRequestOptions","14794","public class ProviderLoadRequestOptions // TypeDefIndex: 14794"
"974951","class","SceneProvider.SceneOp","14795","private class SceneProvider.SceneOp : AsyncOperationBase<SceneInstance>, IUpdateReceiver // TypeDefIndex: 14795"
"975011","class","SceneProvider.UnloadSceneOp","14796","private class SceneProvider.UnloadSceneOp : AsyncOperationBase<SceneInstance> // TypeDefIndex: 14796"
"975043","class","SceneProvider","14797","public class SceneProvider : ISceneProvider2, ISceneProvider // TypeDefIndex: 14797"
"975067","class","TextDataProvider.InternalOp","14798","internal class TextDataProvider.InternalOp // TypeDefIndex: 14798"
"975111","class","TextDataProvider","14799","public class TextDataProvider : ResourceProviderBase // TypeDefIndex: 14799"
"975141","interface","ILocationSizeData","14800","public interface ILocationSizeData // TypeDefIndex: 14800"
"975150","interface","IResourceLocation","14801","public interface IResourceLocation // TypeDefIndex: 14801"
"975193","class","ResourceLocationComparer","14802","public class ResourceLocationComparer : IEqualityComparer<IResourceLocation> // TypeDefIndex: 14802"
"975208","class","ResourceLocationBase","14803","public class ResourceLocationBase : IResourceLocation // TypeDefIndex: 14803"
"975277","class","LocationWrapper","14804","internal class LocationWrapper : IResourceLocation // TypeDefIndex: 14804"
