"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"975326","class","EngineEmitter","14805","public class EngineEmitter : IProfilerEmitter // TypeDefIndex: 14805"
"975348","enum","ContentStatus","14806","internal enum ContentStatus // TypeDefIndex: 14806"
"975362","enum","BundleOptions","14807","internal enum BundleOptions // TypeDefIndex: 14807"
"975372","struct","CatalogFrameData","14808","internal struct CatalogFrameData // TypeDefIndex: 14808"
"975379","struct","BundleFrameData","14809","internal struct BundleFrameData // TypeDefIndex: 14809"
"975391","struct","AssetFrameData","14810","internal struct AssetFrameData // TypeDefIndex: 14810"
"975410","interface","IProfilerEmitter","14811","internal interface IProfilerEmitter // TypeDefIndex: 14811"
"975429","class","ProfilerFrameData.","14812","private sealed class ProfilerFrameData.<Enumerate>d__17<T1, T2> : IEnumerable<KeyValuePair<T1, T2>>, IEnumerable, IEnumerator<KeyValuePair<T1, T2>>, IEnumerator, IDisposable // TypeDefIndex: 14812"
"975526","class","ProfilerFrameData","14813","internal class ProfilerFrameData<T1, T2> // TypeDefIndex: 14813"
"975632","interface","ICachable","14814","internal interface ICachable // TypeDefIndex: 14814"
"975647","interface","IAsyncOperation","14815","internal interface IAsyncOperation // TypeDefIndex: 14815"
"975744","class","AsyncOperationBase.","14816","private sealed class AsyncOperationBase.<>c__DisplayClass60_0<TObject> // TypeDefIndex: 14816"
"975800","class","AsyncOperationBase.","14817","private sealed class AsyncOperationBase.<>c__DisplayClass61_0<TObject> // TypeDefIndex: 14817"
"975855","class","AsyncOperationBase","14818","public abstract class AsyncOperationBase<TObject> : IAsyncOperation // TypeDefIndex: 14818"
"977563","class","AsyncOperationHandle.","14819","private sealed class AsyncOperationHandle.<>c<TObject> // TypeDefIndex: 14819"
"977642","struct","AsyncOperationHandle","14820","public struct AsyncOperationHandle<TObject> : IEnumerator, IEquatable<AsyncOperationHandle<TObject>> // TypeDefIndex: 14820"
"978520","class","AsyncOperationHandle.","14821","private sealed class AsyncOperationHandle.<>c // TypeDefIndex: 14821"
"978539","struct","AsyncOperationHandle","14822","public struct AsyncOperationHandle : IEnumerator // TypeDefIndex: 14822"
"978677","enum","AsyncOperationStatus","14823","public enum AsyncOperationStatus // TypeDefIndex: 14823"
"978687","struct","DownloadStatus","14824","public struct DownloadStatus // TypeDefIndex: 14824"
"978704","class","GetDownloadSizeOperation","14825","internal class GetDownloadSizeOperation : AsyncOperationBase<long> // TypeDefIndex: 14825"
"978730","enum","GroupOperation.GroupOperationSettings","14826","public enum GroupOperation.GroupOperationSettings // TypeDefIndex: 14826"
"978740","class","GroupOperation","14827","internal class GroupOperation : AsyncOperationBase<IList<AsyncOperationHandle>>, ICachable // TypeDefIndex: 14827"
"978815","interface","IGenericProviderOperation","14828","internal interface IGenericProviderOperation // TypeDefIndex: 14828"
"978874","class","ProviderOperation","14829","internal class ProviderOperation<TObject> : AsyncOperationBase<TObject>, IGenericProviderOperation, ICachable // TypeDefIndex: 14829"
"979170","class","UnityWebRequestOperation","14830","internal class UnityWebRequestOperation : AsyncOperationBase<UnityWebRequest> // TypeDefIndex: 14830"
"979215","class","Event.BindingsMarshaller","14836","internal static class Event.BindingsMarshaller // TypeDefIndex: 14836"
"979226","class","Event","14837","public sealed class Event // TypeDefIndex: 14837"
"979563","enum","EventType","14838","public enum EventType // TypeDefIndex: 14838"
"979635","enum","EventModifiers","14839","public enum EventModifiers // TypeDefIndex: 14839"
"979650","enum","PointerType","14840","public enum PointerType // TypeDefIndex: 14840"
"979661","struct","EventInterests","14841","internal struct EventInterests // TypeDefIndex: 14841"
"979712","enum","GUI.ToolbarButtonSize","14842","public enum GUI.ToolbarButtonSize // TypeDefIndex: 14842"
"979721","class","GUI.WindowFunction","14843","public sealed class GUI.WindowFunction : MulticastDelegate // TypeDefIndex: 14843"
"979735","class","GUI","14844","public class GUI // TypeDefIndex: 14844"
"980016","struct","GUIClip.ParentClipScope","14845","internal struct GUIClip.ParentClipScope : IDisposable // TypeDefIndex: 14845"
"980034","class","GUIClip","14846","internal sealed class GUIClip // TypeDefIndex: 14846"
"980109","class","GUIContent","14847","public class GUIContent // TypeDefIndex: 14847"
"980205","enum","ScaleMode","14848","public enum ScaleMode // TypeDefIndex: 14848"
"980215","enum","FocusType","14849","public enum FocusType // TypeDefIndex: 14849"
"980226","class","GUILayout","14850","public class GUILayout // TypeDefIndex: 14850"
"980373","enum","GUILayoutOption.Type","14851","internal enum GUILayoutOption.Type // TypeDefIndex: 14851"
"980394","class","GUILayoutOption","14852","public sealed class GUILayoutOption // TypeDefIndex: 14852"
"980409","class","GUILayoutUtility.LayoutCache","14853","internal sealed class GUILayoutUtility.LayoutCache // TypeDefIndex: 14853"
"980437","class","GUILayoutUtility","14854","public class GUILayoutUtility // TypeDefIndex: 14854"
"980554","class","GUISettings","14855","public sealed class GUISettings // TypeDefIndex: 14855"
"980600","class","GUISkin.SkinChangedDelegate","14856","internal sealed class GUISkin.SkinChangedDelegate : MulticastDelegate // TypeDefIndex: 14856"
"980616","class","GUISkin","14857","public sealed class GUISkin : ScriptableObject // TypeDefIndex: 14857"
"980889","class","GUIStateObjects","14858","internal class GUIStateObjects // TypeDefIndex: 14858"
"980904","class","GUIStyleState.BindingsMarshaller","14859","internal static class GUIStyleState.BindingsMarshaller // TypeDefIndex: 14859"
"980915","class","GUIStyleState","14860","public sealed class GUIStyleState // TypeDefIndex: 14860"
"980966","class","GUIStyle.BindingsMarshaller","14861","internal static class GUIStyle.BindingsMarshaller // TypeDefIndex: 14861"
"980979","class","GUIStyle","14862","public sealed class GUIStyle // TypeDefIndex: 14862"
"981462","enum","ImagePosition","14863","public enum ImagePosition // TypeDefIndex: 14863"
"981473","enum","TextClipping","14864","public enum TextClipping // TypeDefIndex: 14864"
"981484","class","GUITargetAttribute","14865","public class GUITargetAttribute : Attribute // TypeDefIndex: 14865"
"981503","class","GUIUtility","14866","public class GUIUtility // TypeDefIndex: 14866"
"981792","class","ExitGUIException","14867","public sealed class ExitGUIException : Exception // TypeDefIndex: 14867"
"981804","class","IMGUITextHandle.TextHandleTuple","14868","internal class IMGUITextHandle.TextHandleTuple // TypeDefIndex: 14868"
"981817","class","IMGUITextHandle","14869","internal class IMGUITextHandle : TextHandle // TypeDefIndex: 14869"
"981868","class","GUILayoutEntry","14870","internal class GUILayoutEntry // TypeDefIndex: 14870"
"981950","class","GUIWordWrapSizer","14871","internal sealed class GUIWordWrapSizer : GUILayoutEntry // TypeDefIndex: 14871"
"981971","class","GUILayoutGroup","14872","internal class GUILayoutGroup : GUILayoutEntry // TypeDefIndex: 14872"
"982057","class","GUIScrollGroup","14873","internal sealed class GUIScrollGroup : GUILayoutGroup // TypeDefIndex: 14873"
"982093","class","ObjectGUIState.BindingsMarshaller","14874","internal static class ObjectGUIState.BindingsMarshaller // TypeDefIndex: 14874"
"982104","class","ObjectGUIState","14875","internal class ObjectGUIState : IDisposable // TypeDefIndex: 14875"
"982132","class","RuntimeTextSettings","14876","internal class RuntimeTextSettings : TextSettings // TypeDefIndex: 14876"
"982157","class","ScrollViewState","14877","internal class ScrollViewState // TypeDefIndex: 14877"
"982179","class","SliderState","14878","internal class SliderState // TypeDefIndex: 14878"
"982194","struct","SliderHandler","14879","internal struct SliderHandler // TypeDefIndex: 14879"
"982296","enum","TextEditOp","14880","internal enum TextEditOp // TypeDefIndex: 14880"
"982332","enum","TextSelectOp","14881","internal enum TextSelectOp // TypeDefIndex: 14881"
"982361","class","TextEditingUtilities","14882","internal class TextEditingUtilities // TypeDefIndex: 14882"
"982515","enum","TextEditor.DblClickSnapping","14883","public enum TextEditor.DblClickSnapping // TypeDefIndex: 14883"
"982524","class","TextEditor","14884","public class TextEditor // TypeDefIndex: 14884"
"982679","enum","TextSelectingUtilities.CharacterType","14885","private enum TextSelectingUtilities.CharacterType // TypeDefIndex: 14885"
"982691","enum","TextSelectingUtilities.Direction","14886","private enum TextSelectingUtilities.Direction // TypeDefIndex: 14886"
"982701","class","TextSelectingUtilities","14887","internal class TextSelectingUtilities // TypeDefIndex: 14887"
"982986","class","EmbeddedAttribute","14890","internal sealed class EmbeddedAttribute : Attribute // TypeDefIndex: 14890"
"982998","class","NullableAttribute","14891","internal sealed class NullableAttribute : Attribute // TypeDefIndex: 14891"
"983016","class","NullableContextAttribute","14892","internal sealed class NullableContextAttribute : Attribute // TypeDefIndex: 14892"
"983028","class","JsonProductDescriptionsDeserializer","14893","internal class JsonProductDescriptionsDeserializer // TypeDefIndex: 14893"
"983043","class","AmazonAppStoreStoreExtensions","14894","public class AmazonAppStoreStoreExtensions : IAmazonExtensions, IStoreExtension, IAmazonConfiguration, IStoreConfiguration // TypeDefIndex: 14894"
"983055","class","FakeAmazonExtensions","14895","public class FakeAmazonExtensions : IAmazonExtensions, IStoreExtension, IAmazonConfiguration, IStoreConfiguration // TypeDefIndex: 14895"
"983064","interface","IAmazonConfiguration","14896","public interface IAmazonConfiguration : IStoreConfiguration // TypeDefIndex: 14896"
"983068","interface","IAmazonExtensions","14897","public interface IAmazonExtensions : IStoreExtension // TypeDefIndex: 14897"
"983072","class","AndroidJavaStore","14898","internal class AndroidJavaStore : INativeStore // TypeDefIndex: 14898"
"983094","class","ListExtension","14899","internal static class ListExtension // TypeDefIndex: 14899"
"983123","class","UnityActivity","14900","internal class UnityActivity // TypeDefIndex: 14900"
"983140","class","GoogleCachedQueryProductDetailsService.","14901","private sealed class GoogleCachedQueryProductDetailsService.<>c // TypeDefIndex: 14901"
"983159","class","GoogleCachedQueryProductDetailsService","14902","internal class GoogleCachedQueryProductDetailsService : IGoogleCachedQueryProductDetailsService // TypeDefIndex: 14902"
"983196","class","GoogleFinishTransactionService.","14903","private sealed class GoogleFinishTransactionService.<>c__DisplayClass4_0 // TypeDefIndex: 14903"
"983214","class","GoogleFinishTransactionService.","14904","private sealed class GoogleFinishTransactionService.<>c__DisplayClass5_0 // TypeDefIndex: 14904"
"983238","struct","GoogleFinishTransactionService.","14905","private struct GoogleFinishTransactionService.<FindPurchase>d__4 : IAsyncStateMachine // TypeDefIndex: 14905"
"983265","struct","GoogleFinishTransactionService.","14906","private struct GoogleFinishTransactionService.<FinishTransaction>d__3 : IAsyncStateMachine // TypeDefIndex: 14906"
"983294","class","GoogleFinishTransactionService","14907","internal class GoogleFinishTransactionService : IGoogleFinishTransactionService // TypeDefIndex: 14907"
"983320","class","GoogleLastKnownProductService","14908","internal class GoogleLastKnownProductService : IGoogleLastKnownProductService // TypeDefIndex: 14908"
"983367","class","GooglePlayStoreService.","14909","private sealed class GooglePlayStoreService.<>c__DisplayClass21_0 // TypeDefIndex: 14909"
"983386","struct","GooglePlayStoreService.","14910","private struct GooglePlayStoreService.<FetchPurchases>d__33 : IAsyncStateMachine // TypeDefIndex: 14910"
"983409","struct","GooglePlayStoreService.","14911","private struct GooglePlayStoreService.<TryFetchPurchases>d__34 : IAsyncStateMachine // TypeDefIndex: 14911"
"983434","class","GooglePlayStoreService","14912","internal class GooglePlayStoreService : IGooglePlayStoreService // TypeDefIndex: 14912"
"983524","class","GooglePurchaseService.","14913","private sealed class GooglePurchaseService.<>c__DisplayClass4_0 // TypeDefIndex: 14913"
"983548","class","GooglePurchaseService","14914","internal class GooglePurchaseService : IGooglePurchaseService // TypeDefIndex: 14914"
"983595","class","GoogleQueryPurchasesService.","14915","private sealed class GoogleQueryPurchasesService.<>c // TypeDefIndex: 14915"
"983618","class","GoogleQueryPurchasesService.","14916","private sealed class GoogleQueryPurchasesService.<>c__DisplayClass4_0 // TypeDefIndex: 14916"
"983638","class","GoogleQueryPurchasesService.","14917","private sealed class GoogleQueryPurchasesService.<>c__DisplayClass5_0 // TypeDefIndex: 14917"
"983666","struct","GoogleQueryPurchasesService.","14918","private struct GoogleQueryPurchasesService.<QueryPurchases>d__3 : IAsyncStateMachine // TypeDefIndex: 14918"
"983690","class","GoogleQueryPurchasesService","14919","internal class GoogleQueryPurchasesService : IGoogleQueryPurchasesService // TypeDefIndex: 14919"
"983716","interface","IGoogleCachedQueryProductDetailsService","14920","internal interface IGoogleCachedQueryProductDetailsService // TypeDefIndex: 14920"
"983734","class","BillingClientStateListener","14921","internal class BillingClientStateListener : AndroidJavaProxy, IBillingClientStateListener // TypeDefIndex: 14921"
"983762","class","GoogleAcknowledgePurchaseListener","14922","internal class GoogleAcknowledgePurchaseListener : AndroidJavaProxy // TypeDefIndex: 14922"
"983779","class","GoogleConsumeResponseListener","14923","internal class GoogleConsumeResponseListener : AndroidJavaProxy // TypeDefIndex: 14923"
"983797","struct","GooglePurchaseUpdatedListener.","14924","private struct GooglePurchaseUpdatedListener.<HandleUserCancelledPurchaseFailure>d__14 : IAsyncStateMachine // TypeDefIndex: 14924"
"983818","class","GooglePurchaseUpdatedListener","14925","internal class GooglePurchaseUpdatedListener : AndroidJavaProxy, IGooglePurchaseUpdatedListener // TypeDefIndex: 14925"
"983896","class","GooglePurchasesResponseListener","14926","internal class GooglePurchasesResponseListener : AndroidJavaProxy // TypeDefIndex: 14926"
"983914","class","ProductDetailsResponseListener.","14927","private sealed class ProductDetailsResponseListener.<>c__DisplayClass5_0 // TypeDefIndex: 14927"
"983936","class","ProductDetailsResponseListener","14928","internal class ProductDetailsResponseListener : AndroidJavaProxy // TypeDefIndex: 14928"
"983956","class","MetricizedGooglePlayStoreService.","14929","private sealed class MetricizedGooglePlayStoreService.<>c__DisplayClass3_0 // TypeDefIndex: 14929"
"983974","class","MetricizedGooglePlayStoreService.","14930","private sealed class MetricizedGooglePlayStoreService.<>c__DisplayClass5_0 // TypeDefIndex: 14930"
"983997","class","MetricizedGooglePlayStoreService.","14931","private sealed class MetricizedGooglePlayStoreService.<>c__DisplayClass6_0 // TypeDefIndex: 14931"
"984020","class","MetricizedGooglePlayStoreService","14932","internal class MetricizedGooglePlayStoreService : GooglePlayStoreService // TypeDefIndex: 14932"
"984060","enum","GoogleBillingConnectionState","14933","internal enum GoogleBillingConnectionState // TypeDefIndex: 14933"
"984073","class","ProductDetailsQueryResponse.","14934","private sealed class ProductDetailsQueryResponse.<>c // TypeDefIndex: 14934"
"984112","class","ProductDetailsQueryResponse","14935","internal class ProductDetailsQueryResponse : IProductDetailsQueryResponse // TypeDefIndex: 14935"
"984142","class","ProductDetailsResponseConsolidator","14936","internal class ProductDetailsResponseConsolidator : IProductDetailsResponseConsolidator // TypeDefIndex: 14936"
"984163","class","QueryProductDetailsService.","14937","private sealed class QueryProductDetailsService.<>c // TypeDefIndex: 14937"
"984209","class","QueryProductDetailsService.","14938","private sealed class QueryProductDetailsService.<>c__DisplayClass10_0 // TypeDefIndex: 14938"
"984234","class","QueryProductDetailsService.","14939","private sealed class QueryProductDetailsService.<>c__DisplayClass12_0 // TypeDefIndex: 14939"
"984258","class","QueryProductDetailsService.","14940","private sealed class QueryProductDetailsService.<>c__DisplayClass9_0 // TypeDefIndex: 14940"
"984278","class","QueryProductDetailsService","14941","internal class QueryProductDetailsService : IQueryProductDetailsService // TypeDefIndex: 14941"
"984329","class","FakeGooglePlayStoreConfiguration","14942","public class FakeGooglePlayStoreConfiguration : IGooglePlayConfiguration, IStoreConfiguration // TypeDefIndex: 14942"
"984338","class","FakeGooglePlayStoreExtensions","14943","public class FakeGooglePlayStoreExtensions : IGooglePlayStoreExtensions, IStoreExtension // TypeDefIndex: 14943"
"984351","class","GetGoogleProductMetadataExtension","14944","public static class GetGoogleProductMetadataExtension // TypeDefIndex: 14944"
"984363","class","GooglePlayConfiguration","14945","internal class GooglePlayConfiguration : IGooglePlayConfiguration, IStoreConfiguration, IGooglePlayConfigurationInternal // TypeDefIndex: 14945"
"984404","class","GooglePlayProductCallback","14946","internal class GooglePlayProductCallback : IGoogleProductCallback // TypeDefIndex: 14946"
"984425","class","GooglePlayPurchaseCallback.","14947","private sealed class GooglePlayPurchaseCallback.<>c__DisplayClass8_0 // TypeDefIndex: 14947"
"984448","class","GooglePlayPurchaseCallback.","14948","private sealed class GooglePlayPurchaseCallback.<>c__DisplayClass9_0 // TypeDefIndex: 14948"
"984468","class","GooglePlayPurchaseCallback","14949","internal class GooglePlayPurchaseCallback : IGooglePurchaseCallback // TypeDefIndex: 14949"
"984502","enum","GooglePlayReplacementMode","14950","public enum GooglePlayReplacementMode // TypeDefIndex: 14950"
"984515","class","GooglePlayStore","14951","internal class GooglePlayStore : AbstractStore // TypeDefIndex: 14951"
"984557","class","GooglePlayStoreExtensions","14952","internal class GooglePlayStoreExtensions : IGooglePlayStoreExtensions, IStoreExtension, IGooglePlayStoreExtensionsInternal // TypeDefIndex: 14952"
"984589","interface","IGooglePlayConfiguration","14953","public interface IGooglePlayConfiguration : IStoreConfiguration // TypeDefIndex: 14953"
"984594","interface","IGooglePlayConfigurationInternal","14954","internal interface IGooglePlayConfigurationInternal // TypeDefIndex: 14954"
"984618","interface","IGooglePlayStoreExtensions","14955","public interface IGooglePlayStoreExtensions : IStoreExtension // TypeDefIndex: 14955"
"984627","interface","IGooglePlayStoreExtensionsInternal","14956","internal interface IGooglePlayStoreExtensionsInternal // TypeDefIndex: 14956"
"984636","interface","IGoogleFetchPurchases","14957","internal interface IGoogleFetchPurchases // TypeDefIndex: 14957"
"984651","interface","IGooglePlayStoreFinishTransactionService","14958","internal interface IGooglePlayStoreFinishTransactionService // TypeDefIndex: 14958"
"984663","interface","IGooglePlayStorePurchaseService","14959","internal interface IGooglePlayStorePurchaseService // TypeDefIndex: 14959"
"984672","interface","IGooglePlayStoreRetrieveProductsService","14960","internal interface IGooglePlayStoreRetrieveProductsService // TypeDefIndex: 14960"
"984692","class","MetricizedGooglePlayStoreExtensions","14961","internal class MetricizedGooglePlayStoreExtensions : GooglePlayStoreExtensions // TypeDefIndex: 14961"
"984704","class","GoogleProductMetadata","14962","public class GoogleProductMetadata : ProductMetadata // TypeDefIndex: 14962"
"984765","class","GoogleFetchPurchases.","14963","private sealed class GoogleFetchPurchases.<>c // TypeDefIndex: 14963"
"984789","class","GoogleFetchPurchases.","14964","private sealed class GoogleFetchPurchases.<>c__DisplayClass10_0 // TypeDefIndex: 14964"
"984806","class","GoogleFetchPurchases.","14965","private sealed class GoogleFetchPurchases.<>c__DisplayClass6_0 // TypeDefIndex: 14965"
"984823","class","GoogleFetchPurchases.","14966","private sealed class GoogleFetchPurchases.<>c__DisplayClass8_0 // TypeDefIndex: 14966"
"984842","class","GoogleFetchPurchases","14967","internal class GoogleFetchPurchases : IGoogleFetchPurchases // TypeDefIndex: 14967"
"984893","class","GooglePlayStoreFinishTransactionService.","14968","private sealed class GooglePlayStoreFinishTransactionService.<>c__DisplayClass7_0 // TypeDefIndex: 14968"
"984914","class","GooglePlayStoreFinishTransactionService","14969","internal class GooglePlayStoreFinishTransactionService : IGooglePlayStoreFinishTransactionService // TypeDefIndex: 14969"
"984947","class","GooglePlayStorePurchaseService","14970","internal class GooglePlayStorePurchaseService : IGooglePlayStorePurchaseService // TypeDefIndex: 14970"
"984963","class","GooglePlayStoreRetrieveProductsService.","14971","private sealed class GooglePlayStoreRetrieveProductsService.<>c__DisplayClass10_0 // TypeDefIndex: 14971"
"984983","class","GooglePlayStoreRetrieveProductsService.","14972","private sealed class GooglePlayStoreRetrieveProductsService.<>c__DisplayClass14_0 // TypeDefIndex: 14972"
"985001","class","GooglePlayStoreRetrieveProductsService","14973","internal class GooglePlayStoreRetrieveProductsService : IGooglePlayStoreRetrieveProductsService // TypeDefIndex: 14973"
"985049","class","StoreCallbackExtensionMethods","14974","public static class StoreCallbackExtensionMethods // TypeDefIndex: 14974"
"985059","interface","IAndroidStoreSelection","14975","public interface IAndroidStoreSelection : IStoreConfiguration // TypeDefIndex: 14975"
"985063","interface","IUnityCallback","14976","internal interface IUnityCallback // TypeDefIndex: 14976"
"985082","class","SerializationExtensions","14977","internal static class SerializationExtensions // TypeDefIndex: 14977"
"985092","class","JSONSerializer","14978","internal class JSONSerializer // TypeDefIndex: 14978"
"985122","class","JavaBridge","14979","internal class JavaBridge : AndroidJavaProxy, IUnityCallback // TypeDefIndex: 14979"
"985150","class","ScriptingStoreCallback.","14980","private sealed class ScriptingStoreCallback.<>c__DisplayClass10_0 // TypeDefIndex: 14980"
"985169","class","ScriptingStoreCallback.","14981","private sealed class ScriptingStoreCallback.<>c__DisplayClass6_0 // TypeDefIndex: 14981"
"985189","class","ScriptingStoreCallback.","14982","private sealed class ScriptingStoreCallback.<>c__DisplayClass7_0 // TypeDefIndex: 14982"
"985208","class","ScriptingStoreCallback.","14983","private sealed class ScriptingStoreCallback.<>c__DisplayClass8_0 // TypeDefIndex: 14983"
"985231","class","ScriptingStoreCallback.","14984","private sealed class ScriptingStoreCallback.<>c__DisplayClass9_0 // TypeDefIndex: 14984"
"985251","class","ScriptingStoreCallback","14985","internal class ScriptingStoreCallback : IStoreCallback // TypeDefIndex: 14985"
"985287","class","ScriptingUnityCallback.","14986","private sealed class ScriptingUnityCallback.<>c__DisplayClass3_0 // TypeDefIndex: 14986"
"985304","class","ScriptingUnityCallback.","14987","private sealed class ScriptingUnityCallback.<>c__DisplayClass4_0 // TypeDefIndex: 14987"
"985321","class","ScriptingUnityCallback.","14988","private sealed class ScriptingUnityCallback.<>c__DisplayClass5_0 // TypeDefIndex: 14988"
"985340","class","ScriptingUnityCallback.","14989","private sealed class ScriptingUnityCallback.<>c__DisplayClass6_0 // TypeDefIndex: 14989"
"985356","class","ScriptingUnityCallback","14990","internal class ScriptingUnityCallback : IUnityCallback // TypeDefIndex: 14990"
"985382","class","FakeUDPExtension","14991","public class FakeUDPExtension : IUDPExtensions, IStoreExtension // TypeDefIndex: 14991"
"985391","interface","INativeUDPStore","14992","internal interface INativeUDPStore : INativeStore // TypeDefIndex: 14992"
"985410","interface","IUDPExtensions","14993","public interface IUDPExtensions : IStoreExtension // TypeDefIndex: 14993"
"985415","class","UDP","14994","public class UDP // TypeDefIndex: 14994"
"985427","class","UDPBindings","14995","internal class UDPBindings : INativeUDPStore, INativeStore // TypeDefIndex: 14995"
"985468","class","UDPImpl.","14996","private sealed class UDPImpl.<>c__DisplayClass10_0 // TypeDefIndex: 14996"
"985488","class","UDPImpl.","14997","private sealed class UDPImpl.<>c__DisplayClass11_0 // TypeDefIndex: 14997"
"985504","class","UDPImpl","14998","internal class UDPImpl : JSONStore, IUDPExtensions, IStoreExtension // TypeDefIndex: 14998"
"985542","class","UDPReflectionUtils.","14999","private sealed class UDPReflectionUtils.<>c__DisplayClass6_0 // TypeDefIndex: 14999"
"985557","class","UDPReflectionUtils","15000","internal class UDPReflectionUtils // TypeDefIndex: 15000"
"985580","class","InventoryInterface","15001","internal class InventoryInterface // TypeDefIndex: 15001"
"985601","class","ProductInfoInterface","15002","internal class ProductInfoInterface // TypeDefIndex: 15002"
"985631","class","StoreServiceInterface","15003","internal class StoreServiceInterface // TypeDefIndex: 15003"
"985649","class","UdpIapBridgeInterface","15004","internal class UdpIapBridgeInterface // TypeDefIndex: 15004"
"985673","class","UserInfoInterface","15005","internal class UserInfoInterface // TypeDefIndex: 15005"
"985685","enum","AppStore","15006","public enum AppStore // TypeDefIndex: 15006"
"985701","class","AppleJsonProductDescriptionsDeserializer","15007","internal class AppleJsonProductDescriptionsDeserializer : JsonProductDescriptionsDeserializer // TypeDefIndex: 15007"
"985713","class","AppleProductMetadata","15008","public class AppleProductMetadata : ProductMetadata // TypeDefIndex: 15008"
"985728","class","AppleStoreImpl.","15009","private sealed class AppleStoreImpl.<>c // TypeDefIndex: 15009"
"985763","class","AppleStoreImpl.","15010","private sealed class AppleStoreImpl.<>c__DisplayClass39_0 // TypeDefIndex: 15010"
"985781","class","AppleStoreImpl.","15011","private sealed class AppleStoreImpl.<>c__DisplayClass64_0 // TypeDefIndex: 15011"
"985808","class","AppleStoreImpl","15012","internal class AppleStoreImpl : JSONStore, IAppleExtensions, IStoreExtension, IAppleConfiguration, IStoreConfiguration // TypeDefIndex: 15012"
"985959","class","FakeAppleConfiguration","15013","internal class FakeAppleConfiguration : IAppleConfiguration, IStoreConfiguration // TypeDefIndex: 15013"
"985970","class","FakeAppleExtensions","15014","internal class FakeAppleExtensions : IAppleExtensions, IStoreExtension // TypeDefIndex: 15014"
"985983","interface","IAppleConfiguration","15015","public interface IAppleConfiguration : IStoreConfiguration // TypeDefIndex: 15015"
"985987","interface","IAppleExtensions","15016","public interface IAppleExtensions : IStoreExtension // TypeDefIndex: 15016"
"985996","enum","AppleStorePromotionVisibility","15017","public enum AppleStorePromotionVisibility // TypeDefIndex: 15017"
"986007","class","MetricizedAppleStoreImpl.","15018","private sealed class MetricizedAppleStoreImpl.<>c__DisplayClass10_0 // TypeDefIndex: 15018"
"986026","class","MetricizedAppleStoreImpl.","15019","private sealed class MetricizedAppleStoreImpl.<>c__DisplayClass11_0 // TypeDefIndex: 15019"
"986047","class","MetricizedAppleStoreImpl.","15020","private sealed class MetricizedAppleStoreImpl.<>c__DisplayClass6_0 // TypeDefIndex: 15020"
"986067","class","MetricizedAppleStoreImpl","15021","internal class MetricizedAppleStoreImpl : AppleStoreImpl // TypeDefIndex: 15021"
"986107","interface","INativeStoreProvider","15022","internal interface INativeStoreProvider // TypeDefIndex: 15022"
"986119","interface","IStoreInternal","15023","internal interface IStoreInternal // TypeDefIndex: 15023"
"986128","class","JSONStore","15024","internal class JSONStore : AbstractStore, IUnityCallback, IStoreInternal, ITransactionHistoryExtensions, IStoreExtension // TypeDefIndex: 15024"
"986183","class","MetricizedJsonStore.","15025","private sealed class MetricizedJsonStore.<>c__DisplayClass2_0 // TypeDefIndex: 15025"
"986200","class","MetricizedJsonStore.","15026","private sealed class MetricizedJsonStore.<>c__DisplayClass3_0 // TypeDefIndex: 15026"
"986217","class","MetricizedJsonStore","15027","internal class MetricizedJsonStore : JSONStore // TypeDefIndex: 15027"
