"LineNumber","Kind","Name","TypeDefIndex","Declaration"
"986245","class","NativeStoreProvider","15028","internal class NativeStoreProvider : INativeStoreProvider // TypeDefIndex: 15028"
"986263","class","DialogRequest","15029","internal class DialogRequest // TypeDefIndex: 15029"
"986279","enum","FakeStoreUIMode","15030","public enum FakeStoreUIMode // TypeDefIndex: 15030"
"986289","enum","FakeStore.DialogType","15031","protected enum FakeStore.DialogType // TypeDefIndex: 15031"
"986299","class","FakeStore.","15032","private sealed class FakeStore.<>c__DisplayClass13_0 // TypeDefIndex: 15032"
"986316","class","FakeStore.","15033","private sealed class FakeStore.<>c__DisplayClass15_0 // TypeDefIndex: 15033"
"986332","class","FakeStore","15034","internal class FakeStore : JSONStore, IStoreExtension, INativeStore // TypeDefIndex: 15034"
"986393","class","LifecycleNotifier","15035","internal class LifecycleNotifier : MonoBehaviour // TypeDefIndex: 15035"
"986410","class","UIFakeStore.","15036","private sealed class UIFakeStore.<>c // TypeDefIndex: 15036"
"986430","class","UIFakeStore.","15037","private sealed class UIFakeStore.<>c__DisplayClass10_0<T> // TypeDefIndex: 15037"
"986461","class","UIFakeStore","15038","internal class UIFakeStore : FakeStore // TypeDefIndex: 15038"
"986536","class","UIFakeStoreDropdown","15039","internal class UIFakeStoreDropdown // TypeDefIndex: 15039"
"986562","class","UIFakeStoreWindow","15040","internal class UIFakeStoreWindow : MonoBehaviour // TypeDefIndex: 15040"
"986617","class","Price","15041","public class Price : ISerializationCallbackReceiver // TypeDefIndex: 15041"
"986640","class","StoreID","15042","public class StoreID // TypeDefIndex: 15042"
"986644","enum","TranslationLocale","15043","public enum TranslationLocale // TypeDefIndex: 15043"
"986685","class","LocalizedProductDescription.","15044","private sealed class LocalizedProductDescription.<>c // TypeDefIndex: 15044"
"986705","class","LocalizedProductDescription","15045","public class LocalizedProductDescription // TypeDefIndex: 15045"
"986734","enum","ProductCatalogPayout.ProductCatalogPayoutType","15046","public enum ProductCatalogPayout.ProductCatalogPayoutType // TypeDefIndex: 15046"
"986746","class","ProductCatalogPayout","15047","public class ProductCatalogPayout // TypeDefIndex: 15047"
"986764","class","ProductCatalogItem","15048","public class ProductCatalogItem // TypeDefIndex: 15048"
"986786","class","ProductCatalog","15049","public class ProductCatalog // TypeDefIndex: 15049"
"986822","interface","IProductCatalogImpl","15050","public interface IProductCatalogImpl // TypeDefIndex: 15050"
"986831","class","ProductCatalogImpl","15051","internal class ProductCatalogImpl : IProductCatalogImpl // TypeDefIndex: 15051"
"986843","class","StandardPurchasingModule.StoreInstance","15052","internal class StandardPurchasingModule.StoreInstance // TypeDefIndex: 15052"
"986870","class","StandardPurchasingModule.MicrosoftConfiguration","15053","private class StandardPurchasingModule.MicrosoftConfiguration : IMicrosoftConfiguration, IStoreConfiguration // TypeDefIndex: 15053"
"986882","class","StandardPurchasingModule","15054","public class StandardPurchasingModule : AbstractPurchasingModule, IAndroidStoreSelection, IStoreConfiguration // TypeDefIndex: 15054"
"987040","class","StoreConfiguration","15055","internal class StoreConfiguration // TypeDefIndex: 15055"
"987067","enum","StoreSpecificPurchaseErrorCode","15056","public enum StoreSpecificPurchaseErrorCode // TypeDefIndex: 15056"
"987108","class","TimeSpanUnits","15057","public class TimeSpanUnits // TypeDefIndex: 15057"
"987124","class","SubscriptionManager.","15058","private sealed class SubscriptionManager.<>c // TypeDefIndex: 15058"
"987147","class","SubscriptionManager","15059","public class SubscriptionManager // TypeDefIndex: 15059"
"987176","class","SubscriptionInfo","15060","public class SubscriptionInfo // TypeDefIndex: 15060"
"987238","enum","Result","15061","public enum Result // TypeDefIndex: 15061"
"987248","enum","SubscriptionPeriodUnit","15062","public enum SubscriptionPeriodUnit // TypeDefIndex: 15062"
"987260","enum","AppleStoreProductType","15063","internal enum AppleStoreProductType // TypeDefIndex: 15063"
"987271","class","ReceiptParserException","15064","public class ReceiptParserException : Exception // TypeDefIndex: 15064"
"987283","class","InvalidProductTypeException","15065","public class InvalidProductTypeException : ReceiptParserException // TypeDefIndex: 15065"
"987292","class","NullProductIdException","15066","public class NullProductIdException : ReceiptParserException // TypeDefIndex: 15066"
"987301","class","NullReceiptException","15067","public class NullReceiptException : ReceiptParserException // TypeDefIndex: 15067"
"987310","class","StoreSubscriptionInfoNotSupportedException","15068","public class StoreSubscriptionInfoNotSupportedException : ReceiptParserException // TypeDefIndex: 15068"
"987319","class","FakeTransactionHistoryExtensions","15069","internal class FakeTransactionHistoryExtensions : ITransactionHistoryExtensions, IStoreExtension // TypeDefIndex: 15069"
"987328","interface","ITransactionHistoryExtensions","15070","public interface ITransactionHistoryExtensions : IStoreExtension // TypeDefIndex: 15070"
"987334","class","EnumerableExtensions.","15071","private sealed class EnumerableExtensions.<>c__0<T> // TypeDefIndex: 15071"
"987378","class","EnumerableExtensions.","15072","private sealed class EnumerableExtensions.<IgnoreExceptions>d__1<T, TException> : IEnumerable<T>, IEnumerable, IEnumerator<T>, IEnumerator, IDisposable // TypeDefIndex: 15072"
"987506","class","EnumerableExtensions","15073","internal static class EnumerableExtensions // TypeDefIndex: 15073"
"987537","struct","ExponentialRetryPolicy.","15074","private struct ExponentialRetryPolicy.<>c__DisplayClass4_0.<<Invoke>g__Retry|0>d : IAsyncStateMachine // TypeDefIndex: 15074"
"987556","struct","ExponentialRetryPolicy.","15075","private struct ExponentialRetryPolicy.<>c__DisplayClass4_0.<<Invoke>g__WaitAndRetry|1>d : IAsyncStateMachine // TypeDefIndex: 15075"
"987576","class","ExponentialRetryPolicy.","15076","private sealed class ExponentialRetryPolicy.<>c__DisplayClass4_0 // TypeDefIndex: 15076"
"987601","class","ExponentialRetryPolicy","15077","internal class ExponentialRetryPolicy : IRetryPolicy // TypeDefIndex: 15077"
"987622","struct","GoogleConnectionRetryPolicy.","15078","private struct GoogleConnectionRetryPolicy.<>c__DisplayClass4_0.<<Invoke>g__WaitAndRetry|0>d : IAsyncStateMachine // TypeDefIndex: 15078"
"987642","class","GoogleConnectionRetryPolicy.","15079","private sealed class GoogleConnectionRetryPolicy.<>c__DisplayClass4_0 // TypeDefIndex: 15079"
"987663","class","GoogleConnectionRetryPolicy","15080","internal class GoogleConnectionRetryPolicy : IRetryPolicy // TypeDefIndex: 15080"
"987685","class","ProductDefinitionExtensions","15081","internal static class ProductDefinitionExtensions // TypeDefIndex: 15081"
"987695","class","FakeMicrosoftExtensions","15082","internal class FakeMicrosoftExtensions : IMicrosoftExtensions, IStoreExtension // TypeDefIndex: 15082"
"987704","interface","IMicrosoftConfiguration","15083","public interface IMicrosoftConfiguration : IStoreConfiguration // TypeDefIndex: 15083"
"987708","interface","IMicrosoftExtensions","15084","public interface IMicrosoftExtensions : IStoreExtension // TypeDefIndex: 15084"
"987714","class","WinRTStore.","15085","private sealed class WinRTStore.<>c // TypeDefIndex: 15085"
"987737","class","WinRTStore","15086","internal class WinRTStore : AbstractStore, IWindowsIAPCallback, IMicrosoftExtensions, IStoreExtension // TypeDefIndex: 15086"
"987772","class","UnityUtil.","15087","private sealed class UnityUtil.<DelayedCoroutine>d__48 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15087"
"987814","class","UnityUtil","15088","internal class UnityUtil : MonoBehaviour, IUtil // TypeDefIndex: 15088"
"987965","interface","IRetryPolicy","15089","internal interface IRetryPolicy // TypeDefIndex: 15089"
"987975","class","IapCoreInitializeCallback.","15090","private sealed class IapCoreInitializeCallback.<>c__DisplayClass2_0 // TypeDefIndex: 15090"
"987992","class","IapCoreInitializeCallback","15091","internal class IapCoreInitializeCallback : IInitializablePackage // TypeDefIndex: 15091"
"988018","class","GooglePurchaseBuilder.","15092","private sealed class GooglePurchaseBuilder.<>c__DisplayClass6_0 // TypeDefIndex: 15092"
"988034","class","GooglePurchaseBuilder.","15093","private sealed class GooglePurchaseBuilder.<>c__DisplayClass6_1 // TypeDefIndex: 15093"
"988049","class","GooglePurchaseBuilder","15094","internal class GooglePurchaseBuilder : IGooglePurchaseBuilder // TypeDefIndex: 15094"
"988074","class","GoogleReceiptEncoder","15095","internal static class GoogleReceiptEncoder // TypeDefIndex: 15095"
"988085","class","ProductDetailsConverter","15096","internal class ProductDetailsConverter : IProductDetailsConverter // TypeDefIndex: 15096"
"988103","interface","IBillingClientStateListener","15097","internal interface IBillingClientStateListener // TypeDefIndex: 15097"
"988115","interface","IGoogleBillingClient","15098","internal interface IGoogleBillingClient // TypeDefIndex: 15098"
"988142","interface","IGoogleFinishTransactionService","15099","internal interface IGoogleFinishTransactionService // TypeDefIndex: 15099"
"988152","interface","IGoogleLastKnownProductService","15100","internal interface IGoogleLastKnownProductService // TypeDefIndex: 15100"
"988181","interface","IGooglePlayStoreService","15101","internal interface IGooglePlayStoreService // TypeDefIndex: 15101"
"988206","interface","IGoogleProductCallback","15102","internal interface IGoogleProductCallback // TypeDefIndex: 15102"
"988219","interface","IGooglePurchase","15103","internal interface IGooglePurchase // TypeDefIndex: 15103"
"988258","interface","IGooglePurchaseBuilder","15104","internal interface IGooglePurchaseBuilder // TypeDefIndex: 15104"
"988270","interface","IGooglePurchaseCallback","15105","internal interface IGooglePurchaseCallback // TypeDefIndex: 15105"
"988294","interface","IGooglePurchaseService","15106","internal interface IGooglePurchaseService // TypeDefIndex: 15106"
"988303","interface","IGooglePurchaseStateEnumProvider","15107","internal interface IGooglePurchaseStateEnumProvider // TypeDefIndex: 15107"
"988315","interface","IGooglePurchaseUpdatedListener","15108","internal interface IGooglePurchaseUpdatedListener // TypeDefIndex: 15108"
"988320","interface","IGoogleQueryPurchasesService","15109","internal interface IGoogleQueryPurchasesService // TypeDefIndex: 15109"
"988332","interface","IProductDetailsConverter","15110","internal interface IProductDetailsConverter // TypeDefIndex: 15110"
"988341","interface","IProductDetailsResponseConsolidator","15111","internal interface IProductDetailsResponseConsolidator // TypeDefIndex: 15111"
"988350","interface","IQueryProductDetailsService","15112","internal interface IQueryProductDetailsService // TypeDefIndex: 15112"
"988362","interface","IProductDetailsQueryResponse","15113","internal interface IProductDetailsQueryResponse // TypeDefIndex: 15113"
"988381","class","AndroidJavaObjectExtensions.","15114","private sealed class AndroidJavaObjectExtensions.<>c__DisplayClass0_0<T> // TypeDefIndex: 15114"
"988413","class","AndroidJavaObjectExtensions","15115","internal static class AndroidJavaObjectExtensions // TypeDefIndex: 15115"
"988435","interface","IGoogleBillingResult","15116","internal interface IGoogleBillingResult // TypeDefIndex: 15116"
"988452","class","GoogleBillingClient.","15117","private sealed class GoogleBillingClient.<>c__DisplayClass47_0 // TypeDefIndex: 15117"
"988467","class","GoogleBillingClient","15118","internal class GoogleBillingClient : IGoogleBillingClient // TypeDefIndex: 15118"
"988571","class","GoogleBillingResult","15119","internal class GoogleBillingResult : IGoogleBillingResult // TypeDefIndex: 15119"
"988598","class","GoogleBillingStrings","15120","internal static class GoogleBillingStrings // TypeDefIndex: 15120"
"988607","class","GoogleProductTypeEnum","15121","internal static class GoogleProductTypeEnum // TypeDefIndex: 15121"
"988621","class","GooglePurchase.","15122","private sealed class GooglePurchase.<>c // TypeDefIndex: 15122"
"988645","class","GooglePurchase","15123","internal class GooglePurchase : IGooglePurchase // TypeDefIndex: 15123"
"988729","class","GooglePurchaseStateEnum","15124","internal static class GooglePurchaseStateEnum // TypeDefIndex: 15124"
"988748","class","GooglePurchaseStateEnumProvider","15125","internal class GooglePurchaseStateEnumProvider : IGooglePurchaseStateEnumProvider // TypeDefIndex: 15125"
"988763","enum","GoogleRetrieveProductsFailureReason","15126","internal enum GoogleRetrieveProductsFailureReason // TypeDefIndex: 15126"
"988772","class","ProductDescriptionQuery","15127","internal class ProductDescriptionQuery // TypeDefIndex: 15127"
"988786","enum","GoogleBillingResponseCode","15128","internal enum GoogleBillingResponseCode // TypeDefIndex: 15128"
"988821","class","HurtFlashEffect.","15131","private sealed class HurtFlashEffect.<FlashRoutine>d__9 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15131"
"988863","class","HurtFlashEffect","15132","public class HurtFlashEffect : MonoBehaviour // TypeDefIndex: 15132"
"988890","class","ReloadSceneOnKeyDown","15133","public class ReloadSceneOnKeyDown : MonoBehaviour // TypeDefIndex: 15133"
"988905","class","SkeletonGraphicPlayAnimationAtEvent","15134","public class SkeletonGraphicPlayAnimationAtEvent : MonoBehaviour // TypeDefIndex: 15134"
"988928","struct","UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData","15135","private struct UnitySourceGeneratedAssemblyMonoScriptTypes_v1.MonoScriptData // TypeDefIndex: 15135"
"988942","class","UnitySourceGeneratedAssemblyMonoScriptTypes_v1","15136","internal class UnitySourceGeneratedAssemblyMonoScriptTypes_v1 // TypeDefIndex: 15136"
"988955","class","SkeletonAnimationFixedTimestep","15137","public sealed class SkeletonAnimationFixedTimestep : MonoBehaviour // TypeDefIndex: 15137"
"988990","class","SkeletonAnimationMulti","15138","public class SkeletonAnimationMulti : MonoBehaviour // TypeDefIndex: 15138"
"989066","class","SkeletonColorInitialize.SlotSettings","15139","public class SkeletonColorInitialize.SlotSettings // TypeDefIndex: 15139"
"989080","class","SkeletonColorInitialize","15140","public class SkeletonColorInitialize : MonoBehaviour // TypeDefIndex: 15140"
"989100","class","SpineEventUnityHandler.EventPair","15141","public class SpineEventUnityHandler.EventPair // TypeDefIndex: 15141"
"989116","class","SpineEventUnityHandler.","15142","private sealed class SpineEventUnityHandler.<>c__DisplayClass4_0 // TypeDefIndex: 15142"
"989132","class","SpineEventUnityHandler","15143","public class SpineEventUnityHandler : MonoBehaviour // TypeDefIndex: 15143"
"989153","struct","SpineAnimationTesterTool.AnimationControl","15144","public struct SpineAnimationTesterTool.AnimationControl // TypeDefIndex: 15144"
"989167","class","SpineAnimationTesterTool.ControlledTrack","15145","public class SpineAnimationTesterTool.ControlledTrack // TypeDefIndex: 15145"
"989179","class","SpineAnimationTesterTool","15146","public class SpineAnimationTesterTool : MonoBehaviour, IHasSkeletonDataAsset, ISpineComponent, IHasSkeletonComponent // TypeDefIndex: 15146"
"989223","class","AttackSpineboy","15147","public class AttackSpineboy : MonoBehaviour // TypeDefIndex: 15147"
"989248","class","DraggableTransform","15148","public class DraggableTransform : MonoBehaviour // TypeDefIndex: 15148"
"989272","class","FootSoldierExample.","15149","private sealed class FootSoldierExample.<Blink>d__15 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15149"
"989310","class","FootSoldierExample","15150","public class FootSoldierExample : MonoBehaviour // TypeDefIndex: 15150"
"989353","enum","BasicPlatformerController.CharacterState","15151","public enum BasicPlatformerController.CharacterState // TypeDefIndex: 15151"
"989369","class","BasicPlatformerController","15152","public class BasicPlatformerController : MonoBehaviour // TypeDefIndex: 15152"
"989441","class","ConstrainedCamera","15153","public class ConstrainedCamera : MonoBehaviour // TypeDefIndex: 15153"
"989461","class","Raptor.","15154","private sealed class Raptor.<GunGrabRoutine>d__5 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15154"
"989499","class","Raptor","15155","public class Raptor : MonoBehaviour // TypeDefIndex: 15155"
"989522","class","SpineBeginnerTwo.","15156","private sealed class SpineBeginnerTwo.<DoDemoRoutine>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15156"
"989560","class","SpineBeginnerTwo","15157","public class SpineBeginnerTwo : MonoBehaviour // TypeDefIndex: 15157"
"989596","class","SpineBlinkPlayer.","15158","private sealed class SpineBlinkPlayer.<Start>d__4 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15158"
"989635","class","SpineBlinkPlayer","15159","public class SpineBlinkPlayer : MonoBehaviour // TypeDefIndex: 15159"
"989654","class","SpineboyBeginnerInput","15160","public class SpineboyBeginnerInput : MonoBehaviour // TypeDefIndex: 15160"
"989677","class","SpineboyBeginnerModel.","15161","private sealed class SpineboyBeginnerModel.<JumpRoutine>d__19 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15161"
"989718","class","SpineboyBeginnerModel","15162","public class SpineboyBeginnerModel : MonoBehaviour // TypeDefIndex: 15162"
"989786","enum","SpineBeginnerBodyState","15163","public enum SpineBeginnerBodyState // TypeDefIndex: 15163"
"989796","class","SpineboyBeginnerView","15164","public class SpineboyBeginnerView : MonoBehaviour // TypeDefIndex: 15164"
"989859","class","SpineboyBeginnerViewGraphic","15165","public class SpineboyBeginnerViewGraphic : MonoBehaviour // TypeDefIndex: 15165"
"989922","class","SpineboyTargetController","15166","public class SpineboyTargetController : MonoBehaviour // TypeDefIndex: 15166"
"989947","class","SpineboyTargetControllerGraphic","15167","public class SpineboyTargetControllerGraphic : MonoBehaviour // TypeDefIndex: 15167"
"989974","struct","TransitionDictionaryExample.SerializedEntry","15168","public struct TransitionDictionaryExample.SerializedEntry // TypeDefIndex: 15168"
"989983","class","TransitionDictionaryExample","15169","public sealed class TransitionDictionaryExample : MonoBehaviour // TypeDefIndex: 15169"
"990003","class","Goblins","15170","public class Goblins : MonoBehaviour // TypeDefIndex: 15170"
"990028","class","HandleEventWithAudioExample","15171","public class HandleEventWithAudioExample : MonoBehaviour // TypeDefIndex: 15171"
"990062","class","HeroEffectsHandlerExample","15172","public class HeroEffectsHandlerExample : MonoBehaviour // TypeDefIndex: 15172"
"990080","class","MaterialPropertyBlockExample","15173","public class MaterialPropertyBlockExample : MonoBehaviour // TypeDefIndex: 15173"
"990102","class","MaterialReplacementExample","15174","public class MaterialReplacementExample : MonoBehaviour // TypeDefIndex: 15174"
"990133","class","DummyMecanimControllerExample.","15175","private sealed class DummyMecanimControllerExample.<FakeJump>d__12 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15175"
"990172","class","DummyMecanimControllerExample","15176","public class DummyMecanimControllerExample : MonoBehaviour // TypeDefIndex: 15176"
"990206","class","MecanimToAnimationHandleExample","15177","public class MecanimToAnimationHandleExample : StateMachineBehaviour // TypeDefIndex: 15177"
"990223","class","SkeletonAnimationHandleExample.StateNameToAnimationReference","15178","public class SkeletonAnimationHandleExample.StateNameToAnimationReference // TypeDefIndex: 15178"
"990237","class","SkeletonAnimationHandleExample.AnimationTransition","15179","public class SkeletonAnimationHandleExample.AnimationTransition // TypeDefIndex: 15179"
"990252","class","SkeletonAnimationHandleExample.","15180","private sealed class SkeletonAnimationHandleExample.<>c__DisplayClass14_0 // TypeDefIndex: 15180"
"990268","class","SkeletonAnimationHandleExample","15181","public class SkeletonAnimationHandleExample : MonoBehaviour // TypeDefIndex: 15181"
"990328","class","AnimationMatchModifierAsset.AnimationTools","15182","public static class AnimationMatchModifierAsset.AnimationTools // TypeDefIndex: 15182"
"990382","class","AnimationMatchModifierAsset","15183","public class AnimationMatchModifierAsset : SkeletonDataModifierAsset // TypeDefIndex: 15183"
"990397","class","EquipAssetExample","15184","public class EquipAssetExample : ScriptableObject // TypeDefIndex: 15184"
"990412","class","EquipButtonExample","15185","public class EquipButtonExample : MonoBehaviour // TypeDefIndex: 15185"
"990440","class","EquipSystemExample.EquipHook","15186","public class EquipSystemExample.EquipHook // TypeDefIndex: 15186"
"990458","enum","EquipSystemExample.EquipType","15187","public enum EquipSystemExample.EquipType // TypeDefIndex: 15187"
"990468","class","EquipSystemExample.","15188","private sealed class EquipSystemExample.<>c__DisplayClass10_0 // TypeDefIndex: 15188"
"990483","class","EquipSystemExample","15189","public class EquipSystemExample : MonoBehaviour, IHasSkeletonDataAsset, ISpineComponent // TypeDefIndex: 15189"
"990515","class","EquipsVisualsComponentExample","15190","public class EquipsVisualsComponentExample : MonoBehaviour // TypeDefIndex: 15190"
"990545","class","MixAndMatchSkinsButtonExample","15191","public class MixAndMatchSkinsButtonExample : MonoBehaviour // TypeDefIndex: 15191"
"990568","enum","MixAndMatchSkinsExample.ItemType","15192","public enum MixAndMatchSkinsExample.ItemType // TypeDefIndex: 15192"
"990579","class","MixAndMatchSkinsExample","15193","public class MixAndMatchSkinsExample : MonoBehaviour // TypeDefIndex: 15193"
"990655","class","MixAndMatch.","15194","private sealed class MixAndMatch.<Start>d__14 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15194"
"990693","class","MixAndMatch","15195","public class MixAndMatch : MonoBehaviour // TypeDefIndex: 15195"
"990737","class","MixAndMatchGraphic.","15196","private sealed class MixAndMatchGraphic.<Start>d__13 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15196"
"990775","class","MixAndMatchGraphic","15197","public class MixAndMatchGraphic : MonoBehaviour // TypeDefIndex: 15197"
"990819","class","RaggedySpineboy.","15198","private sealed class RaggedySpineboy.<Restore>d__10 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15198"
"990858","class","RaggedySpineboy.","15199","private sealed class RaggedySpineboy.<WaitUntilStopped>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15199"
"990897","class","RaggedySpineboy","15200","public class RaggedySpineboy : MonoBehaviour // TypeDefIndex: 15200"
"990937","class","RenderTextureFadeoutExample.","15201","private sealed class RenderTextureFadeoutExample.<Start>d__5 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15201"
"990975","class","RenderTextureFadeoutExample","15202","public class RenderTextureFadeoutExample : MonoBehaviour // TypeDefIndex: 15202"
"991010","class","Rotator","15203","public class Rotator : MonoBehaviour // TypeDefIndex: 15203"
"991027","class","RuntimeLoadFromExportsExample.","15204","private sealed class RuntimeLoadFromExportsExample.<Start>d__17 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15204"
"991065","class","RuntimeLoadFromExportsExample","15205","public class RuntimeLoadFromExportsExample : MonoBehaviour // TypeDefIndex: 15205"
"991105","class","BoneLocalOverride","15206","public class BoneLocalOverride : MonoBehaviour // TypeDefIndex: 15206"
"991136","class","CombinedSkin","15207","public class CombinedSkin : MonoBehaviour // TypeDefIndex: 15207"
"991154","class","SkeletonGhost","15208","public class SkeletonGhost : MonoBehaviour // TypeDefIndex: 15208"
"991215","class","SkeletonGhostRenderer.","15209","private sealed class SkeletonGhostRenderer.<Fade>d__10 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15209"
"991257","class","SkeletonGhostRenderer.","15210","private sealed class SkeletonGhostRenderer.<FadeAdditive>d__11 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15210"
"991298","class","SkeletonGhostRenderer","15211","public class SkeletonGhostRenderer : MonoBehaviour // TypeDefIndex: 15211"
"991338","class","AtlasRegionAttacher.SlotRegionPair","15212","public class AtlasRegionAttacher.SlotRegionPair // TypeDefIndex: 15212"
"991353","class","AtlasRegionAttacher","15213","public class AtlasRegionAttacher : MonoBehaviour // TypeDefIndex: 15213"
"991377","class","SpriteAttacher","15214","public class SpriteAttacher : MonoBehaviour // TypeDefIndex: 15214"
"991418","class","SpriteAttachmentExtensions","15215","public static class SpriteAttachmentExtensions // TypeDefIndex: 15215"
"991444","class","OutlineSkeletonGraphic","15216","public class OutlineSkeletonGraphic : MonoBehaviour // TypeDefIndex: 15216"
"991468","class","RenderCombinedMesh","15217","public class RenderCombinedMesh : MonoBehaviour // TypeDefIndex: 15217"
"991529","struct","RenderExistingMesh.MaterialReplacement","15218","public struct RenderExistingMesh.MaterialReplacement // TypeDefIndex: 15218"
"991540","class","RenderExistingMesh","15219","public class RenderExistingMesh : MonoBehaviour // TypeDefIndex: 15219"
"991575","class","RootMotionDeltaCompensation","15220","public class RootMotionDeltaCompensation : MonoBehaviour // TypeDefIndex: 15220"
"991610","class","JitterEffectExample","15221","public class JitterEffectExample : MonoBehaviour // TypeDefIndex: 15221"
"991633","class","TwoByTwoTransformEffectExample","15222","public class TwoByTwoTransformEffectExample : MonoBehaviour // TypeDefIndex: 15222"
"991657","class","SetRigidbodySolverIterations","15223","public class SetRigidbodySolverIterations : MonoBehaviour // TypeDefIndex: 15223"
"991672","class","SkeletonGraphicMirror","15224","public class SkeletonGraphicMirror : MonoBehaviour // TypeDefIndex: 15224"
"991712","struct","SkeletonGraphicRenderTexture.TextureMaterialPair","15225","public struct SkeletonGraphicRenderTexture.TextureMaterialPair // TypeDefIndex: 15225"
"991726","class","SkeletonGraphicRenderTexture.","15226","private sealed class SkeletonGraphicRenderTexture.<>c__DisplayClass17_0 // TypeDefIndex: 15226"
"991742","class","SkeletonGraphicRenderTexture","15227","public class SkeletonGraphicRenderTexture : SkeletonRenderTextureBase // TypeDefIndex: 15227"
"991808","class","SkeletonRenderTexture","15228","public class SkeletonRenderTexture : SkeletonRenderTextureBase // TypeDefIndex: 15228"
"991856","class","SkeletonRenderTextureBase","15229","public abstract class SkeletonRenderTextureBase : MonoBehaviour // TypeDefIndex: 15229"
"991916","class","SkeletonRenderTextureFadeout.FadeoutCallback","15230","public sealed class SkeletonRenderTextureFadeout.FadeoutCallback : MulticastDelegate // TypeDefIndex: 15230"
"991935","class","SkeletonRenderTextureFadeout","15231","public class SkeletonRenderTextureFadeout : MonoBehaviour // TypeDefIndex: 15231"
"991968","struct","SkeletonRagdoll.BoneFlipEntry","15232","private struct SkeletonRagdoll.BoneFlipEntry // TypeDefIndex: 15232"
"991981","class","SkeletonRagdoll.LayerFieldAttribute","15233","public class SkeletonRagdoll.LayerFieldAttribute : PropertyAttribute // TypeDefIndex: 15233"
"991991","class","SkeletonRagdoll.","15234","private sealed class SkeletonRagdoll.<SmoothMixCoroutine>d__43 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15234"
"992034","class","SkeletonRagdoll.","15235","private sealed class SkeletonRagdoll.<Start>d__36 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15235"
"992073","class","SkeletonRagdoll","15236","public class SkeletonRagdoll : MonoBehaviour // TypeDefIndex: 15236"
"992196","struct","SkeletonRagdoll2D.BoneFlipEntry","15237","private struct SkeletonRagdoll2D.BoneFlipEntry // TypeDefIndex: 15237"
"992210","class","SkeletonRagdoll2D.","15238","private sealed class SkeletonRagdoll2D.<SmoothMixCoroutine>d__42 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15238"
"992253","class","SkeletonRagdoll2D.","15239","private sealed class SkeletonRagdoll2D.<Start>d__35 : IEnumerator<object>, IEnumerator, IDisposable // TypeDefIndex: 15239"
